[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[01:33:45.000 --> 01:33:47.000]  Richard Belzer,
[01:33:47.000 --> 01:33:51.000]  dead at 78.
[01:33:51.000 --> 01:33:53.000]  And I remember one time he even got
[01:33:53.000 --> 01:33:55.000]  Christopher Walken on the show
[01:33:55.000 --> 01:33:57.000]  and so we'll play a few minutes of that
[01:33:57.000 --> 01:33:59.000]  at the end of the next segment
[01:33:59.000 --> 01:34:01.000]  as I'm ending my show
[01:34:01.000 --> 01:34:03.000]  and Owen Schroyer is preparing to come in
[01:34:03.000 --> 01:34:05.000]  for what we call Sunday Live
[01:34:05.000 --> 01:34:07.000]  two hours of amazing talk radio
[01:34:07.000 --> 01:34:09.000]  slash analysis on TV.
[01:34:09.000 --> 01:34:11.000]  So that's coming up.
[01:34:11.000 --> 01:34:13.000]  We'll be talking more about that.
[01:34:13.000 --> 01:34:15.000]  Yes, that's Christopher Walken sitting in
[01:34:15.000 --> 01:34:17.000]  Richard Belzer's lap as a joke
[01:34:17.000 --> 01:34:19.000]  on my show.
[01:34:19.000 --> 01:34:21.000]  So that's coming up.
[01:34:21.000 --> 01:34:23.000]  I told the crew they pull that up.
[01:34:23.000 --> 01:34:25.000]  They are really, you had Christopher Walken on?
[01:34:25.000 --> 01:34:27.000]  Yeah, the show's been around a while, folks.
[01:34:27.000 --> 01:34:29.000]  And when I was anti-war,
[01:34:29.000 --> 01:34:31.000]  which I still am, and the big 9-11 guy
[01:34:31.000 --> 01:34:33.000]  I got invited out to Hollywood
[01:34:33.000 --> 01:34:35.000]  everywhere, met all those guys, and a lot more.
[01:34:35.000 --> 01:34:37.000]  But those are the good guys that were away.
[01:34:37.000 --> 01:34:39.000]  Most Hollywood was a bunch of scum,
[01:34:39.000 --> 01:34:41.000]  so I really never continued going out there.
[01:34:41.000 --> 01:34:43.000]  Going back to Chris Skye, great actress.
[01:34:43.000 --> 01:34:45.000]  Chris, tell folks how you're running for the mayor
[01:34:45.000 --> 01:34:47.000]  of Toronto.
[01:34:47.000 --> 01:34:49.000]  Then let's get into the latest on the poison shots
[01:34:49.000 --> 01:34:51.000]  and what your predicting is coming next with that.
[01:34:51.000 --> 01:34:53.000]  Well, I never considered
[01:34:53.000 --> 01:34:55.000]  public office in any way, shape, or form.
[01:34:55.000 --> 01:34:57.000]  But a series of events happened
[01:34:57.000 --> 01:34:59.000]  that basically had the universe
[01:34:59.000 --> 01:35:01.000]  thrust the opportunity into my face
[01:35:01.000 --> 01:35:03.000]  and tell me if you don't do it,
[01:35:03.000 --> 01:35:05.000]  there's something wrong with you. And I can explain.
[01:35:05.000 --> 01:35:07.000]  I
[01:35:07.000 --> 01:35:09.000]  split my time between Toronto and Alberta,
[01:35:09.000 --> 01:35:11.000]  but I've been a resident of Toronto
[01:35:11.000 --> 01:35:13.000]  for, like, 35 years.
[01:35:13.000 --> 01:35:15.000]  And John Tory was the mayor.
[01:35:15.000 --> 01:35:17.000]  He had to resign because he got caught in an affair.
[01:35:17.000 --> 01:35:19.000]  And so the mayor is now
[01:35:19.000 --> 01:35:21.000]  an open incumbent.
[01:35:21.000 --> 01:35:23.000]  And there's nobody to take
[01:35:23.000 --> 01:35:25.000]  his place, really. Nobody that
[01:35:25.000 --> 01:35:27.000]  I've ever heard of before.
[01:35:27.000 --> 01:35:29.000]  And I'm in a unique position
[01:35:29.000 --> 01:35:31.000]  because
[01:35:31.000 --> 01:35:33.000]  I was going to Toronto already for court.
[01:35:33.000 --> 01:35:35.000]  I had some really bad charges
[01:35:35.000 --> 01:35:37.000]  and there's all set up. I can't really talk
[01:35:37.000 --> 01:35:39.000]  about it very much because I still have one day left
[01:35:39.000 --> 01:35:41.000]  in trial, but I can tell you that the charges
[01:35:41.000 --> 01:35:43.000]  were threatening to kill all the premiers
[01:35:43.000 --> 01:35:45.000]  in Canada, which are the equivalent of your
[01:35:45.000 --> 01:35:47.000]  governors, and assault with deadly
[01:35:47.000 --> 01:35:49.000]  weapon on police officers.
[01:35:49.000 --> 01:35:51.000]  So I was told I had to go to Toronto
[01:35:51.000 --> 01:35:53.000]  for February 15th for court.
[01:35:53.000 --> 01:35:55.000]  And the Worldwide Rally was February 18th.
[01:35:55.000 --> 01:35:57.000]  So they asked me if I would come to the Worldwide Rally
[01:35:57.000 --> 01:35:59.000]  and speak. And we called
[01:35:59.000 --> 01:36:01.000]  the Worldwide Rally Reunite Ontario.
[01:36:01.000 --> 01:36:03.000]  I said no problem.
[01:36:03.000 --> 01:36:05.000]  Three days before I was going to Toronto,
[01:36:05.000 --> 01:36:07.000]  John Tory was forced to resign.
[01:36:07.000 --> 01:36:09.000]  He even knew he was supposed to resign.
[01:36:09.000 --> 01:36:11.000]  People started calling me and asked me if I'd be running
[01:36:11.000 --> 01:36:13.000]  for mayor. I said, what are you talking about?
[01:36:13.000 --> 01:36:15.000]  Why are you saying that? They told me because I was
[01:36:15.000 --> 01:36:17.000]  trending online. So I checked on Twitter and
[01:36:17.000 --> 01:36:19.000]  Google and sure enough, Chris Sky for mayor
[01:36:19.000 --> 01:36:21.000]  was trending before I even knew about it.
[01:36:21.000 --> 01:36:23.000]  So putting all that
[01:36:23.000 --> 01:36:25.000]  together, when I did get to Toronto, I had
[01:36:25.000 --> 01:36:27.000]  the ability,
[01:36:27.000 --> 01:36:29.000]  I was supposed to meet with this family
[01:36:29.000 --> 01:36:31.000]  of a little girl who had mental health problems
[01:36:31.000 --> 01:36:33.000]  that only manifested during COVID.
[01:36:33.000 --> 01:36:35.000]  And we were going to go visit her for her
[01:36:35.000 --> 01:36:37.000]  birthday. And unfortunately, when we got there
[01:36:37.000 --> 01:36:39.000]  on February 16th, she was in the hospital.
[01:36:39.000 --> 01:36:41.000]  So we had to visit her in the hospital.
[01:36:41.000 --> 01:36:43.000]  And I told, I've been
[01:36:43.000 --> 01:36:45.000]  saying this on video over and over. I'm sure you have clips
[01:36:45.000 --> 01:36:47.000]  of it where I said I would do anything in my power
[01:36:47.000 --> 01:36:49.000]  to make sure that they would never hurt children.
[01:36:49.000 --> 01:36:51.000]  And when I saw her sitting there and
[01:36:51.000 --> 01:36:53.000]  she said that the best gift she ever got was
[01:36:53.000 --> 01:36:55.000]  me coming to see her for her birthday.
[01:36:55.000 --> 01:36:57.000]  And she asked me if I'd
[01:36:57.000 --> 01:36:59.000]  be running for mayor. The only answer I could
[01:36:59.000 --> 01:37:01.000]  tell her was yes. So yesterday at the
[01:37:01.000 --> 01:37:03.000]  Worldwide Rally, I announced that I
[01:37:03.000 --> 01:37:05.000]  would be running for mayor of Toronto because
[01:37:05.000 --> 01:37:07.000]  they're going to be hosting a snap election that's
[01:37:07.000 --> 01:37:09.000]  probably going to be announced March 29th.
[01:37:09.000 --> 01:37:11.000]  I'm in a unique position and I believe
[01:37:11.000 --> 01:37:13.000]  I'm the best man for the job. And I'll tell you
[01:37:13.000 --> 01:37:15.000]  why. First of all, my background, Chris
[01:37:15.000 --> 01:37:17.000]  Sky, that name comes from Sky Homes Corporation.
[01:37:17.000 --> 01:37:19.000]  So for the last 20 plus years, I've
[01:37:19.000 --> 01:37:21.000]  been in professional, developed design
[01:37:21.000 --> 01:37:23.000]  and build. So I've been involved with the government
[01:37:23.000 --> 01:37:25.000]  and especially in the planning and development
[01:37:25.000 --> 01:37:27.000]  aspect of government from
[01:37:27.000 --> 01:37:29.000]  municipalities all over Ontario.
[01:37:29.000 --> 01:37:31.000]  So I'm more qualified than any of these politicians.
[01:37:31.000 --> 01:37:33.000]  Secondly,
[01:37:33.000 --> 01:37:35.000]  for all these politicians, it's a
[01:37:35.000 --> 01:37:37.000]  job, a career, a promotion.
[01:37:37.000 --> 01:37:39.000]  For me, it's a big sacrifice.
[01:37:39.000 --> 01:37:41.000]  My sacrifice, my family life,
[01:37:41.000 --> 01:37:43.000]  sacrifice my personal life, sacrifice
[01:37:43.000 --> 01:37:45.000]  my career to come and clean this swamp.
[01:37:45.000 --> 01:37:47.000]  Finally, I'm the only candidate
[01:37:47.000 --> 01:37:49.000]  that will stop the 15-minute
[01:37:49.000 --> 01:37:51.000]  cities, stop the carbon allowance.
[01:37:51.000 --> 01:37:53.000]  By the way, Canada
[01:37:53.000 --> 01:37:55.000]  has announced 15-minute cities all over.
[01:37:55.000 --> 01:37:57.000]  Oh, they've announced it everywhere.
[01:37:57.000 --> 01:37:59.000]  It's already in Toronto, it's already in Ottawa,
[01:37:59.000 --> 01:38:01.000]  it's already in Edmonton, it's already for Vancouver
[01:38:01.000 --> 01:38:03.000]  and they admit that it's about
[01:38:03.000 --> 01:38:05.000]  reducing vehicle traffic, they admit everything
[01:38:05.000 --> 01:38:07.000]  I said. So they basically...
[01:38:07.000 --> 01:38:09.000]  Well, I'm going to get behind you because regardless,
[01:38:09.000 --> 01:38:11.000]  you got a good chance to win, you're so popular.
[01:38:11.000 --> 01:38:13.000]  He's well-known in the U.S. that people really love him in Canada.
[01:38:13.000 --> 01:38:15.000]  You'll be able to educate people
[01:38:15.000 --> 01:38:17.000]  and you'll be able to inject real issues into the campaign.
[01:38:17.000 --> 01:38:19.000]  So it's a win-win-win, no matter if you win
[01:38:19.000 --> 01:38:21.000]  or not, and you want people to go to your
[01:38:21.000 --> 01:38:23.000]  email, you want people to sign up at your email so you can
[01:38:23.000 --> 01:38:25.000]  contact them, communicate with them, give people
[01:38:25.000 --> 01:38:27.000]  the email.
[01:38:27.000 --> 01:38:29.000]  So we started an email campaign.
[01:38:29.000 --> 01:38:31.000]  Any Canadian, it's not a campaign for
[01:38:31.000 --> 01:38:33.000]  mayor, this is the campaign.
[01:38:33.000 --> 01:38:35.000]  So I'll be able to run for mayor because I'm going to
[01:38:35.000 --> 01:38:37.000]  have to put everything else aside in my life.
[01:38:37.000 --> 01:38:39.000]  So we created an email, it is
[01:38:39.000 --> 01:38:41.000]  chrissky4change
[01:38:41.000 --> 01:38:43.000]  at mail.com and any Canadian
[01:38:43.000 --> 01:38:45.000]  can send an e-transfer of support to that
[01:38:45.000 --> 01:38:47.000]  email. Any American or international
[01:38:47.000 --> 01:38:49.000]  supporter can email that email
[01:38:49.000 --> 01:38:51.000]  and find out how they can support this
[01:38:51.000 --> 01:38:53.000]  when I get elected
[01:38:53.000 --> 01:38:55.000]  and I will get elected. And first of all,
[01:38:55.000 --> 01:38:57.000]  I'm the only political candidate
[01:38:57.000 --> 01:38:59.000]  where you can Google Chris Sky's cell
[01:38:59.000 --> 01:39:01.000]  phone number and it'll come up
[01:39:01.000 --> 01:39:03.000]  416-400-9994
[01:39:03.000 --> 01:39:05.000]  and when I
[01:39:05.000 --> 01:39:07.000]  get elected, that number will still be
[01:39:07.000 --> 01:39:09.000]  public. It does not go to an office,
[01:39:09.000 --> 01:39:11.000]  it does not go to an assistant, it does not
[01:39:11.000 --> 01:39:13.000]  go to a voicemail, it comes to me.
[01:39:13.000 --> 01:39:15.000]  And I spend at least 21
[01:39:15.000 --> 01:39:17.000]  hours a day awake, that's my wife, I don't sleep
[01:39:17.000 --> 01:39:19.000]  3 hours a day and the rest of those
[01:39:19.000 --> 01:39:21.000]  hours I'm on my phone
[01:39:21.000 --> 01:39:23.000]  and I'm answering calls and I'm trying to help
[01:39:23.000 --> 01:39:25.000]  people any way I can.
[01:39:25.000 --> 01:39:27.000]  Give the email out again.
[01:39:27.000 --> 01:39:29.000]  I'm sorry?
[01:39:29.000 --> 01:39:31.000]  Give the email out again.
[01:39:31.000 --> 01:39:33.000]  It's chrissky4change
[01:39:33.000 --> 01:39:35.000]  at mail.com
[01:39:35.000 --> 01:39:37.000]  chrissky4change
[01:39:37.000 --> 01:39:39.000]  at mail.com
[01:39:39.000 --> 01:39:41.000]  Okay, great, I'm glad we'll follow
[01:39:41.000 --> 01:39:43.000]  it, we're told you're going to be back on the show
[01:39:43.000 --> 01:39:45.000]  this coming Friday to get more into all this
[01:39:45.000 --> 01:39:47.000]  but let's get into the poison shot, where they are
[01:39:47.000 --> 01:39:49.000]  they're admitting they want to bring it back, the
[01:39:49.000 --> 01:39:51.000]  UN's hyping Marburg that kills 90%
[01:39:51.000 --> 01:39:53.000]  of people they claim.
[01:39:53.000 --> 01:39:55.000]  You've got a good crystal ball on this, what's coming next?
[01:39:55.000 --> 01:39:57.000]  It's terrifying, well first of all
[01:39:57.000 --> 01:39:59.000]  we already saw that we have massive uprise
[01:39:59.000 --> 01:40:01.000]  and other infections because the children
[01:40:01.000 --> 01:40:03.000]  have their immune systems compromised.
[01:40:03.000 --> 01:40:05.000]  A, from wearing masks, B, from being
[01:40:05.000 --> 01:40:07.000]  isolated, and C, from getting, giving these poison injections.
[01:40:07.000 --> 01:40:09.000]  We had this whole triple
[01:40:09.000 --> 01:40:11.000]  demic where they had the flu that came back
[01:40:11.000 --> 01:40:13.000]  after nobody had the flu for almost two years.
[01:40:13.000 --> 01:40:15.000]  RSV virus which
[01:40:15.000 --> 01:40:17.000]  is a very common virus that every parent
[01:40:17.000 --> 01:40:19.000]  goes through, became this new scary thing.
[01:40:19.000 --> 01:40:21.000]  And then they had the monkey pox scare.
[01:40:21.000 --> 01:40:23.000]  They really were just trying to see any way
[01:40:23.000 --> 01:40:25.000]  they could scare the public back into submissions
[01:40:25.000 --> 01:40:27.000]  back into mandates. But now we have
[01:40:27.000 --> 01:40:29.000]  to worry about two very scary things.
[01:40:29.000 --> 01:40:31.000]  But number one, the Marburg virus in New Guinea.
[01:40:31.000 --> 01:40:33.000]  First of all, it happened under very
[01:40:33.000 --> 01:40:35.000]  suspicious circumstances. Researchers
[01:40:35.000 --> 01:40:37.000]  were working with monkeys and they all
[01:40:37.000 --> 01:40:39.000]  mysteriously got infected
[01:40:39.000 --> 01:40:41.000]  and just in time for them to test a brand
[01:40:41.000 --> 01:40:43.000]  new mRNA Marburg vaccine.
[01:40:43.000 --> 01:40:45.000]  Very, very suspicious
[01:40:45.000 --> 01:40:47.000]  and Marburg vaccine is not a joke
[01:40:47.000 --> 01:40:49.000]  it has about a 90% kill rate.
[01:40:49.000 --> 01:40:51.000]  So this is very dangerous. Then
[01:40:51.000 --> 01:40:53.000]  they're talking about bird flu, avian flu
[01:40:53.000 --> 01:40:55.000]  and they said it has already
[01:40:55.000 --> 01:40:57.000]  jumped to mammals which is extremely
[01:40:57.000 --> 01:40:59.000]  scary. COVID had over
[01:40:59.000 --> 01:41:01.000]  a 99% survival rate.
[01:41:01.000 --> 01:41:03.000]  Avian flu is 50-50.
[01:41:03.000 --> 01:41:05.000]  That means you got a one and two chance
[01:41:05.000 --> 01:41:07.000]  of dying if you contract this.
[01:41:07.000 --> 01:41:09.000]  It usually only flows through birds
[01:41:09.000 --> 01:41:11.000]  but now they're seeing that it's
[01:41:11.000 --> 01:41:13.000]  manifesting into other animals.
[01:41:13.000 --> 01:41:15.000]  And all of this is right on time as the UN tries to get
[01:41:15.000 --> 01:41:17.000]  their world treating into taking control of our bodies.
[01:41:17.000 --> 01:41:19.000]  Very scary indeed.
[01:41:19.000 --> 01:41:21.000]  It's almost like they want to scare
[01:41:21.000 --> 01:41:23.000]  people so much that people
[01:41:23.000 --> 01:41:25.000]  will simply give up their right to bodily
[01:41:25.000 --> 01:41:27.000]  autonomy and allow it to be attached
[01:41:27.000 --> 01:41:29.000]  to a so-called digital currency.
[01:41:29.000 --> 01:41:31.000]  In Canada, they're trying to push the universal
[01:41:31.000 --> 01:41:33.000]  basic income very hard and you know what they're
[01:41:33.000 --> 01:41:35.000]  doing to do it? They know every
[01:41:35.000 --> 01:41:37.000]  country's weakness and in Canada
[01:41:37.000 --> 01:41:39.000]  besides being too nice and tolerant
[01:41:39.000 --> 01:41:41.000]  our financial weakness is
[01:41:41.000 --> 01:41:43.000]  Canadians love to live in a nice big
[01:41:43.000 --> 01:41:45.000]  comfy home. They spend way too much
[01:41:45.000 --> 01:41:47.000]  of their monthly bills on their mortgage.
[01:41:47.000 --> 01:41:49.000]  So what did the government do?
[01:41:49.000 --> 01:41:51.000]  They raised interest rates like four times
[01:41:51.000 --> 01:41:53.000]  to the point where some people are paying
[01:41:53.000 --> 01:41:55.000]  double on their mortgage. Some people are paying
[01:41:55.000 --> 01:41:57.000]  so much on their mortgage that they're underwater on their house.
[01:41:57.000 --> 01:41:59.000]  In fact, within another
[01:41:59.000 --> 01:42:01.000]  six months, if 30-40%
[01:42:01.000 --> 01:42:03.000]  of Canadians are going to have to either sell
[01:42:03.000 --> 01:42:05.000]  their house or downsize in some way,
[01:42:05.000 --> 01:42:07.000]  how nice would it be for the government to come
[01:42:07.000 --> 01:42:09.000]  in with a wonderful homeowner savings
[01:42:09.000 --> 01:42:11.000]  program where they're going to give you so
[01:42:11.000 --> 01:42:13.000]  much money a month
[01:42:13.000 --> 01:42:15.000]  to save your home, but all you're going to have to
[01:42:15.000 --> 01:42:17.000]  do is submit to the digital identity, the iris scan,
[01:42:17.000 --> 01:42:19.000]  the fingerprint, the
[01:42:19.000 --> 01:42:21.000]  DNA sample and of course the mandatory
[01:42:21.000 --> 01:42:23.000]  vaccinations and the digital ID.
[01:42:23.000 --> 01:42:25.000]  So that's the cheese on the mouth trap.
[01:42:25.000 --> 01:42:27.000]  That's right.
[01:42:27.000 --> 01:42:29.000]  They're going to bait the trap
[01:42:29.000 --> 01:42:31.000]  in every way possible.
[01:42:31.000 --> 01:42:33.000]  For the low-low income, they're going to sell
[01:42:33.000 --> 01:42:35.000]  the 15-minute cities on the idea that you
[01:42:35.000 --> 01:42:37.000]  couldn't own a car anyway, you couldn't own
[01:42:37.000 --> 01:42:39.000]  a house anyway, so this is great.
[01:42:39.000 --> 01:42:41.000]  For the 15-minute cities, ask them to show you
[01:42:41.000 --> 01:42:43.000]  the renderings where the cars are.
[01:42:43.000 --> 01:42:45.000]  Ask them to show you the renderings where the single family
[01:42:45.000 --> 01:42:47.000]  cars are. Well, they admit there won't be cars, and again,
[01:42:47.000 --> 01:42:49.000]  you'll own nothing to be happy, Claude Schwab said.
[01:42:49.000 --> 01:42:51.000]  Final segment with Chris Sky, also the
[01:42:51.000 --> 01:42:53.000]  Richard Belzer clip, and more, stay with us
[01:42:53.000 --> 01:42:55.000]  and then Owen Schroder takes over in 15 minutes.
[01:42:59.000 --> 01:43:01.000]  The cavalry has arrived.
[01:43:01.000 --> 01:43:03.000]  Ultimate bone broth
[01:43:03.000 --> 01:43:05.000]  is the strongest, highest quality
[01:43:05.000 --> 01:43:07.000]  chicken-based bone broth
[01:43:07.000 --> 01:43:09.000]  you're going to find with all of the effects
[01:43:09.000 --> 01:43:11.000]  for your joints, your bones, your muscles,
[01:43:11.000 --> 01:43:13.000]  your heart, but more importantly,
[01:43:13.000 --> 01:43:15.000]  your immune system. Everybody
[01:43:15.000 --> 01:43:17.000]  knows about grandma and chicken broth.
[01:43:17.000 --> 01:43:19.000]  Well, this is concentrated chicken broth,
[01:43:19.000 --> 01:43:21.000]  the strongest out there with
[01:43:21.000 --> 01:43:23.000]  chocolate mushroom, and a whole
[01:43:23.000 --> 01:43:25.000]  bunch of other ingredients, like turmeric,
[01:43:25.000 --> 01:43:27.000]  the list goes on and on. This is definitely
[01:43:27.000 --> 01:43:29.000]  the strongest, best bone
[01:43:29.000 --> 01:43:31.000]  broth out there, and your purchase
[01:43:31.000 --> 01:43:33.000]  supports the M4, a 360
[01:43:33.000 --> 01:43:35.000]  win. If you've not experienced bone broth,
[01:43:35.000 --> 01:43:37.000]  and even the regular ones have great effects,
[01:43:37.000 --> 01:43:39.000]  believe me, you want to get
[01:43:39.000 --> 01:43:41.000]  M4 Wars Live Ultimate Bone Broth
[01:43:41.000 --> 01:43:43.000]  at M4WarsHore.com.
[01:43:43.000 --> 01:43:45.000]  Now, take an hour to tell you all the great stuff about it,
[01:43:45.000 --> 01:43:47.000]  just go to M4WarsHore.com, read the facts
[01:43:47.000 --> 01:43:49.000]  there, and then order some, and you can't
[01:43:49.000 --> 01:43:51.000]  lose. It's nutritive, it empowers
[01:43:51.000 --> 01:43:53.000]  your body, it's great for your immune system, bones,
[01:43:53.000 --> 01:43:55.000]  and joints, and it funds the M4 War. So,
[01:43:55.000 --> 01:43:57.000]  Ultimate Bone Broth, now back at stock,
[01:43:57.000 --> 01:43:59.000]  at M4WarsHore.com for 25% off.
[01:43:59.000 --> 01:44:01.000]  M4 Wars is winning.
[01:44:01.000 --> 01:44:03.000]  M4 Wars is reaching more people than ever.
[01:44:03.000 --> 01:44:05.000]  We were supposed to be off the air months and months
[01:44:05.000 --> 01:44:07.000]  and months ago, mainstream media told you,
[01:44:07.000 --> 01:44:09.000]  but it's not true. They told
[01:44:09.000 --> 01:44:11.000]  you we were going to be shut down. They told
[01:44:11.000 --> 01:44:13.000]  you we owed a billion and a half dollars. None of
[01:44:13.000 --> 01:44:15.000]  that's true. It's all being appealed.
[01:44:15.000 --> 01:44:17.000]  They want you to think M4 Wars is dead.
[01:44:17.000 --> 01:44:19.000]  But if you simply stand up and support
[01:44:19.000 --> 01:44:21.000]  M4 Wars, we've got years and years
[01:44:21.000 --> 01:44:23.000]  of appeals, and we will not be taking
[01:44:23.000 --> 01:44:25.000]  off the air. But if they can convince you
[01:44:25.000 --> 01:44:27.000]  that we've been shut down, they're going to win.
[01:44:27.000 --> 01:44:29.000]  Don't let the globalist
[01:44:29.000 --> 01:44:31.000]  sigh up you and your family. Go to
[01:44:31.000 --> 01:44:33.000]  M4WarsHore.com and get incredible products,
[01:44:33.000 --> 01:44:35.000]  supplements, books, films, t-shirts,
[01:44:35.000 --> 01:44:37.000]  you name it, that fund the M4 War and empower
[01:44:37.000 --> 01:44:39.000]  your life and let the globalist know
[01:44:39.000 --> 01:44:41.000]  their sigh up has not worked. Thanks for
[01:44:41.000 --> 01:44:43.000]  keeping us on air. Take action
[01:44:43.000 --> 01:44:45.000]  at infowarstore.com
[01:44:45.000 --> 01:44:47.000]  today because the only people
[01:44:47.000 --> 01:44:49.000]  that can take us off the air is you,
[01:44:49.000 --> 01:44:51.000]  the viewers and listeners. The majority
[01:44:51.000 --> 01:44:53.000]  of you have not been sigh up. But some of
[01:44:53.000 --> 01:44:55.000]  you have. Do not let the globalist
[01:44:55.000 --> 01:44:57.000]  brainwash you. Go to M4WarsHore.com
[01:44:57.000 --> 01:44:59.000]  to keep us on the air.
[01:44:59.000 --> 01:45:01.000]  Do you want to beat the new world order?
[01:45:01.000 --> 01:45:03.000]  Do you want to stop their globalist agenda?
[01:45:03.000 --> 01:45:05.000]  Well, so do I. And I've been the most
[01:45:05.000 --> 01:45:07.000]  affected individual in the fight
[01:45:07.000 --> 01:45:09.000]  against the globalist, and I've got their number
[01:45:09.000 --> 01:45:11.000]  and I know how to bring them down. But ladies
[01:45:11.000 --> 01:45:13.000]  and gentlemen, I can't do it
[01:45:13.000 --> 01:45:15.000]  without your support. And
[01:45:15.000 --> 01:45:17.000]  the good news is we're only under
[01:45:17.000 --> 01:45:19.000]  about $200,000 a month.
[01:45:19.000 --> 01:45:21.000]  The bad news is the enemy is
[01:45:21.000 --> 01:45:23.000]  intensifying their attacks on every front,
[01:45:23.000 --> 01:45:25.000]  but I'm not going to back down, and I'll never give up,
[01:45:25.000 --> 01:45:27.000]  but I could give out. So please keep me
[01:45:27.000 --> 01:45:29.000]  on the front lines against the enemy
[01:45:29.000 --> 01:45:31.000]  while getting great products at the same time
[01:45:31.000 --> 01:45:33.000]  that will empower you and your family.
[01:45:33.000 --> 01:45:35.000]  M4WarsHore.com for the best supplements
[01:45:35.000 --> 01:45:37.000]  and more, or just make a straight donation
[01:45:37.000 --> 01:45:39.000]  Big Red Man at the top
[01:45:39.000 --> 01:45:41.000]  of M4WarsHore.com, and that way all the money
[01:45:41.000 --> 01:45:43.000]  goes towards the fight, not part of it
[01:45:43.000 --> 01:45:45.000]  going towards product cost. But I thank you all
[01:45:45.000 --> 01:45:47.000]  for your support. Please commit now
[01:45:47.000 --> 01:45:49.000]  to go to M4WarsHore.com to get great products
[01:45:49.000 --> 01:45:51.000]  and make donations. I thank you for your support.
[01:45:51.000 --> 01:45:53.000]  Now take action. The globalist
[01:45:53.000 --> 01:45:57.000]  are counting on you not taking action.
[01:45:59.000 --> 01:46:01.000]  There is a war on for your mind.
[01:46:01.000 --> 01:46:03.000]  Your mind is a battlefield.
[01:46:03.000 --> 01:46:05.000]  This is an information war.
[01:46:05.000 --> 01:46:07.000]  M4Wars popularized those
[01:46:07.000 --> 01:46:09.000]  terms more than two decades ago.
[01:46:09.000 --> 01:46:11.000]  And today, whether it's Donald Trump
[01:46:11.000 --> 01:46:13.000]  or Governor DeSantis
[01:46:13.000 --> 01:46:15.000]  or Dr. Robert Malone, they're all
[01:46:15.000 --> 01:46:17.000]  using the terms that M4Wars
[01:46:17.000 --> 01:46:19.000]  has popularized because
[01:46:19.000 --> 01:46:21.000]  we understand the enemy's operations
[01:46:21.000 --> 01:46:23.000]  and we know how to beat them. But we can't
[01:46:23.000 --> 01:46:25.000]  do it without funding. And we make it easy
[01:46:25.000 --> 01:46:27.000]  to fund with great products and power
[01:46:27.000 --> 01:46:29.000]  you and your immune system and your family
[01:46:29.000 --> 01:46:31.000]  as well. You can also make straight donations
[01:46:31.000 --> 01:46:33.000]  at M4WarsHore.com, clicking on the
[01:46:33.000 --> 01:46:35.000]  Big Red Banner, a one-time or recurring.
[01:46:35.000 --> 01:46:37.000]  But I'm asking you to take action. We're
[01:46:37.000 --> 01:46:39.000]  non-violent. But every time you donate
[01:46:39.000 --> 01:46:41.000]  money, every time you buy products, every time you keep
[01:46:41.000 --> 01:46:43.000]  us on air, you are literally non-violently
[01:46:43.000 --> 01:46:45.000]  politically punching the new world order
[01:46:45.000 --> 01:46:47.000]  in the nose, punching their lies
[01:46:47.000 --> 01:46:49.000]  in the nose. We are going to defeat
[01:46:49.000 --> 01:46:51.000]  the new world order. We're going over the top
[01:46:51.000 --> 01:46:53.000]  and right now is a critical juncture. So please
[01:46:53.000 --> 01:46:55.000]  go to M4WarsHore.com
[01:46:55.000 --> 01:46:57.000]  and donate now.
[01:47:01.000 --> 01:47:03.000]  Leading a frontal assault
[01:47:03.000 --> 01:47:05.000]  on the lies of the New World Order
[01:47:05.000 --> 01:47:21.000]  it's Alex Jones.
[01:47:35.000 --> 01:47:37.000]  Alright, final segment with the great Chris
[01:47:37.000 --> 01:47:39.000]  Skye. I'm Alex Jones, your host, and I'll
[01:47:39.000 --> 01:47:41.000]  enjoy your takeover.
[01:47:41.000 --> 01:47:43.000]  The next two hours, 6 to 8 p.m.
[01:47:43.000 --> 01:47:45.000]  Central ahead of
[01:47:45.000 --> 01:47:47.000]  Harrison Smith, 8 a.m. tomorrow
[01:47:47.000 --> 01:47:49.000]  at M4WarsHore.com.
[01:47:49.000 --> 01:47:51.000]  It's our show, and it takes us across the
[01:47:51.000 --> 01:47:53.000]  country, and it looks like we're going to
[01:47:53.000 --> 01:47:55.000]  have a great time.
[01:47:55.000 --> 01:47:57.000]  We're going to have a great time.
[01:47:57.000 --> 01:47:59.000]  We're going to have a great time.
[01:47:59.000 --> 01:48:01.000]  We're going to have a great time.
[01:48:01.000 --> 01:48:03.000]  We're going to have a great time.
[01:48:03.000 --> 01:48:05.000]  And the show is taking place.
[01:48:05.000 --> 01:48:07.000]  It takes us across the country, and at 11 a.m.
[01:48:07.000 --> 01:48:09.000]  I'll go live again with some big guests
[01:48:09.000 --> 01:48:11.000]  and more breaking news tomorrow.
[01:48:11.000 --> 01:48:13.000]  Chris, you have a great mindset.
[01:48:13.000 --> 01:48:15.000]  You know how to break their conditioning.
[01:48:15.000 --> 01:48:17.000]  You know they want us depressed and out of the game.
[01:48:17.000 --> 01:48:19.000]  You're one of the best when it comes to not just
[01:48:19.000 --> 01:48:21.000]  predicting the future and tracking the enemies'
