[00:00:00.000 --> 00:00:19.000]  InfoWars, tomorrow's news, today.
[03:24:04.220 --> 03:24:11.140]  like watching something right in front of their eyes, but that's the advancements of the levels
[03:24:11.140 --> 03:24:18.179]  of deception that the devil has fully accomplished on millions of humans on planet Earth, which
[03:24:18.179 --> 03:24:22.619]  is pretty impressive, by the way. I don't say that in a positive way, I just acknowledge
[03:24:22.660 --> 03:24:26.740]  that it's obviously advanced, and this is what we're up against, this is why you must
[03:24:26.740 --> 03:24:31.340]  be born again, you must be jacked out of the matrix to truly see what's going on. But the
[03:24:31.340 --> 03:24:38.019]  other mindset I'll say is this, this other matrix mindset is someone, and I find this
[03:24:38.019 --> 03:24:43.460]  one to be really, really bad, because I see it a lot, and I think all the info warriors
[03:24:43.460 --> 03:24:50.380]  out there, if you've been a viewer of Alex Jones for maybe just two years, right, and
[03:24:50.380 --> 03:24:54.660]  you become an info warrior, you're just launching your red pill grenades, you get
[03:24:54.660 --> 03:24:59.259]  yourself a red pilled, you know, InfoWars battle tank, and you're just, you know, you're
[03:24:59.259 --> 03:25:04.420]  just launching those 40, you're just launching them continually, right? Those anti tank
[03:25:04.420 --> 03:25:09.259]  missile red pills, right? What, you know, you're launching them at your family, you're
[03:25:09.259 --> 03:25:13.740]  launching them at your co workers here and there, you send a text message of a AJ clip
[03:25:13.740 --> 03:25:18.340]  from, you know, the, you know, have you guys seen that one that has been going viral again
[03:25:18.340 --> 03:25:23.939]  recently of Alex predicting 9-11, like, a couple months before it happened, like stuff
[03:25:23.939 --> 03:25:30.259]  like that, right? People are like, what? What? CIA? I thought Osama bin Laden, what? What
[03:25:30.259 --> 03:25:35.019]  do you mean? Is there any, I remember when my mom got red pilled on 9-11, it was like
[03:25:35.019 --> 03:25:40.980]  the craziest thing I've ever seen in my life. When I introduced my, I mean, at first, when
[03:25:40.980 --> 03:25:45.340]  my mom became born again, I read, you know, I Christ pilled her and her whole eyes opened
[03:25:45.340 --> 03:25:50.060]  up to everything. And, but when I, when I read Pilder on 9-11, I was like, hey, let's
[03:25:50.060 --> 03:25:53.340]  watch this. Let's just watch this mom. What do you think? What do you think? What do
[03:25:53.340 --> 03:25:57.340]  you think? What do you think of those controlled demolitions? Do you think that those buildings
[03:25:57.340 --> 03:26:01.900]  look very similar to control demolitions? You know, what do you think about these experts
[03:26:01.900 --> 03:26:04.939]  that are all coming out and saying the same thing that there's no way that those two buildings
[03:26:04.939 --> 03:26:08.820]  could free fall like that. And there's no way that, you know, building in tower seven
[03:26:08.820 --> 03:26:14.660]  just just just, you know, happen to fall over because of fires. Oh, by the way, mom, did
[03:26:14.660 --> 03:26:18.699]  you know what was inside? You know, who was inside tower seven and everything that kind
[03:26:18.699 --> 03:26:22.939]  of disappeared. Oh, by the way, do you know the insurance policy payouts that were all
[03:26:22.939 --> 03:26:29.220]  in motion months before, uh, that the towers literally were a controlled demolition mom
[03:26:29.220 --> 03:26:32.580]  that dude, it was, it was crazy watching my mom get red pilled on 9-11.
[03:26:32.580 --> 03:26:36.900]  I wish I recorded that. I wish that was like, I did a show on that or something because you
[03:26:36.900 --> 03:26:40.820]  guys don't have to anyways. Anyway, it's a process. See, but here's the thing. I'm getting
[03:26:40.820 --> 03:26:44.699]  sidetracked. I'm ADD. I'm doing it again. All right, let's get back. Let's get back
[03:26:44.699 --> 03:26:52.179]  on track. So the second mindset is someone that gets presented a red pill. All right.
[03:26:52.179 --> 03:26:59.859]  Someone that gets presented accurate information. I'm not talking about some like far out, unconfirmed,
[03:26:59.859 --> 03:27:07.900]  you know, not accurately fact checked story or information. And when I say fact checked,
[03:27:07.900 --> 03:27:11.699]  I'm not saying Snopes. I'm saying like, no, that you, you really sought this thing out.
[03:27:11.699 --> 03:27:16.140]  You, you, you, you are a free thinker. You got this thing down yourself. This is, this
[03:27:16.140 --> 03:27:21.740]  is reality baby. All right. You see the problem with the second mindset is someone that gets
[03:27:21.740 --> 03:27:34.019]  the red pill and it's like the denial is when they go back to the blue, but they tell themselves
[03:27:34.019 --> 03:27:40.539]  while they do it, that could never happen to me. This is a mindset that I find insane
[03:27:40.539 --> 03:27:44.980]  because it's one thing to sit there in total delusion and say, well, that's not happening.
[03:27:44.980 --> 03:27:49.939]  I'm sitting in my house. My house is burning down. My children are all incinerating. They're
[03:27:49.939 --> 03:27:56.539]  all dying. But you know what? It's not happening. Everything is fine. It's like the dog meme.
[03:27:56.539 --> 03:28:02.259]  Everything is fine. Everything is great. Everything is totally, totally fine. That's the first
[03:28:02.300 --> 03:28:07.939]  mindset that's in just totally total denial. And someone that's in total denial is someone
[03:28:07.939 --> 03:28:14.380]  that is sitting in a burning house. Their flesh is incinerating. They could smell their hair on
[03:28:14.380 --> 03:28:21.259]  fire. It's right there in front of their face. It's knocking on their door. The FBI's literally
[03:28:21.259 --> 03:28:28.220]  all homosexualed out all rainbowed pride month, groomer months out all the sodomites Sodom and
[03:28:28.220 --> 03:28:33.060]  Gomorrah knocking down their door saying we're coming for you and your children. All right, you
[03:28:33.060 --> 03:28:37.580]  got them running around New York City all chanting we're coming for your children. They're all out
[03:28:37.580 --> 03:28:41.900]  in the open. They're in your house. They're inside the city gates. They're there to abduct your
[03:28:41.900 --> 03:28:47.660]  children. Your children are gone. And you are still sitting there telling yourself this isn't
[03:28:47.660 --> 03:28:53.320]  happening. Everything is fine. Guys there. It's just you got to wake up. And I'm not saying the
[03:28:53.320 --> 03:28:55.939]  info warriors. I'm saying those that are still in the matrix will be
[03:28:56.340 --> 03:29:01.939]  everybody running around here. I want to thank Alex Jones and info wars for offering scholarships to
[03:29:01.939 --> 03:29:08.460]  River University. Maybe you're watching info wars today. And you don't know what to do with the
[03:29:08.460 --> 03:29:16.259]  problems that we face in the world today. You've been through COVID-19 2019 2021 2223. But here at
[03:29:16.259 --> 03:29:21.939]  River University, not only do we show you what the problem is, but we show you how to deal with it.
[03:29:22.220 --> 03:29:30.060]  Come a full three year bachelor degree will train you up in ministry, government worship, that you
[03:29:30.060 --> 03:29:35.060]  can go out and actually bring about a transformation in the earth today. We have graduates going all
[03:29:35.060 --> 03:29:41.460]  over the world, from the Arctic to the outback. And right here, this is what we do. We specialize in
[03:29:41.460 --> 03:29:47.900]  training people and equipping them for transformation. And that's what you'll do. So scan
[03:29:47.900 --> 03:29:54.140]  the QR code right now, or go to riveruniversity.org and get the free scholarship offered to you by
[03:29:54.179 --> 03:29:54.820]  info wars.
[03:29:56.259 --> 03:30:01.779]  How many times have you ever spoken to your son about his overseas business dealings? I've never
[03:30:01.779 --> 03:30:06.300]  spoken to my son about his overseas business dealings. So let me get this straight. The FBI was
[03:30:06.300 --> 03:30:10.699]  withholding from congressional oversight a document showing that during the Obama administration, Biden
[03:30:10.699 --> 03:30:16.060]  accepted a $10 million bribe through his son Hunter to force the firing of a Ukrainian prosecutor that
[03:30:16.060 --> 03:30:20.460]  was investigating corruption, an event that Donald Trump looked into sparking the first impeachment
[03:30:20.460 --> 03:30:25.500]  enforcing the arming of Ukraine, in turn setting the stage for the current war against Russia. Evidence
[03:30:25.500 --> 03:30:30.779]  of the bribe was also in Hunter Biden's laptop, which the FBI also had, but that they swore was
[03:30:30.779 --> 03:30:36.660]  Russian disinformation and infiltrated social media to censor during the 2020 campaign. All while the
[03:30:36.660 --> 03:30:41.220]  FBI investigates Trump for having classified documents, despite the FBI admittedly letting Hillary
[03:30:41.220 --> 03:30:45.939]  Clinton off for a similar charge in 2016, when they were simultaneously launching the Russiagate
[03:30:45.939 --> 03:30:51.779]  investigation into Donald Trump using falsified evidence provided by the Clinton campaign. Do I
[03:30:51.779 --> 03:30:52.820]  have that all straight?
[03:30:57.420 --> 03:31:04.660]  I talk a lot about the great successes info wars has had. I don't think anybody can deny it. And it is because of
[03:31:04.660 --> 03:31:09.220]  listeners and viewers supporting us. But when we talk about the crew at info wars, people behind the
[03:31:09.220 --> 03:31:16.259]  scenes, the researchers, the writers, they really have been the MVPs in this fight. And we look at
[03:31:16.259 --> 03:31:21.500]  Harrison Smith and Owen Schroer and the hard work they engage in every day, five, six, seven days a
[03:31:21.500 --> 03:31:27.140]  week. It's really just incredible. So for myself, the whole info wars crew, I thank you for your past
[03:31:27.140 --> 03:31:33.179]  support. I only encourage you now to realize that info wars cannot stay on air if you do not support
[03:31:33.179 --> 03:31:38.140]  us. I know you spread the word. I know you pray for us. That's wonderful. Keep doing it. But most
[03:31:38.140 --> 03:31:43.060]  viewers and listeners never go to info wars store.com. And you never buy great products that enrich and
[03:31:43.060 --> 03:31:48.220]  empower your life. All at the same time, keep us on air. I know that less than 1% of our listeners actually go
[03:31:48.220 --> 03:31:53.980]  buy products info wars store.com. If just 1% more of you took action and went to info wars store.com, our
[03:31:53.980 --> 03:31:58.420]  funding problems will be over. Please take action now. Speaking of support, we have the biggest sale of the
[03:31:58.420 --> 03:32:04.019]  year so far the July 4 Supercell going right now. And nitric boost is so good for your heart, your brain, your
[03:32:04.019 --> 03:32:08.420]  lungs, your cardiovascular, everybody needs to clean out your blood. And then take on a routine basis. Listen,
[03:32:08.420 --> 03:32:13.660]  that's great things for your muscles, your stamina, your libido. It's amazing. It is in stock right now. Super
[03:32:13.660 --> 03:32:19.779]  Female Vitality is selling out. We got a good shipment of it in the super mill sold out. Despite that it's 60%
[03:32:19.779 --> 03:32:25.140]  off. Then of course we have super high quality high spectrum full spectrum CBD oil. It's great for your
[03:32:25.140 --> 03:32:32.420]  neurological systems, your whole body. It's available info wars store.com discounted up to 60% off double
[03:32:32.420 --> 03:32:39.060]  patron points at info wars store.com and we are selling out of real red pill plus but if you want that you can
[03:32:39.060 --> 03:32:44.420]  get that and it's gonna sell out in like a week current sales rates. Thank you all for your support. Again, we
[03:32:44.420 --> 03:32:48.859]  need funds to be able to stay on air. We're starting to dig out of the hole. I want to get way out of the hole
[03:32:48.859 --> 03:32:53.859]  and expand. But we only do that with your support. So please take action now info wars store.com. You can also
[03:32:53.859 --> 03:32:56.220]  make a straight donation at info wars store.com
[03:32:56.300 --> 03:33:06.300]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:33:06.400 --> 03:33:16.520]  Alright guys, I want to thank you guys for rocking with me here on the fourth hour of
[03:33:16.520 --> 03:33:21.880]  the Alex Jones Show, exclusively on InfoWars.com, Ban.Video.
[03:33:21.880 --> 03:33:26.800]  Make sure to support the InfoWars store right now, go get a product guys, make sure to support
[03:33:26.800 --> 03:33:32.880]  the InfoWars, it's the only way right now to keep Ban.Video, InfoWars, free speech systems
[03:33:32.880 --> 03:33:33.880]  alive.
[03:33:33.880 --> 03:33:39.400]  I'm going to tell you right now guys, alright, this is independent media, it's supported
[03:33:39.400 --> 03:33:43.199]  by the people, we the people, that is you the people, all the based InfoWarriors out
[03:33:43.199 --> 03:33:48.560]  there, you keep this machine alive, you are the gas, you are the jet fuel, alright, you
[03:33:48.560 --> 03:33:54.920]  are the rocket fuel to take InfoWars to outer space, to red pill all of humanity.
[03:33:54.920 --> 03:34:00.240]  Without you guys there is no future, without you guys there is no continuing, without you
[03:34:00.240 --> 03:34:04.080]  guys supporting the great products in the store, I'm going to tell you right now, everything
[03:34:04.080 --> 03:34:09.600]  will collapse, by God's grace, he's called every single one of us in this fight to expose
[03:34:09.600 --> 03:34:14.279]  the global New World Order, to unmask the devil, to be the light, to expose what's being
[03:34:14.279 --> 03:34:18.800]  done in the dark, so make sure to go support InfoWarsStore.com right now, make sure to
[03:34:18.800 --> 03:34:22.560]  go select one of the great products that they have for every single one of you guys, stop
[03:34:22.560 --> 03:34:27.240]  giving your money to the New World Order, stop going to Woke Gay Target, stop going to
[03:34:27.240 --> 03:34:32.600]  Woke Gay Kohl's, Woke Gay PetSmart, all this garbage, just start shopping somewhere that's
[03:34:32.600 --> 03:34:39.480]  based, and you can start today by going to the InfoWarsStore.com, get healthy, stay healthy,
[03:34:39.480 --> 03:34:44.600]  use some of their supplements, now is the time, if you want to watch InfoWars fall under,
[03:34:44.600 --> 03:34:47.800]  if you want to watch it all collapse, I'll tell you one thing, then don't go, don't go
[03:34:47.800 --> 03:34:51.940]  to the store, don't go purchase something, because that is how we lose, we encourage
[03:34:51.940 --> 03:34:55.720]  every single one of you guys to be able to have these free transmissions, to be able
[03:34:55.720 --> 03:34:59.640]  to have these great interviews, to be able to have myself come up on the network, I love
[03:34:59.640 --> 03:35:05.119]  it guys, it is definitely a great honor to be here, make sure to go support the transmission,
[03:35:05.119 --> 03:35:10.039]  go support the InfoWar now, this is how we do it, also, I would love to invite you guys
[03:35:10.039 --> 03:35:15.400]  to subscribe to my Rumble channel, go to Rumble.com slash Drew Hernandez, or follow
[03:35:15.400 --> 03:35:21.760]  me on Twitter, at DrewHLive, to get all the access to my shows, and to all the information
[03:35:21.920 --> 03:35:25.840]  and intel that I'm putting out on a daily basis, if you can't find me on Rumble, just
[03:35:25.840 --> 03:35:31.199]  go to Twitter, at DrewHLive, click the link in my bio, and you will find all of the links
[03:35:31.199 --> 03:35:35.320]  to the transmissions and shows that I put on, or go to DrewHLive.com, alright, that second
[03:35:35.320 --> 03:35:42.359]  mindset guys, that second mindset, I got to it, I got to it, 30 minutes into the show,
[03:35:42.359 --> 03:35:48.600]  that second mindset, I promise I'm not going to get sidetracked, that second mindset, alright,
[03:35:48.600 --> 03:35:53.039]  the first one is someone that is in total denial, they're sitting in the burning house,
[03:35:53.039 --> 03:35:58.560]  their children are on fire, they can smell their skin, they can smell their hair, but
[03:35:58.560 --> 03:36:04.920]  they still will not receive that red pill, they still want that blue pill to just make
[03:36:04.920 --> 03:36:09.680]  it all go away, they're in total denial that it's happening, right, but I would say the
[03:36:09.680 --> 03:36:16.640]  second mindset that is very troubling, is someone that does acknowledge it, someone
[03:36:16.640 --> 03:36:21.440]  that does acknowledge Bill Gates, someone that does acknowledge what the UN is doing,
[03:36:21.440 --> 03:36:23.960]  and we're going to get to this story, I promise you guys, we're going to get to this story,
[03:36:23.960 --> 03:36:29.039]  I wanted to cover this, I wanted to give my take on it for InfoWars, but I'll tell you,
[03:36:29.039 --> 03:36:34.720]  it's someone that is watching what's happening with the UN, it's someone that lived through
[03:36:34.720 --> 03:36:38.760]  2020, and the lockdowns, and the World Health Organization, and all their tyranny, these
[03:36:38.760 --> 03:36:44.400]  unelected bureaucrats that somehow ended up influencing legislation, policy in the United
[03:36:44.400 --> 03:36:51.359]  States of America and globally, it was someone that is paying attention, they get red pills,
[03:36:51.359 --> 03:36:56.220]  they get a video sent to them, oh wow, that's interesting, that kind of makes sense, whoa,
[03:36:56.220 --> 03:36:59.720]  look at what the government is doing, what, they want to monitor me, they want a social
[03:36:59.720 --> 03:37:03.500]  credit score, a digital currency, doesn't the Bible kind of like talk about something
[03:37:03.500 --> 03:37:08.920]  like that, what is going on here, they locked me down, you see, when you get someone that's
[03:37:08.920 --> 03:37:14.080]  kind of, they're seeing the red pill, but they're not taking it, like it's in their hand, it's
[03:37:14.080 --> 03:37:19.000]  literally in their hand, the intel's right there, right, they grabbed the red pill, this
[03:37:19.000 --> 03:37:26.199]  is someone that grabs it, and they're looking at it, they're contemplating, they're questioning,
[03:37:26.199 --> 03:37:30.320]  they're kind of, they're getting closer, they're getting closer to getting jacked out, they're
[03:37:30.320 --> 03:37:35.680]  getting closer to getting jacked out of the matrix, they're almost there, they're like,
[03:37:35.680 --> 03:37:43.720]  I think this is true, I think this is, this is all real, it's all real, it's hell of it,
[03:37:43.760 --> 03:37:47.920]  it's true, all of it, it's like Harrison Ford in The Force Awakens, it's true, the rumors,
[03:37:47.920 --> 03:37:52.960]  the stories, it's all true, right, they're right there, they're about to take it, but
[03:37:52.960 --> 03:37:59.440]  they tell themselves, you know what, this could never happen to me, you know what, what's
[03:37:59.440 --> 03:38:04.160]  happening in France, that's never going to happen here, they push that red pill further
[03:38:04.160 --> 03:38:10.640]  away, oh, what happened in Cami, Cuba, Fidel Castro, with the social communism, that's
[03:38:10.640 --> 03:38:15.880]  never going to happen here, they push that red pill further away, really, North Korea,
[03:38:15.880 --> 03:38:19.640]  totally blacked out, you can't even see it on a satellite, you know what I mean, like,
[03:38:19.640 --> 03:38:24.840]  it's just totally dark, that's not going to happen here, this is America, they push that
[03:38:24.840 --> 03:38:30.520]  red pill further and further and further away, and they don't even realize they got that,
[03:38:30.520 --> 03:38:34.840]  they got that blue pill still right there in their hand, until finally they convince
[03:38:34.840 --> 03:38:40.060]  themselves, while everything is happening around them, well, you know, that's never
[03:38:40.060 --> 03:38:45.420]  going to happen here, I see all of these tyrannical psychos, I see the World Economic
[03:38:45.420 --> 03:38:50.220]  Forum, I see what they're doing, I see that they're calling for a cashless society, they
[03:38:50.220 --> 03:38:54.980]  want to monitor everything digitally, they want to monitor my movements, they want facial
[03:38:54.980 --> 03:38:59.460]  recognition, the World Economic Forum, Klaus Schwab, Bill Gates, they love China, they
[03:38:59.460 --> 03:39:06.699]  all praise the CCP, the same people that literally enslave their people, zero COVID lockdowns,
[03:39:06.699 --> 03:39:11.060]  they weld their people into their apartments and burn down the buildings and they love
[03:39:11.060 --> 03:39:16.820]  it and praise it because, well, they're just peasants anyways, more room for us, maybe
[03:39:16.820 --> 03:39:22.980]  we can erect a new building with a, you know, a facial recognition AI infrastructure to monitor
[03:39:22.980 --> 03:39:27.180]  all the other peasants, right, that's how these people think, you know, I know that they're
[03:39:27.180 --> 03:39:31.660]  all calling for this, I know that all this tyranny exists, but that's in other parts
[03:39:31.660 --> 03:39:37.580]  of the world, that's in other countries, that's in uncivilized countries where they
[03:39:37.580 --> 03:39:42.260]  just don't have their act together, see, but these are people that are not only in total
[03:39:42.260 --> 03:39:47.460]  denial that it's happening, but they convince themselves and they take that blue pill that
[03:39:47.460 --> 03:39:52.900]  it can't happen to them, that is a mindset that is not only weak, but that is a mindset
[03:39:52.900 --> 03:39:57.940]  that is dangerous, and the reason why that kind of mindset is dangerous, because that's
[03:39:57.940 --> 03:40:02.619]  someone that is not only plugged into the matrix, but that's someone that has literally
[03:40:02.619 --> 03:40:07.900]  convinced themselves that tyranny does not exist and it cannot happen to them, actually
[03:40:07.900 --> 03:40:13.340]  I take that back, they do convince themselves that tyranny exists, but it could never happen
[03:40:13.340 --> 03:40:19.500]  to them, that is like the type of mindset where I think maybe like a lot of Americans
[03:40:19.500 --> 03:40:25.500]  maybe the past 30, maybe 40 years kind of adopted where, well, that could never happen here,
[03:40:25.500 --> 03:40:29.820]  this is America, yeah, right, fascism, yeah, right, tyranny, that'll never happen here,
[03:40:29.820 --> 03:40:34.859]  are you kidding me? Look how fast forward things have become, look how the new world
[03:40:34.859 --> 03:40:40.539]  order and the deep state operatives have gone into overdrive, I would argue, just the Trump
[03:40:40.539 --> 03:40:47.420]  presidency alone, just the Trump presidency alone, and once they literally removed him
[03:40:47.420 --> 03:40:52.460]  and installed their regime, they went into overdrive, do you guys remember post J6, everything
[03:40:52.460 --> 03:40:59.140]  they were saying on CNN and MSNBC, oh, yeah, well, the mega parents of children, they should
[03:40:59.140 --> 03:41:03.900]  be separated and somehow reprogrammed, guys, they were saying all this stuff on CNN, let's
[03:41:03.900 --> 03:41:09.380]  reprogram the mega people, let's reprogram their minds, let's just, you know, strip them
[03:41:09.380 --> 03:41:13.140]  of their children, because look how dangerous these people are, they were just foaming at
[03:41:13.140 --> 03:41:17.980]  the mouth, they were waiting for a false flag, so they had a reason, they already convinced
[03:41:17.980 --> 03:41:21.580]  the public that you're a mega Republican domestic terrorist, then they went further
[03:41:21.580 --> 03:41:26.940]  post 2021 with the Biden regime, and they're continuing to this day, they run the psyops
[03:41:26.940 --> 03:41:31.060]  on the minds to convince people that you're a threat, they convince people that you're
[03:41:31.060 --> 03:41:35.900]  the threat, while in reality, they're the threat, while also convincing the normie that
[03:41:35.900 --> 03:41:40.900]  I'm talking about that this could never happen to them, these are dangerous types of people,
[03:41:40.900 --> 03:41:44.920]  people that take the red pill, but they throw it away because they believe it could never
[03:41:44.920 --> 03:41:49.240]  happen to them, therefore, they take that blue pill sedative, and they go back to sleep
[03:41:49.240 --> 03:41:55.320]  and go back into the matrix, because a lot of people, they don't wanna rock the boat,
[03:41:55.320 --> 03:42:00.560]  you know, for whatever reason, people just, I don't know if it's like this beta cuck,
[03:42:00.560 --> 03:42:06.600]  you know what I mean, this beta cucked mentality of passive, you know, not even passive aggressive,
[03:42:06.600 --> 03:42:13.840]  just passive, just passive men, passive males, I cannot stand a passive man, it is the most
[03:42:13.840 --> 03:42:19.600]  beta thing that I, it's just so ridiculous, some of these like male homosexuals, they
[03:42:19.600 --> 03:42:23.119]  actually like stand on what they believe, I'm not saying that I'm for that, but like
[03:42:23.119 --> 03:42:27.800]  they stand on their own two feet, but some of these like beta male cuckservatives, like
[03:42:27.800 --> 03:42:32.880]  oh, I'm not gonna be controversial on speaking on Trump, because I don't wanna offend somebody,
[03:42:32.880 --> 03:42:36.680]  and I wanna make sure that I, you know, that I win them over, and if I don't, I'm gonna
[03:42:36.680 --> 03:42:41.039]  offend someone, so we have to find common ground to make sure that you're saying things
[03:42:41.039 --> 03:42:48.039]  in a nice way, it's like shut up, shut up, I cannot stand passive males, and obviously
[03:42:48.039 --> 03:42:54.920]  passive females, the passive mentality needs to go, because all cucks must go, all cucks
[03:42:54.920 --> 03:42:56.520]  must be deported now.
[03:42:56.520 --> 03:43:02.480]  July 4th, 2023 is here, declare independence against the globalists, against Klaus Schwab,
[03:43:02.480 --> 03:43:07.480]  against the WEF, against the UN and their new worldwide medical treaty claiming control
[03:43:07.480 --> 03:43:12.320]  over not just our nation state's medical systems, but our very bodies, declare independence
[03:43:12.320 --> 03:43:16.680]  against the federal government that's been captured at the top by globalist operatives,
[03:43:16.680 --> 03:43:21.279]  declare independence against Big Pharma, and GMO, and Bill Gates, declare independence
[03:43:21.279 --> 03:43:25.439]  against Satan, and his entire operation against you and your family, and the place to join
[03:43:25.439 --> 03:43:30.320]  the resistance, to fight the new world order, and to get the latest information and intel,
[03:43:30.320 --> 03:43:36.000]  is InfoWars.com, NewsWars.com, and Band.Video, and if you can't share those links, because
[03:43:36.000 --> 03:43:41.160]  I'm a big brother, you can share currently a URL that I'm blocking, MadMaxWorld.tv, we're
[03:43:41.160 --> 03:43:46.119]  fighting hard, you're fighting hard, and I want to salute you all on this July 4th, 2023,
[03:43:46.119 --> 03:43:50.640]  and encourage you all to spread the word about InfoWars.com, and get amazing products at
[03:43:50.640 --> 03:44:02.039]  InfoWarsStore.com today, that's InfoWarsStore.com, declare independence from tyranny now.
[03:44:02.039 --> 03:44:06.240]  I wanna say brain force is great, I wanna say turbo force is amazing, it is, but if
[03:44:06.240 --> 03:44:12.279]  you took it with fish oil, it's like the fish oil is it, the fish oil's better than it,
[03:44:12.279 --> 03:44:17.560]  and that's an example of what I'm talking about, fish oil is liquid energy, brain, body,
[03:44:17.560 --> 03:44:21.760]  heart, the cleanest, the best out there, krill oils is the best, and it'll give you the
[03:44:21.760 --> 03:44:25.360]  damn burps, and I'm just sorry, you want something like this, you don't get stuff for free, the
[03:44:25.360 --> 03:44:29.800]  krill is hallucinogenic, it's so good, in my view, I'm not making a medical statement here,
[03:44:29.800 --> 03:44:33.480]  but let me tell you something, and I eat five capulets of krill oil before I go to bed,
[03:44:33.480 --> 03:44:41.199]  I'm seeing Santa Claus that night, so your brain is made basically out of what fish oil
[03:44:41.199 --> 03:44:47.920]  is, so we don't make a big profit off of it, but you notice I just obsess, because whatever
[03:44:47.920 --> 03:44:56.640]  the best is we've got, I just can't lie to you, I just can't do it, InfoWarsStore.com.
[03:44:56.640 --> 03:45:01.960]  We've just ended three plus years of U.N. worldwide lockdowns and restrictions and forced
[03:45:01.960 --> 03:45:02.960]  injections.
[03:45:02.960 --> 03:45:10.520]  Russia and Ukraine have been battling a NATO-Russia proxy war for the last year and a half.
[03:45:10.520 --> 03:45:15.080]  Islamists have started burning down large parts of cities across Europe.
[03:45:15.080 --> 03:45:18.240]  The U.S. border has completely collapsed.
[03:45:18.240 --> 03:45:22.240]  Millions and millions are coming across here, many of them kidnapped children.
[03:45:22.240 --> 03:45:25.240]  Fentanyl deaths are over 100,000 a year.
[03:45:25.240 --> 03:45:30.680]  GMO products have been forced from the public, 5G is being erected in every major industrialized
[03:45:30.680 --> 03:45:31.680]  country.
[03:45:31.680 --> 03:45:33.560]  Cancer rates are exploding.
[03:45:33.560 --> 03:45:39.920]  Heart attacks, strokes, neurological disorders, now 25-year-olds are, quote, getting Alzheimer's.
[03:45:39.920 --> 03:45:46.360]  Inside the mRNA injections are the programming for spike protein of the HIV delivery system
[03:45:46.360 --> 03:45:50.240]  growing in our brains, and that's just the start of the new world order, the transgender
[03:45:50.240 --> 03:45:54.640]  cults chopping the penises and breasts off of millions of children, but we're fighting
[03:45:54.640 --> 03:45:55.640]  it.
[03:45:55.640 --> 03:45:56.640]  NFOWARDS.com.
[03:45:56.640 --> 03:46:02.760]  Iodine is naturally acquired through the soil, which is at the foundation of our entire food
[03:46:02.760 --> 03:46:04.119]  supply.
[03:46:04.119 --> 03:46:08.760]  Modern farming techniques have stripped the soil of this essential trace element, which
[03:46:08.760 --> 03:46:14.160]  has caused an iodine deficiency in about half the population, and there are two things we
[03:46:14.160 --> 03:46:15.779]  need to do about it.
[03:46:15.779 --> 03:46:19.119]  We need to practice more regenerative farming.
[03:46:19.119 --> 03:46:24.320]  There are plenty of proven technologies in permaculture and biodynamics that will naturally
[03:46:24.320 --> 03:46:30.260]  keep the soil rich with iodine, and we need to ensure that we get the sufficient amount
[03:46:30.260 --> 03:46:32.400]  of iodine every day.
[03:46:32.400 --> 03:46:38.960]  Derived from ancient sea salts found thousands of feet below the Earth's surface, our InfoWars
[03:46:38.960 --> 03:46:43.840]  Life Survival Shield X3 is hands down the best.
[03:46:43.840 --> 03:46:51.560]  Pure nascent iodine stabilized in an activated triiodine form for a healthy thyroid and a
[03:46:51.600 --> 03:46:53.240]  healthy metabolism.
[03:46:53.240 --> 03:46:56.279]  Get yours now at InfoWarsStore.com.
[03:46:56.400 --> 03:47:06.400]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:47:06.400 --> 03:47:17.920]  What's going on guys, you have entered the cuck free zone, you have entered the cuck
[03:47:17.920 --> 03:47:23.920]  free zone, InfoWars.com, band up video, the Alex Jones show, the fourth hour, I'm your
[03:47:23.920 --> 03:47:28.080]  guest host Drew Hernandez, I promised you guys we'd get into some of this news and I
[03:47:28.080 --> 03:47:33.600]  wanted to comment on this story, so if the crew is ready, I know we posted it earlier,
[03:47:33.680 --> 03:47:38.160]  I want to get into this, this is a report from the Gateway Pundit, which I think people need
[03:47:38.160 --> 03:47:43.920]  to pay serious attention to, the United Nations is trying to seize global emergency powers with
[03:47:43.920 --> 03:47:50.400]  support from Biden, so this is clear evidence that the New World Order is attempting to infiltrate
[03:47:50.400 --> 03:47:54.800]  the US government at the federal level, this is why I keep telling people Biden is nothing but
[03:47:54.800 --> 03:48:00.160]  a vegetable and a puppet, because all of his handlers will be open to the EU, open to the UN
[03:48:00.160 --> 03:48:07.199]  and open to all of these satanic global agendas that they want to deploy to seize power in the
[03:48:07.199 --> 03:48:13.359]  United States of America, here are some details, it's extremely alarming, in September 2024,
[03:48:13.359 --> 03:48:17.840]  less than two months before the next United States presidential election, the United Nations
[03:48:17.840 --> 03:48:24.640]  will host a landmark summit of the future, where member nations will adopt a pact for the future,
[03:48:24.640 --> 03:48:29.520]  the agreement will solidify numerous policy reforms offered by the United Nations over the
[03:48:29.520 --> 03:48:36.240]  past two years, as part of its sweeping our common agenda platform, although there are numerous
[03:48:36.240 --> 03:48:41.039]  radical proposals included in the agenda, perhaps none are more important than the UN plan for a
[03:48:41.039 --> 03:48:47.760]  new, quote, emergency platform, unquote, a stunning proposal to give the UN significant powers in the
