[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[02:19:30.000 --> 02:19:33.000]  Now, I know the press was totally controlled, but in hindsight, you know, more now.
[02:19:33.000 --> 02:19:37.000]  When we come back, I want to ask, were there any other stand-downs or revolts
[02:19:37.000 --> 02:19:40.000]  that you learned about after your successful stand-down on the other side?
[02:19:40.000 --> 02:19:44.000]  Now, obviously, Mr.
[02:19:44.000 --> 02:19:46.000]  Romania is very interesting.
[02:19:46.000 --> 02:19:48.000]  Well, let's talk about Romania straight ahead.
[02:19:48.000 --> 02:19:50.000]  Gunter Spins is our guest.
[02:19:50.000 --> 02:19:53.000]  We're going to be right back with him, because this is what America is facing.
[02:19:53.000 --> 02:19:54.000]  Make no mistake.
[02:19:54.000 --> 02:19:55.000]  And now it's submitted.
[02:19:55.000 --> 02:20:21.000]  They are training the military to wage war against the population and confiscate guns.
[02:20:25.000 --> 02:20:54.000]  We're going to be right back with him, because this is what America is facing.
[02:20:54.000 --> 02:21:01.000]  We're going to be right back with him.
[02:21:24.000 --> 02:21:50.000]  We're going to be right back with him.
[02:21:50.000 --> 02:21:57.000]  We're going to be right back with him.
[02:22:20.000 --> 02:22:49.000]  We're going to be right back with him, because this is what America is facing.
[02:22:49.000 --> 02:23:15.000]  We're going to be right back with him.
[02:23:15.000 --> 02:23:42.000]  Thank you.
[02:23:42.000 --> 02:24:01.000]  We're going to be right back with him.
[02:24:12.000 --> 02:24:26.000]  Gunter Spins is our guest.
[02:24:26.000 --> 02:24:28.000]  He's going to be on Info Wars Nightly News tonight.
[02:24:28.000 --> 02:24:30.000]  I'm going to do a long interview with him.
[02:24:30.000 --> 02:24:34.000]  And then we're going to air it at the end of the live news Thursday evening.
[02:24:34.000 --> 02:24:36.000]  You know, we have the news and also extended interviews.
[02:24:36.000 --> 02:24:40.000]  Like we did last night, we aired part two of the Pharmacist Spin Fuchs interview.
[02:24:40.000 --> 02:24:47.000]  We're going to have some breaking Oathkeeper news with Wayne Madsen that is Major League
[02:24:47.000 --> 02:24:52.000]  big dealing with the situation with Fast and Furious.
[02:24:52.000 --> 02:25:01.000]  Now, getting back to Oathkeepers, this is a short segment, but you were saying it would be good to start now just on how the stand down began
[02:25:01.000 --> 02:25:06.000]  and how proud of you are of the town that you were in and the command center that you were in.
[02:25:06.000 --> 02:25:09.000]  What you guys said beforehand and then what unfolded.
[02:25:09.000 --> 02:25:12.000]  Yeah, so how the beginning of the Berlin Wall began.
[02:25:12.000 --> 02:25:13.000]  You were there.
[02:25:13.000 --> 02:25:19.000]  Yes, it started in the spring, early spring in 1989.
[02:25:19.000 --> 02:25:26.000]  Each Germany existed this time 40 years and economy, everything was going down.
[02:25:26.000 --> 02:25:38.000]  And a group of people after the church in downtown Leipzig went out of the church after the service and just worked on the downtown in Leipzig.
[02:25:38.000 --> 02:25:44.000]  Next Monday the same, but more people came, just too much.
[02:25:44.000 --> 02:25:50.000]  I mean, also the Staatssicherheit was there and controlled, but they didn't expect this will continue.
[02:25:50.000 --> 02:25:55.000]  And they had nothing to do in their hands to arrest you or something like this.
[02:25:55.000 --> 02:26:00.000]  He just thought this will stop and will go away.
[02:26:00.000 --> 02:26:04.000]  But what's not going away is from more and more.
[02:26:04.000 --> 02:26:13.000]  The army, the service of regulation, the regulation of service says clearly you have not to obey.
[02:26:13.000 --> 02:26:15.000]  It was written in the documents.
[02:26:15.000 --> 02:26:22.000]  You have not to obey an order against the own people or against international law.
[02:26:22.000 --> 02:26:23.000]  That was written.
[02:26:23.000 --> 02:26:31.000]  So the body, I mean the documents were okay in East Germany, but the problem was the body didn't follow any order.
[02:26:31.000 --> 02:26:33.000]  We see this here too.
[02:26:33.000 --> 02:26:36.000]  Law is law, but you can ignore it.
[02:26:36.000 --> 02:26:39.000]  You enforce law you like.
[02:26:39.000 --> 02:26:43.000]  As we see here now, the border is actually closed.
[02:26:43.000 --> 02:26:49.000]  When someone comes illegal from Mexico to the United States, it's against the law, it's crime.
[02:26:49.000 --> 02:26:51.000]  But it's not enforced.
[02:26:51.000 --> 02:26:57.000]  In the same was in East Germany, much more gross because the body was always right.
[02:26:57.000 --> 02:27:05.000]  And therefore they had cameras there, recorded everything just to collect information and try to find a way to stop this.
[02:27:05.000 --> 02:27:09.000]  But it was not stable because there was more and more on every Monday.
[02:27:09.000 --> 02:27:16.000]  People came from other cities, closed lipstick every Monday in the city to see and joined more.
[02:27:16.000 --> 02:27:23.000]  And later also as officers from our headquarters joined, not in uniform, but I know this man.
[02:27:23.000 --> 02:27:31.000]  And then in October, the 7th of October was the 40th anniversary of the republic, East Germany.
[02:27:31.000 --> 02:27:34.000]  And the Monday before it was 75,000.
[02:27:34.000 --> 02:27:41.000]  And when you see the numbers, Leipzig had a population of about this time 500,000.
[02:27:41.000 --> 02:27:45.000]  And 75,000 were on the street from everywhere.
[02:27:45.000 --> 02:27:48.000]  They had a long way sometimes, not just from the city.
[02:27:48.000 --> 02:27:53.000]  And they know the next Monday will be much more.
[02:27:53.000 --> 02:27:55.000]  So they tried to stop this.
[02:27:55.000 --> 02:28:03.000]  The Monday before, there were paramilitary units from all the companies.
[02:28:03.000 --> 02:28:13.000]  They had to have the trained paramilitary units and they put them on the street with Kalashnikov, Agai 47, but no ammunition.
[02:28:13.000 --> 02:28:23.000]  And they did not use the Stasi against because they would bring revolution right now.
[02:28:23.000 --> 02:28:27.000]  So they know exactly the next Monday will be more.
[02:28:27.000 --> 02:28:31.000]  Next Monday were 150,000 on the street.
[02:28:31.000 --> 02:28:40.000]  That means 1% of the whole population of East Germany were in this Monday in the city of Leipzig in the Raleigh.
[02:28:40.000 --> 02:28:42.000]  This is a lot.
[02:28:42.000 --> 02:28:45.000]  And this was finally the fall.
[02:28:45.000 --> 02:28:47.000]  There was no way.
[02:28:47.000 --> 02:28:51.000]  There would be the next Monday maybe half population on the street.
[02:28:51.000 --> 02:28:52.000]  So it was over.
[02:28:52.000 --> 02:28:54.000]  They had to find a solution.
[02:28:54.000 --> 02:28:58.000]  And in this Monday, we had a meeting in the headquarter of the army.
[02:28:58.000 --> 02:29:04.000]  We had a meeting and afternoon.
[02:29:04.000 --> 02:29:07.000]  And the commander of the Russians were also there.
[02:29:07.000 --> 02:29:11.000]  And our commander was Lieutenant General Bauer.
[02:29:11.000 --> 02:29:16.000]  He said clearly no soldier will leave the base.
[02:29:16.000 --> 02:29:26.000]  There were already soldiers in Leipzig, young guys 18, 90, 20 years, and they were trained to use them on the street.
[02:29:26.000 --> 02:29:29.000]  But no one had to leave the base.
[02:29:29.000 --> 02:29:43.000]  God, stay there. This is an amazing point to stop. And you were a Lieutenant Colonel there who was part of this, the stand down that on record in the history books led to the fall of the Berlin Wall by people simply not acting like animals, acting like human beings.
[02:29:43.000 --> 02:29:47.000]  And then we'll talk about what the Stasi did once the fall happened running and hiding.
[02:29:47.000 --> 02:29:50.000]  And then we'll look at parallels to what's happening here today.
[02:29:50.000 --> 02:29:54.000]  We're on the march. The Empire's on the run.
[02:29:54.000 --> 02:30:01.000]  Alex Jones and the GCN Radio Network.
[02:30:01.000 --> 02:30:06.000]  Hundreds of nations have fallen to tyranny in the last century alone.
[02:30:06.000 --> 02:30:09.000]  This is our last chance to not relive history.
[02:30:09.000 --> 02:30:15.000]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[02:30:15.000 --> 02:30:21.000]  We've turned a tremendous influence on our president in Congress, and they really are calling the shots.
[02:30:21.000 --> 02:30:26.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[02:30:26.000 --> 02:30:29.000]  Fall of the Republic identifies the enemies of our nation.
[02:30:29.000 --> 02:30:36.000]  The criminal offshore cartel held bent on destroying sovereignty and on its ashes constructing world government.
[02:30:36.000 --> 02:30:40.000]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches.
[02:30:40.000 --> 02:30:42.000]  And the Congress is saying, who do we make the check out to?
[02:30:42.000 --> 02:30:50.000]  Today seems like nobody does care. And right now in Washington, D.C., we have seen a fall of the Republic.
[02:30:50.000 --> 02:30:55.000]  Your copy of Fall of the Republic on DVD at infowars.com.
[02:30:55.000 --> 02:31:21.000]  Watch it online right now at superhighqualityatprisonplanet.tv.
[02:31:26.000 --> 02:31:30.000]  And do your shopping off the grid by going to offthegridchristmas.com,
[02:31:30.000 --> 02:31:35.000]  where you'll find our new Christmas video featuring an amazing assortment of truly hard to get gifts.
[02:31:35.000 --> 02:31:38.000]  Gifts you simply won't find in stores.
[02:31:38.000 --> 02:31:42.000]  These are gifts that can help anyone on your list become better prepared for the hard times ahead.
[02:31:42.000 --> 02:31:46.000]  And here's the best part, prices have been slashed until December 15th.
[02:31:46.000 --> 02:31:48.000]  This year, opt out of the lines.
[02:31:48.000 --> 02:31:52.000]  You won't get fined. You'll get great discounts on all kinds of off the grid gear
[02:31:52.000 --> 02:31:55.000]  by going to offthegridchristmas.com.
[02:31:55.000 --> 02:32:00.000]  Go to offthegridchristmas.com. That's offthegridchristmas.com.
[02:32:00.000 --> 02:32:08.000]  A very wealthy U.S. citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[02:32:08.000 --> 02:32:11.000]  He says it will change everything about our lives.
[02:32:11.000 --> 02:32:16.000]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[02:32:16.000 --> 02:32:19.000]  Now this man has made some outrageous predictions over the years.
[02:32:19.000 --> 02:32:22.000]  The crazy part is, he's usually right.
[02:32:22.000 --> 02:32:28.000]  You see, he predicted the collapse of GM, Panny May, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[02:32:28.000 --> 02:32:31.000]  In fact, Barron's called his work a dire prophecy.
[02:32:31.000 --> 02:32:37.000]  Recently, he created a video which you can watch online for free, detailing his biggest and most important prediction yet.
[02:32:37.000 --> 02:32:39.000]  And it's a real eye-opener.
[02:32:39.000 --> 02:32:40.000]  I can't stress this enough.
[02:32:40.000 --> 02:32:43.000]  You should at least watch this free video online today.
[02:32:43.000 --> 02:32:47.000]  He explains everything you need to know, including simple steps you can take to protect yourself.
[02:32:47.000 --> 02:32:52.000]  You can find the video at www.EndOfAmerica3.com.
[02:32:52.000 --> 02:32:54.000]  That's End of America, the number 3.com.
[02:32:54.000 --> 02:32:58.000]  Watch the free video at www.EndOfAmerica3.com.
[02:32:58.000 --> 02:33:18.000]  That's End of America 3.com.
[02:33:28.000 --> 02:33:31.000]  It's Alex Jones.
[02:33:31.000 --> 02:33:34.000]  Classical tyranny is being set up in this country.
[02:33:34.000 --> 02:33:39.000]  And Gunter Spenz was a Lieutenant Colonel in the East German Army.
[02:33:39.000 --> 02:33:43.000]  He was there at the epicenter of the stand down against tyranny.
[02:33:43.000 --> 02:33:45.000]  And look at the headlines today.
[02:33:45.000 --> 02:33:51.000]  Sheriff's Department sponsored secret meeting on small government terrorist run by the ADL.
[02:33:51.000 --> 02:33:56.000]  And it says people that don't want big government or want their rights are terrorist.
[02:33:56.000 --> 02:33:58.000]  Here's another one, Daily Mail.
[02:33:58.000 --> 02:34:03.000]  Meet the North Dakota family of anti-government separatists busted by cops using a predator drone
[02:34:03.000 --> 02:34:07.000]  after, quote, stealing six cows that kept coming on their property.
[02:34:07.000 --> 02:34:09.000]  3,000 acre ranch they call living on a farm.
[02:34:09.000 --> 02:34:11.000]  The government calls it a compound.
[02:34:11.000 --> 02:34:13.000]  Even living on a farm.
[02:34:13.000 --> 02:34:18.000]  I'm telling you, the entire architecture of this is pointed at the American people.
[02:34:18.000 --> 02:34:20.000]  I've been to the urban warfare drills.
[02:34:20.000 --> 02:34:24.000]  You've seen my films, The Takeover, Police State 2000, all of them.
[02:34:24.000 --> 02:34:25.000]  You've seen it.
[02:34:25.000 --> 02:34:28.000]  Where the military trains to take on the American people.
[02:34:28.000 --> 02:34:30.000]  And people are like, oh, this couldn't be real.
[02:34:30.000 --> 02:34:31.000]  Now it's being admitted.
[02:34:31.000 --> 02:34:32.000]  Ron Paul is fighting.
[02:34:32.000 --> 02:34:34.000]  And he said it is martial law.
[02:34:34.000 --> 02:34:36.000]  The NDAA is martial law.
[02:34:36.000 --> 02:34:38.000]  The house is set to pass it tomorrow.
[02:34:38.000 --> 02:34:39.000]  Okay.
[02:34:39.000 --> 02:34:43.000]  And Obama, who said that he didn't want to sign it because he already has those powers,
[02:34:43.000 --> 02:34:47.000]  turns out he pressured Congress to actually add the part for American citizens in the end
[02:34:47.000 --> 02:34:51.000]  of Posse Comitatus and kill anybody in the world anytime they want.
[02:34:51.000 --> 02:34:56.000]  I mean, this is, this is, the Stasi never tried something like this.
[02:34:56.000 --> 02:34:58.000]  The Russians didn't behave like this.
[02:34:58.000 --> 02:35:02.000]  I mean, Hitler didn't put stuff like this down on paper.
[02:35:02.000 --> 02:35:04.000]  That's Mao didn't put stuff like this down on paper.
[02:35:04.000 --> 02:35:10.000]  You know, as you were saying that even in East Germany, you had all these rights on paper.
[02:35:10.000 --> 02:35:13.000]  The UN has all these rights on paper to get to Article 30.
[02:35:13.000 --> 02:35:15.000]  We have all these rights on paper.
[02:35:15.000 --> 02:35:19.000]  America is the first country to actually be getting rid of them on paper.
[02:35:19.000 --> 02:35:22.000]  America is unprecedented.
[02:35:22.000 --> 02:35:25.000]  The land of the free home of the brave would now become this light of evil worldwide.
[02:35:25.000 --> 02:35:29.000]  So let's get back to the stand down and what progressed.
[02:35:29.000 --> 02:35:31.000]  You said the commander of the base.
[02:35:31.000 --> 02:35:33.000]  If you remember, tell us his name and everything that transpired,
[02:35:33.000 --> 02:35:36.000]  what it was like, what you were talking about, and then what unfolded,
[02:35:36.000 --> 02:35:39.000]  then what the Stasi did and the changes that took place.
[02:35:39.000 --> 02:35:45.000]  And then we'll get into what America's turned into from the parallels you may see.
[02:35:45.000 --> 02:35:53.000]  Just as I mentioned, an army and soldier officer had not obeyed any order
[02:35:53.000 --> 02:35:56.000]  against their own people against the national law.
[02:35:56.000 --> 02:36:00.000]  I am an old keeper here and when you read the 10 orders,
[02:36:00.000 --> 02:36:01.000]  they did not obey.
[02:36:01.000 --> 02:36:03.000]  We are called terrorists.
[02:36:03.000 --> 02:36:06.000]  You are not terrorists in East Germany.
[02:36:06.000 --> 02:36:13.000]  In East Germany, when someone had a different meaning or tried to walk against a party,
[02:36:13.000 --> 02:36:15.000]  he was not a patriot.
[02:36:15.000 --> 02:36:16.000]  He was not a terrorist.
[02:36:16.000 --> 02:36:18.000]  He was against the republic.
[02:36:18.000 --> 02:36:20.000]  The enemy of the republic.
[02:36:20.000 --> 02:36:21.000]  Yes, they tried.
[02:36:21.000 --> 02:36:24.000]  Any way of the state, any way of the republic, it is actually the same.
[02:36:24.000 --> 02:36:26.000]  And the same happens here.
[02:36:26.000 --> 02:36:29.000]  When you say you stand for the constitution, you support the constitution,
[02:36:29.000 --> 02:36:32.000]  you took the oath, you defend the constitution of the people,
[02:36:32.000 --> 02:36:34.000]  then you are close to a terrorist.
[02:36:34.000 --> 02:36:36.000]  And something is not right.
[02:36:36.000 --> 02:36:39.000]  Listen, I have police squad car video in my film Road to Terony
[02:36:39.000 --> 02:36:42.000]  where they pull a woman over to checkpoint and they find a pocket constitution
[02:36:42.000 --> 02:36:44.000]  and they get scared.
[02:36:44.000 --> 02:36:45.000]  They swore an oath to it.
[02:36:45.000 --> 02:36:47.000]  It's like a joke.
[02:36:47.000 --> 02:36:51.000]  I mean, even with each German police and military,
[02:36:51.000 --> 02:36:53.000]  you guys weren't scared of the constitution, were you?
[02:36:53.000 --> 02:36:55.000]  Somebody pulled it out and generally it was a snake.
[02:36:55.000 --> 02:37:00.000]  It was completely different in East Germany because we got teaching the constitution
[02:37:00.000 --> 02:37:01.000]  in the school.
[02:37:01.000 --> 02:37:03.000]  I learned it in the school.
[02:37:03.000 --> 02:37:08.000]  And then later, before you took the oath in the army,
[02:37:08.000 --> 02:37:12.000]  we had a flessence about the constitution, what they have to do.
[02:37:12.000 --> 02:37:17.000]  And then we took the oath of the constitution and became soldier or in my case, officer.
[02:37:17.000 --> 02:37:21.000]  The constitution, everyone knows it because it was teach in the school.
[02:37:21.000 --> 02:37:23.000]  Everyone knows the history.
[02:37:23.000 --> 02:37:27.000]  Of course, a little bit different because it's the big question,
[02:37:27.000 --> 02:37:29.000]  who tells you the history?
[02:37:29.000 --> 02:37:30.000]  Exactly.
[02:37:30.000 --> 02:37:33.000]  Now, I want to get back to the parallels with modern day, but let's continue.
[02:37:33.000 --> 02:37:35.000]  So you're there in the town where it all begins.
[02:37:35.000 --> 02:37:38.000]  Your commanding officer says, you're ordered to go out on the streets
[02:37:38.000 --> 02:37:39.000]  and suppress people.
[02:37:39.000 --> 02:37:40.000]  Don't do it.
[02:37:40.000 --> 02:37:41.000]  Yes, they started.
[02:37:41.000 --> 02:37:45.000]  The body started different ways to bring this rally down,
[02:37:45.000 --> 02:37:49.000]  but there were more and more people and there was no way to bring them down.
[02:37:49.000 --> 02:37:50.000]  And they could not start.
[02:37:50.000 --> 02:37:52.000]  The Stasi could do nothing.
[02:37:52.000 --> 02:37:55.000]  When the Stasi would be on the street and try to arrest people,
[02:37:55.000 --> 02:37:57.000]  they would be a civil war.
[02:37:57.000 --> 02:37:59.000]  Everyone hates the Stasi.
[02:37:59.000 --> 02:38:02.000]  They could not do anything, not in public.
[02:38:02.000 --> 02:38:06.000]  And they tried to bring the army in.
[02:38:06.000 --> 02:38:09.000]  First, the paramilitary troops without ammunition,
[02:38:09.000 --> 02:38:14.000]  but with 847s, just standing there along the street doing nothing,
[02:38:14.000 --> 02:38:18.000]  just to make a statement, give a statement.
[02:38:18.000 --> 02:38:21.000]  And then they brought from close to Berlin,
[02:38:21.000 --> 02:38:23.000]  as a base of the paratroops,
[02:38:23.000 --> 02:38:27.000]  parachutes and airborne, and they brought in the Leipzig.
[02:38:27.000 --> 02:38:29.000]  So they were marching around with machine guns,
[02:38:29.000 --> 02:38:32.000]  trying to intimidate people just like our system does now.
[02:38:32.000 --> 02:38:34.000]  Just making possible.
[02:38:34.000 --> 02:38:36.000]  Black uniforms, guns, German shepherds.
[02:38:36.000 --> 02:38:38.000]  It's not for Elkade, it's for little old ladies.
[02:38:38.000 --> 02:38:44.000]  And they really were going to use the paratroops, the soldiers,
[02:38:44.000 --> 02:38:47.000]  against the people to bring them from the street.
[02:38:47.000 --> 02:38:51.000]  And the last day was the 7th of October,
[02:38:51.000 --> 02:38:56.000]  150,000 on the street, which is immense for the city of Leipzig.
[02:38:56.000 --> 02:39:02.000]  And we had an afternoon meeting, all officers of the headquarter of the army,
[02:39:02.000 --> 02:39:08.000]  and our commander did clearly no soldier believed the base.
[02:39:08.000 --> 02:39:09.000]  Really?
[02:39:09.000 --> 02:39:10.000]  Yes, one day.
[02:39:10.000 --> 02:39:14.000]  No soldier believed the base, including the paratroops who are there.
[02:39:14.000 --> 02:39:18.000]  So it was, in all the time, was absolutely peaceful.
[02:39:18.000 --> 02:39:20.000]  Absolutely peaceful.
[02:39:20.000 --> 02:39:22.000]  No broken window, nothing.
[02:39:22.000 --> 02:39:26.000]  It's incredible when you see this, this is power.
[02:39:26.000 --> 02:39:32.000]  And so when the authoritarian states enforcers didn't enforce the tyranny fell,
[02:39:32.000 --> 02:39:38.000]  but please continue so with what happened once the military stood down.
[02:39:38.000 --> 02:39:42.000]  Well, the rally was peaceful, huge rally,
[02:39:42.000 --> 02:39:47.000]  and the body know this is just the beginning.
[02:39:47.000 --> 02:39:53.000]  They were evicted before 75,000. Next Monday, twice as high, 150,000,
[02:39:53.000 --> 02:39:57.000]  which is 1% of the whole population of East Germany.
[02:39:57.000 --> 02:40:00.000]  There was no way out of the situation.
[02:40:00.000 --> 02:40:03.000]  And what the party did is that we have to do something,
[02:40:03.000 --> 02:40:06.000]  and the problem was the border, they were going to leave,
[02:40:06.000 --> 02:40:09.000]  leave East Germany, and the border was closed,
[02:40:09.000 --> 02:40:11.000]  and this was a question of the time.
[02:40:11.000 --> 02:40:13.000]  This would be like a civil war.
[02:40:13.000 --> 02:40:17.000]  And normally the party works like this.
[02:40:17.000 --> 02:40:20.000]  They will not give you an order in the party.
[02:40:20.000 --> 02:40:23.000]  They will tell you what they want and you,
[02:40:23.000 --> 02:40:28.000]  and they expect you will do the best you can to fulfill this order.
[02:40:28.000 --> 02:40:31.000]  So in the party, you would never say you have to say this,
[02:40:31.000 --> 02:40:34.000]  you have to do this, no, you will say it's necessary,
[02:40:34.000 --> 02:40:38.000]  and you can do this and give you the order,
[02:40:38.000 --> 02:40:41.000]  but you have to do it inside by your own.
[02:40:41.000 --> 02:40:43.000]  So fulfill the order of the party.
[02:40:43.000 --> 02:40:47.000]  This is all education, the party, for this way.
[02:40:47.000 --> 02:40:50.000]  So, and that happens the following.
[02:40:50.000 --> 02:40:52.000]  You say, okay, we need a document,
[02:40:52.000 --> 02:40:56.000]  we need a solution for this situation and the border.
[02:40:56.000 --> 02:41:01.000]  A colonel from the, we can say border patrol,
[02:41:01.000 --> 02:41:04.000]  got the order to provide a document,
[02:41:04.000 --> 02:41:07.000]  build a group, and provide some document
[02:41:07.000 --> 02:41:10.000]  for the party with a solution for this situation.
[02:41:10.000 --> 02:41:16.000]  And I heard him later when he explained what he said,
[02:41:16.000 --> 02:41:19.000]  I have no idea what I can do.
[02:41:19.000 --> 02:41:23.000]  There is no solution, the only solution is open the border.
[02:41:23.000 --> 02:41:26.000]  And he wrote the document,
[02:41:26.000 --> 02:41:30.000]  everyone has the right to leave and cross the border.
[02:41:30.000 --> 02:41:33.000]  And the party did not even read this,
[02:41:33.000 --> 02:41:35.000]  because it never happens before.
[02:41:35.000 --> 02:41:38.000]  He was the colonel, also a member of the party,
[02:41:38.000 --> 02:41:41.000]  he got the order and the expectation to do the best again
[02:41:41.000 --> 02:41:44.000]  for the party to fix this problem.
[02:41:44.000 --> 02:41:47.000]  And he had no idea so he wrote, everyone can leave.
[02:41:47.000 --> 02:41:50.000]  And the secretary of the party in Berlin,
[02:41:50.000 --> 02:41:54.000]  there was also a demonstration in Berlin now,
[02:41:54.000 --> 02:41:56.000]  Berlin and Dresden,
[02:41:56.000 --> 02:41:58.000]  and the people would have an answer
[02:41:58.000 --> 02:42:00.000]  and he should provide an answer,
[02:42:00.000 --> 02:42:02.000]  a solution for this problem.
[02:42:02.000 --> 02:42:04.000]  And he got this document,
[02:42:04.000 --> 02:42:06.000]  and he just, he was happy,
[02:42:06.000 --> 02:42:08.000]  no one checked it from the party,
[02:42:08.000 --> 02:42:10.000]  everyone was sure it would be the right way,
[02:42:10.000 --> 02:42:12.000]  because it wasn't the party.
[02:42:12.000 --> 02:42:15.000]  And he read and he stopped,
[02:42:15.000 --> 02:42:18.000]  and then he continued, everyone can leave
[02:42:18.000 --> 02:42:20.000]  with a passport,
[02:42:20.000 --> 02:42:24.000]  the East German Democratic Republic.
[02:42:24.000 --> 02:42:26.000]  And no one expected this.
[02:42:26.000 --> 02:42:28.000]  So basically because the general was told
[02:42:28.000 --> 02:42:30.000]  to figure out what to fix,
[02:42:30.000 --> 02:42:32.000]  and he said, okay, let him go,
[02:42:32.000 --> 02:42:34.000]  and so it was a chain reaction,
[02:42:34.000 --> 02:42:36.000]  and he said this, and it must be okay,
[02:42:36.000 --> 02:42:38.000]  and that shows that command and control system.
[02:42:38.000 --> 02:42:40.000]  Now what did the Stasi start to do
[02:42:40.000 --> 02:42:42.000]  after the wall fell,
[02:42:42.000 --> 02:42:44.000]  the people that love torturing,
[02:42:44.000 --> 02:42:46.000]  the people that love controlling people,
[02:42:46.000 --> 02:42:48.000]  love spying?
[02:42:48.000 --> 02:42:50.000]  It started far before.
[02:42:50.000 --> 02:42:52.000]  They know exactly, they had good information.
[02:42:52.000 --> 02:42:54.000]  They know, this will, there will be an end,
[02:42:54.000 --> 02:42:56.000]  economy was going down,
[02:42:56.000 --> 02:42:58.000]  economy was going down,
[02:42:58.000 --> 02:43:00.000]  more and more people.
[02:43:00.000 --> 02:43:02.000]  And what he did, the Stasi was also in the army,
[02:43:02.000 --> 02:43:04.000]  for Department 2000.
[02:43:04.000 --> 02:43:06.000]  So because the Stasi had every,
[02:43:06.000 --> 02:43:08.000]  every six months,
[02:43:08.000 --> 02:43:10.000]  they had to write a document about me,
[02:43:10.000 --> 02:43:12.000]  I can continue the position I have,
[02:43:12.000 --> 02:43:14.000]  or not.
[02:43:14.000 --> 02:43:16.000]  They have to check it,
[02:43:16.000 --> 02:43:18.000]  when they see some risk for the party,
[02:43:18.000 --> 02:43:20.000]  it would be moved away.
[02:43:20.000 --> 02:43:22.000]  By the way, you were arrested once by the Stasi.
[02:43:22.000 --> 02:43:24.000]  I was arrested by the Stasi.
[02:43:24.000 --> 02:43:26.000]  What did they do, keep you up and stuff?
[02:43:26.000 --> 02:43:28.000]  What did they do to you?
[02:43:28.000 --> 02:43:30.000]  Were you an army officer was a little bit better?
[02:43:30.000 --> 02:43:32.000]  What he tried is to find something,
[02:43:32.000 --> 02:43:34.000]  some evidence,
[02:43:34.000 --> 02:43:36.000]  which would be
[02:43:36.000 --> 02:43:38.000]  against our regulation of
[02:43:38.000 --> 02:43:40.000]  service, or against the party.
[02:43:40.000 --> 02:43:42.000]  And this is pretty easy.
[02:43:42.000 --> 02:43:44.000]  Because as an officer,
[02:43:44.000 --> 02:43:46.000]  you have actually
[02:43:46.000 --> 02:43:48.000]  no rights.
[02:43:48.000 --> 02:43:50.000]  In East Germany you have rights, of course.
[02:43:50.000 --> 02:43:52.000]  But when you do anything,
[02:43:52.000 --> 02:43:54.000]  even when you look TV
[02:43:54.000 --> 02:43:56.000]  from West Germany,
[02:43:56.000 --> 02:43:58.000]  there would be a reason to lock you up.
[02:43:58.000 --> 02:44:00.000]  It was forbidden.
[02:44:00.000 --> 02:44:02.000]  It's crazy.
[02:44:02.000 --> 02:44:04.000]  Forbidden.
[02:44:04.000 --> 02:44:06.000]  So what did they do to you while you were in there?
[02:44:06.000 --> 02:44:08.000]  First they tried
[02:44:08.000 --> 02:44:10.000]  to find some evidence.
[02:44:10.000 --> 02:44:12.000]  I left
[02:44:12.000 --> 02:44:14.000]  the base
[02:44:14.000 --> 02:44:16.000]  for just some service
[02:44:16.000 --> 02:44:18.000]  and I got a hint, I should stop at my home
[02:44:18.000 --> 02:44:20.000]  and have a look at my home
[02:44:20.000 --> 02:44:22.000]  and I did this on the way.
[02:44:22.000 --> 02:44:24.000]  And the Stasi was
[02:44:24.000 --> 02:44:26.000]  in my apartment
[02:44:26.000 --> 02:44:28.000]  and searching for anything
[02:44:28.000 --> 02:44:30.000]  or tried to put something in.
[02:44:30.000 --> 02:44:32.000]  No idea what.
[02:44:32.000 --> 02:44:34.000]  I called the police.
[02:44:34.000 --> 02:44:36.000]  Stasi got arrested, that was fun.
[02:44:36.000 --> 02:44:38.000]  Oh really?
[02:44:38.000 --> 02:44:40.000]  So the same type of stuff we see here
[02:44:40.000 --> 02:44:42.000]  where you call the sheriff on the feds
[02:44:42.000 --> 02:44:44.000]  and of course you had warrantless wire tapping
[02:44:44.000 --> 02:44:46.000]  all the same things that we
[02:44:46.000 --> 02:44:48.000]  now see happening here.
[02:44:48.000 --> 02:44:50.000]  Now how did you get to the United States?
[02:44:50.000 --> 02:44:52.000]  Obviously back then
[02:44:52.000 --> 02:44:54.000]  the US criticized the type of things going on in East Germany.
[02:44:54.000 --> 02:44:56.000]  Now they say it's like mother's milk,
[02:44:56.000 --> 02:44:58.000]  tyranny is good, freedom is bad.
[02:44:58.000 --> 02:45:00.000]  It's kind of flipped
[02:45:00.000 --> 02:45:02.000]  and in some cases it's going more extreme
[02:45:02.000 --> 02:45:04.000]  where they have
[02:45:04.000 --> 02:45:06.000]  Air Force aircraft scanning the evil citizens now.
[02:45:06.000 --> 02:45:08.000]  The whole system being used against us
