[00:00:00.689 --> 00:00:02.430]  Government cover-ups.
[03:13:21.628 --> 03:13:22.309]  Six years ago.
[03:13:23.101 --> 03:13:24.042]  Eight years ago.
[03:13:24.042 --> 03:13:26.324]  I learned of it again six, six and a half years ago.
[03:13:26.324 --> 03:13:30.507]  So even this quote inside stuff and now time's going to tell us what's going on.
[03:13:30.507 --> 03:13:35.572]  What you're hearing here that people are debating and can't believe isn't one-tenth of the plan.
[03:13:35.572 --> 03:13:42.738]  So I'm going to finish up with playing part of this live to continue to comment on it and then I'll come back and get into what's really going on for you.
[03:13:43.807 --> 03:13:49.670]  Tell Us, formerly owned by Verizon, who officially confirmed all of our story.
[03:13:49.670 --> 03:13:56.793]  The only thing that they didn't confirm was the date, 2012, because they thought it may actually happen sooner in Canada.
[03:13:56.793 --> 03:13:58.554]  So that's even more unsettling.
[03:13:58.554 --> 03:14:10.499]  Just in case you're wondering who we are and why we are, you know, giving you this information, the thing is we are internet activists and we've been very active on the net neutrality front for years now.
[03:14:10.499 --> 03:14:13.200]  So that's why we've built up a lot of
[03:14:13.440 --> 03:14:13.741]  I think so.
[03:14:28.334 --> 03:14:39.004]  What's really important, what we're going to focus our time on, is actually organizing the people, organizing, bringing people together, so we can actively do something about this, because that's what it's about.
[03:14:39.004 --> 03:14:43.909]  I mean, the reason we're making this clip is not to announce Doomsday or whatever.
[03:14:43.909 --> 03:14:46.051]  We have hope, and that's why we're making this clip.
[03:14:46.051 --> 03:14:50.975]  That's what motivates us to make this clip, is the hope to make sure this doesn't happen.
[03:14:50.975 --> 03:14:52.237]  And how can we make sure?
[03:14:52.797 --> 03:14:55.518]  The first step to do is, like we said last week, is spread the word.
[03:14:55.518 --> 03:15:01.181]  But in the second step, we have to actually come together, unite our forces, and do something together.
[03:15:01.181 --> 03:15:02.242]  Okay.
[03:15:02.242 --> 03:15:09.526]  Well, actually, the first thing you need to do is you need to find out exactly what's going on and how wide-reaching this is.
[03:15:10.852 --> 03:15:15.536]  That is the first thing that you need to do, and you need to do it immediately.
[03:15:15.536 --> 03:15:16.216]  Okay?
[03:15:16.216 --> 03:15:24.462]  Now, let me, for everybody out there now, slowly walk through exactly what's happening here.
[03:15:24.462 --> 03:15:26.884]  The internet was set up by DARPA.
[03:15:26.884 --> 03:15:28.885]  It was built by the Pentagon.
[03:15:28.885 --> 03:15:32.128]  And they've had it going back into the 70s, even before that.
[03:15:32.128 --> 03:15:39.633]  I mean, we've got emails from the 70s and 80s where White House staff were communicating with different federal agencies over, quote, email.
[03:15:40.188 --> 03:15:40.709]  We're good to go.
[03:15:52.737 --> 03:15:54.678]  You can go read this in mainline encyclopedias.
[03:15:54.678 --> 03:15:56.939]  It did not begin in the 90s.
[03:15:56.939 --> 03:15:59.141]  It began in the early 1960s.
[03:15:59.141 --> 03:16:04.424]  That's when it was conceived and it was in use between secret government agencies.
[03:16:04.424 --> 03:16:08.126]  You know, the scientific agencies back in the late 60s.
[03:16:08.126 --> 03:16:15.330]  It was widely adopted in the 70s and was in almost all major government institutions by the early 1980s.
[03:16:15.330 --> 03:16:16.711]  So let's get that straight.
[03:16:16.711 --> 03:16:18.212]  The government built it, but then
[03:16:18.852 --> 03:16:32.303]  With the BBS systems, and message boards, and other people tying in, and people paying for internet connections, and using their phone lines, and people putting up their own server farms, and other industries, and systems developing.
[03:16:32.303 --> 03:16:39.469]  But the government still, with the telecoms, and the universities, controlled the major hubs, or the routing systems.
[03:16:39.469 --> 03:16:41.831]  The quote, peer-to-peer.
[03:16:41.831 --> 03:16:44.213]  And when I first learned about Internet2 back in 2001, it was from them.
[03:16:46.676 --> 03:16:59.544]  That's just one of the big multinational organizations where big companies, telecoms and others, and governments and universities, institutions, put money in and then Internet2 lobbies and regulates and tries to shape the future of it.
[03:16:59.544 --> 03:17:12.672]  And what they said they were going to do in 2001 was have 50 global corporations and 50 global international universities will house the new hubs and the new backbone of Internet2, which they were already building then.
[03:17:13.360 --> 03:17:14.522]  It is now in place.
[03:17:14.522 --> 03:17:19.711]  They've laid the cable worldwide, they've got the satellites, all of it.
[03:17:19.711 --> 03:17:23.116]  And to get on InternetTube, you're going to have to sign agreements.
[03:17:23.116 --> 03:17:25.741]  It's like you're going to have a subdomain like Myspace.
[03:17:26.619 --> 03:17:48.276]  And you will go, uh, generally pay to have a membership there, then you'll have a place, like you have a YouTube account, or you have a MySpace account, or you have a Flickr, or a Facebook account, but then you sign an agreement where they can regulate you, they can censor you, they can expunge your account whenever they want, they track who you are, you're gonna have to have ID of who you are to be on that system.
[03:17:48.736 --> 03:17:54.698]  And they argue, well, it's a corporate-slash-private-slash-government system, and so you don't have to have an internet.
[03:17:54.698 --> 03:17:56.479]  You don't have to be on internet, too.
[03:17:56.479 --> 03:17:58.860]  You just have to agree if you want to be on our backbone.
[03:17:58.860 --> 03:18:03.382]  That's why we say, MySpace is the model of the Trojan horse for internet, too.
[03:18:03.382 --> 03:18:05.723]  That's in their own words.
[03:18:05.723 --> 03:18:06.643]  Now, they say,
[03:18:07.711 --> 03:18:27.601]  In all of these different documents, and in all these different reports, that they are the corporations, the government, the universities, that they are then going to force you off Internet One, which is the existing backbones that they were going to stop by 2003, which they've now done, upgrading hubs, fixing switchers,
[03:18:28.361 --> 03:18:28.862]  We're good to go.
[03:18:51.423 --> 03:19:06.272]  Cogent and Level 3, two big backbone, peer-to-peer providers, not even the biggest, but in the top 20, they had a fight with each other for two weeks, and they had several fights, and that a third or more of the web was just down.
[03:19:06.272 --> 03:19:12.015]  I mean, 30-40% in some cases of the websites I tried to visit weren't physically down,
[03:19:13.101 --> 03:19:18.343]  But from where I was at, I couldn't get routed to it, because they had shut that down.
[03:19:18.343 --> 03:19:21.084]  So they're not just going to tax the web and tax email.
[03:19:21.084 --> 03:19:23.284]  They're not just going to force you onto Internet 2.
[03:19:23.284 --> 03:19:25.685]  They are going to shut down the old web.
[03:19:25.685 --> 03:19:27.886]  You're saying, fine, I just won't be on Internet 2.
[03:19:27.886 --> 03:19:30.867]  Well, no, it's like putting a toll road on an existing road.
[03:19:30.867 --> 03:19:31.487]  You understand?
[03:19:31.487 --> 03:19:34.388]  So we're going to break all this down after this quick break.
[03:19:34.388 --> 03:19:38.690]  This is the full story, and we'll give you the time frame from their own documents.
[03:19:38.690 --> 03:19:39.230]  Stay with us.
[03:19:44.625 --> 03:19:46.586]  Our beloved Republic is on her knees.
[03:19:46.586 --> 03:19:50.208]  The forces of globalism are destroying national sovereignty worldwide.
[03:19:50.208 --> 03:19:52.650]  But in Liberty's darkest hour, there is hope.
[03:19:52.650 --> 03:19:55.692]  The first time in modern history, the people are beginning to wake up.
[03:19:55.692 --> 03:20:01.435]  It is essential that Patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[03:20:01.435 --> 03:20:05.338]  We have a short time frame to fully awaken and energize the people to meet this threat.
[03:20:05.658 --> 03:20:10.860]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[03:20:10.860 --> 03:20:13.901]  PrisonPlanet.tv is a vault of forbidden information.
[03:20:13.901 --> 03:20:21.125]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[03:20:21.125 --> 03:20:27.107]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[03:20:27.107 --> 03:20:31.629]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[03:20:31.909 --> 03:20:34.793]  The Info War is waiting for you to set it free.
[03:20:34.793 --> 03:20:36.856]  Join PrisonPlanet.tv.
[03:20:36.856 --> 03:20:38.839]  Burn the info bombs to disk.
[03:20:38.839 --> 03:20:40.981]  Put them on the file sharing networks.
[03:20:40.981 --> 03:20:42.744]  Bring down the New World Order.
[03:20:42.744 --> 03:20:43.505]  PrisonPlanet.tv
[03:20:45.996 --> 03:20:50.398]  Would you like to know how you can use water as fuel and laugh at the rising price of gas?
[03:20:50.398 --> 03:20:52.540]  Then keep listening for a very special offer.
[03:20:52.540 --> 03:20:57.922]  GasFreedom.info has the information you need to learn about a simple technology you can have right now.
[03:20:57.922 --> 03:21:02.365]  GasFreedom is a do-it-yourself, affordable, practical, free-energy device.
[03:21:02.365 --> 03:21:06.767]  It uses electricity from your car's battery to separate water into a gas called HHO.
[03:21:08.148 --> 03:21:08.528]  I think so.
[03:21:32.239 --> 03:21:33.802]  Visit GasFreedom.info.
[03:21:33.802 --> 03:21:34.944]  That's GasFreedom.info.
[03:21:34.944 --> 03:21:35.204]  Or call 239-628-3708.
[03:21:35.204 --> 03:21:35.665]  That's 239-628-3708.
[03:21:35.665 --> 03:21:36.206]  Call today!
[03:21:44.528 --> 03:21:51.191]  On the average, Americans work between 45 to 50 years, hoping to build up enough wealth to retire and live out their golden years.
[03:21:51.191 --> 03:21:59.314]  Unfortunately, with taxation, the rising cost of food, energy, housing, and medical, many retirees are forced to live below the poverty line.
[03:21:59.314 --> 03:22:07.138]  Is this a flaw-free enterprise, or is our monetary unit we call the Federal Reserve Note forcing us into perpetual debt, ensuring inflation and higher taxes?
[03:22:07.478 --> 03:22:12.559]  These questions and more can be answered by reading G. Edward Griffin's book, The Creature from Jekyll Island.
[03:22:12.559 --> 03:22:17.781]  Congressman Ron Paul states, it's what every American needs to know about central bank power.
[03:22:17.781 --> 03:22:22.122]  A gripping adventure into the secret world of international banking cartel.
[03:22:22.122 --> 03:22:23.222]  Hi, this is Ted Anderson.
[03:22:23.222 --> 03:22:27.243]  I will give a silver dollar from the early 1900s to anyone who purchases this book.
[03:22:27.703 --> 03:22:32.625]  Call 1-800-686-2237 and order a copy today.
[03:22:32.625 --> 03:22:35.607]  It's critical that the public be made aware of the system.
[03:22:35.607 --> 03:22:37.387]  Call and order your copy today at 1-800-686-2237.
[03:22:37.387 --> 03:22:37.607]  That's 1-800-686-2237.
[03:22:43.888 --> 03:22:46.469]  Do you stay up late worrying about your teen driver?
[03:22:46.469 --> 03:22:49.830]  Do you need to know the exact location of a loved one or a company vehicle?
[03:22:49.830 --> 03:22:53.832]  What can you do if your vehicle becomes one of the thousands annually targeted for theft?
[03:22:53.832 --> 03:23:02.215]  Now you can log into your own personal website and view the exact location of your vehicle, stationary or moving, in real time, 24 hours a day.
[03:23:02.215 --> 03:23:06.157]  Introducing NowTrack, a revolutionary new GPS vehicle tracking device.
[03:23:06.237 --> 03:23:06.517]  I think so.
[03:23:21.294 --> 03:23:22.034]  We're good to go.
[03:23:52.659 --> 03:23:56.403]  Let me just state the facts here.
[03:23:56.403 --> 03:24:02.229]  The multinational corporations have now lost over 60% of their newspaper circulation.
[03:24:02.229 --> 03:24:04.271]  TV cable networks are falling apart.
[03:24:04.271 --> 03:24:12.359]  The choices, the free speech, the variety, the diversity of the internet being free and open is destroying them.
[03:24:12.359 --> 03:24:14.561]  They have to do what they're doing now.
[03:24:15.493 --> 03:24:28.280]  Okay, so they want to tax the web, they want to regulate it, they want to make you thumb scan, you notice a lot of the new keyboards have a thumb printer on them, they say by law they want to make it a crime if you don't thumb print when you get online, an ID.
[03:24:28.280 --> 03:24:35.224]  They are going to force you on the internet too by not updating the hubs and the grids on what does internet want.
[03:24:35.748 --> 03:24:47.031]  And they're going to take those grids and start cannibalizing that into Internet 2 that's already been built all over the Western world, into South Korea, into China, into Japan, into Russia.
[03:24:47.031 --> 03:24:47.631]  Okay?
[03:24:47.631 --> 03:24:50.392]  You can go online and see maps of Internet 2.
[03:24:50.392 --> 03:24:52.433]  It just gets bigger and bigger by the day.
[03:24:52.433 --> 03:24:54.473]  And they use taxpayer money to do this.
[03:24:54.473 --> 03:24:57.234]  They then give the infrastructure to these companies.
[03:24:57.234 --> 03:25:03.736]  And we pay for all of this with our ISP money and with our taxes, both the private and the corporate interest.
[03:25:04.628 --> 03:25:06.989]  And there's a lot of other ways that they're doing that.
[03:25:06.989 --> 03:25:14.612]  But in case there's any denials, 40 gigabytes for $55 per month Time Warner bandwidth caps arrive.
[03:25:14.612 --> 03:25:18.513]  And of course they've already tested this in the last year and a half with Comcast.
[03:25:18.513 --> 03:25:22.055]  This is where you pay for your bandwidth connection.
[03:25:22.055 --> 03:25:28.357]  You pay for your T1 or you pay for your DSL or your cable modem or whatever system you're using.
[03:25:28.357 --> 03:25:29.598]  You're paying for the bandwidth.
[03:25:29.598 --> 03:25:32.519]  Then whoever you're streaming from has to pay for the bandwidth themselves.
[03:25:33.346 --> 03:25:52.582]  I go, I have two CDNs and seven other servers on top of two content distribution networks, 4infoWars and PrisonPlanet.tv, so I'm paying so that you can access it and see the text and watch the videos and hear the audio and our millions of people that listen on our podcast, the millions that listen on the internet, on the radio, and on the AM and FM.
[03:25:52.582 --> 03:25:55.365]  We're paying for the satellites to deliver that to the stations.
[03:25:55.365 --> 03:25:57.426]  So understand, we pay.
[03:25:57.426 --> 03:25:59.368]  The people that run websites pay for the bandwidth.
[03:26:00.138 --> 03:26:01.319]  Uh, we pay for it all.
[03:26:01.319 --> 03:26:03.800]  Then you pay for the connection to get to us.
[03:26:03.800 --> 03:26:05.421]  The telecoms are saying no.
[03:26:05.421 --> 03:26:13.566]  We're also going to charge you when you come to InfoWars.com, and you pull off of my servers, and you're paying for the connection to get to my servers.
[03:26:13.566 --> 03:26:15.247]  They're being paid, and exorbitantly.
[03:26:15.247 --> 03:26:18.329]  One of the only profit centers left in the country.
[03:26:18.329 --> 03:26:21.111]  And then I'm paying to give you the data.
[03:26:21.696 --> 03:26:25.619]  They say, no, you're not just going to pay for your connection.
[03:26:25.619 --> 03:26:30.442]  Alex isn't just going to pay for the servers that he provides to you to come to his websites.
[03:26:30.442 --> 03:26:43.930]  Now, we're going to charge you for the amount that we meter that you are pulling down off of his site and streaming to your computer, or to your iPhone, or to your MP3 player, or whatever device you're getting media from.
[03:26:45.319 --> 03:26:46.960]  This is all mainstream news.
[03:26:46.960 --> 03:26:48.061]  This is news out of China.
[03:26:48.061 --> 03:26:49.882]  40 gigabytes for $55 a month.
[03:26:49.882 --> 03:26:51.984]  The Time Warner bandwidth cap arrives.
[03:26:51.984 --> 03:26:53.465]  But I don't even need to read this article.
[03:26:53.465 --> 03:26:54.486]  I live in Texas.
[03:26:54.486 --> 03:27:03.332]  It says Time Warner will launch a trial program in Texas which imposes monthly internet consumption caps on subscribers in Beaumont, Texas following a two-month grace period.
[03:27:03.332 --> 03:27:09.637]  Cable users will pay a dollar extra each for additional gigabyte consumed beyond the cap.
[03:27:09.637 --> 03:27:09.757]  See?
[03:27:10.780 --> 03:27:13.501]  And this is just one sector of their control system.
[03:27:13.501 --> 03:27:16.263]  Not just governmental taxes and email stamps.
[03:27:16.263 --> 03:27:18.123]  You buy a group stamp.
[03:27:18.123 --> 03:27:18.864]  No, no, no.
[03:27:18.864 --> 03:27:20.144]  Now they're adding all of this.
[03:27:20.144 --> 03:27:25.387]  And they're hijacking the major corridors and the hubs.
[03:27:25.387 --> 03:27:28.588]  That's known as, only one facet of that is net neutrality.
[03:27:28.588 --> 03:27:34.171]  Where instead of just not upgrading the hubs and making them go to internet too, they will just refuse to communicate with each other.
[03:27:34.671 --> 03:27:35.071]  We're good to go.
[03:28:04.046 --> 03:28:09.408]  They would let you go to sites that they had agreements with, big sites, big establishment sites.
[03:28:09.408 --> 03:28:16.830]  They would let you have free access, but they would give you tier 2 for millions of other alternative websites that weren't part of their agreements.
[03:28:16.830 --> 03:28:24.612]  They've also been writing and selling for a decade or more software you put on your computer or you download, put it on by disk or download.
[03:28:25.152 --> 03:28:36.020]  Where, quote, they restrict hateful sites, or gambling sites, or hacking sites, or porn sites, and then that has a database that blocks hundreds of thousands of keywords and different combinations.
[03:28:36.020 --> 03:28:37.561]  So that's another form of censorship.
[03:28:37.561 --> 03:28:39.442]  See, it's a huge cocktail!
[03:28:40.527 --> 03:28:42.588]  Hundreds of different systems they're using.
[03:28:42.588 --> 03:28:45.230]  ISPs confirmed 2012, the year the internet ends.
[03:28:45.230 --> 03:29:00.759]  Bell Canada and Tell US with Verizon employees officially confirmed that 2012's ISP all over the globe will reduce internet access and a TV-like subscription model only offering access to a small standard amount of commercial sites, a few hundred.
[03:29:01.559 --> 03:29:03.682]  You understand this is not a rumor.
[03:29:03.682 --> 03:29:05.004]  This is not a joke.
[03:29:05.004 --> 03:29:06.385]  This is not a game.
[03:29:06.385 --> 03:29:08.368]  This is happening now.
[03:29:08.368 --> 03:29:09.549]  You got to tell everybody.
[03:29:09.549 --> 03:29:11.672]  This is not a conspiracy theory.
[03:29:11.672 --> 03:29:19.763]  Internet 2 said in 2001 they are going to take the internet as you know it away and rape the hell out of you financially.
[03:29:20.316 --> 03:29:27.718]  We'll be right back with another guest on a different subject and later before the show ends, Jason Burmiss is going to be in here with me in studio as we analyze this further.
[03:29:27.718 --> 03:29:35.320]  To all the InfoWars activists, take the last 30 minutes, edit it all down to key info, get it out on the web, make sure everybody sees it so they get the full picture.
[03:29:35.320 --> 03:29:39.241]  We're on the march, the Empire's on the run.
[03:29:39.241 --> 03:29:45.563]  Alex Jones and the GCN Radio Network.
[03:29:45.563 --> 03:29:46.863]  It is a big idea.
[03:29:48.044 --> 03:29:49.805]  A New World Order.
[03:29:49.805 --> 03:29:54.688]  In the near future, Earth is dominated by a powerful world government.
[03:29:54.688 --> 03:29:57.529]  It's known as the Bilderberg Group.
[03:29:57.529 --> 03:30:00.311]  Could their objective be world domination?
[03:30:00.311 --> 03:30:03.493]  For thousands of years, their dark order grew.
[03:30:03.493 --> 03:30:10.817]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:30:13.849 --> 03:30:19.293]  For the first time in history, the elite's plan for world government is blown wide open.
[03:30:19.293 --> 03:30:23.155]  You will learn the secret that drives the entire New World Order agenda.
[03:30:23.155 --> 03:30:25.717]  Build America is making great progress toward a world government.
[03:30:25.717 --> 03:30:26.898]  Most people have no idea.
[03:30:26.898 --> 03:30:27.678]  They're not after money.
[03:30:27.678 --> 03:30:28.939]  They have all the money they need.
[03:30:28.939 --> 03:30:29.940]  They're after power.
[03:30:29.940 --> 03:30:31.081]  That's what they're after these years.
[03:30:31.081 --> 03:30:39.826]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[03:30:39.826 --> 03:30:42.608]  Endgame, blueprint for global enslavement.
[03:30:42.608 --> 03:30:43.629]  You have been warned.
[03:30:44.650 --> 03:30:47.552]  Listener, ask yourself, can I be deceived?
[03:30:47.552 --> 03:30:51.955]  Matthew 24 states four times, in the last days many will be deceived.
[03:30:51.955 --> 03:30:55.518]  There are many ideas about the mark of the beast and the Antichrist.
[03:30:55.518 --> 03:30:59.281]  What do you know about the beast, its mark, and the Antichrist?
[03:30:59.281 --> 03:31:03.224]  Is the beast a superpower nation or a giant computer in Belgium?
[03:31:03.224 --> 03:31:08.487]  Is its mark an implanted chip, a tattoo, the national ID card, or 666?
[03:31:08.487 --> 03:31:11.470]  Is the Antichrist a person, title, or both?
[03:31:11.470 --> 03:31:13.071]  Some believe these things are in the future.
[03:31:13.371 --> 03:31:15.373]  Others believe that it's in the past.
[03:31:15.373 --> 03:31:18.657]  1 John states, The Antichrist is already in the world.
[03:31:18.657 --> 03:31:19.578]  What is the truth?
[03:31:19.578 --> 03:31:20.800]  And what is a lie?
[03:31:20.800 --> 03:31:23.143]  Are you willing to search God's Word for the truth?
[03:31:23.143 --> 03:31:25.165]  Friends, these answers are in the Bible.
[03:31:25.165 --> 03:31:31.833]  For free books, DVDs, and Bible studies exposing the Antichrist, the Beast, and its mark, write to The Bible Says.
[03:31:32.153 --> 03:31:33.635]  Box 99, Lenore City, Tennessee, 37771.
[03:31:33.635 --> 03:31:34.076]  Or call 888-211-1715.
[03:31:34.076 --> 03:31:34.436]  That's 888-211-1715.
[03:31:44.616 --> 03:31:48.437]  Hello, I'm Dr. Leonard Horowitz, author of 15 books on health and natural healing.
[03:31:48.437 --> 03:31:52.559]  Vaccines included, medicines kill more people every year than any illness.
[03:31:52.559 --> 03:31:59.382]  The cost of drug side effects in America is more than $200 billion annually, with the worst toll taken by antibiotics.
[03:31:59.382 --> 03:32:02.263]  But there is a cure for this medical madness that has remained secret.
[03:32:02.663 --> 03:32:12.070]  Oxysilver, developed by NASA scientists to keep astronauts healthy, is an evolutionary new dietary supplement making deadly vaccinations and antibiotics obsolete.
[03:32:12.070 --> 03:32:16.733]  Taking one to two teaspoons daily boosts natural immunity without drug toxicity.
[03:32:16.733 --> 03:32:19.835]  Oxysilver combines oxygen and silver in a new way.
[03:32:19.835 --> 03:32:25.940]  The oxygen becomes a supercharged germ killer freeing your immune system to fight colds, flus, cancers and more.
[03:32:26.280 --> 03:32:32.667]  Build disease defenses naturally, painlessly, powerfully, safely, and inexpensively with OxySilver.
[03:32:32.667 --> 03:32:34.709]  Order your supply now by calling toll free 1-877-817-9829.
[03:32:34.709 --> 03:32:35.350]  That's 1-877-817-9829.
[03:32:35.350 --> 03:32:35.610]  Do it now!
[03:33:16.260 --> 03:33:17.160]  I think so.
[03:33:47.959 --> 03:33:48.645]  I don't know.
[03:34:19.824 --> 03:34:27.291]  All right, we're just going to take the state senator's time for about five, six minutes because she's very busy and I want to get back on the internet too and what's happening there.
[03:34:27.291 --> 03:34:33.978]  Her actions, thank God, got it in the Arizona Republic, the big statewide paper out of Phoenix.
[03:34:33.978 --> 03:34:37.381]  Lawmaker asked McCain to talk with 9-11 theorists.
[03:34:37.381 --> 03:34:42.186]  This state professor there at a university is in day 17 of his hunger strike.
[03:34:42.771 --> 03:34:54.355]  Calling for McCain to meet with him for a couple hours and talk about 9-11 being an inside job with Professor Stephen Jones of Physics, and of course, Head of Architects and Engineers for 9-11 Truth, Richard Gage.
[03:34:54.355 --> 03:34:58.196]  And she's out there with him right now on the street in front of McCain's office.
[03:34:58.196 --> 03:35:00.497]  I'm told she went in there earlier.
[03:35:00.497 --> 03:35:03.378]  Senator Karen Johnson, thank you for coming on with us.
[03:35:03.378 --> 03:35:04.618]  Oh, you bet, Alex.
[03:35:04.618 --> 03:35:05.439]  It's my pleasure.
[03:35:05.439 --> 03:35:09.660]  I'm standing here right behind Blair, who is truly one of my heroes.
[03:35:11.184 --> 03:35:14.887]  Tell us basically what's happening.
[03:35:14.887 --> 03:35:19.871]  Well, Senator McCain has received all the information.
[03:35:19.871 --> 03:35:22.493]  He's got the DVD of Richard Gage.
[03:35:22.493 --> 03:35:26.516]  He's got information from Blair.
[03:35:26.516 --> 03:35:28.618]  And that has been given to him.
[03:35:28.618 --> 03:35:40.207]  The staff here at McCain's office here in Phoenix has validated that McCain now has all this information and that the request
[03:35:40.666 --> 03:35:45.308]  To be able to have Blair speak with him, even if it's only an hour.
[03:35:45.308 --> 03:35:55.452]  I mean, Blair is certainly willing to take that, if that's what he could get, and have Stephen Jones and Richard Gage come and speak with McCain.
[03:35:55.452 --> 03:36:01.234]  They've had that now for a couple of days, and Blair has not received an answer yet.
[03:36:01.234 --> 03:36:04.515]  He is still hoping today to get some kind of an answer.
[03:36:04.515 --> 03:36:06.956]  They know that this is day 17.
[03:36:06.956 --> 03:36:08.477]  Blair is getting very weak.
[03:36:09.045 --> 03:36:10.505]  But he's very courageous.
[03:36:10.505 --> 03:36:22.529]  I don't know how much longer he's going to be able to continue this, but that's where we're at right now, waiting for a response from Senator McCain, who actually does have all the information.
[03:36:22.529 --> 03:36:29.051]  And I'm told that you went down there today to not just visit with Mr. Gadsby, but to also go into the Senator's office.
[03:36:29.051 --> 03:36:31.231]  Who did you talk to in there, Senator?
[03:36:31.231 --> 03:36:33.192]  Well, I have not gone in there today.
[03:36:33.192 --> 03:36:36.953]  Now, I went in there a couple of days ago and gave them a letter
[03:36:37.866 --> 03:36:47.753]  You know, from my office, requesting that Senator McCain take the time, for this man's sake, and for many of our sakes, to go ahead and meet with him.
[03:36:47.753 --> 03:36:51.735]  Because this is a critical issue, Alex, as I know that you know.
[03:36:51.735 --> 03:37:00.121]  I mean, in my opinion, 9-11 is the catalyst for all of these issues that have happened, you know, since then.
[03:37:00.121 --> 03:37:05.444]  Our loss of freedoms and liberties pertaining to our Constitution and the Bill of Rights.
[03:37:05.444 --> 03:37:06.425]  Homeland Security.
[03:37:07.483 --> 03:37:24.852]  Oh my gosh, Patriot Act, lots of habeas corpus, the spying on us, the North American Union, Real ID, the war in Iraq and Afghanistan, the debacle of the dollar, all of this has come.
[03:37:24.852 --> 03:37:30.095]  There were things in the works beforehand, but this was the catalyst.
[03:37:30.095 --> 03:37:33.457]  Senator Johnson, any other key points you'd like to add?
[03:37:35.530 --> 03:37:48.937]  Well, yesterday on the floor, I don't know if you're aware, but Blair came down to the Senate, and he was up in the gallery with many, there probably were about 30 9-11 truthers with him, and they held him up.
[03:37:48.937 --> 03:38:04.885]  They literally supported him on each side as we introduced him to the Senators on the floor there at the Senate, and we gave, you know, just a short speech about 9-11 and why we felt it was so important.
[03:38:05.552 --> 03:38:08.376]  And I was happy to be able to do that.
[03:38:08.376 --> 03:38:13.723]  We've practically had a press blackout here in the Phoenix area on that.
[03:38:13.723 --> 03:38:18.850]  There was nothing in the papers today, you know, with any of the papers about this.
[03:38:19.562 --> 03:38:21.483]  Well, we're trying to break that blockade here.
[03:38:21.483 --> 03:38:23.845]  You've certainly got some mainstream media attention.
[03:38:23.845 --> 03:38:25.066]  You're having a great victory.
[03:38:25.066 --> 03:38:29.089]  And that's right, he's so weak that he's having trouble even standing up now.
[03:38:29.089 --> 03:38:34.773]  17 days out there in the 100-plus degree heat, and we want him to take care of himself.
[03:38:34.773 --> 03:38:38.716]  I wonder how much longer he can hold out, Senator.
[03:38:38.716 --> 03:38:45.221]  You know, I don't know, but it's interesting, Alex, because I think God's watching down on this.
[03:38:45.888 --> 03:38:52.518]  Because I cannot tell you how the temperatures have been so low for this time of year.
[03:38:52.518 --> 03:38:56.383]  We've had good breeze and it's been in the 90s when we're usually at 110 by now.
[03:38:57.990 --> 03:39:02.013]  So, this is quite unusual, and another cold front has moved through.
[03:39:02.013 --> 03:39:08.218]  When I say cold front, that probably sounds funny, but it's brought us back down into the 90s when we were at 101 or 2.
[03:39:08.218 --> 03:39:12.261]  So, the weather has been very kind to Blair at this time of year.
[03:39:12.261 --> 03:39:18.826]  Alright, well check in with us in the days as this develops, Senator Johnson, and we commend you for getting the word out every way you can in your area.
[03:39:18.826 --> 03:39:23.470]  If all of us do similar things, there's no way this cover-up and this mass murder is going to continue.
[03:39:23.470 --> 03:39:25.872]  If we don't, the people that committed the attacks are going to use them.
[03:39:26.152 --> 03:39:30.353]  To totally overturn our way of life and turn us into a New World Order police state.
[03:39:30.353 --> 03:39:34.553]  Senator, thank you for spending time with us and thanks for going out to get Blair Gadsby support.
[03:39:34.553 --> 03:39:36.294]  God bless you for what you do.
[03:39:36.294 --> 03:39:37.334]  Thank you.
[03:39:37.334 --> 03:39:38.014]  Thank you, Senator.
[03:39:38.014 --> 03:39:38.754]  Thank you so much.
[03:39:38.754 --> 03:39:44.595]  There goes Senator Karen Johnson popping in with us from the side of Blair Gadsby.
[03:39:44.595 --> 03:39:50.736]  Okay, let me get back now into Internet 2.
[03:39:50.736 --> 03:39:53.817]  Let me just calmly go over the facts here.
[03:39:53.817 --> 03:39:55.477]  Up on screen, recapping,
[03:39:56.892 --> 03:40:01.335]  Up on screen, secret plan to kill internet by 2012 leaked.
[03:40:01.335 --> 03:40:08.320]  Some question of report that pay-per-view system to be introduced is a hoax, but wider march to regulate the web is documented.
[03:40:08.320 --> 03:40:23.290]  And the reason we're covering this in the last few weeks, tens of millions of views on different versions of the same video, with this young lady and others talking about inside sources that told them inside industry that there was a plan by 2012 to go to pay-per-view internet.
[03:40:23.290 --> 03:40:24.752]  Now, I'm not criticizing this group.
[03:40:24.752 --> 03:40:25.312]  I'm glad that
