[00:00.000 --> 00:15.000]  This world can't disagree, they don't understand how it can be.
[2:57:49.000 --> 2:58:00.000]  Absolutely. AI and nanotechnology and sophisticated robotics. That is the common enemy and we have to educate these young people that this is what's really taking place here.
[2:58:00.000 --> 2:58:07.000]  And I'm going to start the movement by human. In fact, I've been meaning to launch that. I'm going to say at first by human is the movement.
[2:58:07.000 --> 2:58:13.000]  We're not against robots, but they've been programmed to displace us so until we have to buy human.
[2:58:13.000 --> 2:58:20.000]  Exactly. Such as handcrafted musical instruments. That's a good start.
[2:58:20.000 --> 2:58:28.000]  Well, listen, how do folks contact you, Professor, to defend your free speech and talk about it? I mean, I'd love to get with one of my writers, too, so we can write an article about your persecution.
[2:58:28.000 --> 2:58:38.000]  Okay, absolutely. You can contact me on my Facebook. It's called Darryl Y. Hamamoto and I have a YouTube channel called Professor Hamamoto.
[2:58:38.000 --> 2:58:45.000]  We're going to talk soon. I'm out of time. Paul Watson is taking over from London. Let's have you back up next week because I want to defend your free speech and get an update on what's happening.
[2:58:45.000 --> 2:59:11.000]  Paul Watson from London, stay with us.
[2:59:11.000 --> 2:59:16.000]  Except the future is female only if they agree with you. If it's Betsy DeVos, then no way.
[2:59:16.000 --> 2:59:22.000]  As double standards pleaded all night for their colleagues to vote no on DeVos becoming Secretary of Education.
[2:59:22.000 --> 2:59:27.000]  I'll admit, there were some good points brought up by the double standards against DeVos, a rarity indeed.
[2:59:27.000 --> 2:59:38.000]  But if the double standards hadn't been like the boy who cried wolf for the last year and a half, Trump is Hitler, Trump is racist, Russian hacking, Republicans won't accept results, there's a Muslim ban, then maybe their effort to stop DeVos could work.
[2:59:38.000 --> 2:59:53.000]  It's been the boy who cried wolf for far too long and no one wants to hear the wolf story again from the double standards. This is Owen Schreuer for Infowars.com.
[2:59:53.000 --> 3:00:12.000]  You're listening to the Alex Jones show.
[3:00:12.000 --> 3:00:32.000]  You're back for the fourth hour of the Alex Jones show with me, your host Paul Joseph Watson, and we have a very important video coming up at the bottom of the hour which I put together.
[3:00:32.000 --> 3:00:42.000]  Basically over the course of a month, that's how long it took to put together. It is the truth about popular culture. It's already going viral on YouTube.
[3:00:42.000 --> 3:00:53.000]  I'm going to play it at the bottom of the hour. Absolutely vital that we red pill the next generation and by the next generation, I don't mean millennials because they're pretty much a lost cause at this point.
[3:00:53.000 --> 3:01:05.000]  I'm talking about Generation Z who are the most conservative generation, the most reality based generation since anyone since World War II.
[3:01:05.000 --> 3:01:21.000]  These are the people we're really waking up. It's no longer a cliche. I get messages every single day, deluge of messages, not just from millennials, but from teenagers, people born after the year 2000.
[3:01:21.000 --> 3:01:31.000]  They're a massive source of our fan base of our listenership right now. They are the most conservative generation since World War II. They are waking up quicker than ever.
[3:01:31.000 --> 3:01:44.000]  They are rejecting this toxic, plastic, contrived, vulgar popular culture in greater and greater numbers and coming over to our side, the reality based culture.
[3:01:44.000 --> 3:01:55.000]  And that is why I say conservatism is the new counterculture because, one, it really triggers liberals. They really don't like it when you say that because they think they have a monopoly on cool.
[3:01:55.000 --> 3:02:08.000]  As Andrew Breitbart said, politics is downstream from culture. If you influence the culture, if you hijack the culture, if you hijack this celebrity bandwagon that feeds young people, their political opinions,
[3:02:08.000 --> 3:02:15.000]  because, of course, most of them don't read newspapers. They don't watch television news. They get their opinions, their outlook from celebrities.
[3:02:15.000 --> 3:02:29.000]  If you are able to hijack that, you're able to turn around an entire generation. And Generation Z is really coming to fruition as the most red pill generation since World War II.
[3:02:29.000 --> 3:02:42.000]  The most they call it conservative. It's really just reality based, common sense based generation. And it's the youngest generation. These people are going to be around for a while and they're coming over to our side in greater and greater numbers.
[3:02:42.000 --> 3:02:48.000]  So we're going to get into that at the bottom of the hour with the truth about popular culture.
[3:02:48.000 --> 3:03:04.000]  Top story up on infowars.com right now, though, poll, clear majority of Europeans want total ban on Muslim immigration. And what do you know? The contrived narrative that this was outrageous, that only racist and Islamophobes and deplorables thought like this
[3:03:04.000 --> 3:03:23.000]  has proven to be completely wrong. Not only in the United States of America, where we had a Reuters-Ipsos poll about a week ago, which said that Americans supported Trump's travel ban, 49 to 41%, now in Europe, which is a lot further to the left than America.
[3:03:23.000 --> 3:03:37.000]  As you know, we have a massive survey, extensive new poll carried out by the Royal Institute of International Affairs, which is not Breitbart, okay? It's not the Daily Mail. It's not the Daily Express. It's not Marine Le Pen.
[3:03:37.000 --> 3:03:50.000]  It's not Nigel Farage. It's not infowars.com. That is a globalist institution. If they wanted to manipulate this, they would not have manipulated this way because they don't make very good reading.
[3:03:50.000 --> 3:04:08.000]  If you're a globalist body that has supported mass immigration for the past several decades. This poll found 55% of Europeans agreed with the statement that they want to stop all further migration from mainly Muslim countries.
[3:04:08.000 --> 3:04:25.000]  55%. Now, don't go thinking that, well, 45% said the opposite. No. 25% responded they don't know, so they didn't have an opinion either way. Just 20% of Europeans support further Muslim immigration.
[3:04:25.000 --> 3:04:42.000]  They asked 10,000 people in 10 different European countries, do you agree with the statement all further migration from mainly Muslim countries should be stopped? The huge, significant, clear majority agreed with that statement.
[3:04:42.000 --> 3:04:57.000]  This mainstream media narrative that this is a fringe issue, that it's outrageous, that it's racist to agree with this, completely debunked. This is now the mainstream view. We'll be back on the Alex Jones Show Live with more infowars.com. Don't go away.
[3:05:13.000 --> 3:05:30.000]  No Republicans or Trump supporters allowed. Donning the Antifa logo, you can find them on Facebook. So I guess the first rule doesn't apply to these guys. They want to show off the fact they're getting together to train to beat down Trump supporters because the previous incidents of beating, pepper spraying, kidnapping, lighting on fire wasn't enough.
[3:05:30.000 --> 3:05:47.000]  The irony is they cite the rise in hate crimes against Latinos, immigrants, Muslims, women, the LGBTQIA, whatever that is, community, Jews, African Americans, since the rise of Trump and other alt-right neo-Nazis, even though all evidence points to a rise in hate crimes against Trump supporters.
[3:05:47.000 --> 3:05:59.000]  So I guess if this isn't a terrorist group, no longer will we see the cheap shot and run technique, now leftists are just going to toe up on the streets. This is Owen Schreuer from the Information Fight Club.
[3:05:59.000 --> 3:06:06.000]  It's not just our water we need to filter. It's not just our food that needs to be cleaned. It's the air we're breathing, especially for our children.
[3:06:06.000 --> 3:06:12.000]  The artificial particulates of the chemicals is absolutely weighing down our immune systems.
[3:06:12.000 --> 3:06:29.000]  The same team based right here in America that brought you the Alexa Pure ground-breaking water filtration systems have now developed Alexa Pure Breeze. Whether it's your home or office, you owe it to yourself, your coworkers, your family, your children, to the best job you can to purify your air.
[3:06:29.000 --> 3:06:39.000]  The elite are masters at poisoning our environment, while themselves doing things that mitigate or avoid most of the toxic effects for themselves. The general public doesn't.
[3:06:39.000 --> 3:06:53.000]  The Alexa Pure Breeze would be a steal at $300, $400, $500. One of these systems can keep 800 square feet incredibly clean. This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[3:06:53.000 --> 3:07:10.000]  Find out why this system is so revolutionary today at InfowarsStore.com.
[3:07:23.000 --> 3:07:38.000]  It's this mixture of plant-based nutrients and antioxidants that help give your body total support. It's a hand-selected blend of saw palmetto, lycopene, plant sterols, zinc, vitamin D3, selenium, and copper.
[3:07:38.000 --> 3:07:52.000]  Prostagard is something that the men on the Infowars crew take every day, and from our research, it's something that men should really be adding to their daily regimen in order to keep their body going at optimal levels. Now's the time to start naturally supporting your body.
[3:07:52.000 --> 3:08:14.000]  Get Prostagard on your side today, exclusively at InfowarsLife.com. That's InfowarsLife.com.
[3:08:22.000 --> 3:08:33.000]  From the front lines of the Information War, it's Alex Jones.
[3:08:33.000 --> 3:08:53.000]  By really seeing the re-emergence of this weathermen-style ideology, this immediate resort to fists, to violence, to fighting, over actually having any kind of argument, any kind of reasoned political debate, because the left or the far left, at least for the time being, although it's being given cover by the mainstream left,
[3:08:53.000 --> 3:09:03.000]  they've lost the argument. They called us racist and Islamophobes for years, and for many years it worked. Let's admit it, it did work, even though it wasn't an argument.
[3:09:03.000 --> 3:09:13.000]  People bought it in the public eye because they were so afraid of being lumped into these groups. They were so afraid of being called these slurs, these pejoratives.
[3:09:13.000 --> 3:09:23.000]  So it worked for a while, and then it stopped working when people got wise to it, when access to information became so great that they could see it was completely transparent.
[3:09:23.000 --> 3:09:37.000]  And that's why we had Brexit, that's why we had Trump, that's why we had the rejection of the left in Italy, that's why we're going to have more massive rejection of the left in these European elections that are coming up in 2017.
[3:09:37.000 --> 3:09:52.000]  So their tactic of calling us racist failed, they finally understood that it has now failed and no longer works, now we're seeing the move on to the next phase, which is this weatherman ideology of violence.
[3:09:52.000 --> 3:10:06.000]  This is why we see socialists at universities being trained to beat people up. This is why we see even celebrities now like David Harbour and others get up on stage at these award shows and say, just start punching people in the face.
[3:10:06.000 --> 3:10:22.000]  Because they're Nazis, and anyone you disagree with is a Nazi, so that's kind of a dangerous idea, isn't it? First it's neo-Nazis, then it's Milo Unopolis, then it's anyone who works for Breitbart, then it's just conservatives in general.
[3:10:22.000 --> 3:10:40.000]  And the last Trump riot at Berkeley, they had a sign in graffiti saying, liberals get the bullet next. So don't think you're safe, it's like the old Nazi thing, you know, first they came for the communists, I wasn't a communist, first they came for the Jews, I wasn't a Jew.
[3:10:40.000 --> 3:11:06.000]  They've made it very explicit, this violent far left element which is being funded by the establishment by George Soros, that they see liberals as the enemy too. Yet what do we see across the board? Liberals giving them cover, justifying, legitimizing that very violence that we've seen over the last few weeks, which is only going to get worse if this is not decried.
[3:11:06.000 --> 3:11:26.000]  They've run out of arguments, now they're resorting to their fists, and they're seeking aid and comfort from actual terrorists, they're actually now aligning themselves with jihadists because they both share the same method and tactics of using violence, thuggery and intimidation to get political power.
[3:11:26.000 --> 3:11:39.000]  What terrorists do, that's the very definition of terrorism, using violence to advance a political objective, which the far left is now doing with the implicit support of the mainstream left.
[3:11:39.000 --> 3:11:50.000]  But again, it's not working in the polls, they're losing the argument and this new survey from the Royal Institute of International Affairs exemplifies that perfectly.
[3:11:50.000 --> 3:12:07.000]  They're 55%, they asked 10,000 people, this wasn't a little phone survey with 200 people, 10,000 people in 10 different European countries, if they agreed with the statement all further migration from mainly Muslim countries should be stopped.
[3:12:07.000 --> 3:12:27.000]  55% said yes, 20% disagreed with the statement, 25% said they don't know. You can break it down country by country. Even in Spain, which shows the weakest support for halting Muslim immigration, 41% endorse a halt compared to 32% who don't.
[3:12:27.000 --> 3:12:42.000]  This is the weakest. And that's obviously because Spain hasn't had mass Muslim immigration, so they haven't had to deal with the consequences of it so far. But even in the weakest countries in terms of support for this statement, those are the numbers.
[3:12:42.000 --> 3:12:58.000]  So if you look at France, which of course over the past two years, numerous horrific terror attacks, they've had the Calais migrant camp debacle, they've had basically now you go to Paris, it's like an open air migrant camp, there are people with mattresses on the streets.
[3:12:58.000 --> 3:13:15.000]  Even in the upscale areas of Paris, you look at the numbers there, 61% oppose Muslim immigration, and we're talking about a total ban here. 61% oppose just 16% support it in France.
[3:13:15.000 --> 3:13:37.000]  Look at Germany, where of course they've invited in what is it up to now 1.3, 1.5 Muslim migrants, 99% Muslim migrants, Cologne, mass molestation, Hamburg, other areas. Well, the numbers show 53% of Germans support a total halt on Muslim immigration, compared to 19% who oppose that view.
[3:13:37.000 --> 3:13:47.000]  And you can go through it country by country, Poland is even stronger, 71% oppose it compared to just 9% who support it. And then you look at millennials.
[3:13:47.000 --> 3:14:04.000]  Out of everyone asked this same question, do you agree with the statement all further migration from mainly Muslim countries should be stopped amongst millennials 18 to 29, 44% agree with that statement compared to 27% who don't.
[3:14:04.000 --> 3:14:18.000]  So even millennials support this by a clear majority, we're talking about by a 17% majority, millennials in Europe want a total ban on Muslim immigration.
[3:14:18.000 --> 3:14:35.000]  Those are absolutely extraordinary numbers. And the big question, of course, will they translate into the elections, we've got the French election coming up here in about six weeks time the first round of it, at least we've got the Netherlands election shortly after that would get wild as
[3:14:35.000 --> 3:14:49.000]  nationalism. Of course, we have an election in Germany later this autumn, later this fall, will those numbers translate into actual political change. What they tell us for the time being is that we're winning the argument.
[3:14:49.000 --> 3:14:59.000]  No matter how many Nazis you punch, which at this point is anyone who disagrees with you, we're winning the argument. You're looking increasingly deranged.
[3:14:59.000 --> 3:15:10.000]  You've allied yourselves with the very people who want to destroy the West. And they're openly engaging in an outreach right now. Of course, we've had the story before.
[3:15:10.000 --> 3:15:26.000]  ISIS puts in its own manifesto that the far left in America and Europe broadly shares the same goal as them. So they're going to try and recruit them and look at what's happening now, turning to brazen violence because they've run out of arguments.
[3:15:26.000 --> 3:15:36.000]  They've lost the argument. And the question is why do large numbers, a clear majority of Europeans support total ban on Muslim immigration?
[3:15:36.000 --> 3:15:48.000]  Well, that's because they see that governments import huge numbers of people who are dependent on more government. Of course, it is the left that is the party of big government.
[3:15:48.000 --> 3:16:00.000]  It's a political objective to import large numbers of people that will vote for your agenda. That's one of the reasons why they do it. That's why they started doing it in the first place.
[3:16:00.000 --> 3:16:07.000]  You know, many of these people do want to escape a terrible life situation in the Middle East. It's not much fun to live there.
[3:16:07.000 --> 3:16:20.000]  The question, of course, is then why do they bring that whole culture over and just import it into Europe and just ghettoize and don't assimilate into what is clearly a superior culture, Western civilization?
[3:16:20.000 --> 3:16:32.000]  Of course, it's completely failed. Now we have a situation in Sweden, which is so out of control that two top cops in Sweden have gone public at great risk to themselves,
[3:16:32.000 --> 3:16:44.000]  given the sheer level of intolerance to anything that's not far left in that country. Two top cops in Sweden have now gone public decrying the impact of mass immigration.
[3:16:44.000 --> 3:16:52.000]  We have the article up on infowars.com right now. Second Swedish police officer blows the whistle on migrant crime cover-up.
[3:16:52.000 --> 3:17:05.000]  A second Swedish police officer has gone public to blow the whistle on how authorities are covering up a migrant crime wave just days after another top cop was reported as a racist for making similar comments.
[3:17:05.000 --> 3:17:28.000]  The first police officer, again, a veteran out of Albrero in Sweden, he posted a message on Facebook. It went completely viral. They reported him to the authorities as a racist simply for pointing out that the country is in chaos due to an epidemic of serious crimes being committed by Muslim migrants.
[3:17:28.000 --> 3:17:42.000]  And I know this for a fact because I see the stories every day because I have friends who live in Sweden who now they say walking down the street hearing explosions in the background is just a routine part of day-to-day life.
[3:17:42.000 --> 3:17:50.000]  They just accept it. Not only do they have, we've had the video, we've had the clips, people throwing fireworks at people walking down the street.
[3:17:50.000 --> 3:18:04.000]  Now these migrants literally just turn up at government offices and just throw grenades at the building. That's how bad it is. They cover it up because of course they don't want the public to know the full scale of the chaos.
[3:18:04.000 --> 3:18:13.000]  But they already know it because they live amongst it. We've had riots. We've had cars being torched almost every night now in Malmo.
[3:18:13.000 --> 3:18:31.000]  One of the top police chief had his car torched just the other day. That was a big story. And according to yet another police officer, a veteran there in Sweden, they are using this Code 291 procedure to cover up information about crimes committed by migrants,
[3:18:31.000 --> 3:18:44.000]  crimes which include terrorism. You've got this big media narrative against Donald Trump. Oh, the media is not reporting on Muslim terrorism. What a conspiracy theory that is. Well, actually, no.
[3:18:44.000 --> 3:18:57.000]  Germany have told, the authorities there have told the police not to report on the identity of suspects if they are migrants, whether they're committing low level terrorism or serious crimes.
[3:18:57.000 --> 3:19:10.000]  The same situation in Sweden. And now another top cop has blown the whistle. This is Thomas Astenloff, who says that the Code 291 procedure is being used to cover up crimes committed by migrants.
[3:19:10.000 --> 3:19:18.000]  They're not releasing the photographs of the suspects in crimes to the public, even though it's in the interest of public safety to do so.
[3:19:18.000 --> 3:19:30.000]  Because again, they don't want to further this reality, to even establish this reality in the minds of the Swedish public, that mass immigration is causing huge problems.
[3:19:30.000 --> 3:19:39.000]  I know people that live there. I see the stories every single day. Of course, the first individual who came out to blow the whistle on this Peter Springer.
[3:19:39.000 --> 3:19:48.000]  Now he's been deluged with bouquets of flowers from the public who are supporting the fact that he was brave enough to go public in the first place.
[3:19:48.000 --> 3:19:57.000]  Now his Facebook post, we'll get into it after the break again. He blew the whistle on this massive situation that's being covered up by authorities.
[3:19:57.000 --> 3:20:23.000]  Now he's getting the backlash. We'll come back more.
[3:20:23.000 --> 3:20:33.000]  What happens with the formula Heart and Body Extract is it's giving the body the necessary vitamins, minerals, amino acids, enzymes, and phytonutrients, so the body will heal itself.
[3:20:33.000 --> 3:20:39.000]  And yes, the body does have the ability to balance blood pressure, balance cholesterol, clean and unclog the arteries.
[3:20:39.000 --> 3:20:48.000]  It can also work on balancing the circulation for diabetics, so the body is an amazing thing. It simply needs some help, so it has the tools to heal itself.
[3:20:48.000 --> 3:20:59.000]  Heart and Body Extract gets results. To order your two-month supply, call now toll-free at 866-295-5305. Order online at hbextract.com.
[3:20:59.000 --> 3:21:01.000]  Happy Valentine's Day, honey.
[3:21:01.000 --> 3:21:05.000]  Wow, look at these roses. They're gorgeous. You didn't have to get me these.
[3:21:05.000 --> 3:21:08.000]  I couldn't let Valentine's Day come and go without surprising you with flowers.
[3:21:08.000 --> 3:21:09.000]  Aw, thank you.
[3:21:09.000 --> 3:21:17.000]  Guys, this Valentine's Day, even though she says you don't have to get her flowers, take it from me. Send her flowers. She'll be so happy when you do.
[3:21:17.000 --> 3:21:25.000]  And right now, you can get her a stunning bouquet of two dozen assorted roses with a free glass vase for $29.99 plus shipping and handling.
[3:21:25.000 --> 3:21:31.000]  Just go to proflowers.com, click the blue microphone in the upper right corner and enter secret code 9494.
[3:21:31.000 --> 3:21:38.000]  These gorgeous roses are guaranteed to stay fresh and beautiful for at least seven days. Plus, you pick the delivery date and it's guaranteed.
[3:21:38.000 --> 3:21:48.000]  For Missouri, you must order by this weekend to get two dozen assorted roses with a free glass vase starting at $29.99. Beautiful flowers, amazing prices. It's a no-brainer.
[3:21:48.000 --> 3:21:56.000]  The only way to get this incredible deal is to go to proflowers.com, click the blue microphone in the upper right corner and enter secret code 9494.
[3:21:56.000 --> 3:21:59.000]  That's proflowers.com, code 9494.
[3:21:59.000 --> 3:22:06.000]  I'm Chris Walls and I'm a truck driver from Missouri. For 13 hours a night, I sit in my truck and I drive. Out of boredom, I'll stop and eat.
[3:22:06.000 --> 3:22:11.000]  I'm not doing fast food. I guarantee there's a bag of chips open on my dashboard. That was all until Android 400.
[3:22:11.000 --> 3:22:19.000]  I started out four months ago and since taking Android 400, I have dropped 45 pounds. I'm sleeping better. There's no cravings. I actually don't even think about food.
[3:22:19.000 --> 3:22:27.000]  My knee pain went away. I've had some lower back issues and I've noticed that that went away and I can only contribute that to Android 400.
[3:22:27.000 --> 3:22:31.000]  One thing that Android 400 said on the radio ad is it attacks belly fat.
[3:22:31.000 --> 3:22:40.000]  Well, let me tell you it did. The second month is where I saw a drastic change in the size of my stomach. I've lost six inches. This product really does work.
[3:22:40.000 --> 3:22:50.000]  So guys, if you'd like to experience similar results, then get Android 400, the safe, natural and inexpensive way to boost your testosterone.
[3:22:50.000 --> 3:22:58.000]  Go to android400.com or call 888-404-35. 888-404-35.
[3:22:58.000 --> 3:23:05.000]  Are you happy washing your hands with harsh chemicals? Are you happy doing laundry with detergents? Are you happy paying high prices?
[3:23:05.000 --> 3:23:12.000]  Find your happiness with pure soap. These all-natural, earth-friendly, pure soaps are the very best you've ever used.
[3:23:12.000 --> 3:23:19.000]  Buy in bulk. Get a 12, 36 or 48 month supply or get items individually and still save big.
[3:23:19.000 --> 3:23:24.000]  You're getting soap products twice as good as what you're using now, earth-friendly and natural soaps.
[3:23:24.000 --> 3:23:31.000]  Your family deserves the best. Happiness is 5starsoap.com. Why not put your money up the drain for a change?
[3:23:31.000 --> 3:23:38.000]  See them at 5starsoap.com or call 1-800-340-7091 for a catalog.
[3:23:38.000 --> 3:23:45.000]  Calben's soap company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated.
[3:23:45.000 --> 3:23:51.000]  Soaps made from vegetable and coconut oils. See their full selection of soaps at 5starsoap.com.
[3:23:51.000 --> 3:23:58.000]  That's F-I-V-E-STARSOAP.COM or call 1-800-340-7091 for a catalog.
[3:23:58.000 --> 3:24:23.000]  You're going to get back into the news, but first I want to tell you about the specials at Infowarsstore.com.
[3:24:23.000 --> 3:24:34.000]  We have the new book, The Bombshell, inside a story of the Trump presidency, the making of the president by the one and only Roger Stone available now at Infowarsstore.com.
[3:24:34.000 --> 3:24:45.000]  For 20% off on this book for a limited time only, this is the officially available for an exclusive 20% off introductory special at Infowarsstore.com.
[3:24:45.000 --> 3:24:52.000]  A behind-the-scenes inside story of Donald Trump's 2016 campaign. It's never been published anywhere else.
[3:24:52.000 --> 3:24:58.000]  This is the guy who will know, of course, Trump had visor comfort on every step along the way, Roger Stone.
[3:24:58.000 --> 3:25:06.000]  The making of the president details the account of Roger Stone and many of the Trump insiders who have been longtime friends and advisors to Trump since the 1980s.
[3:25:06.000 --> 3:25:16.000]  The candid bombshell, revelatory inside story of Trump's rise to prominence and how he won the presidency.
[3:25:16.000 --> 3:25:23.000]  You will find information like this in no other book because he's got the inside skinny. He had it at every step of the way.
[3:25:23.000 --> 3:25:28.000]  And here it is in book format, the making of the president by Roger Stone.
[3:25:28.000 --> 3:25:32.000]  20% off at Infowarsstore.com.
[3:25:32.000 --> 3:25:38.000]  We've also got super blue fluoride free toothpaste back in stock after being sold out for months.
[3:25:38.000 --> 3:25:46.000]  Get it while it's still available because it's going to go quick again. It is the best selling super blue fluoride free toothpaste.
[3:25:46.000 --> 3:25:52.000]  Of course, you know the research by now. We've been telling you about it for over a decade.
[3:25:52.000 --> 3:26:00.000]  Fluoride lowers your IQ, causes cancer, causes a number of other drastically terrible health complications.
[3:26:00.000 --> 3:26:09.000]  I mean, if you're not using fluoride free toothpaste by now, I've personally been using it for about 12, 13 years now.
[3:26:09.000 --> 3:26:11.000]  So why not get it off us?
[3:26:11.000 --> 3:26:16.000]  Because we have the groundbreaking new formula that's loaded with a good halogen iodine.
[3:26:16.000 --> 3:26:26.000]  Instead of bad halogen fluoride, it contains natural oils and ingredients used into biblical times to help wipe out bad bacteria and eliminate bad breath.
[3:26:26.000 --> 3:26:33.000]  A lot of these fluoride free toothpaste, they're thin. They don't foam up properly and they don't work properly.
[3:26:33.000 --> 3:26:42.000]  They don't get rid of that morning breath. You don't even feel like you've really cleaned your teeth with some of these fluoride free toothpaste,
[3:26:42.000 --> 3:26:49.000]  not with super blue fluoride. It gets the job done. It is available at Infowarsstore.com.
[3:26:49.000 --> 3:27:05.000]  It's very quick because last time we had it, it disappeared very quickly. It's not going to stick around for long fluoride free super blue toothpaste available now at Infowarsstore.com as well as all the other great products.
[3:27:05.000 --> 3:27:17.000]  Now getting back into the news, of course, I mentioned before the break, these two top cops in Sweden have gone public saying every single crime or almost every single crime that they process
[3:27:17.000 --> 3:27:23.000]  that comes across their desk, the suspect is named Muhammad, Muhammad, Muhammad, Muhammad, Muhammad.
[3:27:23.000 --> 3:27:32.000]  You can spell it differently. The suspect is still named Muhammad. They're talking about serious crimes, rape, extortion, blackmail, abuse of judicial procedure,
[3:27:32.000 --> 3:27:41.000]  violence against the police, drug trafficking, aggravated drug offences, attempted murder. You've seen the horror stories out of Sweden.
[3:27:41.000 --> 3:27:53.000]  These cops have gone public simply pointing out the reality. One of them, at least for the moment, has been reported to the authorities as a racist for pointing out these known facts.
[3:27:53.000 --> 3:28:04.000]  But finally, it seems, given the reaction, the public reaction to this officer going out, sticking his neck on the line and telling the truth, it seems that they're finally starting to come around.
[3:28:04.000 --> 3:28:14.000]  He was deluged with bouquets of flowers. What's interesting is that the police department wouldn't allow the press to come and take photos of these flowers.
[3:28:14.000 --> 3:28:26.000]  You see them here, but the police department wouldn't allow the press into the police station to take photos of these because, again, that busts the narrative that there is now a huge groundswell of support,
[3:28:26.000 --> 3:28:37.000]  which is coalescing in the Sweden Democrats performing well recently in the polls against mass immigration and what it has done to Sweden.
[3:28:37.000 --> 3:28:41.000]  And let's just go through a few more stories to that effect just from today.
[3:28:41.000 --> 3:28:56.000]  Muslim migrants shouted damn Germans as they torched refugee camp. This is out of the gateway pundit. Muslim migrants shouted damn Germans and laughed as they torched the Düsseldorf refugee camp.
[3:28:56.000 --> 3:29:07.000]  Now, what was the reason for torching their own refugee camp at which they're looked after with taxpayer money at great expense? Well, they ran out of Nutella, which is a chocolate spread and gummy bears.
[3:29:07.000 --> 3:29:21.000]  Okay, so supposedly fleeing war-torn Syria, supposedly fleeing ISIS, terror, civil war, and yet they get triggered and burned down their own asylum center because they ran out of gummy bears.
[3:29:21.000 --> 3:29:32.000]  Now, something tells me that not all of these refugees are actually fleeing war and that many of them aren't actually refugees and that they're just economic migrants.
[3:29:32.000 --> 3:29:38.000]  Could that be the case, do you think, if they get angry when they run out of gummy bears? Well, I wonder.
[3:29:38.000 --> 3:29:44.000]  We'll be back with more on the Alex Jones show. The big video, The Truth About Popular Culture is coming up.
[3:29:44.000 --> 3:30:03.000]  Don't go away. We'll be back.
[3:30:14.000 --> 3:30:22.000]  M4WarsLife.com is loaded with a full month supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[3:30:22.000 --> 3:30:36.000]  In the history of M4WarsLife, we've brought out a lot of amazing products like Survival Shield X2, Super Male Vitality, and so many others with its unique delivery system and proprietary manufacturing process designed for maximized effects.
[3:30:36.000 --> 3:30:49.000]  This formula is the platinum standard of multivitamin mineral products, and this part is most important. The ingredients in vitamin mineral fusion are either plant-derived or of the highest quality lab standard.
[3:30:49.000 --> 3:31:00.000]  That means it's clean, that means it's pure, and rest-secured, you're fighting the tip of the spear in the M4WarsLife.com and vitamin mineral fusion. Take action now before we sell out.
[3:31:00.000 --> 3:31:11.000]  What would your life be like if you woke up each morning with new vitality, feeling better than you have in years, and you noticed a difference in your sleeping patterns, blood sugar levels, and had a sense of well-being overall?
[3:31:11.000 --> 3:31:23.000]  There's something that is changing thousands of people's lives, and you could be one of them. It's called Heart and Body Extract. Sharon Harris, co-creator of Heart and Body Extract, talks about the positive effects of Heart and Body Extract.
[3:31:23.000 --> 3:31:33.000]  What happens with the formula Heart and Body Extract is it's giving the body the necessary vitamins, minerals, amino acids, enzymes, and phytonutrients so the body will heal itself.
[3:31:33.000 --> 3:31:43.000]  And yes, the body does have the ability to balance blood pressure, balance cholesterol, clean and unclog the arteries. It can also work on balancing the circulation for diabetic stuff.
[3:31:43.000 --> 3:31:48.000]  The body is an amazing thing. It simply needs some help, so it has the tools to heal itself.
[3:31:48.000 --> 3:32:00.000]  Heart and Body Extract gets results. To order your two-month supply, call now toll-free at 866-295-5305. Order online at hbextract.com.
[3:32:18.000 --> 3:32:23.000]  We'll design customized solutions for your business that can lower healthcare costs for you and your employees.
[3:32:23.000 --> 3:32:30.000]  We'll work directly with you to determine your needs. We search thousands of health plans from over 180 health insurance companies nationwide.
[3:32:30.000 --> 3:32:33.000]  You'll also find out if tax credits could save you money.
[3:32:33.000 --> 3:32:39.000]  Best of all, the service is free of charge. See why health markets has enrolled Americans in more than 2 million insurance policies.
[3:32:39.000 --> 3:32:46.000]  You don't have to wait for open enrollment to lower your cost. Call now. Find out how much you and your employees could be saving.
[3:32:46.000 --> 3:32:58.000]  Representatives are standing by to assist you. Call 800-930-5137. That's 800-930-5137.
[3:33:16.000 --> 3:33:18.000]  It's Alex Jones.
[3:33:23.000 --> 3:33:32.000]  Popular culture is more vulgar, vapid, self-absorbed, hedonistic, and dehumanizing than at any other time in living memory.
[3:33:32.000 --> 3:33:40.000]  Culture is supposed to be uplifting. It's supposed to infuse our lives with intrigue, lust for knowledge, and appreciation of beauty.
[3:33:40.000 --> 3:33:50.000]  Instead, for the past two decades, pop culture has only served as a sewer pipe of projectile diarrhea aimed directly at our gawping mouths.
[3:33:50.000 --> 3:33:56.000]  By its very definition, popular culture has always been mass produced for mass consumption.
[3:33:56.000 --> 3:34:04.000]  But over the last 20 years, as I'm sure you've noticed, pop culture has become significantly more vacuous and obscene.
[3:34:04.000 --> 3:34:15.000]  It's a rancid assault on the senses. Why is popular culture so contrived, plastic, empty, meaningless, grotesque, and incredibly retarded?
