[00:00.000 --> 00:12.000]  Defending the Republic from enemies, foreign, and domestic, it's Alex Jones.
[3:12:37.360 --> 3:12:50.360]  Hi, David. It's a pleasure talking to you. I just wanted to say, you know, this is, you know, very powerful that 50,000 people came out for one common cause.
[3:12:50.360 --> 3:13:06.360]  To protect the Second Amendment. Now, what are 50,000 people all across the United States, both for the same common cause, simultaneously? What impact could we make on our government? What kind of impact we can make on our country?
[3:13:06.360 --> 3:13:22.360]  If we're all fighting at the same time, that's how we're going to change things. That's how justice will be served. I think we need to look at this because, you know, this made me happy that, you know, now, you know what?
[3:13:22.360 --> 3:13:41.360]  I believe in America now, but for us to come out like this and nothing go wrong, you know, so far as in God, you know, we could really change something. And I think we need to really examine this day and realize that the power is in our hands.
[3:13:41.360 --> 3:13:46.360]  God is looking at us. What are we going to do as a nation, as a country?
[3:13:46.360 --> 3:13:59.360]  Yeah, absolutely. That's why I mentioned at the beginning of the program, how the Democrats across a wide variety of issues no longer support freedom or informed consent on anything.
[3:13:59.360 --> 3:14:15.360]  It's not just the Second Amendment. These same Democrats in Virginia have got several bills set up to mandate vaccines to take away your informed consent as an adult and to take away your parental rights for education.
[3:14:15.360 --> 3:14:23.360]  And it's not just the Democrats in Virginia. This is happening across the board. We even have President Trump's FDA talking about doing things like that.
[3:14:23.360 --> 3:14:47.360]  So I don't think that the solution is even to be found in Washington. I think the solution has to be done at the local level. And I'm most impressed, not only by the 50,000 people that have shown up today peacefully doing this, but I'm even more impressed by the growth of the sanctuary city movement in terms of supporting the Constitution.
[3:14:47.360 --> 3:15:00.360]  And we've now had three sanctuary cities for the unborn declared here in Texas. It's at the grassroots level, utilizing the Ninth and Tenth Amendment, utilizing jury nullification, I think.
[3:15:00.360 --> 3:15:11.360]  That's what's going to get us our freedom back. I think it's very important for people to understand that, as Thomas Jefferson said, we're not going to be carried to a state of liberty on a featherbed.
[3:15:11.360 --> 3:15:23.360]  Instead, if we just set back and do nothing, like I pointed out earlier in the program, we had between 28% in the House side of the races had no Republican candidate.
[3:15:23.360 --> 3:15:35.360]  It was a given that the Democrats are going to win. In the Senate, it was 37%. If we don't participate, we will be carried off, but it's not to a state of liberty. It's to a state of slavery.
[3:15:35.360 --> 3:15:41.360]  There are a lot of callers on the line. We're going to try to get to all of you guys when we come back. Stay with us. We'll be right back on David Knight.
[3:16:05.360 --> 3:16:17.360]  You need Flash Routers, a custom Wi-Fi router created for privacy. Flash Routers uses a virtual private network or VPN to protect your online activity from hackers, trackers, and large corporations.
[3:16:17.360 --> 3:16:30.360]  And not just one, but all your devices with one out of the box setup. Plus, Flash Routers also enhances your wireless network performance and unlocks powerful router management tools to let you take total control of your network.
[3:16:30.360 --> 3:16:50.360]  Call or click Flash Routers today at 1-866-509-5817 or FLASHROUTERS.COM. That's 1-866-509-5817 or flashrouters.com. Protect your wireless home network today with Flash Routers.
[3:16:50.360 --> 3:17:01.360]  Hunters, anglers, campers, and survivalists, get back to nature. Expand your horizons with the highest quality, most versatile, unique sling shots and sling bows on the market at slingbow.com.
[3:17:01.360 --> 3:17:20.360]  Slingbow products are compact and models start from just 1798. They're perfect for your bug out bag or storing in your vehicle. Give yourself and your loved ones the excitement and tradition of slingbow. A new frontier in archery and truly modern twist on this primitive survival tool. Feel the thrill only at slingbow.com.
[3:17:20.360 --> 3:17:41.360]  Fully cooked, ready to eat bacon. I'm talking thick meaty, center cut, presidential bacon. Savory and delicious. I buy some, I use some, I store some. Awesome. No refrigeration needed with a 10-year shelf life NASA Pack technology. Bacon. Fully cooked, fully hydrated, ready to eat right from the pack bacon. Or warm and serve.
[3:17:41.360 --> 3:17:51.360]  Life saving, ready to eat bacon. 10-year shelf life bacon. Ships free at fullycookedbacon.com. Fullycookedbacon.com.
[3:18:12.360 --> 3:18:29.360]  And folks, I'm telling you, you can see the difference in me, my energy, my focus. I've lost almost 40 pounds in less than four months. It's incredible. So do yourself a favor. Try out the products if you've been on the fence. You can't lose except if you don't take action.
[3:18:29.360 --> 3:18:41.360]  Because when you buy the products, you're funding the operation that is always delivering thanks to your support and God's grace in our action. But you need these products. That's the real reason you want to get them is because they're amazing.
[3:18:41.360 --> 3:18:52.360]  And then when you get great results, please tell others about it word of mouth. That's how we expand in the face of the NWO instead of imploding. We're fighting to win and we are winning. Thanks to you.
[3:18:52.360 --> 3:19:06.360]  There's a lot of phony garbage out there in the world. A lot of people that never deliver. Well, I'm here to tell you, Info Wars has delivered in royal flush. In a handful of ace of spades because of God.
[3:19:06.360 --> 3:19:14.360]  Because of the audience of activists and because of the great team at Info Wars. And we are all a team, ladies and gentlemen.
[3:19:14.360 --> 3:19:26.360]  So right now, humanity is awakening. It's explosive. It's powerful. It's incredible. But there's major obstacles coming down the road. And the only way we can effectively fight the NWO and stay in the game on Info Wars.
[3:19:26.360 --> 3:19:45.360]  Citizens of the Spirit is your financial support. We make it really easy at infowarstore.com. But I am blowing through our backup money right now with our reporters doing triple the work they ever have because they volunteered to do it. And Owen and the rest of the crew will fight 18 hours a day, seven days a week during this election year.
[3:19:45.360 --> 3:19:58.360]  It's so critical, but they need the financing to put them in the field. Go to infowarstore.com and fight for your own future.
[3:20:15.360 --> 3:20:32.360]  For the man of the free, and the home of the free.
[3:20:32.360 --> 3:20:49.480]  USA! USA! USA! USA! USA! USA! USA! USA! USA! U-S-A! USA! USA! USA! USA! USA! USA!
[3:20:49.480 --> 3:20:59.600]  All right, you just saw a scene there from the violent rally in Virginia that Democrats
[3:20:59.600 --> 3:21:02.040]  and the mainstream press were lying to you.
[3:21:02.040 --> 3:21:03.760]  That is not happening there.
[3:21:03.760 --> 3:21:07.320]  We do have a lot of callers on the line, and we're going to go back to them in just one
[3:21:07.320 --> 3:21:08.320]  second.
[3:21:08.320 --> 3:21:10.640]  Before we do real quickly, I want to remind you about some of the products that we have
[3:21:10.640 --> 3:21:13.680]  on sale at infowarstore.com.
[3:21:13.680 --> 3:21:19.080]  One of my favorite products is not something that I use, actually something my wife uses.
[3:21:19.080 --> 3:21:20.080]  Polymblock.
[3:21:20.080 --> 3:21:22.360]  Now, 40% off.
[3:21:22.360 --> 3:21:29.160]  She has had sinus problems for a very long time, and she's never found anything, anything.
[3:21:29.160 --> 3:21:33.640]  She's tried Nettipot, she's tried Steam, she's tried, you name it, every type of thing.
[3:21:33.640 --> 3:21:40.120]  She's tried over-the-counter stuff, nasal spray, not anything has cleaned it up except
[3:21:40.120 --> 3:21:42.920]  for Polymblock, clears her head.
[3:21:42.920 --> 3:21:47.880]  Her favorite supplement, and of course, when Karen is happy, I'm happy.
[3:21:47.880 --> 3:21:49.400]  The power of quail eggs.
[3:21:49.400 --> 3:21:55.000]  This is why we talk about nutraceuticals, the fact that natural products are not only
[3:21:55.000 --> 3:21:58.480]  safe but very effective, and now deeply discounted.
[3:21:58.480 --> 3:22:00.760]  40% off, Polymblock.
[3:22:00.760 --> 3:22:05.920]  If you're having any sinus issues, and it doesn't have to be pollen issues, that's not
[3:22:05.920 --> 3:22:09.160]  what triggers my wife's sinus issues.
[3:22:09.160 --> 3:22:12.560]  If you've got any kind of sinus issues, give this a try.
[3:22:12.560 --> 3:22:14.000]  I think you'll be surprised.
[3:22:14.000 --> 3:22:18.560]  We were absolutely blown away when she tried it.
[3:22:18.560 --> 3:22:23.800]  Again, Polymblock, 40% off at InfowarsStore.com.
[3:22:23.800 --> 3:22:26.960]  Let's take a couple of callers here.
[3:22:26.960 --> 3:22:29.360]  Let's go to Spencer in Nevada.
[3:22:29.360 --> 3:22:30.360]  Thank you for holding, Spencer.
[3:22:30.360 --> 3:22:31.360]  Go ahead.
[3:22:31.360 --> 3:22:32.360]  Hey.
[3:22:32.360 --> 3:22:33.360]  Thank you so much, Mr. Knight.
[3:22:33.360 --> 3:22:35.800]  That's a great honor to talk to you.
[3:22:35.800 --> 3:22:36.800]  Well, thank you.
[3:22:36.800 --> 3:22:37.800]  I'm just calling him.
[3:22:37.800 --> 3:22:38.800]  Yeah.
[3:22:38.800 --> 3:22:39.800]  I listen to you every day, man.
[3:22:39.800 --> 3:22:44.240]  I get up and listen to you with your knife metered and measured news delivery, and then
[3:22:44.240 --> 3:22:45.800]  Alex comes on and just yells at me.
[3:22:45.800 --> 3:22:46.800]  It's an excellent economy.
[3:22:46.800 --> 3:22:47.800]  I love it.
[3:22:47.800 --> 3:22:48.800]  There we go.
[3:22:48.800 --> 3:22:49.800]  Ding, ding, ding.
[3:22:49.800 --> 3:22:50.800]  Yeah, exactly.
[3:22:50.800 --> 3:22:56.160]  But yeah, you were speaking about the electoral college, and obviously it's something that's
[3:22:56.160 --> 3:22:57.160]  very important.
[3:22:57.160 --> 3:23:00.920]  Here in Nevada, we had kind of a microcosm of the whole nation.
[3:23:00.920 --> 3:23:03.320]  We've got two large counties, Washoe and Clark.
[3:23:03.320 --> 3:23:07.880]  I live in Washoe County with Reno, and then Clark's obviously Vegas.
[3:23:07.880 --> 3:23:11.360]  Clark Governor was essentially elected just because of Vegas.
[3:23:11.360 --> 3:23:16.560]  Everybody else, not even my county voted for the Democrat, but Vegas pretty much elected
[3:23:16.560 --> 3:23:17.560]  them.
[3:23:17.560 --> 3:23:18.560]  Oh, yeah.
[3:23:18.560 --> 3:23:21.800]  And then they passed all these laws, like the red flag laws and all that kind of stuff
[3:23:21.800 --> 3:23:24.040]  that actually just went into effect on the first.
[3:23:24.040 --> 3:23:29.520]  But we did have one of those electoral college bills come on where we would just essentially
[3:23:29.520 --> 3:23:36.840]  feed our voting power to whichever big city voted for whatever candidate they wanted.
[3:23:36.840 --> 3:23:42.200]  You were talking about, but even our governor, who is a product of such a, you know, such
[3:23:42.200 --> 3:23:45.960]  a type of tyranny as a popular vote, he even vetoed that.
[3:23:45.960 --> 3:23:50.600]  He said, no, we're not going to give up our, you know, sovereignty to the big cities.
[3:23:50.600 --> 3:23:55.200]  I thought that was actually pretty cool, even though he is a diehard leftist.
[3:23:55.200 --> 3:23:56.200]  Even though it worked for him.
[3:23:56.200 --> 3:23:57.200]  Yeah, that's good.
[3:23:57.200 --> 3:23:59.560]  Well, you know, that's a thing I don't understand.
[3:23:59.560 --> 3:24:01.760]  It's really not a national vote compact.
[3:24:01.760 --> 3:24:07.200]  It's a suicide compact because you have, you absolutely cut yourself off from having any
[3:24:07.200 --> 3:24:09.280]  influence whatsoever.
[3:24:09.280 --> 3:24:15.080]  And he knows, and here's the, the raw power calculation that that governor is going through.
[3:24:15.080 --> 3:24:19.720]  Even though he knows that he used the big city to get elected, he also knows that if
[3:24:19.720 --> 3:24:28.080]  he signs onto this, there will be absolutely no reason for any national candidate to come
[3:24:28.080 --> 3:24:34.440]  and campaign there in the state, and they're not going to have any kind of leverage on
[3:24:34.440 --> 3:24:39.960]  them to get any product, any kind of projects put into Nevada at all.
[3:24:39.960 --> 3:24:43.880]  And so basically he's slitting his own throat by doing that.
[3:24:43.880 --> 3:24:49.680]  So it's not that, you know, he's looking for, you know, he wants to keep things representative
[3:24:49.680 --> 3:24:51.440]  or democratic or whatever.
[3:24:51.440 --> 3:24:56.280]  He just wants to make sure that he's got some leverage with whoever it is, it's campaigning
[3:24:56.280 --> 3:24:59.440]  of the national level and isn't cut off completely.
[3:24:59.440 --> 3:25:03.880]  And it is a suicide compact that these people are putting in, you know, the amazing thing
[3:25:03.880 --> 3:25:04.880]  about it.
[3:25:04.880 --> 3:25:05.880]  And I didn't get to it before.
[3:25:05.880 --> 3:25:07.560]  I'll just mention it real quickly.
[3:25:07.560 --> 3:25:14.000]  Out of the Harvard Law Review, they've come up with a scheme, Spencer.
[3:25:14.000 --> 3:25:18.200]  They have a plan as to how the Democrats can get power.
[3:25:18.200 --> 3:25:22.880]  They'll take the District of Columbia, tiny District of Columbia, and they will divide
[3:25:22.880 --> 3:25:27.160]  it into 127 neighborhoods.
[3:25:27.160 --> 3:25:32.240]  They'll make each of those neighborhoods a state, and then they will be able to use
[3:25:32.240 --> 3:25:36.120]  the electoral college to wipe out the election.
[3:25:36.120 --> 3:25:38.000]  This is on New American.
[3:25:38.000 --> 3:25:43.760]  There's absolutely no limit to the kinds of schemes that the Democrats will come up with
[3:25:43.760 --> 3:25:45.000]  to rig the election.
[3:25:45.000 --> 3:25:49.520]  I mean, it's kind of like the derivatives schemes that are constantly coming out of
[3:25:49.520 --> 3:25:55.520]  Wall Street and the various bankers, but this is actually put in the Harvard Law Review.
[3:25:55.520 --> 3:26:00.040]  They call it Pack the Union, you know, kind of like what the FDR wanted to do with the
[3:26:00.040 --> 3:26:01.040]  Supreme Court.
[3:26:01.040 --> 3:26:02.040]  They just pack the union.
[3:26:02.040 --> 3:26:07.640]  We'll have 127 neighborhoods of District of Columbia, and they will turn them all into
[3:26:07.640 --> 3:26:10.800]  states, and then we can control the electoral college.
[3:26:10.800 --> 3:26:15.400]  It's absolutely amazing what links these people will go to and how they strategize for this.
[3:26:15.400 --> 3:26:16.680]  Thank you so much, Spencer.
[3:26:16.680 --> 3:26:18.080]  Thank you for listening.
[3:26:18.080 --> 3:26:20.040]  Let's go to Charles and Michigan.
[3:26:20.040 --> 3:26:21.400]  You wanted to talk about the Second Amendment.
[3:26:21.400 --> 3:26:22.400]  Go ahead, Charles.
[3:26:22.400 --> 3:26:23.400]  Yes, sir.
[3:26:23.400 --> 3:26:28.040]  I want to say I'm very glad to see all these patriots running there in Virginia, running
[3:26:28.040 --> 3:26:29.560]  to support their brothers.
[3:26:29.560 --> 3:26:34.600]  They're standing up for their rights, patriots from all across the nation.
[3:26:34.600 --> 3:26:38.760]  I also wanted to mention that I am running for Ninth District U.S. House of Representatives
[3:26:38.760 --> 3:26:41.280]  here in Michigan against Andy Levin.
[3:26:41.280 --> 3:26:42.280]  Good.
[3:26:42.280 --> 3:26:43.280]  Good.
[3:26:43.280 --> 3:26:44.280]  Thank you for participating.
[3:26:44.280 --> 3:26:49.960]  We're talking about the fact that in Virginia, you had nearly 40 percent, 37 percent of the
[3:26:49.960 --> 3:26:52.360]  state Senate races ran unopposed.
[3:26:52.360 --> 3:26:56.280]  You had Democrats elected, and it was 28 percent in the House.
[3:26:56.280 --> 3:26:58.760]  Very important to get involved.
[3:26:58.760 --> 3:27:03.440]  Primary candidate for the GOP here in Michigan earned the Ninth District, so I'm the only
[3:27:03.440 --> 3:27:04.840]  candidate of them right now.
[3:27:04.840 --> 3:27:05.840]  Okay.
[3:27:05.840 --> 3:27:06.840]  Well, good.
[3:27:06.840 --> 3:27:07.840]  Good.
[3:27:07.840 --> 3:27:08.840]  Tell people what your website is.
[3:27:08.840 --> 3:27:13.240]  My website is www.LangworthyForCongress.com.
[3:27:13.240 --> 3:27:14.360]  You can go there and check it out.
[3:27:14.360 --> 3:27:16.360]  It's still work in progress.
[3:27:16.360 --> 3:27:20.480]  I'm not very tech savvy, so I'm doing the best I can.
[3:27:20.480 --> 3:27:23.000]  I could use any donations, any kind of help.
[3:27:23.000 --> 3:27:28.160]  Any volunteers from the local Michigan area, please go on there and donate your time or
[3:27:28.160 --> 3:27:29.160]  your money.
[3:27:29.160 --> 3:27:31.320]  It would be much appreciated.
[3:27:31.320 --> 3:27:35.680]  There's also two other very strong patriots, Dave Dudenhofer, who's running in the Thirteenth
[3:27:35.680 --> 3:27:39.800]  Congressional District against Rashida Tlaib.
[3:27:39.800 --> 3:27:46.200]  So Batman, his website is dude, the number four, congress.com.
[3:27:46.200 --> 3:27:47.200]  Dude for Congress.
[3:27:47.200 --> 3:27:48.200]  All right.
[3:27:48.200 --> 3:27:49.200]  Yep.
[3:27:49.200 --> 3:27:54.600]  And then Allen Hoover, Allen Hoover, who is a 20-year Marine vet, five tours overseas.
[3:27:54.600 --> 3:27:58.200]  He is running in the Eighth District against Alyssa Slotkin.
[3:27:58.200 --> 3:28:01.200]  His website is allenhoover2020.com.
[3:28:01.200 --> 3:28:02.200]  All right.
[3:28:02.200 --> 3:28:03.200]  That's good to know.
[3:28:03.200 --> 3:28:08.000]  We've got some Second Amendment supporters, and especially somebody running against Rashida
[3:28:08.000 --> 3:28:09.000]  Tlaib.
[3:28:09.000 --> 3:28:10.000]  Maybe, yeah.
[3:28:10.000 --> 3:28:11.000]  There we go.
[3:28:11.000 --> 3:28:12.000]  Stop socialism.
[3:28:12.000 --> 3:28:16.080]  That's a good slogan right there, and she is the poster child for that.
[3:28:16.080 --> 3:28:18.360]  Thank you so much, and good luck to you, Charles.
[3:28:18.360 --> 3:28:20.160]  Let's go to Slavic in Missouri.
[3:28:20.160 --> 3:28:21.280]  You want to talk about the Second Amendment.
[3:28:21.280 --> 3:28:22.280]  Go ahead.
[3:28:22.280 --> 3:28:23.280]  Hey, David.
[3:28:23.280 --> 3:28:29.400]  Hey, I just want to thank you first of all for being a very sane voice and insane, illuminati
[3:28:29.400 --> 3:28:32.120]  New World Order, you know, society that we live in.
[3:28:32.120 --> 3:28:39.800]  And I just wanted to mention that, you know, we're so pitted against Antifa and all these
[3:28:39.800 --> 3:28:44.960]  Asian provocateurs, and I know that info listeners know this, but, you know, I just
[3:28:44.960 --> 3:28:45.960]  wanted to remind people.
[3:28:45.960 --> 3:28:46.960]  Hang on.
[3:28:46.960 --> 3:28:47.960]  Hang on.
[3:28:47.960 --> 3:28:48.960]  We've got to take a quick break.
[3:28:48.960 --> 3:28:49.960]  Hang on.
[3:28:49.960 --> 3:28:50.960]  We'll come back to you, Slavic.
[3:28:50.960 --> 3:28:51.960]  We'll be right back.
[3:28:51.960 --> 3:28:52.960]  Stay with us.
[3:28:52.960 --> 3:28:53.960]  We can all agree.
[3:28:53.960 --> 3:28:54.960]  These are troubled times, right?
[3:28:54.960 --> 3:29:00.080]  So do you know who's on your wireless network, whether it's a big company selling your data
[3:29:00.080 --> 3:29:01.080]  or a foreign hacker?
[3:29:01.080 --> 3:29:05.040]  If you're not protected, everybody sees your information.
[3:29:05.040 --> 3:29:10.240]  That's why you need Flash Routers, a custom Wi-Fi router created for privacy.
[3:29:10.240 --> 3:29:14.960]  Flash Routers uses a virtual private network or VPN to protect your online activity from
[3:29:14.960 --> 3:29:19.720]  hackers, trackers, and large corporations, and not just one, but all your devices with
[3:29:19.720 --> 3:29:21.480]  one out-of-the-box setup.
[3:29:21.480 --> 3:29:27.000]  Plus, Flash Routers also enhances your wireless network performance and unlocks powerful router
[3:29:27.000 --> 3:29:30.760]  management tools to let you take total control of your network.
[3:29:30.760 --> 3:29:40.280]  Call or click Flash Routers today at 1-866-509-5817 or F-L-A-S-H-R-O-U-T-E-R-S dot com.
[3:29:40.280 --> 3:29:45.920]  That's 1-866-509-5817 or Flash Routers dot com.
[3:29:45.920 --> 3:29:52.440]  Protect your wireless home network today with Flash Routers.
[3:29:52.440 --> 3:29:56.160]  Since the beginning, Secret 12 has been one of our most popular formulas.
[3:29:56.160 --> 3:29:59.720]  Now we're bringing you an all-new version of your favorite formula to help you reach
[3:29:59.720 --> 3:30:01.160]  your energy peak.
[3:30:01.160 --> 3:30:05.560]  Ultra 12 from InfoWars Life takes advantage of the most effective and expensive form of
[3:30:05.560 --> 3:30:10.040]  B12 available, Methicobolamin, to provide you with twice the B12.
[3:30:10.040 --> 3:30:14.320]  Ultra 12 can help make DNA, support the body's energy production, and help produce healthy
[3:30:14.320 --> 3:30:17.200]  blood cells while assisting proper nervous system function.
[3:30:17.200 --> 3:30:20.920]  Help support your energy levels and take advantage of the superior form of B12 today
[3:30:20.920 --> 3:30:22.160]  with Ultra 12.
[3:30:22.160 --> 3:30:25.160]  It's no secret that our daily lives are becoming more stressful.
[3:30:25.160 --> 3:30:28.720]  No matter what side of the political spectrum you're on, we're all feeling a strain from
[3:30:28.720 --> 3:30:29.720]  rising pressure.
[3:30:29.720 --> 3:30:33.440]  That's why we worked hard to create a new formula to support your fight against stress
[3:30:33.440 --> 3:30:34.960]  in your hectic day.
[3:30:34.960 --> 3:30:39.320]  Chill Force is our solution for a true, healthy, relaxation support formula.
[3:30:39.320 --> 3:30:44.000]  As the long-awaited sister formula to Brainforce Plus, this formula includes powerful ingredients
[3:30:44.000 --> 3:30:47.280]  and time-tested practices to help fight your stress levels.
[3:30:47.280 --> 3:30:48.720]  It's time to take a breather.
[3:30:48.720 --> 3:30:53.480]  Get Chill Force today at infowarsstore.com.
[3:30:53.480 --> 3:30:59.800]  It's Friday, and I'm driving to the airport right now, late to catch the plane to get
[3:30:59.800 --> 3:31:05.800]  to Virginia and D.C. to cover how the left's trying to trigger a civil war at the very
[3:31:05.800 --> 3:31:11.360]  same time that they have scheduled this trial in the Senate, and they admit they're hoping
[3:31:11.360 --> 3:31:16.360]  to have a bunch of violence to embarrass America, embarrass the president, and pull this crap.
[3:31:16.360 --> 3:31:19.920]  The average person totally gets it, so that's why even if they pull off some violence, which
[3:31:19.920 --> 3:31:23.200]  we hope doesn't happen, people aren't going to buy it.
[3:31:23.200 --> 3:31:26.040]  They'll put that in by the cabin off-fraud that he's raping all these women, and that
[3:31:26.040 --> 3:31:30.440]  all turned out to be lies, run by the CIA, and just like all the other stuff they pull,
[3:31:30.440 --> 3:31:32.200]  Charlottesville, all of it.
[3:31:32.200 --> 3:31:34.280]  It's not working, the people are awake.
[3:31:34.280 --> 3:31:40.280]  But one thing that is the linchpin is money to fund the reporters, the crew, the bandwidth,
[3:31:40.280 --> 3:31:44.080]  the research, the airplane tickets, everything, and that's infowarsstore.com.
[3:31:44.080 --> 3:31:48.200]  So by the products are great because you'll enjoy them, they're really good products,
[3:31:48.200 --> 3:31:49.640]  but it's also a war effort.
[3:31:49.640 --> 3:32:15.640]  And infowarsstore.com, take action now.
[3:32:15.640 --> 3:32:34.920]  We'll also be targeted by COGRA in the future.
[3:32:34.920 --> 3:32:41.920]  You see, when you expose our false flags and fake media, I will carry out attacks and then
[3:32:41.920 --> 3:32:48.920]  explain you, like we've done with Alex Jones, blaming him for mass shootings we committed.
[3:32:48.920 --> 3:32:49.920]  Ha!
[3:32:49.920 --> 3:32:55.040]  Hey, old COGRA!
[3:32:55.040 --> 3:33:12.720]  We're listening to the Alex Jones show.
[3:33:12.720 --> 3:33:36.720]  You see, we're listening to the Alex Jones show, we're listening to the Alex Jones show.
[3:33:36.720 --> 3:33:46.840]  All right, ladies, today is a time to tell the legislators in Virginia you're not getting
[3:33:46.840 --> 3:33:48.720]  rid of the Second Amendment.
[3:33:48.720 --> 3:33:52.720]  I mean, they're not even talking about repealing the Second Amendment, they're just talking
[3:33:52.720 --> 3:33:55.720]  about ignoring it and taking your guns.
[3:33:55.720 --> 3:34:01.160]  That was Orange Warrior there with a crowd in the Virginia rally, and of course he's
[3:34:01.160 --> 3:34:02.960]  going to be coming up in a half hour live.
[3:34:02.960 --> 3:34:07.080]  He'll be hosting the War Room live from that rally coming up in a half hour.
[3:34:07.080 --> 3:34:08.480]  I want to get back to our callers.
[3:34:08.480 --> 3:34:10.440]  We had Slavic in Missouri.
[3:34:10.440 --> 3:34:15.640]  We just turned it over to him, and then we had to go to a hard break.
[3:34:15.640 --> 3:34:18.280]  Let's go back to Slavic, sorry about that.
[3:34:18.280 --> 3:34:21.240]  Go ahead and continue with where you were, Slavic.
[3:34:21.240 --> 3:34:22.840]  Yeah, thanks, David.
[3:34:22.840 --> 3:34:23.840]  I appreciate it.
[3:34:23.840 --> 3:34:29.920]  Yeah, so I was saying that infowars listeners know that, you know, in Germany, you know,
[3:34:29.920 --> 3:34:34.680]  the communists and the fascists were pitted against each other on the street.
[3:34:34.680 --> 3:34:37.600]  And, you know, it's just the same repetition.
[3:34:37.600 --> 3:34:42.880]  And Tifa are just funded by the Rothschilds, you know, and Soros works with the Rothschilds.
[3:34:42.880 --> 3:34:47.600]  You know, the James Bond movie Specter was made based on George Soros, as Alex talked
[3:34:47.600 --> 3:34:48.600]  about.
[3:34:48.600 --> 3:34:52.720]  And so people need to really be careful with always, you know, going raw, raw.
[3:34:52.720 --> 3:34:58.040]  Yeah, we're going to take that on Tifa because what it does is it pits Americans to the
[3:34:58.040 --> 3:34:59.600]  right side and the left side.
[3:34:59.600 --> 3:35:03.160]  And Alex, if you're really good at calling those sides out, and then all of a sudden
[3:35:03.160 --> 3:35:05.960]  Trump gets elected, he goes in for Trump.
[3:35:05.960 --> 3:35:10.400]  But even I got snuckered by Trump because, like, you always challenge Trump, and I love
[3:35:10.400 --> 3:35:14.280]  that about you, David, because you don't put yourself in the box.
[3:35:14.280 --> 3:35:16.600]  You stand up for the Constitution and the Bill of Rights.
[3:35:16.600 --> 3:35:18.560]  Well, I've been down that road before.
[3:35:18.560 --> 3:35:22.560]  I was young when Reagan got elected.
[3:35:22.560 --> 3:35:24.800]  I had very high expectations for him.
[3:35:24.800 --> 3:35:26.040]  He had made great speeches.
[3:35:26.040 --> 3:35:27.040]  He had some great proposals.
[3:35:27.040 --> 3:35:30.440]  He was going to get rid of the Department of Education and so forth, needed to be gotten
[3:35:30.440 --> 3:35:31.440]  rid of.
[3:35:31.440 --> 3:35:33.120]  Instead, he grew it.
[3:35:33.120 --> 3:35:35.560]  He nurtured it into adulthood.
[3:35:35.560 --> 3:35:38.520]  And many other things that happened during the Reagan administration.
[3:35:38.520 --> 3:35:45.680]  Look, we support principles, and we support policies, and the individuals who get elected.
[3:35:45.680 --> 3:35:49.920]  If they don't support those principles, it may not be that they are betraying us.
[3:35:49.920 --> 3:35:51.840]  It just might be that they're getting a lot of resistance.
[3:35:51.840 --> 3:35:56.740]  And if that's the case, we need to get on their side and back them up and push them
[3:35:56.740 --> 3:35:59.440]  because the other people are pushing in the other direction.
[3:35:59.440 --> 3:36:03.080]  But if they have betrayed us, we owe them no loyalty either.
[3:36:03.080 --> 3:36:07.320]  So I don't want to follow any political party.
[3:36:07.320 --> 3:36:09.520]  I'm not interested in following any individual.
[3:36:09.520 --> 3:36:13.240]  I'm interested in the principles of liberty.
[3:36:13.240 --> 3:36:15.760]  That's the one thing that I want out of government.
[3:36:15.760 --> 3:36:18.120]  The rest of the stuff I can do on my own.
[3:36:18.120 --> 3:36:19.120]  Exactly.
[3:36:19.120 --> 3:36:20.520]  David, you're absolutely right.
[3:36:20.520 --> 3:36:26.720]  And I just want people to really focus on the fact that they need to take out the CIA
[3:36:26.720 --> 3:36:29.920]  and the FBI, the NSA, the DEG.
[3:36:29.920 --> 3:36:33.840]  The Founding Fathers was never recognized as nation based on what has become, we've become
[3:36:33.840 --> 3:36:38.320]  a national security state at mysas.org, you know, a release article that you guys put
[3:36:38.320 --> 3:36:39.320]  in for wars.
[3:36:39.320 --> 3:36:40.320]  And I read that.
[3:36:40.320 --> 3:36:44.720]  And I was like, oh my goodness, Americans don't understand how we are a police state.
[3:36:44.720 --> 3:36:51.440]  And 9-11, a falsified job by CIA and Mossad was done in order to bring in the unpatriotic
[3:36:51.440 --> 3:36:54.520]  act to secure the national security state.
[3:36:54.520 --> 3:36:56.560]  And so I'm from the former Soviet Union.
[3:36:56.560 --> 3:37:01.200]  So I understand how, you know, all of this is leading up to the same thing that happened
[3:37:01.200 --> 3:37:03.200]  during Stalin's era.
[3:37:03.200 --> 3:37:05.880]  And you know, a lot of people who are Trump supporters, you know, I know they're well
[3:37:05.880 --> 3:37:11.200]  meaning, but they're just very deceived because they plant themselves in the camp of Trump
[3:37:11.200 --> 3:37:15.680]  and they will be heard by the national security state because Trump still supports the military
[3:37:15.680 --> 3:37:16.680]  in this complex.
[3:37:16.680 --> 3:37:21.240]  And he has to because he'll be assassinated if he calls out, you know, the New World Order
[3:37:21.240 --> 3:37:22.240]  Illuminati cartel.
[3:37:22.240 --> 3:37:23.240]  Yeah.
[3:37:23.240 --> 3:37:24.240]  Yeah.
[3:37:24.240 --> 3:37:29.320]  And I've heard, you know, major talk show hosts like Rush, you know, others say, look,
[3:37:29.320 --> 3:37:31.480]  the FBI has never done anything like this before.
