[00:00:00.000 --> 00:00:26.560]  InfoWars, tomorrow's news, today.
[02:56:36.820 --> 02:56:37.820]  Right.
[02:56:37.820 --> 02:56:38.820]  We should not be a pronoun.
[02:56:38.820 --> 02:56:40.820]  You shouldn't ever be talking for, from or within a group.
[02:56:40.820 --> 02:56:42.199]  Speak for yourself.
[02:56:42.199 --> 02:56:49.860]  And also understand that, you know, there's nothing political about trans other than the
[02:56:49.860 --> 02:56:52.939]  fact that liberals have made it political like they do with every group.
[02:56:53.180 --> 02:56:56.779]  You know, just like they make black political, they make a gay political, they make straight
[02:56:56.779 --> 02:56:58.220]  white men political.
[02:56:58.220 --> 02:57:04.500]  Who we are isn't inherently part of some, you know, like political football or tribe
[02:57:04.500 --> 02:57:05.500]  like that.
[02:57:05.500 --> 02:57:11.660]  Who we are should be like closer to our true selves, which is so much more than all of that.
[02:57:11.660 --> 02:57:13.100]  I agree with you.
[02:57:13.100 --> 02:57:18.699]  When we come back, we'll do 15 more minutes, but 30 seconds left.
[02:57:18.699 --> 02:57:20.220]  How often does your podcast come out?
[02:57:20.220 --> 02:57:22.220]  Oh, I do a podcast once a week.
[02:57:22.220 --> 02:57:23.900]  I also post to my main channel all the time.
[02:57:23.900 --> 02:57:25.380]  I'm pretty active on all my stuff.
[02:57:25.380 --> 02:57:27.580]  And right now I'm working on so many things.
[02:57:27.580 --> 02:57:29.980]  Everyone should go watch the podcast with me and Roseanne.
[02:57:29.980 --> 02:57:30.980]  It's so funny.
[02:57:30.980 --> 02:57:32.180]  I put that on my channel as well.
[02:57:32.180 --> 02:57:33.820]  I haven't seen that yet, but that looks great.
[02:57:33.820 --> 02:57:34.820]  So funny.
[02:57:34.820 --> 02:57:35.820]  When did that happen?
[02:57:35.820 --> 02:57:36.820]  That was a few days ago.
[02:57:36.820 --> 02:57:38.539]  So Blair White, Roseanne Barr, everybody can find it.
[02:57:38.539 --> 02:57:39.539]  Yeah.
[02:57:39.539 --> 02:57:40.539]  On my channel.
[02:57:40.539 --> 02:57:41.539]  YouTube.com slash Blair White X.
[02:57:41.539 --> 02:57:42.539]  All right.
[02:57:42.539 --> 02:57:43.779]  We'll be right back.
[02:57:43.779 --> 02:57:47.660]  Hour number three, straight ahead.
[02:57:47.660 --> 02:57:52.220]  For everything the globalists hit us with, God through mother nature has given us the
[02:57:52.220 --> 02:57:53.220]  answer.
[02:57:53.220 --> 02:57:57.300]  I don't have to sell you on CBD oil, full spectrum CBD oil, the incredible things it
[02:57:57.300 --> 02:58:02.619]  does for your nerves, your brain, now your entire physiological system for your nervous
[02:58:02.619 --> 02:58:04.140]  system particularly.
[02:58:04.140 --> 02:58:05.140]  Everybody knows it's incredible.
[02:58:05.140 --> 02:58:06.140]  It works.
[02:58:06.140 --> 02:58:10.740]  We have the strongest, best CBD oil you're going to find anywhere at the lowest price.
[02:58:10.740 --> 02:58:17.539]  Yes, you can find this same CBD oil for 30% more because that's who we're getting it from.
[02:58:17.539 --> 02:58:20.260]  It's made right here in Central Texas.
[02:58:20.260 --> 02:58:23.900]  Our private label name is Rebel Zen.
[02:58:23.900 --> 02:58:29.500]  Rebel Zen is a private label of one of the top three or four CBD makers in the country.
[02:58:29.500 --> 02:58:32.500]  It's based right here in Texas and we're giving it to you at 30% off.
[02:58:32.500 --> 02:58:36.180]  And here's what's even crazier, 30% off of what they're selling it for.
[02:58:36.180 --> 02:58:39.380]  They're selling theirs for 30% off what their competitors are.
[02:58:39.380 --> 02:58:43.699]  So this is the highest rated, already at the lowest price, now even a lower price.
[02:58:43.699 --> 02:58:44.699]  Rebel Zen.
[02:58:44.699 --> 02:58:46.980]  Get yours at InfoWareStore.com now.
[02:58:47.860 --> 02:58:52.660]  When I tell you we have the ultimate bone broth, hands down, this is the most concentrated,
[02:58:52.660 --> 02:58:55.500]  high quality bone broth there is.
[02:58:55.500 --> 02:59:00.699]  Concentrated chicken broth, patented amazing, then a huge dose of chaga mushroom, a massive
[02:59:00.699 --> 02:59:06.619]  dose of bee pollen, a gigantic dose of highest quality turmeric, and then it just gets crazier
[02:59:06.619 --> 02:59:07.779]  from there.
[02:59:07.779 --> 02:59:08.939]  It's about to sell out.
[02:59:08.939 --> 02:59:10.460]  We haven't had it in stock for years.
[02:59:10.460 --> 02:59:12.420]  This first new run is about to sell out.
[02:59:12.420 --> 02:59:17.539]  Get it discounted right now, 40% off at InfoWareStore.com and it funds our operation.
[02:59:17.539 --> 02:59:21.380]  And once you get addicted to it, once you get blown away by it, once you feel your joints
[02:59:21.380 --> 02:59:28.260]  and your energy, your stamina accelerate, then become a regular customer for Bone Broth, InfoWareStore.com.
[02:59:28.260 --> 02:59:32.060]  Whatever you do, spread the word about InfoWare, about the live show, and about all the other
[02:59:32.060 --> 02:59:36.699]  great products because these are great products that power your life plus they fund our operation.
[02:59:36.699 --> 02:59:39.020]  Go to InfoWareStore.com right now.
[02:59:39.020 --> 02:59:46.539]  We're selling out ultimate Bone Broth at InfoWareStore.com, 40% off, about to sell out.
[02:59:46.900 --> 02:59:55.900]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:00:16.900 --> 03:00:30.900]  This is an emergency transmission from deep in the heart of Texas, the U.S. resistance
[03:00:30.900 --> 03:00:34.900]  against a global corporate combine, empowered and funded by Communist China, allied with
[03:00:34.900 --> 03:00:37.900]  the big megabanks that set up Communist China in 1949.
[03:00:37.900 --> 03:00:42.900]  The Communist Chinese have taken control of U.S. telecommunications infrastructure.
[03:00:42.900 --> 03:00:44.900]  The Communist Chinese have taken control of Hollywood.
[03:00:44.900 --> 03:00:47.900]  The Communist Chinese have taken control of the main universities.
[03:00:47.900 --> 03:00:48.900]  This is all confirmed.
[03:00:48.900 --> 03:00:49.900]  This is not a drill.
[03:00:49.900 --> 03:00:53.900]  Big Tech in Silicon Valley is almost completely run by the Communist Chinese government.
[03:00:53.900 --> 03:00:56.900]  They've officially become state-run, Apple 100%.
[03:00:56.900 --> 03:01:01.900]  Google is now making the transition and announcing a merger and total worldwide censorship.
[03:01:01.900 --> 03:01:06.900]  They are now beta testing, using me as the straw man, a demonized version of Alex Jones,
[03:01:06.900 --> 03:01:07.900]  to do that.
[03:01:07.900 --> 03:01:08.900]  This is happening.
[03:01:08.900 --> 03:01:12.900]  This is not like the other probes before that were meant to get you used to probes and censorship,
[03:01:12.900 --> 03:01:15.900]  thinking you would adapt to censorship by just putting up with it.
[03:01:15.900 --> 03:01:20.900]  Now, this attack is thousands and thousands and thousands of times the magnitude of all
[03:01:20.900 --> 03:01:21.900]  previous attacks.
[03:01:21.900 --> 03:01:27.900]  This is a titrated dose, reverse psychological warfare operation using adapt and overcome
[03:01:27.900 --> 03:01:30.900]  subversion paradigm manipulation.
[03:01:30.900 --> 03:01:34.900]  In layman's terms, they are manipulating the fact that we adapt to being oppressed.
[03:01:34.900 --> 03:01:37.900]  We adapt to being oppressed with the low dosages of oppression.
[03:01:38.900 --> 03:01:44.900]  And now when the megaton hits us of the total takeover, we try to adapt to the poison infusion
[03:01:44.900 --> 03:01:48.900]  instead of not knowing it's a lethal dose if we accept the dose.
[03:01:48.900 --> 03:01:53.900]  Total Internet of Things integration, global social score, complete command and control
[03:01:53.900 --> 03:01:54.900]  system.
[03:01:54.900 --> 03:01:59.900]  It is the virtual reality AI weapon system now attacking the United States with traitors
[03:01:59.900 --> 03:02:04.900]  inside the major security agencies, blocking Trump's resistance of the program and attempting
[03:02:04.900 --> 03:02:08.900]  to stop us from removing the tentacles of the Chai Com slash big tech banging combine
[03:02:08.900 --> 03:02:09.900]  emergency situation.
[03:02:09.900 --> 03:02:13.900]  I have been chosen for destruction because I brought you this information and have been
[03:02:13.900 --> 03:02:15.900]  battering, ramming it out as much as I can.
[03:02:15.900 --> 03:02:21.900]  They want to double use me as they always do in any complex system of mathematical deception
[03:02:21.900 --> 03:02:24.900]  where every angle of my good is turned against us.
[03:02:24.900 --> 03:02:29.900]  So they take what I've said, being sincere, build me into an insincere person in the straw
[03:02:29.900 --> 03:02:30.900]  man.
[03:02:30.900 --> 03:02:33.900]  I'm a person that cares about life and children and is against these wars.
[03:02:33.900 --> 03:02:35.900]  And so they make me a herder of children.
[03:02:35.900 --> 03:02:39.900]  And then they build me into this lie to then set the distraction while they're actually
[03:02:39.900 --> 03:02:43.900]  censoring all of you to make a debate about Alex Jones.
[03:02:43.900 --> 03:02:48.900]  So even if I didn't sell out to them, they've now used me as an archetype to serve them
[03:02:48.900 --> 03:02:50.900]  by being the main distraction.
[03:02:50.900 --> 03:02:55.900]  I have now been captured by the enemy in the information warfare fulcrum and it's being
[03:02:55.900 --> 03:02:56.900]  used against you.
[03:02:56.900 --> 03:03:01.900]  Only your full understanding of this key will break you free from this paradigm.
[03:03:01.900 --> 03:03:03.900]  I have given you the transmission.
[03:03:03.900 --> 03:03:05.900]  Now break free.
[03:03:07.900 --> 03:03:15.900]  I have sworn upon the altar of God, eternal hostility against every form of tyranny over
[03:03:15.900 --> 03:03:17.900]  the mind of man.
[03:03:17.900 --> 03:03:19.900]  Thomas Jefferson.
[03:03:19.900 --> 03:03:24.900]  If you are receiving this transmission, you are the resistance.
[03:03:25.900 --> 03:03:31.900]  This will be a day long remembered.
[03:03:31.900 --> 03:03:33.900]  We've seen the end of the Clintons.
[03:03:33.900 --> 03:03:36.900]  We'll soon see the end of the globalists.
[03:03:36.900 --> 03:03:37.900]  Donald J.
[03:03:37.900 --> 03:03:39.900]  Trump is now president of the United States.
[03:03:39.900 --> 03:03:41.900]  It's not true.
[03:03:41.900 --> 03:03:43.900]  That's impossible.
[03:03:43.900 --> 03:03:45.900]  Search your feelings.
[03:03:45.900 --> 03:03:47.900]  You know it to be true.
[03:03:48.900 --> 03:03:50.900]  No.
[03:04:06.900 --> 03:04:09.900]  This is the heart of 1776.
[03:04:09.900 --> 03:04:11.900]  You're a white man.
[03:04:11.900 --> 03:04:16.900]  It's also what happens when you listen to the radio host Alex Jones.
[03:04:17.900 --> 03:04:18.900]  Move, bitch.
[03:04:18.900 --> 03:04:19.900]  Get out of the way.
[03:04:21.900 --> 03:04:27.900]  We pledge allegiance to one flag and that flag is the American flag.
[03:04:27.900 --> 03:04:31.900]  Infowars helped fuel the rumor that President Obama is an ISIS supporter.
[03:04:31.900 --> 03:04:35.900]  It's been a cozy relationship from the beginning.
[03:04:35.900 --> 03:04:36.900]  I will not let you down.
[03:04:36.900 --> 03:04:41.900]  You will be very, very impressed, I hope, and I think we'll be speaking a lot.
[03:04:41.900 --> 03:04:43.900]  Donald Trump and Alex Jones.
[03:04:43.900 --> 03:04:44.900]  It's true.
[03:04:44.900 --> 03:04:49.900]  This means that Donald Trump will be the 45th president of the United States.
[03:04:49.900 --> 03:04:51.900]  Waging war on corruption.
[03:04:51.900 --> 03:04:53.900]  It's Alex Jones.
[03:04:57.900 --> 03:05:04.900]  Iodine is naturally acquired through the soil, which is at the foundation of our entire food supply.
[03:05:04.900 --> 03:05:09.900]  Modern farming techniques have stripped the soil of this essential trace element,
[03:05:09.900 --> 03:05:13.900]  which has caused an iodine deficiency in about half the population.
[03:05:13.900 --> 03:05:16.900]  And there are two things we need to do about it.
[03:05:16.900 --> 03:05:19.900]  We need to practice more regenerative farming.
[03:05:19.900 --> 03:05:24.900]  There are plenty of proven technologies in permaculture and biodynamics
[03:05:24.900 --> 03:05:28.900]  that will naturally keep the soil rich with iodine.
[03:05:28.900 --> 03:05:32.900]  And we need to ensure that we get the sufficient amount of iodine every day,
[03:05:32.900 --> 03:05:38.900]  derived from ancient sea salts found thousands of feet below the Earth's surface.
[03:05:38.900 --> 03:05:44.900]  Our Infowars Life Survival Shield X3 is hands down the best.
[03:05:44.900 --> 03:05:50.900]  Pure nascent iodine, stabilized in an activated triiodine form.
[03:05:50.900 --> 03:05:57.900]  For a healthy thyroid and a healthy metabolism, get yours now at InfowarsStore.com.
[03:05:57.900 --> 03:06:01.900]  Broadcast with a special report from the front lines of the Infowar.
[03:06:01.900 --> 03:06:05.900]  If I could, I'd make a deal with God.
[03:06:05.900 --> 03:06:08.900]  I'd let the devil just swallow me.
[03:06:08.900 --> 03:06:13.900]  Attempts have been made to neutralize the Infowarrior known as Alex Jones.
[03:06:13.900 --> 03:06:18.900]  Countless attacks have been witnessed and reported in an effort to bring him down.
[03:06:18.900 --> 03:06:21.900]  If I could, I'd make a deal with God.
[03:06:21.900 --> 03:06:26.900]  Alex Jones has been sighted on the battlefield fighting against the forces of evil.
[03:06:26.900 --> 03:06:29.900]  We're not going to go down and just shut our mouths and just put up with this.
[03:06:29.900 --> 03:06:33.900]  We know where the bodies are buried, folks, and one way or another, we're going to stay on air.
[03:06:35.900 --> 03:06:39.900]  We're receiving reports that Alex Jones has broken through the front lines
[03:06:39.900 --> 03:06:41.900]  and is now heading toward the broadcast studio.
[03:06:41.900 --> 03:06:44.900]  All efforts to silence him have failed.
[03:06:44.900 --> 03:06:48.900]  Emerging victorious against the New World Order, here's your host, Alex Jones.
[03:06:48.900 --> 03:06:52.900]  Find the Infowars transmission at Infowars.com forward slash show.
[03:06:52.900 --> 03:06:56.900]  If you're receiving this transmission, you are the resistance.
[03:06:56.900 --> 03:06:58.900]  And now, Owen Troyer.
[03:06:58.900 --> 03:07:01.900]  Where darkness spreads its tendrils across the universe,
[03:07:01.900 --> 03:07:05.900]  one hero rises against the immeasurable might of the globalists.
[03:07:05.900 --> 03:07:10.900]  Tune in and trust in the power of the people to lead us to victory in the great Infowar.
[03:07:10.900 --> 03:07:14.900]  Prepare for the ultimate battle for truth with today's war room broadcast.
[03:07:14.900 --> 03:07:18.900]  Now, it's your host, Owen Troyer and his intrepid crew.
[03:07:18.900 --> 03:07:23.900]  Find the show and share the links at Infowars.com forward slash show.
[03:07:27.900 --> 03:07:34.900]  Rallying patriots worldwide in defense of human liberty.
[03:07:34.900 --> 03:07:36.900]  It's Alex Jones.
[03:07:36.900 --> 03:07:38.900]  All right, the great Drew Hernandez is coming up here in about 10 minutes.
[03:07:38.900 --> 03:07:39.900]  We're going to skip this next break.
[03:07:39.900 --> 03:07:43.900]  Owen Troyer comes up in about 53 minutes with the war room.
[03:07:43.900 --> 03:07:48.900]  Blair White is here in studio with us challenging the whole globalist narrative
[03:07:48.900 --> 03:07:50.900]  and the trans-agenda targeting our children.
[03:07:50.900 --> 03:07:53.900]  We've got 10 minutes left until Drew Hernandez takes over.
[03:07:53.900 --> 03:07:54.900]  We're skipping the break so he has more time.
[03:07:54.900 --> 03:07:56.900]  We'll skip the last network break, too, so he gets all his time back.
[03:07:56.900 --> 03:07:57.900]  Always love.
[03:07:57.900 --> 03:07:58.900]  Thank you, Drew Hernandez.
[03:07:58.900 --> 03:08:04.900]  But you wanted to get into DeSantis, Trump, the election, not just obsessed on the trans issues.
[03:08:04.900 --> 03:08:05.900]  So you got the floor, Blair.
[03:08:05.900 --> 03:08:06.900]  Take it away.
[03:08:06.900 --> 03:08:09.900]  Well, we can talk about anything, but I was just thinking it's interesting how for a minute
[03:08:09.900 --> 03:08:14.900]  I felt like I was gravitating towards DeSantis because of how we handled the pandemic versus Trump,
[03:08:14.900 --> 03:08:18.900]  which is, you know, Trump is the king of the vaccine in many ways.
[03:08:18.900 --> 03:08:23.900]  But now I feel like the energy for me is shifting back towards Trump.
[03:08:23.900 --> 03:08:24.900]  I wanted to see how you felt about that.
[03:08:24.900 --> 03:08:27.900]  Like, are you what's like the way forward?
[03:08:27.900 --> 03:08:28.900]  Is it Trump?
[03:08:28.900 --> 03:08:31.900]  When DeSantis was being himself, he was doing a great job.
[03:08:31.900 --> 03:08:37.900]  As soon as he got Jeb Bush and Karl Rove on his team, it was like he was a deflated balloon.
[03:08:37.900 --> 03:08:38.900]  Yeah.
[03:08:38.900 --> 03:08:42.900]  And he really proved people right when they were saying that he was the establishment choice
[03:08:42.900 --> 03:08:46.900]  and he was this and that, because I didn't even necessarily believe that at first.
[03:08:46.900 --> 03:08:49.900]  I was like, how could he be establishment based on the way he handled the pandemic?
[03:08:49.900 --> 03:08:50.900]  Because at a certain.
[03:08:50.900 --> 03:08:53.900]  No, he wasn't established until he joined them to try to win.
[03:08:53.900 --> 03:08:54.900]  Right.
[03:08:54.900 --> 03:08:55.900]  Right.
[03:08:55.900 --> 03:08:56.900]  They lied to him and said an indicted Trump.
[03:08:56.900 --> 03:08:57.900]  He can beat that.
[03:08:57.900 --> 03:09:00.900]  I mean, it's a five year old could tell him that it's politically savvy.
[03:09:00.900 --> 03:09:01.900]  Right.
[03:09:01.900 --> 03:09:04.900]  And if he hadn't made that choice, you know, I think he'd be in a much better position
[03:09:04.900 --> 03:09:08.900]  because at the end of the day, there was a point in time where I think the only free
[03:09:08.900 --> 03:09:13.900]  place on the planet, including some third world countries that was open during the lockdown
[03:09:13.900 --> 03:09:14.900]  was literally Florida.
[03:09:14.900 --> 03:09:15.900]  You know, it's like the entire.
[03:09:15.900 --> 03:09:18.900]  It's a shame to watch himself emulate.
[03:09:18.900 --> 03:09:19.900]  Yeah, it really is.
[03:09:19.900 --> 03:09:24.900]  And, you know, Trump's not perfect, but there's just nothing for me like the Trump energy
[03:09:24.900 --> 03:09:26.900]  and the way he energizes like his side.
[03:09:26.900 --> 03:09:27.900]  It's like.
[03:09:27.900 --> 03:09:29.900]  Well, the whole power structure for indictments.
[03:09:29.900 --> 03:09:32.900]  You know, I mean, is the Georgia indictments imminent?
[03:09:32.900 --> 03:09:33.900]  This is ridiculous.
[03:09:33.900 --> 03:09:34.900]  But even that's scary.
[03:09:34.900 --> 03:09:37.900]  I don't want to live in a country where you have, you know, presidential candidates getting
[03:09:37.900 --> 03:09:40.900]  each other arrested and shit like that's scary.
[03:09:40.900 --> 03:09:41.900]  I agree.
[03:09:41.900 --> 03:09:43.900]  So you say a lot of your podcasts.
[03:09:43.900 --> 03:09:44.900]  I can ask questions all day.
[03:09:44.900 --> 03:09:46.900]  But what else do you want to impart to the viewers and listeners?
[03:09:46.900 --> 03:09:52.900]  How do you see there's a backlash now against the leftist dehumanization, target the children
[03:09:52.900 --> 03:09:55.900]  pedophilic, think piggybacks on the trans agenda.
[03:09:55.900 --> 03:09:57.900]  How do you see this unfolding?
[03:09:57.900 --> 03:10:02.900]  I mean, I would say just kind of place the backlash where it's deserved.
[03:10:02.900 --> 03:10:03.900]  Right.
[03:10:03.900 --> 03:10:06.900]  It's like, you know, there's people responsible for certain things and then there's not.
[03:10:06.900 --> 03:10:07.900]  And then there's useful idiots.
[03:10:07.900 --> 03:10:09.900]  And then there's people being co-opted.
[03:10:09.900 --> 03:10:10.900]  That would be me.
[03:10:10.900 --> 03:10:13.900]  You know, so it's like just place it where it's deserved.
[03:10:13.900 --> 03:10:16.900]  Criticize what's worth criticizing, you know.
[03:10:16.900 --> 03:10:23.900]  And also, I think the argument can get weakened when people fight against children transitioning
[03:10:23.900 --> 03:10:29.900]  by also like throwing adult freedom and adult autonomy, bodily autonomy in with that, like
[03:10:29.900 --> 03:10:30.900]  out with the water.
[03:10:30.900 --> 03:10:31.900]  Right.
[03:10:31.900 --> 03:10:34.900]  It weakens it because it's then people just fight against all of it.
[03:10:34.900 --> 03:10:37.900]  Well, it's how they lie and say conservatives are banning books.
[03:10:37.900 --> 03:10:40.900]  No, the left's banning books and free speech everywhere.
[03:10:40.900 --> 03:10:45.900]  On record, we're trying to ban eight year olds being given horrible pornographic books.
[03:10:45.900 --> 03:10:46.900]  Right.
[03:10:46.900 --> 03:10:47.900]  But this is how they lie.
[03:10:47.900 --> 03:10:52.900]  Because in Tennessee, there was a story was, oh, drag is being banned.
[03:10:52.900 --> 03:10:54.900]  You know, people were DMing me and commenting.
[03:10:54.900 --> 03:10:57.900]  All my comments were like, when are you going to talk about Tennessee banning drag?
[03:10:57.900 --> 03:10:59.900]  And I'm like, let me see.
[03:10:59.900 --> 03:11:00.900]  So I look it up.
[03:11:00.900 --> 03:11:01.900]  And of course, it's not banning drag at all.
[03:11:01.900 --> 03:11:03.900]  It's keeping it in over 18 clubs.
[03:11:03.900 --> 03:11:08.900]  But that's the way the lie, because it keeps that community of people living in this state
[03:11:08.900 --> 03:11:11.900]  of perpetual fear that the world is coming down on them.
[03:11:11.900 --> 03:11:15.900]  When in reality, I don't think there's any rational, you know, way to think that.
[03:11:15.900 --> 03:11:16.900]  I agree.
[03:11:16.900 --> 03:11:20.900]  Let's pull up the haunted face of the woman that transitioned to man.
[03:11:20.900 --> 03:11:23.900]  Well, she looks like a demonic clown.
[03:11:23.900 --> 03:11:27.900]  And now they're suppressing the manifesto that we've got parts of that was that was
[03:11:27.900 --> 03:11:31.900]  anti-Christian and going and targeting a church, a school full of children.
[03:11:31.900 --> 03:11:33.900]  That was a Christian hate crime.
[03:11:33.900 --> 03:11:34.900]  And no one talks about that.
[03:11:34.900 --> 03:11:35.900]  Talk about it.
[03:11:35.900 --> 03:11:39.900]  If that was any other group of people that got shot up like that, any other school, not
[03:11:39.900 --> 03:11:43.900]  even people, it was children, children, people, you know what I mean?
[03:11:43.900 --> 03:11:46.900]  Any other group, it would be called a hate crime against them.
[03:11:46.900 --> 03:11:47.900]  Right.
[03:11:47.900 --> 03:11:49.900]  If it was a mosque, it would be an anti-Muslim hate crime.
[03:11:49.900 --> 03:11:52.900]  If it was a synagogue, you know, name any group.
[03:11:52.900 --> 03:11:53.900]  Right.
[03:11:53.900 --> 03:11:59.900]  So I just don't like even that the sort of like minimization of that, because that's
[03:11:59.900 --> 03:12:00.900]  what it was at the end of the day.
[03:12:00.900 --> 03:12:01.900]  That was the first thing I thought.
[03:12:01.900 --> 03:12:02.900]  You can put the word trans in there.
[03:12:02.900 --> 03:12:03.900]  You can put it.
[03:12:03.900 --> 03:12:04.900]  I'm like, this was a Christian hate crime.
[03:12:04.900 --> 03:12:08.900]  This was, you know, a girl who clearly was unwell, but she had resentment and hatred
[03:12:08.900 --> 03:12:09.900]  towards Christians.
[03:12:09.900 --> 03:12:11.900]  Can we put up the Tennessee shooter?
[03:12:11.900 --> 03:12:16.900]  It's that haunting photo where she looks like a total clown and she looks so haunted
[03:12:16.900 --> 03:12:17.900]  while she's killing these kids.
[03:12:17.900 --> 03:12:18.900]  Yeah.
[03:12:18.900 --> 03:12:19.900]  Yeah.
[03:12:19.900 --> 03:12:20.900]  And so scary.
[03:12:20.900 --> 03:12:21.900]  Right.
[03:12:21.900 --> 03:12:24.900]  And not to make a no true Scotsman fallacy here.
[03:12:24.900 --> 03:12:30.900]  But when I look at her, I'm like, so what exactly makes this person trans?
[03:12:30.900 --> 03:12:32.900]  Because now they make that definition.
[03:12:32.900 --> 03:12:33.900]  So look at that face.
[03:12:33.900 --> 03:12:35.900]  Literally the devil.
[03:12:35.900 --> 03:12:39.900]  I watched the video of her getting taken out and like the pictures a few times because
[03:12:39.900 --> 03:12:40.900]  I was like, thank God.
[03:12:40.900 --> 03:12:43.900]  But but I look at that person and I'm like.
[03:12:43.900 --> 03:12:47.900]  I get that they say that they're trans, but having pronouns in your bio doesn't really
[03:12:47.900 --> 03:12:48.900]  make you trans.
[03:12:48.900 --> 03:12:50.900]  Well, what are the psychiatrists do to this poor woman?
[03:12:50.900 --> 03:12:51.900]  I mean, look at this.
[03:12:51.900 --> 03:12:55.900]  Yeah, but look, a beautiful young lady turns into this.
[03:12:55.900 --> 03:12:56.900]  Right.
[03:12:56.900 --> 03:12:58.900]  And there's clearly like shooting six year olds.
[03:12:58.900 --> 03:12:59.900]  Right.
[03:12:59.900 --> 03:13:00.900]  Right.
[03:13:00.900 --> 03:13:01.900]  Right.
[03:13:01.900 --> 03:13:02.900]  Right.
[03:13:02.900 --> 03:13:03.900]  Right.
[03:13:03.900 --> 03:13:04.900]  And have they released like what drugs she was on at all?
[03:13:04.900 --> 03:13:05.900]  Because, you know, they admit she was on a bunch of drugs.
[03:13:05.900 --> 03:13:06.900]  What were they about?
[03:13:06.900 --> 03:13:07.900]  Like psychotics?
[03:13:07.900 --> 03:13:08.900]  They said it was.
[03:13:08.900 --> 03:13:09.900]  Yeah, it was.
[03:13:09.900 --> 03:13:13.900]  It was antidepressants, which on the drug says can make you do psychotic stuff.
[03:13:13.900 --> 03:13:14.900]  Right.
[03:13:14.900 --> 03:13:16.900]  It's like people don't understand.
[03:13:16.900 --> 03:13:21.420]  I've never met someone who takes no offense to anyone who takes antidepressants and makes
[03:13:21.420 --> 03:13:22.420]  that choice.
[03:13:22.420 --> 03:13:23.420]  And maybe it's good for them.
[03:13:23.420 --> 03:13:24.820]  Like I said, what's good for you is good for you.
[03:13:24.820 --> 03:13:25.820]  Me for me.
[03:13:25.820 --> 03:13:30.580]  I've never met anyone who from the outside looking in seems to benefit from antidepressants.
[03:13:30.580 --> 03:13:32.060]  I've been very honest about my life.
[03:13:32.060 --> 03:13:33.340]  I've drank way too much.
[03:13:33.340 --> 03:13:35.380]  I love tobacco.
[03:13:35.380 --> 03:13:37.539]  And I've taken hallucinogens a few times.
[03:13:37.539 --> 03:13:39.740]  I tried cocaine a couple of times.
[03:13:39.740 --> 03:13:43.760]  Methamphetamine made me so sick in high school and college, never did it again.
[03:13:43.760 --> 03:13:48.060]  But I had a girlfriend in college that took Prozac.
[03:13:48.060 --> 03:13:50.060]  So I thought, let me see what this feels like.
[03:13:50.060 --> 03:13:51.619]  They claim it has to build up.
[03:13:51.619 --> 03:13:54.740]  I took one Prozac pill one day, another a few days.
[03:13:54.740 --> 03:13:59.060]  I was in a dream that week when I took Prozac for one week.
[03:13:59.060 --> 03:14:01.100]  I was like, didn't even remember it.
[03:14:01.100 --> 03:14:02.100]  Yeah.
[03:14:02.100 --> 03:14:04.939]  Like, I mean, they say it doesn't even kick in for a month.
[03:14:04.939 --> 03:14:06.699]  What must that be like?
[03:14:06.699 --> 03:14:07.699]  100 percent.
[03:14:07.699 --> 03:14:12.100]  And also a lot of, you know, I was on just to be very transparent, I was on a little
[03:14:12.100 --> 03:14:15.580]  bit of an Adderall kick a while ago where, you know, I was maybe taking Adderall for
[03:14:15.580 --> 03:14:17.439]  a week or two to get a lot of work done.
[03:14:17.439 --> 03:14:21.020]  And I couldn't believe it was my first time taking it and I couldn't believe what it was
[03:14:21.020 --> 03:14:22.020]  doing.
[03:14:22.020 --> 03:14:23.020]  I felt like I was on crack.
[03:14:23.020 --> 03:14:24.500]  And I think about like they're putting kids on it.
[03:14:25.260 --> 03:14:31.980]  Little kids who are exhibiting normal behavior of children, which is then diagnosed as something.
[03:14:31.980 --> 03:14:33.580]  And they're on speed for it.
[03:14:33.580 --> 03:14:34.580]  It's insane.
[03:14:34.580 --> 03:14:39.140]  So it doesn't shock me at all that, you know, these shooters, the one thing they all seem
[03:14:39.140 --> 03:14:41.820]  to have in common are these drugs and what they do.
[03:14:41.820 --> 03:14:46.860]  I mean, they say it to your face in the commercials, the long list of like taking this drug to not
[03:14:46.860 --> 03:14:48.980]  kill yourself might make you kill yourself.
[03:14:48.980 --> 03:14:50.340]  It's like, then why take it?
[03:14:50.340 --> 03:14:51.340]  It doesn't make sense to me.
[03:14:51.340 --> 03:14:52.900]  Well, we got about 60 seconds left.
[03:14:52.900 --> 03:14:53.900]  We're going to skip this break.
[03:14:53.900 --> 03:14:54.900]  We're going to take over.
[03:14:54.900 --> 03:14:55.900]  We're white.
[03:14:55.900 --> 03:14:56.900]  Thanks for coming in.
[03:14:56.900 --> 03:15:00.900]  I'd love to come back on your show back when I was censored years ago, you were the first
[03:15:00.900 --> 03:15:01.900]  host to have me on.
[03:15:01.900 --> 03:15:02.900]  I appreciate that.
[03:15:02.900 --> 03:15:04.900]  Any other things you'd like to add?
[03:15:04.900 --> 03:15:08.500]  No, I just, you know, I'm very thankful to be here.
[03:15:08.500 --> 03:15:09.820]  You know, it's been a long time coming.
