[00:00.000 --> 00:15.000]  Another world, another time, in the age of wonder.
[03:04:14.000 --> 03:04:22.000]  But ultimately, her goal was to get anyone who supports President Trump to be attacked by these leftist, hateful people.
[03:04:22.000 --> 03:04:24.000]  And that's exactly what's taking place.
[03:04:24.000 --> 03:04:29.000]  They have found it in their heart to attack us as Americans.
[03:04:29.000 --> 03:04:32.000]  They find it that it is the proper thing to attack us.
[03:04:32.000 --> 03:04:37.000]  Why? Because they see us as the enemy, because we are in a war.
[03:04:37.000 --> 03:04:41.000]  So after this break, I'm going to show you a clip with Paloma.
[03:04:41.000 --> 03:04:44.000]  Paloma, I'm going to show you the clip with Paloma.
[03:04:44.000 --> 03:04:46.000]  We're going to talk a little bit about that.
[03:04:46.000 --> 03:04:50.000]  My name is Will Johnson, filling for Alex Jones, and this is the Info Wars.
[03:04:50.000 --> 03:04:52.000]  See you in a minute.
[03:04:52.000 --> 03:04:59.000]  And now, through the end of March, we are running the biggest special of this year.
[03:04:59.000 --> 03:05:02.000]  So far, it matches any other special we've ever done.
[03:05:02.000 --> 03:05:04.000]  So this is the best deal we've ever offered.
[03:05:04.000 --> 03:05:06.000]  Free shipping store-wide.
[03:05:06.000 --> 03:05:08.000]  That's free shipping store-wide.
[03:05:08.000 --> 03:05:09.000]  Free shipping store-wide.
[03:05:09.000 --> 03:05:11.000]  50% off all the supplements.
[03:05:11.000 --> 03:05:13.000]  A bunch of other great deals as well.
[03:05:13.000 --> 03:05:16.000]  Double Patriot points instead of 5% on each order.
[03:05:16.000 --> 03:05:20.000]  Towards your next order, you get 10% right there in your profile.
[03:05:20.000 --> 03:05:23.000]  Sign up for auto-ship, cancel any time for free.
[03:05:23.000 --> 03:05:26.000]  Get an additional 10% off on your next order.
[03:05:26.000 --> 03:05:28.000]  That's 20% off.
[03:05:28.000 --> 03:05:31.000]  You add that to 50% off and store-wide free shipping.
[03:05:31.000 --> 03:05:34.000]  Most of these products are lost leaders.
[03:05:34.000 --> 03:05:36.000]  So I want to thank you all for supporting the Info War.
[03:05:36.000 --> 03:05:38.000]  I want to encourage you today to get great products.
[03:05:38.000 --> 03:05:41.000]  The 360 Win, the InfoWareStore.com.
[03:05:41.000 --> 03:05:47.000]  Voting with our feet, voting with our dollars, voting with our mouths, voting with our speech, voting with our action.
[03:05:47.000 --> 03:05:49.000]  Free shipping store-wide.
[03:05:49.000 --> 03:05:51.000]  That's free shipping store-wide.
[03:05:51.000 --> 03:05:52.000]  Free shipping store-wide.
[03:05:52.000 --> 03:06:19.000]  InfoWareStore.com.
[03:06:19.000 --> 03:06:22.000]  Alright, welcome back to the Alex Jones show.
[03:06:22.000 --> 03:06:24.000]  We have a lot to talk about.
[03:06:24.000 --> 03:06:27.000]  And like I said before the break, I'm going to show you a video clip.
[03:06:27.000 --> 03:06:30.000]  And I had the honor to interview Haloma.
[03:06:30.000 --> 03:06:32.000]  And she's down in Tijuana.
[03:06:32.000 --> 03:06:37.000]  I actually went down to the border with her and experienced some of the stuff that's going on down on the border.
[03:06:37.000 --> 03:06:40.000]  And it is a crisis on the border.
[03:06:40.000 --> 03:06:46.000]  But the reason why I'm talking about her today is because this past weekend she went into a U.S. Postal Office
[03:06:46.000 --> 03:06:50.000]  and basically was verbally attacked and physically attacked.
[03:06:50.000 --> 03:06:52.000]  And I'm going to show this video to you.
[03:06:52.000 --> 03:06:55.000]  And I'm pretty sure a lot of people have seen a lot of this already.
[03:06:55.000 --> 03:07:03.000]  But people need to recognize just like I started off in the program today, there's been multiple attacks on conservatives.
[03:07:03.000 --> 03:07:05.000]  And it has been conservatives.
[03:07:05.000 --> 03:07:07.000]  The conservatives are the ones being attacked.
[03:07:07.000 --> 03:07:08.000]  And you know what?
[03:07:08.000 --> 03:07:10.000]  Just to clarify.
[03:07:10.000 --> 03:07:17.000]  In the past when we had different things going on like Obama became president and what happened after that,
[03:07:17.000 --> 03:07:19.000]  you didn't see conservatives going out burning vehicles.
[03:07:19.000 --> 03:07:23.000]  You didn't see conservatives pulling people out of vehicles, beating them up.
[03:07:23.000 --> 03:07:26.000]  You didn't see conservatives destroying Starbucks.
[03:07:26.000 --> 03:07:32.000]  You didn't see conservatives trying to harm people, throw rocks, et cetera, et cetera, et cetera, et cetera, et cetera.
[03:07:32.000 --> 03:07:33.000]  You didn't see it.
[03:07:33.000 --> 03:07:34.000]  Why?
[03:07:34.000 --> 03:07:35.000]  Because it didn't happen.
[03:07:35.000 --> 03:07:42.000]  And if it did happen, you know very well that the Langstream media would be showing it day in, day out.
[03:07:42.000 --> 03:07:44.000]  They wouldn't be only be talking about Charlottesville.
[03:07:44.000 --> 03:07:45.000]  Have you noticed that?
[03:07:45.000 --> 03:07:47.000]  They always bring up Charlottesville.
[03:07:47.000 --> 03:07:51.000]  And now they're going to try to bring up the New Zealand thing, but I digress.
[03:07:51.000 --> 03:07:54.000]  It's the left that's always been violent.
[03:07:54.000 --> 03:07:56.000]  So let me queue up this video for you.
[03:07:56.000 --> 03:08:04.000]  And I'm going to, so you just have to hear it because this is how they think and they've justified it
[03:08:04.000 --> 03:08:09.000]  in their mind that being this way is a good thing.
[03:08:09.000 --> 03:08:11.000]  And it's absolutely not.
[03:08:11.000 --> 03:08:13.000]  It's not good at all.
[03:08:13.000 --> 03:08:14.000]  Okay.
[03:08:14.000 --> 03:08:16.000]  So let me quit yapping and let me get playing it.
[03:08:16.000 --> 03:08:17.000]  Okay.
[03:08:17.000 --> 03:08:44.000]  Here we go.
[03:08:44.000 --> 03:08:55.000]  I have a right not to be harassed.
[03:08:55.000 --> 03:08:58.000]  I have a right not to be harassed.
[03:08:58.000 --> 03:09:01.000]  You have no reason to harass me because of my app.
[03:09:01.000 --> 03:09:02.000]  It doesn't matter.
[03:09:02.000 --> 03:09:05.000]  You have no reason to harass me just because I'm wearing a Trump hat.
[03:09:05.000 --> 03:09:07.000]  What is wrong with you?
[03:09:07.000 --> 03:09:09.000]  Yes, you did.
[03:09:09.000 --> 03:09:10.000]  Yes, you did.
[03:09:10.000 --> 03:09:11.000]  Yes, you did.
[03:09:11.000 --> 03:09:12.000]  I saw it.
[03:09:12.000 --> 03:09:13.000]  Did I see anything?
[03:09:13.000 --> 03:09:14.000]  Yes, you did.
[03:09:14.000 --> 03:09:16.000]  You have no reason to harass me.
[03:09:16.000 --> 03:09:17.000]  Where is the supervisor?
[03:09:17.000 --> 03:09:20.000]  He is the president of America and I should wear whatever I want.
[03:09:20.000 --> 03:09:23.000]  Where is your supervisor?
[03:09:23.000 --> 03:09:24.000]  Exactly.
[03:09:24.000 --> 03:09:27.000]  Do not harass me because of my hat.
[03:09:27.000 --> 03:09:29.000]  I don't care if you don't agree with it.
[03:09:29.000 --> 03:09:30.000]  I have the right to wear it.
[03:09:30.000 --> 03:09:31.000]  I agree.
[03:09:31.000 --> 03:09:32.000]  Okay, racist.
[03:09:32.000 --> 03:09:33.000]  Okay, racist.
[03:09:33.000 --> 03:09:36.000]  I'm a Mexican racist against the white.
[03:09:36.000 --> 03:09:39.000]  I'm a Mexican racist against the white.
[03:09:39.000 --> 03:09:41.000]  I'm wearing a hat.
[03:09:41.000 --> 03:09:44.000]  I'm wearing a Trump hat with the president's name on it.
[03:09:44.000 --> 03:09:45.000]  Look at you shaking.
[03:09:45.000 --> 03:09:46.000]  Get yourself together.
[03:09:46.000 --> 03:09:47.000]  Get yourself together.
[03:09:47.000 --> 03:09:48.000]  Seriously.
[03:09:48.000 --> 03:09:49.000]  Look at you.
[03:09:49.000 --> 03:09:51.000]  Yeah, look at you.
[03:09:51.000 --> 03:09:52.000]  Okay.
[03:09:52.000 --> 03:09:56.000]  Are you there?
[03:09:56.000 --> 03:09:59.000]  Okay.
[03:09:59.000 --> 03:10:01.000]  All right.
[03:10:01.000 --> 03:10:03.000]  Yeah, I apologize for that.
[03:10:03.000 --> 03:10:05.000]  That was on my end.
[03:10:05.000 --> 03:10:06.000]  The audio.
[03:10:06.000 --> 03:10:07.000]  I had to work on that.
[03:10:07.000 --> 03:10:09.000]  I actually fixed it.
[03:10:09.000 --> 03:10:12.000]  Okay, so the whole point is is Laura.
[03:10:12.000 --> 03:10:13.000]  Listen to me.
[03:10:13.000 --> 03:10:17.000]  Paloma went into the US post office while she walking to the post office.
[03:10:17.000 --> 03:10:21.000]  The lady told her that she should be ashamed for wearing that hat.
[03:10:21.000 --> 03:10:22.000]  Seriously.
[03:10:22.000 --> 03:10:24.000]  He is the president of the United States.
[03:10:24.000 --> 03:10:27.000]  You should not be ashamed of wearing the hat.
[03:10:27.000 --> 03:10:30.000]  I mean, I keep my hat with me.
[03:10:30.000 --> 03:10:32.000]  This is my mega hat.
[03:10:32.000 --> 03:10:38.000]  I wear it every time when I go out and you should not be ashamed to wear it.
[03:10:38.000 --> 03:10:40.000]  You should not have that kind of issue.
[03:10:40.000 --> 03:10:43.000]  Anybody should be able to wear anything that they want.
[03:10:43.000 --> 03:10:50.000]  When Obama became president, when he won the election and people had on the Obama clown shirts, it was okay.
[03:10:50.000 --> 03:10:52.000]  No one attacked them.
[03:10:52.000 --> 03:11:00.000]  Not a single time did a conservative go out and attack someone because they had on Obama's shirt or some kind of Obama paraphernalia.
[03:11:00.000 --> 03:11:01.000]  Nothing.
[03:11:01.000 --> 03:11:07.000]  It did not happen because if it did happen and they record it, of course, the liberal media would be showing it.
[03:11:07.000 --> 03:11:08.000]  And do they show it?
[03:11:08.000 --> 03:11:11.000]  No, they don't show it because they don't have it to show.
[03:11:11.000 --> 03:11:13.000]  Because it didn't happen.
[03:11:13.000 --> 03:11:28.000]  And now you probably have like, what I'm surprised in that take place is that you didn't have these liberals trying to act like Trump supporters or at the time right wingers and go out and attack someone with the Obama shirt on.
[03:11:28.000 --> 03:11:36.000]  You see, they didn't think about it then because see, they didn't get absolutely angry until President Trump won the election in 2016.
[03:11:36.000 --> 03:11:38.000]  That's when the anger came to the surface.
[03:11:38.000 --> 03:11:41.000]  That's when we all started seeing what was happening.
[03:11:41.000 --> 03:11:47.000]  And when that started happening, they were like, oh my goodness, President Trump won, Trump won, Trump won.
[03:11:47.000 --> 03:11:49.000]  Now they got to go out on the attack.
[03:11:49.000 --> 03:11:57.000]  There's been multiple instances where they went out and attacked people specifically, specifically just because they're wearing a hat.
[03:11:57.000 --> 03:12:00.000]  That doesn't make any sense.
[03:12:00.000 --> 03:12:05.000]  How are you going to be upset because someone's wearing something that you disagree with?
[03:12:05.000 --> 03:12:10.000]  I mean, I don't agree with BLM and I see them everywhere here in California.
[03:12:10.000 --> 03:12:13.000]  They're constantly wearing, but I don't attack someone.
[03:12:13.000 --> 03:12:15.000]  I don't even verbally attack them.
[03:12:15.000 --> 03:12:17.000]  But you get just the opposite.
[03:12:17.000 --> 03:12:19.000]  So who's the tolerant ones?
[03:12:19.000 --> 03:12:21.000]  It's not liberals.
[03:12:21.000 --> 03:12:24.000]  And they all try to claim that oh, we're so tolerant.
[03:12:24.000 --> 03:12:25.000]  We're inclusive.
[03:12:25.000 --> 03:12:27.000]  We're for everybody.
[03:12:27.000 --> 03:12:30.000]  You're only for the people that's crazy like you.
[03:12:30.000 --> 03:12:32.000]  That is the left.
[03:12:32.000 --> 03:12:34.000]  And that's what we've been seeing.
[03:12:34.000 --> 03:12:36.000]  And we're constantly seeing it.
[03:12:36.000 --> 03:12:43.000]  And for the life of me, some of the, some of the right wing media outlets other than info wars, info wars will talk about it.
[03:12:43.000 --> 03:12:47.000]  But you have some of them that are on the mainstream that won't even talk about it.
[03:12:47.000 --> 03:12:50.000]  Won't even address the issue.
[03:12:50.000 --> 03:12:52.000]  As if it's okay.
[03:12:52.000 --> 03:12:53.000]  This is the norm.
[03:12:53.000 --> 03:12:55.000]  This is supposed to happen.
[03:12:55.000 --> 03:12:56.000]  It's not normal.
[03:12:56.000 --> 03:12:59.000]  It's not supposed to happen.
[03:12:59.000 --> 03:13:06.000]  People are in America and, for example, if I went out and stood on a corner holding the American flag,
[03:13:06.000 --> 03:13:14.000]  don't send me a message telling me that I'm inciting violence for standing on the corner in the United States holding the American flag.
[03:13:14.000 --> 03:13:16.000]  It doesn't work that way.
[03:13:16.000 --> 03:13:18.000]  That's not how it's supposed to happen.
[03:13:18.000 --> 03:13:22.000]  You're supposed to say, huh, huh, yes, America, but you don't get that.
[03:13:22.000 --> 03:13:25.000]  You get just the opposite.
[03:13:25.000 --> 03:13:28.000]  And it's absolutely disgusting.
[03:13:28.000 --> 03:13:30.000]  I'm an American citizen.
[03:13:30.000 --> 03:13:36.000]  And I love this country and I would do anything to keep this country the way it is because it is great.
[03:13:36.000 --> 03:13:41.000]  And come 2020, voting for President Trump will keep America great.
[03:13:41.000 --> 03:13:43.000]  And the liberals can't stand it.
[03:13:43.000 --> 03:13:45.000]  That's why we are at war.
[03:13:45.000 --> 03:13:46.000]  It's a spiritual war.
[03:13:46.000 --> 03:13:49.000]  The liberal media is at war with the American people.
[03:13:49.000 --> 03:13:50.000]  Why?
[03:13:50.000 --> 03:13:53.000]  Because they don't like President Trump.
[03:13:53.000 --> 03:13:59.000]  They are willing to destroy this country because they hate the President of the United States.
[03:13:59.000 --> 03:14:03.000]  Have you ever heard such a thing before?
[03:14:03.000 --> 03:14:06.000]  Never, never.
[03:14:06.000 --> 03:14:08.000]  It happens.
[03:14:08.000 --> 03:14:12.000]  It only happens because the left is showing it to happen.
[03:14:12.000 --> 03:14:14.000]  Why is it happening now?
[03:14:14.000 --> 03:14:19.000]  You were thinking in the year 2019 that we could be so much more civil, right?
[03:14:19.000 --> 03:14:21.000]  We're supposed to be a civilized nation.
[03:14:21.000 --> 03:14:23.000]  We're not supposed to be third world nation.
[03:14:23.000 --> 03:14:27.000]  We're not supposed to be crazy about the nation, right?
[03:14:27.000 --> 03:14:31.000]  But people walk outside and they wear a Trump hat and you get attacked.
[03:14:31.000 --> 03:14:33.000]  You wear a mega hat and you get attacked.
[03:14:33.000 --> 03:14:36.000]  There's been multiple times it happens.
[03:14:36.000 --> 03:14:44.000]  I mean, so to give you another example, I have here there was a woman charged for attacking a man in a mega hat in a restaurant.
[03:14:44.000 --> 03:14:49.000]  And then ICE decided to arrest them, arrest her, arrest the lady.
[03:14:49.000 --> 03:14:56.000]  Same thing. There's another incident where an 80 year old man in Jersey.
[03:14:56.000 --> 03:15:04.000]  New Jersey, 81 years old was assaulted by a leftist because he was wearing a mega hat.
[03:15:04.000 --> 03:15:07.000]  Does that make sense to you?
[03:15:07.000 --> 03:15:09.000]  I mean, seriously, it's the old man.
[03:15:09.000 --> 03:15:10.000]  They're the old man alone.
[03:15:10.000 --> 03:15:12.000]  But see, they can't help themselves.
[03:15:12.000 --> 03:15:16.000]  They go based on their feelings.
[03:15:16.000 --> 03:15:21.000]  The old man you see on the screen now, he was in here in California.
[03:15:21.000 --> 03:15:23.000]  He was attacked.
[03:15:23.000 --> 03:15:24.000]  Why?
[03:15:24.000 --> 03:15:26.000]  Because he's wearing a mega hat.
[03:15:26.000 --> 03:15:28.000]  It should not happen.
[03:15:28.000 --> 03:15:30.000]  We are Americans.
[03:15:30.000 --> 03:15:33.000]  We have freedom and people are going to fight for the freedom.
[03:15:33.000 --> 03:15:36.000]  The young in the old.
[03:15:36.000 --> 03:15:38.000]  My name is Will Johnson.
[03:15:38.000 --> 03:15:40.000]  You are watching the Alex Jones show.
[03:15:40.000 --> 03:15:42.000]  We'll be right back.
[03:15:42.000 --> 03:15:47.000]  Pain in my neck, back and shoulders has really gotten worse.
[03:15:47.000 --> 03:15:51.000]  Relief for body pain is here with Sunny Bay Heating Pads.
[03:15:51.000 --> 03:15:53.000]  Well, the last thing I want is to take another pill.
[03:15:53.000 --> 03:15:55.000]  So what's so good about Sunny Bay Heating Pads?
[03:15:55.000 --> 03:16:01.000]  Sunny Bay Heating Pads, made by BioMed DB Design, right here in the USA, come in all sizes.
[03:16:01.000 --> 03:16:03.000]  Our extra large, microwavable.
[03:16:03.000 --> 03:16:15.000]  Heating pad for back pain is designed to be large enough to cover your entire back.
[03:16:15.000 --> 03:16:19.000]  It's also perfect to wrap around your legs, knees or shoulder and neck.
[03:16:19.000 --> 03:16:21.000]  But I need to know their good quality.
[03:16:21.000 --> 03:16:25.000]  Of course, Sunny Bay Heating Pads and pillows are often an Amazon choice.
[03:16:25.000 --> 03:16:30.000]  And it's easy and most affordable when you purchase your Sunny Bay Heating Pads right from our website,
[03:16:30.000 --> 03:16:37.000]  SunshinePillows.com, or call us 253-678-1361.
[03:16:37.000 --> 03:16:40.000]  Hey, a Sunny Bay Heating Pad would make a great gift, right?
[03:16:40.000 --> 03:16:44.000]  Yes, and they start at just $19.99 and free shipping is available.
[03:16:44.000 --> 03:16:52.000]  So call 253-678-1361 or shop for your Sunny Bay Heating Pad at SunshinePillows.com.
[03:16:52.000 --> 03:16:56.000]  Hunters, anglers, campers and survivalists, get back to nature.
[03:16:56.000 --> 03:17:04.000]  Expand your horizons with the highest quality, most versatile, unique slingshots and slingbos on the market at Slingbo.com.
[03:17:04.000 --> 03:17:08.000]  Slingbo products are compact and models start from just $17.98.
[03:17:08.000 --> 03:17:11.000]  They're perfect for your bug out bag or storing in your vehicle.
[03:17:11.000 --> 03:17:15.000]  Give yourself and your loved ones the excitement and tradition of Slingbo.
[03:17:15.000 --> 03:17:20.000]  A new frontier in archery and truly modern twist on this primitive survival tool.
[03:17:20.000 --> 03:17:23.000]  Feel the thrill only at Slingbo.com.
[03:17:23.000 --> 03:17:28.000]  Fully cooked, ready to eat bacon. I'm talking thick meaty, center cut, presidential bacon.
[03:17:28.000 --> 03:17:33.000]  Savory and delicious. I buy some, I use some, I store some. Awesome.
[03:17:33.000 --> 03:17:38.000]  No refrigeration needed with a 10-year shelf life NASA Pack technology.
[03:17:38.000 --> 03:17:44.000]  Bacon, fully cooked, fully hydrated, ready to eat right from the pack bacon or warm and served.
[03:17:44.000 --> 03:17:48.000]  Life-saving, ready to eat bacon. 10-year shelf life bacon.
[03:17:48.000 --> 03:17:53.000]  Ships free at fullycookedbacon.com, fullycookedbacon.com.
[03:18:18.000 --> 03:18:21.000]  With less required DHA and EPA.
[03:18:21.000 --> 03:18:27.000]  This incredible formula can help your body in many ways, including supporting heart health, joint health and cognitive health,
[03:18:27.000 --> 03:18:32.000]  aiding and regulating fat metabolism, helping to maintain cognitive function and more.
[03:18:32.000 --> 03:18:36.000]  And while other krill oil formulas may chemically modify their formulas,
[03:18:36.000 --> 03:18:42.000]  we're giving you the benefits of a simple formula that contains unmodified high quality krill oil concentrate.
[03:18:42.000 --> 03:18:45.000]  Paired with our ultimate fish oil or used separately,
[03:18:45.000 --> 03:18:48.000]  time to see what krill oil can do for you with ultimate krill oil.
[03:18:48.000 --> 03:19:15.000]  Now available at infowarstore.com.
[03:19:18.000 --> 03:19:23.000]  For more performance or enhance your day to day life with ease while encouraging hormonal balance,
[03:19:23.000 --> 03:19:29.000]  perfect by itself or with super male vitality in the true alpha male pack.
[03:19:29.000 --> 03:19:34.000]  Alpha power can help boost performance, help maintain normal testosterone levels,
[03:19:34.000 --> 03:19:36.000]  support healthy cholesterol and more.
[03:19:36.000 --> 03:19:40.000]  Let alpha power help bring you to the peak of your optimal health.
[03:19:40.000 --> 03:19:43.000]  Don't fall short on energy in the fight against tyranny.
[03:19:43.000 --> 03:19:47.000]  Show the world what a true alpha male looks like today with alpha power.
[03:19:47.000 --> 03:19:56.000]  Have 50% off, only at the infowarstore.
[03:19:56.000 --> 03:20:14.000]  You're listening to the Alex Jones show.
[03:20:14.000 --> 03:20:17.000]  You found it, the tip of the spear.
[03:20:17.000 --> 03:20:25.000]  It is the Alex Jones show with Will Johnson.
[03:20:25.000 --> 03:20:28.000]  And welcome back to the Alex Jones show.
[03:20:28.000 --> 03:20:30.000]  My name is Will Johnson.
[03:20:30.000 --> 03:20:37.000]  So, I was talking about being attacked by the left.
[03:20:37.000 --> 03:20:43.000]  Being attacked by liberals in the mainstream media is not talking about it.
[03:20:43.000 --> 03:20:49.000]  Why? Because they want people to believe that white nationalists, white supremacists,
[03:20:49.000 --> 03:20:54.000]  white people are on the uprise to destroy America,
[03:20:54.000 --> 03:20:59.000]  which is completely crazy if you really think about it, right?
[03:20:59.000 --> 03:21:04.000]  Because you hear a lot of people on the left said that America is a white country.
[03:21:04.000 --> 03:21:09.000]  So, why would people want to rise and destroy the country that's already white?
[03:21:09.000 --> 03:21:14.000]  I mean, really? I mean, it's like...
[03:21:14.000 --> 03:21:17.000]  I mean, really, did anyone ever think about that?
[03:21:17.000 --> 03:21:22.000]  So, the main reason why they're saying that is because Obama was president, a black man,
[03:21:22.000 --> 03:21:25.000]  if you want to say that he was really black.
[03:21:25.000 --> 03:21:31.000]  And it's not that white people are attacking people that are conservatives,
[03:21:31.000 --> 03:21:35.000]  but there are white people that are liberals attacking people.
[03:21:35.000 --> 03:21:39.000]  I mean, there's liberals attacking black people.
[03:21:39.000 --> 03:21:42.000]  There's liberals that's attacking white people.
[03:21:42.000 --> 03:21:45.000]  There are liberals attacking Hispanics and Asians.
[03:21:45.000 --> 03:21:48.000]  Liberals, the common denominator, are liberals.
[03:21:48.000 --> 03:21:50.000]  They attack everybody.
[03:21:50.000 --> 03:21:54.000]  If you don't think like they do, they will find some kind of way to attack you.
[03:21:54.000 --> 03:21:57.000]  And it doesn't always have to be physical.
[03:21:57.000 --> 03:22:01.000]  They start off being verbally abusive to people.
[03:22:01.000 --> 03:22:04.000]  They start off that way and they're excited about it.
[03:22:04.000 --> 03:22:11.000]  And they feel that they have this justice about them, that they have to fight the nationalists
[03:22:11.000 --> 03:22:15.000]  and the fascists and the white supremacists.
[03:22:15.000 --> 03:22:19.000]  And naturally, they're the ones that's the fascists.
[03:22:19.000 --> 03:22:25.000]  They're the ones who, with all the supremacy against the people who don't agree with them,
[03:22:25.000 --> 03:22:28.000]  they're the ones that's doing all of it.
[03:22:28.000 --> 03:22:32.000]  So, there's a gentleman here named Jeffrey.
[03:22:32.000 --> 03:22:40.000]  He actually went to an event this past weekend.
[03:22:40.000 --> 03:22:44.000]  And I'm going to show a video of him where he confronted these people.
[03:22:44.000 --> 03:22:46.000]  And this is, let me show it.
[03:22:46.000 --> 03:22:49.000]  I have the article here.
[03:22:49.000 --> 03:22:51.000]  He actually sent me a screenshot.
[03:22:51.000 --> 03:22:56.000]  This was at a First United Methodist Church in Loomis, California,
[03:22:56.000 --> 03:23:01.000]  which is kind of interesting to me that the church is teaching people how to break the law.
[03:23:01.000 --> 03:23:06.000]  I'm kind of confused by that.
[03:23:06.000 --> 03:23:12.000]  I mean, at some point, you would think that these people that believe in God would follow the laws.
[03:23:12.000 --> 03:23:14.000]  That's the right thing to do.
[03:23:14.000 --> 03:23:17.000]  God teaches us to do the right thing.
[03:23:17.000 --> 03:23:24.000]  So, I'm subject to believe anything that's coming out of this church or other churches just like it.
[03:23:24.000 --> 03:23:27.000]  But anyways, he went into this place.
[03:23:27.000 --> 03:23:33.000]  And one of the questions they were asking, he asked, was about the number,
[03:23:33.000 --> 03:23:37.000]  the quota coming into the America coming into the border.
[03:23:37.000 --> 03:23:40.000]  How many people should we allow to come in?
[03:23:40.000 --> 03:23:43.000]  I mean, so that is a valid question.
[03:23:43.000 --> 03:23:45.000]  The question is, when do we stop?
[03:23:45.000 --> 03:23:46.000]  Is it a million?
[03:23:46.000 --> 03:23:47.000]  Is it two million?
[03:23:47.000 --> 03:23:49.000]  Is it 50 million?
[03:23:49.000 --> 03:23:53.000]  Right now, it's the UN trying to bring in people into the country.
[03:23:53.000 --> 03:23:56.000]  And I truly believe that it's an invasion.
[03:23:56.000 --> 03:23:58.000]  And it is a war tactic.
[03:23:58.000 --> 03:24:06.000]  And I think the left is using these leftists as a tactic to attack us.
[03:24:06.000 --> 03:24:12.000]  So, it was the United Methodist Church, the first United Methodist Church.
[03:24:12.000 --> 03:24:25.000]  And they're sending these people in to attack us on a different front, various fronts in Texas, California.
[03:24:25.000 --> 03:24:27.000]  And they're bringing all these people in.
[03:24:27.000 --> 03:24:31.000]  So, what happened at this event, he just asked a simple question.
[03:24:31.000 --> 03:24:33.000]  He was just asking the question.
[03:24:33.000 --> 03:24:39.000]  And when he went to ask the question, they decided to attack him.
[03:24:39.000 --> 03:24:46.000]  The event, this event that he went to was supposed to be for immigration,
[03:24:46.000 --> 03:24:49.000]  a place for education to advocate.
[03:24:49.000 --> 03:24:54.000]  So, they're basically teaching people on how to beat the system, how to get over the system,
[03:24:54.000 --> 03:24:57.000]  how to get by, how to manipulate.
[03:24:57.000 --> 03:25:00.000]  I mean, it's the same thing that they do when I went down to Tijuana.
[03:25:00.000 --> 03:25:05.000]  When I was down in Tijuana, you had these leftists with the green hats on, the Lord's Guild,
[03:25:05.000 --> 03:25:10.000]  teaching people what to say and what they should do.
[03:25:10.000 --> 03:25:13.000]  So, without further ado, let me get this video over here.
[03:25:13.000 --> 03:25:15.000]  And this time I have my audio correct.
[03:25:15.000 --> 03:25:20.000]  And let's just watch it's just a minute clip and we're going to talk about it.
[03:25:20.000 --> 03:25:23.000]  Would you want to answer one question of opposition, please?
[03:25:23.000 --> 03:25:27.000]  I respectfully just waited and want to ask one question, please.
[03:25:27.000 --> 03:25:34.000]  I heard the question from the customs woman about the quota and how it's at one million,
[03:25:34.000 --> 03:25:37.000]  which is more than any other country in the world, right?
[03:25:37.000 --> 03:25:41.000]  And what about the 150,000 people that came in last month?
[03:25:41.000 --> 03:25:47.000]  I just, I understand there's a quota, but you have to realize that we have a border problem right now.
[03:25:47.000 --> 03:25:50.000]  And I understand that, may I finish, please?
[03:25:50.000 --> 03:25:56.000]  I'm just saying, what I'm getting at is if we have a quota, really, really good.
[03:25:56.000 --> 03:25:57.000]  They assaulted him.
[03:25:57.000 --> 03:25:58.000]  Really, dude?
[03:25:58.000 --> 03:26:00.000]  Now I'm being physically attacked.
[03:26:00.000 --> 03:26:08.000]  If I'm on a live, if I'm on a live video, if I'm on a live video, I've just been physically attacked, right?
[03:26:08.000 --> 03:26:10.000]  Leave the premise.
[03:26:10.000 --> 03:26:12.000]  Alright, so what you're doing is you're physically assaulting me.
[03:26:12.000 --> 03:26:15.000]  No, I'm starting you off with the property.
[03:26:15.000 --> 03:26:16.000]  I was never asked to leave.
[03:26:16.000 --> 03:26:17.000]  This is private property?
[03:26:17.000 --> 03:26:19.000]  Alright, alright, alright, I see what you're doing.
[03:26:19.000 --> 03:26:21.000]  See, that's what you get.
[03:26:21.000 --> 03:26:23.000]  That's exactly what you get.
[03:26:23.000 --> 03:26:25.000]  He wasn't being disruptive.
[03:26:25.000 --> 03:26:27.000]  He wasn't being loud.
[03:26:27.000 --> 03:26:35.000]  And they attacked him simply because he was asking the question and he brought it to their attention that there is a crisis on the border.
[03:26:35.000 --> 03:26:37.000]  Really?
[03:26:37.000 --> 03:26:39.000]  It just proves my point.
[03:26:39.000 --> 03:26:44.000]  You can be a conservative and ask polite questions and still get attacked.
[03:26:44.000 --> 03:26:51.000]  It doesn't matter because you don't think like these leftist liberals, they are going to attack you.
[03:26:51.000 --> 03:26:57.000]  And I guarantee that the mainstream media is not going to talk about it.
[03:26:57.000 --> 03:26:59.000]  Zero, not a zip.
[03:26:59.000 --> 03:27:05.000]  They never do because they're complicit with the Democrats on pushing this whole narrative that it's the right-wingers.
[03:27:05.000 --> 03:27:13.000]  They even have TV shows on Netflix, on other various channels where they're saying people on the right
[03:27:13.000 --> 03:27:17.000]  are domestic terrorists when the left is the one that's domestic terrorists.
[03:27:17.000 --> 03:27:24.000]  Antifa, BLM, and BAM, they are the foot soldiers for the Democrat terrorist party in America.
[03:27:24.000 --> 03:27:25.000]  They are.
[03:27:25.000 --> 03:27:30.000]  They're the foot soldiers because the Democrats will say stuff and guess what happens?
