[00:00.000 --> 00:26.560]  All right, ladies and gentlemen, this is the Alex Jones show here on this Wednesday,
[3:11:52.520 --> 3:11:54.520]  Fascist judicial
[3:11:54.520 --> 3:11:56.520]  Supremacy decisions that are trying
[3:11:56.520 --> 3:11:58.520]  To overthrow our constitutional
[3:11:58.520 --> 3:12:00.520]  Republic. All of these individuals
[3:12:00.520 --> 3:12:02.520]  Are, in fact, in my view
[3:12:02.520 --> 3:12:04.520]  Guilty of treason
[3:12:04.520 --> 3:12:06.520]  Against the United States of America
[3:12:06.520 --> 3:12:08.520]  And there are many so-called journalists
[3:12:08.520 --> 3:12:10.520]  Who are complicit in this
[3:12:10.520 --> 3:12:12.520]  They were accomplices in this
[3:12:12.520 --> 3:12:14.520]  They worked with deep state leakers
[3:12:14.520 --> 3:12:16.520]  To push false
[3:12:16.520 --> 3:12:18.520]  Or misleading information
[3:12:18.520 --> 3:12:20.520]  To poison the minds of the American people
[3:12:20.520 --> 3:12:22.520]  As part of a plot to overthrow
[3:12:22.520 --> 3:12:24.520]  This country. All of these
[3:12:24.520 --> 3:12:26.520]  People need to be held accountable
[3:12:26.520 --> 3:12:28.520]  And it's easy for all of us
[3:12:28.520 --> 3:12:30.520]  Info wars fans, patriots
[3:12:30.520 --> 3:12:32.520]  Veterans, all of us
[3:12:32.520 --> 3:12:34.520]  It's easy for us to be impatient
[3:12:34.520 --> 3:12:36.520]  About this, to say, now, now
[3:12:36.520 --> 3:12:38.520]  It needs to happen now, we've got to take our country back
[3:12:38.520 --> 3:12:40.520]  Now, and I get that
[3:12:40.520 --> 3:12:42.520]  But we also have to have patients
[3:12:42.520 --> 3:12:44.520]  With the process that it takes
[3:12:44.520 --> 3:12:46.520]  To make this a lawful
[3:12:46.520 --> 3:12:48.520]  And legitimate
[3:12:48.520 --> 3:12:51.520]  Restoration of the rule of law in America
[3:12:51.520 --> 3:12:53.520]  And that's going to require these
[3:12:53.520 --> 3:12:55.520]  Previously classified documents to come out
[3:12:55.520 --> 3:12:57.520]  It's going to require analysis of those documents
[3:12:57.520 --> 3:12:59.520]  We need to continue
[3:12:59.520 --> 3:13:01.520]  To listen to the good reporting
[3:13:01.520 --> 3:13:03.520]  Of people like Sarah Carter, for example
[3:13:03.520 --> 3:13:05.520]  You know, I'm talking about sort of
[3:13:05.520 --> 3:13:07.520]  Mainstream media reporters, John Solomon
[3:13:07.520 --> 3:13:09.520]  You know, Cheryl Atkinson and so on
[3:13:09.520 --> 3:13:11.520]  In addition to the independent media
[3:13:11.520 --> 3:13:13.520]  That you're watching right now
[3:13:13.520 --> 3:13:15.520]  All of these voices are important
[3:13:15.520 --> 3:13:17.520]  We need to have patients with this process
[3:13:17.520 --> 3:13:19.520]  Now, but here's the big risk
[3:13:19.520 --> 3:13:21.520]  During this time
[3:13:21.520 --> 3:13:23.520]  This gives the radical left
[3:13:23.520 --> 3:13:25.520]  The deep state left a chance
[3:13:25.520 --> 3:13:27.520]  To activate their false flag operations
[3:13:27.520 --> 3:13:29.520]  To try to cause massive chaos
[3:13:29.520 --> 3:13:31.520]  To try to cause
[3:13:31.520 --> 3:13:33.520]  A distraction
[3:13:33.520 --> 3:13:35.520]  Chaos to rip President Trump
[3:13:35.520 --> 3:13:38.520]  Off of his plan to expose the deep state
[3:13:38.520 --> 3:13:40.520]  The deep state may literally
[3:13:40.520 --> 3:13:42.520]  Unleash every terror
[3:13:42.520 --> 3:13:44.520]  Cell that they had previously set up
[3:13:44.520 --> 3:13:46.520]  They may activate every mass shooter
[3:13:46.520 --> 3:13:47.520]  Manchurian candidate
[3:13:47.520 --> 3:13:49.520]  They may unleash every dirty bomb
[3:13:49.520 --> 3:13:51.520]  That they've ever been able to acquire
[3:13:51.520 --> 3:13:52.520]  In terms of material
[3:13:52.520 --> 3:13:54.520]  They may even pay off terror groups
[3:13:54.520 --> 3:13:56.520]  To sneak across the border
[3:13:56.520 --> 3:13:58.520]  Bring in dirty bombs from Mexico
[3:13:58.520 --> 3:14:00.520]  And then unleash them with
[3:14:00.520 --> 3:14:02.520]  You know, conventional kinetic explosives
[3:14:02.520 --> 3:14:04.520]  Somewhere in the United States
[3:14:04.520 --> 3:14:06.520]  And one of my great concerns about this
[3:14:06.520 --> 3:14:08.520]  Is that they may
[3:14:08.520 --> 3:14:10.520]  They are so evil at this point
[3:14:10.520 --> 3:14:12.520]  They are so cornered, they're like cornered rats
[3:14:12.520 --> 3:14:14.520]  They may try to take out our president
[3:14:14.520 --> 3:14:16.520]  With an area effect
[3:14:16.520 --> 3:14:18.520]  Dirty bomb weapon
[3:14:18.520 --> 3:14:20.520]  That doesn't even kill the president
[3:14:20.520 --> 3:14:22.520]  Immediately, but rather
[3:14:22.520 --> 3:14:24.520]  Poisons him with radiation
[3:14:24.520 --> 3:14:26.520]  That would impact his health
[3:14:26.520 --> 3:14:28.520]  And perhaps terminate his life
[3:14:28.520 --> 3:14:30.520]  In the months ahead
[3:14:30.520 --> 3:14:32.520]  And for the deranged deep state left
[3:14:32.520 --> 3:14:34.520]  They would consider that a victory
[3:14:34.520 --> 3:14:37.520]  But they would kill maybe half a million people
[3:14:37.520 --> 3:14:39.520]  In order to take out President Trump
[3:14:39.520 --> 3:14:41.520]  Through such a false flag scenario
[3:14:41.520 --> 3:14:43.520]  But a real dirty bomb
[3:14:43.520 --> 3:14:45.520]  A false narrative
[3:14:45.520 --> 3:14:48.520]  I'm very concerned that they may try that
[3:14:48.520 --> 3:14:50.520]  I think that the deep state traders of this country
[3:14:50.520 --> 3:14:52.520]  Are so desperate
[3:14:52.520 --> 3:14:54.520]  And are so evil and so malicious
[3:14:54.520 --> 3:14:57.520]  That they would absolutely try to
[3:14:57.520 --> 3:15:00.520]  They would kill hundreds of thousands of American people
[3:15:00.520 --> 3:15:02.520]  If they got rid of Trump in the process
[3:15:02.520 --> 3:15:04.520]  That's the point where we are in history
[3:15:04.520 --> 3:15:06.520]  And by the way, if they did manage
[3:15:06.520 --> 3:15:08.520]  To do something like that
[3:15:08.520 --> 3:15:10.520]  And let us pray that they would never succeed
[3:15:10.520 --> 3:15:11.520]  In something like that
[3:15:11.520 --> 3:15:13.520]  If they did
[3:15:13.520 --> 3:15:15.520]  If they harmed Trump or took out our president
[3:15:15.520 --> 3:15:17.520]  That would unleash
[3:15:17.520 --> 3:15:19.520]  What I call the Second Amendment activation
[3:15:19.520 --> 3:15:21.520]  The national immune system
[3:15:21.520 --> 3:15:23.520]  The patriots of Americans
[3:15:23.520 --> 3:15:25.520]  Who love their country
[3:15:25.520 --> 3:15:27.520]  Want to protect their country
[3:15:27.520 --> 3:15:29.520]  And are tired of us being overrun
[3:15:29.520 --> 3:15:31.520]  No, over
[3:15:31.520 --> 3:15:33.520]  Overran and
[3:15:33.520 --> 3:15:35.520]  Enslaved
[3:15:35.520 --> 3:15:37.520]  By the tyrannical
[3:15:37.520 --> 3:15:39.520]  Fascists of the left
[3:15:39.520 --> 3:15:41.520]  We're tired of it
[3:15:41.520 --> 3:15:43.520]  It's time to stop that
[3:15:43.520 --> 3:15:45.520]  And it's time to take America back
[3:15:45.520 --> 3:15:47.520]  We'll have much more straight ahead on the Alex Jones show
[3:15:47.520 --> 3:16:10.520]  This is Mike Adams. We'll be right back.
[3:16:18.520 --> 3:16:21.520]  The United States of Empire is a book that claims
[3:16:21.520 --> 3:16:24.520]  The United States is the empire of the world
[3:16:24.520 --> 3:16:27.520]  George Washington had warned us against foreign wars
[3:16:27.520 --> 3:16:29.520]  The United States of Empire
[3:16:29.520 --> 3:16:33.520]  Shows that World Wars I and II left England broken
[3:16:33.520 --> 3:16:35.520]  Its former colony, the U.S.
[3:16:35.520 --> 3:16:37.520]  Had to save the empire
[3:16:37.520 --> 3:16:39.520]  Was there ever a vote?
[3:16:39.520 --> 3:16:41.520]  Who do we fight for?
[3:16:41.520 --> 3:16:43.520]  The deep state began with World War I
[3:16:43.520 --> 3:16:47.520]  The United States of Empire by James Dunn
[3:16:47.520 --> 3:16:49.520]  Available at Amazon Books
[3:16:49.520 --> 3:16:51.520]  Okay, so a watch is good
[3:16:51.520 --> 3:16:53.520]  And some jewelry, better grab some flowers too
[3:16:53.520 --> 3:16:54.520]  Hey, whatcha doing?
[3:16:54.520 --> 3:16:55.520]  Mother's Day, remember?
[3:16:55.520 --> 3:16:56.520]  Oh, yeah.
[3:16:56.520 --> 3:16:58.520]  So I'm making lists, got to plan a trip to the store
[3:16:58.520 --> 3:17:00.520]  Then need to save all the receipts in case she wants to return
[3:17:00.520 --> 3:17:02.520]  You know there's an easier way, right?
[3:17:02.520 --> 3:17:03.520]  I'm guessing you do?
[3:17:03.520 --> 3:17:05.520]  Yes, I'm going to show you the easy, quick way
[3:17:05.520 --> 3:17:07.520]  To shop for mom and save 30% at
[3:17:07.520 --> 3:17:09.520]  Sunshine-Pillows.com
[3:17:09.520 --> 3:17:11.520]  Ah, pillows!
[3:17:11.520 --> 3:17:14.520]  No, not just pillows, Sunshine-Pillows.com
[3:17:14.520 --> 3:17:16.520]  Has the best selection of custom heated neck wraps
[3:17:16.520 --> 3:17:17.520]  And heated neck pillows
[3:17:17.520 --> 3:17:18.520]  She always says she has stress
[3:17:18.520 --> 3:17:20.520]  And aches and pains, right?
[3:17:20.520 --> 3:17:22.520]  Look, they have hot and cold therapy products
[3:17:22.520 --> 3:17:26.520]  Ooh, it says we can buy any select combo up to $150
[3:17:26.520 --> 3:17:28.520]  And get 30% off
[3:17:28.520 --> 3:17:30.520]  Yep, just use this promo code Mom30
[3:17:30.520 --> 3:17:33.520]  You know, for a little brother, you're pretty smart
[3:17:33.520 --> 3:17:35.520]  Get something for every mom on your list
[3:17:35.520 --> 3:17:38.520]  And save 30% when you spend up to $150
[3:17:38.520 --> 3:17:41.520]  On any select combo
[3:17:41.520 --> 3:17:44.520]  Now through Mother's Day only at Sunshine-Pillows.com
[3:17:44.520 --> 3:17:46.520]  Use promo code Mom30
[3:17:46.520 --> 3:17:48.520]  Sunshine-Pillows.com
[3:17:48.520 --> 3:17:51.520]  Your complete line of therapeutic pillows and pads
[3:17:53.520 --> 3:17:55.520]  InfoWarsLife is bringing you a breakthrough
[3:17:55.520 --> 3:17:56.520]  In modern medicine
[3:17:56.520 --> 3:17:58.520]  Introducing pollen block
[3:17:58.520 --> 3:18:01.520]  We have found an extraordinary new, natural way
[3:18:01.520 --> 3:18:03.520]  To alleviate seasonal distress symptoms
[3:18:03.520 --> 3:18:07.520]  Including promoting clear nasal and sinus passageways
[3:18:07.520 --> 3:18:10.520]  Eye comfort and respiratory function
[3:18:10.520 --> 3:18:13.520]  In the 1960s, researchers in France
[3:18:13.520 --> 3:18:15.520]  Noticed that people who ate certain quail eggs
[3:18:15.520 --> 3:18:19.520]  Experienced less seasonal immune and inflammatory responses
[3:18:19.520 --> 3:18:22.520]  They began studying this effect in published trials
[3:18:22.520 --> 3:18:25.520]  And decades later, we now have the fruit of this research
[3:18:25.520 --> 3:18:28.520]  A fast-acting, chewable tablet
[3:18:28.520 --> 3:18:30.520]  That helps alleviate seasonal distress symptoms
[3:18:30.520 --> 3:18:33.520]  Pollen block is natural and effective
[3:18:33.520 --> 3:18:35.520]  It is not an antihistamine
[3:18:35.520 --> 3:18:38.520]  In fact, current research has found that it actually acts
[3:18:38.520 --> 3:18:40.520]  By blocking the activity of tryptase
[3:18:40.520 --> 3:18:43.520]  Which is an enzyme that amplifies immune
[3:18:43.520 --> 3:18:45.520]  And inflammatory responses in the body
[3:18:45.520 --> 3:18:48.520]  Go outside and enjoy the air you breathe
[3:18:48.520 --> 3:18:50.520]  Head to infowarslife.com
[3:18:50.520 --> 3:19:19.520]  And grab a pack of our pollen block chewable tablets
[3:19:19.520 --> 3:19:21.520]  And enjoy the air you breathe
[3:19:21.520 --> 3:19:50.520]  And enjoy the air you breathe
[3:19:50.520 --> 3:19:51.520]  1-3-9
[3:20:21.520 --> 3:20:24.520]  All right, continuing here on The Alex Jones Show
[3:20:24.520 --> 3:20:27.520]  Thank you for joining us. This is Mike Adams
[3:20:27.520 --> 3:20:30.520]  Just leading off here, I really want to urge you
[3:20:30.520 --> 3:20:34.520]  To continue your support for the Independent Media Infowars
[3:20:34.520 --> 3:20:38.520]  Is a crucial platform for fighting against the deep state
[3:20:38.520 --> 3:20:41.520]  That has literally tried to overthrow this country
[3:20:41.520 --> 3:20:45.520]  And all of us who contribute to Infowars are doing so
[3:20:45.520 --> 3:20:49.520]  Out of a sense of patriotism, out of a sense of love for our country
[3:20:49.520 --> 3:20:53.520]  Love for our president and what he stands for
[3:20:53.520 --> 3:20:55.520]  The constitution, all these things
[3:20:55.520 --> 3:20:57.520]  You can go to infowarsstore.com
[3:20:57.520 --> 3:21:00.520]  There's a Memorial Day special that continues all this week
[3:21:00.520 --> 3:21:03.520]  The eight-pack power pack
[3:21:03.520 --> 3:21:05.520]  Which is a combination of many of the top products
[3:21:05.520 --> 3:21:09.520]  Is 50% off through that Memorial Day sale
[3:21:09.520 --> 3:21:12.520]  Survival shield, brain force, many other products
[3:21:12.520 --> 3:21:14.520]  That are on special right now
[3:21:14.520 --> 3:21:16.520]  This is a fantastic way to support this network
[3:21:16.520 --> 3:21:19.520]  And also support your good health at the same time
[3:21:19.520 --> 3:21:21.520]  It's the Memorial Day mega sale
[3:21:21.520 --> 3:21:25.520]  Don't miss that at infowarsstore.com
[3:21:25.520 --> 3:21:27.520]  I even told Alex before on air
[3:21:27.520 --> 3:21:30.520]  That I think it's the nutrition of his products
[3:21:30.520 --> 3:21:34.520]  And nutrition that I take as well as a food scientist
[3:21:34.520 --> 3:21:37.520]  I think this is what has enabled us to stay so alive
[3:21:37.520 --> 3:21:39.520]  And so active and so informed during this time
[3:21:39.520 --> 3:21:42.520]  Of incredible stress and attacks
[3:21:42.520 --> 3:21:45.520]  And economic sabotage and death threats and everything
[3:21:45.520 --> 3:21:47.520]  Nutrition saves your life
[3:21:47.520 --> 3:21:50.520]  Nutrition also saves your life in a survival scenario
[3:21:50.520 --> 3:21:53.520]  By the way, because it allows you to adapt to stress
[3:21:53.520 --> 3:21:57.520]  I can't tell you how important it is to have turmeric
[3:21:57.520 --> 3:22:02.520]  During an SHTF scenario
[3:22:02.520 --> 3:22:04.520]  I can't say that on the air, but you know what I'm talking about
[3:22:04.520 --> 3:22:06.520]  You need some adaptogenic herbs
[3:22:06.520 --> 3:22:09.520]  You need some essential oils for first aid
[3:22:09.520 --> 3:22:12.520]  Manuka honey, for example, just to say one item
[3:22:12.520 --> 3:22:15.520]  Manuka honey, not only can you eat it
[3:22:15.520 --> 3:22:18.520]  Not only can you barter it as a sweetener or a first aid item
[3:22:18.520 --> 3:22:21.520]  You can put it on your skin, it's antibacterial
[3:22:21.520 --> 3:22:24.520]  It can treat burns and simple wounds and everything
[3:22:24.520 --> 3:22:27.520]  And guess what, it stores for over 100 years
[3:22:27.520 --> 3:22:29.520]  So it's the ultimate barter item
[3:22:29.520 --> 3:22:31.520]  You should think about these things
[3:22:31.520 --> 3:22:34.520]  A lot of these products you can get at infowarsstore.com
[3:22:34.520 --> 3:22:36.520]  I don't know if they've got Manuka honey, but maybe they do
[3:22:36.520 --> 3:22:38.520]  Or maybe they will in the future, in any case
[3:22:38.520 --> 3:22:41.520]  A couple other quick programming notes
[3:22:41.520 --> 3:22:43.520]  In the interest of self-defense
[3:22:43.520 --> 3:22:46.520]  And exercising our Second Amendment rights
[3:22:46.520 --> 3:22:48.520]  I have a video coming out tomorrow
[3:22:48.520 --> 3:22:52.520]  I'm going to ask infowars to post it on infowars.com
[3:22:52.520 --> 3:22:57.520]  It's a personal tour of my personal battle belt equipment
[3:22:57.520 --> 3:23:01.520]  My rig, what I have set up for my rifle
[3:23:01.520 --> 3:23:05.520]  My sling, my optics, my battle belt, the magazines
[3:23:05.520 --> 3:23:08.520]  The tourniquets, the trauma pads
[3:23:08.520 --> 3:23:12.520]  The knife set up, which pistol I use, which everything
[3:23:12.520 --> 3:23:14.520]  It's a detailed review
[3:23:14.520 --> 3:23:17.520]  That's the health rangers battle belt video coming out tomorrow
[3:23:17.520 --> 3:23:19.520]  Hopefully it'll be on infowars.com
[3:23:19.520 --> 3:23:21.520]  It'll also be on rightion.com
[3:23:21.520 --> 3:23:23.520]  Our video website
[3:23:23.520 --> 3:23:26.520]  That's good information, but I always encourage you to keep it legal
[3:23:26.520 --> 3:23:29.520]  We're not advocating any kind of instigating
[3:23:29.520 --> 3:23:33.520]  Of any kind of violence or anything of the kind
[3:23:33.520 --> 3:23:36.520]  In fact, we are the ones who are holding back
[3:23:36.520 --> 3:23:39.520]  We are saying, wait, let's wait for this process
[3:23:39.520 --> 3:23:43.520]  Of Trump and Barr to work its way through the system
[3:23:43.520 --> 3:23:48.520]  But if radical leftists pull some kind of nationwide communist
[3:23:48.520 --> 3:23:51.520]  Coup takeover attempt and they take to the streets
[3:23:51.520 --> 3:23:54.520]  And they start pulling people out of their homes
[3:23:54.520 --> 3:23:57.520]  And fashion them on the heads with spiked baseball bats
[3:23:57.520 --> 3:24:01.520]  My prediction is that patriots will engage those domestic terrorists
[3:24:01.520 --> 3:24:04.520]  And all patriots need to be ready to do that
[3:24:04.520 --> 3:24:06.520]  In the defense of their communities
[3:24:06.520 --> 3:24:08.520]  In the defense of their local law enforcement
[3:24:08.520 --> 3:24:11.520]  Because believe me, local sheriffs and sheriff's deputies
[3:24:11.520 --> 3:24:15.520]  And police officers, they will need your help
[3:24:15.520 --> 3:24:19.520]  I know this because every time I'm out at a gun range
[3:24:19.520 --> 3:24:22.520]  And I'm doing my exercises, I'm doing bilateral shooting
[3:24:22.520 --> 3:24:25.520]  With an AR, I'm doing rapid transitions, reloads, things like that
[3:24:25.520 --> 3:24:29.520]  I always, when cops are there, they're always coming up to me
[3:24:29.520 --> 3:24:32.520]  And asking me about their gear, do I have recommendations
[3:24:32.520 --> 3:24:35.520]  What technique am I using, how am I doing that
[3:24:35.520 --> 3:24:39.520]  Some of them recognize me, they thank me for being on the Info Wars
[3:24:39.520 --> 3:24:41.520]  And they ask for my help
[3:24:41.520 --> 3:24:43.520]  Cops, by and large, are good people
[3:24:43.520 --> 3:24:45.520]  But they don't have good gear
[3:24:45.520 --> 3:24:48.520]  And they're not allowed enough time for training
[3:24:48.520 --> 3:24:51.520]  And usually they're not given enough ammo to practice
[3:24:51.520 --> 3:24:53.520]  To a point of proficiency
[3:24:53.520 --> 3:24:57.520]  I know that sheriffs and sheriff's deputies are often given 50 rounds a month
[3:24:57.520 --> 3:25:00.520]  50 rounds a month for training
[3:25:00.520 --> 3:25:02.520]  Okay, that's not even a warm-up
[3:25:02.520 --> 3:25:04.520]  When I'm on the range, 50 rounds
[3:25:04.520 --> 3:25:07.520]  That's just, I'm just making sure the trigger is working properly
[3:25:07.520 --> 3:25:11.520]  In 50 rounds, I'll go through a thousand rounds
[3:25:11.520 --> 3:25:13.520]  In a typical training
[3:25:13.520 --> 3:25:15.520]  That's how you achieve proficiency
[3:25:15.520 --> 3:25:19.520]  And sadly, a lot of cops and a lot of law enforcement don't have that level of proficiency
[3:25:19.520 --> 3:25:22.520]  They will need the help of military veterans
[3:25:22.520 --> 3:25:25.520]  They will need the help of citizens who are well trained
[3:25:25.520 --> 3:25:31.520]  They will need assistance by law-abiding citizens as this civil war unfolds
[3:25:31.520 --> 3:25:34.520]  Which at this point, sadly, it looks inevitable
[3:25:34.520 --> 3:25:36.520]  It looks inescapable
[3:25:36.520 --> 3:25:39.520]  And on that point, I really want to mention
[3:25:39.520 --> 3:25:46.520]  The power grid going down, at least locally or regionally, is a very high probability as these things unfold
[3:25:46.520 --> 3:25:51.520]  And wherever you are, in America, maybe around the world
[3:25:51.520 --> 3:25:53.520]  But especially if you're in an American city
[3:25:53.520 --> 3:25:57.520]  You need to think about how are you going to get by when the power grid is down
[3:25:57.520 --> 3:26:01.520]  There are several scenarios where the power grid might go down accidentally
[3:26:01.520 --> 3:26:04.520]  It might be hit with a cyber war false flag attack
[3:26:04.520 --> 3:26:08.520]  It might be subjected to an EMP effect attack
[3:26:08.520 --> 3:26:13.520]  If a deep state rogue nuclear missile gets launched into high altitude
[3:26:13.520 --> 3:26:15.520]  And detonated there for an EMP effect
[3:26:15.520 --> 3:26:19.520]  Or it might be taken down by substations actually being attacked
[3:26:19.520 --> 3:26:22.520]  And deliberately taken down outside the cities
[3:26:22.520 --> 3:26:25.520]  Rendering the power grid inoperable inside the cities
[3:26:25.520 --> 3:26:29.520]  I want you to remember, without a power grid, not only do you have no water
[3:26:29.520 --> 3:26:31.520]  No running water because the pumps don't work
[3:26:31.520 --> 3:26:34.520]  You have no fuel because the gas station pumps don't work
[3:26:34.520 --> 3:26:39.520]  You have no lights unless, of course, you have flashlights and batteries and things like that
[3:26:39.520 --> 3:26:41.520]  Which you should have
[3:26:41.520 --> 3:26:43.520]  But also, the food stamps don't work
[3:26:43.520 --> 3:26:45.520]  Retail transactions don't work
[3:26:45.520 --> 3:26:46.520]  ATMs don't work
[3:26:46.520 --> 3:26:49.520]  The banks can't process transactions
[3:26:49.520 --> 3:26:54.520]  And there are over 40 million people in America who depend on food stamps
[3:26:54.520 --> 3:26:58.520]  40 million people who probably have done nothing to prepare
[3:26:58.520 --> 3:27:03.520]  They've depended on the government to allow them to eat every day
[3:27:03.520 --> 3:27:09.520]  And they go cash in those food stamps every day to get, I don't know, Doritos or Pop-Tarts or whatever they're buying with that
[3:27:09.520 --> 3:27:11.520]  Garbage sodas, you know
[3:27:11.520 --> 3:27:15.520]  What happens when those 40 million people don't have those food stamps?
[3:27:15.520 --> 3:27:19.520]  They go berserk, they go crazy, without electricity
[3:27:19.520 --> 3:27:23.520]  Cities like Los Angeles are not survivable by most people
[3:27:23.520 --> 3:27:27.520]  In fact, some of these liberal cities are barely survivable today
[3:27:27.520 --> 3:27:32.520]  Just because of the decay and the destitution and the collapse pushed by liberal policies
[3:27:32.520 --> 3:27:37.520]  You've got typhoid, an 18th century disease out of control in Los Angeles
[3:27:37.520 --> 3:27:41.520]  Needles and feces in the streets of San Francisco
[3:27:41.520 --> 3:27:47.520]  Homelessness, substance abuse rampant across Seattle, cities in a state of accelerating collapse
[3:27:47.520 --> 3:27:50.520]  Add to that a power grid failure
[3:27:50.520 --> 3:27:54.520]  That's a recipe for a total collapse, complete lawlessness
[3:27:54.520 --> 3:27:59.520]  And a Mad Max scenario at least temporarily in those cities
[3:27:59.520 --> 3:28:03.520]  Do not be caught in those cities when that unfolds
[3:28:03.520 --> 3:28:05.520]  That is my warning to you today
[3:28:05.520 --> 3:28:08.520]  Do not be caught in a city
[3:28:08.520 --> 3:28:12.520]  And there will be no warning time, you must relocate out of those worst zones ahead of time
[3:28:12.520 --> 3:28:14.520]  If you're not already out
[3:28:14.520 --> 3:28:16.520]  You need to be outside the inner city
[3:28:16.520 --> 3:28:18.520]  Get outside the suburbs if you can
[3:28:18.520 --> 3:28:21.520]  Get to rural America if you can in advance
[3:28:21.520 --> 3:28:25.520]  Because what's coming, sadly, it's going to involve a lot of suffering
[3:28:25.520 --> 3:28:28.520]  A lot of loss of life, a lot of desperation
[3:28:28.520 --> 3:28:33.520]  And even the average American living in Los Angeles has no idea where to find water
[3:28:33.520 --> 3:28:37.520]  Where to find food, how to do anything
[3:28:37.520 --> 3:28:41.520]  The average person, I know there are some, you know, survivalists who do know that
[3:28:41.520 --> 3:28:43.520]  But that's not the majority
[3:28:43.520 --> 3:28:45.520]  Much more straight ahead, more analysis coming
[3:28:45.520 --> 3:28:47.520]  This is Mike Adams here, infowars.com
[3:28:47.520 --> 3:28:49.520]  We'll be right back after this break
[3:28:53.520 --> 3:28:57.520]  Oh, these pains, my neck, my back, shoulders
[3:28:57.520 --> 3:28:59.520]  I've got to get some relief
[3:28:59.520 --> 3:29:04.520]  Stress from everyday life, past injuries or surgeries can cause inflammation that leads to pain
[3:29:04.520 --> 3:29:06.520]  But you don't want to take another pill
[3:29:06.520 --> 3:29:08.520]  There's an easier, healthier way, right?
[3:29:08.520 --> 3:29:12.520]  Yes, with hot or cold therapy products at sunshine-pillows.com
[3:29:12.520 --> 3:29:14.520]  Pillows? For my aches and pains?
[3:29:14.520 --> 3:29:20.520]  Oh, not just pillows, sunshine-pillows.com has the best selection of custom heated neck wraps
[3:29:20.520 --> 3:29:25.520]  And heated neck pillows, bus travel pillows, microwavable body heating wraps and more
[3:29:25.520 --> 3:29:27.520]  It's all available to you online
[3:29:27.520 --> 3:29:29.520]  Finally, stress relief with no drugs
[3:29:29.520 --> 3:29:35.520]  Right, and now you can buy any select combo up to $150 and get 30% off
[3:29:35.520 --> 3:29:40.520]  Just use this promo code SAVE30 when you click sunshine-pillows.com
[3:29:40.520 --> 3:29:44.520]  Save 30% when you spend it to $150 on any select combo
[3:29:44.520 --> 3:29:48.520]  Use promo code SAVE30, sunshine-pillows.com
[3:29:48.520 --> 3:29:52.520]  Your complete line of therapeutic pillows and pads
[3:29:55.520 --> 3:29:58.520]  Mike in New Jersey, you're on the air, thanks for calling Mike
[3:29:58.520 --> 3:30:01.520]  You are the man, Alex, I'm so glad to be talking to you
[3:30:01.520 --> 3:30:03.520]  I'm so excited, I'm such a big fan
[3:30:03.520 --> 3:30:05.520]  Ever since I've been listening, I've been buying your products
[3:30:05.520 --> 3:30:08.520]  I gotta do a shout out for the bone broth
[3:30:08.520 --> 3:30:13.520]  The bone broth, the bone broth, the bone broth, the bone broth
[3:30:13.520 --> 3:30:18.520]  Tastes like, tastes like great milkshake, you know, if you just add it to milk
[3:30:18.520 --> 3:30:22.520]  It tastes like oval-team, it tastes like oval-team, it tastes like oval-team
[3:30:22.520 --> 3:30:24.520]  Like good, whoa
[3:30:24.520 --> 3:30:26.520]  I feel great since I've been taking it
[3:30:26.520 --> 3:30:30.520]  My daughter uses the bubblegum fluoride-free toothpaste
[3:30:30.520 --> 3:30:34.520]  I've used the SuperMail Vitality, a host of other products
[3:30:34.520 --> 3:30:36.520]  So thank you so much for that as well
[3:30:36.520 --> 3:30:39.520]  Brother, you're thanking me for buying the products and keeping us on air
[3:30:39.520 --> 3:30:42.520]  I'm thanking you, but yes, this is the ultimate bone broth formula
[3:30:42.520 --> 3:30:45.520]  The turmeric, the chocolate mushroom, the true bone broth
[3:30:45.520 --> 3:30:48.520]  It is next level, it really is good, so thank you
[3:30:48.520 --> 3:30:51.520]  I feel great since I've been taking it, thank you
[3:30:55.520 --> 3:30:59.520]  It's never been easy to figure out the essentials of a new supplement routine
[3:30:59.520 --> 3:31:03.520]  That's why we created the Eight Pack Power Stack
[3:31:03.520 --> 3:31:07.520]  Your go-to option for the building blocks of a successful approach to supplementation
[3:31:07.520 --> 3:31:11.520]  This one-stop shop for those looking to simplify or adjust their routine
[3:31:11.520 --> 3:31:15.520]  Is perfect for new and old info warriors alike
[3:31:15.520 --> 3:31:18.520]  With the Eight Pack Power Stack, there's no trial and error
[3:31:18.520 --> 3:31:22.520]  Messy bottles laying across the counter or 20-minute morning habits
[3:31:22.520 --> 3:31:26.520]  Just take the wake-up-and-work or rest-and-recover packs each day
[3:31:26.520 --> 3:31:29.520]  For quick, easy to use and conveniently accessible formulas
[3:31:29.520 --> 3:31:32.520]  To help you reach your peak without the deep supplement knowledge
[3:31:32.520 --> 3:31:36.520]  Stacks of bottles and complicated routine
[3:31:36.520 --> 3:31:40.520]  Featuring eight different formulas for a total take on your health and wellness
[3:31:40.520 --> 3:31:45.520]  You can find what you like and get even more powerful versions in the store
[3:31:45.520 --> 3:31:50.520]  Head to infowarsstore.com and check out Eight Pack Power Stack today
[3:31:50.520 --> 3:31:53.520]  And jumpstart your supplement routine
[3:31:53.520 --> 3:31:58.520]  What you have witnessed is the biggest development in free speech
[3:31:58.520 --> 3:32:01.520]  In the western world's history
