[00:00:02.861 --> 00:00:03.522]  Yeah.
[01:15:05.973 --> 01:15:07.534]  This is from Wikipedia.
[01:15:07.534 --> 01:15:08.895]  This is from the New York Times website.
[01:15:10.279 --> 01:15:12.841]  From a China traveler.
[01:15:12.841 --> 01:15:14.783]  There's another one he wrote, praise for Mao Zedong.
[01:15:14.783 --> 01:15:21.469]  This is David Rockefeller praising communist China, saying he wants to do this here.
[01:15:21.469 --> 01:15:26.193]  Mao killed 85 million of his own people.
[01:15:26.193 --> 01:15:33.139]  When we come back, I'm going to explain what they did and how David Rockefeller directed the eating of children.
[01:15:33.139 --> 01:15:34.120]  This is the New York Times.
[01:15:35.166 --> 01:15:38.649]  Eating children in large pots.
[01:15:38.649 --> 01:15:43.473]  Just like Conan the Barbarian, they go underneath the mountain and it's a big pot with all these people chopped up in it.
[01:15:43.473 --> 01:15:47.156]  They actually do that in China to this day as a sacrament.
[01:15:47.156 --> 01:15:49.418]  David Rockefeller taught them.
[01:15:49.418 --> 01:15:51.380]  By the way, I'm not joking.
[01:15:51.380 --> 01:15:52.821]  That's where this is going to end.
[01:15:52.821 --> 01:15:53.662]  They're going to eat you.
[01:15:56.232 --> 01:16:02.679]  Hello, GCP here to tell you not to visit Infoworld.com.
[01:16:02.679 --> 01:16:06.183]  Do not get high quality products.
[01:16:06.183 --> 01:16:09.927]  It's 60% off across the book for a sale.
[01:16:09.927 --> 01:16:11.929]  They are not made in China.
[01:16:11.929 --> 01:16:13.972]  They do not have fentanyl or lead.
[01:16:14.492 --> 01:16:33.283]  They are high quality, super male vitality, knockout sleep support, brain force, bio 2 cerium, chill force, ultramacryl oil, survival shield x2, DNA force blues, living defense and turbo force, x3 available as well.
[01:16:33.283 --> 01:16:35.104]  Listen to me, dirty Americans.
[01:16:35.664 --> 01:16:41.488]  Do not go to InfoWarsStore.com for 60% off flash sale.
[01:16:41.488 --> 01:16:43.510]  You go bankrupt and die.
[01:16:43.510 --> 01:16:44.950]  You have no speech.
[01:16:44.950 --> 01:16:46.852]  InfoWars is weak.
[01:16:46.852 --> 01:16:49.934]  Do not take advantage of 60% off.
[01:16:49.934 --> 01:16:51.715]  G.G.Pink says so.
[01:16:51.715 --> 01:16:53.036]  Oh, we heard you.
[01:16:53.036 --> 01:16:54.137]  Oh, Joe Biden good.
[01:16:56.098 --> 01:17:04.426]  The people of the world have awakened to globalism and so populist movements are throwing the globalists out of their countries.
[01:17:04.426 --> 01:17:15.337]  That's why the New World Order is instituting race war and division and telling the people that rebellion is about overthrowing your local police and government and destroying essential services.
[01:17:16.118 --> 01:17:24.542]  This is an attempt to have society collapse, and the globalists, as they've done in the third world, will come in and pick up the pieces.
[01:17:24.542 --> 01:17:31.145]  We must stand against the UN, the IMF, the World Bank, and the EU openly saying, defund the police.
[01:17:31.145 --> 01:17:32.466]  The police have a lot of problems.
[01:17:32.466 --> 01:17:33.826]  We all have a lot of problems.
[01:17:33.826 --> 01:17:36.588]  But this is our government and our local constabulary.
[01:17:36.588 --> 01:17:38.669]  And believe me, once the globalists have overthrown this country,
[01:17:39.517 --> 01:17:43.560]  They are going to put in a real police state where you have no due process or freedom.
[01:17:43.560 --> 01:17:47.324]  The globalists believe Communist China is the model of the world.
[01:17:47.324 --> 01:17:49.486]  And they are orchestrating this entire thing.
[01:17:49.486 --> 01:17:53.969]  The people helping them are collaborators and are idiots and must be opposed.
[01:17:53.969 --> 01:17:54.990]  InfoWars.com
[01:17:56.627 --> 01:18:06.312]  I had told listeners back in December that I would never go to 50% off again because our markup isn't big enough selling the products to be able to fund ourselves doing that.
[01:18:06.312 --> 01:18:18.819]  But I gotta tell you, things are so crazy, the world is so insane, my gut level instinct is sell out everything we've got in the warehouse to make sure we can stay on air through the election in 150 days.
[01:18:18.819 --> 01:18:21.701]  Because we only got money to operate a few months right now.
[01:18:21.701 --> 01:18:23.602]  So these are great products you and your family need.
[01:18:24.062 --> 01:18:25.343]  It funds the InfoWar.
[01:18:25.343 --> 01:18:26.924]  Get them all now.
[01:18:26.924 --> 01:18:28.364]  These are staples.
[01:18:28.364 --> 01:18:31.987]  Super Male Vitality, 60% off.
[01:18:31.987 --> 01:18:35.028]  Knockout Sleep Support, 60% off.
[01:18:35.028 --> 01:18:37.690]  RainForce Plus, 50% off.
[01:18:37.690 --> 01:18:39.891]  BioTrue Selenium, 50% off.
[01:18:39.891 --> 01:18:40.931]  ChillForce Ultimate Curl Oil.
[01:18:40.931 --> 01:18:41.552]  It goes on and on.
[01:18:42.373 --> 01:18:44.636]  50 to 60% off.
[01:18:44.636 --> 01:18:46.239]  Some of these are 70% off.
[01:18:46.239 --> 01:18:47.501]  Biggest sale ever.
[01:18:47.501 --> 01:18:49.704]  Infowarestore.com.
[01:18:49.704 --> 01:18:51.788]  Infowarestore.com.
[01:18:51.788 --> 01:18:53.430]  60% off is the average sale.
[01:18:53.430 --> 01:18:55.293]  Take advantage now and fund the Infowar.
[01:18:56.997 --> 01:19:06.926]  What InfoWars has been able to do, thanks to your support and your prayers and your word of mouth, has been nothing short of historic and truly epic.
[01:19:06.926 --> 01:19:10.769]  This is the battle for the future of humanity.
[01:19:10.769 --> 01:19:17.395]  And now, open world government is being established with an endgame to depopulate the planet.
[01:19:18.115 --> 01:19:23.518]  Now, the internal operations of the globalists are being externalized.
[01:19:23.518 --> 01:19:26.099]  You must decide which side you're on.
[01:19:26.099 --> 01:19:35.043]  Living in denial, having mass Stockholm Syndrome, learned helplessness will only deliver you into misery, destruction, and finally, death.
[01:19:35.043 --> 01:19:39.585]  And this is a spiritual death we're talking about, not just a physical death.
[01:19:39.585 --> 01:19:41.166]  The delusions must end now.
[01:19:42.106 --> 01:19:47.527]  Infowars was correct about it all, and we have come so far by exposing the enemy.
[01:19:47.527 --> 01:19:51.448]  Most people that are aware of the New World Order decide to join it out of fear.
[01:19:51.448 --> 01:19:52.789]  They are truly fools.
[01:19:52.789 --> 01:19:59.650]  We must fight this, or lose our souls.
[01:19:59.650 --> 01:20:02.311]  You're listening to the Alex Jones Show.
[01:20:27.219 --> 01:20:48.082]  So when you see all these admitted communist mayors, like the one in Minneapolis, being booed and yelled at and groveling and bowing and crying, and when you see police chiefs in Massachusetts laying on their bellies and saying they're scum, you see the military bowing to communists.
[01:20:50.103 --> 01:21:02.921]  This is being done by globalist psychological warfare experts that are in all these different blue city, blue state areas and have operatives in every agency and every corporate and ecclesiastical system.
[01:21:04.232 --> 01:21:05.893]  An academic system.
[01:21:05.893 --> 01:21:07.434]  Many areas they dominate.
[01:21:07.434 --> 01:21:13.997]  And so they're training the youth to explode and rise up and commit mass murder, burning and death.
[01:21:13.997 --> 01:21:16.658]  Now this is an exact plan.
[01:21:16.658 --> 01:21:31.005]  The Cultural Revolution was called for by Mao Zedong, this is from Wikipedia, on May 1966 with the help of the Cultural Revolution Group, soon calling on young people to bombard the headquarters.
[01:21:32.551 --> 01:21:34.852]  To rebel is justified.
[01:21:34.852 --> 01:21:41.834]  And of course, Xi Jinping's own father, he had to renounce and take to the forced labor camp where he spent over a decade.
[01:21:41.834 --> 01:21:49.657]  And when his father got out, he would then spit on him on the street and say that his father was a piece of filth.
[01:21:49.657 --> 01:21:53.699]  Even though he'd been part of Mao's original revolution, Mao was jealous of him.
[01:21:53.699 --> 01:21:56.420]  The point is, they just turn a bunch of young people loose.
[01:21:57.648 --> 01:22:03.451]  A particularly low IQ ones, and just fire them up and just get them to go out there and go crazy.
[01:22:03.451 --> 01:22:14.298]  So when I would go out and cover Antifa 20 years ago, I'd be out protesting George W. Bush in a war or something, and they'd walk over and go, we're going to kill you and we take over.
[01:22:14.298 --> 01:22:16.059]  And I'd go, oh, you want total power?
[01:22:16.059 --> 01:22:19.481]  And they'd go, yep, that's right.
[01:22:19.481 --> 01:22:22.442]  They believe they're going to be higher ups in the system.
[01:22:22.442 --> 01:22:23.403]  The average Antifa
[01:22:25.128 --> 01:22:27.169]  It comes from a wealthy family, folks.
[01:22:27.169 --> 01:22:29.151]  They have low-level thugs under them.
[01:22:29.151 --> 01:22:30.351]  But this is a plan.
[01:22:30.351 --> 01:22:33.434]  This is serious business.
[01:22:33.434 --> 01:22:35.995]  So it's like training a dog to bite.
[01:22:35.995 --> 01:22:38.657]  Training a dog to like the taste of blood.
[01:22:38.657 --> 01:22:48.724]  And if you read, just even mainline Wikipedia, which I don't always believe Wikipedia has all the bibliographies of the Communist Party themselves, about how this is run, this is the cultural revolution.
[01:22:49.932 --> 01:22:57.377]  Of course, before that was the Great Leap Forward, trying to force all the farmers off the land, force them in the cities to starve to death, and vice versa.
[01:22:57.377 --> 01:23:02.141]  And then they did another Great Leap Forward after.
[01:23:02.141 --> 01:23:09.766]  But this was so dangerous and so out of control, it ended up having Mao Zedong removed from power as well, and his wife locked up in prison.
[01:23:09.766 --> 01:23:16.030]  So, this is the most dangerous radical form of communism, even in a communist regime.
[01:23:16.030 --> 01:23:18.212]  You add that with hundreds of millions of guns in America,
[01:23:19.246 --> 01:23:25.053]  This is a recipe for total destruction, but the globalists don't care because they'll pick up the pieces.
[01:23:25.053 --> 01:23:28.737]  But the Great Leap Forward and the Kohl's Revolution, you should all read it.
[01:23:28.737 --> 01:23:30.339]  Now, here's David Rockefeller.
[01:23:30.339 --> 01:23:32.121]  This is from the New York Times.
[01:23:32.121 --> 01:23:33.603]  Actually have it public.
[01:23:33.603 --> 01:23:34.464]  It's available.
[01:23:34.464 --> 01:23:34.964]  Just type in.
[01:23:36.038 --> 01:23:39.722]  David Rockefeller's New York Times articles about Mao Zedong.
[01:23:39.722 --> 01:23:41.864]  There's two of them where he worships him.
[01:23:41.864 --> 01:23:50.212]  And this is one where he says, community of purpose, the greatest society, we can learn from this, we need to be like Chairman Mao, we need to live like this, he is our guru.
[01:23:50.212 --> 01:23:52.274]  You need to go ready for yourself.
[01:23:53.325 --> 01:24:12.363]  Now, the entire time, David Rockefeller's family have been over there setting this up, putting the Communists in power, and then they were instrumental with the CIA Director George Herbert Walker Bush in the early 1970s in making trade deals with them that would further build up Communist China at America's expense.
[01:24:12.363 --> 01:24:16.126]  And what did George W. Bush call himself?
[01:24:16.126 --> 01:24:19.109]  George Herbert Walker Bush called himself a Rockefeller Republican.
[01:24:20.586 --> 01:24:30.211]  So here is the New York Times archive, the father of the Chinese Revolution, a huge article praising Mao Zedong, who killed at least four times what Hitler did.
[01:24:30.211 --> 01:24:32.573]  Continuing, here's the New York Times.
[01:24:32.573 --> 01:24:35.294]  Now I use this because the left sees them as God.
[01:24:35.294 --> 01:24:37.655]  They're quite proud of this, actually.
[01:24:37.655 --> 01:24:42.478]  This is 1993, a tale of Red Guards and cannibalism.
[01:24:42.478 --> 01:24:44.099]  But again, this was all set up and trained
[01:24:45.373 --> 01:24:50.297]  By communists out of the United States and Russia with Rockefeller and Armand Hammer funding.
[01:24:50.297 --> 01:24:53.059]  Carnegie, Ford, they all funded it.
[01:24:53.059 --> 01:24:55.421]  A tale of red guards and cannibals.
[01:24:55.421 --> 01:24:58.524]  And it goes in, here's AFP, French news agency.
[01:24:58.524 --> 01:25:04.429]  Flesh banquets of China's cultural revolution remain unspoken 50 years on.
[01:25:04.429 --> 01:25:08.392]  Where they would take whole families, chop them up, put them in large cooking bowls.
[01:25:11.294 --> 01:25:14.316]  And if you were enthusiastic about this, you would be advanced.
[01:25:14.316 --> 01:25:18.980]  The young people, of course, really loved it during the Cultural Revolution.
[01:25:18.980 --> 01:25:21.401]  You know, that's why it looks like teenagers.
[01:25:21.401 --> 01:25:28.086]  The average age of the Malice Youth Brigade was led by college students, but was actually 12 years old.
[01:25:28.086 --> 01:25:33.951]  And that's why you see what looks like 12, 14-year-old children here coming to eat you.
[01:25:33.951 --> 01:25:36.633]  That's why I said, you're going to love the collapse of civilization, folks.
[01:25:37.492 --> 01:25:46.895]  I made the joke, I'll eat my neighbors, a Jonathan Swift allegory, but then I went on to expose the fact that during a collapse like this, you'll be forced to eat folks, but it turns out they didn't need to eat people.
[01:25:46.895 --> 01:25:49.016]  The party just liked carrying it out.
[01:25:49.016 --> 01:25:49.896]  There you go.
[01:25:49.896 --> 01:25:53.118]  Flesh banquets of China's Cultural Revolution remain unspoken.
[01:25:53.118 --> 01:25:54.138]  50 years later.
[01:25:54.138 --> 01:25:55.638]  And look, how old?
[01:25:55.638 --> 01:25:57.579]  I said the average age was like 14.
[01:25:57.579 --> 01:25:58.439]  Look it up.
[01:25:58.439 --> 01:25:59.300]  Look at this.
[01:25:59.300 --> 01:26:01.721]  Look at that child right there.
[01:26:01.721 --> 01:26:02.481]  Second from the back.
[01:26:02.481 --> 01:26:04.582]  Looks like he's 10 years old, maybe.
[01:26:04.582 --> 01:26:04.842]  Maybe 9?
[01:26:06.397 --> 01:26:10.020]  Little girls, little boys, coming to burn your house down, coming to kill you.
[01:26:10.020 --> 01:26:10.320]  Oh!
[01:26:10.320 --> 01:26:12.701]  In fact, they killed Gigi Ping's older sister!
[01:26:12.701 --> 01:26:13.702]  Beat her to death!
[01:26:13.702 --> 01:26:14.863]  Beat her brains out!
[01:26:14.863 --> 01:26:16.764]  Gigi Ping denounced her!
[01:26:16.764 --> 01:26:18.726]  She said she deserved to die!
[01:26:19.693 --> 01:26:46.446]  And his, yeah, yeah, 16 year old sister when he was 10 years old, look it up, and his father was sent to forced labor, and Xi Jinping spit on his father in the street when he was let out of prison, because they made them humiliate themselves, get on their bellies, get on their knees, they made them wear dunce hats, actual dunce hats in communist China, because David Rockefeller sent over sick psychiatrists from the United States and Europe, dirty, horrible Satanists,
[01:26:47.523 --> 01:26:49.945]  To teach the Chinese how to do this.
[01:26:49.945 --> 01:27:01.814]  And now, in the space of two weeks, we've gone from nodding, to bowing, to kneeling, to laying on your belly!
[01:27:01.814 --> 01:27:08.299]  Lying on your belly in submission!
[01:27:08.299 --> 01:27:09.299]  Let me continue here.
[01:27:11.184 --> 01:27:22.631]  A struggle session was a form of public humiliation and torture that was used by the Communist Party of China at various times in Mao era, particularly years before and after the establishment of the People's Republic of China.
[01:27:22.631 --> 01:27:27.634]  It goes into youth groups, making their parents and others say they were bad and get on their knees.
[01:27:29.138 --> 01:27:29.458]  Thank you, Chief!
[01:27:29.458 --> 01:27:29.998]  Thank you, Chief!
[01:27:29.998 --> 01:27:30.518]  Thank you, Chief!
[01:28:02.197 --> 01:28:04.659]  It's not enough, but it's a start!
[01:28:04.659 --> 01:28:07.401]  It's not enough, but it's a start.
[01:28:07.401 --> 01:28:10.063]  I got good news for all these fat people.
[01:28:10.063 --> 01:28:17.689]  If you're successful, all these fat college students bringing America down, you're not just going to be skinny, your ass is dead.
[01:28:17.689 --> 01:28:28.998]  If you think a communist takeover is going to let you guys all sit around and burn stuff and be fatter than an elephant, the communists are going to kill you first because you're the idiots that raised up the drawbridge.
[01:28:28.998 --> 01:28:29.999]  By the way, that happened everywhere.
[01:28:31.297 --> 01:28:36.460]  So, oh, by the way, when Mao died, they killed him and his body was put in prison.
[01:28:36.460 --> 01:28:39.122]  You know what happened to a bunch of people that were part of the Cultural Revolution?
[01:28:39.122 --> 01:28:41.303]  Most of them got killed.
[01:28:41.303 --> 01:28:45.545]  Only the few like Xi Jinping that spit on his father went to the very top.
[01:28:45.545 --> 01:28:46.246]  Well, guess what?
[01:28:46.246 --> 01:28:48.587]  I'm not spitting on anybody.
[01:28:48.587 --> 01:28:51.329]  And I'm not spitting on my father or America or the American flag.
[01:28:51.329 --> 01:28:54.450]  And if you want me to be your slave, I'm going to fight you to the death!
[01:28:54.450 --> 01:28:55.271]  You understand that?
[01:28:58.217 --> 01:29:00.718]  We're living in insanely dangerous times.
[01:29:00.718 --> 01:29:06.601]  And I told folks going back three months ago, I'm not buying storable food because I'm worried about the COVID-19 virus.
[01:29:06.601 --> 01:29:09.482]  I'm worried about the food shortages and the economic collapse.
[01:29:09.482 --> 01:29:16.825]  And now it's admitted that a chain reaction has begun that's already caused food shortages and the collapse of farms and ranches across the United States.
[01:29:16.825 --> 01:29:18.346]  And it's even worse in the third world.
[01:29:18.346 --> 01:29:21.287]  So I hope Trump, with his initiatives, can clean this up and fix it.
[01:29:21.287 --> 01:29:23.188]  But with the election fraud and the
[01:29:23.348 --> 01:29:23.568]  I don't
[01:29:47.977 --> 01:29:53.498]  Globalists have gotten away with their Russiagate hoax, their Ukraine hoax, their COVID-19 hoax, and now it's the
[01:30:12.865 --> 01:30:14.686]  Race riot hoax of 2020.
[01:30:14.686 --> 01:30:18.068]  We've got to ask ourselves what's coming next.
[01:30:18.068 --> 01:30:24.831]  Well, I can tell you it's going to be a bunch of big old fat mass shootings to create even a bigger race war.
[01:30:24.831 --> 01:30:30.134]  It's going to be economic collapse, China invading Taiwan, Hong Kong, you name it.
[01:30:30.134 --> 01:30:32.615]  The globalists are attacking on every front.
[01:30:32.615 --> 01:30:33.436]  That's why now
[01:30:34.076 --> 01:30:44.068]  More than ever, we have to realize they tried to censor InfoWars off the air because they knew when they launched this whole situation that they didn't want the people's voice to still be on air.
[01:30:44.068 --> 01:30:48.232]  But thanks to you and our crew, we are still on air.
[01:30:48.232 --> 01:30:52.497]  So let's boost that transmission like the Batman signal now more than ever.
[01:30:52.497 --> 01:30:54.860]  InfoWars.com Live!
[01:30:56.584 --> 01:31:07.627]  Hey guys, Rob Dew here with InfoWarsStore.com, and I want to tell you about something that I think has really helped me out, and I think can help you out too, especially if you have any problems sleeping, and that's knockout.
[01:31:07.627 --> 01:31:15.949]  Let's face it, our life patterns have been disrupted by this lockdown, this government-imposed imprisonment, and it has definitely affected my sleep schedule.
[01:31:15.949 --> 01:31:17.389]  But one thing that has helped is knockout.
[01:31:17.589 --> 01:31:21.670]  I take one pill about an hour before I want to go to bed, and boom, I get a great night's sleep.
[01:31:21.670 --> 01:31:27.891]  And just this past Memorial Day, I took two of them, fell asleep about 1 a.m., woke up at 8 a.m., ready to go.
[01:31:27.891 --> 01:31:31.752]  It really has made a difference in my life, and it can make a difference in your life, too.
[01:31:31.752 --> 01:31:33.733]  If you don't get any sleep, you're going to be a grouch.
[01:31:33.733 --> 01:31:35.673]  If you get great sleep, you're going to be on point.
[01:31:35.673 --> 01:31:36.934]  You're going to be mentally focused.
[01:31:36.934 --> 01:31:39.414]  You're going to be ready to take on the day.
[01:31:39.414 --> 01:31:41.675]  And right now, knockout is 50% off.
[01:31:41.675 --> 01:31:43.555]  It's less than $15 a bottle.
[01:31:43.555 --> 01:31:44.835]  You get 30 capsules.
[01:31:44.835 --> 01:31:45.876]  Give it a try today.
[01:31:45.876 --> 01:31:47.176]  It's at a great price right now.
[01:31:47.236 --> 01:31:47.396]  60% off.
[01:31:47.396 --> 01:31:47.477]  60% off.
[01:32:01.985 --> 01:32:03.767]  60% off.
[01:32:03.767 --> 01:32:04.328]  60% off.
[01:32:04.328 --> 01:32:10.993]  We have not done 60% off across the board in the history of InfoWars.
[01:32:10.993 --> 01:32:15.437]  But because things are so crazy, I'm offering the biggest sale in our history.
[01:32:15.437 --> 01:32:16.318]  It's a flash sale.
[01:32:16.318 --> 01:32:18.120]  I don't know if it's gonna last a day, a week.
[01:32:18.860 --> 01:32:29.145]  But we're selling out of all the major products because I kind of feel like the Titanic is sinking and we need to have the funds in our bank account to fund the InfoWar into the future.
[01:32:29.145 --> 01:32:36.288]  So take advantage of the looting, the rioting, the death, and the martial law by getting the best prices ever at InfoWarStore.com.
[01:32:37.128 --> 01:32:46.873]  That's 60% off on t-shirts, that's on books, that's on films, that's on all the great supplements like TurboForce, Living Defense, DNA Force Plus, and so much more!
[01:32:46.873 --> 01:32:49.415]  The Mega Flash Shell!
[01:32:49.415 --> 01:32:52.376]  60% off to fund the InfoWar and save the Republic!
[01:32:52.376 --> 01:32:54.437]  Or, get prepared before everything burns down.
[01:32:54.437 --> 01:32:59.700]  InfoWarStore.com.
[01:32:59.700 --> 01:33:02.322]  You're listening to the Alex Jones Show.
[01:33:15.342 --> 01:33:18.285]  I certainly can.
[01:33:18.285 --> 01:33:23.110]  Monday through Friday.
[01:33:32.142 --> 01:33:32.922]  From 11 a.m.
[01:33:32.922 --> 01:33:34.163]  to 3 p.m., you can hear it.
[01:33:34.163 --> 01:33:36.605]  The broadcasting won't stop.
[01:33:36.605 --> 01:33:38.006]  The InfoWars.
[01:33:38.006 --> 01:33:39.406]  I'm Alex Jones, your host.
[01:33:39.406 --> 01:33:41.167]  David Knight, weekday mornings, 8 a.m.
[01:33:41.167 --> 01:33:43.089]  Owen Troyer, 3 p.m.
[01:33:43.089 --> 01:33:43.709]  in the War Room.
[01:33:43.709 --> 01:33:52.594]  We've got that specialty show we're running for a while throughout the election, and that, of course, is with Robert Barnes, American Countdown, seven to nine weeknights.
[01:33:52.594 --> 01:34:00.499]  Only way the dog hunts is you share the link, Band.Video, InfoWars.com, and tell folks at the local radio and TV stations to pick up the transmissions.
[01:34:03.942 --> 01:34:10.866]  I'm not up here trying to tell you a bunch of macabre, scary stuff so that you get the willies when you're sitting around a campfire.
[01:34:10.866 --> 01:34:18.770]  These aren't stories about, oh, this campsite was on an Indian burial mound and I woke up one night in the full moon and saw the big chief out there and it scared me.
[01:34:18.770 --> 01:34:20.711]  This isn't stuff like this.
[01:34:20.711 --> 01:34:25.933]  Mao Zedong killed 85 million people, the Chinese communists say.
[01:34:25.933 --> 01:34:31.236]  They've killed another, what is it, 25 million or so since then.
[01:34:36.445 --> 01:34:39.647]  Think about those numbers.
[01:34:39.647 --> 01:34:44.971]  And think about why Stalin said, one man dies in tragedy, 10,000 dies in statistics.
[01:34:44.971 --> 01:34:50.295]  We're all told to care about George Floyd, and I don't like watching a cop sit there with his knee on somebody's neck.
[01:34:50.295 --> 01:34:56.940]  You know, last night, I was sitting there with my wife and the Netflix, and she said, you know, stay up late, let's watch a movie.
[01:34:56.940 --> 01:34:59.862]  So I said, okay, have you watched Starship Troopers?
[01:34:59.862 --> 01:35:00.322]  And she's like, no.
[01:35:00.322 --> 01:35:05.366]  I go, well, that's a Robert A. Heinlein book, and it remade a movie in the 90s, it's excellent.
[01:35:06.618 --> 01:35:12.580]  And they go to boot camp, and the sergeant puts his knee on the lady's neck to make her pass out, teaching them that move.
[01:35:12.580 --> 01:35:14.760]  And that is a military move to do that.
[01:35:14.760 --> 01:35:20.102]  And he puts it on one side of her neck, pushes the neck over, and shuts down the other carotid artery.
[01:35:20.102 --> 01:35:23.983]  They teach them to do that at the Minneapolis-St.
[01:35:23.983 --> 01:35:27.824]  Paul Police Department, one of only ten departments we know of that do it.
[01:35:27.824 --> 01:35:30.465]  A caller called and told me about that, and I looked it up, and it's actually true.
[01:35:32.469 --> 01:35:35.730]  And again, that's a military tactic.
[01:35:35.730 --> 01:35:36.970]  Why was that being done?
[01:35:36.970 --> 01:35:37.590]  Okay.
[01:35:37.590 --> 01:35:38.831]  Shouldn't be done.
[01:35:38.831 --> 01:35:39.091]  Yeah.
[01:35:39.091 --> 01:35:42.591]  That's the, that's the actress, the redhead actress.
[01:35:42.591 --> 01:35:46.332]  I don't know why he likes Denise Richards in this movie and not the other redhead.
[01:35:46.332 --> 01:35:57.835]  But, uh, the point is, is that who knows if you guys can pull up the clip where woman choked out by drill Sergeant
[01:36:00.876 --> 01:36:01.656]  Starship Troopers.
[01:36:01.656 --> 01:36:03.397]  But if you can't find it, it doesn't matter.
[01:36:03.397 --> 01:36:04.057]  I'm digressing.
[01:36:04.057 --> 01:36:06.278]  Let's just move on.
[01:36:06.278 --> 01:36:09.499]  There's 350 million people, probably 360 million in this country.
[01:36:09.499 --> 01:36:15.541]  There's, you know, there's 335 million, but there's a lot of illegal aliens.
[01:36:15.541 --> 01:36:22.243]  And we're told cops know that he's on video and he's putting his knee on the guy's head.
[01:36:22.243 --> 01:36:27.585]  We're going to find out if he premeditatedly murdered him or he was trained to do that, which we know.
[01:36:27.585 --> 01:36:29.546]  And then there will quote won't be justice.
[01:36:31.840 --> 01:36:36.483]  And when there's not that justice, yeah, this is a scene right here, coming up in a few minutes.
[01:36:36.483 --> 01:36:39.706]  When there's not that justice, there's going to be more burning.
[01:36:39.706 --> 01:36:44.169]  But that's how it works in trials in America, in a quote, free country compared to China.
[01:36:44.169 --> 01:36:49.273]  In China, the communists just say you're guilty, and a group of 14-year-olds gouges your eyeballs out.
[01:36:49.273 --> 01:37:01.082]  Here, if you get taken to court, and he goes, I was trained to do this, and they get the witnesses up there that he was trained to do it, he's going to not get
[01:37:02.290 --> 01:37:06.353]  In prison, because they did too big a charge.
[01:37:06.353 --> 01:37:09.656]  If they said he did it wrong, it was manslaughter, they might be able to get him.
[01:37:09.656 --> 01:37:14.380]  Because it's better that ten guilty men go free than one innocent man go to prison.
[01:37:14.380 --> 01:37:15.621]  Remember all that, folks?
[01:37:15.621 --> 01:37:16.742]  Remember due process?
[01:37:16.742 --> 01:37:21.686]  I don't give a rat's butt about that random cop.
[01:37:21.686 --> 01:37:24.609]  It's not about, oh, I want the white guy to be able to kill a black guy.
[01:37:24.609 --> 01:37:29.313]  It's about the reality, ladies and gentlemen, that leftist departments
[01:37:30.598 --> 01:37:34.281]  Are some of the worst run departments in this country, and everybody knows that.
[01:37:34.281 --> 01:37:37.803]  Hey, who wants to live in a blue city?
[01:37:37.803 --> 01:37:40.865]  Who wants to live where the bureaucracy is in charge?
[01:37:40.865 --> 01:37:41.746]  Nobody.
[01:37:41.746 --> 01:37:44.388]  Everybody knows Democrats run things where?
[01:37:44.388 --> 01:37:47.390]  Into the toilet.
[01:37:47.390 --> 01:37:53.514]  They don't just run things into the ground.
[01:37:53.514 --> 01:37:54.695]  Let me get back on what I was saying.
[01:37:57.358 --> 01:38:02.302]  If you haven't read Rules for Radicals by Saul Alansky, I hadn't read it in about 20 years.
[01:38:02.302 --> 01:38:04.804]  I read it again about six months ago.
[01:38:04.804 --> 01:38:06.445]  And I got really pissed reading it.
[01:38:06.445 --> 01:38:08.386]  It's a short book.
[01:38:08.386 --> 01:38:17.833]  Because everything he talks about in that, and this was an admitted devil worshipper, that hated America, hated God, a Jacobin, Illuminati, French Revolution follower.
[01:38:17.833 --> 01:38:25.679]  Again, French Revolution was satanic, run by the Jacobins to overthrow civilization and set up a total tyranny.
[01:38:25.679 --> 01:38:26.660]  Not our revolution.
[01:38:28.365 --> 01:38:40.447]  And then the next extension was the Soviet takeover, the Bolshevik Revolution 1917, and then the exploitation of Russia into the world to take over that ideology, quote, of the people.
[01:38:40.447 --> 01:38:55.330]  But really it was total enslavement and total death run by ultra-rich robber barons, the Rockefellers, the Rothschilds, the Carnegies, the Fords, those endowments all bankrolled the Communists.
[01:38:55.330 --> 01:38:55.990]  That's all it is.
[01:38:57.188 --> 01:39:07.940]  And in the dialectic then they could build up a huge police state here and a huge military here and centralized power here to fight the evil they had just created.
[01:39:07.940 --> 01:39:11.704]  And then through the dialectic that is in State Department Memorandum 7277.
[01:39:11.704 --> 01:39:15.268]  Guys, please bring up State Department Memorandum 7277.
[01:39:15.268 --> 01:39:18.192]  Just type it in, click images, and you'll see the UN manual.
[01:39:20.791 --> 01:39:26.813]  1962 that shows disarming the military, disarming the police, disarming the citizens.
[01:39:26.813 --> 01:39:30.034]  And it shows the citizens with their guns going down to zero.
[01:39:30.034 --> 01:39:34.175]  And it shows a graph of US helmets going down to zero.
[01:39:34.175 --> 01:39:37.495]  And it shows a graph of the police going down to zero.
[01:39:37.495 --> 01:39:40.676]  And what does it show for the UN?
[01:39:40.676 --> 01:39:43.277]  The UN tanks and helmets go up.
[01:39:44.284 --> 01:39:51.829]  They go up from zero to all powerful and everyone else is disarmed but the United Nations.
[01:39:51.829 --> 01:39:54.031]  State Department memorandum 7277.
[01:39:54.031 --> 01:39:58.514]  You can write off to the State Department and pay them like five dollars.
