[00:00:01.798 --> 00:00:15.865]  They said in October I'd be dead in six months.
[01:24:29.815 --> 01:24:34.839]  Joy Reid wrote, The way they call people illegals, so dehumanizing.
[01:24:34.839 --> 01:24:43.705]  The mainstream media, in true Goebbels zeal, even blurred out Trump's name in an interview with a man who recently rescued a baby from a hot car.
[01:24:43.705 --> 01:24:50.429]  Again, propaganda was legalized in America in 2013 with the death of the Smith-Muntt Act.
[01:24:50.669 --> 01:24:57.096]  With the only rational explanation one could surmise to be used on the American people.
[01:24:57.096 --> 01:25:05.144]  Propaganda is running wild, ladies and gentlemen, and a cabal of impetuous globalists are pushing their narrative into overdrive.
[01:25:05.144 --> 01:25:06.505]  John Bowne for Infowars.com
[01:25:15.746 --> 01:25:17.487]  Much ado about Hillary.
[01:25:17.487 --> 01:25:22.710]  Heat Street reported, Hillary has been using pillows at every appearance to prop herself up.
[01:25:22.710 --> 01:25:32.816]  But it's truly the media spin cycle of her scandalous path of deviation in the face of the justice system that has propped up Hillary's presidential aspirations.
[01:25:32.816 --> 01:25:34.197]  How so, you ask?
[01:25:34.197 --> 01:25:45.224]  Because if Hillary's true criminal modus operandi was examined by a legitimate investigative media, the dead bodies stuck in Hillary's web would be front and center.
[01:25:45.424 --> 01:25:47.925]  And that trail of the dead is a long one.
[01:25:47.925 --> 01:26:03.492]  Vince Foster, Mary Mahoney, Judy Gibbs, Walter Scheib, Charles Ruff, Jim McDougal, Admiral Borda, Barry Seal, Michael Hastings, Sandy Hume, Gareth Williams are just a few of the ghosts in the Clinton's past.
[01:26:03.492 --> 01:26:09.514]  But now, fresh blood is being spilled with auspicious intentions regarding the Clinton campaign.
[01:26:09.514 --> 01:26:11.035]  June 22, 2016, UN official John Ash
[01:26:13.456 --> 01:26:21.880]  ...was murdered in a bizarre weightlifting incident while facing a trial for taking bribes from Clinton-tied Chinese billionaire David Ng.
[01:26:21.880 --> 01:26:29.543]  July 10, 2016, Seth Rich, DNC voter expansion data director, was murdered in Washington, D.C.
[01:26:29.543 --> 01:26:34.565]  after possibly being tied to the massive email leak that upended the DNC.
[01:26:34.565 --> 01:26:40.728]  July 25, 2016, former DNC chairman Joe Montano died of a supposed heart attack
[01:26:41.008 --> 01:26:48.934]  August 1st, 2016, author Victor Thorne shot near his home after writing a slew of books exposing the Clinton crime family.
[01:26:48.934 --> 01:26:56.959]  August 2nd, 2016, Sean Lucas died mysteriously after serving a fraud class action suit against the Democratic Party.
[01:26:56.959 --> 01:27:02.283]  Poll numbers from Zogby Analytics now show that Hillary and Trump are neck and neck.
[01:27:02.283 --> 01:27:08.307]  Meanwhile, America's most trusted physician, Dr. Drew, raises legitimate concerns over Hillary's health.
[01:27:08.527 --> 01:27:18.176]  And based on the information that she has provided, her doctors have provided, we were gravely concerned, not just about her health care, not about her health, but her health care.
[01:27:18.176 --> 01:27:18.776]  Why?
[01:27:18.776 --> 01:27:21.459]  Well, it's hard for people to understand.
[01:27:21.459 --> 01:27:27.844]  Both of us concluded that if we were providing the care that she was receiving, we'd be ashamed to show up in a doctor's lounge.
[01:27:27.844 --> 01:27:28.805]  We'd be laughed out.
[01:27:28.805 --> 01:27:33.710]  She's receiving sort of 1950 level sort of care by our evaluation.
[01:27:34.270 --> 01:27:46.020]  And Republicans in the House motioned to file perjury charges against Hillary after FBI Director James Comey contradicted Hillary's claims of innocence regarding the handling of classified material.
[01:27:46.020 --> 01:27:50.984]  There was nothing marked classified on my emails, either sent or received.
[01:27:50.984 --> 01:27:54.988]  Nothing was marked classified at the time I sent or received it.
[01:27:55.148 --> 01:27:58.850]  I think it's also important to say something about the marking of classified information.
[01:27:58.850 --> 01:28:08.576]  Only a very small number of the emails here containing classified information bore markings that indicated the presence of classified information.
[01:28:08.576 --> 01:28:16.200]  But even if information is not marked classified in an email, participants who know or should know that the subject matter
[01:28:19.063 --> 01:28:23.487]  When he was very careful, the director Comey said that she didn't lie to them.
[01:28:23.487 --> 01:28:26.690]  But, you know, the public comments are one area.
[01:28:26.690 --> 01:28:29.393]  But when you lie under oath, that's a whole other level.
[01:28:29.393 --> 01:28:33.256]  And I was trying to get there because I wanted to know if that went towards her intent.
[01:28:33.256 --> 01:28:33.657]  However...
[01:28:33.857 --> 01:28:42.379]  These are the kind of pressures Hillary Clinton can endure, because after decades of lying to Congress, it all begins to run together.
[01:28:42.379 --> 01:28:54.982]  In the very near future, once the smoke clears, Hillary Clinton's race to the halls of the hijacked, corpocratic throne of the United States will go down in history as the most bizarre political act of the 21st century.
[01:28:55.902 --> 01:29:09.388]  Who else will ever be able to match the amount of minor corruption that was used as cover by a bought and paid for media, ignoring the major crimes that threatened Hillary's political ambitions every step of the way?
[01:29:09.388 --> 01:29:10.029]  John Bowne.
[01:29:11.076 --> 01:29:15.039]  Secret 12, InfoWars Life's Vitamin B12 formulation.
[01:29:15.039 --> 01:29:21.364]  Most forms of Vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[01:29:21.364 --> 01:29:28.350]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[01:29:28.630 --> 01:29:37.760]  Infowarslife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[01:29:37.760 --> 01:29:43.927]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[01:29:43.927 --> 01:29:46.609]  Methylcobalamin, the same kind used in B12 injections.
[01:29:47.330 --> 01:29:48.131]  We're good to go.
[01:30:10.791 --> 01:30:15.873]  Over the years, there have been a lot of powerful advancements in the field of science and nutraceuticals.
[01:30:15.873 --> 01:30:24.697]  Youngevity integrates years of scientific research into creating fantastic products like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[01:30:24.697 --> 01:30:28.658]  Youngevity also offers you an ingenious way to augment your income.
[01:30:28.658 --> 01:30:29.439]  And the best part?
[01:30:29.439 --> 01:30:32.320]  You'll be helping your friends and family along the way.
[01:30:32.320 --> 01:30:34.941]  Visit InfoWarsTeam.com today.
[01:30:34.941 --> 01:30:35.721]  Become a member.
[01:30:35.721 --> 01:30:39.783]  Get discounts on the amazing products and free shipping when you sign up for AutoShip.
[01:30:39.983 --> 01:30:46.726]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[01:30:46.726 --> 01:30:47.687]  Another win-win.
[01:30:47.687 --> 01:30:51.428]  That's why I'm a member of the Longevity Team at Infowarsteam.com.
[01:30:51.428 --> 01:30:52.669]  And you can be too.
[01:30:52.669 --> 01:30:53.209]  It's simple.
[01:30:53.209 --> 01:30:56.151]  Just go to Infowarsteam.com today.
[01:30:56.151 --> 01:30:58.252]  Complete a short sign-up and you're part of the team.
[01:30:58.252 --> 01:31:01.513]  That's Infowarsteam.com or Infowarshealth.com.
[01:31:01.513 --> 01:31:07.816]  So many people call into my radio show and tell me how Longevity and the products at Infowarsteam.com have changed their lives.
[01:31:07.816 --> 01:31:09.117]  Check it out for yourself today.
[01:31:10.840 --> 01:31:11.520]  Uh, yeah.
[01:31:11.520 --> 01:31:17.341]  First of all, I want to say, Secret 12, Act 2, Supermail, Brain Force, Prostagart, Silver Bullet.
[01:31:17.341 --> 01:31:18.301]  I use them all.
[01:31:18.301 --> 01:31:19.282]  They're phenomenal.
[01:31:19.282 --> 01:31:20.022]  They work.
[01:31:20.022 --> 01:31:20.862]  Buy them, folks.
[01:31:20.862 --> 01:31:21.342]  Thank you, brother.
[01:31:21.342 --> 01:31:23.582]  I want to thank you guys for putting those out there.
[01:31:23.582 --> 01:31:29.484]  I am a relatively short-time listener, and I'm quite a supporter of your fine, fine products.
[01:31:29.484 --> 01:31:31.484]  Welcome to the InfoWar.
[01:31:31.484 --> 01:31:36.885]  It's so easy to get these incredible nutraceuticals that support your health and the InfoWar at the same time.
[01:31:37.345 --> 01:31:38.046]  I'm a nine-year listener.
[01:31:38.046 --> 01:31:41.968]  I buy all the Nutraceuticals, Casco FX, Nascent Iodine.
[01:31:41.968 --> 01:31:42.728]  Let me ask you a question.
[01:31:42.728 --> 01:31:43.789]  Have they worked for you?
[01:31:43.789 --> 01:31:46.631]  They're the most unbelievable products I've ever had in my life.
[01:31:46.631 --> 01:31:47.952]  What products are you taking?
[01:31:47.952 --> 01:31:55.997]  Everything from Super Male to Brain Force to Winter Sun, X2, even got a little DNA Force.
[01:31:55.997 --> 01:31:59.459]  So I just re-upped everything and I just went to Autofill.
[01:31:59.639 --> 01:32:04.661]  Visit Infowarslife.com to read the information and research and to see the reviews for yourself.
[01:32:04.661 --> 01:32:06.822]  That's Infowarslife.com or call 888-253-3139.
[01:32:06.822 --> 01:32:08.903]  You're listening to the Alex Jones Show.
[01:32:27.827 --> 01:32:29.748]  The answer to 1984 is 1776.
[01:32:29.748 --> 01:32:47.874]  You're listening to The Alex Jones Show.
[01:32:47.874 --> 01:32:50.095]  It's called augmented reality.
[01:32:51.451 --> 01:33:01.635]  I thought humans interfacing with this incredible third dimension, having sight, having smell, having taste, having touch, having emotions and feelings inside our hearts.
[01:33:01.635 --> 01:33:03.776]  I thought that was augmented reality.
[01:33:03.776 --> 01:33:06.517]  I thought that was consciousness.
[01:33:06.517 --> 01:33:09.298]  But now we're told it's the number one search.
[01:33:09.298 --> 01:33:10.839]  Five, six days running.
[01:33:10.839 --> 01:33:12.480]  Pokemon Go.
[01:33:12.480 --> 01:33:15.741]  In fact, some of the amazing crew members and our own officer playing it.
[01:33:16.693 --> 01:33:20.117]  And I'm not judging them for checking out something new and interesting.
[01:33:20.117 --> 01:33:23.441]  My kids have played Pokemon, you know, the card game, years ago.
[01:33:23.441 --> 01:33:25.763]  You have these little monsters that you play against each other.
[01:33:25.763 --> 01:33:29.788]  You've got to go find the monsters, capture them, train them, all the rest of it.
[01:33:29.788 --> 01:33:30.148]  Whatever.
[01:33:30.148 --> 01:33:31.910]  Board games have been around.
[01:33:31.910 --> 01:33:33.813]  Chess games have been around 3-4 thousand years.
[01:33:33.813 --> 01:33:34.213]  That's great.
[01:33:35.414 --> 01:33:53.803]  The problem is is that we see more and more people Living in second life buying Ferraris with real money that don't really exist forming fake relationships in cyberspace and becoming very unsuccessful in the real world and we see the social engineers pushing
[01:33:54.563 --> 01:34:06.830]  As hard as they can to get people to tune out of the real world, this incredible planet hurtling through space, and our amazing moon, and all the other things that are happening on our planet.
[01:34:08.476 --> 01:34:18.779]  And dial into artificial systems created by Nintendo, or by Microsoft, or by Google, or by Apple.
[01:34:18.779 --> 01:34:31.543]  They are creating the universes in which we interface, instead of humans living in the real universe and being creative, sentient beings yourself.
[01:34:32.603 --> 01:34:40.630]  They are building false realities into which they want to induct you so they can play God.
[01:34:40.630 --> 01:34:49.618]  So I'm not saying anybody's bad who wants to play video games or who wants to be involved in World of Warcraft or any of that.
[01:34:49.618 --> 01:34:52.560]  All I'm saying is the metrics are there.
[01:34:52.560 --> 01:34:53.761]  Our IQs are dropping.
[01:34:54.722 --> 01:34:57.544]  The screen time is lowering our IQs.
[01:34:57.544 --> 01:35:00.486]  Our synapses are collapsing.
[01:35:00.486 --> 01:35:02.888]  Humanity is in crisis.
[01:35:02.888 --> 01:35:05.370]  And Pokemon Go is illustrating my own fact.
[01:35:06.497 --> 01:35:27.651]  Ambulance drivers, EMTs, across not just the U.S., but the world, are saying that suddenly, because there's augmented reality, kids that have never been outside their house, that spend less time on average than prisoners do outside, are suddenly out in the real world looking for these mythical monsters so they can show off for their friends and collect more.
[01:35:27.651 --> 01:35:33.215]  So in a way, the Matrix is actually backfiring on itself as it attempts to go out and take over reality.
[01:35:34.363 --> 01:35:44.432]  That's what Microsoft and others have said they want for decades is to have every real area of the world with this whole data list, this whole information cube around it to track what you do.
[01:35:44.432 --> 01:35:52.359]  But in a way it's actually backfiring as people go out into the real world themselves looking for the false reality.
[01:35:52.359 --> 01:36:00.707]  But I can't get over the image of brain-dead zombies that we see on TV walking, looking at their phones, going into traffic.
[01:36:01.954 --> 01:36:17.666]  I can't help but think about the images of people that walk into fountains at malls or that drive off cliffs while they're watching their GPFs or drive into raging rivers because they're making this their entire consciousness.
[01:36:17.666 --> 01:36:19.367]  I mean, I'm out here supposedly
[01:36:20.445 --> 01:36:35.856]  At a nearby golf course looking for one of these Pachimans and I'm told that it's magically laid some eggs about a hundred yards over there and then I can go over there and watch it hatch and capture it for myself but in truth it's not really there it's being geolocated
[01:36:36.636 --> 01:36:38.818]  I'm being tracked, everything I'm doing, by the way, by this app.
[01:36:38.818 --> 01:36:42.100]  It admits it's been hacking millions of people's phones.
[01:36:42.100 --> 01:36:51.687]  And I'm now feeding this data to the matrix of where I am and what I'm doing to find some mythical projection that it's shooting onto my phone.
[01:36:51.687 --> 01:37:01.515]  Again, this is giving all of my personal privacy, all of my personal power over to Nintendo to sell my habits, to sell my behaviors, to sell my data to whoever they want.
[01:37:02.728 --> 01:37:04.730]  The studies don't lie.
[01:37:04.730 --> 01:37:06.652]  This dehumanizes you.
[01:37:06.652 --> 01:37:11.196]  This ends up destroying your humanity in the final equation.
[01:37:11.196 --> 01:37:12.658]  If you use it in limited amounts...
[01:37:14.244 --> 01:37:15.185]  Sure, it's interesting.
[01:37:15.185 --> 01:37:17.226]  You can meet like-minded people that are into it.
[01:37:17.226 --> 01:37:18.407]  I'm not judging anybody.
[01:37:18.407 --> 01:37:19.568]  Lord knows.
[01:37:19.568 --> 01:37:29.174]  I'm just simply pointing out we should ask ourselves why Pokémon has been more popular the last five, six days than porn.
[01:37:29.174 --> 01:37:37.060]  When I heard that the British exit from the Euro was more popular than porn, the only thing in years to beat that, I was proud of the people.
[01:37:37.060 --> 01:37:41.643]  Anti-globalism is number one, even above simulated procreation.
[01:37:42.827 --> 01:37:46.129]  But the truth is, porn is just like this.
[01:37:46.129 --> 01:37:47.770]  It's simulated.
[01:37:47.770 --> 01:37:48.870]  It isn't real.
[01:37:48.870 --> 01:38:02.217]  You're living through somebody else's template, somebody else's intercourse, somebody else's activities that are then edited and presented and sold to you so while they live, you sleep.
[01:38:02.217 --> 01:38:03.338]  And that's all I'm saying.
[01:38:04.358 --> 01:38:20.950]  Every study, every piece of research shows that forest bathing and getting outdoors and being in the open air and looking up at the sky raises your awareness, raises your IQ, getting in the wind, feeling the reality, seeing the birds fly around in the air.
[01:38:21.810 --> 01:38:31.554]  But I tell you, it gives sacrilege to the gamers and sacrilege to the TV heads who you get around and they don't talk about what's happening in the world.
[01:38:31.554 --> 01:38:33.735]  They don't talk about what they're doing with men or women.
[01:38:33.735 --> 01:38:35.555]  They don't talk about what they're doing with art.
[01:38:35.555 --> 01:38:38.576]  They don't talk about hiking or camping trips they're going on.
[01:38:38.576 --> 01:38:40.417]  They don't care about their work.
[01:38:40.417 --> 01:38:42.318]  They don't care about the world.
[01:38:42.318 --> 01:38:45.359]  They're cynical and don't care about the New World Order on average.
[01:38:46.329 --> 01:39:02.452]  All they want to do is live in their fantasy land, and I for one am sick and tired of that, and I'm reaching into those people that are living in false worlds built by other people, built by these gaming companies that make billions of dollars off of you, that this is the ultimate form of slavery.
[01:39:02.452 --> 01:39:03.032]  And let me be clear,
[01:39:04.150 --> 01:39:06.372]  A lot of the big game companies are patriots.
[01:39:06.372 --> 01:39:08.894]  A lot of the big game companies are listeners of mine.
[01:39:08.894 --> 01:39:12.437]  My God, I've been like eight or nine big video games over the years.
[01:39:12.437 --> 01:39:14.919]  I've signed contracts and let them use my voice or image.
[01:39:14.919 --> 01:39:17.361]  And there's a lot of good messages in video games.
[01:39:17.361 --> 01:39:19.322]  Just like movies, just like TV.
[01:39:19.322 --> 01:39:20.924]  But there's some bad messages.
[01:39:20.924 --> 01:39:29.170]  And the globalists are basically pushing this because they don't want you to be involved in the real world.
[01:39:29.170 --> 01:39:31.772]  Look, it is kind of fun.
[01:39:31.772 --> 01:39:32.533]  I'm gonna admit it.
[01:39:33.939 --> 01:39:40.984]  To just not look at the sunset over there and not look at the sky or the moon and just start looking at this.
[01:39:40.984 --> 01:39:42.525]  It's so much fun.
[01:39:42.525 --> 01:39:43.085]  It's so neat.
[01:39:43.085 --> 01:39:44.806]  Wait a minute, there's eggs over there.
[01:39:44.806 --> 01:39:46.127]  There's something.
[01:39:46.127 --> 01:39:47.728]  There's something.
[01:39:47.728 --> 01:39:48.628]  There's something hatching.
[01:39:48.628 --> 01:39:50.169]  Actually, this is pretty cool, guys.
[01:39:50.169 --> 01:39:51.791]  I'm into this.
[01:39:51.791 --> 01:39:53.271]  Over there, it's... Oh, my God.
[01:39:53.271 --> 01:39:54.372]  Oh, my God.
[01:39:54.372 --> 01:39:57.614]  I just found a new... Can't you see it over there?
[01:39:57.614 --> 01:39:59.956]  It's right there and now I can see it for myself.
[01:39:59.956 --> 01:40:01.557]  Ladies and gentlemen, right there.
[01:40:02.682 --> 01:40:05.043]  Triglypuff is the newest Pokemon.
[01:40:05.043 --> 01:40:06.623]  It's giving birth.
[01:40:06.623 --> 01:40:09.083]  Triglypuff is giving birth.
[01:40:09.083 --> 01:40:11.044]  Triglypuff is giving birth to a baby.
[01:40:11.044 --> 01:40:14.725]  To a baby Darth Vader.
[01:40:14.725 --> 01:40:15.905]  It's my own fantasy land.
[01:40:15.905 --> 01:40:18.365]  I don't have to actually affect change in the real world.
[01:40:18.365 --> 01:40:21.746]  I can just believe whatever I want and be a star here.
[01:40:21.746 --> 01:40:22.406]  Oh my god.
[01:40:27.455 --> 01:40:31.897]  I've actually changed my mind now that I'm in the Matrix.
[01:40:31.897 --> 01:40:37.260]  Don't look outside the television or the internet or the computer.
[01:40:37.260 --> 01:40:39.921]  Only look into this world that's real.
[01:40:39.921 --> 01:40:41.462]  This world.
[01:40:41.462 --> 01:40:47.525]  This world where you could actually create something isn't real.
[01:40:47.525 --> 01:40:55.089]  The only world that's real is the world where Hillary Clinton and Barack Obama and your trusted local professors
[01:40:56.283 --> 01:40:59.566]  Tell you what words you're allowed to use.
[01:40:59.566 --> 01:41:04.350]  So go back to your dorms and play Pokemon Go.
[01:41:04.350 --> 01:41:09.214]  And whatever you do, don't hack into Pokemon and actually create your own characters.
[01:41:09.214 --> 01:41:15.799]  Whatever you do, don't use their own memes and their own systems to wake people up.
[01:41:15.799 --> 01:41:16.600]  Just conform.
[01:41:17.688 --> 01:41:22.053]  And pretend you were never conscious and you were never alive.
[01:41:22.053 --> 01:41:24.997]  And whatever you do, never visit.
[01:41:24.997 --> 01:41:27.840]  While the internet is still somewhat free.
[01:41:27.840 --> 01:41:28.841]  InfoWars.com
[01:41:58.580 --> 01:42:00.769]  You're listening to the Alex Jones Show!
[01:42:09.910 --> 01:42:16.392]  More than two years ago, InfoWars first told you about our research into what has been called the Iodine Conspiracy.
[01:42:16.392 --> 01:42:29.377]  I've told you about how scientists have known for decades that iodine deficiencies can devastate IQ, and how the government knowingly started taking iodine out of the food and adding fluoride, the bad member of the halogen family, into the water.
[01:42:29.377 --> 01:42:32.638]  They took the good halogen out and put the deadly halogen in.
[01:42:33.038 --> 01:42:40.026]  And when the Fukushima crisis worsened, as it still is worsening today, I was there telling you how to prepare yourself and your family.
[01:42:40.026 --> 01:42:52.899]  Now, in 2016, even more information has been revealed concerning the connection between iodine and the gut, which many experts are now saying could be the biggest revelation ever concerning iodine.
[01:42:52.899 --> 01:42:54.461]  You can pull these studies up for yourself.
[01:42:54.741 --> 01:43:01.127]  This is the real deal, folks, and the truth is that iodine is essential, in my view, to any optimum health regimen.
[01:43:01.127 --> 01:43:06.071]  Stock up on Survival Shield X2 today at Infowarslife.com or by calling 888-253-3139.
[01:43:09.858 --> 01:43:10.678]  Hey, everyone!
[01:43:10.678 --> 01:43:12.959]  Pharmacist Ben Fuchs here, host of The Bright Side.
[01:43:12.959 --> 01:43:16.799]  And as many of you know, I'm on a mission to help Americans get and stay healthy.
[01:43:16.799 --> 01:43:18.880]  You've all heard the shocking statistics.
[01:43:18.880 --> 01:43:29.162]  Despite spending trillions of dollars in health care, nearly $10,000 per man, woman, and child in this country, obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[01:43:29.162 --> 01:43:35.123]  One out of three or four people is dealing with some kind of health challenge, and everyone knows at least one person with a degenerative disease.
[01:43:35.603 --> 01:43:56.347]  If you're dealing with a health challenge, or if you're healthy and want to maintain your vigor and longevity, and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day-to-day lives to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats, and amino acids it needs to do its healing work, you need to check out InfoWarsTeam.com.
[01:43:56.347 --> 01:43:58.328]  Give your body the gift of good nutrition.
[01:43:58.328 --> 01:43:58.708]  Head over to
[01:43:58.928 --> 01:44:00.769]  Infowarsteam.com.
[01:44:00.769 --> 01:44:02.611]  Your body will be very grateful.
[01:44:02.611 --> 01:44:05.653]  On the web at Infowarsteam.com.
[01:44:05.653 --> 01:44:07.414]  That's Infowarsteam.com.
[01:44:28.570 --> 01:44:30.452]  And I really wanted to do a good job on the interview.
[01:44:30.452 --> 01:44:32.273]  I got my bottle of Brain Force right there.
[01:44:32.273 --> 01:44:33.334]  I popped two of them.
[01:44:33.334 --> 01:44:35.616]  And about 20 minutes later, it's like, bing!
[01:44:35.616 --> 01:44:37.417]  Everything just kind of clears up.
[01:44:37.417 --> 01:44:39.078]  It's got four and a half stars.
[01:44:39.078 --> 01:44:40.399]  People really love it.
[01:44:40.399 --> 01:44:41.000]  Read about it.
[01:44:41.000 --> 01:44:44.843]  Find out why third-party nutraceutical sites give it such high praise.
[01:44:44.843 --> 01:44:50.127]  Because it really does have the best organic-based systems that will blow your socks off.
[01:44:50.287 --> 01:44:54.331]  I haven't pulled an all-nighter like that in a while, but I probably could not have done it without Brain Force.
[01:44:54.331 --> 01:45:00.497]  I went home about 6.45 this morning, took three hours of sleep, got up, took two more Brain Force and came in.
[01:45:00.497 --> 01:45:06.402]  You will find Brain Force and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[01:45:10.666 --> 01:45:13.868]  A clean, toxic-free body is the foundation of true health.
[01:45:13.868 --> 01:45:16.230]  Deep Cleanze by InfoWarsLife.com.
[01:45:16.230 --> 01:45:23.234]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[01:45:23.234 --> 01:45:28.558]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[01:45:28.558 --> 01:45:37.564]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanze doesn't hold back.
[01:45:37.964 --> 01:45:46.851]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[01:45:46.851 --> 01:45:53.936]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spite G-Rex herbal processing technique.
[01:45:53.936 --> 01:45:59.320]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you at the best
[01:45:59.420 --> 01:46:00.622]  You're listening to the Alex Jones Show!
[01:46:31.933 --> 01:46:36.578]  This is our land.
[01:46:36.578 --> 01:46:39.901]  These are our people.
[01:46:39.901 --> 01:46:40.602]  The workers.
[01:46:41.786 --> 01:46:43.728]  The strivers.
[01:46:43.728 --> 01:46:46.511]  The builders.
[01:46:46.511 --> 01:46:49.895]  These are our people.
[01:46:49.895 --> 01:46:53.259]  Who are they?
[01:46:53.259 --> 01:46:56.062]  They are the dark armies.
[01:46:56.062 --> 01:46:59.266]  The dark murdering armies whose only honour lies in
[01:46:59.626 --> 01:47:07.570]  I really just want everybody to take a deep breath and relax and just, you know, sit back because here they come again.
[01:47:34.645 --> 01:47:42.612]  Live from the InfoWars.com studios, it's Alex Jones.
[01:47:42.612 --> 01:47:45.734]  I'm running for president.
[01:47:45.734 --> 01:47:48.977]  Everyday Americans need a champion, and I want to be that champion.
[01:47:48.977 --> 01:47:51.419]  I don't feel no ways tired.
[01:47:51.419 --> 01:47:53.460]  I've come too far!
[01:47:53.460 --> 01:47:56.703]  I ain't no ways tired!
[01:47:56.703 --> 01:47:59.545]  What was that?
[01:47:59.545 --> 01:48:01.767]  Is that a dog?
[01:48:01.767 --> 01:48:03.228]  Uh-uh.
[01:48:05.675 --> 01:48:09.261]  It has been reported you've made five million making speeches.
[01:48:09.261 --> 01:48:12.527]  The president's made more than a hundred million dollars.
[01:48:12.527 --> 01:48:14.991]  What difference at this point does it make?
[01:48:14.991 --> 01:48:18.016]  What does that make Hillary Clinton to the Bush family?
[01:48:18.016 --> 01:48:18.757]  My sister-in-law.
[01:48:27.586 --> 01:48:30.027]  Another conspiracy theory.
[01:48:30.027 --> 01:48:31.668]  Have you always told the truth?
[01:48:31.668 --> 01:48:33.128]  I've always tried to.
[01:48:33.128 --> 01:48:34.029]  Always.
[01:48:34.029 --> 01:48:34.829]  Always.
[01:48:34.829 --> 01:48:38.071]  I will fight to reign in Wall Street, and you know what?
[01:48:38.071 --> 01:48:39.891]  I know how to do it!
[01:48:39.891 --> 01:48:43.853]  He came out of the White House not only dead broke, but in debt.
[01:48:43.853 --> 01:48:46.334]  I remember landing under sniper fire.
[01:48:46.334 --> 01:48:52.877]  There was supposed to be some kind of a greeting ceremony at the airport, but instead we just ran with our heads down to get into the vehicles.
[01:48:58.365 --> 01:48:59.449]  A little sick.
[01:48:59.449 --> 01:49:00.091]  Open up.
[01:49:00.091 --> 01:49:00.954]  Come on, take it!
[01:49:00.954 --> 01:49:01.275]  Take it!
[01:49:16.265 --> 01:49:27.516]  It's also what happens when you listen to the radio host Alex Jones, who claims that 9-11 and the Oklahoma City bombings were inside jobs.
[01:49:27.516 --> 01:49:35.543]  He even said the victims of the Sandy Hook massacre were child actors.
[01:49:35.543 --> 01:49:41.329]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:49:50.094 --> 01:49:54.704]  This really just is so disgusting.
[01:49:54.704 --> 01:49:56.508]  They've created ISIS.
[01:49:56.508 --> 01:49:59.053]  Hillary Clinton created ISIS with Obama.
[01:50:00.492 --> 01:50:03.934]  He is becoming ISIS's best recruiter.
[01:50:03.934 --> 01:50:13.521]  They are going to people showing videos of Donald Trump insulting Islam and Muslims in order to recruit more radical jihadists.
[01:50:13.521 --> 01:50:28.512]  Hillary Clinton would have us all forget about the failed regime changes she oversaw in Egypt and Libya that led up to the staged rollout of Benghazi, as an actual Marine sergeant pointed out to Bill Clinton on the campaign trail back in February.
[01:50:28.812 --> 01:50:32.214]  I did eight years active duty service, three tours direct.
[01:50:32.214 --> 01:50:36.456]  Between the 31, I had seven that were killed, six wouldn't be on their terms.
[01:50:36.456 --> 01:50:40.718]  And I have met with many of these Gold Star parents and families, so I've seen them.
[01:50:40.718 --> 01:50:42.559]  What do you think you should be done with this evening?
[01:50:42.559 --> 01:50:48.562]  I've seen them mourn, and the thing is that we had four lives in Benghazi that were killed, and your wife tried to cover it up.
[01:50:50.014 --> 01:51:00.798]  Benghazi, now commonly known as a bungled covert operation, nothing less than a CIA arms transfer of Qaddafi's pilfered arsenal to ISIS.
[01:51:00.798 --> 01:51:08.360]  Hillary's accusations of Trump now being somehow responsible for ISIS are on their face laughable.
[01:51:08.360 --> 01:51:18.264]  The way Donald Trump talks about terrorism and his, you know, very insulting language toward Muslims is making him the recruiting sergeant for ISIS.
[01:51:18.704 --> 01:51:24.748]  In January of this year, Soros dropped $8 million to boost Hillary's sluggish campaign.
[01:51:24.748 --> 01:51:34.515]  While we are all overwhelmed and diverted by the ISIS chaos, the New World Order bankers extend their tentacles into their customers' bank accounts worldwide.
[01:51:34.515 --> 01:51:35.796]  As Zero Hedge reports,
[01:51:35.936 --> 01:51:50.042]  WikiLeaks has now verified what former head of the Bank of England, Mervyn King, admitted one month ago when he said that Europe's economic depression is the result of deliberate policy choices made by EU elites.
