[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[1:25:31.160 --> 1:25:32.160]  You're officially at war with us.
[1:25:32.160 --> 1:25:34.160]  Let's get it on.
[1:25:34.160 --> 1:25:35.160]  Exactly.
[1:25:35.160 --> 1:25:38.160]  And these are people, you're seeing me on the Wall Street Journal the other day.
[1:25:38.160 --> 1:25:41.160]  Major publications saying maybe we could win a nuclear war.
[1:25:41.160 --> 1:25:44.160]  I mean, we're back to George C. Scott, Dr. Strangelove.
[1:25:44.160 --> 1:25:47.160]  I don't worry, you know, 10,000, 20,000 tops.
[1:25:47.160 --> 1:25:50.160]  10,000,000 tops.
[1:25:50.160 --> 1:25:52.160]  Exactly. No problem.
[1:25:52.160 --> 1:25:53.160]  We can survive it.
[1:25:53.160 --> 1:25:56.160]  As long as we get our 28 bribes, 28 bribes.
[1:25:56.160 --> 1:25:59.160]  Yeah, exactly.
[1:25:59.160 --> 1:26:01.160]  We're living this for real.
[1:26:01.160 --> 1:26:05.160]  There's people that are actually game planning this in the Biden administration right now.
[1:26:05.160 --> 1:26:10.160]  And so we've got to be consciously, consistently attentive.
[1:26:10.160 --> 1:26:12.160]  I mean, J.D. Vance won in Ohio.
[1:26:12.160 --> 1:26:17.160]  He won because he chose to be anti-war, chose to be anti-a-no-fly zone.
[1:26:17.160 --> 1:26:19.160]  Said we'd have no business getting involved in this.
[1:26:19.160 --> 1:26:22.160]  We need to worry about our own border, not the Ukrainian one.
[1:26:22.160 --> 1:26:24.160]  That's right. It's insanely popular to not have war with Russia.
[1:26:24.160 --> 1:26:26.160]  It's insanely popular to control our border.
[1:26:26.160 --> 1:26:29.160]  It's incredibly popular to not devalue the currency.
[1:26:29.160 --> 1:26:32.160]  Everything the left does is unpopular.
[1:26:32.160 --> 1:26:36.160]  And they went to the White House Press Correspondent Center and make jokes about that.
[1:26:36.160 --> 1:26:37.160]  They know that.
[1:26:37.160 --> 1:26:38.160]  Absolutely.
[1:26:38.160 --> 1:26:39.160]  And that's what I think.
[1:26:39.160 --> 1:26:43.160]  I'm hopeful that people like Kathy Barnett make a surge in the Pennsylvania Senate race.
[1:26:43.160 --> 1:26:45.160]  She's running against globalists.
[1:26:45.160 --> 1:26:49.160]  She's running, you know, unlike Dr. Oz, an unfortunate endorsement by President Trump
[1:26:49.160 --> 1:26:51.160]  because of his longstanding friendship with him.
[1:26:51.160 --> 1:26:56.160]  But Oz is a guy who voted in 2018 in Turkey, not the United States.
[1:26:56.160 --> 1:26:58.160]  That's not who we need in the United States Senate.
[1:26:58.160 --> 1:27:02.160]  We need someone like Kathy Barnett, someone who's advancing a populist cause,
[1:27:02.160 --> 1:27:06.160]  who's advancing and supporting that populist cause, who's a legitimate populist,
[1:27:06.160 --> 1:27:10.160]  not a fake one, not a pretend one, not another MAGA pretend candidate,
[1:27:10.160 --> 1:27:12.160]  but an actual MAGA candidate.
[1:27:12.160 --> 1:27:15.160]  And maybe we'll see Pennsylvania replicate what just happened in Ohio
[1:27:15.160 --> 1:27:18.160]  because the populist base does not want any more war.
[1:27:18.160 --> 1:27:21.160]  The populist base doesn't want to debase our currency.
[1:27:21.160 --> 1:27:23.160]  The populist base doesn't want to destroy our border.
[1:27:23.160 --> 1:27:27.160]  The populist base doesn't want another fake pandemic to lock us down again.
[1:27:27.160 --> 1:27:32.160]  So that's what we need is we need more populists and we need real populists to reform our elections,
[1:27:32.160 --> 1:27:37.160]  to keep them clean and to keep them honest, to simply comply with the same standards again
[1:27:37.160 --> 1:27:41.160]  that international election observers, we in the United States, require of international elections.
[1:27:41.160 --> 1:27:43.160]  We should at least have the same standards here.
[1:27:43.160 --> 1:27:49.160]  And that's where 2000 Mules is a great film for documenting just this one aspect of the fraud.
[1:27:49.160 --> 1:27:55.160]  And it's a reminder we must continually be diligent in focusing change in the court of public opinion
[1:27:55.160 --> 1:28:00.160]  so that legislatures take the remedy that we need to make sure our elections have integrity and honesty.
[1:28:00.160 --> 1:28:03.160]  Well, Barnes, the longer I know you, the more I respect you
[1:28:03.160 --> 1:28:06.160]  because I remember being with you in Atlanta and you said,
[1:28:06.160 --> 1:28:11.160]  listen, they're going to say it's a digital, it's not, it's all Mules use that term.
[1:28:11.160 --> 1:28:14.160]  You said it's people bringing in fake ballots.
[1:28:14.160 --> 1:28:17.160]  Trump agreed with you, but his people didn't.
[1:28:17.160 --> 1:28:20.160]  It was all this pie in the sky stuff.
[1:28:20.160 --> 1:28:23.160]  And now it's proven that is so huge.
[1:28:23.160 --> 1:28:24.160]  We're going to break though.
[1:28:24.160 --> 1:28:29.160]  I want to talk COVID because they got new lockdowns planned and all this new stuff's coming on.
[1:28:29.160 --> 1:28:32.160]  And Bill Gates wants this world government UN treaty.
[1:28:32.160 --> 1:28:36.160]  I'm going to talk about how we had that off at the past because we had great victory.
[1:28:36.160 --> 1:28:37.160]  The world was awakening.
[1:28:37.160 --> 1:28:40.160]  So they backed off as we knew they would.
[1:28:40.160 --> 1:28:43.160]  How do we not let all the gains we've had be lost?
[1:28:43.160 --> 1:28:45.160]  This is so critical to all your futures.
[1:28:45.160 --> 1:28:49.160]  Please tell everybody, you know, now on every platform you can,
[1:28:49.160 --> 1:28:53.160]  whether it's gab or Twitter, rumble, I don't care what it is.
[1:28:53.160 --> 1:28:54.160]  Just spread the word.
[1:28:54.160 --> 1:28:58.160]  The freedom is live.
[1:28:58.160 --> 1:29:05.160]  There is very little contemporary study in the world of the planet's ruling class,
[1:29:05.160 --> 1:29:11.160]  not in communist China, not in Mexico, not in the United States, not anywhere.
[1:29:11.160 --> 1:29:15.160]  Is there a real study of the planet's ruling class?
[1:29:15.160 --> 1:29:16.160]  And that's done by design.
[1:29:16.160 --> 1:29:22.160]  The large central banks that basically control the planet will penalize and target any academics
[1:29:22.160 --> 1:29:29.160]  that look into, say, the Anglo-American establishment, the sound of the Bilderberg group, the trilateral commission of the United Nations,
[1:29:29.160 --> 1:29:32.160]  the whole project of the Rothschilds and the Rockefellers.
[1:29:32.160 --> 1:29:38.160]  Until 10 years ago, the media said the control corporate media of the Bilderberg group didn't exist.
[1:29:38.160 --> 1:29:44.160]  Well, now the Bilderberg group is public in its former head, still on the steering committee, is Klaus Schwab.
[1:29:44.160 --> 1:29:47.160]  And he has set up the great reset in global government.
[1:29:47.160 --> 1:29:52.160]  And if, as a liberty movement worldwide, we don't address the globalist head on about the second thing,
[1:29:52.160 --> 1:29:56.160]  or worldwide authoritarian corporate takeover, we don't have a shot.
[1:29:56.160 --> 1:29:57.160]  We do expose them.
[1:29:57.160 --> 1:29:58.160]  We can beat them easily.
[1:29:58.160 --> 1:30:02.160]  Introducing the newest product from infowarslife.com.
[1:30:02.160 --> 1:30:06.160]  We are so proud of InfoWarsLife immune support.
[1:30:06.160 --> 1:30:13.160]  It is concentrated herbs that are known on record to supercharge our body's natural defenses.
[1:30:13.160 --> 1:30:17.160]  Ladies and gentlemen, this is something that is essential and everyone should get.
[1:30:17.160 --> 1:30:21.160]  And on top of it, it funds the InfoWars so that's a 360 win.
[1:30:21.160 --> 1:30:23.160]  Let me tell you what is in this amazing product.
[1:30:23.160 --> 1:30:30.160]  Concentrated elderberry, concentrated echinacea, concentrated astragalus root, angelica root,
[1:30:30.160 --> 1:30:32.160]  lowetium root, and more.
[1:30:32.160 --> 1:30:34.160]  This product is incredible.
[1:30:34.160 --> 1:30:39.160]  InfoWars immune support, exclusively available at infowarsstore.com,
[1:30:39.160 --> 1:30:42.160]  is funding the tip of the spear, the InfoWars operation.
[1:30:42.160 --> 1:30:44.160]  It is a 360 win.
[1:30:44.160 --> 1:30:49.160]  The only way you fail is by not taking action and getting this product to boost your body's natural defenses
[1:30:49.160 --> 1:30:51.160]  and keep InfoWars on the air.
[1:30:51.160 --> 1:30:53.160]  The globalists are hoping you don't take action.
[1:30:53.160 --> 1:31:20.160]  Take action now, infowarsstore.com.
[1:31:20.160 --> 1:31:25.160]  Whether it's a dollar in Ethereum or Bitcoin or whatever it is, whether it's $1,000 or $1,000,000,
[1:31:25.160 --> 1:31:28.160]  we will use it to fight the new world order.
[1:31:28.160 --> 1:31:33.160]  Ethereum, Bitcoin, XRP, Litecoin, there's dozens of them there.
[1:31:33.160 --> 1:31:35.160]  InfoWarsstore.com.
[1:31:35.160 --> 1:31:38.160]  And by the way, we've got our own NFTs at Arnaudscam.
[1:31:38.160 --> 1:31:41.160]  They're totally badass in total victory coming out next week.
[1:31:41.160 --> 1:31:42.160]  I'll tell you about that later.
[1:31:42.160 --> 1:31:48.160]  But right now, infowars.com, Ford slash crypto, the real revolution is happening now.
[1:31:48.160 --> 1:31:53.160]  InfoWars.com, Ford slash crypto, and all of you that donated, we salute you and thank you.
[1:31:53.160 --> 1:32:07.160]  And we've been getting a lot of crypto donations, which is keeping us on air.
[1:32:07.160 --> 1:32:10.160]  Want to salute all those, you know who you are at the beginning of the donations.
[1:32:10.160 --> 1:32:14.160]  Please go to infowars.com, forward slash crypto.
[1:32:14.160 --> 1:32:20.160]  InfoWars.com, forward slash crypto, infowars.com, forward slash crypto.
[1:32:20.160 --> 1:32:25.160]  Whether it's a dollar in Ethereum or Bitcoin or whatever it is, whether it's $1,000 or $1,000,000,
[1:32:25.160 --> 1:32:28.160]  we will use it to fight the new world order.
[1:32:28.160 --> 1:32:33.160]  Ethereum, Bitcoin, XRP, Litecoin, there's dozens of them there.
[1:32:33.160 --> 1:32:35.160]  InfoWarsstore.com.
[1:32:35.160 --> 1:32:38.160]  And by the way, we've got our own NFTs at Arnaudscam.
[1:32:38.160 --> 1:32:41.160]  They're totally badass in total victory coming out next week.
[1:32:41.160 --> 1:32:42.160]  I'll tell you about that later.
[1:32:42.160 --> 1:32:47.160]  But right now, infowars.com, forward slash crypto, the real revolution is happening now.
[1:32:47.160 --> 1:33:13.160]  InfoWars.com, forward slash crypto, and always the donated, we salute you and thank you.
[1:33:17.160 --> 1:33:20.160]  Alex Jones.
[1:33:20.160 --> 1:33:23.160]  So we're not weather forecasters.
[1:33:23.160 --> 1:33:26.160]  We're political, economic, cultural forecasters.
[1:33:26.160 --> 1:33:29.160]  And I can show you 100 articles and give you my view on this all day.
[1:33:29.160 --> 1:33:33.160]  But Robert Barnes, I really respect him in his view on this.
[1:33:33.160 --> 1:33:39.160]  So Barnes, look into that crystal ball and we see a dying political global system in deep trouble.
[1:33:39.160 --> 1:33:40.160]  Trying to start wars.
[1:33:40.160 --> 1:33:42.160]  We see the dollar in deep trouble.
[1:33:42.160 --> 1:33:45.160]  We see massive inflation, all of this happen.
[1:33:45.160 --> 1:33:50.160]  We see arrogance at the national press center making jokes about other enslaving us.
[1:33:50.160 --> 1:33:51.160]  These are not good signs.
[1:33:51.160 --> 1:33:57.160]  What do you expect this dying system to do and what can we do to stop it?
[1:33:57.160 --> 1:34:02.160]  Well, I mean, I see it right now in the, one of the biggest cases, if not the biggest case,
[1:34:02.160 --> 1:34:08.160]  against big pharma related to this COVID vaccine, which is my case, Brooke Jackson against Pfizer
[1:34:08.160 --> 1:34:17.160]  for defrauding the government of billions of dollars based on fraudulently falsifying the data that was submitted to them about this vaccine.
[1:34:17.160 --> 1:34:21.160]  We're seeing that disclosed in the FOIA disclosures that they tried to hide for 75 years.
[1:34:21.160 --> 1:34:28.160]  We're seeing more of the great work by Del Bigtree and Aaron Seary, which detail and demonstrate all the information they knew.
[1:34:28.160 --> 1:34:31.160]  All of this is confirming what Brooke Jackson said.
[1:34:31.160 --> 1:34:35.160]  She was the first whistleblower to blow the whistle on all of this.
[1:34:35.160 --> 1:34:37.160]  The complaint is now unsealed.
[1:34:37.160 --> 1:34:43.160]  We're going to have a hearing this month in May and announcing here for the first time,
[1:34:43.160 --> 1:34:52.160]  I'm bringing together a team of lawyers from across the nation to join in on this case because there are dozens of lawyers on the opposite side.
[1:34:52.160 --> 1:35:00.160]  Pfizer and the other related entities have lawyered up big time and so they are trying to seek a complete stop of all discovery.
[1:35:00.160 --> 1:35:06.160]  They don't want there to be any discovery in the case, any information to be turned over, anything else just like they tried in the FOIA case.
[1:35:06.160 --> 1:35:14.160]  We'll be litigating that this month because this case is the tip of the spear for unwinding what they did,
[1:35:14.160 --> 1:35:22.160]  uncovering what they did, and getting some public justice for what they did so that they can't do it again because as Bill Gates admitted this past week,
[1:35:22.160 --> 1:35:31.160]  Bill Gates, in fact, knew all along or at least knew very early on that this vaccine and that this virus wasn't as dangerous.
[1:35:31.160 --> 1:35:39.160]  I got the clip here. In fact, guys find it. I think it's in Friday's clips, but Bill Gates says it's only as dangerous as the flu.
[1:35:39.160 --> 1:35:42.160]  So he's now trying to walk it back.
[1:35:42.160 --> 1:35:47.160]  Absolutely, because he wants the next virus to be more dangerous to justify an excuse.
[1:35:47.160 --> 1:35:56.160]  He went on to say that. Exactly. He said, I got the clip here. He said, this is only as bad as the flu, but don't worry, the next one's much worse.
[1:35:56.160 --> 1:36:00.160]  Exactly, and that's predictive. How does he manage to be so predictive?
[1:36:00.160 --> 1:36:04.160]  He wanted this one to be much worse. They just lied about how dangerous it was.
[1:36:04.160 --> 1:36:11.160]  And who is the number one private funder, funds as much to the World Health Organization as the United States government does?
[1:36:11.160 --> 1:36:18.160]  It's the Gates Foundation, who's the number one funder of all a lot of these modelers out of the University of Washington and out of the Imperial College in U.K.
[1:36:18.160 --> 1:36:24.160]  that created these bogus charts and bogus stats to terrorize the world and the locking down and doing anything.
[1:36:24.160 --> 1:36:31.160]  In his latest statement, you must not question the independent science modelers. Since you mentioned it, here's the clip of him admitting it was basically the flu.
[1:36:31.160 --> 1:36:36.160]  But don't worry, he said another speech. Something far worse is coming. Here it is.
[1:36:36.160 --> 1:36:43.160]  It wasn't until early February when I was in a meeting that experts at the Foundation said, there's no way.
[1:36:43.160 --> 1:36:52.160]  There's been too much travel without diagnosis for us to contain this.
[1:36:52.160 --> 1:36:56.160]  And then at that point, we didn't really understand the fatality rate.
[1:36:56.160 --> 1:37:06.160]  We didn't understand that it's a fairly low fatality rate and that it's a disease mainly of the elderly kind of like flu is although a bit different than that.
[1:37:06.160 --> 1:37:17.160]  So that was pretty scary period where the world didn't go on alert, including the United States nearly as fast as it needed to.
[1:37:17.160 --> 1:37:26.160]  Even though we have the experts on and said all that beforehand, amazing admission, then he's all over as you mentioned saying, oh, but don't worry, something far more deadly is coming.
[1:37:26.160 --> 1:37:32.160]  And that's the plan. And that's how we have to continue to fight this in the court of public opinion, continue to fight this in the courts of law.
[1:37:32.160 --> 1:37:39.160]  The way Brooke Jackson suit is so significant and so critical and so essential. She was very brave and very bold at coming forward.
[1:37:39.160 --> 1:37:47.160]  For those that don't know, that was like six months ago. He told me probably I got this big Texas Pfizer whistleblower. That was the first big case now more happening. Great job.
[1:37:47.160 --> 1:37:57.160]  I mean, it's huge. It's huge. And everything she said is now proven and their admissions of blood clots, heart attacks, covering up the trials didn't do phase three trials. Amazing.
[1:37:57.160 --> 1:38:06.160]  I mean, she took great risk. I mean, she was getting direct phone calls from Pfizer's lawyers. She was getting certified mail that had been opened before she received it.
[1:38:06.160 --> 1:38:14.160]  She was seeing a lot of anomalies that were evidence of surveillance, private surveillance on her. She took a great risk by blowing the whistle on this.
[1:38:14.160 --> 1:38:27.160]  Took a great risk to her career. Took a great personal risk. And now she's being vindicated in full, not only by the scope and scale of this case that we've brought on her behalf and on the behalf of every United States citizen.
[1:38:27.160 --> 1:38:38.160]  This is a key tam action. So it's brought on behalf of the American people, but it's also being confirmed by all these critical Pfizer leaks that are now finally coming out in the FOIA disclosures.
[1:38:38.160 --> 1:38:45.160]  And they're showing that they knew a lot higher death rate than they had disclosed, much higher risk rate than they had disclosed, much less benefit.
[1:38:45.160 --> 1:38:53.160]  I mean, some of their data suggests that they were only about 12% effective for a short period of time. So they knew that the vaccine wouldn't stop.
[1:38:53.160 --> 1:39:04.160]  I mean, this wasn't even a vaccine. I'm litigating with Bobby Kennedy in two different cases on behalf of Children's Health Defense against the FDA both in the Sixth Circuit and there in the Western District of Texas right up in Waco.
[1:39:04.160 --> 1:39:08.160]  We're litigating trying to stop this from being implemented for young children.
[1:39:08.160 --> 1:39:15.160]  That's right. They're acting like the fights over because they know we were building the forces politically and economically and culturally illegally to beat them.
[1:39:15.160 --> 1:39:25.160]  The fight is bigger now than ever. We're trying to stop their next assault, folks. That's why this is so critical. So let me ask you the 35,000 foot view here, Barnes.
[1:39:25.160 --> 1:39:33.160]  How would you describe the globalist position right now and how it's going for them? And again, how else do you think they're going to strike us?
[1:39:33.160 --> 1:39:48.160]  Well, it explains what 2,000 mules really all about. Why did they steal the 2020 election? Because they wanted global war, the Ukraine. They wanted to use Ukraine as a proxy to take down anybody threatening the globalist new order of Klaus Schwab and George Soros and the rest.
[1:39:48.160 --> 1:40:09.160]  And they wanted to be able to do this, get away with what they did in this past lockdowns and vaccines, but so that they can do it again in the future. And that's why it was so critical to take Trump out, to remove him as the obstacle to global war, as the obstacle to another lockdown and to exposing their malfeasance and misconduct.
[1:40:09.160 --> 1:40:20.160]  This Justice Department is the most weaponized Justice Department in American political history. They Biden has done with this Justice Department what they accused Nixon of doing, that Nixon never got close to achieving or attaining.
[1:40:20.160 --> 1:40:29.160]  He is doing it, not only in covering up for Hunter Biden's crimes, going after Project Veritas and James O'Keefe, but in this case, where is the Justice Department?
[1:40:29.160 --> 1:40:45.160]  Brooke Jackson detailed all of these issues. These issues are now being confirmed by the FOIA litigation, and yet the Justice Department is still sitting on its hands. The Justice Department should be supporting Brooke Jackson's case against Pfizer, should be assisting this case, and instead they're hiding in the background.
[1:40:45.160 --> 1:40:53.160]  And while all of this was coming out, they're trying to target under five children with these poison shots.
[1:40:53.160 --> 1:40:59.160]  Absolutely. They want to give it to babies. They want to give it to babies. If they can't kill them in the womb, they want to kill them when they come out of the womb.
[1:40:59.160 --> 1:41:09.160]  Just look at California legislation promoting killing actual infanticide. There's a reason why Roe v. Wade kept referencing the infanticide decisions of Rome.
[1:41:09.160 --> 1:41:19.160]  It's because this was a eugenicist decision. Look at Elizabeth Warren's most recent quote and tweet, where she says, hey, abortion is important for poor people and minority people.
[1:41:19.160 --> 1:41:28.160]  Why does she say that? She says that because this was a eugenicist driven agenda, and they're losing the power to force abortions on unwilling populations.
[1:41:28.160 --> 1:41:39.160]  They're losing the power to force these mass facts, quote unquote, fake vaccines, because they're not legally vaccines, these vaccines on mass populations, including very young children, despite all the health data.
[1:41:39.160 --> 1:41:47.160]  And they won a third world war with Ukraine. And all of those agendas are being derailed and sidetracked despite their state of the election.
[1:41:47.160 --> 1:41:53.160]  So in one minute to break, how are they going to try to grab victory from the jaws of defeat?
[1:41:53.160 --> 1:42:07.160]  Well, you see, they're going to do things like leak a Supreme Court draft opinion and then engage in Intifa-style terror tactics outside the homes of these Supreme Court justices, hoping that these Supreme Court justices fold and capitulate and reverse on their decisions.
[1:42:07.160 --> 1:42:17.160]  I mean, if any conservatives were doing that, they would have been locked up yesterday. But here, these people are being rewarded, being encouraged, being incentivized. The media's celebrating it.
[1:42:17.160 --> 1:42:35.160]  Joe Biden is excusing it. The left is tolerating it. This is what's happening. They're going to resort to street theater and deep state, deep fake, false flags in the Ukrainian conflict between the two, hope to derail this populist rebellion against their globalist agenda.
[1:42:35.160 --> 1:42:45.160]  All right, Barnes, I'm going to look at food shortages, all these food plants, including Walmart supply centers blowing up. I want to look at the disinformation board and more in the final segment with Robert Barnes.
[1:42:45.160 --> 1:43:09.160]  And then Owen, the cut destroyer-shroyer, has got a gigantic show lined up for you, 6 to 8 p.m. Central tonight.
[1:43:09.160 --> 1:43:25.160]  He's got a hologram. There are only 25,000 of these in existence, and they'll never be made again. The bank that owns the mint that has started putting these out the last few years just sold out of 300,000 of a similar offering that was 40% more than what we're selling these for.
[1:43:25.160 --> 1:43:41.160]  And when you get three or more, you can get these at 50% off and they fund the Info War. Please visit infowarstore.com and check out this amazing new art slash gold product. It's a collector's item, and you'll know you helped fund the Second American Revolution against the globalist at such a critical point.
[1:43:41.160 --> 1:43:55.160]  Get your gold bars and so much more exclusively at infowarstore.com, and I want to thank you for your support over the years, because without you, all of the great success we have had together would not have happened. We are the tip of the spear, you are the tip of the spear, and I salute you and thank you.
[1:43:55.160 --> 1:44:11.160]  Visit infowarstore.com today.
[1:44:25.160 --> 1:44:41.160]  Thank you.
[1:44:41.160 --> 1:44:59.160]  For a period of time, I started noticing, okay, you know, this is a ticket, this is working, this is wonderful, you know, I don't have to put on derma blend anymore, you know, so anyway, it worked wonderfully and it really has totally cleared up my skin.
[1:45:11.160 --> 1:45:23.160]  It really challenged the globalist, and it was a t-shirt I designed the first one, Mass Murderers Agree, Gun Control Works, that helped us finance hiring the first two members of my crew. That's our oldest design and we're still selling it.
[1:45:23.160 --> 1:45:35.160]  We have that design over 100 others that will now all be limited editions, because whatever stock we've got in, that's it, we're selling everything out to fund the operation to get rid of inventory.
[1:45:35.160 --> 1:45:47.160]  We'll still have some t-shirts in the future, they'll just be limited editions and short runs, so if you want to get any of these historic shirts, this is your last chance, I almost forgot, we're selling them all at cost at infowarstore.com.
[1:45:47.160 --> 1:45:58.160]  Every ball cap, every flag, every hoodie, every long sleeve, every t-shirt, regular shirts, designer shirts, they're all selling at cost, infowarstore.com.
[1:45:58.160 --> 1:46:14.160]  Introducing the newest product from infowarslife.com. We are so proud of InfoWarsLife immune support. It is concentrated herbs that are known on record to supercharge our body's natural defenses.
[1:46:14.160 --> 1:46:31.160]  Ladies and gentlemen, this is something that is essential and everyone should get and on top of it, it funds the InfoWars so that's a 360 win. Let me tell you what is in this amazing product. Concentrated elderberry, concentrated echinacea, concentrated astragalus root, angelica root,
[1:46:31.160 --> 1:46:44.160]  lowetium root and more. This product is incredible. InfoWars immune support, exclusively available at infowarsstore.com, is funding the tip of the spear, the InfoWars operation. It is a 360 win.
[1:46:44.160 --> 1:46:59.160]  The only way you fail is by not taking action and getting this product to boost your body's natural defenses and keep InfoWars on the air. The globalists are hoping you don't take action. Take action now, infowarsstore.com.
[1:46:59.160 --> 1:47:09.160]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[1:47:09.160 --> 1:47:35.160]  You know, in this last segment, I got a few big issues I want to hit on the Alex Jones show, but I want to bring this up because I do follow Robert Barnes. I watch his show. He does every few days with another great lawyer.
[1:47:35.160 --> 1:47:45.160]  I follow his work. It's always informative. I learn stuff, but I saw you get into the Democratic Party funded lawsuits against me and really just exposed what it was a few days ago.
[1:47:45.160 --> 1:47:55.160]  And I normally don't spend a lot of time covering what we're going through because listeners already know it. They're supporting us, but it's a blueprint for the future.
[1:47:55.160 --> 1:48:10.160]  And so, you know, I hired some big top law firms for our limited bankruptcy. And right after it started two weeks ago, they called me and they sent me transcripts. They said, we've never seen this before. We believe in the deep state now.
[1:48:10.160 --> 1:48:30.160]  We've had the Justice Department call and say the Biden administration says you're not allowed to support him. They actually called the judges lawyer and they called the trustees lawyers who retired the former bankruptcy judge of Austin and Schmidt and said,
[1:48:30.160 --> 1:48:46.160]  it's policy in the U.S. government, like I'm Russia, that he doesn't have access to the courts. So that blew him away and I actually woke him up. And I knew this would happen because these state courts are so regular, as you pointed out, with Soros elected judges.
[1:48:46.160 --> 1:49:00.160]  You know, he's got 900 plus district attorneys, a bunch of county attorneys, 20 plus U.S. attorneys, or more than that hell, and a whole bunch of state attorney generals. And then you can put the headline up of Reuters, you name it.
[1:49:00.160 --> 1:49:11.160]  Justice Department is against Alex Jones' bankruptcy. Justice Department trying to stop Alex Jones' bankruptcy. Those are the headlines. I showed them in the first hour. We can put them back up on screen for TV viewers.
[1:49:11.160 --> 1:49:28.160]  But then I confirmed this week, we're not going to release it yet, but this is something you should be involved in. We should really build it up. It's a big deal that we always knew Soros was involved, but they're not even hiding it in Texas.
[1:49:28.160 --> 1:49:44.160]  And that's Bloomberg right there with the Justice Department saying, my bankruptcy is not good. But you can type in DOJ challenges, Alex Jones' bankruptcy. Since when does that happen? So how big is it that Soros isn't even trying to hide this?
[1:49:44.160 --> 1:49:59.160]  To me, this is a major rallying point. I know we have a big show and a great audience and great guests, but why are they so obsessed that we now have evidence that's going to come out soon of over $10 million spent by Soros to do this?
[1:49:59.160 --> 1:50:13.160]  What does he think that's going to look like when all that comes out and that they're now openly trying to threaten bankruptcy federal judges? I mean, these people, I guess they know they control the Justice Department, so why do they care? But this is getting crazy.
[1:50:13.160 --> 1:50:18.160]  It's the complete weaponization of the Justice Department for politicized partisan purposes.
[1:50:18.160 --> 1:50:31.160]  I mean, when's the last time we've seen a Justice Department go after a reporter? This is the same Justice Department that's busy trying to extradite Julian Assange for exposing deep state crimes during the Obama administration and going after Julian Assange.
[1:50:31.160 --> 1:50:41.160]  The same deep state apparatus going after James O'Keefe merely because he possessed a diary of a daughter of a president that exposed that president in a highly questionable world.
[1:50:41.160 --> 1:50:44.160]  That he gave to the police and didn't publish.
[1:50:44.160 --> 1:50:56.160]  Exactly. I mean, he didn't even go public with it. Basically, they have become this... Mike Sernovich put it this way. The other day, the FBI has become the private Stasi, the private KGB, the private secret police.
[1:50:56.160 --> 1:51:06.160]  In fact, I call it confession through projection. It's like you listen to whatever Ukraine or the West is saying about the war and assume that they say the Russians are doing. It's usually what's happening to Ukrainians.
[1:51:06.160 --> 1:51:13.160]  The same thing is happening here. Whatever they accused Trump of doing is what they were up to. Corruption overseas, corruption involving family members.
[1:51:13.160 --> 1:51:25.160]  I mean, just look at the password of Hunter Biden's laptop and the guys that complete degenerate. This is the nature. We have a degenerate presidency. We have a degenerate president who is a dementia candidate.
[1:51:25.160 --> 1:51:39.160]  Well, let's expand on that. Just like Hitler started bombing civilian targets, thinking it would make the British give up, I'm finding messing with judges, messing with... is actually making them get pissed. It's not having the effect they thought.
[1:51:39.160 --> 1:51:47.160]  Well, yeah. I mean, the goal has been just pure intimidation tactics. The only thing they know, just like the intimidation tactics they took with Russia. I thought they could shut down Russia's economy.
[1:51:47.160 --> 1:51:56.160]  I thought they could change Russia's governance simply with these tactics. It's the same tactics and techniques, but it's the complete dangerous partisan politicized weaponization of the Justice Department.
[1:51:56.160 --> 1:52:02.160]  And what's dangerous, Barnes, is that they don't quit when it fails. They double down. So what's the double down going to look like?
[1:52:02.160 --> 1:52:21.160]  I mean, they're going to keep accelerating and escalating until they get a rigged outcome. And the problem they have, if they had confidence in the merits of their case, then they wouldn't be using these shenanigans. They wouldn't be having the U.S. trustee interfere in a bankruptcy in a highly questionable manner to try to prevent a party from the legal rights and remedies.
[1:52:21.160 --> 1:52:34.160]  Bankruptcy affords, which, by the way, is only an option because the plaintiffs chose to sue entities they knew didn't have any assets. So that shows the scale of it. If they had confidence in their case, they wouldn't use these shenanigans.
[1:52:34.160 --> 1:52:44.160]  Well, that's the thing. They're saying there's hundreds of millions of dollars in these entities. We're maxed out and don't have any money. So I'm like, okay, we'll show them. And then they're pissed.
[1:52:44.160 --> 1:52:56.160]  Well, because the whole case was premised on a fiction, a fiction based on a sort of Mike Meyer style, latest version of a delusional interpretation of Alex Jones.
[1:52:56.160 --> 1:53:04.160]  And they want to pretend that the the Infi Wars audience is this deluded audience when in fact it's one of the most informed audiences in the entire world.
[1:53:04.160 --> 1:53:14.160]  Thomas, Robert, you were involved in discovery in our finances because I don't judge myself by money. I spend it almost all. I got a decent house, a nice car, health care, but I don't worship money. I'm not trying to pile up money.
[1:53:14.160 --> 1:53:21.160]  Last time you checked, how much money does Alex Jones have? They keep claiming I have hundreds of millions of dollars. I don't have five million dollars.
[1:53:21.160 --> 1:53:32.160]  Well, all of these entities they knew didn't that are in bankruptcy. They knew didn't have it from the very beginning of discovery. We sat down and showed them there's nothing there. There's nothing in there. They knew it and said you should dismiss them.
[1:53:32.160 --> 1:53:39.160]  You know, why is Owen Shroyer being sued as part of all this? This is purely lawfare and it's politically motivated lawfare.
