[00:00.000 --> 00:14.680]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[3:16:02.200 --> 3:16:04.200]  I had an uncle that died in Vietnam.
[3:16:04.200 --> 3:16:07.200]  My brother was a Navy SEAL, serving in Bosnia.
[3:16:07.200 --> 3:16:12.200]  And I'll tell you what, they want to roll that out against American people that they're going to.
[3:16:12.200 --> 3:16:15.200]  That's the worst mistake they could ever make.
[3:16:15.200 --> 3:16:17.200]  Yeah, I mean, there is a disconnect.
[3:16:17.200 --> 3:16:23.200]  The globalists know what they're doing, but George Soros just ratted people out and had them thrown in concentration camps.
[3:16:23.200 --> 3:16:25.200]  He didn't actually do the killing.
[3:16:25.200 --> 3:16:28.200]  And it goes for all these other MSNBC people and all the rest of them.
[3:16:28.200 --> 3:16:36.200]  I mean, they literally, they're not going to get away with what they've done if they cause a civil war in this country.
[3:16:36.200 --> 3:16:40.200]  I will guarantee you, in the end, they are the ones that ought to be worried.
[3:16:40.200 --> 3:16:42.200]  I know they're a bunch of cowards.
[3:16:42.200 --> 3:16:44.200]  Why do you think they don't understand what they're doing?
[3:16:44.200 --> 3:16:46.200]  I guess they haven't studied military history.
[3:16:46.200 --> 3:16:48.200]  They haven't studied asymmetrical warfare.
[3:16:48.200 --> 3:16:50.200]  They haven't studied this country.
[3:16:50.200 --> 3:16:52.200]  I guess they haven't.
[3:16:52.200 --> 3:16:54.200]  I guess they haven't even studied Afghanistan or Iraq.
[3:16:54.200 --> 3:16:59.200]  They're the greatest military power in the world, kind of even locked down those countries.
[3:16:59.200 --> 3:17:03.200]  I mean, what makes them think they're going to be able to lock down America?
[3:17:03.200 --> 3:17:05.200]  What is your family?
[3:17:05.200 --> 3:17:09.200]  What is your Navy cell brother think about all this?
[3:17:09.200 --> 3:17:11.200]  You know what?
[3:17:11.200 --> 3:17:19.200]  He's a little bit skeptical, but you know, every now and again, he'll get a few beers in him and tell me some things that'll make your skin crawl.
[3:17:19.200 --> 3:17:25.200]  I'm not even going to say it over the phone, I don't want to get into trouble or nothing.
[3:17:25.200 --> 3:17:28.200]  What, torturing people, shipping drugs in?
[3:17:28.200 --> 3:17:30.200]  What is it?
[3:17:30.200 --> 3:17:36.200]  Well, kind of more along the lines of like that movie Resident Evil.
[3:17:36.200 --> 3:17:44.200]  He got hurt when he was a still and he had to touch a high security clearance that he did other things, so to speak.
[3:17:44.200 --> 3:17:48.200]  And he could tell you things that'll make your skin crawl.
[3:17:48.200 --> 3:17:52.200]  I know they've got those clone bases and everything else.
[3:17:52.200 --> 3:17:54.200]  Yeah, the public isn't ready to hear all that.
[3:17:54.200 --> 3:17:56.200]  Very interesting. I appreciate your call.
[3:17:56.200 --> 3:18:00.200]  Yeah, cloning's been going on since the Nazis.
[3:18:00.200 --> 3:18:03.200]  That's now declassified rabbits.
[3:18:03.200 --> 3:18:09.200]  Rabbits are the most fertile creature, fertile mammal that we know of.
[3:18:09.200 --> 3:18:14.200]  They've been cloning humans in embryonic form since the 80s.
[3:18:14.200 --> 3:18:16.200]  They always bury it like a footnote.
[3:18:16.200 --> 3:18:25.200]  I remember, we're going to skip this network break and then we'll just go out with the whatever you guys want.
[3:18:25.200 --> 3:18:30.200]  I just want to say this crew for a three hour radio show some days longer is the hardest working folks.
[3:18:30.200 --> 3:18:33.200]  The way they just jump and scramble when I get in my manic mode here on air.
[3:18:33.200 --> 3:18:37.200]  I want to just want to pray for folks, pray for my great crew and salute them.
[3:18:37.200 --> 3:18:38.200]  What a great crew.
[3:18:38.200 --> 3:18:46.200]  The radio crew is in the bunker. They are in the command base and it's like Ender's game.
[3:18:46.200 --> 3:18:52.200]  We're actually engaged in the New World Order and we thought it was all a game the whole time.
[3:18:52.200 --> 3:18:54.200]  Let's go ahead. I appreciate your call.
[3:18:54.200 --> 3:19:01.200]  Let's go ahead. I have to skip this break so I have time to get to all the callers as promised.
[3:19:01.200 --> 3:19:05.200]  The globalists are making the same mistake Napoleon and Hitler made.
[3:19:05.200 --> 3:19:07.200]  Literally starting war with Russia.
[3:19:07.200 --> 3:19:14.200]  But if they think Russia is going to be an issue, the American people kicked the redcoats butt.
[3:19:14.200 --> 3:19:18.200]  I don't care how much mind control you've got, how much propaganda.
[3:19:18.200 --> 3:19:23.200]  It may have 80% of the public caught in its web and I think that's a high number.
[3:19:23.200 --> 3:19:30.200]  You don't have the rest of the people and if people won't change and won't submit and won't roll over in the dirt,
[3:19:30.200 --> 3:19:33.200]  there are a lot of people that aren't scared.
[3:19:33.200 --> 3:19:42.200]  It's beyond being scared. You've got an instinct that my biggest problem, because I'm only like 5'10", 5'11", I'll hunch over as I'm 5'10",
[3:19:42.200 --> 3:19:48.200]  and I am a big guy, I mean I'm muscular, but I'm not like some of these huge guys that are 6'7", 300 pounds,
[3:19:48.200 --> 3:19:55.200]  can bench press 600 pounds and a lot of big guys are nice, but I have this problem like of a big guy.
[3:19:55.200 --> 3:20:00.200]  If I was to push his way past me or treat me like I'm a little guy, I guess you'd call it Napoleonic syndrome.
[3:20:00.200 --> 3:20:06.200]  I say, listen, immediately I want to climb up on top of him and kick their ass.
[3:20:06.200 --> 3:20:13.200]  And it's actually a weakness of mine that I've developed not to be so looking for trouble, because I don't look for fights,
[3:20:13.200 --> 3:20:16.200]  but the worst time is some big guy starts a fight with me, man.
[3:20:16.200 --> 3:20:19.200]  And what it is is it's fight or flight.
[3:20:19.200 --> 3:20:24.200]  And I finally psychologically in the last decade figured out what it is and learned to just control it
[3:20:24.200 --> 3:20:32.200]  and let big guys push me around and stuff, because I got bigger fights to fight, is that it's a fight or flight.
[3:20:32.200 --> 3:20:38.200]  I mean a big guy is pushing me around at a primitive level, my body gears up to go after him.
[3:20:38.200 --> 3:20:46.200]  And most of the time they're not going to win because I'm the little guy and they're in the wrong, I'm cornered.
[3:20:46.200 --> 3:20:51.200]  And it's the same thing with this government, that's why I'm not afraid of them, it's the opposite.
[3:20:51.200 --> 3:20:57.200]  I'm just like, these are bad evil people who hate humanity and my instincts are, let's fight them.
[3:20:57.200 --> 3:21:04.200]  But you don't fight them stupid by going in a grocery store and shooting cops who are probably good people.
[3:21:04.200 --> 3:21:06.200]  Even though they were bad, they deserve a trial.
[3:21:06.200 --> 3:21:11.200]  We don't become the New World Order to fight the New World Order is what I'm trying to get at.
[3:21:11.200 --> 3:21:14.200]  And I really appreciate that last caller, you touched my heart sir, God bless you.
[3:21:14.200 --> 3:21:19.200]  Yeah, there's all sorts of weird experiments going on and just stuff that's off the chart.
[3:21:19.200 --> 3:21:23.200]  And it's industrial level.
[3:21:23.200 --> 3:21:33.200]  I'm not bragging when I say that when in the 80s, it's late 80s, my mom and dad had multiple discussions.
[3:21:33.200 --> 3:21:39.200]  I might have to say, let's talk about it privately and stuff like that with my mom.
[3:21:39.200 --> 3:21:40.200]  So I never even heard all of it.
[3:21:40.200 --> 3:21:47.200]  He won't talk about it today where the CIA tried to hire him because I had some family that did stuff for the CIA
[3:21:47.200 --> 3:21:55.200]  to be inducted in Maryland into literal, below ground basis for a four-year secret tour.
[3:21:55.200 --> 3:21:58.200]  And they were hiring other top dentists that were pioneering implants.
[3:21:58.200 --> 3:22:03.200]  My dad pioneered implants and taught it at medical school and all that.
[3:22:03.200 --> 3:22:08.200]  And it was literally, they just said it's cybernetics, it's highly advanced.
[3:22:08.200 --> 3:22:16.200]  And it was $400,000 a year, way more money than he was making then and he owned dental offices.
[3:22:16.200 --> 3:22:23.200]  And he said no because my dad did work at the medical school.
[3:22:23.200 --> 3:22:28.200]  He was someone who would do medical procedures on high level CIA people.
[3:22:28.200 --> 3:22:32.200]  They would come into him and then they would not allow deadening.
[3:22:32.200 --> 3:22:37.200]  They would have people there watching while he did procedures on people just because they can't be put under.
[3:22:37.200 --> 3:22:39.200]  That was back during the Cold War.
[3:22:39.200 --> 3:22:40.200]  And so my dad did do that.
[3:22:40.200 --> 3:22:42.200]  Probably get mad at me when I'm telling this.
[3:22:42.200 --> 3:22:48.200]  But the whole point is, is that what that guy was talking about, I mean, it's reportedly really bad what's going on now.
[3:22:48.200 --> 3:22:55.200]  I mean, you name it, island of Dr. Maru level stuff, ladies and gentlemen.
[3:22:55.200 --> 3:23:01.200]  And it's just, it's just from what I've been told by high level people, not my dad.
[3:23:01.200 --> 3:23:03.200]  He was just went and interviewed and was told about it.
[3:23:03.200 --> 3:23:12.200]  And it's just, we're not in Kansas is what I'm trying to tell people.
[3:23:12.200 --> 3:23:14.200]  Let's go to GB and Louisiana.
[3:23:14.200 --> 3:23:16.200]  Go ahead, you're on the air.
[3:23:16.200 --> 3:23:17.200]  Hey, Alex.
[3:23:17.200 --> 3:23:18.200]  Thanks for taking my call.
[3:23:18.200 --> 3:23:19.200]  You bet.
[3:23:19.200 --> 3:23:20.200]  Welcome.
[3:23:20.200 --> 3:23:32.200]  Hey, I just wanted to let you know that I have taken your advice and I started my own web page aggregating some news trying to wake up my local community.
[3:23:32.200 --> 3:23:43.200]  Down here in New Orleans and doing some man on the street type interviews and the French border just trying to wake up regular folks like me and you.
[3:23:43.200 --> 3:23:44.200]  Well, keep it up.
[3:23:44.200 --> 3:23:47.200]  What do you think about what's going on with the attempt to start the Civil War?
[3:23:47.200 --> 3:23:51.200]  Do you disagree they're trying to do that or what do you think?
[3:23:51.200 --> 3:23:52.200]  No, I agree.
[3:23:52.200 --> 3:23:59.200]  I just, I just completed a citizens Academy with my local sheriff down here.
[3:23:59.200 --> 3:24:09.200]  And I confronted him on the fact that he was reiterating these talking points that you that you've been mentioning.
[3:24:09.200 --> 3:24:23.200]  Over the last, you know, God knows how long about domestic terrorism and how they weren't worried about Al Qaeda anymore and that that they've got to do something because people have died every day.
[3:24:23.200 --> 3:24:26.200]  And I asked him, you know, where?
[3:24:26.200 --> 3:24:32.200]  Who, who like, you know, he was speaking like there was already a war going on.
[3:24:32.200 --> 3:24:37.200]  That's because MSNBC and CNN go there's an epidemic of deep part of your scaling people.
[3:24:37.200 --> 3:24:39.200]  36 in 12 years.
[3:24:39.200 --> 3:24:41.200]  That's three a year.
[3:24:41.200 --> 3:24:45.200]  That's the opposite of an epidemic.
[3:24:45.200 --> 3:24:48.200]  That's less people than great white sharks kill every year.
[3:24:48.200 --> 3:24:49.200]  One of the rarest ways to die.
[3:24:49.200 --> 3:24:51.200]  I mean, my point is no, no, that's the thing.
[3:24:51.200 --> 3:24:52.200]  They've got to do something.
[3:24:52.200 --> 3:24:54.200]  Harry reads on the Senate floor.
[3:24:54.200 --> 3:24:55.200]  We have the club.
[3:24:55.200 --> 3:24:56.200]  God has shut down free speech.
[3:24:56.200 --> 3:24:57.200]  The Tea Party.
[3:24:57.200 --> 3:25:01.200]  I mean, this is outrageous.
[3:25:01.200 --> 3:25:11.200]  I've emailed Kurt Nemo about an article that I'm working on and I've included some audio footage from from what he had to say.
[3:25:11.200 --> 3:25:12.200]  Just a snippet of that.
[3:25:12.200 --> 3:25:14.200]  So who is this that was saying that?
[3:25:14.200 --> 3:25:16.200]  Who is who is telling you this?
[3:25:16.200 --> 3:25:27.200]  This is the, this is the sheriff down here in Jefferson Parish, Louisiana, and he's one of the biggest sheriffs because because of the population.
[3:25:27.200 --> 3:25:28.200]  Oh, I know.
[3:25:28.200 --> 3:25:29.200]  I know.
[3:25:29.200 --> 3:25:30.200]  That's the main one.
[3:25:30.200 --> 3:25:32.200]  And he said they got to do something about what?
[3:25:32.200 --> 3:25:36.200]  We have an article with another sheriff saying we got to prepare for war with the veterans because of the epidemic.
[3:25:36.200 --> 3:25:40.200]  It's a talking point and they go out and say there's an epidemic of veterans killing police.
[3:25:40.200 --> 3:25:42.200]  We've got to go after them.
[3:25:42.200 --> 3:25:43.200]  Really?
[3:25:43.200 --> 3:25:44.200]  Where?
[3:25:44.200 --> 3:25:45.200]  Where?
[3:25:45.200 --> 3:25:47.200]  The bigger guy wasn't a veteran.
[3:25:47.200 --> 3:25:53.200]  I mean, he's saying he's saying they got a gear up for who?
[3:25:53.200 --> 3:26:06.200]  He was saying that people are dying every day because of domestic terrorism and that that he wasn't worried about al-Qaeda anymore.
[3:26:06.200 --> 3:26:14.200]  I have to finish listening to the audio because it was been a couple of weeks since I completed the class and I've been working on my way.
[3:26:14.200 --> 3:26:16.200]  Well, I want to put you on hold.
[3:26:16.200 --> 3:26:21.200]  I want to give you to our reporters, Adon Salazar, Curtin Emma, whoever it is you want to talk to.
[3:26:21.200 --> 3:26:26.200]  That is a powerful article that we need to put out that they're teaching that in classes.
[3:26:26.200 --> 3:26:32.200]  I mean, that's the official rollout that the Tea Party is the new al-Qaeda and Alex Jones is his leader.
[3:26:32.200 --> 3:26:35.200]  I'm basically the new Osama bin Laden.
[3:26:35.200 --> 3:26:37.200]  I mean, let's just get it straight here.
[3:26:37.200 --> 3:26:43.200]  And you know, you wake up in the morning and you discover that you're being blamed for cop killings and you're the new terror leader.
[3:26:43.200 --> 3:26:44.200]  It's weird.
[3:26:44.200 --> 3:26:46.200]  That's all I can say.
[3:26:46.200 --> 3:26:49.200]  My life is officially twilight zone level.
[3:26:49.200 --> 3:26:51.200]  Sir, I'm going to put you on hold.
[3:26:51.200 --> 3:26:54.200]  Are you in college or high school?
[3:26:54.200 --> 3:26:56.200]  What type of class was this?
[3:26:56.200 --> 3:26:59.200]  No, I've completed college.
[3:26:59.200 --> 3:27:05.200]  I'm a professional and this is a citizens academy sponsored by the Sheriff's office.
[3:27:05.200 --> 3:27:09.200]  So basically, I guess it's a PR type.
[3:27:09.200 --> 3:27:10.200]  Oh, I got it.
[3:27:10.200 --> 3:27:11.200]  That's amazing.
[3:27:11.200 --> 3:27:20.200]  So citizens, citizens being taught the share of teacher citizens, citizen snitch classes, share of teacher citizens and snitch classes.
[3:27:20.200 --> 3:27:22.200]  How do you put a headline on it?
[3:27:22.200 --> 3:27:26.200]  Law enforcement snitch class says watch your neighbor or says Tea Party is the terrorist.
[3:27:26.200 --> 3:27:29.200]  You think that's a fair headline?
[3:27:29.200 --> 3:27:39.200]  Well, yeah, it's something like that, but it's not just that because I got him on audio saying that he wishes he could have the FFL certificates as well.
[3:27:39.200 --> 3:27:49.200]  And I'm sure the people of Louisiana wouldn't appreciate that their, you know, gun love and sheriff would want to have a registration.
[3:27:49.200 --> 3:27:50.200]  Wait a minute.
[3:27:50.200 --> 3:27:52.200]  The sheriff wants to get your guns registered?
[3:27:52.200 --> 3:27:54.200]  You're kidding.
[3:27:54.200 --> 3:27:55.200]  I've got it.
[3:27:55.200 --> 3:27:56.200]  I've got it on audio.
[3:27:56.200 --> 3:27:57.200]  By the way, we've got it up.
[3:27:57.200 --> 3:28:02.200]  It says Jefferson Parish Sheriff's Office Safety Citizens Academy Guidelines.
[3:28:02.200 --> 3:28:05.200]  See, folks, you don't want to just sit in a bunker getting guns ready.
[3:28:05.200 --> 3:28:12.200]  You want to go to all these events, you want to get intel for America and expose all these people that are teaching Creason.
[3:28:12.200 --> 3:28:13.200]  God bless you, brother.
[3:28:13.200 --> 3:28:14.200]  I really want to hear that.
[3:28:14.200 --> 3:28:15.200]  Thank you so much.
[3:28:15.200 --> 3:28:18.200]  Lee and Georgia, thanks for holding your on the air.
[3:28:18.200 --> 3:28:23.200]  Hey, Alex, I met you once before at the Dallas Fed rally.
[3:28:23.200 --> 3:28:24.200]  Yes, sir, brother.
[3:28:24.200 --> 3:28:29.200]  About the children that they are shipping into the country.
[3:28:29.200 --> 3:28:34.200]  All these immigrants, they're legal immigrants and how are they getting in here?
[3:28:34.200 --> 3:28:37.200]  No, it's in the local news.
[3:28:37.200 --> 3:28:44.200]  Parents put their kids on planes, they land, and customs has been told, take the children, give them lawyers, give them to Obama.
[3:28:44.200 --> 3:28:50.200]  They're Obama's cult children to be used as a political pawn now and say, you must legalize them.
[3:28:50.200 --> 3:28:52.200]  Look at little Felipe.
[3:28:52.200 --> 3:28:55.200]  He's your responsibility, I mean, literally.
[3:28:55.200 --> 3:29:04.200]  Well, it just set my spending expenses off, you know, because it seems to me like, you know, they're storing them at military bases now and all this stuff.
[3:29:04.200 --> 3:29:07.200]  Like, what if they're going to use them as child soldiers at a point?
[3:29:07.200 --> 3:29:08.200]  Well, they say they're being abused.
[3:29:08.200 --> 3:29:09.200]  I mean, I don't know.
[3:29:09.200 --> 3:29:17.200]  Look, Oliver North wanted to use rounding up immigrants in an immigrant wave as a cover to build FEMA camps.
[3:29:17.200 --> 3:29:23.200]  And again, everybody used to military holding large groups of non-criminal populations.
[3:29:23.200 --> 3:29:26.200]  That's called Rex 84, that's declassified.
[3:29:26.200 --> 3:29:29.200]  So, yeah, that could be it, brother. Great points.
[3:29:29.200 --> 3:29:32.200]  I'm sorry to Greg in North Carolina.
[3:29:32.200 --> 3:29:34.200]  No, no, we're going to continue overdrive.
[3:29:34.200 --> 3:29:41.200]  We'll come back with a fixed bayonets clip, and then we'll go to Jeff and Mark and everybody else straight ahead.
[3:29:41.200 --> 3:29:44.200]  We've got a Jakari Jackson intro as well we're going to play.
[3:29:44.200 --> 3:29:47.200]  Let's play the Jakari Jackson Club when we come back.
[3:29:47.200 --> 3:29:49.200]  We're just going to keep going, stay with us.
[3:29:49.200 --> 3:29:53.200]  We're on the march, the empires on the run.
[3:29:53.200 --> 3:30:19.200]  Alex Jones and the GCN Radio Network.
[3:30:19.200 --> 3:30:32.200]  It's up to us to set brush fires in the minds of men and women everywhere, and that's what prisonplanet.tv is designed to do.
[3:30:32.200 --> 3:30:40.200]  You watch the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[3:30:40.200 --> 3:30:44.200]  What we see now is a war against reality, it's a war against the truth.
[3:30:44.200 --> 3:30:52.200]  It's more vital than ever that supporters of freedom become members of prisonplanet.tv and share their membership with up to 11 friends and family.
[3:30:52.200 --> 3:30:55.200]  Visit infowarsnews.com today.
[3:30:55.200 --> 3:31:00.200]  Become a member, share your membership, and help take the info war to the next level.
[3:31:00.200 --> 3:31:05.200]  How long would you last if all grocery stores ceased to exist?
[3:31:05.200 --> 3:31:08.200]  Not in America, this can't happen in America.
[3:31:08.200 --> 3:31:12.200]  Because of my concern about our government, I was looking at your rival stuff.
[3:31:12.200 --> 3:31:15.200]  I was raised as a girl scout and their motto was to be prepared.
[3:31:15.200 --> 3:31:21.200]  Food for patriots was an opportunity for me to be able to put some things aside.
[3:31:21.200 --> 3:31:25.200]  I said, well, this is a product worth having, being as it's so good.
[3:31:25.200 --> 3:31:30.200]  I like the pricing for what I got, I like the containers they were shipped in.
[3:31:30.200 --> 3:31:34.200]  If they keep in touch with you, you get your emails, you get your confirmation.
[3:31:34.200 --> 3:31:38.200]  Customer services, just absolutely fantastic.
[3:31:38.200 --> 3:31:42.200]  I plan on buying probably about four more of these minimum.
[3:31:42.200 --> 3:31:45.200]  And it just came so quick, it came right when they said it was top.
[3:31:45.200 --> 3:31:51.200]  Thanks for supplying all this stuff for us, because I think we're all going to be needing it in a very short time.
[3:31:51.200 --> 3:31:55.200]  Join over 50,000 Americans who have trusted food for patriots.
[3:31:55.200 --> 3:31:58.200]  Go to GetSurvivalFood.com to learn more.
[3:31:58.200 --> 3:32:00.200]  That's GetSurvivalFood.com.
[3:32:00.200 --> 3:32:02.200]  So we decided to upgrade the look of our home.
[3:32:02.200 --> 3:32:04.200]  You know, improve the curve appeal.
[3:32:04.200 --> 3:32:07.200]  We decided to add the look of stone to the exterior.
[3:32:07.200 --> 3:32:09.200]  We really like the stacked stone look.
[3:32:09.200 --> 3:32:12.200]  Yeah, but when I checked into the price, it was ridiculous.
[3:32:12.200 --> 3:32:13.200]  No way could we afford it.
[3:32:13.200 --> 3:32:15.200]  Then a friend told me about Genstone.
[3:32:15.200 --> 3:32:18.200]  G-E-N-S-T-O-N-E.
[3:32:18.200 --> 3:32:21.200]  Genstone comes in lightweight panels made of polyurethane.
[3:32:21.200 --> 3:32:24.200]  They've actually engineered the hassle out of installation.
[3:32:24.200 --> 3:32:26.200]  No mortar, no mesh, it was easy.
[3:32:26.200 --> 3:32:27.200]  Even I could do it.
[3:32:27.200 --> 3:32:30.200]  We just screwed the panels to the wall and it looks like stone.
[3:32:30.200 --> 3:32:32.200]  I mean, it really looks like stone.
[3:32:32.200 --> 3:32:34.200]  Yeah, from the box to the wall in minutes.
[3:32:34.200 --> 3:32:36.200]  We love the look of our home now.
[3:32:36.200 --> 3:32:39.200]  And Genstone is durable, comes with a 25-year warranty
[3:32:39.200 --> 3:32:42.200]  and offers additional R value for installation.
[3:32:42.200 --> 3:32:45.200]  If you want the look of stone at a price you can afford,
[3:32:45.200 --> 3:32:49.200]  call Genstone at 855-955-STONE.
[3:32:49.200 --> 3:32:51.200]  Trust me, you'll save money.
[3:32:51.200 --> 3:32:53.200]  And you'll love the look.
[3:32:53.200 --> 3:32:55.200]  855-955-STONE.
[3:32:55.200 --> 3:33:12.200]  That's 855-955-7866.
[3:33:12.200 --> 3:33:13.200]  Fix bayonets.
[3:33:13.200 --> 3:33:16.200]  We are now entering overdrive.
[3:33:16.200 --> 3:33:21.200]  With your host, Alex Jones broadcasting live from the front lines.
[3:33:21.200 --> 3:33:23.200]  If you are receiving this transmission,
[3:33:23.200 --> 3:33:27.200]  you are the resistance.
[3:33:45.200 --> 3:33:49.200]  No weapons of mass destruction were found.
[3:33:49.200 --> 3:33:51.200]  Are you kidding me? Do you buy that?
[3:33:51.200 --> 3:33:54.200]  There were, there were, there were.
[3:33:54.200 --> 3:33:57.200]  It's Alex Jones.
[3:33:58.200 --> 3:34:00.200]  I was five and he was six.
[3:34:00.200 --> 3:34:04.200]  We rode on horses made of sticks.
[3:34:04.200 --> 3:34:07.200]  He wore black and I wore white.
[3:34:07.200 --> 3:34:08.200]  Come on, let's just shoot.
[3:34:08.200 --> 3:34:10.200]  Player, hooray.
[3:34:13.200 --> 3:34:15.200]  Hey, I need to get the ramp, to drive ramps.
[3:34:15.200 --> 3:34:17.200]  I got a wounded girl.
[3:34:17.200 --> 3:34:18.200]  Will you take the rustle mile?
[3:34:18.200 --> 3:34:26.200]  The main reason we went into Iraq at the time was we thought he had weapons of mass destruction.
[3:34:26.200 --> 3:34:29.200]  It turns out he didn't, but he had the capacity to make weapons of mass destruction.
[3:34:29.200 --> 3:34:32.200]  But I also talked about the human suffering in Iraq.
[3:34:32.200 --> 3:34:38.200]  Hello, boys and girls. I have a special message for you from the President of the United States.
[3:34:38.200 --> 3:34:43.200]  I salute the boys and girls who are buying United States savings, stamps and bonds,
[3:34:43.200 --> 3:34:49.200]  and they're giving important support to the cause of freedom and the men who fight for us in Vietnam.
[3:34:49.200 --> 3:34:59.200]  The Congress gave us this authority in August 1964 to do whatever may be necessary.
[3:34:59.200 --> 3:35:03.200]  That's pretty far-reaching. That's the sky of the limits.
[3:35:03.200 --> 3:35:07.200]  As an American citizen, you have to respect our President whether I like it or not.
[3:35:07.200 --> 3:35:14.200]  It's really not my decision, but I do respect my President and I will support whatever decision he makes.
[3:35:14.200 --> 3:35:33.200]  It is a hard fact that U.S. strikes have resulted in civilian casualties.
[3:35:33.200 --> 3:35:43.200]  Now he's gone, I don't know why, until this day sometimes I cry.
[3:35:43.200 --> 3:35:48.200]  He didn't even say goodbye, he didn't take the time to lie.
[3:35:48.200 --> 3:35:53.200]  The United States knows that Iraq has weapons of mass destruction.
[3:35:53.200 --> 3:35:57.200]  One of the first things they told me was, you're not even to acknowledge the drone program.
[3:35:57.200 --> 3:36:00.200]  You're not even to discuss that it exists.
[3:36:00.200 --> 3:36:08.200]  Renewed hostile actions against United States ships on the high seas and the Gulf of Tonkin
[3:36:08.200 --> 3:36:17.200]  have today required me to order the military forces of the United States to take action and reply.
[3:36:17.200 --> 3:36:20.200]  That reply is being killed.
[3:36:28.200 --> 3:36:34.200]  Well, Jakari Jackson is quite the artiste when it comes to video presentations, very touching.
[3:36:34.200 --> 3:36:39.200]  I guess he wants to give Darren McBreen a run for his money around here.
[3:36:39.200 --> 3:36:42.200]  Rob Jacobson or Josh Owens or Rob Do.
[3:36:42.200 --> 3:36:44.200]  What an incredible team.
[3:36:44.200 --> 3:36:47.200]  Marcos Morales, we just have such a great team.
[3:36:47.200 --> 3:36:50.200]  I didn't even list them all when it comes to video.
[3:36:50.200 --> 3:36:55.200]  But they all love Liberty and it's such a blessing to build a team like this.
[3:36:55.200 --> 3:37:02.200]  The feds have been here before when I was going to release the Obama deception, asking about it.
[3:37:02.200 --> 3:37:07.200]  But they gave me a gag order so I couldn't say why they were here.
[3:37:07.200 --> 3:37:09.200]  I could have fought it.
[3:37:09.200 --> 3:37:16.200]  People then, the usual suspects said it was a lie, the FBI wasn't here and of course it later came out in the Associated Press.
[3:37:16.200 --> 3:37:17.200]  They weren't.
[3:37:17.200 --> 3:37:22.200]  About a year later when the gag order was lifted, reporters got ahold of it.
[3:37:22.200 --> 3:37:34.200]  I am not a Liberty to talk about it, and I guess this will probably happen with more people, but the FBI is visiting DHS,
[3:37:34.200 --> 3:37:45.200]  the overarching DHS, is visiting people without warrants who are contributors to the InfoWars Network and asking questions about me.
[3:37:45.200 --> 3:37:50.200]  In a case in California and it's an ongoing thing.
[3:37:50.200 --> 3:37:54.200]  So it's just pure intimidation and it doesn't intimidate anybody.
[3:37:54.200 --> 3:38:01.200]  In fact, I was tired today a couple hours in the show, but I just did overdrive because of this.
[3:38:01.200 --> 3:38:06.200]  And I think I'm going to shoot a couple special reports tonight now and maybe I'll just stay up here until two in the morning.
[3:38:06.200 --> 3:38:16.200]  Because that's my rule, is that people censor us, we double down.
[3:38:16.200 --> 3:38:20.200]  People try to shut us down, we get louder.
[3:38:20.200 --> 3:38:25.200]  Somebody punches me in the face, I punch him back twice.
[3:38:25.200 --> 3:38:32.200]  And the President of the United States is not our president, he is a lawless criminal.
[3:38:32.200 --> 3:38:40.200]  I am an American being raped by the private Federal Reserve, raped by Obamacare, raped by their GMO,
[3:38:40.200 --> 3:38:48.200]  raped by them funding Al Qaeda with my tax money to kill 300,000 mainly Christians in Egypt, Libya and Syria.
[3:38:48.200 --> 3:38:56.200]  And I have a right to not be your slave, I have a right to not be urinated on by you and your minions who hate me.
[3:38:56.200 --> 3:39:04.200]  Well, you fly around in your jets and your red carpets telling poor Africans they can't have air conditioning or a car because they're bad, they should feel guilty.
[3:39:04.200 --> 3:39:09.200]  A, you don't understand science, but you do, you want them to be poor and accept being poor.
[3:39:09.200 --> 3:39:14.200]  But if you did believe that crap, you wouldn't be such a giant consumer.
[3:39:14.200 --> 3:39:20.200]  Like all you hypocrites, you people are a bunch of criminal con artists with fancy PR,
[3:39:20.200 --> 3:39:27.200]  but what happens when people don't buy your fancy PR no matter how much perfume you put on it?
[3:39:27.200 --> 3:39:30.200]  It's still a hog.
[3:39:30.200 --> 3:39:35.200]  A big, ugly, rotting, stinking carcass of a hog.
[3:39:35.200 --> 3:39:38.200]  And here's the news, you can demonize me all day long.
[3:39:38.200 --> 3:39:42.200]  People want off the New World War train, people don't like where it's going.
[3:39:42.200 --> 3:39:46.200]  You can try to stir up race wars all day.
[3:39:46.200 --> 3:39:51.200]  You can try to stir up fights between the sexes and religious fights.
[3:39:51.200 --> 3:39:53.200]  You can fund destabilization all over the world.
[3:39:53.200 --> 3:40:00.200]  You can say our veterans are crap and cut off their VA care and try to euthanize them or scyop them and tell them they're mentally ill and try to put them on drugs.
[3:40:00.200 --> 3:40:02.200]  They're waking up.
[3:40:02.200 --> 3:40:05.200]  And you evil doers, and that's what they are.
[3:40:05.200 --> 3:40:07.200]  They love doing evil.
[3:40:07.200 --> 3:40:09.200]  They love inventing evil.
[3:40:09.200 --> 3:40:13.200]  They want to teach kids 2 plus 2 equals 5.
[3:40:13.200 --> 3:40:17.200]  Because they've got to grow up in a world where I say, don't kill police.
[3:40:17.200 --> 3:40:21.200]  Don't be violent.
