[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[02:58:15.000 --> 02:58:21.000]  It is just dynamite. It is so good to detox and attack inflammation in your mouth.
[02:58:21.000 --> 02:58:25.000]  It's a great way to challenge everybody to try the new toothpaste at infowarstore.com.
[02:58:25.000 --> 02:58:28.000]  Dr. Jones natural's turmeric toothpaste.
[02:58:28.000 --> 02:58:31.000]  And while you're at it, check out the new Ashwagandha line of products.
[02:58:31.000 --> 02:58:36.000]  We have Ashwagandha with black pepper extract for your libido, your testosterone in pill form.
[02:58:36.000 --> 02:58:42.000]  And we have the pure Ashwagandha root gummies as well now available at infowarstore.com.
[02:58:42.000 --> 02:58:44.000]  They're amazing products and they fund the info war.
[02:58:44.000 --> 02:58:48.000]  Take action now at infowarstore.com.
[02:58:48.000 --> 02:58:53.000]  I'm a huge believer in information I watch for wars every day and follow Ashwagandha's closely.
[02:58:53.000 --> 02:58:55.000]  You know why? He can put you ahead of the curve.
[02:58:55.000 --> 02:58:59.000]  And he's been demonized as a conspiracy theorist.
[02:58:59.000 --> 02:59:02.000]  Think about how frustrated we are if you've been awake for a year or two.
[02:59:02.000 --> 02:59:08.000]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[02:59:08.000 --> 02:59:11.000]  Alex has been right on for over a decade.
[02:59:11.000 --> 02:59:12.000]  This is reality.
[02:59:12.000 --> 02:59:14.000]  It's just pancake.
[02:59:14.000 --> 02:59:16.000]  Truth is stranger than fiction.
[02:59:16.000 --> 02:59:18.000]  A revolution of peaceful information is coming.
[02:59:18.000 --> 02:59:21.000]  And when it comes time, you people are going to be brought to punishment.
[02:59:21.000 --> 02:59:23.000]  You're lying to the public. It's disgusting.
[02:59:23.000 --> 02:59:27.000]  The media continues to misrepresent what I've said.
[02:59:27.000 --> 02:59:30.000]  He may be America's best known conspiracy theorist.
[02:59:30.000 --> 02:59:34.000]  Alex Jones has the largest audience in the country.
[02:59:34.000 --> 02:59:38.000]  Bigger than any of the networks, the biggest megaphone in the country.
[02:59:38.000 --> 02:59:46.000]  We're going to get fired on about the real things, the things that matter.
[02:59:46.000 --> 02:59:48.000]  Burn in hell, New World Order.
[02:59:48.000 --> 03:00:06.000]  If you are receiving this transmission, you are the resistance.
[03:00:06.000 --> 03:00:08.000]  Spring in Missouri, thank you for calling in today.
[03:00:08.000 --> 03:00:10.000]  Great to have you with us. Go ahead.
[03:00:10.000 --> 03:00:11.000]  How you doing, Alex?
[03:00:11.000 --> 03:00:16.000]  I just want to say also, you know, I really got mad when I saw your court cases on TV.
[03:00:16.000 --> 03:00:18.000]  It was really, it really aggravated me.
[03:00:18.000 --> 03:00:21.000]  So I started getting stuff from you. Keep doing what you're doing.
[03:00:21.000 --> 03:00:24.000]  But, you know, everybody's always talking about why indict Trump.
[03:00:24.000 --> 03:00:29.000]  You know, he's going to surely win and all that stuff, even though they cheated the last election.
[03:00:29.000 --> 03:00:36.000]  But what I was wondering is, is it a, is it a possibility they might want to try to assassinate him either as he's going?
[03:00:36.000 --> 03:00:41.000]  Your phone's over modulating. I'm really, I heard the first part of what you're saying.
[03:00:41.000 --> 03:00:44.000]  Just back off a little bit.
[03:00:44.000 --> 03:00:47.000]  Okay. I'm going to take it off the speaker.
[03:00:47.000 --> 03:00:48.000]  Hold on.
[03:00:48.000 --> 03:00:50.000]  Okay. Can you hear me better now?
[03:00:50.000 --> 03:00:54.000]  Yeah, that's a rule. Let's not do talk radio on speaker. Go ahead.
[03:00:54.000 --> 03:00:56.000]  I'm trying to take it.
[03:00:56.000 --> 03:00:57.000]  It's okay. Go ahead.
[03:00:57.000 --> 03:01:10.000]  Anyway, okay. So I was just wondering, is there a possibility that maybe the reason they want to do this indictment is to actually assassinate him on the way to the jail or whatever, or on the way back?
[03:01:10.000 --> 03:01:13.000]  Yeah, they, they, they could buy Jeffrey Epstein.
[03:01:13.000 --> 03:01:17.000]  That's why the Secret Services saying they're going to stay with him even if he's in jail.
[03:01:17.000 --> 03:01:18.000]  I mean, look.
[03:01:18.000 --> 03:01:26.000]  I was just even wondering if when they're just driving him to the jail, if at that point with all the protesters, let's say protesters, they'll be out there.
[03:01:26.000 --> 03:01:31.000]  There might be a lot of people out there that would be a time that they could take advantage of.
[03:01:31.000 --> 03:01:35.000]  No, I mean, I think that's a great point. I think, I think anything's possible.
[03:01:35.000 --> 03:01:47.000]  And then I also wanted to ask you real quick, that one guy was talking about petition in the court. Didn't some of the court cases for the 2020 election petition in the court and they still got denied?
[03:01:47.000 --> 03:01:53.000]  I think he was generally talking about petitions for recalls of politicians.
[03:01:53.000 --> 03:02:05.000]  Okay, because I wondered if we could just, if some lawyer would start like a class action lawsuit against, they keep saying it's a big lie. Well, let's, let's have you prove that it's a big lie.
[03:02:05.000 --> 03:02:08.000]  Would we be able to produce evidence in a court of law?
[03:02:08.000 --> 03:02:10.000]  Well, here's the bottom line.
[03:02:10.000 --> 03:02:13.000]  We know they had a bunch of people vote for dead folks.
[03:02:13.000 --> 03:02:17.000]  The machine stuff hasn't really been proven. It's happened in past elections.
[03:02:17.000 --> 03:02:25.000]  But the manipulation of algorithms and news and blocking of stories and expose the Democrats like the Hunter Biden laptop is election meddling.
[03:02:25.000 --> 03:02:34.000]  So they did election metal in the 2020 election and the 2022. So that's all confirmed. I appreciate your call.
[03:02:34.000 --> 03:02:37.000]  Kenny in Wisconsin, you're on the air. Go ahead.
[03:02:37.000 --> 03:02:46.000]  Hi, Alex. Hey, thanks for having Barnes on. Thanks for all your great callers. And by the way, by 27 years listening to you. Thank you so much.
[03:02:46.000 --> 03:02:47.000]  Love you, brother.
[03:02:47.000 --> 03:02:57.000]  All right. Well, man, oh, man, I tell you, here we go again. Another attack, you know, by the, the hating Marxist devil crabs and leftist lawyers.
[03:02:57.000 --> 03:03:06.000]  They're just, they're insane. Anyhow, you know, I'm kind of wondering, I voted by twice for Trump now and, and we got the upcoming campaigns coming.
[03:03:06.000 --> 03:03:22.000]  And with that being said, I hope this time, Alex, that Trump, if he got to be really loaded with some just absolute facts, truth, proved to be able to drop bombshell after bombshell.
[03:03:22.000 --> 03:03:39.000]  That he and his non backing stabbing swampers, or whoever they may be, could get their minds blown in the mainstream media. In other words, that, that his backers have got his back this time for sure.
[03:03:39.000 --> 03:03:48.000]  Oh, I think, I think no doubt Trump said on the ball, bring down the new order. I'll bring down the deep state. There is no doubt Trump gets back in. He's going to war with these people.
[03:03:48.000 --> 03:04:00.000]  You know, just wondering, I mean, I wonder if him and his crew, everybody that's backing them. I just wonder, Alex, if they've really got something under their table secretly, that's never been leaked out.
[03:04:00.000 --> 03:04:05.000]  And he's got something big that we're, we just don't know about yet.
[03:04:05.000 --> 03:04:15.000]  Well, I know this, if they got it, they should release it now. We need to fire our political torpedoes of truth now. No one should sit on anything. I appreciate your call.
[03:04:15.000 --> 03:04:20.000]  All right. Royce White is set to take over.
[03:04:20.000 --> 03:04:26.000]  I just did his show last week. I promise to get to every caller. So I'll come back in 60 seconds.
[03:04:26.000 --> 03:04:36.000]  I'm going to give Mike and Marilyn a minute and a half, and I'm going to introduce the great Royce White is kicking ass on the other side, info wars.com, news wars.com, band.video.
[03:04:36.000 --> 03:04:50.000]  And then I'm going to drive up to Dallas tonight. I'll be co-hosting with Stephen Crowder, Tuesday and Wednesday, kicking off his new show for millions of viewers, and I'll be hosting my show from Dallas.
[03:04:50.000 --> 03:04:58.000]  So look for that. But in one hour, Owen Schreuer takes over at 3pm Central. Stay with us.
[03:04:58.000 --> 03:05:07.000]  Ladies and gentlemen, info wars has proven itself the last 28 years to be over the globalist target and having the biggest effect out there against those tyrants.
[03:05:07.000 --> 03:05:12.000]  And we fund our operation with viewers and listeners support while selling you great products at the same time.
[03:05:12.000 --> 03:05:19.000]  So I want to thank all the viewers and listeners of support to some of the years by spreading the word, praying for the broadcast and buying product.
[03:05:19.000 --> 03:05:33.000]  But I really want to encourage those of you that have been on the fence and have never actually gone to infowars.com to go there and get the great books and films and supplements and survival gear that's there that won't just empower you and enrich your life,
[03:05:33.000 --> 03:05:47.000]  but again will keep this broadcast transmitting. So whether it's Real Red Pill Plus or Super High Quality CBD Oil or the 50% off or a great Physiomaniasium product or whether it's down and out or a sleep phase is back in stock, it's all there.
[03:05:47.000 --> 03:05:54.000]  Our turmeric 95% Humanoid strongest out there, turmeric 95, it's all available at infowars.com and it keeps us on the air.
[03:05:54.000 --> 03:05:58.000]  So make the decision to enrich your life and keep us on air infowars.com.
[03:05:58.000 --> 03:06:26.000]  All right, we're into hour number four, the great Royce White former NBA player MMA fighter, constitutional congressional candidate who just gets better and better.
[03:06:26.000 --> 03:06:30.000]  He's a great top show host. It's about to take over to this show last week. It was amazing.
[03:06:30.000 --> 03:06:36.000]  But I promise to get every caller on the board. The last one here of the calls we took, we'd have unlimited great callers.
[03:06:36.000 --> 03:06:39.000]  I could take 50 hours of calls. Maybe we should do a show like that.
[03:06:39.000 --> 03:06:45.000]  But Mike, you're the last caller on the board from Maryland on the Trump indictment that they say is happening tomorrow. Go ahead.
[03:06:45.000 --> 03:06:57.000]  Good afternoon, Alex. Long time listener, first time caller. So I've been thinking about this Trump indictment. I think the timing is highly suspicious.
[03:06:57.000 --> 03:07:17.000]  I believe a Trump indictment and arrest could be a false flag that the deep state needs to blame a collapsing banking system on if they can get enough people to riot, especially with provocateurs involved in the mayhem that goes along with it.
[03:07:17.000 --> 03:07:27.000]  It could collapse the banking system and the deep state and say, hey, it's Trump's fault. I mean, why not? They blame him for everything else.
[03:07:27.000 --> 03:07:33.000]  I totally agree with you. I'm not saying it's going to happen, but it's definitely something in their playbook because it's a very reckless thing to do.
[03:07:33.000 --> 03:07:42.000]  Never been done in US history before. So the fact they're getting ready to do it, I think all options are on the table for the enemy.
[03:07:42.000 --> 03:07:51.000]  I agree. I think the best thing Trump supporters could do would be to not take the bait and stay at home.
[03:07:51.000 --> 03:07:58.000]  Well, you know, I don't want to get in the game and tell people to not go protest and I get you're not saying that. You're saying that's your opinion and I respect your opinion.
[03:07:58.000 --> 03:08:09.000]  But I wouldn't go to DC. I wouldn't go to areas like New York, but I would have like church events and demonstrations in front of capitals and then put it out over the Internet to show we don't support it.
[03:08:09.000 --> 03:08:20.000]  Because people think going out and protesting is important. More important is the backdrop of a capitol and a bunch of people protesting so that millions or hundreds of thousands conservatively watch it and then we win.
[03:08:20.000 --> 03:08:31.000]  But I hear you and I appreciate your call. Well, we're about to get Royce White's take on all this. RoyceWhite.substack.com, RoyceWhite.us and on Twitter, highway underscore 30.
[03:08:31.000 --> 03:08:41.000]  Royce White is our guest toes taking over right now and it's great to have him here with us. Royce, take it away.
[03:08:41.000 --> 03:08:49.000]  Thanks, Alex. I appreciate the time. Once again, thank you to the entire info wars team. Thank you to the entire info wars audience for having me.
[03:08:49.000 --> 03:08:58.000]  I can't tell you how much I get feedback on a daily basis that people were first introduced to me on on this show here and I really appreciate that.
[03:08:58.000 --> 03:09:10.000]  Tonight, my podcast will air again at 9 p.m. Central on YouTube and we really like premiering on YouTube and we love having figures like Alex Jones on YouTube.
[03:09:10.000 --> 03:09:27.000]  I remember the day that they banned Alex Jones from YouTube. It was a dark day, but it was a day that I remember clear and I told myself I had the opportunity to have a podcast and interview Alex Jones and then we would bring him back on YouTube as much as we can and we look forward to having him again in the future.
[03:09:27.000 --> 03:09:46.000]  Tonight's episode on the podcast will cover much of what I'm going to cover here today and that is the wild, wildly tyrannical Trump indictment and you know, here's what we have to consider and you know, I go deep in my podcast.
[03:09:46.000 --> 03:10:00.000]  I go all the way to the root and I talk about the human condition and I talk about what led us here and the trajectory of history and the entire deal. So if you get a chance to tune in tonight at 9 p.m. on on YouTube, please call me crazy.
[03:10:00.000 --> 03:10:08.000]  But I'm going to say it here again because I think this is one of the most spiritual alive spiritually alive audiences and audiences in the world.
[03:10:08.000 --> 03:10:22.000]  And this is a this is a completely spiritual matter. And yes, you know, the entire war is spiritual. It's all spiritual warfare, you could say at a level, but but this is a spiritual matter in a different sense.
[03:10:22.000 --> 03:10:37.000]  And this is the neocon neoliberal order or the the normalcy that has grown out of a post post enlightenment techno technological world.
[03:10:37.000 --> 03:10:44.000]  Getting people to voluntarily surrender their rights and their freedom for two prominent things, security and materialism.
[03:10:44.000 --> 03:10:59.000]  Probably, you know, if you've heard me on the show before you've heard me stress that but we really have to stress it here today with this Donald Trump news coming down because effectively what the federal government is saying is we're too big to be held accountable.
[03:10:59.000 --> 03:11:24.000]  We're too big, we're too powerful, our scope, the reach of our governances is too much for you to resist. And what's scary, what's most worrisome is that in many ways they're correct because in many ways, on both sides of the aisle, we've had this this concession of freedom for for security and materialism.
[03:11:24.000 --> 03:11:42.000]  And right now, what's being waged against Donald Trump, what's being waged against all American citizens is the rule of law, right? They're going to use the rule of law to tell a story that no, no one man is bigger than the law, even the president of the United States,
[03:11:42.000 --> 03:11:58.000]  even a former president. And we all should have saw this day coming. Alex Jones certainly saw this day coming. That's why many of you tune in and listen to him. But for all those out there that still continue to say that he's crazy and whatnot.
[03:11:58.000 --> 03:12:14.000]  You can tell yourself that they're going after Donald Trump because Donald Trump is, you know, a jerk or Donald Trump is a racist or Donald Trump is a white nationalist or as a conspiracy theorist or whatever you want to say, you can tell yourself that story.
[03:12:14.000 --> 03:12:28.000]  But the reality is the apparatus is swinging around, they're swinging the cannons around and they're aiming them right at you. And Donald Trump is just an example. He's an example of one of the most energetic grassroots movements in recent political history,
[03:12:28.000 --> 03:12:42.000]  maybe in political history, all of political history, all of American history, one of the most energetic grassroots movements that we have. And if they can take him out, what they're saying is your movements don't matter.
[03:12:42.000 --> 03:12:55.000]  Your movements don't matter. You're not really willing to die for what you believe in. You're not really ready to even fight for what you believe in, let alone sacrifice any huge part of your daily life.
[03:12:55.000 --> 03:13:07.000]  And that is a testament of where American citizenship is today. It's a testament of where the corruption of the establishment and the status quo is. But it's also a reflection of where the citizens are today.
[03:13:07.000 --> 03:13:24.000]  And I just continue to harken to the citizens that we have to decide here and now, whether it's this Donald Trump situation, whether it's this banking collapse in the Federal Reserve with these liquidity swaps and basically bailing out the entire
[03:13:24.000 --> 03:13:39.000]  world banking system or the Western banking system or the trilateral banking system on the back of the American taxpayer, we have to decide right here, COVID shot, the list goes on, we have to decide right here right now.
[03:13:39.000 --> 03:13:49.000]  What are we willing to tolerate? What does American citizenship really mean to us? What does it mean to us? What is it served as? What will it mean in the future?
[03:13:49.000 --> 03:13:58.000]  What can and will we do to save this nation and to save ourselves in the process?
[03:13:58.000 --> 03:14:10.000]  And I was on Whitlock today and you can tune in at Jason Whitlock at 6pm central on YouTube as well and we went over this exact topic there as well.
[03:14:10.000 --> 03:14:25.000]  This is one of the darkest days in this Republic's history. Even the proposition that a former president would be arrested and targeted by his political opponents for being a dissident and make no mistake about it, regardless of how you feel about
[03:14:25.000 --> 03:14:36.000]  Donald Trump in many ways, he's a dissident. Okay, anytime you dissent against the prevailing status quo narrative on as many different issues as he has, you're a dissident.
[03:14:36.000 --> 03:14:45.000]  I don't care if you agree with his level of dissidence, I don't care if you are in alignment on key issues, doesn't matter. The point is dissidents are being targeted.
[03:14:45.000 --> 03:14:54.000]  When that happens, we no longer live in a republic. These are kangaroo courts. These are weaponized courts.
[03:14:54.000 --> 03:15:09.000]  And what makes it even worse is they insult your intelligence. They tell you that it's about his taxes or it's about having sex with Stormy Daniels or him paying off all of the, I mean, how stupid do you have to be?
[03:15:09.000 --> 03:15:18.000]  How dumb do you have to be to even believe something like that? Of course it has nothing to do with those things. Of course it has nothing to do with those. This isn't about his taxes.
[03:15:18.000 --> 03:15:31.000]  They're all running it. The entire system is run on tax loopholes. We all know it. It's ridiculous. Anybody who even forwards the notion that it's about taxes is completely and utterly out of their mind or they're 100% in on the scam.
[03:15:31.000 --> 03:15:40.000]  This isn't about sexual improprieties. That's ridiculous. Sexual impropriety is the backbone of this entire culture.
[03:15:40.000 --> 03:15:50.000]  It's been the backbone of American culture for a long time, but it's definitely the backbone of the 21st century and the social media or a big technocracy culture.
[03:15:50.000 --> 03:15:58.000]  I can't go on Instagram without seeing the naked girl's butt. I mean, this is absurd.
[03:15:58.000 --> 03:16:16.000]  One thing the New York Times got wrong, amongst almost everything else they got wrong and their big hit piece has been put all over every newspaper I've seen since it's everywhere, including in the local statesmen, is that we're booming here and that we've just rivers of money and rivers of gold and rivers of diamonds.
[03:16:16.000 --> 03:16:27.000]  None of that's true. It's kind of apropos that Info Wars is barely paying the bills, so they're wanting all this money that doesn't exist, but we don't want to be too good at that and have zero money.
[03:16:27.000 --> 03:16:40.000]  In fact, I'd like to have plenty of money to fight the appeals and move forward. There's been big rulings in Texas and federally and almost every mainline analyst at the AP says that their trials will be overturned.
[03:16:40.000 --> 03:16:51.000]  They have to be or there's no First Amendment. People say, well, then why are you in bankruptcy? Because they had weaponized state judges start getting ready to sign orders to seize the infrastructure and close the building and they said that that was their plan.
[03:16:51.000 --> 03:16:59.000]  And so we were out of money. It is a real bankruptcy, but listeners then thought, oh my God, you are going under and that almost created what they wanted.
[03:16:59.000 --> 03:17:09.000]  Massive support was withdrawn six, eight months ago when the bankruptcies began. People really thought we were going to be closing. No, it's Chapter 11, Sub Chapter 5, which is a reorganization.
[03:17:09.000 --> 03:17:19.000]  So I want to just make that announcement to listeners again that this is all in 100% good faith to put my cards on the table and to try to come to some settlement issue with these people based on reality.
[03:17:19.000 --> 03:17:24.000]  To close that chapter and move on so info works to be more effective at getting truth out than ever.
[03:17:24.000 --> 03:17:38.000]  But if they don't go along with that, then it's all in the law that we will move forward with a settlement trust so that any profits are put into a settlement trust in the future on the appeals that are three to four years and almost every expert agrees they will lose.
[03:17:38.000 --> 03:17:44.000]  I don't want to talk about us personally anymore, but I get the questions all the time in text messages and on the street and you know, the crew asked me all the time.
[03:17:44.000 --> 03:17:49.000]  Any other points you want to add on that Mars will go to calls start the next hour and all the other days.
[03:17:49.000 --> 03:17:58.000]  Just at the key is the audience. The whole goal was to separate the audience the same way that the Trump indictment is trying to separate Trump from his audience from his base from his supporters.
[03:17:58.000 --> 03:18:10.000]  The goal of the law fair against Alex Jones at Info Wars was all about stopping the audience from having its voice heard through Alex Jones through Info Wars through sharing the links through continuing to support it.
[03:18:10.000 --> 03:18:14.000]  That's what they explicitly said in the Connecticut press conference right after the Connecticut verdict.
[03:18:14.000 --> 03:18:20.000]  They they made an explicit and express call please Info War store supporters stop supporting Info Wars.
[03:18:20.000 --> 03:18:35.000]  So the if you want to continue to get back at protecting the First Amendment and continue to support independent populist information that was ahead of the curve on almost everything, whether it was global war, whether it was the pandemic, whether it was Epstein,
[03:18:35.000 --> 03:18:42.000]  whether it was any of these scandals, whether it was the Biden family, whether it was Biden's bad health. There was a reason people forget that's why they kicked off of Instagram.
[03:18:42.000 --> 03:18:49.000]  You exposed Biden's first order exposed Biden serious health problems, which now are a constant meme and source of comedy.
[03:18:49.000 --> 03:18:57.000]  The best way to do that is to continue to support info wars at info wars store.com and I speak from personal lived experience.
[03:18:57.000 --> 03:18:59.000]  I've been a supporter for the better part of a decade.
[03:18:59.000 --> 03:19:11.000]  I continue to mostly because it's great products at a group at a great price, but I love supporting something that keeps free populist information on the air out to the American people.
[03:19:11.000 --> 03:19:13.000]  This is a perspective you don't get anywhere else.
[03:19:13.000 --> 03:19:20.000]  If you want to keep it, if you want to keep the First Amendment, if you want to keep this voice on the air, continue to support info wars store.com.
[03:19:20.000 --> 03:19:32.000]  Find something you like that you need anyway at an affordable, accessible price and get back at the deep state because this is still the best public tool against the deep state that exists.
[03:19:32.000 --> 03:19:41.000]  That's the reason why it was such a target for the last half decade and there's nobody that does that better than the info wars audience and they do it better by continuing to support info wars,
[03:19:41.000 --> 03:19:50.000]  keeping it on the air despite all the assaults and attacks, all the lies and all the libels by going to infowarstore.com and finding things they support.
[03:20:12.000 --> 03:20:15.000]  Welcome back. Welcome back.
[03:20:15.000 --> 03:20:18.000]  My name is Royce White. I'm your guest host for the hour.
[03:20:18.000 --> 03:20:22.000]  I am here in Minneapolis, Minnesota in the belly of the beast at Free People Radio.
[03:20:22.000 --> 03:20:28.000]  Please, please tune in tonight to my podcast airing at 9 p.m. Central on YouTube.
[03:20:28.000 --> 03:20:31.000]  That's please call me crazy on YouTube if you haven't already.
[03:20:31.000 --> 03:20:45.000]  Go back and check out the great Alex Jones who we interviewed last Friday and it was epic to say the least legendary a true honor and I'm honored to be back here at info wars hosting during this most historic time.
[03:20:45.000 --> 03:20:52.000]  In that interview, I talked a little bit about this document, the National Strategy for Countering Domestic Terrorism.
[03:20:52.000 --> 03:21:08.000]  And in this document, it basically lays out all the reasons why they should be able to take your rights and that terrorism, the apparatus that was formerly aimed at radical Islam is now aimed directly at you all.
[03:21:08.000 --> 03:21:20.000]  And when I say you all, I mean specifically Christians, white men, vaccine deniers, election integrity deniers and the list goes on, but really any dissident.
[03:21:20.000 --> 03:21:40.000]  And now, you know, in the culminating act in the climax of this document or this domestic terrorism, they go after a former president who by many people standards, if you if you venture to question the integrity of the 20, 20 election is in fact the sitting president.
[03:21:40.000 --> 03:21:51.000]  Now I won't make any definitive claims about the overall election, an integrity of the election, although I think our elections have had a lack of integrity for a long time on many fronts.
[03:21:51.000 --> 03:22:05.000]  Most, most importantly, I think campaign finance and the the infinite supply of contribution from the liberal mainstream media industrial complex.
[03:22:05.000 --> 03:22:11.000]  That would be the biggest example of campaign finance violation, in my opinion.
[03:22:11.000 --> 03:22:22.000]  But, but regardless, I mean, you know, this, this is the culminating event, this is the culminating act to go after the figurehead of one of the most energetic political movements in American history.
[03:22:22.000 --> 03:22:25.000]  And whether you like Donald Trump or not, it's not the point.
[03:22:25.000 --> 03:22:27.000]  It's just, it's just not the point.
[03:22:27.000 --> 03:22:36.000]  The point is that conservatives, Christians, Republicans all across this country have been have been called is what they've been.
[03:22:36.000 --> 03:22:39.000]  They've been they've been shepherded into a shooting gallery.
[03:22:39.000 --> 03:22:52.000]  They sit right over a target at X marks to spot and in the same place where they have abnegated their freedom for security, because that's more of a conservative, Republican, Christian motif.
[03:22:52.000 --> 03:22:54.000]  501c3 Christians at that.
[03:22:54.000 --> 03:22:57.000]  You know, it's, it's, oh, we want more police.
[03:22:57.000 --> 03:23:00.000]  You know, we want a stronger military.
[03:23:00.000 --> 03:23:01.000]  Right.
[03:23:01.000 --> 03:23:11.000]  We want, we want funding for federal agencies, federal intelligence community governing agencies like the FBI and the CIA and the NSA and so on and so forth.
[03:23:11.000 --> 03:23:23.000]  Everybody was having a ball when the NSA was preaching that they needed funding to surveil radical Islamic terrorists in the hills of Afghanistan or some other third world shit.
[03:23:23.000 --> 03:23:25.000]  Hole in order to keep you safe.
[03:23:25.000 --> 03:23:33.000]  Everybody clapped and we cheered and we said America's a guns blazing cowboy Western Western country that that can't be defeated.
[03:23:33.000 --> 03:23:35.000]  We know how to do war.
[03:23:35.000 --> 03:23:42.000]  Nobody stopped to think that eventually eventually domestic terrorism.
[03:23:42.000 --> 03:23:52.000]  A strategy against domestic terrorism and those same legal institutions would be aimed right at the former president of the United States.
[03:23:52.000 --> 03:23:54.000]  Alex Jones saw it.
[03:23:54.000 --> 03:23:55.000]  Alex Jones saw it.
[03:23:55.000 --> 03:23:56.000]  Some others saw it.
[03:23:56.000 --> 03:24:01.000]  But they were, they were a whistle in the wind, so to speak, in terms of a greater narrative.
[03:24:01.000 --> 03:24:02.000]  They were called crazy.
[03:24:02.000 --> 03:24:04.000]  They were called conspiracy theories.
[03:24:04.000 --> 03:24:05.000]  Oh, you're an alarmist.
[03:24:05.000 --> 03:24:07.000]  You're, you're anti government.
[03:24:07.000 --> 03:24:21.000]  In fact, it actually lays out that aside from being a racist or a white supremacist, being anti government is, is a qualification for domestic terrorism as if the grandiosity of the federal government couldn't get any bigger.
[03:24:21.000 --> 03:24:29.000]  They're actually now saying that no matter how corrupt the government may be, if you're anti government or anti corruption, you're, you're a terrorist.
[03:24:29.000 --> 03:24:46.000]  And in the same apparatus that they use to make you feel safe at night to make you lay your head down and feel this, this warm sense of security, this warm sense of security that will enable you to carry on with your radical materialism on a daily basis.
[03:24:46.000 --> 03:24:51.000]  Now they're going to swing it right around at you and the question remains.
[03:24:51.000 --> 03:25:10.000]  It's the question that we, we've had to ask ourselves and a number of times in this country's history, a question that we've, we've answered with a lack of righteousness at a number of times in this country's history, a question that now hangs over all of us like the sword of Damocles.
[03:25:10.000 --> 03:25:14.000]  How far we willing to let this federal government go?
[03:25:14.000 --> 03:25:21.000]  I mean, Alex is tied up in any number of court cases. Maybe he can't say it. Steve Bannon, he's tied up in a number of court cases. Maybe he can't say it.
[03:25:21.000 --> 03:25:28.000]  But, but I'm going to ask the question as a young 30 year old man, I absolutely think people should protest.
[03:25:28.000 --> 03:25:40.000]  And it's not because Donald Trump is being mistreated or treated unfairly or that this isn't just or that George Soros, you know, basically paid for the campaign of this district attorney,
[03:25:40.000 --> 03:25:47.000]  which is a, which is an example and a reflection of many district attorneys that he's put into power and finance campaign force all across the country.
[03:25:47.000 --> 03:25:50.000]  I mean, then we are living in occupied territory.
[03:25:50.000 --> 03:26:07.000]  I mean, when you let the people who are living, when you let the people who are foreign occupiers finance the political, the political administrations who put out documents on domestic terrorism, I would say the republic is now dead.
[03:26:07.000 --> 03:26:21.000]  The question is, how do we get it back? And absolutely, there is a need for a revolution of Christian ministry and last but certainly not least, Christian charity.
[03:26:21.000 --> 03:26:34.000]  And the two must go together. We need Christian ministry and we need Christian charity and we need it yesterday and we need it to be a priority and we need the demonstrations to be Christian driven.
[03:26:34.000 --> 03:26:47.000]  Where are all the Christians? Where have we been? We've been in our, we've been in our churches, we've been in our, you know, and in our homes with our Bibles and our little communities in our Bible studies.
[03:26:47.000 --> 03:26:52.000]  And that's all great. Christian community is great and believing in faith in the word is great.
[03:26:52.000 --> 03:27:16.000]  But at some point, you know, I just, I just see that one of the greatest info wars is that there are no righteous and divine wars that all Christians should just abnegate their, their, they should resign from the world and and only concern themselves with the metaphysical or the spiritual and let all the other chips fall where they will.
[03:27:16.000 --> 03:27:30.000]  I mean, yeah, okay, I guess, if that's what you, if that's, if that's the, if that's the, you know, the story you want to tell, I have a hard time believing that, that this country is as Christian as it claims to be.
[03:27:30.000 --> 03:27:37.000]  If that's the story we're going to tell, I have a hard time believing this country was ever as Christian as it claimed to be. And that's not a knock on Christianity.
[03:27:37.000 --> 03:27:50.000]  That's a knock on man taking the Lord's name in vain. And now we're being, you know, what, what, what's happening now is we're getting our bluff called right as a sportsman as a sportsman when I'm a fighter.
[03:27:50.000 --> 03:28:01.000]  And I pretend like I, like I, you know, like my game is sharp in one area, and you get another fighter who's smart enough and skilled enough and experienced enough, they'll call your bluff.
[03:28:01.000 --> 03:28:06.000]  Same thing with a basketball game, same thing with football, same thing with any competitive sport.
[03:28:06.000 --> 03:28:15.000]  You can only present a false narrative. You can only present a false position too long until you run up against somebody with the balls to call your bluff.
[03:28:15.000 --> 03:28:24.000]  And right now, a bunch of tyrannical, anti-American, globalist, Satanists are calling Christians bluff.
[03:28:24.000 --> 03:28:31.000]  They're saying, how much do you really believe in freedom? How much do you really believe in America? How much do you really believe in God?
[03:28:31.000 --> 03:28:36.000]  How much do you really believe in your own righteous position? How much do you really believe in your own ideas?
[03:28:36.000 --> 03:28:44.000]  Show us, show us, and we should rightfully be ready to live, fight and die for that position.
[03:28:44.000 --> 03:28:48.000]  And that's my opinion on the matter. I'll see you on the other side of the break.
[03:28:48.000 --> 03:28:55.000]  I'm your host Royce White and you are watching info wars here from Minneapolis and the belly of the beast.
[03:28:55.000 --> 03:29:02.000]  We now have three new game changing products that are in stock at infowars.com.
[03:29:02.000 --> 03:29:06.000]  And one of our best selling products sold out for over a year, that's now back at stock.
