[00:00:16.090 --> 00:00:21.553]  InfoWars, tomorrow's news today.
[01:13:34.937 --> 01:13:36.498]  They did everything they could to stop me.
[01:13:37.222 --> 01:13:43.965]  First of all, they arrested me the day before I was supposed to leave to go to Vancouver, thinking it was going to stop me.
[01:13:43.965 --> 01:13:45.725]  I got out of jail that very same day.
[01:13:45.725 --> 01:13:49.027]  I had to make alternate arrangements to leave to make it there.
[01:13:49.027 --> 01:13:58.311]  I had, I left at Friday at midnight to get to Vancouver at Sunday at 2 p.m., which was over 5,000 kilometers or roughly 3,500 mile drive.
[01:14:00.129 --> 01:14:08.316]  And with the help of patriots around Canada, we had nine different cars take us from place to place to place, including a helicopter to get us there on time.
[01:14:08.316 --> 01:14:14.641]  And then the day before my book was supposed to go on sale, which was May 25th, it was supposed to go on sale at Amazon Books.
[01:14:14.641 --> 01:14:26.731]  Amazon announced for the very first time ever in history that this book right here, Just Say No, is the first book in history to be banned by Amazon the day before it was to go on sale.
[01:14:27.111 --> 01:14:31.855]  They tried to do that to stop me, because they tried to stop me from going by making me in jail.
[01:14:31.855 --> 01:14:32.736]  That didn't work.
[01:14:32.736 --> 01:14:36.679]  They tried to stop me from going by making it so I can't drive, I can't fly.
[01:14:36.679 --> 01:14:41.023]  They confiscated all my legally owned firearms and weapons.
[01:14:41.023 --> 01:14:45.747]  So I had to stay with my bail surety, who actually comes on tour with me, thankfully.
[01:14:45.747 --> 01:14:48.029]  So that's the only reason I was allowed to do this tour.
[01:14:48.029 --> 01:14:52.092]  And then, even when I went on tour, I was supposed to make a stop in Winnipeg, Manitoba.
[01:14:52.092 --> 01:14:55.195]  Our governments are now so corrupt, so lawless,
[01:14:55.635 --> 01:15:01.882]  That they got a preemptive warrant for me and four other people before the event even happened.
[01:15:01.882 --> 01:15:05.966]  So now in Canada they can give you arrest warrants for things you have not even done.
[01:15:05.966 --> 01:15:06.607]  Alright, stay there.
[01:15:06.607 --> 01:15:07.368]  Let's explain.
[01:15:07.368 --> 01:15:09.049]  This is all UN directed.
[01:15:09.049 --> 01:15:10.391]  The UN puts out a statement.
[01:15:10.391 --> 01:15:12.533]  Big Tech enforces it with the police.
[01:15:12.533 --> 01:15:15.076]  And the model is Canada coming to America next.
[01:15:15.556 --> 01:15:34.555]  To literally with a guy with no criminal record start arresting you attacking you for traveling around saying let's end this lockdown in Germany they're trying to pass a law five years in prison if you criticize the lockdown yes folks Australia similar things Facebook banned members of Parliament from Facebook in Australia if they criticize the lockdown
[01:15:35.215 --> 01:15:43.940]  And you saw the big tech whistleblowers on this show and Tucker Carlson last week from Facebook where they say when someone tells the truth, that's who they particularly ban.
[01:15:43.940 --> 01:15:50.464]  And so, Facebook by the way spies on people in Europe and calls the police on them and they get arrested live on Facebook.
[01:15:50.464 --> 01:15:52.525]  This is serious because what they're doing is criminal.
[01:15:52.525 --> 01:15:53.926]  They've got to suppress our speech.
[01:15:53.926 --> 01:15:55.387]  Showing our speech is powerful.
[01:15:55.387 --> 01:15:55.807]  Stay with us.
[01:15:57.896 --> 01:16:10.659]  A lot of virtue-signalers out there will tell you how much they care about troops and how much they care about veterans, but at the same time, they won't stand up for what those veterans and what those troops fought for in the last 250 years of U.S.
[01:16:10.659 --> 01:16:11.659]  history.
[01:16:11.659 --> 01:16:16.260]  And now, more than ever, what our republic stands for and has stood for is under attack.
[01:16:16.260 --> 01:16:18.421]  America is under globalist takeover.
[01:16:19.005 --> 01:16:20.205]  It's an information war.
[01:16:20.205 --> 01:16:21.266]  It is an economic war.
[01:16:21.266 --> 01:16:24.827]  But most importantly, it is a spiritual war.
[01:16:24.827 --> 01:16:30.188]  And now, of course, it's a biological and chemical war with the vaccines.
[01:16:30.188 --> 01:16:32.549]  We were the first to tell you that the virus came out of Wuhan.
[01:16:32.549 --> 01:16:35.370]  We were the first to tell you that vaccine passports were coming.
[01:16:35.370 --> 01:16:36.310]  We were the first to lay out
[01:16:37.074 --> 01:16:40.875]  Basically everything, because we actually do our research and know what we're talking about.
[01:16:40.875 --> 01:16:43.956]  And that's why it's important to keep InfoWars in the air now more than ever.
[01:16:43.956 --> 01:16:48.337]  And for Memorial Day week, we're having store-wide free shipping and double Patriot points.
[01:16:48.337 --> 01:16:52.618]  A lot of great products are back in stock, like DNA Force, Alpha Power, and Polyblock.
[01:16:52.618 --> 01:16:57.780]  So, to all the veterans and all the Patriots, we salute you, and I want to ask the listeners, please support InfoWars now more than ever.
[01:16:57.780 --> 01:16:59.280]  InfoWars delivers.
[01:16:59.955 --> 01:17:02.579]  We have proven ourselves to be the tip of the spear.
[01:17:02.579 --> 01:17:05.162]  That our research is the best out there, period.
[01:17:05.162 --> 01:17:07.005]  And I don't say that arrogantly.
[01:17:07.005 --> 01:17:12.052]  I say that from long decades of research and fighting hard in the trenches.
[01:17:12.868 --> 01:17:16.649]  And I know that without your support, none of this would have been possible.
[01:17:16.649 --> 01:17:25.632]  So I thank you for your support, and I want to encourage you to continue to support InfoWars, symbiotically with a 360 win, by going to InfoWarsStore.com.
[01:17:25.632 --> 01:17:28.353]  Through Memorial Day, we have the biggest sale yet of the year.
[01:17:28.353 --> 01:17:29.894]  Storewide free shipping, double pay-per-view points.
[01:17:30.334 --> 01:17:31.615]  I always shoot you straight.
[01:17:59.955 --> 01:18:03.671]  And what I've told you over the years is that if you don't support us, we'll be off the air.
[01:18:03.671 --> 01:18:04.193]  It's been true.
[01:18:04.958 --> 01:18:11.382]  But InfoWars has never been in a position where your support is more critical and more vital.
[01:18:11.382 --> 01:18:13.504]  The enemy behind the scenes is doing so many things.
[01:18:13.504 --> 01:18:15.645]  I'm not going to take time up to whine about it.
[01:18:15.645 --> 01:18:16.426]  It's okay.
[01:18:16.426 --> 01:18:18.808]  I expect to be attacked because we're over the target.
[01:18:18.808 --> 01:18:20.869]  We're having a great effect.
[01:18:20.869 --> 01:18:21.990]  We're exposing evil.
[01:18:21.990 --> 01:18:23.231]  You're exposing evil.
[01:18:23.231 --> 01:18:31.917]  So when you spread the word about the broadcast, or when you buy products, or when you pray for InfoWars and our talk show hosts and our crew, it is so powerful.
[01:18:31.917 --> 01:18:32.377]  So again,
[01:18:33.057 --> 01:18:53.721]  As Memorial Day 2021 comes and goes, I want all you to realize that I appreciate you as being veterans of the Info War, and I particularly thank our veterans as well that have served in the armed forces because they understand what it is to sacrifice, and they're needed more now than ever to be leaders in our republic to expose the globalism of foreign takeover that we're in the middle of right now.
[01:18:53.721 --> 01:18:55.142]  So it's a very historical time to be alive.
[01:18:55.142 --> 01:18:57.402]  I want to thank you all for your support and ask you to support us again.
[01:18:57.862 --> 01:19:05.147]  The BioPros are the new non-GMO pollution solution, using eco-friendly products to treat everyday problems while supporting our environment.
[01:19:05.147 --> 01:19:11.951]  For the first time, the BioPros are bringing to the public market a suite of bioremediation products to the everyday consumer.
[01:19:11.951 --> 01:19:18.975]  Their first product they are launching is called BioSeptic Pro, a product specifically designed to establish a healthy septic system.
[01:19:18.975 --> 01:19:23.538]  BioSeptic Pro contains live microorganisms, not traditional enzymes like its competitors.
[01:19:23.778 --> 01:19:25.739]  This stuff lives in your septic system.
[01:19:25.739 --> 01:19:28.320]  It's really like probiotics for your septic tank.
[01:19:28.320 --> 01:19:30.180]  Say goodbye to septic problems.
[01:19:30.180 --> 01:19:32.721]  Gas buildup and odor guaranteed.
[01:19:32.721 --> 01:19:37.003]  BioSeptic Pro is light years ahead of traditional septic treatments.
[01:19:37.003 --> 01:19:47.106]  They have a revolutionary patented delivery system that carries live microorganisms to treat the problem at its core, making their products up to 100 times more effective than its competitors.
[01:19:47.106 --> 01:19:51.027]  BioSeptic Pro is safe for plumbing, human, animal, and aquatic life.
[01:19:51.027 --> 01:19:53.088]  Secure your BioSeptic Pro today.
[01:19:53.288 --> 01:19:55.210]  You're listening to the Alex Jones Show.
[01:19:55.210 --> 01:19:56.471]  Waging war on corruption.
[01:19:56.471 --> 01:19:57.372]  It's Alex Jones.
[01:20:19.179 --> 01:20:22.240]  Okay, so Chris Skyes was a successful business guy up in Canada.
[01:20:22.240 --> 01:20:23.501]  I looked into him.
[01:20:23.501 --> 01:20:28.383]  And the last year, he's become one of the leading voices traveling around the world.
[01:20:28.383 --> 01:20:32.244]  Europe, you name it, exposing what was coming off the UN's own documents.
[01:20:32.244 --> 01:20:33.525]  And that's really what blows people away.
[01:20:33.525 --> 01:20:35.806]  This is all a UN worldwide drill.
[01:20:36.681 --> 01:20:38.143]  For a bioweapon being released.
[01:20:38.143 --> 01:20:39.945]  They released a real gain-of-function virus.
[01:20:39.945 --> 01:20:41.286]  Doesn't kill many people.
[01:20:41.286 --> 01:20:42.327]  But it is a chimera.
[01:20:42.327 --> 01:20:45.271]  Scientists knew that when they first looked at it over a year ago.
[01:20:45.271 --> 01:20:45.871]  We told you.
[01:20:45.871 --> 01:20:46.973]  We're vindicated.
[01:20:46.973 --> 01:20:48.935]  And we told you more lockdowns are coming.
[01:20:48.935 --> 01:20:55.082]  And even in places like Texas where the lockdowns pretty much ended, they're planning on bringing it back if the truth doesn't come out.
[01:20:55.082 --> 01:20:56.043]  So you heard Chris Sky.
[01:20:56.983 --> 01:21:04.950]  Who has been arrested, harassed, had 30 police cars come to his house because he dared, you know, go walk around the supermarket and interview people.
[01:21:04.950 --> 01:21:07.773]  They don't want people communicating.
[01:21:07.773 --> 01:21:11.936]  And they admit they don't want anyone but the UN being able to have this speech.
[01:21:11.936 --> 01:21:16.220]  And the left has called for anti-lockdown protesters to be arrested.
[01:21:17.083 --> 01:21:19.425]  They've been attacking him all over the world.
[01:21:19.425 --> 01:21:21.446]  Germany, England, you name it.
[01:21:21.446 --> 01:21:24.148]  And so just absolutely criminal activity.
[01:21:24.148 --> 01:21:28.390]  But I know Doug Ford, when he called for martial law, he did another lockdown.
[01:21:28.390 --> 01:21:30.191]  I know that he was very unpopular.
[01:21:30.191 --> 01:21:31.592]  He later had to apologize.
[01:21:31.592 --> 01:21:33.634]  So, Chris Guy, you've got a lot to say.
[01:21:33.634 --> 01:21:35.795]  You filled us in on the harassment.
[01:21:36.255 --> 01:21:36.776]  We're good to go.
[01:21:59.187 --> 01:22:00.828]  Yeah, and they didn't even give me a reason.
[01:22:00.828 --> 01:22:06.213]  They basically said they're just reserving the right to say no, which is hilarious because that's the title of the book.
[01:22:06.213 --> 01:22:08.174]  And they had no problems with it prior to that.
[01:22:08.174 --> 01:22:09.155]  I did all the paperwork.
[01:22:09.155 --> 01:22:10.336]  I talked to all the representatives.
[01:22:10.336 --> 01:22:11.497]  I did everything they want.
[01:22:11.497 --> 01:22:19.903]  So now the only place that the book is available is either in person when I'm on tour, and lots of people have been buying, or on my website realchrissky.com.
[01:22:21.164 --> 01:22:25.767]  And I urge everybody to not just buy it for them, but buy it for someone who doesn't understand what's really going on.
[01:22:25.767 --> 01:22:35.192]  Buy it for someone who's on the fence and just needs to know, to have that inspiration and that knowledge that will give them the hope that they need to get through this.
[01:22:35.192 --> 01:22:37.233]  Because this book, it'll do that.
[01:22:37.233 --> 01:22:41.255]  For people that are awake, it'll give them the inspiration and the knowledge to speak out further.
[01:22:41.255 --> 01:22:44.877]  For people that are on the fence and have questions, they won't have questions after they read this book.
[01:22:45.277 --> 01:22:56.766]  And for people that haven't even asked questions, for people that are still sitting at home with two masks on, waiting for this to be over, waiting for the government to give them their freedom back, this book will do what the government is more afraid of than anything.
[01:22:56.766 --> 01:22:58.907]  It will get people to ask questions.
[01:22:58.907 --> 01:23:02.910]  This book has the ability to spark a national and even international conversation.
[01:23:02.910 --> 01:23:07.874]  I totally agree, and they're also trying to censor a very important book put up by a medical doctor.
[01:23:08.974 --> 01:23:09.795]  We're good to go.
[01:23:29.750 --> 01:23:31.472]  Because there are printers printing more right now.
[01:23:31.472 --> 01:23:35.998]  I'm going to buy 10,000 of his book and sell it at infowarestore.com.
[01:23:35.998 --> 01:23:39.543]  Because knowledge is power, and we've got to circumvent these censors.
[01:23:39.543 --> 01:23:42.667]  Again, Chris, explain what's happening in Canada.
[01:23:42.667 --> 01:23:45.030]  Churches still closed, Walmart opened.
[01:23:45.899 --> 01:23:47.120]  It's absolutely disgusting.
[01:23:47.120 --> 01:23:51.022]  I actually went to Pastor Art's church in the Calgary, the famed pastor.
[01:23:51.022 --> 01:23:53.563]  I was privileged enough to even speak there.
[01:23:53.563 --> 01:24:02.007]  And then I watched him get arrested, straight up Nazi style, on the middle of the highway, on his knees, carried away by multiple police officers.
[01:24:02.527 --> 01:24:08.634]  Now they're issuing warrants in places like Manitoba to organizers of events before the events even happen.
[01:24:08.634 --> 01:24:12.879]  This is literal pre-crime on display.
[01:24:12.879 --> 01:24:18.685]  I have a warrant out for my arrest apparently in Manitoba for an event I never even went to.
[01:24:19.292 --> 01:24:22.974]  This is absolute lunacy, and they're doing it because they can.
[01:24:22.974 --> 01:24:25.956]  This is what I was talking about, the Nazi arrest of the pastor.
[01:24:25.956 --> 01:24:36.242]  And we've seen other pastors get arrested, but we've seen wonderful institutions like the JCCF, Justice Center for Constitutional Freedoms, standing up for people like myself, standing up for people like the pastor.
[01:24:36.242 --> 01:24:39.364]  They actually took on my no-fly case, and they're going to be working on it.
[01:24:39.364 --> 01:24:44.747]  And they had some, they filed injunctions against multiple governments against these illegal measures that they're pulling.
[01:24:44.747 --> 01:24:46.288]  The governments aren't even cutting corners.
[01:24:46.368 --> 01:24:48.370]  By the way, these aren't police officers.
[01:24:48.370 --> 01:24:49.831]  These are beyond Nazis.
[01:24:49.831 --> 01:24:51.712]  These are the enemy.
[01:24:51.712 --> 01:24:52.873]  They are, 100%.
[01:24:52.873 --> 01:24:56.016]  The police officers are more than like on our side.
[01:24:56.016 --> 01:24:58.318]  When I talk to police officers... Well, I want to be clear.
[01:24:58.318 --> 01:24:59.259]  The good cops are good.
[01:24:59.259 --> 01:25:03.242]  I mean, the cops that follow orders to close churches are serving Satan.
[01:25:04.232 --> 01:25:04.793]  We're good to go.
[01:25:23.912 --> 01:25:27.935]  They're basically glorified security guards that they put in police-like uniforms.
[01:25:27.935 --> 01:25:31.577]  They don't even have guns or anything like that, but they've been given arrest powers.
[01:25:31.577 --> 01:25:33.539]  And these are the kind of guys that have the bad attitude.
[01:25:33.539 --> 01:25:35.540]  These are the kind of guys that are looking for trouble.
[01:25:35.540 --> 01:25:40.603]  And that's why they unleash them on protesters, because they want to agitate, they want to cause violence, they want to cause a division.
[01:25:40.603 --> 01:25:50.750]  And again, they put black tarps up around huge churches for months, put hundreds of police there, and let no one go in major churches down the streets from topless bars that aren't open.
[01:25:51.815 --> 01:25:52.295]  That's right.
[01:25:52.295 --> 01:25:54.016]  And I can tell you why they don't want people at churches.
[01:25:54.016 --> 01:25:55.716]  Because I was there at Pastor Art's church.
[01:25:55.716 --> 01:25:57.897]  And when people are there, they feel hopeful.
[01:25:57.897 --> 01:25:58.877]  They feel togetherness.
[01:25:58.877 --> 01:25:59.918]  They feel unity.
[01:25:59.918 --> 01:26:03.019]  They feel everything that you need in order to get through this.
[01:26:03.019 --> 01:26:04.239]  And in order to fight back.
[01:26:04.239 --> 01:26:07.260]  And the government wants you to feel isolated, hopeless, despair.
[01:26:07.260 --> 01:26:10.341]  And that's why they hate this more than anything.
[01:26:10.341 --> 01:26:15.363]  Because not only does it expose all their lies, it empowers you to stand up for yourself.
[01:26:15.363 --> 01:26:16.203]  It gives you the knowledge.
[01:26:16.203 --> 01:26:17.084]  It gives you the power.
[01:26:17.084 --> 01:26:18.144]  It gives you the courage.
[01:26:18.704 --> 01:26:21.186]  And you've got to go to RealChrisSky.com and get it.
[01:26:21.186 --> 01:26:24.247]  And it's going to be available, like he said, on his site soon.
[01:26:24.247 --> 01:26:29.030]  I'm really excited about that because I need this book to get into everybody's head.
[01:26:29.030 --> 01:26:30.991]  Listen, I want to get 100,000 of these out of you.
[01:26:30.991 --> 01:26:35.093]  You and I were even talking about after you sell an additional amount, just be able to fund yourself on this term.
[01:26:35.093 --> 01:26:36.654]  We're talking about selling them basically at cost.
[01:26:36.934 --> 01:26:39.617]  Because we need millions of these books to get out, ladies and gentlemen.
[01:26:39.617 --> 01:26:40.719]  This is a total war.
[01:26:40.719 --> 01:26:43.002]  So Chris, continue for folks that don't know.
[01:26:43.002 --> 01:26:45.104]  People are like, oh, who cares about Canada or Australia?
[01:26:45.104 --> 01:26:46.766]  This is all UN-directed.
[01:26:46.766 --> 01:26:48.588]  The same stuff is coming here.
[01:26:48.588 --> 01:26:51.071]  Why are they keeping Canada permanently locked down?
[01:26:51.071 --> 01:26:53.074]  Why are they saying Germany may never reopen?
[01:26:53.937 --> 01:26:54.698]  Very simple.
[01:26:54.698 --> 01:26:57.020]  Canada is the prize on the worldwide stage.
[01:26:57.020 --> 01:27:02.384]  If you're a super villain and you wanted to take over any country in the world that you could, Canada is the prize.
[01:27:02.384 --> 01:27:09.130]  The largest landmass, unlimited amount of resources, and the smallest, weakest population you can imagine.
[01:27:09.130 --> 01:27:10.751]  And that's why we have the worst lockdown.
[01:27:10.751 --> 01:27:17.357]  Because we don't have the balls, we don't have the fortitude, we don't have the freedom-loving instinct of some place like Florida or Texas.
[01:27:17.717 --> 01:27:19.317]  And that's what I tell every Canadian.
[01:27:19.317 --> 01:27:20.998]  The government didn't close your business.
[01:27:20.998 --> 01:27:23.278]  You closed your business and you're keeping it closed.
[01:27:23.278 --> 01:27:25.359]  The government didn't put a mask on your children.
[01:27:25.359 --> 01:27:26.139]  You did!
[01:27:26.139 --> 01:27:27.900]  The government didn't put a mask on you.
[01:27:27.900 --> 01:27:29.860]  You're putting it on yourself every day.
[01:27:29.860 --> 01:27:32.341]  And Canadians are the best of the world at making excuses.
[01:27:32.341 --> 01:27:34.421]  They want to be called the nicest people in the world.
[01:27:34.421 --> 01:27:36.142]  And our government loves to push that around the world.
[01:27:36.142 --> 01:27:36.902]  Canadians are nice.
[01:27:37.382 --> 01:27:40.585]  The origin of the word nice in Latin is ignorant and naive.
[01:27:40.585 --> 01:27:42.547]  Meaning you're easy to take advantage of.
[01:27:42.547 --> 01:27:45.349]  And when they do take advantage of you, they know you're not going to do anything.
[01:27:45.349 --> 01:27:47.431]  And Canadians are a perfect example of that.
[01:27:47.431 --> 01:27:51.374]  And they want to make an example of people like me, so Canadians won't stand up.
[01:27:51.374 --> 01:27:52.855]  And they've arrested me multiple times.
[01:27:52.855 --> 01:27:54.516]  They've put such conditions on me.
[01:27:54.516 --> 01:27:58.200]  And by the way, explain to folks, you have the highest suicide rate now in the world.
[01:27:58.200 --> 01:28:00.041]  Your children are killing themselves.
[01:28:00.041 --> 01:28:02.243]  This nanny state is vicious and is killing.
[01:28:03.246 --> 01:28:06.289]  The nanny state is way worse than COVID itself.
[01:28:06.289 --> 01:28:12.354]  The consequences of lockdown, like the raging suicides in children, the overdoses... I just came from British Columbia.
[01:28:12.354 --> 01:28:16.298]  There's more overdose deaths for people under 60 than there are COVID deaths.
[01:28:16.298 --> 01:28:17.880]  And we're talking about a pandemic?
[01:28:17.880 --> 01:28:18.760]  Give me a break.
[01:28:18.760 --> 01:28:23.645]  The real pandemic, the real catastrophe is all the unrelated deaths to lockdowns.
[01:28:24.866 --> 01:28:26.306]  The virus didn't close businesses.
[01:28:26.306 --> 01:28:27.627]  The virus didn't cause suicide.
[01:28:27.627 --> 01:28:30.148]  The virus didn't cause divorces, overdoses.
[01:28:30.148 --> 01:28:34.591]  No, that's the consequences of government shutdown and it's all planned.
[01:28:34.591 --> 01:28:45.517]  The government wants total control so they're using the vaccine passport to take away your rights and freedoms and they're using the fact that they're closing your businesses and putting you on universal basic income to control you physically.
[01:28:45.517 --> 01:28:51.880]  And for the rest of the people that still have a little property left, they're going to be coming for that too and we'll be talking about that in the next segment because this has to
[01:28:52.040 --> 01:28:52.461]  That's right.
[01:28:52.461 --> 01:28:55.323]  Let's talk about the next phase of what they admit they're going to do.
[01:28:55.323 --> 01:28:58.106]  It's in all the Klaus Schwab documents.
[01:28:58.106 --> 01:29:00.709]  I've been on air 27 years.
[01:29:00.709 --> 01:29:04.473]  And we've gone through a lot of criticism, a lot of attacks, but also a lot of amazing support.
[01:29:05.347 --> 01:29:16.796]  And so that's why I always take time out to thank you for keeping us on air because without you, without the crew, without our sponsors, without our affiliates, without everybody, we would not be on air and the world would be a different place.
[01:29:16.796 --> 01:29:20.499]  So it's not a power trip when I realized the great effect we've had.
[01:29:20.499 --> 01:29:26.864]  It's really counting the cost and realizing that if we weren't here, if you hadn't have supported us,
[01:29:27.644 --> 01:29:31.267]  The whole planet would be in a much worse position with the globalists.
[01:29:31.267 --> 01:29:34.069]  Instead, a lot of really, really positive things are happening.
[01:29:34.069 --> 01:29:38.652]  And so many of the corrupt things the globalists have been involved in are now coming out in the open.
[01:29:38.652 --> 01:29:41.794]  And so, InfoWars credibility is higher than it's ever been.
[01:29:41.794 --> 01:29:45.296]  But the enemy is trying to shut us down with so many different attacks.
[01:29:45.296 --> 01:29:47.157]  We've had to build our own infrastructure to stay on air.
[01:29:47.157 --> 01:29:48.398]  It's so expensive.
[01:29:48.398 --> 01:29:53.702]  So please, get great products and keep InfoWars on the air at the same time at InfoWarsStore.com.
[01:29:53.702 --> 01:29:57.244]  In fact, for the week of Memorial Day, we have 4-month free shipping and double-Patreon points.
[01:30:01.005 --> 01:30:03.065]  Your voice counts.
[01:30:03.065 --> 01:30:08.127]  When you share information, be it over the internet or in person, it changes the world.
[01:30:08.127 --> 01:30:10.707]  The globalists know their agenda is unpopular.
[01:30:10.707 --> 01:30:12.208]  They know you're angry.
[01:30:12.208 --> 01:30:17.029]  And now to get around big tech, it's more important than ever that we use every tool we've got.
[01:30:17.620 --> 01:30:28.368]  Well, ladies and gentlemen, if you sign up for our free news and show alerts, you can then take those alerts, those articles and those live feeds, both the regular shows and special reports, and share them with everyone you know.
[01:30:28.368 --> 01:30:32.712]  Take action now by texting the word NEWS, N-E-W-S, to 833-470-0438.
[01:30:32.712 --> 01:30:35.093]  That's 833-470-0438 for InfoWars Emergency News Alerts.
[01:30:35.093 --> 01:30:37.275]  Or, text the word SHOW to 833-470-0438 and receive live show notifications.
[01:30:47.703 --> 01:30:52.173]  Take action now, rate the chain reaction, and tell others to share those texts.
[01:30:52.173 --> 01:30:53.095]  Get news alerts at 833-470-0438.
[01:30:58.436 --> 01:31:07.061]  Memorial Day 2021 is here, and that means store-wide free shipping and double Patriot points at InfowarStore.com.
[01:31:07.061 --> 01:31:15.545]  And on top of it, a lot of our best-selling products that have been sold out for up to six months because of the COVID supply chain problems are finally back in stock.
[01:31:15.545 --> 01:31:22.189]  And that's a good thing, because these are products that are really good for you and your family, good for your immune system, good for your cells, good for your body.
[01:31:22.469 --> 01:31:26.890]  All of them are amazing, but DNA Force Plus is, again, the flagship.
[01:31:26.890 --> 01:31:29.731]  It's got the PQQ, the CoQ10, and so much more.
[01:31:29.731 --> 01:31:31.691]  It helps your telomeres last longer.
[01:31:31.691 --> 01:31:33.592]  It cleans out your mitochondria.
[01:31:33.592 --> 01:31:34.732]  The list goes on and on.
[01:31:34.732 --> 01:31:40.314]  It is 40% off with free shipping and double Patriot points.
[01:31:40.314 --> 01:31:41.974]  That's an unprecedented deal.
[01:31:41.974 --> 01:31:43.574]  What else is back in stock?
[01:31:43.574 --> 01:31:45.315]  People are very excited to hear.
[01:31:45.315 --> 01:31:45.995]  Pollen Block.
[01:31:46.415 --> 01:31:51.016]  We're launching our 2021 Memorial Week specials and right now we've got store-wide free shipping, we've got
[01:32:07.142 --> 01:32:08.344]  Double Patriot points.
[01:32:08.344 --> 01:32:12.209]  We've got 40% off on DNA Force Plus, sold out for seven months.
[01:32:12.209 --> 01:32:17.937]  We've got 50% off on Ultra 12, 50% off on Vaso Beats, 50% off on Alpha Power.
[01:32:17.937 --> 01:32:19.078]  These are all incredible products.
[01:32:19.078 --> 01:32:22.022]  I could talk about each one for several minutes, but a lot of you have already
[01:32:22.022 --> 01:32:23.322]  Some of you have already used them, some of you haven't.
[01:32:23.322 --> 01:32:24.363]  You've got to go check these out.
[01:32:24.363 --> 01:32:33.885]  These are all top-of-the-line formulas, some of them clones of best-sellers, others original formulations that we came up with, with top developers to blow people away.
[01:32:33.885 --> 01:32:34.565]  And it's all there.
[01:32:34.565 --> 01:32:42.507]  There's a bunch of other big specials on water filtration, air filtration, too many sales and specials to mention them all here today.
[01:32:42.507 --> 01:32:47.468]  But whatever you do, go to InfoWorksShore.com where there's free shipping and double Patreon points.
[01:32:47.948 --> 01:32:49.629]  You're listening to the Alex Jones Show!
[01:33:15.609 --> 01:33:17.792]  Alright, it's the Alex Jones Show.
[01:33:17.792 --> 01:33:20.376]  Here's a war on for your mind, Chris Sky.
[01:33:20.376 --> 01:33:24.461]  Ride the shotgun with us until this hour ends, and then Owen Schroer goes live.
[01:33:24.461 --> 01:33:25.983]  Take your calls, guests, and more.
[01:33:25.983 --> 01:33:27.205]  6 to 8 p.m.
[01:33:27.205 --> 01:33:29.368]  It's called Sunday Live on Alex Jones.
[01:33:29.368 --> 01:33:30.529]  Of course, weekdays, 11 a.m.
[01:33:31.270 --> 01:33:34.671]  We've got some big guests that I'm going to put on the War Room this week.
[01:33:59.005 --> 01:34:02.488]  I'm sitting here, and quite a few people listen to the show.
[01:34:02.488 --> 01:34:11.174]  So we're talking about dictatorship in Canada, and I just got sent an interesting text by a very well-known talk show host, I'll leave it at that, saying, have you seen this?
[01:34:11.174 --> 01:34:17.698]  And I said, during the little short break, I said, no, that's incredible, and I sent it to the producers to play it.
[01:34:17.698 --> 01:34:23.042]  And I didn't just believe the clip, I went and did a search and found out that indeed, he bragged that he bought the media off.
[01:34:23.042 --> 01:34:24.523]  We're going to play it in a moment.
[01:34:24.523 --> 01:34:26.084]  I didn't know he'd said this.
[01:34:26.084 --> 01:34:27.505]  So I shoot the talk show host,
[01:34:28.337 --> 01:34:29.458]  Household name.
[01:34:29.458 --> 01:34:32.699]  Back, I'm not bragging, it's just a funny small world.
[01:34:32.699 --> 01:34:37.782]  I sent him back Trudeau saying, I want to be a dictator like China.
[01:34:37.782 --> 01:34:39.203]  He hadn't seen that.
[01:34:39.203 --> 01:34:43.165]  So it shows how, don't think everybody knows stuff.
[01:34:43.165 --> 01:34:46.547]  I see people all the time going, Jones, you haven't covered this because I didn't know about it.
[01:34:47.418 --> 01:34:49.379]  I mean, this is so over the top.
[01:34:49.379 --> 01:34:51.700]  So Trudeau admires Xi Jinping.
[01:34:51.700 --> 01:34:56.423]  His dad admired the previous communist dictator and wrote books about how he wanted communism.
[01:34:56.423 --> 01:35:02.947]  Here he is saying he wants it, and now he's got his premiers over your provinces from coast to coast.
[01:35:02.947 --> 01:35:08.650]  Like you said, you're one of the biggest countries in the world, incredible resources, only rivaled by Russia.
[01:35:08.650 --> 01:35:09.630]  Way more than the U.S.
[01:35:09.630 --> 01:35:10.311]  has.
[01:35:10.311 --> 01:35:16.014]  And you're being taken over, and people have no defense mechanism in Canada, because you were a Christian society.
[01:35:16.514 --> 01:35:27.900]  Now, you're a globalist society, and you said the people are wide open to this, but people don't seem to understand how much danger the world's in, and that Canada is just the start, that that's where the globalists had their free hand.
[01:35:27.900 --> 01:35:33.563]  Like you said, it's where a supervillain would strike first.
[01:35:33.563 --> 01:35:37.665]  Exactly, and that's exactly what we're seeing, and that's why we're seeing it so harshly.
[01:35:37.665 --> 01:35:42.988]  There's a statistic that just got released a couple days ago, that our gyms have been closed 322 days out of the last 365 days.
[01:35:45.410 --> 01:35:52.776]  What business can survive being closed 90% of the time over an entire year?
[01:35:52.776 --> 01:35:53.417]  Answer?
[01:35:53.417 --> 01:35:54.197]  Absolutely nothing.
[01:35:54.197 --> 01:35:55.138]  And that's what they want.
