[00:00.000 --> 00:28.000]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[03:19:26.600 --> 03:19:32.800]  harassed her by daring to disagree with the premise that having you know
[03:19:32.800 --> 03:19:37.440]  post-filled legions all over your sexual organs and face was something to be
[03:19:37.440 --> 03:19:44.240]  proud of was trendy was a new social justice cause Hillary Clinton writes a
[03:19:44.240 --> 03:19:52.000]  letter praising that woman absolutely insane we'll be back on the Alex Jones
[03:19:52.000 --> 03:19:57.000]  show live in the next segment again huge news coming up about media hoaxes
[03:19:57.000 --> 03:20:03.200]  breaking news is all at info wars dot com we'll be back something shocking just
[03:20:03.200 --> 03:20:07.440]  happened in a Coast Guard unit in San Diego the old guys in the unit have
[03:20:07.440 --> 03:20:11.640]  turned the tables and are now destroying the young bucks in head-to-head fitness
[03:20:11.640 --> 03:20:15.920]  tests how is this even possible turns out the old guys in this unit have been
[03:20:15.920 --> 03:20:19.840]  part of a special test group for a doctor formulated fountain a youth drink
[03:20:19.840 --> 03:20:23.880]  called Patriot Power Greens Patriot Power Greens has been so effective for many
[03:20:23.880 --> 03:20:27.840]  of the older soldiers that it's made their achy joints stiff muscles and lack
[03:20:27.840 --> 03:20:32.240]  of energy a thing of the past previously this drink was only available to elite
[03:20:32.240 --> 03:20:37.160]  military units but for a limited time the creator of Patriot Power Greens has
[03:20:37.160 --> 03:20:41.160]  set aside a small number of free sample packs specifically for our
[03:20:41.160 --> 03:20:45.880]  conservative friends but you must act fast do the high demand for members of
[03:20:45.880 --> 03:20:49.880]  the Coast Guard our supply is extremely limited right now to claim your free
[03:20:49.880 --> 03:20:55.240]  samples of Patriot Power Greens go to greens seventy five dot com that's
[03:20:55.240 --> 03:21:02.520]  greens seventy five dot com greens seventy five dot com attention investors
[03:21:02.520 --> 03:21:07.040]  saving for retirement what if you could store your IRA or 401k where you can see
[03:21:07.040 --> 03:21:11.440]  touch and hold it in your hands in the form of physical gold and silver coins
[03:21:11.440 --> 03:21:15.240]  you know you can't do that with your stocks with the Augusta gold and silver
[03:21:15.240 --> 03:21:19.960]  IRA you can transfer retirement savings into physical coins and store them where
[03:21:19.960 --> 03:21:23.800]  you can actually hold them in your hands where you can get your gold fast in a
[03:21:23.800 --> 03:21:28.600]  disaster Augusta precious metals offers free shipping zero management fees and
[03:21:28.600 --> 03:21:33.520]  Augusta pays all upfront costs getting started is absolutely free so call today
[03:21:33.520 --> 03:21:39.920]  855-222-5857 rated a plus with the Better Business Bureau Augusta precious
[03:21:39.920 --> 03:21:44.640]  metals enjoys a 98% five-star customer satisfaction rating with trust link
[03:21:44.640 --> 03:21:52.080]  org trust Augusta call toll free 855-222-5857 now for your free guide to
[03:21:52.080 --> 03:22:02.560]  Augusta gold IRAs call 855-222-5857 that's 855-222-5857 wildfires hurricanes
[03:22:02.560 --> 03:22:08.200]  tornadoes earthquakes a crashing economy are you ready at best your local stores
[03:22:08.200 --> 03:22:11.880]  have a three-day supply of food will your family have to fight over what's left
[03:22:11.880 --> 03:22:16.000]  are you willing to gamble your family's safety that it'll never happen to you be
[03:22:16.000 --> 03:22:21.920]  wise and be ready with 25 year shelf life wise food storage wise food storage
[03:22:21.920 --> 03:22:26.360]  provides affordable ready-made gourmet meals with a super long 25 year shelf
[03:22:26.360 --> 03:22:30.480]  life meals like pasta Alfredo cheesy lasagna breakfast dessert drinks and
[03:22:30.480 --> 03:22:34.360]  snacks just add water and your family is eating delicious food instead of
[03:22:34.360 --> 03:22:39.240]  fighting for scraps in a food riot try it free order a no obligation free simple
[03:22:39.240 --> 03:22:43.080]  meal delivered right to your front door and for a limited time get a 10%
[03:22:43.080 --> 03:22:48.240]  discount and free shipping on all orders once done you're set for 25 years be
[03:22:48.240 --> 03:22:52.520]  wise and be ready with wise food storage call for your free sample now
[03:22:52.520 --> 03:23:02.240]  800-803-5505 800-803-5505 800-803-5505 are you happy washing your hands with
[03:23:02.240 --> 03:23:06.040]  harsh chemicals are you happy doing laundry with detergents are you happy
[03:23:06.040 --> 03:23:10.760]  paying high prices find your happiness with pure soap these all natural earth
[03:23:10.760 --> 03:23:15.760]  friendly pure soaps are the very best you've ever used buy in bulk get a 12
[03:23:15.760 --> 03:23:21.000]  36 or 48 months to plot or get items individually and still save big you're
[03:23:21.000 --> 03:23:24.800]  getting soap products twice as good as what you're using now earth friendly
[03:23:24.800 --> 03:23:29.960]  and natural soaps your family deserves the best happiness is five star soap
[03:23:29.960 --> 03:23:34.960]  calm why not put your money up the drain for a change see them at five star soap
[03:23:34.960 --> 03:23:41.640]  calm recall 1-800-340-7091 for a catalog Cal Bend soap company can save you
[03:23:41.640 --> 03:23:46.080]  thousands of dollars and give you good old-fashioned real soaps that are triple
[03:23:46.080 --> 03:23:50.280]  concentrated soaps made from vegetable and coconut oils see their full
[03:23:50.280 --> 03:23:56.120]  selection of soaps at five star soap calm that's F-I-V-E star soap calm or
[03:23:56.120 --> 03:24:14.680]  call 1-800-340-7091 for a catalog
[03:24:14.680 --> 03:24:21.000]  live on the Alex Jones show I mentioned it in the previous segment absolutely
[03:24:21.000 --> 03:24:26.600]  huge new evidence of media hoaxes the media openly acting not only as a
[03:24:26.600 --> 03:24:32.400]  mouthpiece but a surrogate of the Clinton campaign now of course we had
[03:24:32.400 --> 03:24:37.720]  Hillary's now infamous collapse on Sunday in New York the Clinton campaign
[03:24:37.720 --> 03:24:43.960]  reacted to that by creating a set of talking points specifically certain
[03:24:43.960 --> 03:24:49.680]  phrases called their daily message guidance basically ordering all the
[03:24:49.680 --> 03:24:55.320]  Clinton staffers all the surrogates to go out in the media and to use these
[03:24:55.320 --> 03:25:02.440]  phrases over and over again one of them was that Hillary was going to quote
[03:25:02.440 --> 03:25:09.000]  power through her health concerns they claimed she's so vigorous she's so
[03:25:09.000 --> 03:25:14.800]  strong that even with the pneumonia she powered through it even though you know
[03:25:14.800 --> 03:25:19.920]  she basically completely collapsed her legs couldn't even support her weight we
[03:25:19.920 --> 03:25:24.320]  all saw what happened but they went out into the media with this narrative with
[03:25:24.320 --> 03:25:29.440]  these talking points with these exact phrases now you would expect them to do
[03:25:29.440 --> 03:25:34.440]  that but you would also expect them to be called out by the hosts when they make
[03:25:34.440 --> 03:25:38.880]  those phrases and try to back them up but that's not the worst of this the
[03:25:38.880 --> 03:25:43.960]  worst aspect of this is that when these Clinton staffers when these Clinton
[03:25:43.960 --> 03:25:50.360]  surrogates got on MSNBC got on CNN and came out with this phrase that Hillary
[03:25:50.360 --> 03:25:57.800]  was powering through her health concerns to meet her obligations the hosts of the
[03:25:57.800 --> 03:26:06.840]  show on CNN on MSNBC then adopted those same phrases and began themselves
[03:26:06.840 --> 03:26:13.480]  regurgitating them let's go to the clip she made a determination with her doctor
[03:26:13.480 --> 03:26:16.800]  that you would power through this she made a decision to just power through
[03:26:16.800 --> 03:26:20.900]  this we've decided to power through sometimes just power through this
[03:26:20.900 --> 03:26:25.200]  continue to power through yes she tried to power through it She decided to power
[03:26:25.200 --> 03:26:28.600]  through it well you know Brooke she just wanted to power through she just wanted
[03:26:28.600 --> 03:26:31.640]  to power through her schedule so she wanted to just power through and keep
[03:26:31.640 --> 03:26:35.680]  doing it appreciate all of her desire to to power through power
[03:26:35.680 --> 03:26:39.980]  through and get things done if she tried to power through it it was Hillary
[03:26:39.980 --> 03:26:45.460]  Clinton's decision essentially to power through the candidate who famously wants
[03:26:45.460 --> 03:26:48.820]  to power through these things and she's gonna try and power through we say when
[03:26:48.820 --> 03:26:52.180]  you get a call just power through power through they thought she could power
[03:26:52.180 --> 03:26:55.980]  through they thought she could power through they thought that she could power
[03:26:55.980 --> 03:26:59.500]  through it wants to power through things that too that the powering through
[03:26:59.500 --> 03:27:02.820]  governor Jennifer Grandholm said women just power through these things and I
[03:27:02.820 --> 03:27:05.860]  get it I try to power through all my illnesses at Hillary Clinton had a very
[03:27:05.860 --> 03:27:10.340]  busy day on Friday and she powered through that day yet she powered through
[03:27:10.340 --> 03:27:14.980]  powering through illness is what women do every day she continued powering
[03:27:14.980 --> 03:27:18.460]  through I think about mothers the powering through I mean she powered
[03:27:18.460 --> 03:27:21.420]  through that week I'm gonna power through that was that was that was her
[03:27:21.420 --> 03:27:23.500]  way
[03:27:28.060 --> 03:27:32.500]  understood that clip at the end for those watching on the video stream look
[03:27:32.500 --> 03:27:37.660]  like she was powering through now again let's emphasize the point about that
[03:27:37.660 --> 03:27:44.340]  video it began with Clinton staffers and Clinton surrogates using those phrases
[03:27:44.340 --> 03:27:49.500]  as they had been instructed to do by the Clinton campaign this is out of
[03:27:49.500 --> 03:27:55.580]  political quote those phrases projecting strength prudence and vigor were
[03:27:55.580 --> 03:27:59.180]  among the six bullet pointed talking points about Clinton's health the
[03:27:59.180 --> 03:28:04.700]  campaign distributed to its army of outside surrogates Tuesday morning the
[03:28:04.700 --> 03:28:08.900]  marching orders part of the quote daily message guidance from Brooklyn
[03:28:08.900 --> 03:28:12.940]  headquarters instructed Clinton allies on how to answer questions about the
[03:28:12.940 --> 03:28:18.020]  Democratic nominees pneumonia and about how she dealt with the untimely setback
[03:28:18.020 --> 03:28:23.260]  so again you would expect them to regurgitate those phrases the Clinton
[03:28:23.260 --> 03:28:27.500]  staffers the Clinton surrogates but as you saw from that clip which was put
[03:28:27.500 --> 03:28:32.940]  together by the Washington beacon not only did those statements those you know
[03:28:32.940 --> 03:28:38.660]  stock talking points those stock phrases power through go unchallenged by the
[03:28:38.660 --> 03:28:47.020]  hosts on MSNBC on CNN they then adopted them for themselves and began using the
[03:28:47.020 --> 03:28:53.580]  same term in their own subsequent shows that Hillary was powering through so
[03:28:53.580 --> 03:29:00.820]  again absolutely brazen evidence of media hoaxing brazen evidence of the fact
[03:29:00.820 --> 03:29:07.020]  that CNN and MSNBC will not only allowing those Clinton staffers to come on
[03:29:07.020 --> 03:29:12.300]  air and spout those talking points spout that narrative spout those phrases
[03:29:12.300 --> 03:29:18.940]  unchallenged they themselves adopted the phrases and regurgitated them
[03:29:18.940 --> 03:29:25.060]  absolute brazen evidence of the fact that the media is controlled in the
[03:29:25.060 --> 03:29:29.780]  United States we know they've said openly look we're dispensing with all
[03:29:29.780 --> 03:29:36.020]  objectivism to try and sink Donald Trump they pretend to be neutral now
[03:29:36.020 --> 03:29:42.140]  they're not even pretending now they're openly spouting slogans handed directly
[03:29:42.140 --> 03:29:46.380]  to them by Hillary Clinton's campaign we'll be back with more evidence of
[03:29:46.380 --> 03:29:52.340]  media hoaxing on the Alex Jones show live stay tuned we're on the March the
[03:29:52.340 --> 03:30:02.580]  Empire's on the run Alex Jones and the GCN radio network every four years the
[03:30:02.580 --> 03:30:06.980]  American Society of Civil Engineers gives the US infrastructure a report card
[03:30:06.980 --> 03:30:10.300]  this report card depicts the condition and performance of America's
[03:30:10.300 --> 03:30:13.980]  infrastructure assigning a letter grade based on the physical condition of our
[03:30:13.980 --> 03:30:17.980]  most basic structures America's infrastructure GPA this year is a
[03:30:17.980 --> 03:30:22.220]  D-plus in other words barely passing nothing reflects this rating more so
[03:30:22.220 --> 03:30:26.380]  than what happened to one Chicago metro rider she's recovering at home after
[03:30:26.380 --> 03:30:30.300]  she was hit in the head by falling degree at Union Station literally cracking her
[03:30:30.300 --> 03:30:34.140]  skull the accident highlights a severe problem and she wants other metro
[03:30:34.140 --> 03:30:37.620]  riders to be aware what happened to her it was several pounds of concrete in
[03:30:37.620 --> 03:30:41.100]  fact falling from a ceiling another rider who writes for the Chicago Sun
[03:30:41.100 --> 03:30:44.980]  Times said what really bothered me was that Amtrak wouldn't say how often this
[03:30:44.980 --> 03:30:49.020]  happens three tracks were shut down for repairs to be made so that normal train
[03:30:49.020 --> 03:30:53.580]  operations can resume and other words keeping that D rating intact this puts
[03:30:53.580 --> 03:30:57.140]  millions of American lives at risk every day who depend on these structures for
[03:30:57.140 --> 03:31:01.680]  basic survival I'm Margaret Hall reporting for info wars dot com more than
[03:31:01.680 --> 03:31:05.900]  two years ago info wars first told you about our research into what has been
[03:31:05.900 --> 03:31:09.900]  called the iodine conspiracy I've told you about how scientists have known for
[03:31:09.900 --> 03:31:14.100]  decades that iodine deficiencies can devastate IQ and how the government
[03:31:14.100 --> 03:31:18.540]  knowingly started taking iodine out of the food and adding fluoride the bad
[03:31:18.540 --> 03:31:22.980]  member of the halogen family in the water they took the good halogen and put
[03:31:22.980 --> 03:31:27.100]  the deadly halogen in and when the Fukushima crisis worsened as it still
[03:31:27.100 --> 03:31:30.780]  is worsening today I was there telling you how to prepare yourself and your
[03:31:30.780 --> 03:31:36.240]  family now in 2016 even more information has been revealed concerning the
[03:31:36.240 --> 03:31:40.980]  connection between iodine and the gut which many experts are now saying could
[03:31:40.980 --> 03:31:44.980]  be the biggest revelation ever concerning iodine you can pull these
[03:31:44.980 --> 03:31:48.900]  studies up for yourself this is the real deal folks and the truth is that iodine
[03:31:48.900 --> 03:31:53.900]  is essential in my view to any optimum health regimen stock up on survival
[03:31:53.900 --> 03:32:00.660]  shield x2 today at info wars life dot com or by calling 888-253-3139
[03:32:00.660 --> 03:32:04.820]  hey everyone pharmacist Ben Fuchs here host of the bright side and as many of
[03:32:04.820 --> 03:32:08.260]  you know I'm on a mission to help Americans get and stay healthy you've
[03:32:08.260 --> 03:32:11.740]  all heard the shocking statistics despite spending trillions of dollars in
[03:32:11.740 --> 03:32:15.540]  health care nearly ten thousand dollars per man woman and child in this country
[03:32:15.540 --> 03:32:20.580]  obesity diabetes cancer heart disease and autoimmune illnesses are rampant one
[03:32:20.580 --> 03:32:23.340]  out of three or four people is dealing with some kind of health challenge and
[03:32:23.340 --> 03:32:27.580]  everyone knows at least one person with a degenerative disease if you're dealing
[03:32:27.580 --> 03:32:30.060]  with a health challenge or if you're healthy and want to maintain your vigor
[03:32:30.060 --> 03:32:33.660]  and longevity and you're looking for a convenient easy way to incorporate
[03:32:33.660 --> 03:32:37.780]  nutritional raw materials into your day to day lives to guarantee that your body
[03:32:37.780 --> 03:32:41.580]  is getting the fundamental nutrients the 90 essential vitamins minerals fats and
[03:32:41.580 --> 03:32:46.140]  amino acids it needs to do its healing work you need to check out info wars
[03:32:46.140 --> 03:32:50.900]  team dot com give your body the gift of good nutrition head over to info wars
[03:32:50.900 --> 03:32:55.980]  team dot com your body will be very grateful on the web at info wars team
[03:32:55.980 --> 03:33:08.540]  dot com that's info wars team dot com we are on the march the empire is on the
[03:33:08.540 --> 03:33:14.100]  run Alex Jones and the GCN radio network
[03:33:20.100 --> 03:33:25.300]  we're right on the Alex Jones show before we get back to the news and more
[03:33:25.300 --> 03:33:30.940]  huge evidence of media hoaxes we've got an extended special at info wars store
[03:33:30.940 --> 03:33:37.700]  dot com 30 to 40 percent off info wars select storeable food due to listener
[03:33:37.700 --> 03:33:44.140]  demand we've extended this a massive 30 to 40 percent discount on our info wars
[03:33:44.140 --> 03:33:48.780]  select storeable food at info wars store dot com now is the time to stock up on
[03:33:48.780 --> 03:33:52.180]  super high quality storeable food for you and your family that you can trust
[03:33:52.180 --> 03:33:57.740]  given the Hillary Clinton has openly threatened war with Russia basically said
[03:33:57.740 --> 03:34:02.180]  that it's likely to happen if she gets into office probably a good idea to
[03:34:02.180 --> 03:34:07.340]  stock up on that storeable food right now and the level of this discount I mean
[03:34:07.340 --> 03:34:12.220]  personally I've tried I've looked at buying larger quantities of storeable
[03:34:12.220 --> 03:34:18.100]  food in Europe the prices are absolutely ridiculous you're talking four to five
[03:34:18.100 --> 03:34:24.700]  dollars for a small packet of dried food I mean nobody can afford it at those
[03:34:24.700 --> 03:34:30.780]  prices this you get the excellent discount on top of the already extremely
[03:34:30.780 --> 03:34:34.940]  reasonable price I mean you compare these prices in the US to what's available
[03:34:34.940 --> 03:34:41.220]  in terms of storeable food in Europe again no competition it has a shelf life
[03:34:41.220 --> 03:34:47.860]  of 25 years it's made in the USA the government is stocking up on food the
[03:34:47.860 --> 03:34:53.180]  elite are stocking up on food in their hideaways in New Zealand and places like
[03:34:53.180 --> 03:34:57.940]  that and it's extremely affordable and again if nothing happens if there's no
[03:34:57.940 --> 03:35:03.220]  food emergency then you just eat the food and you save money anyway because of
[03:35:03.220 --> 03:35:07.500]  these amazing discounts that we've got info wars store dot com on top of the
[03:35:07.500 --> 03:35:11.260]  fact that it's extremely affordable to begin with compared with buying it
[03:35:11.260 --> 03:35:17.660]  anywhere else anywhere else in the world so that's 30 to 40% off special on info
[03:35:17.660 --> 03:35:22.780]  wars select storeable food at info wars store dot com again there's a reason
[03:35:22.780 --> 03:35:28.100]  that FEMA reports predict up to a 395% increase in food prices that could
[03:35:28.100 --> 03:35:34.140]  trigger mass unrest now we've got those prices at 30 to 40% off all info wars
[03:35:34.140 --> 03:35:38.020]  select storeable food and that's available right now at info wars store
[03:35:38.020 --> 03:35:44.500]  dot com and of course it supports the growth of this broadcast to take on the
[03:35:44.500 --> 03:35:52.100]  likes of MSNBC and CNN that attack us now on an almost daily basis so that's
[03:35:52.100 --> 03:35:56.860]  why it's so important to support us right now at this critical time by taking
[03:35:56.860 --> 03:36:04.220]  advantage of that storeable food special at info wars store dot com now back to
[03:36:04.220 --> 03:36:12.580]  media hoaxes so we've got CNN MSNBC openly taking delivery of Hillary
[03:36:12.580 --> 03:36:19.580]  Clinton's quote daily message guidance and regurgitating the exact phrases
[03:36:19.580 --> 03:36:25.340]  powering through that Clinton surrogates that Clinton staffers were sent out
[03:36:25.340 --> 03:36:31.220]  there to regurgitate themselves now it's out in the open they've openly
[03:36:31.220 --> 03:36:37.060]  embraced their roles as surrogates of the Clinton campaign delivering those same
[03:36:37.060 --> 03:36:43.460]  talking points that were delivered to them here's yet another example Bill
[03:36:43.460 --> 03:36:50.620]  Clinton went on CBS with Charlie Rose and basically slipped up had a Freudian
[03:36:50.620 --> 03:36:56.780]  slip and said that Hillary Clinton frequently collapsed now the problem is
[03:36:56.780 --> 03:37:03.740]  they edited it out of the final interview thankfully the transcript was up on the
[03:37:03.740 --> 03:37:09.340]  CBS website people found it and noted that this key phrase had been excised
[03:37:09.340 --> 03:37:14.660]  out of what Bill Clinton said we have the original clip this is what was not
[03:37:14.660 --> 03:37:19.780]  heard when the interview was actually broadcast on CBS news so let's play the
[03:37:19.780 --> 03:37:26.220]  original clip when you look at that collapse that video that was taken you
[03:37:26.220 --> 03:37:32.580]  wonder if it's not more serious no no she's been dehydration she's been well
[03:37:32.580 --> 03:37:37.380]  if it is it's a mystery to me and all of her doctors because it's frequently I'm
[03:37:37.380 --> 03:37:42.740]  not frequently nothing rarely but on more than one occasion over the last many
[03:37:42.740 --> 03:37:46.540]  many years the same sort of things happened to her when she just got
[03:37:46.540 --> 03:37:53.860]  severely dehydrated so again that's Bill Clinton on CBS news that was the
[03:37:53.860 --> 03:37:58.700]  original clip that was what didn't air when the final broadcast went out he
[03:37:58.700 --> 03:38:04.900]  said saying Hillary has quote frequently well not frequently rarely similar
[03:38:04.900 --> 03:38:10.300]  medical episodes in the past so they edited out where he said frequently now
[03:38:10.300 --> 03:38:15.820]  because Hillary Clinton went on Anderson Cooper CNN last night he asked her you
[03:38:15.820 --> 03:38:20.820]  know how often she'd had these episodes she could even remember I mean if you
[03:38:20.820 --> 03:38:26.220]  faint a limited number of times you're going to remember it I fainted once in
[03:38:26.220 --> 03:38:29.980]  my life and for damn sure I remember it and I remember how many times it
[03:38:29.980 --> 03:38:35.420]  happened because it's not a pleasant experience you only wouldn't remember how
[03:38:35.420 --> 03:38:40.300]  many times you fainted it if it happens all the time which evidently with Hillary
[03:38:40.300 --> 03:38:45.220]  Clinton it does and Bill Clinton knows that for a fact and he said it during
[03:38:45.220 --> 03:38:50.740]  the interview in that Freudian slip but of course the American people can't
[03:38:50.740 --> 03:38:55.380]  be trusted with that knowledge so it was edited out of the final broadcast by
[03:38:55.380 --> 03:39:04.620]  CBS news absolutely brazen evidence yet again of more media censorship now we're
[03:39:04.620 --> 03:39:09.700]  gonna get back to Bill Clinton in a second but this is up on info wars.com
[03:39:09.700 --> 03:39:17.300]  CNN 10 million Americans get pneumonia every week sub headline no they don't
[03:39:17.300 --> 03:39:24.100]  this was a CNN guest Hillary Rosen a rampant Clinton apologist again a surrogate
[03:39:24.100 --> 03:39:30.780]  who went on CNN and said that Clinton's illness isn't a big deal because every
[03:39:30.780 --> 03:39:36.420]  week in America 10 million people come down with pneumonia this is the quote
[03:39:36.420 --> 03:39:40.980]  she was asked are you worried at all that her being away for a day two days
[03:39:40.980 --> 03:39:45.300]  three days we don't know totally yet could hurt her politically asked host
[03:39:45.300 --> 03:39:51.340]  Brooke Baldwin the response from Rosen quote look 10 million Americans a week
[03:39:51.340 --> 03:39:55.900]  catch pneumonia I don't think people begrudge her a couple of days rest
[03:39:55.900 --> 03:40:01.180]  cause the problem with that is if 10 million Americans a week are getting
[03:40:01.180 --> 03:40:07.980]  pneumonia there are 52 weeks in a year that's 520 million Americans who catch
[03:40:07.980 --> 03:40:14.980]  pneumonia every year and that's nearly 200 million more Americans than there
[03:40:14.980 --> 03:40:22.980]  are Americans population of America is 350 million it's impossible for 520
[03:40:22.980 --> 03:40:28.140]  million Americans to catch pneumonia every single year but again remember
[03:40:28.140 --> 03:40:34.100]  CNN a few days ago you had the reporter on there saying the Hillary aides were
[03:40:34.100 --> 03:40:39.020]  smashing cell phones with hammers the host immediately stopped him in his
[03:40:39.020 --> 03:40:42.660]  tracks and said wait we have to fact check that that doesn't sound right we
[03:40:42.660 --> 03:40:46.860]  got a fact check that so they fact check that turned out to be completely accurate
[03:40:46.860 --> 03:40:55.940]  this completely asinine statement was never fact checked because of course it
[03:40:55.940 --> 03:40:59.980]  would have made her look extremely embarrassed and it's completely untrue
[03:40:59.980 --> 03:41:06.540]  but notice the new narrative is to try and make it look as if pneumonia is just
[03:41:06.540 --> 03:41:11.300]  completely common that everybody catches pneumonia I mean what's the big
[03:41:11.300 --> 03:41:16.540]  deal for a 69 year old woman who's already seriously ill to have pneumonia I
[03:41:16.540 --> 03:41:21.100]  mean everybody gets it right 520 million Americans a year get
[03:41:21.100 --> 03:41:26.020]  pneumonia even though there are only 350 million people in America but let's not
[03:41:26.020 --> 03:41:31.460]  even challenge that but notice they're trying to equate pneumonia with the flu
[03:41:31.460 --> 03:41:37.380]  to try and make it look extremely common to try and downplay the fact that this
[03:41:37.380 --> 03:41:42.300]  is a major issue when it comes to Hillary Clinton's health again this
[03:41:42.300 --> 03:41:47.940]  wasn't challenged this wasn't fact checked then we go to this clip which
[03:41:47.940 --> 03:41:53.700]  just went up today actually it was Bill Clinton giving a speech today in which
[03:41:53.700 --> 03:42:00.180]  Bill Clinton said that Hillary Clinton didn't have pneumonia that she had the
[03:42:00.180 --> 03:42:09.220]  flu let's go to this clip look I'm first I'm glad to have a chance to stand in
[03:42:09.220 --> 03:42:14.460]  for Hillary today she did it for me for a long time it's about time I showed up
[03:42:14.460 --> 03:42:21.820]  and did it for her but I just talked to her she's feeling great I think she'll
[03:42:21.820 --> 03:42:28.300]  be back out there tomorrow so I it's crazy time we live and you know when
[03:42:28.300 --> 03:42:31.060]  people think there's something unusual about getting the flu next time I
[03:42:31.060 --> 03:42:36.340]  checked last time I checked millions of people were getting it every year but I
[03:42:36.340 --> 03:42:44.100]  thank you so again Bill Clinton got up in a speech today and said that Hillary
[03:42:44.100 --> 03:42:48.500]  Clinton has the flu and you know what's the big deal what's unusual about that
[03:42:48.500 --> 03:42:54.300]  millions of people get the flu every year well it's not the flu even if you
[03:42:54.300 --> 03:42:58.780]  believe the pneumonia explanation that's what her campaign said they didn't say
[03:42:58.780 --> 03:43:04.380]  she had the flu they said she was treated for pneumonia which of course is a
[03:43:04.380 --> 03:43:10.700]  damn sight more critical more potentially damaging than the flu so notice
[03:43:10.700 --> 03:43:14.380]  how they're mixing it in now with the flu to try and claim that it's a
[03:43:14.380 --> 03:43:20.180]  completely common occurrence why are we even studying this issue why are we
[03:43:20.180 --> 03:43:24.220]  even concerned about it if she's just got the flu I mean everybody gets the
[03:43:24.220 --> 03:43:30.220]  flu right since when did she just have the flu they said it was pneumonia now
[03:43:30.220 --> 03:43:34.420]  you've got CNN saying you know 10 million people come down with
[03:43:34.420 --> 03:43:40.140]  pneumonia a year a week sorry again trying to equate it with the common
[03:43:40.140 --> 03:43:45.060]  occurrence of the flu now you've got Bill Clinton who himself is obviously
[03:43:45.060 --> 03:43:51.020]  extremely ill has been for a while falls asleep at the height of the DNC when
[03:43:51.020 --> 03:43:56.980]  Hillary's giving her speech you know he's had heart surgery up there again
[03:43:56.980 --> 03:44:01.500]  they've told so many lies they're just confused now or is it just confusion or
[03:44:01.500 --> 03:44:06.140]  is it genuinely trying to equate the flu with pneumonia to try and dismiss it as
[03:44:06.140 --> 03:44:11.940]  no big deal here's another article out of the American Mirror on a similar
[03:44:11.940 --> 03:44:15.660]  subject campaign acknowledges Hillary still hasn't recovered from Sunday
[03:44:15.660 --> 03:44:20.660]  collapse Hillary Clinton's campaign sent an email to supporters on Wednesday
[03:44:20.660 --> 03:44:25.100]  acknowledging she hasn't yet recovered from her collapse on a New York City 3
[03:44:25.100 --> 03:44:32.420]  on Sunday but that she's on her way to a hundred percent so again they say she
[03:44:32.420 --> 03:44:39.420]  hasn't recovered four days later yet within 90 minutes the Clinton campaign
[03:44:39.420 --> 03:44:45.500]  came out with a statement before the now infamous video hit the internet saying
[03:44:45.500 --> 03:44:50.660]  that she was quote feeling great and all the mainstream media outlets
[03:44:50.660 --> 03:44:55.900]  regurgitated that talking point completely unchallenged CNN did it I
[03:44:55.900 --> 03:45:01.540]  made a video about it on Sunday saying that within 90 minutes of this supposed
[03:45:01.540 --> 03:45:06.980]  overheating and dehydration which is how they initially tried to spin it before
[03:45:06.980 --> 03:45:12.900]  the video came out before we all saw what happened within 90 minutes they said
[03:45:12.900 --> 03:45:17.780]  she was feeling great she was out on the street hogging a child even though she
[03:45:17.780 --> 03:45:22.020]  had pneumonia let's not ask any questions about that but again within 90
[03:45:22.020 --> 03:45:26.820]  minutes the campaign the media said she was feeling great yet still now four
[03:45:26.820 --> 03:45:32.220]  days later they admit she hasn't fully recovered from the collapse so which is
[03:45:32.220 --> 03:45:40.620]  it again caught in another brazen lie how many do we need to see but of course
[03:45:40.620 --> 03:45:45.740]  the mainstream media says and this is a line up on m4wars.com your sexist if you
[03:45:45.740 --> 03:45:50.340]  question Hillary's health because it's not like the mainstream media obsessed
[03:45:50.340 --> 03:45:56.180]  about John McCain's health add-in for an item all throughout the 2008
[03:45:56.180 --> 03:46:03.140]  presidential campaign is it we had cursed and powers on CNN trying to trot out
[03:46:03.140 --> 03:46:07.540]  this narrative now Kathleen Parker writing for the Washington Post a
[03:46:07.540 --> 03:46:11.300]  sailed other media outlets asking if Hillary Clinton can physically handle
[03:46:11.300 --> 03:46:18.220]  the rigors of being president following her medical episode on Sunday so again
[03:46:18.220 --> 03:46:21.700]  just forget about the video forget about the pneumonia forget about the blood
[03:46:21.700 --> 03:46:28.100]  clots it's sexist to even ask the question despite the fact as the Daily
[03:46:28.100 --> 03:46:33.500]  Mail reports the first Clinton health cover up revealed doctor tells how
[03:46:33.500 --> 03:46:38.260]  Hillary kept blood clots secret from her staff and had nurse travel with her
[03:46:38.260 --> 03:46:43.900]  in plain clothes to administer drugs isn't that interesting given our story
[03:46:43.900 --> 03:46:48.780]  yesterday about the neurological test that Hillary Clinton was seen receiving
[03:46:48.780 --> 03:46:53.500]  before her collapse the article states Hillary Clinton allowed her staff to
[03:46:53.500 --> 03:46:56.780]  mistakenly think that she had pulled a muscle rather than tell them she had a
[03:46:56.780 --> 03:47:04.060]  blood clot in 1998 so it goes back that far the Democratic presidential
[03:47:04.060 --> 03:47:07.220]  candidate who was first lady at the time did not correct White House staffers
