[00:00:01.452 --> 00:00:09.615]  You want answers?
[01:18:52.811 --> 01:18:54.774]  Thank you so much for all your work, sir, on this great product.
[01:18:55.993 --> 01:19:00.416]  Fuel your body with Carnivore, the new digestive enzyme product by InfoWars Life.
[01:19:00.416 --> 01:19:08.502]  Digestive enzymes assist in the digestion process and increase the bioavailability of nutrients by breaking down foods into easily absorbable components.
[01:19:08.502 --> 01:19:13.786]  They also help prevent discomfort from indigestion caused by fermentation of undigested food particles in the gut.
[01:19:13.786 --> 01:19:16.328]  Digestive enzyme production declines as we age.
[01:19:16.328 --> 01:19:20.551]  Carnivore is filled with digestive enzymes like those naturally present in the body.
[01:19:20.551 --> 01:19:22.993]  Enjoy the full potential of protein-rich foods again.
[01:19:23.653 --> 01:19:30.897]  You can eat protein-heavy foods now, while minimizing the later indigestion and discomfort commonly associated with high-meat diets.
[01:19:30.897 --> 01:19:38.961]  Just one pill with every high-protein meal helps increase the bioavailability and absorption of amino acids, the building blocks to your muscles.
[01:19:38.961 --> 01:19:46.164]  Carnivore also contains digestive enzymes to help digest fats and carbohydrates, so you can fully digest all types of meals.
[01:19:46.164 --> 01:19:47.605]  Don't let a meal go to waste.
[01:19:47.605 --> 01:19:49.426]  Use Carnivore by InfoWars Life.
[01:19:50.246 --> 01:19:53.710]  Head to Infowarslife.com and secure your bottle now.
[01:19:53.710 --> 01:19:59.375]  That's Infowarslife.com.
[01:19:59.375 --> 01:20:01.978]  You're listening to the Alex Jones Show.
[01:20:21.357 --> 01:20:22.859]  Thank you, ladies and gentlemen, for joining us.
[01:20:22.859 --> 01:20:24.001]  I'm your host, Alex Jones.
[01:20:24.001 --> 01:20:25.603]  Coming up in the next segment, your phone calls.
[01:20:25.603 --> 01:20:28.967]  So continuing here, I'm a newshound.
[01:20:28.967 --> 01:20:30.288]  I've been a newshound for 25 years.
[01:20:30.288 --> 01:20:31.310]  I've been on air 22 years.
[01:20:31.310 --> 01:20:34.934]  And so I actually look at the statistics, and I talk to law enforcement, and I check into it.
[01:20:35.842 --> 01:20:45.667]  And so, that's why I've understood that, statistically, immigrants to this country, from all over the world, come here because they want to work, they want to be successful.
[01:20:45.667 --> 01:20:48.128]  Now, more and more though, you have people coming here to have anchor babies.
[01:20:48.128 --> 01:20:52.771]  So that's now not people from Mexico, that used to be the biggest group, it's now Chinese women.
[01:20:52.771 --> 01:20:59.394]  Thousands and thousands a week come here, middle-class Chinese women, to have their baby for free, then the baby becomes a U.S.
[01:20:59.394 --> 01:21:02.175]  citizen, and now they have a toehold here in the U.S.
[01:21:02.175 --> 01:21:03.136]  We shouldn't have to pay for that.
[01:21:05.049 --> 01:21:19.760]  So again, we know the statistics piece by piece, and on average, the cliche that Hispanic workers out of Mexico, wherever, coming off farms down there, like farm boys used to, you know, come off farms, you know, here in the 50s and 60s.
[01:21:19.760 --> 01:21:21.001]  They have just been third world.
[01:21:21.001 --> 01:21:23.563]  They haven't been industrialized yet, so they're behind.
[01:21:23.563 --> 01:21:26.306]  Just like my grandfathers were good, hardworking guys that came off the farm.
[01:21:27.259 --> 01:21:31.683]  And, you know, nowadays, you know, people aren't as tough or strong or hard-working as their grandfathers.
[01:21:31.683 --> 01:21:33.304]  We've gotten decadent in America.
[01:21:33.304 --> 01:21:34.465]  So the cliché is true.
[01:21:34.465 --> 01:21:41.210]  Farm boys coming off a farm in Mexico are going to get the job done and usually aren't criminals.
[01:21:41.210 --> 01:21:45.114]  And, you know, they're more country boy than most guys in Texas.
[01:21:45.114 --> 01:21:49.978]  That's where cowboy hats and boots came from Spain and were then developed in Mexico and Chile.
[01:21:51.431 --> 01:22:07.444]  But there is a narco-terrorist culture and a gang culture and a drug culture in Latin America that is a minority, but particularly vicious, that creates a disproportionate amount of crime, and that's true.
[01:22:07.444 --> 01:22:11.006]  Just like black-on-black crime is stratospheric.
[01:22:11.006 --> 01:22:13.708]  These are demographic things that go on and are facts.
[01:22:13.708 --> 01:22:19.373]  So, yes, the average Hispanic person isn't some foaming-at-the-mouth criminal, but
[01:22:20.356 --> 01:22:29.759]  There are criminal gangs coming in, and criminal groups, and mentally ill people, and serial killers, like the railway killer, that killed, they think, forty-something people?
[01:22:29.759 --> 01:22:31.899]  And he had all these different names and stuff?
[01:22:31.899 --> 01:22:33.500]  It's dangerous!
[01:22:33.500 --> 01:22:34.360]  And it's crazy!
[01:22:34.360 --> 01:22:40.782]  I mean, one of these crazy guys shoots a woman in the back, the liberal jury won't even do anything about it!
[01:22:40.782 --> 01:22:42.382]  And that's the issue.
[01:22:42.382 --> 01:22:47.004]  That's what's wrong with this, is that there's this thing where they're making people above the law.
[01:22:47.004 --> 01:22:47.784]  The argument is, well,
[01:22:48.803 --> 01:22:51.144]  People from Latin America already won't call the police.
[01:22:51.144 --> 01:22:53.526]  They're already scared of the system and they're scared of repercussions.
[01:22:53.526 --> 01:22:54.026]  And that's true.
[01:22:54.026 --> 01:22:58.468]  Because in those countries, if you do report on the criminal gangs, they'll kill you.
[01:22:58.468 --> 01:23:01.490]  And that's where the real statistics are.
[01:23:01.490 --> 01:23:07.974]  It's much higher than even these statistics show because Hispanics on average report crime on the lowest levels out there.
[01:23:07.974 --> 01:23:09.054]  You can look it up.
[01:23:09.054 --> 01:23:11.336]  And so a lot of people just get disappeared.
[01:23:11.336 --> 01:23:13.597]  And by the way, who mainly gets disappeared?
[01:23:13.597 --> 01:23:15.418]  Who do gangs usually target mainly?
[01:23:15.418 --> 01:23:16.739]  Their own group.
[01:23:17.737 --> 01:23:23.961]  The worst thing for Hispanics in America are these undocumented criminal gangs, and they'll tell you that.
[01:23:23.961 --> 01:23:29.684]  But you go see a Robert Rodriguez movie, it's rednecks and cowboy hats shooting pregnant Mexicans in the stomach.
[01:23:29.684 --> 01:23:31.965]  Let me tell you who's raping and killing Mexicans.
[01:23:31.965 --> 01:23:36.688]  It's the drug cartels, and they've dug up hundreds of thousands, over 100,000 people.
[01:23:36.688 --> 01:23:39.810]  And almost all of them got killed by those satanic drug gangs.
[01:23:41.547 --> 01:23:42.468]  That's the facts!
[01:23:42.468 --> 01:23:46.311]  Robert Rodriguez, you are a Mexican supremacist racist!
[01:23:46.311 --> 01:23:47.972]  But you're not actually helping your people!
[01:23:47.972 --> 01:23:49.073]  You're not a real supremacist!
[01:23:49.073 --> 01:23:51.114]  You're not telling them don't take Gardasil or whatever!
[01:23:51.114 --> 01:23:53.957]  You're sitting there telling them the gringo's killing them!
[01:23:53.957 --> 01:23:58.860]  When the average gringo is a self-loathing, guilty wimp!
[01:23:58.860 --> 01:24:00.682]  And I'm sick of it!
[01:24:00.682 --> 01:24:02.723]  Your problem is not your local gringo!
[01:24:02.723 --> 01:24:04.445]  Your problem is the globalist!
[01:24:04.445 --> 01:24:06.166]  And your problem is Carlos Slim!
[01:24:06.166 --> 01:24:09.489]  And your problem is the big mega-combines that are controlling the society!
[01:24:10.307 --> 01:24:12.589]  And attacking our families and everybody.
[01:24:12.589 --> 01:24:16.873]  And your enemy is the abortuaries that are working as hard as they can to abort your kids.
[01:24:16.873 --> 01:24:19.696]  Am I a leftist trying to get the Hispanic kids aborted?
[01:24:19.696 --> 01:24:20.437]  Hell no!
[01:24:20.437 --> 01:24:21.918]  Am I trying to get the black kids aborted?
[01:24:21.918 --> 01:24:22.559]  No!
[01:24:22.559 --> 01:24:29.185]  Even though they're getting turned into weapons against me by the brainwashing machine, I'm chivalrous and I will not go to that level.
[01:24:29.185 --> 01:24:30.887]  But the real enemy is the globalists.
[01:24:30.887 --> 01:24:32.228]  That's all of our enemy.
[01:24:32.228 --> 01:24:34.811]  And Trump is bringing back prosperity for everybody if we want it.
[01:24:37.409 --> 01:24:52.901]  Now, let's go ahead and play the rest here with Tucker Carlson, and then I'm going to go to break, and I'm going to come back and go to your calls, but I've got to get to some really sickening news that just went live on InfoWars.com with Kit Daniels.
[01:24:52.901 --> 01:24:56.303]  It is so incredible, but I'm not going to tell you about it until the next segment.
[01:24:56.303 --> 01:24:59.986]  Let's finish up with Tucker Carlson and the statistics, and it's worse than this.
[01:24:59.986 --> 01:25:01.127]  It's way worse than this.
[01:25:01.927 --> 01:25:05.509]  I mean, my God, the unmarked graves are digging up.
[01:25:05.509 --> 01:25:18.335]  90% of the time, there is a Hispanic woman, her kids in the grave, and it's because somebody back home didn't pay off, and it's sick, and they're treated like animals by the criminal class in Mexico, and I'm sick of it.
[01:25:18.335 --> 01:25:24.137]  That's why everybody should be armed in Mexico, they should have their own Second Amendment, they should have their own Reformation, and turn this around.
[01:25:24.137 --> 01:25:25.118]  Let's go ahead and go to this clip.
[01:25:25.558 --> 01:25:28.900]  We now for the first time have the actual numbers, and here they are.
[01:25:28.900 --> 01:25:30.601]  According to statistics from the U.S.
[01:25:30.601 --> 01:25:37.565]  Sentencing Commission, non-citizens are actually far more likely to commit serious crimes than Americans are.
[01:25:37.565 --> 01:25:53.614]  Non-citizens account for 22%, more than a fifth, of all federal murder convictions, 18% of fraud convictions, 33% of money laundering convictions, 29% of drug trafficking convictions, and 72% of convictions for drug possession.
[01:25:54.754 --> 01:25:58.715]  Meanwhile, the non-citizen percentage of the American population?
[01:25:58.715 --> 01:26:00.376]  About 7%.
[01:26:00.376 --> 01:26:03.956]  So that is a massively disproportionate amount of crime.
[01:26:03.956 --> 01:26:05.217]  Not even close.
[01:26:05.217 --> 01:26:09.318]  No, immigrants are not more law-abiding and less dangerous than Americans.
[01:26:09.318 --> 01:26:11.018]  That's totally untrue.
[01:26:11.018 --> 01:26:13.519]  Indeed, it's the opposite of the truth.
[01:26:13.519 --> 01:26:20.021]  Non-citizens are more likely to be arrested, convicted, and imprisoned for serious crimes than people who were born here.
[01:26:20.021 --> 01:26:20.881]  Much more likely.
[01:26:22.021 --> 01:26:24.603]  So why didn't we know this until now?
[01:26:24.603 --> 01:26:29.687]  Why have so many people been lying to us about this for so long?
[01:26:29.687 --> 01:26:32.008]  That's a question we plan to ask a whole bunch of people.
[01:26:41.255 --> 01:26:45.738]  And then I'm going to go to your phone calls for the entire balance of the transmission today, on this Friday edition.
[01:26:45.738 --> 01:26:48.759]  We're going to take hours and hours of phone calls right into the fourth hour.
[01:26:48.759 --> 01:26:55.623]  We got Zack in Morocco, who we'll go to first, our military source on what's happening militarily around the world.
[01:26:55.623 --> 01:26:58.445]  Again, a source known to us, a big news-breaking source.
[01:26:58.445 --> 01:27:01.787]  And I've got the other article, Marine Corps General says we're about to have a big war.
[01:27:01.787 --> 01:27:03.728]  And I know it's in the stack, guys.
[01:27:03.728 --> 01:27:04.909]  Will you just reprint it for me?
[01:27:05.769 --> 01:27:06.890]  Thank you.
[01:27:06.890 --> 01:27:07.810]  So that's coming up.
[01:27:07.810 --> 01:27:13.274]  Just briefly, I want to thank the listeners for all they've done making this broadcast possible.
[01:27:13.274 --> 01:27:15.075]  Without you, we wouldn't be here.
[01:27:15.075 --> 01:27:17.517]  And you've done it again.
[01:27:17.517 --> 01:27:22.500]  This December was better than last December for our funding.
[01:27:22.500 --> 01:27:26.423]  Not a lot bigger, but the fact that almost everybody else is contracted because last year was an election year.
[01:27:27.639 --> 01:27:35.236]  But that we have expanded, despite all the censorship, all the attacks, getting our sponsors, kicking us off Google Ads, despite all that!
[01:27:36.974 --> 01:27:40.856]  In 2017, we have now brought in more capital than we did in 2016.
[01:27:40.856 --> 01:27:44.078]  I salute you all, and I thank you.
[01:27:44.078 --> 01:27:46.899]  And we just crossed that line a few days ago.
[01:27:46.899 --> 01:28:03.927]  So I will be able to hopefully expand and hire another five, six reporters, more editors, more video people, finish out the new studio, buy more satellite time on TV, and reach out to UHF, VHF, and cable for the big expansion this year into terrestrial television because of all the censorship we're facing on the internet.
[01:28:03.927 --> 01:28:04.708]  So I salute you.
[01:28:05.228 --> 01:28:07.171]  And despite all the attacks, thank you for the prayers.
[01:28:07.171 --> 01:28:11.677]  We made it through it so far by the grace of our Heavenly Father and His Son, Jesus Christ.
[01:28:11.677 --> 01:28:16.844]  So, again, all the praise goes to Christ and all the thanks goes, again, to God.
[01:28:16.844 --> 01:28:18.687]  And I just want to ask you all to commit.
[01:28:19.767 --> 01:28:20.247]  Tell us about it.
[01:28:39.438 --> 01:28:41.639]  The slime wall it creates to steal your nutrients.
[01:28:41.639 --> 01:28:42.759]  It's very important.
[01:28:42.759 --> 01:28:44.060]  Most people have this problem.
[01:28:44.060 --> 01:28:45.560]  Get your Mico ZX back in stock.
[01:28:45.560 --> 01:28:49.201]  Infowarsstore.com or 888-253-3139.
[01:28:49.201 --> 01:28:49.842]  Thank you all.
[01:28:49.842 --> 01:28:50.642]  You have beat the enemy.
[01:28:50.642 --> 01:28:51.542]  You have crushed them.
[01:28:51.542 --> 01:28:53.403]  Your will has crushed the enemy.
[01:28:55.225 --> 01:28:56.126]  It's a no-brainer.
[01:28:56.126 --> 01:28:58.527]  A Big Berkey water filter is the one you need, period.
[01:28:58.527 --> 01:29:06.653]  You need a water filter that removes chlorine, fluoride, pharmaceuticals, BPA and other endocrine disruptors, pesticides, bacteria, viruses and much more, right?
[01:29:06.653 --> 01:29:08.594]  And does it all at only two cents per gallon.
[01:29:08.594 --> 01:29:12.296]  Get the original and most trusted name in gravity water filtration, Big Berkey.
[01:29:12.296 --> 01:29:17.020]  And now GCN listeners receive 5% off ceramic filter systems using code GCN.
[01:29:17.020 --> 01:29:21.483]  Call or click 1-877-99-BERKEY or BigBerkeyWaterFilters.com.
[01:29:21.483 --> 01:29:22.123]  That's 1-877-99-BERKEY.
[01:29:25.605 --> 01:29:26.426]  This is Dan Pilla.
[01:29:26.426 --> 01:29:28.227]  Do you have the IRS money you can't pay?
[01:29:28.227 --> 01:29:29.869]  Are tax debts crippling you?
[01:29:29.869 --> 01:29:32.691]  I've defended people from the IRS for over 30 years.
[01:29:32.691 --> 01:29:34.993]  I've helped thousands and I can help you too.
[01:29:34.993 --> 01:29:39.496]  I wrote the book on IRS settlement and I'm telling you there's no such thing as a hopeless case.
[01:29:39.496 --> 01:29:43.440]  Call 800-34-NO-TAX to finally get free of IRS debt.
[01:29:43.440 --> 01:29:47.223]  With the IRS's new programs, there's never been a better time to solve your problem.
[01:29:47.223 --> 01:29:47.663]  Call 800-34-NO-TAX.
[01:29:47.663 --> 01:29:49.284]  That's 800-34-NO-TAX or my website, danpilla.com.
[01:29:56.189 --> 01:30:06.334]  Climb to the top of the food chain with Alpha Power by Infowars Life for those who want to increase testosterone and energy levels.
[01:30:06.334 --> 01:30:11.917]  Most men know that testosterone levels begin to decline starting around 30 at a rate of about 1-2% per year.
[01:30:14.378 --> 01:30:21.523]  This drop can show signs such as fatigue, low energy, low sex drive, and muscle loss.
[01:30:21.523 --> 01:30:27.387]  Alpha Power is packed with some of the most potent and clinically tested ingredients on the market.
[01:30:27.387 --> 01:30:39.515]  The secret is in the synergistic blend of ancient ingredients that have been concentrated into their most potent forms, including uricoma longifolia, originally from Malaysia.
[01:30:40.195 --> 01:30:46.498]  Macaroo from Peru, Horny Goatweed from China and Tribulus from India.
[01:30:46.498 --> 01:30:50.440]  Reach your alpha male potential with Alpha Power.
[01:30:50.440 --> 01:30:55.642]  Get Alpha Power now at 50% off and secure your bottle today.
[01:30:55.962 --> 01:31:08.072]  Top scientists and researchers agree we are being hit by toxic weapons in the food and water supply that are making us fat, sick, and stupid.
[01:31:08.072 --> 01:31:09.453]  So what do we do about it?
[01:31:09.453 --> 01:31:12.796]  Well, for starters, don't just sit there and take it.
[01:31:12.796 --> 01:31:18.901]  Fight back with the all-new supercharged BrainForce Plus and feel the rush
[01:31:19.261 --> 01:31:20.543]  Without the crash.
[01:31:20.543 --> 01:31:26.792]  RainForce Plus is the next generation of advanced neural activation and nootropics.
[01:31:26.792 --> 01:31:32.720]  And now we've added a brand new ingredient called Black Pepper Fruit Extract.
[01:31:32.720 --> 01:31:34.683]  It gives you an added kick.
[01:31:35.503 --> 01:31:48.252]  Other ingredients include vitamin B12 and neurological tonic and cognitive enhancers that will allow you to flip the switch and supercharge your state of mind.
[01:31:48.252 --> 01:31:49.573]  It's the real deal.
[01:31:49.573 --> 01:31:51.314]  Brain Force Plus.
[01:31:51.314 --> 01:31:54.656]  Secure your bottle right now at InfoWarsStore.com.
[01:31:59.215 --> 01:32:03.884]  Proper B vitamin intake is essential to keep the body functioning at optimum levels.
[01:32:03.884 --> 01:32:05.387]  Op-op-op-optimum levels.
[01:32:06.465 --> 01:32:11.088]  With our modern diets, it can be hard to get the recommended amount of B vitamins we need every day.
[01:32:11.088 --> 01:32:13.430]  O-O-O-O-Optimum levels.
[01:32:13.430 --> 01:32:15.231]  B vitamins we need every day.
[01:32:15.231 --> 01:32:20.495]  Secret 12 combines two bioactive forms of vitamin B12 for optimal absorption.
[01:32:20.495 --> 01:32:22.796]  O-O-O-O-Optimal absorption.
[01:32:22.796 --> 01:32:28.460]  Being deficient in B vitamins can cause fatigue, depression, poor memory, and lethargy.
[01:32:28.460 --> 01:32:28.860]  Secret 12.
[01:32:28.860 --> 01:32:29.741]  O-O-O-O-Optimum levels.
[01:32:29.901 --> 01:32:30.401]  We're good.
[01:32:59.346 --> 01:33:11.918]  You're listening to The Alex Jones Show.
[01:33:11.918 --> 01:33:13.460]  Yeah!
[01:33:13.460 --> 01:33:16.042]  The Republic is back!
[01:33:16.042 --> 01:33:18.665]  Waging war on corruption.
[01:33:18.665 --> 01:33:23.850]  It's Alex Jones coming to you live from the front lines of the InfoWars.
[01:33:25.839 --> 01:33:29.420]  We are the resistance to the globalists and their worldwide corporate tyranny.
[01:33:29.420 --> 01:33:36.822]  And we are well on our way to restoring our republic with our prosperity, our Bill of Rights, our Constitution, and so much more.
[01:33:36.822 --> 01:33:41.083]  Ladies and gentlemen, I am your host Alex Jones.
[01:33:41.083 --> 01:33:45.744]  Infowars.com and Newswars.com are the main sites.
[01:33:46.650 --> 01:33:54.917]  We're going to be talking to Jacques in Morocco, who's a great military source for us about big breaking news in a moment.
[01:33:54.917 --> 01:33:59.301]  And then I will go to your calls.
[01:33:59.301 --> 01:34:05.607]  And then we'll break down the big article in the Army Times with the top Marine General saying war is basically imminent.
[01:34:05.607 --> 01:34:07.749]  Top Marine General, there's a war coming.
[01:34:09.099 --> 01:34:12.460]  So, that's also in the Hill, it's also in the Army Times, you name it.
[01:34:12.460 --> 01:34:14.660]  It is big news, ladies and gentlemen.
[01:34:14.660 --> 01:34:15.981]  That is where all this is going.
[01:34:15.981 --> 01:34:22.622]  So as great as I think Trump is, and as much as I like what's happening, I do not like the direction we're going on this front.
[01:34:22.622 --> 01:34:27.764]  So we'll be talking about that with Zach and others coming up.
[01:34:27.764 --> 01:34:36.486]  First off, ladies and gentlemen, every time I cover these issues, the media comes out and misrepresents what I've said.
[01:34:37.378 --> 01:34:44.344]  I don't want heterosexual, I don't want homosexual, I don't want anything sexual being taught to children.
[01:34:44.344 --> 01:34:49.448]  If they want to have health class, you know, in the 7th, 8th grade, teach them about the mechanics of the body, fine.
[01:34:49.448 --> 01:34:54.952]  But parents that didn't want that decades ago knew where the sexualization of children angle was leading.
[01:34:54.952 --> 01:35:04.440]  Give them a textbook, whatever, but don't sit there and have the system getting involved in the reproductive system of our children.
[01:35:05.305 --> 01:35:08.927]  The state's always been obsessed with this as a tool of social control.
[01:35:08.927 --> 01:35:17.773]  And last week I covered Discovery Channel, History Channel, and other shows about this new big trend of hundreds of new acronyms.
[01:35:18.869 --> 01:35:19.189]  I don't
[01:35:39.943 --> 01:35:40.884]  To break up the family.
[01:35:40.884 --> 01:35:42.227]  The globalists admit that.
[01:35:42.227 --> 01:35:43.028]  I mean, it's a fact.
[01:35:43.028 --> 01:35:46.313]  It doesn't, you know, even judging people as long as they're consenting adults.
[01:35:46.313 --> 01:35:48.216]  This is an admitted program.
[01:35:48.216 --> 01:35:53.003]  And the estrogen mimickers and all of it and the social engineers don't want to have a real debate about this.
[01:35:53.003 --> 01:35:53.183]  So...
[01:35:55.575 --> 01:36:02.437]  We then see things put out by Disney like Feminist Baby that says you can be a boy or a girl.
[01:36:02.437 --> 01:36:06.378]  And then it's got a weird image of the baby naked when you first open it up.
[01:36:06.378 --> 01:36:08.979]  I mean, it's all this sexualization of children.
[01:36:08.979 --> 01:36:10.819]  That's sold in Target.
[01:36:10.819 --> 01:36:20.302]  And then Kavil Paglia, who's a classical liberal and a lesbian, came out and points out that transgender propagandists are committing child abuse.
[01:36:21.377 --> 01:36:25.978]  I mean, they're going into five-year-olds and telling them, you're not really a boy, you're not really a girl.
[01:36:25.978 --> 01:36:32.899]  And kids think it's like playtime, like playing they're a fireman or playing they're a police person or whatever.
[01:36:32.899 --> 01:36:37.760]  And then they go, here, now, here's your fake genitals.
[01:36:37.760 --> 01:36:39.341]  Wear this, you're now a boy.
[01:36:39.341 --> 01:36:40.121]  Or you're now a girl.
[01:36:40.121 --> 01:36:44.422]  Let's dress a boy as a girl and teach him how to tuck it between his legs.
[01:36:44.422 --> 01:36:46.622]  And let's teach a girl she's a boy.
[01:36:46.622 --> 01:36:48.883]  So the article is up on InfoWars.com.
[01:36:52.811 --> 01:36:59.352]  Little Transgender Shop sells fake genitals for little girls.
[01:36:59.352 --> 01:37:00.154]  Stand to pee.
[01:37:03.086 --> 01:37:09.870]  Genitals, the P word, designed for ages 8 to 13, Storr proudly declares.
[01:37:09.870 --> 01:37:17.334]  I won't even say the name because YouTube will use it to age restrict it so I can't warn people if I say what they're going to teach 3 year olds.
[01:37:17.334 --> 01:37:18.174]  You understand?
[01:37:18.174 --> 01:37:27.960]  I can't say to you on talk radio or on YouTube what they're doing to children because it might hurt children but they're doing it to children.
[01:37:30.080 --> 01:37:35.183]  The mother of a young transgender is selling fake genitals for little girls.
[01:37:35.183 --> 01:37:36.384]  Fake Johnsons.
[01:37:36.384 --> 01:37:55.396]  Her website, transkids.biz, offers products ranging from tiny silicone male genitals, in circumcised and uncircumcised models, genitals pack holders, so little cars, little dolls, you have a little pack holder, and transgender books for kids.
[01:37:55.396 --> 01:37:56.497]  A girl like any other.
[01:37:57.864 --> 01:38:00.425]  Backwards Day, teaching you to be a girl.
[01:38:00.425 --> 01:38:05.306]  Princess of Great Darling.
[01:38:05.306 --> 01:38:13.209]  Trans Kids is run by Sarah, who also runs a site for trans guys called FT... I can't even pronounce this.
[01:38:13.209 --> 01:38:25.253]  Says the About Us page, featuring a pink-haired proprietor, after years of helping adults find high-quality gender expression gear, she saw the need for a site and a store that focused more on kids
[01:38:26.311 --> 01:38:27.471]  And they're unique needs.
[01:38:27.471 --> 01:38:33.114]  Yeah, it's like, I owned a liquor store and sold to adults at 21, but now I'm going to sell liquor directly to kids.
[01:38:33.114 --> 01:38:37.075]  If you want to sell this to adults, lady, knock yourself out!
[01:38:37.075 --> 01:38:38.596]  Stay away from kids!
[01:38:38.596 --> 01:38:41.157]  Stay away!
[01:38:41.157 --> 01:38:45.539]  Sarah is also the parent, this is what Jamil Paglia talks about, can you imagine?
[01:38:45.539 --> 01:38:50.561]  Is also the parent of a young transgender girl, so she has a son that she's taught to be a boy.
[01:38:51.496 --> 01:38:52.997]  Or she's got a son, she's thought to be a girl.
[01:38:52.997 --> 01:38:54.679]  How much do you believe this?
[01:38:54.679 --> 01:39:00.403]  Sarah is also the parent of a young transgender girl, so she hopes... You're not supposed to use the word girl.
[01:39:00.403 --> 01:39:02.365]  Oh, but see, they define what words you can use.
[01:39:02.365 --> 01:39:03.065]  They can use it.
[01:39:03.065 --> 01:39:15.795]  Sarah is also the parent of a young transgender girl, so she hopes that all parents coming here can trust this is a safe and affirming place where helping your kids live fully is our main goal.
[01:39:15.795 --> 01:39:17.416]  The fake genitals
[01:39:18.385 --> 01:39:22.348]  Are designed for ages 8 to 13 according to their product page.
[01:39:22.348 --> 01:39:26.411]  This is the smallest stand-to-pee device that we have seen.
[01:39:26.411 --> 01:39:30.554]  It states, designed especially for younger folks, 8 to 13 years old.
[01:39:30.554 --> 01:39:35.677]  These are discreet enough that they can be worn all day under the clothes.
[01:39:35.677 --> 01:39:42.102]  If your child was assigned female at birth, but wants to stand up while urinating, this just might work great for them.
[01:39:43.129 --> 01:39:44.470]  And then we've got the images of it.
[01:39:44.470 --> 01:39:48.772]  I mean, this is the bizarre perversion, the weirdness, the mass mental illness.
[01:39:48.772 --> 01:39:58.738]  Just like all over the UK and the US, they're now paying to have their eyes removed or Drano poured in their eyes, and the taxpayers will pay for you to be blind because you identify as a blind person.
[01:39:58.738 --> 01:40:01.640]  That's mental illness!
[01:40:01.640 --> 01:40:03.181]  People are now identifying as dogs!
[01:40:04.414 --> 01:40:13.167]  The store underscores how young children are increasingly being pressured to reconsider their gender identity, which critics have blasted as a form of child abuse.
[01:40:14.571 --> 01:40:16.652]  And then that's Camille Paglia talking about it.
[01:40:16.652 --> 01:40:18.374]  But there's another factor at play.
[01:40:18.374 --> 01:40:34.045]  Estrogen mimickers in household goods and grocery stores, and groceries, especially between all A, in plastics and atrazine, as well as foods, highly processed with soy ingredients, both of which are said to contribute to the low testosterone soy boy pandemic.
[01:40:35.083 --> 01:40:42.765]  Bisphenol A, BPA in particular, is known as a gender-bending chemical because of its link to male impotence and low sperm counts.
[01:40:42.765 --> 01:40:52.648]  Yeah, me and my son were driving to work this morning, because he's off because of Christmas, and I saw one of those little mini cars, the British one, I forget the name.
[01:40:54.850 --> 01:40:57.032]  It had a pink license plate and said, resist.
[01:40:57.032 --> 01:40:58.693]  And I said, wait, it's going to be a soy boy.
[01:40:58.693 --> 01:41:02.636]  We drove by, the guy looked like a concentration camp victim.
[01:41:02.636 --> 01:41:06.439]  And every time you see it, I mean, they are just totally leaderless.
[01:41:06.439 --> 01:41:07.159]  They have no idea.
[01:41:07.159 --> 01:41:08.320]  They're totally confused.
[01:41:08.320 --> 01:41:16.146]  They just glom onto media, glom onto the bots that tell them, have a pink license plate, you know, drive the little mini car.
[01:41:16.146 --> 01:41:20.129]  And again, if one person was doing it or 10 people or a thousand, it's a cult.
[01:41:21.405 --> 01:41:27.957]  Estrogen mimickers increase estrogen activity in young men, leading to social anxiety and bitch tits, that's what they're medically called.
[01:41:27.957 --> 01:41:34.648]  So it's really not surprising that there's a generation of celibate hipsters running around in skinny jeans who are scared to death of the first...
[01:41:36.127 --> 01:41:37.769]  Of fistfights and women.
[01:41:37.769 --> 01:41:38.489]  Yeah, that's it.
[01:41:38.489 --> 01:41:39.090]  And it's been done.
[01:41:39.090 --> 01:41:50.360]  So here's the website, Trans Kids, and this is what's being pushed in the schools, it's what's being pushed with the sexualization, with drag queens at the schools and kids pole dancing and giving drag queens money.
[01:41:50.360 --> 01:41:57.947]  I mean, you wouldn't have a heterosexual, a woman in there pole dancing and three-year-olds and five-year-olds handing them cash.
[01:41:57.947 --> 01:41:59.588]  That's for topless bars.
[01:41:59.588 --> 01:42:01.630]  Stop sexualizing children.
[01:42:01.630 --> 01:42:02.451]  Stop doing it.
[01:42:04.096 --> 01:42:08.700]  It's child abuse, just like Camille Paglia said, and it's all about the sexualization of children.
[01:42:08.700 --> 01:42:21.912]  It's an agenda of Hollywood and the globalists, and it's meant to break up our families and make us leaderless, and absolutely in the male and the female, biologically, under the THX 1138 Brave New World program of UNESCO and the UN, which is documented and admitted.
[01:42:21.912 --> 01:42:23.753]  Look up Atrazine, look it all up for yourself.
[01:42:23.753 --> 01:42:30.699]  We're gonna go to break and come back with Zach in Morocco with his latest information, and then all of your phone calls through this hour right into the next.
[01:42:31.520 --> 01:42:38.828]  Speak out, say no to this, be aware of it, and understand the parents doing this to young children, in my view, are abusing them.
[01:42:38.828 --> 01:42:42.331]  This is abusive, it's bizarre, it's sick.
[01:42:42.331 --> 01:42:43.352]  We'll be right back.
[01:42:43.352 --> 01:42:45.454]  Stop experimenting on your children.
