[00:00.000 --> 00:18.800]  you are listening to an info wars dot com frontline report it's alex jones
[2:55:26.800 --> 2:55:28.800]  But we know they've also got other proxy groups.
[2:55:28.800 --> 2:55:31.800]  Any information on who else we should be watching out for?
[2:55:31.800 --> 2:55:33.800]  Well, I'm going to tell you right now, there's no difference.
[2:55:33.800 --> 2:55:41.800]  And if you look at the creation of the state, if you would look into the creation and the actual, you know, standing up of what we call Al Qaeda or today ISIS,
[2:55:41.800 --> 2:55:43.800]  there's no difference in Antifa.
[2:55:43.800 --> 2:55:52.800]  So you have at the helm, at the actual helm, the funding helm of these groups, you have the state individuals who are carrying this out.
[2:55:52.800 --> 2:56:00.800]  And I'm just going to tell you right now, this Texas shooting, I'm not going to speculate too much, but I shouldn't get into that.
[2:56:00.800 --> 2:56:01.800]  Actually, let me just stop right there.
[2:56:01.800 --> 2:56:07.800]  But you're going to see more attacks like the Texas shooting that will have, that may be double barbed.
[2:56:07.800 --> 2:56:14.800]  And what double barbed means is they have a specific point and they have specific blackmail characteristic to people within the government.
[2:56:14.800 --> 2:56:20.800]  But they also, the double barbed, the second barbed of it is to, you know, carry out political agendas like gun control and...
[2:56:20.800 --> 2:56:22.800]  Sure, and it shows their sick mind.
[2:56:22.800 --> 2:56:27.800]  They think they attack a country music deal, they attack a church, they attack Texas, just like Hitler bombed London.
[2:56:27.800 --> 2:56:30.800]  That only made the brits get behind the war.
[2:56:30.800 --> 2:56:35.800]  I don't know why they think all this intimidation is going to make us give our guns up or make us bow.
[2:56:35.800 --> 2:56:37.800]  They're really stupid.
[2:56:37.800 --> 2:56:43.800]  This week you will see an attempt, and hopefully it's spoiled, I hope, but they're brazen and they're obviously been doing things.
[2:56:43.800 --> 2:56:52.800]  There will be an attempt to attack in the United States of America, a massive attack by an individual group of individuals that have Yemen nationality.
[2:56:52.800 --> 2:56:56.800]  And that's why they keep saying Trump will be gone by December.
[2:56:56.800 --> 2:57:00.800]  They're planning to get things so bad, we go, it's Trump's fault, get rid of him.
[2:57:00.800 --> 2:57:03.800]  I don't understand how they think this is going to work.
[2:57:03.800 --> 2:57:06.800]  Yeah, I mean, and Trump is doubling down.
[2:57:06.800 --> 2:57:09.800]  He hasn't been intimidated if anything inspired him up.
[2:57:09.800 --> 2:57:18.800]  The symbolism of him taking off the business jacket, putting on the bomber jacket and uttering the word strategic patience in the South Pacific is a real message to China.
[2:57:18.800 --> 2:57:20.800]  And that's why he's going to meet with...
[2:57:20.800 --> 2:57:25.800]  Well, listen, Paul Watson's coming up, and I've got a few clips I've got to play before that happens of stuff I promised to air.
[2:57:25.800 --> 2:57:31.800]  But you should come on, because I know you've got good information today, if you can, with Owen sometime and tomorrow.
[2:57:31.800 --> 2:57:34.800]  We should just get this happening now. So thank you so much, Zach.
[2:57:34.800 --> 2:57:37.800]  We put you on hold. I want to get you on with Owen, if you can do it, or David Knight tomorrow.
[2:57:37.800 --> 2:57:41.800]  As much as possible, I want you to flesh this out for folks, because you're dead on.
[2:57:41.800 --> 2:57:43.800]  We've got to be bracing for the new attacks.
[2:57:43.800 --> 2:57:48.800]  Support good oral health with our one-of-a-kind, super blue fluoride-free products.
[2:57:48.800 --> 2:57:55.800]  InfoWarsLife brings you a revolutionary toothpaste blend with iodine and nano silver designed to deliver a powerful cream.
[2:57:55.800 --> 2:58:00.800]  Enjoy a minty, fresh flavor made with peppermint oil or try our bubblegum flavor.
[2:58:00.800 --> 2:58:06.800]  Earth is groundbreaking toothpaste with the super blue fluoride-free mouthwash and supercharge your oral health.
[2:58:06.800 --> 2:58:12.800]  Our amazing mouthwash features natural oils and ancient ingredients used since aboriginal and biblical times.
[2:58:12.800 --> 2:58:23.800]  Instead of containing fluoride, our super blue line is floated with the good halogen iodine and an array of other beneficial compounds that have been hand-selected for their oral health benefits.
[2:58:23.800 --> 2:58:29.800]  Super blue fluoride-free mouthwash and toothpaste are the first and only to contain all of these natural ingredients.
[2:58:29.800 --> 2:58:32.800]  Xylitol, nano silver, and iodine.
[2:58:32.800 --> 2:58:36.800]  Notice the difference with our super blue fluoride-free products.
[2:58:36.800 --> 2:58:41.800]  Refresh your breath and invigorate your oral health routine at infowarsstore.com.
[2:58:41.800 --> 2:58:43.800]  That's infowarsstore.com.
[2:58:45.800 --> 2:58:49.800]  Refresh your breath with Imrix Essentials organic mouthwash.
[2:58:49.800 --> 2:58:58.800]  Our formula is made from organic herbal ingredients to help stimulate the gums and provide a cleansing effect while adding a pleasant, refreshing taste.
[2:58:58.800 --> 2:59:10.800]  Imrix Essentials mouthwash is non-GMO, certified organic made without alcohol, chemicals, or other artificial ingredients such as flavors, fragrances, or dyes.
[2:59:10.800 --> 2:59:18.800]  The pure organic plant extracts are concentrated containing antibacterial properties that work well to help tone gums and freshen your breath.
[2:59:18.800 --> 2:59:25.800]  This antiseptic mouthwash is a concentrated formula. You will need to dilute one part mouthwash to ten parts water.
[2:59:25.800 --> 2:59:30.800]  Imrix Essentials mouthwash is a great addition to your daily breath and routine.
[2:59:30.800 --> 2:59:35.800]  It is effective yet gentle enough for the most sensitive gums and canker sores.
[2:59:35.800 --> 2:59:37.800]  Go organic today with Imrix Essentials.
[2:59:37.800 --> 2:59:40.800]  Visit infowarsstore.com to learn more.
[2:59:40.800 --> 2:59:56.800]  That's infowarsstore.com.
[3:00:11.800 --> 3:00:17.800]  Alex Jones here back live. I didn't even plug anything last hour because I got so focused with those callers and news and information.
[3:00:17.800 --> 3:00:28.800]  But we've got toothpaste specials that are fluoride free, colloidal silver added in natural iodine, deep earth, deep earth source, and so much more.
[3:00:28.800 --> 3:00:41.800]  So just please support us, infowarsstore.com, infowarslive.com, or AAA2533139 to make your orders. We've got great new t-shirts in, you name it.
[3:00:41.800 --> 3:00:43.800]  That's a critical time to fund the war effort against the globalists, especially now that we're in the thick of battle.
[3:00:43.800 --> 3:00:59.800]  Here is an important report by Gavin Wintz dealing with a new Netflix series marking the 100th anniversary of the Bolshevik Revolution called Damnation Celebrating Communist Evil.
[3:00:59.800 --> 3:01:03.800]  So it's all meant to coordinate with what you're about to witness in this country. Here it is.
[3:01:03.800 --> 3:01:09.800]  Today Netflix releases the first episode of their new series Damnation.
[3:01:09.800 --> 3:01:13.800]  Our banks and government have all conspired.
[3:01:13.800 --> 3:01:17.800]  I say we call them a miracle, a revolution.
[3:01:17.800 --> 3:01:29.800]  This is a war between the people of this country, those who side with wealth and power must be recognized for what they are.
[3:01:29.800 --> 3:01:31.800]  The enemy.
[3:01:31.800 --> 3:01:44.800]  So why am I talking about some silly Netflix show?
[3:01:44.800 --> 3:01:54.800]  The series was ordered into production of May of this year, and it's being produced by one of the producers of Game of Thrones, and they only gave them five months to produce the series.
[3:01:54.800 --> 3:02:00.800]  And why did it desperately need to be aired so soon? And why November 7th?
[3:02:00.800 --> 3:02:05.800]  Oh, because it promotes alt-left antifa, resist propaganda.
[3:02:05.800 --> 3:02:18.800]  It stars a preacher as the main character who goes around preaching and sparking up resentment and essentially a communist revolt amongst the working class during the 1930s.
[3:02:18.800 --> 3:02:25.800]  Not only is it anti-capitalism in nature, but the film is also about class warfare.
[3:02:25.800 --> 3:02:35.800]  This series is about the fight against the rich people and the fight against capitalism and those darn white racist people in America.
[3:02:35.800 --> 3:02:42.800]  So why should we be concerned about this new series that's pushing anti-capitalist pro-communist propaganda?
[3:02:42.800 --> 3:02:59.800]  It's because we live in America and we have a large amount of zombie idiots that subjectively will soak all of this BS into their minds and we will have more protesters out there on the streets hating America, hating capitalism,
[3:02:59.800 --> 3:03:06.800]  hating white people and hating rich people or people that they just perceive as racist.
[3:03:06.800 --> 3:03:17.800]  Alex Jones is a racist, Alex Jones is a racist. And of course, Damnation wouldn't be the alt-left series that it is today without feminist propaganda.
[3:03:17.800 --> 3:03:22.800]  Blessed are the meek, so they shall inherit the earth.
[3:03:27.800 --> 3:03:29.800]  A reputation to uphold.
[3:03:29.800 --> 3:03:37.800]  One, you have the preacher's wife who's discontented to strut with being a housewife.
[3:03:37.800 --> 3:03:49.800]  I mean, she just makes those cakes too dry and she just can't live up to this role that she's supposed to be in because being a traditional woman, a mother, that's so unfulfilling.
[3:03:49.800 --> 3:04:00.800]  The second woman heroine character has a much more fulfilling role. She's an African-American prostitute. Wow, that's so much more fulfilling and invigorating.
[3:04:00.800 --> 3:04:08.800]  So being a whore and breaking from traditional roles by shooting up capitalist, industrialists is so feminist.
[3:04:08.800 --> 3:04:18.800]  CNN even writes about the controversial series acknowledging the hostility towards capitalism and its class warfare promoting nature.
[3:04:18.800 --> 3:04:31.800]  So essentially, Netflix hired some Game of Thrones producers to produce an anti-capitalist, essentially pro-communist series full of alt-left Antifa propaganda.
[3:04:31.800 --> 3:04:41.800]  Okay, Netflix, since you dislike capitalism so much, then you shouldn't mind pro-capitalist Americans boycotting your stupid series.
[3:04:41.800 --> 3:04:49.800]  Absolutely. I mean, look, it basically celebrates what happened in Texas. And that's it. Just go out and tell a bunch of wights or kill-cretions.
[3:04:49.800 --> 3:05:13.800]  And you're a woman, so it's cool when you blow people's heads off.
[3:05:20.800 --> 3:05:29.800]  Out of stock is back in stock. 25% off our flagship product. Also, biome, defense, the great probiotic, that is 25% off as well.
[3:05:29.800 --> 3:05:33.800]  So a lot of things are selling out, but a lot of things are still at record sales.
[3:05:33.800 --> 3:05:42.800]  Like Silver Bullet, super high quality colloidal silver is still 50% off, and there's other sales that are still going, but they're all about to end.
[3:05:42.800 --> 3:05:52.800]  Whether it's DNA Force, or whether it's Silver Bullet, it's all available right now at infowarslife.com, or by calling toll-free, 888-253-3139.
[3:06:13.800 --> 3:06:24.800]  All right, I'm handing the baton to Paul Joseph Watson, ladies and gentlemen, and we're going to kick off a special 34-hour broadcast starting tomorrow to celebrate the big victory against the globalists.
[3:06:24.800 --> 3:06:34.800]  It's now spreading worldwide. There's Paul Watson right there, ladies and gentlemen, in the bullpen with explosive new information and documentation coming up.
[3:06:34.800 --> 3:06:39.800]  But first, I mentioned this a lot. I'm going to play it. I want to get this lady on. Only know her name's Miss Parker.
[3:06:39.800 --> 3:06:44.800]  Congressman flips out on pro-life activists after she schools him on abortion.
[3:06:44.800 --> 3:06:50.800]  I want to play this, and then hand the baton to Paul Joseph Watson, our great editor of infowars.com.
[3:06:50.800 --> 3:06:59.800]  But first, here is a lady standing up for all human life, all red blood, which unites us, a beautiful black lady.
[3:06:59.800 --> 3:07:09.800]  Suggest I'm disingenuous shows your ignorance or your absolute inability to deal with congresspeople the way they should.
[3:07:09.800 --> 3:07:12.800]  Congressman Cohen, he's called for me to be shut down.
[3:07:12.800 --> 3:07:28.800]  Miss Parker, you brought a comparison between slavery and abortion, and as far as I recall, that's the first of that type of testimony that I have seen before this committee or any committee.
[3:07:28.800 --> 3:07:35.800]  Is that an original thought on your part? Have you had others that index the same comparison? How did this come about?
[3:07:35.800 --> 3:07:43.800]  Others have looked at it as well, and in fact, when you put the Dred Scott decision next to the Roe v. Wade decision, they read almost verbatim.
[3:07:43.800 --> 3:07:54.800]  I'd like to also address something that was brought up earlier, if I may, when it comes to mixing the abortion issue with the challenges that we face in many of our hard-hit communities.
[3:07:54.800 --> 3:08:09.800]  I feel disingenuous that the issues of Medicaid would come up and other opportunities for us to readdress what has happened and broken down in our most distressed zip codes, the way that Planned Parenthood specifically targets these particular zip codes with abortion.
[3:08:09.800 --> 3:08:12.800]  Abortion is the leading cause of death in the black community today.
[3:08:12.800 --> 3:08:27.800]  Since Roe v. Wade was legalized, 20 million humans have been killed inside of the womb of black women, and then on Halloween, Planned Parenthood tweets out that the black women are safest if they abort their child rather than bring it to term.
[3:08:27.800 --> 3:08:42.800]  To the gentleman from Texas who brought up Margaret Sanger, the founder of Planned Parenthood, I think that it is important that we put in record that the needs of those that are most vulnerable in society cannot be addressed with abortion.
[3:08:42.800 --> 3:08:56.800]  Abortion feeds a narrative that women are victims, that they have no control over their sexual impulses, and as a result of this narrative being forced down into our hardest-hit communities, we are seeing now recklessness in sexual activity and marriage has collapsed.
[3:08:56.800 --> 3:09:08.800]  In the 50-70% of black adults who are married today, that number is 30%. This is causing a lot more social pathologies that have to be addressed through different types of legislation, not the heartbeat bill.
[3:09:08.800 --> 3:09:11.800]  The heartbeat bill is to protect the innocent.
[3:09:11.800 --> 3:09:14.800]  Chair, recognize the gentleman from Tennessee, the ranking member.
[3:09:14.800 --> 3:09:31.800]  Thank you. Firstly, we're in filler time waiting for somebody to come testify. I would ask that we allow Ms. Jayapal to do filler as well as the chair, and I'd also like to say that I am not disingenuous about anything I say about Medicaid or Medicare or LIHEAP or SNAP programs.
[3:09:31.800 --> 3:09:48.800]  And to suggest I'm disingenuous shows your ignorance or your absolute inability to deal with Congress people the way they should. I believe in those issues and I think they're proper and to say I'm disingenuous is just wrong and I expect an apology.
[3:09:48.800 --> 3:10:10.800]  By the way, for sharecroppers and black women, many times they were forced to have abortions. But treating people like human garbage who can be picked or chosen to live or picked or chosen to die is the essence of slavery, having no rights is slavery.
[3:10:10.800 --> 3:10:22.800]  And those condescending Democrats, I've never heard anyone equate it with racism. Really? Is that why Margaret Singer set it up to, quote, kill the subhuman black weeds, close quote?
[3:10:22.800 --> 3:10:31.800]  Or why Lyndon Mates Johnson funded it to break up black families so he could, quote, kill as many as those inwards in the womb as he could?
[3:10:31.800 --> 3:10:47.800]  Is that why MTV weaponized rap music into gangster rap and deployed it? That's all declassified. And Congressman Cohen of Tennessee joins Congressman Wigley of Illinois saying shut info wars down and ban my free speech.
[3:10:47.800 --> 3:11:06.800]  And he said we lied about FEMA camps and about the National Emergency Centers Act that he authored. These men prey on ignorance. These men are monsters.
[3:11:06.800 --> 3:11:10.800]  Paul Joseph Watson, take over my friend.
[3:11:10.800 --> 3:11:24.800]  Thanks, Alex. Yeah, you mentioned the congressman. We got a big article up on info wars dot com right now because it was not only Twitter in that committee hearing which you played yesterday and today, not only Twitter that brazenly admitted they were
[3:11:24.800 --> 3:11:43.800]  entering info wars. And again, that's that's something that we might have glossed over the fact that they have the general counsel of Twitter, a guy called Sean edgit responding to this congressman and saying, basically, yeah, there was a tweet of an info wars article trending during the NYC terrorist attack on
[3:11:43.800 --> 3:11:55.800]  Twitter saying it was Wednesday last week. And that was bad. And we immediately shut it down and replaced it with mainstream media. He brazenly admitted that and basically said going forward, that's exactly what they're going to do.
[3:11:55.800 --> 3:12:10.800]  Then we had another case on Sunday night when news was breaking about the Texas church massacre, where again, it was one of my tweets saying, look, this is the guy's LinkedIn page. He's into all these typically social justice type issues.
[3:12:10.800 --> 3:12:24.800]  This is LinkedIn page. It wasn't fake news. That was at the top of some Google search result. For God knows how long. And they had an absolute meltdown. The left, the mainstream media, all these verified people on Twitter, absolute meltdown.
[3:12:24.800 --> 3:12:27.800]  I didn't even know that it was the top of the Google search results.
[3:12:27.800 --> 3:12:42.800]  And by the way, they want to be the ruling class. And then in these incredible videos that you have in your article, they admit we're going to have AI censored people. The heads of Twitter and Google are saying, yes, we're aware that Paul Watson's article was top linked.
[3:12:42.800 --> 3:12:53.800]  We took it down. And then the congressman's like, well, you better move faster next time. And then it's a true story about a famous Imam that goes on Fox News and warned of truck attacks, which happened.
[3:12:53.800 --> 3:13:04.800]  And then the Republican congressman says, this is actually a real article. What are you talking about? So Paul, this is so bombshell and your article's been out for hours. I'm sorry, I didn't report on it more because we won't exist if we don't.
[3:13:04.800 --> 3:13:15.800]  The listeners have to get upset about this. The headline is bombshell. Twitter, Google, Facebook admit plan to censor info wars. We'll put that back on screen, please.
[3:13:15.800 --> 3:13:25.800]  Because again, we tend to look at all the other news, including myself. We look at news wars and info wars like we're chopped liver. This is a really, really important story. It needs to go everywhere.
[3:13:25.800 --> 3:13:34.800]  It's absolutely critical bombshell. Twitter, Google admit deliberately censoring info wars. Why are they so scared of us, Paul?
[3:13:34.800 --> 3:13:45.800]  Because we resonate far easier than they do. It's not rocket science. Just imagine how how big we'd be. And we're not even that big at this point, but just imagine how big we would be if they didn't censor us.
[3:13:45.800 --> 3:13:58.800]  This is with all the algorithm changes. I've talked about it before. Alex used to search for info wars articles when I was writing articles to search for stuff that I'd written in the past that I could refer back to in my articles.
[3:13:58.800 --> 3:14:11.800]  Now, like every other time I searched my own name and info wars and then some other key terms, it's the salon.com hit pieces right at the top. They've changed their entire algorithm to barriers to censors.
[3:14:11.800 --> 3:14:23.800]  And still, still we get to the top because we resonate with people and because people don't trust the mainstream media. They can never claw back that reputation, which is why they want even more severe censorship.
[3:14:23.800 --> 3:14:34.800]  And it all comes back to this. The Democrats, the left created this whole fake news narrative. They created a moral panic. They weaponized it as an excuse because they lost the election.
[3:14:34.800 --> 3:14:41.800]  They're using that to censor alternate viewpoints, even alternate coverage of news, which is completely true.
[3:14:41.800 --> 3:14:50.800]  Paul, they're so disconnected. They're going, yes, I saw him for us at the top at lunch. We took it down. He's like, good, do it quicker.
[3:14:50.800 --> 3:15:00.800]  I mean, it's sensational. It's like seeing the communist Chinese live time in their computers censoring fall on gong. I mean, it's so sensational.
[3:15:00.800 --> 3:15:06.800]  Don't they get the Streisand effect that the more they try to suppress us, the more it explodes.
[3:15:06.800 --> 3:15:14.800]  Well, you saw that a couple of weeks ago when YouTube put my video behind a censorship wall. Luckily, we got someone within YouTube to take a look at it.
[3:15:14.800 --> 3:15:23.800]  And after it came back out of censorship, after we saw the view count again, because of course they hide the view count when they censor it, it got like 300,000 extra views.
[3:15:23.800 --> 3:15:32.800]  So they never learn. Now, with this case, with what happened on Sunday night with the Texas church massacre, Gizmodo, all these other publications ran to triggered about it.
[3:15:32.800 --> 3:15:36.800]  We'll get into it after the break on the Alex Jones show live fourth hour.
[3:15:36.800 --> 3:15:47.800]  We're going to talk about how they are not only censoring, but now it's going to get even more intense because even despite the censorship that's already going on, they're still losing.
[3:15:47.800 --> 3:16:10.800]  We'll be back on the Alex Jones show live fourth hour. Don't go away.
[3:16:17.800 --> 3:16:30.800]  You're family deserves the best happiness is five star soap.com. Why not put your money up the drain for a change? See them at five star soap.com or call 1-800-340-7091 for a catalog.
[3:16:30.800 --> 3:16:40.800]  Cal Bend soap company can save you thousands of dollars and give you good old fashioned real soaps that are triple concentrated soaps made from vegetable and coconut oils.
[3:16:40.800 --> 3:16:51.800]  See their full selection of soaps at five star soap.com. That's F-I-V-E star soap.com or call 1-800-340-7091 for a catalog.
[3:17:10.800 --> 3:17:32.800]  It's a no brainer. A big Berkey water filter is the one you need, period. You need a water filter that removes chlorine, fluoride, pharmaceuticals, BPA and other endocrine disruptors, pesticides, bacteria, viruses and much more, right?
[3:17:32.800 --> 3:17:42.800]  And does it all at only two cents per gallon. Get the original most trusted name in gravity water filtration, Big Berkey. And now GCN listeners receive five percent off ceramic filter systems using code GCN.
[3:17:42.800 --> 3:17:52.800]  Call or click 1-877-99 Berkey or bigberkeywaterfilters.com. That's 1-877-99-B-E-R-K-E-Y.
[3:17:52.800 --> 3:18:06.800]  You go to infowarstore.com and get game changing amazing products. We've been sold out of DNA force for almost four months. These ingredients are nutraceutical grade, the highest quality, the bio-PQQ all of it.
[3:18:06.800 --> 3:18:18.800]  It's 25% off. The truck got in this morning and it's back but it is a limited run because of all the testing and all the rest of it is the highest quality. Read about what it'll do for you and your family. It is amazing.
[3:18:18.800 --> 3:18:29.800]  We've also been sold out for three months on biome defense, super high quality, probiotic. It's 25% off. Out of the gates, back in stock but for a very limited time.
[3:18:29.800 --> 3:18:35.800]  So you get the highest quality, the very cleanest stuff out there. We're really, really proud of it. DNA force and biome defense, probiotic.
[3:18:35.800 --> 3:18:52.800]  Now back in stock, infowarstore.com and when you buy products from globalist, it's an act of trading with the enemy. It is an act of war. It is an act of standing up when you spread the links, the articles and buy products from us and then we commit to rampage against the enemy totally.
[3:18:52.800 --> 3:19:12.800]  I want to plow into all of this but I'm going to spend a few minutes here first just encouraging listeners to understand that when you buy t-shirts or water filtration systems or books or videos or other material from infowarstore.com, you are funding the revolution.
[3:19:12.800 --> 3:19:28.800]  I mean I cannot say it any clear and so it is essential that you purchase the products at infowarstore.com. I want to thank everybody that has but we've got the best chloride-free toothpaste with colloidal silver and with high quality atomic iodine and you cannot beat that for children and adults.
[3:19:28.800 --> 3:19:50.800]  We've got the best mouthwash designed by Dr. Jones, that's my dad, the colloidal silver and iodine as well, infowarslife.com or triple-A2533139 and your purchase of the products stands with us, stands with America, stands with Trump, stands against the globalists and their satanic pedophile armies and that's who they are and they know we know who they are and they're coming back against us so we need your support.
[3:19:58.800 --> 3:20:24.800]  We are live from Austin, Texas, broadcasting worldwide. It's Alex Jones.
[3:20:24.800 --> 3:20:32.800]  We are live. It is the port out of the Alex Jones show. We're talking about this article which is up on infowars.com right now.
[3:20:32.800 --> 3:21:01.800]  Bombshell, Twitter, Google admit deliberately censoring infowars. We talk about internet censorship, social media censorship, constantly on this show because we continue to have to battle it on a weekly basis, kind of get, people get jaded, they don't really respond to it but the fact that we have to continue battling this same tedious issue week after week after week, it kind of derails us from pushing our main narrative but it has to be done because if we didn't then we'd just fold over.
[3:21:01.800 --> 3:21:21.800]  And they'd completely censor us into oblivion. Now of course this emerged out of a House Intelligence Committee hearing into Russian meddling in the presidential election for which there is absolutely no evidence whatsoever but it was a Democratic congressman who was basically triggered by the fact that during the New York City
[3:21:21.800 --> 3:21:36.800]  terrorist attack in Manhattan last week, an infowars.com article came up near the top or at the top of their trending hashtag, which of course was specifically selected by Twitter so it was a particularly big one during that time period.
[3:21:36.800 --> 3:22:00.800]  And the article was about an imam who said he warned Mayor de Blasio in New York about terror radicalization in New York City and of course he later provided the letter showing that he warned him. The imams claim was that the Mayor de Blasio who of course we know went to hang out basically with Antifa in Hamburg, Germany a few months ago during that riot.
[3:22:00.800 --> 3:22:13.800]  His claim was that de Blasio was more concerned about bashing Trump, criticizing Trump and focusing on the very terror radicalization process that was taking place in his own city.
[3:22:13.800 --> 3:22:31.800]  Okay, nothing fake about that news. Was there an imam that made a claim that he warned de Blasio and that in his opinion de Blasio ignored it because he was more concerned with bashing Trump. Yes, yes, yes. Completely true. That's not fake news.
[3:22:31.800 --> 3:22:49.800]  Fake news is when actual fake news websites make up completely inane, insane stories about stuff that provably never happened. There was one last week about Katie Perry saying that I think it was something like necrophilia was good or eating corpses was good or something.
[3:22:49.800 --> 3:23:04.800]  Okay, that's fake news reporting accurately on what a top imam who's verified on Twitter got a huge following said during that New York City terrorist attack reporting on what he said is not fake news.
[3:23:04.800 --> 3:23:13.800]  You can argue and say well de Blasio probably has a lot of things to focus on he didn't ignore it but you can't argue that this imam didn't make that claim.
[3:23:13.800 --> 3:23:27.800]  That's not fake news. In fact, in these clips that we've already played, the Republican congressman comes back and says that's completely subjective. You can't just say something's fake news because it makes meh de Blasio look bad.
[3:23:27.800 --> 3:23:35.800]  Okay, that's not how it works. But it is how it works for the Democrats. Why they created the term in the first place. That's why they weaponized it.
[3:23:35.800 --> 3:23:46.800]  And I flashed back today on Twitter to an article out of the Observer with the headline. Stanford study finds fake news didn't tip election against Clinton.
[3:23:46.800 --> 3:23:55.800]  They did a huge study Stanford University. Not only did they find that fake news didn't impact the election didn't have enough reach to impact the election.
[3:23:55.800 --> 3:24:07.800]  But the top fake news stories the top two fake news stories that were actually proven fake and had the most traffic during the election period benefited Hillary Clinton.
[3:24:07.800 --> 3:24:17.800]  They were Hillary Clinton positive stories. Most people who believe them, they were the two biggest news stories that most people believe fake news stories.
[3:24:17.800 --> 3:24:27.800]  They were both pro Hillary Clinton. So this entire narrative that fake news helped Donald Trump win. Complete BS. If anything, it helped Hillary Clinton.
[3:24:27.800 --> 3:24:38.800]  That's not info wars saying that Stanford University. Yet they still push this narrative. And of course, they all ganged up on us again on Sunday night.
[3:24:38.800 --> 3:24:49.800]  As I mentioned during the Texas Church massacre, when one of my tweets temporarily got to the top of Google search rankings, which was a post.
[3:24:49.800 --> 3:24:57.800]  One of them was about the fact that the shooter posted an image of a what looked like an AR 15 on his Facebook page. Completely true.
[3:24:57.800 --> 3:25:06.800]  Another one was a screenshot from his LinkedIn page. Completely true. And Gizmodo and all these other verified liberals on Twitter had an absolute meltdown.
[3:25:06.800 --> 3:25:17.800]  Look, 26 people have just been brutally massacred. Could have been way more. And your first concern is who gets the most traffic on Twitter.
[3:25:17.800 --> 3:25:24.800]  That was their first concern. I didn't even know about it until the next day. I didn't know my tweets were top of Google. I don't care.
[3:25:24.800 --> 3:25:35.800]  There's no strategy. I didn't know it until the next day. So then the New York Times contacted me last night and said, Oh, what's your strategy for getting your tweets to the top of Google search rankings?
[3:25:35.800 --> 3:25:43.800]  I responded, I don't have one. I didn't even know until they all freaked out about it in these news reports that I read the next day.
[3:25:43.800 --> 3:25:52.800]  There is no strategy. I'm not gaming the algorithm. I'm simply making interesting, newsworthy, timely tweets.
[3:25:52.800 --> 3:25:59.800]  Now, some people came out in the media aftermath of the shooting before we knew the facts and they were speculating as to the motive and whatever.
[3:25:59.800 --> 3:26:09.800]  I wasn't even doing that. I was just reporting on what I was seeing from the live media coverage, from all the different reporters that were covering it, the Fox News live stream.
[3:26:09.800 --> 3:26:17.800]  That's all I was doing. And all the people trying to find is social media history while they were deleting it in real time. That's all I was doing.
[3:26:17.800 --> 3:26:26.800]  I wasn't trying to spin a narrative was just covering a breaking news story. That was it. And so it got to the top of Google Twitter search results.
[3:26:26.800 --> 3:26:35.800]  And they all freaked out because, again, they don't resonate. Not only do they not have a strategy for getting their content out, nobody's interested in their content,
[3:26:35.800 --> 3:26:47.800]  because they don't trust the mainstream media and because they lie and because they just don't have the knack of resonating and knowing what people are going to be interested in when those kind of breaking news events happen.
[3:26:47.800 --> 3:27:00.800]  And again, the whole fake news thing was a moral panic created by the Democrats as yet another excuse for them losing the election. It's been proven to have not had any impact on the election.
[3:27:00.800 --> 3:27:11.800]  Let's read from the actual study, as told in this Observer article, Stanford study finds fake news didn't tip election against Clinton.
[3:27:11.800 --> 3:27:18.800]  Alcott and Gent's cow, who are the two main researchers said our data suggests social media are not the most important source of election news.
[3:27:18.800 --> 3:27:27.800]  And even the most widely circulated fake news stories were seen by only a fraction, small fraction of Americans.
[3:27:27.800 --> 3:27:39.800]  For fake news to have changed the outcome of the election, a single fake news story would need to have convinced about 0.7% of Clinton voters and non voters who saw it to shift their votes to Trump.
[3:27:39.800 --> 3:27:42.800]  They added the fake news to have changed the outcome of the election.
[3:27:42.800 --> 3:27:50.800]  A single fake article would need to have had the same persuasive effect as 36 television campaign ads than they say.
[3:27:50.800 --> 3:27:52.800]  And it's the sub headline of the article.
[3:27:52.800 --> 3:27:59.800]  Ironically, the most widely believed fake news stories were those that benefited Hillary Clinton.
[3:27:59.800 --> 3:28:04.800]  So again, they can spin this narrative for as long as they like that fake news won Trump the election.
[3:28:04.800 --> 3:28:11.800]  Yes, there is fake news, but it's it's easy to tell the difference between somebody's opinion about something.
[3:28:11.800 --> 3:28:27.800]  As the congressman, the Republican Congressman Chris Stewart said in those videos, it's easy to tell between opinion, a certain take on different breaking news events and outright contrived, obviously phony fake news.
[3:28:27.800 --> 3:28:34.800]  They've conflated the two to try and silence and censor voices that make them look bad.
[3:28:34.800 --> 3:28:35.800]  That's what it's all about.
[3:28:35.800 --> 3:28:40.800]  And they're still pushing this narrative now even at a congressional House committee level.
[3:28:40.800 --> 3:28:43.800]  We'll be back on the fourth hour of the Alex Jones show.
[3:28:43.800 --> 3:28:44.800]  More breaking news coming soon.
[3:28:44.800 --> 3:28:46.800]  Infowars.com.
[3:28:46.800 --> 3:28:48.800]  Don't go away.
[3:28:51.800 --> 3:28:54.800]  Most people think life insurance pays after you're dead.
[3:28:54.800 --> 3:28:55.800]  That's true.
[3:28:55.800 --> 3:29:00.800]  But did you know you can have tax free access to your life insurance while you're still alive?
