[00:00.000 --> 00:29.920]  From the Infowars.com News Center, D.P.
[3:00:30.120 --> 3:00:40.120]  Trump's under the greatest media attack on Earth, and no one's attacked more than me except Trump.
[3:00:40.120 --> 3:00:50.120]  Nothing like it. And I don't know what to say at this point, but I just told the crew, I only grow tentacles when I'm under attack.
[3:00:50.120 --> 3:00:59.120]  And everything we do once we're under attack, every new ding we raunch, everything we do is very successful. Thanks to God.
[3:00:59.120 --> 3:01:06.120]  And I've got a bunch of ideas I've been mulling around for years that are all now just ready to crystallize with some big things.
[3:01:06.120 --> 3:01:13.120]  So pray for us, stay with us. All right, I wanted to give folks a chance that are African American, black, whatever.
[3:01:13.120 --> 3:01:20.120]  I hate this term, just Americans, but of African descent to call in and I'm not going to recap it all.
[3:01:20.120 --> 3:01:26.120]  But man, Saturday Night Live just had their Alec Baldwin playing Trump going, black people aren't humans.
[3:01:26.120 --> 3:01:30.120]  They're aliens. You can't trust them. And then I didn't say that they're going to clip that up on the news.
[3:01:30.120 --> 3:01:32.120]  That was Alec Baldwin saying that Trump said that.
[3:01:32.120 --> 3:01:36.120]  And he goes, well, where'd you learn that? Alec Jones, very credible, very credible.
[3:01:36.120 --> 3:01:43.120]  And then they have this homeland show saying, I hate the troops and I put out fake news and that Trump saw this. It's everywhere.
[3:01:43.120 --> 3:01:48.120]  So I just wanted to say, what is it like to see this? Because who buys this stuff?
[3:01:48.120 --> 3:01:54.120]  But some people think if they see it on Homeland or Saturday Night Live, it must be true because it's not just entertainment, folks.
[3:01:54.120 --> 3:01:59.120]  They admit they're doing this on purpose. So what does Clark and Ashley and Lawrence and Dante and Aaron and others think?
[3:01:59.120 --> 3:02:06.120]  So if somebody hangs up, you can call in 800. I suppose we're here from, you know, black Americans, 800-25-99-231.
[3:02:06.120 --> 3:02:10.120]  So let's go to California first. Let's go to Dante.
[3:02:10.120 --> 3:02:12.120]  Welcome to the airwaves.
[3:02:12.120 --> 3:02:14.120]  Hi, Alex.
[3:02:14.120 --> 3:02:16.120]  Thank you, sir, for calling in.
[3:02:16.120 --> 3:02:22.120]  No, you're welcome. So this is how I feel, man. It's like we need to stop the burners to ourselves as white as to black.
[3:02:22.120 --> 3:02:25.120]  And like you just said, we just need to refer to ourselves as Americans.
[3:02:25.120 --> 3:02:29.120]  We just simply just come together on the idea and the reality that we are Americans.
[3:02:29.120 --> 3:02:33.120]  You don't hear Chinese people walking around calling themselves yellow, do you?
[3:02:33.120 --> 3:02:36.120]  No, because they have a sense of nationality. They have a sense of pride in their nation.
[3:02:36.120 --> 3:02:41.120]  And we didn't have that. We had that ripped from us. We had a sense of nationality taken away from us.
[3:02:41.120 --> 3:02:44.120]  They want us to be racist rather than nationalist.
[3:02:44.120 --> 3:02:49.120]  I totally agree. And look, I'm not just saying this. It's almost discriminatory, but it's like real affirmative action,
[3:02:49.120 --> 3:02:56.120]  because Bass Books has been done to black people. Trump's actually really with the jobs, the incentives, the 25 billion to black colleges.
[3:02:56.120 --> 3:03:00.120]  And that's like almost 10 times what Obama did. I mean, he really is trying to deliver.
[3:03:00.120 --> 3:03:03.120]  And then Snoop Dogg runs around saying, kill him.
[3:03:03.120 --> 3:03:08.120]  Yeah, they don't want us to understand the bill of rights and Constitution is what makes us Americans.
[3:03:08.120 --> 3:03:12.120]  Like Black Lives Matter movement. What is the crux of the whole movement? Police brutality, right?
[3:03:12.120 --> 3:03:16.120]  So what is the protection of police brutality through the Constitution?
[3:03:16.120 --> 3:03:20.120]  The Eighth Amendment. The right to not have your butt kicked by police, right?
[3:03:20.120 --> 3:03:23.120]  Cool and unusual punishment. Isn't that like the justice of it?
[3:03:23.120 --> 3:03:28.120]  And there are some bad police. Exactly. But the answer is, don't have a civil war over it.
[3:03:28.120 --> 3:03:36.120]  Yeah, you don't have, but that's the thing. You don't have Black Lives Matter movement having people go out and protest that police uphold the Eighth Amendment.
[3:03:36.120 --> 3:03:40.120]  Because you know what? That would actually mean that we could all uphold the Eighth Amendment.
[3:03:40.120 --> 3:03:45.120]  Black, white, Chinese, whatever, in this country, Americans could uphold the Eighth Amendment.
[3:03:45.120 --> 3:03:48.120]  But they don't want us to think like that. They want us to think only in terms of race.
[3:03:48.120 --> 3:03:55.120]  And so we always are divided. Exactly. So we can have our birthright of bill of rights, Constitution, private property.
[3:03:55.120 --> 3:04:00.120]  Even though it wasn't always acknowledged or fulfilled early on, we're now demanding and fulfilling it.
[3:04:00.120 --> 3:04:03.120]  And the system is trying to get rid of it because it does create real unity.
[3:04:03.120 --> 3:04:09.120]  I don't care whether you're Black or white or what. If you've got good food, good music, good literature, good medicine.
[3:04:09.120 --> 3:04:16.120]  If I Google who the best doctor is, because I'm looking to get my Achilles fix and one of the top daughters is in Dallas and this is Black,
[3:04:16.120 --> 3:04:20.120]  I'm thinking about going to him. He's got the best reviews. I don't care what color he is. I want the reviews.
[3:04:20.120 --> 3:04:25.120]  I want the best fix. I want my leg fixed by the best person.
[3:04:25.120 --> 3:04:30.120]  I mean, I listen to Jimmy Hendricks not because he's Black, because he's a great guitarist and a great singer.
[3:04:30.120 --> 3:04:33.120]  See what I'm saying? I think that's what you're saying, Dante.
[3:04:33.120 --> 3:04:39.120]  Well, she should do herself some t-shirts to say, hey, I'm not white. I'm American. I have a Black teacher say, I'm not Black.
[3:04:39.120 --> 3:04:44.120]  I'm American. Have everybody wearing these shirts so we can just get past this race idea and all join together.
[3:04:44.120 --> 3:04:49.120]  I agree. We should put out a red, white, blue shirt saying, I'm American. I'm not white. I'm not Black. I'm not Hispanic.
[3:04:49.120 --> 3:04:53.120]  I'm an American and I want the bill of rights. I want the birthright. I want it. I want it.
[3:04:53.120 --> 3:04:59.120]  America hasn't been perfect, folks, but the idea, the tyrants hated. Great points, Dante. We're called straight ahead.
[3:04:59.120 --> 3:05:04.120]  Well, folks, America is now offensive in America.
[3:05:04.120 --> 3:05:11.120]  At a high school basketball game in Des Moines, Iowa, the students from Valley High decided to have a USA themed crowd and war red, white, and blue.
[3:05:11.120 --> 3:05:18.120]  Despite winning the game, they lost in social justice as coaches and fans of the other team were offended by the patriotic attire.
[3:05:18.120 --> 3:05:24.120]  See, Des Moines North is said to have 66% minority enrollment compared to the 26% at Valley.
[3:05:24.120 --> 3:05:32.120]  As if saying one school as a majority minority isn't crazy enough, now they're saying it's offensive to wear red, white, and blue if you play against this school.
[3:05:32.120 --> 3:05:38.120]  The biggest issue was that there was a refugee on the North roster, but you'd think he would embrace the country that embraced him.
[3:05:38.120 --> 3:05:46.120]  This is a trend, as last year, Ramapo College vetoed an American themed barbecue hosted by college Republicans and college Democrats.
[3:05:46.120 --> 3:05:50.120]  So we can't even come together in patriotism under these liberals.
[3:05:50.120 --> 3:05:54.120]  What is wrong with these people? Next, they're going to want to remove the flag.
[3:05:54.120 --> 3:06:22.120]  This is Owen Schreuer for Infowars.com, proud to be an American.
[3:06:22.120 --> 3:06:30.120]  It's those people living in the wilds having to actually build civilization that are our superior ancestors, and we need to do everything we can to recapture them.
[3:06:30.120 --> 3:06:38.120]  Everyone knew that you used all the parts of the animal. You used the meat for sustenance, the fat for cooking, but you used the bones for strength.
[3:06:38.120 --> 3:06:46.120]  From the outside structure full of minerals and key cofactors to the marrow that produces the blood for the body, this is the engine of the life essence.
[3:06:46.120 --> 3:06:54.120]  I'm a long way from the caveman my ancestors were, but I'm sure as hell trying to get back to that essence that made us what we were, and this is a big part of it.
[3:06:54.120 --> 3:07:02.120]  I know you're going to want to check out caveman ultimate paleo formula for yourself at InfowarsLive.com today.
[3:07:02.120 --> 3:07:06.120]  Let's go to Devin and Florida. Devin and Florida, you're on the air.
[3:07:06.120 --> 3:07:20.120]  Great. Hey, thank you so much. Listen, I have bought your product and I got to say they're amazing. Anyone who's on the fence, buy it, because I've got caveman, superman vitality, secret swell, vitamin interfusion.
[3:07:20.120 --> 3:07:22.120]  I've got the body armor.
[3:07:22.120 --> 3:07:27.120]  Wow, thank you. You're the type of listener that makes it all possible. Which pharmaceutical is your like best?
[3:07:27.120 --> 3:07:31.120]  I really like the vitamin mineral fusion to be honest. That's amazing.
[3:07:31.120 --> 3:07:36.120]  Really incredible. I drank it in the morning and I swear to you, I felt incredible. I haven't felt the week.
[3:07:36.120 --> 3:07:49.120]  My morning was fantastic and I love you guys. I love the Infowars Crew and I just want to, yeah, I want to take this opportunity to tell anybody out there who's on the fence, just buy it, you will love it.
[3:07:49.120 --> 3:07:51.120]  I'm telling you, I've never bought a bad product.
[3:07:51.120 --> 3:08:02.120]  What you find in our news is the same thing you find in our products at InfowarsLife.com. It's a win-win, InfowarsLife.com.
[3:08:21.120 --> 3:08:25.120]  In fact, this is the tip of the spear, baby.
[3:08:25.120 --> 3:08:33.120]  Worldwide, sovereignty is exploding. Prohuman movements are forming and expanding.
[3:08:33.120 --> 3:08:39.120]  Better turn me loose.
[3:08:39.120 --> 3:08:47.120]  A little bit better than I used to be because I'm alive. I'm alive. Not dead. Not dead yet.
[3:08:47.120 --> 3:08:53.120]  I want to do things that empower my species into the future so that my actions and my genetics will live forever with yours.
[3:08:53.120 --> 3:08:56.120]  It's a big contest.
[3:08:56.120 --> 3:09:02.120]  The globalists want a convention to be shoveled into your grave to roll over and decide the species has failed.
[3:09:02.120 --> 3:09:08.120]  Our species is amazing.
[3:09:08.120 --> 3:09:13.120]  David Knight is back and ready to go after a week plus off, well-deserved with his family.
[3:09:13.120 --> 3:09:17.120]  One of the hardest working guys here at Infowars in Florida.
[3:09:17.120 --> 3:09:22.120]  He's back in Austin, Texas, but I'm all wound up today so I'm probably going to have to co-host most of the hour with him.
[3:09:22.120 --> 3:09:29.120]  But you know what? Don't worry. Soon David is going to have his own show and other folks are here because there's just so much going on.
[3:09:29.120 --> 3:09:33.120]  We're going to have to probably go 24 hours down the road just because it has to be done.
[3:09:33.120 --> 3:09:39.120]  It's not something I even want to do. It's got to be done because so much is happening and live is the way to go.
[3:09:39.120 --> 3:09:43.120]  There's a lot of produced pieces and things that air at 7 or 8 o'clock at night.
[3:09:43.120 --> 3:09:48.120]  But for TV and everything, the affiliates, UHF, VHF cable, they're already starting to pick us up.
[3:09:48.120 --> 3:09:52.120]  But they want at least 12 hours a day. We're going to give them more.
[3:09:52.120 --> 3:09:57.120]  And so some stations have tested it out. Got a lot of viewership and support.
[3:09:57.120 --> 3:10:00.120]  So Infowars is ready to shed its skin yet again.
[3:10:00.120 --> 3:10:04.120]  And again, everybody else talks and I wish they weren't just talking. We don't talk.
[3:10:04.120 --> 3:10:09.120]  You notice, I tell you, in the next year, we're going to the next level and we will win the election and we will expand this.
[3:10:09.120 --> 3:10:12.120]  And then worldwide, there'll be patriot movements exploding in nationalism.
[3:10:12.120 --> 3:10:15.120]  And it's happening. And it's not that I'm being given some script.
[3:10:15.120 --> 3:10:22.120]  And then we're just saying it. We are creating the script, which is historical, which is destiny, which is will.
[3:10:22.120 --> 3:10:25.120]  Now we got callers calling in who happened again last call.
[3:10:25.120 --> 3:10:29.120]  I said, yeah, I'm just American. I happen to have dark skin of African descent.
[3:10:29.120 --> 3:10:34.120]  Talking about SNL saying, I'm this big racist with no, no proof.
[3:10:34.120 --> 3:10:40.120]  They just say, they have the, I've already talked about it, but they have Donald Trump up there, AKA Donald Trump.
[3:10:40.120 --> 3:10:44.120]  It's really Alec Baldwin saying, I don't worry about aliens attacking the earth.
[3:10:44.120 --> 3:10:47.120]  You know, it's black people. They're the aliens. And I learned that from Alex Jones.
[3:10:47.120 --> 3:10:54.120]  That was just one lie. And then, you know, the next night, it's the homeland on CBS funded showtime saying lies about me.
[3:10:54.120 --> 3:10:56.120]  And, you know, that I hate veterans and all this crap.
[3:10:56.120 --> 3:11:03.120]  I mean, this is a real push and then I need to be banned to the creating the moral support to ban us as the last three weeks was two weeks.
[3:11:03.120 --> 3:11:06.120]  Now three, we've seen more censorship than seven, eight years now.
[3:11:06.120 --> 3:11:11.120]  Last week, it was the last two weeks. I've seen more than the last five. It's, it's, it's bad.
[3:11:11.120 --> 3:11:16.120]  I mean, there, it seems like it's incremental, but in the space of time, they're, they're cutting our head off right now.
[3:11:16.120 --> 3:11:25.120]  At least they're trying. We're on over 200 affiliates. We're huge all over the place, but they're really trying to get the areas where we reach people in the political commons because we're so dominant.
[3:11:25.120 --> 3:11:31.120]  So spread those videos more than ever. Call it kiddies video to fool their bots. And you can be Alex Jones.
[3:11:31.120 --> 3:11:36.120]  There's lots of tricks, but just know you give another chilling effect. They win. This is a war.
[3:11:36.120 --> 3:11:43.120]  Didn't about staying out of the fight. I want to go to these calls, but David, just pop in, you know, intercess all you want back and forth.
[3:11:43.120 --> 3:11:50.120]  These callers. I'm going to them. Clark and Ashley and Nicole and mankind and others here in just about a minute or two.
[3:11:50.120 --> 3:11:55.120]  But what do you make of the unparalleled attacks? Clearly we've got the system scared.
[3:11:55.120 --> 3:12:07.120]  You know, Alex, when they started talking about the black people being aliens, I think there was something very clever subliminally about that because you know, black people are really taking the brunt of these open borders.
[3:12:07.120 --> 3:12:14.120]  We have illegal aliens come in here and they say, oh, you're so astute. I missed that. I meant to make that point. Exactly.
[3:12:14.120 --> 3:12:22.120]  They're the ones who are the most pissed about the third world populations that understand what Trump's doing. So they're trying to have Trump call them aliens at that level. Genius night.
[3:12:22.120 --> 3:12:29.120]  Go ahead. Exactly. And what we see this weekend breaking throughout Europe, we have all these Turkish citizens.
[3:12:29.120 --> 3:12:34.120]  That's what we need to understand. Instead of even undocumented immigrants, nonsense, illegal aliens.
[3:12:34.120 --> 3:12:40.120]  It's a Turkish colonization force being activated by your gun for the takeover Europe. That's now happening right now.
[3:12:40.120 --> 3:12:47.120]  Right. When we look at the language that they use, they like to use these terms. They changed illegal aliens to undocumented immigrants.
[3:12:47.120 --> 3:12:57.120]  But really what they are are foreign citizens who are here illegally. And what we see happening in Europe now is we've got people from the Turkish administration because they've got an upcoming election.
[3:12:57.120 --> 3:13:04.120]  Going through and campaigning in all these European countries and they shut that down in the Netherlands that created massive riots.
[3:13:04.120 --> 3:13:12.120]  It's not a free immigration zone. People in Turkey don't have the ability to freely immigrate into the Xinjiang zone.
[3:13:12.120 --> 3:13:19.120]  The open citizenship within the EU. They were concerned that was going to be a mass influx of people from Turkey.
[3:13:19.120 --> 3:13:33.120]  Let's be clear. That's the MSM cover. If you read deeper, Europe understands, airgun is activating political forces for political power with the illegals he's brought in using these political rallies as the cover
[3:13:33.120 --> 3:13:38.120]  to get everybody documented on the database for mobilization. That's what Muslims do.
[3:13:38.120 --> 3:13:40.120]  Exactly. But I think it makes it really clear.
[3:13:40.120 --> 3:13:48.120]  And they're so arrogant in Germany and the Netherlands going, it's our country and we'll rape your women. Screw you. You're animals. You're kafers.
[3:13:48.120 --> 3:13:54.120]  Same thing. Like they have that movie, Lethal Weapon, where the race to South African calls the black people kafer, which is a racist term.
[3:13:54.120 --> 3:14:04.120]  That's a Muslim term, not just for Africans, but anybody they were enslaving. If they were enslaving Africans or Spanish or Italians, they would call them kafers.
[3:14:04.120 --> 3:14:12.120]  And I'm just sorry. Islam is an expansionist slave religion enslaving everyone. I mean, they have slavery now.
[3:14:12.120 --> 3:14:15.120]  Exactly. And that's what's so crazy. Go ahead. Sorry.
[3:14:15.120 --> 3:14:22.120]  When we look at what's happening here, they're going into these different countries to campaign for the Turkish citizens who are living there.
[3:14:22.120 --> 3:14:29.120]  For me, that underscores the essence of what this is. These are foreign citizens who are coming into the West illegally.
[3:14:29.120 --> 3:14:35.120]  Let's show some of those articles. I had a whole bunch here in my stack. It's like airgun threatens Europe, calls them Nazis.
[3:14:35.120 --> 3:14:43.120]  You know, all this other incredible stuff over the fact that they dare say don't mobilize your millions of citizens inside our country into political groups.
[3:14:43.120 --> 3:14:54.120]  Right, right. When they talk about aliens, though, they're going back to like men in black where they made all the jokes about the aliens know and the parallels to illegal aliens coming into the country.
[3:14:54.120 --> 3:15:01.120]  But when we look at what's going on in Turkey, you really understand what we're talking about here is foreign citizens who are coming into our country like they are from Mexico.
[3:15:01.120 --> 3:15:06.120]  They're saying we're going to work with them with our embassies to help them subvert the American law.
[3:15:06.120 --> 3:15:14.120]  This is globalism. It's coming in and breaking up countries through this intramural warfare between nations. Absolutely, David. Let's go to these phone calls.
[3:15:14.120 --> 3:15:17.120]  David's going to break that down more. I'm glad you raised that because I intended to get to that.
[3:15:17.120 --> 3:15:24.120]  We also got Sean Spicer being confronted by a crazy lady from India saying he's racist and suppresses Indians when Indians are the richest people in the U.S.
[3:15:24.120 --> 3:15:29.120]  And by and large, incredibly low crime rate, incredible high production rate.
[3:15:29.120 --> 3:15:36.120]  And by the way, the majority of Indians in polls voted for Donald J. Trump. So it's kind of this anomaly of like a brainwash Indian woman.
[3:15:36.120 --> 3:15:40.120]  Lawrence in Virginia, you're on the air with David Knight. Go ahead.
[3:15:40.120 --> 3:15:44.120]  Thank you. Excuse me. Thank you. Thank you, sir.
[3:15:44.120 --> 3:15:51.120]  I want to say something about, oh, by the way, I pray for you and the family and the whole workforce team and their families every day.
[3:15:51.120 --> 3:15:54.120]  Well, thank you.
[3:15:54.120 --> 3:16:05.120]  I want to talk about that house we grow by named Snoop Dogg and also people like Samuel Jackson, Don Cheadle.
[3:16:05.120 --> 3:16:08.120]  All they are high-paid slaves.
[3:16:08.120 --> 3:16:16.120]  They're house slaves. They could pay a little more than us. They just moved better than us than the rest of us that have to work for a living.
[3:16:16.120 --> 3:16:22.120]  But if they don't tow the line, they'll have to go back to where we were doing before.
[3:16:22.120 --> 3:16:32.120]  And I don't appreciate the fact that they are trying to brainwash younger people who admire them into putting them on an electronic plantation,
[3:16:32.120 --> 3:16:37.120]  which is also known as the prison system.
[3:16:37.120 --> 3:16:38.120]  Absolutely.
[3:16:38.120 --> 3:16:43.120]  If you heard my rant last hour, jump in, David, but jump in anytime here, Lawrence. We're all free for all right now.
[3:16:43.120 --> 3:16:46.120]  I mean, do you agree with it? I mean, because I know Snoop knows what he's doing.
[3:16:46.120 --> 3:16:52.120]  He's saying kill Trump. Then he has an anti-gun rant, though, on top of it.
[3:16:52.120 --> 3:16:57.120]  And we're Snoop with all the black abortion. We're Snoop on the floor, right? We're Snoop.
[3:16:57.120 --> 3:17:00.120]  I mean, I'm not just saying this. If Trump was bad, I'd go after him.
[3:17:00.120 --> 3:17:03.120]  In fact, my ratings would be higher if I did. That's what, you know, but I'm not.
[3:17:03.120 --> 3:17:08.120]  I mean, Trump really is actually trying to empower all the communities, especially black communities.
[3:17:08.120 --> 3:17:13.120]  Stephen Bannon was a big liberal, big union guy grown up by liberals.
[3:17:13.120 --> 3:17:19.120]  He saw the control. He decided to go against it. Bannon's plan has been leaked, but it's also public.
[3:17:19.120 --> 3:17:26.120]  Totally, particularly, he's advised Trump to particularly flood black areas with scholarships, jobs, factories, tax incentives,
[3:17:26.120 --> 3:17:31.120]  knowing conservatives will actually go for that, not affirmative action because you get a job ahead of somebody
[3:17:31.120 --> 3:17:38.120]  just because you're a color, but create jobs in areas and then incentivize that and actually build people up.
[3:17:38.120 --> 3:17:44.120]  And that's why they're so pissed. Trump is really trying to get people off the plantation for real.
[3:17:44.120 --> 3:17:47.120]  And that's why they're so angry. What do you think, Lawrence?
[3:17:47.120 --> 3:17:54.120]  I agree completely. And not only like both Donald Trump and the prime, I voted for him in the election.
[3:17:54.120 --> 3:17:58.120]  In fact, I've never been more enthusiastic about any president's candidate.
[3:17:58.120 --> 3:18:02.120]  You know, I'm 60 years old. I've never been so enthusiastic about anybody.
[3:18:02.120 --> 3:18:06.120]  But let's go back to Snoop Dogg for a minute because he's very compromised.
[3:18:06.120 --> 3:18:12.120]  He's a crit from Long Beach, California. You know, he's been to the county jail, but he got in real trouble one time
[3:18:12.120 --> 3:18:20.120]  back when he was in part of Death Row Records, where he and two other people were involved with the shooting.
[3:18:20.120 --> 3:18:27.120]  Now, he didn't do the shooting, but in the state of California, unless they've changed the laws, I've lived in California before.
[3:18:27.120 --> 3:18:34.120]  If you were in a vehicle with somebody that shoots somebody and kills them, you would also charge
[3:18:34.120 --> 3:18:40.120]  with conspiracy to commit murder. So he was facing 20 years.
[3:18:40.120 --> 3:18:46.120]  The lawyer he had that was working for Death Row Records, I believe he was a prostitute.
[3:18:46.120 --> 3:18:48.120]  I can't think of his name off the top of my head.
[3:18:48.120 --> 3:18:50.120]  I remember the story, though. You're right.
[3:18:50.120 --> 3:18:57.120]  And he got off. Now, what do you think is the price to pay for that?
[3:18:57.120 --> 3:19:01.120]  I agree. And listen, I'm not trying to get you like sit there and say you better watch it.
[3:19:01.120 --> 3:19:06.120]  I've told I look bald in that. I've told everybody I've told these Washington Times reporters, Washington Post, not Washington Times,
[3:19:06.120 --> 3:19:09.120]  Washington Post, New York Times. They're constantly saying kill Trump.
[3:19:09.120 --> 3:19:14.120]  I mean, it's just like I get they want to make Trump move against him to say he's a dictator.
[3:19:14.120 --> 3:19:21.120]  But it's his certain point. Attorney General Sessions has to shut this down because if I was saying, which I wouldn't want to do,
[3:19:21.120 --> 3:19:23.120]  I mean, Obama was a puppet to so was Bush.
[3:19:23.120 --> 3:19:28.120]  If I was saying kill Obama, which I would never do, they would come arrest me.
[3:19:28.120 --> 3:19:33.120]  So I just don't get how they're trying to organize to kill Trump.
[3:19:33.120 --> 3:19:38.120]  And then all we've seen is the biggest small business numbers since 1984.
[3:19:38.120 --> 3:19:41.120]  It's just it's sick. It's sick. It's sick. It's sick.
[3:19:41.120 --> 3:19:45.120]  And the Snoop Dogg tries to, like you said, train all the kids to get induced into prison.
[3:19:45.120 --> 3:19:51.120]  It's other points, Lawrence. Go ahead. Sorry.
[3:19:51.120 --> 3:19:58.120]  I guess I think it's some point. And I guess the Democrats have nothing, nothing more.
[3:19:58.120 --> 3:20:04.120]  But but this this this cultural Marxism, Saul Linsky thing going that right now, right?
[3:20:04.120 --> 3:20:22.120]  They can't win as people, you show before they're finished. The only thing they can do is start violence, you know, start a riot and hope that the administration retaliates against him.
[3:20:22.120 --> 3:20:25.120]  They can say, look, here's the fascist now. But you know, at some point, this moves as a stop.
[3:20:25.120 --> 3:20:27.120]  Alex, can I jump in? That's a great point. Thank you, Lawrence.
[3:20:27.120 --> 3:20:34.120]  But at a certain point, as I'm saying, they're saying, kill me, kill Trump. They're putting words in our mouth. I mean, let me tell you, it freaks you out.
[3:20:34.120 --> 3:20:39.120]  When you see Alec Baldwin saying, Alex Jones told me black people aren't human.
[3:20:39.120 --> 3:20:45.120]  I mean, I mean, real fast back to Lawrence with no context, no history, no proof.
[3:20:45.120 --> 3:20:53.120]  I mean, you know, if they want to finally get to me, they're starting to get to me at that level. Lawrence, I mean, what do you think of that?
[3:20:53.120 --> 3:21:03.120]  I understand your frustration. You know, I watch it every day, right? And I can understand why you can't angry, you know?
[3:21:03.120 --> 3:21:13.120]  And we still have to keep doing what we're doing, you know, but Steve Pichanic is also right. I think they're finished.
[3:21:13.120 --> 3:21:18.120]  The only problem is what they're trying to start in the streets. And I think this song is going to be real hot.
[3:21:18.120 --> 3:21:24.120]  And we really have to use our brains instead of our emotions.
[3:21:24.120 --> 3:21:30.120]  That's right. And they're trying to wind up white supremacists right now to go blow something up. God, God, I pray that doesn't happen.
[3:21:30.120 --> 3:21:33.120]  They really want to race for it so bad. God bless you. I appreciate your call, Lawrence.
[3:21:33.120 --> 3:21:42.120]  We're all under globalist attack. We rise or fall together. And I got to tell you, I knew Trump was good, but I didn't know he'd be this good.
[3:21:42.120 --> 3:21:48.120]  And I guess things get so bad, though, that something good is going to happen.
[3:21:48.120 --> 3:21:51.120]  Sorry, Dan, you're trying to say something on erupts. You go ahead.
[3:21:51.120 --> 3:21:53.120]  I was just going to ask Lawrence. I don't think he's on the line.
[3:21:53.120 --> 3:21:59.120]  I was going to ask him. He made it an interesting point when you talked about the difference between house slaves and field slaves.
[3:21:59.120 --> 3:22:05.120]  And of course, we understand you go through the south or a lot of people who lived and worked with their masters in the house.
[3:22:05.120 --> 3:22:09.120]  They didn't have as hard of labor as the people in the fields did.
[3:22:09.120 --> 3:22:13.120]  And they didn't hate the system that much. They really kind of liked the system, many of them.
[3:22:13.120 --> 3:22:20.120]  And so when we look at what's coming, we need to understand that they want all of us on the plantation, not just black people.
[3:22:20.120 --> 3:22:27.120]  And if we look backwards and look at what they did to the Indians on the reservation, we see what's going to be coming in the future with Agenda 21.
[3:22:27.120 --> 3:22:31.120]  Like Churchill said, if we want to see the future more clearly, we look at the past.
[3:22:31.120 --> 3:22:35.120]  And so if we look at what they did with Indians on the reservations, shutting down.
[3:22:35.120 --> 3:22:40.120]  And by the way, Agenda 21 is putting humans on reservations to, quote, save the earth, but it has nothing to do with that.
[3:22:40.120 --> 3:22:42.120]  It's about total control.
[3:22:42.120 --> 3:22:43.120]  Exactly.
[3:22:43.120 --> 3:22:49.120]  And I know it's not like we're just demonizing their side. You cannot explain how bad they are.
[3:22:49.120 --> 3:22:54.120]  And Trump is literally trying to empower poor Americans, working class Americans.
[3:22:54.120 --> 3:22:59.120]  He wants prosperity. Bannon wants to break the back of collectivism. This is real.
[3:22:59.120 --> 3:23:01.120]  That's why the enemy's so pissed. Go ahead, David.
[3:23:01.120 --> 3:23:10.120]  If we look at what they're proposing now, we had some of these libertarian conservative economists during the Reagan administration talk about losing ground.
[3:23:10.120 --> 3:23:15.120]  Charles Murray, now they're going around with American Enterprise Institute, other places talking about a universal basic income.
[3:23:15.120 --> 3:23:23.120]  They were telling us 30 years ago we needed to reform welfare because it was making the inner city black community dependent on government.
[3:23:23.120 --> 3:23:30.120]  It was taking away their desire and their ability to be self-sufficient, just as we'd seen with the Indian reservations, of course.
[3:23:30.120 --> 3:23:36.120]  But now they're promoting the idea that we're going to have universal basic income because they want to take that away.
[3:23:36.120 --> 3:23:38.120]  They want to pacify the entire population.
[3:23:38.120 --> 3:23:41.120]  We need to understand that we have to hang together.
[3:23:41.120 --> 3:23:42.120]  We're going to hang separate.
[3:23:42.120 --> 3:23:43.120]  That's right. It just hit me.
[3:23:43.120 --> 3:23:48.120]  Just like they knew the company store at Sharecroppers, double charge.
[3:23:48.120 --> 3:23:50.120]  He ripped you off. It may all about that.
[3:23:50.120 --> 3:23:53.120]  Or they made it all about that they gave little coupons to or whatever.
[3:23:53.120 --> 3:24:02.120]  Same thing with the managers, the reservations, making it all about that little management to make you fight over who was in charge of the reservation,
[3:24:02.120 --> 3:24:05.120]  putting in a new nobility.
[3:24:05.120 --> 3:24:16.120]  But nobles had done that in Europe, manipulating France and Germany and England off of the nobility and fighting over the spoils instead of an open free culture.
[3:24:16.120 --> 3:24:20.120]  So exactly, David, that's all they're bringing back is the old feudal system.
[3:24:20.120 --> 3:24:30.120]  But I do see it as desperation, the fact that they've got all these TV shows with actors playing the part of me or Trump saying things we don't actually say.
[3:24:30.120 --> 3:24:38.120]  But then the media goes with that and says, oh, look, SNL takes aim at Alex Jones fake news.
[3:24:38.120 --> 3:24:44.120]  They go say things I never say and then say that I said it and that they took action.
[3:24:44.120 --> 3:24:45.120]  I mean, I don't think it's going to be successful.
[3:24:45.120 --> 3:24:46.120]  David, what do you think I'm going to call?
[3:24:46.120 --> 3:24:50.120]  I don't think so, but we see the same tactics used over and over again.
[3:24:50.120 --> 3:24:54.120]  First, divide people racially and then try to make alliances based on racialism.
[3:24:54.120 --> 3:24:57.120]  And that's what they were doing by saying that you were against these people.
[3:24:57.120 --> 3:25:07.120]  You were targeting them because they were black and calling them aliens and then getting them to self-identify with the people that have traditionally been called illegal aliens.
[3:25:07.120 --> 3:25:17.120]  That's a very clever subconscious technique that they're using for people to get them to switch and to ally and not to see themselves as individuals.
[3:25:17.120 --> 3:25:21.120]  And if we do that, we're not going to have a universal basic income.
[3:25:21.120 --> 3:25:23.120]  We're going to have universal basic slavery.
