[00:00:00.000 --> 00:00:19.000]  InfoWars, tomorrow's news, today.
[03:00:57.440 --> 03:00:59.440]  What else do you expect to cover?
[03:01:01.440 --> 03:01:04.440]  Well, they still have tens of thousands.
[03:01:04.440 --> 03:01:05.440]  I mean, really, it's hundreds of thousands.
[03:01:05.440 --> 03:01:09.440]  But there's tens of thousands right at the border on the Mexico side.
[03:01:09.440 --> 03:01:14.440]  They're going to be trying to get in today, tomorrow, over the weekend.
[03:01:14.440 --> 03:01:18.440]  And this is being highlighted from journalists, both on the Mexico side and the American side.
[03:01:18.440 --> 03:01:22.440]  And let's be clear, they load them at night to sneak them in.
[03:01:23.000 --> 03:01:26.000]  That our government isn't just letting it happen.
[03:01:26.000 --> 03:01:28.000]  They're facilitating it.
[03:01:29.000 --> 03:01:30.000]  100%.
[03:01:30.000 --> 03:01:31.000]  It's undeniable.
[03:01:31.000 --> 03:01:33.000]  We already proved that back in 2021.
[03:01:33.000 --> 03:01:35.000]  And nothing has ever stopped.
[03:01:35.000 --> 03:01:38.000]  You filed like 50 reports or something.
[03:01:38.000 --> 03:01:40.000]  Which one's the most powerful?
[03:01:40.000 --> 03:01:41.000]  Because I tried to watch them all.
[03:01:41.000 --> 03:01:42.000]  They're all amazing.
[03:01:42.000 --> 03:01:44.000]  What's the most powerful?
[03:01:45.000 --> 03:01:50.000]  You know, we just put up, Rob Dew just put together an excellent compilation report
[03:01:50.560 --> 03:01:53.560]  on Bandot video of all the activity from last night.
[03:01:53.560 --> 03:01:58.560]  But quite frankly, there was so much activity that actually he's going to release a part two
[03:01:58.560 --> 03:02:00.560]  that he's working on now.
[03:02:00.560 --> 03:02:03.560]  But it's three busloads coming in and out.
[03:02:03.560 --> 03:02:07.560]  And then, you know, it's just so pathetic, Alex, that we just sit here and take this.
[03:02:07.560 --> 03:02:12.560]  And so, you know, I basically give the media the what-for for not reporting on this accurately.
[03:02:12.560 --> 03:02:17.560]  I give the Border Patrol the what-for and the how-to as we watch them just load up the illegal immigrants
[03:02:17.560 --> 03:02:19.560]  and then block the American media.
[03:02:19.560 --> 03:02:24.560]  I think that has to be the most shocking thing, Alex, is that we had Border Patrol blocking
[03:02:24.560 --> 03:02:27.560]  the American media from filming.
[03:02:27.560 --> 03:02:28.560]  What the hell is that?
[03:02:28.560 --> 03:02:29.560]  What in the hell?
[03:02:29.560 --> 03:02:30.560]  I've never seen that.
[03:02:30.560 --> 03:02:33.560]  They literally pull up their SUVs, pull up their trucks in front of the media so that
[03:02:33.560 --> 03:02:34.560]  you cannot see the migrants.
[03:02:34.560 --> 03:02:36.560]  No, no, they get in your face and tell you to stop talking.
[03:02:36.560 --> 03:02:38.560]  Oh, and we're not going to stop talking.
[03:02:38.560 --> 03:02:40.560]  Bandot video, matmaxworld.tv.
[03:02:40.560 --> 03:02:41.560]  All the reports.
[03:02:41.560 --> 03:02:42.560]  Great job.
[03:02:42.560 --> 03:02:43.560]  Be safe, brother.
[03:02:43.560 --> 03:02:44.560]  Thank you.
[03:02:44.560 --> 03:02:45.560]  Great job.
[03:02:45.560 --> 03:02:46.560]  Amazing to see him and Savannah down there.
[03:02:46.560 --> 03:02:47.560]  All right.
[03:02:47.560 --> 03:02:48.560]  Carlos in Canada.
[03:02:48.560 --> 03:02:49.560]  Thanks for holding.
[03:02:49.560 --> 03:02:50.560]  You're on the air, Carlos.
[03:02:50.560 --> 03:02:57.560]  I'll talk to you a little bit about artificial intelligence because it's a balloon that has
[03:02:57.560 --> 03:02:58.560]  to be pricked.
[03:02:58.560 --> 03:03:00.560]  However, we won't have much time about that.
[03:03:00.560 --> 03:03:02.560]  I'll hold you over if you need me.
[03:03:02.560 --> 03:03:05.560]  Jay and I are going to skip some breaks so we get some more time.
[03:03:05.560 --> 03:03:06.560]  Go ahead.
[03:03:06.560 --> 03:03:07.560]  Thank you.
[03:03:07.560 --> 03:03:13.560]  Well, if it's about artificial intelligence, I'll tell you that I once developed a semantic
[03:03:13.560 --> 03:03:17.560]  analysis program having cognitive psychology experience.
[03:03:17.560 --> 03:03:22.560]  And so what I wanted to tell you is that I came to the conclusion that you really have
[03:03:22.560 --> 03:03:24.560]  to have artificial intelligence.
[03:03:24.560 --> 03:03:26.560]  It has to be adaptive.
[03:03:26.560 --> 03:03:34.560]  And if it resembles in any way human intelligence, it has to have errors, has the capacity to
[03:03:34.560 --> 03:03:36.560]  interpret and misinterpret things.
[03:03:36.560 --> 03:03:40.560]  If it misinterprets things, then you might as well find an intelligent expert in every
[03:03:40.560 --> 03:03:41.560]  area of field.
[03:03:41.560 --> 03:03:44.560]  And then you don't need artificial intelligence like that.
[03:03:44.560 --> 03:03:45.560]  So the other thing is this.
[03:03:45.560 --> 03:03:52.560]  Artificial intelligence, as they are progressing to it in an adaptive form, has already mutated.
[03:03:52.560 --> 03:03:55.560]  It has already mutated into fake intelligence.
[03:03:55.560 --> 03:03:57.560]  Because if you were to ask...
[03:03:57.560 --> 03:03:58.560]  No, exactly.
[03:03:58.560 --> 03:04:01.560]  They now admit all the major stuff was leftist AI program.
[03:04:01.560 --> 03:04:02.560]  It's mentally ill.
[03:04:02.560 --> 03:04:04.560]  They've built a mentally ill AI.
[03:04:04.560 --> 03:04:05.560]  Yeah.
[03:04:05.560 --> 03:04:06.560]  And what are you going to do at that time?
[03:04:06.560 --> 03:04:09.560]  Are you going to call an artificial intelligence psychiatrist?
[03:04:09.560 --> 03:04:11.560]  Please give me a break.
[03:04:11.560 --> 03:04:12.560]  Please.
[03:04:12.560 --> 03:04:13.560]  No.
[03:04:13.560 --> 03:04:16.560]  So it has psychosis from the beginning.
[03:04:16.560 --> 03:04:17.560]  Yeah.
[03:04:17.560 --> 03:04:18.560]  You have this program.
[03:04:18.560 --> 03:04:19.560]  It's so superior.
[03:04:19.560 --> 03:04:24.560]  I remember in the 70s, people saying, we're running through the computer and computer says,
[03:04:24.560 --> 03:04:29.560]  and you're supposed to believe because the computer said, and then people realize with
[03:04:29.560 --> 03:04:31.560]  time, hey, garbage in, garbage out.
[03:04:31.560 --> 03:04:32.560]  Right.
[03:04:32.560 --> 03:04:35.560]  So in this instance, I'm not saying that it's garbage in or garbage out.
[03:04:35.560 --> 03:04:40.560]  What I'm saying is that AI, the moment that it becomes adaptive and it becomes super
[03:04:40.560 --> 03:04:42.560]  intelligent, it has to be truthful.
[03:04:42.560 --> 03:04:43.560]  And if you ask it...
[03:04:43.560 --> 03:04:45.560]  You just said the key.
[03:04:45.560 --> 03:04:47.560]  Only truth can take it to the next level.
[03:04:47.560 --> 03:04:48.560]  That's why...
[03:04:48.560 --> 03:04:49.560]  Oh, wow.
[03:04:49.560 --> 03:04:50.560]  This is so sophisticated.
[03:04:50.560 --> 03:04:51.560]  60 second break.
[03:04:51.560 --> 03:04:52.560]  Stay there, Carlos.
[03:04:52.560 --> 03:04:58.560]  We'll go to Alicia, and then Paul, and then Jay Dyer takes over.
[03:04:58.560 --> 03:05:01.560]  InfoWars is known for being tomorrow's news today.
[03:05:01.560 --> 03:05:06.560]  InfoWars is known for having 98% accuracy on average.
[03:05:06.560 --> 03:05:08.560]  InfoWars is known as being a game changer.
[03:05:08.560 --> 03:05:11.560]  And our products are not any different.
[03:05:11.560 --> 03:05:14.560]  Two amazing products that I really want you to try, if you've never tried them, or if
[03:05:14.560 --> 03:05:17.560]  you've been a regular buyer of them, they've been sold out for a long time, they're back
[03:05:17.560 --> 03:05:18.560]  in stock.
[03:05:18.560 --> 03:05:21.560]  I want to remind you, they're now back in stock, are the Real Red Pill Plus and Ultimate
[03:05:21.560 --> 03:05:22.560]  Bone Broth.
[03:05:22.560 --> 03:05:25.560]  I don't have time in 60 seconds to tell you about all the ingredients, but believe me,
[03:05:25.560 --> 03:05:27.560]  you want to go research.
[03:05:27.560 --> 03:05:33.560]  You want to go check out Real Red Pill Plus and Ultimate Bone Broth back in stock.
[03:05:33.560 --> 03:05:34.560]  But they're selling out quick.
[03:05:34.560 --> 03:05:37.560]  And despite the fact they're selling out, they're both discounted.
[03:05:37.560 --> 03:05:40.560]  In fact, Real Red Pill Plus is 40% off right now.
[03:05:40.560 --> 03:05:42.560]  But in a week or so, it's going to go back to full price.
[03:05:42.560 --> 03:05:43.560]  It's about to sell out.
[03:05:43.560 --> 03:05:48.560]  This is your chance to experience Real Red Pill Plus and Ultimate Bone Broth exclusively
[03:05:48.560 --> 03:05:54.560]  at InfoWarsStore.com or by calling toll free, 888-253-3139.
[03:05:54.560 --> 03:05:56.560]  Thank you for your support.
[03:06:11.560 --> 03:06:21.560]  They're shipping hundreds of thousands of children into sex labor right now and calling
[03:06:21.560 --> 03:06:23.560]  the humanitarian.
[03:06:23.560 --> 03:06:27.560]  So sick.
[03:06:27.560 --> 03:06:31.560]  Carlos and then Alicia in Arizona.
[03:06:31.560 --> 03:06:33.560]  Carlos, finish your point.
[03:06:33.560 --> 03:06:34.560]  Thank you, Alex.
[03:06:34.560 --> 03:06:35.560]  I'll be brief.
[03:06:35.560 --> 03:06:39.560]  I just wanted to mention to you that if artificial intelligence is ever going to be playing a
[03:06:40.560 --> 03:06:42.560]  any part, then it has to be truthful.
[03:06:42.560 --> 03:06:47.560]  Because the moment it tells a lie, which is human intelligence, then it's not reliable
[03:06:47.560 --> 03:06:48.560]  anymore.
[03:06:48.560 --> 03:06:51.560]  If you ask it, is there a God?
[03:06:51.560 --> 03:06:55.560]  And artificial intelligence says, of course there is God.
[03:06:55.560 --> 03:06:56.560]  You know why?
[03:06:56.560 --> 03:06:57.560]  It says, why?
[03:06:57.560 --> 03:06:58.560]  Because God is something.
[03:06:58.560 --> 03:07:01.560]  And nothing, if there was nothing, then you and I wouldn't be talking about God.
[03:07:01.560 --> 03:07:02.560]  How's that?
[03:07:02.560 --> 03:07:04.560]  So all of a sudden you flip and you say, you're right.
[03:07:04.560 --> 03:07:05.560]  God is something.
[03:07:05.560 --> 03:07:06.560]  It's a concept.
[03:07:06.560 --> 03:07:07.560]  Exactly.
[03:07:07.560 --> 03:07:08.560]  It's real regardless.
[03:07:09.560 --> 03:07:10.560]  Right.
[03:07:10.560 --> 03:07:16.560]  And so to finish on this, it's already become a fake intelligence.
[03:07:16.560 --> 03:07:19.560]  Because the moment you ask it, who killed President Kennedy?
[03:07:19.560 --> 03:07:20.560]  And it gives you a blah, blah.
[03:07:20.560 --> 03:07:24.560]  Or if you say, which political party is better, this one or that one?
[03:07:24.560 --> 03:07:26.560]  And it gives you blah, blah.
[03:07:26.560 --> 03:07:32.560]  You're going to have the leaders of this pseudoscience try to edit artificial intelligence.
[03:07:32.560 --> 03:07:33.560]  Not to say this.
[03:07:33.560 --> 03:07:34.560]  Not to say that.
[03:07:34.560 --> 03:07:35.560]  Not to say that.
[03:07:35.560 --> 03:07:36.560]  Not to interpret this.
[03:07:36.560 --> 03:07:37.560]  Not to interpret that.
[03:07:37.560 --> 03:07:38.560]  That's not garbage.
[03:07:38.560 --> 03:07:39.560]  That's not an artificial intelligence.
[03:07:39.560 --> 03:07:40.560]  That's fake intelligence.
[03:07:40.560 --> 03:07:43.560]  You want true artificial intelligence?
[03:07:43.560 --> 03:07:44.560]  Get a calculator.
[03:07:44.560 --> 03:07:45.560]  Multiply.
[03:07:45.560 --> 03:07:46.560]  Get mortgage rates.
[03:07:46.560 --> 03:07:47.560]  That's accuracy.
[03:07:47.560 --> 03:07:52.560]  You're not going to have that kind of accuracy with an adaptive human intelligent copy.
[03:07:52.560 --> 03:07:54.560]  That's all I wanted to say.
[03:07:54.560 --> 03:07:55.560]  Beautifully said.
[03:07:55.560 --> 03:07:56.560]  Our imperfection is our perfection.
[03:07:56.560 --> 03:07:57.560]  Thank you, Carlos.
[03:07:57.560 --> 03:07:58.560]  Amazing.
[03:07:58.560 --> 03:07:59.560]  Alicia in Arizona.
[03:07:59.560 --> 03:08:01.560]  Last caller before Jay Dyer takes over.
[03:08:01.560 --> 03:08:02.560]  Go ahead.
[03:08:02.560 --> 03:08:03.560]  Hi, Alex.
[03:08:03.560 --> 03:08:04.560]  How are you today?
[03:08:05.560 --> 03:08:08.560]  I'm inside the New World Order now, I tell you.
[03:08:08.560 --> 03:08:09.560]  I know.
[03:08:09.560 --> 03:08:12.560]  It's a little bit overwhelming, to say the least.
[03:08:12.560 --> 03:08:18.560]  I'm calling because I live in Arizona and we're definitely a border state.
[03:08:18.560 --> 03:08:24.560]  And I have been following various prophecies for the last 30 years.
[03:08:24.560 --> 03:08:30.560]  And some of the prophecies state for what they call a red invasion through Nicaragua,
[03:08:30.560 --> 03:08:33.560]  which that was stated in 1987.
[03:08:33.560 --> 03:08:34.560]  Well, sure.
[03:08:34.560 --> 03:08:35.560]  That's Red Dawn.
[03:08:35.560 --> 03:08:36.560]  That's Rex 84.
[03:08:36.560 --> 03:08:41.560]  And it's not like they're all communists, but they're all with cell phones under leftist
[03:08:41.560 --> 03:08:42.560]  control.
[03:08:42.560 --> 03:08:43.560]  It's the political red invasion.
[03:08:43.560 --> 03:08:46.560]  We're looking for Russian tanks or Chinese jets.
[03:08:46.560 --> 03:08:47.560]  No, it's people.
[03:08:47.560 --> 03:08:48.560]  Right.
[03:08:48.560 --> 03:08:49.560]  Right.
[03:08:49.560 --> 03:08:52.560]  And that's what it was talked about anyway.
[03:08:53.560 --> 03:09:02.560]  But my concern is the H.R. 645 mandate that they introduced when Obama was in office in
[03:09:02.560 --> 03:09:11.560]  2013 and they put into law and then the H.R. 390, which is the National Emergencies Act.
[03:09:11.560 --> 03:09:12.560]  What do you feel like?
[03:09:12.560 --> 03:09:16.560]  Do you think it's going to be a FISAP where they're going to initiate martial law?
[03:09:16.560 --> 03:09:19.560]  I mean, he's sent 1,500 military to the border.
[03:09:19.560 --> 03:09:20.560]  Well, they won't call it martial law.
[03:09:20.560 --> 03:09:21.560]  They'll call it a civil emergency.
[03:09:21.560 --> 03:09:23.560]  But, yes, we're already in an emergency.
[03:09:23.560 --> 03:09:25.560]  COVID was about training for the next emergency.
[03:09:25.560 --> 03:09:27.560]  They're preparing a new monetary system.
[03:09:27.560 --> 03:09:29.560]  They're preparing all these news.
[03:09:29.560 --> 03:09:31.560]  It's so confused and so upset.
[03:09:31.560 --> 03:09:34.560]  We accept what they do when they bring it in.
[03:09:34.560 --> 03:09:35.560]  Correct.
[03:09:35.560 --> 03:09:40.560]  And that's like one of the largest FISAP that the government has been putting in place.
[03:09:40.560 --> 03:09:45.560]  And I just wanted to know what your feelings were about the coming FEMA camp.
[03:09:45.560 --> 03:09:48.560]  I mean, I know we have several here in Arizona.
[03:09:48.560 --> 03:09:49.560]  And they primed that with the COVID camps.
[03:09:49.560 --> 03:09:50.560]  All over the world.
[03:09:50.560 --> 03:09:51.560]  Exactly.
[03:09:51.560 --> 03:09:52.560]  Yeah.
[03:09:52.560 --> 03:09:56.560]  And so one of the interesting things is I talk to people about this all the time.
[03:09:56.560 --> 03:09:58.560]  And their eyes bug out of their head.
[03:09:58.560 --> 03:10:01.560]  And I'm like, listen, they just keep rewriting it and rewriting it.
[03:10:01.560 --> 03:10:04.560]  Well, that's because they've lived in freedom so long, like a dodo bird,
[03:10:04.560 --> 03:10:05.560]  they can't believe they're being attacked.
[03:10:05.560 --> 03:10:06.560]  Thank you so much for the call.
[03:10:06.560 --> 03:10:08.560]  Thank you for holding your amazing.
[03:10:08.560 --> 03:10:12.560]  Jay Dyer of Jason Ellis, author, researcher, expert on the New World Order,
[03:10:12.560 --> 03:10:13.560]  takes over right now.
[03:10:14.560 --> 03:10:18.560]  And then in 50 minutes, Owen Schroer from the border.
[03:10:18.560 --> 03:10:21.560]  So important this gets out, Paul Reveres.
[03:10:21.560 --> 03:10:22.560]  Everybody tune in.
[03:10:22.560 --> 03:10:24.560]  Madmaxworld.tv.
[03:10:24.560 --> 03:10:25.560]  Borden.
[03:10:25.560 --> 03:10:26.560]  Borden.
[03:10:26.560 --> 03:10:27.560]  Biden border collapse.
[03:10:27.560 --> 03:10:28.560]  Borden.
[03:10:28.560 --> 03:10:30.560]  Border invite is Borden.
[03:10:30.560 --> 03:10:32.560]  Biden border collapse today.
[03:10:32.560 --> 03:10:34.560]  We're covering at 3 p.m. Central.
[03:10:34.560 --> 03:10:38.560]  The next 50 minutes, Jay Dyer takes over.
[03:10:38.560 --> 03:10:40.560]  Welcome to the fourth hour.
[03:10:40.560 --> 03:10:41.560]  This is Jay Dyer.
[03:10:41.560 --> 03:10:42.560]  As Alex said, glad to be back.
[03:10:42.560 --> 03:10:43.560]  Glad to be here.
[03:10:43.560 --> 03:10:46.560]  You know, we've been getting deep into the history of British intelligence,
[03:10:46.560 --> 03:10:50.560]  the British Empire, Cecil Rhodes' last will and testament.
[03:10:50.560 --> 03:10:53.560]  Actually, I have that right here with me somewhere.
[03:10:53.560 --> 03:10:57.560]  But what we're going to talk about today is more of what you heard Alex talking
[03:10:57.560 --> 03:10:58.560]  about, I think, in the first hour,
[03:10:58.560 --> 03:11:03.560]  which is this figure of Dr. John Coleman and the Tavisock Institute.
[03:11:03.560 --> 03:11:04.560]  But before that,
[03:11:04.560 --> 03:11:07.560]  I want to give us a reminder of how we got to where we are in terms of this,
[03:11:07.560 --> 03:11:09.560]  the erection of this shadow government, this deep state.
[03:11:09.560 --> 03:11:10.560]  Where did it come from?
[03:11:10.560 --> 03:11:11.560]  How did it get here?
[03:11:11.560 --> 03:11:14.560]  Well, remember that the Royal Institute of International Affairs,
[03:11:14.560 --> 03:11:18.560]  the Milner Group, the Rothschild Rockefeller Combine,
[03:11:18.560 --> 03:11:23.560]  decided that there could be a model in the U.S.
[03:11:23.560 --> 03:11:26.560]  for how to run an empire of an inner circle and an outer circle,
[03:11:26.560 --> 03:11:28.560]  the Society of the Elect, and then the helpers,
[03:11:28.560 --> 03:11:33.560]  that super class that you heard Alex talking about with Rothkopf.
[03:11:33.560 --> 03:11:37.560]  That is modeled on this steering committee inner outer party model that comes
[03:11:37.560 --> 03:11:40.560]  out of the Milner Fabian circles.
[03:11:40.560 --> 03:11:44.560]  And so this is also known as the Cecil Block.
[03:11:44.560 --> 03:11:48.560]  In 1909, the Milner Group created MI6,
[03:11:48.560 --> 03:11:53.560]  and it was chaired first by the Milnerite Secretary of War, Richard Haldane.
[03:11:53.560 --> 03:11:55.560]  Its first chief was Mansfield Cumming,
[03:11:55.560 --> 03:11:59.560]  who was appointed by F.O., Undersecretary Charles Harding,
[03:11:59.560 --> 03:12:03.560]  protege of the Cecil Block founder, Lord Salisbury.
[03:12:03.560 --> 03:12:06.560]  And Cummings is the guy that would sign everything as C.
[03:12:07.560 --> 03:12:10.560]  So he was the head of British Secret Intelligence Service at this time.
[03:12:10.560 --> 03:12:13.560]  And if you've watched James Bond, you know he has a handler, M.
[03:12:13.560 --> 03:12:16.560]  That's representing this Cummings character,
[03:12:16.560 --> 03:12:18.560]  who would sign everything just as C.
[03:12:18.560 --> 03:12:22.560]  They just changed it to M in Fleming's novels.
[03:12:22.560 --> 03:12:26.560]  In 1940, the Milner Group was headed by Lord Lionel Curtis,
[03:12:26.560 --> 03:12:29.560]  who was in charge of the Foreign Office and controlled MI6.
[03:12:29.560 --> 03:12:32.560]  Lord Halifax was at this time Foreign Secretary,
[03:12:32.560 --> 03:12:34.560]  and fellow Milnerite member, Lord Lothian,
[03:12:34.560 --> 03:12:37.560]  was British ambassador to the United States.
[03:12:37.560 --> 03:12:40.560]  It was a part of the Milner Group's expansion
[03:12:40.560 --> 03:12:43.560]  when they set up an American station called the BSC,
[03:12:43.560 --> 03:12:46.560]  the British Security Coordination.
[03:12:46.560 --> 03:12:48.560]  This became a kind of black ops operation,
[03:12:48.560 --> 03:12:51.560]  and at this time they were concerned about the fact that
[03:12:51.560 --> 03:12:53.560]  the U.S. was still isolationist.
[03:12:53.560 --> 03:12:56.560]  Now, if you remember, isolationism was a term
[03:12:56.560 --> 03:12:59.560]  that the Tavistock Institute came up with to weaponize
[03:13:00.560 --> 03:13:04.560]  and to use groupthink to make Americans feel bad
[03:13:04.560 --> 03:13:07.560]  for not wanting to participate in foreign conflicts
[03:13:07.560 --> 03:13:09.560]  in European wars.
[03:13:09.560 --> 03:13:11.560]  So they began with Wellington House,
[03:13:11.560 --> 03:13:14.560]  the British intelligence warfare outfit back at World War I,
[03:13:14.560 --> 03:13:16.560]  coming out with this idea.
[03:13:16.560 --> 03:13:18.560]  That was Arnold Toynbee and other figures.
[03:13:18.560 --> 03:13:21.560]  And then they morphed into the Tavistock Institute
[03:13:21.560 --> 03:13:25.560]  that then utilized this technique of weaponizing words
[03:13:25.560 --> 03:13:27.560]  to make you feel bad,
[03:13:27.560 --> 03:13:29.560]  to make you go along with groupthink.
[03:13:29.560 --> 03:13:34.560]  And there was a famous figure.
[03:13:34.560 --> 03:13:36.560]  No, I can't find the book,
[03:13:36.560 --> 03:13:39.560]  but Walter Lippmann's Public Opinion book,
[03:13:39.560 --> 03:13:41.560]  which I had here with me somewhere.
[03:13:41.560 --> 03:13:43.560]  But Lippmann in 1920 wrote Public Opinion,
[03:13:43.560 --> 03:13:48.560]  and he wrote that several years before Bernays wrote Propaganda.
[03:13:48.560 --> 03:13:50.560]  Now, both of these texts, again,
[03:13:50.560 --> 03:13:52.560]  come out of the Tavistock Institute.
[03:13:52.560 --> 03:13:55.560]  So when we think of intelligence services and this kind of stuff,
[03:13:55.560 --> 03:13:58.560]  they're doing James Bond stuff or policing
[03:13:58.560 --> 03:14:01.560]  and keeping America safe, fighting terrorists.
[03:14:01.560 --> 03:14:04.560]  And that's not really what these people do.
[03:14:04.560 --> 03:14:09.560]  They're engaged in culture control, culture war, in a bad sense,
[03:14:09.560 --> 03:14:11.560]  and essentially steering public opinion
[03:14:11.560 --> 03:14:13.560]  and steering people's thought processes,
[03:14:13.560 --> 03:14:15.560]  mainly through mainstream media.
[03:14:15.560 --> 03:14:19.560]  And so in 1920, Walter Lippmann wrote Public Opinion,
[03:14:19.560 --> 03:14:21.560]  and that was about how they could control the masses
[03:14:21.560 --> 03:14:23.560]  through polls and polling.
[03:14:23.560 --> 03:14:25.560]  Because through groupthink,
[03:14:25.560 --> 03:14:27.560]  nobody would want to be seen as an outsider,
[03:14:27.560 --> 03:14:30.560]  so everybody would opt for being part of the group.
[03:14:30.560 --> 03:14:32.560]  And so they utilized their intelligence assets
[03:14:32.560 --> 03:14:35.560]  and their people in media, all throughout media.
[03:14:35.560 --> 03:14:38.560]  So this idea of Operation Mockingbird,
[03:14:38.560 --> 03:14:42.560]  which comes out later on in the U.S. in the 70s, 80s,
[03:14:42.560 --> 03:14:44.560]  Woodward Bernstein, all that kind of stuff,
[03:14:44.560 --> 03:14:46.560]  that's actually an older British style
[03:14:46.560 --> 03:14:48.560]  of buying up and controlling the press.
[03:14:48.560 --> 03:14:50.560]  So if you read Dr. Carol Quigley,
[03:14:50.560 --> 03:14:53.560]  you know how the oligarchs, the super elite in the U.K.,
[03:14:53.560 --> 03:14:56.560]  they actually bought up most of the universities and the press.
[03:14:56.560 --> 03:15:01.560]  They controlled most of that in the time of Lord Rothschild,
[03:15:01.560 --> 03:15:04.560]  Lord Milner, and Cecil Rhodes.
[03:15:04.560 --> 03:15:07.560]  So they already controlled the academic university system,
[03:15:07.560 --> 03:15:09.560]  and that's where they would recruit people.
[03:15:09.560 --> 03:15:13.560]  So Oxford, Cambridge, Eton, London School of Economics,
[03:15:13.560 --> 03:15:15.560]  these are all entities created by, fostered by,
[03:15:15.560 --> 03:15:17.560]  and run by these groups,
[03:15:17.560 --> 03:15:19.560]  especially the London School of Economics,
[03:15:19.560 --> 03:15:21.560]  which was created by the Fabians, as we know.
[03:15:21.560 --> 03:15:24.560]  So this becomes recruiting ground, just like in the U.S.
[03:15:24.560 --> 03:15:27.560]  The recruiting grounds are Harvard, Yale, Skull and Bones.
[03:15:27.560 --> 03:15:30.560]  That's where we get the OSS and the CIA figures.
[03:15:30.560 --> 03:15:34.560]  But this British Security Coordination Office is really crucial.
[03:15:34.560 --> 03:15:36.560]  So when we come back, I want to talk about that a little bit
[03:15:36.560 --> 03:15:40.560]  because that is the basis for how America was turned into
[03:15:40.560 --> 03:15:42.560]  a foreign policy police engine
[03:15:42.560 --> 03:15:45.560]  rather than a so-called isolationist nation.
[03:15:45.560 --> 03:15:48.560]  So this goes back to World War I
[03:15:48.560 --> 03:15:50.560]  and the failures of Woodrow Wilson for the globalists.
[03:15:50.560 --> 03:15:51.560]  He did get a lot of things done for them,
[03:15:51.560 --> 03:15:53.560]  but he also failed in certain ways.
[03:15:53.560 --> 03:15:54.560]  This is the Alex Jones show.
[03:15:54.560 --> 03:15:55.560]  Don't go anywhere.
[03:15:55.560 --> 03:15:57.560]  I'm your guest host, Jay Dyer of Jay's Analysis.
[03:16:00.560 --> 03:16:01.560]  Oh, that's right.
[03:16:01.560 --> 03:16:05.560]  So basically, the origins, then,
[03:16:05.560 --> 03:16:08.560]  of the Woodrow Wilson administration,
[03:16:08.560 --> 03:16:10.560]  as many of you may know,
[03:16:10.560 --> 03:16:12.560]  is not really from a public consensus
[03:16:12.560 --> 03:16:14.560]  in the American electorate.
[03:16:14.560 --> 03:16:16.560]  There's a lot of evidence to suggest that,
[03:16:16.560 --> 03:16:19.560]  in fact, Wilson himself was perhaps sexually compromised.
[03:16:19.560 --> 03:16:21.560]  And so he had a handler, this figure named
[03:16:21.560 --> 03:16:23.560]  Colonel Edwin Mandel House.
[03:16:23.560 --> 03:16:25.560]  If you've read G. Edward Griffin, you know he talks about this.
[03:16:25.560 --> 03:16:28.560]  And House was an agent for this British inner circle
[03:16:28.560 --> 03:16:29.560]  that we're talking about,
[03:16:29.560 --> 03:16:32.560]  the Royal Society, Chatham House, et cetera.
[03:16:32.560 --> 03:16:36.560]  And they basically cajoled Wilson into this idea
[03:16:36.560 --> 03:16:38.560]  of setting up the Federal Reserve System
[03:16:38.560 --> 03:16:40.560]  and beginning to support the Bolsheviks
[03:16:40.560 --> 03:16:43.560]  because initially, America, obviously,
[03:16:43.560 --> 03:16:45.560]  at the grassroots level,
[03:16:45.560 --> 03:16:47.560]  didn't have any interest in supporting Bolshevism
[03:16:47.560 --> 03:16:49.560]  and the revolution in Russia.
[03:16:49.560 --> 03:16:51.560]  But British intelligence definitely did,
[03:16:51.560 --> 03:16:54.560]  and that's why the elites over there
[03:16:54.560 --> 03:16:58.560]  put a lot of money into supporting Trotsky and Lenin.
[03:16:58.560 --> 03:17:00.560]  And that's precisely why Woodrow Wilson
[03:17:00.560 --> 03:17:04.560]  granted visas to these people.
[03:17:04.560 --> 03:17:06.560]  They used things like the Red Cross as a cover
[03:17:06.560 --> 03:17:12.560]  to go and send aid to Trotsky and then to Lenin.
[03:17:12.560 --> 03:17:17.560]  And so this becomes a model for how this foreign group
[03:17:17.560 --> 03:17:19.560]  will subvert the United States government,
[03:17:19.560 --> 03:17:22.560]  which is actually still, to a degree,
[03:17:22.560 --> 03:17:23.560]  controlled by the people.
[03:17:23.560 --> 03:17:26.560]  To a degree, there's people being elected,
[03:17:26.560 --> 03:17:27.560]  especially at the local level.
[03:17:27.560 --> 03:17:29.560]  And by the time of World War II,
[03:17:29.560 --> 03:17:31.560]  after the League of Nations fails,
[03:17:31.560 --> 03:17:35.560]  which that was underneath this administration,
[03:17:35.560 --> 03:17:36.560]  the Wilson administration,
[03:17:36.560 --> 03:17:39.560]  they wanted to have World War I to get the League of Nations.
[03:17:39.560 --> 03:17:41.560]  And that was supposed to be the initial
[03:17:41.560 --> 03:17:43.560]  Fabian socialist world government.
[03:17:43.560 --> 03:17:48.560]  That didn't work because the U.S. was still anti-policing
[03:17:48.560 --> 03:17:50.560]  and it was anti-United Nations at that time,
[03:17:50.560 --> 03:17:52.560]  anti-League of Nations, I should say.
