[00:00.000 --> 00:20.840]  Infowars.com is tomorrow's news today you're listening to the Alex Jones show
[02:58:58.360 --> 02:59:03.360]  And that really is a great way to deal with this battle in the info war.
[02:59:03.360 --> 02:59:10.360]  It might seem like a simple thing but they particularly these Logan t-shirts that you guys got up right now are absolutely amazing.
[02:59:10.360 --> 02:59:16.360]  Well thank you my favorite new one is the don't tread on me but said it says won't tread on me.
[02:59:16.360 --> 02:59:22.360]  And it's a big day glow snake gets the snake and then it's got the American flag info wars dot com on the right arm.
[02:59:22.360 --> 02:59:28.360]  I mean that's a great way just to meet like minded people and spread the word and also exercise free speech.
[02:59:28.360 --> 02:59:38.360]  And the newest one is trigger warning t-shirt trigger warning t-shirt which is the symbol of a trigger with a yield sign and then info wars dot com on the back.
[02:59:38.360 --> 02:59:47.360]  That is the new shirt of the mind available exclusively in info wars store dot com.
[02:59:47.360 --> 02:59:54.360]  You're listening to the Alex Jones show.
[02:59:54.360 --> 03:00:07.360]  From the front lines of the information war it's Alex Jones Roger Stone is coming up riding shotgun and the war room kicks off and Trump supposedly going to have this fake news award.
[03:00:07.360 --> 03:00:12.360]  I mean he's the guy that delivers he's the guy that keeps his promises even mainstream media has to admit that now.
[03:00:12.360 --> 03:00:16.360]  They're big fake news he's racist with the lowest black unemployment ever recorded.
[03:00:16.360 --> 03:00:26.360]  That's old news it's in 17 years now it's ever recorded since Bureau Labor Statistics and it's good numbers for everybody give you want to work.
[03:00:26.360 --> 03:00:30.360]  Problem is a lot of millennials I don't care what color they are lazy.
[03:00:30.360 --> 03:00:38.360]  So they're CNBC record low black unemployment and you know I'm all for that type of affirmative action.
[03:00:38.360 --> 03:00:46.360]  For these deindustrialized urban areas you know the rust belt Trump is incentivizing companies to move there.
[03:00:46.360 --> 03:00:59.360]  And they're incentivizing folks to that's like the White House Kelly said listen we're not getting a lot of resumes for women and minorities he said you're qualified you're getting a job and you do a good job you're going to be in charge.
[03:00:59.360 --> 03:01:08.360]  And that's how Trump operates so I got all the awards for women's groups gay groups African American groups because he opened up golf courses.
[03:01:08.360 --> 03:01:15.360]  You can believe this 35 40 years ago this was still going on that no blacks were allowed at that's just amazing or Jews.
[03:01:15.360 --> 03:01:23.360]  You know there's this whole thing that Jews write everything and then there was a police golf course is just 20 30 years ago when it stopped that Jews couldn't go to.
[03:01:23.360 --> 03:01:31.360]  But I mean those blue blood things are so elitist it's just unbelievable the point is is that everything you hear about Trump is not true.
[03:01:31.360 --> 03:01:40.360]  And it's not some butt kissing contest here it's like Stephen Colbert said I know that the Trump's genitals aren't small because I'm too busy kissing his butt all day.
[03:01:40.360 --> 03:01:46.360]  You know what I'm trying to have prosperity and freedom and I guess I'm kissing the truth's butt.
[03:01:46.360 --> 03:01:54.360]  And you know Colbert says that Trump's mouth is the you know what holster for Vladimir Putin's genitals.
[03:01:54.360 --> 03:02:02.360]  That's all funny to him and I just simply say why because the media attacked Trump's genitals and said he said big red button because he has small genitals.
[03:02:02.360 --> 03:02:10.360]  Remember all that and they took it out of context like I was just bringing up his genitals and I get it it makes it funny but it's all lies.
[03:02:10.360 --> 03:02:16.360]  They didn't take what I said to make it funny they edited it to make it funny.
[03:02:16.360 --> 03:02:24.360]  They made it look like he's crazy is out of the blue going I got a big red button and I got powerful nukes Kim Jong-un said we're going to nuke you we're going to first strike you.
[03:02:24.360 --> 03:02:30.360]  We got a red button on my desk and Trump said well we got a bigger red button and ours works.
[03:02:30.360 --> 03:02:36.360]  And it brought North Korea to the table.
[03:02:36.360 --> 03:02:41.360]  And that's all coming up we're going to take your calls with Roger Stoney loves taking calls.
[03:02:41.360 --> 03:02:44.360]  I tell you what a cliffhanger.
[03:02:44.360 --> 03:02:48.360]  They're now going to say Trump choked Trump backed off on the fake news awards.
[03:02:48.360 --> 03:02:54.360]  He could be baiting them like a few weeks ago that he moves it again and they go oh you're scared oh you're not going to do it.
[03:02:54.360 --> 03:03:02.360]  He's either baiting them so that it's really big when he has it he knows they'll say he choked or he's scared when it's such a great extravaganza.
[03:03:02.360 --> 03:03:14.360]  Or what I think has happened if he doesn't go live at four there's a big crisis with North Korea or the Middle East right now and he's in a situation room in the bunker.
[03:03:14.360 --> 03:03:22.360]  He's been pretty quiet on Twitter let's pull up the Twitter which let's put the president's Twitter on screen.
[03:03:22.360 --> 03:03:26.360]  Yeah no tweeting for a while.
[03:03:26.360 --> 03:03:30.360]  21 hours seven hours Eric Trump on Fox and Friends.
[03:03:30.360 --> 03:03:33.360]  No one went out this morning but scroll down.
[03:03:33.360 --> 03:03:41.360]  And 21 hours ago executive order protecting nation from foreign terrorist.
[03:03:41.360 --> 03:03:49.360]  And if you scroll down new report on DOJ DHS three and four individuals convicted of terrorism related charges are far and born.
[03:03:49.360 --> 03:03:52.360]  They have submitted to Congress a list of resources and reforms.
[03:03:52.360 --> 03:03:54.360]  You got to stop bringing in terrorists.
[03:03:54.360 --> 03:03:57.360]  Today is my honor to welcome president.
[03:03:57.360 --> 03:04:05.360]  He's going to show up at four thirty late after it reaches fever pitch to punk him or there's a national security crisis going on.
[03:04:05.360 --> 03:04:06.360]  You can bet your buck.
[03:04:06.360 --> 03:04:07.360]  That's what's happening.
[03:04:07.360 --> 03:04:08.360]  And here's the good news.
[03:04:08.360 --> 03:04:15.360]  The next two and a half hours we're going to find out an info wars is covering it live unfiltered MSM will twist whatever happens.
[03:04:15.360 --> 03:04:17.360]  We will be there covering it live.
[03:04:17.360 --> 03:04:28.360]  Taking your phone calls going over your nominations showing video clips of the fake news.
[03:04:28.360 --> 03:04:30.360]  We are the people's choice awards.
[03:04:30.360 --> 03:04:33.360]  And we go on whether the president does or not.
[03:04:33.360 --> 03:04:34.360]  So.
[03:04:34.360 --> 03:04:48.360]  Cabin and Cannibal Dan in Indiana Mike in North Dakota everybody I'm going bam bam bam we come back news wars dot com news wars dot com spread that link.
[03:05:04.360 --> 03:05:11.360]  The testosterone levels begin to decline starting around thirty at a rate of about one to two percent per year.
[03:05:11.360 --> 03:05:18.360]  This drop can show signs such as fatigue low energy low sex drive and muscle loss.
[03:05:18.360 --> 03:05:24.360]  Alpha power is packed with some of the most potent and clinically tested ingredients on the market.
[03:05:24.360 --> 03:05:33.360]  The secret is in the synergistic blend of ancient ingredients that have been concentrated into their most potent forms including.
[03:05:33.360 --> 03:05:36.360]  Uricoma Longifolia originally from Malaysia.
[03:05:36.360 --> 03:05:38.360]  Makarou from Peru.
[03:05:38.360 --> 03:05:42.360]  Horny goat wheat from China and tribulus from India.
[03:05:42.360 --> 03:05:46.360]  Reach your alpha male potential with alpha power.
[03:05:46.360 --> 03:06:03.360]  Get alpha power now at fifty percent off and secure your bottle today.
[03:06:03.360 --> 03:06:17.360]  Live from Austin Texas Broadcasting Worldwide it's Alex Jones.
[03:06:17.360 --> 03:06:20.360]  Fifty thousand stopable watts.
[03:06:20.360 --> 03:06:22.360]  Anthrax.
[03:06:22.360 --> 03:06:26.360]  And radio.
[03:06:26.360 --> 03:06:27.360]  We are back live.
[03:06:27.360 --> 03:06:29.360]  I'm your host Alex Jones co-hosting with Roger Stone.
[03:06:29.360 --> 03:06:35.360]  We'll be co-hosting right into the war room with Owen Shroyer Rob doing many others today because this is the people's choice.
[03:06:35.360 --> 03:06:45.360]  Fake news awards the first annual for 2017 held on Wednesday January 17th 2018.
[03:06:45.360 --> 03:06:52.360]  Now Roger Stone obviously former head of the Trump campaign Trump Confidant for forty three years.
[03:06:52.360 --> 03:06:55.360]  Has given us incredible intel on what's going on with the president.
[03:06:55.360 --> 03:07:04.360]  He's going to break exclusive news right now on the FISA court and what happened last week in that vote and the tweets that went back and forth that were contradictory.
[03:07:04.360 --> 03:07:08.360]  And he's also going to get into the mind of the president to understand how real he is.
[03:07:08.360 --> 03:07:10.360]  That's why they hate him.
[03:07:10.360 --> 03:07:15.360]  And it's not flip flopping it's influenced by evidence in his gut.
[03:07:15.360 --> 03:07:20.360]  And he's got other big breaking news we're going to continue with your calls and your nomination for the fake news awards.
[03:07:20.360 --> 03:07:22.360]  I asked Roger during the break.
[03:07:22.360 --> 03:07:27.360]  I said do you think he's trolling him eight days ago canceling it or moving it back.
[03:07:27.360 --> 03:07:29.360]  Then today not saying anything.
[03:07:29.360 --> 03:07:31.360]  They say oh you're scared there's no fake news.
[03:07:31.360 --> 03:07:38.360]  There is a ocean of them in fake news that we've been going over we're going to recap here.
[03:07:38.360 --> 03:07:44.360]  But this is just amazing and I know you haven't talked to him in a little while so we don't have any intel on that particularly.
[03:07:44.360 --> 03:07:46.360]  But I like to give people the big news right up front.
[03:07:46.360 --> 03:07:48.360]  There's always more big news coming.
[03:07:48.360 --> 03:07:50.360]  We don't like the cliffhanger folks here.
[03:07:50.360 --> 03:07:53.360]  They call that plant the hook and radio we say coming up.
[03:07:53.360 --> 03:07:58.360]  We still say coming up because there is something coming up but there's just coming up coming up coming up.
[03:07:58.360 --> 03:07:59.360]  We give it to you up front.
[03:07:59.360 --> 03:08:07.360]  So Roger Stone my friend let's go ahead and get into the big news you were telling me during the break.
[03:08:07.360 --> 03:08:09.360]  Well several things have happened Alex.
[03:08:09.360 --> 03:08:18.360]  I as you know was in Washington on Monday and I had an opportunity to talk to a number of my sources inside the administration.
[03:08:18.360 --> 03:08:32.360]  You'll recall that the president was watching Fox and Friends when he saw Judge Andrew Napolitano make a compelling case against the reauthorization of the Surveillance Act by the Congress last week.
[03:08:32.360 --> 03:08:50.360]  Essentially re-upping the Patriot Act and the broad surveillance put in place by the Bushes after 9-11 and correctly as Trump said used to spy on the Trump campaign spy on the Republican candidate for president of the United States.
[03:08:50.360 --> 03:09:04.360]  The president put out a very strong tweet that caused heads to explode at the NSA and in the Congress. General Kelly got Paul Ryan on the phone with the president and they convinced him to reverse himself.
[03:09:04.360 --> 03:09:15.360]  Now I learned yesterday that the president subsequently sent the message to Judge Napolitano that he agreed with him but he felt his hands were tied.
[03:09:15.360 --> 03:09:24.360]  So it is yet another example of the deep staters around the president whose instincts are so unerringly good.
[03:09:24.360 --> 03:09:33.360]  Just his gut instincts and these quizlings that are around him I think they serve him. It's a perfect example.
[03:09:33.360 --> 03:09:45.360]  The FISA reauthorization yesterday came very close. It had to do with the absence of John McCain but we were within a vote or two.
[03:09:45.360 --> 03:10:04.360]  The greatest disappointment Alex is that the amendment carried by Ron Paul and Democrat Ron Wyden to the surveillance vote in the Congress that I just referred to failed narrowly. That would have required a warrant if the deep staters want to spy on an American citizen.
[03:10:04.360 --> 03:10:17.360]  Let's be clear. We under the Constitution can spy on foreign powers, foreign individuals but they're admittedly using it for total control. Google, Facebook and Twitter are spying on people.
[03:10:17.360 --> 03:10:24.360]  They're bigger than the NSA. Twitter is basically run by the Communist Chinese. That just broke just like Hollywood is.
[03:10:24.360 --> 03:10:34.360]  The US Veritas bomb to drop at infowars.com and drudgereport.com has it up right now as well. The University of Texas, they caught the Chinese Communist taking it over last week. That's even the Washington Post.
[03:10:34.360 --> 03:10:43.360]  And we have Communist Chinese coming out of our ears here while they obsess over Russia all day. This is unbelievable. I mean, I've been told it is the Chinese or communist.
[03:10:43.360 --> 03:10:57.360]  It was Michael Savage. He's always in the top 10 New York Times of a seller. They printed tens of thousands of his first book on China. Then the publisher got threatened. They would not ship it to the stores two years ago.
[03:10:57.360 --> 03:11:09.360]  So it is just massive censorship and then Flake has the nerve to get up there and say if the president criticizes media when they attack him, he's stalling and that's book burning and authoritarianism.
[03:11:09.360 --> 03:11:20.360]  So to have our free speech or the president to have free speech to talk to that, I mean, if I was going to have somebody cast to play a loan shark or criminal in a movie, I'd hire Jeff Flake.
[03:11:20.360 --> 03:11:28.360]  I mean, he comes off like a serious serial killer or bank robber. I mean, I'm sorry. He just looks like one and acts like one. But anyway, see what I was saying.
[03:11:28.360 --> 03:11:39.360]  It's just sick. It's just sick to see this crap. And the more I love the president as he is in battle like a lion surrounded by hyenas, it makes me sick.
[03:11:39.360 --> 03:11:49.360]  The lowest black unemployment ever. The veterans getting twice as many visits now and getting privatized care. The veterans getting their biggest pay increase ever.
[03:11:49.360 --> 03:12:05.360]  The border 70% controlled the 26,000 stock market did NAFTA being renegotiated TPP pulled out of on and on and on and on and on Davos meeting saying they've got to stop America and Trump and the communist president saying he'll help defeat Trump.
[03:12:05.360 --> 03:12:16.360]  I mean, it's insane. It's so obvious who side he's on. What side is America? What side of these millennials? What is their problem? What don't they want prosperity and freedom? Damn it.
[03:12:16.360 --> 03:12:25.360]  You know, I must say, Alex, the Davos thing surprises me. The only reason the president should go to Davos is to announce that everyone there is under arrest.
[03:12:25.360 --> 03:12:36.360]  This is a conclave of international criminals and corporatists who have been feeding the deep state and the two party duopoly. These are the globalists.
[03:12:36.360 --> 03:12:44.360]  No, I agree. But I don't buy the media going, Oh, look, he betrayed you. He's going to globalist meeting. He goes to the G 20 and G seven and gets in their face and doesn't wear their pin.
[03:12:44.360 --> 03:12:54.360]  He's going to take a victory lap. He's going to stick it up there. I understand Trump entirely and I kind of like it because he's about to crash their little tea party.
[03:12:54.360 --> 03:13:12.360]  But continuing with the breaking news here, Alex, I have also had sources confirmed for me that in the very near future, General HR McMaster will get his fourth star and be packed off to the Korean front to work on an upcoming activity in Korea.
[03:13:12.360 --> 03:13:16.360]  I'm not sure what that could be. And are you ready for the kicker?
[03:13:16.360 --> 03:13:43.360]  Deena Powell is pushing Condoleezza Rice to be the national security advisor in the Trump White House. Now this was overheard at a party at Cafe Milano, a going away party for Deena Powell. Wow.
[03:13:43.360 --> 03:13:58.360]  And henchwoman. She certainly is not by any stretch of the imagination, a non interventionist like the president. I believe that she was out that she was forced out for leaking.
[03:13:58.360 --> 03:14:15.360]  But there's going to be a serious play to try to put Condoleezza Rice back in the White House. This boggles the mind. This is the woman who is the architect of the Iraq war. I cannot believe the president will go for this, but they are going to try to sell it to him.
[03:14:15.360 --> 03:14:27.360]  This is the same woman that got a call from Mayor Willie Brown, not the fly on 9 11 who worked directly with Saudi Arabia, covering up their role of the 28 pages and the September 11 attacks.
[03:14:27.360 --> 03:14:50.360]  Her best friends are Huma Abedin and Cheryl Mills. So what more do we need to say? Also Joy Ann Reed. This is a cabal. Now she is a consummate brown noser. She's done an extraordinary job of trying to suck up to the president and she can be very charming.
[03:14:50.360 --> 03:15:16.360]  I heard her and Dubby had a relationship. I don't think that's true, actually. I think that was Al Gore Smear. I can explain that to you when we're off camera. But more importantly, the graphic we just showed was the legal secretary of state on the right, Rex Tillerson, and on the left, the de facto secretary of state.
[03:15:16.360 --> 03:15:20.360]  That's what you've been saying for a year. She's the shadow secretary of state.
[03:15:20.360 --> 03:15:29.360]  Yes, I think that's true. And that's why we're still in Afghanistan despite the president's correct instincts. It's time to get out of there.
[03:15:29.360 --> 03:15:51.360]  The big news is McMaster packed off to be the new MacArthur in the giant war with North Korea. We'll talk about that and go directly to your phone calls in the middle of the People's Choice. Fake News Awards 2017. And in the next two hours will the president cancel his fake news? Will he make that fake news? I don't think so, but we'll see together.
[03:15:51.360 --> 03:16:08.360]  The answer to being in control of your own health care is freedom from insurance. Become part of a group of self-pay patients that come together to share in each other's medical expenses. Individual share amounts begin at $107 a month and $347 for families.
[03:16:08.360 --> 03:16:22.360]  Choose from three health sharing programs. Hoistic treatments may be eligible for sharing. See guidelines. Discount programs available for dental, vision, and pharmacy. Go to libertyoncall.org. That's libertyoncall.org.
[03:16:38.360 --> 03:16:52.360]  Get fully hydrated, ready to eat right from the packed bacon, or warm and served. Life-saving, ready to eat bacon. Ten-year shelf life bacon. Ships free at fullycookedbacon.com. Fullycookedbacon.com.
[03:17:09.360 --> 03:17:15.360]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[03:17:15.360 --> 03:17:19.360]  My blood pressure has normalized. My diabetes has totally improved.
[03:17:19.360 --> 03:17:26.360]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel. I recommend heart and body extract to everyone.
[03:17:26.360 --> 03:17:34.360]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[03:17:34.360 --> 03:17:51.360]  Your two-month supply today by calling 866-295-5305. That's 866-295-5305, or order online hbextract.com. Heart and body extract 866-295-5305, or hbextract.com.
[03:17:53.360 --> 03:18:00.360]  Introducing Cell Force by InfoWarsLife. Cell Force focuses on mitochondria efficiency and protection.
[03:18:00.360 --> 03:18:06.360]  Mitochondria produce over 95% of your energy. They are your body's cellular engines.
[03:18:06.360 --> 03:18:13.360]  Cell Force helps promote your cellular energy production by supporting mitochondria, much like a cellular engine overhaul.
[03:18:13.360 --> 03:18:20.360]  Because when your mitochondria don't run at 100% efficiency, then they start producing reactive oxygen species.
[03:18:20.360 --> 03:18:28.360]  Top scientists agree that aging is most likely caused by cellular damage, resulting from these reactive oxygen species.
[03:18:28.360 --> 03:18:33.360]  The antioxidants found in Cell Force are some of the most powerful available on the market.
[03:18:33.360 --> 03:18:41.360]  The stronger the antioxidant, the better its ability to scavenge for these reactive oxygen species and other free radicals.
[03:18:41.360 --> 03:18:46.360]  Boost, protect, and adapt with Cell Force from InfoWarsLife.
[03:18:46.360 --> 03:18:53.360]  Head to InfoWarsLife.com or call 1-888-253-3139.
[03:18:53.360 --> 03:18:58.360]  You deserve a deep restful sleep with Knockout by InfoWarsLife.
[03:18:58.360 --> 03:19:09.360]  Our organic formula is made from high quality natural ingredients such as Valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[03:19:09.360 --> 03:19:14.360]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[03:19:14.360 --> 03:19:22.360]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[03:19:22.360 --> 03:19:30.360]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[03:19:30.360 --> 03:19:32.360]  Wake up refreshed and take on the day.
[03:19:32.360 --> 03:19:40.360]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[03:19:40.360 --> 03:19:44.360]  Get the sleep you deserve and experience the power of Knockout.
[03:19:44.360 --> 03:19:48.360]  Head on over to InfoWarsLife.com and say goodbye to fatigue.
[03:19:48.360 --> 03:19:53.360]  That's InfoWarsLife.com.
[03:20:18.360 --> 03:20:23.360]  In Texas, broadcasting worldwide, it's Alex Jones.
[03:20:23.360 --> 03:20:28.360]  In Texas, broadcasting worldwide, it's Alex Jones.
[03:20:28.360 --> 03:20:33.360]  In Texas, broadcasting worldwide, it's Alex Jones.
[03:20:33.360 --> 03:20:38.360]  In Texas, broadcasting worldwide, it's Alex Jones.
[03:20:38.360 --> 03:20:43.360]  In Texas, broadcasting worldwide, it's Alex Jones.
[03:20:43.360 --> 03:20:47.360]  Okay folks, we're a little bit late coming back to this segment.
[03:20:47.360 --> 03:20:50.360]  I promise to go back to your calls and get your nominations for fake news.
[03:20:50.360 --> 03:20:53.360]  I want to get Rodgers as well. There's so many.
[03:20:53.360 --> 03:20:56.360]  But big stuff behind the scenes is why I'm late getting back sometimes.
[03:20:56.360 --> 03:20:58.360]  Makes my head spin.
[03:20:58.360 --> 03:21:00.360]  A lot of big news breaking at newswars.com.
[03:21:00.360 --> 03:21:03.360]  A lot of news breaking at infowars.com.
[03:21:03.360 --> 03:21:08.360]  One reason we have newswars.com is Twitter, Facebook, Google and others really hate InfoWars.
[03:21:08.360 --> 03:21:13.360]  They try to block the spread of that, but news wars, you can slip through on them a lot easier.
[03:21:13.360 --> 03:21:19.360]  This is a day-by-day war, but just recapping the bombshells that you were telling me during the break.
[03:21:19.360 --> 03:21:24.360]  This is an exclusive, Roger, what you're about to give people.
[03:21:24.360 --> 03:21:26.360]  So more on this Condoleezza Rice situation.
[03:21:26.360 --> 03:21:29.360]  But first, on Davos, the head of Davos says,
[03:21:29.360 --> 03:21:36.360]  Trump is leading a global rebellion against globalism with populism and admit he is their main enemy.
[03:21:36.360 --> 03:21:42.360]  So why would Trump travel to the foot of the seat of power of Mordor?
[03:21:42.360 --> 03:21:47.360]  He's doing a victory lap. He wants to stick it up their keyster.
[03:21:47.360 --> 03:21:52.360]  They're losing. He's winning. These are the people, Alex, who said he would never be president.
[03:21:52.360 --> 03:21:56.360]  These are the people who said the stock market would crash if he became president.
[03:21:56.360 --> 03:22:01.360]  These are the people who thought he would lose the Electoral College or a recount.
[03:22:01.360 --> 03:22:07.360]  They despise him because he emboldens or embodies a reform agenda.
[03:22:07.360 --> 03:22:15.360]  It's not an agenda they like because it entails American sovereignty, American exceptionalism,
[03:22:15.360 --> 03:22:20.360]  American independence, and that's not part of their program, as you well know.
[03:22:20.360 --> 03:22:26.360]  So the president is going there, I think, to rub their nose in it. I love it.
[03:22:26.360 --> 03:22:33.360]  We just put on screen an article from 366 days ago, one day before this last year,
[03:22:33.360 --> 03:22:38.360]  where the Chinese president promised to go there to profit globalism, the Chinese dictator.
[03:22:38.360 --> 03:22:43.360]  Once he got there, he pledged to stop Trump and stop nationalism.
[03:22:43.360 --> 03:22:49.360]  Well, here we are, 366 days later, that's blown up in his face spectacularly.
[03:22:49.360 --> 03:22:54.360]  I am so proud of supporting Trump. I am so proud with going with my gut.
[03:22:54.360 --> 03:22:57.360]  I am so proud of the audience. I am so proud of you, Roger.
[03:22:57.360 --> 03:23:05.360]  Well, Alex, also breaking is this enormous tug of war that's going on
[03:23:05.360 --> 03:23:14.360]  between inside the White House where, incredibly, the president's lawyers, Dowd and Ty Cobb,
[03:23:14.360 --> 03:23:20.360]  are urging him to grant an interview with special counsel Robert Mueller.
[03:23:20.360 --> 03:23:24.360]  This is the most obvious perjury trap I have ever seen,
[03:23:24.360 --> 03:23:31.360]  whereas you have outside legal experts from Judge Napolitano on the right to Alan Dershowitz on the left.
[03:23:31.360 --> 03:23:37.360]  No matter what the president does, he's going to say it's perjury according to the God Emperor Mueller.
[03:23:37.360 --> 03:23:42.360]  There's no way in the world he should go and give these guys what they're looking for.
[03:23:42.360 --> 03:23:46.360]  It's all a game where they try to catch you in some little inconsistency
[03:23:46.360 --> 03:23:51.360]  that they can then try to conflagrate into, you know, a firestorm.
[03:23:51.360 --> 03:23:54.360]  This is really not sound political advice.
[03:23:54.360 --> 03:23:59.360]  I really hope the president will decide to tell Mueller to pound sand.
[03:23:59.360 --> 03:24:07.360]  The only reason that Mueller wants to interview him is to discuss the termination of James Comey as the FBI director.
[03:24:07.360 --> 03:24:13.360]  That's why Steve Bannon has been subpoenaed by Mueller.
[03:24:13.360 --> 03:24:15.360]  That is why some of the people who work for him...
[03:24:15.360 --> 03:24:18.360]  And it's their last shot. Why step on a hand grenade?
[03:24:18.360 --> 03:24:22.360]  Why step on a landmine that that creature laid for him?
[03:24:22.360 --> 03:24:25.360]  Well, now with that, the other thing that's interesting is we've now gone full cycle.
[03:24:25.360 --> 03:24:29.360]  We started with Comey's firing, then we took this detour into Russian collusion.
[03:24:29.360 --> 03:24:31.360]  Oops, we didn't find anything.
[03:24:31.360 --> 03:24:33.360]  Now we're right back at James Comey.
[03:24:33.360 --> 03:24:34.360]  You know what it tells me?
[03:24:34.360 --> 03:24:36.360]  Mueller's got nothing.
[03:24:36.360 --> 03:24:41.360]  He's got this trumped up process charge, as I've said, for some weeks now.
[03:24:41.360 --> 03:24:45.360]  But it is essential that the president pour wax in his ears.
[03:24:45.360 --> 03:24:49.360]  He should not listen to these dummies he has.
[03:24:49.360 --> 03:24:51.360]  Absolutely. He's already gone too far bending over to this.
[03:24:51.360 --> 03:24:55.360]  He has a unitary executive. He has at least equal power in the other branches.
[03:24:55.360 --> 03:24:58.360]  And these people have no public support. They're laughing stocks.
[03:24:58.360 --> 03:25:00.360]  He ought to chew him out about...
[03:25:00.360 --> 03:25:04.360]  He ought to interrogate him about Fusion GPS and about, you know,
[03:25:04.360 --> 03:25:07.360]  the Justice Department waiver he got to be involved with Russia
[03:25:07.360 --> 03:25:11.360]  and interrogate him about Deputy Director McCabe
[03:25:11.360 --> 03:25:14.360]  and how he was involved fixing the fake info.
[03:25:14.360 --> 03:25:18.360]  And he ought to demand an apology out of his ass and videotape it.
[03:25:18.360 --> 03:25:21.360]  The only way ought to happen is to march his ass in there in front of the carpet
[03:25:21.360 --> 03:25:23.360]  and chew his butt out.
[03:25:23.360 --> 03:25:26.360]  I could not agree more.
[03:25:26.360 --> 03:25:30.360]  It would be a site to see.
[03:25:30.360 --> 03:25:33.360]  As you know, the Trump Justice Department
[03:25:33.360 --> 03:25:36.360]  and the Trump Central Intelligence Agency
[03:25:36.360 --> 03:25:40.360]  are still trying to figure out how to arrest Julian Assange
[03:25:40.360 --> 03:25:45.360]  for the alleged crime of publishing classified documents.
[03:25:45.360 --> 03:25:49.360]  Yet Donald Trump's personal lawyers in the lawsuit against me
[03:25:49.360 --> 03:25:53.360]  and Donald Trump by Project Democracy are arguing...
[03:25:53.360 --> 03:25:55.360]  Which, by the way, even liberal publications admit
[03:25:55.360 --> 03:25:58.360]  is beyond McCarthyism and admits to destroy free speech
[03:25:58.360 --> 03:26:02.360]  and complete made-up crap. Just insane asylum BS.
[03:26:02.360 --> 03:26:05.360]  Absolutely true. But isn't it odd that the president's personal lawyers
[03:26:05.360 --> 03:26:10.360]  are arguing in one court that the publication by WikiLeaks violates no law
[03:26:10.360 --> 03:26:13.360]  while his Justice Department and his CIA director
[03:26:13.360 --> 03:26:17.360]  are arguing that Assange should be detained and prosecuted?
[03:26:17.360 --> 03:26:20.360]  How's that one for inconsistency?
[03:26:20.360 --> 03:26:22.360]  We've got to go to calls as promised.
[03:26:22.360 --> 03:26:24.360]  But let's just briefly go right back to calls, I promise.
[03:26:24.360 --> 03:26:27.360]  Here in the Fake News Awards, the people's choice,
[03:26:27.360 --> 03:26:29.360]  whether Trump shows up an hour and a half or not,
[03:26:29.360 --> 03:26:31.360]  we're covering it all live here.
[03:26:31.360 --> 03:26:33.360]  That's the bottom line. Spread the links.
[03:26:33.360 --> 03:26:35.360]  Record audience tuning in right now on those screams.
[03:26:35.360 --> 03:26:37.360]  Record audience this year so far.
[03:26:37.360 --> 03:26:40.360]  Getting back to this.
[03:26:40.360 --> 03:26:43.360]  That shows you how isolated they admit their main job
[03:26:43.360 --> 03:26:46.360]  is to keep your info and my info away from the president.
[03:26:46.360 --> 03:26:48.360]  He still sneaks off and calls you sometimes.
[03:26:48.360 --> 03:26:51.360]  But I know it's harder and harder to get a hold of him.
[03:26:51.360 --> 03:26:55.360]  Condoleesa Rice, the neocon architect.
[03:26:55.360 --> 03:26:57.360]  I hope this isn't a race card thing he's doing.
[03:26:57.360 --> 03:27:00.360]  There are a lot of really qualified black people
[03:27:00.360 --> 03:27:02.360]  that could be a national security adviser.
[03:27:02.360 --> 03:27:04.360]  There's no question.
[03:27:04.360 --> 03:27:08.360]  But this woman has a horrific war record as a war monger,
[03:27:08.360 --> 03:27:11.360]  and she bears responsibility for the Iraq war.
[03:27:11.360 --> 03:27:14.360]  Do you think she voted for Donald Trump?
[03:27:14.360 --> 03:27:16.360]  I wouldn't bet on it.
[03:27:16.360 --> 03:27:19.360]  She's part and parcel of the Bush family machine.
[03:27:19.360 --> 03:27:22.360]  Why is he bringing Alan West or something?
[03:27:22.360 --> 03:27:25.360]  That guy's super smart in combat and everything else.
[03:27:25.360 --> 03:27:27.360]  You know what? They'd be better off with John Bolton.
[03:27:27.360 --> 03:27:29.360]  John Bolton may have been a neocon,
[03:27:29.360 --> 03:27:32.360]  but that's because he was reflecting the views of his boss.
[03:27:32.360 --> 03:27:35.360]  But he's still fiercely anti-globalist.
[03:27:35.360 --> 03:27:40.360]  And he endorsed and campaigned aggressively for Donald Trump
[03:27:40.360 --> 03:27:44.360]  when all the other country club Republicans cut and ran,
[03:27:44.360 --> 03:27:46.360]  ran for the high grass.
