[00:00:01.853 --> 00:00:03.616]  Government cover-ups.
[03:12:35.214 --> 03:12:37.997]  Yeah, we saw Rand Paul really come out and just take it away.
[03:12:37.997 --> 03:12:38.837]  Just go, hey, you know what?
[03:12:38.837 --> 03:12:39.958]  I don't need your debate coverage.
[03:12:39.958 --> 03:12:44.522]  Yeah, he would have been a big time loser if he would have allowed them to demote him to the kiddie table.
[03:12:44.522 --> 03:12:46.144]  But he was like, no, screw you.
[03:12:46.144 --> 03:12:52.169]  Not only am I going to boycott, I'm going to go get all of the free media because they're all waiting to see what I'm going to do.
[03:12:52.169 --> 03:12:55.752]  And then I'm going to dominate on Twitter with my Periscope presentation.
[03:12:56.192 --> 03:13:04.814]  Powerful social media has become, because in a lot of ways Rand Paul stole the show last night because he was trending on Twitter, right?
[03:13:04.814 --> 03:13:16.917]  He had a Facebook mentions, he was on Periscope, they had that live town hall meeting where people were able to ask the real questions, not these pre-scripted, you know, predetermined and pre-approved questions that you would normally get in the debate.
[03:13:16.917 --> 03:13:17.937]  So it was pretty awesome.
[03:13:17.937 --> 03:13:18.577]  I'm surprised.
[03:13:19.017 --> 03:13:20.098]  And what do we see in the debate?
[03:13:20.098 --> 03:13:21.519]  A lot of the same questions.
[03:13:21.519 --> 03:13:26.224]  It just got so boring sitting there listening to these guys.
[03:13:26.224 --> 03:13:28.986]  If it wasn't for our coverage that would have been a very boring debate.
[03:13:28.986 --> 03:13:29.666]  I totally agree.
[03:13:30.447 --> 03:13:32.929]  And I really like it when people say, let them talk.
[03:13:32.929 --> 03:13:34.151]  No, they talk enough.
[03:13:34.151 --> 03:13:34.431]  Yeah.
[03:13:34.431 --> 03:13:35.272]  We're going to talk.
[03:13:35.272 --> 03:13:37.474]  And we tell you straight up at the beginning if you don't want it.
[03:13:37.474 --> 03:13:38.735]  These people have really nothing to add.
[03:13:38.735 --> 03:13:40.056]  Guys, I want to show you this.
[03:13:40.056 --> 03:13:41.317]  These are two stories here.
[03:13:41.317 --> 03:13:42.859]  New York Times.
[03:13:42.859 --> 03:13:47.223]  I don't think you guys have this, so you want to get it on overhead cam.
[03:13:47.223 --> 03:13:50.626]  Deadliest Ebola outbreak on record is over, WHO says.
[03:13:50.626 --> 03:13:51.927]  This is from the New York Times.
[03:13:51.927 --> 03:13:52.648]  There it is.
[03:13:52.648 --> 03:13:53.489]  Now, now look.
[03:13:54.952 --> 03:13:57.834]  Ebola virus new cases emerge in Sierra Leone today.
[03:13:57.834 --> 03:13:58.674]  Back by popular demand.
[03:13:58.674 --> 03:14:00.795]  So it's over and it's back.
[03:14:00.795 --> 03:14:01.275]  All in one.
[03:14:01.275 --> 03:14:04.337]  Maybe it's a new strain of Ebola that they've just created in their lab.
[03:14:04.337 --> 03:14:04.777]  Exactly.
[03:14:04.777 --> 03:14:08.099]  In the span of one day, it's now back in Sierra Leone.
[03:14:08.099 --> 03:14:09.940]  My Ebola is back.
[03:14:09.940 --> 03:14:16.963]  So that just shows you that nobody really knows what is going on over there and how these things are being
[03:14:18.154 --> 03:14:21.017]  How it's being created, how it's being controlled.
[03:14:21.017 --> 03:14:30.626]  It's a sad situation, especially for the Africans, but I firmly believe there is something going on behind the scenes that is making this disease as virulent as it is and as widespread as it is.
[03:14:30.626 --> 03:14:33.088]  I don't think it's happening by natural osmosis.
[03:14:33.088 --> 03:14:33.989]  That's my gut feeling.
[03:14:34.629 --> 03:14:37.252]  So we'll leave that there.
[03:14:37.252 --> 03:14:43.258]  I've also got a bunch of GMO news that I printed this out for when Anthony is going to come on.
[03:14:43.258 --> 03:14:47.482]  Anthony Gucciari is going to be joining me at the bottom of the hour, those of you keeping score.
[03:14:47.482 --> 03:14:50.925]  And we're going to be talking about all kinds of stuff, including what's going on with Walmart.
[03:14:50.925 --> 03:14:58.453]  As Alex Jones talked about earlier in a video we shot, we shot that in the office, we gave it to the guys, they put it up, played it.
[03:14:59.013 --> 03:14:59.514]  I think so.
[03:15:19.309 --> 03:15:21.871]  It's a little bit more processed.
[03:15:21.871 --> 03:15:23.952]  It's more polished when I'm doing those intros.
[03:15:47.666 --> 03:15:55.612]  But, um, so it really just takes, I storyboard it, you know, and first I get all the clips together, and uh... That was a massive amount of clips, too.
[03:15:55.612 --> 03:16:11.424]  All those attacks on Alex over the years, I mean, you just... And a lot of times you have to narrow it down, because each time I do this, I could literally have a two-hour documentary each time, you know, so just kind of get the best of and change it up and make it exciting, throw some music on there, some fancy graphics, and that's how we do it.
[03:16:11.604 --> 03:16:31.647]  Which by the way we have some playlists on our Alex Jones channel where we basically have started collating all the fans have made intros or the fans go and find the Alex Jones rants and they create their own remixes of rants and so we add those to this playlist kind of giving the fans a little bit of a boost as well.
[03:16:31.647 --> 03:16:32.548]  That's right we should have a list
[03:16:32.788 --> 03:16:36.771]  I think that's where we really can come together on that stuff is doing it that way, sharing the load.
[03:16:51.522 --> 03:16:53.364]  Guys, check out this story.
[03:16:53.364 --> 03:16:56.247]  Texas student suspended for sharing inhaler.
[03:16:56.247 --> 03:17:01.934]  A Texas middle school student was suspended after sharing her inhaler with an asthmatic student who was gasping for breath on Tuesday.
[03:17:01.934 --> 03:17:04.657]  She faces 30 days at an alternative school.
[03:17:04.657 --> 03:17:05.197]  Wow.
[03:17:05.197 --> 03:17:07.740]  And that's not to protect the girl.
[03:17:07.740 --> 03:17:09.282]  It's to protect the school.
[03:17:09.282 --> 03:17:10.002]  You should have let her die.
[03:17:10.563 --> 03:17:11.023]  Yeah, yeah.
[03:17:11.023 --> 03:17:15.367]  It would have been better to let her die or, you know, have even a worse allergy attack.
[03:17:15.367 --> 03:17:15.987]  Yeah.
[03:17:15.987 --> 03:17:18.789]  Brain death from not being able to breathe, losing oxygen.
[03:17:18.789 --> 03:17:20.831]  And this is a, you know, a human being.
[03:17:20.831 --> 03:17:27.416]  That's your innate thing is you want to save that other human being, but now you could potentially get sued or the school could get sued.
[03:17:27.836 --> 03:17:31.777]  The saddest part about that headline is it's not even shocking anymore.
[03:17:31.777 --> 03:17:32.838]  Oh, I know.
[03:17:32.838 --> 03:17:38.279]  Ten years ago, that would have been a really big deal, and it should be a big deal now, but I mean, I just feel like I'm immune to it.
[03:17:38.279 --> 03:17:40.520]  Here's some more freedom in America.
[03:17:40.520 --> 03:17:41.620]  Let's see this one.
[03:17:41.620 --> 03:17:43.381]  Freedom!
[03:17:43.381 --> 03:17:45.902]  Plano moms sued over Playhouse Loud kids.
[03:17:45.902 --> 03:17:47.462]  Yeah, the sound of children playing.
[03:17:47.462 --> 03:17:48.482]  We've seen this before.
[03:17:48.482 --> 03:17:49.583]  Remember the cardboard house?
[03:17:49.583 --> 03:17:51.163]  The guy built his cardboard fort.
[03:17:51.163 --> 03:17:53.284]  Cardboard castle, and that was so offensive.
[03:17:53.464 --> 03:17:55.685]  And it looked awesome, and people freaked out about it.
[03:17:55.685 --> 03:17:56.366]  You know what?
[03:17:56.366 --> 03:17:58.247]  Those things last about two weeks.
[03:17:58.247 --> 03:17:59.287]  Let the kids have their fun.
[03:17:59.287 --> 03:18:00.308]  Or they're going to come arrest you.
[03:18:00.308 --> 03:18:02.729]  Why are people so stuffy?
[03:18:02.729 --> 03:18:04.510]  I mean, this life is so short.
[03:18:04.510 --> 03:18:06.051]  You've got one life to live.
[03:18:06.051 --> 03:18:06.812]  Enjoy it!
[03:18:06.812 --> 03:18:11.214]  Why do people need their perfect lawns and their perfectly manicured homes?
[03:18:11.214 --> 03:18:14.817]  They've been conditioned to think that's the best way to live.
[03:18:15.817 --> 03:18:24.626]  Her classmate began wheezing and gasping for breath, and every second gets worse, said the student who helped her out and who's had the disease since she was five.
[03:18:24.626 --> 03:18:28.791]  And Rush offered the girl her inhaler, and the two were sent to the principal's office.
[03:18:28.791 --> 03:18:31.514]  Rush was punished for several days of at-home suspension.
[03:18:31.514 --> 03:18:34.217]  I mean, this is a travesty.
[03:18:34.217 --> 03:18:34.797]  I can't believe...
[03:18:35.658 --> 03:18:36.418]  This happens.
[03:18:36.418 --> 03:18:38.900]  You help out somebody and you get punished.
[03:18:38.900 --> 03:18:39.080]  Right.
[03:18:39.080 --> 03:18:41.761]  And that's why, and then people don't help in the future.
[03:18:41.761 --> 03:18:46.023]  People drive by car wrecks because they go, if I help I might get sued or I might get in trouble.
[03:18:46.023 --> 03:18:46.583]  Exactly, yeah.
[03:18:46.583 --> 03:18:49.064]  If I try to stop you from choking I might get sued.
[03:18:49.064 --> 03:18:54.707]  I've had paramedics tell me that if they're off duty, just to keep driving, that they will keep driving if they see somebody in a wreck.
[03:18:54.707 --> 03:18:56.228]  It's such a shame.
[03:18:56.228 --> 03:18:56.848]  That's where we're at.
[03:18:57.048 --> 03:19:12.573]  Now I know one of the things that I was going to be speaking about tonight on the Nightly News is the fact that they are, with college students, they're basically like these built-in buyers for... Classes are forcing them to wear Fitbits and wearables and things so they can track their every move.
[03:19:12.573 --> 03:19:14.934]  And people are like, oh, well that's voluntary.
[03:19:14.934 --> 03:19:21.176]  Or when your employer wants to start tracking you, oh, wear this wearable so that it'll take down your insurance rates.
[03:19:21.176 --> 03:19:22.697]  Well, look at this story.
[03:19:22.697 --> 03:19:26.218]  Employee wellness programs, not so voluntary anymore.
[03:19:27.577 --> 03:19:28.178]  There it is.
[03:19:28.178 --> 03:19:28.738]  There it is.
[03:19:28.738 --> 03:19:32.882]  You got to give up that biometric information if you want to keep your insurance.
[03:19:32.882 --> 03:19:34.563]  Doing the same thing to preschoolers.
[03:19:34.563 --> 03:19:41.209]  And I've got a story here somewhere about a man who used a microchip implant on his hand to get through airport security.
[03:19:41.209 --> 03:19:41.369]  Oh!
[03:19:41.369 --> 03:19:43.451]  You know, the technology's out there.
[03:19:43.451 --> 03:19:45.753]  Some people are using it for good, some people are using it for evil.
[03:19:45.753 --> 03:19:49.637]  Stay tuned, we'll be right back with much more, and Anthony Gucciardi is going to be sitting in as well.
[03:19:49.637 --> 03:19:52.019]  It's the fourth hour of Overdrive, I'm your host Rob Duke.
[03:19:52.019 --> 03:19:53.220]  Derren McBreen, Liam McInerney.
[03:19:54.221 --> 03:19:56.466]  And are you already tired of being cold?
[03:19:56.466 --> 03:19:58.249]  How would you like to never be cold again?
[03:19:58.249 --> 03:20:04.942]  This is Dale with Fortress Clothing, and I'm here to tell you, you will never be cold again with Fortress.
[03:20:05.686 --> 03:20:15.573]  If you're tired of freezing your butt off, elk hunting, sitting in a tree stand deer hunting, winter camping, fishing, ice fishing, no longer fear the cold.
[03:20:15.573 --> 03:20:19.596]  If you snowmobile, ski, snowboard, get Fortress.
[03:20:19.596 --> 03:20:26.220]  Sledding with the kids, shoveling the walks, shopping, or if you or your spouse get cold feet at home, get Fortress.
[03:20:26.220 --> 03:20:34.606]  If you're stuck outside working in the cold or find yourself in an emergency situation, get our winter bug out bag and you will never be cold again.
[03:20:35.106 --> 03:20:39.271]  Fortress is the answer, so quit complaining and go to FortressClothing.com.
[03:20:39.271 --> 03:20:42.475]  It's a mid-layer garment that goes with anything you want to wear.
[03:20:42.475 --> 03:20:46.540]  Enter coupon code RADIO and get 20% off any item.
[03:20:46.540 --> 03:20:48.843]  Go now while we still have inventory.
[03:20:48.843 --> 03:20:49.784]  FortressClothing.com
[03:20:52.239 --> 03:21:01.105]  Rainier Distillers designs and builds custom copper stills for home purification of water, distilling alcohol, essential oils, cannabis oil, and ethanol fuel.
[03:21:01.105 --> 03:21:09.930]  Use these distillers at home to remove all those nasty chemicals that are added to your public drinking water by fluoridation, resulting in pure, safe drinking water for you and your family.
[03:21:09.930 --> 03:21:21.458]  Call RainierDistillers.com at 360-446-8998 and check out their website at r-a-i-n-i-e-r-d-i-s-t-i-l-l-e-r-s.com located in Seattle, Washington.
[03:21:21.958 --> 03:21:25.180]  Why be held hostage by your wireless carrier for two years?
[03:21:25.180 --> 03:21:32.105]  What if you had no contract, no activation fees, no hidden costs, tracking, tracing, harvesting customer data, or draconian gimmicks?
[03:21:32.105 --> 03:21:34.707]  All on the nation's best 4G LTE network.
[03:21:34.707 --> 03:21:36.068]  Introducing PIX Wireless.
[03:21:36.068 --> 03:21:41.271]  Bring your phone and other qualifying devices to PIX and choose a plan starting at only $14 a month.
[03:21:41.271 --> 03:21:42.212]  Get connected now.
[03:21:42.212 --> 03:21:47.455]  Call or click 1-866-267-2056 or pixwireless.com.
[03:21:47.455 --> 03:21:48.536]  Spelled P-I-X.
[03:21:48.536 --> 03:21:49.597]  Wireless.com.
[03:21:49.597 --> 03:21:51.238]  Pick PIX and get connected today.
[03:21:52.399 --> 03:21:54.402]  Are you sneezing, coughing, and aching?
[03:21:54.402 --> 03:21:58.327]  Do you have a sore throat, a fever, or the sniffles?
[03:21:58.327 --> 03:22:04.175]  There's no reason to be sick this cold and flu season with immune system support from Supernatural Silver.
[03:22:04.175 --> 03:22:08.602]  Supernatural Silver can give your body the help it needs to fight off harmful pathogens.
[03:22:08.962 --> 03:22:14.009]  Without hurting beneficial gut flora and without leaving behind resistant bacteria.
[03:22:14.009 --> 03:22:20.317]  Antibiotics can damage good microflora and often leave behind bacteria which can cause problems later on.
[03:22:20.317 --> 03:22:23.721]  If you're sick of being sick, try Supernatural Silver.
[03:22:23.721 --> 03:22:24.923]  Supernatural Silver.
[03:22:25.103 --> 03:22:32.449]  The number one choice of thousands for a safe and effective way to protect against the many diseases and illnesses that we are facing today.
[03:22:32.449 --> 03:22:39.615]  Go to SupernaturalSilver.com, read our customer reviews, and see the life-changing results that people are having.
[03:22:39.615 --> 03:22:41.937]  That's SupernaturalSilver.com.
[03:22:41.937 --> 03:22:44.098]  SupernaturalSilver.com.
[03:22:44.098 --> 03:22:47.882]  Use the promo code PROTECTED for 20% off your entire order.
[03:22:47.882 --> 03:22:49.443]  And like us on Facebook.
[03:22:49.443 --> 03:22:50.644]  SupernaturalSilver.
[03:22:51.536 --> 03:22:54.639]  Don't complain about your cable bill going up and up and up.
[03:22:54.639 --> 03:22:55.840]  Do something about it.
[03:22:55.840 --> 03:22:58.902]  Grab a pencil and jot down this special number.
[03:22:58.902 --> 03:23:00.704]  1-855-905-MY-TV.
[03:23:00.704 --> 03:23:04.667]  The more cable TV rates go up, the better digital satellite TV looks.
[03:23:04.667 --> 03:23:10.392]  Say goodbye to the cable guy and get more of your favorite channels in 100% digital quality for less money.
[03:23:10.392 --> 03:23:10.832]  Call 1-855-905-MY-TV.
[03:23:13.334 --> 03:23:17.136]  Sign up for packages starting as low as $19.99, and there's no equipment to buy.
[03:23:17.136 --> 03:23:22.199]  You get free HDTV upgrade, a free DVR upgrade, and free professional installation.
[03:23:22.199 --> 03:23:24.841]  You control what you watch, when you watch it.
[03:23:24.841 --> 03:23:29.444]  Record your favorite shows, pause and rewind live TV, even skip the commercials.
[03:23:29.784 --> 03:23:31.305]  Watch local channels, too.
[03:23:31.305 --> 03:23:33.946]  At just $19.99, what are you waiting for?
[03:23:33.946 --> 03:23:35.868]  Pull out your major credit or debit card.
[03:23:35.868 --> 03:23:39.190]  Call 1-855-905-MY-TV.
[03:23:39.190 --> 03:23:41.211]  1-855-905-MY-TV.
[03:23:41.211 --> 03:23:43.072]  Say goodbye to the cable guy.
[03:23:43.072 --> 03:23:44.613]  Cut costs and get more.
[03:23:44.613 --> 03:23:45.193]  1-855-905-MY-TV.
[03:23:45.193 --> 03:23:45.393]  1-855-905-MY-TV.
[03:24:06.997 --> 03:24:07.658]  We are live.
[03:24:07.658 --> 03:24:10.961]  It's a short segment here on the 4th Hour Overdrive Hour.
[03:24:10.961 --> 03:24:12.362]  I'm your host Rob Dew.
[03:24:12.362 --> 03:24:15.865]  Got Darren McBreen, Leanne McAdoo also sitting in.
[03:24:15.865 --> 03:24:18.267]  Next segment I'll be joined by Anthony Gucciardi.
[03:24:18.267 --> 03:24:25.713]  We're going to be going over some health news and also taking a look at Walmart and what what looks to be the fall of Walmart is happening now.
[03:24:25.713 --> 03:24:29.136]  What does that mean for the rest of the country and society in general?
[03:24:29.136 --> 03:24:30.977]  Have we outgrown the Walmart model?
[03:24:31.638 --> 03:24:36.964]  But first, before we get to that, we had a guest yesterday, Tim Kennedy, who's a UFC fighter.
[03:24:36.964 --> 03:24:42.890]  And he was talking about, you know, this ISIS threat that the FBI told him about, which was against him.
[03:24:42.890 --> 03:24:51.159]  And earlier today, Alex did a video showing how Obama said, hey, anybody who says the economy's doing bad is peddling fiction.
[03:24:51.159 --> 03:24:52.841]  And then we get this news about the Walmart.
[03:24:52.841 --> 03:24:52.981]  Right.
[03:24:54.301 --> 03:25:02.891]  And yesterday you did this, this is your opening on the nightly news, your opening stories talking about how Obama said, oh ISIS is contained, and then you kind of detailed all those.
[03:25:02.891 --> 03:25:05.113]  Why don't you go into a little bit of what you talked about last night?
[03:25:05.113 --> 03:25:14.604]  Well, just, you know, the State of the Union, the State of the Onion, I would call it, is he just came out and told everyone what he wants us to be like, what he wants reality to be.
[03:25:14.864 --> 03:25:15.645]  Not what reality
[03:25:44.804 --> 03:25:45.725]  It's in Missouri, yeah.
[03:25:45.725 --> 03:25:46.926]  There's a whole bunch of those.
[03:25:46.926 --> 03:25:49.248]  And there were some other things that went missing in some areas.
[03:25:49.248 --> 03:25:52.031]  People were, uh, crazy stuff.
[03:25:52.031 --> 03:25:53.092]  Suspicious behavior.
[03:25:53.092 --> 03:25:54.653]  People were asking about dams.
[03:25:54.653 --> 03:25:56.194]  Yeah, yes, exactly.
[03:25:56.194 --> 03:25:59.598]  Wanted to take a tour of the dam, which is completely illegal.
[03:25:59.598 --> 03:26:02.861]  And so, but you know what, Obama is, everything is awesome.
[03:26:02.861 --> 03:26:04.322]  Nothing to see, nothing to see.
[03:26:04.522 --> 03:26:05.283]  There you go.
[03:26:05.283 --> 03:26:06.383]  And so let's go to this clip now.
[03:26:06.383 --> 03:26:09.506]  This is from yesterday's, I guess it was the fourth hour.
[03:26:09.506 --> 03:26:12.969]  He kind of finished up the show with Alex and then I jumped in.
[03:26:12.969 --> 03:26:18.413]  But this is Tim Kennedy, UFC fighter, talking about the threat that the FBI told him.
[03:26:18.413 --> 03:26:19.534]  Here it is.
[03:26:19.534 --> 03:26:26.459]  I said years ago, this ISIS spinoff of Al Qaeda is big, a lot bigger than Al Qaeda was, because I'm on the ground.
[03:26:26.459 --> 03:26:27.360]  I get the threats.
[03:26:27.360 --> 03:26:29.962]  I see them at Ferguson and in New York.
[03:26:29.962 --> 03:26:30.903]  I see the signs.
[03:26:30.903 --> 03:26:32.184]  I see the stickers.
[03:26:32.184 --> 03:26:33.585]  It's trendy with the left.
[03:26:34.285 --> 03:26:36.146]  And it's in Texas.
[03:26:36.146 --> 03:26:39.028]  We go out to these Islamic training centers and get death threats.
[03:26:39.028 --> 03:26:40.670]  We get hacked.
[03:26:40.670 --> 03:26:42.691]  They put Joe Biggs, former Staff Sergeant, U.S.
[03:26:42.691 --> 03:26:49.095]  Army, decorated combat vet, they put him in ISIS videos when he went down to the border to show them on the Texas border.
[03:26:49.095 --> 03:26:50.957]  So this is what they do.
[03:26:50.957 --> 03:26:55.039]  But Tim Kennedy, just like Bin Laden's a high-value target or was, he's a high-value target.
[03:26:55.039 --> 03:26:56.721]  Now, Tim, I just set the stage is
[03:26:57.361 --> 03:26:58.441]  That accurate what I said?
[03:26:58.441 --> 03:26:59.542]  Correct me if I'm wrong.
[03:26:59.542 --> 03:27:07.145]  You're the expert, and please break down as much detail as you can about the personal Federal Bureau of Investigation visit and warning you got.
[03:27:07.145 --> 03:27:09.386]  It's great to have you here on the InfoWar.
[03:27:09.386 --> 03:27:14.828]  I've been a fan for a long time, so just appreciate you having me.
[03:27:14.828 --> 03:27:18.390]  From what they said, the FBI, the credible threat came from
[03:27:20.270 --> 03:27:26.934]  Every day, I get five to ten people saying, hey, I hate you, you're gonna die, I wanna kill you, everything that you stand for, I hate.
[03:27:26.934 --> 03:27:36.261]  What makes this significant is, this one was geotagged, and they had content that they couldn't have gotten from anywhere else besides first person.
[03:27:36.261 --> 03:27:40.443]  So they had pictures of a guy's head that they had cut off, and they said, this is gonna be you.
[03:27:40.443 --> 03:27:48.649]  The geotagged picture was close enough that the FBI says, hey, this is significant, and that's why we're talking to you right now.
[03:27:48.649 --> 03:27:49.710]  The problem was that
[03:27:50.590 --> 03:27:52.172]  I've been doing this for 13 years, you know.
[03:27:52.172 --> 03:27:59.939]  I don't know if I'm desensitized to it, or I just don't care, and I have zero respect for the cowards that they are.
[03:27:59.939 --> 03:28:03.802]  And the FBI is like, you're not normal, you should be a little bit freaked out by this.
[03:28:03.802 --> 03:28:05.304]  I was like, I don't know, let them come.
[03:28:05.304 --> 03:28:09.287]  I've been traveling all over the world to find these guys, and now they're going to come to Texas?
[03:28:09.287 --> 03:28:12.610]  Last time they gave it a whirl was in Garland, and that didn't go so well for them.
[03:28:12.610 --> 03:28:15.713]  So, you know, come to central Texas and see how this is going to work.
[03:28:16.954 --> 03:28:19.656]  The only thing they got going for them is they're brutal.
[03:28:19.656 --> 03:28:21.397]  They're evil and they have no respect for human life.
[03:28:21.397 --> 03:28:24.880]  They're uneducated, they're weak, they're stupid.
[03:28:24.880 --> 03:28:26.501]  But they have no respect for anything.
[03:28:26.501 --> 03:28:29.343]  And we now have two versions of this.
[03:28:29.343 --> 03:28:33.286]  We have the short clip up on our YouTube channel if you guys want to pull up the computer here.
[03:28:33.286 --> 03:28:39.090]  FBI says ISIS threatened Texas and also former Green Beret UFC fighter details ISIS threat in Texas.
[03:28:39.090 --> 03:28:46.136]  That's the longer interview Tim Kennedy did with Alex and we have the shorter one which just details talking about the threat.
[03:28:46.796 --> 03:28:51.799]  And, you know, I don't think they said it in that clip, but it was geotagged from Houston, Texas.
[03:28:51.799 --> 03:28:52.619]  Oh, wow.
[03:28:52.619 --> 03:28:54.720]  That's where it originated from.
[03:28:54.720 --> 03:28:56.061]  So that's pretty close.
[03:28:56.061 --> 03:29:05.526]  Right, which is where they have picked up the other guy there in Houston who was working on attacking some malls there in Houston using prepaid phones to detonate these explosive devices.
[03:29:06.286 --> 03:29:11.349]  I wonder if they're buying the phones somewhere else and then shipping them over so there's no connection.
[03:29:11.349 --> 03:29:13.470]  And are they coming across the border?
[03:29:13.470 --> 03:29:23.296]  I mean, we've talked to Texas Border Patrol volunteers and they've found Muslim prayer rugs, Iranian cash on the Texas side of the border.
[03:29:23.296 --> 03:29:24.677]  Translation dictionaries?
[03:29:24.677 --> 03:29:25.237]  Yep, that's right.
[03:29:26.278 --> 03:29:27.138]  It's here, people.
[03:29:27.138 --> 03:29:34.580]  You better get prepared for it, and keep your eyes open, because ISIS is here in America, and we definitely need to do something about it.
[03:29:34.580 --> 03:29:35.840]  It's a creation by our government.
[03:29:35.840 --> 03:29:36.560]  We'll be back with more.
[03:29:36.560 --> 03:29:38.221]  It's Rob Doo for the 4th Hour of Overdrive.
[03:29:38.221 --> 03:29:41.841]  Thanks to Darren and Ian for sitting in.
[03:29:41.841 --> 03:29:43.242]  We're on the march.
[03:29:43.242 --> 03:29:45.762]  The empire's on the run.
[03:29:45.762 --> 03:29:48.443]  Alex Jones and the GCN Radio Network.
[03:29:52.495 --> 03:29:56.519]  Despite all the statist rhetoric that gun control works, here's five reasons why it won't.
[03:29:56.519 --> 03:30:04.006]  Number one, California has many of the most restrictive gun laws in the country, yet those laws did absolutely nothing to stop the San Bernardino shooting.
[03:30:04.006 --> 03:30:10.912]  Number two, Paris, France also has some of the most restrictive gun laws in the world, but those laws also did nothing to stop the November 13th ISIS attacks.
[03:30:11.252 --> 03:30:17.836]  Number three, it's estimated that someone in Chicago is shot every 2.8 hours despite the city's strict gun laws.
[03:30:17.836 --> 03:30:25.341]  Number four, Mexico also has restrictive gun laws just like Chicago, yet over 160,000 people have been murdered in the country's drug war since 2007.
[03:30:26.522 --> 03:30:39.686]  The only people who are actually stopping the Mexican cartels are private citizens who are openly defying Mexico's gun laws to form self-defense militias.
[03:30:39.686 --> 03:30:48.649]  In fact, Obama approved the rearming of the so-called moderate rebels on October 1st, the same day he called for gun control in response to the community college shooting up in Oregon.
[03:30:48.649 --> 03:30:50.509]  You can find out more at InfoWars.com.
[03:30:50.509 --> 03:30:51.770]  This is Kit Daniels reporting.
[03:30:52.390 --> 03:30:58.315]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[03:30:58.315 --> 03:30:59.076]  It works.
[03:30:59.076 --> 03:31:03.360]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[03:31:03.360 --> 03:31:08.805]  There are thousands of them with an average voting score at an unprecedented 4.8.
[03:31:10.606 --> 03:31:22.552]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[03:31:22.552 --> 03:31:27.594]  Super Mel Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[03:31:27.714 --> 03:31:28.094]  We're good.
[03:31:52.040 --> 03:31:52.961]  Hey, how you doing, Alex?
[03:31:52.961 --> 03:31:53.542]  Good, brother.
[03:31:53.542 --> 03:31:55.484]  Just recently started using your products.
[03:31:55.484 --> 03:31:57.206]  Everything you said about them is correct.
[03:31:57.206 --> 03:32:01.250]  Me and my wife both use a lot of them, and it's made a lot of changes in our lives here.
[03:32:01.250 --> 03:32:03.853]  Well, thank you, brother, because it also funds our operation.
[03:32:03.853 --> 03:32:06.295]  But doing that, I know I've got to have the highest quality.
[03:32:06.295 --> 03:32:14.144]  Super Mill Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[03:32:14.444 --> 03:32:17.688]  We did the super male and the super female vitality.
[03:32:17.688 --> 03:32:19.230]  Big changes, a lot of energy.
[03:32:19.230 --> 03:32:22.273]  We've gotten off of the cheap energy drinks, energy shots.
[03:32:22.273 --> 03:32:23.915]  Saving a ton of money there.
[03:32:23.915 --> 03:32:29.241]  Sourced from powerful organic herbs harvested around the planet and then concentrated
[03:32:29.241 --> 03:32:31.762]  Concentrated or maximum potency.
[03:32:31.762 --> 03:32:43.767]  They want to stun and dumb down and energy drinks and stuff just cover that up for a while But then burn you out in my experience where a stuff that gets your glands naturally going goes right to the source So it's pretty exciting and I love it.
[03:32:43.767 --> 03:32:50.690]  Visit Infowarslife.com today to secure your super male vitality and other powerful products from Infowarslife.
[03:32:59.909 --> 03:33:03.972]  Resistance to tyrants is obedience to God.
[03:33:03.972 --> 03:33:05.873]  It's Alex Jones.
[03:33:05.873 --> 03:33:16.380]  You know, there was a time when America, as it was coming up,
[03:33:27.329 --> 03:33:29.210]  You know, there's always been hardships.
[03:33:29.210 --> 03:33:32.492]  But there was a time when people honor, they had honor, they had integrity.
[03:33:32.492 --> 03:33:45.980]  And there's always going to be bad people out there, but, you know, it really is time for good men and women to stand up and stop being part of the silent majority and really taking action in whatever your issue is.
[03:33:45.980 --> 03:33:47.681]  You can't cover them all.
[03:33:47.681 --> 03:33:50.503]  Find your issue and make a stand.
[03:33:50.503 --> 03:33:51.384]  Say something.
[03:33:51.384 --> 03:33:52.024]  Educate people.
[03:33:55.137 --> 03:33:56.718]  Today, I want to do a quick plug here.
[03:33:56.718 --> 03:34:03.401]  Ending today is your last chance to get 30-40% off InfoWars Select storable food.
[03:34:03.401 --> 03:34:05.922]  So 30-40% off the retail price.
[03:34:05.922 --> 03:34:09.984]  They have 25-year shelf life, packaged here in the USA, made in the USA.
[03:34:09.984 --> 03:34:13.366]  And food prices are going up.
[03:34:13.366 --> 03:34:18.848]  So, I've noticed that I can't find a decent beer for under $9 a six-pack.
[03:34:21.741 --> 03:34:23.122]  So get it today.
[03:34:23.122 --> 03:34:28.206]  I have lots of storable food and I keep it for those times you never know when you're going to need it.
[03:34:28.206 --> 03:34:36.071]  There could be a tornado or a hurricane that hits your area so your house isn't touched and but there's no electricity.
