[00:00.000 --> 00:25.000]  Welcome to the Alex Jones Show on the Sunday, September 13, 2015.
[01:24:33.920 --> 01:24:39.720]  mean I remember 15 years ago 16 years ago being mailed a copy of the major
[01:24:39.720 --> 01:24:44.040]  textbook used for social services in college and I showed it on air and
[01:24:44.040 --> 01:24:48.560]  people didn't believe it and it said the family belongs to the dark ages the
[01:24:48.560 --> 01:24:52.520]  family belongs to prehistoric times I mean I'm quoting it exact as I've
[01:24:52.520 --> 01:24:57.320]  quoted it so many times dark ages prehistoric times before that it must
[01:24:57.320 --> 01:25:02.800]  be eradicated so when Melissa Harris Perry gets up on MSNBC and a promo and
[01:25:02.800 --> 01:25:06.160]  says we're gonna go over the idea that your kids belong to you they belong to
[01:25:06.160 --> 01:25:11.160]  you know the collective or the state you've got to understand folks they they
[01:25:11.160 --> 01:25:15.080]  mean business they mean to forcibly inoculate you and your family they
[01:25:15.080 --> 01:25:19.520]  mean to force you to eat GMO they mean to open our borders up and raise our
[01:25:19.520 --> 01:25:24.160]  taxes and track everything we do with all smart this smart that but if we turn
[01:25:24.160 --> 01:25:27.520]  against this as a civilization as a culture it's game over for the new
[01:25:27.520 --> 01:25:31.760]  world order info wars.com and prison planet.com of the front lines of fighting
[01:25:31.760 --> 01:25:36.760]  these hardcore tyrants who set themselves up and say we want to quality we want to
[01:25:36.760 --> 01:25:39.760]  be nice to you we want to do as we say and then as soon as they get their
[01:25:39.760 --> 01:25:45.040]  police state in place they go take over revolution get rid of the police you
[01:25:45.040 --> 01:25:48.960]  know world government get rid of men get rid of father and mother get rid of
[01:25:48.960 --> 01:25:54.000]  brown bags do what we say we're in control and it just keeps doubling and
[01:25:54.000 --> 01:25:58.800]  tripling down and people say it's over the top but this is the point it's the
[01:25:58.800 --> 01:26:04.080]  overton window where they move it so far towards insanity that it just changed
[01:26:04.080 --> 01:26:08.720]  our whole perspective and folks tend if the lies so big to just submit to it
[01:26:08.720 --> 01:26:12.120]  that's what we got to be hardcore and point out how sick they are to pull it
[01:26:12.120 --> 01:26:16.720]  back and get through this learned helplessness or the mass Stockholm
[01:26:16.720 --> 01:26:20.480]  syndrome the term I've going to Stockholm syndrome of course was discovered
[01:26:20.480 --> 01:26:24.520]  back in the was the 60s where lady was kidnapped and they ended up serving the
[01:26:24.520 --> 01:26:29.560]  kidnappers but it's been around forever that's just a clinical term for it where
[01:26:29.560 --> 01:26:33.920]  people tend to adapt to their captors and women are wonderful resilient smart
[01:26:33.920 --> 01:26:39.840]  creatures but they're designed more than men to adapt into oppression that's what
[01:26:39.840 --> 01:26:43.640]  slave boats coming in from West Africa or with the Romans when they bring in
[01:26:43.640 --> 01:26:47.000]  slaves out of Germany the handbooks have been written so they would always just
[01:26:47.000 --> 01:26:52.640]  kill all the men the old men 13 and older generally the Romans would kill them
[01:26:52.640 --> 01:26:57.080]  the Jews considered you to be a man when you were 13 as well the Romans did as
[01:26:57.080 --> 01:27:01.240]  well in the old world it was 13 not just not just in Israel and they'd kill
[01:27:01.240 --> 01:27:05.000]  everybody 13 and up that's why you always hear about Pharaoh says kill all
[01:27:05.000 --> 01:27:10.160]  the male child I mean it's it's the state is a bunch of powerful men the
[01:27:10.160 --> 01:27:13.920]  Pharaoh's a man but he understands that it's a bunch of young men that are his
[01:27:13.920 --> 01:27:17.680]  problem and that's why they're flooding Europe with mainly 90% combat age
[01:27:17.680 --> 01:27:22.640]  military age men is these will be the leftist jihad force with the left
[01:27:22.640 --> 01:27:27.440]  getting in with radical Islam to bring down the West this is the ultimate
[01:27:27.440 --> 01:27:31.800]  false flag back to David Knight in four Wars Sunday broadcast we back tomorrow
[01:27:31.800 --> 01:27:35.720]  11 a.m. to 2 p.m. central standard time with the weekday broadcast and then
[01:27:35.720 --> 01:27:40.160]  coming up Wednesday we kick off the 28 hour broadcast Wednesday through
[01:27:40.160 --> 01:27:44.400]  Thursday it's going to be amazing most of its live we're airing three different
[01:27:44.400 --> 01:27:48.000]  documentaries we've put together one with Larry Nichols another inside the
[01:27:48.000 --> 01:27:53.480]  Vatican and another that's a surprise so this is a big 28 hour broadcast coming
[01:27:53.480 --> 01:27:58.160]  up find out more info wars dot com forward slash money bomb or info wars
[01:27:58.160 --> 01:28:01.040]  dot com forward slash show and you are the folks that make this entire
[01:28:01.040 --> 01:28:05.480]  transmission possible info wars life dot com as well take advantage of some of
[01:28:05.480 --> 01:28:08.360]  the specials there and know your funding the very tip of the spear thank you I
[01:28:08.360 --> 01:28:12.880]  salute you and again as Alex has just pointed out the plans to take down the
[01:28:12.880 --> 01:28:15.840]  family is nothing new it's nothing new and unique to feminism that's something
[01:28:15.840 --> 01:28:19.880]  that architects of authoritarian societies have always proposed going back
[01:28:19.880 --> 01:28:24.560]  to Plato's Republic taking a look at Huxley's brave new world they always
[01:28:24.560 --> 01:28:28.920]  need to destroy the family you need to protect your family you need to protect
[01:28:28.920 --> 01:28:32.400]  your health and of course this hour the Alex Jones show has been brought to you
[01:28:32.400 --> 01:28:36.080]  by the products that we sell at info wars life dot com one of those that's
[01:28:36.080 --> 01:28:40.080]  now back in stock is brain force unlike some energy drinks and supplements to
[01:28:40.080 --> 01:28:44.480]  just rely on caffeine brain force uses natural brain activation with
[01:28:44.480 --> 01:28:49.200]  ingredients like yerba mate extract and alpha GPC get it while it's in stock you
[01:28:49.200 --> 01:28:54.000]  can find it at info wars life dot com while supplies last give your brain
[01:28:54.000 --> 01:28:59.120]  nutrition not just stimulation we'll be right back police departments across the
[01:28:59.120 --> 01:29:04.200]  country are now using an invasive surveillance tool called stingrays
[01:29:04.200 --> 01:29:09.160]  which use cell phone towers to intercept phone calls and text messages
[01:29:09.160 --> 01:29:15.840]  without warrants the technology comes courtesy of the FBI who have forced our
[01:29:15.840 --> 01:29:20.720]  nation's police departments into signing non-disclosure agreements forbidding
[01:29:20.720 --> 01:29:25.320]  them from publicly talking about the technology needless to say this is a
[01:29:25.320 --> 01:29:29.760]  direct violation of our fourth amendment and they have no legal authority
[01:29:29.760 --> 01:29:34.320]  for warrantless stingray spying where we now know that police are collecting
[01:29:34.320 --> 01:29:39.240]  information on thousands of innocent people who are not even suspected of
[01:29:39.240 --> 01:29:44.240]  any crimes once again more evidence that the police state isn't coming it's
[01:29:44.240 --> 01:29:49.320]  already here this is Darren McBreen and I invite you to join the resistance
[01:29:49.320 --> 01:29:53.480]  info wars dot com
[01:29:53.480 --> 01:30:01.680]  use since before the days of the Roman Empire to support the body's natural
[01:30:01.680 --> 01:30:05.640]  systems and enhance overall health introducing the new info wars life
[01:30:05.640 --> 01:30:09.320]  dot com oil of oregano formulation a highly advanced
[01:30:09.320 --> 01:30:13.240]  nutraceutical form of this key herb that has been traditionally used by
[01:30:13.240 --> 01:30:17.600]  civilizations for thousands of years to promote health we have now procured the
[01:30:17.600 --> 01:30:22.520]  most high quality and potent forms of oregano oil on the market sourced from
[01:30:22.520 --> 01:30:26.840]  top leading manufacturers to ensure a concentrated level of bioactive
[01:30:26.840 --> 01:30:31.880]  ingredients extracted directly from the wild herb and sealed in easy to use
[01:30:31.880 --> 01:30:35.920]  capsules you will no longer need to endure the burning of liquid oregano on
[01:30:35.920 --> 01:30:39.520]  the tongue wild crafted from the Mediterranean oregano species that
[01:30:39.520 --> 01:30:42.760]  experts agree is one of the most powerful and most challenging to acquire
[01:30:42.760 --> 01:30:47.240]  this winter season it's more important than ever to secure this true form of
[01:30:47.240 --> 01:30:51.320]  oil of oregano now available in our limited first run and info wars life
[01:30:51.320 --> 01:30:57.880]  dot com that's info wars life dot com are called 888-253-3139 most of the
[01:30:57.880 --> 01:31:02.600]  info wars radio listening audience is aware of the high quality affordable
[01:31:02.600 --> 01:31:07.160]  firearms available that are made right here in America at HD firearms dot com
[01:31:07.160 --> 01:31:10.760]  one of the most exciting things about HD firearms dot com is the ability to
[01:31:10.760 --> 01:31:16.440]  upgrade your AR-15 platform today they call it their low-profile platform PVX
[01:31:16.440 --> 01:31:21.600]  muzzle brakes proven to help control muzzle rise 6061 billet material with
[01:31:21.600 --> 01:31:27.300]  type 3 hard coding bolt carrier group for 308 and 556 AR's custom
[01:31:27.300 --> 01:31:32.520]  kydex holsters ideal for concealed carry with 0.080 thick kydex to ensure
[01:31:32.520 --> 01:31:38.040]  durability most competitors material use 0.060 configure yours today at HD
[01:31:38.040 --> 01:31:42.240]  firearms dot com and my favorite single-stage trigger a home run upgrade
[01:31:42.240 --> 01:31:47.840]  for your AR-15 and AR-10 platforms find out more at HD firearms dot com today or
[01:31:47.840 --> 01:31:56.720]  call 770-485-7015 that's HD firearms dot com or call 770-485-7015
[01:31:56.720 --> 01:32:02.880]  introducing secret 12 the new info wars life vitamin b12 formulation secret 12
[01:32:02.880 --> 01:32:08.040]  is a binary of nutrimentical grade bio available coenzyme forms of b12
[01:32:08.040 --> 01:32:12.960]  methylcobalamin the same kind used in b12 injections and adenosylcobalamin
[01:32:12.960 --> 01:32:16.800]  secret 12 is simply taken by mouth right on the tongue and then swallowed no
[01:32:16.800 --> 01:32:21.400]  needles no injections secure your revolutionary secret 12 formula right
[01:32:21.400 --> 01:32:28.240]  now at info wars life dot com or call 888-253-3139 use since before the days
[01:32:28.240 --> 01:32:32.080]  of the roman empire to support the body's natural systems introducing the
[01:32:32.080 --> 01:32:36.520]  new info wars life dot com oil of oregano formulation we have now procured
[01:32:36.520 --> 01:32:41.080]  the most high quality and potent forms of oregano oil on the market extracted
[01:32:41.080 --> 01:32:45.520]  directly from the wild herb and sealed in easy to use capsules you will no
[01:32:45.520 --> 01:32:48.760]  longer need to endure the burning of liquid oregano on the tongue now
[01:32:48.760 --> 01:32:52.720]  available in our limited first run and info wars life dot com that's info wars
[01:32:52.720 --> 01:32:58.240]  life dot com or call 888-253-3139
[01:32:58.240 --> 01:33:06.080]  you're listening to the alex jones show
[01:33:10.080 --> 01:33:19.000]  we are on the march the empire is on the run alex jones and the GCN radio
[01:33:19.000 --> 01:33:26.680]  network welcome back to the alex jones show i'm david knight your host this
[01:33:26.680 --> 01:33:30.160]  segment i want to talk about something we touched on a little bit earlier
[01:33:30.160 --> 01:33:35.800]  liberty versus licensing you know when they give you a license when they give
[01:33:35.800 --> 01:33:40.160]  you a privilege they can take that away at any time they can control everything
[01:33:40.160 --> 01:33:45.840]  that you do they deny that you have certain inalienable rights whether it's
[01:33:45.840 --> 01:33:49.960]  moving about freely in the country or whether it's engaging in a in a business
[01:33:49.960 --> 01:33:52.960]  always thought it was interesting when i had a business that i had to buy a
[01:33:52.960 --> 01:33:57.280]  privilege license every every kind of business has to get a privilege license
[01:33:57.280 --> 01:34:01.480]  i said to my wife you know it's interesting having a business and
[01:34:01.480 --> 01:34:06.880]  working is a privilege but collecting welfare is right doesn't that seem kind
[01:34:06.880 --> 01:34:10.440]  of upside down here we've got a situation personal trainers they say are
[01:34:10.440 --> 01:34:15.120]  sweating as washington dc ready's new rules when i first saw this from Reuters
[01:34:15.120 --> 01:34:19.120]  i thought whoa are they gonna is is washington now going to try to license
[01:34:19.120 --> 01:34:23.840]  all personal trainers will not just yet this is something that is just the city
[01:34:23.840 --> 01:34:28.520]  of washington the district of criminals they're saying that the capital city is
[01:34:28.520 --> 01:34:31.320]  preparing to regulate personal fitness trainers in a move that could ripple
[01:34:31.320 --> 01:34:37.160]  through the country's booming 24 billion dollar gem industry and his fight
[01:34:37.160 --> 01:34:42.040]  against flab you know that's the key right there 24 billion dollars that's a
[01:34:42.040 --> 01:34:47.760]  lot of money and i can guarantee you that the politicians want to get a piece
[01:34:47.760 --> 01:34:52.240]  of that action it's just like the mafia that's the way they operate and they go
[01:34:52.240 --> 01:34:54.840]  through the old streets of new york and they see a guy with a business and they
[01:34:54.840 --> 01:34:58.320]  say you know you got a great business here it'd be a shame if anything would
[01:34:58.320 --> 01:35:01.920]  have happened to it why don't you pay me for some protection money and of course
[01:35:01.920 --> 01:35:06.320]  they're going to protect you from themselves okay that's that's what
[01:35:06.320 --> 01:35:09.240]  you're getting protection from and so now they're saying that they have to take
[01:35:09.240 --> 01:35:14.120]  personal trainers and they have to license and look understand the personal
[01:35:14.120 --> 01:35:17.280]  trainer could have you do too much exercise or could have you do an
[01:35:17.280 --> 01:35:22.040]  exercise it's inappropriate for you whatever caveat emptor let the buyer
[01:35:22.040 --> 01:35:26.160]  beware take a look at this guy's credentials get to know them if they're
[01:35:26.160 --> 01:35:28.680]  telling you to do stuff that's not comfortable for you don't do it whatever
[01:35:28.680 --> 01:35:33.080]  but you could make this argument about anything you could make this argument
[01:35:33.080 --> 01:35:37.680]  about the guy who's mopping the floor is that he needs to have a federal license
[01:35:37.680 --> 01:35:41.320]  from the government because he might leave the floor wet and not put up a sign
[01:35:41.320 --> 01:35:45.560]  and somebody could fall and become paralyzed and I'm sure they could get a
[01:35:45.560 --> 01:35:49.720]  have a congressional hearing where they could parade people before congressmen
[01:35:49.720 --> 01:35:54.080]  and say yes Sally slipped on the wet floor and she broke her back and now
[01:35:54.080 --> 01:35:58.120]  she's living in a life of misery and paralysis and so we need to license all
[01:35:58.120 --> 01:36:02.160]  floor moppers from the federal government and so this is where this is all
[01:36:02.160 --> 01:36:08.480]  headed but let's look at something else that is going to hit us all much more
[01:36:08.480 --> 01:36:13.040]  directly and that is our ability to move around without the government's
[01:36:13.040 --> 01:36:17.960]  permission without making it a privilege now you may think that it'd be
[01:36:17.960 --> 01:36:23.360]  great when you have a self-driving car we know that the head of uber has said
[01:36:23.360 --> 01:36:27.480]  that eventually everybody's going to be driving around in the cars that he owns
[01:36:27.480 --> 01:36:31.760]  private ownership he says is going to go away once we have autonomous driving
[01:36:31.760 --> 01:36:36.400]  cars it'll go away for everybody of course except for uber CEO Travis
[01:36:36.400 --> 01:36:39.720]  Kalalnik okay he's gonna own all the cars he'll be the only one with private
[01:36:39.720 --> 01:36:43.880]  ownership of cars and of course he'll be operating it in conjunction with the
[01:36:43.880 --> 01:36:48.600]  bureaucrats and a kind of fascist economic system because that's what it is
[01:36:48.600 --> 01:36:51.920]  chronic capitalism let's call it what it is it's fascism okay it's economic
[01:36:51.920 --> 01:36:55.600]  fascism they're not waving the flag and doing the kind of stuff that Hitler
[01:36:55.600 --> 01:37:00.400]  did no economic fascism says that you know you've got this this agreement
[01:37:00.400 --> 01:37:04.920]  between the corporations and between government they have private property but
[01:37:04.920 --> 01:37:10.200]  only for the privileged and those people use it in a way that reinforces the
[01:37:10.200 --> 01:37:14.400]  power of those who are rulers that's the kind of crony capitalism that we're
[01:37:14.400 --> 01:37:17.440]  going to have in this country and of course the what we're looking at with
[01:37:17.440 --> 01:37:21.960]  our transportation system now the uber CEO was just on the late show with
[01:37:21.960 --> 01:37:26.040]  Stephen Colbert he just began this this last week and he's had a very powerful
[01:37:26.040 --> 01:37:30.560]  lineup of I guess in the last week I want to play you this clip when Stephen
[01:37:30.560 --> 01:37:35.800]  Colbert talked to him about concerns that people had in the competition between
[01:37:35.800 --> 01:37:41.960]  licensed taxi drivers and uber which doesn't have to get a license from the
[01:37:41.960 --> 01:37:46.960]  cities that they operate in here's what the uber CEO said
[01:37:46.960 --> 01:37:53.360]  taxi driver spends $40,000 a year renting a car that should be a Bentley that
[01:37:53.360 --> 01:37:56.600]  you're riding around it but instead it goes to a taxi owner who owns the
[01:37:56.600 --> 01:38:00.840]  license to own and operate a cab in the uber world you can use your own car you
[01:38:00.840 --> 01:38:06.760]  don't pay $40,000 to rent a vehicle you make more dollars per hour and it's
[01:38:06.760 --> 01:38:10.000]  flexible that is one of the most dishonest things you'll ever hear from
[01:38:10.000 --> 01:38:14.120]  anybody he he says you have to pay the taxi company if you're a taxi driver you
[01:38:14.120 --> 01:38:19.320]  got to pay the taxi company $40,000 to rent that taxi and of course all that
[01:38:19.320 --> 01:38:24.000]  money goes to the taxi company that is a lie and he knows it
[01:38:24.000 --> 01:38:30.560]  taxi medallions are something that the taxi companies buy from the local
[01:38:30.560 --> 01:38:35.840]  governments and of course it is incredibly regulated it has been a
[01:38:35.840 --> 01:38:40.000]  nexus of corruption in most of the states and that's one of the reasons why
[01:38:40.000 --> 01:38:45.680]  you've seen so many people who typically support free markets and and
[01:38:45.680 --> 01:38:50.240]  siding with uber and I think they're wrong to do it this is not the jitney
[01:38:50.240 --> 01:38:55.280]  taxi situation many many years many decades ago we had situations that
[01:38:55.280 --> 01:39:00.200]  arose in minority communities they were called jitney taxis and these were
[01:39:00.200 --> 01:39:03.880]  dangerous perceived to be dangerous minority neighborhoods that the regular
[01:39:03.880 --> 01:39:09.160]  taxis the licensed taxis would not go into and so you had some entrepreneurs
[01:39:09.160 --> 01:39:12.800]  some minority entrepreneurs who said I'll I'll provide a taxi service to the
[01:39:12.800 --> 01:39:16.160]  people who live in my community I'm not if I live here I'll do it so they
[01:39:16.160 --> 01:39:20.920]  created these jitney taxis they were not licensed okay they didn't have a big
[01:39:20.920 --> 01:39:24.520]  wall street backer behind them like uber but they were not licensed they
[01:39:24.520 --> 01:39:29.400]  didn't buy these expensive medallions from the city of New York for $40,000 a
[01:39:29.400 --> 01:39:34.880]  year they were driven out of business even though the other companies didn't
[01:39:34.880 --> 01:39:38.040]  want to go in there because the government is a protection racket it
[01:39:38.040 --> 01:39:42.520]  wants everybody to operate and buy their licenses from them and when he talks
[01:39:42.520 --> 01:39:48.240]  about the $40,000 license that is really disingenuous and a lie Stephen
[01:39:48.240 --> 01:39:52.160]  Colbert did not call him on that that $40,000 I don't know how much that the
[01:39:52.160 --> 01:39:56.440]  taxi licenses but the bulk of that is going to go to the city then ask
[01:39:56.440 --> 01:40:03.440]  yourself why is the city of New York not charging uber for those licenses time
[01:40:03.440 --> 01:40:09.840]  is up because they want uber to take over all private transportation and set up a
[01:40:09.840 --> 01:40:13.480]  control grid government has been trying to control our transportation
[01:40:13.480 --> 01:40:16.200]  especially starting in the inner cities for a very long time that's what all
[01:40:16.200 --> 01:40:21.120]  these boondoggle rail systems are about they want to control our
[01:40:21.120 --> 01:40:25.240]  transportation this is something that goes back many many decades our
[01:40:25.240 --> 01:40:29.640]  interstate system was essentially set up initially so that the military could
[01:40:29.640 --> 01:40:33.800]  use it to move about quickly just as Hitler created the first autobahn the
[01:40:33.800 --> 01:40:37.920]  predecessor to our system so the military could use it it's always been
[01:40:37.920 --> 01:40:41.600]  about control maintaining control and making sure that they're in control but
[01:40:41.600 --> 01:40:45.600]  also controlling the population they use it to enforce a 55 mile an hour speed
[01:40:45.600 --> 01:40:50.240]  limit that is nothing compared to what's coming down the pike when we look at
[01:40:50.240 --> 01:40:55.600]  agenda 21 they want to confine people into small areas inside the cities this
[01:40:55.600 --> 01:41:00.240]  is a United Nations agenda for the 21st century one of the ways you have or
[01:41:00.240 --> 01:41:04.040]  you're going to do that is to make sure that people can't easily travel outside
[01:41:04.040 --> 01:41:07.560]  of those areas you're going to make it difficult for them to do that you're
[01:41:07.560 --> 01:41:11.320]  going to make it difficult for people to live in the suburbs they hate the
[01:41:11.320 --> 01:41:15.840]  suburbs they want to concentrate people because it works to their control and if
[01:41:15.840 --> 01:41:22.840]  they can get a CEO like uber to be uber the regulations above the regulations
[01:41:22.840 --> 01:41:28.120]  above all transportation to own all private cars that is precisely what
[01:41:28.120 --> 01:41:32.120]  they want that person then they can deal with that's somebody that they can
[01:41:32.120 --> 01:41:36.360]  control they can make arrangements with that will be a way for them to control
[01:41:36.360 --> 01:41:39.600]  your transportation and of course if they have a highway grid where they're
[01:41:39.600 --> 01:41:43.920]  constantly monitoring your cars seeing how fast you're driving where you're
[01:41:43.920 --> 01:41:47.080]  going I mean we know that the government wants to know everything about us they
[01:41:47.080 --> 01:41:50.720]  want to be able to tax us by the mile there's so many different aspects of
[01:41:50.720 --> 01:41:56.360]  this but we've even seen them selling the idea that ubers taxis are going to
[01:41:56.360 --> 01:42:00.840]  save the planet because somehow they're going to use less carbon dioxide than
[01:42:00.840 --> 01:42:06.160]  regular cars do so the fix is in and it's kind of interesting because there's
[01:42:06.160 --> 01:42:11.160]  also this other side uber where you got now an article from W&D kidnappers and
[01:42:11.160 --> 01:42:15.720]  perverts are posing as uber drivers because you don't see the marked taxi
[01:42:15.720 --> 01:42:19.160]  people are using their personal cars essentially how do you know you call uber
[01:42:19.160 --> 01:42:22.680]  and a guy pulls up they see somebody who is looking for uber and they just say
[01:42:22.680 --> 01:42:27.600]  yeah that's me and then they get the kids into their car and that's what we've
[01:42:27.600 --> 01:42:33.480]  had happen several times but what's really going on is uber is posing as a
[01:42:33.480 --> 01:42:37.800]  free-market solution and it is nothing of the sort they're being given for the
[01:42:37.800 --> 01:42:43.880]  time being a special entry into this market giving a competitive advantage
[01:42:43.880 --> 01:42:47.360]  because they don't have to pay those licensing fees and you need to ask
[01:42:47.360 --> 01:42:52.320]  yourself why is that happening stay with us we'll be right back
[01:42:56.800 --> 01:43:01.560]  Alex Jones here with a very important news alert for MFOLW wars listeners we've
[01:43:01.560 --> 01:43:05.920]  confirmed through our major suppliers attempting to resupply survival shield
[01:43:05.920 --> 01:43:09.880]  x2 deep earth crystals that elite corporations are buying up the
[01:43:09.880 --> 01:43:14.680]  supplies all over the world so prices are going up and it's very hard to secure
[01:43:14.680 --> 01:43:19.440]  it we have been able to secure a limited supply of the pure deep earth crystals
[01:43:19.440 --> 01:43:24.200]  and have now been able to produce more survival shield nascent iodine x2 this
[01:43:24.200 --> 01:43:28.800]  is the good halogen this is the opposite of the bad halogens like fluoride now
[01:43:28.800 --> 01:43:35.880]  we at infowarslife.com are bringing you the only source of clean pure 99.99
[01:43:35.880 --> 01:43:39.960]  ultra pure deep earth crystals from more than 7,000 feet below the earth's
[01:43:39.960 --> 01:43:43.480]  surface watch the informational videos at infowarslife.com
[01:43:43.480 --> 01:43:48.400]  discover how transformational pure iodine can be for you and your family
[01:43:48.400 --> 01:43:52.640]  folks this hidden hype read the reviews for yourself at infowarslife.com or call
[01:43:52.640 --> 01:44:00.960]  888-253-3139 most of the info wars radio listening audience is aware of the
[01:44:00.960 --> 01:44:04.800]  high quality affordable firearms available that are made right here in
[01:44:04.800 --> 01:44:08.800]  America at HD firearms.com one of the most exciting things about HD
[01:44:08.800 --> 01:44:13.800]  firearms.com is the ability to upgrade your AR-15 platform today they call it
[01:44:13.800 --> 01:44:18.600]  their low-profile platform PBX muzzle brakes proven to help control muzzle
[01:44:18.600 --> 01:44:24.280]  rise 6061 billet material with time three hard coding bolt carrier group for
[01:44:24.280 --> 01:44:30.600]  308 and 556 AR's custom kydex holsters ideal for concealed carry with 0.080
[01:44:30.600 --> 01:44:35.520]  thick kydex to ensure durability most competitors material use 0.060
[01:44:35.520 --> 01:44:40.400]  configure yours today at HD firearms.com and my favorite single stage
[01:44:40.400 --> 01:44:45.240]  trigger a home run upgrade for your AR-15 and AR-10 platforms find out more
[01:44:45.240 --> 01:44:53.160]  at HD firearms.com today or call 770-485-7015 that's HD firearms.com or
[01:44:53.160 --> 01:44:57.400]  call 770-485-7015
[01:44:57.400 --> 01:45:03.520]  introducing secret 12 the new info wars life vitamin B12 formulation secret
[01:45:03.520 --> 01:45:08.880]  12 is a binary of nutrimentical grade vial available coenzyme forms of B12
[01:45:08.880 --> 01:45:13.840]  methylcobalamin the same kind used in B12 injections and adenosylcobalamin
[01:45:13.840 --> 01:45:17.720]  secret 12 is simply taken by mouth right on the tongue and then swallowed no
[01:45:17.720 --> 01:45:22.320]  needles no injections secure your revolutionary secret 12 formula right
[01:45:22.320 --> 01:45:29.400]  now at info wars life.com or call 888-253-3139 use since before the days of
[01:45:29.400 --> 01:45:33.120]  the Roman Empire to support the body's natural systems introducing the new
[01:45:33.120 --> 01:45:37.600]  info wars life.com oil of oregano formulation we have now procured the
[01:45:37.600 --> 01:45:41.960]  most high quality and potent forms of oregano oil on the market extracted
[01:45:41.960 --> 01:45:46.400]  directly from the wild herb and sealed in easy to use capsules you will no
[01:45:46.400 --> 01:45:49.640]  longer need to endure the burning of liquid oregano on the tongue now
[01:45:49.640 --> 01:45:53.600]  available in our limited first run at info wars life.com that's info wars
[01:45:53.600 --> 01:46:00.280]  life.com or call 888-253-3139 a clean toxic free body is the foundation of true
[01:46:00.280 --> 01:46:04.640]  health introducing deep cleanse by info wars life.com a scientifically
[01:46:04.640 --> 01:46:08.080]  formulated blend of nano colloidal zeolites and organic ingredients that
[01:46:08.080 --> 01:46:11.800]  aid the body in cleansing chemicals and toxic metals using on proprietary
[01:46:11.800 --> 01:46:15.560]  multi-step extraction technology deep cleanse our most affordable all-in-one
[01:46:15.560 --> 01:46:20.160]  cleanser with concentrated organic compounds like cilantro milk thistle
[01:46:20.160 --> 01:46:25.000]  fulvic acid orange peel zeolites and others deep cleanse doesn't hold back
[01:46:25.000 --> 01:46:29.120]  instead of buying five six or even seven different cleansing products we use
[01:46:29.120 --> 01:46:33.400]  decades old scientific research to put together the Rolls Royce of all-in-one
[01:46:33.400 --> 01:46:37.400]  cleansing look there's a reason deep cleanse is the only product on the market
[01:46:37.400 --> 01:46:41.960]  that uses our proprietary spider x herbal processing technique we use only the
[01:46:41.960 --> 01:46:45.760]  highest quality organic herbs backed by serious research and we still bring it
[01:46:45.760 --> 01:46:49.160]  to you but the best price out there if you wish to find deep cleanse and
[01:46:49.160 --> 01:46:53.240]  experience the all-in-one cleansing visit info wars life.com at info wars
[01:46:53.240 --> 01:46:58.720]  life.com or call 888-253-3139
[01:46:58.720 --> 01:47:06.240]  you're listening to the alex jones show
[01:47:06.240 --> 01:47:30.080]  if you are receiving this transmission you are the resistance live from the
[01:47:30.080 --> 01:47:36.960]  info wars.com studios it's alex jones
[01:47:36.960 --> 01:47:40.560]  welcome back to the alex jones show on this Sunday September 13th 2015 I'm
[01:47:40.560 --> 01:47:45.520]  David Knight this is our final segment of the show now of course today is the
[01:47:45.520 --> 01:47:51.560]  cusp of a couple of Jewish feasts they have the year of jubilee is just ending
[01:47:51.560 --> 01:47:55.440]  and and the time celebrating that and we're about to go into another one the
[01:47:55.440 --> 01:48:00.800]  feast of trumpets course the year jubilee was a a great tradition actually
[01:48:00.800 --> 01:48:05.240]  part of the Judaic law that God gave them in the Old Testament 49 years every
[01:48:05.240 --> 01:48:09.760]  49 years they would release people from their indebtedness people who were
[01:48:09.760 --> 01:48:14.200]  indentured servants and of course they called them slaves but they didn't have
[01:48:14.200 --> 01:48:18.240]  the kind of perpetual generational slaves that we have had in the west like
[01:48:18.240 --> 01:48:23.360]  we had in the south prior to their emancipation they would be people who
[01:48:23.360 --> 01:48:26.720]  were indentured servants so people many people came to the United States that
[01:48:26.720 --> 01:48:29.840]  way as indentured servants that they have to work that off but every 49 years
[01:48:29.840 --> 01:48:33.440]  they would be they'll be released these people were free that's why they called
[01:48:33.440 --> 01:48:37.880]  it the year of jubilee a lot of people see these biblical prophecies the Hebrew
[01:48:37.880 --> 01:48:41.040]  calendar we've talked about this repeatedly on the info wars show as
[01:48:41.040 --> 01:48:46.840]  well as many economic forecasters have seen the cycles that have been
[01:48:46.840 --> 01:48:50.080]  repeating with this this is an article out of the Salt Lake Tribune talking
[01:48:50.080 --> 01:48:53.800]  about Mormons who are stocking up say some Mormons are stocking up in the
[01:48:53.800 --> 01:48:57.200]  fears at doomsday could come this month they say of course they're called
[01:48:57.200 --> 01:49:00.600]  preppers oh that's a new term we haven't heard that before have we they're
[01:49:00.600 --> 01:49:04.000]  buying up food storage kits they say flashlights blankets tents some are
[01:49:04.000 --> 01:49:08.160]  even bracing to leave their homes if need be at one of these places where
[01:49:08.160 --> 01:49:11.600]  they're selling freeze-dried food they say cells are shot up 500% or more in
[01:49:11.600 --> 01:49:14.720]  the past a couple of months they say there's a sense of urgency like
[01:49:14.720 --> 01:49:17.800]  something is up a lot of people are mentioning things about September like a
