[00:00:01.000 --> 00:00:19.000]  InfoWars, tomorrow's news today.
[02:56:35.140 --> 02:56:36.140]  Okay.
[02:56:36.140 --> 02:56:37.140]  And it looks like I dream of Jeannie.
[02:56:37.140 --> 02:56:38.539]  Purple smoke shoots up.
[02:56:38.539 --> 02:56:40.660]  But that's the only pure stuff that does this incredible.
[02:56:40.660 --> 02:56:41.660]  Nobody else makes this.
[02:56:42.060 --> 02:56:46.420]  Then they got to put it in for like three months in these processors in this special
[02:56:46.420 --> 02:56:48.420]  bath to get it ready.
[02:56:48.420 --> 02:56:50.660]  And then it's DEA allows us to sell it.
[02:56:50.660 --> 02:56:52.340]  It's put into palm oil.
[02:56:52.340 --> 02:56:56.560]  So when we go like picking a Russians, the Russians actually invented this proprietary
[02:56:56.560 --> 02:56:57.560]  way to put atomic.
[02:56:57.560 --> 02:56:59.180]  Everybody else is the atomic iodine.
[02:56:59.180 --> 02:57:00.180]  They don't.
[02:57:00.180 --> 02:57:01.180]  Okay.
[02:57:01.180 --> 02:57:02.260]  This is the only real atomic iodine.
[02:57:02.260 --> 02:57:04.860]  And the weirdos we work with came up with it like 10 years ago.
[02:57:04.860 --> 02:57:11.480]  And then the manufacturing process is so hard that they've been making this batch for six
[02:57:11.480 --> 02:57:15.840]  months because they've got to be able to spectrometer it and it's got to be absolutely
[02:57:15.840 --> 02:57:17.480]  transferred over.
[02:57:17.480 --> 02:57:21.279]  So the stuff is so strong, you're not allowed to ship pure iodine out the door.
[02:57:21.279 --> 02:57:27.279]  So DEA license folks, it's, it's in a, it's in an armored room at the manufacturing facility.
[02:57:27.279 --> 02:57:28.279]  I'm ranting.
[02:57:28.279 --> 02:57:29.279]  Stay there.
[02:57:29.279 --> 02:57:30.279]  Don't hang up, James.
[02:57:30.279 --> 02:57:31.279]  I'm going to come back to you since you got into X2.
[02:57:31.279 --> 02:57:33.360]  By the way, X2, X3 is great too.
[02:57:33.360 --> 02:57:34.360]  It's almost sold out.
[02:57:34.360 --> 02:57:35.360]  It has some of that.
[02:57:35.360 --> 02:57:37.400]  And then the other two types that work in synergy.
[02:57:37.400 --> 02:57:38.400]  It's great.
[02:57:38.400 --> 02:57:39.400]  It's all apples and oranges.
[02:57:40.400 --> 02:57:47.400]  X2 is not available because they just can't make it for some reason.
[02:57:47.400 --> 02:57:53.800]  With all the craziness in the world, the collapsing borders, the war with Russia, the insanity,
[02:57:53.800 --> 02:57:57.000]  the currency devaluations, the economy going crazy.
[02:57:57.000 --> 02:58:01.320]  You are crazy in my view if you don't get high quality, affordable food and water filtration
[02:58:01.320 --> 02:58:02.320]  and self-defense.
[02:58:02.320 --> 02:58:04.480]  Now, we're not selling guns and ammo.
[02:58:04.480 --> 02:58:06.920]  That's for you to go out and get for yourself and learn how to use if you haven't.
[02:58:06.920 --> 02:58:09.039]  And I preach to the choir on that.
[02:58:09.080 --> 02:58:13.960]  A lot of people got plenty of guns, but they don't have enough storable food or water filtration.
[02:58:13.960 --> 02:58:15.600]  This is something you need now.
[02:58:15.600 --> 02:58:20.160]  And we've got it in the food department and in the high quality water filtration department.
[02:58:20.160 --> 02:58:24.400]  The highest quality food, the best water filtration at the lowest prices you're going to find
[02:58:24.400 --> 02:58:25.960]  and still get quality.
[02:58:25.960 --> 02:58:31.640]  Infowarsstore.com is running a special right now for 10% off on all storable food and on
[02:58:31.640 --> 02:58:33.800]  water and air filtration.
[02:58:33.800 --> 02:58:36.440]  Ladies and gentlemen, you cannot beat this deal.
[02:58:36.440 --> 02:58:37.760]  Our prices are already the lowest.
[02:58:37.760 --> 02:58:38.760]  Get 10% off.
[02:58:38.760 --> 02:58:39.760]  It's an insane deal.
[02:58:39.760 --> 02:58:40.760]  For a limited time.
[02:58:40.760 --> 02:58:45.760]  Go to Infowarsstore.com and get prepared while you still can.
[02:58:45.760 --> 02:58:48.680]  Hey everybody, Rodney Outbound here.
[02:58:48.680 --> 02:58:54.119]  I want to thank Alex Jones and Infowars for offering scholarships to River University.
[02:58:54.119 --> 02:58:59.880]  Maybe you're watching Infowars today and you don't know what to do with the problems that
[02:58:59.880 --> 02:59:01.760]  we face in the world today.
[02:59:01.760 --> 02:59:06.400]  You've been through COVID 19, 2019, 2021, 22, 23.
[02:59:06.840 --> 02:59:11.800]  Here at River University, not only do we show you what the problem is, but we show you how
[02:59:11.800 --> 02:59:13.279]  to deal with it.
[02:59:13.279 --> 02:59:16.440]  Come a full three year bachelor degree.
[02:59:16.440 --> 02:59:22.160]  We'll train you up in ministry, government, worship that you can go out and actually bring
[02:59:22.160 --> 02:59:24.720]  about a transformation in the earth today.
[02:59:24.720 --> 02:59:29.119]  We have graduates going all over the world from the Arctic to the outback.
[02:59:29.119 --> 02:59:31.279]  And right here, this is what we do.
[02:59:31.279 --> 02:59:36.920]  We specialize in training people and equipping them for transformation.
[02:59:36.920 --> 02:59:38.119]  And that's what you'll do.
[02:59:38.119 --> 02:59:44.560]  So scan the QR code right now or go to riveruniversity.org and get the free scholarship offered to you
[02:59:44.560 --> 02:59:45.080]  by Infowars.
[02:59:46.700 --> 02:59:55.700]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:59:57.700 --> 03:00:02.700]  For what is a man?
[03:00:02.700 --> 03:00:05.700]  What has he got?
[03:00:05.700 --> 03:00:08.700]  If not himself
[03:00:08.700 --> 03:00:11.700]  Then he has naught
[03:00:11.700 --> 03:00:15.700]  To say the things
[03:00:15.700 --> 03:00:18.700]  He truly feels
[03:00:18.700 --> 03:00:21.700]  And not the words
[03:00:21.700 --> 03:00:25.700]  Of one who kneels
[03:00:25.700 --> 03:00:28.700]  The record shows
[03:00:28.700 --> 03:00:31.700]  I took the blows
[03:00:31.700 --> 03:00:38.700]  And did it my way
[03:00:56.700 --> 03:00:59.700]  I took the blows
[03:00:59.700 --> 03:01:02.700]  And did it my way
[03:01:02.700 --> 03:01:05.700]  And did it my way
[03:01:05.700 --> 03:01:08.700]  And did it my way
[03:01:08.700 --> 03:01:11.700]  And did it my way
[03:01:11.700 --> 03:01:14.700]  And did it my way
[03:01:14.700 --> 03:01:17.700]  And did it my way
[03:01:17.700 --> 03:01:20.700]  And did it my way
[03:01:20.700 --> 03:01:23.700]  And did it my way
[03:01:23.700 --> 03:01:26.700]  And did it my way
[03:01:26.700 --> 03:01:29.700]  And did it my way
[03:01:29.700 --> 03:01:32.700]  And did it my way
[03:01:32.700 --> 03:01:35.700]  And did it my way
[03:01:35.700 --> 03:01:38.700]  And did it my way
[03:01:38.700 --> 03:01:41.700]  And did it my way
[03:01:41.700 --> 03:01:44.700]  And did it my way
[03:01:44.700 --> 03:01:47.700]  And did it my way
[03:01:47.700 --> 03:01:50.700]  And did it my way
[03:01:50.700 --> 03:01:53.700]  And did it my way
[03:01:53.700 --> 03:01:56.700]  And did it my way
[03:01:56.700 --> 03:01:59.700]  And did it my way
[03:01:59.700 --> 03:02:02.700]  And did it my way
[03:02:02.700 --> 03:02:05.700]  And did it my way
[03:02:05.700 --> 03:02:08.700]  And did it my way
[03:02:08.700 --> 03:02:11.700]  And did it my way
[03:02:11.700 --> 03:02:14.700]  And did it my way
[03:02:14.700 --> 03:02:17.700]  And did it my way
[03:02:17.700 --> 03:02:20.700]  And did it my way
[03:02:20.700 --> 03:02:23.700]  And did it my way
[03:02:23.700 --> 03:02:26.700]  And did it my way
[03:02:26.700 --> 03:02:29.700]  And did it my way
[03:02:29.700 --> 03:02:32.700]  And did it my way
[03:02:32.700 --> 03:02:35.700]  And did it my way
[03:02:35.700 --> 03:02:38.700]  And did it my way
[03:02:38.700 --> 03:02:41.700]  And did it my way
[03:02:41.700 --> 03:02:44.700]  And did it my way
[03:02:44.700 --> 03:02:47.700]  And did it my way
[03:02:47.700 --> 03:02:50.700]  And did it my way
[03:02:50.700 --> 03:02:53.700]  And did it my way
[03:02:53.700 --> 03:02:56.700]  And did it my way
[03:02:56.700 --> 03:02:59.700]  And did it my way
[03:02:59.700 --> 03:03:02.700]  And did it my way
[03:03:02.700 --> 03:03:05.700]  And did it my way
[03:03:05.700 --> 03:03:08.700]  And did it my way
[03:03:08.700 --> 03:03:11.700]  And did it my way
[03:03:11.700 --> 03:03:14.700]  And did it my way
[03:03:14.700 --> 03:03:17.700]  And did it my way
[03:03:17.700 --> 03:03:20.700]  And did it my way
[03:03:20.700 --> 03:03:23.700]  And did it my way
[03:03:23.700 --> 03:03:26.700]  And did it my way
[03:03:26.700 --> 03:03:29.700]  And did it my way
[03:03:29.700 --> 03:03:32.700]  And did it my way
[03:03:32.700 --> 03:03:35.700]  And did it my way
[03:03:35.700 --> 03:03:38.700]  And did it my way
[03:03:38.700 --> 03:03:43.980]  And I'm going to be getting your Alexa Pure, too, just to run it through another cycle.
[03:03:43.980 --> 03:03:48.460]  So I'll be purchasing that, too, through you.
[03:03:48.460 --> 03:03:52.460]  And I just want to stress again, you need to run for president.
[03:03:52.460 --> 03:03:55.260]  People like you, there's not a lot of Trumps and Alex Jones.
[03:03:55.260 --> 03:03:58.860]  I mean, he runs for president, and then what?
[03:03:58.860 --> 03:03:59.860]  Then who?
[03:03:59.860 --> 03:04:00.860]  Then who's fighting for us?
[03:04:00.860 --> 03:04:05.620]  I mean, there isn't a long line of people that are really going to put their necks out
[03:04:05.620 --> 03:04:09.460]  there for a possible assassination.
[03:04:09.460 --> 03:04:13.860]  And as far as Robert Kennedy goes, yeah, he's real.
[03:04:13.860 --> 03:04:16.380]  I think the Trojan horse is DeSantis.
[03:04:16.380 --> 03:04:17.380]  I think they're using him.
[03:04:17.380 --> 03:04:18.380]  I think that's why he's-
[03:04:18.380 --> 03:04:22.060]  Well, I mean, I think undoubtedly his handlers are Republican establishment people.
[03:04:22.060 --> 03:04:25.820]  So I don't want to say he's a bad guy just because he went with them, because he does
[03:04:25.820 --> 03:04:26.820]  a lot of good stuff.
[03:04:26.820 --> 03:04:30.340]  But yeah, I mean, if anybody's a Trojan horse, it's DeSantis.
[03:04:30.340 --> 03:04:31.340]  Most definitely.
[03:04:31.340 --> 03:04:37.900]  As far as the Adrenochrome goes, I was deleted and banned off of Twitter 15 years ago by
[03:04:37.900 --> 03:04:43.340]  Jack for posting, I created and posted the Black Eyed Club meme.
[03:04:43.340 --> 03:04:49.460]  So a bunch of those guys have the black eyes, and it was linked to the Adrenochrome, and
[03:04:49.460 --> 03:04:53.580]  I was putting out all that on Twitter, and Jack deleted me and banned me from my profile.
[03:04:53.580 --> 03:04:54.580]  Very strange.
[03:04:54.580 --> 03:04:57.580]  Thank you so much, sir.
[03:04:57.580 --> 03:05:01.740]  Ladies and gentlemen, this book, The Great Reset and the War for the World, is a historic
[03:05:01.740 --> 03:05:05.900]  book that documents the globalists in their own words, plan for our future.
[03:05:05.900 --> 03:05:06.900]  That is a hellish future.
[03:05:06.900 --> 03:05:10.900]  Now, you'll be always, while they still allow books, I guess they're starting to ban them,
[03:05:10.900 --> 03:05:14.900]  be able to get an unsigned copy of The Great Reset and the War for the World at bookstores,
[03:05:14.900 --> 03:05:16.780]  Amazon, or infowareshore.com.
[03:05:16.780 --> 03:05:20.940]  But you will never be able to get another signed copy of the book after the signed copies
[03:05:20.940 --> 03:05:24.900]  we got run out, and there's about a thousand left of them right now.
[03:05:24.900 --> 03:05:30.300]  So get your copy of The Great Reset and the War for the World, a signed copy, at infowareshore.com.
[03:05:30.300 --> 03:05:34.220]  And there is a markup there, because this is a fundraiser to keep us on the air.
[03:05:34.220 --> 03:05:38.060]  So you won't just have this historic memento, and this powerful book, you'll also know that
[03:05:38.060 --> 03:05:39.740]  you help keep InfoWars on the air.
[03:05:39.740 --> 03:05:43.620]  I want to thank those of you that have gotten signed copies of the book, or unsigned copies.
[03:05:43.620 --> 03:05:48.940]  But I want to encourage all of you who haven't yet, to go to infowareshore.com and get a signed
[03:05:48.940 --> 03:05:53.060]  copy, and buy a couple of unsigned copies, and donate them to the library, or give them
[03:05:53.060 --> 03:05:54.420]  to the local school.
[03:05:54.420 --> 03:05:57.420]  This is an InfoWar, I'm counting on you, and thank you for your support.
[03:06:25.420 --> 03:06:28.420]  Battle Cry, Cindy in Arizona, thanks for holding.
[03:06:28.420 --> 03:06:32.420]  You're on the air, with Kit Heckenliebly, go ahead.
[03:06:33.420 --> 03:06:37.420]  Hey, Alex, oh my gosh, I'm so glad to talk to you again.
[03:06:37.420 --> 03:06:42.420]  I am the woman that did your first Battle Cry ever, in history.
[03:06:42.420 --> 03:06:45.420]  You mean like called in and imitated it, or did you?
[03:06:45.420 --> 03:06:46.420]  Yeah.
[03:06:46.420 --> 03:06:47.420]  Do you remember me?
[03:06:47.420 --> 03:06:49.420]  I do remember, years ago.
[03:06:49.420 --> 03:06:51.420]  I red-pilled all my neighbors.
[03:06:51.420 --> 03:06:55.420]  AHHHHHHHHHHHHHHHHHHHHHHH!
[03:06:56.420 --> 03:06:58.420]  Anyway, do you know what Alex?
[03:06:58.420 --> 03:07:00.420]  AHHHHHHHHHHHHHHHHHHHHHHHHH!
[03:07:00.420 --> 03:07:01.420]  Yeah.
[03:07:01.420 --> 03:07:03.420]  That's not very scary.
[03:07:03.420 --> 03:07:04.420]  You better get better at that.
[03:07:04.420 --> 03:07:05.420]  I'm not being mean.
[03:07:05.420 --> 03:07:06.420]  What's the matter?
[03:07:06.420 --> 03:07:07.420]  Let me see your war face.
[03:07:07.420 --> 03:07:08.420]  AHHHHHHHHHH!
[03:07:08.420 --> 03:07:09.420]  He goes, I'm not very scary.
[03:07:09.420 --> 03:07:10.420]  You try to get better at that.
[03:07:10.420 --> 03:07:11.420]  What's he say, what's your war face?
[03:07:11.420 --> 03:07:12.420]  Can you pull that up?
[03:07:12.420 --> 03:07:15.420]  Anyways, yes ma'am, what's on your mind?
[03:07:15.420 --> 03:07:19.420]  My dog, my dog is looking at me like, oh my god.
[03:07:19.420 --> 03:07:22.420]  Oh my gosh, lost it for sure.
[03:07:22.420 --> 03:07:24.920]  What kind of dog do you have?
[03:07:24.920 --> 03:07:28.100]  I have a Staffordshire Pit Bull.
[03:07:28.100 --> 03:07:30.620]  Her name is Delta.
[03:07:30.620 --> 03:07:34.100]  She's nine years old almost, and she's limping around,
[03:07:34.100 --> 03:07:35.260]  but she thinks I'm cute.
[03:07:35.260 --> 03:07:36.060]  That's it anyway.
[03:07:36.060 --> 03:07:39.260]  But you like, so you like Governor DeSantis,
[03:07:39.260 --> 03:07:42.260]  and he just legalized Pit Bulls.
[03:07:42.260 --> 03:07:44.780]  I don't like Governor DeSantis.
[03:07:44.780 --> 03:07:46.060]  I'm sorry, period.
[03:07:46.060 --> 03:07:47.300]  I don't care what he does.
[03:07:47.300 --> 03:07:48.180]  I don't trust him.
[03:07:48.180 --> 03:07:50.740]  And we should feed DeSantis to the Pit Bulls.
[03:07:50.740 --> 03:07:51.740]  That's a joke, media.
[03:07:51.740 --> 03:07:52.940]  No one's hitting Armageddon.
[03:07:52.940 --> 03:07:53.980]  It's DeSantis.
[03:07:53.980 --> 03:07:54.740]  Oh my goodness.
[03:07:54.740 --> 03:07:57.980]  Well, the reason I called is I actually had a couple things.
[03:07:57.980 --> 03:08:00.340]  But I don't know if you have time, but real quick,
[03:08:00.340 --> 03:08:02.220]  I wanted to, a couple weeks ago, you
[03:08:02.220 --> 03:08:06.340]  had a couple of callers in a row that, trying to tell you
[03:08:06.340 --> 03:08:07.540]  what you should be doing.
[03:08:07.540 --> 03:08:10.500]  And I could just see the hurt and pain.
[03:08:10.500 --> 03:08:13.500]  And in fact, you ended up saying, I'm done.
[03:08:13.500 --> 03:08:14.420]  I'm done for today.
[03:08:14.420 --> 03:08:15.260]  I'm leaving.
[03:08:15.260 --> 03:08:17.540]  Yeah, I think I'm taking the rest of the week off too,
[03:08:18.220 --> 03:08:19.940]  I love you.
[03:08:19.940 --> 03:08:21.860]  I'm kind of burned out on all this.
[03:08:21.860 --> 03:08:24.060]  What I'm tired of doing is directing people.
[03:08:24.060 --> 03:08:26.460]  If I never told somebody what to do again the rest of my life,
[03:08:26.460 --> 03:08:27.020]  I'd be happy.
[03:08:27.020 --> 03:08:30.340]  I'm just tired and tired of telling people what to do.
[03:08:30.340 --> 03:08:31.780]  I can only imagine.
[03:08:31.780 --> 03:08:35.140]  I literally had tears in my eyes that day for you,
[03:08:35.140 --> 03:08:39.020]  because of everything you've done, so much for people.
[03:08:39.020 --> 03:08:41.460]  And I think you need to be appreciated.
[03:08:41.460 --> 03:08:44.020]  So I did a little play with your name,
[03:08:44.020 --> 03:08:46.500]  and I called to give you a pep talk.
[03:08:46.500 --> 03:08:50.780]  And I just want you to know that the A, in my mind,
[03:08:50.780 --> 03:08:52.620]  is for Admiral.
[03:08:52.620 --> 03:08:54.380]  Oh my God, stop it.
[03:08:54.380 --> 03:08:57.980]  The definition is the commander of a fleet,
[03:08:57.980 --> 03:09:00.620]  or a naval officer of high rank.
[03:09:00.620 --> 03:09:01.940]  And you know what?
[03:09:01.940 --> 03:09:05.740]  You lead us through the reprisees, the tidal waves,
[03:09:05.740 --> 03:09:10.060]  the fraud, the transhumanism, the financial collapse,
[03:09:10.060 --> 03:09:14.020]  the perversion of our children, and the pure evil
[03:09:14.060 --> 03:09:17.180]  that the globalist agenda has laid out for us.
[03:09:17.180 --> 03:09:18.460]  Well, you're very sweet to say that,
[03:09:18.460 --> 03:09:21.020]  Babel Christ, Cindy, but I'm not in a bad mood
[03:09:21.020 --> 03:09:23.820]  because of the crew, or you, or people not calling me names
[03:09:23.820 --> 03:09:24.700]  like Admiral.
[03:09:24.700 --> 03:09:26.580]  I'm just sick of the new world order.
[03:09:26.580 --> 03:09:28.660]  I'm sick of looking at Biden stumble around
[03:09:28.660 --> 03:09:30.100]  with that rubber face.
[03:09:30.100 --> 03:09:31.380]  I'm sick of World War III.
[03:09:31.380 --> 03:09:33.500]  I'm just tired of it all.
[03:09:33.500 --> 03:09:38.740]  And I'm also very neurotic about information now, very OCD.
[03:09:38.740 --> 03:09:39.740]  Didn't used to be OCD.
[03:09:39.740 --> 03:09:42.340]  I'm very OCD about things.
[03:09:42.340 --> 03:09:47.300]  And so I want to see footage of purple containers of iodine
[03:09:47.300 --> 03:09:50.900]  bubbling, not a beaker, not a Petri dish.
[03:09:50.900 --> 03:09:54.500]  It's big vats of bubbling iodine that I know we
[03:09:54.500 --> 03:09:56.380]  have hundreds of footage of.
[03:09:56.380 --> 03:10:02.940]  And so now, OK, oh, oh, I'm feeling better now.
[03:10:02.940 --> 03:10:05.940]  OK, Cindy, I want to know what the X is.
[03:10:05.940 --> 03:10:06.740]  What's the X?
[03:10:06.740 --> 03:10:07.980]  Wow.
[03:10:07.980 --> 03:10:08.820]  Give me the X.
[03:10:08.820 --> 03:10:09.300]  Hold on.
[03:10:09.300 --> 03:10:11.300]  This is really good.
[03:10:11.300 --> 03:10:12.700]  Show me that big purple bottle again.
[03:10:12.700 --> 03:10:15.020]  Give me the X.
[03:10:15.020 --> 03:10:17.460]  Mind is that God is in control the whole time.
[03:10:17.460 --> 03:10:18.860]  And that's very important.
[03:10:18.860 --> 03:10:21.060]  So the L is for legendary.
[03:10:21.060 --> 03:10:25.380]  The definition of legendary is extremely famous or notorious,
[03:10:25.380 --> 03:10:27.060]  which I think fits the word better.
[03:10:27.060 --> 03:10:29.060]  You gave me the L. He was the leader.
[03:10:29.060 --> 03:10:30.820]  You gave me E, evil.
[03:10:30.820 --> 03:10:31.900]  What's the X?
[03:10:31.900 --> 03:10:35.300]  Especially in the field of broadcasting,
[03:10:35.300 --> 03:10:38.340]  can you believe that's the actual definition?
[03:10:38.340 --> 03:10:39.700]  And so you know what?
[03:10:39.700 --> 03:10:41.580]  You're going to leave your spirit behind long
[03:10:41.580 --> 03:10:43.860]  after you're gone, Alex.
[03:10:43.860 --> 03:10:46.660]  People, your name is going to be coming off
[03:10:46.660 --> 03:10:49.500]  of the lips of people for many, many, many years.
[03:10:49.500 --> 03:10:51.380]  Poor people.
[03:10:51.380 --> 03:10:53.980]  The E is for exonerate.
[03:10:53.980 --> 03:10:55.860]  It's to show or exonerate.
[03:10:55.860 --> 03:10:57.500]  OK.
[03:10:57.500 --> 03:11:00.980]  That someone or something is not true.
[03:11:00.980 --> 03:11:02.140]  And is X for xylophone?
[03:11:02.140 --> 03:11:04.900]  That they are fraudulent or guilty.
[03:11:04.900 --> 03:11:06.900]  You exonerated all the doctors who
[03:11:06.900 --> 03:11:11.820]  were blackmailed or blackballed during COVID.
[03:11:11.820 --> 03:11:14.060]  You exonerated a lot of the Proud Boys
[03:11:14.060 --> 03:11:17.740]  and the people that are sitting in jail after January 6th.
[03:11:17.740 --> 03:11:20.060]  So I know you want me to give you the X.
[03:11:20.060 --> 03:11:22.260]  Well, I'm not that brilliant.
[03:11:22.260 --> 03:11:24.860]  So I did X it.
[03:11:24.860 --> 03:11:26.380]  I thought it was exonerate.
[03:11:26.380 --> 03:11:27.660]  Exonerate.
[03:11:27.660 --> 03:11:31.100]  Exonerate was the E. Now it's the X.
[03:11:31.100 --> 03:11:31.980]  OK.
[03:11:31.980 --> 03:11:35.540]  I just put X it because X is not a word.
[03:11:35.540 --> 03:11:36.660]  Exonerate.
[03:11:36.860 --> 03:11:38.180]  Thank you so much for the call.
[03:11:38.180 --> 03:11:39.460]  Enough about me.
[03:11:39.460 --> 03:11:42.580]  If I seem bummed out sometimes, it's because some, I mean,
[03:11:42.580 --> 03:11:44.380]  I'm telling you positive stuff's happening,
[03:11:44.380 --> 03:11:46.820]  but it's also, in a way, unhealthy.
[03:11:46.820 --> 03:11:49.620]  How do you focus on all this negative stuff and stay positive?
[03:11:49.620 --> 03:11:54.620]  You know, what I remember this Bible verse,
[03:11:54.620 --> 03:11:56.140]  and I'm probably going to butcher it,
[03:11:56.140 --> 03:12:00.260]  but is the Lord does not delight in evil,
[03:12:00.260 --> 03:12:02.260]  but delights in the truth.
[03:12:02.260 --> 03:12:06.500]  And when I learn the truth, I really feel excitement.
[03:12:06.780 --> 03:12:11.420]  And I feel blessed that not only do I understand the truth,
[03:12:11.420 --> 03:12:14.060]  but I can share it with the public
[03:12:14.060 --> 03:12:15.820]  through working with you,
[03:12:15.820 --> 03:12:17.380]  working with the other whistleblowers,
[03:12:17.380 --> 03:12:18.580]  working with James O'Keefe
[03:12:18.580 --> 03:12:20.700]  and the Project Veritas whistleblowers.
[03:12:20.700 --> 03:12:22.980]  I just feel this enormous sense,
[03:12:22.980 --> 03:12:26.420]  because, you know, 10, 15 years ago,
[03:12:26.420 --> 03:12:28.340]  I felt extremely powerless.
[03:12:29.420 --> 03:12:32.900]  My daughter, very severe autism, very challenging.
[03:12:32.900 --> 03:12:35.900]  I remember asking God,
[03:12:35.900 --> 03:12:39.060]  please explain why this is happening.
[03:12:39.060 --> 03:12:42.260]  I need to understand what I'm going through.
[03:12:42.260 --> 03:12:45.260]  Now, I am a New York Times bestselling author.
[03:12:45.260 --> 03:12:47.500]  I am working with the most amazing people,
[03:12:47.500 --> 03:12:49.300]  Dr. Judy Majkovic.
[03:12:49.300 --> 03:12:51.300]  I'm working with Dr. Paul Alexander,
[03:12:51.300 --> 03:12:54.100]  who was the senior pandemic advisor.
[03:12:54.100 --> 03:12:55.300]  I'm working with James O'Keefe
[03:12:55.300 --> 03:12:57.100]  and the Project Veritas whistleblowers.
[03:12:57.100 --> 03:12:58.500]  I'm working with you.
[03:12:58.500 --> 03:13:02.740]  And I just thank God that I went from that place,
[03:13:03.580 --> 03:13:04.420]  and my daughter is doing extremely well.
[03:13:04.420 --> 03:13:06.220]  She's communicating, you know,
[03:13:06.220 --> 03:13:08.860]  25 years old to find your voice again.
[03:13:08.860 --> 03:13:11.620]  I just feel inspired by what-
[03:13:11.620 --> 03:13:13.780]  Imagine, unable to talk to her until recently,
[03:13:13.780 --> 03:13:14.660]  and I love the stories.
[03:13:14.660 --> 03:13:15.740]  I want a red convertible.
[03:13:15.740 --> 03:13:16.580]  I want a man.
[03:13:16.580 --> 03:13:18.420]  Yeah, exactly, you know?
[03:13:18.420 --> 03:13:22.540]  And so I understand that these are dark days,
[03:13:22.540 --> 03:13:25.620]  but they're also days filled with light.
[03:13:25.620 --> 03:13:28.980]  It's not just that this evil is happening.
[03:13:28.980 --> 03:13:31.100]  It's that it's being revealed.
[03:13:31.100 --> 03:13:36.100]  So I feel so empowered that we are seeing the evil
[03:13:38.500 --> 03:13:42.460]  and we are being the human beings who God meant us to be,
[03:13:42.460 --> 03:13:44.100]  and we are taking action.
[03:13:44.100 --> 03:13:45.700]  How are we taking action?
[03:13:45.700 --> 03:13:49.060]  We are doing things like going to see Sound of Freedom.
[03:13:49.060 --> 03:13:52.100]  We are doing things like not buying Bud Light.
[03:13:52.100 --> 03:13:54.180]  We are not-
[03:13:54.180 --> 03:13:55.700]  And those sound like little trinket things,
[03:13:55.700 --> 03:13:57.140]  but those are big things in the aggregate.
[03:13:57.140 --> 03:13:57.980]  We're almost out of time.
[03:13:57.980 --> 03:13:59.060]  I got to get to one more caller.
[03:13:59.060 --> 03:14:00.020]  You got to come back sometime
[03:14:00.020 --> 03:14:01.220]  and just talk about your daughter for a while.
[03:14:01.220 --> 03:14:02.940]  We talk about her a lot at lunch and stuff,
[03:14:02.940 --> 03:14:06.460]  and it's amazing that she hasn't really been able to talk,
[03:14:06.460 --> 03:14:07.700]  but now she's doing everything
[03:14:07.700 --> 03:14:08.900]  and talks to you by text message.
[03:14:08.900 --> 03:14:09.740]  Yeah, sure.
[03:14:09.740 --> 03:14:10.580]  And her whole mind's there.
[03:14:10.580 --> 03:14:11.460]  A smart person just can't talk.
[03:14:11.460 --> 03:14:13.420]  Yeah, so she used a letter board,
[03:14:13.420 --> 03:14:18.420]  and she just told my wife this week
[03:14:19.420 --> 03:14:22.100]  that she wants to go see the new Barbie movie.
[03:14:22.100 --> 03:14:23.540]  What the heck is that?
[03:14:23.540 --> 03:14:26.100]  So it's wonderful.
[03:14:26.100 --> 03:14:28.020]  I think so many great things are happening.
[03:14:28.020 --> 03:14:29.740]  I'm happy to be a part of it.
[03:14:30.500 --> 03:14:32.140]  I'm happy that God has put me on the field.
[03:14:32.140 --> 03:14:33.140]  Put me in, coach.
[03:14:33.140 --> 03:14:34.700]  I want to fight.
[03:14:34.700 --> 03:14:36.260]  All right, we only got a minute and a half of this caller,
[03:14:36.260 --> 03:14:37.620]  or if not, they can make the choice.
[03:14:37.620 --> 03:14:38.900]  I can call him back tomorrow.
[03:14:38.900 --> 03:14:40.100]  We got to go to break, and Gerald Slunday's
[03:14:40.100 --> 03:14:40.940]  about to take over.
[03:14:40.940 --> 03:14:42.180]  He's a great guy, as you all know.
[03:14:42.180 --> 03:14:43.180]  Robert, New York.
[03:14:43.180 --> 03:14:44.020]  You'll be our telegunner.
[03:14:44.020 --> 03:14:44.980]  Sorry we're short on time.
[03:14:44.980 --> 03:14:46.100]  Go ahead.
[03:14:46.100 --> 03:14:46.940]  Hi, Alex.
[03:14:46.940 --> 03:14:48.900]  I'll try to get all four points in.
[03:14:48.900 --> 03:14:50.740]  Number one, I support Trump,
[03:14:50.740 --> 03:14:52.740]  and I even support RFK more.
[03:14:52.740 --> 03:14:55.380]  I believe they're the best, most reliable options.
[03:14:55.380 --> 03:14:56.700]  That doesn't mean we shouldn't try
[03:14:56.700 --> 03:14:58.300]  to push them to be better.
[03:14:58.300 --> 03:15:01.140]  So, for example, they need to have support of law
[03:15:01.140 --> 03:15:02.900]  against the vaccine mandates.
[03:15:02.900 --> 03:15:04.420]  No one should be able to force anyone
[03:15:04.420 --> 03:15:06.860]  at the local or federal or private level to take-
[03:15:06.860 --> 03:15:09.220]  I agree, we should push Kennedy and Trump
[03:15:09.220 --> 03:15:11.860]  to support a law banning them.
