[00:00.000 --> 00:17.600]  Infowars, tomorrow's news, today.
[3:00:03.560 --> 3:00:08.120]  so i wanted to keep my Adams of natural news dot com with us two more segments
[3:00:08.120 --> 3:00:12.120]  because i love picking his brains the word of the smart people i know and i wanted to talk about
[3:00:12.120 --> 3:00:20.680]  the election and the marshal law and all the preparation for that and the cia egg coming
[3:00:20.680 --> 3:00:27.240]  out and saying oh there's going to be a big civil war but before we hit that just big picture my
[3:00:27.240 --> 3:00:33.640]  Adams where do you see humanity and the universe and the world right now in the scheme of things
[3:00:33.640 --> 3:00:39.080]  because i just want listeners to realize your your car your wife your husband that's all important
[3:00:39.080 --> 3:00:44.440]  but compared to your consciousness and just being aware of the incredible position you're in to me
[3:00:44.440 --> 3:00:50.680]  it seems like that's victory if we're just aware of our destiny but in your view what is humanity's
[3:00:50.680 --> 3:00:56.360]  destiny my Adams well i believe first of all none of us are going to recognize the world we once
[3:00:56.360 --> 3:01:04.120]  knew within a few more years so by the end of 2025 i think our minds are going to be completely
[3:01:04.120 --> 3:01:09.880]  blown about where we are but i have a positive outlook in the long term we're going to go through
[3:01:09.880 --> 3:01:15.560]  a very very dark time i believe the globalist will succeed in killing now an estimated two billion
[3:01:16.120 --> 3:01:22.680]  human beings but i don't think they'll succeed in killing the roughly 7.5 billion that they want
[3:01:22.680 --> 3:01:29.480]  to kill i think that there is a a great sorting out that's happening right now people are being
[3:01:29.480 --> 3:01:36.840]  forced to choose a side and on one side is god creation life on the other side is the devil
[3:01:36.840 --> 3:01:43.560]  and destruction suffering lies deception all of that and what's amazing about this time that's
[3:01:43.560 --> 3:01:49.880]  kind of a gift in a twisted way is that people can't sit on the fence right now so there there is
[3:01:49.880 --> 3:01:56.840]  this great cosmic sorting out taking place and where this is headed i believe is a world
[3:01:56.840 --> 3:02:03.960]  it's going to be like you said the the hypodermic needle is the weapon system so there's a world war
[3:02:03.960 --> 3:02:09.800]  via a needle that's taking place this is going to be combined with economic collapse with additional
[3:02:09.800 --> 3:02:15.240]  bioweapons that are released and on top of that it's so perfect we have to buy in and agree to it
[3:02:15.240 --> 3:02:21.720]  it's always back to free will well that's see that this is the ultimate satanic trap is to make you
[3:02:21.720 --> 3:02:27.640]  sign that contract with the devil so that you have consented to your own destruction and the
[3:02:27.640 --> 3:02:33.000]  destruction of your soul that's right you're marked first for death you must mark yourself so so we
[3:02:33.000 --> 3:02:37.960]  see with the angel of death the story of moses and and and the judgment of egypt they put blood on
[3:02:37.960 --> 3:02:42.920]  the door to say no no we want to pass you put the mark on yourself you want to be destroyed
[3:02:44.360 --> 3:02:49.560]  well that that that's right and you remember god spared those who put the mark on the door
[3:02:49.560 --> 3:02:57.240]  uh pass them over right and and so we have to now stand up and say no to these injections this is
[3:02:57.240 --> 3:03:01.160]  why i'm so frustrated with trump trying to encourage people to take the vaccines i believe
[3:03:01.160 --> 3:03:08.360]  these vaccines are the mark of satan in your in your tissues that if you if you agree to these
[3:03:08.360 --> 3:03:16.920]  vaccines you are you are mortgaging your soul now they admitted it's genetic it's genetic congress
[3:03:16.920 --> 3:03:21.880]  it's you're having a right genetic beyond your mother and father that came together you're now
[3:03:21.880 --> 3:03:27.720]  having a congress with this genetic material you're having sex with it it's a sex magic well
[3:03:27.720 --> 3:03:33.400]  well right and and there are transhumanism elements in it such as the transfection phenomenon
[3:03:33.400 --> 3:03:38.280]  that happens and you know we i've been on your show even talking about the spike protein invading
[3:03:38.280 --> 3:03:46.280]  the cell nuclei and then causing a a disabling of the n h e j chromosomal you said it almost two
[3:03:46.280 --> 3:03:52.200]  years ago like 20 months ago and now they admit it goes in and turns off your dna's repair this is
[3:03:52.200 --> 3:03:57.880]  literally a congress with death this is a death ritual a sex ritual the people that take this
[3:03:57.880 --> 3:04:05.720]  are having sex with death yeah and it's it's a a genetic level dismantling of your human biology
[3:04:05.720 --> 3:04:11.000]  it's it's it's kind of like remember the old tron movie is like you were being de-rezzed
[3:04:11.560 --> 3:04:16.120]  you were being disassembled absorbed at the biological level and that's exactly what this is
[3:04:16.120 --> 3:04:22.120]  it's a disassembly of the human biology and you know when biden says hey it's gonna be the winter
[3:04:22.120 --> 3:04:27.480]  of death unless you take the vaccine he's right about the winter of death but it's if you've taken
[3:04:27.480 --> 3:04:32.920]  the vaccine that's what we were already seeing now and it's only going to get a lot worse in the
[3:04:32.920 --> 3:04:38.040]  in the month let's talk about that because you're right bill gates and fouts he said oh the death's
[3:04:38.040 --> 3:04:43.080]  about to be worse than ever what an admission that their vaccine didn't work back in 60 seconds
[3:04:43.080 --> 3:04:50.040]  final segment with mike adams then jason bermas takes over then the war room coming up in 55
[3:04:50.040 --> 3:04:53.080]  minutes with oh and shroyer we're fighting as hard as we can
[3:04:53.080 --> 3:05:03.080]  and run contact tracers aren't coming they're here all over the world from australia to the united
[3:05:03.080 --> 3:05:07.960]  states from canada to germany these tyrants are tracking everything you do everywhere you go and
[3:05:07.960 --> 3:05:13.800]  then coming to your house and threatening in some cases actually taking people away into the night
[3:05:13.800 --> 3:05:19.480]  to their facilities and they're planning in the next year to expand their shield process where they
[3:05:19.480 --> 3:05:24.360]  come and take quote healthy people away and put them in facilities for their safety this is nothing
[3:05:24.360 --> 3:05:28.680]  less than martial law and one big thing you can do to fight back is to get high quality
[3:05:28.680 --> 3:05:33.800]  faraday cages many of which are made here in america and are very compliant meaning us government
[3:05:33.800 --> 3:05:39.800]  military grade at info war store dot com we have the entire line of silent pocket ready to ship to
[3:05:39.800 --> 3:05:45.800]  you when you visit info war store dot com again we have big backpacks we have special dry bags
[3:05:45.800 --> 3:05:50.680]  we've got them for cell phones we've got them for laptops we've got them for ipads it's all there
[3:05:50.680 --> 3:05:56.440]  at info war store dot com so protect your privacy today and support the info war at info war store
[3:05:56.440 --> 3:06:16.680]  dot com
[3:06:26.440 --> 3:06:44.680]  all right in closing with mike Adams here
[3:06:44.680 --> 3:06:58.120]  mike what do you think we individually can do right now in this space and time
[3:06:58.680 --> 3:07:04.120]  to get ourselves ready for this huge change this huge metamorphosis is taking place
[3:07:05.720 --> 3:07:11.560]  well we have to unplug from the borg control system we have we have to unplug from the matrix
[3:07:11.560 --> 3:07:17.160]  and it's very seductive to go into it and to become part of it because of all the so-called
[3:07:17.160 --> 3:07:23.000]  benefits and you know mark of the beast it's it's coming they're they're going to crash the fiat
[3:07:23.000 --> 3:07:27.320]  currency systems around the world and they're going to put in place an electronic you know
[3:07:27.320 --> 3:07:32.680]  financial system and you will be ostracized from society if you refuse to participate in that
[3:07:32.680 --> 3:07:38.120]  and and you know cars that will monitor you and everything but we have to say no to that that's
[3:07:38.120 --> 3:07:43.240]  the only way we save our bodies and our souls and survive all of this but but alex i let me bring
[3:07:43.240 --> 3:07:48.760]  in something else that's really relevant here i i texted this to you the other day remember the
[3:07:48.760 --> 3:07:55.080]  story about ibm and samsung announcing this new breakthrough microchip technology they they're
[3:07:55.080 --> 3:08:00.760]  able to do vertical stacking of transistors now i'm going to get to this explain how huge this is
[3:08:02.040 --> 3:08:06.040]  i didn't mean to interrupt vertical stacking no not at all hey it's your show you can interrupt me
[3:08:06.040 --> 3:08:12.680]  anytime you want but the ibm samsung announcement new vertical stacking so they can put microchips
[3:08:12.680 --> 3:08:19.160]  in 3d spaces now along the z-axis and it has an 85 reduction in power consumption which means an
[3:08:19.160 --> 3:08:24.360]  85 reduction in heat that means they don't have to deal with as much heat dissipation the bottom
[3:08:24.360 --> 3:08:30.920]  line is the revolution in technology this is this is skynet okay i'm just going to call it
[3:08:30.920 --> 3:08:35.960]  skynet that's my opinion ibm doesn't call it that for me this is this is skynet because what this
[3:08:35.960 --> 3:08:43.400]  means is they can have pico scale now pico scale is just underneath nano scale ibm already has
[3:08:43.400 --> 3:08:48.600]  technology to build transistors at two nanometers two nanometers they're about to go according to
[3:08:48.600 --> 3:08:56.920]  my sources to 800 picometers okay so that's 0.8 nanometers at the 800 picometer scale combined
[3:08:56.920 --> 3:09:03.960]  with dr charles leibers research patents method and systems for scaffolds comprising nano electronic
[3:09:03.960 --> 3:09:09.080]  components controlled growth of nano scale wires these are patent titles i'm reading
[3:09:09.080 --> 3:09:15.880]  nano scale sensors for intracellular and other applications intracellular circuitry at the nano
[3:09:15.880 --> 3:09:21.880]  and pico scale once you do that and you have the low power requirement you can drive these ai
[3:09:21.880 --> 3:09:27.560]  microchip systems embedded in human biology using the available electricity from the human body
[3:09:27.560 --> 3:09:35.400]  they've turned you into a literal copper top and that's the overall simplification in 1999 23 years
[3:09:35.400 --> 3:09:42.200]  ago of the matrix we become the copper top but this is literally wiring our bodies with a system
[3:09:42.200 --> 3:09:48.520]  where we we repower the surveillance grid that's part of our body the final revolution makes
[3:09:48.520 --> 3:09:53.480]  perfect sense yes and and again it sounds like sci-fi but it's all real there's a company out
[3:09:53.480 --> 3:10:00.360]  there in brain technologies in b r a i n in brain technologies got 17 million vc funding i think
[3:10:00.360 --> 3:10:05.400]  earlier this year or last year and they're they're using nano wire integration systems with human
[3:10:05.400 --> 3:10:11.800]  neurology as quote treatments for dementia and alzheimer's and they monitor your neurological
[3:10:11.800 --> 3:10:19.640]  behavior then they use external ai computing systems and when your brain hits certain flags of
[3:10:19.640 --> 3:10:25.480]  behavior then they push impulses back through that nano wire mesh system in order to control your
[3:10:25.480 --> 3:10:30.360]  brain and stop a seizure or stop dementia or whatever you know their treatment is supposed to be
[3:10:30.360 --> 3:10:35.800]  well it's not difficult to understand that what that technology can be used for which is you know
[3:10:35.800 --> 3:10:42.200]  to stop people from being angry let's say maybe there'll be mandatory nano mesh installation
[3:10:42.200 --> 3:10:48.680]  systems in all newborns for example or all adults at some point and you have to have the system
[3:10:48.680 --> 3:10:54.760]  and then the government or whoever's in charge just sends out broadcasts you know be calm be nice
[3:10:54.760 --> 3:11:02.120]  or another broadcast go kill yourself you know that kind of thing right so we are now living in
[3:11:02.120 --> 3:11:07.240]  the sci-fi future and what they can do with this is extremely dangerous and we know that these
[3:11:07.240 --> 3:11:11.960]  governments are trying to kill us anyway they're all about depopulation so you got to say no to
[3:11:11.960 --> 3:11:17.400]  this stuff or it will destroy you bottom line they're a bunch of mad scientists but if we don't
[3:11:17.400 --> 3:11:23.720]  conform and if we're aware of it their plan doesn't work only us being chattel material like like
[3:11:23.720 --> 3:11:28.920]  components they use lets us be part of this but saying we have free will stops it mike doesn't
[3:11:28.920 --> 3:11:34.760]  mean well well exactly and instead of worshiping technology we need to worship jesus christ
[3:11:34.760 --> 3:11:39.560]  we need to worship god we need to read the bible instead of reading you know tech blogs all day
[3:11:39.560 --> 3:11:44.360]  i mean even even you and i alex we we probably need more time away from all the screens and all
[3:11:44.360 --> 3:11:49.160]  the cameras and everything because the real world is what anchors you back to yours you know totally
[3:11:49.160 --> 3:11:54.360]  you're being on the farm but you and i we're conscious which is an example of what your
[3:11:54.360 --> 3:11:59.000]  conscious it gives you a lot of power over to people that aren't conscious it dominates them we know
[3:11:59.720 --> 3:12:04.760]  i'm not speaking for you but i know this i jack in i hate it i feel it but i just do it but yeah
[3:12:04.760 --> 3:12:09.320]  it feels dirty and i hate it imagine the average person that doesn't know how to unjack from this
[3:12:10.520 --> 3:12:17.400]  i feel exactly the same way i i actually i don't want to be doing what i'm doing right now with
[3:12:17.400 --> 3:12:21.480]  covering all of this news i'm just trying to sound the warning for exactly the average leftist
[3:12:21.480 --> 3:12:26.760]  wants to be on air they want to be seen you and i as i know he i know i see you i understand
[3:12:26.760 --> 3:12:31.880]  we're jacking into this dirt just to warn people we're not doing this as we like it we want to be
[3:12:31.880 --> 3:12:37.560]  away in the farm by ourselves with our family close to god the moon the sun and life but
[3:12:37.560 --> 3:12:42.360]  we're jacking into warn people just like in the matrix they jacked in it's exactly and it's some
[3:12:42.360 --> 3:12:47.320]  kind of a twisted burden that god has given us for whatever reason that we feel compelled to warn
[3:12:47.320 --> 3:12:52.440]  other people even at the risk of of our own safety um a lot of people don't feel that way
[3:12:52.440 --> 3:12:56.680]  you know they they would they would like your week because we care about people they think that's
[3:12:56.680 --> 3:13:01.720]  dumb right right you know if there's a fire in the building you know a typical person like first
[3:13:01.720 --> 3:13:07.160]  for the exits and running over elderly or whatever and and you know you and i would would be like
[3:13:07.160 --> 3:13:12.360]  screaming head for the exits you know we'd open the door help people through and we might burn up
[3:13:12.360 --> 3:13:17.960]  in the fire as a result but it's just our nature i don't know but it's our instinct to build
[3:13:17.960 --> 3:13:23.320]  civilization like you're supposed to help me i guess so yeah you're you're exactly you're supposed
[3:13:23.320 --> 3:13:29.880]  to help out your fellow you know human beings brothers and sisters across the entire i'm not
[3:13:29.880 --> 3:13:35.800]  going to be there with my daughter or my son or my wife needs help i wanted to be an example so other
[3:13:35.800 --> 3:13:41.800]  people help them when they need it don't these things get that that that's why they're so blind
[3:13:41.800 --> 3:13:46.520]  like i guess none of them have children that this is all it's all it's well they're they're
[3:13:46.520 --> 3:13:52.280]  betting on they think that greed and power are more powerful than empathy and compassion and in
[3:13:52.280 --> 3:13:57.640]  some people that's true but thankfully not in everybody you know we are still human beings
[3:13:57.640 --> 3:14:04.440]  we still have empathy we that that so-called natural circuitry in in our brains is very real
[3:14:04.440 --> 3:14:11.080]  and it's a gift from god it's part of consciousness free will creativity the divinity that we are and
[3:14:11.080 --> 3:14:16.840]  of course we are everything every power i've got flows from empathy like if that's my connection
[3:14:16.840 --> 3:14:23.240]  exactly and the satanist think that's a weakness no it's a strength mike like you said well yeah
[3:14:23.240 --> 3:14:28.440]  and and this this is what may ultimately save us with god's blessing i again i think we win in the
[3:14:28.440 --> 3:14:33.240]  end but i think we go through a tremendous amount of suffering in the meantime and civilization
[3:14:33.240 --> 3:14:38.200]  you will not recognize it a few years from now and remember you you even sent me the video back
[3:14:38.200 --> 3:14:44.360]  in 2010 you and i predicted uh publicly they're gonna have quarantine camps force vaccinations
[3:14:44.360 --> 3:14:50.040]  and at that time people thought that was crazy you know we were a decade ahead it's not hard
[3:14:50.040 --> 3:14:57.240]  to see where this is going take this seriously folks it's it's real i totally agree powerful
[3:14:57.240 --> 3:15:02.680]  hour plus mike adams natural news dot com god bless you brother be safe god bless you alex have a
[3:15:02.680 --> 3:15:08.520]  great christmas all right jason bermas is about to take over yeah it's we're so close to the end
[3:15:08.520 --> 3:15:15.080]  folks we're so close now which is the beginning and we're going to decide right now the future of
[3:15:15.080 --> 3:15:20.600]  humanity and there's a lot of children and a lot of innocent people that can't fight who aren't men
[3:15:20.600 --> 3:15:25.400]  who aren't women who aren't grown up that are counting on us so i know i can count on you
[3:15:25.400 --> 3:15:31.400]  folks i know i can count on this crew i know we can beat this enemy we're not perfect but we love god
[3:15:31.400 --> 3:15:38.600]  we love justice so take the live feed info wars dot com forward slash show free world is dot tv and
[3:15:38.600 --> 3:15:46.600]  share it and please go sign up and watch the course it's game changing reset wars dot com
[3:15:46.600 --> 3:15:53.400]  25 off through this christmas that helps keep us on air plus it's powerful all right stay with us
[3:15:53.400 --> 3:16:02.920]  the globalists are bombarding us with propaganda and with spiritual warfare and with poisons and
[3:16:02.920 --> 3:16:07.880]  chemicals added to the food it's all come out and they're doing that not because we're weak but
[3:16:07.880 --> 3:16:14.360]  because we're made the image of god the creator and we are powerful and the social engineers fear
[3:16:14.360 --> 3:16:19.720]  that so much so that's why i repeat that famous internet saying that nobody knows who first came
[3:16:19.720 --> 3:16:29.320]  up with the boy is it true the propaganda would not be necessary if the situation was hopeless
[3:16:29.320 --> 3:16:33.400]  they need all their propaganda and all their lies and all their evil and all their cultural
[3:16:33.400 --> 3:16:40.680]  death because they know we are strong and they know in the end they signed on the god of this world
[3:16:40.680 --> 3:16:45.080]  who is a loser and that's why it's so important that everybody keep info wars in the air now
[3:16:45.080 --> 3:16:50.120]  more than ever because even you don't believe in god what the globalists are manifesting and setting
[3:16:50.120 --> 3:16:55.160]  up is safe and we are opposing the one world government and the mark of the beast they just
[3:16:55.160 --> 3:17:02.520]  announced it's hard to believe the christmas 2021 is here and soon we'll be in the year 2022
[3:17:03.960 --> 3:17:13.800]  everything the globalists plan on doing their entire operations hinge on you psychologically
[3:17:13.800 --> 3:17:17.800]  not understanding that they're trying to break your will that they're trying to
[3:17:19.080 --> 3:17:25.000]  drive you into submission but if you're aware of this basic fact and how they are scientifically
[3:17:25.000 --> 3:17:31.880]  controlling you then you're basically immune this is next level information on how to take
[3:17:31.880 --> 3:17:36.840]  control of your mind it's how i've been able to stand against the incredible attacks they carried
[3:17:36.840 --> 3:17:44.120]  out because i'm able to connect to the divine i'm able to transcend this dimension simply by
[3:17:44.120 --> 3:17:50.200]  becoming aware of the fact that i already transcended it show until christmas day we're offering reset
[3:17:50.200 --> 3:17:57.720]  wars are incredible two-part course for 25 off at reset wars dot com i never compromise the quality
[3:17:57.720 --> 3:18:01.880]  of ingredients we put in info wars live products and that's why for more than two years we've been
[3:18:01.880 --> 3:18:07.640]  sold out of ultimate bone broth and we could never get the ingredients again until now and we have
[3:18:07.640 --> 3:18:13.480]  reformulated and not just use the same ingredients we've boosted it and made them even stronger so
[3:18:13.480 --> 3:18:17.880]  out of all the bone broths out there i'm telling you this is next level listen to what it's got in
[3:18:17.880 --> 3:18:23.640]  it cutting-edge chicken bone broth protein isolate powder for better flavor and dissolvability it's
[3:18:23.640 --> 3:18:29.400]  got turmeric root chaga mushroom bee pollen goji berry alfalfa herb powder and a bunch of other
[3:18:29.400 --> 3:18:34.040]  amazing known berries the turbocharger body with antioxidants and then it's got a bunch of other
[3:18:34.040 --> 3:18:38.520]  incredible things like magnesium potassium and sodium added i mean this sucker has got everything
[3:18:38.520 --> 3:18:43.960]  for your electrolytes it's got real organic cocoa butter powder with natural chocolate flavor and a
[3:18:43.960 --> 3:18:49.560]  touch of sea salt and it just goes on and on it is now back in stock ultimate bone broth plus
[3:18:49.560 --> 3:18:56.840]  available at 20 off and free shipping out of the gates at infowarstore.com i've been fighting as hard
[3:18:56.840 --> 3:19:03.640]  as i can for almost 28 years against the globalist i wanted to stop their agenda i wanted to wake up the
[3:19:03.640 --> 3:19:09.800]  world and stop them dead in their tracks before they went operational but we failed yes a lot of
[3:19:09.800 --> 3:19:15.560]  people are awake yes we're not getting caught flat footed but they are going ahead with their full
[3:19:15.560 --> 3:19:20.680]  operational deindustrialization great reset and that's why it's more important than ever
[3:19:20.680 --> 3:19:25.720]  that all viewers and all listeners tell everybody they know about the show because people are ready
[3:19:25.720 --> 3:19:29.880]  to wake up and ready to hear the truth so we've got an information warfare of the enemy and try to
[3:19:29.880 --> 3:19:34.520]  stop their agenda we've also got to get personally prepared and one of the number one things to do is
[3:19:34.520 --> 3:19:39.000]  high quality storeable food we've got the best food ready to ship at very affordable prices
[3:19:39.000 --> 3:19:44.360]  at infowarstore.com so whether it's a month or a six month or a year supply or specialty diets
[3:19:44.360 --> 3:19:49.880]  it's ready to ship right now lock your orders in before food prices go up and before there are
[3:19:49.880 --> 3:19:55.320]  long lines and waits because believe me serious times are coming get ready at infowarstore.com
[3:19:58.440 --> 3:20:04.440]  leading a frontal assault on the lies of the new world order it's alex jones
[3:20:11.960 --> 3:20:19.560]  everybody jason bermus here mary christmas and happy holidays i wish i had more of an upbeat
[3:20:19.560 --> 3:20:27.320]  program to give you now originally i was going to enter with build back better and the great
[3:20:27.320 --> 3:20:33.480]  reset because right now twitter's got a nice new you know it's cute a fact check on the great reset
[3:20:33.480 --> 3:20:41.480]  apparently the bbc and the guardian have confirmed that it is the world economic forum's response
[3:20:41.480 --> 3:20:48.040]  to recovering from the coronavirus and unfortunately a lot of that's johnny nonsense because what we're
[3:20:48.040 --> 3:20:56.600]  going to show you during this segment is andrew capo qualmo the guy they got rid of via a sex
[3:20:56.600 --> 3:21:04.920]  past when all all of his policies drove up deaths isolated people destroyed economies
[3:21:04.920 --> 3:21:11.000]  on behalf of the build back better agenda which he announced openly and will play for you
[3:21:11.000 --> 3:21:20.760]  you april 17th 2020 and a lot of people focused recently on charlemagne the god and kamala harris
[3:21:20.760 --> 3:21:27.160]  having a spat on who was the president but they didn't focus on her outright lying saying that
[3:21:27.160 --> 3:21:34.280]  the build back better plan was her and joe biden's plan they came up with it so we're going to get
[3:21:34.280 --> 3:21:42.440]  there but because all of this is really about transhumanism and mike adams just did a very very
[3:21:42.440 --> 3:21:50.200]  good job of telling you about lever i was unaware that he had now been convicted because this was
[3:21:50.200 --> 3:21:56.280]  a story that i was covering all the way back in february of 2020 i believe pre-coronavirus
[3:21:56.280 --> 3:22:01.640]  restrictions in the united states but you could begin to see them coming you all sudden saw
[3:22:01.640 --> 3:22:09.800]  shelves in big cities like when i visited dc becoming empty you saw the hype train of mandates
[3:22:09.800 --> 3:22:15.800]  and lockdowns coming and the story was really interesting because there wasn't a lot about it
[3:22:15.800 --> 3:22:24.920]  other than this nano tech angle well i want to point out and start now with the fact that we
[3:22:24.920 --> 3:22:31.640]  have plenty of documentation that this is a reality today today this is a rand security document
[3:22:32.200 --> 3:22:38.040]  brain computer interfaces all right and you know what's so lovely about it the good people at the
[3:22:38.040 --> 3:22:44.520]  fda which we should all be trusting are involved in this now again this 2020 document we have
[3:22:44.520 --> 3:22:52.760]  really focused on this nasa document from 2001 pre-911 because when mike adams talks about the
[3:22:52.760 --> 3:22:59.480]  borgs that they're creating in china i'm sorry but we've been creating these people since the post
[3:23:00.120 --> 3:23:07.960]  world war two security state and born classified let me just marginalize this for a second and
[3:23:07.960 --> 3:23:14.760]  again we were going to begin here but i think it's really important to understand that we were
[3:23:14.760 --> 3:23:21.000]  doing human experimentations through the department of energy that go well beyond even what we know
[3:23:21.000 --> 3:23:28.120]  about in radiation okay and when we talk about classifications and building up the continuity
[3:23:28.120 --> 3:23:34.520]  of government program right the shadow government that didn't exist for so long into what it is
[3:23:34.520 --> 3:23:39.880]  today when we use something else in oculus it's called the national programs office see what you
[3:23:39.880 --> 3:23:45.560]  can find out about that pretty tough i did a movie i put it in there but you can see right here it
[3:23:45.560 --> 3:23:52.760]  was to ensure continuity of government in the event of a national disaster boy we've been in a
[3:23:52.760 --> 3:24:01.160]  national disaster for some time now right so when we look at the um human brain uh interfaces here
[3:24:01.160 --> 3:24:09.000]  the bci's as they call them again darpa's fingerprints are all over this with the fda all
[3:24:09.000 --> 3:24:13.400]  right so as you can see they give you the abbreviations there but i want to put it right
[3:24:13.400 --> 3:24:19.320]  here a key effort in the fueling of most of these topics has been the brain research through
[3:24:19.320 --> 3:24:25.400]  advancing innovative neuro uh technologies initiative and the national institutes of health
[3:24:25.400 --> 3:24:33.320]  oh the nih you see how all of this is really about medicalization and transhumanism we've
[3:24:33.320 --> 3:24:41.160]  given more power to the fda the nih they're telling you darpa this is over a year ago now
[3:24:41.160 --> 3:24:46.120]  is going to have a chip that not only detects covid and other viruses but cures them all
[3:24:47.480 --> 3:24:54.120]  but cures them all it's all here this this effort is broadly aimed at revolutionizing
[3:24:54.840 --> 3:25:00.520]  and understanding uh the human brain now in this they talk about invasive and non-invasive
[3:25:00.520 --> 3:25:08.280]  technologies so it's not that far away uh from reality if not a reality already that injections
[3:25:08.280 --> 3:25:14.040]  could literally rewire your brain because they can already use magnetic fields to communicate with
[3:25:14.040 --> 3:25:18.760]  them all right we're going to show you that technology here that's already real it's been a
[3:25:18.760 --> 3:25:26.680]  reality a declassified reality for well over a decade well over that you can actually control
[3:25:26.680 --> 3:25:32.520]  things like drones folks you know what why not bring that right back up there control things like
[3:25:32.520 --> 3:25:39.800]  drones see if i have that right up here um man now that one might be tough um
[3:25:40.920 --> 3:25:45.560]  we'll continue with the document because i think that the magnetic fields thing is very important
[3:25:45.560 --> 3:25:50.440]  but you can see the food and uh drug administration and the intelligent intelligence advanced
[3:25:50.440 --> 3:25:57.560]  research project agency iarpa darpa they're all here and i'm sorry you know and we may get to the
[3:25:57.560 --> 3:26:02.920]  clip i don't know if we'll get that far but i do have a clip of musk talking about overpopulation
[3:26:02.920 --> 3:26:10.360]  problem is he's in bed with darpa the guy is in bed with darpa period we need to stop um acting
[3:26:10.360 --> 3:26:19.400]  otherwise because that's that's who he is he launched okay the military version of starlink
[3:26:19.400 --> 3:26:29.000]  blackjack with space x rocket technology is very old and he's cut deals with nasa just like google
[3:26:29.000 --> 3:26:36.760]  cut deals with nasa right that's a big deal and and they talk about the risk of bankruptcy not if
[3:26:36.760 --> 3:26:43.160]  he keeps doing deals with these people that's the whole point and again this is you know i see jimmy
[3:26:43.160 --> 3:26:48.200]  door now covering this you know in april of this year now seven eight months ago they were talking
[3:26:48.200 --> 3:26:54.200]  about the chip that can detect coveted and they were pushing a uh chip back in this technology
[3:26:54.200 --> 3:27:00.280]  this stuff we talked about invisible empire the grain of rice technology that they were injecting
[3:27:00.280 --> 3:27:09.080]  families post 9 11 on the today show with that technology all right obviously it wasn't detecting
[3:27:09.080 --> 3:27:17.160]  coveted 19 but it was storing all your information and now um you have ruptly and the south china post
[3:27:17.160 --> 3:27:22.760]  basically normalizing that and by the way that swedish company someone you know that's a company
[3:27:22.760 --> 3:27:26.680]  i've been talking about for two three years now because they've already gotten so many of the
[3:27:26.680 --> 3:27:32.680]  swedish people to take it it's very trendy and hip right but now we have been advertised where
[3:27:33.640 --> 3:27:41.160]  that's albany new york cbs affiliates why they've taken the key to slavery pass they've taken the qr
[3:27:41.160 --> 3:27:49.800]  codes they're authoritarian dictator who literally replaced another authoritarian dictator andrew
[3:27:49.800 --> 3:27:57.560]  capo qualmo is going full board on it full board they're they're not messing around they've got the
[3:27:57.560 --> 3:28:02.120]  mask mandate it doesn't matter that health departments don't want to be involved in this anymore
[3:28:02.120 --> 3:28:09.400]  they're starting to see the facade andrew capo qualmo sold the state out to be reimagined
[3:28:09.400 --> 3:28:13.880]  with education via the bill and melinda gates foundation did a nice little zoom with them
[3:28:14.440 --> 3:28:19.960]  reimagined with smart cities with eric schmidt did a nice little zoom with them reimagined
[3:28:20.600 --> 3:28:27.080]  with michael bloomberg on contact tracing who are going to be the enforcers okay they're the ones
[3:28:27.080 --> 3:28:31.560]  that are going to start handing out the tickets they're going to ease you on into it right did a
[3:28:31.560 --> 3:28:37.400]  nice little zoom call with him too so we're going to show you you know the build back better plan
[3:28:37.400 --> 3:28:44.680]  from april of 2020 via andrew capo qualmo and talk about so much more i want to remind people
[3:28:44.680 --> 3:28:51.640]  that is the holiday season now is the time to save info wars dot com and donate over there
[3:28:51.640 --> 3:29:01.960]  make sure they're around for the new year well here we are the year 2021 is almost over christmas
[3:29:01.960 --> 3:29:07.000]  is just a few days away i want to take a little bit of time out to thank you all for keeping us
[3:29:07.000 --> 3:29:13.240]  in the fight the new world order would have already basically won if it wasn't for info wars and i'm
[3:29:13.240 --> 3:29:18.920]  not bragging i'm letting you know that together as a family we have changed the world and that we
[3:29:18.920 --> 3:29:25.080]  have a responsibility because god put us in this position to not back down now at the very critical
[3:29:25.080 --> 3:29:30.520]  point this is an info war and the globals are trying to break your will and demoralize you and i
[3:29:30.520 --> 3:29:36.440]  produced a two-part course mind war spirit war six plus hours that lays out the most game changing
[3:29:36.440 --> 3:29:41.720]  information ever it's available right now at reset wars dot com and through christmas day
[3:29:41.720 --> 3:29:49.000]  we've extended the sale 25 off so reset wars is now available at info war store dot com and also
[3:29:49.000 --> 3:29:54.280]  reset wars dot com for 25 off thanks for getting the course and thanks for keeping info wars on the
[3:29:54.280 --> 3:30:01.080]  year let's go ahead take another call let's talk to malcolm in tennessee welcome hello alex yes
[3:30:01.080 --> 3:30:05.880]  malcolm all right i will make this quick and real short where the other patricks can get on the line
[3:30:05.880 --> 3:30:10.920]  alex i have to promote one thing from one of your co-host owin shroyer super male
[3:30:10.920 --> 3:30:16.360]  vitality and brain force plus mix those two together you're an unstoppable tank super
[3:30:16.360 --> 3:30:21.560]  male vitality really really works it's cold pressed herbs and natural compounds that have
