[00:00.000 --> 00:29.120]  Infowars, tomorrow's news, today.
[3:06:28.020 --> 3:06:32.900]  but if you're sick of me plugging stuff i'm as sick as you are more believe me i'm the
[3:06:32.900 --> 3:06:40.140]  one that does not want to talk about products and things but if we don't fund this operation
[3:06:40.140 --> 3:06:45.060]  right now where everything we said is happening and coming true and going down then the enemy
[3:06:45.060 --> 3:06:50.020]  wins big so all your investment over the years all your prayer all your support all the things
[3:06:50.020 --> 3:06:55.620]  you've done now is more critical than ever at infowarstore.com i have burned through
[3:06:55.620 --> 3:07:01.460]  our reserves and we are on a critical empty like your your house is 50 miles away and
[3:07:01.460 --> 3:07:06.620]  the needle says 50 miles it's like god why do you always do that it's to make me fight
[3:07:06.620 --> 3:07:11.900]  harder and i guess if the fires of hell are lapping at my ass because i don't care about
[3:07:11.900 --> 3:07:16.140]  not having money i don't care about not having i love the crew but it's a responsibility
[3:07:16.140 --> 3:07:20.900]  i don't want to give up i know every day i'm on air we're having bigger victories than
[3:07:20.900 --> 3:07:29.660]  ever i know listen to me listen to me that we were born for what we're doing right now
[3:07:29.660 --> 3:07:39.020]  i know that insights i had as a child about the future is now unfolding here this is the
[3:07:39.020 --> 3:07:44.980]  zone and of course i'm coming into the zone you're coming into the zone on fire we're
[3:07:44.980 --> 3:07:48.740]  coming into the zone wounded we're coming into the zone through a bunch of battles because
[3:07:48.740 --> 3:07:54.660]  now it's 12th round heavyweight boxing champion for the future of humanity and we're all in
[3:07:54.660 --> 3:08:03.500]  this together baby so yeah but i can tell you we we've come into this damn strong damn
[3:08:03.500 --> 3:08:13.220]  strong thanks to you so infowarstore.com go there now get our busy magnesium with the
[3:08:13.220 --> 3:08:19.540]  both nobody does this both good types with all of the other key vitamins and minerals
[3:08:19.540 --> 3:08:23.460]  that's so good for your whole body and recovery and sleep and so much more doesn't make you
[3:08:23.460 --> 3:08:29.020]  sleep you just go for your sleep it's discounted sold out for eight months we've got bio truce
[3:08:29.020 --> 3:08:36.020]  selenium the highest quality pure for mustard seed organic mustard seed 40% off we've got
[3:08:36.020 --> 3:08:42.780]  brain force plus we've got vaso beats 40% off infowarstore.com it's all there and it
[3:08:42.780 --> 3:08:49.500]  keeps this operation on air you know i'm not complaining but i spent hours today and hours
[3:08:49.500 --> 3:08:56.620]  yesterday just jacking with myself looking at the accounting like we pay that bill can
[3:08:56.620 --> 3:09:01.260]  we buy that out they're like they're like if you don't buy these products that take 20
[3:09:01.260 --> 3:09:06.700]  months to get here you won't have them and then you'll be bankrupt and that's the kind
[3:09:06.700 --> 3:09:11.700]  of calculus i'm in i'm like well let's bring in some sponsors try to backfill that so we
[3:09:11.700 --> 3:09:16.220]  are we are literally on e ladies and gentlemen and listen i don't want to prove it to you
[3:09:16.220 --> 3:09:21.660]  i don't lie to you god strike me down with 50 000 bolts of lightning if i'm lying to
[3:09:21.660 --> 3:09:26.100]  this crew right now on my children because they'll have no future if we don't win this
[3:09:26.100 --> 3:09:31.420]  on my children i spent one-third of my capital that i've raised over years and saved just
[3:09:31.420 --> 3:09:36.260]  the last month the fund is placed so i don't have a big reserve very small on everything
[3:09:36.260 --> 3:09:41.580]  i am i need your support i need your word of mouth i need your prayer i need your finances
[3:09:41.580 --> 3:09:47.820]  and infowarstore.com i need to see for the first time in my life we need to see surplus
[3:09:47.820 --> 3:09:52.740]  because we've got incredible things we can do incredible reporters we can hire incredible
[3:09:52.740 --> 3:09:58.460]  operation we go on and we just don't have the funds and i get it there's inflation you're
[3:09:58.460 --> 3:10:02.380]  under attack your family's under attack you're sitting there i get it and that's why there's
[3:10:02.380 --> 3:10:07.060]  all these new voracious and all these wealthy people that sit on the sideline and don't
[3:10:07.060 --> 3:10:11.060]  support us out of fear or whatever they're not going to have any money in the future
[3:10:11.060 --> 3:10:16.140]  from currency evaluation and war and the collapse of civilization because they didn't put their
[3:10:16.140 --> 3:10:20.860]  money in but that's how the rich man is it is up to you the middle class and the common
[3:10:20.860 --> 3:10:25.420]  person to get great products you need at the same time and keep us on air so i ask you
[3:10:25.420 --> 3:10:30.980]  now and if it's your god's will you'll move and do this to keep us on air because i've
[3:10:30.980 --> 3:10:36.500]  got so much going on and so many big stories we're working on that i can't be spending
[3:10:36.500 --> 3:10:42.140]  half my time because these guys spend 20 percent of the time jacking with funding i gotta drive
[3:10:42.140 --> 3:10:49.060]  the locomotive i can't be shoving the coal in the engine and believe me i'll shove that
[3:10:49.060 --> 3:10:51.620]  coal in there all day if somebody else is driving i've been looking for folks to drive
[3:10:51.620 --> 3:10:55.500]  this thing believe me we're starting to get some other drivers that's good and i want
[3:10:55.500 --> 3:10:59.980]  to exit right when i see the enemy blowing up in victory i want to like say adios baby
[3:10:59.980 --> 3:11:04.660]  i'm going over here green pastures because but we're a long way away from that right
[3:11:04.660 --> 3:11:09.500]  now and i'm telling you everything we've done so far you thought that was a fight now we're
[3:11:09.500 --> 3:11:15.260]  in the real crucible we're entering the zone and i need your support i need your prayer
[3:11:15.260 --> 3:11:19.020]  that's number one i need your word of mouth that's number two and your financial support
[3:11:19.020 --> 3:11:31.500]  info war store dot com jay dyer of jays analysis author researcher takes over right now
[3:11:31.500 --> 3:11:39.740]  hey man hey come on man i bet everybody knows somebody that's an intimate relationship what
[3:11:39.740 --> 3:11:45.900]  happened was this guy takes a picture of a naked friend or whatever in a compromising
[3:11:45.900 --> 3:11:52.460]  position black males next thing you know you're swimming in a swimming pool full of kool-aid
[3:11:52.460 --> 3:11:59.900]  with corn pop next thing you know you're on a spaceship with a bunch of toddlers and drinking
[3:11:59.900 --> 3:12:05.260]  jars of beer with with your best friend and bill kye come on man everybody knows it's
[3:12:05.260 --> 3:12:11.140]  something like this right it's happened all of us i mean i was thinking it's like dementia
[3:12:11.140 --> 3:12:18.740]  spoken word right it's like it's like it's like uh stream of consciousness dementia
[3:12:18.740 --> 3:12:26.020]  spoken word my buddy tristan from primal edge health joins me today and uh i thought i would
[3:12:26.020 --> 3:12:33.220]  give him a little bit of a uh improv off the cuff spoken word dementia poetry to inspire
[3:12:33.220 --> 3:12:41.900]  him as he joins us from the beautiful studios down in somewhere in some drug lord run place
[3:12:41.900 --> 3:12:45.820]  down in the lower south countries down there wherever they are i don't know none of that
[3:12:45.820 --> 3:12:52.820]  stuff but he is uh one of our favorite panamanian drug lord co-hosts down there in his country
[3:12:52.820 --> 3:13:00.660]  is he there tristan are you there yeah yeah thank you jay speaking of uh uh what'd you
[3:13:00.660 --> 3:13:06.140]  call it dementia poetry yeah i figured this would dementia slam poetry session dementia
[3:13:06.140 --> 3:13:12.620]  stream of consciousness spoken word yeah that's funny joe biden he's he's literally like like
[3:13:12.620 --> 3:13:17.300]  if he was a marvel character in the marvel universe that is our our media sphere today
[3:13:17.300 --> 3:13:22.740]  you have to call him like like dr dementio or something you know you you're aware like
[3:13:22.740 --> 3:13:29.060]  a fractured shattered mirror suit because that's his that's a represent his his fractured shattered
[3:13:29.060 --> 3:13:34.020]  mind well that's what i want to get you on today because you know we both did some streams
[3:13:34.020 --> 3:13:39.300]  that kind of overlap this last couple weeks live streams uh uh mine i want to call today's
[3:13:39.300 --> 3:13:53.180]  show um the soy meta funk apocalypse uh marvel universe how's that yeah i like we got a little
[3:13:53.180 --> 3:14:04.060]  bit like like lgbt qia plus maps by pock by pop funko pop um dementia bonanza in the marvel
[3:14:04.060 --> 3:14:08.820]  universe and i i'll i'll play zolenski right i want to be the new hero the new hero in
[3:14:08.820 --> 3:14:13.020]  the marvel universe is volodomir zolenski and you like how they don't spell it vladimir
[3:14:13.020 --> 3:14:18.460]  it's volodomir because you know vladimir is the the evil vlad the impaler in the uh in
[3:14:18.460 --> 3:14:25.020]  the marvel universe now so i'll i'll i'll speak in the batman voice i don't need according
[3:14:25.020 --> 3:14:30.180]  to the mainstream mind we live in a marvel universe and they actually tailor the marvel
[3:14:30.180 --> 3:14:35.300]  propaganda so that the redditors the reddit brigade all these weirdos think that they're
[3:14:35.300 --> 3:14:40.740]  participating in this grand sort of uh you know avengers quest to you know destroy the
[3:14:40.740 --> 3:14:47.460]  bad guys or whatever and it's just so inane as we both said this week satires now reality
[3:14:47.460 --> 3:14:53.020]  you can't even do satire anymore everything satire is real and so let's get into that
[3:14:53.020 --> 3:14:57.900]  what let's talk first about the the we'll get into what the funk apocalypse is a little
[3:14:57.900 --> 3:15:02.420]  bit but um well actually we're going to go to a breaker in a second but um before we
[3:15:02.420 --> 3:15:08.460]  go to that let's let's remember that uh this is like the ultimate period of psychological
[3:15:08.460 --> 3:15:12.940]  warfare i mean what we see is unparalleled i mean the stories for example the last few
[3:15:12.940 --> 3:15:18.300]  weeks about kia it's it's almost like you can't even figure out what's real you're
[3:15:18.300 --> 3:15:23.620]  sort of you're loose and and you know you don't have any bearing and i think that part
[3:15:23.620 --> 3:15:28.140]  of the job of the mainstream media now is to actually just gaslight us so that we don't
[3:15:28.140 --> 3:15:33.860]  have any bearings at all we can't get a fixed you know place to analyze anything and this
[3:15:33.860 --> 3:15:37.940]  just puts everybody into a catatonic state it's again it's the mass media is mind control
[3:15:37.940 --> 3:15:41.740]  so we're going to go to a breaker in a second but uh what reminds you guys to check out the
[3:15:41.740 --> 3:15:45.700]  info war store go ahead and support alex by going there getting those products this is
[3:15:45.700 --> 3:15:50.140]  the tip of the sphere when it comes to finding the global elite and you can also go to my
[3:15:50.140 --> 3:15:55.100]  website jasonallisles.com and you can support me there by subscribing and getting the books
[3:15:55.100 --> 3:15:59.780]  the average person on the face of this incredible planet is still unaware that there's a war
[3:15:59.780 --> 3:16:05.420]  between free individuals and nation states on one side and the globalist on the other
[3:16:05.420 --> 3:16:10.300]  who are literally trying to create a post human world for the united states of brazil
[3:16:10.300 --> 3:16:14.500]  and of course triggered by the brakes in the uk nations were pulling out of the private
[3:16:14.500 --> 3:16:19.420]  corporate fascist world government that's why they launched their great recess and their
[3:16:19.420 --> 3:16:26.540]  program after collapsing us of build back better this is nothing more than a top down
[3:16:26.540 --> 3:16:31.340]  vertical consolidation of the world economy and because they couldn't take our guns and
[3:16:31.340 --> 3:16:35.820]  because we wouldn't bow because the left which is the ideology of this world government
[3:16:35.820 --> 3:16:43.020]  system couldn't win they released a biological weapon on us now we know two years ago we
[3:16:43.020 --> 3:16:46.660]  learned about it about 20 months ago it's that simple they can't meet us because of
[3:16:46.660 --> 3:16:51.820]  our free speech and our guns so the global corporate combine released go to 19 and you
[3:16:51.820 --> 3:16:57.420]  know the rest of history expose this paradigm and we win the powerful combination of both
[3:16:57.420 --> 3:17:03.460]  vitamin c and zinc are great stepping stones to leading a healthier life info wars has made
[3:17:03.460 --> 3:17:07.540]  it easier to make sure you are getting enough in your system with a supplement that contains
[3:17:07.540 --> 3:17:13.100]  both this info wars life offering vitamin c plus zinc with rose hips should be your next
[3:17:13.100 --> 3:17:17.740]  purchase from the info wars store the rose hips contained within are a part of the rose
[3:17:17.740 --> 3:17:23.740]  flower just below the petals that contain the rose plant seeds natural chemicals found
[3:17:23.740 --> 3:17:28.420]  in the hips may even be helpful for a variety of health conditions including those with
[3:17:28.420 --> 3:17:33.660]  osteoarthritis and for those with pain after surgery studies have shown as for vitamin
[3:17:33.660 --> 3:17:38.740]  c and zinc themselves you probably already know that they play an important role in nutrition
[3:17:38.740 --> 3:17:43.060]  immune defense and the maintenance of your everyday health it has been reported that
[3:17:43.060 --> 3:17:48.260]  intake of both is often inadequate even in affluent populations like here in america
[3:17:48.260 --> 3:17:52.980]  so next time you visit be sure to check it out at info wars store dot com where we promise
[3:17:52.980 --> 3:17:59.820]  our rose hips don't lie it's time to protect your privacy it's time to come to grips with
[3:17:59.820 --> 3:18:05.140]  the fact that even though you don't have anything to hide criminals hackers corporations big
[3:18:05.140 --> 3:18:10.420]  tech government are stealing all of your data and creating a map and a database of where
[3:18:10.420 --> 3:18:15.700]  you go and what you do so in the future under their globalist takeover they can shut you
[3:18:15.700 --> 3:18:20.860]  down protecting your privacy protecting your credit cards protecting your bank accounts
[3:18:20.860 --> 3:18:25.620]  protecting your photos protecting everything that's on your phone is paramount that's why
[3:18:25.620 --> 3:18:30.420]  everybody should visit info wars store dot com we're carrying a huge new line of very
[3:18:30.420 --> 3:18:36.780]  compliant made in america products that have 100 percent reviews and are simply incredible
[3:18:36.780 --> 3:18:42.620]  it's a 360 win protect your privacy and shop at info wars to support the overall info war
[3:18:42.620 --> 3:18:48.700]  against the globalist a true 360 win get your faraday cages at info wars store dot com check
[3:18:48.700 --> 3:18:58.180]  out the new line it's amazing you and run contact tracers aren't coming they're here
[3:18:58.180 --> 3:19:03.300]  all over the world from australia to the united states from canada to germany these tyrants
[3:19:03.300 --> 3:19:07.380]  are tracking everything you do everywhere you go and then coming to your house and threatening
[3:19:07.380 --> 3:19:13.260]  in some cases actually taking people away into the night to their facilities and they're
[3:19:13.260 --> 3:19:18.620]  planning in the next year to expand their shield process where they come and take quote healthy
[3:19:18.620 --> 3:19:22.860]  people away and put them in facilities for their safety this is nothing less than marshal
[3:19:22.860 --> 3:19:27.580]  law and one big thing you can do to fight back is to get high quality faraday cages
[3:19:27.580 --> 3:19:31.620]  many of which are made here in america and are very compliant meaning us government
[3:19:31.620 --> 3:19:37.100]  military grade at info wars store dot com we have the entire line of silent pocket ready
[3:19:37.100 --> 3:19:42.340]  to shift to you when you visit info wars store dot com again we have big backpacks we have
[3:19:42.340 --> 3:19:46.860]  special dry bags we've got them for cell phones we've got them for laptops we've got them
[3:19:46.860 --> 3:19:52.140]  for ipads it's all there at info wars store dot com so protect your privacy today and
[3:19:52.140 --> 3:19:59.420]  support the info war at info wars store dot com leading a frontal assault on the lies of
[3:19:59.420 --> 3:20:14.700]  the new world order it's alex jones welcome back to the marvel soy metafunk apocalypse
[3:20:14.700 --> 3:20:20.780]  universe i am your in resident villain jay dyer jays analysis i'm speaking to the beautiful
[3:20:20.780 --> 3:20:27.580]  transition to tristana of primal edge health dot com another fellow e celebrity diva like
[3:20:27.580 --> 3:20:32.740]  myself his nails are on fleek today y'all and let's give him a shout out to our beautiful
[3:20:32.740 --> 3:20:37.500]  beautiful transition friend tristana let's talk about the villains of the marvel soy
[3:20:37.500 --> 3:20:41.660]  metafunk apocalypse universe we were talking about some of those this week who are the
[3:20:41.660 --> 3:20:47.740]  top villains this week that you that you notice according to the mainstream media i mean clearly
[3:20:47.740 --> 3:20:54.460]  as usual it's it's the average american consumer must be lambasted and whipped into place right
[3:20:54.460 --> 3:21:00.780]  if we just will simply pay ten dollars extra for gasoline you know if we would simply bite
[3:21:00.780 --> 3:21:06.780]  down on our mouthpiece and take some more punches to the face economically right give
[3:21:06.780 --> 3:21:11.020]  up all these things that the agenda twenty one agenda twenty thirty great reset crew
[3:21:11.020 --> 3:21:15.980]  has been telling us we need to give up like meat you know things like toxic masculinity
[3:21:15.980 --> 3:21:21.100]  testosterone having families driving vehicles private property if we'll just give up some
[3:21:21.100 --> 3:21:28.300]  of these you know luxuries then we can stop the evil villain blood of mid putin right
[3:21:28.300 --> 3:21:33.620]  if we would just capitulate and i'll put on a ukrain shirt a i stand with ukrain shirt
[3:21:33.620 --> 3:21:38.460]  and back zealinsky who's basically like he's like batman right he's sitting in his cave
[3:21:38.460 --> 3:21:42.060]  he's got his he's got his u n nato weapons over there and they're they're calling him
[3:21:42.060 --> 3:21:47.420]  up and they're saying zealinsky zealinsky we need you to add he says you know what i don't
[3:21:47.420 --> 3:21:55.340]  need a ride i need more ammunition you know it's completely cartoonish the the reality
[3:21:55.340 --> 3:22:00.180]  that we're given right but what's not cartoonish are the results of this what are the results
[3:22:00.180 --> 3:22:06.460]  of sanctions on russia well it's increased fuel prices right it's a lack of grain and
[3:22:06.460 --> 3:22:11.660]  wheat which this lack of grain and wheat and fertilizer for growing the foods that much
[3:22:11.660 --> 3:22:16.540]  of the population is relying on this is nothing new as you and i have talked about many times
[3:22:16.540 --> 3:22:21.100]  over the last six months a fertilizer shortage a food shortage has been in the works has been
[3:22:21.100 --> 3:22:26.860]  engineered over the last couple years shoot the engineering of this goes back to the 1970s
[3:22:26.860 --> 3:22:31.740]  and before with the rockefeller foundation uh you're essentially consolidating the food
[3:22:31.740 --> 3:22:37.660]  supply through massive influx of money into genetic modification technologies the patents
[3:22:37.660 --> 3:22:42.380]  well that was the one under what underlies the state department member end of 200 uh
[3:22:42.380 --> 3:22:47.980]  you know model for kissinger saying we have to depopulate the third world give them give them
[3:22:47.980 --> 3:22:53.420]  less and less food cut out their food give them genetically modified grains that's the kissinger
[3:22:53.420 --> 3:22:58.540]  model the brzezinski model of attacking the food supply it's an ancient warfare technique it's
[3:22:58.540 --> 3:23:05.500]  mentioned in the uh well the way back to the art of war uh it's mentioned in art of war by uh
[3:23:05.500 --> 3:23:09.660]  mocky belly he has his own art of war he talks about all the strategies of attacking the food
[3:23:09.660 --> 3:23:13.820]  we know trawls galtender when we know birch and ross all these guys attack the food attack the
[3:23:13.820 --> 3:23:19.980]  food and that's one area that you are really good at and you actually woke me up to a lot of diet
[3:23:19.980 --> 3:23:26.700]  issues um and so let's get into that a little bit because that's you know what you're so good at is
[3:23:26.700 --> 3:23:31.740]  i mean as well as doing nails and hair i mean you you are on fleek i have to say but when it comes
[3:23:31.740 --> 3:23:42.380]  to diet your diet is on fleek okay so what is it about the malthusian policy that the deep state
[3:23:42.380 --> 3:23:49.180]  allied with or basically bought off by you know big pharma big ag um what is it that that's their
[3:23:49.180 --> 3:23:55.260]  modus operandi that they that they need to use uh why do they need to use food as a weapon
[3:23:55.260 --> 3:24:02.300]  yeah well i mean obviously this is there are a lot of reasons why food is an effective weapon i mean
[3:24:02.300 --> 3:24:08.140]  we all require fuel right as we see with this fuel price crisis we all require fuel to run vehicles
[3:24:08.140 --> 3:24:13.740]  we all require fuel to run our bodies right um there are certain minerals and certain nutrients
[3:24:13.740 --> 3:24:19.100]  where if we are deficient in them our body is not going to function correctly and our brains
[3:24:19.100 --> 3:24:23.660]  do not function correctly if they lack nutrients as well there are certain things like iodine
[3:24:23.660 --> 3:24:30.780]  right zinc copper selenium these are found primarily in animal foods right these fat soluble
[3:24:30.780 --> 3:24:37.020]  vitamins like vitamin d vitamin a vitamin k2 these are fat soluble vitamins that are found
[3:24:37.020 --> 3:24:42.620]  strictly in animal foods in their bioavailable forms like vitamin a uh you know a lot of the
[3:24:42.620 --> 3:24:46.380]  the plant-based diet components will say well you can get vitamin a from beta carotene well
[3:24:46.380 --> 3:24:52.380]  beta carotene is a plant form of vitamin a not the retinal form of vitamin a which your body
[3:24:52.380 --> 3:24:55.980]  actually needs for the development of your sexual nervous system so when you're taking you know when
[3:24:55.980 --> 3:25:00.220]  you're eating carrots yes you're getting vitamin a on paper but it's not the fat soluble form that
[3:25:00.220 --> 3:25:05.100]  you're going to get when you eat a food like liver when you eat a food like beef when you have
[3:25:05.980 --> 3:25:10.700]  fatty animal foods you are getting nutrients that you're not getting anywhere else and
[3:25:12.060 --> 3:25:17.340]  just coincidentally these are also the foods that you can produce locally on your own land
[3:25:17.340 --> 3:25:23.500]  in your own neighborhood right uh and without the need for heavy agrochemical inputs imf
[3:25:23.500 --> 3:25:28.540]  loans heavy machinery and tilling and these are also the foods that you can produce in a way
[3:25:28.540 --> 3:25:35.420]  that will improve soil quality right and improve the uh carbon deposits in the soil now i'm not
[3:25:35.420 --> 3:25:38.940]  saying that you know we need to reduce carbon in the atmosphere but if you want to build healthy
[3:25:38.940 --> 3:25:45.020]  soil that includes uh you know putting more carbon into the soil rumen and animals do this like
[3:25:45.020 --> 3:25:49.900]  nothing else in the world you cannot replace animals with technology they want to replace our
[3:25:49.900 --> 3:25:56.700]  food stuffs our food our animal foods with technological products they want to uh replace
[3:25:56.700 --> 3:26:03.260]  ourselves our own labor with technological uh replacements right and you're seeing this with
[3:26:03.260 --> 3:26:08.540]  the rollout of the great reset you're seeing a great replacement not just of our food supply
[3:26:08.540 --> 3:26:13.660]  and the animals in the livestock that build our soil uh that help us to build our communities
[3:26:13.660 --> 3:26:17.580]  and that help us to build our health and our bodies up um but it's also an attack
[3:26:18.380 --> 3:26:24.220]  on our on our very humanity they want to replace us and turn us into robots as well
[3:26:25.500 --> 3:26:31.020]  no no not true no you have to go into your soul and fight your father's demon
[3:26:31.900 --> 3:26:36.380]  no i'm i'm i joke about dorm peterson but actually i have to give a shout out to uh both
[3:26:36.380 --> 3:26:41.500]  dorm peterson and mikaela peterson and the fact that you had mikaela on and y'all did a couple
[3:26:41.500 --> 3:26:45.740]  interviews where you discussed diet and i noticed you know she had some of the same diet issues that
[3:26:45.740 --> 3:26:50.860]  i had and then i heard uh you know jordan peterson and mikaela on with joe rogan and uh those interviews
[3:26:50.860 --> 3:26:55.900]  actually changed my life because i couldn't find any solutions to my issues and and what that ended
[3:26:55.900 --> 3:27:01.420]  up being was what i'd already heard you promoting for a couple years before that which was the meat
[3:27:01.420 --> 3:27:06.460]  based diet not saying it's not a cult it doesn't mean everybody has to only eat meat but for people
[3:27:06.460 --> 3:27:12.140]  that have you know certain issues that result i think from glyphosate that's used you know to to
[3:27:13.020 --> 3:27:18.700]  to be a weed killer for gmo this kind of stuff has damaged our guts and this kind of stuff
[3:27:19.660 --> 3:27:25.340]  you know you really sort of got me looking into that so real briefly like what is what's the benefit
[3:27:25.340 --> 3:27:29.820]  of and that doesn't mean you can't use supplementation either guys so remember go you know a lot of
[3:27:29.820 --> 3:27:33.660]  what tristan recommended is over in the info war store you can go over there and find a lot of those
[3:27:33.660 --> 3:27:40.300]  um excellent supplements that will uh you know you you can add to your diet because we're so
[3:27:40.300 --> 3:27:46.460]  nutrient and mineral deficient what is it about a a largely meat based diet that would move jordan
[3:27:46.460 --> 3:27:52.620]  peterson joe rogan these people to really look at that as a viable alternative yeah yeah and i like
[3:27:52.620 --> 3:27:56.540]  the way that you call it a meat based diet i mean for a while there the the keyword was kind of a
[3:27:56.540 --> 3:28:00.860]  carnivore diet and it would lead some people to think that you're only able to eat animal foods
[3:28:00.860 --> 3:28:05.020]  now this is something that's been explored by a lot of doctors as well like dr natasha camble
[3:28:05.020 --> 3:28:09.740]  mcbride and her gaps the gut and psychology syndrome diet that she used to treat autistic
[3:28:09.740 --> 3:28:16.460]  children um this works for many reasons one of those reasons is our guts are thrashed right i mean
[3:28:16.460 --> 3:28:21.100]  the chemicals uh that are used in agriculture you mentioned glyphosate glyphosate is patented
[3:28:21.100 --> 3:28:27.420]  as an antibiotic it was first developed as a pipe cleaner as an industrial pipe cleaner for cleaning
[3:28:27.420 --> 3:28:33.820]  out uh you know corroded and and gunked up pipes it is patented as an antibiotic because what it
[3:28:33.820 --> 3:28:39.340]  does is it kills the soil microbes and that actually allow the production of uh things like
[3:28:39.340 --> 3:28:45.820]  manganese and the uptake of manganese into the the plants so hold on hold on i want to get deeper
[3:28:45.820 --> 3:28:49.340]  into this trip so we're gonna have to go to a break um and this is one of the best parts it's
[3:28:49.340 --> 3:28:53.500]  making me do my soy face right already i'm doing soy face so don't go anywhere stay right there we'll
[3:28:53.500 --> 3:29:01.580]  come back so i did it i signed up for the austin marathon i've been training probably not as much
[3:29:01.580 --> 3:29:07.180]  as they should be but thank goodness for prayer and thank goodness for info wars store.com before
[3:29:07.180 --> 3:29:12.780]  i start out on a run i throw down some turbo force to give me that energy i need to get going you
[3:29:12.780 --> 3:29:18.780]  know besides the energy turbo force it is giving me the vitamins i need like vitamin c to keep me
[3:29:18.780 --> 3:29:24.060]  healthy and the essential b vitamins plus the amino acids for sustained energy giving me the
[3:29:24.060 --> 3:29:29.180]  best chance at getting through the training and then every day now i'm taking dr jones
[3:29:29.180 --> 3:29:35.100]  sore less i have bad joints thanks mom so this is great for giving my joints the extra support they
[3:29:35.100 --> 3:29:40.700]  need right now plus inflammation support and extra flexibility the quick release capsules
[3:29:40.700 --> 3:29:45.820]  help me recover fast so i can get back to the training even if you're not crazy enough to take
[3:29:45.820 --> 3:29:51.100]  on a marathon good news turbo force that can still give you the energy and clarity you need for every
[3:29:51.100 --> 3:29:57.500]  day and sore less can keep you moving and feeling great at any age sleepless nights seem to be a
[3:29:57.500 --> 3:30:03.900]  lot more common these days with everything that's going on both at home and the world at large if
[3:30:03.900 --> 3:30:08.940]  you're having trouble getting to that deep sleep we could all use more of our new sleep support
[3:30:08.940 --> 3:30:15.340]  formula down and out it's just the thing it's our new faster absorbing liquid formula that is
[3:30:15.340 --> 3:30:21.260]  specifically designed to help you get the shut-eye you deserve formulated to improve upon our best
[3:30:21.260 --> 3:30:27.260]  selling product knockout with down and out now the herbs and melatonin packed inside are extracted
[3:30:27.260 --> 3:30:32.780]  directly into the glycerin solution so the ingredients are already dissolved into the formula
[3:30:32.780 --> 3:30:38.540]  before you even take it one of the other sleep support herbs included is the passion flower
[3:30:38.540 --> 3:30:44.380]  which was traditionally used by native americans like the cherries who used it for its relaxing
[3:30:44.380 --> 3:30:49.900]  qualities be sure to take this product when you are completely ready for sleep because you will be
[3:30:49.900 --> 3:30:58.380]  down and out selling out now at info wars store dot com it's time to protect your privacy it's time
[3:30:58.380 --> 3:31:04.140]  to come to grips with the fact that even though you don't have anything to hide criminals hackers
[3:31:04.140 --> 3:31:10.220]  corporations big tech government are stealing all of your data and creating a map and a database of
[3:31:10.220 --> 3:31:15.500]  where you go and what you do so in the future under their globalist takeover they can shut
[3:31:15.500 --> 3:31:20.780]  you down protecting your privacy protecting your credit cards protecting your bank accounts
[3:31:20.780 --> 3:31:25.580]  protecting your photos protecting everything that's on your phone is paramount that's why
[3:31:25.580 --> 3:31:31.260]  everybody should visit info wars store dot com we're carrying a huge new line of berry compliant
[3:31:31.260 --> 3:31:37.740]  made in america products that have 100 percent reviews and are simply incredible it's a 360 win
[3:31:37.740 --> 3:31:43.660]  protect your privacy and shop at info wars to support the overall info war against the globalist
[3:31:43.660 --> 3:31:50.220]  a true 360 win get your faraday cages at info wars store dot com check out the new line it's amazing
[3:31:55.020 --> 3:32:00.620]  anything of real quality anything of lasting durability anything that's really satisfying
[3:32:00.620 --> 3:32:07.580]  empowering and fulfilling it's going to be hard to attain and when it comes to information boy is that
[3:32:07.580 --> 3:32:14.780]  true today we see the entire global corrupt into a human depopulation great recent combine
[3:32:15.420 --> 3:32:20.780]  trying to collapse our society to build on its ashes their their transhumanist nightmare vision
[3:32:21.500 --> 3:32:27.420]  suppressing the voices of good people all around the world and of doctors and scientists and
[3:32:27.420 --> 3:32:34.460]  engineers that are exposing all their lives their covetous stereo their world's gonna end in 2030
[3:32:34.460 --> 3:32:40.940]  carbon tax global warming bull all of it and none of it can succeed none of it can actually be
[3:32:40.940 --> 3:32:47.180]  carried out unless everybody is silenced and gas lit that's why truth comes with hard work
[3:32:47.180 --> 3:32:51.500]  and with research and with diligence that's why it's hard to share in full wars links and band
[3:32:51.500 --> 3:32:58.220]  out video links that's why we've got to share them now more than ever leading a frontal assault on
[3:32:58.220 --> 3:33:13.500]  the lies of the new world order it's alex jones welcome back to the ocean i'm your guest host
[3:33:13.500 --> 3:33:23.020]  j dire of jsonosis.com my guest host is the most base most beautiful transitioned person on the
[3:33:23.020 --> 3:33:29.340]  internet he is a big fan of funko pops he has the whole collection basically his nails are on
[3:33:29.340 --> 3:33:34.860]  fleek and his name is tristan hager of primal edge health and he was just getting into the benefits
[3:33:34.860 --> 3:33:40.300]  of a meat based diet i know he's going to get into some some interesting people that are worth reading
[3:33:40.300 --> 3:33:44.940]  uh what's that classic book that everybody recommends the guy who went and studied all the
[3:33:44.940 --> 3:33:50.380]  tribes uh i always forget the guy's the guy's book what is that book weston a price right
[3:33:51.660 --> 3:33:58.300]  yeah yeah i mean at weston a price and his work on healthy populations and it wasn't just
[3:33:58.300 --> 3:34:03.820]  indigenous tribes i mean he visited the hevertees islands uh off of scotland he visited uh the
