[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[02:26:03.320 --> 02:26:11.320]  All right, who's been holding the longest next? Let's go to Jay and then Dustin and then John and then Joshua.
[02:26:11.320 --> 02:26:15.320]  And then that'll be it for calls from the military. Got a major calling in a captain.
[02:26:15.320 --> 02:26:21.320]  I'm going to go to the folks in order here real fast. Let's go to private Jay, National Guard from Texas. Go ahead.
[02:26:21.320 --> 02:26:24.320]  Hey, Alex, how's it going?
[02:26:24.320 --> 02:26:28.320]  Man, I tell you, I'm just like the colonel earlier. I literally could hardly talk this morning.
[02:26:28.320 --> 02:26:33.320]  I have a huge headache and I'm having to argue with my wife about not leaving the United States.
[02:26:33.320 --> 02:26:37.320]  I mean, I'm freaked out. We're in trouble. Okay. We're in trouble.
[02:26:37.320 --> 02:26:47.320]  After watching that video, I got so upset. I was shaking. I was looking at that thinking, okay, so what's the next step?
[02:26:47.320 --> 02:26:52.320]  UN is going to start a point in our president. You know, I mean, how far are we going to go?
[02:26:52.320 --> 02:27:00.320]  Every one of these, the president, Congress, everybody takes their oath to the Constitution.
[02:27:00.320 --> 02:27:12.320]  Some people don't even know what our Constitution entails. I don't know. It just makes me so upset sometimes that people just don't understand what our country was founded on.
[02:27:12.320 --> 02:27:21.320]  You know, I do not understand why Congress is even deciding they're not doing a dang thing.
[02:27:21.320 --> 02:27:25.320]  Well, because they're inside our trading. They're playing golf. They're having fun.
[02:27:25.320 --> 02:27:29.320]  But I mean, I think they're starting to get though that you mean we're going to lose our power too.
[02:27:29.320 --> 02:27:32.320]  Yeah, you can't just rubber stamp and hand it over to the National Security Council.
[02:27:32.320 --> 02:27:38.320]  That's all a bunch of a vowed globalist and then not expect to totally be turned into a rubber stamp.
[02:27:38.320 --> 02:27:43.320]  And then they're not even a rubber stamp. They're told you have no bearing on us.
[02:27:43.320 --> 02:27:51.320]  And not only is the president a dictator, he is a minion of these foreign consortiums.
[02:27:51.320 --> 02:27:54.320]  So how far is it going to take it? I mean, are they going to go ahead and just go?
[02:27:54.320 --> 02:27:59.320]  All right, UN president takes the order from UN. Congress is no order.
[02:27:59.320 --> 02:28:06.320]  80 plus percent of the laws in the UK are now made by the EU bureaucracy and the countries in the EU make no of the laws.
[02:28:06.320 --> 02:28:10.320]  They have no control and they publicly admit there's no more European countries.
[02:28:10.320 --> 02:28:15.320]  They've been absorbed through the design collapse of the EU.
[02:28:15.320 --> 02:28:20.320]  Are you going to spread the word to your associates in the military, sir?
[02:28:20.320 --> 02:28:29.320]  Roger that. I go ahead and I do what I can when I can. I go ahead and go over what an awful order is to people that are above me.
[02:28:29.320 --> 02:28:35.320]  I even talk to majors, lieutenant colonels and things like that. Just to go ahead and explain to them sometimes what's going on.
[02:28:35.320 --> 02:28:43.320]  Someone will be like, oh, DOD isn't that much concerned with it. They won't take it that far. They won't do this with it.
[02:28:43.320 --> 02:28:46.320]  You know, just blatant kind of...
[02:28:46.320 --> 02:28:50.320]  Oh, the president wants the power to secretly arrest citizens and put bags over their heads and kill them.
[02:28:50.320 --> 02:28:56.320]  But he just wants it. He's not going to use it. Oh, billions for 30,000 drones over the US.
[02:28:56.320 --> 02:29:00.320]  Oh, yeah, they're on the news saying they want to put lithium in the water, but it's not going to go that far.
[02:29:00.320 --> 02:29:03.320]  Yeah, they're announcing world government, but it's not going to go that far.
[02:29:03.320 --> 02:29:06.320]  Yeah, they're training for gun confiscation, but it's not going to go that far.
[02:29:06.320 --> 02:29:12.320]  Oh, they're never going to pass socialist healthcare. Oh, they're never going to. Oh, they're exactly. God bless you.
[02:29:12.320 --> 02:29:23.320]  All right, long segment coming up and I'm going to write to John as a captain and Joshua, who is a major, and then Dustin.
[02:29:23.320 --> 02:29:29.320]  They got more military calling in, but that's probably all I can get to because...
[02:29:29.320 --> 02:29:34.320]  See, this show isn't an act, folks. I really am concerned. I mean, this is all real.
[02:29:34.320 --> 02:29:40.320]  I've warned about all this coming because I read globalist documents years ago, and now it's here.
[02:29:40.320 --> 02:29:44.320]  It's here, and I realize they don't want to just get rid of the Bill of Rights because they just want to get rid of it.
[02:29:44.320 --> 02:30:00.320]  They want to enslave us. Do you understand that?
[02:30:00.320 --> 02:30:26.320]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good size meal that I was still starving, and my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[02:30:26.320 --> 02:30:32.320]  I then searched out the best vitamin and mineral company out there and discovered Young Jevity.
[02:30:32.320 --> 02:30:40.320]  The Young Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[02:30:40.320 --> 02:30:46.320]  I've lost 37 pounds in two months simply getting the vitamins and minerals I need.
[02:30:46.320 --> 02:31:00.320]  Check it out for yourself. It's incredible. Go to infowarseteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement. That's infowarseteam.com.
[02:31:00.320 --> 02:31:05.320]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[02:31:05.320 --> 02:31:20.320]  Number one, new climate legislation could easily double or triple your electric bill. Number two, our new energy czar wants to control how much power your electric company allows you to have. It's true. Total government control of electricity in the name of smart grid technology is coming.
[02:31:20.320 --> 02:31:29.320]  Number three, in some areas of the country, the power grid is dangerously overloaded, and now new socialist legislation is only compounding the problem.
[02:31:29.320 --> 02:31:36.320]  Number four, dangerous weather is always a threat to local grids. Every year, thousands of families lose their power from weather-related onages.
[02:31:36.320 --> 02:31:46.320]  Number five, a solar power generator provides powerful backup insurance and peace of mind. Folks, I really believe in the solar power generators offered by Solutions from Science, one of my old sponsors.
[02:31:46.320 --> 02:32:00.320]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com. Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[02:32:16.320 --> 02:32:27.320]  Triple concentrated and twice as good as what you're using now. Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[02:32:27.320 --> 02:32:35.320]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[02:32:35.320 --> 02:32:48.320]  If you want something better, if you want something you've never had before, you have to do something you've never done before. Getting a free catalog is easy by calling 800-340-7091 or see Calvin on the web at 5starsoap.com.
[02:32:48.320 --> 02:33:06.320]  Take charge of your health now by calling 800-340-7091 or see Calvin on the web at 5starsoap.com.
[02:33:18.320 --> 02:33:44.320]  All right, we are back alive here and again we've just become accustomed with them, warrantlessly spying on us, the feds completely out of their jurisdiction.
[02:33:44.320 --> 02:33:55.320]  All of these horrible things happening that we've seen happen in other nations over and over again, and now it's happening here in our constitutional republic.
[02:33:55.320 --> 02:34:04.320]  And no country would put up with people putting you through body scanners and actually grabbing your genitals. I mean, it's ridiculous.
[02:34:04.320 --> 02:34:15.320]  And not even horrible third world cess pits will put up with their governments openly being puppets of foreign corporate powers or governmental powers.
[02:34:15.320 --> 02:34:27.320]  Is there nothing Americans won't put up with? That's why they've had all the USA beauty queens and all the Miss Americas and all these contestants on game shows.
[02:34:27.320 --> 02:34:42.320]  Promote global government, promote the UN. It's just meant to hammer us over and over again. Kids can't even say USA, USA at a basketball game in San Antonio against a local team.
[02:34:42.320 --> 02:34:48.320]  Because I guess that's racist now. It wasn't even meant to be towards a race.
[02:34:48.320 --> 02:34:57.320]  But all these wars were told or launched for America, but they're not. Now I want to go to a couple more calls and move quick because you know I'm long winded.
[02:34:57.320 --> 02:35:09.320]  But I want to go to John, who is a army captain and then Joshua, who's a major. We got a bunch of other people calling in, but I've got to get to some of this other news.
[02:35:09.320 --> 02:35:17.320]  I know I spent almost the entire show on this and we should. But there's all this other news that ties into it. I mean, it's just crazy.
[02:35:17.320 --> 02:35:23.320]  Police all over the country are pulling people over and grabbing their cell phones and downloading the contents without warrants.
[02:35:23.320 --> 02:35:35.320]  Police give a direct line to cell phone searches, CBS News. China copies the NDAA. That is secretly arrest people. I mean, it's just...
[02:35:35.320 --> 02:35:48.320]  Here's a Wired Magazine headline. Uncle Sam, if it ends in calm, it's seasonable. Without warrants, without rulings, just take whatever they want. I mean, it's crazy.
[02:35:48.320 --> 02:35:59.320]  Obama uses stage cyber attack to sell draconian cybersecurity bill. That's infowars.com. Pentagon launches desperate damage control over shocking, put in a testimony that I want to play some of.
[02:35:59.320 --> 02:36:10.320]  DHS mission creep. They are now helping arrest prostitutes. Reitbart's death needs to be investigated for the sake and safety of old journalist.
[02:36:10.320 --> 02:36:22.320]  TSA admits $1 million body scanner system is critically flawed. Report chance of catastrophic solar storm is one in eight.
[02:36:22.320 --> 02:36:33.320]  Panetta International Permission. Trump's Congressional Permission for Military Actions. It doesn't even say that. He said, I don't need... Congress isn't involved anymore.
[02:36:33.320 --> 02:36:41.320]  Let's go to the captain and then the major. John in Missouri, Army Captain, you're on the air. Go ahead.
[02:36:41.320 --> 02:36:56.320]  Yeah, thanks, Al. It's important that you know the difference. There's huge difference between National Guard soldiers and regular Army soldiers. But more importantly, it's important. You're putting an orange on the wrong person because it's not the Army's job to police the Congress and the president.
[02:36:56.320 --> 02:37:06.320]  The Congress, that's their job. And they're... So they're not doing... They're not having their authority. They're American people's job to elect those Congressmen. They're going to uphold the Constitution.
[02:37:06.320 --> 02:37:17.320]  Well, let me agree but also disagree with you. Listen, I've read the Constitution over and over again. I've read the manuals the military has given on the question of unlawful orders.
[02:37:17.320 --> 02:37:28.320]  It is always in the final equation when tyranny comes in, it is people in uniform that are the absolute final check on that along with armed citizens.
[02:37:28.320 --> 02:37:43.320]  So before the Civil War starts, because that's what happens during these type of deals, I'm saying for the military to speak out and say, I don't take my orders through the president from the UN or NATO as the sect deficit and as Obama has now said.
[02:37:43.320 --> 02:37:53.320]  I mean, clearly that's a big issue for the military. That's an unlawful order if he says go into Syria and Congress hasn't authorized it. I mean, is that not true?
[02:37:53.320 --> 02:38:05.320]  Well, that's for them to decide. But no one's sending us into Syria, Alex. You're getting people worked up when we don't need to do that because we're such a long ways away from confiscating guns.
[02:38:05.320 --> 02:38:10.320]  Do you think you're... Oh, wait. Oh, if people get worked up, the guns got to be taken?
[02:38:10.320 --> 02:38:13.320]  No, I don't think they will though. They won't ever get to that point, Alex.
[02:38:13.320 --> 02:38:18.320]  Do you have any idea? Have you thought about, Captain, what's going to happen if you actually try to confiscate the guns?
[02:38:18.320 --> 02:38:25.320]  Yeah, I mean, I won't do that, but no one's going to order me or my company to go confiscate people's guns.
[02:38:25.320 --> 02:38:29.320]  That didn't happen in New Orleans? They didn't train for that in Arcadia, Iowa?
[02:38:29.320 --> 02:38:32.320]  That's not regular army. That's in the National Guard.
[02:38:32.320 --> 02:38:36.320]  You're right. Well, they did have some regular army, actually. They had big army in New Orleans.
[02:38:36.320 --> 02:38:40.320]  Right, but the big army in National Guard, they're under two different...
[02:38:40.320 --> 02:38:48.320]  Record two is that there are huge differences and the National... When the regular army was in New Orleans, we didn't have any weapons.
[02:38:48.320 --> 02:38:52.320]  That's the National Guard troops. There's a big difference. We just wear the same uniform people think we're the same.
[02:38:52.320 --> 02:38:59.320]  Well, sir, all I'm trying to say to you is, when the President starts saying and the Secretary of Defense starts saying,
[02:38:59.320 --> 02:39:05.320]  Congress is like, you get your authority from us. They're like, no, we get it from the UN in NATO.
[02:39:05.320 --> 02:39:10.320]  And they're like, no, you don't. I mean, look, Congress is moving to start impeachment now.
[02:39:10.320 --> 02:39:16.320]  And you notice it's not getting any attention. Legislation is now being introduced to the House and Senate to begin impeachment.
[02:39:16.320 --> 02:39:20.320]  So you're right. It's their job and it's my job, just as much as it's your job.
[02:39:20.320 --> 02:39:26.320]  But you're a citizen first and then in the military second. And I know you're an officer, so you know all that stuff.
[02:39:26.320 --> 02:39:30.320]  Maybe you disagree with the current teaching you're being given, but I've looked at the full...
[02:39:30.320 --> 02:39:35.320]  I mean, have you read the manuals on unlawful orders from 100 years ago?
[02:39:35.320 --> 02:39:42.320]  I've seen them. We get clasped. But if a soldier... I mean, you're telling soldiers to get on there and do things and they get kicked out of the Army.
[02:39:42.320 --> 02:39:49.320]  And the reality is, if they get kicked out of the Army, they're going to get a dishonorable discharge and their whole life is going to be ruined.
[02:39:49.320 --> 02:39:54.320]  So it's just disingenuous to say you're going to go tell the colonel this and this because you're not in the Army.
[02:39:54.320 --> 02:40:00.320]  And yeah, there's huge consequences that are going to go with this. Let me stop you again. I said people should do what they think.
[02:40:00.320 --> 02:40:07.320]  But if, again, the military is supposed to be talking to each other. You're supposed to be discussing all this.
[02:40:07.320 --> 02:40:13.320]  Listen, you say you're going to get thrown out of the Army. You're going to get in trouble. It wasn't disingenuous.
[02:40:13.320 --> 02:40:19.320]  I said in this tyranny, you could get in trouble. What you don't think, I don't have my butt hanging out over the side here.
[02:40:19.320 --> 02:40:26.320]  I don't even talk about the chicanery that goes on against us. You think it's safe to get on the air until the military starts?
[02:40:26.320 --> 02:40:33.320]  Listen, listen, see how we've gotten comfortable with this? It's illegal to have the President launching wars without congressional approval.
[02:40:33.320 --> 02:40:39.320]  Okay, I had Colonel Shaffer on just a few days ago saying, yes, it's illegal. Yes, it's treason.
[02:40:39.320 --> 02:40:47.320]  Because the code says it is. The Constitution says it. I got Walter Jones saying it's a high crime. It is a high crime, Captain.
[02:40:47.320 --> 02:40:55.320]  It is a high crime. And you know what? At the end of the day, I'm asking the citizens, I'm asking the military, I'm asking the Congress, everybody.
[02:40:55.320 --> 02:41:05.320]  Listen, do you think I'm blowing this up, that I am saying that this is basically the beginning of a foreign coup to have wars launched under UN orders,
[02:41:05.320 --> 02:41:08.320]  as Obama said last year and as Panetta said yesterday?
[02:41:08.320 --> 02:41:17.320]  Alex, no one is telling the United States Army. It's not telling me or mine. I'm the commander of my company. We're not confiscating guns.
[02:41:17.320 --> 02:41:22.320]  They're so far from that. And nobody is sending us into Libya or Syria. They're not sending a regular army there.
[02:41:22.320 --> 02:41:29.320]  You can see where we're on. They have a chart all on army times where every unit in the United States Army is located.
[02:41:29.320 --> 02:41:33.320]  Oh, really? Oh, they have a public chart where every unit of the U.S. Army is at?
[02:41:33.320 --> 02:41:38.320]  Yeah, it's in army times. Oh, including clandestine units?
[02:41:38.320 --> 02:41:41.320]  Well, not the Black Ops guys. They lose their time in regular army.
[02:41:41.320 --> 02:41:44.320]  But you know there's stuff about Black Ops, right? I mean, do you know about?
[02:41:44.320 --> 02:41:51.320]  There's Black Ops, there's White Ops, there's White Ops. Those aren't regular army people. I don't even know what, no one knows what their rules are.
[02:41:51.320 --> 02:41:59.320]  There's private corporate groups with national security letter of marks, men associated with special forces. Listen, listen.
[02:41:59.320 --> 02:42:09.320]  Just watch what happens in this country. They didn't march in and tell the Senate they have no authority over war because they wanted to play tiddlywinks with them.
[02:42:09.320 --> 02:42:19.320]  That was a declaration of the new system. Did you read the letter Obama signed last year where he said, I don't need Congress. I have the U.N. for authority?
[02:42:19.320 --> 02:42:23.320]  Yeah, I read that. I was at least to be on time. I think you're great.
[02:42:23.320 --> 02:42:27.320]  Well, I think you're great, sir. But do you realize that's illegal?
[02:42:27.320 --> 02:42:35.320]  Yeah, but that's for the common army's job. We don't rule run by civilians. We don't. It's not our job to go to the president or the Congress.
[02:42:35.320 --> 02:42:36.320]  The Congress needs to do their job.
[02:42:36.320 --> 02:42:40.320]  Oh, let me stop. I hear you and I appreciate your call, sir. Let me be clear. If you think that's what you heard.
[02:42:40.320 --> 02:42:47.320]  I did not say the military should arrest the president. I'm not in love with this thing. I hear about a military coup to stop what's happening.
[02:42:47.320 --> 02:42:52.320]  You know, some operation valkyrie because the president's just a puppet. Okay.
[02:42:52.320 --> 02:43:03.320]  I'm saying the military needs to make some noise and say, hey, we don't take our orders in the Constitution from the U.N. like Michael do did.
[02:43:03.320 --> 02:43:14.320]  Joshua and okay. In Oklahoma, it just says major. Thanks for calling and holding Joshua. You're a major in the army Marines. We're your major.
[02:43:14.320 --> 02:43:16.320]  Major in the army, actually.
[02:43:16.320 --> 02:43:20.320]  What did you think of the whole discussion we've been having?
[02:43:20.320 --> 02:43:27.320]  Well, to be honest, focusing on that last one, I'm actually very disappointed that captain.
[02:43:27.320 --> 02:43:36.320]  My personal beliefs are that he's misguided even though he has good intentions. Now, going back on something that was stated earlier.
[02:43:36.320 --> 02:43:43.320]  He doesn't personally believe that people are going to start confiscating guns or people are going to start arresting citizens whenever they feel like it.
[02:43:43.320 --> 02:43:55.320]  But I was actually recently assigned to liaison duty where I'm helping people transition from the active military into the reserves National Guard.
[02:43:55.320 --> 02:44:01.320]  But the simple fact that they want to keep their numbers, but they don't want to pay them near as much into this whole budget, that's saying.
[02:44:01.320 --> 02:44:10.320]  One of the key things that they actually did do was they went around and reassured a lot of people saying things like, oh, don't worry, your job secure.
[02:44:10.320 --> 02:44:17.320]  Don't worry, we'll give you benefits. Oh, don't worry, we'll give you a bonus. If you just do this, you just have to do what we say.
[02:44:17.320 --> 02:44:25.320]  Now, going again to something that was stated before about being confiscated.
[02:44:25.320 --> 02:44:32.320]  Oklahoma has never been a state that's had armor until recently, and it's not quite something that they're bringing out to the mainstream.
[02:44:32.320 --> 02:44:50.320]  What is happening that I'm aware of because it's in my department is recently we were given APCs and we were given strikers, usually in the form of things that can be modified, up armored, whatever, bigger guns, things like that.
[02:44:50.320 --> 02:44:53.320]  But the thing is, it's not focused on like tanks.
[02:44:53.320 --> 02:45:03.320]  It's not focused on things to declare war. It's always on stuff where you can move troops in and out of an area where they're completely protected by a hunting field.
[02:45:03.320 --> 02:45:12.320]  So it's to fight asymmetrical groups of guerrilla warriors. It's for fighting asymmetrical insurrections.
[02:45:12.320 --> 02:45:16.320]  And look, the local police are all militarizing for that duty.
[02:45:16.320 --> 02:45:23.320]  I mean, there's a full escalation for over a decade for all out war with the American people. And I just hope that this doesn't happen.
[02:45:23.320 --> 02:45:30.320]  But if it does, the public's not going to go out and fight the vehicles when they're driving down the road. They're going to attack the troops when they're in bars.
[02:45:30.320 --> 02:45:38.320]  I mean, I hope people understand if it goes to a guerrilla war in this country, I don't know how to explain it, but I'm sure you know. Go ahead.
[02:45:38.320 --> 02:45:47.320]  Well, no, that's what I was trying to point out is that one of the things that went down the pipe is they were making comments along the lines when we had a hearing that said,
[02:45:47.320 --> 02:45:53.320]  OK, well, we have to worry about civil insurrection. We have to worry about this, this and that.
[02:45:53.320 --> 02:45:57.320]  And guerrilla warfare was brought up almost every conversation.
[02:45:57.320 --> 02:46:01.320]  So let me stop you. You're in charge as I've had family in charge.
[02:46:01.320 --> 02:46:09.320]  He was sent back overseas. He's regular army merging with the National Guard, beefing it up and the whole clandestine mission.
[02:46:09.320 --> 02:46:17.320]  And I was even told this and I've been told about 100 other sources, literally or more is for riot control and even combat at arms.
[02:46:17.320 --> 02:46:25.320]  And even in the John Warren Defense Authorization Act 2007 for 08, it says to even suppress states and legislatures and rogue governors.
[02:46:25.320 --> 02:46:31.320]  So they create the 10 member governor council to say, oh, we're for the states. We have a 10 member council.
[02:46:31.320 --> 02:46:34.320]  This is breaking news here, though, from you. We have brigade homeland articles.
[02:46:34.320 --> 02:46:41.320]  I mean, we know that they're training for this, but you're saying you're being told here's the armored vehicles. Here's the strikers.
[02:46:41.320 --> 02:46:46.320]  You know, here's these combat vehicles for guerrilla war.
[02:46:46.320 --> 02:46:52.320]  So I mean, there it is. Why is the government gearing up for guerrilla war in Oklahoma and Texas and everywhere else?
[02:46:52.320 --> 02:46:55.320]  Why are they acclimating the public for troops on the streets?
[02:46:55.320 --> 02:47:01.320]  Because foreign usurpers have hijacked the presidency and are telling Congress sit down and shut up.
[02:47:01.320 --> 02:47:09.320]  And we have a foreign coup and they plan on using you against us when they fully implode the country and arrest people like me.
[02:47:09.320 --> 02:47:13.320]  I'm sorry. Go ahead and finish your point on a shut up major.
[02:47:13.320 --> 02:47:16.320]  Well, I appreciate that. And no, that's okay.
[02:47:16.320 --> 02:47:27.320]  I'm actually 100% on your page. In fact, I had recently been through an ordeal. I say recently it was in 2009 where I refused to obey an order, which I'm not going to go into over the air.
[02:47:27.320 --> 02:47:33.320]  But I was incarcerated for 90 days because I refused to obey this order.
[02:47:33.320 --> 02:47:40.320]  However, upon release, I was asked, why was I incarcerated? They never gave me a reason.
[02:47:40.320 --> 02:47:46.320]  And then I was reassigned as a liaison, I guess, so they don't think I can do a whole lot of damage or whatever.
[02:47:46.320 --> 02:47:53.320]  But one of the biggest weapons that I have is the fact that I do have a no-cleave cluster and I have a voice and I can be heard just like you, sir.
[02:47:53.320 --> 02:48:04.320]  You can do this and so can I. And anybody else who doesn't think, oh, you know, I have no voice or says, oh, I can't say this, this or that, or I can't do this, they're full of it.
[02:48:04.320 --> 02:48:11.320]  Anybody and everybody has the power to stand up and say whatever they need to say or whatever needs to be said.
[02:48:11.320 --> 02:48:19.320]  Well, again, if we can't stand up now when the president says, I take my orders from the UN, then when will we stand up?
[02:48:19.320 --> 02:48:22.320]  I mean, this is open coup d'etat, but just to be specific.
[02:48:22.320 --> 02:48:30.320]  So they're in these meetings where these armored vehicles are being shipped in and heavier weapons, they're admitting it's for guerrilla warfare in America.
[02:48:30.320 --> 02:48:36.320]  Oh, no, no, no, they're not being shipped in. They've already been shipped in. They've been shipped into locations all around the country.
[02:48:36.320 --> 02:48:43.320]  Look at YouTube. There's several videos where it shows vehicles being brought in on trains and...
[02:48:43.320 --> 02:48:52.320]  Yeah, hundreds of tanks and they're being, I know they're being deployed in stockpiles. I know the caches are there and they're training, but I mean, specifically, they just admit this is to fight the guerrillas.
[02:48:52.320 --> 02:48:55.320]  Oh, no, no, not just that. It's for anything.
[02:48:55.320 --> 02:49:03.320]  Texas said, I think it was Rick Perry who basically made a comment. I can't remember exactly when, but he was talking about Texas secession.
[02:49:03.320 --> 02:49:07.320]  When that happened, our command was like, holy crap, maybe go time.
[02:49:07.320 --> 02:49:13.320]  There was another state that said something about secession not too long ago and then everything started coming down the chain.
[02:49:13.320 --> 02:49:24.320]  You just heard it. They're telling you get ready to suppress governors that realize we don't have a real federal government and reform the republic from the states up.
[02:49:24.320 --> 02:49:28.320]  Well, they're trying to do something. They're not supposed to. That's for darn sure.
[02:49:28.320 --> 02:49:33.320]  Well, no, the John Ward Defense Authorization Act talks about insurrection even by legislatures.
[02:49:33.320 --> 02:49:39.320]  Well, wait, you got a foreign UN run federal government telling us we're the traders?
[02:49:39.320 --> 02:49:53.320]  Well, if you have to put it that way, yeah, I guess that would be the case, but I guess that was labeled as a trader a long time ago because I have a brain and a voice and I like to speak.
[02:49:53.320 --> 02:49:59.320]  Any other tidbits about people being awake around you or specifically? I mean, just ballpark.
[02:49:59.320 --> 02:50:04.320]  How many how many armored vehicles are in Oklahoma for the American people in the legislature?
[02:50:04.320 --> 02:50:11.320]  Okay, well, I don't know all the numbers. I do know for my area there was recently brought in six.
[02:50:11.320 --> 02:50:18.320]  In fact, I have pictures on my cell phone from which they were being brought in there.
[02:50:18.320 --> 02:50:24.320]  Let's say there were six strikers and about nine Bradley's.
[02:50:24.320 --> 02:50:27.320]  Which they used at Wakeham.
[02:50:27.320 --> 02:50:29.320]  Yeah, yeah.
[02:50:29.320 --> 02:50:32.320]  But other than that, that's just my area.
[02:50:32.320 --> 02:50:39.320]  There's others that have been brought in and that I don't know about supposedly that are in Fortville right now.
[02:50:39.320 --> 02:50:44.320]  And then there's others that were taken to Oklahoma City.
[02:50:44.320 --> 02:50:48.320]  And they admit to you that this could be for...
[02:50:48.320 --> 02:50:56.320]  Wow, I mean, you're saying when states talk about secession, the chain of command says get ready, get ready to go into the states.
[02:50:56.320 --> 02:51:00.320]  Well, remember the feds that they do a blockade over Texas? Stay there, we're going to come back to you and then others.
[02:51:00.320 --> 02:51:09.320]  2012 is finally here and while the government racks up another one trillion in debt, the IRS is hard at work collecting.
[02:51:09.320 --> 02:51:14.320]  In fact, they're even sending agents to some people's homes in place of business.
[02:51:14.320 --> 02:51:20.320]  If you owe back taxes, have years of unfiled tax returns or are receiving threatening letters or phone calls,
[02:51:20.320 --> 02:51:27.320]  call the tax division of the law offices of Craig Zimmerman at 800-652-6978.
[02:51:27.320 --> 02:51:33.320]  Our tax division is spearheaded by a former IRS agent with over 31 years experience.
[02:51:33.320 --> 02:51:37.320]  He knows the ins and outs of the IRS and how to get them off your back once and for all.
[02:51:37.320 --> 02:51:44.320]  The phone call is free and so is the consultation, so call now 800-652-6978.
[02:51:44.320 --> 02:51:48.320]  That's 800-652-6978.
[02:51:48.320 --> 02:51:54.320]  Don't wait for agents to knock on your door. Call 800-652-6978.
[02:51:54.320 --> 02:52:01.320]  Or visit us on the web at www.CraigZLaw.com. You'll be glad you did.
[02:52:01.320 --> 02:52:09.320]  Do you suffer from low-functioning adrenal or thyroid? Did you know that mercury from your dental fillings comes off of your teeth both as a vapor and as particles into your body?
[02:52:09.320 --> 02:52:13.320]  Wherever mercury deposits in your body, it stops cells from functioning normally.
[02:52:13.320 --> 02:52:17.320]  Animal studies show that mercury causes kidney function to drop by 60%.
[02:52:17.320 --> 02:52:22.320]  Mercury deposited into your adrenals or thyroid will cause a corresponding drop in function.
[02:52:22.320 --> 02:52:27.320]  The number one method by which your body detoxifies itself of mercury is glutathione.
[02:52:27.320 --> 02:52:35.320]  The number one superfood that helps turn on all 10 trillion cells of your body to produce glutathione is non-denatured whey protein from grass-fed cows.
[02:52:35.320 --> 02:52:48.320]  After investigating most high-end whey proteins on the market, only one is the most non-denatured, the most active, the most complete, and in our opinion, the most powerful in what nature originally put into the fresh, raw whey.
[02:52:48.320 --> 02:52:55.320]  It is One World Whey. Call 888-988-3325. That's 888-988-3325.
[02:52:55.320 --> 02:53:00.320]  OneWorldWey.com. That's One World W-H-E-Y.com.
[02:53:25.320 --> 02:53:32.320]  Order Pro EM1 Daily Probiotic Cleanse at tarragonix.com.
[02:53:32.320 --> 02:53:47.320]  Spelled T-E-R-A-G-A-N-I-X.com.
[02:53:47.320 --> 02:53:56.320]  Or call toll-free 866-369-3678. That's 866-369-3678.
[02:53:56.320 --> 02:54:01.320]  Pro EM1 The Raw Probiotic.
[02:54:01.320 --> 02:54:30.320]  All right. Everybody is going to wish they'd done more to say no to corruption, because I wish I knew 15 years ago that I was so accurate and so right,
[02:54:30.320 --> 02:54:36.320]  and then it was worse than I even thought. I wish I would have done more, because they got really bad plans for this country.
[02:54:36.320 --> 02:54:45.320]  I've broken it down. I've researched it from every angle. They're planning to completely shut the economy off and just arrest people, everything.
[02:54:45.320 --> 02:54:51.320]  And a lot of folks are like, well, I know I'm going to cower. Well, that's how they win. We can't just do this.
[02:54:51.320 --> 02:54:57.320]  And the money's all racing out of the country. The people that help do this, the people that help sell us down the river,
[02:54:57.320 --> 02:55:02.320]  they're all just exiting as fast as they can for years.
[02:55:02.320 --> 02:55:07.320]  How about we just wake up? How about we virally spread the news? This is illegitimate.
[02:55:07.320 --> 02:55:17.320]  And say no, and call Congress and say yes, impeach Obama. Yes, yes, we're not under the UN. You know, Ron Paul has tried.
[02:55:17.320 --> 02:55:22.320]  And he's educated a lot of people, but I told you there's election fraud, and there's these articles in Politico, like,
[02:55:22.320 --> 02:55:30.320]  Ron Paul's advisors don't know why they're not winning because you're being cheated.
[02:55:30.320 --> 02:55:36.320]  But going back to Joshua, and then we'll go to Dustin, and that's it for calls, and I didn't even get to most of the other news,
[02:55:36.320 --> 02:55:40.320]  because this is just such big stuff. But everything else I had tied into it will be covered in tonight.
[02:55:40.320 --> 02:55:44.320]  Seven o'clock is going to be a huge news show tonight.
[02:55:44.320 --> 02:55:49.320]  Going back to Joshua and then to Dustin, who's been holding for like an hour, U.S. Army.
[02:55:49.320 --> 02:55:53.320]  Joshua was a major in the U.S. Army.
