[00:00:14.918 --> 00:00:17.880]  InfoWars, tomorrow's news, today.
[02:55:26.633 --> 02:55:30.756]  But I will tell you this, Alex, we did just get some new intel.
[02:55:30.756 --> 02:55:34.678]  So we've got two or three things that we're kind of sitting on right now that we don't want to report on air yet.
[02:55:35.378 --> 02:55:40.422]  So that we can properly document this without them knowing that we're on to them.
[02:55:40.422 --> 02:55:44.804]  But to pick up where we left off, Alex, and this is kind of like where I see this going,
[02:55:47.096 --> 02:55:49.118]  We're not in the Twilight Zone out here, brother.
[02:55:49.118 --> 02:56:01.669]  I mean, when we follow, when I'm doing a report, okay, and I just pull up in the back alley here, and I've got a woman with multiple Santa Muerte tattoos loading children into the back of a cab.
[02:56:01.669 --> 02:56:04.652]  She wasn't a cab driver the day before, now she's got a cab.
[02:56:04.652 --> 02:56:10.177]  And then as soon as she sees the cameras, by the way, this is all on an HD video at InfoWars.com.
[02:56:10.177 --> 02:56:12.299]  In fact, we may have more videos of it, quite frankly.
[02:56:13.420 --> 02:56:14.922]  Overwhelmed and inundated.
[02:56:14.922 --> 02:56:21.489]  And Alex, as soon as she sees me, she runs around the vehicle, hops in the driver's seat, and tries to peel out.
[02:56:21.489 --> 02:56:23.571]  Doesn't even close the door!
[02:56:23.571 --> 02:56:25.813]  So it's not just kids are not in car seats.
[02:56:25.813 --> 02:56:27.935]  It's not just kids are not being buckled.
[02:56:27.935 --> 02:56:31.619]  Now they're not even closing the door before they try to run out.
[02:56:31.619 --> 02:56:36.544]  And then we call the number on the cab, and it's not even a cab company.
[02:56:37.348 --> 02:56:39.270]  What in the hell is that?
[02:56:39.270 --> 02:56:40.512]  So it's just like Twilight Zone.
[02:56:40.512 --> 02:56:43.395]  I love how you showed the one area with a fence and a wall around it.
[02:56:43.395 --> 02:56:47.499]  They love walls to protect the illegal aliens and the smuggling, but we can't have walls.
[02:56:47.499 --> 02:56:50.402]  I mean, you're right there by a barbed wire wall.
[02:56:50.402 --> 02:56:50.863]  Yeah, sure.
[02:56:50.863 --> 02:56:51.603]  Alex, look at this one.
[02:56:51.603 --> 02:56:56.168]  Barbed wire, secure at every checkpoint, every choke point.
[02:56:56.168 --> 02:56:58.090]  Vehicles driving around it in circles.
[02:56:58.090 --> 02:56:58.671]  We're not supposed to...
[02:57:00.425 --> 02:57:03.068]  Yeah, non-stop all day long.
[02:57:03.068 --> 02:57:04.048]  But oh, the media.
[02:57:04.048 --> 02:57:06.751]  Oh, we'll let the media in, except they never let the media in.
[02:57:06.751 --> 02:57:09.073]  So just more lies from the Biden administration.
[02:57:09.073 --> 02:57:14.178]  Why don't you reenact AOC going and crying at the fence?
[02:57:14.178 --> 02:57:14.638]  We can do that.
[02:57:14.638 --> 02:57:16.259]  Would you like me to do that while I'm on air?
[02:57:16.259 --> 02:57:18.782]  But actually, that's a full facility.
[02:57:18.782 --> 02:57:22.025]  You've got to find an empty parking lot to do it.
[02:57:22.025 --> 02:57:23.226]  Yeah, that's a real deal.
[02:57:23.226 --> 02:57:23.966]  That's the real deal.
[02:57:23.966 --> 02:57:25.688]  If I did it there, it would actually be the real deal.
[02:57:27.139 --> 02:57:32.103]  Not like AOC is taking them out to do it, Alex.
[02:57:32.103 --> 02:57:33.705]  There's kind of an area over there.
[02:57:33.705 --> 02:57:36.867]  I mean, we can pretend it's an empty parking lot at an actual facility.
[02:57:36.867 --> 02:57:40.010]  What if we just did that?
[02:57:40.010 --> 02:57:42.932]  I would just find a McDonald's or something, like a trash can.
[02:57:42.932 --> 02:57:45.134]  Just like, fall down, cry.
[02:57:45.134 --> 02:57:47.917]  AOC, it's all real.
[02:57:47.917 --> 02:57:49.338]  There's a neighborhood here, Alex.
[02:57:49.338 --> 02:57:51.640]  I could wallow around in some dirt over here.
[02:57:53.778 --> 02:57:56.460]  Oh, and are you going to come back when I'm down there in the next few days?
[02:57:56.460 --> 02:57:57.181]  Are you going to stay there?
[02:57:57.181 --> 02:58:01.225]  I know your tortoise needs to be taken care of.
[02:58:01.225 --> 02:58:02.567]  The tortoise is going to be okay.
[02:58:02.567 --> 02:58:04.529]  We'll be down here when you get here, Alex.
[02:58:04.529 --> 02:58:07.072]  You're going to be shocked.
[02:58:07.072 --> 02:58:12.297]  They're even more afraid of Alex Jones coming back down here than they would like to admit.
[02:58:12.297 --> 02:58:13.799]  Does your tortoise's eyes glow green?
[02:58:15.979 --> 02:58:21.226]  No, actually, my tortoise is weeping right now for the kids in cages, Alex.
[02:58:21.226 --> 02:58:23.890]  Yeah, that's actually a serious point.
[02:58:23.890 --> 02:58:30.078]  Well, do a point about AOC being fake and crying at an empty facility and saying kids are going to go to the toilets and here's the real deal.
[02:58:30.078 --> 02:58:31.079]  Owen Troyer, great job.
[02:58:31.079 --> 02:58:31.440]  Be safe.
[02:58:31.440 --> 02:58:32.121]  We'll see you tomorrow.
[02:58:35.172 --> 02:58:38.534]  I am a very humble person, but I'm also a bold person.
[02:58:38.534 --> 02:58:48.460]  And so, as bad as things are with the globalist attack on humanity, with all the terrible things that are unfolding, I want you to know that a lot of positive things are happening as well.
[02:58:48.460 --> 02:58:51.822]  I'm a public figure, so I get to see things the general public doesn't get to see.
[02:58:51.822 --> 02:59:03.389]  And let me tell you, whether it's police chiefs, or members of Congress, or even folks in Hollywood, or mainstream media, or industry, people are really, really awake in the establishment.
[02:59:04.249 --> 02:59:08.892]  They don't want to go along with the globalists, but they're scared, they're looking for leadership.
[02:59:08.892 --> 02:59:10.973]  Well, that's where InfoWars comes in.
[02:59:10.973 --> 02:59:15.316]  You fund us, you support InfoWars4.com, you get great products to you at the same time.
[02:59:15.316 --> 02:59:24.361]  We will then go out and do what the globalists say is unpopular, what the globalists will target you for, to show people that it's safe to tell the truth and to take the heat.
[02:59:24.961 --> 02:59:32.846]  That's our job, so please, keep us on air so we can hit the barbed wire, so we can be the shot proofs in the information war.
[02:59:32.846 --> 02:59:41.972]  Fund us at Infowarsstore.com.
[02:59:41.972 --> 02:59:47.275]  He aligns himself with the truth, and it's time for you to choose a side.
[02:59:47.275 --> 02:59:49.577]  You're listening to Alex Jones.
[03:00:09.289 --> 03:00:18.872]  Well, we've got the great Gerald Solentay, a good friend of mine, Trends Forecaster, taking over here in just a few minutes.
[03:00:18.872 --> 03:00:22.073]  I promised to get to this in the first hour, never did, so I'm going to hit it right now.
[03:00:22.073 --> 03:00:25.934]  There's a bizarre video up on InfoWars.com from RT.
[03:00:26.937 --> 03:00:32.698]  Danish drug regulator faints at press conference announcing AstraZeneca vaccine halt.
[03:00:32.698 --> 03:00:34.779]  So now they're just canceling completely.
[03:00:34.779 --> 03:00:37.760]  And folks are like, oh, AstraZeneca caused one death, caused 50, caused 100.
[03:00:37.760 --> 03:00:39.280]  Same thing with J&J.
[03:00:39.280 --> 03:00:40.280]  Oh, it caused one death.
[03:00:40.280 --> 03:00:40.780]  Well, six.
[03:00:40.780 --> 03:00:41.260]  Well, 50.
[03:00:41.260 --> 03:00:41.481]  Well, 100.
[03:00:41.481 --> 03:00:45.822]  They're just doling it out now that it's going to be banned.
[03:00:45.822 --> 03:00:48.342]  That's how they do it, with smaller numbers and larger numbers later.
[03:00:48.342 --> 03:00:51.703]  Then we have the bizarre video of the man swimming with underwater mask.
[03:00:52.741 --> 03:00:54.522]  Where we need the vaccines, and where the choice is... Hey!
[03:00:54.522 --> 03:00:54.582]  Hey!
[03:01:22.914 --> 03:01:23.875]  And that was not fake.
[03:01:23.875 --> 03:01:26.996]  I mean, she really passes out, conks that head.
[03:01:26.996 --> 03:01:30.097]  And more and more of this is happening.
[03:01:30.097 --> 03:01:33.799]  We got all the nurses collapsing too after they take the vaccine.
[03:01:33.799 --> 03:01:35.519]  So everything is going fine.
[03:01:35.519 --> 03:01:37.000]  Everything is good.
[03:01:37.000 --> 03:01:40.601]  Everything is wonderful when you're part of a team, as the Lego song.
[03:01:40.601 --> 03:01:42.022]  Everything is awesome.
[03:01:42.022 --> 03:01:44.723]  Everything is wonderful when you're part of a team.
[03:01:45.976 --> 03:01:47.156]  BONG!
[03:01:47.156 --> 03:01:48.777]  That is not a fake fall down.
[03:01:48.777 --> 03:01:52.739]  Like with the Wuhan, the Chinese would be all fake and like put their hands out the block like, Oh!
[03:01:52.739 --> 03:01:53.679]  It's so deadly!
[03:01:53.679 --> 03:01:53.819]  Oh!
[03:01:53.819 --> 03:01:55.840]  They'd like fake the fall like, Oh!
[03:01:55.840 --> 03:01:56.580]  I fell!
[03:01:56.580 --> 03:01:57.000]  I passed!
[03:01:57.000 --> 03:01:59.721]  No, when you really are knocked out, you go like, BONG!
[03:01:59.721 --> 03:02:01.042]  The head hits first.
[03:02:01.042 --> 03:02:02.162]  Oh, hope she's okay.
[03:02:02.162 --> 03:02:03.903]  Like this isn't fake here either.
[03:02:03.903 --> 03:02:12.226]  She takes it and like Marvelous Marvin Hagler or like Hank Aaron or like MDX or anybody else, it's bye-bye.
[03:02:12.226 --> 03:02:13.846]  Bye-bye.
[03:02:13.846 --> 03:02:15.027]  Happy trails.
[03:02:15.794 --> 03:02:20.457]  To you the earth is now Bill Gates.
[03:02:20.457 --> 03:02:22.839]  But let's roll this next bizarre video.
[03:02:22.839 --> 03:02:24.740]  Shows a man swimming underwater.
[03:02:24.740 --> 03:02:29.323]  Because in Spain they said when you're in the water you got to wear one.
[03:02:29.323 --> 03:02:32.325]  I mean there's no end to what the cults won't do.
[03:02:32.325 --> 03:02:33.446]  Here you go.
[03:02:33.446 --> 03:02:33.806]  There you go.
[03:02:33.806 --> 03:02:35.447]  He's in the pool.
[03:02:35.447 --> 03:02:35.988]  He's good.
[03:02:35.988 --> 03:02:37.829]  There you go.
[03:02:37.829 --> 03:02:38.529]  There you go.
[03:02:38.529 --> 03:02:39.950]  Wear that mask underwater.
[03:02:39.950 --> 03:02:43.112]  Good, good Joe Biden.
[03:02:43.112 --> 03:02:45.474]  I mean this is exactly what we've got going on here.
[03:02:46.107 --> 03:02:49.609]  So we've got Gerald Cilente about to take over.
[03:02:49.609 --> 03:02:52.810]  There's a big article up on InfoWars.com.
[03:02:52.810 --> 03:02:57.112]  It's an article out of NationalFile.com with Patrick Howley.
[03:02:57.112 --> 03:03:01.173]  He's going to be hosting the War Room today with Owen Schroeder on the road.
[03:03:01.173 --> 03:03:11.378]  Top lawyer files FOIA requests for information at request to name Babbage Killer as DOJ hides identity arrested reporter who recorded the shooting.
[03:03:11.378 --> 03:03:12.178]  It was our reporter.
[03:03:13.749 --> 03:03:14.509]  So there you go.
[03:03:14.509 --> 03:03:18.850]  Well, they let a bunch of people off that burned down police stations in Oregon and Washington.
[03:03:18.850 --> 03:03:24.792]  And even the news is like, how are we going to prosecute people with seven years that went in the Capitol peacefully?
[03:03:24.792 --> 03:03:30.953]  And we're going to let people go burn down police stations and they go, hey, it's all right.
[03:03:30.953 --> 03:03:34.374]  Like Apple runs death camps, it's like it's OK.
[03:03:34.374 --> 03:03:40.596]  Because the left and all of them are out of their minds, but also right wingers, libertarians, conservatives.
[03:03:41.343 --> 03:03:45.365]  Common sense people, whatever you want to call us, we put up with their crap.
[03:03:45.365 --> 03:03:48.547]  And so they keep pushing and pushing and pushing.
[03:03:48.547 --> 03:03:51.709]  All right, I'm going to hand this over to Gerald Cilente.
[03:03:51.709 --> 03:03:52.469]  I'll just be honest with you.
[03:03:52.469 --> 03:03:55.511]  I got a lot of great crew, and I pay the crew OK.
[03:03:55.511 --> 03:03:57.812]  You know, they're paid more than most people in media.
[03:03:57.812 --> 03:03:59.493]  Most places work free of media now.
[03:03:59.493 --> 03:04:00.494]  And I want to keep the whole crew.
[03:04:00.494 --> 03:04:01.514]  I want to keep crew on the border.
[03:04:01.514 --> 03:04:02.935]  I want to go cover them.
[03:04:02.935 --> 03:04:04.036]  Riots happening right now.
[03:04:04.036 --> 03:04:07.798]  What's going to happen with the George Floyd announcement, with the trial of Chauvin?
[03:04:08.920 --> 03:04:13.995]  So, if you want to see us keep fighting, keep seeing this original information that's game-changing, go to infowarestore.com.
[03:04:14.801 --> 03:04:18.644]  I got a copy of Endgame Blueprint for Global Enslavement back in print for a limited time.
[03:04:18.644 --> 03:04:20.766]  We're selling as low as $3.95 apiece.
[03:04:20.766 --> 03:04:22.307]  There's no country code on it.
[03:04:22.307 --> 03:04:25.889]  You can make copies of it and hand it out to others and tell them to make copies.
[03:04:25.889 --> 03:04:27.751]  It causes a chain reaction.
[03:04:27.751 --> 03:04:30.513]  Say, hey, this is a censored film that exposes the whole agenda.
[03:04:30.513 --> 03:04:33.255]  Compare this to what's happening now and people will share it.
[03:04:33.255 --> 03:04:34.236]  And it's that chain reaction.
[03:04:34.236 --> 03:04:38.499]  Hey, you share it, tell them share it, tell them share it, and then you know the rest of the story.
[03:04:38.499 --> 03:04:39.400]  We changed the world.
[03:04:39.400 --> 03:04:41.782]  That's human power.
[03:04:41.782 --> 03:04:42.242]  Endgame.
[03:04:42.242 --> 03:04:43.103]  Infowarsstore.com.
[03:04:44.255 --> 03:04:48.085]  And then in closing, Vitamin Refusion is about to sell out, but it's still 40% off.
[03:04:48.085 --> 03:04:49.068]  Winter Sun, Grade D3.
[03:04:49.068 --> 03:04:52.337]  We've still got enough of that, so it'll stay on sale.
[03:04:54.263 --> 03:04:54.784]  40% off next week.
[03:04:54.784 --> 03:05:02.129]  We get both of them together, 50% off, and we have a collector's edition with a little signed piece of art I did with the wolf and the sheep on it.
[03:05:02.129 --> 03:05:07.412]  Only 100 of those, but I think that's basically already probably sold out, so that's fair to support the broadcast.
[03:05:07.412 --> 03:05:21.262]  All right, without further ado, ladies and gentlemen, the one, the only, Gerald Salente, TrendsJournal.com, at Gerald Salente from Kingston, New York, takes it over.
[03:05:22.715 --> 03:05:23.115]  Thank you.
[03:05:23.115 --> 03:05:23.955]  Thank you, Alex.
[03:05:23.955 --> 03:05:29.977]  You know, you showed that video of the woman fainting in Denmark.
[03:05:29.977 --> 03:05:33.937]  You know, remember what happened when they started promoting the vaccine?
[03:05:33.937 --> 03:05:42.859]  I think it was in Tennessee or Alabama, the nurse that was talking, and then she fainted.
[03:05:42.859 --> 03:05:46.180]  And, you know, it was in and out of the news.
[03:05:46.180 --> 03:05:51.341]  I would really like to know if she's still alive.
[03:05:52.524 --> 03:05:59.127]  And because there were reports that she died, reports that she's alive.
[03:05:59.127 --> 03:06:09.111]  But again, you know, the way they keep selling this is that, well, you know, not that many people are dying from it.
[03:06:09.111 --> 03:06:15.434]  This is the headline out of the New Daily from Australia.
[03:06:15.434 --> 03:06:20.096]  Now, remember, first of all, we're not getting the real numbers of who's dying.
[03:06:20.874 --> 03:06:24.435]  And the effects of the vaccination.
[03:06:24.435 --> 03:06:41.200]  Gary Null, who's very well known in the health field, did a report on how, compared to the numbers coming out, and this is the woman I'm talking about, yeah, you know, she's giving the... What happened to her?
[03:06:41.200 --> 03:06:49.163]  I mean, this is when they began promoting this thing right away.
[03:06:51.198 --> 03:06:56.900]  And again, they're saying, you know, the numbers aren't that big.
[03:06:56.900 --> 03:07:00.461]  This is the headline from the New Daily.
[03:07:00.461 --> 03:07:03.302]  You ready?
[03:07:03.302 --> 03:07:15.245]  Queensland man aged in his 80s dies from complications due to COVID-19.
[03:07:15.245 --> 03:07:17.686]  Man in his 80s?
[03:07:17.686 --> 03:07:20.687]  What's the, you know, in America, the
[03:07:21.983 --> 03:07:27.646]  The death is about, the mortality rate is at about 78.4 years.
[03:07:27.646 --> 03:07:30.468]  This cat's in his 80s, you know.
[03:07:30.468 --> 03:07:33.049]  I mean, you know, you like to live longer.
[03:07:33.049 --> 03:07:36.451]  But this is one person.
[03:07:36.451 --> 03:07:41.234]  And it's a big story.
[03:07:41.234 --> 03:07:46.617]  And the Queensland's authorities have confirmed
[03:07:47.438 --> 03:07:55.781]  A man in his 80s has died in Brisbane Hospital due to complications from COVID-19.
[03:07:55.781 --> 03:08:02.504]  You know, people criticize me sometimes for my language.
[03:08:02.504 --> 03:08:12.187]  And I'd like to use different words, but I can't because they say that's foul language.
[03:08:12.187 --> 03:08:15.729]  So, Queensland authorities
[03:08:17.330 --> 03:08:28.740]  To me, the word authorities is foul language.
[03:08:28.740 --> 03:08:42.192]  Words like officials, dignitaries, royals, authorities.
[03:08:42.192 --> 03:08:43.213]  They're in charge.
[03:08:43.213 --> 03:08:44.154]  They know what's best.
[03:08:47.199 --> 03:09:00.248]  When you look at all of Australia, and they've locked the place down, locked it down, under a thousand people died in the course of a year.
[03:09:00.248 --> 03:09:01.869]  Over a year.
[03:09:01.869 --> 03:09:03.050]  Under a thousand.
[03:09:03.050 --> 03:09:07.193]  Out of a population of over 25 million.
[03:09:07.193 --> 03:09:13.378]  Our rights, not only in the United States, have been stolen, they've been stolen all over the world.
[03:09:13.378 --> 03:09:15.239]  One country after another.
[03:09:15.239 --> 03:09:16.500]  And it's only going to get worse.
[03:09:17.725 --> 03:09:22.167]  As Alex Jones says, they're doing everything they can to keep the truth alive.
[03:09:22.167 --> 03:09:25.008]  So you do what you can to support InfoWars.
[03:09:25.008 --> 03:09:26.609]  Keep the truth alive.
[03:09:26.609 --> 03:09:29.870]  Because they're going to keep censoring us.
[03:09:29.870 --> 03:09:30.891]  On and on.
[03:09:30.891 --> 03:09:31.471]  We'll be right back.
[03:09:33.570 --> 03:09:41.692]  Epic is one of only a handful of domain registrars that promote free speech and freedom of association.
[03:09:41.692 --> 03:09:49.554]  And they know that big tech is buying up almost all the other major companies and engaging in massive censorship and organized crime racketeering.
[03:09:49.554 --> 03:09:52.634]  That's why they've been massively expanding their services.
[03:09:52.634 --> 03:10:00.896]  So whether you have domains or want to register a domain or want help building a website or want servers or any other major service, they've got it all and they're expanding.
[03:10:01.076 --> 03:10:19.001]  And if you go to InfoWarsDomains.com and follow that link, you get all their services at the lowest price and 25% of your sign up for a new domain or a domain you move goes to fund the InfoWars and we get 5% as well for any servers or any other type of services that you get from them.
[03:10:19.241 --> 03:10:26.068]  So it's a win-win as we build a true, open, free internet again, because the globalists are destroying what was open and what was free.
[03:10:26.068 --> 03:10:30.512]  So, InfoWarsDomains.com, the revolution starts there.
[03:10:30.512 --> 03:10:33.515]  InfoWarsDomains.com, take action now!
[03:10:33.515 --> 03:10:35.918]  It's hard to believe that we're already into the middle of April.
[03:10:36.972 --> 03:10:52.821]  And our border's collapsing, and world government's being announced, and Joe Biden's coming after our guns, and trying to start a war with Russia, but told China they can take over Hong Kong and Taiwan, so China's done a blockade around Taiwan and is threatening to invade Hong Kong.
[03:10:52.821 --> 03:10:54.803]  They already sent troops into Hong Kong.
[03:10:54.803 --> 03:10:56.023]  This is madness.
[03:10:56.023 --> 03:11:00.306]  And our government's been hijacked now by these globalists, and they're trying to shut us down.
[03:11:01.457 --> 03:11:04.099]  They took our sponsors away a long time ago.
[03:11:04.099 --> 03:11:06.842]  But you sponsor us by buying products direct.
[03:11:06.842 --> 03:11:08.763]  So these are already great products you need.
[03:11:08.763 --> 03:11:12.566]  Whether it's Vitamin Refusion back in stock, or whether it's Winter Sun, or whether it's Lung Cleanse.
[03:11:12.566 --> 03:11:16.810]  They're all 40% off individually, 50% off when you order them in combos or together.
[03:11:17.230 --> 03:11:20.093]  But regardless, it funds the Infowar, which is a 360Win.
[03:11:20.093 --> 03:11:24.258]  So, at this critical time in history, with all this craziness happening, I want to thank you all for your support.
[03:11:24.258 --> 03:11:29.904]  I want to remind you, these are products you and your family already need, and they fund the Infowar, a true 360Win.
[03:11:29.904 --> 03:11:31.686]  So take advantage of these products today.
[03:11:31.686 --> 03:11:36.551]  Find them at InfowarStore.com.
[03:11:36.551 --> 03:11:39.214]  You're listening to the Alex Jones Show.
[03:11:56.387 --> 03:11:58.308]  The answer to 1984 is 1776.
[03:11:58.308 --> 03:12:10.353]  You're listening to The Alex Jones Show with Gerald Solenti.
[03:12:10.353 --> 03:12:11.093]  Hello, hello.
[03:12:11.093 --> 03:12:13.835]  Great being on The Alex Jones Show.
[03:12:13.835 --> 03:12:23.539]  As I said, do what you can to support InfoWars because censorship is real and the power is being more and more concentrated among the few.
[03:12:24.807 --> 03:12:34.071]  As a matter of fact, we wrote about it in the Trends Journal, they're allowing even more consolidation of the media.
[03:12:34.071 --> 03:12:36.512]  And it's only going to get much, much worse.
[03:12:36.512 --> 03:12:40.613]  Very few in charge saying what they want to say, spreading the lies.
[03:12:40.613 --> 03:12:45.235]  But of course, if you disagree with them, then you're a conspiracy theorist.
[03:12:45.235 --> 03:12:49.877]  You know, there was a report out that 40% of the Marines don't want to get their vaccination.
[03:12:50.589 --> 03:12:54.091]  So does that make them, uh, let's, we could, what could we, how could we label them?
[03:12:54.091 --> 03:12:56.492]  Oh, white evangelicals.
[03:12:56.492 --> 03:12:57.932]  Conspiracy theorists.
[03:12:57.932 --> 03:13:00.454]  I mean, let's make up anything we want.
[03:13:00.454 --> 03:13:03.495]  How about people who are saying, man, I don't want to get that thing.
[03:13:03.495 --> 03:13:05.796]  This is Operation Warp Speed.
[03:13:05.796 --> 03:13:08.597]  It hasn't been approved by the FDA.
[03:13:08.597 --> 03:13:13.339]  They only put it out for emergency use.
[03:13:13.339 --> 03:13:15.180]  Bangladesh.
[03:13:15.180 --> 03:13:16.981]  COVID shutdown.
[03:13:16.981 --> 03:13:17.661]  Bangladesh.
[03:13:17.661 --> 03:13:18.602]  I'm just mentioning this.
[03:13:19.841 --> 03:13:26.683]  They just announced they're shutting down the place yesterday.
[03:13:26.683 --> 03:13:41.948]  Now, this is a country where the average death age is 73 years old.
[03:13:41.948 --> 03:13:47.869]  It's not one of the richest joints in the world and they got a lot of problems.
[03:13:47.869 --> 03:13:49.470]  And they're shutting it down.
[03:13:55.171 --> 03:13:57.092]  Why are they shutting it down?
[03:13:57.092 --> 03:13:59.954]  To fight the COVID war.
[03:13:59.954 --> 03:14:01.836]  And how long are they going to shut it down for?
[03:14:01.836 --> 03:14:04.778]  A week.
[03:14:04.778 --> 03:14:08.761]  Why not a week and a half?
[03:14:08.761 --> 03:14:12.263]  Why not 12 days?
[03:14:12.263 --> 03:14:14.865]  They're making this stuff up.
[03:14:14.865 --> 03:14:18.708]  One government after another.
[03:14:18.708 --> 03:14:23.011]  You look at the AstraZeneca vaccine.
[03:14:23.011 --> 03:14:24.532]  What happened?
[03:14:24.532 --> 03:14:24.732]  Well,
[03:14:25.879 --> 03:14:33.221]  You know, I don't have all the countries exactly right we have in the magazine.
[03:14:33.221 --> 03:14:36.362]  UK's not going to give this shot to anybody under 30.
[03:14:36.362 --> 03:14:39.763]  Well, Italy says not under 60.
[03:14:39.763 --> 03:14:41.683]  Well, another country says not under 70.
[03:14:41.683 --> 03:14:46.505]  They're making this stuff up.
[03:14:46.505 --> 03:14:52.286]  Remember the Centers for Disease Control and Prevention said, you gotta be six feet apart.
[03:14:52.286 --> 03:14:53.927]  And then they changed it to three feet.
[03:14:56.408 --> 03:14:58.428]  Remember the term they used to use?
[03:14:58.428 --> 03:14:59.809]  Flattening the curve.
[03:14:59.809 --> 03:15:04.750]  They're making this up.
[03:15:04.750 --> 03:15:11.511]  There is no data to support what they're doing.
[03:15:11.511 --> 03:15:13.092]  Nearly half the U.S.
[03:15:13.092 --> 03:15:16.773]  virus cases are in just five states.
[03:15:16.773 --> 03:15:18.873]  And you know what the leaders are?
[03:15:18.873 --> 03:15:21.154]  Michigan, Witless, Whitmer.
[03:15:21.154 --> 03:15:23.134]  Remember they locked down the whole joint.
[03:15:25.746 --> 03:15:32.967]  New Jersey with the little low-life piece of garbage crap over here, Junior, uh, Murphy.
[03:15:32.967 --> 03:15:41.969]  A little puppy dog over there in Pennsylvania called Wolf.
[03:15:41.969 --> 03:15:42.769]  A little boy.
[03:15:42.769 --> 03:15:44.589]  Not a man.
[03:15:44.589 --> 03:15:47.270]  None of these... Murphy's not a man.
[03:15:47.270 --> 03:15:51.011]  They're not men.
[03:15:51.011 --> 03:15:52.051]  Oh, Cuomo.
[03:15:52.051 --> 03:15:53.031]  Look at the guy.
[03:15:53.031 --> 03:15:53.611]  Look at this guy.
[03:15:56.877 --> 03:16:00.079]  And we'll have a wolf in Pennsylvania.
[03:16:00.079 --> 03:16:00.839]  Wolf!
[03:16:00.839 --> 03:16:03.700]  More like a puppy dog.
[03:16:03.700 --> 03:16:05.141]  These are the places that closed.
[03:16:05.141 --> 03:16:05.541]  Look at this.
[03:16:05.541 --> 03:16:06.862]  Look at this little jerk.
[03:16:06.862 --> 03:16:11.805]  Look at this little piece of arrogant crap.
[03:16:11.805 --> 03:16:13.605]  Look at him!
[03:16:13.605 --> 03:16:16.567]  Oh, you know who his health minister was?
[03:16:16.567 --> 03:16:17.928]  His secretary.
[03:16:17.928 --> 03:16:19.348]  Lola.
[03:16:19.348 --> 03:16:19.949]  Yep.
[03:16:19.949 --> 03:16:21.229]  Rachel Levin.
[03:16:21.229 --> 03:16:22.050]  L-O-L-A.
[03:16:22.050 --> 03:16:22.690]  Lola.
[03:16:22.690 --> 03:16:24.351]  That's now our health secretary.
[03:16:25.510 --> 03:16:29.732]  Used to be Richard, now she's Rachel.
[03:16:29.732 --> 03:16:31.552]  Anyway.
[03:16:31.552 --> 03:16:47.318]  These are the states that have, again, I'm not making this up, areas, she is, health secretary, don't tell me about health.
[03:16:47.318 --> 03:16:52.900]  So the ones that lock down the hardest, it's a joke, this is what America's become.
[03:16:54.853 --> 03:16:56.374]  More chins than Chinatown.
[03:16:56.374 --> 03:16:57.114]  Rachel Levin.
[03:16:57.114 --> 03:17:06.460]  The ones with the worst records lock down the hardest.
[03:17:06.460 --> 03:17:08.801]  And they don't talk about what's going on in Texas.
[03:17:08.801 --> 03:17:14.765]  It's back to open up and as you well know on InfoWars, Fauci couldn't respond.
[03:17:14.765 --> 03:17:19.668]  But what's going on and how things change so much is how
[03:17:22.190 --> 03:17:39.634]  The artists that used to be the hip ones when I was a young guy, and much hipper even before then, like the Louis Armstrongs, and the Count Basies, and all the other cats out there, you know, the real hip gave us jazz.
[03:17:39.634 --> 03:17:44.515]  They were the ones that saw the BS of government.
[03:17:44.515 --> 03:17:49.456]  The artists never bought into the line, because they were hip.
[03:17:51.186 --> 03:17:53.468]  They were ahead of the game.
[03:17:53.468 --> 03:17:56.850]  And now the artists are selling us out.
[03:17:56.850 --> 03:17:59.612]  Pumping the vaccination.
[03:17:59.612 --> 03:18:00.793]  One after another.
[03:18:00.793 --> 03:18:06.857]  And that report that came out about Mick Jagger.
[03:18:06.857 --> 03:18:11.320]  Making fun of people that didn't get vaccinated.
[03:18:11.320 --> 03:18:18.805]  This is unprecedented.
[03:18:18.805 --> 03:18:19.886]  Mick Jagger and yeah.
[03:18:21.960 --> 03:18:26.241]  You got right there an InfoWars.
[03:18:26.241 --> 03:18:29.562]  They used to be the hip people.
[03:18:29.562 --> 03:18:34.164]  And now they're selling us the vaccination.
[03:18:34.164 --> 03:18:35.964]  And the media is not the media anymore.
[03:18:35.964 --> 03:18:37.505]  They're not journalists.
[03:18:37.505 --> 03:18:41.006]  This is from CNN.
[03:18:41.006 --> 03:18:46.147]  How to speak to someone who's hesitant to get vaccinated.
[03:18:46.147 --> 03:18:48.688]  By Ryan Pryor.
[03:18:48.688 --> 03:18:50.049]  What Ryan Pryor?
[03:18:50.049 --> 03:18:50.829]  Little jerk!
[03:18:51.826 --> 03:18:52.706]  A little boy!
[03:18:52.706 --> 03:18:59.089]  You're not a journalist, this is propaganda, you got it?
[03:18:59.089 --> 03:19:06.751]  You're not supposed to, you're supposed to report, not tell people what to do.
[03:19:06.751 --> 03:19:11.873]  Mick Jagger and Dave Grohl mock anti-coronavirus, a new song.
[03:19:11.873 --> 03:19:16.094]  This is from Nextar MediaWire.
[03:19:16.094 --> 03:19:18.915]  Mock!
[03:19:18.915 --> 03:19:20.756]  Yeah, look, how to speak to someone.
