[00:00.000 --> 00:16.800]  It's time for the big kickoff of the 30-hour global transmission against tyranny in defense
[2:19:19.440 --> 2:19:27.440]  Exactly. We've got a breakaway civilization when we come back with Catherine Ross and Fisk but the highest level of banking and the whole global system.
[2:19:27.440 --> 2:19:41.440]  I'm going to break down, what is that breakaway civilization? What is its goals? Because more and more it talks about just getting rid of the lower level civilization and phasing us out with robotics and things, making us obsolete.
[2:19:41.440 --> 2:19:49.440]  I ask, where's all this going? The globalists have an exit strategy and the exit strategy, the end game, is getting rid of the majority of us.
[2:19:49.440 --> 2:19:55.440]  And a lot of the public acts like they don't care. So maybe the globalists have a right to do it. I've kind of gotten to that point.
[2:19:55.440 --> 2:20:13.440]  If they don't support it, if the public wants to be poisoned and destroyed and won't stand up for themselves, then they get what they deserve. I'll be right back. Stay with us.
[2:20:25.440 --> 2:20:34.440]  All of the candidates came to my dashboard and it's easy to compare them. Thumbs up if I like them, thumbs down if I didn't. No emails and attachments, printing up docs, phone calls, none of that.
[2:20:34.440 --> 2:20:41.440]  And I couldn't believe the number of great applicants we got. I had the person we needed within one week. I don't know how we hired before Zip Recruiter.
[2:20:41.440 --> 2:20:55.440]  Whether you're looking to fill one position or 20, find the best candidates with Zip Recruiter, where your job is just one click away from 100 plus job sites. Zip Recruiter, the fastest way to hire. And right now you can try Zip Recruiter free.
[2:20:55.440 --> 2:21:04.440]  Just go to ZipRecruiter.com slash radio offer at ZipRecruiter.com slash radio offer. ZipRecruiter.com slash radio offer.
[2:21:04.440 --> 2:21:13.440]  Heart disease is on the rise. Clogged arteries, high blood pressure and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[2:21:13.440 --> 2:21:22.440]  Loss of energy, blood sugar, spikes and drops, poor circulation and irregular heartbeat are just a few of these that can alert you that something is wrong.
[2:21:22.440 --> 2:21:28.440]  Here how heart and body extract is making a difference in thousands of people's lives across America.
[2:21:28.440 --> 2:21:38.440]  My blood pressure has normalized, my diabetes has totally improved. Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel. I recommend heart and body extract to everyone.
[2:21:38.440 --> 2:21:46.440]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[2:21:46.440 --> 2:22:04.440]  Order your two month supply today by calling 866-295-5305 or order online hbextract.com. Heart and body extract 866-295-5305 or hbextract.com.
[2:22:16.440 --> 2:22:44.440]  Are you dreaming of a summer vacation? It's time to stop dreaming and start booking. Hi, I'm Jen O'Neill. And I'm Jeff Manheimer. And we're the founders of tripping.com, the world's largest site for vacation rentals.
[2:22:44.440 --> 2:22:51.440]  With more than 10 million vacation rentals to choose from, tripping.com makes it easy to find the perfect beach house, lake house, or condo for your big summer vacation.
[2:22:51.440 --> 2:22:58.440]  And with access to all of those properties, we can tell you that now is the time to find the best places and the best prices for your dream vacation rental.
[2:22:58.440 --> 2:23:14.440]  That's T-R-I-P-P-I-N-G.com. To find the perfect place to stay, go to tripping.com today.
[2:23:29.440 --> 2:23:43.440]  It's called the Deep State. Barack Obama's most loyal aides still hold office and they want to stop President Trump. Deep State was first revealed in the runaway New York Times bestseller Big Agenda.
[2:23:43.440 --> 2:24:05.440]  David Horowitz's Big Agenda exposes Obama's government in exile and his shocking plan. Newsmax, Lutobs, and Coulter all say you must read Big Agenda at bookstores everywhere. Or check out our free offer. Call 800 Newsmax, 800 Newsmax, or go to bigagenda411.com. That's bigagenda411.com.
[2:24:05.440 --> 2:24:13.440]  Catherine Austin fits us our guests. She's with us about 10 minutes in the next segment. I'm going to open the phones up on any issue you'd like to discuss.
[2:24:13.440 --> 2:24:28.440]  It was live Wednesday edition. Salari is her website, salari.com. Her magazine, The Salari Report, is excellent. She's not left or right. She's common sense, worked in the administrations, worked at the big federal bodies.
[2:24:28.440 --> 2:24:36.440]  She's seen it all for herself, managed $300 billion. And everything she's been warning about since she got out of the system decades ago is now coming true.
[2:24:36.440 --> 2:24:46.440]  Reminds me of one of the managing directors at Goldman Sachs. Naomi Prens has been warning people for like 15 years. She was making a lot of money with them, but she just couldn't be part of it because it's so crazy.
[2:24:46.440 --> 2:24:52.440]  Now we see this big Dutch banker coming out and talking about how immoral it is. And now it's like just a total coldness towards humanity.
[2:24:52.440 --> 2:25:01.440]  And she was just getting to two civilizations. And the elite see it as a breakaway civilization where they siphon off our energy, our money, our inventions.
[2:25:01.440 --> 2:25:09.440]  And then build their new system that's basically invisible to us financially, culturally, you name it, under global corporate national security.
[2:25:09.440 --> 2:25:21.440]  So Catherine, if you can, let's get a little bit into what this breakaway civilization is doing. And the fact that it admits in all its major white papers, it's planning on basically replacing us with machines.
[2:25:21.440 --> 2:25:35.440]  Well, what it's trying to do is organize a global currency that really impacts or really affects much greater central control through the digital systems.
[2:25:35.440 --> 2:25:46.440]  So you're really looking at a digital system creation that will work globally, primarily through the money, but the surveillance and intelligence systems are exceptionally important.
[2:25:46.440 --> 2:25:54.440]  And I think part of what you're watching going on in North Korea and the Middle East is to try and get everybody into what I call the central banking warfare model.
[2:25:54.440 --> 2:26:06.440]  So that's part of it. The other thing is it's absolutely true that new technology is rolling out that will be as impactful as going from an agricultural society to industrial society.
[2:26:06.440 --> 2:26:20.440]  So many of the jobs we have now will be automated. And the question is, you know, how do you, how do you, how do you migrate the opportunities for income to the middle class in the developed world?
[2:26:20.440 --> 2:26:29.440]  And even globally, if you're pushing, if you're industrializing agriculture and pushing two or three billion people out of the land into the cities, what are those people going to do?
[2:26:29.440 --> 2:26:40.440]  And so, you know, there are many opportunities for all of us to do many other things, but the entrepreneurial process that needs to happen is being afforded.
[2:26:40.440 --> 2:26:43.440]  That's one of the, one of the things that President Trump ran on.
[2:26:43.440 --> 2:26:48.440]  So, you know, I think you're asking the right question, what is the end game and the way I would say it.
[2:26:48.440 --> 2:26:56.440]  And we talk about it in the Salary Report is we are really at the cusp, Alex, of deciding are we going to be a human civilization or an inhuman civilization.
[2:26:56.440 --> 2:27:05.440]  And it is absolutely imperative for all of us that believe in a human civilization to just stand and turn to this and say, no, we're not, we're not playing.
[2:27:05.440 --> 2:27:08.440]  We're not going along.
[2:27:08.440 --> 2:27:12.440]  I know there's more debates inside the globalist power structure now about what's actually being built.
[2:27:12.440 --> 2:27:18.440]  And there does seem to be more resistance, even in the structure towards following through with this.
[2:27:18.440 --> 2:27:21.440]  But even the elites that aren't pure evil, they don't know how to get out of it.
[2:27:21.440 --> 2:27:26.440]  Like you said, presidents get captured by it, so even elites get captured by it.
[2:27:26.440 --> 2:27:28.440]  It seems like it's just an out of control monster.
[2:27:28.440 --> 2:27:33.440]  Like Nixon said, it's a wild beast, a machine.
[2:27:33.440 --> 2:27:41.440]  It is a wild beast and machine and it's got its own momentum because the things that have done, you know, I always say crime that pays is crime that stays.
[2:27:41.440 --> 2:27:53.440]  Crime has worked and it has been able, we have been able through keeping this fake news cycle and an absence of financial transparency to allow the people doing the crime to be the most admired.
[2:27:53.440 --> 2:27:56.440]  I've watched your frustration during the election with the Clintons.
[2:27:56.440 --> 2:28:10.440]  The Clintons are a perfect example of people who continue to be admired and held up as socially respectable when, if you know what they've really been up to, it's unfathomable that they would be considered socially respectable.
[2:28:10.440 --> 2:28:13.440]  And that's why it's so important you bust the fake news link.
[2:28:13.440 --> 2:28:25.440]  It absolutely can be changed and it absolutely can be stopped, but it means the rest of us are going to have to focus on what do we do to nurture and build a human civilization.
[2:28:25.440 --> 2:28:31.440]  And it starts with understanding that we have a group of people who've got the bit in their mouth and they want an inhuman civilization.
[2:28:31.440 --> 2:28:39.440]  It's very hard for many successful, particularly business people to understand that it really is that bad and that's part of what's got to be made clear.
[2:28:39.440 --> 2:28:43.440]  It really is that bad and now we have to create the alternatives.
[2:28:43.440 --> 2:28:47.440]  Believe it or not, the alternatives are far more wealth creating than what these folks are up to.
[2:28:47.440 --> 2:28:52.440]  It's just more wealth creating for them to own all the wealth.
[2:28:52.440 --> 2:28:56.440]  So they would rather have a smaller pie that they control than a much bigger pie.
[2:28:56.440 --> 2:29:04.440]  And it's contingent on the rest of us to say, wait a minute, there's a plan that includes all of us that has a much greater pie.
[2:29:04.440 --> 2:29:14.440]  Let me read a quote by one of the bankers that got into the really, really seedy, dark areas of the psychopath test that they give initiatives into this gang.
[2:29:14.440 --> 2:29:24.440]  The people who do not underestimate the severity of this are but few because this is an annihilating force that hates our guts.
[2:29:24.440 --> 2:29:25.440]  It hates our creation.
[2:29:25.440 --> 2:29:30.440]  It hates life and it will do anything to destroy us completely.
[2:29:30.440 --> 2:29:35.440]  And the way to do that is to divide humanity, divide and conquer is their truth he added.
[2:29:35.440 --> 2:29:36.440]  That's very, very profound.
[2:29:36.440 --> 2:29:40.440]  So there are very few people out there that actually estimate just how bad this is.
[2:29:40.440 --> 2:29:41.440]  I am one of them.
[2:29:41.440 --> 2:29:49.440]  Catherine's one of them because she's been on the inside and we'll talk about these two different worldviews, pro-death, pro-enslavement, pro-life.
[2:29:49.440 --> 2:29:52.440]  On the other side, infowars.com is our website.
[2:29:52.440 --> 2:29:53.440]  They're trying to censor it.
[2:29:53.440 --> 2:29:54.440]  Please spread the link.
[2:29:54.440 --> 2:29:55.440]  We're on the march.
[2:29:55.440 --> 2:29:56.440]  The Empire is on the march.
[2:29:56.440 --> 2:29:58.440]  Part of a 30 hour global transmission.
[2:29:58.440 --> 2:30:03.440]  This is the Forbidden Truth.
[2:30:28.440 --> 2:30:31.440]  What we obtain too cheap, we esteem too lightly.
[2:30:31.440 --> 2:30:34.440]  It is dearness only that gives everything its value.
[2:30:34.440 --> 2:30:37.440]  Heaven knows how to put a proper price on its goods.
[2:30:37.440 --> 2:30:43.440]  And it would be strange indeed if so celestial an article as freedom should not be highly rated.
[2:30:43.440 --> 2:30:51.440]  Britain, with an army to enforce her tyranny, has declared that she has a right not only to tax, but to bind us in all cases whatsoever.
[2:30:51.440 --> 2:30:56.440]  And if being bound in that matter is not slavery, then there is no such thing as slavery upon Earth.
[2:30:56.440 --> 2:31:02.440]  Even the expression is impious, for so unlimited a power can only belong to God.
[2:31:02.440 --> 2:31:27.440]  Thomas Paine, The American Crisis.
[2:31:27.440 --> 2:31:32.440]  What is the difference? I don't feel good. The nascent iodine is one of the ones that was life changing for me.
[2:31:32.440 --> 2:31:35.440]  Yeah, I've actually have just run out of my super female.
[2:31:35.440 --> 2:31:40.440]  I had a few bottles at my house and I've been taking it again, hitting the gym once again.
[2:31:40.440 --> 2:31:43.440]  Very exciting, feeling great, looking good.
[2:31:43.440 --> 2:31:47.440]  And I know my hair is luxurious once again.
[2:31:47.440 --> 2:31:50.440]  So obviously the super female is amazing. I love it.
[2:31:50.440 --> 2:32:00.440]  Nascent iodine is essential. Survival Shield X2. If there's one product that I would say is life changing, that I would suggest it's nascent iodine Survival Shield X2.
[2:32:00.440 --> 2:32:21.440]  It's got a five star rating. It's a win-win.
[2:32:21.440 --> 2:32:24.440]  Research across the board is clear. In fact, it's certified.
[2:32:24.440 --> 2:32:30.440]  When bacteria infect your gums, it can enter your bloodstream and even contribute to blood clots and heart attacks.
[2:32:30.440 --> 2:32:36.440]  That's why the last surgeon general's report on oral health warns that your oral health can have a serious impact on your entire body.
[2:32:36.440 --> 2:32:39.440]  Super blue fluoride free toothpaste is a groundbreaking new formula.
[2:32:39.440 --> 2:32:43.440]  It's loaded with good halogen iodine, instead of the bad halogen fluoride.
[2:32:43.440 --> 2:32:50.440]  Super blue contains natural oils and ingredients used since biblical times to help wipe out bad bacteria and eliminate bad breath.
[2:32:50.440 --> 2:32:57.440]  Some of the ingredients in super blue chosen by our dental experts include xylitol, peppermint oil, iodine, nano silver and more.
[2:32:57.440 --> 2:33:10.440]  Learn more about InfoWarsLife Super Blue Toothpaste and InfoWarsLife.com and support the InfoWars while you support healthy gums and teeth.
[2:33:10.440 --> 2:33:24.440]  It's Wednesday, May 3, 2017. We are now initiating the launch of a 30-hour transmission in defense of the West in free speech, which are both under critical historic attack.
[2:33:24.440 --> 2:33:37.440]  If you simply go to InfoWars.com and spread the link, InfoWars.com forward slash show and spread our live YouTube and Facebook feeds as well as tell friends, family and neighbors about the local AM and FM stations they're listening on.
[2:33:37.440 --> 2:33:50.440]  We will gain millions of new listeners today during this special global transmission of mass human awakening and the overthrow of the new world order technotronic hell-bit globalist technocracy.
[2:33:50.440 --> 2:34:00.440]  That's a little cut I did this morning before the live broadcast that we're now 2 hours 33 minutes and 55 seconds into.
[2:34:00.440 --> 2:34:04.440]  The media makes a joke and says, I sound like a professional wrestler while my voice is shot.
[2:34:04.440 --> 2:34:17.440]  Professional wrestling is a facsimile of men upset fighting over something. That's the acting. This isn't an act. I have a shot larynx blown out voice like a 75 year old man, 75 year old drill sergeant.
[2:34:17.440 --> 2:34:29.440]  But these are epic things that are happening. Le Pen and the Brexit and Trump and even if those things don't go perfectly our way, it is a manifestation of people being upset about what's going on.
[2:34:29.440 --> 2:34:38.440]  I see it overall is very, very positive and people are waking up and the fact that the system scared a little old me shows really how pathetic they are.
[2:34:38.440 --> 2:34:45.440]  But once the people realize there's a private global corporate government that's above the law tax exempt, the diplomatic immunity.
[2:34:45.440 --> 2:34:52.440]  Once they learn there's this breakaway system in the elites own words, then we can start a real debate about it.
[2:34:52.440 --> 2:35:00.440]  The movie that came closest to this would be Elysium, but then that kind of had a socialist view of how to fix it and an open borders view.
[2:35:00.440 --> 2:35:12.440]  The globalists are imploding the third world using the giant third world populations and then bring down the first world because the first world is already a breakaway civilization that the super breakaway civilization wants to get rid of as well.
[2:35:12.440 --> 2:35:23.440]  They want to go back to city states, corporate city states, totally new cities built in rural areas, if you read UN and globalist writings, where only the elite live under high security.
[2:35:23.440 --> 2:35:31.440]  This is the new system we're going into. The future is here. It's just not equally distributed. That's been said by many people in different ways.
[2:35:31.440 --> 2:35:36.440]  We're running some of the biggest specials of the year at infowarstore.com. They're trying to shut us down.
[2:35:36.440 --> 2:35:42.440]  They're going to have sponsors, a member of the New York fellow reserve board suing me. They're coming after us.
[2:35:42.440 --> 2:35:56.440]  So 30% off brain force are great new tropic, 20% off secret 12, mythical bottom and vitamin B12, 20% off our sleep aid, knockout, 20% off winter sun, 20% off prostate guard, 20% off bio PCA, 20% off biome defense.
[2:35:56.440 --> 2:35:59.440]  We have a DNA forces back in stock, but not for long.
[2:35:59.440 --> 2:36:08.440]  I want to thank you all for your support. Defend free speech at mega special, get brain force plus again for 30% off at infowarslife.com.
[2:36:08.440 --> 2:36:15.440]  Super blue fluoride free toothpaste with coil silver and iodine is back in stock. It's also 33% off right now.
[2:36:15.440 --> 2:36:22.440]  Let me read you a review of brain force by lineman 101 in 84 PA.
[2:36:22.440 --> 2:36:29.440]  They're telling you the truth. The supplement really is amazing, giving me positive high focus attitudes throughout the day.
[2:36:29.440 --> 2:36:34.440]  Excellent memory call and smooth consistent thought process to multitask different projects simultaneously.
[2:36:34.440 --> 2:36:40.440]  All of this without the crash you get. That's what we wanted to develop with caffeine and without the next day fog.
[2:36:40.440 --> 2:36:47.440]  Some other supplements I have and will continue to recommend brain force plus everyone I know now with 20% more in each bottle.
[2:36:47.440 --> 2:36:57.440]  So many other five star reviews infowarslife.com and when you fund us, it is a serious move towards the globalist towards their system being brought down.
[2:36:57.440 --> 2:37:06.440]  When you go to farmers markets, when you start a local truck farm, when you start a black Smith shop, when you spend time with your family,
[2:37:06.440 --> 2:37:12.440]  when you create your own literature or art or your own music that is outside the corporate system, it brings them down.
[2:37:12.440 --> 2:37:20.440]  It's about left or right folks. It's about building pro human systems and Catherine Austin Fitz of Solari.com is an expert on that.
[2:37:20.440 --> 2:37:26.440]  Her amazing magazine is the Solari report. You definitely want to get this. It's a beautiful magazine.
[2:37:26.440 --> 2:37:34.440]  You may think you know all of this, but you don't and it's great to give as a gift to others.
[2:37:34.440 --> 2:37:39.440]  And she's got a new report card for them in the first 70 days. I thought it was pretty good in the first 70.
[2:37:39.440 --> 2:37:43.440]  But boy, after that, he really started turning sideways, still doing some good.
[2:37:43.440 --> 2:37:47.440]  So in the 10 minutes we've got Catherine, I really appreciate your time.
[2:37:47.440 --> 2:37:54.440]  I've been asking the questions you've already brought up some really thought provoking deep information.
[2:37:54.440 --> 2:37:58.440]  How's humanity doing? Are we doing better than we were five years ago? Are we doing worse?
[2:37:58.440 --> 2:38:04.440]  What are other big signposts we should look for? What else do you want to impart to people?
[2:38:04.440 --> 2:38:12.440]  We're doing much better than we were doing five years ago because I think especially after the bailouts, more and more people understand something significant has to change.
[2:38:12.440 --> 2:38:20.440]  So transparency is first. So you have to be transparency the problem. After that, you have to go to work on it, but you have to break it down.
[2:38:20.440 --> 2:38:32.440]  So I spend every four years really in a state of complete frustration because we keep spending countless hours focused on changing the members of the pro-centralization team in Washington.
[2:38:32.440 --> 2:38:37.440]  That's not going to do it. You've got to drain the swamp one county at a time.
[2:38:37.440 --> 2:38:41.440]  And as I said, the president can do a lot if you have an 80% consensus.
[2:38:41.440 --> 2:38:48.440]  So my theory is you've got to turn the red button green, which is you've got to make money pushing the red button.
[2:38:48.440 --> 2:38:59.440]  Because in fact, if you get the local business people, the local banks, the local farmers in a room and start going through the federal budgets and financial statements for your county,
[2:38:59.440 --> 2:39:07.440]  just bring it down to a place-based basis. But if you go through all the federal money sources and uses in your county, the credit, the programs, everything else,
[2:39:07.440 --> 2:39:19.440]  the local businesses, Alex, can make money and create lots of employment and new entrepreneurial opportunities by getting all that stuff back in a way that's going to help the budget.
[2:39:19.440 --> 2:39:33.440]  So when I was at HUD, we used to see people building new HUD housing for $250,000 a unit when $50,000 would buy and rehab a single-family home in the HUD foreclose inventory in the same four-block area.
[2:39:33.440 --> 2:39:40.440]  And I went to the person who ran that program and I said, look, we could have four or five homes for the price of one.
[2:39:40.440 --> 2:39:43.440]  And they said, but how would we generate fees for our friends?
[2:39:43.440 --> 2:39:51.440]  Now, you know, we're all dependent directly or indirectly on fees for our friends, and that's why it's so important in every community.
[2:39:51.440 --> 2:40:02.440]  They call it participatory budgeting. If you can get the business and banking and financial leadership in every community to start looking for opportunities to re-engineer the federal budget,
[2:40:02.440 --> 2:40:04.440]  I assure you the thousands of them.
[2:40:04.440 --> 2:40:13.440]  Why is Washington paying a defense contractor $150 an hour for something that can be teleported into your community for $25 was felt?
[2:40:13.440 --> 2:40:19.440]  So draining the swamp means transferring the power back to the people and back to the states, but we have to actually be willing to do it.
[2:40:19.440 --> 2:40:22.440]  And we'd actually get more of our money back and be more prosperous.
[2:40:22.440 --> 2:40:27.440]  And, you know, he talked about that in his powerful January 20th State of the Union speech that I thought was pure Americana.
[2:40:27.440 --> 2:40:36.440]  But then the problem is to take all the Bernie Sanders supporters and all the Trump supporters in every county, the ones who want to play.
[2:40:36.440 --> 2:40:40.440]  And what you say is, okay, how do we make money draining the swamp?
[2:40:40.440 --> 2:40:52.440]  Because the way you make money draining the swap is you take the all those financial flows that are going to people who are not, you know, sort of on our team and getting them to flow back on our team.
[2:40:52.440 --> 2:40:57.440]  So where are the honest local banks, where are the honest businesses who can do a good job?
[2:40:57.440 --> 2:41:03.440]  How do you get the whole contracting flow and the purchase flow and the business flow flowing back to them?
[2:41:03.440 --> 2:41:05.440]  So switch the money.
[2:41:05.440 --> 2:41:06.440]  That's how you do it.
[2:41:06.440 --> 2:41:07.440]  And it's very granular.
[2:41:07.440 --> 2:41:09.440]  You've got to do it bottom up.
[2:41:09.440 --> 2:41:19.440]  If you had a group of Bernie Sanders supporters and Trump supporters working together to plow into the money in every county in America, I assure you Trump would end up.
[2:41:19.440 --> 2:41:20.440]  No, I agree.
[2:41:20.440 --> 2:41:27.440]  That's the problem. The Sanders supporters are right about a lot of corporate greed and corporations being above the law, but then they want socialism, don't our communism, a lot of them.
[2:41:27.440 --> 2:41:30.440]  Don't they get to look at Venezuela, look at Cuba, look at North Korea.
[2:41:30.440 --> 2:41:35.440]  How do we get them to understand that it is human empowerment and local control that works?
[2:41:35.440 --> 2:41:38.440]  I mean, as we know, communism only works locally as well.
[2:41:38.440 --> 2:41:40.440]  Nothing works except local.
[2:41:40.440 --> 2:41:42.440]  You take it local and here's how.
[2:41:42.440 --> 2:41:43.440]  And you talk money.
[2:41:43.440 --> 2:41:45.440]  You don't talk concept.
[2:41:45.440 --> 2:41:53.440]  So I used to be on a great list of with a community organizer from Ohio and he and I agree, disagreed on everything.
[2:41:53.440 --> 2:41:58.440]  Whenever we talked ideology, we disagreed on everything and the fights were bitter.
[2:41:58.440 --> 2:42:07.440]  Every time we talked about what we needed to do in a local neighborhood and we had a budget, we had the numbers, we agreed in 95% of the time.
[2:42:07.440 --> 2:42:12.440]  So you know, ideology gets in the way of cold hard facts.
[2:42:12.440 --> 2:42:22.440]  Ideology is a complete divide and conquer tactic to divide people who all agree that the money should be used lawfully.
[2:42:22.440 --> 2:42:36.440]  If you can just agree that the laws of the Constitution and the laws of financial management should be applied to the federal government, then you will get 95% agreement between the Bernie Sanders people and the Donald Trump people.
[2:42:36.440 --> 2:42:39.440]  And as long as you keep it local.
[2:42:39.440 --> 2:42:42.440]  And that's the positive view. Let's look at the globalist view.
[2:42:42.440 --> 2:42:48.440]  They admit they want a neo feudal system where the people are set in in a poor system.
[2:42:48.440 --> 2:42:50.440]  They use fake environmentalism to control us.
[2:42:50.440 --> 2:42:52.440]  Ignore all the real environmental crises.
[2:42:52.440 --> 2:42:55.440]  They have all these UN agenda 21s written by the big banks.
[2:42:55.440 --> 2:43:02.440]  And then we see big mega banks and the ultra rich promoting communism and Obama going to Latin America and saying communism is good.
[2:43:02.440 --> 2:43:13.440]  There he is in this whole capitalist system, this sick relationship between crony capitalism and any type of authoritarianism fascism oligarchy is communism.
[2:43:13.440 --> 2:43:18.440]  Do you agree with that a and then be why is that relationship so so so pervasive.
[2:43:18.440 --> 2:43:23.440]  Right now we have a cycle of disrespect between the leadership and the people.
[2:43:23.440 --> 2:43:35.440]  And one of the reasons the leadership literally engineered a financial coup d'etat is because they couldn't figure out a way to build a constituency for financial responsibility and get the money run clean.
[2:43:35.440 --> 2:43:38.440]  So the United States was built on the principle.
[2:43:38.440 --> 2:43:43.440]  By the way, I was told that by the head of one of the biggest banks in the US on a first class, you know, flight on American Airlines.
[2:43:43.440 --> 2:43:44.440]  It was all of records.
[2:43:44.440 --> 2:43:47.440]  I can't say the guy's name, but he basically said Alex, they're immoral.
[2:43:47.440 --> 2:43:48.440]  They don't want it.
[2:43:48.440 --> 2:43:50.440]  We've already tried it 50 years ago.
[2:43:50.440 --> 2:43:52.440]  We're taking over.
[2:43:52.440 --> 2:43:56.440]  You have you have a group of people who've had it proved to them again and again.
[2:43:56.440 --> 2:43:57.440]  It can't work.
[2:43:57.440 --> 2:44:04.440]  And and yes, you have you absolutely have a group that's immoral, but you have plenty of other people who you can't run the system.
[2:44:04.440 --> 2:44:05.440]  They can't.
[2:44:05.440 --> 2:44:08.440]  The top guys can't run the system without the establishment.
[2:44:08.440 --> 2:44:13.440]  You have plenty of people in that establishment who would like to see it work, but they don't know how.
[2:44:13.440 --> 2:44:16.440]  And so I spent a lifetime trying to work out the nuts and bolts.
[2:44:16.440 --> 2:44:18.440]  I know it can work.
[2:44:18.440 --> 2:44:20.440]  The question is where the people.
[2:44:20.440 --> 2:44:26.440]  But as Thomas Jefferson said, if you have an immoral population, you can't have a free country.
[2:44:26.440 --> 2:44:27.440]  I disagree.
[2:44:27.440 --> 2:44:32.440]  You bring enough transparency to their immorality and I assure you they will be shunned.
[2:44:32.440 --> 2:44:38.440]  So this is why transparency is at the very, very heart of what we need to we have to do.
[2:44:38.440 --> 2:44:40.440]  And notice we're more transparent than ever.
[2:44:40.440 --> 2:44:46.440]  But big corporations, government, the UN, they're they're they're absolutely opaque.
[2:44:46.440 --> 2:44:47.440]  Correct.
[2:44:47.440 --> 2:44:50.440]  But they're opaque because we let the money be opaque.
[2:44:50.440 --> 2:44:51.440]  And that's why I keep coming back.
[2:44:51.440 --> 2:44:52.440]  Follow the money.
[2:44:52.440 --> 2:44:54.440]  Don't worry about any of that.
[2:44:54.440 --> 2:44:58.440]  Worry about the money in your county of every county and every person.
[2:44:58.440 --> 2:45:00.440]  So let me give you an example.
[2:45:00.440 --> 2:45:04.440]  Why is anybody banking at a New York Fed member bank?
[2:45:04.440 --> 2:45:06.440]  Why is any person in America banking?
[2:45:06.440 --> 2:45:15.440]  So if we're going to continue to support in the marketplace and support with our tax dollars and support people who do this.
[2:45:15.440 --> 2:45:23.440]  I mean, this really comes down to who are we going to admire the lawful or the quote unquote winner.
[2:45:23.440 --> 2:45:24.440]  Powerful.
[2:45:24.440 --> 2:45:25.440]  Catherine Austin fits.
[2:45:25.440 --> 2:45:26.440]  I just really admire your work.
[2:45:26.440 --> 2:45:33.440]  I also get your magazine and I watch your videos and then I go, hey, it's been two years since she's on, you know, life just starts going faster and faster.
[2:45:33.440 --> 2:45:34.440]  Please stay in contact.
[2:45:34.440 --> 2:45:37.440]  Please come on whenever you've got breaking news or you want to talk about a subject.
[2:45:37.440 --> 2:45:41.440]  You've got Nico's info and then Nico, try to get her on every few months.
[2:45:41.440 --> 2:45:46.440]  But anytime you want on any of the shows here, any of the broadcast, please come share your knowledge.
[2:45:46.440 --> 2:45:47.440]  Thank you so much.
[2:45:47.440 --> 2:45:50.440]  Just keep breaking through the ice, Alex.
[2:45:50.440 --> 2:45:52.440]  One last question.
[2:45:52.440 --> 2:45:55.440]  And I want your true answer on this in your gut.
[2:45:55.440 --> 2:46:00.440]  Do you think Trump really is a good guy and wanted to fix things?
[2:46:00.440 --> 2:46:09.440]  I think the more Trump worked on the campaign, the more he got interested in real solutions bottom up and saw the possibility.
[2:46:09.440 --> 2:46:18.440]  I think now that he's in the swamp trying to get things done, he realizes how dependent he is on the machinery.
[2:46:18.440 --> 2:46:24.440]  He's very frustrated and I think he would like to, you know, he sees the opportunity to make it positive.
[2:46:24.440 --> 2:46:31.440]  He's trying to find a way, but he's getting very, very frustrated and their carrot is sticking into debt.
[2:46:31.440 --> 2:46:33.440]  Man, you are so on target.
[2:46:33.440 --> 2:46:36.440]  That is exactly from my sources and everything.
[2:46:36.440 --> 2:46:43.440]  He is really a romantic type person and he really does want Americana in the 1950s, 2.0.
[2:46:43.440 --> 2:46:44.440]  He does want wealth for everybody.
[2:46:44.440 --> 2:46:48.440]  He's one of the most unracist people out there from people I know behind the scenes that know him.
[2:46:48.440 --> 2:46:51.440]  And he really wants to get rid of the big giant underclasses.
[2:46:51.440 --> 2:46:54.440]  He's a guy that's based on the service economy.
[2:46:54.440 --> 2:46:59.440]  So he hates seeing people get poor and the word is he's getting pretty demoralized.
[2:46:59.440 --> 2:47:01.440]  The first 70 days he tried to charge in.
[2:47:01.440 --> 2:47:03.440]  They called him a Russian agent.
[2:47:03.440 --> 2:47:04.440]  They tried to shut him down.
[2:47:04.440 --> 2:47:06.440]  All the agencies rebelled against him.
[2:47:06.440 --> 2:47:07.440]  So he started compromising.
[2:47:07.440 --> 2:47:13.440]  He's still trying to get the economy turned back on, but you can just see the swamp is draining him.
[2:47:13.440 --> 2:47:15.440]  Well, here's the here.
[2:47:15.440 --> 2:47:19.440]  Let's look at this in terms of math.
[2:47:19.440 --> 2:47:24.440]  If you look at the total wealth that we have on planet Earth right now, it's 1% of what it could be.
[2:47:24.440 --> 2:47:31.440]  So Trump's a money guy and he understands the possibility to dramatically increase the total pie.
[2:47:31.440 --> 2:47:38.440]  What he's up against and starting to understand is the very top of the top don't want to optimize the total pie.
[2:47:38.440 --> 2:47:43.440]  They want to keep very tight control and continue to run things in secret.
[2:47:43.440 --> 2:47:49.440]  And that's what he's running into and why he didn't quite understand that completely when he went in.
[2:47:49.440 --> 2:47:50.440]  I'm not sure.
[2:47:50.440 --> 2:47:51.440]  That's right.
