[00:00:00.429 --> 00:00:02.190]  Government cover-ups.
[03:03:03.590 --> 03:03:05.371]  And it's irremediable.
[03:03:05.371 --> 03:03:18.979]  There's nothing that they can do to change their race, and therefore, since they describe all of us, or the majority of us, as being racial haters of them, you then have this chasm that can't be bridged.
[03:03:18.979 --> 03:03:25.703]  And so if we actually take that position, as so many in the past have, then we're shooting ourselves in the feet.
[03:03:25.703 --> 03:03:32.687]  So it's very, very important to understand that we're dealing here with an ideology, with a spiritual force,
[03:03:33.263 --> 03:03:45.736]  And for example, this spiritual force, as you know on your program and have brought up many times, operates within Freemasonry, and they're the most blue-eyed, blonde-haired, Aryan Gentiles they can be.
[03:03:45.736 --> 03:03:49.040]  We have evil in every race and every nation.
[03:03:49.500 --> 03:04:00.805]  But because of the nature of the Talmud and the Kabbalah, that evil is centered on this notion of the racial supremacy of the Judaic as personified by the rabbi.
[03:04:00.805 --> 03:04:09.848]  Which is in the Talmud, which is in the Zohar, which is in all the books, and then it's in Encyclopedia Judaica, but we're not supposed to talk about that.
[03:04:09.848 --> 03:04:16.151]  And we're actually dealing with the source of racism in the world as a whole, because it's not in the Bible.
[03:04:16.847 --> 03:04:18.948]  And it certainly is not in Islam.
[03:04:18.948 --> 03:04:27.792]  Islam may have many problems and many errors, and there's no question about that, but Islam does not practice racism.
[03:04:27.792 --> 03:04:39.257]  The most searing and ferocious and savage racism on the earth today is the racism of the Talmud, and then it's practiced and implemented in the Zionist Israeli state.
[03:04:39.257 --> 03:04:40.297]  Okay, stay there.
[03:04:40.297 --> 03:04:40.658]  Stay there.
[03:04:40.658 --> 03:04:41.878]  We're going to continue during the break.
[03:04:41.878 --> 03:04:44.579]  If you're an InfoWars listener, stay with us, and we'll be right back.
[03:04:44.579 --> 03:04:45.900]  It is a big idea
[03:04:47.051 --> 03:04:48.813]  A New World Order.
[03:04:48.813 --> 03:04:53.717]  In the near future, Earth is dominated by a powerful world government.
[03:04:53.717 --> 03:04:56.539]  It's known as the Bilderberg Group.
[03:04:56.539 --> 03:04:59.341]  Could their objective be world domination?
[03:04:59.341 --> 03:05:02.524]  For thousands of years, their dark order grew.
[03:05:02.524 --> 03:05:09.830]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:05:12.867 --> 03:05:18.311]  For the first time in history, the elite's plan for world government is blown wide open.
[03:05:18.311 --> 03:05:21.693]  You will learn the secret that drives the entire New World Order agenda.
[03:05:43.647 --> 03:05:46.728]  Have you ever thought about what's in your shampoo, soap, or detergent?
[03:05:46.728 --> 03:05:52.269]  How about chlorides, dyes, ethanol, sulfates, sodium, formaldehydes, and more?
[03:05:52.269 --> 03:05:57.970]  Even fragrance can indicate the presence of some 4,000 separate ingredients, most of which are synthetic.
[03:05:57.970 --> 03:05:59.450]  Hi, this is Alex Jones.
[03:05:59.450 --> 03:06:08.452]  I was shocked when I discovered I could be inhaling these additives that can lead to coughing, wheezing, and shortness of breath, headaches, nausea, irritation of the skin, and mucous membranes.
[03:06:08.772 --> 03:06:10.613]  Now compare a Calvin Pure Soap.
[03:06:10.613 --> 03:06:14.816]  All natural, earth friendly, no harsh chemicals, no animal testing.
[03:06:14.816 --> 03:06:19.839]  They're safe and you save 85% of the money you're spending on cleaning products now.
[03:06:19.839 --> 03:06:23.681]  Start saving over $1,000 a year for your family of four.
[03:06:23.681 --> 03:06:24.781]  Keep it natural.
[03:06:24.781 --> 03:06:27.703]  Call Calvin Pure Soap for a free catalog at 1-800-340-7091.
[03:06:30.865 --> 03:06:38.288]  If you need real relief from chronic pain due to arthritis, back, neck or leg pain, improved circulation or have other health concerns, you need to visit Transformation Technologies by going to Braintuner.com.
[03:06:55.194 --> 03:07:05.280]  Since 1985, Transformation Technologies has been the leader and the number one source for affordable, practical, and effective healing therapy products that will help you live a healthy lifestyle.
[03:07:05.280 --> 03:07:15.647]  From their extensive selection of infrared heat therapy products, helping to reduce serious pain and inflammation, to passive aerobic exercisers, Transformation Technologies has what you need.
[03:07:15.647 --> 03:07:19.669]  Are you looking for subtle energy products for everyday stress and better mental clarity?
[03:07:19.669 --> 03:07:22.531]  Or even a way to naturally better sleep without sleeping pills?
[03:07:22.711 --> 03:07:24.293]  Visit us online today.
[03:07:24.293 --> 03:07:36.104]  Best of all, if you have any questions about any of the products that Transformation Technologies offers, an experienced staff member is here to answer your questions and will help you select the right products to address your special needs.
[03:07:36.104 --> 03:07:39.668]  Visit them online today at Braintuner.com.
[03:07:39.668 --> 03:07:41.289]  That's Braintuner.com.
[03:07:48.635 --> 03:07:53.457]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:07:53.457 --> 03:07:55.058]  You want answers?
[03:07:55.058 --> 03:07:55.959]  Well, so does he.
[03:07:55.959 --> 03:08:00.801]  He's Alex Jones on the GCN Radio Network.
[03:08:00.801 --> 03:08:06.304]  And now, live from Austin, Texas, Alex Jones.
[03:08:06.304 --> 03:08:09.025]  Our guest for the rest of this hour and into the next.
[03:08:09.025 --> 03:08:10.146]  We're going into overdrive today.
[03:08:11.716 --> 03:08:13.037]  It's Michael Hoffman.
[03:08:13.037 --> 03:08:14.538]  He'll give out his website, some of his books.
[03:08:14.538 --> 03:08:16.439]  Tell you how to get them before he leaves us.
[03:08:16.439 --> 03:08:20.082]  He can do it any time he wishes.
[03:08:20.082 --> 03:08:21.663]  If he wants, we'll take calls later.
[03:08:21.663 --> 03:08:23.764]  We'll see if he wants to do that.
[03:08:23.764 --> 03:08:35.712]  But continuing, we were having a discussion on the InfoWars stream for PrisonPlanet.tv viewers, and I asked you, I said, you know, don't you mean, you know, Jacob against Esau?
[03:08:35.712 --> 03:08:39.334]  And you said, yes, you'd gotten that backwards earlier, probably with all my interrupting.
[03:08:39.334 --> 03:08:39.454]  So,
[03:08:41.522 --> 03:08:44.063]  Just continue wherever you'd like.
[03:08:44.063 --> 03:08:59.591]  You know, the website is www.revisionisthistory.org, and yes, when I was translating Halakha Hibeota Ishi Esav Sona Eliakov, I actually transposed it incorrectly.
[03:08:59.591 --> 03:09:07.735]  The Judaics regard themselves, of course, as Jacob, and we are Esau, and they see this as a racial divide that can never be breached, and that's why
[03:09:08.228 --> 03:09:22.062]  They have this sense of immunity and entitlement that they're never wrong, they never have to apologize, they never commit war crimes, and any accusations along those lines are being fielded by latter-day ethos against themselves as Jacob.
[03:09:22.062 --> 03:09:26.066]  So that's kind of a codifying a psychopathic outlook.
[03:09:27.481 --> 03:09:28.542]  It is.
[03:09:28.542 --> 03:09:43.913]  It's a religion which has the symptoms of psychopathology because they have delusions of grandeur as being the superior master race on Earth, and they're also paranoid in that they have this incipient fear of opposition.
[03:09:44.517 --> 03:09:48.200]  And those are two symptoms, of course, of insanity.
[03:09:48.200 --> 03:09:56.446]  But it's a self-fulfilling prophecy, because it's an intelligent, you know, group that is getting a lot of power, and so there's going to be competition, eh?
[03:09:56.446 --> 03:09:59.468]  And there is also going to be people fighting.
[03:09:59.468 --> 03:10:01.490]  Well, it's constant warfare Zionism.
[03:10:01.490 --> 03:10:04.212]  I usually append the word Zionism with war.
[03:10:04.212 --> 03:10:06.794]  It's war Zionism, and it's war to the hilt.
[03:10:07.429 --> 03:10:17.992]  And of course you see that on the West Bank with these settlers and their Talmudic philosophy of annihilating Amalek, which is what they refer to the Palestinians as Amalek.
[03:10:17.992 --> 03:10:22.433]  And of course in the Old Testament, Amalek was a people who were supposed to be exterminated.
[03:10:22.433 --> 03:10:26.254]  So they're actually calling for the extermination of the Palestinians.
[03:10:26.254 --> 03:10:29.715]  But once again, that's not, Alex, on an Old Testament basis because
[03:10:30.285 --> 03:10:36.171]  As you know, in the Old Testament, God says He did do away with Amalek, and He said, I will blot out its memory forever.
[03:10:36.171 --> 03:10:39.314]  And He said also, He said also, kill their animals.
[03:10:39.314 --> 03:10:39.714]  Yeah.
[03:10:39.714 --> 03:10:41.616]  But see, how do you deal with that as a Christian?
[03:10:41.616 --> 03:10:46.020]  Because you've got the Old Testament, which Christians accept and saying, yeah, go ahead and kill everybody.
[03:10:46.020 --> 03:10:48.602]  When you take over this land, kill them and their animals.
[03:10:48.602 --> 03:10:53.227]  But then modern, oh, it's Talmudic, it's evil, it's bad, when they want to wipe everybody out.
[03:10:53.669 --> 03:10:55.570]  Yeah, well that's a good question.
[03:10:55.570 --> 03:11:07.396]  I do just want to say, however, that the modern use of Amalek shows the Talmudic nullification of Scripture, because God keeps His promises, and He said, I would blot out the memory of Amalek.
[03:11:07.396 --> 03:11:15.680]  True Christians today don't go around calling anybody Amalek, but the Talmudists do, and so they're actually contradicting the Old Testament.
[03:11:15.680 --> 03:11:18.922]  Also, God ended Amalek with an announcement.
[03:11:19.985 --> 03:11:30.594]  Well, he ended it through his own power, and you challenge me with the idea of God taking out these nations in the Old Testament.
[03:11:30.594 --> 03:11:41.463]  Invariably, when a nation was destroyed in the Old Testament, it was a nation that was practicing sexual sin under occult auspices, and that will destroy us.
[03:11:41.463 --> 03:11:44.766]  It will destroy... Yeah, Moloch, Moloch, Moloch, burning babies to him.
[03:11:45.495 --> 03:11:46.115]  Yeah.
[03:11:46.115 --> 03:11:47.296]  So that's what we're talking about.
[03:11:47.296 --> 03:11:54.258]  We're not talking about any innocent nation of people that God simply picked on because his chosen people were coming along.
[03:11:54.258 --> 03:12:00.300]  Because if you really read the Old Testament, it's an indictment against the Israelites.
[03:12:00.300 --> 03:12:10.924]  And the great prophets who Jesus said from Abel to Zechariah were killed, they were killed for criticizing Israel and telling them that they were falling short.
[03:12:10.924 --> 03:12:15.145]  Just like today, if we try to say the same things, we become under attack.
[03:12:15.746 --> 03:12:22.069]  And another indicator, Alex, that the religion of Judaism is not an Old Testament religion.
[03:12:22.069 --> 03:12:25.251]  We were talking earlier about how they disparage Noah.
[03:12:25.251 --> 03:12:27.992]  They also disparage the prophet Isaiah.
[03:12:27.992 --> 03:12:30.713]  Now, how can you do that and be an Old Testament religion?
[03:12:30.713 --> 03:12:35.776]  This comes out in my book that I'll be finishing up soon called Judaism Discovered.
[03:12:35.776 --> 03:12:40.558]  The prophet Isaiah, as you know, criticized Israel.
[03:12:40.558 --> 03:12:44.820]  And so the Talmud says of Isaiah that he had unclean lips.
[03:12:45.350 --> 03:12:48.951]  And they say that Isaiah was killed and he got what he deserved.
[03:12:48.951 --> 03:13:00.594]  In fact, the Talmudic description of his death is that he was sawed with a saw that went right across his mouth to punish him for saying these terrible things about the Jews.
[03:13:00.594 --> 03:13:07.855]  Now, no biblical religion would ever side with the killers of Isaiah, but that's what Jesus identified them as.
[03:13:07.855 --> 03:13:10.096]  He said, you've been the killers of the prophets.
[03:13:10.831 --> 03:13:16.815]  And you've been the killers of the prophets historically, this ideology and this spirit that you embody.
[03:13:16.815 --> 03:13:33.707]  And that's what we're confronting in the Israeli state and we're confronting among Orthodox Judaism today in the United States, where George Bush on April 15th, as all of his predecessors since Jimmy Carter did on Education Day USA, met with the Chabad Lubavitchers in the White House.
[03:13:33.707 --> 03:13:35.928]  He got his marching orders from them.
[03:13:35.928 --> 03:13:39.851]  He dedicated this nation to the phony Talmudic Noahide laws.
[03:13:40.493 --> 03:13:52.596]  Under the rulership of their dead messiah, Menachem Mendel Schneerson, that's been going on since Jimmy Carter, the conservative Ronald Reagan, both Bushes.
[03:13:52.596 --> 03:14:01.398]  Let me ask you, what do you think Carter's doing now, going over and saying it's apartheid and genocide and wrong and being barred from entry to Israel and things like that?
[03:14:01.980 --> 03:14:15.249]  Well, I'd have to preface my remarks on Jimmy Carter by saying that I was very, very angry at that man at one time, particularly when he instituted the cooperation with Castro for the disastrous Marielle Boatlift.
[03:14:15.249 --> 03:14:24.816]  I don't know if he has ever really done penance for that, because he unleashed from Castro's insane asylums and prisons the dregs of that island nation.
[03:14:24.816 --> 03:14:27.858]  They came over here, they raped, they murdered, and they plundered.
[03:14:28.337 --> 03:14:30.398]  And that is on Jimmy Carter's record.
[03:14:30.398 --> 03:14:42.924]  Now, all I can do is surmise, Alex, that he has had a change of heart, that he's one of the very rare people who has been at the top that knows he was implicated in sin and wrong and evil.
[03:14:42.924 --> 03:14:45.405]  And in his own way, he's trying to make up for that.
[03:14:45.405 --> 03:14:46.626]  And I think he's doing that.
[03:14:47.402 --> 03:14:50.145]  In his trips to the Middle East, I think he's doing good work.
[03:14:50.145 --> 03:14:54.269]  His book on the apartheid system over there is wonderful.
[03:14:54.269 --> 03:14:55.910]  I don't agree with all of it.
[03:14:55.910 --> 03:15:05.019]  But this is a man who is trying to fashion in his own sort of stumbling way a type of Christian witness in his old age.
[03:15:05.019 --> 03:15:08.002]  And I'll tell you, I'll take that rather than nothing.
[03:15:08.002 --> 03:15:10.204]  And we see something similar happening.
[03:15:10.740 --> 03:15:18.387]  With McNamara, the Secretary of Defense under Kennedy and Johnson, and he's now- Well, that's why the globalists a lot of times kill older globalists, because they do.
[03:15:18.387 --> 03:15:22.971]  Some people turn back, you know, kind of on the cross there at the last minute next to Christ.
[03:15:22.971 --> 03:15:31.658]  But expanding on that, and I do think he's doing it for good reasons, just from, you know, what I pick up, you know, his body language, listening to it, analyzing it.
[03:15:31.658 --> 03:15:35.281]  And it's not a hateful thing he's doing, he's doing it in a peaceable way.
[03:15:35.281 --> 03:15:35.782]  It's just that
[03:15:36.539 --> 03:15:44.283]  Again, everything you describe about Judaism, again, I see those similar excuses, those similar claims manifested in other cultures.
[03:15:44.283 --> 03:15:46.685]  This is obviously a dominant culture.
[03:15:46.685 --> 03:15:53.308]  I'm just wanting to add that, again, humans rationalize, come up with this same stuff across the board.
[03:15:53.308 --> 03:15:56.570]  Oh yeah, but see, we're all free to challenge all those people.
[03:15:56.570 --> 03:16:02.053]  We're free to challenge Reverend Wright when he makes these statements.
[03:16:02.392 --> 03:16:19.052]  We're free to challenge the Chinese on Tibet, but as soon as we apply the same criterion to the Israelis and want to treat them equally as all other human beings who have both shortcomings and a good side and a bad side, suddenly we become Esau.
[03:16:19.492 --> 03:16:24.096]  They're Jacob, and it's Halakha, Hebe, Yodesh, She'esav, Sanai, Lele, Yaakov.
[03:16:24.096 --> 03:16:31.222]  And that's a special situation that we're dealing with whenever we enter into the territory of these rabbis.
[03:16:31.222 --> 03:16:45.635]  Well, I think the source... Now, are you saying in all rabbinical sects you basically get the same thing, or are there particular... I mean, I know in certain neighborhoods in New York or in the Middle East, the new film about bin Laden,
[03:16:46.375 --> 03:16:50.658]  My Spurlock, he's just in Israel and these rabbis start beating him up, calling him filth.
[03:16:50.658 --> 03:16:52.459]  You know, he's not allowed in the neighborhood.
[03:16:52.459 --> 03:16:55.721]  But then other rabbis run up and get him and say, no, no, that's a crazy group of people.
[03:16:55.721 --> 03:17:03.727]  I mean, you know, like you have the one group of rabbis saying Israel shouldn't exist, which has got hundreds of thousands of people, Nutter, Carty, and a few other groups.
[03:17:03.727 --> 03:17:09.190]  And then you've got other, I mean, there's also, from what I've seen, a few different brands of Zionism.
[03:17:09.190 --> 03:17:12.532]  I mean, you have the big dominant one, but then there's also some other ones.
[03:17:12.532 --> 03:17:13.333]  What's your take on that?
[03:17:14.033 --> 03:17:15.414]  Yeah, well, that's a good question.
[03:17:15.414 --> 03:17:31.661]  I'm talking mainly about Orthodox Judaism, because that, of course, was all the Judaism that existed on Earth until the Mescala, that's to say, the Enlightenment, which coincides with the liberal Enlightenment in Europe at its height in the late 18th century.
[03:17:31.661 --> 03:17:43.566]  And prior to that, from the founding of Judaism, after the traditions of men, the oral traditions of men, were committed to writing in the Mishnah, and then later in the Gemara in the first, second, third
[03:17:44.147 --> 03:18:05.635]  Fourth century A.D., all you had was Orthodox Judaism, and then two branches, actually three, Reconstructionism, which is extremely liberal and almost not a factor here, but two main branches broke off, and that's the Reform branch, based on the Mascala, or the Enlightenment, and the Conservative branch, which tried to take a middle road between the two.
[03:18:05.635 --> 03:18:09.957]  And what that really means is, Alex, the majority of Judaics in America who are religious
[03:18:10.646 --> 03:18:16.169]  And who are following Judaism, are reformed Judaics, and a lot of them have never seen the Talmud in their life.
[03:18:16.169 --> 03:18:17.309]  But see, that's what I'm saying.
[03:18:17.309 --> 03:18:24.393]  Every Jew I know is just a friendly, nice person, and most of them don't even like the war, and they just feel persecuted because the news tells them they are.
[03:18:24.393 --> 03:18:29.415]  And for what their leaders do, they are getting some persecution because they individually haven't done anything.
[03:18:29.415 --> 03:18:31.316]  And see, that's my larger picture.
[03:18:31.316 --> 03:18:36.839]  I mean, in your massive study of this, you're probably one of the former scholars who honestly looks at it not from a bigoted view, but from a
[03:18:37.179 --> 03:18:39.161]  You know, just a cold scientific perspective.
[03:18:39.161 --> 03:18:41.843]  What's the power structure, you know, and the pyramidal structure?
[03:18:41.843 --> 03:18:45.927]  I mean, what percentage of the elite of the Judaics really know what's going on?
[03:18:45.927 --> 03:18:47.388]  And then, you know, what are the substratas?
[03:18:47.388 --> 03:18:49.110]  What's the command structure?
[03:18:49.110 --> 03:18:55.836]  Well, see, one of the doors into Judaism for Gentiles I mentioned was the Noahide laws and Holocaustianity.
[03:18:55.836 --> 03:19:02.282]  I was about to say, the fake Christian Zionists now seem to be one of the most dominant, virulent, vicious groups now.
[03:19:02.842 --> 03:19:12.613]  Yeah, much to the scandalization of the gospel, because a whole generation of young people are now turned off to the Bible and Jesus Christ because they associate it with these bloodthirsty warmongers.
[03:19:12.613 --> 03:19:13.915]  But to get back to your question,
[03:19:14.542 --> 03:19:23.684]  The access route for these reformed Judaics who are sort of just cultural Judaics and they... Tell you what, stay there.
[03:19:23.684 --> 03:19:24.164]  We got a break.
[03:19:24.164 --> 03:19:26.085]  We'll talk during the break about this.
[03:19:26.085 --> 03:19:28.466]  For the network, we'll be back in four minutes.
[03:19:28.466 --> 03:19:29.726]  Michael Hoffman is our guest.
[03:19:29.726 --> 03:19:33.847]  I think all the listeners, all the affiliates, all of the sponsors, everybody.
[03:19:33.847 --> 03:19:36.068]  We'll be right back in four minutes for everybody else.
[03:19:36.068 --> 03:19:41.529]  For InfoWars.com stream listeners and PrisonPlanet.tv members, you can continue to watch right now.
[03:19:44.693 --> 03:19:46.114]  It is a big idea.
[03:19:46.114 --> 03:19:48.936]  A New World Order.
[03:19:48.936 --> 03:19:53.820]  In the near future, Earth is dominated by a powerful world government.
[03:19:53.820 --> 03:19:56.662]  It's known as the Bilderberg Group.
[03:19:56.662 --> 03:19:59.465]  Could their objective be world domination?
[03:19:59.465 --> 03:20:02.627]  For thousands of years, their dark order grew.
[03:20:02.627 --> 03:20:09.953]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:20:12.987 --> 03:20:18.431]  For the first time in history, the elite's plan for world government is blown wide open.
[03:20:18.431 --> 03:20:21.673]  You will learn the secret that drives the entire New World Order agenda.
[03:20:45.288 --> 03:20:46.648]  I'm Harold Williams.
[03:20:46.648 --> 03:20:48.729]  I know about martial law.
[03:20:48.729 --> 03:20:50.630]  I want to teach you how to survive it.
[03:20:50.630 --> 03:20:59.572]  America has ten telling signs of martial law, so use the short time left to learn to protect your family with the vital information in this book.
[03:20:59.572 --> 03:21:02.353]  Find the book at survivemartiallaw.com.
[03:21:02.353 --> 03:21:05.795]  I will tell you what you need to know to prepare for martial law.
[03:21:05.795 --> 03:21:07.095]  Things are changing fast.
[03:21:07.395 --> 03:21:10.198]  We even email you a free weekly update.
[03:21:10.198 --> 03:21:17.606]  I teach you how to act around troops, where to put supplies, how to be safe during the worst part of martial law, which is in the beginning.
[03:21:17.606 --> 03:21:21.630]  Surviving this major life transition can be difficult, but possible.
[03:21:21.630 --> 03:21:26.595]  Arm yourself with the knowledge, as this is the only weapon you will have to protect your family.
[03:21:26.755 --> 03:21:29.699]  Go to survivemartiallaw.com or call 866-644-1933.
[03:21:29.699 --> 03:21:31.862]  Act today as there will be no warning.
[03:21:31.862 --> 03:21:31.962]  866-644-1933.
[03:21:31.962 --> 03:21:33.264]  Find the book at survivemartiallaw.com.
[03:21:33.264 --> 03:21:33.885]  Protect your family!
[03:21:43.908 --> 03:21:46.770]  Terror Storm, a history of government-sponsored terror.
[03:21:46.770 --> 03:21:48.331]  Loose Change Final Cut.
[03:21:48.331 --> 03:21:50.472]  Endgame, blueprint for global enslavement.
[03:21:50.472 --> 03:21:52.373]  The truth story of the Bilderberg Group.
[03:21:52.373 --> 03:21:53.854]  The late great USA.
[03:21:53.854 --> 03:21:55.635]  America, freedom to fascism.
[03:21:55.635 --> 03:22:02.659]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[03:22:02.659 --> 03:22:06.742]  When you visit prisonplanet.com, you can connect to our amazing online store.
[03:22:06.742 --> 03:22:10.144]  Whether you're looking for survival and wellness products like Berkey water filters,
[03:22:10.524 --> 03:22:13.285]  Or you would like a book on the history of the Federal Reserve.
[03:22:13.285 --> 03:22:16.366]  We've got the most well-researched and documented titles.
[03:22:16.366 --> 03:22:18.707]  All available at PrisonPlanet.com.
[03:22:18.707 --> 03:22:24.408]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[03:22:24.408 --> 03:22:29.370]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[03:22:30.430 --> 03:22:41.045]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[03:22:41.045 --> 03:22:42.507]  Join the info war today!
[03:22:43.063 --> 03:22:48.405]  The Federal Trade Commission estimates that 9 million Americans are victims of identity theft each year.
[03:22:48.405 --> 03:22:54.427]  The crime of identity theft occurs every 3.5 seconds, costing the victims an average of $8,000.
[03:22:54.427 --> 03:23:01.250]  If you own a PC, passwords are a common form of authentication, and often the only protection between a hacker and your personal information.
[03:23:01.590 --> 03:23:10.575]  Passwords that are stored in a spreadsheet, text file, data file, or any other file that is not encrypted and password protected are vulnerable to malicious theft and misuse.
[03:23:10.575 --> 03:23:15.517]  With PasswordSafe Pro, your passwords can be secured in an encrypted database within minutes.
[03:23:15.517 --> 03:23:22.521]  PasswordSafe Pro utilizes secure 160-bit encryption and comes complete with a strong password generation tool.
[03:23:22.521 --> 03:23:30.025]  For secure password protection and peace of mind, get your free PasswordSafe Pro today at www.passwordsafepro.com
[03:23:30.425 --> 03:23:36.467]  Again, get your free Password Safe Pro at www.passwordsafepro.com.
[03:23:36.467 --> 03:23:40.309]  Secure password protection and peace of mind is one click away.
[03:23:40.309 --> 03:23:41.369]  Trust the Pro.
[03:23:41.369 --> 03:23:52.473]  Password Safe Pro.
[03:23:52.473 --> 03:23:53.994]  Rumour has it...
[03:23:55.245 --> 03:24:03.671]  In that Texas town, by the shack outside La Grange.
[03:24:03.671 --> 03:24:05.672]  And you know what I'm talking about.
[03:24:05.672 --> 03:24:14.158]  Just let me know, if you wanna go, to that home out on La Grange.
[03:24:14.158 --> 03:24:16.120]  They got a lot of nice girls, huh?
[03:24:16.120 --> 03:24:17.200]  La Grange!
[03:24:17.200 --> 03:24:18.021]  The Ranch!
[03:24:18.021 --> 03:24:19.562]  Right outside Austin!
[03:24:19.562 --> 03:24:21.643]  Ha ha!
[03:24:21.643 --> 03:24:22.564]  That makes sense.
[03:24:22.564 --> 03:24:23.585]  Ha ha ha!
[03:24:25.569 --> 03:24:26.530]  Hard to turn this off.
[03:24:26.530 --> 03:24:27.110]  Good stuff.
[03:24:44.903 --> 03:24:48.548]  Our guest with us about 20 minutes into the next hour.
[03:24:48.548 --> 03:24:50.350]  We're going to end transmission after the overdrive.
[03:24:50.350 --> 03:24:53.434]  You'll need to go over to Infowars.com, listen to the streams there.
[03:24:53.434 --> 03:24:56.398]  If you're listening online, you'll be able to hear that extra 20 minutes coming up at about 40.
[03:24:58.634 --> 03:25:09.919]  Going back to Mr. Hoffman, we've spent an hour on this where I really like your analysis and what I've read you did eight, ten years ago, five years ago.
[03:25:09.919 --> 03:25:12.920]  Yes, folks, I've read his stuff for more than a decade.
[03:25:12.920 --> 03:25:15.261]  I'm not just now discovering all this.
[03:25:15.261 --> 03:25:19.282]  It's just that people have to be more sophisticated in their approach to all of it.
[03:25:19.282 --> 03:25:21.663]  I will not feed into the New World Order's operations.
[03:25:21.663 --> 03:25:23.844]  I will not be part of it, as a lot of you have been.
[03:25:24.444 --> 03:25:27.006]  I don't think Mr. Hoffman has it in any way.
[03:25:27.006 --> 03:25:37.674]  Okay, I do want to get into their whole Twilight language, you know, all the different things that the globalists are doing, some of the allied crime syndicates, where you think their program's going.
[03:25:37.674 --> 03:25:43.939]  And then you also said you'd like to take some calls, so we'll do that in overdrive coming up in the next hour, if you can stay with us.
[03:25:43.939 --> 03:25:46.381]  In fact, I need to ask you, can you stay with us 20 minutes in the next hour?
[03:25:46.881 --> 03:25:47.442]  Yes.
[03:25:47.442 --> 03:25:48.222]  Okay, fantastic.
[03:25:48.222 --> 03:25:49.543]  512-646-5400.
[03:25:49.543 --> 03:25:53.005]  We will open that up in about 30 minutes.
[03:25:53.005 --> 03:25:53.866]  512-646-5400.
[03:25:53.866 --> 03:26:00.350]  You can go ahead and get lined up if you'd like to talk to Mr. Hoffman.
[03:26:00.350 --> 03:26:03.272]  Now let's get into, unless you have more you want to add about the
[03:26:05.103 --> 03:26:18.547]  I just wanted to say www.revisionisthistory.org is our website, and I just wanted to finish one tale thought there, Alex, that the roots of Zionist racism are in the Talmud.
[03:26:18.547 --> 03:26:29.550]  So for people who claim that secular Israelis and secular Zionism couldn't possibly have a religious motivation, if you look around to Bolshevik Russia and you see these circumcised Judaics,
[03:26:29.966 --> 03:26:30.206]  We're
[03:27:00.353 --> 03:27:06.217]  And we go on to a different world, a different strata.
[03:27:06.217 --> 03:27:10.059]  We don't continue to maintain our original identification, but they do.
[03:27:10.059 --> 03:27:13.101]  So here are a lot of them, not all of them, of course.
[03:27:13.101 --> 03:27:26.629]  And so what we have here is we have a nationalistic connection which survives even a transmogrification into a new world of Buddha or Tibet or atheism.
[03:27:27.009 --> 03:27:33.335]  They still cling to a racial, national identification with the Israeli state and with their people.
[03:27:33.335 --> 03:27:44.345]  Now there's no doubt though that Western Europeans had what they believed was a providence, what they believed was manifest destiny.
[03:27:44.625 --> 03:27:51.047]  Well, I don't buy the idea that there was an extermination of the American Indians in New England.
[03:27:51.047 --> 03:27:53.128]  I think we'd have to take it century by century.
[03:28:06.125 --> 03:28:18.892]  Certainly when these union generals at the end of the war between the states went out there and tried to make the Midwest safe for the railroads and the corporations, yes, there was oppression of the Indians and a lot of lying and a lot of disgusting things.
[03:28:18.892 --> 03:28:22.093]  Well, look, I like Andrew Jackson, but I've also got some Native American in me.
[03:28:22.093 --> 03:28:23.894]  Comanche and Cherokee.
[03:28:25.876 --> 03:28:29.700]  Uh, so I, you know, I also like Native Americans, and you know, it was humans.
[03:28:29.700 --> 03:28:31.723]  You could hire natives to kill natives.
[03:28:31.723 --> 03:28:38.051]  And it was huge battles, and people say, look at the Indian killer, you know, the native killer, Andrew Jackson, who I like, fought the New World Order.
[03:28:38.051 --> 03:28:41.675]  That was when it was 2 to 1, 3 to 1, 4 to 1, 5 to 1, 10 to 1, fighting the natives.
[03:28:41.675 --> 03:28:44.459]  It wasn't like they were shrinking violet wimps or something.
[03:28:44.879 --> 03:28:50.401]  But the point is, they did say, it's our right to go and take over, it's ours.
[03:28:50.401 --> 03:28:52.843]  My point is, that is a human trait.
[03:28:52.843 --> 03:29:03.907]  I'm just being honed and focused and wicked and vicious through the Zionists, but I'm just saying, I want to, again, let us all recognize this in ourselves, that tribes do this to each other.
[03:29:03.907 --> 03:29:12.371]  Well, that's true, but I think when we're associating Christianity with that and with the Torah, and I want all respect paid to the Torah and to the religion of Jesus Christ,
[03:29:13.401 --> 03:29:15.102]  I'm not attacking that.
[03:29:15.102 --> 03:29:18.083]  I'm saying it was used in Manifest Destiny.
