[00:00.000 --> 00:29.720]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones.
[3:02:08.400 --> 3:02:18.400]  The US states that don't accurately complete the 2020 census could of course face the loss of congressional seats and billions of federal dollars.
[3:02:18.400 --> 3:02:30.400]  The San Francisco Chronicle reports an analysis of the preliminary estimates released by the US Census Bureau showed that California was one of 10 states likely to lose a congressional seat.
[3:02:30.400 --> 3:02:42.400]  The census, which now has 36 representatives in the US House, second behind California, is expected to gain at least three seats. Florida is on track to gain two.
[3:02:42.400 --> 3:02:53.400]  The political impact of reapportionment extends beyond Congress to presidential elections. Each state's electoral college represents the sum of its House and Senate seats.
[3:02:53.400 --> 3:02:59.400]  But that still hasn't stopped the Democrats from handing our elections over to noncitizens.
[3:02:59.400 --> 3:03:08.400]  A groundbreaking release from the Texas Attorney General Ken Paxton, his office found nearly 95,000 people registered to vote, but not US citizens.
[3:03:08.400 --> 3:03:16.400]  In Maryland, already there are a number of smaller communities that already have elections where noncitizens can do the voting.
[3:03:16.400 --> 3:03:22.400]  It's kind of discriminatory to me. You're not letting American homeless people vote, but you are letting a Lee Lillian's vote.
[3:03:22.400 --> 3:03:31.400]  On the steps of City Hall, a historic day. For the first time, noncitizen parents can register to vote for school board elections in San Francisco.
[3:03:31.400 --> 3:03:40.400]  We know for sure now that noncitizens are voting. The question is how many and how big of an issue it is. Do you think they actually cast ballots?
[3:03:40.400 --> 3:03:50.400]  I mean, yeah, we think that's very likely that we've had noncitizens cast ballots. We had that in Tarrant County. We prosecuted somebody that had done that and ended up in prison for eight years.
[3:03:50.400 --> 3:04:01.400]  Rosa Ortega is the one who got eight years. A green card holder who voted for Republicans but told a judge she didn't understand she could not cast a ballot.
[3:04:01.400 --> 3:04:13.400]  This review found that 385 noncitizens were registered to vote in Ohio and of those, 82 had cast at least one ballot in an election in Ohio.
[3:04:13.400 --> 3:04:23.400]  Secretary of State's office says that it has identified now 95,000 people registered to vote with matching DPS records of noncitizens.
[3:04:23.400 --> 3:04:36.400]  You know, I get the popular mythology among Democrats that there's no such thing as voter fraud. I would tell you there's not as much voter fraud as some Republicans think, but there's a lot more than Democrats.
[3:04:36.400 --> 3:04:46.400]  If AOC loses her district to her own United Nations brainwashing, it would occur as we get closer to the 2022 midterm elections.
[3:04:46.400 --> 3:05:07.400]  John Bown reporting. And that is instant karma. Andy in Florida. Thank you, Andy. Go ahead. Hey, Alex. I love you, man. We love you. Before I go ahead and talk about the topic on hand, I got to talk about one of your product. A little bit about me. I'm 245 pounds. I work about 10 to 13 hours a day at UPS and make a long story short.
[3:05:07.400 --> 3:05:18.400]  I used to have a problem with Adderall. I do have ADHD, but, you know, I was taking Adderall for its energy boosting properties. You know, I kind of got a little out of hand and, you know, I listen to you religiously in my truck every day.
[3:05:18.400 --> 3:05:25.400]  So I tried your turbo force and really it's a cliche. This product changed my life, but turbo force really changed my life.
[3:05:25.400 --> 3:05:39.400]  It was a day I no longer take Adderall and I get by literally 13 hours a day. I work on a half of a packet of your turbo force. And if you take a half a packet, that's literally a dollar a day. And you save so much money versus, you know, a monster, which is what, 499.
[3:05:39.400 --> 3:05:44.400]  And, you know, I just had to call and tell you guys how great turbo force is. And if anybody's on the fence, they really have to try it.
[3:05:44.400 --> 3:05:55.400]  We're really proud of turbo force. So thank you, sir. Commit to buy a lot of your products in forestore.com, then help us spread the word. Let's just get busy in forestore.com.
[3:06:14.400 --> 3:06:34.400]  Ricky Gervais has really sent shock waves around the world. This morning I saw the story up on info wars.com. I don't watch the Golden Globes and I didn't click on the video.
[3:06:34.400 --> 3:06:51.400]  Instead, I watched walking Phoenix say, Hey, we should stop flying around on private jets and really think they're killing the earth. Well, that's that's that's that's good because Hollywood realizes they're uncool that they're teleprompter readers that they read off scripts and that people don't like them.
[3:06:51.400 --> 3:07:10.400]  But then I clicked later today after I actually read the transcript of what Ricky had to say. And it was incredible. This has got to be investigated because I don't think they authorized these jokes because they always want to see them up front with anything scripted.
[3:07:10.400 --> 3:07:22.400]  I think this guy is a hero for what he said. And I think particularly if we learned that they did not authorize it and I really think they didn't. And that he understands that it's a falling system.
[3:07:22.400 --> 3:07:36.400]  And he'd rather be up front in that system calling it for what it is, but keep riding along on the gravy train for a while and as people decide that they're not going to prop up the globalist Hollywood system anymore and that they're not going to continue to play along with it.
[3:07:36.400 --> 3:07:47.400]  They're not going to implode, not just the men pressuring women for sex. They hope it only stops there. Kind of like Prince Andrew and a 17 year old girl. That's bad enough.
[3:07:47.400 --> 3:08:02.400]  But the media only covers that instead of the fact that it goes down to Satanism, the occult, torture, little children, you name it. And that's all beginning to come out as well.
[3:08:02.400 --> 3:08:13.400]  He tells them what they are. They're a bunch of pedophiles. They're a bunch of sickos. And they're a bunch of nobodies who were fake to their pretentious Hollywood faces. Here it is.
[3:08:13.400 --> 3:08:24.400]  But you all look lovely, all doled up. You came here in your limos. I came here in a limo tonight and the license plate was made by Felicity Huffman. So, no.
[3:08:24.400 --> 3:08:35.400]  Shush. But tonight isn't just about the people in front of camera. In this room are some of the most important TV and film executives in the world. People from every background.
[3:08:35.400 --> 3:08:44.400]  But they all have one thing in common. They're all terrified of Ronan Farrow. He's coming for you. He's coming for you.
[3:08:44.400 --> 3:08:57.400]  Look, talking of all you perverts, it was a big year for pedophile movies. Surviving R. Kelly. Leaving Neverland. Two popes.
[3:08:57.400 --> 3:09:08.400]  Shut up. Shut up. I don't care. I don't care. Many talented people of colour were snubbed in major categories. Unfortunately, there's nothing we can do about that.
[3:09:08.400 --> 3:09:23.400]  The Hollywood foreign press are all very, very racist. So, fifth time. So, we were going to do an in memoriam this year, but when I saw the list of people that had died, it wasn't diverse enough.
[3:09:23.400 --> 3:09:36.400]  They just, no. It was mostly white people. And I thought, no, not on my watch. So, maybe next year. Let's see what happens.
[3:09:36.400 --> 3:09:47.400]  Martin Scorsese, the greatest living director, made the news for his controversial comments about the Marvel franchise. He said they're not real cinema and they remind him of theme parks.
[3:09:47.400 --> 3:09:54.400]  I agree. Although, I don't know what he's doing hanging around theme parks. He's not big enough to go on the rides, is he?
[3:09:54.400 --> 3:10:13.400]  It's tiny. The world got to see James Corden as a fat b****. He was also in the movie Cats, but no one saw that. And the reviews. Oh, shocking.
[3:10:13.400 --> 3:10:25.400]  I saw one that said, this is the worst thing to happen to cats since dogs, right? But Dane Judy Dench defended the film, saying it was the role she was born to play.
[3:10:25.400 --> 3:10:44.400]  Because she... I can't do this next joke. Because she loves nothing better than plonking herself down on the carpet, lifting her leg and licking her own...
[3:10:44.400 --> 3:11:03.400]  Furball. Furball. Apple roared into the TV game with a morning show, a superb drama about the importance of dignity and doing the right thing, made by a company that runs sweatshops in China.
[3:11:03.400 --> 3:11:14.400]  So, well, you say you woke, but the companies you work for, I mean, unbelievable. Apple, Amazon, Disney. If ISIS started a streaming service, you'd call your agent, wouldn't you?
[3:11:14.400 --> 3:11:25.400]  So, if you do win an award tonight, don't use it as a platform to make a political speech, right? You're in no position to lecture the public about anything. You know nothing about the real world.
[3:11:25.400 --> 3:11:38.400]  Most of you spent less time in school than Greta Thunberg. So, if you win, right, come up, accept your little award, thank your agent and your God, and f*** off, okay?
[3:11:38.400 --> 3:11:45.400]  Ricky Gervais. I knew, I guess he started a show like The Office as a public comedian in the UK. Barely knew who he was, but now I really like the guy.
[3:11:45.400 --> 3:11:58.400]  Telling him to their face, you're not important like you think you are. And then Joaquin Phoenix says, oh, let's not eat meat. It's bad for the earth. Divertious signal, but oh, and let's not fly our jets around.
[3:11:58.400 --> 3:12:09.400]  We're hypocrites. I've never seen anyone call themselves on their own hypocrisy. By the way, carbon dioxide is good for the atmosphere. It's a trace gas. Jets aren't hurting anything unless they've had aluminum dioxide.
[3:12:09.400 --> 3:12:23.400]  Barium salts added to the jet fuel, which is part of a global clandestine weather modification program that is public. The details are classified, but the CIA and the Department of Energy have an agreement with the damn UN.
[3:12:23.400 --> 3:12:32.400]  And there's only three major jet fuel producers that produce over 90% of the jet fuel in North America, and they're adding it to the jet fuel and I have the patents.
[3:12:32.400 --> 3:12:46.400]  See, nobody cares about that because that's real. And that's really doing something to the atmosphere. They claim they got a Nobel Prize for it in 1992 to scientists that it's saving the ozone layer.
[3:12:46.400 --> 3:12:55.400]  When you look at what it does, it actually, the ultra violent radiation goes through, but doesn't bounce back up for some reason. That's almost all of it stays under the clouds.
[3:12:55.400 --> 3:13:03.400]  It bounces back into space if it's not clouds, but it goes down through clouds, but bounces up and stops causing global warming.
[3:13:03.400 --> 3:13:08.400]  So why Bill Gates and the CIA are running around with global warming operations? You try to figure out for yourself.
[3:13:08.400 --> 3:13:16.400]  The point is they think you're so stupid that they have hour long speeches on C-SPAN admitting it.
[3:13:16.400 --> 3:13:22.400]  But then they have articles saying I need to be taken off the air because I'm making up conspiracy theories about it.
[3:13:22.400 --> 3:13:29.400]  You notice you'd see like Don Rickles roasting people. Ronald Reagan loved it and all that kind of stuff.
[3:13:29.400 --> 3:13:41.400]  This roasting, they didn't like. You look at Tom Hanks, takes himself so serious. He said Donald Trump being elected is when Martians land, their dinosaurs were in red capes.
[3:13:41.400 --> 3:13:54.400]  If you watch that video again, they all look so pissed because they just take themselves so damn serious. And they are a bunch of sicko, un-American trash and freaks on the CHICOM payroll.
[3:13:54.400 --> 3:14:00.400]  And they let the CHICOMs completely ruin what was left of Hollywood and they're going bankrupt and they're falling apart.
[3:14:00.400 --> 3:14:03.400]  And all this overproduction of movies and stuff is their death rows.
[3:14:03.400 --> 3:14:11.400]  Like any exterminator will tell you when you spray for cockroaches and house infested with them, they also are having sex. They also are trying to reproduce and lay some eggs.
[3:14:11.400 --> 3:14:20.400]  A little bit too late. So the big fat dying cockroaches, Tom Hanks and all the rest of them that give standing ovations for Roman Polanski.
[3:14:20.400 --> 3:14:26.400]  Remember that? Meryl Strep and all of them. She wants to call Trump a rapist and all this made up crap.
[3:14:26.400 --> 3:14:33.400]  But meanwhile, she supports somebody that drugs little girls and rapes them in their area until blood's everywhere.
[3:14:33.400 --> 3:14:42.400]  And I don't want to be graphic. I just want you to remember who these people are. They're perverts and they want control of society and civilization.
[3:14:42.400 --> 3:14:49.400]  Gerald Salente has taken over a lot of big articles on infowars.com. They're going to have special reports filed today at man.video.
[3:14:49.400 --> 3:14:56.400]  Warning. Stage set for Trump assassination. Deep State could use Iran's threat as a way to do it.
[3:14:56.400 --> 3:15:02.400]  Joel Scowles has agreed with me earlier that's a serious threat is Iran using Obama's pallet of cash to fund 80 million bounty on Trump.
[3:15:02.400 --> 3:15:05.400]  Another infowars.com article. Please don't forget.
[3:15:05.400 --> 3:15:11.400]  I'm going to give myself to tomorrow. So tomorrow is the last day, but it will be done because I got to cut a bunch of ads. I got a bunch of stuff to tear.
[3:15:11.400 --> 3:15:16.400]  And I'm not complaining. I just, we're selling out of everything already. Almost a bunch of stuff's already, half the products already sold out.
[3:15:16.400 --> 3:15:19.400]  And so store wide free shipping double patriot points up to 75% off.
[3:15:19.400 --> 3:15:24.400]  It's all ending as soon as I have time to cut six or seven ads for the new sales that are very good sales.
[3:15:24.400 --> 3:15:28.400]  They're just not as broad. So you want to take advantage of this and fund the infowar.
[3:15:28.400 --> 3:15:34.400]  Now is the time to get your ultra 12 or to get your turbo force or not sold out your brain force.
[3:15:34.400 --> 3:15:41.400]  The fish oil is coming back in, but the oil just sold out. Just check it out and know the funding is vital.
[3:15:41.400 --> 3:15:46.400]  I got a lot of stuff I want to do this year with 301 days left till this election.
[3:15:46.400 --> 3:16:11.400]  We can all agree these are troubled times, right? So do you know who's on your wireless network? Whether it's a big company selling your data or a foreign hacker.
[3:16:11.400 --> 3:16:18.400]  It uses a virtual private network or VPN to protect your online activity from hackers, trackers and large corporations.
[3:16:18.400 --> 3:16:22.400]  And not just one, but all your devices with one out of the box setup.
[3:16:22.400 --> 3:16:31.400]  Plus flash routers also enhances your wireless network performance and unlocks powerful router management tools to let you take total control of your network.
[3:16:31.400 --> 3:16:45.400]  Click flash routers today at 1-866-509-5817 or FLASHROUTERS.COM. That's 1-866-509-5817 or flash routers.com.
[3:16:45.400 --> 3:17:02.400]  Protect your wireless home network today with flash routers.
[3:17:15.400 --> 3:17:21.400]  A truly modern twist on this primitive survival tool. Feel the thrill only at slingbow.com.
[3:17:45.400 --> 3:17:58.400]  I want to talk about super silver whitening toothpaste because I hadn't tried it except for maybe the last week and a half.
[3:17:58.400 --> 3:18:02.400]  And I told Alex, I said, man, this is the best toothpaste I've ever tried.
[3:18:02.400 --> 3:18:06.400]  He's like, well, what are you doing just sitting in here telling me? You got to get up there and tell people.
[3:18:06.400 --> 3:18:16.400]  Here I am telling people super silver whitening toothpaste is by far the best toothpaste I've ever tried. And I'm 45 years old and I've tried a lot of different toothpaste.
[3:18:16.400 --> 3:18:25.400]  And it's fluoride free. I think the big difference the game changer in this is the coral calcium because after I brush my teeth with this, they feel so clean.
[3:18:25.400 --> 3:18:31.400]  And the toothpaste that I don't even like rinse out my mouth after I brush my teeth with this. It feels so good.
[3:18:31.400 --> 3:18:53.400]  It feels like it feels like good things are happening in my mouth. In fact, I find myself brushing my teeth three to four times a day rather than just twice a day now because I like the way it feels.
[3:18:53.400 --> 3:19:08.400]  It's either happened to every person listening or it's happened to someone you know. Everybody is well aware of the fact that most people that end up getting the flu have taken the flu vaccine right before they get it.
[3:19:08.400 --> 3:19:21.400]  And they get the worst case of the flu of their life. But still, like concentration camp victims, they line up at the different pharmacies and clinics to get the injections.
[3:19:21.400 --> 3:19:32.400]  It doesn't matter that studies mainline government studies in Canada and Europe show that when you take the flu vaccine, it doubles your chances of getting the flu the next season by lowering your immunity.
[3:19:32.400 --> 3:19:43.400]  It goes on and on. Or the fact that the governments have never guessed the next year's mutation at the flu vaccine has never, ever even worked.
[3:19:43.400 --> 3:19:52.400]  But how do you prop up a hoax? You keep the giant hoax going. No wonder we've got one of the worst flu seasons on record happening right now.
[3:20:14.400 --> 3:20:28.400]  The answer to 1984 is 1776. You're listening to the Alex Jones show with Gerald Salente.
[3:20:28.400 --> 3:20:57.400]  Hello, hello. Great being on the Alex Jones show. And today is a very big day as what just happened this past weekend. And that's what I'm going to talk about today. And what happened with the assassination by the United States of the general in Iran.
[3:20:57.400 --> 3:21:18.400]  This isn't new. I've been writing about this in the Trends Journal since December, excuse me, since June 2017. We sent out a trend alert. Here it is.
[3:21:18.400 --> 3:21:40.400]  Iran war coming. World War Three market crash. 15 June 2017. Get ready for the next war. It may be the war to end all wars and much of civilization.
[3:21:40.400 --> 3:21:58.400]  The Friends Research Institute has identified a series of critical geopolitical events and many barely hitting the mainstream media. Among the most powerful under reported trend lines now forming is the global trigger point for war.
[3:21:58.400 --> 3:22:15.400]  Among the guys that Iran is quote the number one terrorist state threatening stability in the Middle East and around the world.
[3:22:15.400 --> 3:22:35.400]  The war trend we forecast is driven by heated rhetoric and unsubstantiated claims that have deep political roots. And now military maneuvers and regional news events have further distorted Iran as the arch enemy.
[3:22:35.400 --> 3:22:54.400]  Let's just go back a couple of months ago. Remember there was those ships that were hit in the Gulf of Oman? Who did America blame it on? Iran. They have any proof? No.
[3:22:54.400 --> 3:23:20.400]  They said they would show proof. They didn't. And then there was the attack on the Saudi oil field. Oh, the wonderful Saudis, our great friends. The Saudi Arabians launched the war against Yemen, which is the worst humanitarian crisis on Earth.
[3:23:20.400 --> 3:23:37.400]  The Houthis said that they launched that strike. The United States blamed it on Iran again with no proof. That's just recently. So when I say about the propaganda.
[3:23:37.400 --> 3:23:59.400]  There's nothing, nothing, zero, nada. That the government tells me that I believe I want to see the proof. I'll tell you why I want to see the proof. You know that guy Saddam Hussein, he has weapons of mass destruction and ties to Al Qaeda.
[3:23:59.400 --> 3:24:16.400]  Hey, that next mushroom cloud you see. Remember Condoleezza Rice. Maybe that WMD from Saddam Hussein blowing up in the neighborhood near you based on lies.
[3:24:16.400 --> 3:24:40.400]  The Gulf of Tonkin incident Vietnam never happened. Hey, look what's out of the news. The Afghanistan papers. Oh, you forgot those. There's only three weeks ago made it in the news, maybe a day or two about how generals all the way down the line.
[3:24:40.400 --> 3:24:48.400]  And through Congress. Lie to us. Lie to us.
[3:24:48.400 --> 3:25:11.400]  But what was going on in Afghanistan and from the three star general saying they didn't have a clue on what to do. We got a strategy and we're winning in it. So why would I believe anything unless you show me the proof? No, don't tell me that as an American, I'm not allowed to see the proof.
[3:25:11.400 --> 3:25:27.400]  Oh, Salini, you don't understand if we show you the proof, then that will enable the enemy has shoved it. I want the proof. Anyway, again, this is going back to June and we've been writing about this.
[3:25:27.400 --> 3:25:36.400]  You go back to our top trends for 2018. You know, one of them was mass murder, market shock.
[3:25:36.400 --> 3:25:46.400]  I talked about the alliance that was building up between Israel, the United States and Saudi Arabia, the triangle to take out Iran.
[3:25:46.400 --> 3:26:07.400]  Mass murder, market shock. See what happened this morning with the markets. They're up a little bit now, but they were downed it down. Of course, the board. Gold. Here it is.
[3:26:07.400 --> 3:26:21.400]  Gold today was up is almost as much as $27 backed off. But gold is now 1565. Very important broke over that 16. Excuse me, 15.
[3:26:21.400 --> 3:26:35.400]  It was up. It was hot almost up to 1580 an ounce. Now it's around $1,565. It broke over that critical mark of 1550.
[3:26:35.400 --> 3:26:44.400]  You go back just a couple of weeks ago. Gold was floating $100 less than that.
[3:26:44.400 --> 3:26:52.400]  $100 an ounce less than that just a few weeks ago.
[3:26:52.400 --> 3:27:03.400]  This could be the first shot of World War Three. The Archduke Ferdinand.
[3:27:03.400 --> 3:27:23.400]  Let's come back to this piece. This now clearly defined let's hate Iran trend was popularized during the 2016 U.S. presidential election, where then candidate Donald Trump repeatedly and aggressively denounced the Iran anti-nuclear deal
[3:27:23.400 --> 3:27:37.400]  that the Barack Obama administration orchestrated. Now, all of you know me on info wars for all these years. What I think of Barack, the Nobel Peace of Crap Prize winner Obama.
[3:27:37.400 --> 3:27:43.400]  His murderous deeds in Libya, Syria, Afghan troops surge.
[3:27:43.400 --> 3:27:47.400]  Drone strikes killing innocent people.
[3:27:47.400 --> 3:27:59.400]  So you know, he ain't my kind of guy. The only thing I agreed with him on was this nuclear deal because I want peace on earth.
[3:27:59.400 --> 3:28:05.400]  Because without it, we easy in trouble.
[3:28:05.400 --> 3:28:18.400]  So Trump said during a campaign, the worst deal ever made in the history of mankind. That's going really backfire. Take it easy.
[3:28:18.400 --> 3:28:30.400]  I think there were worse deals made than that. And he called Iran the number one terror state.
[3:28:30.400 --> 3:28:51.400]  So the whole thing was being led up to it. Mattis, the former defense secretary, he said the United States faces three severe threats, Iran, Iran and Iran.
[3:28:51.400 --> 3:29:01.400]  We can all agree these are troubled times, right? So do you know who's on your wireless network? Whether it's a big company selling your data or a foreign hacker.
[3:29:01.400 --> 3:29:10.400]  If you're not protected, everybody sees your information. That's why you need flash routers, a custom Wi-Fi router created for privacy.
[3:29:10.400 --> 3:29:21.400]  Flash routers uses a virtual private network or VPN to protect your online activity from hackers, trackers and large corporations. And not just one, but all your devices with one out of the box setup.
[3:29:21.400 --> 3:29:30.400]  Plus, flash routers also enhances your wireless network performance and unlocks powerful router management tools to let you take total control of your network.
[3:29:30.400 --> 3:29:52.400]  Call or click flash routers today at 1-866-509-5817 or FLASHROUTERS.COM. That's 1-866-509-5817 or flash routers.com. Protect your wireless home network today with flash routers.
[3:29:52.400 --> 3:30:03.400]  In the year 2020, crazed leftists are literally crawling out of their political graves and attacking Americans that dare not submit to their bullying.
[3:30:03.400 --> 3:30:14.400]  2020. 2020 is here. And despite all the globalist efforts, thanks to you the listeners and viewers, Info Wars is still on the air in 2020.
[3:30:14.400 --> 3:30:23.400]  So remember, it's a great way to get healthy and get in shape and focus your mind with the products at infowarslife.com and fund the Info War.
[3:30:23.400 --> 3:30:31.400]  It's a total 360 win. All you've got to do is take action. The only way we fail is if you don't take action. These are amazing products.
[3:30:31.400 --> 3:30:45.400]  InfoWarsLife.com is more essential than ever to get high quality products to boost your mental and physical lifestyle, clarity and so much more. And it funds the Info War. InfoWarsLife.com.
[3:30:45.400 --> 3:30:52.400]  InfoWarsLife.com into the year 2020. 2020 and InfoWarsLife.com. Take action now.
[3:30:52.400 --> 3:31:06.400]  Please remember, without your financial support, we're not here. We've been demonized, sued, attacked by the globalist. That's fine. You're supporting us. We're overcoming it. We're still on air. We're expanding in some ways thanks to you.
[3:31:06.400 --> 3:31:15.400]  The year-end sale is extended for three more days. Shorewide free shipping, double patriot points, up to 70% off. And a bunch of stuff just sold out. And a bunch of stuff's about to sell out.
[3:31:15.400 --> 3:31:25.400]  So a lot of the sale is already ending with more than 20 items. More than 40 items are still on sale. But that's how you fund the operation. Plus, they're great products. Get your Wake Up America coffee experience with the best coffee out there at a great price.
[3:31:25.400 --> 3:31:32.400]  It funds the Info War. Get our new Tooth, Whitey Toothpaste. It's amazing. InfoWarsLife.com. Just like our information is game changing, our products really are amazing.
[3:31:32.400 --> 3:31:45.400]  Giant sales at InfoWarsLife.com. I can't tell you how vital it is to fund this operation and get great products at the same time a total win-win. So take action now and be assured you're holding up the First Amendment and the face of the globalist. I'm Alex Jones, and this is 2020.
[3:31:45.400 --> 3:32:11.400]  I spend a lot of time reminding the InfoWars, the family of listeners and viewers, that without you we won't be on the air. And I spend a lot of time thanking you. But I really think you should thank yourself for keeping us on the air and really changing the world for the better and raising the alarm as modern ball reviewers.
[3:32:11.400 --> 3:32:27.400]  But something I should spend more time on is just reminding you that these products are really amazing. You've got that pledge from me, but you've seen the third-party test out there, the air filtration, the water filtration. The supplements are all the very best you're going to find out there.
[3:32:27.400 --> 3:32:48.400]  And you can't fund an operation anywhere else that's fighting the globalist this hard. So it's not a burden to support InfoWars. It really is something that is good for everybody that stands for justice and freedom and makes your life and your family's life and your children's life so much better.
[3:32:48.400 --> 3:32:59.400]  So visit InfoWarsStore.com today.
[3:33:18.400 --> 3:33:23.400]  The Alex Jones Show.
[3:33:48.400 --> 3:34:09.400]  Whether it's Chile, Ecuador, Bolivia, Colombia, Peru, Venezuela, Algeria, France, Hong Kong, India, and now this. And there are many others. There's Zimbabwe, there's Cameroon, there's Guinea.
[3:34:09.400 --> 3:34:22.400]  All over the world, people are protesting against the corruption of governments, the losses of wages, and the poverty that's striking them.
[3:34:22.400 --> 3:34:41.400]  Going back to Iraq, for example, before this latest blowout happened, the Iraqi government killed over 500 demonstrators since October because they were protesting against the corruption, the violence, the poverty, and the terrible conditions.
[3:34:41.400 --> 3:34:56.400]  So going back to our trend forecasting, I've been warning about this now since 2017 that the United States was going to take action against Iran.
[3:34:56.400 --> 3:35:08.400]  The Trump administration has no intention of passing the buck to a future administration on Iran, said then Secretary of State Rex Tillerson.
[3:35:08.400 --> 3:35:17.400]  The evidence is clear. Iran's provocative actions threaten the United States, the region, and the world.
[3:35:17.400 --> 3:35:23.400]  What provocative actions? Please let me know what they are.
[3:35:23.400 --> 3:35:31.400]  Oh, American troops aren't safe over there in Iraq or Syria. What are we doing there?
[3:35:31.400 --> 3:35:43.400]  We're legally invaded. Iraq, based on lies. I would love to see a war crime tribunal to bring up the murderers who started the war.
[3:35:43.400 --> 3:35:52.400]  They killed all our servicemen and some million Iraqis on a war based on lies.
[3:35:52.400 --> 3:36:00.400]  What are we doing there? What are we in Syria for? I'll tell you, I don't like that guy Assad. Assad has to go.
[3:36:00.400 --> 3:36:09.400]  Oh, wait a minute. They didn't do anything to us. Now we're there because what did Donald Trump say? The oil. That's his words.
[3:36:09.400 --> 3:36:19.400]  Oh, we've got to get enough ISIS. Hey, guess what? That guy that they just killed? Yeah. The general? You know who he's noted for?
[3:36:19.400 --> 3:36:30.400]  Wiping out ISIS in both Syria and Iraq.
[3:36:30.400 --> 3:36:43.400]  So let's go back again and you can see all this coming again, writing about it in detail. CIA has an Iran center.
[3:36:43.400 --> 3:36:49.400]  This again is 2017 in the Trends Journal.
[3:36:49.400 --> 3:37:02.400]  It was announced that in June it was announced the Central Intelligence Agency has established a new operation, the Iran Mission Center, to specifically mine intelligence about Iran.
[3:37:02.400 --> 3:37:20.400]  It goes on to say, and in keeping with the deep rooted anti-Iran agenda of the Trump administration, Michael, now not making this up, quote, Dark Prince, end quote, DeAndrea, also referred to by his colleagues as quote,
[3:37:20.400 --> 3:37:28.400]  Ayatollah Mike has taken the helm of this new arm of the CIA.
[3:37:28.400 --> 3:37:32.400]  This whole thing has been in the making.
[3:37:32.400 --> 3:37:43.400]  I'm going to read you something from Soleimani, who was assassinated by the United States.
[3:37:43.400 --> 3:38:11.400]  Commander of the Islamic Revolution gods, Major General Soleimani said that Iran does not fear the U.S. threats and is ready to defeat it again, quote, The Iranian nation has not started war in the past incidents, but it annihilates any aggressor, and the U.S. is aware of this.
[3:38:11.400 --> 3:38:22.400]  Soleimani said addressing a gathering in the southwestern city of Havas on Thursday.
[3:38:22.400 --> 3:38:43.400]  He outlined the need for Americans to speak with Iran with the correct and appropriate language and said quote, We are powerful and ready for defeating the United States several other times, and we are not worried about the U.S. threats, and it is them who should be worried.
[3:38:43.400 --> 3:38:53.400]  What day this was? Thursday. He was assassinated hours later.
[3:38:53.400 --> 3:39:00.400]  Hours later.
[3:39:00.400 --> 3:39:03.400]  Pompeo.
[3:39:03.400 --> 3:39:18.400]  The media press said we would have been culpably negligent had we not taken action. The American people would have said that we weren't doing the right thing to protect and defend American lives.
[3:39:18.400 --> 3:39:38.400]  Trump has made this crystal clear. He went on to claim that they were in fact plots that Soleimani was working on that were aimed directly at significant harm to American interests throughout the region.
[3:39:38.400 --> 3:39:49.400]  Show me the proof. Show me the proof. Haven't shown us anything. Just more talk.
[3:39:49.400 --> 3:39:53.400]  You're assuming this so you're going to kill the guy?
[3:39:53.400 --> 3:40:04.400]  The reports are coming out that he was in Iraq because a peace deal was being made between Iran, Saudi Arabia, and Iraq. That just came out.
[3:40:04.400 --> 3:40:14.400]  This is murder in the first degree.
[3:40:14.400 --> 3:40:31.400]  It was significant. There were in fact plots that show us that he has not provided anything to back up what they've done.
[3:40:31.400 --> 3:40:46.400]  And when they said about retaliation, he said it may be there's a little noise here and there in the interim. Little noise. Isn't that nice?
[3:40:46.400 --> 3:40:59.400]  Now, he also said again that these attacks were aimed at significant harm to American interests throughout the region.
[3:40:59.400 --> 3:41:03.400]  Can you please tell me what American interests are throughout the region?
[3:41:03.400 --> 3:41:10.400]  Oh, yes. The broccoli crop. Oh, yes. It's the biggest in the world right there in the Middle East.
[3:41:10.400 --> 3:41:19.400]  Iran has broccoli. Iraq is filled with broccoli. Libya, the broccoli country of the world.
[3:41:19.400 --> 3:41:32.400]  Hey, how about Syria? Oh, you know that pipeline that they want to go through Iran, through Iraq, and through Syria. Oh, yeah, that one.
[3:41:32.400 --> 3:41:35.400]  You know, it's going on in Venezuela.
[3:41:35.400 --> 3:41:44.400]  Largest oil reserves in the world. You heard our former national security adviser Bolton say we need American companies down there.
[3:41:44.400 --> 3:41:49.400]  It'd be good for the American people. What are our interests there?
[3:41:49.400 --> 3:41:58.400]  My interests are to protect America. I believe in the founding fathers, George Washington, a real man didn't have a great Christmas Eve.
[3:41:58.400 --> 3:42:07.400]  Now he wasn't waiting for Santa Claus. He was going across the Delaware farewell address. No foreign entanglements.
[3:42:07.400 --> 3:42:17.400]  America hasn't won a war since World War Two. And the Russians helped us win that one, by the way. They fought Germany.
[3:42:17.400 --> 3:42:27.400]  We need peace on Earth. We're going to have hell on Earth if this continues. It's a whole different game now.
[3:42:27.400 --> 3:42:32.400]  The game's almost over if we go to war.
[3:42:32.400 --> 3:42:38.400]  So, we'll be back in a few. Talk about this, where it's going, also some economic news.
[3:42:38.400 --> 3:43:03.400]  Because if this goes down hard, so too does the global economy. We'll be right back. Thank you.
[3:43:03.400 --> 3:43:08.400]  So, that super blue Florida free toothpaste and that super blue whitening toothpaste is on another level.
