[00:00:00.650 --> 00:00:02.392]  Government cover-ups.
[02:26:33.088 --> 02:26:41.394]  And that they would then later turn off the spigot and then claim that they had won the war by de-escalating violence, which isn't even true.
[02:26:41.394 --> 02:26:43.515]  They're cooking all those numbers.
[02:26:43.515 --> 02:26:45.056]  So it's just all complete lies.
[02:26:46.969 --> 02:26:52.412]  But you got a bunch of scum, about 30% of the country, that associates their personal power with the Republicans.
[02:26:52.412 --> 02:26:58.114]  And they don't care what happens to the country or how many guns the president bans or how open the border is.
[02:26:58.114 --> 02:26:59.435]  They don't care.
[02:26:59.435 --> 02:27:02.877]  It's about feeling good and feeling like they run things and they're powerful.
[02:27:02.877 --> 02:27:05.358]  When you run nothing, you're nothing.
[02:27:05.358 --> 02:27:08.039]  Now, it's the same thing about 30% still support the Democrats.
[02:27:08.039 --> 02:27:13.262]  And they'll... Hillary Clinton could cut children's heads off and drink their blood on the White House lawn.
[02:27:13.262 --> 02:27:13.782]  They'd praise it.
[02:27:14.745 --> 02:27:15.786]  And that's just how it works.
[02:27:15.786 --> 02:27:18.749]  That's why we lose and why we're losers.
[02:27:18.749 --> 02:27:22.814]  We just love being conned and scammed and gamed over and over again.
[02:27:22.814 --> 02:27:27.158]  But the majority of us know it's a lie now and we're not backing off.
[02:27:27.158 --> 02:27:36.128]  Okay, two years ago Google put out a press release, so did Yahoo and others, Microsoft, that they want to use the cameras and microphones in your computers and they're already doing it now.
[02:27:37.079 --> 02:27:37.760]  We're good to go.
[02:28:06.790 --> 02:28:07.110]  I don't
[02:28:26.448 --> 02:28:33.731]  They go, we don't thumb scan you and have your prints when you go to the grocery store or the tanning salon or to the library.
[02:28:33.731 --> 02:28:36.593]  It's a bunch of numbers, but so is a digital photo.
[02:28:36.593 --> 02:28:38.534]  They reconfigure them into that.
[02:28:38.534 --> 02:28:41.215]  So see, they use lawyer speak.
[02:28:41.215 --> 02:28:44.156]  Oh, we don't take your thumbprint, we take some numbers.
[02:28:44.156 --> 02:28:47.598]  Oh, we don't take your DNA, we translate it into numbers.
[02:28:48.685 --> 02:28:50.205]  It comes back out to your DNA.
[02:28:50.205 --> 02:28:58.667]  Oh, and he says that we don't, uh, well, it is a thing that does see images in the room, shapes.
[02:28:58.667 --> 02:29:03.248]  And, uh, but, uh, it's not a camera.
[02:29:03.248 --> 02:29:04.089]  Okay.
[02:29:04.089 --> 02:29:06.789]  I'm going to try that next time a cop walks up and says, turn your camera on.
[02:29:06.789 --> 02:29:08.330]  It's not a camera.
[02:29:08.330 --> 02:29:09.610]  Not a, not a camera.
[02:29:09.610 --> 02:29:10.650]  Try what they do on us.
[02:29:10.650 --> 02:29:12.831]  They'll probably just stand down and go, yes, sir.
[02:29:12.831 --> 02:29:12.931]  Yeah.
[02:29:12.931 --> 02:29:14.431]  Cause it's, they're all pre-programmed.
[02:29:15.760 --> 02:29:19.661]  Companies try to cover up, move to watch consumers via TVs.
[02:29:19.661 --> 02:29:22.761]  We'll cover this, the economy, your calls, and a lot more.
[02:29:22.761 --> 02:29:25.042]  Staying the course here in the 30 minutes.
[02:29:25.042 --> 02:29:26.562]  We've got left.
[02:29:26.562 --> 02:29:30.703]  Infowars.com, PrisonPlanet.com, PrisonPlanet.tv.
[02:29:30.703 --> 02:29:31.883]  Get my films.
[02:29:31.883 --> 02:29:33.444]  Sign up at PrisonPlanet.tv.
[02:29:33.444 --> 02:29:35.104]  See them in high quality today.
[02:29:35.104 --> 02:29:37.765]  PrisonPlanet.tv.
[02:29:37.765 --> 02:29:39.165]  We're on the march.
[02:29:39.165 --> 02:29:41.685]  The empire's on the run.
[02:29:41.685 --> 02:29:44.366]  Alex Jones and the GCN Radio Network.
[02:29:47.972 --> 02:29:52.495]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[02:29:52.495 --> 02:29:57.579]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[02:29:57.579 --> 02:29:59.100]  Hi folks, Alex Jones here.
[02:29:59.100 --> 02:30:02.702]  Why not go back to basics and be safe with Calbin Pure Soaps?
[02:30:02.702 --> 02:30:08.106]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[02:30:08.106 --> 02:30:13.890]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[02:30:14.210 --> 02:30:16.732]  Now, Calvin Soaps are available to you and me.
[02:30:16.732 --> 02:30:19.253]  Triple concentrated for all your cleaning needs.
[02:30:19.253 --> 02:30:21.674]  From bathing and laundry to dishes, hair and more.
[02:30:21.674 --> 02:30:22.875]  No harsh chemicals.
[02:30:22.875 --> 02:30:24.076]  No animal testing.
[02:30:24.076 --> 02:30:25.417]  I use them and love them.
[02:30:25.417 --> 02:30:27.298]  Knowing they're all natural and safe.
[02:30:27.298 --> 02:30:28.699]  And I say big time.
[02:30:28.699 --> 02:30:30.159]  Call Calvin Pure Soap at 1-800-340-7091.
[02:30:32.961 --> 02:30:36.586]  That's 1-800-340-7091 or log on to 5starsoap.com now for a free catalog.
[02:30:36.586 --> 02:30:39.871]  Again, that number, 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[02:30:47.699 --> 02:30:53.622]  Why continue suffering from pain, illness, and disease when natural health and wellness therapies are within your reach?
[02:30:53.622 --> 02:30:58.284]  Hundreds of people report improved health and wellness using Rife Frequency Technology.
[02:30:58.284 --> 02:31:05.587]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[02:31:05.587 --> 02:31:12.610]  The BioSolutions Frequency Instrument uses this same technology for relief or elimination of pain and disease conditions.
[02:31:12.610 --> 02:31:14.211]  There are no reported side effects.
[02:31:14.511 --> 02:31:17.972]  Join others in discovering a return to natural health and wellness.
[02:31:17.972 --> 02:31:19.432]  Don't just treat symptoms.
[02:31:19.432 --> 02:31:20.733]  Eliminate the cause.
[02:31:20.733 --> 02:31:27.915]  BioSolutions has over 550 pre-programmed auto-sequences for various health conditions and is very easy to use.
[02:31:27.915 --> 02:31:30.856]  Customer satisfaction is guaranteed or your money back.
[02:31:30.856 --> 02:31:34.276]  For more information, call BioSolutions toll-free at 866-885-6625.
[02:31:34.276 --> 02:31:34.697]  That's 866-885-6625.
[02:31:34.697 --> 02:31:35.537]  Once again, that's 866.
[02:31:43.999 --> 02:31:47.421]  885-6625 for Biosolutions.
[02:31:47.421 --> 02:31:47.881]  Fact.
[02:31:47.881 --> 02:31:53.923]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[02:31:53.923 --> 02:31:58.265]  We live in a toxic world that is bombarded by seven new chemicals each day.
[02:31:58.265 --> 02:32:05.988]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[02:32:05.988 --> 02:32:06.748]  The solution.
[02:32:06.748 --> 02:32:10.710]  Detoxification integrated with Electro Chi Premier Energy Foot Spa.
[02:32:10.970 --> 02:32:20.119]  The LectroChi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins while energizing and oxygenating your entire body at the cellular level.
[02:32:20.119 --> 02:32:28.307]  Detoxification works with the LectroChi Premier Energy Foot Spa because it addresses the needs of individual cells, the building blocks of human life.
[02:32:28.307 --> 02:32:32.852]  For mental clarity, restored vitality, a stronger immune system, clear skin,
[02:32:33.072 --> 02:32:33.693]  We're good to go.
[02:33:06.016 --> 02:33:06.456]  That's right.
[02:33:06.456 --> 02:33:11.479]  All over the country, police go to your door just randomly and say, we want to search for guns.
[02:33:11.479 --> 02:33:13.199]  You don't have a problem, do you?
[02:33:13.199 --> 02:33:16.721]  And if it's an area where they haven't banned guns, they just say, we want to make sure they're properly stowed.
[02:33:16.721 --> 02:33:17.121]  Let us in.
[02:33:17.121 --> 02:33:17.862]  What do you have to hide?
[02:33:17.862 --> 02:33:19.983]  Most people just, oh, yes.
[02:33:19.983 --> 02:33:20.843]  And they just search.
[02:33:20.843 --> 02:33:22.504]  Just total martial law.
[02:33:22.504 --> 02:33:24.465]  That is martial law, by the way.
[02:33:24.465 --> 02:33:26.666]  Just all creeping evil taking over.
[02:33:27.825 --> 02:33:35.548]  And, uh, we've got, uh, companies trying to sell that everyone will have to wear shock bracelets when we're on planes, the entire plane, in case Al-Qaeda attacks.
[02:33:35.548 --> 02:33:36.808]  They can zap us.
[02:33:36.808 --> 02:33:40.070]  Zap everyone to make sure that we're all safe.
[02:33:40.070 --> 02:33:42.671]  Uh, this is the new America.
[02:33:42.671 --> 02:33:45.992]  Cable boxes watching you, cameras built into your computers already watching you.
[02:33:46.644 --> 02:33:48.726]  And then this is what the executive at Comcast says.
[02:33:48.726 --> 02:33:49.927]  Comcast is denied.
[02:33:49.927 --> 02:33:50.647]  Listen to this.
[02:33:50.647 --> 02:33:54.730]  Companies try to cover up move to watch consumers via TVs.
[02:33:54.730 --> 02:34:01.215]  Vice President Kunkel forgets, he told journalists, of move to know who was in the living room.
[02:34:01.215 --> 02:34:07.821]  Microsoft and TiVo have already filed similar patents to create Minority Report style invasive hell.
[02:34:07.821 --> 02:34:09.422]  And we have links to their own press releases.
[02:34:10.686 --> 02:34:31.180]  Comcast has denied that it is developing camera devices built into cable boxes that monitor consumers as they enter the room, despite the fact that Vice President Gerard Kunkel admitted to a journalist that such a move would present a holy grail and rival companies like TiVo and Microsoft have already filed patents for similar technology.
[02:34:33.055 --> 02:34:50.369]  And it goes on, a firestorm of controversy erupted last week after the industry website NewTV.com carried an article by Chris Albrecht, who revealed that Comcast was experimenting with different camera technologies built into devices so it can know who is in your living room.
[02:34:50.369 --> 02:34:51.389]  How did Albrecht know?
[02:34:51.389 --> 02:34:59.296]  Because Comcast's senior VP of user experience, Gerard Kunkel, told him about the digital living room conference held in San Francisco.
[02:34:59.296 --> 02:35:02.238]  Perhaps I've seen Enemy of the State too many times, he said, and it went on.
[02:35:03.207 --> 02:35:08.129]  Uh, Trey just graduated, so did Amanda who works here in the office at local colleges.
[02:35:08.129 --> 02:35:12.191]  They were both taught in RTF that this is the new advertising.
[02:35:12.191 --> 02:35:15.472]  This is already going on.
[02:35:15.472 --> 02:35:19.774]  The cable box already tracks what you watch and what you do, it's two-way.
[02:35:19.774 --> 02:35:22.075]  Your habits.
[02:35:22.075 --> 02:35:29.578]  That's why TiVo wants a phone line hooked to it, and if you don't have it, they won't let you get any more movies, they'll turn it off and they'll say, you have it connected to the telephone.
[02:35:30.498 --> 02:35:32.400]  You see, they treat you like animals.
[02:35:32.400 --> 02:35:33.220]  You're being herded.
[02:35:33.220 --> 02:35:34.702]  You're being controlled.
[02:35:34.702 --> 02:35:38.044]  They just implement it into the new technological next level.
[02:35:38.044 --> 02:35:47.773]  It's like a download of data to the next level of the grid.
[02:35:47.773 --> 02:35:51.456]  So, I'm trying to find the quote here in their press release.
[02:35:56.215 --> 02:36:03.537]  It says, uh, the idea being that if you turn on your cable box, it recognizes you and pulls up shows already in your profile or makes recommendations.
[02:36:03.537 --> 02:36:09.619]  If parents are watching TV with their children, for example, parental controls would appear to block certain content from appearing on the screen.
[02:36:09.619 --> 02:36:15.441]  Kunkel also said this type of monitoring is the holy grail because it could help serve up specifically tailored ads.
[02:36:15.441 --> 02:36:18.902]  Well, yeah, that's what Google has said they're doing, but they don't deny it.
[02:36:18.902 --> 02:36:22.143]  Readers responded to the article in droves, and most were shocked by the proposals.
[02:36:23.630 --> 02:36:28.193]  Orwell thought cameras in the living room were imposed on us by a fascist government.
[02:36:28.193 --> 02:36:33.037]  Fascism these days is dominated by corporate power guys under the mantle of legitimacy.
[02:36:33.037 --> 02:36:39.262]  These systems of control have been primarily put in place by willful consumption of consumer goods, wrote one.
[02:36:39.262 --> 02:36:40.142]  That's right.
[02:36:40.142 --> 02:36:43.445]  This is not cool, this is not fun, this is not exciting, this is invasive.
[02:36:43.445 --> 02:36:50.450]  They're just talking about this technology since the inception of cable modems, and there's a certain amount of tracking in place already.
[02:36:50.450 --> 02:36:51.891]  Cameras, too much, shaded another.
[02:36:53.621 --> 02:37:01.387]  Says Comcast responded to the article by claiming the device was in no way designed to or capable of monitoring your living room.
[02:37:01.387 --> 02:37:13.417]  These technologies are designed to allow simple navigation on a television set just as why remote uses a camera to manage its much heralded gesture-based interactivity.
[02:37:13.417 --> 02:37:22.004]  So you gesture at a device that sees your image and takes your bodily motor orders.
[02:37:22.004 --> 02:37:23.245]  But it isn't a camera.
[02:37:24.773 --> 02:37:32.879]  However, Albrecht shot back by pointing out that Kunkel told him the device was explicitly being designed as to monitor who was entering the living room.
[02:37:32.879 --> 02:37:36.262]  So now we have a debate about what a camera is and what it isn't.
[02:37:36.262 --> 02:37:39.865]  Google says they're watching you with a camera in your computer.
[02:37:39.865 --> 02:37:46.490]  But they say, don't worry, it's not a human, it's a computer looking at your facial expressions and it has algorithms.
[02:37:46.909 --> 02:37:49.490]  The same ones they say that are in airports to the side if you're angry.
[02:37:49.490 --> 02:37:51.651]  You gotta frown so they come over and talk to you.
[02:37:51.651 --> 02:37:53.212]  And it's all quackery.
[02:37:53.212 --> 02:37:54.953]  It's just guilty until proven innocent.
[02:37:54.953 --> 02:37:57.094]  Excuses to get in your business.
[02:37:57.094 --> 02:38:02.157]  And send you to the electric chair.
[02:38:02.157 --> 02:38:03.197]  So there's no debating it.
[02:38:03.197 --> 02:38:04.718]  This technology is taught in school.
[02:38:04.718 --> 02:38:10.741]  It's been announced by Microsoft, Yahoo, Google, years ago.
[02:38:10.741 --> 02:38:12.522]  And it's in place now.
[02:38:14.890 --> 02:38:19.834]  So, uh, they just don't like the slaves hearing about it or getting scared, so they try to spin it.
[02:38:19.834 --> 02:38:27.560]  But it's the same spin of... They don't say... They say, well, the device sees your gestures and orders, but what's wrong with that?
[02:38:27.560 --> 02:38:29.281]  And it is two-way on the cable.
[02:38:29.281 --> 02:38:30.902]  So it's a two-way camera.
[02:38:30.902 --> 02:38:32.303]  Period.
[02:38:32.303 --> 02:38:33.184]  End of story.
[02:38:33.184 --> 02:38:34.105]  End of debate.
[02:38:34.105 --> 02:38:35.486]  End of discussion.
[02:38:37.126 --> 02:38:43.328]  Okay, I want to go to some of your calls, David, Tony, Derek, Mike, Mike, and others that are patiently holding.
[02:38:43.328 --> 02:38:49.090]  We're going to try to jam you in here in the 22 minutes that we have left.
[02:38:49.090 --> 02:38:55.192]  But I wanted to get into economic news, and I haven't talked about this in the last week really.
[02:38:55.192 --> 02:38:58.513]  Dr. Roberts talked about it with me off air, but I never got to it on air either.
[02:38:58.513 --> 02:39:03.094]  He said last week they were deliberately selling their positions on gold early,
[02:39:06.225 --> 02:39:11.429]  A lot of that was because companies had already bought gold when it was less expensive.
[02:39:11.429 --> 02:39:15.012]  They'd already bought futures on what was going to be mine, and it was going to bankrupt them.
[02:39:15.012 --> 02:39:19.515]  So the IMF publicly dumped tens of billions of dollars last week on the gold market.
[02:39:19.515 --> 02:39:21.237]  They dumped gold at way below.
[02:39:21.237 --> 02:39:27.041]  They just said, you know, we don't want to sell this to you at $1,000 an ounce.
[02:39:27.041 --> 02:39:30.324]  We're going to sell it under.
[02:39:30.324 --> 02:39:31.585]  And they've been sued, and it's come out.
[02:39:31.585 --> 02:39:34.567]  They do this on purpose, but it knocked it down for a week.
[02:39:35.805 --> 02:39:36.286]  We're good to go.
[02:39:54.306 --> 02:39:56.548]  Remember, gold went from $300 to $400, they knocked it back down to $300.
[02:39:56.548 --> 02:39:57.849]  It went up to $500, they knocked it back down to $400.
[02:39:57.849 --> 02:39:59.931]  It went up to $600, they knocked it back down to $500.
[02:39:59.931 --> 02:40:01.392]  It went up to $800, they knocked it down to $600.
[02:40:01.392 --> 02:40:02.413]  It went up to $900, they knocked it down to $700.
[02:40:02.413 --> 02:40:03.534]  It went up to $900, they knocked it down to $800.
[02:40:03.534 --> 02:40:05.755]  It went up to $1,000, and they knocked it down to $950.
[02:40:05.755 --> 02:40:07.657]  Then it went up to $1,030, they knocked it down to $910.
[02:40:07.657 --> 02:40:08.217]  Now it's back up to $935.
[02:40:08.217 --> 02:40:10.439]  The question is, when to get involved in the market.
[02:40:21.912 --> 02:40:23.653]  A lot of you wait, you wait, you wait.
[02:40:23.653 --> 02:40:25.094]  I've seen you buy when it's up.
[02:40:25.094 --> 02:40:27.916]  And last week I bought a few coins and some silver when it was up.
[02:40:27.916 --> 02:40:32.260]  Do I feel bad that I, oh, it lost 7% of what I bought it at in a week?
[02:40:32.260 --> 02:40:34.061]  No, because it's going to go back up.
[02:40:34.061 --> 02:40:42.167]  And my dollar has been devalued, so at least I'm taking charge, you see, for my family's future.
[02:40:44.921 --> 02:40:47.362]  And here it is, dollar falls on speculation.
[02:40:47.362 --> 02:40:47.482]  U.S.
[02:40:47.482 --> 02:40:49.283]  consumer confidence is waning.
[02:40:49.283 --> 02:40:50.184]  Dollar is weakening.
[02:40:50.184 --> 02:40:53.205]  The dollar fell the most against the euro in two weeks on speculation.
[02:40:53.205 --> 02:40:54.406]  Industry reports will show U.S.
[02:40:54.406 --> 02:40:57.908]  consumer confidence dropped to a five-year low and housing slump deepened.
[02:40:57.908 --> 02:41:06.252]  Yeah, they're trying to spin it that, wow, a 2.4 housing sale increase, but the biggest one-month loss in prices.
[02:41:06.252 --> 02:41:09.894]  Prices are plunging now for a year, continuing to plunge.
[02:41:09.894 --> 02:41:12.755]  Some people did some bargain hunting, and they try to spin that.
[02:41:15.009 --> 02:41:17.090]  I'm not trying to be negative here.
[02:41:17.090 --> 02:41:20.090]  I'm just saying gold's going to go back above $1,000.
[02:41:20.090 --> 02:41:26.932]  Almost all the industry experts say that it's going to go above the 1980 high, which is $2,200 and adjusted for inflation.
[02:41:26.932 --> 02:41:28.392]  I don't know if that's going to happen.
[02:41:28.392 --> 02:41:36.154]  I just know I got gold that can't be devalued down to nothing, and I got some silver that can't be devalued down to nothing, and it's enough to at least live a while and, you know, whatever.
[02:41:37.410 --> 02:41:40.494]  And so that's the bottom line here.
[02:41:40.494 --> 02:41:47.742]  And gold is at $9.35 today, but Ted locked it in the last few days when it was back at $9.10.
[02:41:47.742 --> 02:41:50.626]  So he has got great deals for you.
[02:41:50.626 --> 02:41:54.490]  And I suggest, you know, I said buy gold when it was $2.64.
[02:41:54.490 --> 02:41:56.132]  I said buy silver when it was $5.
[02:41:56.132 --> 02:41:57.193]  You know, now it's up by $20.
[02:41:58.731 --> 02:42:01.053]  I said, buy gold when it's $500, $600, $700, $800, $900.
[02:42:01.053 --> 02:42:11.759]  And Ted, you've been in this market 20 plus years, and we knew about a week ago, two weeks ago, that they were going to do this.
[02:42:11.759 --> 02:42:19.423]  We saw them positioning, coming into the market, trying to put puts on it.
[02:42:19.423 --> 02:42:20.984]  We saw them belly up to do that.
[02:42:22.207 --> 02:42:26.054]  We saw them selling their futures at reduced prices.
[02:42:26.054 --> 02:42:27.817]  We saw all sorts of things going on.
[02:42:27.817 --> 02:42:29.280]  Can you describe what they did, Ted?
[02:42:29.693 --> 02:42:30.933]  Yeah, absolutely.
[02:42:30.933 --> 02:42:37.356]  What happened in that particular moment, we had gold hit, like you said, about $1,030, and it was back and down.
[02:42:37.356 --> 02:42:42.538]  It was about $1,010, and that was due to the fact that the central banks were selling positions.
[02:42:42.538 --> 02:42:49.040]  When you start buying short, or when you're selling short in the futures market, you're not actually putting puts on it.
[02:42:49.040 --> 02:42:52.222]  That's the options, but this is actually the futures market.
[02:42:52.222 --> 02:42:53.222]  Well, they were doing both of them.
[02:42:53.482 --> 02:42:56.745]  Yeah, they were out there buying puts and they're selling short the gold.
[02:42:56.745 --> 02:43:14.202]  But what happened is that the people that had the long positions after a certain point, when you enter a long position in gold and you put a stop limit so you can limit the amount of money that you lose if the things go in the wrong direction, it automatically forces you to be a seller rather than being a buyer.
[02:43:14.202 --> 02:43:14.842]  Let's explain.
[02:43:15.723 --> 02:43:18.504]  People lock these in a month, two months in.
[02:43:18.504 --> 02:43:21.545]  They only have certain windows where they can make decisions.
[02:43:21.545 --> 02:43:38.512]  They had all, because you better do this because you can lose everything you got, tens of billions of dollars globally, or more than that, was pre-programmed in that if it went above a certain amount, they had to dump so they didn't lose everything, and that's why Kitco and others last week said it was going to drop, and it did.
[02:43:38.812 --> 02:43:39.512]  Yeah, it did.
[02:43:39.512 --> 02:43:42.654]  And it dropped because those stop limits were crossed.
[02:43:42.654 --> 02:43:46.496]  It forced the market to turn into a net seller than a net buyer.
[02:43:46.496 --> 02:43:48.277]  And a lot of that was institutional money.
[02:43:48.277 --> 02:43:56.242]  A lot of it was the Federal Reserve System and the IMF and all these different... Well, they waited to hammer gold until that came into play.
[02:43:56.242 --> 02:43:57.923]  They wait until everything hits it at once.
[02:43:58.283 --> 02:43:58.983]  Yeah, exactly.
[02:43:58.983 --> 02:44:01.024]  They have to sell and they have to sell hard.
[02:44:01.024 --> 02:44:05.406]  So then once that happens, what you do then is you start looking for a support level, they call it.
[02:44:05.406 --> 02:44:12.189]  And that's where the market just simply, there's not an, you know, all the selling contracts get washed out.
[02:44:12.189 --> 02:44:14.970]  And then so that momentum gets, that dies off.
[02:44:14.970 --> 02:44:15.870]  And then you start to reach
[02:44:15.990 --> 02:44:23.332]  Also, jewelry makers had cancelled most of their gold purchases because it had gotten so expensive, but then demand went back up.
[02:44:23.332 --> 02:44:29.914]  When they saw it drop down to $9.10, they greedily ran in in Asia, Europe, and the U.S., and bought en masse.
[02:44:29.914 --> 02:44:31.354]  That's driving it back up.
[02:44:31.354 --> 02:44:32.135]  It has dropped.
[02:44:32.135 --> 02:44:36.076]  Because jewelry purchases about 42% of global gold sales.
[02:44:36.076 --> 02:44:37.396]  It was about 65%.
[02:44:37.396 --> 02:44:40.437]  That's now reversed with institutional gold buyers.
[02:44:41.778 --> 02:44:43.760]  And even a lot of smart money came to us.
[02:44:43.760 --> 02:44:53.129]  I mean, there's a lot of people that took advantage of that lower price, as did I. I was back in the marketplace looking at that $9.10 and thinking, you know, I can do some real good things.
[02:44:53.129 --> 02:44:53.709]  Well, you know what?
[02:44:53.709 --> 02:44:56.632]  I bought it to high and I don't feel bad, because I also bought it to low.
[02:44:57.182 --> 02:44:59.804]  Well, the thing about it is, Alex, none of us have a crystal ball.
[02:44:59.804 --> 02:45:07.409]  No one of us is going to be able to tell that this one sale that the IMF pushes out there in the marketplace is actually going to tip the prices lower.
[02:45:27.142 --> 02:45:28.803]  The markets are melting down everywhere.
[02:45:28.803 --> 02:45:29.584]  Well, I don't know why.
[02:45:29.584 --> 02:45:32.046]  Even I usually buy when it's going up.
[02:45:32.046 --> 02:45:35.188]  You know, whether it was from $260 to $300, I'd go and buy.
[02:45:35.188 --> 02:45:39.111]  People have the instinct to buy when it's going up because they feel like it's a sure thing.
[02:45:39.111 --> 02:45:44.195]  Now is the time to get in because there is no doubt with the market fundamentals.
[02:45:44.195 --> 02:45:45.456]  The dollar is going down.
[02:45:45.456 --> 02:45:50.260]  The spending is just on fire.
[02:45:50.260 --> 02:45:55.865]  The $200 billion a month on average being pumped into the big bankers' systems by the taxpayer.
[02:45:56.815 --> 02:45:59.276]  There is no doubt the dollar's tanking.
[02:45:59.276 --> 02:46:02.698]  I don't know where gold will be, but I know it's not going to be devalued.
[02:46:02.698 --> 02:46:04.019]  And so, Ted, tell them about the special.
[02:46:04.019 --> 02:46:07.941]  Yeah, here's what we have right now, Alex, and I did pick these up here just a few days ago.
[02:46:07.941 --> 02:46:09.802]  We do have the British Sovereign right now.
[02:46:09.802 --> 02:46:11.723]  They're at $256.
[02:46:11.723 --> 02:46:16.045]  Same coin that was at $289 here just a week and a half ago.
[02:46:16.045 --> 02:46:19.347]  We also have the French Franc coin, which we've been talking about.
[02:46:19.347 --> 02:46:24.910]  That coin is a fabulous buy, and right now it's $204, and that's the same coin that was approaching $230 here just a week ago.
[02:46:27.012 --> 02:46:27.972]  Here's our deal.
[02:46:27.972 --> 02:46:29.414]  I tell you, right now, the U.S.
[02:46:29.414 --> 02:46:32.756]  Mint can't even make 1988 Silver Eagles anymore.
[02:46:32.756 --> 02:46:33.277]  Yeah, that's right.
[02:46:33.277 --> 02:46:35.058]  There's massive silver shortages.
[02:46:35.058 --> 02:46:36.680]  Yeah, they don't have the supply to make them.
[02:46:36.680 --> 02:46:40.683]  Plus, also, I was talking about... Twelve major dealers are sold out.
[02:46:40.683 --> 02:46:45.287]  I was picking on those Walking Liberty halves here just within about a week ago.
[02:46:45.287 --> 02:46:46.688]  We're sold out of those.
[02:46:46.688 --> 02:46:48.370]  Silver dollars... That's what I bought last week.
[02:46:48.650 --> 02:46:51.012]  Silver dollars in circulated condition too, Alex.
[02:46:51.012 --> 02:46:51.652]  Sold out.
[02:46:51.652 --> 02:46:52.773]  Gone.
[02:46:52.773 --> 02:46:53.974]  They're just about anything.
[02:46:53.974 --> 02:46:55.395]  I can't even get bars of silver.
[02:46:55.395 --> 02:46:58.037]  It's crazy, but I do have a stash.
[02:46:58.037 --> 02:47:04.582]  I picked up a whole bunch of BU or MS60 grade silver dollars that are almost at the circulated price.
[02:47:04.582 --> 02:47:07.124]  Right now, they're about $32 a piece.
[02:47:07.124 --> 02:47:10.006]  It's $665 per roll.
[02:47:10.006 --> 02:47:10.707]  Let's explain.
[02:47:10.707 --> 02:47:14.650]  That's a collector coin, but you're getting into it at a very low price.
[02:47:14.670 --> 02:47:16.772]  Yeah, you're getting it close to melt.
[02:47:16.772 --> 02:47:24.958]  If you go take a look around, if a silver dealer has some silver dollars available, they're pricing them at about $26 to $27 a piece.
[02:47:24.958 --> 02:47:26.159]  And that's for junk?
[02:47:26.159 --> 02:47:27.019]  This is collector?
[02:47:27.019 --> 02:47:28.240]  Yeah, this is brand new.
[02:47:28.240 --> 02:47:31.363]  They've never been used and obviously just as short of supply.
[02:47:31.363 --> 02:47:36.327]  As a matter of fact, Alex, after this interview, we probably won't be able to sell these again either.
[02:47:36.327 --> 02:47:38.048]  And by the way, folks, we're not just saying that.
[02:47:38.468 --> 02:47:42.512]  The silver dollars are gone, the half dollars are gone.
[02:47:42.512 --> 02:47:45.434]  Ted, again, tell folks what you've got in the gold department.
[02:47:45.434 --> 02:47:50.019]  Yeah, in the gold department, really seriously, the British Sovereign coin is a great buy at $2.56.
[02:47:50.019 --> 02:47:52.661]  It's a quarter ounce gold coin, you can't beat it.
[02:47:52.661 --> 02:47:56.785]  And that French franc, again, that is a great coin to be getting into.
[02:47:56.785 --> 02:47:57.986]  It's $2.04.
[02:47:57.986 --> 02:48:01.509]  Small pieces of gold are going to bail you out when the economy is really tough.
[02:48:01.509 --> 02:48:02.510]  And it already is tough.
[02:48:02.510 --> 02:48:03.951]  We're watching the housing prices drop.
[02:48:03.951 --> 02:48:11.199]  Yeah, because small pieces of gold for thousands of years and still today always shell more than larger coins.
[02:48:11.199 --> 02:48:21.970]  So if you have ten tenths of an ounce eagles, that goes for a lot more anywhere than one one ounce eagle, you know, of the same year, same collector value, because this is near bullion.
[02:48:22.590 --> 02:48:31.813]  But you get some collector value because people always want smaller coins because they're easier to get rid of, they're easier in transactions, they're easier to cash out.
[02:48:31.813 --> 02:48:43.958]  You may go when the economy is falling apart with a full ounce of gold in one coin, and they may not be able to buy that off you, but they may be able to take some of the tenth of the ounces off of you.
[02:48:43.958 --> 02:48:46.099]  Bottom line, you need to get involved now.
[02:48:46.099 --> 02:48:46.819]  Give them the number, Ted.
[02:48:47.099 --> 02:48:50.800]  Yeah, call us at 1-800-686-2237.
[02:48:50.800 --> 02:48:54.881]  Again, 1-800-686-2237.
[02:48:54.881 --> 02:49:03.183]  Alex, silver has gone up $2 an ounce since it reached its last bottom, and those silver dollars again are going to be sold out.
[02:49:03.183 --> 02:49:04.643]  That is a fabulous buy.
[02:49:04.643 --> 02:49:08.344]  And now that gold and silver are having shortages,
[02:49:09.278 --> 02:49:09.839]  No, they're not.
