[00:00:01.044 --> 00:00:10.093]  Defending the Republic from enemies foreign and domestic, it's Alex Jones!
[01:15:48.940 --> 01:15:51.401]  And what Obama has done is approved.
[01:15:51.401 --> 01:15:53.463]  A lot of people just don't want to vote for that.
[01:15:53.463 --> 01:15:59.927]  So, again... Well, we know the... I mean, Webster, we know the propaganda, because they always beta test it up front.
[01:16:01.900 --> 01:16:05.904]  Hundreds of nations have fallen to tyranny in the last century alone.
[01:16:05.904 --> 01:16:09.148]  This is our last chance to not relive history.
[01:16:09.148 --> 01:16:13.973]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[01:16:13.973 --> 01:16:20.340]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[01:16:20.340 --> 01:16:22.582]  I think it's incumbent upon all of us
[01:16:23.123 --> 01:16:23.423]  Tim Geithner?
[01:16:23.423 --> 01:16:23.944]  Bernanke?
[01:16:23.944 --> 01:16:24.604]  They're arsonists!
[01:16:24.604 --> 01:16:25.885]  They're asking for more matches!
[01:16:25.885 --> 01:16:28.127]  And the Congress is saying, who do we make the check out to?
[01:16:42.017 --> 01:16:49.301]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[01:16:49.301 --> 01:16:58.406]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[01:17:02.369 --> 01:17:06.330]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[01:17:06.330 --> 01:17:15.192]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[01:17:15.192 --> 01:17:19.813]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[01:17:19.813 --> 01:17:30.635]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[01:17:31.255 --> 01:17:40.777]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[01:17:40.777 --> 01:17:46.199]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[01:17:46.199 --> 01:17:53.700]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[01:17:53.700 --> 01:17:56.441]  That's www.silverlungs.com.
[01:18:00.353 --> 01:18:01.514]  A very wealthy U.S.
[01:18:01.514 --> 01:18:08.442]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:18:08.442 --> 01:18:11.005]  He says it will change everything about our lives.
[01:18:11.005 --> 01:18:16.171]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:18:16.371 --> 01:18:19.412]  Now, this man has made some outrageous predictions over the years.
[01:18:19.412 --> 01:18:21.733]  The crazy part is, he's usually right.
[01:18:21.733 --> 01:18:27.975]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:18:27.975 --> 01:18:31.356]  In fact, Barron's called his work a dire prophecy.
[01:18:31.356 --> 01:18:37.138]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:18:37.138 --> 01:18:38.778]  And it's a real eye-opener.
[01:18:38.778 --> 01:18:40.079]  I can't stress this enough.
[01:18:40.079 --> 01:18:42.759]  You should at least watch this free video online today.
[01:18:42.759 --> 01:18:44.180]  He explains everything you need to know.
[01:18:44.360 --> 01:18:44.800]  We're good to go.
[01:19:00.720 --> 01:19:02.402]  Hello, this is Steve Schenk.
[01:19:02.402 --> 01:19:04.264]  What does freedom mean to you?
[01:19:04.264 --> 01:19:08.589]  eFoodsDirect is celebrating freedom with the Freedom Food Giveaway.
[01:19:08.589 --> 01:19:12.654]  Each week in July, they are giving away a one-year food supply.
[01:19:12.654 --> 01:19:18.861]  Just go to eFoodsDirect.com slash Alex and register to win a one-year food supply
[01:19:19.261 --> 01:19:33.887]  With a 25-year shelf life at efoodsdirect.com slash Alex, look for the new Patriot Pack, a $149, 12-day supply of food, plus accessories, that is free with a purchase of $235 or more.
[01:19:33.887 --> 01:19:43.612]  Call 800-409-5633, or on the web, efoodsdirect.com slash Alex, and register to win a free 1-year supply of food.
[01:19:43.612 --> 01:19:46.333]  Then listen to Alex Jones to announce the weekly winners.
[01:19:46.753 --> 01:19:53.378]  Also, the first 50 to register each day win a $50 subscription to the Voice of Reason e-newsletter.
[01:19:53.378 --> 01:19:57.441]  Go to efoodsdirect.com slash alex or call 800-409-5633.
[01:19:57.441 --> 01:20:03.085]  Coast to Coast.
[01:20:03.085 --> 01:20:05.146]  Direct from Austin.
[01:20:05.146 --> 01:20:08.348]  You're listening to the Alex Jones Broadcasting Network.
[01:20:16.479 --> 01:20:18.120]  Hello, fellow liberty lovers.
[01:20:18.120 --> 01:20:22.823]  Thank you for again joining us on this Sunday edition of the transmission.
[01:20:22.823 --> 01:20:25.245]  A very special broadcast.
[01:20:25.245 --> 01:20:30.769]  The eve of our nation's birthday, July 4th, 2011.
[01:20:30.769 --> 01:20:33.731]  Remember why we celebrate July 4th.
[01:20:33.731 --> 01:20:34.831]  It's not because we
[01:20:35.672 --> 01:20:41.078]  Have a right to bow down and worship government and hand our guns in to the foreign offshore banks.
[01:20:41.078 --> 01:20:50.709]  No, it's because we remember the spirit of 1776 and the incredible liberty and freedom that has come out of the sacrifice of our forebears.
[01:20:51.229 --> 01:21:02.538]  I want to now premiere here for you the keynote speech I gave to the Talkers Magazine New Media Conference in New York on June 11, 2011.
[01:21:02.538 --> 01:21:11.985]  Past keynote speakers have been folks like Rush Limbaugh and others, and syndicated radio host and TV host in New York, Lionel, introduced me.
[01:21:11.985 --> 01:21:19.751]  So in the next three segments, we are going to transmit to you the speech that I gave dealing with the transformation happening in media.
[01:21:20.311 --> 01:21:23.398]  And believe me, this affects us all, so here it is.
[01:21:23.398 --> 01:21:28.288]  I listen to our guest Alex Jones every single day.
[01:21:28.288 --> 01:21:29.690]  And as I get older...
[01:21:30.803 --> 01:21:38.585]  As I'm wizened and hobble into decrepitude, I have, I'm losing my hearing, meaning I get bored very easily.
[01:21:38.585 --> 01:21:46.147]  I can assure you, I have never, one time, ever caught myself in the middle of any of this program.
[01:21:46.147 --> 01:21:51.468]  That is critical, because it's entertainment, and you cannot be entertained when you're asleep.
[01:21:52.168 --> 01:21:59.411]  For those of you who might not know, Alex Jones has absolutely seized every delivery system there is.
[01:21:59.411 --> 01:22:07.214]  Terrestrial radio, podcasting, studio cam, YouTubes, Twitter, Facebook, nanotechnology.
[01:22:07.214 --> 01:22:13.096]  If he can figure out to communicate with bees, somehow he will do it!
[01:22:13.096 --> 01:22:14.177]  I don't know how he does it.
[01:22:15.137 --> 01:22:17.159]  He does something called a Google bomb.
[01:22:17.159 --> 01:22:18.680]  I'm sure you know what that is, right?
[01:22:18.680 --> 01:22:24.084]  Let me just say right now, I hope Alex Jones never uses his power for evil.
[01:22:24.084 --> 01:22:26.666]  That's all I gotta say.
[01:22:26.666 --> 01:22:32.510]  Alex Jones will say, alright, I've got an article and I want everybody to go into your Google search engine, type
[01:22:32.930 --> 01:22:39.637]  The following, and within a picosecond, his article is number one in the Google search.
[01:22:39.637 --> 01:22:46.785]  If Alex Jones were to say, everybody type in, Michael Harrison is responsible for typhus epidemics.
[01:22:46.785 --> 01:22:52.050]  Within a picosecond, the world and forever, Michael Harrison type in.
[01:22:53.021 --> 01:22:54.042]  YouTubes!
[01:22:54.042 --> 01:22:55.682]  He's mastered that.
[01:22:55.682 --> 01:22:59.564]  DVDs, documentaries, everything!
[01:22:59.564 --> 01:23:06.808]  There is simply, in terms of a delivery system, there is absolutely nothing to compare it with.
[01:23:06.808 --> 01:23:12.210]  Alexa voted him, and constantly says he's the number one alternative media outlet.
[01:23:12.210 --> 01:23:19.594]  And I love this term, alternative media, because very shortly, the quote, non-alternative, will be alternative.
[01:23:20.194 --> 01:23:21.816]  Read the hits.
[01:23:21.816 --> 01:23:26.661]  Read the absolute quantifiable metrics of what this man does.
[01:23:26.661 --> 01:23:28.223]  It's just incredible.
[01:23:28.223 --> 01:23:33.068]  I cannot tell you the amount of times I've heard him say something I think, no.
[01:23:33.068 --> 01:23:33.148]  No.
[01:23:33.888 --> 01:23:34.789]  That can't be.
[01:23:34.789 --> 01:23:43.115]  For example, he'll say something about, uh, whatever, or this particular leader enjoys microwaving kittens in his spare time.
[01:23:43.115 --> 01:23:45.637]  And I'm thinking, now you've gone too far.
[01:23:45.637 --> 01:23:47.398]  You're making that up.
[01:23:47.398 --> 01:23:50.960]  He doesn't microwave kittens, and he doesn't drink their blood.
[01:23:50.960 --> 01:23:52.922]  And then he'll say, Paul, can we get a camera shot?
[01:23:52.922 --> 01:23:53.622]  And there it is!
[01:23:53.622 --> 01:23:57.745]  For like 9,000 sources, they microwave kittens.
[01:23:57.745 --> 01:24:01.048]  And what I keep saying to myself is, why am I not reading this?
[01:24:01.628 --> 01:24:24.002]  Listen to what this man does, watch what he does, just next week, just go in, and it will astound you because if spoken word, which is what we do, is to survive in this world of YouTube and these ADV people with the attention span of a gnat, so without further ado, I am absolutely honored
[01:24:24.602 --> 01:24:26.763]  To introduce to you your guest speaker.
[01:24:26.763 --> 01:24:28.624]  Let me just say this, and I'm not kidding.
[01:24:28.624 --> 01:24:40.050]  In the pantheon, the pantheon, of radio greats, from Rush to Stern, people, and our forebears, Alex Jones will be there because what he's doing is redefining it.
[01:24:40.050 --> 01:24:45.052]  Ladies and gentlemen, Alex Jones.
[01:24:45.052 --> 01:24:49.575]  You know, I know who that guy is, as everybody does, but I've definitely got to get him on the radio now.
[01:24:49.575 --> 01:24:50.215]  That was awesome.
[01:24:51.155 --> 01:24:54.677]  First off, I want to thank everybody for inviting me and the folks that run Talkers.
[01:24:54.677 --> 01:25:01.660]  I want to thank Ted Anderson for the last 14 years backing me up with my radio show as it's grown.
[01:25:01.660 --> 01:25:08.203]  And it's great to be here in New York and I'm glad I flew in after it cooled down a bit because, you know, it's cold down there in Texas.
[01:25:08.203 --> 01:25:08.964]  We can't handle the heat.
[01:25:09.844 --> 01:25:18.770]  I think that Lionel really encapsulated at the end of his speech, where I'm going to begin, and that is there is a great transformation happening.
[01:25:18.770 --> 01:25:20.251]  I mean, everybody knows that.
[01:25:20.251 --> 01:25:25.375]  And I've been invited here because folks in talk radio realize that there's a storm going on.
[01:25:25.375 --> 01:25:27.176]  Well, actually, that's just the front edge.
[01:25:27.176 --> 01:25:34.922]  The real storm is coming, and the landscape of the future is being formed right now.
[01:25:35.202 --> 01:25:52.750]  What's happening is the social engineers, Edward Bernays and others, got a jump on it and realized it and the Department of War realized it and they all wrote books and they said we're going to basically standardize humanity in the same way that Henry Ford was designing the assembly line.
[01:25:52.970 --> 01:26:05.780]  And so what's happened because of the internet that DARPA and the NSA set up, they openly said in the 60s, this will control everything, we'll track everything in reality, it'll be a total panoptagon of surveillance and control so that we can carry out our engineering.
[01:26:05.780 --> 01:26:07.741]  And this is all public.
[01:26:07.741 --> 01:26:13.866]  And they said we'll keep people in this tiny reality while the technocracy develops a separate
[01:26:14.286 --> 01:26:40.409]  Breakaway civilization and they call that the New World Order banking cartel and through the claim of national security a whole nother world of technology, black ops systems has been developed and the whole ruse of terrorism is the pretext to put the clamp down on the population and then also begin to basically come out in the open with the system
[01:26:40.709 --> 01:26:45.211]  Where you have the trusted travelers, the normal travelers, and the untrusted travelers.
[01:26:45.211 --> 01:26:47.652]  And no one knows how you get on those magical lists.
[01:26:47.652 --> 01:26:49.113]  It's a new class system.
[01:26:49.113 --> 01:26:50.553]  And why do I raise that point?
[01:26:50.553 --> 01:26:57.176]  What's happened is they plan to use the World Wide Wiretap, the web, as a control grid.
[01:26:57.176 --> 01:26:58.636]  But it did blow back.
[01:26:58.636 --> 01:27:01.958]  There were individuals that recognized what was happening and
[01:27:02.778 --> 01:27:07.659]  desperately used that system in a way that the establishment thought we wouldn't.
[01:27:07.659 --> 01:27:16.701]  They overestimated with their hubris and their arrogance because these technocrats literally have serious delusions of grandeur.
[01:27:16.701 --> 01:27:20.461]  And because that's happened now, the population has awakened.
[01:27:20.461 --> 01:27:29.203]  Now, they haven't awakened to the full spectrum of what's happening, but they've awakened that there's more going on in the world than the top three or four stories every day.
[01:27:29.203 --> 01:27:30.283]  And in their gut,
[01:27:31.124 --> 01:27:49.683]  They're they're searching and in that searching and and and getting outside the box to use the cliche and they're getting outside of that box in that box and Really reaching out to people and being real that's how you connect with folks know that things are canned and packaged and as this
[01:27:50.444 --> 01:27:52.407]  Collision takes place.
[01:27:52.407 --> 01:28:06.486]  The system is desperate, and that's why we're seeing open discussion by not just the White House, regulations, Arcast, Sunstein, and others, but also from, quote, conservative circles, the mainline, quote, liberals, that are just two different flavors of Kool-Aid.
[01:28:06.846 --> 01:28:11.570]  You know, one is strawberry and one is grape, but it's all got the cyanide in it.
[01:28:11.570 --> 01:28:24.481]  People are recognizing that, so there is this perfect storm of government and old media openly trying to write the narrative right now to begin censoring and taxing and regulating and harassing.
[01:28:24.481 --> 01:28:30.967]  And I want to speak to you about that, because you guys know that there's a revolution happening in media and that things are changing.
[01:28:31.647 --> 01:28:33.268]  And there's a lot of factors there.
[01:28:33.268 --> 01:28:40.391]  It's also the fact that we're going into a depression is why your industry, my industry, I don't really consider myself in an industry.
[01:28:40.391 --> 01:28:41.152]  I'm on a mission.
[01:28:41.152 --> 01:28:42.893]  Hey, hold on, Alex.
[01:28:42.893 --> 01:28:43.833]  Hold on.
[01:28:43.833 --> 01:28:44.934]  Let me interrupt myself.
[01:28:44.934 --> 01:28:46.535]  Everybody knows I'm good at that.
[01:28:46.535 --> 01:28:52.758]  We'll be right back, folks, with more of my keynote speech at the Talkers Magazine conference in New York.
[01:28:52.758 --> 01:28:58.000]  We'll be right back in a second.
[01:28:58.000 --> 01:28:59.101]  In constant sorrow
[01:29:00.612 --> 01:29:05.154]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[01:29:05.154 --> 01:29:06.055]  Number 1.
[01:29:06.055 --> 01:29:09.497]  New climate legislation could easily double or triple your electric bill.
[01:29:09.497 --> 01:29:10.357]  Number 2.
[01:29:10.357 --> 01:29:15.240]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:29:15.240 --> 01:29:15.980]  It's true.
[01:29:15.980 --> 01:29:20.863]  Total government control of electricity in the name of smart grid technology is coming.
[01:29:20.863 --> 01:29:21.683]  Number 3.
[01:29:21.683 --> 01:29:25.265]  In some areas of the country, the power grid is dangerously overloaded.
[01:29:25.265 --> 01:29:28.967]  And now, new socialist legislation is only compounding the problem.
[01:29:29.167 --> 01:29:29.967]  Number 4.
[01:29:29.967 --> 01:29:32.729]  Dangerous weather is always a threat to local grids.
[01:29:32.729 --> 01:29:36.411]  Every year, thousands of families lose their power from weather-related outages.
[01:29:36.411 --> 01:29:37.191]  Number 5.
[01:29:37.191 --> 01:29:41.333]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:29:41.333 --> 01:29:46.396]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:29:46.396 --> 01:29:50.578]  You can get more information at www.mysolarbackup.com.
[01:29:50.578 --> 01:29:52.359]  That's mysolarbackup.com.
[01:29:52.359 --> 01:29:56.961]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[01:29:57.741 --> 01:29:58.222]  877-327-0365.
[01:29:58.222 --> 01:30:03.246]  Hi folks, this is Alex Jones.
[01:30:03.246 --> 01:30:08.571]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[01:30:08.571 --> 01:30:10.092]  Saving means to make money.
[01:30:10.092 --> 01:30:18.900]  The Calbin Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[01:30:19.620 --> 01:30:27.147]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[01:30:27.147 --> 01:30:35.153]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[01:30:35.153 --> 01:30:40.378]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[01:30:40.378 --> 01:30:42.560]  Getting a free catalog is easy by calling 800-340-7091.
[01:30:45.322 --> 01:30:48.527]  Or see Calvin on the web at FiveStarSoap.com.
[01:30:48.527 --> 01:30:50.731]  Take charge of your health now by calling 800-340-7091.
[01:30:50.731 --> 01:30:52.113]  Or see Calvin on the web at FiveStarSoap.com.
[01:31:04.289 --> 01:31:05.550]  Tyranny is here.
[01:31:05.550 --> 01:31:09.472]  The grim future foretold in 1984 has become reality.
[01:31:09.472 --> 01:31:11.874]  It really says that the state is God.
[01:31:11.874 --> 01:31:17.578]  The United States is now recognized globally as one of the most impressive police states on Earth.
[01:31:17.578 --> 01:31:23.822]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[01:31:24.242 --> 01:31:30.224]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[01:31:30.224 --> 01:31:34.385]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[01:31:34.385 --> 01:31:38.686]  Prepare to enter the secretive world of emergency dictatorship.
[01:31:38.686 --> 01:31:44.627]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[01:31:44.627 --> 01:31:48.188]  It's only the beginning of the New World Order's hellish plan.
[01:31:48.188 --> 01:31:50.169]  The police state isn't coming.
[01:31:50.169 --> 01:31:50.589]  It's here.
[01:31:51.269 --> 01:32:00.691]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[01:32:00.691 --> 01:32:02.372]  Hello, this is Steve Schenck.
[01:32:02.372 --> 01:32:04.232]  What does freedom mean to you?
[01:32:04.232 --> 01:32:08.553]  eFoodsDirect is celebrating freedom with the Freedom Food Giveaway.
[01:32:08.553 --> 01:32:12.614]  Each week in July they are giving away a one-year food supply.
[01:32:12.614 --> 01:32:18.796]  Just go to eFoodsDirect.com slash Alex and register to win a one-year food supply
[01:32:19.236 --> 01:32:21.137]  With a 25-year shelf life.
[01:32:21.137 --> 01:32:26.921]  At efoodsdirect.com slash Alex, look for the new Patriot Pack.
[01:32:26.921 --> 01:32:32.204]  A $149 12-day supply of food, plus accessories, that is free with a purchase of $235 or more.
[01:32:32.204 --> 01:32:35.886]  Call 800-409-5633, or on the web, efoodsdirect.com slash Alex, and register to win a free 1-year supply of food.
[01:32:35.886 --> 01:32:38.388]  Then listen to Alex Jones to announce the weekly winners.
[01:32:46.713 --> 01:32:53.357]  Also, the first 50 to register each day win a $50 subscription to the Voice of Reason e-newsletter.
[01:32:53.357 --> 01:32:57.419]  Go to efoodsdirect.com slash Alex or call 800-409-5633.
[01:32:57.419 --> 01:33:03.162]  Coast to Coast.
[01:33:03.162 --> 01:33:05.203]  Direct from Austin.
[01:33:05.203 --> 01:33:08.405]  You're listening to the Alex Jones Broadcasting Network.
[01:33:16.832 --> 01:33:19.517]  We are back, my compadres.
[01:33:19.517 --> 01:33:26.510]  And now I give you more of my keynote speech at the Talkers Magazine New Media Conference in New York City.
[01:33:26.510 --> 01:33:27.311]  I'm here to warn you.
[01:33:28.246 --> 01:33:38.454]  If you think things are crazy now, notice how everything is accelerating, everything is quickening as we approach different layers towards technological singularity.
[01:33:38.454 --> 01:33:47.420]  If you think we're moving fast now, if you think things are changing now, it is going to grow in a hyperbolic curve starting in the next several years.
[01:33:47.420 --> 01:33:50.482]  Through this crisis, the system is going to come in
[01:33:51.323 --> 01:33:51.843]  We're good to go.
[01:34:13.908 --> 01:34:16.010]  They can't watch everything you're doing.
[01:34:16.010 --> 01:34:17.811]  People are able to call in.
[01:34:17.811 --> 01:34:23.296]  Regional stories that they don't want out of their compartmentalized matrix can be released.
[01:34:23.296 --> 01:34:30.322]  And number one, scandals of the corrupt Deccan elite, who've been acting like this for a very long time, can now come out and they can't control it.
[01:34:30.862 --> 01:34:45.068]  And if you think stuff with Wiener's Wiener is a big deal, it's many levels above that in the type of outright corruption the establishment is accustomed to this power, they're accustomed to doing whatever they want, and I've known for years
[01:34:45.936 --> 01:34:53.201]  That my radio show and the stuff I was doing on the internet from The Metrics was bigger than most of the biggest talk show hosts in the country when you add it together.
[01:34:53.201 --> 01:35:07.692]  For a long time I wouldn't brag and I just sat there and waited because I understood the danger and I needed to get to a point where the enemy went ahead and recognized and began attacking which was exactly what I wanted because the enemy, the global social engineers, the technocrats,
[01:35:07.972 --> 01:35:12.174]  Maybe intelligent, but at the same time, they have that subconscious arrogance of their ego.
[01:35:12.174 --> 01:35:18.437]  And so, they still think that when they attack you, that it gives them power and that they're discrediting you.
[01:35:18.437 --> 01:35:29.282]  But the truth is, they could attack a maggot-covered dead dog in a ditch and people would run to the maggot-covered dead dog and begin loving it because they hate the establishment and the system so much.
[01:35:29.282 --> 01:35:29.883]  You understand that?
[01:35:31.311 --> 01:35:37.034]  So the point is, the system's running out of bullets, and that's why they're openly now trying to introduce the idea of censorship.
[01:35:37.034 --> 01:35:42.097]  About a month ago, I started getting emails and my crew was like, listen to this clip, listen to that clip.
[01:35:42.097 --> 01:35:43.157]  They'd cue them up and I'd hear them.
[01:35:43.157 --> 01:35:49.581]  And I heard different national talk shows, some of them on hundreds of stations, saying, I'm not going to go to talkers because Alex Jones is there.
[01:35:49.901 --> 01:36:02.210]  This is a talk show host, First Amendment, and the system that you are using for your livelihood and your passion, that's why you really do it, could sit there and say, I don't want to hear Alex Jones speak.
[01:36:02.210 --> 01:36:05.432]  And that right there is really running up the white flag.
[01:36:05.432 --> 01:36:08.715]  That is somebody showing how weak they are.
[01:36:09.255 --> 01:36:10.736]  And how scared they are.
[01:36:10.736 --> 01:36:14.378]  And no matter what happens to Alex Jones, this information is not going away.
[01:36:14.378 --> 01:36:23.483]  And then I was seeing other clips of other talk show hosts on their national shows thinking they're hurting me by trying to damage your conference?
[01:36:23.483 --> 01:36:25.184]  I mean, that is so un-American.
[01:36:25.184 --> 01:36:26.865]  That's so authoritarian.
[01:36:26.865 --> 01:36:28.686]  It's anti-human.
[01:36:28.686 --> 01:36:29.987]  And it is the plague.
[01:36:30.447 --> 01:36:34.850]  People that talk like that are traitors against liberty and traitors for the First Amendment.
[01:36:34.850 --> 01:36:37.772]  Free speech is something incredibly rare across the world.
[01:36:37.772 --> 01:36:39.633]  Millions have died for it!
[01:36:39.633 --> 01:36:41.415]  And we treat it like it's toilet paper!
[01:36:41.415 --> 01:36:42.255]  It's not!
[01:36:42.255 --> 01:36:46.158]  It's the precious jewel that must be protected above all else!
[01:36:46.158 --> 01:36:51.622]  It is the falcon of liberty and freedom and private property and our children's future!
[01:36:51.622 --> 01:36:52.723]  Everything lies on it!
[01:36:53.303 --> 01:36:56.607]  And the attack against free speech is in full gear!
[01:36:56.607 --> 01:37:03.734]  What must not be tolerated is any, quote, liberal, libertarian, conservative, you know, and that fake three flavors thing they're offering.
[01:37:04.724 --> 01:37:06.104]  Who attacks the First Amendment?
[01:37:06.104 --> 01:37:07.545]  We need to get organized.
[01:37:07.545 --> 01:37:09.425]  We need to make it the issue.
[01:37:09.425 --> 01:37:25.389]  I mean, look, if I can routinely do things similar now to what Drudge does and force an issue out and keep doing it for like a week or two sometimes if I have to and then I see it blossom and explode, imagine what all of us can do if we start defending liberty.
[01:37:25.389 --> 01:37:26.929]  If we start not just talking about
[01:37:27.469 --> 01:37:30.791]  Lining up Arabs and killing them, because that's the new freedom in America.
[01:37:30.791 --> 01:37:39.935]  But if we actually opened up the Declaration of Independence again and said, we're into this, we're not liberal, we're not conservative, we love freedom, we're constitutionalists.
[01:37:39.935 --> 01:37:45.378]  Because this isn't about just getting more listeners, this isn't about reaching more people or making more money.
[01:37:45.378 --> 01:37:50.761]  If that's what you want, telling the truth, being active, being aggressive, it will all come.
[01:37:51.281 --> 01:38:01.713]  But people realize when something's real and they instinctively make that connection to you when you are telling them the truth or when you are telling them what you believe.
[01:38:01.713 --> 01:38:06.899]  There is a war by the monopoly forces that are not free market.
[01:38:07.239 --> 01:38:08.901]  They talk about how they're corporate.
[01:38:08.901 --> 01:38:10.682]  They talk about free market all day.
[01:38:10.682 --> 01:38:11.863]  They're the opposite.
[01:38:11.863 --> 01:38:14.486]  And people need to realize and study history.
[01:38:14.486 --> 01:38:16.447]  This is common sense, and I'm sure it's a smart crowd here.
[01:38:16.447 --> 01:38:17.148]  You know this.
[01:38:17.148 --> 01:38:25.656]  The monopoly men are the absolute enemy of private property and of freedom of expression and everything that's good and wholesome.
[01:38:25.656 --> 01:38:27.237]  So there's a war against you.
[01:38:27.237 --> 01:38:27.798]  You are not
[01:38:27.998 --> 01:38:29.259]  You're not there with David Rockefeller.
[01:38:29.259 --> 01:38:30.640]  You're not there with Queen Beatrix.
[01:38:30.640 --> 01:38:32.921]  You're not there with the big eight families.
[01:38:32.921 --> 01:38:34.082]  This is a mafia.
[01:38:34.082 --> 01:38:37.344]  Now I understand they fund things, they own things, they try to steer things.
[01:38:37.344 --> 01:38:38.665]  The point is it's us or them.
[01:38:38.665 --> 01:38:40.486]  Well, you need to make your decision.
[01:38:40.486 --> 01:38:41.547]  You're at the crossroads.
[01:38:41.547 --> 01:38:42.667]  Choose what side.
[01:38:42.667 --> 01:38:45.329]  Because these globalists will phase you out.
[01:38:45.329 --> 01:38:50.572]  These globalists do not want a bunch of people running around that are intelligent and know how to communicate.
[01:38:50.572 --> 01:38:52.654]  They want to shut off your systems.
[01:38:53.334 --> 01:38:54.654]  So decide who you're going to serve.
[01:38:54.654 --> 01:38:56.855]  You've got to serve somebody like Bob Dylan says.
[01:38:56.855 --> 01:38:58.295]  Choose what you serve.
[01:38:58.295 --> 01:39:02.416]  As for me and my house, I serve the truth because out of that everything good comes.
[01:39:02.416 --> 01:39:03.317]  The truth sells.
[01:39:03.317 --> 01:39:04.557]  The truth is exciting.
[01:39:04.557 --> 01:39:09.358]  People are so tired of the Republican-Democrat football being passed back and forth.
[01:39:09.358 --> 01:39:20.461]  They're so tired of politicians trying to craft what they say and be careful and push the same baloney over and over again to where people, exactly what Lionel said, tune out.
[01:39:21.201 --> 01:39:32.692]  And if you go to the major studies that are out there, the last 50 years, the brainwaves of North Americans in Canada and the United States particularly, not so much Mexico, the brainwave level has lowered.
[01:39:32.692 --> 01:39:34.413]  The IQs have lowered.
[01:39:34.413 --> 01:39:38.937]  People are in more of a trance-like sleepwalking stage.
[01:39:38.937 --> 01:39:40.259]  They're at the point right above that.
[01:39:40.859 --> 01:39:56.769]  That's why I can go on a national TV show and get almost no traffic to Infowars.com, but I go on some Christian station in a city that's got passionate, listening, tuned-in, awake people who aren't in a zombie-like state, literally, and I plug my DVDs and sell a thousand of them.
[01:39:57.429 --> 01:40:01.310]  Go on CNN, say, get my DVDs at Infowars.com, sell five.
[01:40:01.310 --> 01:40:04.631]  Go on the Christian station with people that care and are awake.
[01:40:04.631 --> 01:40:05.211]  They're focused.
[01:40:05.211 --> 01:40:06.252]  They're into something spiritual.
[01:40:06.252 --> 01:40:07.412]  They're into being awake.
[01:40:07.412 --> 01:40:09.493]  They're brainwaves when you're in a spiritual state.
[01:40:09.493 --> 01:40:10.593]  Go off the chart.
[01:40:10.593 --> 01:40:11.933]  They're recognizing things.
[01:40:11.933 --> 01:40:18.435]  You go on some, you know, conservative station who can't even get phone calls, big station, like, wow, you talked about another issue we never talked about.
[01:40:18.435 --> 01:40:19.316]  The lines have been jammed.
[01:40:19.316 --> 01:40:21.716]  They were jammed for two days, you know, after you were on.
[01:40:21.716 --> 01:40:22.577]  What happened?
[01:40:22.577 --> 01:40:26.478]  I talked about something different or I looked at it from a different angle
[01:40:26.738 --> 01:40:28.159]  Then what you've been doing!
