[00:00.000 --> 00:10.880]  From the front lines of the information war it's Owen Troyer you're listening to the
[03:20:20.440 --> 03:20:27.440]  And now your host, Paul Joseph Watson.
[03:20:27.440 --> 03:20:33.440]  The situation in Strasbourg, France where there's been some kind of gun attack is still developing.
[03:20:33.440 --> 03:20:37.440]  At least one kill, now it's up to six injured, it was three injured before.
[03:20:37.440 --> 03:20:44.440]  The city center is on lockdown. European Parliament, which is nearby, is on lockdown. People are being goes to stay inside.
[03:20:44.440 --> 03:20:48.440]  Gunmen is still on the run. Apparently, situation is still active.
[03:20:48.440 --> 03:20:54.440]  That is in Strasbourg, France where there's been a gun attack on a Christmas market.
[03:20:54.440 --> 03:21:02.440]  A BBC reporter said that it looked like the gunman was targeting army military personnel who then shot the gunman.
[03:21:02.440 --> 03:21:07.440]  So they initially report, I think, that the gunman was dead, but it seems to still be an active situation.
[03:21:07.440 --> 03:21:11.440]  So we shall get back into that when we have more news on it.
[03:21:11.440 --> 03:21:17.440]  First, I want to tell you, we talk about Christmas. Obviously, we've got great specials on at the InfoWars store.
[03:21:17.440 --> 03:21:23.440]  They're trying to de-platform us still even though they've wiped Alex Jones off of basically all social media outlets.
[03:21:23.440 --> 03:21:30.440]  There's some cranky woman on Twitter who's trying to get the radio show pulled off the air or at least a fake news label slapped on it.
[03:21:30.440 --> 03:21:34.440]  So the attempts to undermine us to sabotage us continue. They never end.
[03:21:34.440 --> 03:21:40.440]  But we've got your support, and that's what has brought us through these hard times and made us thrive even more.
[03:21:40.440 --> 03:21:46.440]  Now we've got the unprecedented 12 days of Christmas sale, day nine at InfoWarsstore.com.
[03:21:46.440 --> 03:21:49.440]  So this isn't going to go on for very much longer.
[03:21:49.440 --> 03:21:58.440]  Up to 75% are free shipping double-patriot points, exclusive 24-hour specials, and a free shirt with every single order.
[03:21:58.440 --> 03:22:04.440]  As the globalists make their desperate last stand against InfoWars and the Liberty Movement, we need your support now more than ever.
[03:22:04.440 --> 03:22:14.440]  So for only four more days at InfoWarsstore.com, we've got these mega 24-hour specials on top sellers and every order gets a free T-shirt.
[03:22:14.440 --> 03:22:24.440]  Today's special is a massive whopping gargantuan 60% off on Alpha Power, which is the proprietary formula that works with the body's natural systems
[03:22:24.440 --> 03:22:28.440]  to help bring you alpha male vitality and energy.
[03:22:28.440 --> 03:22:34.440]  Today's free T-shirt is we are all Alex Jones, the anti-sensorship shirt, free with every order.
[03:22:34.440 --> 03:22:38.440]  Support the Infor and get the perfect Christmas gift for the lowest price.
[03:22:38.440 --> 03:22:46.440]  Again, 75% off on some products, free shipping double-patriot points available right now at InfoWarsstore.com.
[03:22:46.440 --> 03:22:50.440]  We need your support now more than ever.
[03:22:50.440 --> 03:23:00.440]  Now talking about political correctness, obviously we had the story about the Canadian Council basically trying to ban Christmas, trying to remove any last vestige
[03:23:00.440 --> 03:23:04.440]  of Christian symbology from their town's Christmas decorations.
[03:23:04.440 --> 03:23:14.440]  CBS reports on a somewhat similar theme. Radio station returns, baby it's cold outside to playlist after overwhelming poll results.
[03:23:14.440 --> 03:23:18.440]  You remember they said that this was rape culture.
[03:23:18.440 --> 03:23:24.440]  This was an example of something that in this Me Too era should be completely abolished.
[03:23:24.440 --> 03:23:30.440]  Every single year it seems like they try to ban a classic movie or a classic song.
[03:23:30.440 --> 03:23:38.440]  But after polling thousands of Bay Area radio listeners, and this is not just on this radio show, people have called for it to be, again,
[03:23:38.440 --> 03:23:48.440]  de-platformed off every other radio show, San Francisco's K-O-I-T radio station announced it was returning the controversial, so controversial,
[03:23:48.440 --> 03:23:52.440]  baby it's cold outside holiday song to its daily playlist.
[03:23:52.440 --> 03:23:58.440]  CBS San Francisco reports following a national outcry against the song.
[03:23:58.440 --> 03:24:02.440]  Really? Or was it just a handful of idiots on Twitter?
[03:24:02.440 --> 03:24:08.440]  K-O-I-T program director Brian Fugula opted last week to play the song on hold while seeking further listener feedback,
[03:24:08.440 --> 03:24:10.440]  and they got that feedback.
[03:24:10.440 --> 03:24:15.440]  Thousands of Bay Area listeners responded to the poll, phone calls, emails and social media,
[03:24:15.440 --> 03:24:20.440]  and the vast majority of it considered to be a valuable part of their holiday tradition.
[03:24:20.440 --> 03:24:23.440]  And they still want to hear it on the radio.
[03:24:23.440 --> 03:24:29.440]  77% of listeners in this poll were opposed to banning the song.
[03:24:29.440 --> 03:24:35.440]  K-O-I-T's listeners have spoken, and the overwhelming messages they do want to hear, baby, it's cold outside.
[03:24:35.440 --> 03:24:42.440]  Exactly, because the overwhelming majority of people who complain about it are just pedantic idiots on Twitter,
[03:24:42.440 --> 03:24:44.440]  obsessed with outrage culture.
[03:24:44.440 --> 03:24:50.440]  Why even take any notice of their dumb opinions in the first place?
[03:24:50.440 --> 03:25:00.440]  Pinned by guys and dolls writer Frank Loser in 1944, the Christmas song has been perceived by some as unworthy for the most wonderful time of the year, particularly in the age of me too.
[03:25:00.440 --> 03:25:10.440]  And it's basically, you've all heard it, it's just a man trying to get a woman to stay with him for longer and have another drink to be in his company for a bit longer.
[03:25:10.440 --> 03:25:12.440]  No, ban it!
[03:25:12.440 --> 03:25:20.440]  Remember a couple of weeks ago, Huffington Post wanting to ban the original Rudolph the reindeer animation?
[03:25:20.440 --> 03:25:24.440]  Because again, Rudolph was bullied, yeah, that's the entire point.
[03:25:24.440 --> 03:25:28.440]  He rose above it, he strived, he was mentally strong, he succeeded.
[03:25:28.440 --> 03:25:30.440]  No, ban it!
[03:25:30.440 --> 03:25:32.440]  So they finally got the song back on.
[03:25:32.440 --> 03:25:36.440]  Why they even took it off in the first place is absolutely ridiculous.
[03:25:36.440 --> 03:25:44.440]  You can see the evil original Rudolph the red-nosed reindeer animation, which the Huffington Post said should probably be banned too.
[03:25:44.440 --> 03:25:52.440]  So now this all feeds of course into the me too hysteria, which is a complete contrived moral panic, like everything else they try.
[03:25:52.440 --> 03:25:55.440]  But it's back on the radio, my God!
[03:25:55.440 --> 03:26:00.440]  Of course there was a poll, I often make reference to this, it was out of the economists last year.
[03:26:00.440 --> 03:26:06.440]  They asked millennial men, and this is an example of how warped this me too brainwashing has become.
[03:26:06.440 --> 03:26:10.440]  They asked millennial men what they would consider to be sexual harassment.
[03:26:10.440 --> 03:26:18.440]  25% of US millennial men think asking to buy a woman a drink is a form of sexual harassment.
[03:26:18.440 --> 03:26:26.440]  That is the level, that is the insanity, that is the fever pitch hysteria that this me too movement has brought to the West.
[03:26:26.440 --> 03:26:33.440]  Meanwhile, in Alabama, Black Girl bullied for friendship with White Girl, kills herself, Twitter in shock.
[03:26:33.440 --> 03:26:37.440]  Now we've had a lot of stories recently about bullying, of course.
[03:26:37.440 --> 03:26:43.440]  Over here in the UK there was a Syrian kid who was basically pushed down on a playground and had some water poured in his mouth.
[03:26:43.440 --> 03:26:46.440]  That just led to absolute bedlam and panic.
[03:26:46.440 --> 03:26:55.440]  They raised like 200 grand for the kid, even though it later turned out that he was actually bullying other people and violently threatening them.
[03:26:55.440 --> 03:27:01.440]  But again, himself this huge contrived moral panic about racism and bullying in British schools.
[03:27:01.440 --> 03:27:06.440]  They don't talk about the innumerable cases of British kids being bullied by migrants.
[03:27:06.440 --> 03:27:14.440]  They don't talk about the fact that we've got 30 year old refugee men posing as 15 year olds in our schools.
[03:27:14.440 --> 03:27:23.440]  They don't talk about the fact that over in Germany they've got huge problems with bullying and violence in these migrant heavy dominated schools.
[03:27:23.440 --> 03:27:33.440]  There was a case of a blonde German girl in a migrant school who was being bullied, who was being beaten up because she didn't wear a Muslim hijab.
[03:27:33.440 --> 03:27:35.440]  They took her to the headmaster.
[03:27:35.440 --> 03:27:40.440]  The solution to this bullying from the headmaster was put her in a hijab.
[03:27:40.440 --> 03:27:44.440]  Now there's another incident of bullying out of Alabama, slightly different this time though.
[03:27:44.440 --> 03:27:52.440]  The incident took place after the fourth grader had transferred to US Jones Elementary School in Demopolis due to the fact that she was racially bullied.
[03:27:52.440 --> 03:27:55.440]  So this girl had already been a victim of bullying.
[03:27:55.440 --> 03:28:11.440]  Mackenzie Adams, a black nine year old girl from Alabama committed suicide tragically after she was relentlessly mocked and tormented by her classmates over her friendship with a white person according to the Tussaud Lucer news.
[03:28:11.440 --> 03:28:23.440]  The media outlet cited Adams' relatives as saying she hanged herself December 3rd in Alabama and the reason was she was being bullied in school because she was friends with a white girl.
[03:28:23.440 --> 03:28:35.440]  She was on the receiving end of threats such as kill yourself, quote, you think you're white because you ride with that white boy and you ugly black bee just died.
[03:28:35.440 --> 03:28:43.440]  And then she killed herself. This is just a microcosm of what happens on Twitter every day where anti-white racism is rampant and it's condoned.
[03:28:43.440 --> 03:28:47.440]  It's not condemned by many elements of the far left.
[03:28:47.440 --> 03:28:50.440]  Another absolutely tragic story there out of Alabama.
[03:28:50.440 --> 03:29:16.440]  We'll be back to support our life. Don't go away.
[03:29:16.440 --> 03:29:20.440]  My blood pressure has normalized. My diabetes has totally improved.
[03:29:20.440 --> 03:29:27.440]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel. I recommend heart and body extract to everyone.
[03:29:27.440 --> 03:29:35.440]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[03:29:35.440 --> 03:30:00.440]  I don't have to tell our listeners and viewers how important M4 Wars is in the fight against the anti-human globalist.
[03:30:00.440 --> 03:30:07.440]  So let's say it's short and sweet. We are your support now more than ever. You've come through a thousand times so I'm not bitching at you.
[03:30:07.440 --> 03:30:16.440]  I'm just simply telling you we are in the thick of the battle now. The attacks on M4 Wars have become absolutely exponential and down the road we probably will get destroyed.
[03:30:16.440 --> 03:30:30.440]  But I know in God has really put it on my heart that we've got to maintain the fight as hard as possible and go through as much as we can to be an example to others and carry out critical operations ahead of whatever happens.
[03:30:30.440 --> 03:30:37.440]  But I want to be strong in this fight. I need to be provisioned and I'm willing to stand against Hillary and Soros and the Rothschilds and all these devil worshipers.
[03:30:37.440 --> 03:30:42.440]  But I need your prayers. I need you to spread the articles and videos. I need you to give us financial support right now.
[03:30:42.440 --> 03:30:49.440]  Make it easy. Do your Christmas shopping with us, not with the globalists and not with Bezos and Amazon and you'll help provision us.
[03:30:49.440 --> 03:30:54.440]  We've got a bunch of huge deals M4Store.com so please take action right now.
[03:30:54.440 --> 03:31:04.440]  We are kept afloat only by your loyal patronage and that's why we need you to go to the site now if you're not in the market for one of our greatest nutraceuticals.
[03:31:04.440 --> 03:31:23.440]  Please consider a contribution. 25, 50, 100, 250 or even 500 dollars would be of God's end to our important work here to beat back the globalists and to destroy their campaign of censorship in which they want to strangle our first amendment rights.
[03:31:34.440 --> 03:31:45.440]  It is absolutely free at the Apple Store and Google Play. You can join the M4 War today. Check it out right now at M4Store.com.
[03:31:45.440 --> 03:31:54.440]  It's the M4 War's official app. Taken on the globalist at point blank range and with your help spreading it and with your help downloading it, we are unstoppable.
[03:31:54.440 --> 03:32:07.440]  In the last few months M4 Wars has been escalating our sales to clear out inventory of many of our best-selling items. And then I came up with the idea last week, let's not just extend the sale of free shipping storewide, 50 to 75 percent off double-patriot points.
[03:32:07.440 --> 03:32:22.440]  Let's extend that sale but also add a free gift with every order. Even if it's a tube of fluoride-free, colloidal silver, iodine, 4 to 5 super blue, you'll get a free gift of a best-selling t-shirt while supplies last.
[03:32:22.440 --> 03:32:31.440]  And what I mean by that is everyone will get a t-shirt, but these are going to be selling out. So whatever you order that day, there'll be the shirt of the day that's there until it sells out.
[03:32:31.440 --> 03:32:39.440]  Then there'll be another shirt that goes up for the next group of orders. So in the next 12 days, we are going to have beyond any other sale we've ever had.
[03:32:39.440 --> 03:32:45.440]  So this is a loss leader. We are losing money on this. This is our biggest sale ever. Get your free gift, your free shipping, everything.
[03:32:45.440 --> 03:32:54.440]  And don't fight the crowds in FullWorksStore.com, in FullWorksLife.com, or triple-eight, two, five, three, three, one, three, nine. God bless you and thank you for your support.
[03:33:15.440 --> 03:33:24.440]  Alex Jones Show. And now your host, Paul Joseph Watson.
[03:33:24.440 --> 03:33:35.440]  We are back on the fourth hour of the Alex Jones Show. Unfortunately, the number of victims of that Christmas market attack in Strasbourg has risen, as it so often does now.
[03:33:35.440 --> 03:33:49.440]  We're reporting that 10 people have been shot, confirmed one dead so far, at least nine injured. The gunman remains on the run. We'll continue to follow that story.
[03:33:49.440 --> 03:33:59.440]  Now, you probably saw this story yesterday. This is out of Information Liberation. Tim Wise on Drunk Columbia Student. Time to wreck this little SHIT.
[03:33:59.440 --> 03:34:17.440]  Of course, there was a pretty infamous video by this point of a young man outside this university, this Columbia student, basically half jokingly saying that white people save billions of people from starvation, that white people built modern civilization.
[03:34:17.440 --> 03:34:25.440]  He said, quote, white people are the best thing ever. I love myself. I love my people. I don't hate other people. I just love myself. I just love white men.
[03:34:25.440 --> 03:34:37.440]  So this student obviously went on a trolley rant. And people mocked him, which is their right to do. But no, that wasn't enough for Tim Wise, who is a regular CNN contributor,
[03:34:37.440 --> 03:34:51.440]  build as an anti-racist activist. If you need to put anti-racist in your profile, that is kind of a little bit dodgy, little bit creepy. Who would need to announce that they're anti-racist?
[03:34:51.440 --> 03:35:03.440]  And he tweeted this on Twitter yesterday. Time to wreck this little SHIT. The irony of his rant is that once we make his book famous for this, it will never accomplish anything.
[03:35:03.440 --> 03:35:12.440]  His white maleness notwithstanding Columbia should expel him. His future should be bleak. Good luck. So again, it's not enough to humiliate. It's not enough to mock this guy.
[03:35:12.440 --> 03:35:22.440]  Which again, is their right to do. If he wants to get out in public and make controversial statements like this, he can expect some pushback. But no, that's not enough.
[03:35:22.440 --> 03:35:33.440]  This verified idiot from CNN, a CNN contributor, had to go out and try and ruin this guy's life and directly broke Twitter's rules on targeted harassment.
[03:35:33.440 --> 03:35:45.440]  Again, remember the reason Alex Jones was finally banned by Twitter was because he engaged in targeted harassment of CNN reporter Oliver Darcy Boohoo. He couldn't take it.
[03:35:45.440 --> 03:35:58.440]  My video of that encounter was removed by Twitter. I got a 24-hour suspension. Alex Jones was banned forever. This guy, because he's a leftist, literally calls for this guy's life to be ruined.
[03:35:58.440 --> 03:36:04.440]  His address was already out probably at the same time as this, whether this led to him being doxxed, who knows.
[03:36:04.440 --> 03:36:12.440]  This guy Tim Wise claims he didn't. He walked it back. He deleted the tweet. He tried to make the argument that he wasn't calling for this guy to be harassed.
[03:36:12.440 --> 03:36:23.440]  And that's obviously what he was calling for. If you tweet, time to wreck this little SHIT. That's a direct incitement for harassment.
[03:36:23.440 --> 03:36:32.440]  That's a direct violation of Twitter's rules on targeted harassment. Will he even be suspended? Will he be banned? No. Nothing has happened to him.
[03:36:32.440 --> 03:36:42.440]  Nothing. Remember Peter Fonda? Joked. Joked that he wanted to see Barron Trump locked up in a cage with paedophiles. Nothing happened to him.
[03:36:42.440 --> 03:36:46.440]  He didn't even delete the tweet. No suspension, no ban, no nothing.
[03:36:46.440 --> 03:36:53.440]  This guy gets up on Twitter, calls for this young college student to be targeted, to be, quote, wrecked in his own words.
[03:36:53.440 --> 03:36:57.440]  And again, nothing whatsoever happens. This is the state of Twitter.
[03:36:57.440 --> 03:37:02.440]  And then they've got the nerve to get up there in front of Congress and say, oh, there's no bias.
[03:37:02.440 --> 03:37:07.440]  We're going to get into that more here in a moment with the Google situation.
[03:37:07.440 --> 03:37:10.440]  But we've also got this headline out of big league politics.
[03:37:10.440 --> 03:37:16.440]  Twitter now informing Western critics of Islam if they violate Sharia law.
[03:37:16.440 --> 03:37:23.440]  Now, this isn't just Pakistan that's sending out on behalf of Twitter, these messages saying your tweet violates the law in Pakistan.
[03:37:23.440 --> 03:37:28.440]  Yeah, who cares? We don't abide by ridiculous, regressive stone age laws.
[03:37:28.440 --> 03:37:30.440]  And Twitter shouldn't even be acknowledging them.
[03:37:30.440 --> 03:37:34.440]  I get these kind of messages about some of my tweets.
[03:37:34.440 --> 03:37:38.440]  It says you may have violated a law in France by sending out this tweet.
[03:37:38.440 --> 03:37:42.440]  You may have violated a law in Germany by sending out this tweet.
[03:37:42.440 --> 03:37:44.440]  So it's not just Pakistan.
[03:37:44.440 --> 03:37:51.440]  It's Western European countries in another shocking act of censorship and tyranny displayed by big tech social media companies.
[03:37:51.440 --> 03:37:58.440]  Two ardent critics of Islam on Twitter received notices from the social media company informing them they violated Pakistani law.
[03:37:58.440 --> 03:38:08.440]  Now, one of them is Ensoff Haydar, who is the wife of Raif Badawi, the guy who was imprisoned and tortured in Saudi Arabia,
[03:38:08.440 --> 03:38:16.440]  and basically hasn't seen his family for years at this point, as well as Imam Tawhidi, who most of you will know about,
[03:38:16.440 --> 03:38:20.440]  who is a prominent Imam on Twitter calling out radical Islam.
[03:38:20.440 --> 03:38:30.440]  And they were informed that they were in violation of Pakistan's blasphemy laws. The tweet or the email from Twitter, this is what the wife of Raif Badawi said,
[03:38:30.440 --> 03:38:35.440]  Twitter's legal department sent me an email informing me that I have broken Pakistan's law.
[03:38:35.440 --> 03:38:38.440]  I have attached the tweet in question, so judge for yourselves.
[03:38:38.440 --> 03:38:45.440]  And basically, her tweet was calling on people to stand against the hijab because it's against women's rights.
[03:38:45.440 --> 03:38:50.440]  It's a regressive form of modesty culture and people should not support it.
[03:38:50.440 --> 03:38:53.440]  No, you can't tweet that, that violates Pakistani law.
[03:38:53.440 --> 03:38:57.440]  She said, I'm not from Pakistan, nor am I a Pakistani citizen.
[03:38:57.440 --> 03:39:01.440]  Pakistan has no authority over what I say. Get out of here.
[03:39:01.440 --> 03:39:04.440]  Why is Twitter even acknowledging this?
[03:39:04.440 --> 03:39:09.440]  The police, this was the tweet from Imam Tawhidi.
[03:39:09.440 --> 03:39:13.440]  The police must investigate which mosque this terrorist attended for Friday prayers today.
[03:39:13.440 --> 03:39:16.440]  I'm serious. Investigate the mosque.
[03:39:16.440 --> 03:39:19.440]  And the Imam that delivers these jihadist sermons.
[03:39:19.440 --> 03:39:23.440]  And if you scroll up on that article, actually the picture isn't there.
[03:39:23.440 --> 03:39:28.440]  But if you look at the original article, he's talking about the terrorist, I think it was in Australia.
[03:39:28.440 --> 03:39:33.440]  I think it was in Melbourne where they shot a terrorist dead after he tried to attack people.
[03:39:33.440 --> 03:39:38.440]  So Imam Tawhidi was basically just criticizing terrorists.
[03:39:38.440 --> 03:39:40.440]  There you see the tweet right there.
[03:39:40.440 --> 03:39:43.440]  And if you scroll down, you can see what he wrote about it.
[03:39:43.440 --> 03:39:49.440]  He was basically saying that this terrorist or the mosque from which he came should be investigated
[03:39:49.440 --> 03:39:55.440]  in case there were more jihadists like this guy who tried to attack police officers on the loose potentially.
[03:39:55.440 --> 03:40:02.440]  That violates the law in Pakistan. Criticizing terrorists violates the law in Pakistan.
[03:40:02.440 --> 03:40:05.440]  Apparently, according to this, that is a stupid law.
[03:40:05.440 --> 03:40:09.440]  Why is Twitter even giving lip service to it?
[03:40:09.440 --> 03:40:15.440]  And again, in August of 2018, Pakistan's Islamabad High Court said it would block Twitter
[03:40:15.440 --> 03:40:19.440]  unless the American social media company complied with Pakistani Sharia law.
[03:40:19.440 --> 03:40:23.440]  The government's request to block objectionable content.
[03:40:23.440 --> 03:40:29.440]  So again, you see these big tech companies working with actual dictatorships and forcing Sharia law,
[03:40:29.440 --> 03:40:35.440]  targeting dissidents, helping corrupt evil governments hunt down dissidents.
[03:40:35.440 --> 03:40:42.440]  We saw that today with the case of Google and the protesters about their involvement in hunting down Chinese dissidents.
[03:40:42.440 --> 03:40:49.440]  Meanwhile, also out of big lead politics, Google approves app for Muslims to report people who commit blasphemy.
[03:40:49.440 --> 03:40:53.440]  So again, the Infowars app is banned in the Apple Store.
[03:40:53.440 --> 03:40:56.440]  This is about Android, but I'm sure they've got this app in the Apple Store, too.
[03:40:56.440 --> 03:40:58.440]  I haven't checked, but I presume they have.
[03:40:58.440 --> 03:41:06.440]  A new Android app has launched with the focus of allowing Muslims to report individuals who commit blasphemy or insult Islam.
[03:41:06.440 --> 03:41:13.440]  So again, Twitter, or at least this Android app in this case, Google, which owns Android, obviously, is helping
[03:41:13.440 --> 03:41:17.440]  basically Islamists out people who criticize Islam.
[03:41:17.440 --> 03:41:18.440]  This is not a joke.
[03:41:18.440 --> 03:41:25.440]  The app, which is called Smart Packer, launched in Indonesia last month at the request of the Indonesian government.
[03:41:25.440 --> 03:41:31.440]  Again, working hand in hand with a corrupt authoritarian government that has no respect for human rights or free speech.
[03:41:31.440 --> 03:41:39.440]  It allows users and government officials to uphold Sharia law and target and report people who hold misguided beliefs
[03:41:39.440 --> 03:41:45.440]  in violation of Islamic law, which forbids insults of Islam, insults against the Prophet Muhammad,
[03:41:45.440 --> 03:41:49.440]  or the recognition of any other religion besides Islam.
[03:41:49.440 --> 03:41:53.440]  So you cannot, cannot even recognize the existence of another religion.
[03:41:53.440 --> 03:42:01.440]  This is an actual app, which is allowed in the Android Store, the Google Play Store, the same store that has banned basically
[03:42:01.440 --> 03:42:06.440]  gab and a bunch of other free speech, social media platforms, again, for hate speech.
[03:42:06.440 --> 03:42:16.440]  But if you want an app which literally helps a corrupt authoritarian, brutal, arcane government hunt down dissidents, then come on in.
[03:42:16.440 --> 03:42:18.440]  This is the state of big tech right now.
[03:42:18.440 --> 03:42:26.440]  This is why we need to treat them as publishers, not as platforms, because again, they continue to behave like publishers,
[03:42:26.440 --> 03:42:34.440]  they continue to curate content, they continue to censor free speech, and they continue to help corrupt governments hunt down,
[03:42:34.440 --> 03:42:38.440]  and in some cases, which leads to their torture and imprisonment, political dissidents.
[03:42:38.440 --> 03:42:42.440]  It's an absolute disgrace. It has to stop now.
[03:42:42.440 --> 03:42:45.440]  This is the Alex Jones Show Live. We'll be back in the next segment.
[03:42:45.440 --> 03:42:52.440]  For more information on this show, please visit our website at www.fricanews.com.
[03:42:52.440 --> 03:42:59.440]  Whether you're looking to boost the benefits of our fish oil formula, or just want an alternative, Info Wars Life has the formula for you.
[03:42:59.440 --> 03:43:09.440]  Ultimate Crill Oil is a powerhouse formula that takes advantages of the EPA, DHA, and Omega-3s found in our high-quality, ultra-pure Crill Oil concentrate.
[03:43:09.440 --> 03:43:19.440]  Containing powerful antioxidants, such as Azazanthin and Omega-3s, Ultimate Crill Oil can help you experience the benefits of fish oil with less-required DHA and EPA.
[03:43:19.440 --> 03:43:26.440]  This incredible formula can help your body in many ways, including supporting heart health, joint health, and cognitive health,
[03:43:26.440 --> 03:43:31.440]  aiding and regulating fat metabolism, helping to maintain cognitive function, and more.
[03:43:31.440 --> 03:43:40.440]  And while other Crill Oil formulas may chemically modify their formulas, we're giving you the benefits of a simple formula that contains unmodified, high-quality Crill Oil concentrate,
[03:43:40.440 --> 03:43:43.440]  paired with our Ultimate Fish Oil, or used separately.
[03:43:43.440 --> 03:44:02.440]  It's time to see what Crill Oil can do for you with Ultimate Crill Oil, now available at infowarsstore.com.
[03:44:13.440 --> 03:44:22.440]  At this stage, compact filtration system that will provide water filtration for your entire home, removing 220 plus contaminants from your water.
[03:44:22.440 --> 03:44:31.440]  It's compact in size, easy to install and maintain, and keeps fluoride and other dangerous toxins out of your water supply and away from you and your family.
[03:44:31.440 --> 03:44:39.440]  With its broad-spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[03:44:39.440 --> 03:44:46.440]  Go to infowarsstore.com, and whether it's your first water filtration purchase or you're looking to replace your current rundown systems,
[03:44:46.440 --> 03:44:53.440]  it's time to go big and go home with the pro-pure, whole-house filtration system today.
[03:44:53.440 --> 03:45:02.440]  InfoWars has been proven absolutely on target about world government, the effect on the family, the eugenics, operations, the whole thing.
[03:45:02.440 --> 03:45:07.440]  We've been proven dead on. You've been proven dead on as supporters and listeners of this project.
[03:45:07.440 --> 03:45:14.440]  You've been the men and women in the arena, and I really do thank you and salute you. All words are not enough.
[03:45:14.440 --> 03:45:20.440]  Think about, of all the different systems, of all the different political ideologies that you have been on target,
[03:45:20.440 --> 03:45:26.440]  promoting Americana and Renaissance and open free society against the globalist and the dominant world force.
[03:45:26.440 --> 03:45:32.440]  They've created a tower of babel with a bunch of people that can't communicate with each other, but we have cut right to the chase.
[03:45:32.440 --> 03:45:37.440]  Human liberty, a pro-human future versus the globalist, anti-human future.
[03:45:37.440 --> 03:45:42.440]  And that's why I want to thank you all and ask you now more than ever to remember that InfoWars really is your baby.
[03:45:42.440 --> 03:45:47.440]  I am in your hands, and we're under unprecedented attack, and we just need you to go to infowarsstore.com
[03:45:47.440 --> 03:45:53.440]  and do your Christmas shopping there and get the best deals ever and funding InfoWars, a true 360 win.
[03:45:53.440 --> 03:45:58.440]  Words cannot describe how big the stakes are for the future of humanity right now.
[03:45:58.440 --> 03:46:07.440]  InfoWars is being openly targeted by the Democratic Party, left as CIA operatives, the corrupt justice department, and the entire Soros crime syndicate.
[03:46:07.440 --> 03:46:12.440]  People say, why would you start a fight with them? Because they were already dominating and running America into the ground,
[03:46:12.440 --> 03:46:15.440]  and I knew we had no future if we didn't do this.
[03:46:15.440 --> 03:46:22.440]  So we've already had incredible success, but if you will simply realize how epic this is and understand how real this fight is
[03:46:22.440 --> 03:46:29.440]  and why we've been made the main target, and if you financially support us, if you spread the word about our articles and videos,
[03:46:29.440 --> 03:46:35.440]  infowars.com, we won't just continue to stand up against these brutal scumbags, we'll win.
[03:46:35.440 --> 03:46:42.440]  We have huge sales at infowarsstore.com right now, and we're still able to operate the shopping cart, get stuff shipped out to you,
[03:46:42.440 --> 03:46:46.440]  despite the fact you're trying to block our commerce, and you're right to the market.
[03:46:46.440 --> 03:46:49.440]  But if you don't stand up and support us financially, Soros and Globalist may win.
[03:46:49.440 --> 03:46:53.440]  This is infowars darkest hour. We're your support. I'm counting on you.
[03:47:20.440 --> 03:47:26.440]  Good back to the final segment of the fourth hour of the Alex Jones show.
[03:47:26.440 --> 03:47:32.440]  Before we get back into the news, I want to remind you again of the great mega sale at infowarsstore.com.
[03:47:32.440 --> 03:47:37.440]  It is the 12 days of Christmas sale currently on day nine at infowarsstore.com,
[03:47:37.440 --> 03:47:44.440]  where you can get up to 75% off a ton of great products with free shipping and double Patriot points.
[03:47:44.440 --> 03:47:51.440]  And we've got several 24 hour specials, which we launch every day as part of this great discount offer.
[03:47:51.440 --> 03:47:58.440]  You get free t-shirt with every order. Today, the free t-shirt is we are all Alex Jones, the anti-censorship t-shirt.
[03:47:58.440 --> 03:48:06.440]  Again, that is free with every single order. And today only, the featured special is 60% off alpha power,
[03:48:06.440 --> 03:48:13.440]  which is of course the proprietary formula that works with the body's natural systems to help bring you alpha male vitality.
[03:48:13.440 --> 03:48:21.440]  And energy. Get that at 60% off right now. Other products, 75% off double Patriot points, free shipping,
[03:48:21.440 --> 03:48:28.440]  and a free t-shirt stock up in time for Christmas today by getting the great products at infowarsstore.com.
[03:48:28.440 --> 03:48:35.440]  And supporting this network, which is obviously, as you've seen, is under constant attack, infowarsstore.com.
[03:48:35.440 --> 03:48:43.440]  Regarding the situation in Strasbourg, France, where a gunman has attacked a Christmas market, still on the run,
[03:48:43.440 --> 03:48:49.440]  relative unknown, President Macron has caught short a major reception at the Elysees Palace to attend Strasbourg.
[03:48:49.440 --> 03:48:56.440]  They're now saying, one dead, nine wounded, the gunman again has not been apprehended, the city's on lockdown.
[03:48:56.440 --> 03:49:03.440]  Other reporters on Twitter are saying that there have been several parallel gun attacks in Strasbourg.
[03:49:03.440 --> 03:49:09.440]  It's not confirmed, but some verified users on Twitter are claiming that there have been several different attacks.
[03:49:09.440 --> 03:49:15.440]  Hopefully that's not the case, because the injured toll, the death toll is only going to rise, unfortunately.
[03:49:15.440 --> 03:49:20.440]  Others say that there are now three killed and 11 wounded, but again, that's not confirmed.
[03:49:20.440 --> 03:49:26.440]  But the death toll, unfortunately, as it always does, is rising in Strasbourg.
