[00:00:00.249 --> 00:00:02.010]  Mainstream media.
[02:19:00.421 --> 02:19:04.104]  It was all, uh... Let me think of another one.
[02:19:04.104 --> 02:19:06.885]  That's the two main groups.
[02:19:06.885 --> 02:19:13.690]  If it's all alien-run, you know, it's... From the somewhat serious to the absurd.
[02:19:13.690 --> 02:19:15.651]  Alright, I said I'd take calls.
[02:19:15.651 --> 02:19:17.272]  I am on quite a rant today.
[02:19:19.468 --> 02:19:31.373]  When we come back, I'm going to go as quickly as I can to Harry, Jason, Kevin, and we got a whole fourth hour coming up with a bunch of news.
[02:19:31.373 --> 02:19:32.533]  I'll tell you about some of that.
[02:19:32.533 --> 02:19:33.654]  There's a fourth hour now.
[02:19:33.654 --> 02:19:35.174]  You can listen in one place.
[02:19:35.174 --> 02:19:36.935]  That's InfoWars.com.
[02:19:36.935 --> 02:19:42.197]  When the three hours ends, we come back live with the Alex Jones Network.
[02:19:49.062 --> 02:19:50.503]  It is a big idea.
[02:19:50.503 --> 02:19:53.306]  A New World Order.
[02:19:53.306 --> 02:19:57.809]  In the near future, Earth is dominated by a powerful new government.
[02:19:57.809 --> 02:20:01.032]  It's known as the Bilderberg Group.
[02:20:01.032 --> 02:20:03.814]  Could their objective be world domination?
[02:20:03.814 --> 02:20:06.997]  For thousands of years, their dark... Hey Alex, how you doing?
[02:20:06.997 --> 02:20:14.323]  Now as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:20:17.333 --> 02:20:22.798]  For the first time in history, the elite's plan for world government is blown wide open.
[02:20:22.798 --> 02:20:26.662]  You will learn the secret that drives the entire New World Order agenda.
[02:20:26.662 --> 02:20:29.225]  Build America is making great progress toward a world government.
[02:20:29.225 --> 02:20:30.386]  Most people have no idea.
[02:20:30.386 --> 02:20:31.187]  They're not after money.
[02:20:31.187 --> 02:20:32.448]  They have all the money they need.
[02:20:32.448 --> 02:20:33.069]  They're after power.
[02:20:33.069 --> 02:20:34.590]  That's what they're after these years.
[02:20:34.590 --> 02:20:39.075]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[02:20:39.335 --> 02:20:42.677]  Or watch it online right now at PrisonPlanet.tv.
[02:20:42.677 --> 02:20:44.018]  In game.
[02:20:44.018 --> 02:20:46.079]  Blueprint for Global and Slate.
[02:20:46.079 --> 02:20:48.480]  You have been warned.
[02:20:48.480 --> 02:20:51.662]  SpyVille.com is your choice for everything spy related.
[02:20:51.662 --> 02:20:54.984]  Stealth cameras cleverly disguised as items commonly found around the home.
[02:20:54.984 --> 02:20:59.827]  Night vision cameras, covert phone and voice recorders, powerful binoculars, security systems and more.
[02:20:59.827 --> 02:21:05.670]  Find hidden cameras wherever you go with a small handheld spy finder and locate hidden transmitters with one of our bug detectors.
[02:21:05.990 --> 02:21:11.875]  Spyville.com also carries a wide variety of night vision scopes, allowing you to see in the darkest of conditions.
[02:21:11.875 --> 02:21:16.758]  Protect your home and business with our complete line of security cameras, made to fit any situation.
[02:21:16.758 --> 02:21:19.821]  We also carry a large selection of personal security devices.
[02:21:19.821 --> 02:21:26.686]  Keep your personal belongings secure using our hidden safes made out of everyday household items, including an outlet safe and even an underwear safe.
[02:21:26.946 --> 02:21:31.889]  Go to Spyville.com, that's S-P-Y-V-I-L-L-E dot com, or call us today at 866-779-8455, that's 866-779-8455.
[02:21:31.889 --> 02:21:34.430]  Use promotional code GCN007 and receive a 5% discount when ordering online.
[02:21:34.430 --> 02:21:36.432]  Spyville.com, where your personal security and well-being is our goal.
[02:21:48.200 --> 02:22:01.351]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[02:22:01.351 --> 02:22:05.175]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[02:22:05.515 --> 02:22:12.400]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[02:22:12.400 --> 02:22:15.823]  Loose Change Final Cut is the ultimate 9-11 expose.
[02:22:15.823 --> 02:22:23.708]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[02:22:23.708 --> 02:22:29.112]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com.
[02:22:29.112 --> 02:22:32.835]  While you're visiting the online video store, be sure to check out the huge discounts.
[02:22:33.095 --> 02:22:39.337]  On films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[02:22:39.337 --> 02:22:41.978]  We're in a no-holds-bar information war.
[02:22:41.978 --> 02:22:48.339]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[02:22:48.339 --> 02:22:51.600]  The Road Warrior radio broadcast, bringing you the quickening.
[02:22:51.600 --> 02:22:55.201]  Are you tired of talk shows that preach over you and talk over your head?
[02:22:55.201 --> 02:23:01.083]  Eric Arthur Blair, commonly known as George Orwell, said the great enemy of clear language is insincerity.
[02:23:01.818 --> 02:23:04.620]  Are you looking for a fresh new voice in the fight for liberty?
[02:23:04.620 --> 02:23:15.588]  Then tune in to Road Warrior Radio, bringing you the quickening on the one and only GCN Network, live Sundays at 11 Pacific and 1 Central, or on demand at roadwarriorradio.com.
[02:23:15.588 --> 02:23:18.590]  The Road Warrior is a program dedicated to you, the listener.
[02:23:18.590 --> 02:23:21.212]  Are you tired of all the misinformation and lies?
[02:23:21.212 --> 02:23:23.614]  Are you hearing too much noise and not enough signal?
[02:23:23.614 --> 02:23:29.638]  The Road Warrior Radio unveils the truth and exposes the lies and disinfo that pervade society.
[02:23:29.938 --> 02:23:34.903]  Have you noticed all areas of American civics have slanted in to usher in the One World Nation State?
[02:23:34.903 --> 02:23:39.387]  The Road Warrior Radio Broadcast is dedicated to presenting the quickening at hand.
[02:23:39.387 --> 02:23:40.508]  Time is running out.
[02:23:40.508 --> 02:23:44.132]  Tune into the quickening on the Road Warrior Radio Broadcast.
[02:23:44.132 --> 02:23:47.115]  Sponsored by Free From Mortgage Debt Now dot com.
[02:23:55.086 --> 02:24:00.651]  Well, I'm not the kind to kiss and tell, but I've been seen with Farrah.
[02:24:00.651 --> 02:24:06.155]  I've never been with anything less than a dime, so fine.
[02:24:06.155 --> 02:24:11.560]  I've been on fire with Sally Field, gone fast with a girl named Bo.
[02:24:11.560 --> 02:24:15.123]  But somehow they just don't end up as mine.
[02:24:16.823 --> 02:24:19.385]  Alright, let's go to Harry in Michigan.
[02:24:19.385 --> 02:24:21.446]  Thanks for holding, Harry.
[02:24:21.446 --> 02:24:22.207]  You're a trooper.
[02:24:22.207 --> 02:24:23.868]  Welcome to the airwaves.
[02:24:48.038 --> 02:24:48.618]  Alex?
[02:24:48.618 --> 02:24:49.199]  Yes, sir.
[02:24:49.199 --> 02:24:52.180]  Hey, good talking to you.
[02:24:52.180 --> 02:24:59.244]  I was really glad to hear your guest the other day, Alan from Canada.
[02:24:59.244 --> 02:25:00.004]  Yeah, Alan Wong.
[02:25:00.004 --> 02:25:00.685]  Great guy.
[02:25:00.685 --> 02:25:01.425]  Oh, yeah, man.
[02:25:01.425 --> 02:25:06.028]  He spits it right out.
[02:25:06.028 --> 02:25:13.052]  His version of the New World Order, just recaps my feelings about it.
[02:25:13.052 --> 02:25:16.794]  I've been knowing about it for a long time now.
[02:25:18.346 --> 02:25:27.308]  And people in the United States need to start picking up a book, which, what, one a year if they're lucky?
[02:25:27.308 --> 02:25:30.468]  And read about Albert Pike and Albert Mackey, J.D.
[02:25:30.468 --> 02:25:41.971]  Bluck, Daniel Sickleton, all about the New World Order, which my belief is is the Masonic-inspired version of it.
[02:25:45.213 --> 02:25:51.975]  I've had a lot of flack throughout the years, and trying to teach, you know, to bring it forth.
[02:25:51.975 --> 02:25:52.735]  Well, that's what it is.
[02:25:52.735 --> 02:26:06.118]  It's a hall of mirrors, and it is a mystery religion of being behind every major group and playing everybody off against each other, and then what they are are scientists who understand how to manipulate the tribalism of humanity.
[02:26:06.118 --> 02:26:06.638]  Exactly.
[02:26:06.638 --> 02:26:08.399]  It's all symbolism, you know.
[02:26:09.798 --> 02:26:17.582]  You know, you work your way up to, say, a 7th degree, which is the great knowledge of who is God, you know?
[02:26:17.582 --> 02:26:25.425]  And they base themselves off of that, and it's a secret inside of a secret inside of a secret in the secret.
[02:26:25.425 --> 02:26:28.286]  It's like China dolls or the Russian dolls.
[02:26:28.286 --> 02:26:29.967]  Yeah, exactly.
[02:26:29.967 --> 02:26:33.389]  And I've been at war with them for years.
[02:26:33.389 --> 02:26:35.590]  When in my younger days, back in the 70s,
[02:26:37.276 --> 02:26:46.244]  I got into it with a Shriner and an Inspector General, which anybody knows that's a 33rd.
[02:26:46.244 --> 02:26:48.906]  And I made toast out of them, you know.
[02:26:51.630 --> 02:27:10.166]  Well, that's why we have our own symbols of liberty and freedom, and we have to counter anything that takes liberty, anything that takes freedom, anything that oppresses the innocents, and then judge a group, are they doing bad, and then confront them for the bad they're doing, not for the group they are.
[02:27:10.166 --> 02:27:14.890]  Because if you confront them on their group, then the tribalism kicks in of their minions.
[02:27:15.650 --> 02:27:26.556]  All of these groups have predators at the top who feed on their lowers and they keep the lowers under their control by always claiming the outside hates you, I protect you.
[02:27:26.556 --> 02:27:29.058]  The inner party protects the outer party.
[02:27:29.058 --> 02:27:29.718]  Okay?
[02:27:29.718 --> 02:27:32.280]  And so that's what Orwell talked about.
[02:27:32.280 --> 02:27:33.861]  And so it's predatory.
[02:27:33.861 --> 02:27:37.783]  And so when you go out and say, I don't like Mexicans and are racist,
[02:27:38.203 --> 02:27:48.288]  Then it only helps the La Rican Kesa, but when you point out to them how the big banks are financing the breakdown of the entire Americas, and how they're being set up and used, they wake up.
[02:27:48.288 --> 02:27:59.013]  Or, when you go to a Catholic and say, you're not a bad person, your heritage isn't bad, it's just, without getting into a debate, does the Pope call for a one-world government?
[02:27:59.013 --> 02:28:00.614]  Do they call for a one-world religion?
[02:28:01.034 --> 02:28:01.715]  Is that bad?
[02:28:01.715 --> 02:28:02.656]  They say yes.
[02:28:02.656 --> 02:28:04.479]  Okay, then you move on.
[02:28:04.479 --> 02:28:10.166]  Okay, are the Protestant religions basically part of Israel worship now, saying Israel's God?
[02:28:10.166 --> 02:28:10.807]  Yes.
[02:28:10.807 --> 02:28:11.528]  Is that wrong?
[02:28:11.528 --> 02:28:12.228]  Is that weird?
[02:28:12.228 --> 02:28:14.912]  Is Hagee saying Jesus wasn't the Messiah?
[02:28:14.912 --> 02:28:15.733]  Is that bad?
[02:28:15.733 --> 02:28:17.135]  Okay, boom, move on.
[02:28:17.735 --> 02:28:19.197]  Uh, then you explain to masons.
[02:28:19.197 --> 02:28:21.860]  Hey, I'm not saying all the masons are bad.
[02:28:21.860 --> 02:28:28.288]  Most of them, up until about 32 degrees, don't even really have an inkling they're porch masons or outside masons.
[02:28:28.288 --> 02:28:30.551]  You go to them and say, yeah, the founding fathers were masons.
[02:28:30.551 --> 02:28:31.853]  Yeah, they were good guys.
[02:28:31.853 --> 02:28:34.316]  And later they found out when they got into higher levels that it had been,
[02:28:34.976 --> 02:28:36.017]  They thought it had been taken over.
[02:28:36.017 --> 02:28:37.418]  It had really always been that way.
[02:28:37.418 --> 02:28:38.759]  And they wrote about it.
[02:28:38.759 --> 02:28:47.166]  And so you can be like George Washington, who woke up, and then they wake up, and you say, you dirty masons all drink blood.
[02:28:47.166 --> 02:28:50.389]  They will say, well, I'm not into that, so it's not true.
[02:28:50.389 --> 02:28:52.190]  And then they think you're a liar.
[02:28:52.190 --> 02:28:53.912]  That's a fact.
[02:28:53.912 --> 02:28:59.016]  I mean, do you understand why this is so important?
[02:28:59.016 --> 02:29:01.578]  Because this is the only way to attack the New World Order.
[02:29:03.021 --> 02:29:13.385]  Definitely, and I've had many conversations with lower-level Masons, and they find it hard to believe what's going on, really.
[02:29:13.385 --> 02:29:18.667]  And I'll get my books out from Albert Pike and all the rest of them, and I'll do the quotations.
[02:29:18.667 --> 02:29:28.811]  Tell you what, I've got to be fair to other callers, but I'm going to give you two minutes on the other side, Harry, and then I'm going to go to Jason and others that have been holding, because I want people to hear this.
[02:29:28.811 --> 02:29:30.312]  I've had discussions with Masons as well.
[02:29:31.303 --> 02:29:36.787]  And if you approach it without having a bunch of tribalism involved, and rationally, you can wake them up.
[02:29:36.787 --> 02:29:39.169]  If you don't, you're gonna fail.
[02:29:39.169 --> 02:29:40.570]  We're on the march.
[02:29:40.570 --> 02:29:43.092]  The Empire's on the run.
[02:29:43.092 --> 02:29:45.794]  Alex Jones and the GCN Radio Network.
[02:29:49.718 --> 02:29:50.439]  Alright, Dad.
[02:29:50.439 --> 02:29:51.739]  Let me get this straight.
[02:29:51.739 --> 02:29:53.901]  Unstoppable Liberties takes place in the future, right?
[02:29:53.901 --> 02:29:54.942]  Like Star Wars?
[02:29:54.942 --> 02:29:55.782]  Yeah, that's right.
[02:29:55.782 --> 02:29:56.963]  Slightly in the future.
[02:29:56.963 --> 02:29:58.024]  Wait a second.
[02:29:58.024 --> 02:30:01.307]  I thought Star Wars took place a long, long time ago.
[02:30:01.307 --> 02:30:02.347]  Alright, Einstein.
[02:30:02.347 --> 02:30:04.529]  But it is kind of like Star Wars anyway.
[02:30:04.529 --> 02:30:11.454]  Just like Star Wars, there's an evil empire and some people have started an armed rebellion to fight the evil empire.
[02:30:11.454 --> 02:30:13.055]  Okay, so don't tell me.
[02:30:13.055 --> 02:30:14.736]  The government's the bad guys again?
[02:30:14.736 --> 02:30:15.877]  Yep, that's right.
[02:30:15.877 --> 02:30:18.579]  Oh, so your character's like Luke Skywalker?
[02:30:18.579 --> 02:30:19.320]  Not exactly.
[02:30:19.620 --> 02:30:21.721]  I know, you're Chewbacca!
[02:30:21.721 --> 02:30:30.804]  Not really, but my character does help the rebellion to stop the government's evil tracking system, which is happening now in the real world, just like in Uncivil Liberties.
[02:30:30.804 --> 02:30:33.945]  Wait a second, they can't track us, it's a free country!
[02:30:33.945 --> 02:30:35.506]  Exactly.
[02:30:35.506 --> 02:30:39.327]  Uncivil Liberties, a political thriller ripped from today's headlines.
[02:30:39.327 --> 02:30:44.169]  Go to uncivilliberties.com to receive your full-length feature on DVD for only $13.95.
[02:30:44.169 --> 02:30:47.670]  Purchase a copy today at uncivilliberties.com.
[02:30:48.953 --> 02:30:55.076]  The ideology powering the Democrats and Republicans is not liberalism or conservatism, but globalism.
[02:30:55.076 --> 02:31:00.379]  Globalists are concerned with what's good for the American empire, instead of what's fair for the American people.
[02:31:00.379 --> 02:31:06.763]  The only antidote to the poison of globalism is nationalism, which is why you should be reading the Nationalist Times each month.
[02:31:06.783 --> 02:31:07.163]  I think so.
[02:31:28.129 --> 02:31:31.852]  Subscribe today by sending $19 to The Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, NV 89145.
[02:31:31.852 --> 02:31:35.716]  That's The Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, NV 89145.
[02:31:35.716 --> 02:31:37.017]  Or subscribe online at ANU.org.
[02:31:49.258 --> 02:31:55.263]  Attention GCN listeners, would you like to watch uncensored, unregulated, even banned TV on your computer?
[02:31:55.263 --> 02:32:07.131]  Well now you can watch satellite TV on your PC with an extremely simple hookup that allows computer owners to pick up more channels than any sane person can even watch without paying monthly cable or satellite fees.
[02:32:07.131 --> 02:32:07.932]  Here's the story.
[02:32:08.272 --> 02:32:16.437]  New video feed technology lets anyone with a high-speed internet connection gain instant access to an endless list of underground channels from all over the globe.
[02:32:16.437 --> 02:32:17.578]  And here's the best part.
[02:32:17.578 --> 02:32:19.278]  It's 100% legal.
[02:32:19.278 --> 02:32:25.702]  And it works at home, the office, or even in other countries to grab television channels and video feeds at your command.
[02:32:25.702 --> 02:32:30.525]  GCN listeners can use it to watch hundreds of conspiracy videos absolutely free.
[02:32:30.525 --> 02:32:34.847]  Best of all, you could be watching free TV on your PC in five minutes or less.
[02:32:34.847 --> 02:32:35.648]  It's that simple.
[02:32:35.968 --> 02:32:39.589]  Just go to www.orderfreetv.com.
[02:32:39.589 --> 02:32:42.890]  That's www.orderfreetv.com.
[02:32:42.890 --> 02:33:02.536]  To watch unregulated TV on your PC, go to www.orderfreetv.com.
[02:33:02.536 --> 02:33:03.416]  Front porch sittin',
[02:33:04.702 --> 02:33:14.859]  In an old rocking chair, the sun is hot in the Texas sky.
[02:33:14.859 --> 02:33:18.805]  Garden growing, clothes out on a line.
[02:33:20.421 --> 02:33:22.542]  This just in.
[02:33:22.542 --> 02:33:26.102]  It's going to be a five hour radio show today.
[02:33:26.102 --> 02:33:29.643]  I've just decided to go to two hours extra.
[02:33:29.643 --> 02:33:31.764]  Now I'm not going to do that every day.
[02:33:31.764 --> 02:33:35.425]  You know why I decided to do it?
[02:33:35.425 --> 02:33:42.327]  National British Radio is calling me at 310 Central about ten minutes after I'd be off air today.
[02:33:42.327 --> 02:33:43.207]  We've added the fourth hour.
[02:33:44.167 --> 02:33:47.309]  And I'm on until right at the end of that hour.
[02:33:47.309 --> 02:33:49.310]  So I thought, why not just do a simulcast?
[02:33:49.310 --> 02:33:52.932]  I'm already going to be in here in studio on the headset.
[02:33:52.932 --> 02:34:02.878]  And maybe when I do other interviews now, when I'm here at the office and it's on ISDN or even phone, maybe I'll patch it in and just randomly pop in with live transmissions.
[02:34:02.878 --> 02:34:08.001]  Because I'm always doing radio interviews anyways, you know, when you think my four hours is over, oh no!
[02:34:08.001 --> 02:34:09.442]  It's just beginning here.
[02:34:09.442 --> 02:34:09.482]  So...
[02:34:12.574 --> 02:34:22.362]  When I'm on the radio in South Africa, or Australia, or Germany, or Japan, or England, or Mexico, that's the answer.
[02:34:22.362 --> 02:34:25.445]  We'll start, when we can, firing it up.
[02:34:25.445 --> 02:34:27.286]  So, there isn't a whole other hour coming up.
[02:34:27.286 --> 02:34:30.269]  By the way, I just, I took probably, what, 20 calls in that hour yesterday?
[02:34:30.269 --> 02:34:32.470]  That'll take a lot.
[02:34:32.470 --> 02:34:39.736]  For some reason, I'm in the habit of not taking calls on this show, and then on the other one, I can just take them when I, or maybe it's because they're in my control panel and I see them all.
[02:34:39.736 --> 02:34:41.458]  But, uh, that is coming up.
[02:34:42.253 --> 02:34:44.234]  And there's video of all this.
[02:34:44.234 --> 02:34:52.538]  If you have a PrisonPlanet.tv membership, you can see the archives of these, of the fourth hour every day, or the fifth hour some days.
[02:34:52.538 --> 02:34:58.481]  You can also listen to the audio archive of it.
[02:34:58.481 --> 02:34:59.322]  You can watch it live.
[02:34:59.322 --> 02:35:02.243]  There's a document cam, a video feed, so much more.
[02:35:02.243 --> 02:35:03.003]  PrisonPlanet.tv.
[02:35:03.003 --> 02:35:04.844]  It takes about a minute to sign up.
[02:35:04.844 --> 02:35:10.067]  It's $5.95 a month for a trial membership, or get a yearly membership and get three months free today.
[02:35:11.041 --> 02:35:12.301]  Now, I haven't plugged sponsors today.
[02:35:12.301 --> 02:35:18.703]  I'm going to plug sponsors, then I'm going to just end the show taking your calls, the official three-hour transmission on Genesis.
[02:35:18.703 --> 02:35:28.085]  And then I'm going to go into overtime with a fourth hour, and then we're going to go into super sudden death overtime into a fifth hour of radio!
[02:35:28.085 --> 02:35:30.065]  Ha ha!
[02:35:30.065 --> 02:35:31.926]  I like it!
[02:35:31.926 --> 02:35:34.486]  Maybe I'll go to five o'clock, six o'clock.
[02:35:34.486 --> 02:35:36.927]  Maybe I'll just filibuster.
[02:35:36.927 --> 02:35:37.867]  You know, I could go for the
[02:35:39.488 --> 02:35:42.509]  Guinness Book of World Records filibuster.
[02:35:42.509 --> 02:35:44.690]  I think in Congress it's like three days.
[02:35:44.690 --> 02:35:50.071]  I could do a radio filibuster.
[02:35:50.071 --> 02:35:52.072]  And how do you want to bet I wouldn't lean on the callers?
[02:35:52.072 --> 02:35:54.693]  You know, most talk shows can't even do an hour and they've got to lean on callers.
[02:35:54.693 --> 02:35:56.513]  Not me!
[02:35:56.513 --> 02:36:00.775]  I'm the mouth from the South, as they say.
[02:36:00.775 --> 02:36:04.536]  Okay, I'm going to go back to your calls here in a moment.
[02:36:04.536 --> 02:36:07.957]  First off, I want to tell you about the fine folks at InnerFood.
[02:36:09.244 --> 02:36:17.591]  And if you go to InfoWars.com, you can link through on the banner to Inner Health Botanicals and get 10% off by going to that Alex Jones subpage.
[02:36:17.591 --> 02:36:25.237]  They have all the products there, the healthy coffees, the healthy Cocos, their original inner food, the 20 superfoods, raw unpasteurized superfoods.
[02:36:25.237 --> 02:36:26.878]  You get full absorption of the vitamins.
[02:36:26.878 --> 02:36:28.600]  This is the one way to really
[02:36:29.581 --> 02:36:36.924]  Take your mainline vitamins and nutrients and minerals and trace elements and ring structures and things like that.
[02:36:36.924 --> 02:36:39.225]  ENERFOOD.COM or give them a call.
[02:36:39.225 --> 02:36:44.927]  Tell them Alex Jones is sending you over the 10% off.
[02:36:44.927 --> 02:36:47.248]  866-762-9238, 866-762-9238 or ENERFOOD.COM.
[02:36:47.248 --> 02:36:52.289]  Dulse, kelp, barley grass, wheat grass, chlorella, spirulina.
[02:36:52.289 --> 02:36:55.991]  People run out of it here at the office and they'll come over to somebody else's stash and try to head them up for it.
[02:36:57.054 --> 02:37:00.217]  Derek was in there the other day over to Rob going, hey, give me some of your inner food, man.
[02:37:00.217 --> 02:37:00.477]  I ran out.
[02:37:00.477 --> 02:37:05.001]  You can also buy it at places like Brave New Books here in Austin, Texas.
[02:37:05.001 --> 02:37:08.704]  But if you buy in bulk, you get an additional 20% off on top of the 10% off.
[02:37:08.704 --> 02:37:13.809]  So 1-866-762-9238 or innerfood.com.
[02:37:13.809 --> 02:37:18.593]  And then, of course, there is also Aloe Ease from the folks at New Vitality, Aloe Vera.
[02:37:18.593 --> 02:37:22.997]  I was listening to Dr. Dina Dell, who hates vitamins and nutrients and minerals this weekend.
[02:37:23.678 --> 02:37:26.220]  And heard him saying aloe vera does clean out your guts.
[02:37:26.220 --> 02:37:31.343]  Wow, even Dr. Dean has to admit that!
[02:37:31.343 --> 02:37:36.567]  New vitality, aloe-ease, colon cleanse, really flushes, detoxes.
[02:37:36.567 --> 02:37:39.589]  That's one of the biggest areas where these toxins and stuff builds up.
[02:37:39.589 --> 02:37:40.850]  I don't want to get into details.
[02:37:40.850 --> 02:37:42.431]  I'm sure you know about it.
[02:37:42.431 --> 02:37:44.413]  But 800-569-4056.
[02:37:44.413 --> 02:37:45.333]  800-569-4056.
[02:37:45.333 --> 02:37:52.178]  They also have the great Super Beta Prostate Formula, well known to shrink and give you better prostate health.
[02:37:52.178 --> 02:37:52.218]  800-569-4056.
[02:37:53.858 --> 02:37:55.398]  40, 56.
[02:37:55.398 --> 02:37:58.519]  And, uh, last but not least, eFoods Direct.
[02:37:58.519 --> 02:38:02.360]  eFoods Direct is the longest continually operating verbal foods company in the nation.
[02:38:02.360 --> 02:38:03.780]  I don't know if we're gonna have martial law.
[02:38:03.780 --> 02:38:07.021]  They're just geared up for it.
[02:38:07.021 --> 02:38:11.762]  I don't know if we're gonna have food shortages, even though they've started, and rationing has started, of certain key things.
[02:38:11.762 --> 02:38:12.962]  Rationing to the factories.
[02:38:12.962 --> 02:38:15.703]  That is, just certain things you won't want won't be on the shelves.
[02:38:15.703 --> 02:38:17.343]  There'll still be other foods.
[02:38:17.343 --> 02:38:20.184]  I'm not saying we're all gonna be starving in the streets, but the prices are exploding.
[02:38:20.184 --> 02:38:20.964]  Depression could come.
[02:38:21.300 --> 02:38:22.301]  It certainly could happen.
[02:38:22.301 --> 02:38:22.661]  I don't know.
[02:38:22.661 --> 02:38:24.302]  It's just smart to... I'll tell you this.
[02:38:24.302 --> 02:38:28.025]  I got like five years of food, okay?
[02:38:28.025 --> 02:38:28.845]  That's not really true.
[02:38:28.845 --> 02:38:34.189]  I guess if I got five people in my family now, I've got about two years supply.
[02:38:34.189 --> 02:38:34.850]  Gotta get more.
[02:38:34.850 --> 02:38:38.272]  1-800-409-5633, 1-800-409-5633, 1-800-409-5633, or eFoodsDirect.com, Giant Banners, TheTopOfInfoWars.com, and PrisonPlanet.com.
[02:38:38.272 --> 02:38:39.373]  Harry in Mississippi about waking up
[02:38:50.066 --> 02:38:53.227]  Mason, let's go ahead and finish up.
[02:38:53.227 --> 02:38:56.729]  I'll make it real short.
[02:38:56.729 --> 02:39:01.531]  It just bothers me that these people are in the dark.
[02:39:01.531 --> 02:39:09.935]  They need to open their eyes and see what the heck they're belonging to and what's going on for thousands of years and the part that they're being played.
[02:39:09.935 --> 02:39:14.417]  They're puppets and they're being used.
[02:39:14.417 --> 02:39:15.818]  That's the bottom line.
[02:39:15.818 --> 02:39:18.899]  I know some great people belonging to the Masonic Order.
[02:39:19.440 --> 02:39:24.901]  And I know some that I wouldn't give a drop of water if they were drying in thirst.
[02:39:24.901 --> 02:39:26.882]  And that's just about it.
[02:39:26.882 --> 02:39:33.223]  America's got to wake up and find out who the heck is running this country, and it sure as heck isn't us.
[02:39:33.223 --> 02:39:38.944]  Look, let's just make it real simple, and I appreciate your fine points, Harry.
[02:39:38.944 --> 02:39:41.384]  It's a gang.
[02:39:41.384 --> 02:39:44.025]  Especially in small towns.
[02:39:44.025 --> 02:39:47.286]  They give each other business.
[02:39:47.286 --> 02:39:49.026]  If one of them gets caught doing something wrong,
[02:39:49.830 --> 02:39:54.933]  And it's the guy from the Mason Hall, the cop lets him go when he's totally drunk.
[02:39:54.933 --> 02:39:56.674]  But the rest of us, they don't.
[02:39:56.674 --> 02:40:01.918]  And I've told the story of my dad's great-uncle, who I got to know, but he died when I was five.
[02:40:01.918 --> 02:40:09.783]  Uncle Houston, who'd run speakeasies in Houston, and run away from home when he was 13, but on a steamship around the world to come back.
[02:40:09.783 --> 02:40:15.867]  You know, he was a rough guy, run speakeasies all over Houston.
[02:40:15.867 --> 02:40:19.129]  Guys tried to rob him, he killed two of them, they still had him up on, uh,
[02:40:19.844 --> 02:40:20.404]  We're good to go.
[02:40:50.819 --> 02:40:57.305]  And it's come out in the BBC, London Telegraph, the Scotsman, that basically all, I mean, 99% of the barristers, the judges are Masons.
[02:40:57.305 --> 02:41:01.288]  They can do no wrong.
[02:41:01.288 --> 02:41:05.612]  So it's like thousand-year-old Crip or Blood gangs.
[02:41:05.612 --> 02:41:10.596]  You know, I'm sure they'll be in big mansions so they didn't fall apart and be having secret handshakes.
[02:41:10.596 --> 02:41:12.318]  That's what Skull and Bones is.
[02:41:12.318 --> 02:41:14.760]  There was an anti-Masonic party under John Quincy Adams.
[02:41:14.760 --> 02:41:15.701]  They banned it.
[02:41:15.701 --> 02:41:18.103]  They ran Masons out because they'd been caught killing a bunch of people.
[02:41:19.994 --> 02:41:22.355]  Who'd bend masons and blown the whistle.
[02:41:22.355 --> 02:41:24.997]  They were trying to take the government back over for themselves.
[02:41:24.997 --> 02:41:27.839]  And they banned masons and ran them out of the country.
[02:41:27.839 --> 02:41:30.360]  And then the German and British got real mad.
[02:41:30.360 --> 02:41:39.585]  The British East India Company, with opium money, this is in the encyclopedia, founded, with opium money, the Skull and Bones.
[02:41:39.585 --> 02:41:47.810]  And all of that stuff, you know, they say, oh well our first level mockument sacrifices of Hiram Abiff and we simulate his killing and then his resurrection and all this stuff.
[02:41:48.996 --> 02:42:03.361]  But when you get up in the higher levels, it is just, you know, then it's black magic, and then above that it's worshipping angels, and, you know, it's worshipping, you know, lower level before that, it's worshipping goddesses and gods.
[02:42:03.361 --> 02:42:08.563]  And, you know, Diana, Eulogia.
[02:42:08.563 --> 02:42:10.043]  And that's how these occult things work.
[02:42:10.043 --> 02:42:12.504]  They then incorporate all sorts of other things.
[02:42:12.504 --> 02:42:18.706]  I mean, they'll have... I didn't see it while I was there inside Bohemian Grove.
