[00:00.000 --> 00:07.000]  The Genesis Communications Radio Network proudly presents the Alex Jones show because there's
[03:06:42.000 --> 03:06:49.000]  As you know, I coined the term 360 win and with the new auto ship feature at infowarslife.com, this is a sure win.
[03:06:49.000 --> 03:06:54.000]  10% off on auto ship. Win, win, win at infowarslife.com, free shipping on orders above $50.
[03:06:54.000 --> 03:06:59.000]  And all out of stock items are never out of stock when you sign up for auto ship.
[03:06:59.000 --> 03:07:07.000]  Brainforce, it's completely different. Try a bottle of it. Rob do, joins us. You worked, I guess, like 20 plus hours.
[03:07:07.000 --> 03:07:08.000]  Tell us what brainforce did.
[03:07:08.000 --> 03:07:13.000]  I've been working all day. I took a couple hours off coaching basketball. I get in here at 8.30.
[03:07:13.000 --> 03:07:19.000]  I was kind of run down. You know, I just didn't feel like I was going to make it and I really wanted to do a good job on the interview.
[03:07:19.000 --> 03:07:26.000]  I got my bottle of brainforce right there. I popped two of them and about 20 minutes later, it's like, bing, everything just kind of clears up.
[03:07:26.000 --> 03:07:33.000]  Got four and a half stars. People really love it. Read about it. Find out why third-party nutraceutical sites give it such high praise
[03:07:33.000 --> 03:07:38.000]  because it really does have the best organic based systems that will blow your socks off.
[03:07:38.000 --> 03:07:43.000]  I haven't pulled an all nighter like that in a while, but I probably could not have done it without brainforce.
[03:07:43.000 --> 03:07:49.000]  I went home about 6.45 this morning, took three hours of sleep, got up, took two more brainforce and came in.
[03:07:49.000 --> 03:08:09.000]  You'll find brainforce and other game-changing products at infowarslife.com or call 888-253-3139.
[03:08:20.000 --> 03:08:28.000]  All right, folks. I'm about to hand the baton to David Knight in the other studio, but I promise to go to your calls.
[03:08:28.000 --> 03:08:36.000]  He's going to take four or five of these with us, the great David Knight, the host of M4's Bentley News, with Jacari, Leanne and all the rest of our wonderful crew.
[03:08:36.000 --> 03:08:43.000]  And then, of course, he comes in many days a week and does the fourth hour that I know is so popular with so many of our radio station affiliates.
[03:08:43.000 --> 03:08:50.000]  And other people in the media tell me that they just love listening to David Knight. I know I do as well.
[03:08:50.000 --> 03:08:57.000]  His kind of calm, focused demeanor is a nice compliment to me running around like a chicken with his head cut off sometimes.
[03:08:57.000 --> 03:09:02.000]  And let's go ahead and go over to David here for a moment. David, what do you have coming up today?
[03:09:02.000 --> 03:09:08.000]  Well, Alex, we're going to talk about a new, I guess he calls it a guidance. That's the term for his dictates now.
[03:09:08.000 --> 03:09:15.000]  Obama has put out a new guidance warning landlords that you can't discriminate against people if they have a criminal record.
[03:09:15.000 --> 03:09:21.000]  I'm going to talk about my personal experience with that. My aunt and uncle were killed by someone because of that kind of political correctness.
[03:09:21.000 --> 03:09:28.000]  Actually, nobody told them they had to do it. They just rented to a guy who had a criminal record and I'll tell the story.
[03:09:28.000 --> 03:09:34.000]  By the way, I was looking at you before we went live. There's total transparency here. I don't know what you're about to say because we haven't talked today.
[03:09:34.000 --> 03:09:41.000]  You've been busy. I've been busy. And I said, man, is David okay? He looks totally upset and totally depressed.
[03:09:41.000 --> 03:09:46.000]  I've never in three and a half years working with him. See him look like this. Does he need me to take over? Is he sick?
[03:09:46.000 --> 03:09:53.000]  And Nico said, look, he's not talking to us. We don't know. Am I guessing, did just thinking about your dead family get you depressed or is everything okay?
[03:09:53.000 --> 03:09:55.000]  Yeah. Yeah. Yeah.
[03:09:55.000 --> 03:10:05.000]  We're also going to talk Alex about Megan Kelly's political correctness. You know, you had somebody on talking about how they were censored on Facebook with an algorithm immediately.
[03:10:05.000 --> 03:10:11.000]  We've been talking about the FCC censoring Joel Gilbert, at least the Democrats on the FCC.
[03:10:11.000 --> 03:10:17.000]  Well, Megan Kelly, and this has since been on my desk all week over the weekend, she had an interview that aired with Charlie Rose.
[03:10:17.000 --> 03:10:26.000]  And she was saying that CNN and Bill O'Reilly should have stuck with her so they could shut down Donald Trump and ban him in the name of the First Amendment.
[03:10:26.000 --> 03:10:28.000]  She said, this is about journalism in the First Amendment.
[03:10:28.000 --> 03:10:31.000]  So she's inverting reality again. Exactly. Exactly.
[03:10:31.000 --> 03:10:36.000]  Well, seriously, though, did I guess it correctly? And I'm not trying to be a drama queen here. You look super bummed out. Are you okay?
[03:10:36.000 --> 03:10:37.000]  Yeah. Yeah, I'm fine. Yeah.
[03:10:37.000 --> 03:10:39.000]  Is it remembering your dead family or?
[03:10:39.000 --> 03:10:40.000]  Yeah, it bothers me. Yeah.
[03:10:40.000 --> 03:10:48.000]  Well, you know, I've kind of reached a personal point to where they're now wanting to arrest Joel Gilbert. I'm sure you've seen this for his movie saying it's political.
[03:10:48.000 --> 03:10:57.000]  Well, of course, all speech is political. I mean, it's reached the point where, yeah, it's interesting that we've been proven right, but it's getting sick, David.
[03:10:57.000 --> 03:11:04.000]  It's moving so quick. I can't believe it because if it keeps moving at this rate, we'll be beyond 1984 in like a year.
[03:11:04.000 --> 03:11:06.000]  I mean, it's there. They're really going for broke.
[03:11:06.000 --> 03:11:13.000]  I remember Drudge came here a year ago and warned us. He said, I've been told next year they're coming and they mentioned him in the FEC thing as well.
[03:11:13.000 --> 03:11:24.000]  Yeah. Yeah. Well, it was all three of the Democrats on the FCC, the three Republicans blocked it essentially because they have to, you know, there's three Republicans, three Democrats.
[03:11:24.000 --> 03:11:32.000]  And it's pretty arbitrary. I mean, there isn't any law anymore that we're down to the point where it's bare knuckled political calculations.
[03:11:32.000 --> 03:11:35.000]  I mean, it's like living under Marx and Lenin.
[03:11:35.000 --> 03:11:38.000]  Ted Cruz is now taking every major state, Trump wins.
[03:11:38.000 --> 03:11:41.000]  Yeah. And then CNN played a, acts like I'm crazy.
[03:11:41.000 --> 03:11:41.000]  Yeah.
[03:11:41.000 --> 03:11:45.000]  I don't know if you saw that, but why don't they just get with the program? This is how it works. We take your vote.
[03:11:45.000 --> 03:11:52.000]  I don't want to talk about that, too. There was an article that I thought was very interesting and it kind of showed a division at WND.
[03:11:52.000 --> 03:11:58.000]  And of course, we've had Jerome Corsi. We've had Joseph Farah on many times. We agree with him on many, many things.
[03:11:58.000 --> 03:12:06.000]  And within their own organization, they and their readers are going back and forth and saying, is this really theft or is this just politics?
[03:12:06.000 --> 03:12:09.000]  Is it all fair and politics to do whatever you want?
[03:12:09.000 --> 03:12:12.000]  Oh, now it's all just politics. You know, they never did it before, but they changed the rule.
[03:12:12.000 --> 03:12:13.000]  That's right.
[03:12:13.000 --> 03:12:17.000]  Yeah, maybe, maybe TPP is okay. Maybe it's okay if Ted Cruz isn't from the U.S.
[03:12:17.000 --> 03:12:26.000]  Yeah, yeah, exactly. Oh yeah, we should talk about that as well. I've talked about that many times, but I want to go over what's going on with the delegates as well when we start talking about this.
[03:12:26.000 --> 03:12:34.000]  By the way, notice this new level of discrimination, though. If someone's an ax murderer or a child molester, see, once you get rid of the power to discriminate,
[03:12:34.000 --> 03:12:39.000]  it's one thing to say a big hotel or a movie chain or a restaurant, open the public, open the public.
[03:12:39.000 --> 03:12:47.000]  But private clubs, homes, you're renting things, you should be able to, quote, discriminate, let's say, against someone who has wet leprosy.
[03:12:47.000 --> 03:12:54.000]  You know, you don't want your whole family getting leprosy. They announced last month they're going to let people in with HIV, hepatitis, and drug-resistant TB.
[03:12:54.000 --> 03:12:58.000]  Because you don't want to discriminate against people that have communicable diseases, David.
[03:12:58.000 --> 03:13:08.000]  Well, you know, Alex, Ron Paul and Ron Paul were called racist because they said they believed that the Civil Rights Act drew the line in the wrong place.
[03:13:08.000 --> 03:13:13.000]  And I agree with them. I think you need to draw the line when it comes to the government's treatment of people.
[03:13:13.000 --> 03:13:19.000]  When it comes to a government monopoly, you need to draw the line and say there's going to be no discrimination by the government.
[03:13:19.000 --> 03:13:29.000]  What are these Jim Crow laws, that sort of thing. But when it comes to private issues, if you say that we're going to dictate to people who they can have, rent their homes, or who they can do business with,
[03:13:29.000 --> 03:13:38.000]  like we're seeing now with these cases coming, these cases are deliberately set up to go after photographers and cake bakers, that sort of thing.
[03:13:38.000 --> 03:13:47.000]  Once you come in for any reason, you start dictating to individuals who they're going to be able to do business with, then it leads eventually to the kind of abuse that we're seeing today.
[03:13:47.000 --> 03:13:55.000]  That's right. And they're now whole industries of coming and saying you didn't run a house to me because I'm X or you didn't do this because I'm B or I'm Y.
[03:13:55.000 --> 03:14:08.000]  I mean, it's really getting out of control. And I just wonder what's coming next. I mean, did you see all these articles where they're just running around just banning everything now and they see a Catholic priest and freak out and think it's a KKK member?
[03:14:08.000 --> 03:14:17.000]  Yeah. Well, what they need to do is they need to understand, just like Megyn Kelly needs to understand, we need to have a marketplace and there are ways that we can accomplish this.
[03:14:17.000 --> 03:14:25.000]  Look, if somebody wants to have a racist business, they're going to go out of business. You're going to organize a boycott and you're going to shut them down, let the free market, let the public do it.
[03:14:25.000 --> 03:14:30.000]  We need to understand that not everything can or should be solved by the government, especially not by the federal government.
[03:14:30.000 --> 03:14:42.000]  Sure. And we're not in 1959 when the Republicans passed the Civil Rights Act, when that was all really going on. I mean, people try that stuff now, go out, attack them online, give them bad reviews.
[03:14:42.000 --> 03:14:43.000]  Yeah, absolutely.
[03:14:43.000 --> 03:14:45.000]  That's how you stop people now.
[03:14:45.000 --> 03:14:59.000]  Even to the extent, as I've said many times, I believe it's the power of the community. Posse Comitatis is really what that means. And it means that you have some law enforcement core there, but you also have the community that comes together to protect itself.
[03:14:59.000 --> 03:15:11.000]  And in the same way, I think we can protect ourselves with boycotts, with social media. We can protect ourselves from racism. And I think the heavy hand of government often doesn't know where and when to draw the line.
[03:15:11.000 --> 03:15:19.000]  When you look at these cake baking issues, and I've seen the debates back and forth now between the libertarian candidates, I think that Gary Johnson has it completely wrong.
[03:15:19.000 --> 03:15:29.000]  When they talked to him about that, he starts bringing up, well, what if a power company wants to remove the capability of somebody to have power because they don't like their religion or their race or their sexual orientation or whatever it's like.
[03:15:29.000 --> 03:15:42.000]  The government is already harassing conservatives and libertarians and the 501C3 and the whole thing with the IRS. So again, or people being arrested, I want to take a few calls and hand the baton to you here, but it's all incredibly important.
[03:15:42.000 --> 03:15:49.000]  It's all coming up with David Knight today. Right shotgun with us, David. Curtis in Michigan, then we're going to Buckley in Missouri. You're on the air.
[03:15:49.000 --> 03:16:00.000]  Hi, thanks for having me on. Just wanted to make a few points here. I wanted to originally say that I'm originally a Rand Paul supporter, but now I support Donald Trump.
[03:16:00.000 --> 03:16:17.000]  That's just because I think he's the best step towards liberty. I don't think that he, if obviously he's going to be a dictator for the rest of the time, it probably wouldn't be a good idea. But for eight years, I think that's a perfect step for the step in liberty and the step for Rand Paul kind of presidency.
[03:16:17.000 --> 03:16:28.000]  We need to give these liberals a swift kick in the, you know what, and, you know, start getting people thinking about liberty and thinking about what government actually is and the actual role of government.
[03:16:28.000 --> 03:16:33.000]  Well said. Good to hear from you. Buckley in Missouri. Go ahead. You're on the air.
[03:16:33.000 --> 03:16:43.000]  Hey, thanks, Alex. I just wanted to call it just to let you know that I want my country back. And I believe I found out how this can be done this year.
[03:16:43.000 --> 03:16:51.000]  But just as a side note, I got to tell you this. When you said just a few minutes ago that you can't help flipping out.
[03:16:51.000 --> 03:17:01.000]  That's why I love you, brother. And the other day, your brain force ad was on and you were talking about, you probably noticed I'm more crazed.
[03:17:01.000 --> 03:17:14.000]  My wife said, crazed, he must be on an IB drip of that brain force. But anyway, I want to talk about what is the largest group of constitutional sheriffs.
[03:17:14.000 --> 03:17:24.000]  It includes Richard Mack, along with, you know, founder of CSPLA.com, along with Stuart Rhodes of Oath Keepers.
[03:17:24.000 --> 03:17:32.000]  And these guys have joined with an organization that their goal is to take this country back.
[03:17:32.000 --> 03:17:40.000]  Absolutely. Instead of let the Southern Poverty Law Center and ADL come in and brainwash the police, we need to get behind good organizations like the ones you mentioned and really educate them.
[03:17:40.000 --> 03:17:50.000]  And I found they're really receptive, unless they're in these big liberal globalist cities where they're so brainwashed, then they're like organized crime or something, but still better than, you know, some of the people in charge above them.
[03:17:50.000 --> 03:17:53.000]  But what's the new organization you're talking about?
[03:17:53.000 --> 03:17:58.000]  Well, it's called NationalLibertyAlliance.org.
[03:17:58.000 --> 03:18:02.000]  Okay, I think I've heard of that before. I think you might have called in about that or somebody else did.
[03:18:02.000 --> 03:18:13.000]  Alex, you've always said, rightly so, that our country's been stolen from us by the globalists. But more, even more importantly, our courts have also been stolen from us.
[03:18:13.000 --> 03:18:23.000]  And because they've been changed, our courts have been changed from common law to statutory law. And that's what the NLA or the NationalLibertyAlliance is all about.
[03:18:23.000 --> 03:18:41.000]  Because the difference between common law, and I'm not telling you anything new, but for your listeners, the difference between common law and the law practice in our courts today called statutory law, is that common law upholds the Constitution for the United States of America with its capstone,
[03:18:41.000 --> 03:18:46.000]  the bill of rights above all statutory law, whereas the law...
[03:18:46.000 --> 03:18:54.000]  Absolutely. It's all overridden. And if statutory doesn't match up with the common law and the Constitution, bill of rights, it's null and void. But they've inverted it, and through fraud are destroying it.
[03:18:54.000 --> 03:18:58.000]  Great points. I appreciate your call, Buckley. David Knight, your take on what he just said.
[03:18:58.000 --> 03:19:06.000]  Yeah, Alex, I've got a story here about what's happening with the Bundy Ranch standoff. Of course, they've held Clive and Bundy for a very long time.
[03:19:06.000 --> 03:19:14.000]  They're about to extradite him back to Nevada. But I think it's even more interesting what's happening to the fellow that they arrested in New Hampshire.
[03:19:14.000 --> 03:19:23.000]  He was someone who didn't even get there until two days after the standoff. They have denied him bail. They're going to extradite him as well to Nevada.
[03:19:23.000 --> 03:19:30.000]  He is not a threat to anyone. As a matter of fact, three state legislators from New Hampshire testified to get him bail.
[03:19:30.000 --> 03:19:32.000]  And his wife is a legislator.
[03:19:32.000 --> 03:19:37.000]  That's right. That's right. His wife is a legislator. There are three other legislators that talked about that as well.
[03:19:37.000 --> 03:19:45.000]  It's absolutely amazing the charges that they're putting against these people. And I want to cover what Clive and Bundy's lawyer said about him.
[03:19:45.000 --> 03:19:47.000]  He said he's essentially a political prisoner.
[03:19:47.000 --> 03:19:53.000]  That's right. It sets the precedent to do this to everybody. I mean, take the whole Pete Santelli thing.
[03:19:53.000 --> 03:19:58.000]  The first time I ever heard of that guy, he was like, excuse me a bunch of wild stuff. I don't really know who he is.
[03:19:58.000 --> 03:20:01.000]  I just know he's had a lot of weird connections and things said about him.
[03:20:01.000 --> 03:20:07.000]  Just the things he's saying and doing are textbook of what I would do if I was trying to be discrediting.
[03:20:07.000 --> 03:20:10.000]  But nobody's perfect. Maybe he is legitimate and real.
[03:20:10.000 --> 03:20:17.000]  I don't see a reason for him to still be in jail and for him to be politically persecuted for overall what he did.
[03:20:17.000 --> 03:20:24.000]  But out of the whole group, he's one of the most guilty when it fits into the federal parameters that are exaggerated.
[03:20:24.000 --> 03:20:30.000]  And I'm not saying he deserves what's happening. I'm saying of all of them, he's one of the worst that he doesn't deserve.
[03:20:30.000 --> 03:20:34.000]  I don't think anybody deserves to be in jail for what happened at the Bunkerville standoff.
[03:20:34.000 --> 03:20:37.000]  I don't think anybody deserves to be in jail for what happened in Oregon.
[03:20:37.000 --> 03:20:40.000]  I don't think Lavoie Finnecombe deserves to be murdered.
[03:20:40.000 --> 03:20:42.000]  And they shot his vehicle up.
[03:20:42.000 --> 03:20:46.000]  You heard Tim Kennedy, former Special Forces guy famous. He said a bunch of guys he knows are out there.
[03:20:46.000 --> 03:20:49.000]  He got an argument with them off air about what happened.
[03:20:49.000 --> 03:20:53.000]  But man, he said that is just totally third world, totally evil death squad stuff.
[03:20:53.000 --> 03:20:58.000]  I mean, can you imagine that? I can't believe they just shot up the vehicle for no reason and then lied about it.
[03:20:58.000 --> 03:21:03.000]  Yeah, they ambushed it. And once that tape came out, it was very carefully orchestrated.
[03:21:03.000 --> 03:21:09.000]  And it's interesting to look at what they revealed before and after they had the cell phone footage eventually was put out.
[03:21:09.000 --> 03:21:15.000]  And I respect the sheriff's department there in another county to shoot County in Oregon.
[03:21:15.000 --> 03:21:22.000]  They did the investigation and they put out the FBI's video and then they superimposed the cell phone video from the inside.
[03:21:22.000 --> 03:21:25.000]  That showed what was really happening with sound.
[03:21:25.000 --> 03:21:29.000]  And there's now criminal investigation on the feds and there should be.
[03:21:29.000 --> 03:21:38.000]  Yeah, the FBI lied about that and the entire release, the press release that they put out showing that aerial footage, that drone footage at a very low resolution.
[03:21:38.000 --> 03:21:42.000]  Why did the feds have to try to shoot the car up? They were making them look like buffoons.
[03:21:42.000 --> 03:21:46.000]  They were winning the Info War for the globalist because they just on a power.
[03:21:46.000 --> 03:21:50.000]  And then why try to cover it up? I mean, it's just crazy.
[03:21:50.000 --> 03:21:53.000]  I'll tell you why, Alex, because I don't think they're winning the Info War.
[03:21:53.000 --> 03:22:01.000]  I think that they had looked bad, but the people who had taken over that refuge had started going out on a regular basis and having meetings.
[03:22:01.000 --> 03:22:02.000]  They were headed to a...
[03:22:02.000 --> 03:22:05.000]  They were getting panic because the locals were turning to the side of them.
[03:22:05.000 --> 03:22:11.000]  That's right. They had 400 people, including the sheriff of the other county, where they were going at that meeting.
[03:22:11.000 --> 03:22:12.000]  And that was what was...
[03:22:12.000 --> 03:22:18.000]  And once there's local political legitimacy, like at a state house, then everything turns against the occupied government.
[03:22:18.000 --> 03:22:23.000]  And that's a good point. They were winning the National Info War, but they were losing the local one.
[03:22:23.000 --> 03:22:28.000]  Yes, absolutely. Because the ranchers there at ground level know what's going on.
[03:22:28.000 --> 03:22:30.000]  The longers know what's going on as well.
[03:22:30.000 --> 03:22:34.000]  The feds most of them don't know they're working for foreign corporations. The country's been taken over.
[03:22:34.000 --> 03:22:38.000]  I don't want to have a mindless fight with them. Soros wants that. I want to stop the Civil War.
[03:22:38.000 --> 03:22:46.000]  That said, it's shameful what the feds do around this country in many cases, and it just needs to stop.
[03:22:46.000 --> 03:22:49.000]  I mean, fast and furious all of it. I'm going to take one or two calls and hand the baton to David Knight.
[03:22:49.000 --> 03:22:52.000]  Anthony in Florida, you're on the air worldwide. Go ahead.
[03:22:52.000 --> 03:22:53.000]  Hello?
[03:22:53.000 --> 03:22:54.000]  Yes, sir.
[03:22:54.000 --> 03:22:58.000]  Oh, yeah. I'd like to comment about this political courtness stuff.
[03:22:58.000 --> 03:23:02.000]  I looked at it and I think back because I'm a real history buff like yourself.
[03:23:02.000 --> 03:23:12.000]  And I think about the 1960s cultural revolution in China, where basically the government just totally brainwashed the young people.
[03:23:12.000 --> 03:23:17.000]  Oh, sir, it's the same program. The Ford Foundation wrote that for Mao. The CIA put it.
[03:23:17.000 --> 03:23:27.000]  Sir, absolutely. The Bolshevik Revolution too, 1917, 1918, all funded by the Robert Barons and the psychology units in the U.S. and England.
[03:23:27.000 --> 03:23:30.000]  Absolutely, sir. It looks like it to you because that's what it is.
[03:23:30.000 --> 03:23:38.000]  They're creating the youth Mao brigades. In Austin, we go out for pro-gun, pro-sovereignty rallies, pro-life rallies.
[03:23:38.000 --> 03:23:45.000]  We face the Mao youth brigade. They actually call it the Red Guard, sir.
[03:23:45.000 --> 03:23:52.000]  And I also have a suggestion as well. Are you familiar with the Hal Lindsey report?
[03:23:52.000 --> 03:23:53.000]  Yes.
[03:23:53.000 --> 03:24:07.000]  Yes. It would be great if you could get him on for a segment or so because he has a lot of really good intel because he covers not just spiritual stuff,
[03:24:07.000 --> 03:24:10.000]  but he also covers a lot of the politically correct...
[03:24:10.000 --> 03:24:14.000]  Sure. I was about 12 years old. I read The Late Great Planet Earth and we're going there.
[03:24:14.000 --> 03:24:16.000]  We don't turn this around. Thank you, Anthony.
[03:24:16.000 --> 03:24:18.000]  I'll just take one more. Ronnie in California or on the air?
[03:24:18.000 --> 03:24:20.000]  Worldwide. Go ahead.
[03:24:20.000 --> 03:24:25.000]  Alex, David. Great to hear from you guys, man. I've been a listener since 2008.
[03:24:25.000 --> 03:24:34.000]  Great to be on the air. I just read an article today on activistpost.com about the U.S. declaring Russia a greater threat than ISIS.
[03:24:34.000 --> 03:24:39.000]  It's absolutely ridiculous. They keep trying to play these little blame games with Russia.
[03:24:39.000 --> 03:24:44.000]  Yeah, they officially did that about a month ago. They came out and said Russia's the number one security threat.
[03:24:44.000 --> 03:24:47.000]  It was NATO and the Pentagon said that.
[03:24:47.000 --> 03:24:54.000]  Yeah. It's funny how they keep making Russia out to be like the Doctor Doom from Marvel.
[03:24:54.000 --> 03:24:57.000]  It's ridiculous. It's another number of these...
[03:24:57.000 --> 03:25:05.000]  Well, that's because they see Russia as actually weak and easy to take over, which isn't the case. Russia's trying to stabilize.
[03:25:05.000 --> 03:25:12.000]  And because it's broken with eugenics, U.N. policies, since it's broken with Agenda 21, that's why they're under attack.
[03:25:12.000 --> 03:25:20.000]  The Chinese are going along with the global agenda, but claiming they get control of the South China Sea, which reportedly is a broken deal.
[03:25:20.000 --> 03:25:26.000]  Kind of like Russia had a deal with NATO not to encroach on its borders. NATO broke that. Well, China's actually breaking its deal.
[03:25:26.000 --> 03:25:31.000]  And I'm not saying that's a good thing. I'm not with China or the Anglo-American establishment. I'm not with the Russians either.
[03:25:31.000 --> 03:25:40.000]  But Russia has been actually following all the agreements, trying to work with everybody, trying to be peaceful, and they're getting their nose rubbed in at great points running.
[03:25:40.000 --> 03:25:42.000]  David Knight, your take on that. You take over, my friend.
[03:25:42.000 --> 03:25:53.000]  Well, you know, I also think that it's also because having a war between nation states is a lot more profitable for the military industrial complex than even the war on terror.
[03:25:53.000 --> 03:25:54.000]  That's right.
[03:25:54.000 --> 03:26:03.000]  And that's the old line companies that already have a lot of political contact. I mean, they may actually cost us more in terms of the equipment that they build for the war on terror.
[03:26:03.000 --> 03:26:09.000]  But these old line companies that build the strategic bombers, intercontinental ballistic missiles, the big aircraft carriers.
[03:26:09.000 --> 03:26:10.000]  The surveillance grid.
[03:26:10.000 --> 03:26:16.000]  They want that going. So they've got to have a nation state as an enemy. And they've got to create an enemy.
[03:26:16.000 --> 03:26:20.000]  Well, that's right. People got sick of the Cold War, so they got rid of that for 20 years, and now it's back.
[03:26:20.000 --> 03:26:21.000]  Yeah. Yeah, absolutely.
[03:26:21.000 --> 03:26:32.000]  But now Russia is promoting having kids, promoting God, promoting private property, promoting cutting taxes, promoting freedom, promoting tourism, promoting fatherhood and motherhood.
[03:26:32.000 --> 03:26:35.000]  And we are more Soviet than they are. I mean, it's just crazy.
[03:26:35.000 --> 03:26:48.000]  But the State Department of Victoria Newland and George Soros, they can invest a few billion dollars, rekindle the Cold War in the Ukraine, and then look at the amount of money that's going to be unleashed for these new generations of weapons.
[03:26:48.000 --> 03:26:49.000]  It's already happening in Russia.
[03:26:49.000 --> 03:26:53.000]  Like Soros said, he said, we've overthrown Ukraine to start a new Marshall Plan.
[03:26:53.000 --> 03:26:54.000]  That's right. That's right.
[03:26:54.000 --> 03:26:58.000]  Tens of billions to him in aid money to help Ukraine.
[03:26:58.000 --> 03:27:07.000]  That's right. And we can, we can subsidize the military spending of all of these European and maybe the, you know, the new countries that have broken off from the former Soviet Union.
[03:27:07.000 --> 03:27:12.000]  We can militarize all of them and we can do it. Like you said, on a Marshall Plan, we can subsidize it.
[03:27:12.000 --> 03:27:16.000]  They'll buy the equipment from our military establishment here.
[03:27:16.000 --> 03:27:19.000]  It's pretty obvious, I think, what's going on with these people.
[03:27:19.000 --> 03:27:21.000]  You've got a lot to cover. Great job. Take cover.
[03:27:21.000 --> 03:27:25.000]  Just want to remind viewers, we're a listener and viewers supported. Become a nightly news subscriber.
[03:27:25.000 --> 03:27:28.000]  20 people can use each membership. 595 a month.
[03:27:28.000 --> 03:27:31.000]  PrisonPlanet.tv takes about 60 seconds to sign up.
[03:27:31.000 --> 03:27:36.000]  PrisonPlanet.tv, sign up for our free email newsletter daily, infowars.com, forward slash newsletter.
[03:27:36.000 --> 03:27:38.000]  That's free. That's vital.
[03:27:38.000 --> 03:27:41.000]  And we've got DNA force back in stock for a limited time.
[03:27:41.000 --> 03:27:46.000]  A lot of mineral fusion just sold out. So take advantage of DNA force being back in stock.
[03:27:46.000 --> 03:27:48.000]  It is an amazing product. Day to night. Thank you.
[03:27:48.000 --> 03:27:55.000]  Thank you, Alex. I want to start with a clip here that we've got of Piers Morgan, our old friend, Alex's old friend.
[03:27:55.000 --> 03:27:59.000]  I'm Michelle Fields and actually Piers is right on this.
[03:27:59.000 --> 03:28:07.000]  He says, anyone with a brain who thinks that this Michelle Fields, Corey Lewandowski thing is really a salt is living in cloud cuckoo land.
[03:28:07.000 --> 03:28:09.000]  Let's play that clip.
[03:28:09.000 --> 03:28:12.000]  This is one of the most pathetic things I have ever seen.
[03:28:12.000 --> 03:28:14.000]  You know, I've been an on the road reporter.
[03:28:14.000 --> 03:28:16.000]  Greta, you're a tough journalist.
[03:28:16.000 --> 03:28:24.000]  You know, the idea that you watch that video and anyone with a brain thinks that is some kind of assault or battery.
[03:28:24.000 --> 03:28:26.000]  They're living in cloud cuckoo land.
[03:28:26.000 --> 03:28:31.000]  This is the run of the mill scrum, which follows any presidential candidate.
[03:28:31.000 --> 03:28:36.000]  I would, if I used to be a newspaper editor, if that had been one of my journalists, Michelle Fields,
[03:28:36.000 --> 03:28:43.000]  I would have watched the video and sent her a bonus and said, fantastic work getting your foot in the door,
[03:28:43.000 --> 03:28:48.000]  getting past the Secret Service, getting to the man, Donald Trump and asking questions.
[03:28:48.000 --> 03:28:59.000]  But if I then discovered that she was actually taking legal action and going to the police and prosecuting over some kind of fatuous claim to being battered,
[03:28:59.000 --> 03:29:01.000]  I would have said, are you kidding me?
[03:29:01.000 --> 03:29:09.000]  Really, has he come to this as America and the political system now meant that journalists following in a scrum like this
[03:29:09.000 --> 03:29:18.000]  can go and go after people for battery when we're watching a video, which to me is utterly tame and utterly pointless.
[03:29:18.000 --> 03:29:20.000]  And that's an excellent point.
[03:29:20.000 --> 03:29:25.000]  If you're going to play the game, then you need to be ready to jostle in there with the elbows.
[03:29:25.000 --> 03:29:32.000]  Women like Michelle Fields, women like Megyn Kelly and what I would call the new feminist right.
[03:29:32.000 --> 03:29:36.000]  You need to understand, are they going to be victims or are they going to get into the fight?
[03:29:36.000 --> 03:29:39.000]  We're going to talk about Megyn Kelly when we come back. Stay with us. We'll be right back.
[03:29:39.000 --> 03:29:42.000]  It's like women in the military. They have a great point. It's like women in the military.
[03:29:42.000 --> 03:29:44.000]  They just, you know, you can't have it both ways.
[03:29:44.000 --> 03:29:45.000]  That's right.
[03:29:45.000 --> 03:29:56.000]  We're on the March. The Empire's on the run. Alex Jones and the GCN Radio Network.
[03:30:15.000 --> 03:30:24.000]  According to news source, the tab at around 9.15 p.m., students began issuing warnings on social media that a man in white robes had been seen on campus.
[03:30:24.000 --> 03:30:32.000]  Other students uninterested in waiting for the claims to be verified immediately demanded the school find a way to make them feel safe.
[03:30:32.000 --> 03:30:43.000]  After a flurry of females in the likely construction of several safe spaces, students were eventually informed that the alleged racist was actually a monk of the Dominican order in traditional white robes
[03:30:43.000 --> 03:30:48.000]  named Father Jude McPeak. That guy sounds like a racist.
[03:30:48.000 --> 03:30:55.000]  Come on, students. You can't tell the difference between a monk and a KKK guy because you're such a social justice warrior idiot.
[03:30:55.000 --> 03:31:17.000]  You can find more reports like this at infowars.com.
[03:31:26.000 --> 03:31:37.000]  Secret 12 is a binary of nutrimental grade, bioavailable, coenzyme forms of B12, methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[03:31:37.000 --> 03:31:42.000]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed. No needles, no injections.
[03:31:42.000 --> 03:31:46.000]  Don't take my word for it. Try it for yourself. Discover the secret.
[03:31:46.000 --> 03:31:56.000]  Secret 12. Secure your revolutionary Secret 12 formula right now at infowarslife.com or call 888-253-3139.
