[00:00:00.251 --> 00:00:01.832]  We need to do this, we need to do this now.
[01:24:26.074 --> 01:24:30.315]  I said that on with Peter Jennings and then it was confirmed by Giuliani in the hearings.
[01:24:30.315 --> 01:24:31.595]  We talked about that.
[01:24:31.595 --> 01:24:36.096]  There was also something else that I found on a website and I wish I remembered it.
[01:24:36.096 --> 01:24:40.117]  It was when the Twin Towers were less than three years old and George Bush Sr.
[01:24:40.117 --> 01:24:45.338]  looked at them and told somebody, wouldn't it be fun to blow them up?
[01:24:45.338 --> 01:24:45.598]  Really?
[01:24:46.633 --> 01:24:47.654]  George Bush Sr.
[01:24:47.654 --> 01:24:56.200]  looked at them and saw them and turned around to somebody, told the wrong person, because this person got on the web and posted it there, that George Bush Sr.
[01:24:56.200 --> 01:24:58.641]  turned around to somebody and said, wow, look at them.
[01:24:58.641 --> 01:25:00.723]  Wouldn't it be fun to blow them up?
[01:25:00.723 --> 01:25:08.268]  Andres, were you aware that Marvin Bush had the contract on security for the towers and his contract ended September 11th?
[01:25:08.268 --> 01:25:09.128]  Oh, sure, yeah.
[01:25:09.128 --> 01:25:09.849]  I know.
[01:25:09.849 --> 01:25:11.470]  I mean, how much more obvious does it get?
[01:25:13.774 --> 01:25:18.077]  Well, this in itself is no proof.
[01:25:18.077 --> 01:25:22.781]  But it's another indication.
[01:25:22.781 --> 01:25:24.922]  You have to look at the security companies.
[01:25:24.922 --> 01:25:29.606]  You have to look at the people who are running the videos of the airplanes.
[01:25:29.606 --> 01:25:35.310]  You have to look for the kept secret videos of the Pentagon.
[01:25:35.310 --> 01:25:37.872]  We didn't touch the Pentagon case.
[01:25:38.779 --> 01:25:44.822]  Because probably there was never an airplane touching the Pentagon.
[01:25:44.822 --> 01:25:47.884]  It was probably something else, and so on and so on.
[01:25:47.884 --> 01:25:52.286]  So wherever you go, you get secrecy.
[01:25:52.286 --> 01:25:54.067]  You say, well, it's a state secrecy.
[01:25:54.067 --> 01:25:55.928]  You are not allowed to touch it.
[01:25:55.928 --> 01:26:01.290]  You are not allowed to hear the voice recorders, or they are not found, and so on and so on.
[01:26:01.290 --> 01:26:02.351]  Reagan?
[01:26:02.351 --> 01:26:03.491]  Reagan, anything else?
[01:26:05.678 --> 01:26:07.339]  No, I'll call another time to talk.
[01:26:07.339 --> 01:26:08.260]  Other people are waiting.
[01:26:08.260 --> 01:26:09.020]  Thanks so much.
[01:26:09.020 --> 01:26:12.682]  Okay, and I would just ask you, Reagan, next time you call, turn the radio off.
[01:26:12.682 --> 01:26:13.302]  Thank you.
[01:26:13.302 --> 01:26:14.903]  It's just out of control.
[01:26:14.903 --> 01:26:16.084]  People will not stop.
[01:26:16.084 --> 01:26:17.104]  I don't know why.
[01:26:17.104 --> 01:26:18.205]  I'll quit taking calls.
[01:26:18.205 --> 01:26:19.146]  I'm not trying to be mean.
[01:26:19.146 --> 01:26:23.528]  It's just that suddenly people just won't do it, and I'm really starting to get mad.
[01:26:23.528 --> 01:26:26.670]  We're going to go to break here and come back and take two final calls from Brian and Bob.
[01:26:26.670 --> 01:26:28.551]  I'm sorry that's all we have time to take.
[01:26:29.151 --> 01:26:30.252]  No, no, I don't have a website.
[01:26:30.252 --> 01:26:32.133]  My name, well, I had made some discussion with German newspapers.
[01:26:32.133 --> 01:26:32.834]  They are translated.
[01:26:32.834 --> 01:26:33.595]  You'll find them in the net.
[01:26:49.006 --> 01:26:55.128]  But I don't have a homepage, because it takes too much time to clear it always.
[01:26:55.128 --> 01:27:00.969]  Well certainly, you're here with us now, and you communicate that way, and we really appreciate you and your amazing courage.
[01:27:00.969 --> 01:27:03.110]  We salute you, Andres Vamulo.
[01:27:03.110 --> 01:27:14.293]  Final segment with Andres, then we'll have Elijah on with us, as the children are brainwashed by fruits, right here in Texas.
[01:27:14.293 --> 01:27:15.693]  We're on the march.
[01:27:15.693 --> 01:27:17.214]  The Empire's on the run.
[01:27:18.209 --> 01:27:24.573]  Alex Jones and the GCN Radio Network.
[01:27:24.573 --> 01:27:31.578]  For months now, you've been hearing about the incredible health benefits of Zango, the functional health beverage made from the whole fruit of mangosteen.
[01:27:31.578 --> 01:27:44.706]  What you probably didn't know is that Zango joined forces with the leading manufacturer and distributor of functional health beverages like Capri Sun, Sobe, Mystic, and Red Bull to create the fastest growing business opportunity in America today.
[01:27:44.706 --> 01:27:46.487]  Are you sick of barely having enough money?
[01:27:46.647 --> 01:27:50.389]  Are you tired of working so hard yet feeling like you'll never get ahead?
[01:27:50.389 --> 01:27:54.431]  Are you ready to start investing in your own business instead of somebody else's?
[01:27:54.431 --> 01:27:59.673]  Whatever it is you seek, Dangle could be the special company that helps you achieve your hopes and dreams.
[01:27:59.673 --> 01:28:01.654]  So take matters into your own hands.
[01:28:01.654 --> 01:28:05.596]  Create a future that doesn't depend on a fickle 401k and lateral promotions.
[01:28:05.876 --> 01:28:07.878]  Dango is what you are looking for!
[01:28:07.878 --> 01:28:12.563]  Find out more by calling 888-203-6633 or visit MangosteenMarket.com.
[01:28:12.563 --> 01:28:14.305]  That's M-A-N-G-O-S-T-E-E-N Market.com.
[01:28:14.305 --> 01:28:14.846]  Call 888-203-6633 today!
[01:28:25.060 --> 01:28:28.401]  The Berkey Light is your premier source for purified water.
[01:28:28.401 --> 01:28:37.544]  It's portable and requires no water pressure, so you can enjoy healthy drinking water, whether it's during normal times or hostile environments, like a local or national emergency.
[01:28:37.544 --> 01:28:42.166]  That's because it can purify raw, untreated water from remote lakes and stagnant ponds.
[01:28:42.686 --> 01:28:49.815]  The Murky Lot is unique because it removes pathogenic bacteria, cyst parasites, and harmful chemicals to below detectable levels.
[01:28:49.815 --> 01:29:01.589]  It also removes foul taste and odors like the rotten egg smell of sulfide, and it extracts nitrates and unhealthy minerals like lead and mercury, while leaving in the healthful and nutritional minerals that your body needs.
[01:29:02.069 --> 01:29:06.712]  The Murky Lights Rechargeable LED Lighting System is so bright it can be used as a reading light.
[01:29:06.712 --> 01:29:09.174]  Get the Murky Light for only $259 by calling New Millennium at 888-803-4438.
[01:29:09.174 --> 01:29:11.035]  And tell them Alex Jones sent you.
[01:29:11.035 --> 01:29:12.296]  That's toll free, 888-803-4438.
[01:29:12.296 --> 01:29:13.776]  Or order on the web at murkywater.com.
[01:29:13.776 --> 01:29:14.977]  Now get available in Iowa.
[01:29:24.122 --> 01:29:27.745]  Pharmaceutical companies, doctors, and hospitals all make money from sick people.
[01:29:27.745 --> 01:29:30.086]  So what incentive is there for them to make you well?
[01:29:30.086 --> 01:29:35.970]  For thousands of years, man has used spices and herbs to ward off disease and cure, yes, cure, illness.
[01:29:35.970 --> 01:29:39.553]  It's no wonder the drug manufacturers feel threatened by spices and herbs.
[01:29:39.553 --> 01:29:44.616]  The North American Herb and Spice Company manufactures the products that Dr. Cass Ingram has been recommending for years.
[01:29:44.616 --> 01:29:48.259]  The oregasin, oreganol, and oregamax are working wonders for people all over the country.
[01:29:48.499 --> 01:29:50.279]  And can work wonders for you, too.
[01:29:50.279 --> 01:29:57.321]  According to the quarterly review of biology published by the University of Chicago, spices like oregano can have a 100% kill rate of bacteria.
[01:29:57.321 --> 01:30:01.221]  Protect yourself and your family with the oregano products recommended by Dr. Cass Ingram.
[01:30:01.221 --> 01:30:06.742]  Call 877-817-9829 and order your Oregasin, Oregano, and OregaMax today.
[01:30:06.742 --> 01:30:12.263]  That number again is 877-817-9829 or visit ThePowerHour.com.
[01:30:12.263 --> 01:30:15.704]  Doctors and drugs, or herbs and spices, the choice is yours.
[01:30:15.704 --> 01:30:15.924]  Call 877-817-9829.
[01:30:17.299 --> 01:30:19.541]  And we now take two final calls for him.
[01:30:19.541 --> 01:30:21.882]  Brian in Georgia, then Bob in New Jersey.
[01:30:21.882 --> 01:30:22.622]  Brian, go ahead.
[01:30:22.622 --> 01:30:24.384]  Hi, Alex.
[01:30:24.384 --> 01:30:25.704]  Hi.
[01:30:25.704 --> 01:30:28.626]  I just want to congratulate you for your courage, standing up.
[01:30:28.626 --> 01:30:34.250]  You know, it's pretty hard to get out in the crossfire here.
[01:30:34.250 --> 01:30:38.653]  Mr. Bula, also, I'd like to congratulate you and thank you.
[01:30:38.653 --> 01:30:40.574]  I have a question for Mr. Bula.
[01:30:44.618 --> 01:30:53.025]  Have anybody seen any evidence of the Michael Zubir, the other Clemson University doctoral candidate?
[01:30:53.025 --> 01:30:57.788]  Or does anybody know maybe any of the motivations behind it?
[01:30:57.788 --> 01:31:06.555]  Are you talking about one of the members of the 9-11 Scholars for Truth being gunned down reportedly by two Somalis up in Minneapolis, St.
[01:31:06.555 --> 01:31:07.715]  Paul?
[01:31:07.715 --> 01:31:08.916]  Yes.
[01:31:08.916 --> 01:31:12.679]  No, I didn't see anything about this.
[01:31:12.679 --> 01:31:13.640]  I'm not informed.
[01:31:14.788 --> 01:31:30.420]  Perhaps I didn't understand the question, but I think until now I didn't find that anybody talking about the truth of 9-11 is in any danger, but I have no idea.
[01:31:30.420 --> 01:31:35.384]  Yeah, I was just wondering if y'all had any in-depth motivations about it.
[01:31:35.384 --> 01:31:36.365]  And a question for you, Alex.
[01:31:36.365 --> 01:31:39.207]  Okay.
[01:31:39.207 --> 01:31:43.691]  Do you think that the tide of the 9-11 changing will
[01:31:44.301 --> 01:31:45.642]  With it opening up more?
[01:31:45.642 --> 01:31:55.351]  We'll push the administrations to try to... I don't know if they could manage a new event.
[01:31:55.351 --> 01:32:01.956]  Perhaps everything will be cleared out and the tourist movement will go under.
[01:32:01.956 --> 01:32:09.142]  But I think at the moment they have quite a good momentum and things are changing.
[01:32:10.003 --> 01:32:13.545]  The population of New York is not believing in the government any longer.
[01:32:13.545 --> 01:32:15.066]  Yeah, that's the thing.
[01:32:15.066 --> 01:32:15.567]  That's the thing.
[01:32:15.567 --> 01:32:19.409]  If they carry out another event, we'll just expose it that much faster.
[01:32:19.409 --> 01:32:33.879]  Yeah, but the people which are the victims, or not the victims, but the relatives of the victims, Hume, the American government, anti-security services, and so on and so on,
[01:32:34.598 --> 01:32:36.459]  And the airlines.
[01:32:36.459 --> 01:32:40.520]  They don't get a fair procedure at the moment.
[01:32:40.520 --> 01:32:46.022]  There's no hearing going on and on and on.
[01:32:46.022 --> 01:32:55.906]  They pay a huge amount of money for the people accepting that nobody else could be held responsible and they get one and a half million dollars per case.
[01:32:56.666 --> 01:33:10.833]  But there are wives of victims which want to know the truth, and they are suing the government, but the judge is not terminating them.
[01:33:10.833 --> 01:33:12.194]  Yes, yes.
[01:33:12.194 --> 01:33:12.974]  Thank you, caller.
[01:33:12.974 --> 01:33:14.094]  Thank you for the call.
[01:33:14.094 --> 01:33:17.276]  Final call for our guest, Bob in New Jersey.
[01:33:17.276 --> 01:33:17.936]  You're on the air.
[01:33:17.936 --> 01:33:18.416]  Go ahead.
[01:33:18.416 --> 01:33:21.918]  Good afternoon, Bob, and good afternoon to everyone.
[01:33:21.918 --> 01:33:23.559]  Here's the thing that bothers me the most.
[01:33:24.159 --> 01:33:28.800]  Is that they talk about the FAA tracking the planes, tracking the planes, etc.
[01:33:28.800 --> 01:33:44.164]  Why doesn't anybody, or how come I haven't heard anybody bring up the fact that from Brunswick, Maine down to Jacksonville, Florida, there are military bases with air stations and Air Force bases tracking everything that moves in the air.
[01:33:44.164 --> 01:33:47.125]  So why was there such a failure?
[01:33:47.125 --> 01:33:50.426]  And on top of that, why did they dispatch jets from Boston?
[01:33:50.933 --> 01:33:57.156]  to intercept a plane heading to New York when they could have been sent from either Earl in New Jersey or Lakehurst.
[01:33:57.156 --> 01:34:02.159]  There were fighter interceptors within 10 minutes of takeoff from those planes.
[01:34:02.159 --> 01:34:04.360]  Oh, there you go.
[01:34:04.360 --> 01:34:07.742]  And they didn't use the maximum speed to
[01:34:10.216 --> 01:34:11.497]  To make the interception.
[01:34:11.497 --> 01:34:14.180]  They, well, they were very slow.
[01:34:14.180 --> 01:34:18.383]  They traveled around.
[01:34:18.383 --> 01:34:21.665]  And we know Cheney was in the bunker that day controlling it all.
[01:34:21.665 --> 01:34:22.526]  That's admitted.
[01:34:22.526 --> 01:34:27.009]  Well, and doesn't it bother you, both of you, that here we have the Pentagon, okay?
[01:34:27.009 --> 01:34:34.935]  Basically the location of every type of electronic surveillance report mechanism known to mankind.
[01:34:34.935 --> 01:34:36.216]  You have a nerve center.
[01:34:36.216 --> 01:34:36.817]  Exactly.
[01:34:37.296 --> 01:34:55.654]  So, and you're trying to tell me that nobody in the Pentagon saw this plane coming toward it, and on top of that, where the location of the video cameras were, whether it's on the main highway running past the Pentagon, or at the Sheridan Hotel, or at the gas station, why won't they release the video of the plane hitting it?
[01:34:56.923 --> 01:35:11.686]  They could show the public what was going on, but they are declared secret and the main media are not bringing up the conflicting stuff, so there is silence about this.
[01:35:11.686 --> 01:35:13.646]  Bob, thanks for the call.
[01:35:13.646 --> 01:35:14.527]  I appreciate it.
[01:35:14.527 --> 01:35:15.627]  No more time for calls.
[01:35:15.627 --> 01:35:21.008]  Andres, we had you on, what, two and a half, three years ago, and now you've joined us again today for an hour.
[01:35:22.063 --> 01:35:22.883]  In 40 minutes.
[01:35:22.883 --> 01:35:26.745]  And again, I want to commend you for your bravery, your courage, your standing up, speaking out.
[01:35:26.745 --> 01:35:29.287]  You're a great asset to free humanity.
[01:35:29.287 --> 01:35:38.791]  And just in closing, I want to tell folks that those that do read or speak Deutsch, you can get a copy via... I apologize for my bad English.
[01:35:38.791 --> 01:35:39.392]  No, no, no.
[01:35:39.392 --> 01:35:43.434]  I was going to say, they can get a copy of your book.
[01:35:43.434 --> 01:35:47.136]  And that is the CIA in September 11th.
[01:35:47.136 --> 01:35:49.737]  But in closing, Andres, anything else you'd like to add?
[01:35:50.277 --> 01:35:51.098]  No, I think.
[01:35:51.098 --> 01:35:53.119]  That's okay.
[01:35:53.119 --> 01:36:11.712]  I have nothing to... I hope that things will be cleared up and that this administration will take the stand to finally give the way for the truce movement to find out what happened on 9-11 and then the political process has to take over.
[01:36:11.712 --> 01:36:15.835]  How do you say government-sponsored terror or inside job in German?
[01:36:18.522 --> 01:36:21.884]  We would say Insider Job.
[01:36:21.884 --> 01:36:22.745]  Insider Job.
[01:36:22.745 --> 01:36:23.926]  The English version.
[01:36:23.926 --> 01:36:26.448]  Well, we have a lot of listeners in Germany on the internet and satellite.
[01:36:26.448 --> 01:36:32.012]  Can you just say 9-11 Insider Job in Deutsch for us?
[01:36:32.012 --> 01:36:34.814]  Oh, das war ein Insider Job.
[01:36:34.814 --> 01:36:36.095]  So that's how you say it?
[01:36:36.095 --> 01:36:36.575]  Ja.
[01:36:36.575 --> 01:36:39.217]  Das ist Amerikanisch.
[01:36:39.217 --> 01:36:40.198]  Ja.
[01:36:40.198 --> 01:36:40.919]  Well, fantastic.
[01:36:40.919 --> 01:36:41.960]  Wir haben von Amerika gelernt.
[01:36:46.431 --> 01:36:51.936]  Can you say hi to all of our Deutsch listeners in Deutsch?
[01:36:51.936 --> 01:36:58.362]  We have learned from the United States and we took over this covert operation.
[01:36:58.362 --> 01:37:08.732]  I don't know how the Germans a lot of years ago dealt with this kind of operation.
[01:37:08.732 --> 01:37:09.052]  They had
[01:37:09.747 --> 01:37:15.392]  Probably a special wording for that, but I don't know.
[01:37:15.392 --> 01:37:18.175]  Now we use the American version.
[01:37:18.175 --> 01:37:24.781]  Alright, so it's, I guess you could say, Englishized.
[01:37:24.781 --> 01:37:27.243]  Alright, well thank you so much for spending time with us.
[01:37:27.243 --> 01:37:28.704]  We'll talk to you soon, sir.
[01:37:28.704 --> 01:37:29.465]  Okay, goodbye.
[01:37:29.465 --> 01:37:29.925]  Bye-bye.
