[00:00.000 --> 00:24.280]  Forty-two days until the most historic election in world history, nationalism versus globalism
[03:24:19.440 --> 03:24:24.240]  I remember how who was it Pelosi and a bunch of people got really upset over that
[03:24:24.720 --> 03:24:29.840]  Being mean to vicious murdering gang members can't do that. Maybe if someone you know calls
[03:24:30.320 --> 03:24:35.200]  Jihadist terrorists a naughty word is rude to ISIS. Maybe they'll get banned as well
[03:24:35.280 --> 03:24:40.000]  Maybe they'll get a psychiatric evaluation like Marine Le Pen's getting over in France
[03:24:40.880 --> 03:24:46.000]  So it says language that makes someone less than human can have repercussions off the service
[03:24:46.000 --> 03:24:51.360]  Of course we can get called racist goblins troglodytes evil white people all day long
[03:24:51.680 --> 03:24:58.800]  Nothing happens to those people Sarah Jong literally spews race hate and gets verified by Twitter a few weeks later
[03:24:59.120 --> 03:25:03.680]  But god forbid you would be mean to a CNN reporter banned permanently
[03:25:04.560 --> 03:25:06.560]  So of course this is going to be abused
[03:25:06.640 --> 03:25:08.640]  Of course, it's going to increase
[03:25:08.640 --> 03:25:16.720]  Intensify and accelerate double standards on the platform. This again is just another dog whistle to censor conservatives
[03:25:17.040 --> 03:25:19.280]  Watch this space as to how they implement it
[03:25:20.240 --> 03:25:21.760]  meanwhile
[03:25:21.760 --> 03:25:26.480]  Buzzfeed reports Facebook has removed more than a dozen big conservative and liberal political pages
[03:25:26.800 --> 03:25:34.160]  Apart from when they say liberal now, it's just conservative. So light set, which is Laura Ingram's outlet
[03:25:34.160 --> 03:25:40.320]  They found that one person or one organization was running all these different Facebook pages
[03:25:40.640 --> 03:25:42.640]  And they were all promoting
[03:25:42.960 --> 03:25:51.280]  Live set.com content now live set.com is a conservative news outlet operated or owned at least by Laura Ingram
[03:25:52.160 --> 03:25:55.920]  They've banned a bunch of pages tied to that organization
[03:25:55.920 --> 03:26:00.080]  They haven't banned live set yet on Facebook, but they've banned over a dozen
[03:26:00.080 --> 03:26:05.440]  Hyper parties and pages with more than 30 million combined fans
[03:26:05.920 --> 03:26:11.760]  After discovering they were administered by the same fake account in violation of policies against spamming
[03:26:12.320 --> 03:26:15.440]  Now I've only read halfway into this article, but it basically says
[03:26:16.320 --> 03:26:21.840]  All these different pages were sending out content from live set.com, which again is a conservative news outlet
[03:26:22.080 --> 03:26:23.200]  So how they
[03:26:23.200 --> 03:26:28.080]  Strong on that into a headline about the banning liberal pages as well doesn't really make a lot of sense
[03:26:28.080 --> 03:26:34.560]  This appears to be targeted at a conservative news outlet primarily. So yet another example of censorship
[03:26:35.040 --> 03:26:37.280]  Meanwhile, the story we covered earlier
[03:26:38.240 --> 03:26:41.760]  Leftist group that harassed Ted Cruz vows. You are not safe. We will find you
[03:26:42.560 --> 03:26:48.000]  They have now deleted that tweet whether they were forced to delete it by Twitter or not remains to be seen
[03:26:48.320 --> 03:26:54.720]  They've deleted the tweet. They've deleted the other tweet where they doxed Gavin McKinnis who was on the show earlier
[03:26:54.720 --> 03:27:02.160]  But their account is still active. Twitter has not suspended this far left violence promoting doxing promoting
[03:27:02.640 --> 03:27:04.640]  targeted harassment promoting account
[03:27:05.200 --> 03:27:10.720]  For giving out Gavin McKinnis phone number, which led to him getting death threats and for tweeting quote
[03:27:11.200 --> 03:27:16.720]  You are not safe. We will find you. We will take from you the piece you have taken from so many others
[03:27:17.440 --> 03:27:22.880]  So again yet another example of double standards on the one out of one side of the mouth
[03:27:22.880 --> 03:27:25.120]  They're talking about banning dehumanizing language
[03:27:25.680 --> 03:27:32.160]  At the other side of the mouth this group has merely been forced to delete two tweets. Their account has not been suspended
[03:27:32.640 --> 03:27:34.640]  Double standards in evidence once again
[03:27:35.440 --> 03:27:41.600]  The founder of the group that harassed Ted Cruz the Antifa professor who we were talking about before as well
[03:27:42.240 --> 03:27:47.680]  Has like creepyporn lawyer Michael eventy placed his Twitter account on lockdown
[03:27:47.680 --> 03:27:53.520]  Lockdown, which of course means that nobody who doesn't follow him can report his tweets
[03:27:54.000 --> 03:27:59.920]  So the tweet from back on november 8 2016 where he literally encourages people to assassinate Mike Pence
[03:28:00.080 --> 03:28:02.560]  Those are his words quote assassinate Mike Pence
[03:28:03.280 --> 03:28:07.040]  That's disappeared temporarily. I don't know if that's because he locked down his account
[03:28:07.440 --> 03:28:12.960]  Or because he deleted the tweet in response to this info was article that's up on screen right now
[03:28:12.960 --> 03:28:19.520]  So if his account come comes back from lockdown then we'll see whether he's deleted those tweets or not
[03:28:19.840 --> 03:28:25.920]  But again, this is the guy who founded the group the guy who encouraged people to quote kill cops first
[03:28:26.320 --> 03:28:31.680]  The guy who encouraged people to kill your local politicians before they kill you those were his tweets
[03:28:32.000 --> 03:28:36.160]  He's locked down his account. Is that to avoid being suspended by twitter?
[03:28:36.400 --> 03:28:41.920]  Which probably wouldn't suspend him anyway given that his open encouragement to assassinate Mike Pence has been online
[03:28:41.920 --> 03:28:48.480]  For almost two years with no action whatsoever. Oh, but there's no discrimination against himself. It's absolutely incredible
[03:28:48.720 --> 03:28:52.560]  We'll be back with michael graves misfit singer after the break. Don't go away
[03:28:53.440 --> 03:29:00.480]  Heart disease is on the rise clogged arteries high blood pressure and high cholesterol levels may not be fully detected by you
[03:29:00.640 --> 03:29:04.800]  But the symptoms are there loss of energy blood sugar spikes and drops
[03:29:04.800 --> 03:29:12.000]  Poor circulation and irregular heartbeat are just a few of these that can alert you that something is wrong here how heart and body
[03:29:12.080 --> 03:29:20.400]  Extract is making a difference in thousands of people's lives across america. My blood pressure has normalized my diabetes has totally improved
[03:29:20.480 --> 03:29:24.800]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel
[03:29:24.880 --> 03:29:32.000]  I recommend heart and body extract to everyone anybody over 40 in the north american continent should be using this product as a
[03:29:32.000 --> 03:29:40.080]  Preventative to keep their cardiovascular system healthy order your two months supply today by calling 866 295 5305
[03:29:40.160 --> 03:29:45.840]  That's 866 295 5305 or order online hbextract.com
[03:29:46.160 --> 03:29:52.080]  heart and body extract 866 295 5305 or hbextract.com
[03:29:54.320 --> 03:29:58.800]  As the years go by it gets harder and harder to keep up with your body's nutritional needs
[03:29:58.800 --> 03:30:02.400]  With changes in diet unnatural ingredients and stress
[03:30:02.560 --> 03:30:08.160]  You may not be able to get all the necessary nutrients amino acids vitamins and minerals needed daily
[03:30:08.640 --> 03:30:15.280]  That's why infowars life created the powerful vitamin mineral fusion formula the new platinum standard of advanced
[03:30:15.600 --> 03:30:22.960]  Multivitamin formulation vitamin mineral fusion uses a unique delivery system to maximize the effects and give your body the tools
[03:30:22.960 --> 03:30:24.960]  It needs to support your body
[03:30:24.960 --> 03:30:31.280]  Using a proprietary process we've managed to make this powerhouse formula into a delicious concentrated drink mix
[03:30:31.440 --> 03:30:33.440]  That's loaded with high quality ingredients
[03:30:34.000 --> 03:30:40.960]  Perfect for a hot summer day or relaxing at home vitamin mineral fusion is loaded with 34 different essential vitamins minerals
[03:30:41.200 --> 03:30:49.120]  Amino acids and more start supporting your body's needs in a great tasting natural and affordable drink mix with vitamin mineral fusion today
[03:30:49.520 --> 03:30:51.520]  available at infowarsstore.com
[03:30:51.520 --> 03:30:56.800]  It's really hard to have the energy at the end of the day
[03:30:57.120 --> 03:31:02.560]  To still get to the gym or to go for a run or go to the park or heck even take your dog for a walk
[03:31:02.720 --> 03:31:08.480]  Believe me. I know I spend hours in front of a screen and then hours in front of bright lights every day
[03:31:08.800 --> 03:31:13.920]  But thanks to supermail vitality at infowarsstore.com. I still have that energy
[03:31:14.080 --> 03:31:20.080]  There's no way I could have the energy at the end of a long day to fight back against the chemicals and the food and water
[03:31:20.080 --> 03:31:24.480]  To fight back against the modern day lifestyle with the screen time and the extended hours
[03:31:24.800 --> 03:31:29.520]  To still have the stamina and endurance energy and drive to get to the gym
[03:31:29.680 --> 03:31:34.320]  Get to the park and get exercise that you need for your health
[03:31:34.640 --> 03:31:38.480]  So go to infowarsstore.com and get supermail vitality before it's gone
[03:31:38.720 --> 03:31:42.240]  This is actually our last run of supermail vitality
[03:31:42.400 --> 03:31:46.960]  So I want you to experience supermail vitality before it's too late
[03:31:46.960 --> 03:31:53.200]  Unleash the supermail and use supermail vitality from infowarsstore.com
[03:31:54.240 --> 03:31:58.240]  Words cannot describe how big the stakes are for the future of humanity right now
[03:31:59.440 --> 03:32:01.920]  Infowars is being openly targeted by the democratic party
[03:32:02.560 --> 03:32:07.680]  Leftist CIA operatives the corrupt justice department and the entire Soros crime syndicate
[03:32:08.080 --> 03:32:10.080]  People say why would you start a fight with them?
[03:32:10.160 --> 03:32:15.600]  Because they were already dominating and running America into the ground and I knew we had no future if we didn't do this
[03:32:15.600 --> 03:32:17.840]  So we've already had incredible success
[03:32:18.480 --> 03:32:25.520]  But if you will simply realize how epic this is and understand how real this fight is and why we've been made the main target
[03:32:25.920 --> 03:32:31.280]  And if you financially support us and if you spread the word about our articles and videos infowars.com
[03:32:32.000 --> 03:32:36.240]  We won't just continue to stand up against these brutal scumbags. We'll win
[03:32:36.960 --> 03:32:39.360]  We have huge sales infowarsstore.com right now
[03:32:39.840 --> 03:32:43.040]  And we're still able to operate the shopping cart and get stuff shipped out to you
[03:32:43.040 --> 03:32:46.640]  Despite the fact we're trying to block our commerce and you're right to the market
[03:32:46.960 --> 03:32:52.960]  But if you don't stand up and support us financially Soros the glove will swing win. This is infowars darkest hour. We're your support
[03:32:53.040 --> 03:32:55.040]  I'm counting on you
[03:32:57.680 --> 03:33:00.320]  You're listening to the alex jones show
[03:33:00.320 --> 03:33:07.760]  Live from the infowars.com studios
[03:33:08.320 --> 03:33:14.320]  You're listening to the alex jones show and now your host paul joseph
[03:33:14.320 --> 03:33:16.320]  Watson
[03:33:18.320 --> 03:33:22.320]  Your back it is the fourth hour of the alex jones show. We're trying to get our guest um
[03:33:22.880 --> 03:33:27.200]  michael graves hooked up on the line to talk about how he was banned by a music festival
[03:33:27.200 --> 03:33:35.680]  Sold out shows already lined up merely for retweeting yours truly for defending alex jones for defending free speech the true intolerance
[03:33:36.400 --> 03:33:40.240]  Of progressivism showing its ugly face. Once again, we're trying to get him on the line
[03:33:41.040 --> 03:33:43.600]  Well, we're talking about the creepy porn lawyer michael eventi
[03:33:44.240 --> 03:33:48.160]  Who again claimed that he had this third accuser this third cabanar accuser?
[03:33:48.960 --> 03:33:52.560]  Turns out potentially this is not proven. This is still potential
[03:33:52.560 --> 03:33:57.280]  That he locked down his account on twitter because it turned out that he'd been pranked
[03:33:57.920 --> 03:34:04.400]  By four chan who came forward with this fake story from this fake accuser and that he got completely
[03:34:04.960 --> 03:34:08.320]  Trolled by it now the question I asked on twitter just now
[03:34:09.040 --> 03:34:12.800]  Was this if eventi was pranked by four chan?
[03:34:13.360 --> 03:34:19.440]  Will the media just continue to believe the story anyway as they did when four chan pranked the story?
[03:34:19.440 --> 03:34:24.640]  Anyway, as they did when four chan pranked them into believing the okay hand sign
[03:34:25.200 --> 03:34:27.760]  Was a white power symbol because as you remember
[03:34:28.320 --> 03:34:32.000]  Even the adl had to come out and say no this was invented by four chan
[03:34:32.000 --> 03:34:33.680]  This was deliberately
[03:34:33.680 --> 03:34:39.920]  Invented at a prank to try and convince the media that it was a symbol of white supremacy when in fact it was just
[03:34:40.400 --> 03:34:44.720]  A joke invented on the four chan message board, but still to this day
[03:34:44.720 --> 03:34:50.400]  They have hissy fits. They panic. They're all out of themselves with hysteria
[03:34:51.120 --> 03:34:55.280]  And concern when anyone does this okay hand symbol despite the fact that
[03:34:56.080 --> 03:34:58.800]  Oskia Cortes and everyone else has basically done it
[03:34:59.040 --> 03:35:02.960]  So will the media continue to believe this fake story about
[03:35:03.680 --> 03:35:05.680]  Cabanar allegedly being involved in gang rapes
[03:35:06.400 --> 03:35:11.200]  Even if it is proven that it's a four chan troll because they're still in
[03:35:11.200 --> 03:35:16.080]  In complete agreement, they believe that the okay hand sign is a white power symbol
[03:35:16.720 --> 03:35:19.760]  Which also began on four chan's message board
[03:35:19.760 --> 03:35:24.000]  So will they believe this story even if it's proven to be a complete hoax?
[03:35:24.480 --> 03:35:29.040]  That remains to be seen absolutely incredible situation right now
[03:35:30.000 --> 03:35:32.000]  now there's a headline on
[03:35:32.160 --> 03:35:39.920]  information liberation.com new york times kevin roofs pushes for automated facebook censorship because joke photo went viral
[03:35:39.920 --> 03:35:45.200]  Now, you know that the EU is basically just passed the law or they've got a final vote on it
[03:35:45.200 --> 03:35:51.600]  I believe but it looks like it's going to go through to ban memes to force social media companies and websites in general
[03:35:52.320 --> 03:35:57.680]  To install content filters. So when you upload a meme, it's automatically filtered
[03:35:58.160 --> 03:36:02.880]  Through this regulatory mechanism, which bans it before it's even allowed to be posted
[03:36:02.880 --> 03:36:09.760]  Well, now new york times tech writer kevin roofs suggests that facebook should automatically prevent fake images from being shared
[03:36:10.240 --> 03:36:15.440]  After a hilarious meme of president trump handing out a mega hat to a hurricane victim went viral
[03:36:16.000 --> 03:36:17.680]  now this image
[03:36:17.680 --> 03:36:20.320]  This meme if you look at it is patently
[03:36:20.960 --> 03:36:22.960]  false it's patently a joke
[03:36:23.520 --> 03:36:25.520]  nobody in their right mind could ever
[03:36:26.240 --> 03:36:31.600]  Feasibly believe that president trump will get on a little dingy in his full suit and tie
[03:36:31.600 --> 03:36:33.600]  In the middle of a hurricane
[03:36:34.640 --> 03:36:40.320]  And hand out mega hats to people who are stranded and at risk of death. It's obviously a joke
[03:36:40.640 --> 03:36:42.640]  It's obviously a satirical meme
[03:36:43.120 --> 03:36:44.800]  but roofs
[03:36:44.800 --> 03:36:48.800]  The new york times tech writer who seems to think he's an investigative genius
[03:36:49.120 --> 03:36:58.000]  Tweeted on monday a photoshop picture depicting trump rescuing people during hurricane florans has been shared 275,000 times on facebook the original
[03:36:58.000 --> 03:37:01.920]  Is from texas flooding in 2015. Oh my god
[03:37:01.920 --> 03:37:07.600]  He's found the original picture that made this meme like he's uncovered some dark secret here
[03:37:08.720 --> 03:37:16.240]  As the article states the picture is an obvious joke trump is there in his full suit and tie handing out mega hats to people stranded
[03:37:16.880 --> 03:37:23.200]  Uh, you know a belly button high water during a hurricane. It's obviously it's obviously hoax. It's obviously satirical meme
[03:37:24.080 --> 03:37:25.840]  nonetheless
[03:37:25.840 --> 03:37:31.760]  Ruth suggested facebook should automatically censor such fake images to prevent them going viral
[03:37:32.320 --> 03:37:37.280]  He said facebook already uses image hashing fingerprinting to prevent repeat uploads of
[03:37:37.680 --> 03:37:43.600]  eg revenge porn seems like it would be easy to prevent obviously fake photos from going viral
[03:37:44.560 --> 03:37:53.200]  So he's literally sounding the dog whistle for facebook to ban political memes that boost president trump even though it's a joke
[03:37:53.440 --> 03:37:54.880]  or that obviously
[03:37:54.880 --> 03:37:56.880]  satirized or insult leftists
[03:37:57.840 --> 03:38:03.440]  The article concludes perhaps facebook should appoint roots and others at the new york times as meme monitors
[03:38:03.840 --> 03:38:08.400]  And allow them exclusively to pick and choose which memes are allowed to be shared
[03:38:09.120 --> 03:38:14.560]  Now i'll tell you why they're doing this why they're trying to clamp down on memes because recently it was announced that facebook
[03:38:15.040 --> 03:38:22.560]  Would indeed start to target its fake news monitors its fact checkers against satirical memes
[03:38:22.560 --> 03:38:28.640]  Even though memes aren't supposed to be news stories. They're not supposed to be veritas. They're not supposed to be truth
[03:38:29.200 --> 03:38:30.880]  they're fun
[03:38:30.880 --> 03:38:36.800]  But because the left can't mean now they're trying to ban memes we can flash back to this article
[03:38:38.080 --> 03:38:43.040]  Infowars.com from june of this year new scientific study proves the left can't mean
[03:38:43.920 --> 03:38:49.600]  Which i wrote a huge new research study has proved that why everybody suspected all along the left can't mean
[03:38:49.600 --> 03:38:55.120]  The study undertaken by researchers at university college, london found that the most affected memes largely
[03:38:55.760 --> 03:38:59.520]  originated in two places the donald which is where this
[03:39:00.160 --> 03:39:02.160]  hurricane trump meme probably originated
[03:39:03.280 --> 03:39:08.720]  And four chance politically incorrect poll forum which looks like it also originated
[03:39:09.440 --> 03:39:13.040]  Creepyporn lawyer michael eventy's fake third cabin or accuser
[03:39:13.040 --> 03:39:20.320]  And even vice admitted in a write-up of the study that the most effectively spread memes originated on the donald or fortune
[03:39:21.440 --> 03:39:25.200]  Says the researchers studied more than 100 million images from online communities
[03:39:25.680 --> 03:39:32.000]  And found that poll fortune had the highest volume of memes while the donald was the best at getting memes spread outside its own community
[03:39:32.800 --> 03:39:40.080]  The researchers concluded that the algorithm they developed and this bearing in mind this is an algorithm developed to send some memes basically
[03:39:40.080 --> 03:39:46.880]  They developed the algorithm to identify the most effectively spread memes and it could quote be useful for social media platforms trying to automatically
[03:39:46.880 --> 03:39:54.080]  Detect hateful content or in other words, it could be used to censor viral memes that are successful in spreading right-wing narratives
[03:39:54.960 --> 03:40:01.120]  While to the naive they're just a fun way of sharing jokes or other content the power of memes has grown rapidly in recent years
[03:40:01.840 --> 03:40:07.600]  To the point where they're now seeing a hugely influential tool to amplify political narratives
[03:40:07.600 --> 03:40:14.720]  And because the left can't be because they're always petrified about offending somebody and walking on eggshells permanently
[03:40:15.520 --> 03:40:21.360]  They want them banned like I want everything else banned like when they lose an argument because they've lost the ability to make one
[03:40:21.360 --> 03:40:28.000]  They want people the platformed now. They want memes the platform leftist websites like the Guardian
[03:40:28.880 --> 03:40:35.280]  The most insufferable website on the planet called according to Elon Musk and the New Yorker which just came out with this new
[03:40:35.280 --> 03:40:37.280]  fake second-accuser
[03:40:37.280 --> 03:40:43.840]  Kaminar story complained bitterly before the election of Donald Trump that quote mean warfare was disrupting politics
[03:40:44.240 --> 03:40:48.880]  Political memes are the raw material of political talk rights the weeks Chuck Tyron
[03:40:48.880 --> 03:40:56.560]  They provide fodder for ongoing political conversations allowing for informal and spontaneous efforts to define the ethical moral limits of campaign speech
[03:40:56.720 --> 03:41:02.880]  So they're really but her about how Donald Trump supporters used memes to great effect during the presidential election
[03:41:02.880 --> 03:41:05.680]  To get him elected and they want to do something about it
[03:41:06.480 --> 03:41:15.360]  In a recent article for salon Deirdre Olson also wind about how the political meme has quote become the centerpiece of disinformation campaigns
[03:41:15.920 --> 03:41:17.920]  Even though it's not supposed to be
[03:41:18.480 --> 03:41:23.600]  A straight up fact it's a meme and that quote the ability of memes to communicate ideology is boundless
[03:41:24.400 --> 03:41:30.560]  If the left was good at creating and disseminating means one wonders if left wing legacy media outlets would be so good
[03:41:30.560 --> 03:41:34.960]  Left wing legacy media outlets would be so down on them. Obviously not
[03:41:36.000 --> 03:41:38.880]  So long as the right has the upper hand on the battlefield of meme warfare
[03:41:39.360 --> 03:41:45.680]  Their impacts on political discourse will always be demonized and presented as a forevoting sign of the vast right wing racist
[03:41:46.000 --> 03:41:48.000]  Russian fill in the blank conspiracy
[03:41:48.880 --> 03:41:54.800]  So again, just as they can't outline a cohesive political argument without resorting to calling their opponents racist or bigots
[03:41:54.800 --> 03:42:02.560]  Or indeed the platforming their opponents as we've seen over the past couple of months the left con meme
[03:42:03.280 --> 03:42:06.720]  So they simply want to ban memes instead. So what you're going to see
[03:42:07.680 --> 03:42:10.880]  Over the next few weeks over the next few months leading up to the midterms
[03:42:11.440 --> 03:42:17.920]  Is another contrived moral panic about how memes are fake news about how memes are misleading
[03:42:18.640 --> 03:42:21.920]  James Woods just locked out of this account on twitter
[03:42:21.920 --> 03:42:26.320]  But again posting a satirical meme. This is the war on memes
[03:42:26.400 --> 03:42:28.560]  They're going to tag them as misleading
[03:42:28.560 --> 03:42:34.320]  Tag them as fake news and use that as a contrived moral panic to ban them because once again
[03:42:34.640 --> 03:42:42.640]  The left con meme and it's simply so much easier for them to censor ban and deplatform their political adversaries
[03:42:42.640 --> 03:42:51.600]  We'll be back in the next segment of the Alex Jones show live breaking you to info wars.com. Don't go away
[03:42:53.200 --> 03:42:56.720]  Living in volcano may sound more dramatic than it really is
[03:42:57.120 --> 03:43:00.000]  The real drama can be found here in Leilani estates
[03:43:00.400 --> 03:43:06.240]  But a lot of us on the big island rely on rain water and we need to be concerned about ash and acid rain
[03:43:06.720 --> 03:43:09.600]  Volcanic ash may contain heavy metal particles
[03:43:09.600 --> 03:43:14.800]  An acid rain could lower the pH of the water to unhealthy levels to find out
[03:43:14.880 --> 03:43:17.920]  We employed a series of tests for heavy metals
[03:43:18.480 --> 03:43:25.520]  Alkalinity and pH what we learned was that there was in fact unhealthy levels of heavy metals and acidity in the rainwater
[03:43:26.240 --> 03:43:29.680]  Next we tested the water from our Alexa pure gravity filter
[03:43:30.080 --> 03:43:33.280]  And not only were the heavy metal levels within safe measure
[03:43:33.600 --> 03:43:36.800]  But the pH was also restored to optimal levels
[03:43:36.800 --> 03:43:42.000]  As it turns out the filter on the Alexa pure raises the pH of the water
[03:43:42.560 --> 03:43:47.680]  So what we've learned is that volcanic ash and acid rain can contaminate a rainwater supply
[03:43:48.240 --> 03:43:52.320]  But more importantly a good water filtration system will purify it
[03:43:53.120 --> 03:43:59.760]  Do you realize that when you spread the links from info wars.com when you spread the videos you are changing the world
[03:44:00.720 --> 03:44:02.320]  It's you
[03:44:02.320 --> 03:44:08.720]  That has defeated hillary and the globlest it is you the info warriors across the planet that stood against the bullying
[03:44:08.800 --> 03:44:11.360]  That stood against the peer pressure that stood against the threats
[03:44:11.920 --> 03:44:14.800]  That have now changed the world and that's why you've been on the team
[03:44:15.280 --> 03:44:20.720]  Supporting us praying for us and spreading the word you are the info war and now because of their intensifying
[03:44:21.280 --> 03:44:23.280]  Censorship, it's more important than ever
[03:44:23.440 --> 03:44:28.080]  That everyone go to info wars.com forward slash newsletter and sign up via email
[03:44:28.080 --> 03:44:34.640]  So there's no way the sensors can get between us with critical videos articles breaking news intel you name it
[03:44:34.800 --> 03:44:40.000]  And so now I ask you more than ever to share the info wars.com articles to share the videos
[03:44:40.400 --> 03:44:43.520]  To tell people by the local stations you're listening to the bare minimum
[03:44:43.520 --> 03:44:49.520]  You can do is sign up for the free newsletter at info wars.com forward slash newsletter
[03:44:49.840 --> 03:44:52.720]  We are the renaissance and we are winning
[03:44:52.720 --> 03:44:57.120]  Alex jones here with an extremely exciting announcement
[03:44:57.200 --> 03:45:02.000]  That will be a gift to yourself and a gift to the info war to fight the globlest and live in a free society
[03:45:02.160 --> 03:45:09.680]  Several years ago. I set out with top formulators in the u.s. To create the strongest most concentrated over the top
[03:45:09.920 --> 03:45:11.200]  stamina
[03:45:11.200 --> 03:45:12.320]  libido
[03:45:12.320 --> 03:45:15.120]  Workout brain formula that is safe
[03:45:15.120 --> 03:45:20.880]  I know from using this myself the last few months and from seeing my friends and family use it that this new product
[03:45:20.880 --> 03:45:26.320]  Is going to end up being the number one best-selling product at info wars life.com because it works so well
[03:45:26.400 --> 03:45:32.320]  This is a gift you want to give yourself and then rest assured you're finding the info war. So it's a total absolute
[03:45:32.560 --> 03:45:36.080]  Sure-win no-lose equation try alpha power
[03:45:36.080 --> 03:45:42.880]  Exclusively available info wars life.com for yourself ladies and gentlemen. It's non-gmo. It's for your brain. It's for sports
[03:45:42.880 --> 03:45:48.400]  It's for activities and it's made in the us a get your alpha power today at info wars life.com
[03:45:48.400 --> 03:45:52.880]  Everybody needs to try alpha power today
[03:45:54.640 --> 03:46:00.240]  Just like our information is game changing our products are game changing and survival show x2 is the pure iodine
[03:46:00.240 --> 03:46:06.720]  No one else has this from deep earth crystals between 7 to 12,000 feet. It's very hard for me to get it's the good halogen
[03:46:07.520 --> 03:46:11.360]  But instead they hammer you with the bad halogens fluoride chlorine bromine
[03:46:11.360 --> 03:46:18.480]  That literally fog you fill all your cells your thyroid you name it bio true selenium goes with it like a horse of carriage
[03:46:18.880 --> 03:46:20.880]  selenium is an electrochemical
[03:46:21.280 --> 03:46:23.280]  It's needed as well in all
[03:46:23.840 --> 03:46:25.840]  activity in the body particularly
[03:46:26.040 --> 03:46:27.040]  neurons
[03:46:27.040 --> 03:46:32.000]  So these go incredibly well together. We have a combo of those just experience it for yourself
[03:46:32.000 --> 03:46:34.000]  Why do you think they fear me so much?
[03:46:34.520 --> 03:46:36.520]  Very simple stuff filter your water
[03:46:36.520 --> 03:46:42.120]  Yeah, I find myself some water filters best out there for the price when I say it's the last run
[03:46:43.120 --> 03:46:45.720]  It could be six months a year till we get more. I hope we get more
[03:46:45.720 --> 03:46:48.920]  This is the last run. It looks like survival short x2 info or short.com
[03:46:49.320 --> 03:46:52.860]  We're in force life.com or triple a two five three three one three nine
[03:46:52.860 --> 03:47:02.860]  You're listening to the alex joneshow
[03:47:02.860 --> 03:47:18.300]  You found it the tip of the spear it is the alex joneshow and now your host paul joseph watson
[03:47:19.420 --> 03:47:23.260]  You're back on the fourth hour of the alex joneshow we're gonna hold
[03:47:23.820 --> 03:47:27.900]  Michael graves over until tomorrow's show because he's having some technical difficulties
[03:47:27.900 --> 03:47:32.860]  So he will be on the show tomorrow. The time being before I get back into the news
[03:47:32.860 --> 03:47:37.100]  I want to direct you over to the great specials we have at infowall store.com
[03:47:37.100 --> 03:47:42.300]  Which include the ultimate bone broth formula that a sale price of just
[03:47:42.300 --> 03:47:45.100]  $19.95 that is 50% off
[03:47:45.820 --> 03:47:51.260]  We're bringing back one of the biggest fan favorite formulas we've ever offered with even better ingredients
[03:47:51.260 --> 03:47:54.300]  It is ultimate bone broth. It's available right now
[03:47:54.300 --> 03:47:57.980]  You can stock up at the low low price of just $19.95
[03:47:58.620 --> 03:48:05.820]  Incredible ingredients include chicken bone broth the turmeric root the charg musher and the beef pole the goji berry and alfalfa herb powder
[03:48:05.820 --> 03:48:11.900]  And even more these powerful ingredients will help you get the most out of your workout by supporting your healthy muscles
[03:48:11.900 --> 03:48:19.020]  Digestion tendons and ligaments while also supporting your body's fight against free radicals. That is ultimate bone broth formula
[03:48:19.020 --> 03:48:23.420]  Normally $39.95 right now. It's at $19.95 a 50% discount. You can also select the auto-ship option
[03:48:24.060 --> 03:48:31.020]  Which gives you an extra 10% subscription discount and you don't have to keep remembering to go back and reorder the product
[03:48:31.020 --> 03:48:33.020]  It will automatically be dispatched to you
[03:48:33.660 --> 03:48:38.220]  Every 14 days and you can choose whether you want it every 14 days or however
[03:48:38.780 --> 03:48:44.780]  However much of the gap you want in between you can choose which one you want to order
[03:48:44.780 --> 03:48:51.100]  14 days or however, however much of the gap you want in between you can select that yourself go and read the five star reviews
[03:48:51.500 --> 03:48:53.500]  at info wars store.com
[03:48:53.980 --> 03:48:55.340]  Well, we also have
[03:48:55.340 --> 03:49:00.540]  The second to last run special on supermail vitality again at 50% off
[03:49:00.940 --> 03:49:07.660]  This is the second to last run on the legendary supermail vitality formula to help you experience the power of this fan favorite formula
[03:49:07.660 --> 03:49:15.500]  We're dropping the price again by a huge whopping 50% this product has received thousands of five star reviews from listeners
[03:49:15.660 --> 03:49:19.260]  Who have been blown away by the effects it uses game changing formula
[03:49:19.660 --> 03:49:24.780]  Ancient wisdom and modern equipment to boost your mail vitality and help you fight fatigue easily
[03:49:25.180 --> 03:49:32.780]  Visit info wars store.com take advantage of the massive savings to see why our listeners and customers stand by supermail vitality is effectiveness
[03:49:33.340 --> 03:49:35.580]  supermail vitality second to last run
[03:49:35.580 --> 03:49:44.220]  50% off right now at info wars store.com along with a whole roster of other products at low-low discount prices
[03:49:45.580 --> 03:49:50.220]  Use PayPal while you still can because it's only going to be there for about eight more business days
[03:49:50.300 --> 03:49:55.900]  So take advantage of that before they ban it completely. Please support this network
[03:49:56.300 --> 03:49:58.300]  now earlier we had the story about
[03:49:59.020 --> 03:50:00.060]  a top
[03:50:00.060 --> 03:50:09.180]  Distance activist being caught on tape in a secret recording admitted that he gets quote paid by quote higher ups
[03:50:09.500 --> 03:50:15.500]  To quote so the division. This is brian krasenstein who has something like over
[03:50:16.380 --> 03:50:20.940]  550,000 followers on twitter. He's always near the top of the responses to trumps tweets
