[00:00:05.818 --> 00:00:06.959]  I don't want to go home!
[03:06:50.713 --> 03:06:51.894]  What's more worrying?
[03:06:51.894 --> 03:06:53.875]  What's more fearful?
[03:06:53.875 --> 03:06:56.537]  It's racist bat memes!
[03:06:56.537 --> 03:06:59.720]  Yes, it took the mainstream media, it took the progressive media,
[03:07:00.572 --> 03:07:18.458]  Good three or four days to pick up on this and they are usually quite slow but finally they're now starting to react to the trolling that the most concerning thing about the coronavirus outbreak is not the potential mass death but the racist memes.
[03:07:18.458 --> 03:07:20.559]  We have a story and by the way
[03:07:21.545 --> 03:07:32.711]  In that trolling, we've basically cornered progressive media outlets into defending this, that you're seeing on your screen right now, into defending people munching on bats.
[03:07:32.711 --> 03:07:43.396]  We have to understand, when we talk about bat soup, they haven't stripped the meat off and carefully prepared it and cooked it, which would be disgusting, because bats are known vectors for diseases.
[03:07:43.396 --> 03:07:46.318]  Bats were to blame for the Ebola outbreak in Africa,
[03:07:47.279 --> 03:07:50.481]  Bats were to blame for the SARS outbreak in China.
[03:07:50.481 --> 03:07:52.843]  That's what it was traced back to.
[03:07:52.843 --> 03:07:55.525]  We've not only forced them into a corner to defend that.
[03:07:55.525 --> 03:08:00.368]  Oh, and by the way, Chinese people also eat bat poop.
[03:08:00.368 --> 03:08:05.491]  They think it cures eye disease, as I pointed out in my video from a few days ago.
[03:08:05.491 --> 03:08:10.054]  A good way of avoiding disease is probably not to eat literal crap.
[03:08:10.054 --> 03:08:11.215]  Probably not the best idea.
[03:08:11.215 --> 03:08:14.277]  I'm not a doctor, but I will feel confident in giving out that advice.
[03:08:14.978 --> 03:08:21.803]  Of course, Chinese people also eat 10 to 20 million dogs every single year.
[03:08:21.803 --> 03:08:25.126]  According to the progressive media, we need to accept that.
[03:08:25.126 --> 03:08:30.450]  The main concern here is racism, despite the fact that Chinese is not a race.
[03:08:30.450 --> 03:08:34.473]  People eat disgusting stuff in countries all over the world.
[03:08:34.473 --> 03:08:35.494]  Chinese is not a race.
[03:08:35.494 --> 03:08:37.636]  Of course, we've seen the videos.
[03:08:37.636 --> 03:08:39.197]  Worse than the bat soup videos.
[03:08:39.975 --> 03:08:45.877]  I've seen videos over the past few days, in fact I've lost my appetite completely since Thursday.
[03:08:45.877 --> 03:08:56.902]  I've seen videos of people in China just walking into like reptile pet shops, scooping out reptiles from tubs and just biting their heads off.
[03:08:56.902 --> 03:09:00.544]  And if you oppose that, you're bigoted, you're closed-minded, you're racist.
[03:09:00.544 --> 03:09:03.825]  We have a headline here out of foreign policy.
[03:09:04.522 --> 03:09:07.364]  There you see exactly what I'm talking about right there.
[03:09:07.364 --> 03:09:11.906]  Just literally scoops it out, bites its head off, rips its organs out.
[03:09:11.906 --> 03:09:23.392]  There's a video of frog sashimi, I think it's called, where literally they just pull out the frog's intestines while it's still alive, let it sit in a bowl and then eat it while it's still alive.
[03:09:24.440 --> 03:09:33.562]  We've seen videos of people eating live baby mice, dipping them in sauce while they're still wriggling around fully alive and shoving them in their mouths.
[03:09:33.562 --> 03:09:34.802]  That's progressive.
[03:09:34.802 --> 03:09:38.062]  If you oppose that, you're bigoted, closed-minded and racist.
[03:09:38.062 --> 03:09:41.123]  We have a headline here out of Foreign Policy.
[03:09:41.123 --> 03:09:44.864]  It says, don't blame bat soup for the Wuhan virus.
[03:09:44.864 --> 03:09:47.364]  Because again, racist memes are more of a concern.
[03:09:47.364 --> 03:09:51.945]  Racist memes target Chinese eating habits, but the real causes of the coronavirus are more mundane.
[03:09:53.348 --> 03:09:57.832]  Says, as news of the Wuhan virus spread online, one video became emblematic of its claimed origin.
[03:09:57.832 --> 03:10:03.476]  It showed a young Chinese woman, supposedly in Wuhan, biting into a virtually whole bat.
[03:10:03.476 --> 03:10:06.779]  Nom nom nom, as she held the creature up with chopsticks.
[03:10:06.779 --> 03:10:12.624]  Media outlets from Daily Mail to RT promoted the video, as did a number of prominent extremist bloggers.
[03:10:13.740 --> 03:10:18.485]  Such as Paul Joseph Watson, their source for me being an extremist is Facebook.
[03:10:18.485 --> 03:10:21.267]  So if Mark Zuckerberg says you're an extremist, that's it.
[03:10:21.267 --> 03:10:24.911]  Judge, jury and executioner, you're an extremist.
[03:10:24.911 --> 03:10:35.581]  Twitter users blame supposedly dirty Chinese eating habits, in particular the consumption of wildlife for the outbreak, said to have begun at so-called wet market that sold animals in Wuhan, China.
[03:10:35.581 --> 03:10:38.244]  There's just one problem, the video wasn't set in Wuhan at all.
[03:10:39.463 --> 03:10:56.258]  Now they're claiming that this video that started the bat soup meme was the video out of Palau, I think it's pronounced, don't know about the exact pronunciation, the Pacific Island nation, which showed a host of a travel show eating a bat.
[03:10:56.258 --> 03:11:03.124]  She later had to apologize on orders of the Chinese government for eating this bat on this travel show three years ago.
[03:11:03.124 --> 03:11:04.405]  That's completely incorrect.
[03:11:04.938 --> 03:11:09.241]  The video that started the batsuit meme is the one you just played right there.
[03:11:09.241 --> 03:11:10.782]  It's a different woman.
[03:11:10.782 --> 03:11:19.008]  Apparently, according to foreign policy, which is very concerned about racist memes, they think all Chinese people look the same, because they've got the wrong video.
[03:11:19.008 --> 03:11:25.772]  That video that you're seeing right now is what started the batsuit meme, not the one of the travel host apologizing.
[03:11:25.772 --> 03:11:33.237]  That video was popularized on Twitter a couple of days later, so that's immediately factually incorrect.
[03:11:33.237 --> 03:11:33.898]  It continues.
[03:11:34.787 --> 03:11:41.549]  Sampling the bat was simply an addition to the well-trodden canon of adventurism and enthusiasm for unusual foods.
[03:11:41.549 --> 03:11:51.213]  Yes, you should salivate with enthusiasm as you're chomping down into the wing of a bat that's barely being cooked and just plonked on a plate.
[03:11:51.213 --> 03:11:52.353]  It's a corpse!
[03:11:52.353 --> 03:11:54.354]  They only even strip the meat off!
[03:11:54.354 --> 03:12:02.277]  That's disgusting, that's gross, no matter what race, nationality of person is eating it and in no matter in what country.
[03:12:02.277 --> 03:12:02.857]  It's gross!
[03:12:03.945 --> 03:12:05.526]  That's an objective fact.
[03:12:05.526 --> 03:12:09.467]  Again, the reason they're doing this is they're all moral relativists.
[03:12:09.467 --> 03:12:11.387]  They're all cultural relativists.
[03:12:11.387 --> 03:12:14.708]  If they can justify anything, they can justify any evil.
[03:12:14.708 --> 03:12:17.429]  No, you have to have standards, you have to have judgment.
[03:12:17.429 --> 03:12:19.670]  Some cultures are better than others.
[03:12:19.670 --> 03:12:21.850]  The article continues.
[03:12:21.850 --> 03:12:28.352]  At a time of heightened fear over a viral pandemic, the Plough video has been deployed in the United... deployed?
[03:12:28.352 --> 03:12:30.053]  Like some kind of warfare technique.
[03:12:30.726 --> 03:12:34.268]  No, people were laughing at it because it was funny and disgusting.
[03:12:34.268 --> 03:12:41.212]  In the United States and Europe to renew an old narrative about supposedly disgusting eating habits of foreigners, especially Asians.
[03:12:41.212 --> 03:12:45.054]  Images of Chinese people or other Asians eating insects, snakes or mice frequently.
[03:12:45.054 --> 03:12:47.936]  Yes, that's disgusting!
[03:12:47.936 --> 03:12:49.297]  Scooping up, look!
[03:12:50.003 --> 03:12:58.187]  Scooping up baby mice with chopsticks, dipping them in sauce while they're wriggling around and alive and shoving them in your mouth and chomping down.
[03:12:58.187 --> 03:12:59.848]  That's disgusting.
[03:12:59.848 --> 03:13:01.649]  No matter who's doing it.
[03:13:01.649 --> 03:13:03.210]  Don't eat food that's still alive.
[03:13:03.210 --> 03:13:05.932]  Can we at least agree on the basic premise?
[03:13:05.932 --> 03:13:09.834]  Not to eat mammals that are still alive.
[03:13:09.834 --> 03:13:12.035]  Says this time there was another old racist idea.
[03:13:13.194 --> 03:13:15.776]  That the dirty Chinese are carriers of disease.
[03:13:15.776 --> 03:13:21.960]  Well, SARS broke out because of bats being sold at these very same illegal food markets.
[03:13:21.960 --> 03:13:23.661]  That's a fact.
[03:13:23.661 --> 03:13:31.446]  There's many Americans long believed that as New York Daily Tribune wrote in 1854, Chinese people were uncivilized, unclean, filthy, beyond all conception.
[03:13:31.446 --> 03:13:37.770]  Well, some cultures and some countries have better sanitary conditions than others.
[03:13:37.770 --> 03:13:38.731]  That's also a fact.
[03:13:39.699 --> 03:13:43.061]  A lot of Indian people poop in the streets.
[03:13:43.061 --> 03:13:55.669]  The UN literally has to launch multi-million dollar campaigns to tell Indian people to not crap in the streets because children were getting malnutrition from the diseases that that caused.
[03:13:55.669 --> 03:13:57.991]  That's not a racist trope, that's a fact.
[03:13:59.269 --> 03:14:08.734]  Says, today those same ideas have often been transferred to other groups such as South American refugees, yet they still persist in the way some Westerners think about China.
[03:14:08.734 --> 03:14:13.197]  These prejudices could fuel fear and racism.
[03:14:13.197 --> 03:14:26.945]  So it goes on and on and towards the middle of this article it says, as it turns out after making an entire argument that bat soup or this meat from exotic wild animals sold in these markets which have now been shut down
[03:14:27.708 --> 03:14:31.711]  The premise is that that's not true and it has nothing to do with the coronavirus outbreak.
[03:14:31.711 --> 03:14:37.216]  It says, as it turns out, the market may not have been the cause of the outbreak at all.
[03:14:37.216 --> 03:14:38.297]  Really?
[03:14:38.297 --> 03:14:39.218]  Really?
[03:14:39.218 --> 03:14:51.348]  Headline, deadly coronavirus outbreak did start at the wild animal meat market in Wuhan, where snakes, rats, beavers, foxes, wolf cubs and peacocks are caged and slaughtered to order tests on firm.
[03:14:51.348 --> 03:14:56.632]  The deadly Chinese coronavirus outbreak began at wholesale animal market in Wuhan City, experts have confirmed.
[03:14:57.432 --> 03:15:07.779]  Scientists from the Chinese Center for Disease Control and Prevention to test-proof humans caught it from animals at the Hunan Seafood Wholesales Market in Wuhan.
[03:15:07.779 --> 03:15:18.847]  So they don't know exactly what mammal or reptile or whatever the hell they were eating there caused it, but we do know that the SARS outbreak began from bats.
[03:15:18.847 --> 03:15:20.948]  Bats are vectors for disease.
[03:15:20.948 --> 03:15:25.772]  Bats caused the Ebola outbreak in Africa where people eat fruit bats.
[03:15:26.687 --> 03:15:30.550]  All we're saying is Chinese people eat some pretty dodgy stuff.
[03:15:30.550 --> 03:15:33.852]  They literally kill and eat 20 million dogs a year.
[03:15:33.852 --> 03:15:36.214]  They dump fat corpses in soup.
[03:15:36.214 --> 03:15:37.855]  They eat fat poop.
[03:15:37.855 --> 03:15:39.356]  They eat live baby mice.
[03:15:39.356 --> 03:15:43.278]  They eat live frogs with their intestines splayed out.
[03:15:43.278 --> 03:15:44.379]  That's not healthy.
[03:15:44.379 --> 03:15:45.280]  That's dangerous.
[03:15:45.280 --> 03:15:46.060]  It's gross.
[03:15:46.060 --> 03:15:46.901]  It's disgusting.
[03:15:46.901 --> 03:15:49.743]  And to point that out is not racist.
[03:15:49.743 --> 03:15:50.723]  Don't go away.
[03:15:50.723 --> 03:15:51.204]  We'll be back.
[03:15:52.776 --> 03:15:53.977]  Hi, I'm Dan Pilla.
[03:15:53.977 --> 03:15:57.899]  I started fighting the IRS over 40 years ago when they tried to seize my mother's house.
[03:15:57.899 --> 03:15:59.441]  I sued the IRS and won.
[03:15:59.441 --> 03:16:02.403]  I beat the IRS then, and I've been beating them ever since.
[03:16:02.403 --> 03:16:07.966]  I wrote the book on tax debt settlement, and I've helped thousands of people deal with tax problems they thought might never be solved.
[03:16:07.966 --> 03:16:09.167]  I can help you, too.
[03:16:09.167 --> 03:16:12.109]  If you owe taxes you can't pay, don't wait another day.
[03:16:12.109 --> 03:16:14.331]  There's no such thing as a hopeless tax case.
[03:16:14.331 --> 03:16:18.774]  Call 800-34-NO-TAX or go to my website, danpilla.com.
[03:16:18.774 --> 03:16:21.055]  That's danpilla.com, danpilla.com.
[03:16:22.276 --> 03:16:28.618]  The United States of Empire is a book that claims the United States is the empire of the world.
[03:16:28.618 --> 03:16:31.659]  George Washington had warned us against foreign wars.
[03:16:31.659 --> 03:16:37.601]  The United States of Empire shows that World Wars I and II left England broken.
[03:16:37.601 --> 03:16:41.382]  Its former colony, the U.S., had to save the empire.
[03:16:41.382 --> 03:16:42.642]  Was there ever a vote?
[03:16:42.642 --> 03:16:43.642]  Who do we fight for?
[03:16:43.642 --> 03:16:50.184]  The Deep State began with World War I. The United States of Empire by James Dunn.
[03:16:50.184 --> 03:16:51.625]  Available at Amazon Books.
[03:16:52.588 --> 03:16:55.589]  We can all agree these are troubled times, right?
[03:16:55.589 --> 03:16:58.489]  So do you know who's on your wireless network?
[03:16:58.489 --> 03:17:05.710]  Whether it's a big company selling your data, or a foreign hacker, if you're not protected, everybody sees your information.
[03:17:05.710 --> 03:17:10.951]  That's why you need FlashRouters, a custom Wi-Fi router created for privacy.
[03:17:10.951 --> 03:17:18.532]  FlashRouters uses a virtual private network, or VPN, to protect your online activity from hackers, trackers, and large corporations.
[03:17:18.532 --> 03:17:22.033]  And not just one, but all your devices with one out-of-the-box setup.
[03:17:22.313 --> 03:17:31.477]  Plus, FlashRouters also enhances your wireless network performance and unlocks powerful router management tools to let you take total control of your network.
[03:17:31.477 --> 03:17:34.699]  Call or click FlashRouters today at 1-866-509-5817 or F-L-A-S-H-R-O-U-T-E-R-S dot com.
[03:17:34.699 --> 03:17:36.420]  That's 1-866-509-5817 or FlashRouters dot com.
[03:17:36.420 --> 03:17:40.782]  Protect your wireless home network today with FlashRouters.
[03:17:53.587 --> 03:17:55.828]  InfoWarsLife.com.
[03:17:55.828 --> 03:17:58.029]  InfoWarsLife.com.
[03:17:58.029 --> 03:18:00.050]  InfoWarsLife.com.
[03:18:00.050 --> 03:18:09.314]  You go to that URL, it takes you to the subsection of InfoWarsTore.com where you find the 60 plus products where we've gone out and researched what is the best,
[03:18:09.974 --> 03:18:11.715]  What gives people the best results?
[03:18:11.715 --> 03:18:15.436]  We either private label it or we develop our own with top developers.
[03:18:15.436 --> 03:18:20.298]  And folks, I'm telling you, you can see the difference in me, my energy, my focus.
[03:18:20.298 --> 03:18:23.200]  I've lost almost 40 pounds in less than four months.
[03:18:23.200 --> 03:18:24.120]  It's incredible.
[03:18:24.120 --> 03:18:25.781]  So do yourself a favor.
[03:18:25.781 --> 03:18:28.262]  Try out the products if you've been on the fence.
[03:18:28.262 --> 03:18:31.143]  You can't lose except if you don't take action.
[03:18:31.143 --> 03:18:38.106]  Because when you buy the products, you're funding the operation that is always delivering thanks to your support and God's grace and our action.
[03:18:38.686 --> 03:18:39.988]  But you need these products.
[03:18:39.988 --> 03:18:43.051]  That's the real reason you want to get them, is because they're amazing.
[03:18:43.051 --> 03:18:46.976]  And then when you get great results, please tell others about it, word of mouth.
[03:18:46.976 --> 03:18:50.820]  That's how we expand in the face of the NWO, instead of imploding.
[03:18:50.820 --> 03:18:53.523]  We're fighting to win, and we are winning, thanks to you.
[03:18:53.523 --> 03:18:58.830]  I want to talk about Super Silver Whitening Toothpaste, because I hadn't tried it, except for maybe the last week and a half.
[03:18:59.330 --> 03:19:02.851]  And I told Alex, I said, man, this is the best toothpaste I've ever tried.
[03:19:02.851 --> 03:19:05.172]  He's like, well, what are you doing just sitting in here telling me?
[03:19:05.172 --> 03:19:06.993]  You got to get up there and tell people.
[03:19:06.993 --> 03:19:14.576]  So here I am telling people, Super Silver Whitening Toothpaste is by far the best toothpaste I've ever tried.
[03:19:14.576 --> 03:19:15.036]  And I'm 45 years old.
[03:19:15.836 --> 03:19:17.817]  And I've tried a lot of different toothpaste.
[03:19:17.817 --> 03:19:19.498]  And it's fluoride free.
[03:19:19.498 --> 03:19:22.739]  I think the big difference, the game changer in this is the Coral Calcium.
[03:19:22.739 --> 03:19:26.361]  Because after I brush my teeth with this, they feel so clean.
[03:19:26.361 --> 03:19:31.023]  And the toothpaste, I don't even like rinse out my mouth after I brush my teeth with this.
[03:19:31.023 --> 03:19:32.324]  It feels so good.
[03:19:32.324 --> 03:19:36.466]  It feels like good things are happening in my mouth.
[03:19:36.466 --> 03:19:42.669]  In fact, I find myself brushing my teeth three to four times a day rather than just twice a day now.
[03:19:42.669 --> 03:19:44.330]  Because I like the way it feels.
[03:19:56.078 --> 03:20:05.870]  You're listening to the Alex Jones Show.
[03:20:05.870 --> 03:20:13.979]  You're listening to the Summit.News Radio Hour with Paul Joseph Watson.
[03:20:13.979 --> 03:20:16.302]  Now, I don't want to make a point here, but
[03:20:16.952 --> 03:20:25.755]  We have literally trolled the media into defending people who pick up live baby mice who are wriggling around and shrieking, dipping them in sauce and chomping down on them.
[03:20:25.755 --> 03:20:28.475]  We've literally done that, which is hilarious.
[03:20:28.475 --> 03:20:31.216]  But there's another article here.
[03:20:31.216 --> 03:20:36.518]  UK schools warn to watch out for xenophobia as coronavirus spreads.
[03:20:36.518 --> 03:20:44.260]  Again, this is the UK Boarding Schools Association, so they've got a lot of people in enclosed spaces in classrooms in schools.
[03:20:45.026 --> 03:20:54.090]  Many of them Chinese, some of them presumably who have travelled to China for the Chinese New Year and are now going to be coming back into the UK and other countries.
[03:20:54.090 --> 03:21:01.433]  Are they concerned about potential victims of the coronavirus being infected and being in these enclosed spaces within classrooms?
[03:21:01.433 --> 03:21:04.954]  Are they warning the students to take precautions over that?
[03:21:04.954 --> 03:21:08.656]  Maybe wear face masks, maybe wash their hands, maybe not eat bat soup?
[03:21:08.656 --> 03:21:08.796]  No!
[03:21:09.781 --> 03:21:17.267]  They're telling them not to be xenophobic because it's worse to be dead than to be called racist.
[03:21:17.267 --> 03:21:28.695]  The UK Boarding Schools Association is more concerned about mean words on the internet than the outbreak of the coronavirus, warning its students that any expressions of xenophobia against Chinese people will not be tolerated.
[03:21:28.695 --> 03:21:34.860]  Despite the fact there have been no such recorded instances of xenophobia by the association,
[03:21:35.845 --> 03:21:42.968]  It issued new instruction that its members should be watchful for prejudice against Chinese pupils by others, be it online or in person.
[03:21:42.968 --> 03:21:50.051]  They're saying stay alert for any signs of xenophobia, even though there have been no instances of that.
[03:21:50.051 --> 03:21:57.994]  Chris Menahan comments, what does it say about the West that our authorities appear to be more concerned with stopping the spread of xenophobia than stopping the spread of a global pandemic which could kill millions?
[03:21:59.918 --> 03:22:03.099]  Again, thank God, courageous school authorities have their finger on the pulse.
[03:22:03.099 --> 03:22:10.102]  They're not too concerned about people potentially coming back from China, potentially being infected within closed spaces.
[03:22:10.102 --> 03:22:13.443]  They're more concerned about mean words on the internet.
[03:22:13.443 --> 03:22:24.346]  In fact, one of the Blue Checkmark Brigade on Twitter tweeted, had a few people tell me how the coronavirus is due to people eating whole bats in soup.
[03:22:24.346 --> 03:22:25.647]  For one thing, not true.
[03:22:25.647 --> 03:22:25.847]  Well,
[03:22:26.658 --> 03:22:31.199]  Kind of is true, because it came out of that meat market where they sell bats and snakes.
[03:22:31.199 --> 03:22:36.921]  Second thing, get used to the idea that people eat different stuff to you.
[03:22:36.921 --> 03:22:44.743]  And as you can see on screen there, somebody has posted an image of what some Chinese people eat.
[03:22:44.743 --> 03:22:52.746]  And that includes 20 million slaughtered dogs who are tortured, who are kept in cages, who are tied up in mesh bundles.
[03:22:54.068 --> 03:22:55.729]  No, I don't think we should get used to that.
[03:22:55.729 --> 03:22:59.030]  People talk about foie gras in the West and stuff like that.
[03:22:59.030 --> 03:23:01.631]  Yulin Dog Meat Festival, I think that's on a different level, so no.
[03:23:15.296 --> 03:23:17.416]  We do exercise judgment.
[03:23:17.416 --> 03:23:20.097]  We don't engage in cultural relativism.
[03:23:20.097 --> 03:23:23.677]  And some foodstuffs are definitely better than others.
[03:23:23.677 --> 03:23:30.719]  But of course, the main concern is racist bat memes amidst, you know, 100 people dead.
[03:23:30.719 --> 03:23:31.199]  What is it now?
[03:23:31.199 --> 03:23:32.739]  5,000 people infected.
[03:23:32.739 --> 03:23:34.639]  But those racist bat memes, man.
[03:23:34.639 --> 03:23:36.680]  Gotta shut them down.
[03:23:36.680 --> 03:23:39.760]  Meanwhile, talk about shutting things down.
[03:23:39.760 --> 03:23:41.440]  This is a headline out of Fox News.
[03:23:41.440 --> 03:23:44.661]  Silicon Valley scrambles to stop coronavirus misinformation.
[03:23:46.061 --> 03:24:00.032]  They've basically set the premise that everything coming out about the coronavirus from official sources must be true and can't be questioned, despite the fact that China literally lies about its own GDP.
[03:24:00.032 --> 03:24:02.014]  Oh, but they never lie about this.
[03:24:02.014 --> 03:24:12.002]  The coronavirus's rapid spread worldwide is forcing big tech to confront the equally viral proliferation of misinformation in the form of outright falsehoods and half-truths about the outbreak.
[03:24:12.984 --> 03:24:20.946]  It says Facebook, Google and Twitter have all struggled in different ways to contain medical misinformation, in particular around vaccines in recent years.
[03:24:20.946 --> 03:24:33.468]  So it goes on to say how they're vigorously shutting down information about the coronavirus outbreak because we can trust Chinese Communist Party overlords to tell us the truth.
[03:24:33.468 --> 03:24:41.350]  Even though, as this Zero Hedge article outlines, they've lied about the quarantine procedures out of Wuhan.
[03:24:42.014 --> 03:24:56.762]  We've been hearing now for the best part of a week that Wuhan is in complete lockdown, in complete quarantine, and specifically that they've shut down the transport, the rail network, the buses, that they've shut down the airport.
[03:24:56.762 --> 03:24:59.143]  Turns out that's not true.
[03:24:59.143 --> 03:25:05.846]  Zero Hedge headline, hundreds of virus-carrying planes headed for US, London, Paris, Vancouver.
[03:25:05.846 --> 03:25:07.747]  And it goes through a list.
[03:25:07.747 --> 03:25:09.028]  And in fact, I've got up here the
[03:25:10.214 --> 03:25:19.876]  Departure flights leaving Wuhan International Airport, and there's literally pages and pages of flights leaving that airport.
[03:25:19.876 --> 03:25:22.057]  They have not shut down the airport.
[03:25:22.057 --> 03:25:25.338]  There are flights going, most of them granted, are within China.
[03:25:25.338 --> 03:25:27.158]  Shanghai, Beijing, etc.
[03:25:27.158 --> 03:25:36.001]  Of course, then those individuals are just going to get on flights from Shanghai, Beijing, flying to London, flying to San Francisco, flying to LA.
[03:25:36.001 --> 03:25:37.621]  They've got flights going to Bangkok.
[03:25:38.450 --> 03:25:41.351]  This airport has not been shut down.
[03:25:41.351 --> 03:25:45.492]  Article states there's no lockdown in China if you're wealthy.
[03:25:45.492 --> 03:25:47.733]  Check out this Beijing flight schedule for today.
[03:25:47.733 --> 03:25:51.134]  Here's the Wuhan flight schedule for today.
[03:25:51.134 --> 03:25:52.195]  Beijing departures.
[03:25:52.195 --> 03:25:56.296]  25 flights on a single page.
[03:25:56.296 --> 03:25:57.997]  How easy is it to escape Wuhan?
[03:25:57.997 --> 03:26:07.300]  You can still catch a flight from Wuhan to Anchorage, Tokyo, Seoul, Bangkok, Singapore, Taipei, and countless cities in China, including Beijing and Shanghai.
[03:26:08.487 --> 03:26:10.688]  Wuhan departures tomorrow.
[03:26:10.688 --> 03:26:24.593]  Tomorrow there are four flights from Wuhan to Singapore, three to Taipei, two to Bangkok, three to Tokyo, three to Paris, which I believe has already had an outbreak or suspected at least, six to Hong Kong and three to San Francisco.
[03:26:24.593 --> 03:26:27.474]  So those flights have not been shut down.
[03:26:27.474 --> 03:26:30.896]  We look at what happened with the SARS epidemic back in 2002.
[03:26:33.317 --> 03:26:42.222]  And it says the viral outbreak was genetically traced to a colony of cave-dwelling horseshoe bats in China's Yunnan province.
[03:26:42.222 --> 03:26:49.387]  The media says it's a conspiracy theory that there's any link between bats and virus outbreaks.
[03:26:49.387 --> 03:26:59.433]  It says the SARS epidemic started in Guangdong province, China, in November 2002, where the first case was reported that same month.
[03:27:00.498 --> 03:27:01.899]  The patient died soon after.
[03:27:01.899 --> 03:27:03.119]  It goes on to talk about that.
[03:27:03.119 --> 03:27:14.705]  But then it talks about how despite taking some action to control it, Chinese government officials did not inform the World Health Organization of the outbreak until February 2003.
[03:27:14.705 --> 03:27:20.608]  So it took them three months to even inform the WHO that there was a SARS outbreak in China.
[03:27:20.608 --> 03:27:22.749]  Oh, but you can trust them on everything else.
[03:27:22.749 --> 03:27:27.551]  This lack of openness caused delays in efforts to control the epidemic.
[03:27:28.669 --> 03:27:30.950]  And it goes on to talk about spreading to other regions.
[03:27:30.950 --> 03:27:34.851]  It goes on to talk about the origin of the SARS outbreak.
[03:27:34.851 --> 03:27:50.157]  The phylogenetic analysis of these viruses indicated a high probability that SARS coronavirus originated in bats and spread to humans either directly or through animals held in Chinese markets.
[03:27:50.157 --> 03:27:54.419]  These very same markets that have now been finally shut down by the government.
[03:27:55.077 --> 03:28:08.321]  Meanwhile, Vice, Vox, Foreign Policy are all saying that it's a racist conspiracy theory to even dare suggest that the coronavirus in 2020 has any link to bats.
[03:28:08.321 --> 03:28:20.065]  Daily Mail reports coronavirus alert in Birmingham, England, as medics in hazmat suits quarantine suspected victim after he was sent home by GP despite revealing he had just returned from Wuhan.
[03:28:20.065 --> 03:28:20.505]  And in fact,
[03:28:21.249 --> 03:28:28.018]  They're saying that in these pictures there are other medical professionals not even wearing any protection whatsoever.
[03:28:28.018 --> 03:28:32.584]  The picture shows one individual wearing a hazmat suit.
[03:28:32.584 --> 03:28:38.653]  But again, I guess hazmat suits are racist right now because you can't even suggest.
[03:28:40.000 --> 03:28:43.403]  That this could be related to bats in any way imaginable.
[03:28:43.403 --> 03:28:45.145]  That is a racist conspiracy theory.
[03:28:45.145 --> 03:28:51.511]  Anyone who puts that out is being xenophobic, and that's more concerning than a potential global pandemic.
[03:28:51.511 --> 03:28:52.472]  Don't go away.
[03:28:52.472 --> 03:28:52.932]  We'll be back.
[03:28:52.932 --> 03:28:54.874]  Heart disease is on the rise.
[03:28:54.874 --> 03:28:59.919]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[03:29:00.339 --> 03:29:01.759]  The symptoms are there.
[03:29:01.759 --> 03:29:10.121]  Loss of energy, blood sugar spikes and drops, poor circulation and irregular heartbeat are just a few of these that can alert you that something is wrong.
[03:29:10.121 --> 03:29:15.883]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[03:29:15.883 --> 03:29:17.823]  My blood pressure has normalized.
[03:29:17.823 --> 03:29:20.084]  My diabetes has totally improved.
[03:29:20.084 --> 03:29:24.485]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[03:29:24.485 --> 03:29:26.365]  I recommend heart and body extract to everyone.
[03:29:26.665 --> 03:29:34.569]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[03:29:34.569 --> 03:29:37.130]  Order your two-month supply today by calling 866-295-5305.
[03:29:37.130 --> 03:29:37.630]  That's 866-295-5305.
[03:29:37.630 --> 03:29:38.971]  Or order online at HBextract.com.
[03:29:38.971 --> 03:29:40.732]  Heart and Body Extract 866-295-5305 or HBextract.com.
[03:29:53.581 --> 03:29:59.155]  We've got three big sales going right now, and one of them has to end within a week.
[03:29:59.155 --> 03:30:01.120]  And that's Ultimate Fish Oil 4.
[03:30:03.421 --> 03:30:04.782]  33% off.
[03:30:04.782 --> 03:30:05.483]  It's amazing.
[03:30:05.483 --> 03:30:07.144]  Go check it out for yourself.
[03:30:07.144 --> 03:30:15.610]  Then we've got back in stock X2, our best-selling Deep Earth Crystals Iodine, the good halogen that is the building block to everything in the body.
[03:30:15.610 --> 03:30:17.812]  And I just can't tell you enough how important it is.
[03:30:17.812 --> 03:30:22.675]  The UN admits 2 billion people have low IQ or mental disability because they never got enough iodine.
[03:30:22.675 --> 03:30:25.057]  So just check it out for yourself.
[03:30:25.057 --> 03:30:25.517]  40% off.
[03:30:25.517 --> 03:30:26.898]  M4store.com.
[03:30:26.898 --> 03:30:27.819]  And it funds the M4.
[03:30:27.819 --> 03:30:29.020]  And then Vitamin
[03:30:29.580 --> 03:30:32.462]  D3 with vitamin K that fuses it together.
[03:30:32.462 --> 03:30:33.703]  Super high quality.
[03:30:33.703 --> 03:30:34.764]  Winter sun.
[03:30:34.764 --> 03:30:36.565]  You don't have sun during the winter.
[03:30:36.565 --> 03:30:39.207]  Sun helps your body produce the vitamin D3.
[03:30:39.207 --> 03:30:40.468]  That's why people get so sick.
[03:30:40.468 --> 03:30:41.269]  That's the main reason.
