[00:00.000 --> 00:14.680]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[02:11:57.440 --> 02:12:01.440]  anything could happen and they must take place.
[02:12:01.440 --> 02:12:09.440]  But because there was going to be national media attention on this day and on this issue, these machines were shut down.
[02:12:09.440 --> 02:12:13.440]  Or that is what we're concerned may have happened. They were shut down.
[02:12:13.440 --> 02:12:16.440]  In fact, our question is why were they shut down?
[02:12:16.440 --> 02:12:21.440]  And we have filed a Freedom of Information Act, Liberty Guard has filed a Freedom of Information Act,
[02:12:21.440 --> 02:12:27.440]  to find that out in fact, because it's in fact the PSA, for its own political gain,
[02:12:27.440 --> 02:12:31.440]  was willing to put the lines of countless Americans in jeopardy.
[02:12:31.440 --> 02:12:33.440]  I think that's something the American public ought to know.
[02:12:33.440 --> 02:12:39.440]  Yeah, this terror threat is so imminent, so deadly, they've got to force people in wheelchairs that can't walk to be forced up
[02:12:39.440 --> 02:12:42.440]  or they've got to stick their hands down our pants to keep us safe from al-Qaeda.
[02:12:42.440 --> 02:12:47.440]  How could they just, and by the way, we had a crew that flew the day before Thanksgiving.
[02:12:47.440 --> 02:12:50.440]  I had friends and family that flew the day after Thanksgiving.
[02:12:50.440 --> 02:12:54.440]  The stand-down was the day before, the day of, and for at least three days after,
[02:12:54.440 --> 02:12:59.440]  they were just not using the machines and countless media outlets went out and confirmed that day and the day after.
[02:12:59.440 --> 02:13:03.440]  They were not being used, so there's no doubt that that went on.
[02:13:03.440 --> 02:13:05.440]  So, I mean, what are these scanners really all about?
[02:13:05.440 --> 02:13:12.440]  Is it about training us to submit to federal takeovers and to our persons being violated?
[02:13:12.440 --> 02:13:18.440]  Well, absolutely. You know, a very reasonable person would ask these very reasonable questions.
[02:13:18.440 --> 02:13:23.440]  And the first question is, do any of these procedures, are they truly effective?
[02:13:23.440 --> 02:13:28.440]  And those are real questions that we want hard answers to and hard numbers to and want to know.
[02:13:28.440 --> 02:13:36.440]  And certainly, these photographic imaging machines, which essentially are see-through scanners,
[02:13:36.440 --> 02:13:42.440]  see-through people's clothing, and then these stand-downs, which are just the breathtaking in their intrusiveness
[02:13:42.440 --> 02:13:47.440]  and their degradation of everyday Americans.
[02:13:47.440 --> 02:13:50.440]  And we want to know that.
[02:13:50.440 --> 02:13:59.440]  And again, the TSA went ahead and denied that they were playing politics with passenger security procedures.
[02:13:59.440 --> 02:14:06.440]  In fact, there are spokesmen or a woman named Tawika O'Reilly in response to our comments.
[02:14:06.440 --> 02:14:13.440]  The Liberty Guard claimed, quote, that AIT operations were normal throughout the week, including last Wednesday.
[02:14:13.440 --> 02:14:18.440]  And this is the punchline. Any suggestions to the contrary are not true.
[02:14:18.440 --> 02:14:27.440]  And goodness, how dare everyday Americans make any suggestions that government bureaucrats would play politics with American safety?
[02:14:27.440 --> 02:14:30.440]  That seems outrageous on the face of...
[02:14:30.440 --> 02:14:36.440]  And so now that they're on record saying that they didn't do this and that we're idiots for saying it,
[02:14:36.440 --> 02:14:41.440]  if you're able to get the documentation showing if they lied, which we know they are lying clearly,
[02:14:41.440 --> 02:14:45.440]  then they're going to have a very serious problem on their hands.
[02:14:45.440 --> 02:14:50.440]  Well, that's exactly it, Alex. And that takes us right to the present moment.
[02:14:50.440 --> 02:14:55.440]  We did file this FOIA request. And as you know, there's a time period in which they have to respond.
[02:14:55.440 --> 02:15:04.440]  As of 5 o'clock Eastern today, they likely will have not responded in another couple hours, I guess.
[02:15:04.440 --> 02:15:11.440]  And then we at Liberty Guard have a choice to make and certainly want input from all of your listeners.
[02:15:11.440 --> 02:15:19.440]  So whether we go ahead and give them an extension, give them more time to comply,
[02:15:19.440 --> 02:15:23.440]  or really file a suit in federal court.
[02:15:23.440 --> 02:15:27.440]  And, you know, frankly, both of those will require funding on our part.
[02:15:27.440 --> 02:15:31.440]  And if any of your listeners can do the help us at Liberty Guard, we appreciate it.
[02:15:31.440 --> 02:15:35.440]  But we're going to move forward because it's too important an issue, regardless.
[02:15:35.440 --> 02:15:42.440]  And we are prepared to file a suit against the TSA in federal court if they don't comply,
[02:15:42.440 --> 02:15:49.440]  because we're not willing to trust them when they say that they will not play politics with the safety of everyday Americans.
[02:15:49.440 --> 02:15:52.440]  So we say, prove it.
[02:15:52.440 --> 02:15:56.440]  Clearly, the momentum has completely shifted against TSA.
[02:15:56.440 --> 02:15:59.440]  Congress is talking about investigations.
[02:15:59.440 --> 02:16:07.440]  Airports are moving to kick the government TSA out, but then bring in private security that will basically follow some of the same activities,
[02:16:07.440 --> 02:16:10.440]  but hopefully won't be quite as goonish.
[02:16:10.440 --> 02:16:14.440]  We had them just lose last week the suit in Texas.
[02:16:14.440 --> 02:16:21.440]  They settled it where they pulled the woman's shirt off and revealed her breast and then laughed and came up to her when she was crying in the gate,
[02:16:21.440 --> 02:16:25.440]  reportedly, and said, man, I wish I'd have been part of that search.
[02:16:25.440 --> 02:16:33.440]  We now have them losing a court case out on the West Coast, as I'm sure you know, dealing with videotaping the TSA.
[02:16:33.440 --> 02:16:40.440]  And you see polls where seven out of 10 Americans or more are very upset about what's happening.
[02:16:40.440 --> 02:16:47.440]  Now we hear TSA saying they're looking at other things in the future, but they're talking about a trusted traveler type thing where you even get more permission to travel.
[02:16:47.440 --> 02:16:54.440]  And meanwhile, they just canceled the virtual fence on the border, never really built any of the physical fence, built some show fence.
[02:16:54.440 --> 02:17:03.440]  I mean, where is this government hubris and arrogance going in your view with the mounting resistance?
[02:17:03.440 --> 02:17:06.440]  Well, I would say this, Alex.
[02:17:06.440 --> 02:17:13.440]  I suspect that the nature of government bureaucracies is that they will go as far as we will let them.
[02:17:13.440 --> 02:17:19.440]  I don't think they're self-policing.
[02:17:19.440 --> 02:17:31.440]  I think their mission is to grow, to get bigger, to get richer by way of more budget to them, to hire more staff to expand their scope.
[02:17:31.440 --> 02:17:37.440]  And I'm sure they can find numerous rationale to justify any and every behavior.
[02:17:37.440 --> 02:17:46.440]  I think the only way that these federal bureaucracies will know where the line is gone is where the American people tell them it is.
[02:17:46.440 --> 02:17:53.440]  And I think civil liberties, because they're so, at least historically, so ubiquitous in this country.
[02:17:53.440 --> 02:17:55.440]  We have them and we take them for granted.
[02:17:55.440 --> 02:17:57.440]  They're almost in a way nebulous to us.
[02:17:57.440 --> 02:17:59.440]  We're just used to free speech.
[02:17:59.440 --> 02:18:02.440]  We're used to freedom of movement.
[02:18:02.440 --> 02:18:07.440]  That until we see a concrete example, it doesn't wake us up.
[02:18:07.440 --> 02:18:14.440]  And I think when Americans watch the television and they saw elderly people, they saw people with infirmities.
[02:18:14.440 --> 02:18:23.440]  They saw a woman with a prosthetic breast and a gentleman with a colonoscopy kind of bag and young children being searched.
[02:18:23.440 --> 02:18:26.440]  This is horrific to watch.
[02:18:26.440 --> 02:18:28.440]  It looks like images of Nazi Germany.
[02:18:28.440 --> 02:18:33.440]  What do you think of Ventura's lawsuit that was filed yesterday?
[02:18:33.440 --> 02:18:45.440]  Well, I think Jesse is a tremendous patriot and anytime people stand up and say, this is the line, this is where it's going to stop with me, I think it's a good thing.
[02:18:45.440 --> 02:18:58.440]  And I think that in all of these issues, whether it's Liberty Guard's action or Mr. Ventura's action and other actions, I think it's where everyday Americans get behind that and say it's going to stop right here.
[02:18:58.440 --> 02:18:59.440]  Exactly.
[02:18:59.440 --> 02:19:02.440]  It's an example for others to resist.
[02:19:02.440 --> 02:19:03.440]  Absolutely.
[02:19:03.440 --> 02:19:04.440]  We're going to stop it right here.
[02:19:04.440 --> 02:19:06.440]  And we're almost out of time.
[02:19:06.440 --> 02:19:12.440]  What's your view on DHS now rolling out 9,000 locations with telescreens saying watch your neighbors.
[02:19:12.440 --> 02:19:16.440]  They now have promo videos showing the TSA at sports stadiums.
[02:19:16.440 --> 02:19:19.440]  I mean, they clearly want to be on the streets of America.
[02:19:19.440 --> 02:19:33.440]  Well, again, Alex, and thank you and your listeners for your leadership fighting for America's freedom, but I would re-state that, again, these groups have no mission other than to get bigger and more powerful and more intrusive.
[02:19:33.440 --> 02:19:35.440]  And they will do so.
[02:19:35.440 --> 02:19:40.440]  Obviously, Congress has not done its job in regulating and controlling.
[02:19:40.440 --> 02:19:50.440]  And so the American people need to be very specific and very clear that the erosion of our liberties is going to stop and we need to pick our point where that takes place.
[02:19:50.440 --> 02:19:52.440]  I tell you what, Joe, we got to go to break.
[02:19:52.440 --> 02:19:53.440]  We got to go to break.
[02:19:53.440 --> 02:19:54.440]  Do five more minutes with us.
[02:19:54.440 --> 02:19:56.440]  I want you to be able to finish up with the important points you're making.
[02:19:56.440 --> 02:20:21.440]  We'll be right back.
[02:20:21.440 --> 02:20:47.440]  We'll be right back.
[02:20:47.440 --> 02:20:51.440]  You can get more information at www.mysolarbackup.com.
[02:20:51.440 --> 02:20:53.440]  That's mysolarbackup.com.
[02:20:53.440 --> 02:21:01.440]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-H77-327-0365.
[02:21:01.440 --> 02:21:27.440]  When making important financial decisions, you should always know the facts.
[02:21:27.440 --> 02:21:33.440]  This detailed report will provide you with financial history on the safest and most profitable areas to invest in.
[02:21:33.440 --> 02:21:38.440]  If you read the report, Midas Resources will send you a free Walking Liberty Silver Half Dollar.
[02:21:38.440 --> 02:21:40.440]  So what are you waiting for?
[02:21:40.440 --> 02:21:46.440]  Get the facts and call Midas Resources toll free at 888-292-2709.
[02:21:46.440 --> 02:21:49.440]  That's 888-292-2709.
[02:21:49.440 --> 02:22:00.440]  Remember, if you read the Midas Report, you'll receive a free Walking Liberty Silver Half Dollar.
[02:22:20.440 --> 02:22:27.440]  The United Nations would take over America. The Tri-Lateral Commission would control the world.
[02:22:27.440 --> 02:22:35.440]  Invisible Empire Chronicles, how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[02:22:35.440 --> 02:22:40.440]  I believe, first of all, that we now need nothing short of a world constitution for the global financial system.
[02:22:40.440 --> 02:22:43.440]  Global governance with the establishment of the G20.
[02:22:43.440 --> 02:22:49.440]  It's going to be an inner ruling elite and then everyone else. And I got news for you. You're everyone else.
[02:22:49.440 --> 02:22:55.440]  Invisible Empire, secure your copy today at infowars.com or prisonplanet.com.
[02:22:55.440 --> 02:23:17.440]  Or watch it online in the highest quality at prisonplanet.tv.
[02:23:26.440 --> 02:23:29.440]  Remove dangerous chlorine, fluoride and other contaminants.
[02:23:29.440 --> 02:23:37.440]  Big Berkey water filters are powerful enough to purify stagnant pond water so they're perfect for rainwater collection systems and emergency preparedness.
[02:23:37.440 --> 02:23:45.440]  Remember, Big Berkey includes free shipping on every order over $50 and GCN listeners get 5% off all ceramic filter systems.
[02:23:45.440 --> 02:23:59.440]  Visit b-i-g-b-e-r-k-e-y waterfilters.com or call 877-99 Berkey. That's bigberkeywaterfilters.com or call today 1-877-99-b-e-r-k-e-y.
[02:24:16.440 --> 02:24:26.440]  Give the TSA and Homeland Security more time to answer their foyer about the stand down in and around the Thanksgiving holiday or whether they're going to go ahead and just file a lawsuit.
[02:24:26.440 --> 02:24:37.440]  I personally, and I know Bob Barr is a smart guy and so is Joe, but I would go ahead and just file the suit if they don't respond just to go ahead and get the process sped up because they want to drag their feet on this.
[02:24:37.440 --> 02:24:43.440]  A lot of times, as you know, Joe, once that suit's filed, then they'll perhaps comply, then you can find out if they're black and stuff out.
[02:24:43.440 --> 02:24:57.440]  More and more, we need TSA whistleblowers to send infowars.com, showtips at infowars.com or go to Liberty Gardens, send you information confirming the leaks we've already had that the stand down did go on.
[02:24:57.440 --> 02:25:03.440]  Plus, the leaks we've had that they're targeting, the Drudge Report and Alex Jones and people like that and saying these are extremists.
[02:25:03.440 --> 02:25:13.440]  But continuing, you were getting cut off by the break there. You were talking about the awakening and people really coming together now that our fundamental rights and even our personal space is being violated.
[02:25:13.440 --> 02:25:33.440]  Well, I think, yes, I think your show and just chronically and detailing the agencies, the bureaucracies, the actions, the scope creep, the expansion of government, of bureaucracies and the steady erosion of our civil liberties.
[02:25:33.440 --> 02:25:44.440]  And every day, citizens might look at one component of that and say, well, that's not that bad. And maybe we ought to just trust our politicians and all will be well.
[02:25:44.440 --> 02:25:50.440]  I think if anyone looks at the aggregate scope of what's happening, it's alarming.
[02:25:50.440 --> 02:26:10.440]  We were chronicling, pointing out, showing the big picture scope of this erosion of civil liberties, the erosion of our Constitution and the growth of bureaucrats, which are, in many cases, not fully accountable or responsible and are playing fast and loose with our freedoms.
[02:26:10.440 --> 02:26:20.440]  And so I think, again, on these various issues, I think all of us need to stop and do a gut check and say there's points at which we're not going to let things erode any further.
[02:26:20.440 --> 02:26:33.440]  And in the case of Liberty Guard, we're saying to the TSA, you need to prove to us, you need to prove to the American people that you did not take a risk in the lives of tens of thousands of Americans for your own political reasons,
[02:26:33.440 --> 02:26:42.440]  prove that to the American people. And if not, we're going to show up shortly in a federal court and demand that you do.
[02:26:42.440 --> 02:26:55.440]  And so we certainly appreciate the support of your listeners, but we also ask them to support all the wonderful programs and projects where people are standing up and standing tall and saying, this is where it's going to end.
[02:26:55.440 --> 02:27:06.440]  Absolutely. If we don't hang together, we will surely hang separate, as Benjamin Franklin said. And this is clearly one of the straws that is breaking the camel's back.
[02:27:06.440 --> 02:27:20.440]  Anybody who's flown a lot has seen people in wheelchairs are trying to force up, who look like they're on the edge of death, the yelling at people, my grandmother flying in from a wedding in Mexico a few years ago.
[02:27:20.440 --> 02:27:28.440]  My parents were with her at Houston and people just screaming on her crutches because she had polio in the 50s, but still uses crutches.
[02:27:28.440 --> 02:27:36.440]  She hasn't given up and gone to a wheelchair. And she doesn't want to fly now after that. I mean, they treat us like total trash.
[02:27:36.440 --> 02:27:48.440]  And clearly they know this is about political domination. What about the Tenth Amendment issue of TSA now saying with the Viper teams that they are now on the streets of America and are expanding that?
[02:27:48.440 --> 02:27:53.440]  I mean, that right there just shows how much trouble we're in.
[02:27:53.440 --> 02:28:09.440]  Well, again, thanks to you for, again, looking at all these issues and disseminating the information and letting countless Americans look and see what's happening because as all of this unfolds, it's unfolding at a breathtaking pace.
[02:28:09.440 --> 02:28:21.440]  And unless we involve ourselves and unless we decide to stand tall, it's going to sweep over us. Our civil liberties will buckle. Our Constitution is certainly threatened.
[02:28:21.440 --> 02:28:35.440]  Obviously, we've all talked about the debt and its impact on this country, but it has to be that the information is out there and that people engage and say that this is where we're going to draw the line.
[02:28:35.440 --> 02:28:47.440]  Joe, anybody who's studied history or just common sense, if we'll put up with warrantless searches and hands down our pants, I mean, it's always more and more and radiation bathing scanners, what won't we put up with?
[02:28:47.440 --> 02:28:55.440]  I mean, this is really the maker to break it test. People going back three, four months ago before this became the big issue said, why are you spending so much time on it?
[02:28:55.440 --> 02:28:58.440]  And why were we having contests for people to make videos to expose it?
[02:28:58.440 --> 02:29:10.440]  The point is, we recognize this is a key juncture in our republic's history, right as we're going into this government orchestrated implosion of the economy, right as we're seeing these attacks on liberties.
[02:29:10.440 --> 02:29:22.440]  They want to set the precedent for total federalization of our society, the threat fusion centers, the infra-guard, the clergy response teams, the citizen spies, the telescreens going in Walmart.
[02:29:22.440 --> 02:29:29.440]  I mean, this is right out of 1984, and we've got to recognize it, come together and say no, and that's why folks really need to support libertyguard.org.
[02:29:29.440 --> 02:29:37.440]  Joe, see you soon. Thank you so much for joining us, and I look forward to talking to you.
[02:29:37.440 --> 02:29:42.440]  How soon do we have 20 seconds? How long do we see the decision on Sue or give her more time? A few days?
[02:29:42.440 --> 02:29:49.440]  I think it's going to be a few days, and we are listening to our members and others and their input. Hey, let's go forward or let's go.
[02:29:49.440 --> 02:29:59.440]  All right, let's go forward, Joe. We're on the march. The empire's on the run. Alex Jones and the GCN Radio Network.
[02:30:19.440 --> 02:30:30.440]  The name of smart grid technology is coming. Number three, in some areas of the country, the power grid is dangerously overloaded, and now new socialist legislation is only compounding the problem.
[02:30:30.440 --> 02:30:37.440]  Number four, dangerous weather is always a threat to local grids. Every year, thousands of families lose their power from weather-related onages.
[02:30:37.440 --> 02:30:47.440]  Number five, a solar power generator provides powerful backup insurance and peace of mind. Folks, I really believe in the solar power generators offered by Solutions from Science, one of my old sponsors.
[02:30:47.440 --> 02:31:01.440]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com. Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[02:31:01.440 --> 02:31:16.440]  You've heard Alex explain how the Silver Lungs generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs system and how it has been designed to deliver your silver solutions anywhere in or on the body.
[02:31:16.440 --> 02:31:34.440]  My name is Mario Safaldi, and I'm the developer of the Silver Lungs generator. Not only does the Silver Lungs system produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[02:31:34.440 --> 02:31:52.440]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system. Be sure to watch our new 7-minute video tour of the Silver Lungs system at www.silverlungs.com to learn more about how the Silver Lungs system works.
[02:31:52.440 --> 02:32:08.440]  As well, we are always ready to answer any questions you may have. That's www.silverlungs.com.
[02:32:22.440 --> 02:32:37.440]  If you'd like to learn more about the Silver Lungs system, visit our website at www.silverlungs.com to learn more about the Silver Lungs system.
[02:32:37.440 --> 02:33:04.440]  If you're an owner and owner for over 63 years, people keep asking me, how's business? I'm happy to say our business is going down the drain. Call us at 1-800-340-7091 to visit our website www.5starssoap.com for buying a one to two month soap sampler. Thank you.
[02:33:04.440 --> 02:33:22.440]  You are listening to an Infowars.com frontline report. If you are receiving this transmission, you are the resistance.
[02:33:22.440 --> 02:33:33.440]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[02:33:33.440 --> 02:33:41.440]  Our key story that we were just covering with the head of Liberty Guard, Bob Barb's operation, is up at the Drudge Report top story.
[02:33:41.440 --> 02:33:51.440]  It's also on Infowars.com and PrismPlanet.com. Ventura strikes back with lawsuit against TSA. Ventura lawsuit, TSA patdown is classified as unlawful sexual abuse.
[02:33:51.440 --> 02:33:55.440]  We'll continue to cover that obviously as the transmission continues.
[02:33:55.440 --> 02:34:06.440]  The next 30 minutes, or 27 minutes to be technical, Phyllis Schlafly joined us a week or so ago, but we can only get about 15 minutes, whether she's been gracious to come back with us, really needs no introduction.
[02:34:06.440 --> 02:34:12.440]  She's the National Leader of the Conservative Movement since the publication of her bestselling 1964, A Choice on an Echo.
[02:34:12.440 --> 02:34:22.440]  She has been a leader of the pro family movement since 72 when she started her national volunteer organization, now called Eagle Forum, who's really done a great job all over the country fighting the NAFTA Highways.
[02:34:22.440 --> 02:34:27.440]  Ms. Schlafly's monthly newsletter called The Phyllis Schlafly Report is now in its 43rd year.
[02:34:27.440 --> 02:34:33.440]  Her syndicated column appears in 100 newspapers. Plus, her radio commentaries are her daily and over 500 radio stations.
[02:34:33.440 --> 02:34:39.440]  And her radio talk show on the education called The Eagle Forum Live is her weekdays on 75 stations.
[02:34:39.440 --> 02:34:45.440]  EagleForum.org is her website. We have her information linked up at Infowars.com.
[02:34:45.440 --> 02:34:53.440]  And I wanted to get her on about the so-called conservative movement, because we see Republicans giving us government almost as big as Obama.
[02:34:53.440 --> 02:34:57.440]  Bush doubling government, Obama tripling at the first year.
[02:34:57.440 --> 02:35:06.440]  And we see these articles about Republicans' mainline are going to come in and teach the Tea Parties how to behave, and Giuliani saying they could be a problem.
[02:35:06.440 --> 02:35:12.440]  And so there's this struggle. Can the Republican Party be used to try to restore the Republic?
[02:35:12.440 --> 02:35:21.440]  And we're going to talk to Phyllis Schlafly about that. Also, we're going to get her view on what's happening right now with the big state of the Union coming up tonight.
[02:35:21.440 --> 02:35:31.440]  Gibbs told us yesterday and today there will be gun grabbing pushed on the heels of the drug addict lunatic in Tucson that had nothing to do with conservatives.
[02:35:31.440 --> 02:35:39.440]  They tried to frame people with that they will call for everybody to shut up their political rhetoric because we're telling the truth and it's effective in hurting them.
[02:35:39.440 --> 02:35:44.440]  They're climate tax, they're carbon taxes, they're government takeover of healthcare.
[02:35:44.440 --> 02:35:49.440]  They want us to shut up and they're saying, speech is bad. So they're not just attacking the Second Amendment.
[02:35:49.440 --> 02:35:54.440]  Now it's the First Amendment. Very brazen calls for the return to the fairness doctrine, restricting free speech on talk radio.
[02:35:54.440 --> 02:35:58.440]  And he's going to claim he's going to try to balance the budget and have earmark freezes.
[02:35:58.440 --> 02:36:01.440]  Now he's suddenly talking like Rand Paul. We'll see if that's the case.
[02:36:01.440 --> 02:36:05.440]  But I wanted to get Phyllis Schlafly's take on all of this. Phyllis, thank you for joining us.
[02:36:05.440 --> 02:36:10.440]  Hello, Alex. Good to join you. Good to have you. What do you want to tackle first?
[02:36:10.440 --> 02:36:15.440]  What's going on with the Republicans and where you see it headed or the State of the Union coming up?
[02:36:15.440 --> 02:36:21.440]  Well, I can't predict what Obama's going to say. I know the media have been trying to predict everything.
[02:36:21.440 --> 02:36:32.440]  But I think he's not moving to the center. He's just the left wing socialist like he's always been and he's trying to suit people with some good words.
[02:36:32.440 --> 02:36:40.440]  So I don't believe there's any real change there. In Obama, I think he is a dedicated guy who just as he told Joe the Palmer,
[02:36:40.440 --> 02:36:47.440]  he wants to spread the wealth around and that doesn't just mean from people who are taxpayers to non-tax payers,
[02:36:47.440 --> 02:36:51.440]  it means from the U.S. to other countries around the world.
[02:36:51.440 --> 02:37:04.440]  And however, the conservative movement I think demonstrated its force in the November election. I believe in the two-party system, that's what we've got.
[02:37:04.440 --> 02:37:15.440]  I'm not the supporter of any third party. I think that we're going to have to retake the conservative control of the Republican Party,
[02:37:15.440 --> 02:37:24.440]  which we did in 1964 and then we did in 1980, and somehow it flipped away under George W. Bush, but we can get it back.
[02:37:24.440 --> 02:37:27.440]  And we will come to the two-party people.
[02:37:27.440 --> 02:37:44.440]  Phyllis Laffley, you know, you knew Ronald Reagan well and of course Nancy Reagan and Reagan did some good things on the Second Amendment and cutting taxes, but are you saying that this modern conservative movement is going to try to imitate Reagan?
[02:37:44.440 --> 02:37:52.440]  Because I don't like the big giant war on drugs. I agree with Ron Paul on that. It's been used to take our liberties and look at the war on drugs he's done in Mexico,
[02:37:52.440 --> 02:38:02.440]  it's like liquor prohibition, increased crime and corruption of police. I don't want to see the main line kind of Republican move towards invading all these countries that's bankrupting us.
[02:38:02.440 --> 02:38:13.440]  I mean, when you say true conservative movement, how do you define it on like the TSA and the groping or all these wars? I mean, where do you stand on that as the leader of the Eagle Forum?
[02:38:13.440 --> 02:38:22.440]  Well, I think the biggest war going on at the present time is immediately south of our border, and we certainly don't want to let it come into this country.
[02:38:22.440 --> 02:38:38.440]  I agree that we ought to have a sense on the border as Congress has voted and even Obama signed or voted for and George Bush signed, and I think that that's where more people are being killed than any place else.
[02:38:38.440 --> 02:38:47.440]  So I would cannot let that drug war come into the United States. I think the immigration issue is tremendously important.
[02:38:47.440 --> 02:38:59.440]  I think the illegals are coming in and taking jobs from our people who are high school dropouts. We already have a great supply of high school dropouts. We don't need a new supply of them.
[02:38:59.440 --> 02:39:03.440]  And so I think that should be a major focus.
[02:39:03.440 --> 02:39:12.440]  Sure, but specifically to my question, because we saw what Newt Gingrich did, Mr. Carbon Tax, Mr. Globalist with the Republican Takeover in 94.
[02:39:12.440 --> 02:39:21.440]  I'm specifically saying, where do you and the Eagle Forum stand on? We don't just have all of the entitlements at the left likes.
[02:39:21.440 --> 02:39:26.440]  We've got all of these giant military industrial complex situations going on.
[02:39:26.440 --> 02:39:36.440]  And specifically, we look at the Netherlands and others that have decriminalized many drugs and their crime rate is imploded. They're shutting down prisons. I mean, where do you stand?
[02:39:36.440 --> 02:39:45.440]  Well, I'm certainly not for making drugs legal. And you know, it was on the ballot in California, the trendsetter of our country.
[02:39:45.440 --> 02:39:53.440]  And I think everybody thought legalization of marijuana was going to take place. And surprise, surprise, the people voted it down.
[02:39:53.440 --> 02:39:59.440]  Well, I've got to say, I mean, you know, we've got triple the heroin, double the cocaine flowing in. We had 20 years ago.
[02:39:59.440 --> 02:40:06.440]  Well, that's because the big majority of it's come in from Mexico. And I think we should take every step necessary to stop it.
[02:40:06.440 --> 02:40:13.440]  Well, what do you think about the TSA saying that they've got to do all these things to keep us safe, but they did just cancel the virtual fence?
[02:40:13.440 --> 02:40:15.440]  As you know, they never built.
[02:40:15.440 --> 02:40:19.440]  Well, the virtual fence was always a fraud, I think.
[02:40:19.440 --> 02:40:25.440]  Oh, we need a real fence, a real concrete fence. Fences work in other countries around the world.
[02:40:25.440 --> 02:40:32.440]  And you need a double fence. And you need that to let the illegals come in.
[02:40:32.440 --> 02:40:40.440]  Sure. Shifting gears back over to Obama, he got that 15-point Gallup bounce that's short-lived.
[02:40:40.440 --> 02:40:45.440]  It's already dropped down to 12 in just a week after that poll came out from the shooting.
[02:40:45.440 --> 02:40:55.440]  And he had that political pep rally there in Tucson with the 14,000 t-shirts about together we thrive and really tried to capitalize on it and tried to attack the First Amendment.
[02:40:55.440 --> 02:40:59.440]  What's your view on that whole debacle?
[02:40:59.440 --> 02:41:07.440]  Well, of course, what happened in Arizona was a tragedy, but I think Obama's trying to capitalize on it.
[02:41:07.440 --> 02:41:24.440]  You know, Clinton and I think Rahm Emanuel, too, have said that after Clinton was beaten in the Republican off-year election in 1994, he felt that he bounced back because of the Oklahoma City bombing.
[02:41:24.440 --> 02:41:28.440]  Now, I don't understand that, but apparently that's what he believes.
[02:41:28.440 --> 02:41:42.440]  And so that urban legend has percolated through to Obama, and I think he was trying to get this bounce back from the Arizona killing, which, of course, he had nothing to do with.
[02:41:42.440 --> 02:41:47.440]  We're glad he expressed his sympathy, but that's enough. Move on and do what he ought to be doing.
[02:41:47.440 --> 02:41:54.440]  Well, there are calls for the Internet kill switch. That's in CBS News today under federal control. Cyber security.
[02:41:54.440 --> 02:41:58.440]  Well, we certainly don't want CBS running the Internet.
[02:41:58.440 --> 02:42:07.440]  But, I mean, CBS is reporting on that they are pushing the Internet kill switch, and I'd be against that under a Republican president or a Democratic president, and we do see the push for the fairness doctrine.
[02:42:07.440 --> 02:42:11.440]  That doesn't sound too liberal. That sounds authoritarian.
[02:42:11.440 --> 02:42:26.440]  Well, of course, the effort to talk about reinstating the fairness doctrine is an attempt to get Rush Limbaugh off the air. You know he is a powerful audience, and when they got rid of the fairness doctrine, why then we got Rush?
[02:42:26.440 --> 02:42:40.440]  And, of course, when you have freedom out there, the conservatives can win because we have good arguments and we can make our case, and the liberals can't get any eggs to run their show because they're so boring and they don't have any answers.
[02:42:40.440 --> 02:42:49.440]  Well, well said on that front. Phyllis, you know, you probably don't even remember who I am, but in the last 16 years on air I've interviewed you every few years.
[02:42:49.440 --> 02:42:58.440]  You've been friendly to come on with us. I wanted to bring up another issue because we're talking about who controls these political parties, and we know that Wall Street gave all that money to Obama, but also to McCain.
[02:42:58.440 --> 02:43:09.440]  We know that Wall Street, a lot of it is offshore now and pushes for having open trade with China, but then they're not fair with us.
[02:43:09.440 --> 02:43:20.440]  What's your view on China and who Gentiles talking down the dollar and all these things that are happening? I mean, what's the Eagle Forum's position on Chinese relations?
[02:43:20.440 --> 02:43:31.440]  Well, I think China is the enemy. If you read any of the press that you get out of China or you get India reporting on China, they hate it.
[02:43:31.440 --> 02:43:38.440]  They're building up their military because they want to be the one superpower, and they're doing it with our money, and I don't think we ought to let them do it.
[02:43:38.440 --> 02:43:50.440]  And this thing of Obama making nice with Wall Street, you know this CEO of General Electric who's pro Obama, he's creating jobs in China.
[02:43:50.440 --> 02:43:54.440]  He's not creating jobs in this country, and it's all a big hoax.
[02:43:54.440 --> 02:44:02.440]  And Wall Street gives to the person they think they're going to win, and they thought that Obama's going to win last time, so they were generous to him.
[02:44:02.440 --> 02:44:11.440]  But I think we ought to do something to reclaim a good American job in this country.
