[00:00.000 --> 00:05.200]  More than 330 fires are still burning out of control this morning in California.
[1:23:10.960 --> 1:23:15.360]  Uh, so the point here is well, here's an example. I lived in an apartment complex
[1:23:15.360 --> 1:23:20.560]  This is before I was on the air about 14 years ago and my buddy was going to ut his girlfriend was going to ut
[1:23:20.560 --> 1:23:22.560]  They lived together about two doors down
[1:23:23.600 --> 1:23:28.640]  straight lace folks didn't even you know spoke pot and uh didn't even drink and I remember
[1:23:29.280 --> 1:23:34.480]  That they got a swat team visit now. They actually knocked on the door. They opened it and came in
[1:23:34.960 --> 1:23:40.160]  And because they had had some repair guy there and he had seen she was taking botany at ut
[1:23:40.640 --> 1:23:42.800]  The grow light little grow light and some orchids
[1:23:42.800 --> 1:23:46.080]  And then they saw that it wasn't drugs and left the point is
[1:23:46.640 --> 1:23:52.000]  People need to know that repair people in your home are spying on you
[1:23:53.200 --> 1:23:55.200]  You need to know that
[1:23:55.200 --> 1:23:59.760]  I was uh visiting family and they had a may issue of national geographic in it
[1:24:00.480 --> 1:24:04.000]  And it had a picture. It was a whole issue on china
[1:24:05.440 --> 1:24:08.480]  And it was a fascinating issue. I read the whole thing
[1:24:08.480 --> 1:24:14.880]  I think friday night and in it it had a photo of what looked like about a eight-year-old boy
[1:24:16.720 --> 1:24:18.720]  Who was swimming
[1:24:20.560 --> 1:24:24.080]  In a river and he came out and he was naked
[1:24:24.880 --> 1:24:28.400]  now if you take a photo of your
[1:24:30.320 --> 1:24:32.320]  Two-year-old in a bathtub
[1:24:32.800 --> 1:24:37.520]  And you take it to one of the major stores to get it developed a drug store one of the big super stores
[1:24:37.520 --> 1:24:41.440]  You're probably going to have the police come and arrest you or swat team
[1:24:41.840 --> 1:24:48.240]  But see national geographic can put that in there. So see you're saying I have nothing to hide having my computer being looked through
[1:24:48.560 --> 1:24:52.160]  Oh, yeah, there's a baby picture with a picture with a with your baby's hind in it
[1:24:52.800 --> 1:24:55.760]  And see the government the system wants to enforce on the public
[1:24:56.320 --> 1:24:59.440]  Here's another example a woman in chicago pulls up
[1:24:59.440 --> 1:25:08.160]  She's got her 14 and 10 year old daughters in the car. It's nine feet away. The salvation army can the donation can
[1:25:08.400 --> 1:25:13.680]  She puts 875 in it is out of the car 30 seconds locks the car has the keys. It's running
[1:25:13.680 --> 1:25:18.400]  It's freezing cold throws the money in the police arrest her on the spot taker to jail taker kids
[1:25:18.480 --> 1:25:23.040]  That was in the news or there's a guy in detroit. No criminal record top archaeologist
[1:25:23.040 --> 1:25:29.360]  I think his son was eight years old. They ordered lemonade. They bring them hard lemonade looks like lemonade
[1:25:30.480 --> 1:25:32.480]  Hard lemonade his son takes one drink
[1:25:32.640 --> 1:25:38.000]  Arrested cps takes his kid because they brought the wrong lemonade. He didn't look so my point is
[1:25:40.000 --> 1:25:44.800]  The government's growing the police state system's growing it is looking for people to grab
[1:25:46.080 --> 1:25:50.000]  You say nothing to hide let the repairman spy on me. You have privacy
[1:25:50.000 --> 1:25:53.280]  See the privacy is on your side to protect against tyranny
[1:25:53.920 --> 1:25:59.840]  And so you read a bill like this texas pc repair now requires p. I license
[1:26:01.360 --> 1:26:04.880]  From its texas rangers to its enthusiastic take on the death penalty
[1:26:05.120 --> 1:26:10.640]  The lone star state has long been known for its aggressive stance on law enforcement. Thanks to a strange new law
[1:26:11.600 --> 1:26:17.520]  It is a sting that may soon be felt by a number of state computer repair people
[1:26:17.520 --> 1:26:22.960]  A recently passed law requires texas computer repair technicians and I read the law. That's what it says
[1:26:23.360 --> 1:26:28.320]  Have a private investigators license according to a story posted by the dallas fort war cw affiliate
[1:26:28.800 --> 1:26:35.040]  Then he goes on in order to obtain a license technicians must receive a criminal justice degree or participate in a three-year apprenticeship
[1:26:35.280 --> 1:26:38.160]  Those shops that refuse to participate will be forced to be shut down
[1:26:38.560 --> 1:26:44.640]  Violators of the law can be hit with a four thousand dollar fine and up to a year in jail penalties that apply to customers
[1:26:44.640 --> 1:26:50.560]  Uh who seek out their services some of the areas larger companies already employ technicians with p. I licenses
[1:26:50.800 --> 1:26:53.680]  A fact which generally doesn't apply to small computer repair shops
[1:26:54.320 --> 1:26:56.320]  now
[1:26:56.720 --> 1:27:02.400]  All I know is I have the austin newscast and and and it's in my film road to tyranny ads
[1:27:02.480 --> 1:27:07.440]  They run on tv where the kids get 200 dollar credit cards and they have them report on their parents and ask them
[1:27:07.440 --> 1:27:09.440]  What's in the medicine cabinet? I mean so
[1:27:10.480 --> 1:27:13.280]  The extent of this is growing and getting worse
[1:27:13.280 --> 1:27:18.000]  And they recruited half a million truck drivers to spy on everybody in anti-terror training
[1:27:18.000 --> 1:27:24.960]  But then it's anti-terror and crime they've hired 26,000 preachers to spy on people and give sermons that say submit to the government
[1:27:25.120 --> 1:27:31.440]  They've got the infraguard 23,000 executives spying on people and been given shoot to kill orders of their order to be
[1:27:31.920 --> 1:27:37.120]  Deputized secret police all of this is going on now. Will this be enforced?
[1:27:37.680 --> 1:27:41.360]  Uh, can we debate the interpretation of this law? Yes
[1:27:41.360 --> 1:27:48.640]  But that is how it reads. Uh, Mike in houston says that I'm wrong and we'll find out why I'm wrong
[1:27:48.800 --> 1:27:53.120]  I certainly hope I am Mike. Uh, how are we wrong here reporting on this?
[1:27:53.600 --> 1:27:54.800]  Oh, hey, I wasn't going alex
[1:27:54.960 --> 1:27:59.680]  You know, I read all the articles and stuff and I got very concerned because i'm a pc tech here in houston, texas, okay
[1:28:00.080 --> 1:28:02.240]  Uh, so I sent this over to my attorney
[1:28:02.240 --> 1:28:04.880]  I sent the actual house bill over to my attorney and he read through it
[1:28:04.880 --> 1:28:11.920]  He said there's only two sections that pertain to people that deal with computers as far as the pi license holders law
[1:28:12.640 --> 1:28:18.880]  And one of those, you know, for data security specialists, uh, that are, you know, working on the larger enterprise networks
[1:28:19.680 --> 1:28:25.600]  The other one, uh, it has to do with if you're actually collecting information for a civil or criminal trial
[1:28:26.160 --> 1:28:28.720]  All right, stay there. I want to hear about this on the other side. Hold on
[1:28:29.040 --> 1:28:31.040]  I want to specifically hear about this when we get back
[1:28:31.040 --> 1:28:34.480]  We'll be right back with his call and then i'm going to really try to hurry through your calls
[1:28:34.880 --> 1:28:36.880]  Mike, uh, gary, sam
[1:28:37.440 --> 1:28:42.080]  Uh ed, charles, many many others. We're going to go really fast for your calls. Stay with us
[1:28:51.120 --> 1:28:54.480]  Hey bonnie, no more pickpocket in for us. I have an easier way
[1:28:54.480 --> 1:28:58.960]  We can steal people's credit cards without them even knowing they've been robbed. How so Clyde?
[1:28:58.960 --> 1:29:03.440]  I have this rfid reader. I picked up on the internet just by waving it near you
[1:29:03.520 --> 1:29:07.440]  I can skim your credit card information while your cards are still in your purse. Just watch
[1:29:08.080 --> 1:29:14.720]  Hey, look, that's my info on the screen. You gotta be kidding me. Nope with 50 million credit cards with hidden rfid chips
[1:29:14.880 --> 1:29:21.040]  I figure we'll make a fortune as long as people don't hear about identity stronghold. Why what's identity stronghold?
[1:29:21.280 --> 1:29:25.520]  They make the secure sleeve when people keep their credit cards in the shielded secure sleeve
[1:29:25.520 --> 1:29:30.000]  I can't read them. Do a lot of people already know about the secure sleeve? No way
[1:29:30.320 --> 1:29:34.320]  Most people don't realize they even have chips in the credit cards and passports Clyde
[1:29:34.400 --> 1:29:39.360]  We should get some of those secure sleeves. I already got some. I also got some to fit our passports
[1:29:39.600 --> 1:29:46.160]  Identity stronghold has secure sleeves for sale right on the internet at id stronghold dot com id stronghold dot com
[1:29:46.480 --> 1:29:50.640]  Right, or you can call them at 1 800 6 1 0 2 7 7 0
[1:29:50.640 --> 1:29:57.360]  Last month ready reserve food stated that by fall
[1:29:57.760 --> 1:30:04.560]  Food would be in short supply and the government would be forced to impose controls on food and food distribution because of civil unrest and panic
[1:30:05.440 --> 1:30:09.040]  Well, the floods in the heartland of america have all but assured this will happen
[1:30:09.520 --> 1:30:15.680]  It is estimated that five million acres of farmland will not be producing over 700 million bushels of corn alone
[1:30:15.680 --> 1:30:19.920]  If you have ever thought about storing food now is the time to do so
[1:30:20.720 --> 1:30:25.600]  Paul ready reserve foods at 1 800 4 5 3 2 2 0 2 for a free catalog
[1:30:26.000 --> 1:30:30.400]  Larry Matlack president of the american agriculture movement stated on june 6th
[1:30:30.720 --> 1:30:35.760]  That the usda has only enough wheat stored to make one half of a loaf of bread for every american
[1:30:36.160 --> 1:30:38.720]  Visit us on the web at ready reserve foods dot com
[1:30:39.280 --> 1:30:41.680]  1 800 4 5 3 2 2 0 2
[1:30:41.680 --> 1:30:45.040]  That's 1 800 4 5 3 2 2 0 2
[1:30:46.480 --> 1:30:48.480]  at now
[1:30:51.360 --> 1:30:58.480]  Heart disease is on the rise clogged arteries high blood pressure and high cholesterol levels may not be fully detected by you
[1:30:58.640 --> 1:31:05.120]  But the symptoms are there loss of energy blood sugar spikes and drops poor circulation and irregular heartbeat
[1:31:05.280 --> 1:31:08.400]  Are just a few of these that can alert you that something is wrong
[1:31:08.400 --> 1:31:14.480]  Here how heart and body extract is making a difference in thousands of people's lives across america
[1:31:14.560 --> 1:31:21.040]  My blood pressure has normalized. My diabetes has totally improved. Everyone is telling me now how much healthier I look
[1:31:21.120 --> 1:31:25.200]  And I'm telling everyone how much healthier I feel. I recommend heart and body extract to everyone
[1:31:25.280 --> 1:31:33.200]  Anybody over 40 in the north american continent should be using this product as a preventative to keep their cardiovascular system healthy
[1:31:33.200 --> 1:31:42.240]  Order your two-month supply today by calling 866 295 5305. That's 866 295 5305 or order online
[1:31:42.560 --> 1:31:50.240]  hbextract.com heart and body extract 866 295 5305 or hbextract.com
[1:31:50.880 --> 1:31:57.040]  Oh, what a beautiful day for the beach. Look up there in the sky. It's non-x man
[1:31:57.040 --> 1:32:02.640]  He's in a dive. He must have found some ugly toenails on the beach. Let's go look
[1:32:03.120 --> 1:32:06.480]  I'm non-x man and your toenails need non-x nail gel
[1:32:06.960 --> 1:32:10.480]  Stop hiding them in the sand. Take them out. Let's see them
[1:32:12.640 --> 1:32:17.600]  Oh, I'm so embarrassed. Don't worry. Now there's non-x nail gel
[1:32:18.000 --> 1:32:22.240]  Use it on your toenails regularly and they'll look fantastic in sandals
[1:32:22.240 --> 1:32:29.200]  Oh, I will non-x man. Great. Well, I'm off to find more ugly toenails
[1:32:31.360 --> 1:32:38.000]  Don't let non-x man find you with unsightly toenails by diabetic friendly money-back-guaranteed non-x nail gel
[1:32:38.400 --> 1:32:45.520]  It's in the foot care aisle at super centers lawgreens cvs lawns mire giant eagle car drug
[1:32:45.520 --> 1:32:52.320]  Sniders dwayne reed bilo and ride aid
[1:32:52.320 --> 1:33:16.320]  Thank you for listening to GCN. Be sure to visit GCNLive.com today
[1:33:16.320 --> 1:33:22.560]  That line Ron Paul I hear members of Congress saying if we could only nuke Iran
[1:33:23.280 --> 1:33:26.880]  Said that Thursday on my weekday show
[1:33:28.720 --> 1:33:32.080]  Cover more of that before the end of this broadcast
[1:33:33.600 --> 1:33:36.080]  Also, they want to register knives in England
[1:33:37.360 --> 1:33:39.840]  Okay, let's go back to Mike and Houston
[1:33:39.840 --> 1:33:45.840]  He's saying it's a limited groups of computer repair people and yes, I I see that language
[1:33:47.200 --> 1:33:50.400]  And that's how they're interpreting it, but if you read the full language
[1:33:51.440 --> 1:33:52.960]  This is
[1:33:52.960 --> 1:33:54.560]  basically them now
[1:33:54.560 --> 1:33:59.680]  Recruiting large numbers of computer snoops and in trying to force large cadres
[1:34:00.480 --> 1:34:03.520]  Of pc repair people computer repair people
[1:34:04.080 --> 1:34:05.920]  Into this but you're saying you disagree
[1:34:05.920 --> 1:34:10.240]  But I don't know five different publications that are computer publications disagree with you
[1:34:10.240 --> 1:34:16.400]  I read the bill and I and I could certainly see the angle you're at but I know how government operates go ahead and finish up Mike
[1:34:17.360 --> 1:34:18.720]  Oh, yeah, hey Alex
[1:34:18.720 --> 1:34:19.680]  Well, hey again
[1:34:19.680 --> 1:34:22.320]  Yeah, I sent it over to my attorney man had him look it up and down
[1:34:22.320 --> 1:34:25.760]  You know because it really concerns me it affects my business, you know very heavily so
[1:34:26.320 --> 1:34:30.880]  I had him look at it and he's like no there's nothing there to compel me for what I do as far as repairing
[1:34:30.880 --> 1:34:33.360]  You know hardware and software to do anything like that
[1:34:33.360 --> 1:34:37.040]  Um, you know, so basically if I get put into into a role of
[1:34:37.760 --> 1:34:42.640]  Security, uh, you know as far as you know for non-public data that I would then have to be licensed or
[1:34:43.120 --> 1:34:46.320]  If I was to actually start doing like, you know review and analysis of you know
[1:34:46.880 --> 1:34:49.440]  Uh computer information for criminal or civil
[1:34:50.000 --> 1:34:53.840]  Uh court cases, but other than that, you know, it's it's not enough. Well, let me ask you this
[1:34:54.080 --> 1:34:57.520]  Uh, I mean that do you own your own company or do you work for a company?
[1:34:58.160 --> 1:34:59.040]  Both
[1:34:59.040 --> 1:35:04.240]  I do both I do on the side of my own company and I work for a business. Well, I mean
[1:35:04.240 --> 1:35:08.480]  How does it work because you see in the news all the time people take their computers in for repair and
[1:35:08.880 --> 1:35:11.920]  They get in trouble for gambling or they get in trouble for a picture of their
[1:35:12.160 --> 1:35:16.080]  Two-year-old walking around with their diapers half down. I mean, how does that work?
[1:35:16.720 --> 1:35:20.480]  Well, you know, you know part actually part of that law part of the law that we're actually discussing
[1:35:20.880 --> 1:35:22.960]  protects individuals a little bit more
[1:35:22.960 --> 1:35:28.720]  Uh, when they're bringing their computer to the repair shop because that repair technician if they go and snoop on your computer
[1:35:29.280 --> 1:35:31.280]  They're actually engaging in illegal
[1:35:31.840 --> 1:35:33.840]  Review and analysis of data
[1:35:33.840 --> 1:35:39.360]  So they would actually be charged with a criminal offense for not having a PI license when they're reviewing and analyzing data
[1:35:39.760 --> 1:35:46.480]  Um, and the fourth of them it should actually protect those people to bring their computer in because they're they're not asking to
[1:35:46.480 --> 1:35:55.280]  Relieve any privacy unless they start giving up passwords much, but you see the cases you see the cases uh, where they're going through everybody's computers
[1:35:55.760 --> 1:35:57.760]  I mean, that's all over the place
[1:35:57.840 --> 1:36:03.760]  You know, they they put out so much. You know, I mean exactly but but I mean you know that uh
[1:36:04.720 --> 1:36:10.480]  Law enforcement a longer peace officer, but law enforcement agencies recruit all sorts of service people to spy
[1:36:11.120 --> 1:36:14.960]  Oh, yeah, oh, yeah, I'm sure they do, you know, I've never been approached for but I'm sure that they do
[1:36:14.960 --> 1:36:18.880]  You know, especially at higher levels, you know, when you have big companies, you know, I'm sure that they do
[1:36:19.120 --> 1:36:20.720]  All right. Good to hear from you
[1:36:20.720 --> 1:36:25.440]  I'm going to get some expert guests on about that and and we're going to the bottom of this because I find it
[1:36:25.680 --> 1:36:30.160]  Bizarre that what five different publications would say one thing. I read it and uh,
[1:36:30.560 --> 1:36:34.000]  It looks like they could interpret it for that, but we're certainly going to find out
[1:36:34.640 --> 1:36:39.680]  Let's go ahead and talk to ed in new york. You're on the air ed welcome
[1:36:40.400 --> 1:36:42.720]  Hello, Alex. How are you sir? Good. Thanks for calling
[1:36:42.720 --> 1:36:47.920]  Uh, first of all, I just want to thank you for all your work. I want to thank you for personally, uh,
[1:36:49.200 --> 1:36:53.840]  Breaking me a breaking me away from this. Uh, this this huge matrix that that that we exist in
[1:36:54.480 --> 1:37:00.800]  Uh, truth-rising. I saw it yesterday incredible film. Everyone needs to see this film. Uh, I actually bought a couple of tears in my eyes
[1:37:01.440 --> 1:37:02.320]  um
[1:37:02.320 --> 1:37:03.920]  You touched on uh
[1:37:03.920 --> 1:37:10.240]  On this global warming scam earlier with a previous caller, um, Al Gore. What uh, as far as you know, you know
[1:37:10.240 --> 1:37:15.520]  You know with your research, what is what does he stand to gain? Why was he pushed to the forefront as his uh,
[1:37:16.320 --> 1:37:19.680]  You know the so-called uh high priest of uh, this uh
[1:37:20.480 --> 1:37:25.520]  This you know guy of worship, uh, well number one Al Gore owns a large oil company
[1:37:26.080 --> 1:37:30.800]  Uh, has the controlling stock in it given to him by his father albert gore senior the former senator
[1:37:31.440 --> 1:37:37.200]  Al Gore has also bought in to the carbon credits global exchange. It's a private group
[1:37:37.200 --> 1:37:40.480]  You will buy your carbon credits for being a human for breathing
[1:37:40.800 --> 1:37:44.880]  They are saying the gas you exhale that plants breathe is a toxic waste
[1:37:45.280 --> 1:37:50.160]  And and and as the club of rome documents written by richard and haas head of the cfr state
[1:37:50.400 --> 1:37:54.880]  That is then a way to regulate and control your life. Also. It takes over the larger
[1:37:55.840 --> 1:37:57.680]  environmental movement that means well
[1:37:57.680 --> 1:38:01.360]  I mean, I don't like the fact that uh, lawn fertilizer
[1:38:01.840 --> 1:38:05.360]  Uh, they are allowed under uh, law. They passed 10 years ago
[1:38:05.360 --> 1:38:07.840]  I didn't know about this. My dad told me about this weekend. I looked it up
[1:38:08.400 --> 1:38:11.520]  Uh to dump toxic waste basically into the fertilizer
[1:38:11.520 --> 1:38:14.880]  I mean just hundreds of horrible things and then that's put on your lawn
[1:38:15.280 --> 1:38:18.640]  Your pets absorb it you absorb it it runs off into aquifers
[1:38:18.960 --> 1:38:25.360]  I mean, there's there's thousands of serious environmental things that are happening or or coal fired plants burning dirty coal
[1:38:25.680 --> 1:38:28.320]  Fill with mercury that we then breathe that hurts us
[1:38:28.480 --> 1:38:33.200]  But see you're not going to hear about any of the real environmental things that are going on or cross species
[1:38:33.200 --> 1:38:35.440]  genetic engineering that causes major problems
[1:38:35.680 --> 1:38:41.280]  It's all no let's have a global tax and we'll buy credits from the private central banks
[1:38:42.080 --> 1:38:45.280]  Which now just doesn't let them control the fiat currency
[1:38:45.520 --> 1:38:48.960]  Which they can then debase and control us with what they're doing now now they
[1:38:49.760 --> 1:38:55.200]  trade in what humans breathe what all animals breathe and and and then they falsely list
[1:38:55.840 --> 1:38:58.400]  One of the four life-giving elements of the planet
[1:38:58.400 --> 1:39:05.120]  Uh and and by elements. I mean ingredients sunlight solar radiation. Okay, uh water
[1:39:05.760 --> 1:39:10.320]  oxygen and carbon dioxide those are the four ingredients
[1:39:10.960 --> 1:39:16.880]  And uh, I mean have you seen the tv programs where they walk up to citizens and give them the scientific name of water?
[1:39:17.200 --> 1:39:23.360]  Yeah, and then say should we ban this and all all of them almost all say and I've done this myself. Yes, ban it
[1:39:24.240 --> 1:39:27.200]  Because you're giving them the scientific name for water
[1:39:27.200 --> 1:39:33.920]  Right. Oh one last question just switching gears. Uh living in new york. I have a 10 year old daughter and this concerns me greatly
[1:39:34.400 --> 1:39:38.640]  Uh, new york's trying to pass. Uh, you know trying to make it law
[1:39:39.120 --> 1:39:42.720]  Uh to you know to make vaccines mandatory. Do you ever happen to have an update on that?
[1:39:42.960 --> 1:39:49.040]  Well, let's be clear now see listeners everywhere new listeners are whether listening in austin or kansas city right now or
[1:39:49.600 --> 1:39:55.280]  Places like kcaa and you know in san diego. They're saying well, I thought vaccines are the law
[1:39:55.280 --> 1:39:58.000]  I hear it on the news every year before school starts
[1:39:58.080 --> 1:40:03.520]  No, there is no law anywhere in the u.s. That anyone has to take inoculations
[1:40:04.160 --> 1:40:10.560]  Okay, but but but then if you don't have them they'll kick you out of school and then arrest you for truancy
[1:40:10.880 --> 1:40:13.360]  But that's a fraud because the school
[1:40:14.320 --> 1:40:19.520]  By law can't kick you out for that. So they're fraudulently kicking you out of school
[1:40:19.520 --> 1:40:26.800]  And then triggering criminal penalties penalties to go after you so you're right new jersey and new york are trying to pass laws
[1:40:27.280 --> 1:40:30.000]  To make over 50 plus vaccines
[1:40:30.720 --> 1:40:35.840]  The law and and they're just completely criminal. I mean the government can't make you put that in your body
[1:40:36.080 --> 1:40:40.400]  Then the cattle public says oh, but you'll make my child sick if you're not inoculated
[1:40:40.480 --> 1:40:44.800]  Hey, if you think that those inoculations are protecting you then your child's already had it
[1:40:44.800 --> 1:40:50.400]  So that's a pop out to claim that other people's kids have to have it again. It's it's a basic fraud
[1:40:50.640 --> 1:40:54.160]  But the public doesn't have any knowledge of science anymore
[1:40:55.120 --> 1:40:57.440]  And so it is very serious
[1:40:57.920 --> 1:41:03.840]  Absolutely. Thank you, sir. I just want to I just want to thank you again and keep up the good fight. Thank you very much
[1:41:04.160 --> 1:41:08.240]  Thank you and and folks don't believe me. There's no law you have to take vaccines check into it yourself
[1:41:10.400 --> 1:41:12.400]  Let's go ahead and take some more calls here
[1:41:12.400 --> 1:41:14.960]  Let's go ahead and talk to
[1:41:15.760 --> 1:41:18.720]  Gary in New Orleans. You're on the air Gary
[1:41:19.600 --> 1:41:20.560]  Hey, Alex
[1:41:20.560 --> 1:41:23.600]  Yeah, I'm a prison planet subscriber and um
[1:41:24.080 --> 1:41:28.320]  Me and my girlfriend a couple of girlfriends of hers are watching it last night and towards the end
[1:41:28.400 --> 1:41:30.400]  They had sort of like tears in their eyes
[1:41:30.720 --> 1:41:35.120]  And then you grab your bullhorn and they all jumped up like you scored a touch it down and started screaming
[1:41:35.200 --> 1:41:39.680]  So I started playing guitar to be cool. So I might have to give me a bullhorn to be cool these days
[1:41:40.160 --> 1:41:41.600]  but
[1:41:41.600 --> 1:41:45.600]  Anyway, that's a lot cooler than worried about your playing. So, you know, yeah
[1:41:46.080 --> 1:41:51.520]  Well, um, what I wanted to um, I had a couple of questions about blackwater coming into our city and also the price of the
[1:41:51.920 --> 1:41:52.800]  um
[1:41:52.800 --> 1:41:53.680]  gas in mexico
[1:41:53.680 --> 1:41:59.360]  But something else I really wanted to talk to you about is I was in Dealey plaza about six months ago when
[1:41:59.760 --> 1:42:01.760]  Nellie Carly had passed away
[1:42:02.160 --> 1:42:05.840]  And I was standing on a triple overpass and I was taking a picture of this
[1:42:06.640 --> 1:42:08.720]  on texas state flag at half mass
[1:42:09.680 --> 1:42:10.640]  and
[1:42:10.640 --> 1:42:14.000]  It was kind of dark and when I developed it, I don't know if you know this or not
[1:42:14.000 --> 1:42:16.000]  But there's totally a pyramid
[1:42:16.400 --> 1:42:19.280]  Overlooking Dealey plaza. Oh, yeah, the whole thing's masonic
[1:42:19.760 --> 1:42:24.640]  Whole thing's masonic. Yeah. So you knew about that. Yes. Well, it's hard to bring up something you might know about
[1:42:24.880 --> 1:42:31.200]  Send me the photo. We'll post it anything else. Um, I wanted to find out. Um, could you explain or elaborate?
[1:42:31.920 --> 1:42:35.680]  In other words, no one knows that it was blackwater came into our city during, um
[1:42:36.400 --> 1:42:38.400]  You know Katrina. Did you witness that?
[1:42:38.400 --> 1:42:42.000]  Um, I didn't but many of my people did I was in the heart of
[1:42:42.000 --> 1:42:45.760]  I'll tell you what stay there. I want to hear more about it. Put you on hold. We'll come right back and talk about that
[1:42:46.000 --> 1:42:49.120]  It's already the final segment hard to believe we must ban
[1:42:50.000 --> 1:42:52.000]  this evil chemical
[1:42:54.000 --> 1:42:56.960]  Imagine walking down the street and hearing footsteps behind you
[1:42:57.360 --> 1:43:01.520]  They get closer and closer and suddenly you have a sense something bad is going to happen
[1:43:02.160 --> 1:43:04.160]  What are you going to do to defend yourself?
[1:43:04.160 --> 1:43:08.880]  Tebow tech specializes in non-lethal self-defense products for you and your family
[1:43:09.360 --> 1:43:13.200]  With everything from stun guns and tasers to personal alarms and pepper spray
[1:43:13.680 --> 1:43:17.600]  Tebow tech will arm you with the most advanced non-lethal products anywhere on the net
[1:43:18.160 --> 1:43:22.960]  Not sure where to start the Tebow tech essentials package is great for you or to share with your family
[1:43:23.440 --> 1:43:28.160]  It comes with a nine hundred fifty thousand volt cell phone stun gun a multi-pack of pepper sprays
[1:43:28.160 --> 1:43:34.160]  An extremely loud personal alarm and a how-to book for defending yourself with pepper spray all at a low price
[1:43:34.800 --> 1:43:40.960]  With these or any of Tebow tech's products you have the tools to defend yourself against an attack and get yourself to safety
[1:43:41.600 --> 1:43:43.600]  Don't be a victim be a victor
[1:43:44.080 --> 1:43:48.880]  Stock up now Tebow tech dot com. That's tbotech.com
[1:43:50.960 --> 1:43:54.480]  Fuel prices are at an all-time high with no relief in sight
[1:43:54.480 --> 1:43:58.720]  Do you feel powerless against the large oil companies now you can fight back
[1:43:58.960 --> 1:44:06.320]  Door alt fuel conditioner from fuel saver incorporated is the solution you need for power performance and especially savings
[1:44:06.480 --> 1:44:12.640]  Fuel saver inks conditioner increases miles per gallon in gas and diesel engines and reduces emissions
[1:44:12.960 --> 1:44:16.160]  Saving up to 70 cents on each gallon of fuel you purchase
[1:44:16.400 --> 1:44:20.400]  This remarkable fuel conditioner also cleans fuel injectors and pumps
[1:44:20.400 --> 1:44:27.680]  Reduces engine noise and saves you money on costly repairs your engine will run like new with improved miles per gallon
[1:44:27.920 --> 1:44:33.280]  And the savings far exceed the cost of the product go to fuel saver ink dot com today
[1:44:33.520 --> 1:44:40.080]  That's fuel saver i n c dot com or call toll free eight six six seven six eight seven eight one one
[1:44:40.480 --> 1:44:46.080]  Call now eight six six seven six eight seven eight one one or go to fuel saver ink dot com
[1:44:46.080 --> 1:44:50.080]  Doer alt fuel conditioner start saving on fuel today
[1:44:51.520 --> 1:44:58.640]  Listener ask yourself can i be deceived matthew 24 states four times in the last days many will be deceived
[1:44:58.800 --> 1:45:02.160]  There are many ideas about the mark of the beast and the antichrist
[1:45:02.320 --> 1:45:09.760]  What do you know about the beast its mark and the antichrist is the beast a superpower nation or a giant computer in belgium
[1:45:10.000 --> 1:45:15.040]  Is its mark an implanted chip a tattoo the national id card or six six six
[1:45:15.040 --> 1:45:17.920]  Is the antichrist a person title or both?
[1:45:18.240 --> 1:45:22.960]  Some believe these things are in the future others believe that it's in the past first john states
[1:45:23.120 --> 1:45:27.280]  The antichrist is already in the world. What is the truth and what is a lie?
[1:45:27.600 --> 1:45:30.320]  Are you willing to search god's word for the truth friends?
[1:45:30.320 --> 1:45:34.480]  These answers are in the bible for free books dvds and bible studies
[1:45:34.720 --> 1:45:41.440]  Exposing the antichrist the beast and its mark right to the bible says box 99 lennor city, tennessee
[1:45:41.440 --> 1:45:50.320]  3 7 7 7 1 or call 8 8 8 2 1 1 1 7 1 5. That's 8 8 8 2 1 1 17 15
[1:45:51.200 --> 1:45:55.520]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[1:45:55.680 --> 1:46:02.160]  Even fragrances can signal some 4 000 separate ingredients most of which are synthetic. Hi folks, alex jones here
[1:46:02.320 --> 1:46:05.840]  Why not go back to basics and be safe with kalbin pure soaps?
[1:46:05.840 --> 1:46:11.680]  They're all natural and you'll save some 85 percent the money you're spending for your cleaning products now marty
[1:46:11.840 --> 1:46:17.200]  Schachter founded kalbin soap company in 1947 and provided products for health institutions
[1:46:17.440 --> 1:46:24.720]  Now kalbin soaps are available to you and me triple concentrated for all your cleaning needs from bathing and laundry to dishes hair and more
[1:46:24.880 --> 1:46:31.760]  No harsh chemicals. No animal testing. I use them and love knowing they're all naturally safe and I say big time
[1:46:31.760 --> 1:46:39.120]  Call kalbin pure soap at 1 800-340-7091. That's 1 800-340-7091
[1:46:39.280 --> 1:46:47.040]  Or log on to five-star soap dot com now for a free catalog again that number 1 800-340-7091
[1:46:47.200 --> 1:46:50.000]  To five-star soap dot com for all your cleaning needs
[1:46:50.000 --> 1:47:00.160]  Are you tired of searching for crick talk radio? Well search no more. We are the GCN radio nevus
[1:47:06.560 --> 1:47:11.200]  All right, let's move fast here final segment when I hit some of this high randos before we end
[1:47:12.400 --> 1:47:14.400]  Gary in New Orleans
[1:47:14.400 --> 1:47:20.560]  I was telling the story about black water. Yeah, they sent the FBI in video this was on the news
[1:47:21.680 --> 1:47:25.360]  ABC news announced. Yes, they're confiscating all the guns even in the unflooded areas
[1:47:25.360 --> 1:47:29.360]  They went into multi-million dollar homes and took their guns. They never got them back
[1:47:30.240 --> 1:47:34.320]  And black water was there with the FBI leading police
[1:47:35.120 --> 1:47:37.120]  in for the gun confiscation
