[00:00:00.029 --> 00:00:02.531]  This is this weekend, but some people are still protesting.
[01:13:35.377 --> 01:13:55.651]  I did long, extensive, 10 and 20 minute rants about how we're an evil culture that's aborted 50 plus million babies since 1974, Roe v. Wade, and I have constantly spoken out about how it's part of a eugenics program, and I made a film, Endgame, that gets into the larger eugenics program, and I don't know what you're talking about.
[01:13:56.405 --> 01:13:58.766]  Okay, well I didn't hear you this week, I'm sorry.
[01:13:58.766 --> 01:14:01.348]  But I mean, I do speak out against abortion, it's just not true.
[01:14:01.348 --> 01:14:05.450]  You do, and I'm just asking the question, why would there be a disconnect?
[01:14:05.450 --> 01:14:12.934]  Whereas the pro-lifers, they're more focused on contraception, divorce, against homosexuality, against abortion.
[01:14:12.934 --> 01:14:16.496]  I'm just wondering, in your mind, why does there seem to be a disconnect?
[01:14:16.496 --> 01:14:18.137]  I'm not sure I understand what you're saying.
[01:14:18.137 --> 01:14:22.439]  Okay, well, so coming from like a pro-life angle,
[01:14:23.765 --> 01:14:24.826]  I really don't understand.
[01:14:24.826 --> 01:14:28.747]  I mean, I just told you I cover all that.
[01:14:28.747 --> 01:14:29.667]  Okay, alright.
[01:14:29.667 --> 01:14:31.088]  Okay, let me get on with it.
[01:14:31.088 --> 01:14:33.948]  You're saying you've never heard me speak out against abortion?
[01:14:33.948 --> 01:14:35.049]  No, I do hear you.
[01:14:35.049 --> 01:14:36.869]  I do hear you speak out.
[01:14:36.869 --> 01:14:38.770]  And when you do, you do an excellent job.
[01:14:38.770 --> 01:14:41.831]  And my end game was great.
[01:14:41.831 --> 01:14:45.392]  I got into a lot of the... Well listen, thank you, thank you.
[01:14:45.392 --> 01:14:48.393]  It's just... I don't know what I can do.
[01:14:48.393 --> 01:14:50.634]  I mean, I don't know what I can do for people.
[01:14:51.756 --> 01:14:57.518]  I had some guy call me at the end of the Friday show and say, why aren't you covering Dennis Kucinich's impeachment of George Bush?
[01:14:57.518 --> 01:15:03.919]  I mean, I've played clips on the air, I've covered it, I've covered his... I've had him on, I do everything I can.
[01:15:03.919 --> 01:15:09.001]  I mean, really, I think... Folks, I'm not the one taxing you out of existence.
[01:15:09.001 --> 01:15:12.562]  I'm not the one devaluing the dollar, the one launching wars.
[01:15:12.562 --> 01:15:14.262]  I'm not the one doing all this.
[01:15:14.262 --> 01:15:18.423]  And so the show really isn't about Alex Jones.
[01:15:18.423 --> 01:15:20.084]  I mean, I had the New York Times attack me
[01:15:22.356 --> 01:15:25.537]  Friday for criticizing Barack Obama.
[01:15:25.537 --> 01:15:27.739]  I'm not really here talking much about that.
[01:15:27.739 --> 01:15:29.480]  Most talk shows are making a huge deal out of it.
[01:15:29.480 --> 01:15:31.441]  I don't really care.
[01:15:31.441 --> 01:15:35.083]  I don't want to make the show about Alex Jones.
[01:15:35.083 --> 01:15:38.304]  Because that isn't going to wake people up and save this country.
[01:15:38.304 --> 01:15:38.524]  Okay?
[01:15:38.524 --> 01:15:45.348]  I want to make it about the news and about the information and the topics that we cover here.
[01:15:45.348 --> 01:15:48.210]  And I'm doing the best job I can, Jonathan.
[01:15:48.210 --> 01:15:48.930]  We're going to go to break.
[01:15:49.830 --> 01:16:01.894]  When we get back, George, Brett, David, and many, many others that are patiently holding, we are going to get to you.
[01:16:01.894 --> 01:16:03.715]  I do have some police state news.
[01:16:03.715 --> 01:16:11.837]  I do have some economic news I'm going to cover as well, but I'm going to continue with your calls in the next segment after this quick break.
[01:16:11.837 --> 01:16:12.838]  I'm not going to save you.
[01:16:12.838 --> 01:16:15.759]  A lot of people come to me and say, you need to do this, you need to do that.
[01:16:15.759 --> 01:16:16.979]  I don't have as much pull as you think.
[01:16:18.977 --> 01:16:21.399]  The solution is in the mirror.
[01:16:21.399 --> 01:16:22.360]  Look in the mirror.
[01:16:22.360 --> 01:16:23.881]  That is the solution.
[01:16:23.881 --> 01:16:24.581]  Okay?
[01:16:24.581 --> 01:16:25.302]  We'll be right back.
[01:16:25.302 --> 01:16:25.702]  Stay with us.
[01:16:29.062 --> 01:16:33.183]  The United States seems to be celebrating over its triumph of reducing government debt.
[01:16:33.183 --> 01:16:45.888]  But the truth be told, public and private debt increased to a record high in 1999, reaching a peak of $14.8 trillion, marking a 10.57% annual increase, outpacing its previous 10 years.
[01:16:45.888 --> 01:16:46.328]  The U.S.
[01:16:46.328 --> 01:16:51.870]  economy receives its currency by taking on debt through a private banking institution called the Federal Reserve System.
[01:16:52.310 --> 01:16:55.292]  In the year 2000, debt growth collapsed to only 4.5%.
[01:16:55.292 --> 01:16:57.493]  It's bad enough that the U.S.
[01:16:57.493 --> 01:17:00.435]  citizens is bound by debt in order to have commerce.
[01:17:00.435 --> 01:17:06.899]  However, shocking the economy with the reduction of this magnitude could wipe out years of growth in a stock portfolio.
[01:17:06.899 --> 01:17:10.321]  Before you make your next investment decision, get the cold hard facts.
[01:17:10.321 --> 01:17:16.665]  Call 1-800-686-2237 for your free report on the outstanding level of public and private debt.
[01:17:17.225 --> 01:17:21.129]  You must understand how recession and depression are driven by outstanding debt.
[01:17:21.129 --> 01:17:21.349]  Call 1-800-686-2237.
[01:17:21.349 --> 01:17:21.609]  That's 1-800-686-2237.
[01:17:29.218 --> 01:17:32.999]  It is now time to reign in evil and bring them to justice.
[01:17:32.999 --> 01:17:38.020]  Through the authority that has been delegated to us, it is time to destroy the destroyers.
[01:17:38.020 --> 01:17:43.461]  The number of the mounted troops was 200 million, the vast majority of the population of the U.S.
[01:17:43.461 --> 01:17:54.484]  Though the people of the U.S., where their numbers and influence are strongest, have primary responsibility for reigning them in and bringing them to justice, all nations will participate since they reside the world over.
[01:17:54.484 --> 01:17:55.684]  They are called Illuminati.
[01:17:56.124 --> 01:17:58.866]  Elite, proponents of the New World Order.
[01:17:58.866 --> 01:18:01.647]  They oppose everything that is God and Truth.
[01:18:01.647 --> 01:18:05.209]  They are of the line that was disinherited two thousand years ago.
[01:18:05.209 --> 01:18:17.717]  Everything they have built over the centuries, the wealth they have accumulated, the power they have established, the poisoning of the masses, the destruction of the Earth and mankind, we will undo through the authority that has now been delegated to us.
[01:18:18.197 --> 01:18:21.920]  Visit our website at unveilingthem.com.
[01:18:21.920 --> 01:18:26.223]  That's U-N-V-E-I-L-I-N-G them dot com.
[01:18:26.223 --> 01:18:27.484]  The message of his kingdom.
[01:18:29.158 --> 01:18:33.660]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[01:18:33.660 --> 01:18:38.781]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[01:18:38.781 --> 01:18:40.282]  Hi folks, Alex Jones here.
[01:18:40.282 --> 01:18:43.883]  Why not go back to basics and be safe with Calbin Pure Soaps?
[01:18:43.883 --> 01:18:49.305]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[01:18:49.305 --> 01:18:55.067]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[01:18:55.407 --> 01:18:57.928]  Now, Calvin Soaps are available to you and me.
[01:18:57.928 --> 01:19:00.450]  Triple concentrated for all your cleaning needs.
[01:19:00.450 --> 01:19:02.871]  From bathing and laundry to dishes, hair and more.
[01:19:02.871 --> 01:19:04.071]  No harsh chemicals.
[01:19:04.071 --> 01:19:05.252]  No animal testing.
[01:19:05.252 --> 01:19:06.593]  I use them and love them.
[01:19:06.593 --> 01:19:08.494]  Knowing they're all natural and safe.
[01:19:08.494 --> 01:19:09.914]  And I say big time.
[01:19:09.914 --> 01:19:11.135]  Call Calvin Pure Soap at 1-800-340-7091.
[01:19:11.135 --> 01:19:11.375]  That's 1-800-340-7091.
[01:19:11.375 --> 01:19:12.976]  Or log on to 5starsoap.com now for a free catalog.
[01:19:21.380 --> 01:19:23.582]  Again, that number 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[01:19:28.957 --> 01:19:30.939]  Heart disease is on the rise.
[01:19:30.939 --> 01:19:37.904]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[01:19:37.904 --> 01:19:46.290]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[01:19:46.290 --> 01:19:52.035]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[01:19:52.455 --> 01:19:54.037]  My blood pressure has normalized.
[01:19:54.037 --> 01:19:56.319]  My diabetes has totally improved.
[01:19:56.319 --> 01:20:00.764]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[01:20:00.764 --> 01:20:02.986]  I recommend Heart and Body Extract to everyone.
[01:20:02.986 --> 01:20:10.915]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[01:20:11.015 --> 01:20:11.816]  Thank you for listening to GCN.
[01:20:11.816 --> 01:20:12.616]  Visit GCNlive.com today!
[01:20:48.652 --> 01:20:54.934]  Guess what happened this week?
[01:20:54.934 --> 01:21:02.875]  We called up the Austin Police Department and said, hey, we'd like to interview Arne Cerveda, the police chief.
[01:21:02.875 --> 01:21:05.696]  They called right back and they say, yeah, he wants to come do it.
[01:21:05.696 --> 01:21:13.818]  He shows up just with one person in studio Thursday during the weekday show at my studios in South Austin and spent an hour with us.
[01:21:14.864 --> 01:21:18.787]  We're going to play about 12 minutes, some of the highlights of that hour-long interview.
[01:21:18.787 --> 01:21:23.390]  The whole thing's posted for free right there at InfoWars.com.
[01:21:23.390 --> 01:21:29.774]  Now the reason I had him on is we reach out to everybody and he has actually done a few good things and some bad things.
[01:21:29.774 --> 01:21:33.217]  But he has been trying to interface with the community.
[01:21:33.217 --> 01:21:43.244]  Very charming, very intelligent individual and he was telling me about the shows he listens to and how he likes my videos and I was asking him questions about the films and the TV show and he knew all about it so he wasn't
[01:21:44.125 --> 01:22:13.679]  giving me a lot of baloney uh... so that's uh... that's interesting that's coming up uh... within the end of the set of the next last segment in the last segment uh... some of the highlights with art a survey of the austin police chief uh... let's go ahead and talk to brett in sacramento brett you are on the air welcome hi alex uh... my question is with regards to the russia georgia situation uh... and and and it's connection to china
[01:22:15.906 --> 01:22:22.690]  Quite some time ago, a couple of decades ago, Anatoly Golitsyn, I think, I'm not sure how you pronounce his name.
[01:22:22.690 --> 01:22:23.610]  That's right.
[01:22:23.610 --> 01:22:32.035]  A Soviet defector wrote New Eyes Rolled and Perestroika Deception, and as you know, he predicted the fall of the Soviet Union, etc.
[01:22:32.035 --> 01:22:33.556]  And he also suggested that
[01:22:34.489 --> 01:22:46.698]  The Sino-Soviet split was false, and we've had General Benton Partin, who wrote the seminal war doctrine paper on the falsehood, the staged Sino-Soviet split between China and Russia.
[01:22:46.698 --> 01:22:57.666]  Right, and he claimed that even though that may go on for decades, that eventually they would reunite and form a powerful alliance.
[01:22:57.666 --> 01:23:00.228]  And I wanted to get your thoughts on that.
[01:23:00.228 --> 01:23:03.270]  Well, they did that two years ago with the new agreement.
[01:23:04.299 --> 01:23:07.801]  And so that's actually what's happening.
[01:23:07.801 --> 01:23:11.944]  I mean, that's the nature of power, is that Iran's bad, the U.S.
[01:23:11.944 --> 01:23:13.965]  is bad.
[01:23:13.965 --> 01:23:17.247]  Russia's corrupt, the United States is corrupt, England's corrupt, Germany's corrupt.
[01:23:17.247 --> 01:23:20.589]  I mean, read the Bible, read history, read common sense.
[01:23:20.589 --> 01:23:24.652]  Usually elites get into control that are corrupt and bad.
[01:23:24.652 --> 01:23:31.356]  And so the New World Order, the corporatist, as Carol Quigley, the top political scientist at Georgetown,
[01:23:32.159 --> 01:23:33.139]  Bill Clinton's mentor.
[01:23:33.139 --> 01:23:38.061]  He was the historian for the Council on Foreign Relations and the Royal Institute of International Affairs.
[01:23:38.061 --> 01:23:40.762]  These are the real shadow governments of England and the U.S.
[01:23:40.762 --> 01:23:44.263]  And he said that this banking elite funds both sides.
[01:23:44.263 --> 01:23:48.964]  And so they fund the conflicts to make money on both sides.
[01:23:48.964 --> 01:23:51.925]  And so it's the ultimate monopoly game.
[01:23:52.461 --> 01:23:56.784]  The difference here is this is a clear escalation by the West, by NATO, by the U.S.
[01:23:56.784 --> 01:23:57.964]  against Russia.
[01:23:57.964 --> 01:23:59.125]  And I think Putin's a good guy.
[01:23:59.125 --> 01:24:09.871]  I know, I've made films about how he was caught blowing up his own apartment buildings when he was vice president as a pretext to launch a war in Chechnya and to be brought into office in a popular election.
[01:24:10.623 --> 01:24:12.124]  So I just report the cold hard facts.
[01:24:12.124 --> 01:24:13.705]  Make what you want of them.
[01:24:13.705 --> 01:24:18.448]  It's not good for world stability to have this happening, this escalation with Russia.
[01:24:18.448 --> 01:24:22.751]  But that's what they need to then say, oh, we need a strong global government to stop this.
[01:24:22.751 --> 01:24:23.932]  And then they merge the U.S.
[01:24:23.932 --> 01:24:25.893]  and Russia, which is what they're politically wanting to do.
[01:24:25.893 --> 01:24:27.474]  So yes, there's a lot more to it.
[01:24:27.474 --> 01:24:28.154]  Great points, Brett.
[01:24:28.154 --> 01:24:29.835]  Appreciate you calling.
[01:24:29.835 --> 01:24:32.097]  Let's go to Bill in Michigan.
[01:24:32.097 --> 01:24:33.158]  Bill, you are on the air.
[01:24:33.158 --> 01:24:34.899]  Thanks for holding.
[01:24:34.899 --> 01:24:36.039]  Yes, sir.
[01:24:36.039 --> 01:24:37.020]  Welcome.
[01:24:37.020 --> 01:24:39.982]  I pray for your safety every day, sir, and I hope
[01:24:42.135 --> 01:24:52.126]  We can turn this thing around, but one thing we've got to do, when we get control of this, we have got to get rid of these people with all the money.
[01:24:52.126 --> 01:25:02.437]  I don't know if you've got to kill them or what you've got to do, but the Rockefellers and some of these clowns, if we don't do it, Alex, in a year we're going to end up having
[01:25:02.930 --> 01:25:05.233]  Or in ten years, our kids are going to have to do it.
[01:25:05.233 --> 01:25:07.655]  Well, listen, let me comment on that.
[01:25:07.655 --> 01:25:12.000]  You know, you're saying, basically arrest, get rid of the quote, rich people.
[01:25:12.000 --> 01:25:16.925]  What the elites actually do, throughout history, is they go after.
[01:25:16.925 --> 01:25:18.387]  They always go after.
[01:25:26.428 --> 01:25:27.389]  The middle class.
[01:25:27.389 --> 01:25:30.050]  They tell the poor people that the middle class is the elite.
[01:25:30.050 --> 01:25:38.536]  Somebody living in a one-room apartment making, you know, $1,000 a month or whatever, they think somebody living in a million-dollar house is a rich elitist.
[01:25:38.536 --> 01:25:40.878]  And that's what the big banks did in 1917.
[01:25:40.878 --> 01:25:42.499]  This is all declassified now.
[01:25:42.499 --> 01:25:49.403]  They funded the Bolsheviks to overthrow the czars and then the middle class under them to bring in a system to control populations.
[01:25:49.403 --> 01:25:55.327]  And so, we don't want a French Revolution here where anybody who's got any money gets their heads whacked off.
[01:25:55.802 --> 01:26:09.110]  We want to prosecute those that have engaged in crimes, and certainly confiscate their ill-gotten wealth, but we do not want some type of purge going on like Pol Pot, which the U.S.
[01:26:09.110 --> 01:26:16.255]  funded, and Zbigniew Brzezinski, running this Russian situation, brags that he helped them kill two million people.
[01:26:16.255 --> 01:26:16.715]  The U.S.
[01:26:16.715 --> 01:26:21.358]  helped Pol Pot, and they killed anybody who had glasses, because that meant they were middle class.
[01:26:21.358 --> 01:26:22.258]  Very, very serious.
[01:26:22.258 --> 01:26:23.239]  Let's get another call here.
[01:26:23.917 --> 01:26:25.940]  Let's go to George in Florida.
[01:26:25.940 --> 01:26:26.680]  You're on the air, George.
[01:26:26.680 --> 01:26:28.863]  How you doing, Alex?
[01:26:28.863 --> 01:26:29.263]  Good, sir.
[01:26:29.263 --> 01:26:30.385]  Good to talk to you.
[01:26:30.385 --> 01:26:34.309]  Yeah, well, I'm getting ready to brace myself because of Tropical Storm Faye.
[01:26:35.180 --> 01:26:41.106]  I was warning the listeners in Florida, if you've got a vac, wait, take your guns, take your food, and have your Perkys ready.
[01:26:41.106 --> 01:26:41.707]  That's right.
[01:26:41.707 --> 01:26:49.115]  In every case now, the National Guard comes in if it's a bad hurricane and confiscates your firearms, and they even go into high and dry areas and confiscate your guns.
[01:26:49.115 --> 01:26:53.940]  They're now using the National Guard to do door-to-door gun confiscation in Illinois, according to NBC News.
[01:26:53.940 --> 01:26:54.721]  All part of the new freedom.
[01:26:55.672 --> 01:27:01.956]  And yes, and I gotta say, I grabbed my food supply, my guns, and I'm taken far away from Florida.
[01:27:01.956 --> 01:27:04.137]  How bad is that thing that's supposed to hit there?
[01:27:04.137 --> 01:27:06.758]  How bad is it supposed to be?
[01:27:06.758 --> 01:27:12.722]  Well, I'm predicting it might hit like Tarpon Springs, Dunedin, Florida, where the eye would hit.
[01:27:12.722 --> 01:27:15.223]  Well, I was looking at those tracks.
[01:27:15.223 --> 01:27:16.344]  They've got them all over the place, yeah.
[01:27:17.208 --> 01:27:21.269]  Well, and the thing is, where I live, I'm where the surge would hit.
[01:27:21.269 --> 01:27:23.310]  Yeah, well, you better get out of there, then.
[01:27:23.310 --> 01:27:26.691]  Let's go ahead and talk to BL in Texas.
[01:27:26.691 --> 01:27:28.532]  BL, you're on the air.
[01:27:28.532 --> 01:27:30.532]  Hi, Alex.
[01:27:30.532 --> 01:27:30.853]  Welcome.
[01:27:30.853 --> 01:27:35.314]  I wonder if you heard about Friday night's countdown.
[01:27:35.314 --> 01:27:44.037]  Democratic strategist Chris Kofinas called for the Democratic Party to deal with Jerome Corsi using extreme prejudice.
[01:27:45.203 --> 01:27:49.106]  No, we have Dr. Corsi with the New York Times number one bestseller, Abomination.
[01:27:49.106 --> 01:27:51.427]  We had one of the first interviews he did a few weeks ago.
[01:27:51.427 --> 01:27:54.970]  The New York Times attacked him for the interviews he's done with me.
[01:27:54.970 --> 01:27:59.073]  And I know I got attacked in the New York Times, but I was not aware of this extreme prejudice.
[01:27:59.073 --> 01:28:02.195]  For those that don't know, that is military terminology for killing him.
[01:28:02.930 --> 01:28:09.916]  Of course, he was called the poster child for lies and smears who sold his soul to get this book published.
[01:28:09.916 --> 01:28:24.569]  And at the end of the diatribe, with the guest host and Coffinus, the smirking Coffinus turned a serious face to the camera and called for the Democratic Party to deal with Corsi using extreme prejudice.
[01:28:24.569 --> 01:28:25.130]  Unbelievable.
[01:28:25.695 --> 01:28:30.118]  I need to look up that definition, but BL from memory, doesn't that term mean violence?
[01:28:30.118 --> 01:28:33.440]  It's a CIA euphemism for assassination.
[01:28:33.440 --> 01:28:37.182]  Yeah, that's the cover term they use.
[01:28:37.182 --> 01:28:40.565]  Right.
[01:28:40.565 --> 01:28:46.488]  From spinning the news to outright lies 24-7.
[01:28:46.488 --> 01:28:54.954]  Well, all of the mainline neocon followers listening, who now realize Bush betrayed them and was bought and paid for by the New World Order, get ready for the Democrats.
[01:28:55.214 --> 01:28:58.416]  And then suddenly I'll be the darling of the right wing again, the left will hate me.
[01:28:58.416 --> 01:29:00.777]  No, I'm the same yesterday, today, and tomorrow.
[01:29:00.777 --> 01:29:06.259]  We're patriots, we love liberty and freedom, and both parties are bought and paid for by the New World Order.
[01:29:06.259 --> 01:29:09.081]  Ninety percent of the American people in Gallup polls want to control the borders?
[01:29:09.081 --> 01:29:10.161]  They say no.
[01:29:10.161 --> 01:29:11.882]  Seventy-five percent don't want gun control?
[01:29:11.882 --> 01:29:12.902]  They give it to us.
[01:29:12.902 --> 01:29:14.363]  Eighty percent don't want a war?
[01:29:14.363 --> 01:29:15.524]  They throw it in our face.
[01:29:15.524 --> 01:29:16.224]  Anything else, BL?
[01:29:16.224 --> 01:29:17.545]  I'll do it.
[01:29:17.545 --> 01:29:17.885]  Thank you.
[01:29:17.885 --> 01:29:23.668]  All right, we're going to come back with a blitz on the police state, the economy, and the Austin police chief in studio.
[01:29:23.668 --> 01:29:24.168]  Stay with us.
[01:29:28.740 --> 01:29:32.662]  In this age of advanced electronics, we have many new amazing technologies.
[01:29:32.662 --> 01:29:36.564]  Smart phones, intelligent credit cards, even cars that talk and park themselves.
[01:29:36.564 --> 01:29:41.546]  In 2004, John Wright Laboratories perfected the technology known as the Rife machine.
[01:29:41.546 --> 01:29:42.367]  The new J.W.
[01:29:42.367 --> 01:29:48.350]  Labs Model A is a compact, solid-state, battery-powered personal therapy device that's in a class by itself.
[01:29:48.350 --> 01:29:56.814]  Larger than a cell phone, smaller than a CD player, the Model A has power and accuracy that exceeds anything else that's available at any price, even for top professionals.
[01:29:56.874 --> 01:29:57.494]  I don't know.
[01:30:16.561 --> 01:30:16.941]  We're good.
[01:30:29.131 --> 01:30:35.077]  Did you know that pH balance is one of the most important factors in maintaining high energy and vibrant health?
[01:30:35.077 --> 01:30:39.882]  Most experts agree that the water you drink should be at a pH level of 9 or higher.
[01:30:39.882 --> 01:30:45.287]  Plasma pH drops combine a unique formula of the most alkaline minerals and elements.
[01:30:45.287 --> 01:30:48.731]  This product is a one-of-a-kind in its strength and effectiveness.
[01:30:49.211 --> 01:30:57.735]  Using plasma pH drops is one of the best ways to make your water alkaline while helping you get rid of acid and regaining your health and energy.
[01:30:57.735 --> 01:31:03.537]  With just 10 drops, you can raise the pH level of the water you drink up to the pH of 10.
[01:31:03.537 --> 01:31:09.559]  Alkalizing water helps the body rid itself of acidic waste and increases the oxygen content of your body.
[01:31:09.559 --> 01:31:14.842]  Disease organisms like bacteria and cancer cannot survive in an alkaline environment.
[01:31:14.842 --> 01:31:15.582]  Order your bottle of
[01:31:15.802 --> 01:31:20.567]  AlkaVision plasma pH drops now by going directly to AlkaVision.com.
[01:31:20.567 --> 01:31:24.070]  That's A-L-K-A Vision dot com or call 269-344-3420 today!
[01:31:28.658 --> 01:31:29.119]  Fact.
[01:31:29.119 --> 01:31:35.146]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[01:31:35.146 --> 01:31:39.472]  We live in a toxic world that is bombarded by seven new chemicals each day.
[01:31:39.472 --> 01:31:46.681]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[01:31:47.121 --> 01:31:47.882]  The solution?
[01:31:47.882 --> 01:31:52.104]  Detoxification integrated with the LectroChi Premier Energy Foot Spa.
[01:31:52.104 --> 01:32:01.189]  The LectroChi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins while energizing and oxygenating your entire body at the cellular level.
[01:32:01.189 --> 01:32:13.856]  Detoxification works with the LectroChi Premier Energy Foot Spa because it addresses the needs of individual cells, the building blocks of human life, for mental clarity, restored vitality, a stronger immune system, clear skin,
[01:32:14.156 --> 01:32:16.478]  And health in every aspect of your being.
[01:32:16.478 --> 01:32:22.803]  Order your Lectro Chief Premier Energy Foot Spa by visiting NutraMedical.com or call Dr. William Deagle at 888-212-8871.
[01:32:22.803 --> 01:32:22.843]  888-212-8871.
[01:32:28.877 --> 01:32:31.319]  Oh, what a beautiful day for the beach.
[01:32:31.319 --> 01:32:34.902]  Look, up there in the sky, it's Non-X-Man.
[01:32:34.902 --> 01:32:37.203]  He's in a dive.
[01:32:37.203 --> 01:32:39.725]  He must have found some ugly toenails on the beach.
[01:32:39.725 --> 01:32:41.026]  Let's go look.
[01:32:41.026 --> 01:32:44.849]  I'm Non-X-Man, and your toenails need Non-X nail gel.
[01:32:44.849 --> 01:32:46.711]  Stop hiding them in the sand.
[01:32:46.711 --> 01:32:47.631]  Take them out.
[01:32:47.631 --> 01:32:48.252]  Let's see them.
[01:32:50.634 --> 01:32:53.077]  Oh, I'm so embarrassed.
[01:32:53.077 --> 01:32:53.597]  Don't worry.
[01:32:53.597 --> 01:32:55.940]  Now there's Non-X Nail Gel.
[01:32:55.940 --> 01:33:00.645]  Use it on your toenails regularly, and they'll look fantastic in sandals.
[01:33:00.645 --> 01:33:03.288]  Oh, I will, Non-X Man.
[01:33:03.288 --> 01:33:04.109]  Great.
[01:33:04.109 --> 01:33:06.972]  Well, I'm off to find more ugly toenails.
[01:33:09.221 --> 01:33:12.323]  Don't let Nonox Man find you with unsightly toenails.
[01:33:12.323 --> 01:33:16.306]  Buy diabetic-friendly, money-back-guaranteed Nonox Nail Gel.
[01:33:16.306 --> 01:33:31.617]  It's in the foot care aisle at Supercenters, Walgreens, CVS, Long's, Meijer, Giant Eagle, Car Drug, Snyder's, Duane Reade, Bilo, and Rite Aid.
[01:33:31.617 --> 01:33:36.401]  You're listening to GCN, the Genesis Communications Radio Network.
[01:33:45.820 --> 01:33:49.041]  Okay, let me get into the Pentagon-designed police-state grid.
[01:33:49.041 --> 01:33:57.104]  You see, the elite have put in electronic voting machines to basically cancel most major elections to control them.
[01:33:57.104 --> 01:34:00.845]  NORTHCOM has now designated the United States as an enemy war zone.
[01:34:00.845 --> 01:34:05.067]  The American people are enemies of the criminal government.
[01:34:05.067 --> 01:34:08.108]  It's all stated in PD 51 and others.
[01:34:08.108 --> 01:34:09.868]  Look at this Washington Post today.
[01:34:09.868 --> 01:34:10.228]  U.S.
[01:34:10.228 --> 01:34:12.069]  may ease police spy rules.
[01:34:13.368 --> 01:34:24.398]  The Justice Department has proposed a new domestic spying measure that would make it easier for state and local police to collect intelligence about Americans that are being federalized, share the sensitive data with federal agencies, and retain it for at least 10 years.
[01:34:24.398 --> 01:34:37.169]  Proposed changes would reverse the federal government's rules for police intelligence gathering for the first time since 1993, and would apply to any of the nation's 18,000 state and local police agencies, receiving about 1.6 each year in federal grants.
[01:34:37.771 --> 01:34:39.353]  So, federalizing them there.
[01:34:39.353 --> 01:34:40.434]  Here's another one.
[01:34:40.434 --> 01:34:41.415]  We actually broke this.
[01:34:41.415 --> 01:34:42.697]  We are changed.
[01:34:42.697 --> 01:34:46.221]  Colorado, for the DNC, found the secret FEMA camp.
[01:34:46.221 --> 01:34:48.144]  They've built these in every major city.
[01:34:48.144 --> 01:34:52.509]  In my 1999 film, Police State to the Takeover, we show you these secret camps.
[01:34:52.509 --> 01:34:54.231]  City defends secret jail.
[01:34:54.231 --> 01:34:55.332]  Oh, it's secret!
[01:34:55.332 --> 01:34:56.594]  Local police, it's secret!
[01:34:57.134 --> 01:35:01.756]  It's got barbed wire, concertina wire, you sleep on concrete, not for 5,000 people.
[01:35:01.756 --> 01:35:04.998]  Activist groups say the converted warehouse poses a threat to civil liberties.
[01:35:04.998 --> 01:35:08.520]  The city maintains that the facility is needed in case of mass arrest.
[01:35:08.520 --> 01:35:17.924]  During the Democratic National Convention, the makeshift holding center dubbed Gitmo on the Plate by activists is located on city-owned property near Steel Street and 38th Street Avenue.
[01:35:17.924 --> 01:35:19.185]  When our reporters went out there,
[01:35:19.786 --> 01:35:22.811]  To talk to them, the police screamed at them and told them to leave.
[01:35:22.811 --> 01:35:24.193]  I can't have cameras in America.
[01:35:24.193 --> 01:35:25.195]  I can't have freedom.
[01:35:25.195 --> 01:35:28.400]  Newly installed security cameras guard the exterior chain link fences.
[01:35:28.400 --> 01:35:29.322]  A secret prison!
[01:35:30.680 --> 01:35:34.021]  Also, Operation Sentinel, high-tech police state, takes shape.
[01:35:34.021 --> 01:35:41.123]  CBS News reports in New York, every car that enters on any of the eight bridges or any other roads in will be tracked and traced and will be recorded.
[01:35:41.123 --> 01:35:43.364]  Your license plate, that's already been in nationwide.
[01:35:43.364 --> 01:35:44.144]  They're just letting you know.
[01:35:44.144 --> 01:35:47.425]  Another report here, how Big Brother watches your every move.
[01:35:47.425 --> 01:35:52.326]  In the ever-growing surveillance society, the average Briton is recorded three times a week.
[01:35:52.326 --> 01:35:54.947]  So just a report on that for you.
[01:35:56.212 --> 01:36:00.436]  You know, throughout history, what kills, what enslaves, what steals is corrupt governments.
[01:36:00.436 --> 01:36:02.138]  And the Founding Fathers told you this.
[01:36:02.138 --> 01:36:03.259]  History shows this.
[01:36:03.259 --> 01:36:07.983]  We have this huge governmental apparatus worldwide being built against the people.
[01:36:07.983 --> 01:36:09.765]  And they say it's in the guise of terrorism.
[01:36:09.765 --> 01:36:17.192]  Now in the fake green revolution for carbon footprints to regulate and track your every move and tax your very air you breathe.
