[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[2:18:30.000 --> 2:18:39.000]  And justice be done. May the heavens fall. Duty is ours. Consequence belongs to God. And I assure you, you're appeasants of evil.
[2:18:39.000 --> 2:18:52.000]  You're rationales about 50 million abortions. You think God's going to let us as a country kill 50, 51 million babies and counting in the last 35 years and not let us feel pain for it?
[2:18:52.000 --> 2:19:00.000]  Of course, cancer is up 3,000%. Of course, diabetes is up even more than that. Of course, the globalists are hurting us at every level in every way.
[2:19:00.000 --> 2:19:07.000]  We're being punished now. The big secret is, in life, when you do bad things, they come back on you.
[2:19:07.000 --> 2:19:20.000]  And that's why these cops have the highest level of suicide and unhappiness. That's why bureaucrats do. No matter how corrupt people are, when you're doing something bad to humanity, your body starts shutting down against you.
[2:19:20.000 --> 2:19:27.000]  And the universe literally starts retaliating against you. And this country is going into the flames. You better know it.
[2:19:27.000 --> 2:19:37.000]  Now, the question is, what's going to come out on the other side? Our metal is now being tested. The good from the evil is going to be denominated now. It's on.
[2:19:37.000 --> 2:19:45.000]  And that's why I'm not worried about anything. I'm not perfect, but my heart is with good. I want to be a good person. I want to do the right thing.
[2:19:45.000 --> 2:19:53.000]  And I've got guts. And I tell you right now, folks, that's all God cares about is that you care about good. You love righteousness and that you got guts.
[2:19:53.000 --> 2:20:19.000]  Because as they say in full metal jacket, private joker, silly and ignorant, he's got guts and guts is enough. We'll be back with more news. Stay with me.
[2:20:26.000 --> 2:20:32.000]  How to create the perfect hiding place as well as the places you should never hide your guns under any circumstance.
[2:20:32.000 --> 2:20:39.000]  These and other closely guarded gun caching secrets are guaranteed to keep your weapons safe and out of sight when the going gets tough.
[2:20:39.000 --> 2:20:56.000]  But listen up. For security reasons, the hide your guns book and even the website may disappear without warning at any time. Go to hideyourguns.com or call 877-327-0365 before they come for your guns.
[2:20:56.000 --> 2:21:01.000]  Hideyourguns.com right now.
[2:21:01.000 --> 2:21:09.000]  Hundreds of nations have fallen to tyranny in the last century alone. This is our last chance to not relive history.
[2:21:09.000 --> 2:21:14.000]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[2:21:14.000 --> 2:21:20.000]  I've turned a tremendous influence on our president in Congress and they really are calling the shots.
[2:21:20.000 --> 2:21:25.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[2:21:25.000 --> 2:21:35.000]  Fall of the Republic identifies the enemies of our nation. The criminal off-short cartel hell bent on destroying sovereignty and on its ashes constructing world government.
[2:21:35.000 --> 2:21:42.000]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches and the Congress is saying, who do we make the check out to?
[2:21:42.000 --> 2:21:49.000]  Today seems like nobody does care and right now in Washington D.C. we have seen a fall of the Republic.
[2:21:49.000 --> 2:22:00.000]  Get your copy of Fall of the Republic on DVD at infowars.com or watch it online right now in super high quality at prisonplanet.tv.
[2:22:30.000 --> 2:22:36.000]  Hi, this is Ted Anderson. Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[2:22:36.000 --> 2:22:42.000]  They've been available since 1986 yet the financial industry won't recognize the value of gold for your retirement.
[2:22:42.000 --> 2:22:50.000]  Gold is outperformed paper investments yet no word about IRAs. If you would like to have gold for your retirement call 800-686-2237.
[2:22:50.000 --> 2:23:14.000]  Don't get left behind by rising inflation and low returns call 800-686-2237. Secure your future and call 1-800-686-2237.
[2:23:20.000 --> 2:23:28.000]  PatriotInternet.com will conceal your IP address and your physical location allowing you to browse the web, send emails and instant message anonymously.
[2:23:28.000 --> 2:23:36.000]  PatriotInternet.com will bypass filters, blocked sites and keyword blocking. You can also bypass logging by your router and your ISP.
[2:23:36.000 --> 2:23:43.000]  With PatriotInternet.com there is no software to install and uses 128 bit encryption for your protection.
[2:23:43.000 --> 2:23:51.000]  Using wireless hotspots, PatriotInternet.com shields your information from identity thieves and is compatible with Windows, Mac and Linux.
[2:23:51.000 --> 2:23:57.000]  Protect your identity and your freedom with anonymous internet access from PatriotInternet.com.
[2:23:57.000 --> 2:24:01.000]  Visit PatriotInternet.com today.
[2:24:01.000 --> 2:24:16.000]  I got one more silver dollar and no they're not going to catch me, no they're not going to catch the high noon rider. Right out here in the open.
[2:24:16.000 --> 2:24:26.000]  I hope my life is an example to others of standing up for charity. Doesn't mean you're going to do a 100% perfect job, doesn't matter.
[2:24:26.000 --> 2:24:32.000]  Just get in there. They want to fight. They want to take our society over.
[2:24:32.000 --> 2:24:37.000]  We're going to lead by example and rally others to stand up and be leaders.
[2:24:37.000 --> 2:24:42.000]  We're going to bring down this charity together or we're going to die trying.
[2:24:42.000 --> 2:24:48.000]  You know people make fun of older civilizations and our founding fathers who said don't trust big government.
[2:24:48.000 --> 2:24:54.000]  Don't let them have your information. Keep them small. They'll enslave you because that's what history shows.
[2:24:54.000 --> 2:25:00.000]  They tried to train people the last 50 years that that's a conspiracy theory that governments only good, only loves you, everything's great.
[2:25:00.000 --> 2:25:06.000]  But the establishment is going down every point of tyranny and putting it in place and supercharging it.
[2:25:06.000 --> 2:25:11.000]  There is no doubt we're in trouble. There's no doubt we're going into a planned economy.
[2:25:11.000 --> 2:25:15.000]  There's no doubt the globalists do not want you to be wealthy or independent.
[2:25:15.000 --> 2:25:19.000]  There is no doubt that they are completely criminal and illegitimate.
[2:25:19.000 --> 2:25:26.000]  And I want to beg military, police, bureaucrats, anybody that works within the so-called power structure, corporate America,
[2:25:26.000 --> 2:25:30.000]  look at the facts and decide if you want to go along with this evil.
[2:25:30.000 --> 2:25:33.000]  Stop living in denial because you're comfortable.
[2:25:33.000 --> 2:25:37.000]  Face the issues that are going on and choose a side.
[2:25:37.000 --> 2:25:40.000]  We should be blessed to be alive in a time that is so critical.
[2:25:40.000 --> 2:25:45.000]  And while we are alive, we should all be trying to spend every moment we can.
[2:25:45.000 --> 2:25:50.000]  You know, I plan on taking part of next week off to spend time with family and I already almost don't want to do it.
[2:25:50.000 --> 2:25:54.000]  I got Paul Watson coming in with some big guests. It'll be very informative.
[2:25:54.000 --> 2:26:01.000]  I almost don't even want to take off because I feel guilty even taking three or four days off every six months.
[2:26:01.000 --> 2:26:07.000]  I feel guilty, but I got to take a break sometimes, you know, because when I come back, I'm more focused.
[2:26:07.000 --> 2:26:12.000]  It's more powerful info. I can work longer hours. I need to recharge my batteries.
[2:26:12.000 --> 2:26:17.000]  But it's all unfolding right now. It's all being verified right now.
[2:26:17.000 --> 2:26:22.000]  It's all being confirmed right now. And I know it's scary.
[2:26:22.000 --> 2:26:27.000]  I know why a lot of people have trouble dealing with this information.
[2:26:27.000 --> 2:26:33.000]  I understand it's scary. And then if you admit it to yourself and get out of the denial and the trench you're in,
[2:26:33.000 --> 2:26:38.000]  you're going to have to do something. But that freight train was coming at us even if you stayed in your trance or not.
[2:26:38.000 --> 2:26:44.000]  The best thing to do is get off the tracks.
[2:26:44.000 --> 2:26:49.000]  The globalists scare you and use fake things to run you into their arms to give up your liberty and freedom.
[2:26:49.000 --> 2:26:55.000]  I'm pointing out history of how dangerous big government and tyranny is to hopefully get you to not be scared.
[2:26:55.000 --> 2:27:03.000]  I want you to get your blood up and get focused and find your power and stand up against it so that we can enjoy this wonderful planet.
[2:27:03.000 --> 2:27:09.000]  So we can enjoy our wonderful families. So we can protect our little ones. So we can rediscover what's truly valuable.
[2:27:09.000 --> 2:27:15.000]  Decency and honor and family and trust and real local communities.
[2:27:15.000 --> 2:27:20.000]  Not being ruled by these disconnected corporate globalists who are on power trips.
[2:27:20.000 --> 2:27:25.000]  You know, I have a message to the globalists that I plan on shooting on video tomorrow, maybe even today,
[2:27:25.000 --> 2:27:30.000]  where I'm going to speak directly to the globalists that we're going to post on prisonplanet.tv next week,
[2:27:30.000 --> 2:27:35.000]  I'll be up on the YouTube channel just directly because I want to get it out immediately.
[2:27:35.000 --> 2:27:42.000]  But I'm here ranting. It's just the time for being in denial is over.
[2:27:42.000 --> 2:27:54.000]  And I want to commend listeners. UK martial law tops Google following the announcement that they may engage in a protest band nationwide.
[2:27:54.000 --> 2:28:01.000]  That's what martial law is. You made that search term number one. I salute you yesterday.
[2:28:01.000 --> 2:28:06.000]  Now British officers are not wearing IDs at protest. They've removed their IDs.
[2:28:06.000 --> 2:28:13.000]  Another sign of true martial law. They beat up a person who was disabled.
[2:28:13.000 --> 2:28:20.000]  In fact, I have my article. I met Ryan. What did he have? It was a muscular dystrophy. Correct, MS.
[2:28:20.000 --> 2:28:25.000]  The point is the guy couldn't even walk cerebral palsy.
[2:28:25.000 --> 2:28:31.000]  He couldn't even walk and he was a reporter and the police beat the daylights out of him and the media.
[2:28:31.000 --> 2:28:38.000]  We have the BBC clip. In fact, maybe we should play that right at the end of the show where the BBC reporter got the guy on
[2:28:38.000 --> 2:28:44.000]  and the reporter says, it's your fault. Did you throw a rock or something? And he goes, I can't even lift my arms.
[2:28:44.000 --> 2:28:51.000]  It's all on video. They just beat him up and the news is so sick they're going, it's good. It's good to beat people up in wheelchairs.
[2:28:51.000 --> 2:29:00.000]  Kind of like the G20 earlier this year where a guy was delivering newspapers to a newsstand in the protest area and they come up behind him
[2:29:00.000 --> 2:29:08.000]  and beat him to death and then lie and say and then the footage got released and they lied at the corner exam and said he just hit his head.
[2:29:08.000 --> 2:29:15.000]  They, no, they said he had a heart attack. I mean, they murder us and it's like, oh, beautiful. It's freedom.
[2:29:15.000 --> 2:29:21.000]  Oh, it's so, oh, they stick their hands down our pants. Oh, thank you. Security services.
[2:29:21.000 --> 2:29:25.000]  There's this weird fetish. People just, oh, you're abusing me. Oh, it's so freedom.
[2:29:25.000 --> 2:29:32.000]  And I hear these talk shows just worshipping tyranny like they're like on the inside or something.
[2:29:32.000 --> 2:29:38.000]  Here's a warning issued over mass fingerprinting of school children by Steve Watson up on PrisonPlanet.com.
[2:29:38.000 --> 2:29:42.000]  There's so much news I don't even get to here on air.
[2:29:42.000 --> 2:29:48.000]  We've got folks fighting back against the tyranny, though, joining us in studio coming up on the other side.
[2:29:48.000 --> 2:30:14.000]  I'm Alex Jones. Stay with us.
[2:30:14.000 --> 2:30:20.000]  I'm looking for a factory where a man can feed his family.
[2:30:20.000 --> 2:30:30.000]  Not worried about them moving south, closing the doors and shutting her down tomorrow.
[2:30:30.000 --> 2:30:35.000]  I'm looking for America.
[2:30:35.000 --> 2:30:55.000]  Where American and be proud, go to Gusset.com forward slash America.
[2:30:55.000 --> 2:31:03.000]  Again, go to Gusset.com forward slash America today.
[2:31:03.000 --> 2:31:10.000]  Hi, this is Alex Jones. You've heard me talk about the delicious, easy to fix and very storable foods from eFoodsDirect.com.
[2:31:10.000 --> 2:31:15.000]  I've told you for years that eFoodsDirect has the best storable food on the planet.
[2:31:15.000 --> 2:31:19.000]  Now it's that time of year again, and their holiday special is here.
[2:31:19.000 --> 2:31:26.000]  They have two holiday price packs for you to put into your reserves for a secure future or to share with others.
[2:31:26.000 --> 2:31:33.000]  The first is a six-month bulk supply in tin cans, and the second is a five-week supply of quick and easy to fix meals,
[2:31:33.000 --> 2:31:37.000]  including delicious bakery items, shipped in heavy tote bags.
[2:31:37.000 --> 2:31:44.000]  Now for a limited time, when you order two or more of these special holiday packs, you'll get free shipping on your entire order.
[2:31:44.000 --> 2:32:00.000]  All now, 800-409-5633 or visit them at eFoodsDirect.com forward slash Alex. That's 800-409-5633 or eFoodsDirect.com forward slash Alex.
[2:32:00.000 --> 2:32:09.000]  A very wealthy U.S. citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[2:32:09.000 --> 2:32:14.000]  He says it will change everything about our lives. The way you shop, travel, invest, educate your children,
[2:32:14.000 --> 2:32:17.000]  and even how you take care of your health and your own family.
[2:32:17.000 --> 2:32:22.000]  Now this man has made some outrageous predictions over the years. The crazy part is, he's usually right.
[2:32:22.000 --> 2:32:28.000]  You see, he predicted the collapse of GM, Panny May, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[2:32:28.000 --> 2:32:32.000]  In fact, Barron's called his work a dire prophecy.
[2:32:32.000 --> 2:32:39.000]  He created a video, which you can watch online for free, detailing his biggest and most important prediction yet, and it's a real eye-opener.
[2:32:39.000 --> 2:32:43.000]  I can't stress this enough. You should at least watch this free video online today.
[2:32:43.000 --> 2:32:47.000]  He explains everything you need to know, including simple steps you can take to protect yourself.
[2:32:47.000 --> 2:32:54.000]  You can find the video at www.EndOfAmerica3.com. That's End of America, the number 3.com.
[2:32:54.000 --> 2:33:03.000]  Watch the free video at www.EndOfAmerica3.com. That's EndOfAmerica3.com.
[2:33:03.000 --> 2:33:18.000]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[2:33:18.000 --> 2:33:25.000]  Okay, in a moment we're going to Heather Vazio. She's with the Tag, Texas Recountable Government.
[2:33:25.000 --> 2:33:33.000]  They've been great work on the threat fusion centers, and they've also been fighting the warrantless blood-taking on the sides of the road.
[2:33:33.000 --> 2:33:38.000]  I've seen this in Orlando, Florida, with other groups. I've seen it in Colorado. I've seen it in California.
[2:33:38.000 --> 2:33:46.000]  All over the country, citizen groups, city council members, legislative members, the legislatures, New Jersey are saying no.
[2:33:46.000 --> 2:33:51.000]  And the TSA has been invited in to the airports. They don't have to be there.
[2:33:51.000 --> 2:34:00.000]  So when Austin News wrongly says in this piece we're about to analyze that, well, the committee, the subcommittee of the city council,
[2:34:00.000 --> 2:34:06.000]  they can 5-0 have a resolution saying they don't want scanners, but TSA, they decide.
[2:34:06.000 --> 2:34:10.000]  Just earlier we showed you the union documents all over the country. TSA is now saying,
[2:34:10.000 --> 2:34:16.000]  you've got to be urine tested and have a TSA card with biometrics on it to have a job.
[2:34:16.000 --> 2:34:24.000]  They've got TSA checkpoints from Florida to Texas now, from Massachusetts to New York, where they're groping people on the side of the road.
[2:34:24.000 --> 2:34:31.000]  This is the federal takeover of society. So I wanted to play at least part of this newscast.
[2:34:31.000 --> 2:34:39.000]  I saw it this morning up on the Alex Jones channel as one of the videos that Dave that runs the channel posted up there.
[2:34:39.000 --> 2:34:45.000]  And I was watching the video and then I was amazed to hear that they're going to have some of the tag folks inside with their permit.
[2:34:45.000 --> 2:34:49.000]  Because they know when taxpayer money goes to a building, they have to allow people to have that information.
[2:34:49.000 --> 2:34:54.000]  They can't discriminate. But there's going to be a protest out at the end of the airport on the main entrance this Saturday.
[2:34:54.000 --> 2:34:58.000]  But I want to see this everywhere. And you can use the model that tags use.
[2:34:58.000 --> 2:35:04.000]  We are change others to go out and, you know, to really engage these issues.
[2:35:04.000 --> 2:35:09.000]  Now I have another report too. Again, Austin joins rebellion against naked body scanners.
[2:35:09.000 --> 2:35:15.000]  If you want to watch the report without me stopping and commenting on it, that's up on prisonplanet.com by Paul Joseph Watson.
[2:35:15.000 --> 2:35:18.000]  Because this is bigger than just the airports. This is the takeover.
[2:35:18.000 --> 2:35:23.000]  You see TSA now, 800 Walmarts. Now they announced this week 9,000 locations.
[2:35:23.000 --> 2:35:26.000]  Big telescreen saying watch shoppers, watch your neighbor.
[2:35:26.000 --> 2:35:34.000]  I mean, this is the running man 1984. TSA choir has holiday spirit down pat.
[2:35:34.000 --> 2:35:38.000]  So now it's like have the concentration camp guards wear Santa hats.
[2:35:38.000 --> 2:35:42.000]  And that's the USA Today article. In fact, I'll show folks a document cam shot if we can.
[2:35:42.000 --> 2:35:49.000]  It says they're singing. They have a piano players in there.
[2:35:49.000 --> 2:35:57.000]  And the TSA only certain locations in Santa outfits to make you feel good. Oh, let's stick your hands down the pants.
[2:35:57.000 --> 2:36:03.000]  Radiation scan you. I mean, this is sick. So they're trying to get morale up.
[2:36:03.000 --> 2:36:07.000]  They've I had crew flying through Boston Logan, one of the most draconian this week.
[2:36:07.000 --> 2:36:15.000]  No patting down. No body scanning. They're really backing off till they hope that this grassroots awakening subsides.
[2:36:15.000 --> 2:36:25.000]  I'll be right back at them. This is key. This TSA situation. So here's part of this newscast from Austin, from KXAN.
[2:36:25.000 --> 2:36:31.000]  And it's an overall affair piece. I talked about News 8 Austin, an inside track I had from one of the airport top people.
[2:36:31.000 --> 2:36:37.000]  I'll leave it at that a few years ago about new TSA stuff. And they interviewed over 40 people who said they hated it.
[2:36:37.000 --> 2:36:41.000]  They got one old lady to say she liked it and News 8 Austin put that on us and everybody likes it.
[2:36:41.000 --> 2:36:46.000]  KXAN did show fairly people who were against it. But let's go ahead and play that clip.
[2:36:46.000 --> 2:36:52.000]  Just inside these doors are mad tonight expressing their opinions, but all that anger might not do any good.
[2:36:52.000 --> 2:36:58.000]  Because TSA actually has the final say in whether these scanning devices will come here to the airport.
[2:36:58.000 --> 2:36:59.000]  Not true. Not true.
[2:36:59.000 --> 2:37:06.000]  All of these people talking tonight are hoping that they are able to attract the attention of both the commission tonight and the city council.
[2:37:06.000 --> 2:37:15.000]  Later on this week they want to deliver a message that will come from these groups to TSA saying we don't want these devices here.
[2:37:15.000 --> 2:37:20.000]  Now the big issue tonight seems to be privacy. That is a direct invasion of privacy.
[2:37:20.000 --> 2:37:24.000]  But not everyone is willing to give up any possible extra security.
[2:37:24.000 --> 2:37:25.000]  They lie about the radiation.
[2:37:25.000 --> 2:37:33.000]  We have the passengers at the airport today who said this is something people will just have to accept because it's unlikely TSA will budge.
[2:37:33.000 --> 2:37:42.000]  No, there's overwhelming opposition to body skinners. The privacy issue, the fact that all radiation is dangerous and the fact that they are ineffective.
[2:37:42.000 --> 2:37:51.000]  People that don't travel constantly or often and there's concern that they are going to be pulled out of line and people touch them and things like that.
[2:37:51.000 --> 2:37:58.000]  But I mean the alternative is much better than the alternative of paying for the safe travel I think.
[2:37:58.000 --> 2:38:03.000]  What's the wrong with radiation concerns?
[2:38:03.000 --> 2:38:07.000]  Oh, it just never ends. So again, more people die from bee stings every year. It's about 100. You look up the numbers.
[2:38:07.000 --> 2:38:11.000]  More people die of just hundreds of different things than this.
[2:38:11.000 --> 2:38:16.000]  So because somebody might burgle your house, people die every month at Austin where I live being murdered in their houses.
[2:38:16.000 --> 2:38:19.000]  Do we have to have cameras in every house or cops in every house?
[2:38:19.000 --> 2:38:24.000]  See anywhere there's a crime now they can call it terror and then bring in the goons.
[2:38:24.000 --> 2:38:27.000]  This is the takeover of society and that is their plan.
[2:38:27.000 --> 2:38:35.000]  So they show us these sycophants getting off on how great it is to be radiated and have people have their hands stuck down their pants.
[2:38:35.000 --> 2:38:36.000]  Let's continue.
[2:38:36.000 --> 2:38:40.000]  Critics say the machines don't work as well as proponents would like.
[2:38:40.000 --> 2:38:45.000]  And then you have groups like Texans for Accountable Government saying it's an invasion of privacy.
[2:38:45.000 --> 2:38:48.000]  What we need to do is let them know that it is not acceptable in Austin.
[2:38:48.000 --> 2:38:52.000]  We don't have body skinners here. We don't want body skinners here. We don't need them here.
[2:38:52.000 --> 2:38:57.000]  That group is for those working to convince the Airport Advisory Commission to oppose the scanners.
[2:38:57.000 --> 2:39:06.000]  In the past it's put up privacy fights against the APD blood draw program, private data concerns at Austin's Fusion Center, and even accountability for toll roads.
[2:39:06.000 --> 2:39:08.000]  Because the toll roads are illegal and the federal's stay long.
[2:39:08.000 --> 2:39:13.000]  The scanners might just have to live with them. It's unlikely the TSA will budge on this security issue.
[2:39:13.000 --> 2:39:20.000]  I like to think it makes things safer. So I think that we do all we can do. And I hope that that's enough.
[2:39:20.000 --> 2:39:22.000]  So that's the people over here.
[2:39:22.000 --> 2:39:29.000]  I'll let you know tonight on Austin News at 10 whether the commission approves a resolution against these machines.
[2:39:29.000 --> 2:39:33.000]  And on Friday the opposition will actually head to City Hall to try to get the...
[2:39:33.000 --> 2:39:35.000]  No, continue it. Because there goes another newscast.
[2:39:35.000 --> 2:39:41.000]  And on Saturday they're going to be back out here at the airport actually holding a protest against these devices.
[2:39:41.000 --> 2:39:42.000]  That's just Saturday.
[2:39:42.000 --> 2:39:45.000]  Now we are live at the airport. Josh Ingle, KXAN, Austin News.
[2:39:45.000 --> 2:39:53.000]  Tonight Austin Knights told the Transportation Safety Administration to go back to the drawing board on full body scanners at ABIA.
[2:39:53.000 --> 2:40:01.000]  The scanners are already in place at some eight airports in Texas, including San Antonio, DFW, and Houston's Bush Intercontinental Airports.
[2:40:01.000 --> 2:40:03.000]  But will they land in Austin?
[2:40:03.000 --> 2:40:09.000]  KITV's Ryan Lloyd heard from the commission and those up in arms. And Ryan, what came out of the debate?
[2:40:09.000 --> 2:40:15.000]  Well Betty, the Austin Airport Advisory Commission drafted a resolution against body scanners.
[2:40:15.000 --> 2:40:20.000]  It doesn't hold too much weight though because security issues like this are a federal issue.
[2:40:20.000 --> 2:40:21.000]  Let's stop there.
[2:40:21.000 --> 2:40:28.000]  So folks, all security is a federal issue. That's the CBS piece, part of it.
[2:40:28.000 --> 2:40:34.000]  All security issues. That means security at your golf club, security at your office, security at your house.
[2:40:34.000 --> 2:40:39.000]  No, there's a tenth amendment. And it's not true. The airports have invited them in.
[2:40:39.000 --> 2:40:47.000]  And the Austin Advisory Commission voted five to zip after the impassioned points to be against the scanners.
[2:40:47.000 --> 2:40:50.000]  But then the news tells you but they don't have the authority.
[2:40:50.000 --> 2:40:57.000]  Well, why even have a city of Austin? Why have Travis County? Why have Texas? Why have Oklahoma? Why have Florida? Why have Nebraska?
[2:40:57.000 --> 2:41:02.000]  Why have California? Why have Arizona? Why even have a federal government we're going under you in control?
[2:41:02.000 --> 2:41:07.000]  Now I want to talk to Heather Fazio with TAG. Now they're doing a great job.
[2:41:07.000 --> 2:41:13.000]  There's an event coming up Friday. There's also one Saturday. But first, give us your take on this.
[2:41:13.000 --> 2:41:22.000]  And your overall view of those propaganda pieces we just showed, how they just took the big victory of basically the city of Austin saying no.
[2:41:22.000 --> 2:41:27.000]  We're going to see what the council says but their airport commission agreed with you.
[2:41:27.000 --> 2:41:36.000]  And now they're trying to spin it. Why even have the airport commission then? If the feds are our king, do the feds tell me to tie my shoe laces so I don't trip and fall?
[2:41:36.000 --> 2:41:41.000]  It's just a safety issue. Do the feds tell me what color shirt to wear on Thursdays?
[2:41:41.000 --> 2:41:48.000]  I guess they are saying how much salt we can have and wanting to track everything. Is this freedom?
[2:41:48.000 --> 2:41:50.000]  First of all, thank you for having me on.
[2:41:50.000 --> 2:41:51.000]  Oh, great having you.
[2:41:51.000 --> 2:42:00.000]  The problem with this is that they're not acknowledging that this is our airport. That is what the author Robert Torn wanted to assert.
[2:42:00.000 --> 2:42:06.000]  This is Austin's airport. We decide what we want to do here. We know there's not a terrorist threat in Austin.
[2:42:06.000 --> 2:42:14.000]  The real terrorists are TSA inciting fear among all Americans and making them so scared to fly that they're willing to drive, which is more dangerous than flying.
[2:42:14.000 --> 2:42:19.000]  What about Amarillo Lockey? He had a volcano hanging out the Pentagon. What about him? They don't want to investigate that.
[2:42:19.000 --> 2:42:22.000]  They want to stick their hands down my pants and try me to be their slave.
[2:42:22.000 --> 2:42:24.000]  Yeah, that's exactly right. No, it's absurd.
[2:42:24.000 --> 2:42:27.000]  But they're going to wear Santa hats, though. Isn't that cute?
[2:42:27.000 --> 2:42:28.000]  That's very nice.
[2:42:28.000 --> 2:42:36.000]  Hey, Ted Bundy. Was it Ted Bundy? Who was the one that dressed up like a clown, the serial killer? John Wayne Gacy.
[2:42:36.000 --> 2:42:40.000]  I mean, is it okay he raped and killed children because he wore a clown outfit?
[2:42:40.000 --> 2:42:44.000]  Is it okay if they stick their hands down our pants because they dress up like Santa? I'm sorry.
[2:42:44.000 --> 2:42:50.000]  No, they and they tried to tell us that we had an option that these machines are optional, that you can opt out and that you can have a pat down.
[2:42:50.000 --> 2:42:58.000]  And I looked right at the TSA director and how dare you suggest that we can either have a virtual strip search or be molested by federal agents.
[2:42:58.000 --> 2:42:59.000]  That's not an option.
[2:42:59.000 --> 2:43:04.000]  You have a choice of two unconstitutional things. It's like you can have death by firing squad or electric chair.
[2:43:04.000 --> 2:43:07.000]  That's how fair. Free country, right?
[2:43:07.000 --> 2:43:15.000]  So the next step, hopefully we're going to try to put political pressure. That's what it's all about because ultimately they do say it's TSA's decision.
[2:43:15.000 --> 2:43:20.000]  And even if we do privatize, that's what people have been talking about, privatizing our security.
[2:43:20.000 --> 2:43:28.000]  Well, ultimately, when I talk to the TSA director, they would be managing private employees rather than their own federal employees.
[2:43:28.000 --> 2:43:41.000]  So ultimately, it seems right now that it's all about putting political pressure on the city council to pass a resolution against these so that TSA will stop, will not deploy these body skinners.
[2:43:41.000 --> 2:43:51.000]  Well, amazing. People obviously, from all political persuasions across the board, Americans are overwhelmingly, I've seen Reuters polls of 96% against it.
[2:43:51.000 --> 2:44:00.000]  Everybody needs to go down there before that arrogant Lee Leffingwell, former pilot himself and others, and tell them we want this out and we want it out now.
[2:44:00.000 --> 2:44:06.000]  And you can read the mainstream New York Times articles about 50 times, 20 times the radiation, depending on the machine.
[2:44:06.000 --> 2:44:13.000]  They've been caught saving them. You can read how courthouses are getting them, got caught saving them, just hit them with headline after headline.
[2:44:13.000 --> 2:44:26.000]  That's coming up Friday and demand that they get these rapist scans. That's actually the name of the company. It's a rapid scan, but we call it rapist scan, that these rapist scan machines not be put in.
[2:44:26.000 --> 2:44:35.000]  And by the way, now they're body scanning and then on top of it molesting. And down in El Paso, I have the El Paso Times, they reported a few months ago, everyone's being put through these.
[2:44:35.000 --> 2:44:46.000]  Yeah. Yeah. And it is time for action and it is time for action locally because the feds and international governments, they don't care about what we think they made that evident with the bailout, which is what motivated me to get involved.
[2:44:46.000 --> 2:44:53.000]  We made a thousand one phone calls to them and they did nothing. They still passed it. So that's why it's so important to get involved locally on the local level.
[2:44:53.000 --> 2:45:01.000]  We need to be calling city council today and tomorrow is the biggest thing that we can do and take our counties, our cities, our state legislatures back.
[2:45:01.000 --> 2:45:08.000]  That's what that's the peaceful redress of grievance that the founders put in there along with the juries, the grand juries voting.
[2:45:08.000 --> 2:45:19.000]  They can't stop you. You are the people. If you stop being passive and giving in or having a defeatist attitude and pessimistic, we've gotten in this because of the pessimistic attitude.
[2:45:19.000 --> 2:45:24.000]  They want to laugh at us and tell us that resistance is futile. It's propaganda.
[2:45:24.000 --> 2:45:32.000]  Yep. That's right. We don't need permission to live freely. Just do it. Start getting involved locally. Get involved with your county, your city, the Texas state legislatures coming involved.
[2:45:32.000 --> 2:45:38.000]  We can get pissed off about our taxes and about how the cops are acting, but when it bulls down to it, we're just letting them pass.
[2:45:38.000 --> 2:45:45.000]  There are employees and now we're going to take your blood at warrenless checkpoints. We're going to put face scanning cameras up all over Austin and license plate readers.
[2:45:45.000 --> 2:45:51.000]  We're going to stick our hands down our pants. These federal goons say they're going to land everywhere in the U.S. and on the streets.
[2:45:51.000 --> 2:45:58.000]  I mean, it's total takeover. And it's unacceptable and it's really time to activate when you stop talking about it and do something about it.
[2:45:58.000 --> 2:46:06.000]  And that's what Texans for Accountable Government is all about, getting involved in the local level where we can actually affect change, where we can see the fruits of our labor.
[2:46:06.000 --> 2:46:18.000]  Well, I know Heather Fazio with the tag that you came down here on short notice, but I don't know if you heard earlier in the hour or last hour, we were covering the fact that now all over the country, the unions are making the deal,
[2:46:18.000 --> 2:46:25.000]  just like the airports invited them in. It's not law, but they say you're fired. You've got to go to Homeland Security, get a face scan, thumbprint, drug test.
[2:46:25.000 --> 2:46:33.000]  You can't work unless Homeland Security says you can. No judge, no jury. It's like no fly, no buy, a gun. I mean, they're making it where they are God.
[2:46:33.000 --> 2:46:39.000]  They are the rulers. They are Joe Stalin. And if Joe Stalin, if Uncle Joe doesn't say that you're okay, you can't work.
[2:46:39.000 --> 2:46:46.000]  I mean, this is hallmark of hardcore tyranny. We've got to hold them here and push them back.
[2:46:46.000 --> 2:46:52.000]  Yep. And they're doing it through corporatism, through the big, big business and big government working together to keep us down.
[2:46:52.000 --> 2:46:58.000]  If they can regulate businesses enough, then they can put handcuffs on them and make them do what they want.
