[00:00:04.924 --> 00:00:06.705]  You are listening to GCN.
[02:18:10.347 --> 02:18:14.010]  The United States government was doing this and controlling this.
[02:18:14.691 --> 02:18:16.413]  Do you understand that?
[02:18:17.122 --> 02:18:20.525]  To blame it on Egypt to expand the war.
[02:18:21.065 --> 02:18:24.628]  The Northwoods plan being activated.
[02:18:24.688 --> 02:18:30.013]  That's exactly what the Northwoods plan calls for sinking a ship and blaming it on someone.
[02:18:30.553 --> 02:18:31.654]  We'll be back with more calls.
[02:18:33.163 --> 02:18:36.624]  Hello folks, Alex Jones here introducing you to the Black Berkey Replacement Elements.
[02:18:36.905 --> 02:18:40.406]  They're new and they're more powerful than any gravity filter element on the market.
[02:18:40.486 --> 02:18:44.428]  These powerful filters fit most gravity filter systems and can be installed in minutes.
[02:18:44.668 --> 02:18:50.810]  Black Berkey Replacement Elements are so powerful they remove pathogenic bacteria, cysts, parasites to non-detectable levels.
[02:18:51.231 --> 02:18:59.134]  The trihalomethanes and volatile organic chemicals such as atrazine, styrene, chloroform, and MTBE are removed below detectable limits.
[02:18:59.554 --> 02:19:04.896]  Black Berkey Filter Elements also reduce nitrates and unwanted metals such as lead, mercury, and aluminum.
[02:19:05.056 --> 02:19:08.797]  Yet the Black Berkey Filter Elements leave in the nutritional minerals that your body needs.
[02:19:09.177 --> 02:19:11.037]  And the Black Berkey Filters are reclaimable.
[02:19:11.097 --> 02:19:13.258]  Simply brush them up with Scotch-Brite pads.
[02:19:13.498 --> 02:19:18.440]  Normally $48 each, you get a 2-pack for only $91 or a 4-pack for only $173.
[02:19:18.500 --> 02:19:24.041]  Get the powerful Black Berkey Replacement Filters now by calling New Millennium at 888-803-4438 and tell them Alex Jones sent you.
[02:19:27.182 --> 02:19:31.285]  That's 888-803-4438 and protect your family.
[02:19:33.386 --> 02:19:39.331]  Herbal Healer Academy is the global supplier of the finest natural medicine that you may need in these troubled times.
[02:19:39.551 --> 02:19:41.792]  We specialize in keeping you alive and healthy.
[02:19:41.992 --> 02:19:46.896]  We provide outstanding products like ECAC, colloidal silver 500 parts per million,
[02:19:47.501 --> 02:19:47.941]  I think so.
[02:20:11.289 --> 02:20:13.370]  Simply log on to HerbalHealer.com.
[02:20:13.550 --> 02:20:17.991]  Check out our online member testimonials and our hundreds of exceptional products.
[02:20:18.211 --> 02:20:21.292]  We have been working hard since 1988 to save the remnant.
[02:20:21.452 --> 02:20:27.314]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[02:20:32.085 --> 02:20:34.286]  Hello, Ted Anderson here with Midas Resources.
[02:20:34.726 --> 02:20:39.089]  Lately, I've been hearing people tell me that gold is so low now that it would be a perfect time to buy.
[02:20:39.349 --> 02:20:45.152]  With over 20 years of personal experience in the gold business, I can tell you that opportunities like this can be counted on one hand.
[02:20:45.392 --> 02:20:49.454]  The truth is, very few people have the fortitude to actually act on a market like this.
[02:20:49.735 --> 02:20:55.378]  However, they have become the elite group, more than doubling their investment over a moderate time span.
[02:20:55.498 --> 02:20:58.099]  In 1982, gold was trading in a range of $275 per ounce.
[02:21:00.200 --> 02:21:03.722]  By mid 1983, it was close to $500 an ounce.
[02:21:03.842 --> 02:21:06.524]  In 1986, gold collector coins had quadrupled.
[02:21:06.864 --> 02:21:09.165]  Don't procrastinate this opportunity away.
[02:21:09.546 --> 02:21:13.188]  All the bottom line fundamentals still support a strong future for gold.
[02:21:13.648 --> 02:21:19.852]  Call 1-800-686-2237 for a free evaluation of your gold portfolio.
[02:21:20.292 --> 02:21:21.273]  You'll be glad you did.
[02:21:21.293 --> 02:21:22.053]  That's 1-800-686-2237.
[02:21:22.093 --> 02:21:22.333]  Again, 1-800-686-2237.
[02:21:31.730 --> 02:21:35.652]  Have you found your business isn't quite as profitable as it was before the economy went south?
[02:21:36.112 --> 02:21:38.153]  Are new clients a little harder to come by lately?
[02:21:38.633 --> 02:21:39.694]  Well, maybe we can help.
[02:21:40.114 --> 02:21:47.337]  Advertise your business on the GCN Radio Network, and you'll soon find out why companies all across the country are experiencing a steady flow of new customers.
[02:21:47.797 --> 02:21:49.640]  It's not by coincidence, it's by design.
[02:21:50.080 --> 02:21:55.367]  At GCN, we can increase your business with an ad package that's built specifically for your particular product or service.
[02:21:55.787 --> 02:22:01.294]  Join the many satisfied advertisers on the GCN Radio Network, who found out that the economy isn't so bad after all.
[02:22:01.595 --> 02:22:02.376]  Call toll-free 877-996-8000.
[02:22:05.074 --> 02:22:07.995]  4327 Extension 106 for quotes or more information.
[02:22:08.275 --> 02:22:12.577]  That number again is 877-996-4327 Extension 106.
[02:22:13.317 --> 02:22:14.498]  Everyone listens to radio.
[02:22:14.798 --> 02:22:17.299]  It's the most cost-effective way to increase business available.
[02:22:17.619 --> 02:22:19.560]  Don't wait around hoping for a stronger economy.
[02:22:19.740 --> 02:22:22.841]  The country might be slipping into recession, but your business doesn't have to.
[02:22:23.221 --> 02:22:25.602]  Call GCN today and get more customers tomorrow.
[02:22:42.056 --> 02:22:43.597]  Folks, evil is evil.
[02:22:44.578 --> 02:22:47.801]  And government-sponsored terror is the norm, not the exception.
[02:22:48.422 --> 02:22:53.647]  And the evidence is crystal clear and hardcore that the Israeli and U.S.
[02:22:53.687 --> 02:22:57.611]  governments were trying to sink that ship to blame it on Egypt.
[02:22:58.972 --> 02:23:05.495]  And, I mean, it just shows the, frankly, the delusional nature with that caller, Darren, earlier.
[02:23:05.895 --> 02:23:06.715]  Darren, I'm not your enemy.
[02:23:06.775 --> 02:23:08.056]  I mean, you sounded like a nice guy.
[02:23:08.656 --> 02:23:15.178]  You know, saying, well, you know, they just wanted to break the antennas and shows the low level of casualties.
[02:23:15.238 --> 02:23:17.359]  It's record casualties for a single ship.
[02:23:18.139 --> 02:23:22.201]  I mean, it just, everything you said goes against the facts here.
[02:23:23.081 --> 02:23:24.582]  We're talking to Tito Howard, filmmaker.
[02:23:24.602 --> 02:23:27.063]  We're going to have some of the survivors on later this week with Tito.
[02:23:27.543 --> 02:23:29.164]  Elizabeth and Marilyn, you're on the air.
[02:23:29.224 --> 02:23:29.664]  Go ahead.
[02:23:30.165 --> 02:23:30.945]  Thank you, Alex.
[02:23:31.085 --> 02:23:38.009]  This is really four-star radio investigative journalism, and I'm very grateful to you and Tito Howard.
[02:23:38.369 --> 02:23:40.250]  I look forward to the continuing series.
[02:23:40.610 --> 02:23:48.654]  If you recall, about three weeks ago, I phoned you that I was going to start a radio show on 840 WKDI in Annapolis.
[02:23:49.048 --> 02:23:51.950]  And it's on Fridays for a half hour after your show.
[02:23:52.170 --> 02:23:54.632]  One of our great affiliates, God bless him, go ahead.
[02:23:54.732 --> 02:24:14.507]  Yes, and I think that you've inspired me quite a bit that this is the same wheel of evil that you've described there in the way you said that the precedents were set for the future provocateur and terrorism incidents, and like the Northwoods plan, and I think it's almost like a perfect closure today, Alex.
[02:24:14.847 --> 02:24:15.748]  Here's the U.S.
[02:24:15.808 --> 02:24:17.850]  Liberty, and I'm going to
[02:24:18.852 --> 02:24:27.634]  On Veterans Day, I'm going to ask people to write to Ron Paul and the Liberty Committee and to all other legislators and fax them and telephone them.
[02:24:28.074 --> 02:24:37.296]  And the reason is, the latest understandings that I have on the Universal National Service Act, not just the draft, and the bill is H.R.
[02:24:37.397 --> 02:24:37.817]  163 in the House,
[02:24:39.938 --> 02:24:41.659]  And in the Senate it is 89.
[02:24:41.799 --> 02:24:44.240]  That's 163 HR and Senate 89.
[02:24:44.320 --> 02:24:45.501]  Now that's accurate.
[02:24:45.521 --> 02:24:46.882]  I have that in Police State 3.
[02:24:47.342 --> 02:24:49.223]  Universal draft for everybody.
[02:24:49.243 --> 02:24:52.485]  18 to 49 for domestic service corps.
[02:24:52.785 --> 02:24:54.546]  Tito Howard comments to what she's saying.
[02:24:55.326 --> 02:24:58.508]  Well, I'm very interested in what the lady said.
[02:24:59.208 --> 02:25:06.512]  And the only chance to get the truth out against a very powerful
[02:25:07.196 --> 02:25:17.164]  Of course, like the pro-Israeli lobby in this country, is through radio programs, community access television, because the mainstream media just won't be nudged.
[02:25:17.225 --> 02:25:28.194]  We had a breakthrough meeting on Capitol Hill, followed by another meeting at an important group, the exchange club in the U.S.
[02:25:28.234 --> 02:25:30.155]  Senate.
[02:25:31.637 --> 02:25:34.719]  You know, the mainstream newspapers have not picked it up.
[02:25:35.882 --> 02:25:36.183]  I think so.
[02:25:48.163 --> 02:25:52.765]  We tend not to pay much attention to our own interests and what the tremendous cost is.
[02:25:52.865 --> 02:25:58.848]  On Veterans Day, we've got witnesses, high-level officers, saying, Johnson said, I don't care if they all die.
[02:25:58.868 --> 02:26:00.289]  That's wrong, folks.
[02:26:00.429 --> 02:26:00.729]  U.S.
[02:26:00.789 --> 02:26:02.449]  troops come first.
[02:26:02.830 --> 02:26:05.511]  And again, this is our own government carrying out Northwoods.
[02:26:05.551 --> 02:26:06.831]  Thanks for the call, Elizabeth.
[02:26:06.851 --> 02:26:07.912]  Could I add one more thing?
[02:26:08.012 --> 02:26:09.213]  Real quick, there's other calls.
[02:26:09.493 --> 02:26:24.122]  Great, I think the rubber is meeting the road, that if we don't complain now, we are not going to have our liberties, because the only reason we won't have, we won't have any armed forces, it'll be to maintain internal order here, as part of the UN Peace Force.
[02:26:24.202 --> 02:26:29.966]  That's it, thanks for the call, and notice the symbology, the USS Liberty attacked,
[02:26:30.635 --> 02:26:36.536]  And today we see government-sponsored terror being used as a way to attack our real liberties.
[02:26:37.216 --> 02:26:38.177]  It's out of control.
[02:26:38.197 --> 02:26:42.778]  Alex, that's why I named the film, The Loss of Liberty, because it means both.
[02:26:44.558 --> 02:26:46.338]  We're going to plug after this break real quick.
[02:26:46.358 --> 02:26:47.478]  I've got to get the video again.
[02:26:47.779 --> 02:26:49.139]  Peter in Florida, you're on the air.
[02:26:49.159 --> 02:26:50.399]  And then Roger, that's it for calls.
[02:26:50.419 --> 02:26:50.979]  Go ahead, Peter.
[02:26:51.439 --> 02:26:52.019]  Yeah, hi Alex.
[02:26:52.059 --> 02:26:53.800]  I've got a question for Howard.
[02:26:53.860 --> 02:26:59.681]  On the 15 hours after the attack, that none of our fleet out there went to help him or rescue him?
[02:27:00.290 --> 02:27:05.233]  I believe there was one Russian ship that pulled up and asked if they wanted assistance and they said no.
[02:27:05.253 --> 02:27:06.374]  That's correct.
[02:27:07.094 --> 02:27:11.277]  Was there any radio communication going on during that 15 hours, like calling for help?
[02:27:11.317 --> 02:27:17.861]  Well, there was communication after the attack was finally called off at about 4.27.
[02:27:18.581 --> 02:27:24.805]  So it was a 2 hour and 15 minute attack.
[02:27:24.965 --> 02:27:28.327]  And of course those Russians wanted that secret transmission system.
[02:27:28.960 --> 02:27:36.263]  Yeah, and Russian trawlers also track the Liberty all the way to Malta, hoping to get some papers or stuff floating by them.
[02:27:36.703 --> 02:27:41.745]  Maybe a status report on the condition of the ship, so they would know how to play it out later or something.
[02:27:42.905 --> 02:27:48.528]  On May 14th, a bunch of admirals went down to Washington, D.C.
[02:27:48.548 --> 02:27:54.050]  for a news conference to try to address the Congress, to put the pressure on.
[02:27:54.070 --> 02:27:55.630]  Do you remember that?
[02:27:55.650 --> 02:27:56.891]  May 14th?
[02:27:58.228 --> 02:27:59.950]  Yeah, May 14th of last year, I think.
[02:28:01.211 --> 02:28:02.832]  Oh no, I know what that was.
[02:28:02.912 --> 02:28:11.940]  No, that was our announcement that the film was done in the formulation of the Liberty Alliance with Moore as the chairman.
[02:28:11.980 --> 02:28:16.363]  That was done in the Army-Navy Club and well attended.
[02:28:16.503 --> 02:28:17.364]  We got a break again.
[02:28:17.384 --> 02:28:18.945]  Do a few more minutes with Tito.
[02:28:18.965 --> 02:28:20.247]  Take a final call from Roger.
[02:28:20.267 --> 02:28:21.728]  Now I'm going to shift gears.
[02:28:23.489 --> 02:28:24.410]  We're on the march.
[02:28:24.890 --> 02:28:26.392]  The Empire's on the run.
[02:28:27.414 --> 02:28:30.100]  Alex Jones and the GCN Radio Network.
[02:28:33.192 --> 02:28:36.694]  I have been on Collagenate for three months now and I've lost 40 pounds.
[02:28:37.195 --> 02:28:38.655]  40 pounds in three months?
[02:28:39.116 --> 02:28:44.659]  Ann's another listener who took my advice and lost weight the safe and healthy way with Collagenate from Vim and Vigor.
[02:28:44.939 --> 02:28:47.161]  I heard about Collagenate through a radio station.
[02:28:47.521 --> 02:28:49.562]  I've gone down about three dress sizes.
[02:28:49.762 --> 02:28:50.262]  I feel good.
[02:28:50.282 --> 02:28:50.923]  I have energy.
[02:28:51.103 --> 02:28:52.164]  I was really tired before.
[02:28:52.184 --> 02:28:53.024]  I didn't have a lot of energy.
[02:28:53.044 --> 02:28:55.085]  And I've got three kids, so it was kind of hard to keep up with them.
[02:28:55.245 --> 02:28:56.306]  But now I feel wonderful.
[02:28:56.486 --> 02:28:57.887]  I've had people notice quite a bit.
[02:28:57.927 --> 02:28:59.668]  They're coming up to me and they're saying, what have you done?
[02:28:59.728 --> 02:29:01.009]  And I just tell them I went on Collagenate.
[02:29:01.571 --> 02:29:05.054]  I have been on Collagenate for three months now and I've lost 40 pounds.
[02:29:05.314 --> 02:29:05.634]  Wow!
[02:29:06.314 --> 02:29:06.935]  40 pounds!
[02:29:07.315 --> 02:29:11.118]  This was Anne's personal experience while taking Vim and Vigor's Collagenate.
[02:29:11.298 --> 02:29:13.620]  Why don't you see what Collagenate can do for you?
[02:29:13.900 --> 02:29:15.381]  Call Vim and Vigor today at 1-800-622-THIN.
[02:29:15.401 --> 02:29:15.721]  That's 1-800-622-THIN.
[02:29:19.964 --> 02:29:34.616]  Americans, are you fed up with Big Brother watching you like a hawk?
[02:29:34.856 --> 02:29:41.181]  Have you ever asked yourself why you're being tracked, categorized, numbered, classified, registered, and licensed by the government?
[02:29:41.481 --> 02:29:47.286]  Would you like to make your assets vanish before the eyes of those who want to grab them, but still have them safe and sound?
[02:29:47.796 --> 02:29:51.618]  How about operating a business in a way that makes earnings tax-exempt?
[02:29:52.258 --> 02:29:53.819]  Maybe you'd like to be lawsuit-proof.
[02:29:54.079 --> 02:29:54.940]  Well, there is a way.
[02:29:55.180 --> 02:30:01.283]  And it protects your stuff from greedy lawyers, grasping relatives, and the government, especially the IRS.
[02:30:01.663 --> 02:30:11.929]  It's a unique instrument valid everywhere in the world where the right to contract is accepted, which has protected Americans for over 230 years and is specifically guaranteed by the U.S.
[02:30:11.989 --> 02:30:12.789]  Constitution.
[02:30:13.070 --> 02:30:14.711]  You don't have to go offshore to do it, either.
[02:30:14.971 --> 02:30:17.252]  This is safe, secure, and domestic.
[02:30:17.732 --> 02:30:25.435]  To get full details, and I do mean full details, get on the internet and go to either puretrust.com or puretrust.net.
[02:30:25.695 --> 02:30:30.137]  That's puretrust, one word, puretrust.com or puretrust.net.
[02:30:32.017 --> 02:30:35.920]  Black Berkey Replacement Elements are ideal for use in any gravity filter.
[02:30:36.140 --> 02:30:41.585]  These self-sterilizing filters can transform raw pond and lake water into delicious crystal clear drinking water.
[02:30:41.865 --> 02:30:52.233]  Ideal for travel or outdoor events and perfect in the event of hostile filtration environments such as local or national emergencies because they remove both harmful chemicals and pathogenic bacteria from water.
[02:30:52.393 --> 02:30:56.737]  So powerful they can remove pathogenic bacteria, cysts, parasites to non-detectable levels.
[02:30:56.917 --> 02:31:05.363]  Trihalomethanes and volatile organic chemicals such as Atrazine, Benzene, Chlorine, Chloroform, and NTBE are removed to below detectable limits.
[02:31:05.543 --> 02:31:11.908]  They reduce nitrates and unwanted metals such as leads, mercury, aluminum, copper, and foul tastes like chlorine and sulfur odors.
[02:31:12.028 --> 02:31:16.511]  Yet the Black Berkey Filter Elements leave in the helpful and beneficial minerals that your body needs.
[02:31:16.731 --> 02:31:20.934]  Normally $48 each, get a 2-pack for only $91 or a 4-pack for only $173.
[02:31:21.315 --> 02:31:25.538]  Get the powerful Black Berkey Replacement Filters now by calling New Millennium at
[02:31:25.998 --> 02:31:26.599]  Coming up, U.S.
[02:31:26.619 --> 02:31:27.860]  blocks payout to Gulf War veterans.
[02:31:27.920 --> 02:31:29.621]  Bush administration has blocked compensation for U.S.
[02:31:29.641 --> 02:31:34.705]  soldiers captured and tortured during the first Cold War.
[02:31:53.619 --> 02:31:56.740]  Arguing the money is now needed for Iraq's reconstruction.
[02:31:58.241 --> 02:31:59.361]  That's from London Guardian.
[02:32:00.141 --> 02:32:02.122]  Also, mystery illness causing major U.S.
[02:32:02.162 --> 02:32:02.982]  troop casualties.
[02:32:03.222 --> 02:32:05.703]  Army orders Mother of Seven back to duty in Iraq.
[02:32:07.264 --> 02:32:10.365]  Not enough troops for Veterans Day parades today.
[02:32:11.845 --> 02:32:14.046]  Also, martial law to be declared in London.
[02:32:14.266 --> 02:32:17.567]  No one's allowed to protest Lord Bush when he comes to town.
[02:32:19.923 --> 02:32:22.725]  That's good news.
[02:32:22.765 --> 02:32:27.828]  Jessica Lynch to be supposedly naked in Hustler Magazine.
[02:32:27.868 --> 02:32:29.108]  So that's just classic.
[02:32:30.389 --> 02:32:33.171]  It's a lot of key stuff coming up here in about 5-10 minutes.
[02:32:34.759 --> 02:32:36.740]  I appreciate Cheeto Howard coming on.
[02:32:36.981 --> 02:32:38.061]  It's been an interesting show.
[02:32:38.081 --> 02:32:46.287]  We're going to have him back up with some of the officers involved in the whitewash that have now gone public because of their conscience and some of the survivors later this week, Thursday or Friday.
[02:32:46.307 --> 02:32:48.108]  We should have another two hours on it.
[02:32:48.589 --> 02:32:50.690]  But again, I'm no enemy of Israel, folks.
[02:32:50.730 --> 02:32:53.052]  I'm no enemy of Germany, of England, of the U.S.
[02:32:53.072 --> 02:32:53.392]  government.
[02:32:53.432 --> 02:32:54.373]  They're bad people.
[02:32:54.953 --> 02:33:00.696]  Tearing out acts of terror against their own citizens to blame it on foreign enemies is a pretext for war.
[02:33:00.977 --> 02:33:03.038]  You better start figuring this out, folks.
[02:33:03.418 --> 02:33:04.458]  That's what we're focusing on.
[02:33:04.779 --> 02:33:08.501]  Before we go to a final call, Tito, any other key points you want to add here?
[02:33:09.281 --> 02:33:21.268]  Well, I think that we need to really harness the momentum coming out of these admirals and Navy JAG officers that have stepped up after all this time, and we need to
[02:33:21.894 --> 02:33:29.200]  Give very strong support for this crew that's somehow kept up the fight all these years.
[02:33:29.220 --> 02:33:32.243]  That according to an earlier caller, needed to go ahead and die.
[02:33:32.483 --> 02:33:33.944]  Well that's outrageous.
[02:33:34.665 --> 02:33:38.768]  People have been rain washed, so they're very sympathetic to anything the Israelis do.
[02:33:39.288 --> 02:33:43.172]  And the comment about the evangelicals is unfortunately true.
[02:33:43.672 --> 02:33:47.155]  And I know some, and they're awfully good people, some very good citizens.
[02:33:47.795 --> 02:33:50.898]  But on this issue, it's very, very dangerous for the
[02:33:51.260 --> 02:33:56.109]  Well look, DynCorp, a US company, nothing to do with Israel, got caught kidnapping 200,000 women and children.
[02:34:03.596 --> 02:34:05.197]  And along with the U.S.
[02:34:05.278 --> 02:34:06.358]  government and the U.N.
[02:34:06.719 --> 02:34:08.000]  And that's mainstream news.
[02:34:08.020 --> 02:34:14.585]  Then I cover what 60 Minutes has Israel having these big slave brothels of kidnapped women and children.
[02:34:14.925 --> 02:34:16.587]  I've exposed Saudi Arabia too.
[02:34:16.907 --> 02:34:20.630]  Why is it okay when I expose Saudi Arabia or Bosnia or Dyncor?
[02:34:20.650 --> 02:34:21.951]  But I talk about Israel.
[02:34:21.971 --> 02:34:23.392]  Oh no, they can't do anything wrong!
[02:34:23.612 --> 02:34:25.153]  I know, it's outrageous.
[02:34:25.254 --> 02:34:27.655]  It's like they're above the law and that's what's happened here.
[02:34:28.216 --> 02:34:31.639]  We live in a society that's democratic and based on the rule of law.
[02:34:32.421 --> 02:34:33.102]  Well, it's like
[02:34:44.497 --> 02:34:44.797]  Absolutely.
[02:34:44.957 --> 02:34:45.678]  It's awful, really.
[02:35:04.528 --> 02:35:11.811]  Well, it's the same thing with the Liberty, but again, it's bigger than Israel, from all the evidence, and the survivors and the people have agreed, you've agreed, that the U.S.
[02:35:11.911 --> 02:35:13.252]  government was orchestrating this.
[02:35:13.312 --> 02:35:16.553]  Final call, Roger in Pennsylvania, you're on the air, go ahead.
[02:35:17.674 --> 02:35:33.361]  Yes, thanks gentlemen, and just before my real question, I just wanted to respond to Darren in this vein, and it seems to me that the purpose for Israel was just to disrupt the intelligence-gathering ability.
[02:35:34.887 --> 02:35:51.601]  Of course, assuming, not assuming that would have been a valid objective in advancing Israel's interests, of course, that, I'm guessing, could have been, was accomplished a quarter of the way into the attack, with no need to sink the ship otherwise.
[02:35:51.641 --> 02:35:53.362]  Is that a pretty valid surmise?
[02:35:53.723 --> 02:35:56.965]  Well, no, no, that's true, but I mean, there's a lot more to it than that.
[02:35:57.005 --> 02:36:03.791]  But I mean, the assumption that the Israelis had to knock out the Liberty for
[02:36:04.889 --> 02:36:10.254]  The ongoing war and the safety of Israel is just not true.
[02:36:10.714 --> 02:36:11.835]  The war was over.
[02:36:11.875 --> 02:36:23.464]  The Israelis had won the war, but there were three reasons, in my view, that the Israelis attacked the liberty, and that there was some complicity with our government at the highest level.
[02:36:23.584 --> 02:36:30.770]  I take it no one's ever argued that America would have been in a position of providing information to anyone other than Israel anyway?
[02:36:31.317 --> 02:36:52.521]  Well, there is that, but we would not do anything that would harm Israel's interests, because we had agreed to the Israeli attack on Egypt because we had bought the Israeli argument that Nasser was the key to bringing communism to North Africa and the Middle East, which was not true, but that was what was believed.
[02:36:52.581 --> 02:36:57.382]  Tito, days before, days before, you've got
[02:36:58.318 --> 02:37:08.285]  Uh, the message is to pull the ship out of there, and then those messages are rerouted, and then LBJ could have, anytime he wanted to, called that ship back, but they didn't.
[02:37:08.525 --> 02:37:13.269]  They had the planes all painted up, they covered up the insignias, the whole thing was a setup.
[02:37:14.069 --> 02:37:18.833]  Yeah, no, it is outrageous, and it needs to be fully investigated.
[02:37:18.893 --> 02:37:23.856]  We don't call for a congressional investigation.
[02:37:24.136 --> 02:37:25.677]  It was taken away from the Navy in 67.
[02:37:27.051 --> 02:37:29.692]  By the political maneuverings of LBJ.
[02:37:29.712 --> 02:37:33.813]  But go over the three points of why... Okay, alright, in this order.
[02:37:34.653 --> 02:37:38.355]  The Israelis knew that they'd won the war by the 6th of June.
[02:37:39.035 --> 02:37:43.796]  The fly in the ointment for them taking the Golan Heights and all the West Bank was the Liberty.
[02:37:44.236 --> 02:37:47.037]  That was a very strong reason for the attack.
[02:37:47.417 --> 02:37:48.838]  They wanted to get it out of the way.
[02:37:49.258 --> 02:37:55.220]  If they could sink it, kill all the survivors, blame it on Egypt, then the second reason would come in.
[02:37:55.280 --> 02:37:56.020]  If you remember
[02:37:56.647 --> 02:38:10.059]  Eleven years prior to that, under the cover of the Hungarian Revolution in 1956, the Israelis, with military and diplomatic help from the English and the French, attacked Egypt.
[02:38:10.579 --> 02:38:14.743]  The Israelis had gone all the way to the east bank of the canal.
[02:38:17.205 --> 02:38:24.471]  The United States was not even involved in the decision, we weren't even told about it, but Eisenhower was president.
[02:38:24.946 --> 02:38:27.028]  This was an election year, but he was furious.
[02:38:27.609 --> 02:38:35.558]  He sailed part of the 6th fleet between the English fleet and the Egyptian coastline to get the message, and he ordered the Israelis out of Sinai.
[02:38:36.178 --> 02:38:45.428]  They refused, and their propaganda machine kicked up here, but Eisenhower was a man of great courage, and he insisted that they get out, threatened to
[02:38:46.750 --> 02:38:47.831]  Cut off all aid?
[02:38:47.891 --> 02:38:49.172]  We're out of time.
[02:38:49.452 --> 02:38:52.494]  Obviously sink the ship as a pretext to go into Egypt and expand the war.
[02:38:52.594 --> 02:39:06.263]  Okay, yeah, but the argument here is, and it is very clear, is that in 1956 they were forced out of the Sinai because of world public opinion and American political pressure.
[02:39:06.963 --> 02:39:14.468]  Now, if the Liberty sank with the loss of all hands and it was blamed on Egypt, number one, it would have been believed
[02:39:15.017 --> 02:39:22.441]  And number two, there wouldn't have been any world public opinion against, and there certainly wouldn't have been any American political pressure.
[02:39:22.461 --> 02:39:25.422]  And the Israelis would still be in Sinai.
[02:39:25.902 --> 02:39:28.804]  They'd still be in Sinai, and that's what Northwood says.
[02:39:29.324 --> 02:39:34.787]  It says, by blowing up ships, it will cause a helpful wave of indignation to blame on our enemies.
[02:39:36.307 --> 02:39:39.149]  So, we understand, and that is so central.
[02:39:39.169 --> 02:39:40.049]  So that's the two points.
[02:39:40.069 --> 02:39:40.829]  What's the third point?
[02:39:40.970 --> 02:39:43.191]  Okay, now, you have the three.
[02:39:45.080 --> 02:39:50.645]  You have to understand the situation of where everything was in 1963.
[02:39:51.806 --> 02:40:10.881]  The Israelis wanted to build the greater Israel, Golan Heights, Sinai, West Bank, and all of those things, and if they could bring
[02:40:11.570 --> 02:40:18.232]  The United States, even into the war from a subjective sense of resupply and so on.
[02:40:18.332 --> 02:40:19.873]  Looks like the Lusitania.
[02:40:20.633 --> 02:40:21.774]  Similar, similar.
[02:40:26.075 --> 02:40:34.678]  If one looks at all of the preparation that went into this, and we have to remember that this decision had to be made very high up at the time.
[02:40:35.259 --> 02:40:37.340]  Levi Eshkol was the Prime Minister.
[02:40:37.500 --> 02:40:41.381]  And within an hour of the attack going, we already have LBJ knowing all the details.
[02:40:42.021 --> 02:40:50.084]  And ordering us back, although nobody could know it was Israelis, so somebody here had to be involved, had to be people around LBJ.
[02:40:50.664 --> 02:40:53.205]  And Alex, just one other comment, if I might.
[02:40:53.265 --> 02:41:04.328]  We have to remember that at that time, you had Walter Rostow, who was Chief of Staff and Chief Security Guy, a big Zionist, and his brother,
[02:41:05.420 --> 02:41:13.043]  Eugene Rostow, who later was head of American negotiations with the Russians on disarmament.
[02:41:13.283 --> 02:41:21.646]  Eugene Rostow was Undersecretary of State and in charge of the Mideast Desk in the State Department.
[02:41:21.666 --> 02:41:22.907]  Okay, I got to end it there.
[02:41:23.847 --> 02:41:24.867]  Thanks for the call, Roger.
[02:41:24.987 --> 02:41:29.629]  Tito and Howard are going to be back on with some of the officers and some of the survivors.
[02:41:29.649 --> 02:41:31.430]  You can line up three or four of them if you want.
[02:41:32.817 --> 02:41:37.979]  I'm going to try and set it up for Thursday and Friday.
[02:41:37.999 --> 02:41:39.660]  I'm meeting with the Admirals tomorrow.
[02:41:40.580 --> 02:41:43.582]  Once I know how that's going, then I'll call Captain Boston.
[02:41:43.822 --> 02:41:47.163]  We'll get you some people Thursday, Friday, Monday latest.
[02:41:47.783 --> 02:41:51.305]  We'll coordinate that with you, but call me if you would.
[02:41:52.925 --> 02:41:56.026]  Tomorrow evening or early Thursday morning.
[02:41:56.386 --> 02:41:58.886]  We'll just go ahead when you talk to them, find out what's good for them.
[02:41:58.926 --> 02:42:02.727]  Go ahead and try to set them up for Thursday or Friday from noon central on.
[02:42:02.747 --> 02:42:03.848]  We'll do two hours on it.
[02:42:04.248 --> 02:42:08.589]  And one more time, that mailing address for folks that want to get a copy of Loss of Liberty.
[02:42:09.669 --> 02:42:12.890]  Okay, it's box... First, it's Liberty Alliance.
[02:42:13.050 --> 02:42:14.990]  This is the Chairman's Admiral Moore.
[02:42:15.830 --> 02:42:19.011]  It was sent to the Liberty Alliance Box 663.
[02:42:20.632 --> 02:42:22.132]  Front Royal, two words.
[02:42:22.782 --> 02:42:23.123]  All right.
[02:42:37.185 --> 02:42:37.465]  All right.
[02:42:37.505 --> 02:42:38.185]  Howard Films.
[02:42:39.065 --> 02:42:40.346]  Tito, thanks for coming on the show.
[02:42:40.526 --> 02:42:40.746]  All right.
[02:42:40.806 --> 02:42:42.626]  Thank you, Alex, for the opportunity.
[02:42:42.726 --> 02:42:43.066]  You bet.
[02:42:43.086 --> 02:42:43.767]  I appreciate it.
