[00:00:03.931 --> 00:00:07.174]  This is the Genesis Communications Radio Network.
[01:15:11.251 --> 01:15:13.592]  So we had fairly reputable witnesses.
[01:15:15.233 --> 01:15:26.239]  And as in a lot of situations with kidnapped children, you don't always get the response that you hoped for with law enforcement.
[01:15:26.259 --> 01:15:31.762]  That has changed since Johnny's kidnapping, but something wasn't right here and I knew it.
[01:15:33.496 --> 01:15:36.718]  The truth was they chose not to in this case in West Des Moines, Iowa.
[01:15:36.738 --> 01:15:39.019]  Now you found out as part of your investigation that
[01:15:54.924 --> 01:16:03.546]  That there was some premeditation and Johnny had been stalked or selected probably beforehand for being kidnapped.
[01:16:03.926 --> 01:16:04.527]  That's true.
[01:16:04.807 --> 01:16:13.929]  Nine years later a young man came forward by the name of Paul Benassi who stated that he had been present at the time of the kidnapping.
[01:16:14.009 --> 01:16:14.969]  In fact he helped.
[01:16:15.290 --> 01:16:16.430]  He was one of the kidnappers.
[01:16:17.010 --> 01:16:24.032]  And he told us how our family had been watched for some period of time and then they also came into our neighborhood
[01:16:24.949 --> 01:16:28.170]  A few weeks before the kidnapping and took photos of Johnny.
[01:16:28.990 --> 01:16:33.171]  So they knew exactly who they were coming after and they watched our movement.
[01:16:33.211 --> 01:16:37.192]  They knew what time he went on his paper route and things of that nature.
[01:16:37.592 --> 01:16:39.632]  Now this was in, was this in Des Moines, Iowa?
[01:16:39.892 --> 01:16:40.472]  West Des Moines.
[01:16:40.592 --> 01:16:41.272]  West Des Moines.
[01:16:41.693 --> 01:16:48.654]  Jim, you're very familiar with the Omaha, Nebraska child pornography and satanic ring that was going on there.
[01:16:49.688 --> 01:16:50.629]  Who is Paul Benassi?
[01:16:50.949 --> 01:17:00.595]  Paul Benassi was one of the primary victims, and the one that John DeCamp worked with very closely, and we got a lot of information off of that.
[01:17:01.535 --> 01:17:06.458]  And the Johnny Gosch case definitely ties off all of these things.
[01:17:06.558 --> 01:17:09.540]  It's the same with many other cases around the country.
[01:17:10.300 --> 01:17:12.762]  And I'm quite familiar with Noreen's story.
[01:17:12.822 --> 01:17:18.085]  I've met and talked to Noreen a number of times, and this is one of the classic cases
[01:17:19.112 --> 01:17:21.954]  Why the police didn't investigate is the big question.
[01:17:21.974 --> 01:17:30.158]  I had personally spoke to the captain, or I guess he ended up being the captain, who basically told me there was nothing done.
[01:17:30.578 --> 01:17:30.759]  Yeah.
[01:17:32.339 --> 01:17:33.640]  Okay, Noreen, go back to your story.
[01:17:33.820 --> 01:17:39.243]  In the brevity of time, we're going to have to kind of punctuate it a little bit, but Johnny disappears.
[01:17:39.263 --> 01:17:44.166]  The cops don't seem to be helping at all in trying to help find him.
[01:17:45.046 --> 01:17:46.467]  And go on from there.
[01:17:47.307 --> 01:17:50.329]  Well, it was a matter of frustration and urgency.
[01:17:50.529 --> 01:17:53.471]  I hired private investigators to begin a search of my own.
[01:17:54.151 --> 01:18:02.716]  And it was through that search that I was able to find out the majority of the information about what happened to Johnny, who was involved.
[01:18:02.836 --> 01:18:05.938]  And the information that came from Paul Benassi was extremely helpful.
[01:18:07.899 --> 01:18:10.200]  What did you find out from Benassi?
[01:18:10.320 --> 01:18:15.003]  I found out that Johnny was taken for purposes of being in a prostitution pornography ring.
[01:18:17.935 --> 01:18:23.639]  And that these kids were shipped all around the country to be used by wealthy pedophiles.
[01:18:24.360 --> 01:18:27.282]  And that Johnny, in fact, was very much alive.
[01:18:28.723 --> 01:18:33.846]  And it was several years later that he did show up on my doorstep.
[01:18:34.267 --> 01:18:40.852]  And I do believe that to this day that he is probably in touch with and communicates with Paul Benassi.
[01:18:41.892 --> 01:18:43.694]  He would be considered a trusted friend.
[01:18:43.714 --> 01:18:47.016]  Paul was very young at the time Johnny was kidnapped.
[01:18:47.600 --> 01:18:54.805]  And he was forced to participate by the kidnappers because they had done the same thing to Paul, basically.
[01:18:54.825 --> 01:18:55.125]  Yeah.
[01:18:55.725 --> 01:18:55.986]  Okay.
[01:18:56.046 --> 01:18:56.466]  Hold that thought.
[01:18:56.486 --> 01:18:57.206]  We've got to take a break.
[01:18:57.306 --> 01:18:59.328]  When we come back, we'll continue with your story, Noreen.
[01:18:59.768 --> 01:19:01.869]  That's Noreen Gosch and Jim Rothstein on the line with us.
[01:19:02.270 --> 01:19:02.750]  Our number is 1-800-259-9231.
[01:19:02.770 --> 01:19:02.850]  1-800-259-9231.
[01:19:02.870 --> 01:19:04.311]  Filling in for Alex Jones, I'm Michael Corbin.
[01:19:04.351 --> 01:19:05.091]  There's a lot more to come.
[01:19:05.131 --> 01:19:05.412]  Stay tuned.
[01:19:05.492 --> 01:19:06.612]  We'll be right back.
[01:19:24.679 --> 01:19:26.300]  Hello folks, this is Alex Jones.
[01:19:26.660 --> 01:19:32.403]  You know that Berkey water filters have become the standard of excellence by which all other water filtration systems are measured.
[01:19:32.664 --> 01:19:37.786]  The Berkey Light gives you the freshest, cleanest water possible from the world's most revolutionary water filtration system.
[01:19:38.127 --> 01:19:47.432]  The self-sterilizing black Berkey elements remove pathogenic bacteria, cysts, parasites, volatile organic chemicals, trihalomethanes, radon-222, and much, much more.
[01:19:47.772 --> 01:19:52.715]  Its rechargeable 8-lamp bright white LED lighting system provides the ideal source of emergency light.
[01:19:53.035 --> 01:19:57.057]  The lights can run all night on a single charge and it is bright enough to read by.
[01:19:57.237 --> 01:20:02.019]  This provides a relaxing and ambient night light and allows for optimum use during emergency conditions.
[01:20:02.379 --> 01:20:08.282]  The Murky Lights revolutionary transparent design takes the guesswork out of refilling because you can see the water level at all times.
[01:20:08.642 --> 01:20:17.677]  Get the Berkey Light, the standard of excellence for only $259 by calling New Millennium at 888-803-4438 and tell them Alex Jones sent you.
[01:20:17.857 --> 01:20:18.879]  That's toll free at 888-803-4438.
[01:20:18.919 --> 01:20:19.941]  Not yet available in Iowa.
[01:20:24.787 --> 01:20:28.370]  Are you one of the millions of Americans who suffer from gum disease like gingivitis?
[01:20:28.610 --> 01:20:30.031]  If so, hope has arrived.
[01:20:30.512 --> 01:20:31.953]  I'd like to introduce you to Vitamir.
[01:20:32.233 --> 01:20:37.397]  Vitamir is the all-natural toothpaste and mouthwash designed to protect against and promote healing of gum disease.
[01:20:37.757 --> 01:20:42.221]  Unlike most toothpaste and mouthwash, Vitamir contains no alcohol, no sugar, and no fluoride.
[01:20:42.541 --> 01:20:51.248]  Instead, Vitamir products contain zinc to inhibit plaque growth and promote healing, folic acid to reduce inflammation, myrrh used since biblical times for gum disease, and clove oil.
[01:20:51.708 --> 01:20:52.809]  Gum disease is serious.
[01:20:53.317 --> 01:20:57.078]  Research links gum disease to health problems like diabetes, stroke, and heart disease.
[01:20:57.338 --> 01:21:03.961]  With a regular program of oral hygiene including Vitamir toothpaste and mouthwash, your chances of experiencing gum disease will be greatly diminished.
[01:21:04.301 --> 01:21:08.342]  Find out for yourself why health professionals across America are recommending Vitamir.
[01:21:08.783 --> 01:21:10.743]  Order yours today from Cliff Scott Enterprises.
[01:21:11.003 --> 01:21:11.784]  Call toll-free 800-569-4340.
[01:21:11.804 --> 01:21:12.124]  That's 800-569-4340.
[01:21:12.144 --> 01:21:13.604]  Or visit their website at www.cliffscott.com.
[01:21:24.309 --> 01:21:27.970]  Have you ever felt like the United States government knows way too much about your financial affairs?
[01:21:28.370 --> 01:21:33.792]  I continue to hear stories about property seizures, frozen bank accounts, confiscation of stocks and bonds.
[01:21:34.252 --> 01:21:35.352]  It makes me wonder if the U.S.
[01:21:35.372 --> 01:21:39.434]  citizen will ever again have the right to life, liberty, and the pursuit of happiness.
[01:21:40.074 --> 01:21:53.318]  Unfortunately, with the Drug and Money Laundering Act, the IRS Revenue Ruling 6045 of 1984, and the Trading with the Enemy Act and Franklin D. Roosevelt's Executive Order of 1933, some precious metal holdings are subject to government intervention.
[01:21:53.880 --> 01:21:59.181]  For this reason, Midas Resources has prepared a report explaining the boundaries of trading precious metals privately.
[01:21:59.481 --> 01:22:05.402]  Whether if you have any intention of trading with Midas Resources or not, I have instructed my representatives to give this report out free.
[01:22:06.123 --> 01:22:07.383]  Call for your free copy at 1-800-686-2237.
[01:22:07.403 --> 01:22:09.103]  When investing, always proceed with caution.
[01:22:09.123 --> 01:22:09.543]  Again, call 1-800-686-2237.
[01:22:09.563 --> 01:22:11.584]  Exercise your legal right to trade metals privately.
[01:22:11.604 --> 01:22:11.664]  1-800-686-2237.
[01:22:23.513 --> 01:22:24.334]  Oh my God!
[01:22:24.594 --> 01:22:29.317]  I can't believe I got these drugs prescribed for free and shipped overnight to my door without seeing a doctor.
[01:22:29.577 --> 01:22:33.220]  Call 1-800-615-7094 now before it's too late.
[01:22:34.821 --> 01:22:35.621]  This is Pat Cooper.
[01:22:35.661 --> 01:22:38.103]  Tony Delvecchio is coming to the station very soon.
[01:22:38.163 --> 01:22:38.723]  I'm sweet.
[01:22:38.783 --> 01:22:40.124]  I'd book any day now.
[01:22:40.585 --> 01:22:41.485]  You're gonna love his show.
[01:22:43.166 --> 01:22:46.048]  That's all about this with your host, Tony Delvecchio.
[01:22:46.168 --> 01:22:48.350]  Saturday evenings from 9 to 10 p.m.
[01:22:48.390 --> 01:22:51.632]  Central Time, right here on the Genesis Communications Radio Network.
[01:22:53.115 --> 01:22:54.015]  Hi, Ted Anderson here.
[01:22:54.056 --> 01:23:01.199]  I'm happy to announce that the audience has increased over 200% this year, and our advertisers have sent testimonials complimenting the responsiveness.
[01:23:01.459 --> 01:23:04.361]  Sponsorship is critical at both local and national levels.
[01:23:04.561 --> 01:23:10.203]  If you have a business, product, or message that could benefit from this broadcast locally, call the station you're listening to.
[01:23:10.463 --> 01:23:14.305]  For national exposure, call 877-996-4327.
[01:23:14.906 --> 01:23:19.368]  Become a part of the Genesis team by calling your local station, or call the national line at 877-996-4327.
[01:23:23.180 --> 01:23:28.307]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[01:23:28.988 --> 01:23:31.291]  Because there's a war on for your mind.
[01:23:34.298 --> 01:23:37.841]  And indeed, there is a war on for your mind and your pocketbook.
[01:23:38.321 --> 01:23:40.383]  Your soul is at stake here.
[01:23:40.763 --> 01:23:44.266]  And our number today is 1-800-259-9231.
[01:23:44.286 --> 01:23:44.486]  1-800-259-9231.
[01:23:44.847 --> 01:23:49.711]  I'm Michael Corbin, sitting in for Alex Jones, who will return tomorrow.
[01:23:50.191 --> 01:23:59.639]  And I want to invite you to tune into my program on Saturday night, 6 to 8 Mountain, 8 to 10 Eastern, right here on the GCN Radio Network for a closer look.
[01:23:59.659 --> 01:24:02.281]  And again, our website is www.gcnradio.com.
[01:24:02.873 --> 01:24:06.074]  The number four, acloserlook.com.
[01:24:06.794 --> 01:24:09.836]  And returning are my guests Noreen Gosch and Jim Rothstein.
[01:24:10.116 --> 01:24:14.377]  Noreen is the mother of Johnny Gosch and the author of the book, Why Johnny Can't Come Home.
[01:24:14.937 --> 01:24:20.399]  And Jim is a retired New York City police detective who devotes his life now to locating missing children.
[01:24:21.220 --> 01:24:23.761]  And as we're hearing, there is a connection.
[01:24:23.881 --> 01:24:27.402]  And we're going to hear that from Noreen, too, as well, about her own particular individual case.
[01:24:28.058 --> 01:24:33.082]  From what she has learned in her investigation, there is a connection to much, much greater places.
[01:24:33.162 --> 01:24:41.528]  And as we've heard Jim talking, even with caller Roy from New York, these leads about this stuff go into some very high places.
[01:24:41.608 --> 01:24:49.754]  And they are for what I would even call a term that Michael Sweeney has coined, political control technologies, if you will.
[01:24:50.895 --> 01:24:53.576]  Noreen, let's go back to your story.
[01:24:54.877 --> 01:24:56.899]  Getting to the part now, Johnny shows up.
[01:24:57.478 --> 01:25:02.141]  You've had a really frustrating time, lots of trouble with law enforcement.
[01:25:02.642 --> 01:25:09.566]  Nobody seems to want to do anything about it, and you know, you've gone out on your own investigation here, trying to locate your son.
[01:25:09.967 --> 01:25:11.388]  Johnny shows up on your doorstep.
[01:25:11.428 --> 01:25:12.809]  What does he tell you about this stuff?
[01:25:13.509 --> 01:25:26.458]  Yes, Johnny did show up after seeing me on a national TV program, and while he was here, which was a very short time, he told me that he indeed was taken for exactly what Paul Benassi had told us.
[01:25:27.250 --> 01:25:27.950]  Yeah, I think so.
[01:25:55.646 --> 01:25:57.706]  Found again by the men who had taken them.
[01:25:59.927 --> 01:26:04.588]  I thought he was home to stay when he showed up at the door, and that was not the case.
[01:26:05.008 --> 01:26:11.369]  When I offered to call somebody for some help, he said, no, I can't stay.
[01:26:12.050 --> 01:26:13.510]  If I do, they'll kill me.
[01:26:15.030 --> 01:26:15.850]  I have to go.
[01:26:16.631 --> 01:26:22.732]  But I wanted to tell you what had taken place, and in his mind he thought that
[01:26:24.153 --> 01:26:33.356]  If I would just go to the police or the county attorney or whomever and tell them this, that they would begin to make arrests because he named some names too.
[01:26:34.256 --> 01:26:40.998]  Well that, he didn't realize that just by my going to tell them, that wasn't enough.
[01:26:41.958 --> 01:26:44.399]  He would have to be the one to go public.
[01:26:45.939 --> 01:26:49.380]  And he then left after a couple hours visit.
[01:26:51.500 --> 01:26:56.803]  Directly after that, about a week later, I was able to get the county attorney to meet with me.
[01:26:57.563 --> 01:27:01.044]  And I went in and I gave him all the information that Johnny gave me.
[01:27:01.825 --> 01:27:05.406]  But I told him that there was an informant that had come forward.
[01:27:05.507 --> 01:27:08.328]  I did not reveal that it was my son.
[01:27:08.348 --> 01:27:13.590]  And it was because Johnny asked me not to tell anyone that he had been here.
[01:27:14.851 --> 01:27:16.692]  And I didn't for over two years.
[01:27:18.813 --> 01:27:19.673]  After two years,
[01:27:20.422 --> 01:27:28.867]  I was subpoenaed to testify in a federal court in Lincoln, Nebraska on behalf of Paul Banasi.
[01:27:29.808 --> 01:27:37.112]  And while I was on the witness stand, the attorney asked if I had ever seen or talked to my son in the entire time he was missing.
[01:27:37.132 --> 01:27:38.313]  Of course, you were under oath.
[01:27:38.533 --> 01:27:39.374]  And I was under oath.
[01:27:39.714 --> 01:27:45.717]  And unfortunately, there was a reporter in the back of the room that was writing down everything that everybody said.
[01:27:47.754 --> 01:27:56.159]  Long story short, the story went nationwide and then there were a lot of people that said, oh well, he's not alive, she made it up, all that kind of crap.
[01:27:59.021 --> 01:28:04.163]  Johnny's life basically really is at stake as well as these other young kids.
[01:28:04.664 --> 01:28:06.004]  They don't trust anyone.
[01:28:06.464 --> 01:28:07.125]  Why should they?
[01:28:07.585 --> 01:28:09.766]  There were law enforcement people involved in it.
[01:28:10.987 --> 01:28:14.769]  We know that right from Des Moines, Iowa when Jim talked to the captain.
[01:28:15.322 --> 01:28:17.743]  We told them they didn't do anything because they were told not to.
[01:28:19.183 --> 01:28:20.403]  You hear this a lot, don't you, Jim?
[01:28:20.963 --> 01:28:21.863]  Yes, you do.
[01:28:22.163 --> 01:28:31.245]  And for the people in the audience who do not believe what Noreen's saying, there were things that were told to her that I knew about long before Johnny came home.
[01:28:31.925 --> 01:28:39.627]  And the other thing that I have seen, and this is important to remember, once they have these people 72 hours, they're gone.
[01:28:40.917 --> 01:28:46.658]  And it takes some very qualified people to bring them back into the norm again.
[01:28:47.018 --> 01:28:47.239]  Okay.
[01:28:47.539 --> 01:28:48.239]  Hold that, both of you.
[01:28:48.259 --> 01:28:50.099]  We've got to take another break.
[01:28:50.119 --> 01:28:52.060]  1-800-259-9231 is our number.
[01:28:52.080 --> 01:28:52.540]  1-800-259-9231.
[01:28:53.020 --> 01:28:58.261]  Noreen Gosch and Jim Rothstein are my guests, and there's a lot more to come.
[01:28:58.281 --> 01:29:00.281]  This is a very, very complex story.
[01:29:01.322 --> 01:29:03.642]  But we're hearing about it, so we'll be right back after this.
[01:29:03.662 --> 01:29:04.042]  Stay tuned.
[01:29:04.062 --> 01:29:05.463]  You're listening to the Alex Jones Show.
[01:29:05.523 --> 01:29:06.143]  I'm Michael Corbin.
[01:29:06.163 --> 01:29:06.703]  We'll be right back.
[01:29:11.889 --> 01:29:14.892]  We're on the march, the empire's on the run.
[01:29:15.813 --> 01:29:18.595]  Alex Jones and the GCN Radio Network.
[01:29:23.840 --> 01:29:29.785]  Herbal Healer Academy is the global supplier of the finest natural medicine that you may need in these troubled times.
[01:29:30.005 --> 01:29:32.247]  We specialize in keeping you alive and healthy.
[01:29:32.447 --> 01:29:38.793]  We provide outstanding products like ECAC, colloidal silver 500 parts per million, olive leaf extract,
[01:29:39.133 --> 01:29:39.773]  We're good to go.
[01:29:54.682 --> 01:30:01.365]  For a limited time, you can sign up on the website and receive our 104-page catalog and a current Herbal Healer newsletter free.
[01:30:01.745 --> 01:30:03.826]  Simply log on to HerbalHealer.com.
[01:30:03.986 --> 01:30:08.448]  Check out our online member testimonials and our hundreds of exceptional products.
[01:30:08.668 --> 01:30:11.729]  We have been working hard since 1988 to save the remnant.
[01:30:11.909 --> 01:30:17.772]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[01:30:21.954 --> 01:30:27.858]  Some people believe a group of wealthy men controlled political parties, the American media, and the wealth of our nation.
[01:30:28.278 --> 01:30:28.959]  Is this true?
[01:30:29.519 --> 01:30:34.482]  Dr. Stanley Monteith spent 40 years studying secret societies and subversive movements.
[01:30:34.803 --> 01:30:40.587]  He lived in Africa for three years, and when he returned home, he studied the writings of the men who shaped the modern world.
[01:30:41.007 --> 01:30:42.688]  His book, Brotherhood of Darkness,
[01:30:42.688 --> 01:30:43.888]  Call and order your copy.
[01:31:10.896 --> 01:31:10.936]  877-300-7645.
[01:31:10.956 --> 01:31:11.136]  Only $12.95.
[01:31:11.176 --> 01:31:11.356]  That's 877-300-7695.
[01:31:21.776 --> 01:31:30.398]  Berkey Water Filters are the ultimate filters used worldwide for normal or hostile filtration environments to provide the most delicious, sparkling, clean water possible.
[01:31:30.618 --> 01:31:41.881]  The Berkey Light's self-sterilizing filter elements remove pathogenic bacteria, cysts, parasites, chemicals, and they reduce lead, mercury, aluminum, nitrate, sulfur odors, foul tastes, and much, much more.
[01:31:42.101 --> 01:31:44.762]  Yet, they leave in the nutritional minerals that your body needs.
[01:31:45.102 --> 01:31:49.203]  The Berkey Light has ridges to deflect water if the upper chamber is overfilled,
[01:31:49.423 --> 01:31:51.545]  And it can be used anywhere on a flat surface.
[01:31:51.725 --> 01:31:53.586]  That's because it has an elevated base.
[01:31:53.787 --> 01:31:59.812]  The entire system joins together to make the Berkey Light convenient to transport, even while it's filtering water.
[01:32:00.072 --> 01:32:05.736]  It's rechargeable bright white LED lamps allow for optimum use at night or during emergency conditions.
[01:32:06.057 --> 01:32:11.761]  Get the Berkey Light, the ultimate filter for only two hundred fifty nine dollars by calling new millennium at 888
[01:32:12.602 --> 01:32:12.782]  803-4438.
[01:32:12.842 --> 01:32:13.683]  That's toll-free, 888-803-4438.
[01:32:13.963 --> 01:32:14.864]  Not yet available in Iowa.
[01:32:14.884 --> 01:32:16.366]  Waging war on corruption.
[01:32:16.426 --> 01:32:17.487]  Alex Jones on the GCM Radio Network.
[01:32:34.524 --> 01:32:36.264]  And I continue, or we continue, I should say.
[01:32:36.284 --> 01:32:39.825]  I'm Michael Corbin, sitting in for Alex Jones, who will return tomorrow.
[01:32:40.445 --> 01:32:56.268]  And before we go back to my guests, Noreen Gosch and Jim Rothstein, I just want to mention to you folks that what you're hearing today is an extension of what Alex has been talking about and writing about and videotaping documentaries about for a very long time.
[01:32:56.868 --> 01:33:01.089]  And the fact of the matter is that you cannot afford to be uninformed.
[01:33:02.517 --> 01:33:23.616]  These programs, Alex Jones program, my program A Closer Look, exists solely for the purpose of bringing you the truth at deeper levels than the mainstream media would care to acknowledge and accept or even disseminate to the public because this stuff is very disturbing and does show that this corruption that we're talking about, this
[01:33:25.493 --> 01:33:29.016]  Stuff that we're talking about goes to very high places, and it's not good.
[01:33:29.056 --> 01:33:38.024]  These are the people that are in control of your political thought, your economic affairs, your private life, and all of that.
[01:33:38.084 --> 01:33:40.747]  And it's something that is very, very vital.
[01:33:41.391 --> 01:33:46.154]  That you get informed about because an informed citizenry is a prepared citizenry.
[01:33:46.695 --> 01:33:50.878]  And one of the things that Alex makes available to you are tapes, videotapes.
[01:33:51.758 --> 01:33:58.443]  And it's something that you really, really should buy, not only for yourself, but you should buy them to give them to friends, relatives.
[01:33:59.541 --> 01:34:10.264]  The other thing that's very important is to disseminate this information to city, local officials, as well as state officials, the people you might know in your sphere of influence, your friends, and things like that.
[01:34:10.704 --> 01:34:14.025]  Now, Alex's latest video is Police State 3, Total Enslavement.
[01:34:14.446 --> 01:34:22.528]  He's done another one called 9-11, The Road to Tyranny, Police State 2, The Takeover, Police State 2000, and of course, Dark Secrets Inside Bohemian Grove.
[01:34:23.274 --> 01:34:34.541]  These are incredible videos and they're chock full of documented facts about how you are being robbed of your liberties and your minds and your families.
[01:34:35.582 --> 01:34:37.203]  And I would highly encourage you to get these.
[01:34:37.243 --> 01:34:42.446]  Now these tapes, the videotapes, are available for $25.95 plus shipping and handling.
[01:34:42.466 --> 01:34:48.130]  And if you order three or more tapes, the price goes down to $20 a tape plus shipping and handling.
[01:34:48.570 --> 01:34:50.592]  You can get these tapes by calling 1-888-253-3139.
[01:34:50.632 --> 01:34:52.553]  Again, that number is toll free.
[01:34:52.573 --> 01:34:52.634]  1-888-253-3139.
[01:34:52.654 --> 01:34:55.015]  Or, you can order them off of Alex's website at www.infowars.com.
[01:34:55.076 --> 01:34:55.996]  Again, www.infowars.com.
[01:35:10.598 --> 01:35:20.567]  Also, you've got to be checking out Infowars.com every single day, because they keep that thing refreshed, updated on all the late-breaking, emerging stories that show.
[01:35:20.587 --> 01:35:26.812]  I mean, it's a roadmap of what these guys are up to, just like this thing with the Arnold Schwarzenegger thing in California.
[01:35:28.113 --> 01:35:29.534]  You know, this is the tip of the iceberg.
[01:35:30.395 --> 01:35:31.476]  So be sure and do that.
[01:35:31.536 --> 01:35:34.238]  Again, the videotapes are $25.95 plus shipping and handling.
[01:35:34.278 --> 01:35:37.101]  The latest one is Police State 3, total enslavement.
[01:35:37.988 --> 01:35:38.068]  1-888-253-3139.
[01:35:40.770 --> 01:35:48.015]  Again, 1-888-253-3139 or www.infowars.com.
[01:35:48.755 --> 01:35:51.697]  Now, back to my guests, Noreen Gosch and Jim Rostein.
[01:35:52.237 --> 01:35:58.041]  And, real quick, I want to get a little bit more commentary from Noreen in just a moment, but let's take a couple of calls, okay?
[01:35:58.321 --> 01:35:59.842]  We've got Eric calling in from Texas.
[01:35:59.862 --> 01:36:00.503]  Good afternoon, Eric.
[01:36:00.523 --> 01:36:01.323]  You're on with my guests.
[01:36:03.685 --> 01:36:03.885]  Eric.
[01:36:05.097 --> 01:36:05.297]  Hello?
[01:36:05.798 --> 01:36:06.618]  Eric, you're on the air.
[01:36:06.878 --> 01:36:07.239]  Hi, Michael.
[01:36:08.440 --> 01:36:15.045]  I'm calling in about the general topic that we're talking about, and would you agree that's Satanism?
[01:36:15.726 --> 01:36:17.848]  Well, Satanism is a large part of it.
[01:36:18.928 --> 01:36:26.074]  The word I ascribe to the topic today is the Aesthetics of Terror, and we're going to get to that in the next hour about the bigger picture and how this plugs into everything.
[01:36:26.315 --> 01:36:26.515]  Okay.
[01:36:26.535 --> 01:36:27.996]  I just want to introduce myself.
[01:36:28.056 --> 01:36:29.297]  My name is Eric Wayne Bolton.
[01:36:29.317 --> 01:36:30.778]  I'm from Austin, Texas.
[01:36:31.018 --> 01:36:32.119]  I live here with Alex.
[01:36:32.179 --> 01:36:33.420]  I'm a Texas show producer.
[01:36:34.429 --> 01:36:35.290]  Channel 10 8 p.m.
[01:36:35.330 --> 01:36:49.218]  here in Austin on Wednesday night and I have a website 9-11 exposed and I'm calling in because this topic I didn't think I'd ever get to this topic but you know I got involved at 9-11 and then as you know the rabbit hole goes much deeper.
[01:36:49.239 --> 01:36:57.904]  So I just published an essay called RC Tanaka President which is chock full of information and links
[01:36:58.718 --> 01:37:00.219]  Well, Eric, I'll tell you what I'm going to do.
[01:37:00.239 --> 01:37:01.259]  I'm going to put you on hold.
[01:37:01.699 --> 01:37:07.281]  Give your phone number to the board operator, the engineer, and we'll make contact, okay?
[01:37:07.321 --> 01:37:12.003]  Okay, but I do have a few more questions about this and a comment about it.
[01:37:12.023 --> 01:37:13.004]  I want to bring up a topic.
[01:37:13.964 --> 01:37:14.784]  Are you still there, Michael?
[01:37:14.965 --> 01:37:15.305]  Yeah, I'm here.
[01:37:15.365 --> 01:37:15.705]  Okay, great.
[01:37:16.305 --> 01:37:25.809]  I just want to bring up this topic because I heard on another show on Genesis, another caller called in and he was calling about the same topic, tilesecturing, and he brought up
[01:37:27.165 --> 01:37:39.093]  This FBI operation called Operation Brownstone, and when I did a cursory search through Google.com typing in Operation Brownstone, I came across a letter of links regarding this.
[01:37:39.113 --> 01:37:49.621]  I was wondering if we could shed some light and knowledge on that, and I also have that link posted on 9-11 exposed inside the article, Our Satanic President.
[01:37:49.978 --> 01:37:50.218]  Okay.
[01:37:50.698 --> 01:37:51.659]  Thanks, Eric, for the call.
[01:37:51.679 --> 01:37:53.799]  Jim, do you have any comments on Operation Brownstone?
[01:37:54.099 --> 01:37:59.241]  Yes, I'm familiar with it, although I have not had the opportunity to look into it in depth.
[01:38:00.122 --> 01:38:02.402]  But, yes, I'm familiar with it.
[01:38:02.922 --> 01:38:03.343]  Okay.
[01:38:03.463 --> 01:38:05.403]  Does it go into these directions that Eric was saying?
[01:38:05.603 --> 01:38:06.184]  Yes, it does.
[01:38:06.504 --> 01:38:06.804]  Okay.
[01:38:07.344 --> 01:38:08.104]  Let's take another call.
[01:38:08.124 --> 01:38:09.205]  Diane from South Carolina.
[01:38:09.225 --> 01:38:09.925]  Good afternoon, Diane.
[01:38:09.945 --> 01:38:10.785]  You're on with my guests.
[01:38:12.966 --> 01:38:13.306]  Diane.
[01:38:15.067 --> 01:38:18.828]  My question is, the Lacey Peterson out in California,
[01:38:19.266 --> 01:38:24.309]  When they were talking about this could be satanically linked, oh, everybody jumped up and said, no, no, no.
[01:38:24.709 --> 01:38:38.056]  But from hearing and reading some of your stuff, and other people's stuff, it talks about that at that time of year, December 24th, around that, they get a pregnant woman, they take the child, and then later on, they talk about the child being sacrificed.
[01:38:38.116 --> 01:38:40.097]  Does either one of your people know about this?
[01:38:40.777 --> 01:38:42.958]  You know, about this type of stuff?
[01:38:43.218 --> 01:38:44.519]  Could it possibly be linked?
[01:38:45.120 --> 01:38:45.340]  Jim?
[01:38:45.721 --> 01:38:54.109]  In fact, up in Maine, I had some priests come to me who had a mother who they were going to take the child and sacrifice.
[01:38:54.549 --> 01:38:56.751]  There are other cases similar to that.
[01:38:57.572 --> 01:39:02.957]  There is a type of thing that does involve that, yes.
[01:39:04.578 --> 01:39:08.302]  Thank y'all for everything you're doing, because like I said, if y'all don't tell us
[01:39:08.977 --> 01:39:10.138]  Nobody will ever find out.
[01:39:10.158 --> 01:39:10.418]  That's right.
[01:39:10.438 --> 01:39:10.718]  You got it.
[01:39:10.758 --> 01:39:11.559]  Keep listening, Diane.
[01:39:11.579 --> 01:39:12.139]  Thanks for the call.
[01:39:12.159 --> 01:39:12.660]  Thank you.
[01:39:12.680 --> 01:39:13.580]  Noreen, do you have any comments on that?
[01:39:13.981 --> 01:39:20.645]  I know, did Johnny mention to you anything having to do with any kind of occult rituals or anything like that involving the group that he was involved in?
[01:39:21.946 --> 01:39:33.554]  I have not gotten any information directly that he was, although Paul Benassi did describe cult activities and satanic rituals that he was forced to attend.
[01:39:34.555 --> 01:39:38.438]  But he did not attend the same ones that Johnny might have.
[01:39:43.695 --> 01:39:49.439]  Well, I would like to bring up one thing, Noreen, and see if this is true in your case, which I believe it is.
[01:39:50.360 --> 01:39:54.923]  All the shows that you and I have done, together and separate,
[01:39:55.623 --> 01:40:04.868]  What amazes me, no politician on either the state or federal level or any law enforcement agent has ever called to find out more.
