[00:00:21.514 --> 00:00:24.057]  He is the heart of 1776.
[01:12:47.510 --> 01:12:49.131]  This is a report from WND.
[01:12:49.171 --> 01:12:56.415]  They say in a press release issued this week, Care referred to the son of Evangelist Billy Graham as a, quote, notorious Islamophobe.
[01:12:57.526 --> 01:13:05.829]  And they say, Reverend Graham's ill-formed and extremist views are incompatible with the Constitution and with American values of religious liberty and inclusion.
[01:13:06.369 --> 01:13:06.690]  Really?
[01:13:07.130 --> 01:13:07.390]  Really?
[01:13:08.110 --> 01:13:13.832]  No, I would say that Islam is incompatible with the idea of religious liberty and inclusion.
[01:13:14.433 --> 01:13:17.594]  I would say that Islam is incompatible
[01:13:18.382 --> 01:13:25.248]  With the idea that we would have freedom of religion, free expression of religion that is protected in the First Amendment of the Constitution.
[01:13:25.529 --> 01:13:33.916]  Do you know of any theological Islamic country that is run by Mullahs or by Sharia law?
[01:13:33.936 --> 01:13:38.981]  Do you know of any of those Islamic countries that tolerate religious plurality?
[01:13:41.089 --> 01:13:41.429]  They don't.
[01:13:41.850 --> 01:13:45.372]  There's not much they tolerate from women, from homosexuals, from Christians.
[01:13:46.012 --> 01:13:48.394]  They got a long list of things that they don't tolerate.
[01:13:49.214 --> 01:14:06.326]  You see, when you go into these countries that Iran, like Saudi Arabia, our closest ally, that gets so much, that contributed so much money to Hillary Clinton, when you look at those countries like Saudi Arabia, what they are doing is the antithesis of the First Amendment.
[01:14:06.506 --> 01:14:07.347]  They are theocracies.
[01:14:08.072 --> 01:14:12.234]  Sharia law, and these countries that have mullahs running them, are theocracies.
[01:14:13.635 --> 01:14:16.636]  And that's what American foreign policy has been doing.
[01:14:16.876 --> 01:14:27.002]  Overthrowing secular governments, secular Islamic governments, like in Syria, as in Syria, to establish Sharia law, to establish caliphates.
[01:14:27.742 --> 01:14:28.562]  That's what ISIS is.
[01:14:29.303 --> 01:14:33.345]  We have been fighting on the side of ISIS, arming ISIS.
[01:14:34.304 --> 01:14:39.246]  Avoiding bombing ISIS, dropping weapons to ISIS, turning over weapons to ISIS.
[01:14:39.786 --> 01:14:44.708]  Not bombing the convoys of ISIS trucks, whether they're soldiers or whether they're shipping oil.
[01:14:44.788 --> 01:14:49.230]  No, we are on the side of those people who are against tolerance.
[01:14:50.050 --> 01:14:51.911]  The people who are against freedom of religion.
[01:14:52.762 --> 01:15:04.167]  The people who don't want any separation of church and state, which by the way is not in the Constitution, but they point out in this article of WND, AWAD was linked to the Holy Land Foundation.
[01:15:04.207 --> 01:15:04.727]  This is CARE.
[01:15:04.767 --> 01:15:08.368]  Now, these are the people who say that Franklin Graham is extremist.
[01:15:08.869 --> 01:15:13.851]  Franklin Graham should not be allowed to lead a prayer at the inauguration.
[01:15:14.659 --> 01:15:15.580]  I don't think so.
[01:15:25.345 --> 01:15:30.789]  As pointed out by WND, it was linked to the Holy Land Foundation terror funding case by Wiretaps.
[01:15:30.829 --> 01:15:43.059]  It showed him present at a 1993 Philadelphia meeting of Hamas leaders and activists, where participants hatched a plot to disguise payments to Hamas terrorists as $12 million in charitable giving.
[01:15:43.520 --> 01:15:49.805]  Five of the plotters were given substantial prison sentences, and now they want Barack Obama to give these guys a pardon.
[01:15:50.728 --> 01:15:56.111]  See, so they don't want Billy Graham who spoke out against hatred like this.
[01:15:57.332 --> 01:15:59.233]  They don't want him to even be able to lead a prayer.
[01:15:59.494 --> 01:16:00.894]  That's the tolerance of the left.
[01:16:00.934 --> 01:16:06.298]  And when we come back, I'm going to tell you how the German people are excusing arson.
[01:16:07.557 --> 01:16:07.977]  in Germany.
[01:16:24.204 --> 01:16:25.746]  And I started to try to eat healthy.
[01:16:25.966 --> 01:16:27.607]  Started taking third party supplements.
[01:16:28.008 --> 01:16:29.829]  Started seeing some more gains.
[01:16:30.350 --> 01:16:40.700]  But when I started working with Dr. Group and some of the other top formulators in the country, they said, Alex, it's all about trace elements and things that the population is absolutely deficient in.
[01:16:40.900 --> 01:16:41.160]  Boom!
[01:16:41.581 --> 01:16:43.002]  Weight started pouring off.
[01:16:43.102 --> 01:16:45.004]  Toxins started coming out of my body.
[01:16:45.484 --> 01:16:46.645]  Then, by early 2016,
[01:16:48.687 --> 01:16:51.869]  I was in the best shape of my life since I've been in really good shape in my 20s.
[01:16:52.069 --> 01:16:53.129]  But the election heated up.
[01:16:53.189 --> 01:16:55.550]  I started working 14, 15, 16 hours a day.
[01:16:55.670 --> 01:17:04.914]  But more importantly, I stopped taking supplements because we rearranged the kitchen and somebody took the Lazy Susan off the kitchen table where I took some every morning and I just kind of forgot about it.
[01:17:05.155 --> 01:17:06.095]  It was out of sight, out of mind.
[01:17:06.275 --> 01:17:09.957]  And so then I realized this morning, I said, we're going to put the Lazy Susan back on the table.
[01:17:10.777 --> 01:17:16.843]  And I'm going to start taking it religiously again, and I'm going to work out like I've been the last few weeks at the same level.
[01:17:16.883 --> 01:17:18.204]  It's the holidays, so I'll probably eat more.
[01:17:18.264 --> 01:17:21.808]  And whatever the results are, I'm going to publish the findings.
[01:17:23.666 --> 01:17:30.474]  I put the Lazy Susan back on the table, I'm religiously taking the products, and in just one week, I thought I'd lose two or three pounds.
[01:17:30.814 --> 01:17:37.301]  I've lost five pounds religiously taking just, what, four or five of the products.
[01:17:37.702 --> 01:17:38.222]  It's amazing.
[01:17:38.523 --> 01:17:40.885]  Infowarslife.com products are incredible.
[01:17:41.186 --> 01:17:43.829]  Go read the five-star reviews for yourself.
[01:17:47.534 --> 01:17:49.295]  Well here we are, another week has passed.
[01:17:49.896 --> 01:18:01.985]  If memory serves, I lost 5 pounds the first week, 3 pounds the next, and only 1 pound this week because it's the holidays, there's fudge, there's candy, it's everywhere, and I've been picking out eggnog, you name it.
[01:18:02.025 --> 01:18:05.328]  This is the worst time of year, but usually you're gaining weight, I've lost a pound.
[01:18:05.868 --> 01:18:06.829]  So we're now up to 9 pounds.
[01:18:08.382 --> 01:18:12.604]  And I've only got a week and a half left or so until we see what happens in this experiment.
[01:18:12.624 --> 01:18:14.185]  But I'm pretty happy with 9 pounds.
[01:18:14.225 --> 01:18:16.306]  But I want to lose 5 or 6 more.
[01:18:17.147 --> 01:18:21.829]  But as I said, I'm working out less, I'm eating more, I'm taking the supplements, I'm losing weight.
[01:18:22.370 --> 01:18:24.831]  Whatever is doing to me metabolically is amazing.
[01:18:24.951 --> 01:18:26.492]  Let's see what happens next week.
[01:18:30.475 --> 01:18:34.317]  Well, this is the final update on our little experiment I started out in early December.
[01:18:34.878 --> 01:18:37.539]  And indeed, I pigged out over Christmas even more than usual.
[01:18:38.279 --> 01:18:42.802]  I did have better and more intense workouts because of SuperMail and just what it does to my mental picture.
[01:18:42.842 --> 01:18:54.529]  But taking the entire family of InfoWars live products, the Vitamin Mineral Fusion, Fruit Punch, Multivitamin, all of it with the amino acids, taking it all religiously every day but once or twice.
[01:18:54.989 --> 01:18:57.591]  So I started in like, I don't know, December 3rd, 4th or so.
[01:18:57.771 --> 01:19:02.075]  Finished, what was it, about January 4th was the last day of the final photos I took just a few days ago.
[01:19:02.095 --> 01:19:04.477]  Then I left town for a few days, that's why this is a voice memo.
[01:19:04.817 --> 01:19:06.778]  I didn't shoot the final, final video.
[01:19:06.939 --> 01:19:09.501]  But what I'm getting at is, it really does work.
[01:19:09.781 --> 01:19:13.624]  Despite the fact that the day after Christmas, I ate almost an entire pie.
[01:19:13.964 --> 01:19:18.608]  My mother had brought over a pumpkin pie, and the day before that had three pieces of cherry pie.
[01:19:19.228 --> 01:19:21.850]  I'm not a big sweets person, but around the holidays, fudge,
[01:19:22.851 --> 01:19:24.172]  Well, you know how it is, folks.
[01:19:24.332 --> 01:19:25.013]  Hot cocoa.
[01:19:25.073 --> 01:19:31.319]  It's just, since I was a kid, the only time I've eaten a lot of sweets is maybe at birthday parties or around Christmas.
[01:19:31.379 --> 01:19:32.460]  And I just picked out this year.
[01:19:32.960 --> 01:19:34.522]  In fact, I was going to stop the experiment.
[01:19:34.542 --> 01:19:35.743]  I thought, well, this just isn't fair.
[01:19:35.763 --> 01:19:39.146]  I mean, I'm eating way more and working out less.
[01:19:39.206 --> 01:19:40.066]  This isn't going to happen.
[01:19:40.146 --> 01:19:43.049]  But we went ahead and did the experiment, and I still lost some weight.
[01:19:43.710 --> 01:19:44.891]  It wasn't as much as I'd wanted to.
[01:19:45.571 --> 01:19:49.215]  But to me, it proves the fact that, again, metabolically,
[01:19:49.955 --> 01:20:00.119]  The things that God's given us through nature and having the good halogen and all the other things that are in the products in me helped me just lose weight while I was actually eating more.
[01:20:00.579 --> 01:20:01.260]  It's hard to believe.
[01:20:01.280 --> 01:20:04.021]  Infowarslife.com products are incredible.
[01:20:04.301 --> 01:20:07.022]  Go read the five star reviews for yourself.
[01:20:12.644 --> 01:20:15.265]  You're listening to the Alex Jones Show.
[01:20:22.443 --> 01:20:27.174]  Defending the Republic from enemies foreign and domestic.
[01:20:28.036 --> 01:20:29.519]  It's Alex Jones.
[01:20:32.375 --> 01:20:34.396]  Welcome back to the Alex Jones Show this Sunday, January 15, 2017.
[01:20:35.936 --> 01:20:36.617]  I'm David Knight.
[01:20:37.417 --> 01:20:43.079]  I want to get to the story that I teased at the end of the segment we just had.
[01:20:43.820 --> 01:20:50.703]  We've got a German court that says that synagogue torching is okay because it was meant to criticize Israel.
[01:20:50.743 --> 01:20:51.643]  You know, it's free speech.
[01:20:51.743 --> 01:21:00.947]  But then at the same time we've now had a coalition from Angela Merkel saying we're going to really come after with some heavy penalties anybody who uses hate speech on social media.
[01:21:01.840 --> 01:21:05.028]  How's that for a head-wrenching contradiction?
[01:21:05.776 --> 01:21:07.457]  We're going to talk about that story in just a moment.
[01:21:07.497 --> 01:21:14.343]  Before we do, real quickly, I'll remind you that we have revived the Make Our Bodies Great Again Initiative 2017.
[01:21:14.383 --> 01:21:16.905]  Again, this is a time of year that people start thinking about their health.
[01:21:16.965 --> 01:21:22.109]  It's a great time for you to set up healthy habits and to help you do that.
[01:21:22.169 --> 01:21:32.897]  We've put a lot of our supplements on sale, from 10% for DNA Force to 30% off for Brain Force, Super Male Vitality, and Survival Shield X2, our nascent iodine.
[01:21:33.658 --> 01:21:52.191]  But in this segment, since we've been talking about the terrorist event that happened in Orlando last year and the totally inappropriate reaction that John Lewis had staging a sit-in demanding gun control, I want to talk a little bit about things that you can do to protect yourself.
[01:21:53.032 --> 01:21:55.733]  And let's start by talking about defense.
[01:21:56.614 --> 01:21:57.695]  Because you know we've had several
[01:21:59.261 --> 01:22:08.484]  Democrat legislators even try to take away people's ability to passively protect themselves with bulletproof armor, with bulletproof vests.
[01:22:09.425 --> 01:22:12.626]  And that is something that is coming down the pike, folks.
[01:22:12.986 --> 01:22:21.589]  I don't understand how in the world they're going to justify that, especially in places like Chicago, where their policies have created gun-free killing zones.
[01:22:21.829 --> 01:22:28.292]  That place, as we've pointed out over and over again, last week we had Obama go back to Chicago and do his farewell speech.
[01:22:29.540 --> 01:22:39.380]  And if you look back at his legacy of eight years, there's been about 4,000 people shot and killed in that place that has the tightest gun control of any place in the country.
[01:22:40.373 --> 01:22:43.555]  Why don't we see those kind of casualties in places where people are allowed to own guns?
[01:22:43.615 --> 01:22:45.377]  Oh, you and I know the reason.
[01:22:46.057 --> 01:22:47.979]  The left will not admit it, but we know the reason.
[01:22:48.039 --> 01:22:56.365]  Because people can defend themselves, and so criminals are always going to have guns, and they're going to go to places where the victims have been disarmed by the state.
[01:22:56.685 --> 01:22:59.007]  So those are the policies that Obama has been promoting.
[01:22:59.087 --> 01:23:00.308]  So to push back against that,
[01:23:01.018 --> 01:23:01.979]  We're selling body armor.
[01:23:01.999 --> 01:23:03.339]  We're even selling 80% lowers.
[01:23:03.379 --> 01:23:14.305]  You know, I was just talking to the crew, telling them how my daughter, when she came back from China, one of the first things we did, she was about five years old when we adopted her, we took her to Build-A-Bear and we let her build that.
[01:23:16.281 --> 01:23:19.763]  And it really bothered me to see that slogan up there about it takes a village.
[01:23:19.923 --> 01:23:22.264]  You know, they paraphrased Hillary Clinton's, it takes a village.
[01:23:22.324 --> 01:23:23.305]  No, it doesn't take a village.
[01:23:23.345 --> 01:23:27.867]  It takes devoted parents to raise children, to give them the right values.
[01:23:27.907 --> 01:23:32.649]  It's a very dangerous thing for the government to raise your children, but that's what they always seek to do.
[01:23:32.689 --> 01:23:37.852]  But in spite of that, I looked at that and it kind of put me off on that activity, but she loved it.
[01:23:38.012 --> 01:23:43.155]  And now she's 15 years old, just turned 15, and I think it's time for her to build AR.
[01:23:44.721 --> 01:23:45.681]  To build an AR.
[01:23:45.822 --> 01:23:46.242]  That's right.
[01:23:46.902 --> 01:23:50.884]  We've got 80% lowers that we're selling at Infowars store right now.
[01:23:51.304 --> 01:23:54.546]  This is new special operator tested 80% lowers now available.
[01:23:55.026 --> 01:23:59.688]  Designed, patented, and produced in Tennessee by the respected Tennessee Arms Manufacturing Group.
[01:24:00.088 --> 01:24:01.889]  There's an unconditional lifetime warranty.
[01:24:02.269 --> 01:24:03.950]  No questions asked return policy.
[01:24:03.970 --> 01:24:06.011]  It uses only marine grade brass.
[01:24:06.431 --> 01:24:08.072]  This is something that you may not realize.
[01:24:08.112 --> 01:24:10.293]  It's perfectly legal for you to build your own gun.
[01:24:10.313 --> 01:24:11.374]  Now may be the time
[01:24:11.994 --> 01:24:26.685]  For my little girl to build her own gun and start learning how to use an AR-15 because AR-15s, in spite of what Joe Biden says, that is what you should be shooting, especially if you're a girl and you're having difficulty with strength issues or whatever.
[01:24:26.705 --> 01:24:29.428]  We showed that picture where he said, no, you need a shotgun.
[01:24:29.468 --> 01:24:30.128]  It's like, you know what?
[01:24:30.148 --> 01:24:33.411]  If you're not used to using shotguns, if you don't have a lot of upper body strength,
[01:24:34.171 --> 01:24:38.433]  An AR-15 allows you to shoot without the recoil, to shoot more accurately.
[01:24:38.453 --> 01:24:40.514]  And that's a really important thing to do when you're shooting a gun.
[01:24:40.534 --> 01:24:41.774]  You want to be able to shoot it accurately.
[01:24:42.055 --> 01:24:44.396]  So now maybe I think is the time for her to learn how to do that.
[01:24:44.516 --> 01:24:51.379]  Also, if you're not going to get a gun to protect yourself, if you're not going to go that route, at least protect yourself from bullets.
[01:24:51.479 --> 01:24:54.420]  This is something that even people in Chicago should be allowed to do.
[01:24:54.900 --> 01:24:59.122]  And we now have a patented form of carbon nanotube technology.
[01:24:59.602 --> 01:25:02.984]  The lightest, strongest, most flexible body armor on the market.
[01:25:03.854 --> 01:25:08.957]  It's only a quarter of an inch thick, but it is field-tested to stop the most powerful pistol rounds in production.
[01:25:09.597 --> 01:25:13.939]  Waterproof, super lightweight, made in the USA, 20-year warranty.
[01:25:13.959 --> 01:25:17.401]  You'll find it exclusively at InfoWarsStore.com.
[01:25:17.421 --> 01:25:22.344]  And you can get it anywhere from a vest all the way down to the cheapest form, which you're seeing right now on the screen.
[01:25:22.944 --> 01:25:26.307]  Which is a rectangular with rounded edges, rectangular insert.
[01:25:26.668 --> 01:25:28.650]  You can put that in your backpack.
[01:25:28.670 --> 01:25:30.551]  You can put that in your kid's backpack.
[01:25:31.012 --> 01:25:35.036]  So they are protected if they have to go to a gun-free killing zone.
[01:25:35.076 --> 01:25:37.598]  Like an airport or school that we all have to frequent.
[01:25:38.059 --> 01:25:41.622]  But that they've taken people's ability to protect themselves away.
[01:25:42.023 --> 01:25:47.428]  So until we get that restored, be able to protect yourself by having something that will stop a bullet reliably.
[01:25:48.476 --> 01:25:51.017]  Now I want to talk about this speech case.
[01:25:51.657 --> 01:25:53.238]  Just absolutely amazing.
[01:25:53.958 --> 01:25:54.499]  This story.
[01:25:54.519 --> 01:26:00.861]  The German court calls a synagogue torching an act that was designed to criticize Israel.
[01:26:01.082 --> 01:26:02.782]  So see, it's okay.
[01:26:03.222 --> 01:26:05.944]  You can't shout fire in a crowded theater.
[01:26:05.964 --> 01:26:07.544]  That's the classic example, right?
[01:26:08.025 --> 01:26:08.425]  They tell us
[01:26:09.045 --> 01:26:12.968]  Free speech does not mean that you can shout fire in a crowded theater.
[01:26:13.128 --> 01:26:18.713]  And yet, in this particular case, this German court says that setting the place on fire is protected free speech.
[01:26:19.553 --> 01:26:23.076]  If you want to protest somebody for being Jewish, okay?
[01:26:23.296 --> 01:26:25.478]  It is nothing but anti-Semitism.
[01:26:25.518 --> 01:26:26.419]  Let's call it what it is.
[01:26:26.999 --> 01:26:27.479]  And actually,
[01:26:28.540 --> 01:26:35.241]  Volker Beck, who is a leading Green Party member of parliament in Germany, said the attack on the synagogue was motivated by anti-semitism.
[01:26:35.281 --> 01:26:38.862]  He said, what do Jews in Germany have to do with the Middle East conflict?
[01:26:39.642 --> 01:26:44.003]  Every bit as much as Christians, non-religious people, or Muslims in Germany.
[01:26:44.523 --> 01:26:45.804]  Namely, nothing.
[01:26:46.084 --> 01:26:47.184]  Absolutely nothing.
[01:26:47.884 --> 01:26:57.666]  So he says, the German court here says that it was okay to set this synagogue on fire because it was protesting Israeli policy?
[01:26:58.757 --> 01:27:01.558]  Against the Palestinians?
[01:27:02.879 --> 01:27:03.119]  No.
[01:27:03.539 --> 01:27:10.443]  He said these German Jews have nothing to do with that any more than Muslims living in Germany have to do with that policy.
[01:27:10.483 --> 01:27:16.306]  He said the ignorance of the judiciary towards anti-semitism is for many Jews in Germany especially alarming.
[01:27:16.726 --> 01:27:18.827]  See, this is the problem with hate speech.
[01:27:19.628 --> 01:27:24.410]  The court looks at this and says, oh, this is an issue of hate speech versus free speech.
[01:27:24.510 --> 01:27:25.831]  No, it's an issue of arson.
[01:27:26.491 --> 01:27:27.332]  It's an issue of arson.
[01:27:28.417 --> 01:27:32.901]  The court also noted that the men had consumed alcohol and that there were no injuries to members of the synagogue.
[01:27:32.941 --> 01:27:33.782]  So that makes it okay.
[01:27:34.382 --> 01:27:36.504]  See, if you're drunk and you do it, it makes it okay.
[01:27:36.544 --> 01:27:37.125]  No, it doesn't.
[01:27:38.137 --> 01:27:40.238]  It doesn't make it okay if you're drunk.
[01:27:40.298 --> 01:27:48.661]  It doesn't make it okay if Israel did something, a foreign government does something, and then to say, well, because Israel did something, now we can punish Jews in this country.
[01:27:48.701 --> 01:27:51.042]  And it doesn't make it okay that nobody was hurt.
[01:27:51.082 --> 01:27:56.425]  You see, the issue with arson is that you are putting lives at risk.
[01:27:56.605 --> 01:28:07.029]  Not only the lives of people that might be in the building, the lives of people who might be in adjacent buildings that might catch fire once you set a fire, but you're also putting at risk the lives of the firemen who have to come and put it out.
[01:28:08.223 --> 01:28:10.604]  That's why arson is taken so seriously.
[01:28:11.084 --> 01:28:12.325]  And it should be taken seriously.
[01:28:12.385 --> 01:28:15.607]  But we get back into this thing as to, well, is it hate speech or is it free speech?
[01:28:16.147 --> 01:28:17.127]  No, it's just simply arson.
[01:28:17.147 --> 01:28:20.989]  We can't see the real essence, the real crime that is at the root of all this.
[01:28:21.690 --> 01:28:27.192]  And then the most amazing thing of it is that this was clearly anti-semitism.
[01:28:27.373 --> 01:28:28.513]  And they give that a pass.
[01:28:28.973 --> 01:28:31.395]  And yet, what are we told by Angela Merkel?
[01:28:32.375 --> 01:28:34.196]  We've got Chancellor Merkel's government.
[01:28:34.396 --> 01:28:35.617]  This is a story from
[01:28:36.930 --> 01:28:45.016]  Reuters, I'm sorry, Bloomberg, saying that of course Facebook and Twitter are going to get massive fines if they don't crack down on social media for hate speech.
[01:28:45.256 --> 01:28:48.378]  Now, this was hate speech that set the synagogue on fire.
[01:28:48.398 --> 01:28:55.162]  The German court says that's okay, but they're going to do draconian measures for people on the internet where nobody's going to get hurt.
[01:28:55.963 --> 01:28:57.224]  Absolutely amazing, because that
[01:28:58.339 --> 01:28:58.759]  Wars are not cheap.
[01:28:58.779 --> 01:29:00.601]  And a lot of revolutionaries rob banks, you name it, to fund themselves.
[01:29:15.533 --> 01:29:18.355]  But I'm a restorationist, and I believe in Americana.
[01:29:18.895 --> 01:29:19.896]  I believe in the Renaissance.
[01:29:20.056 --> 01:29:21.377]  That's why I harp on it constantly.
[01:29:22.017 --> 01:29:28.802]  And so we fund our operation by bringing you the very best game-changing, tip-of-the-spear products that are out there.
[01:29:29.162 --> 01:29:33.505]  And for us, things like game-changing, tip-of-the-spear, that's not rhetoric.
[01:29:34.125 --> 01:29:43.247]  That's why on major third party sites we get 4.7, 4.8, 4.9 reviews that nobody else gets by the thousands.
[01:29:44.147 --> 01:29:55.789]  Because we go out and do the research, the same ideas, the same research, the same technology, the same sources that we use to dominate the globalists politically and try to free this republic and the world.
[01:29:55.809 --> 01:29:57.770]  We apply to the products we bring.
[01:29:58.830 --> 01:30:05.194]  And that's why we are now announcing a new special to kick off 2017 to make our bodies great again.
[01:30:05.815 --> 01:30:10.157]  Now, a lot of the nutraceuticals that we offer, over 25 that we've developed, have sold out.
[01:30:10.177 --> 01:30:11.438]  I think 7 or 8 have sold out.
[01:30:11.458 --> 01:30:13.940]  More are coming in hopefully in the next few weeks, but they've
[01:30:14.500 --> 01:30:14.980]  We're good to go.
[01:30:32.526 --> 01:30:33.787]  I've never claimed to be some beach boy.
[01:30:34.207 --> 01:30:35.188]  I was like that 20 years ago.
[01:30:35.208 --> 01:30:36.849]  I dedicated myself to working out.
[01:30:36.869 --> 01:30:37.470]  I was in great shape.
[01:30:37.490 --> 01:30:38.551]  I'm dedicated to fighting the globalists.
[01:30:38.571 --> 01:30:43.695]  I gained a lot of weight, but I've lost over 60, 70 pounds of fat.
[01:30:43.895 --> 01:30:45.496]  I've probably gained 20, 30 pounds of muscle.
[01:30:45.516 --> 01:30:48.118]  I've actually tried to not even do that, but that's what's happened.
[01:30:48.278 --> 01:30:52.962]  Now, it's important to understand, when I get up here and tell people my views on this, I'm not lecturing.
[01:30:53.642 --> 01:31:03.413]  I'm the worst about not even taking my own products, even though I know DNA Force is medical-grade, Japanese-developed, bio-PQQ, you name it.
[01:31:03.433 --> 01:31:04.274]  170-plus studies.
[01:31:04.294 --> 01:31:05.275]  We can make claims on this.
[01:31:05.295 --> 01:31:11.382]  This thing is like the Holy Grail, basically, of nerve regrowth, detoxification, antioxidant.
[01:31:12.163 --> 01:31:13.965]  I've got this at my fingertips at cost.
[01:31:14.025 --> 01:31:14.806]  I forget to take it.
[01:31:14.826 --> 01:31:15.747]  I forget to give it to my kids.
[01:31:15.787 --> 01:31:17.650]  I forget to, you know, push it on my parents.
[01:31:17.730 --> 01:31:19.912]  This is God's gift to us through nature.
[01:31:20.373 --> 01:31:20.933]  Well, guess what?
[01:31:20.973 --> 01:31:22.255]  DNA Force is coming back in.
[01:31:22.595 --> 01:31:23.196]  It's discounted.
[01:31:23.476 --> 01:31:26.480]  Now, in the next few weeks, a lot of these products that have sold out are coming back in.
[01:31:26.500 --> 01:31:27.921]  A lot of the products we have left
[01:31:28.462 --> 01:31:33.223]  We still have some supplies of them that will sell out soon, but I'm continuing to offer giant sales.
[01:31:33.603 --> 01:31:38.344]  Brain Force, our incredible nootropic, 20% more now in each bottle, 30% off.
[01:31:38.704 --> 01:31:40.525]  Super Mel Vitality, 30% off.
[01:31:41.225 --> 01:31:43.045]  Secret 12, 20% off.
[01:31:43.205 --> 01:31:44.366]  Liver Shield, 20% off.
[01:31:44.586 --> 01:31:46.226]  Survival Shield X2, 30% off.
[01:31:46.546 --> 01:31:49.587]  Knockout, the amazing sleep aid, I love taking it every day, 20% off.
[01:31:49.827 --> 01:31:51.047]  Prostagard, 20% off.
[01:31:51.387 --> 01:31:53.268]  And many others at fullwarslife.com.
[01:31:54.188 --> 01:31:57.689]  You are literally energizing this operation against the globalists.
[01:31:57.709 --> 01:32:06.151]  So I want to, again, salute you all and ask you to go check out the amazing specials we've got running right now for 2017 in the month of January.
[01:32:06.371 --> 01:32:07.492]  Make our bodies great again.
[01:32:09.432 --> 01:32:11.233]  I'm going to lay it out short and sweet.
[01:32:12.913 --> 01:32:18.575]  I got so dedicated to fighting the globalists and their program for world government that I stopped working out.
[01:32:19.275 --> 01:32:23.156]  I was a total fitness nut 20 years ago.
[01:32:24.142 --> 01:32:26.343]  About 15 years ago, I just stopped working out.
[01:32:26.443 --> 01:32:27.583]  I gained close to 100 pounds.
[01:32:28.264 --> 01:32:30.845]  I have lost 50, 60 pounds of fat.
[01:32:31.805 --> 01:32:32.145]  Or more.
[01:32:32.245 --> 01:32:34.186]  I've gained 20 pounds of muscle.
[01:32:34.666 --> 01:32:36.147]  I'm stronger than I was when I was 22.
[01:32:36.247 --> 01:32:39.608]  When I could bench press close to 400 pounds and squat 600.
[01:32:39.688 --> 01:32:41.509]  It's actually scary.
[01:32:42.350 --> 01:32:52.374]  And it's because I take products that are researchers developed that block the estrogen mimickers that basically feminize men.
[01:32:53.414 --> 01:33:06.245]  We've produced these products with top scientists and researchers like Dr. Group to help you counteract the globalist onslaught and at the same time support InfoWars in our fight for both human liberty and freedom.
[01:33:12.670 --> 01:33:15.292]  You're listening to the Alex Jones Show.
[01:33:20.239 --> 01:33:25.305]  From the front lines of the information war, it's Alex Jones.
[01:33:30.251 --> 01:33:31.532]  Welcome back to the Alex Jones Show.
[01:33:31.552 --> 01:33:33.674]  I'm David Knight and we were just talking about the amazing
[01:33:36.553 --> 01:33:38.014]  Positions taken in Germany.
[01:33:38.074 --> 01:33:45.579]  I'm just speechless here for a moment looking at what Merkel is doing at the same time saying we're going to prosecute hate speech on social media.
[01:33:45.899 --> 01:33:49.342]  But then you got a German court saying, hey, they set fire to a synagogue.
[01:33:49.362 --> 01:33:50.603]  We're going to let these guys go.
[01:33:51.573 --> 01:34:03.462]  Because they were protesting Israeli policies, and as the Green Member of Parliament said, these people here at the synagogue have absolutely nothing to do with Israeli foreign policy.
[01:34:03.922 --> 01:34:06.404]  This is anti-Semitism, clear and simple.
[01:34:06.885 --> 01:34:10.067]  It was hate speech, and it was also dangerous arson.
[01:34:10.708 --> 01:34:17.273]  Arson is very dangerous, but of course you can't yell fire in a crowded theater, but you can burn the theater down as long as you're protesting Israel, I guess.
[01:34:17.313 --> 01:34:17.873]  That's okay.
[01:34:18.353 --> 01:34:19.975]  As long as you're doing something political.
[01:34:20.819 --> 01:34:24.261]  So, now we have, and of course this is Merkel moving to the next step.
[01:34:24.301 --> 01:34:34.946]  We saw a couple years ago, actually it was about a year and a half ago, September 2015, remember that hot mic situation between Angela Merkel and Zuckerberg of Facebook?
[01:34:35.567 --> 01:34:38.508]  And she was saying, you know, what are you going to do to shut down criticism of refugees?
[01:34:38.588 --> 01:34:39.709]  And he says, we're working on it.
[01:34:40.131 --> 01:34:45.174]  Well, maybe they're not working on it fast enough or hard enough for Angela Merkel, so now they're going to threaten fines.
[01:34:45.394 --> 01:34:47.436]  That'll give them at least justification.
[01:34:47.936 --> 01:34:54.320]  So they'll come out and Facebook will say, well, we had to do this because they were going to give us fines, so we're going to shut down your free speech.
[01:34:54.460 --> 01:35:02.185]  We're going to shut down speech that the government thinks is dangerous because it criticizes their immigration policy, their open border policy.
[01:35:03.100 --> 01:35:06.766]  Take a look at what this lady is saying, this Danish journalist.
[01:35:07.166 --> 01:35:08.789]  It's a story on RT today.
[01:35:09.630 --> 01:35:12.795]  EU's new tool against political opponents is to link them to Russia.
[01:35:13.496 --> 01:35:17.683]  You see, what they want to do, it's not about hate speech, it's really about
[01:35:18.604 --> 01:35:20.725]  Censoring people who oppose the government.
[01:35:20.885 --> 01:35:22.905]  Censoring people who oppose globalism.
[01:35:23.365 --> 01:35:31.628]  And of course the open borders that are represented by bringing in massive numbers of Muslims, who then are allowed to set synagogues and churches on fire.
[01:35:31.668 --> 01:35:33.969]  And it's okay because they're just protesters, right?
[01:35:33.989 --> 01:35:38.410]  They're just exercising their free speech when they cut the heads off of statues at Christian churches.
