[00:00:28.442 --> 00:00:34.869]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[01:20:37.355 --> 01:20:44.859]  Normally you would be hearing from Alex Jones on a Sunday from 4 to 6 Central, but filling in for Alex today, I'm your host Owen Troyer.
[01:20:44.859 --> 01:20:46.220]  We are live till 6 p.m.
[01:20:46.220 --> 01:20:46.760]  Central here.
[01:20:46.760 --> 01:21:00.347]  And if you're new to InfoWars, then you should check out our store and check out our specials that we're running right now, including 50% off the entire line of Emmerich's Essentials.
[01:21:00.347 --> 01:21:00.848]  Now this is a
[01:21:01.508 --> 01:21:22.749]  Special deal because what we have at Emmerich Essentials is a line of products that are all natural, that don't include the toxic ingredients in things that are household items such as bug spray, deodorant, mouthwash, sunscreen, and these are the things that are in the Emmerich Essentials household product line.
[01:21:24.030 --> 01:21:26.532]  50% off right now.
[01:21:26.532 --> 01:21:34.416]  Folks, as soon as you find out what's in the bug spray, what's in the sunscreen, it's a no-brainer.
[01:21:34.416 --> 01:21:36.197]  It's a no-doubter.
[01:21:36.197 --> 01:21:38.619]  And we've got 50% off the outdoor pack right now.
[01:21:38.619 --> 01:21:42.501]  That is the sunscreen and that is the bug spray.
[01:21:43.564 --> 01:21:51.811]  Just do a little research into the ingredients in bug spray, specifically DEET, and you will want the all-natural B.O.A.
[01:21:51.811 --> 01:21:53.732]  bug spray from Emmerich Essentials.
[01:21:53.732 --> 01:21:58.696]  But there's also the mouthwash, the shampoo, the body wash, the mouthwash, the deodorant.
[01:21:58.696 --> 01:21:59.997]  I mean, it's all there.
[01:21:59.997 --> 01:22:05.021]  Emmerich Essentials, 50% off the entire product line.
[01:22:05.021 --> 01:22:12.627]  And I'm sure if you visit anyone from InfoWars house that you'll find the entire line, my house included.
[01:22:13.428 --> 01:22:21.791]  And don't forget the big special that's still going, I don't know how it's still going, 50% off Brain Force Plus.
[01:22:21.791 --> 01:22:34.135]  This product is so popular, I literally have people, I'm not exaggerating, I literally have people texting me at 2 o'clock in the morning for literally just grates of it.
[01:22:34.135 --> 01:22:37.376]  Like whole boxes of it.
[01:22:37.376 --> 01:22:38.416]  And it's 50% off.
[01:22:38.416 --> 01:22:42.518]  We don't have to sell it 50% off, we just do because we want to give you the best deal.
[01:22:44.013 --> 01:22:52.300]  4.6 stars, almost 5,200 reviews right now, 50% off BrainForce+, all natural nutraceutical product.
[01:22:52.300 --> 01:22:54.642]  It's BrainForce.
[01:22:54.642 --> 01:22:55.763]  You want to get more energy?
[01:22:55.763 --> 01:22:56.864]  You want to get more focus?
[01:22:58.234 --> 01:23:05.799]  Brain Force Plus, just listen to all of the people that call in to the Alex Jones Show, all of the guests that we have on.
[01:23:05.799 --> 01:23:15.145]  They love Brain Force, rave reviews, and that's why we're selling it 50% off, because we know that you're going to like it as well once you try it.
[01:23:15.145 --> 01:23:21.990]  So Brain Force Plus, 50% off right now at InfoWarsTore.com, along with a lot of great other specials.
[01:23:21.990 --> 01:23:26.773]  And then once you go to InfoWarsTore.com, you support us, and we launch to the next level.
[01:23:28.843 --> 01:23:33.546]  Why aren't we getting the videos from Las Vegas?
[01:23:33.546 --> 01:23:36.268]  Why don't we get any of the surveillance videos?
[01:23:36.268 --> 01:23:38.070]  Why don't we get to see any of that?
[01:23:38.070 --> 01:23:40.191]  We know that they have it.
[01:23:40.191 --> 01:23:47.637]  They have video right above the windows that he was shooting out of paddock, the alleged shooter was shooting out of the lone gunman theory.
[01:23:47.637 --> 01:23:52.580]  But we don't get to see any of that and what if the victims started making that demand?
[01:23:52.580 --> 01:23:55.963]  What if the victims started demanding some of these answers?
[01:23:58.274 --> 01:23:59.015]  Wonder what would happen.
[01:23:59.015 --> 01:24:01.516]  Let's go to Clint in Dallas.
[01:24:01.516 --> 01:24:02.857]  Wants to talk about the Vegas shooting.
[01:24:02.857 --> 01:24:04.858]  Go ahead, Clint.
[01:24:04.858 --> 01:24:06.179]  Hey there, Owen.
[01:24:06.179 --> 01:24:07.620]  Hi.
[01:24:07.620 --> 01:24:08.681]  Hi.
[01:24:08.681 --> 01:24:22.650]  In the FBI statement on Friday, they stated very specifically and succinctly that the aviation fuel containers could not have been exploded by a bullet.
[01:24:23.897 --> 01:24:25.038]  Yes, and he was firing.
[01:24:25.038 --> 01:24:28.639]  They also confirmed he was firing at the, or someone was firing at those.
[01:24:28.639 --> 01:24:31.981]  Now, I was raised around aircraft.
[01:24:31.981 --> 01:24:34.923]  I'm a private pilot.
[01:24:34.923 --> 01:24:47.049]  What's not common knowledge to most people is the fact that aviation fuel is nothing more than 100 octane, triple filtered, leaded gasoline.
[01:24:47.049 --> 01:24:50.811]  Now what happens when you spark on concrete next to gasoline?
[01:24:50.811 --> 01:24:51.611]  It will ignite.
[01:24:53.985 --> 01:25:09.117]  On the flip side of that, jet fuel is diesel fuel or a highly refined kerosene, which has to be in a gaseous form or a mist form to combust.
[01:25:09.117 --> 01:25:14.121]  So, we have a major inaccuracy here in the facts that they're giving.
[01:25:14.121 --> 01:25:17.704]  Slice it to me like a layman, because I'm not exactly sure where you're going.
[01:25:17.704 --> 01:25:18.805]  Okay.
[01:25:18.805 --> 01:25:19.785]  Aviation fuel is
[01:25:21.431 --> 01:25:33.176]  The only difference between aviation fuel and the gasoline you put in your car is it's more... Okay, but I guess what I'm asking is what is the relevance to the fact that he was shooting at these tanks?
[01:25:33.176 --> 01:25:47.101]  Because in their statement on Friday, they specifically said that they spoke with specialists in this field that a bullet could not have ignited the fuel.
[01:25:47.101 --> 01:25:49.102]  Okay, and you're saying that that's not true?
[01:25:49.775 --> 01:25:49.995]  That's
[01:26:09.028 --> 01:26:19.311]  The structure that holds the gas is built in some way that it wasn't actually able to get to the point where it would explode.
[01:26:19.311 --> 01:26:20.892]  Are you familiar with that?
[01:26:20.892 --> 01:26:28.174]  He also stated in the same press conference that those tanks are constantly venting the fumes.
[01:26:28.174 --> 01:26:32.575]  Therefore, the fumes are what ignites.
[01:26:32.575 --> 01:26:35.456]  Now, a bullet... So then what do you think...
[01:26:37.126 --> 01:26:40.188]  Are they making that up or what do you think?
[01:26:40.188 --> 01:26:45.552]  Well, that's just the first part of, okay, it's a question of, okay, what are they not telling us?
[01:26:45.552 --> 01:26:48.053]  Did they not actually talk to somebody?
[01:26:48.053 --> 01:26:51.976]  Did they, uh, just shoot from the hip on this?
[01:26:51.976 --> 01:26:54.598]  Um, there's a lot of, it's just a question mark.
[01:26:54.598 --> 01:27:00.402]  What is the, that's the, one of the things that raises eyebrow about their statement right off the bat.
[01:27:00.402 --> 01:27:00.782]  Okay.
[01:27:00.782 --> 01:27:06.066]  So you're not buying the narrative that they shot at the fuel tank, hit it and it didn't explode.
[01:27:06.066 --> 01:27:06.546]  Exactly.
[01:27:08.263 --> 01:27:15.147]  I don't have the information that they should have access to.
[01:27:26.553 --> 01:27:34.437]  I don't know if it was built to protect from this sort of thing, but essentially there's some sort of design of this tank that didn't allow the bullet to fully pierce.
[01:27:34.437 --> 01:27:35.638]  But again, this is Clint.
[01:27:35.638 --> 01:27:36.258]  He's the expert.
[01:27:36.258 --> 01:27:38.920]  He's the pilot saying that he's not buying it.
[01:27:38.920 --> 01:27:39.320]  Alright, Clint.
[01:27:39.320 --> 01:27:40.100]  Thank you for the call.
[01:27:40.100 --> 01:27:43.202]  Let's go to Victor.
[01:27:43.202 --> 01:27:44.062]  Go ahead, Victor.
[01:27:44.062 --> 01:27:45.743]  You're in Las Vegas.
[01:27:45.743 --> 01:27:46.724]  Hi, Owen.
[01:27:46.724 --> 01:27:47.724]  Hey.
[01:27:47.724 --> 01:27:52.767]  I can answer that previous question for you very easily, but this whole thing's in the pop.
[01:27:52.767 --> 01:27:53.947]  Okay, remember me?
[01:27:53.947 --> 01:27:54.988]  I told you to be a pit bull.
[01:27:56.371 --> 01:27:56.611]  Okay.
[01:27:56.611 --> 01:28:00.334]  Is that ringing a bell now?
[01:28:00.334 --> 01:28:01.895]  Would you like the help of a sheepdog?
[01:28:01.895 --> 01:28:03.977]  Because I can give you a conversation on a call.
[01:28:03.977 --> 01:28:06.499]  If you guys can skip the next break, I can write a check.
[01:28:06.499 --> 01:28:08.180]  It's up to you.
[01:28:08.180 --> 01:28:11.663]  Well, I can't skip any breaks, but you're on air right now, so why don't you start talking?
[01:28:11.663 --> 01:28:12.984]  All right.
[01:28:12.984 --> 01:28:24.993]  Well, I think what we've seen in Vegas was a very, very bad Hollywood production put together by James Cameron, Harvey Weinstein, and the rest transformed into a Vegas show.
[01:28:26.345 --> 01:28:35.327]  Boy, I'll tell.
[01:28:35.327 --> 01:28:46.529]  You know, Victor has a lot of moxie trying to run this show, but what I'm going to do is I'm going to hold Victor over because I appreciate the moxie and he can try to finish his point on the other side.
[01:28:46.529 --> 01:28:53.590]  Hey, look, I said, you know, it's just a coincidence that there's a harvest in front of a pyramid, as if that's some sort of crazy thing.
[01:28:53.590 --> 01:28:54.390]  So why not take Victor?
[01:28:56.497 --> 01:28:58.098]  Vitamin Mineral Fusion.
[01:28:58.098 --> 01:29:00.699]  Visit Infowarslife.com to secure your chemistry.
[01:29:00.699 --> 01:29:08.182]  We have worked for years with our chemists and scientists to create the most powerful and affordable, great-tasting multivitamin formula available.
[01:29:08.182 --> 01:29:18.486]  Vitamin Mineral Fusion Drink Mix at Infowarslife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[01:29:18.826 --> 01:29:26.672]  In the history of InfoWars Life, we've brought out a lot of amazing products like Survival Shield X2, Super Mel Vitality, and so many others.
[01:29:26.672 --> 01:29:36.880]  With its unique delivery system and proprietary manufacturing process designed for maximized effects, this formula is the platinum standard of multivitamin mineral products.
[01:29:36.880 --> 01:29:38.921]  And this part is most important.
[01:29:38.921 --> 01:29:45.386]  The ingredients in vitamin mineral fusion are either plant-derived or of the highest quality lab standard.
[01:29:45.727 --> 01:29:47.170]  That means it's clean.
[01:29:47.170 --> 01:29:48.292]  That means it's pure.
[01:29:48.292 --> 01:29:51.198]  And rest secured, you're fighting the tip of the spear in the InfoWars.
[01:29:51.198 --> 01:29:54.005]  That's InfoWarsLives.com and Vitamin Mineral Fusion.
[01:29:54.005 --> 01:29:55.648]  Take action now before we sell out.
[01:29:57.719 --> 01:30:01.661]  Enjoy all natural bath and beauty products with Emmerich's Essentials.
[01:30:01.661 --> 01:30:21.149]  We are proud to bring you a collection of organic-based household products at Infowarestore.com, including non-nano SPF 30 zinc oxide sunscreen, date-free herbal bug spray, concentrated peppermint mouthwash, unscented body wash, tea tree shampoo, and long-lasting natural deodorant.
[01:30:21.269 --> 01:30:25.451]  Emrix Essentials is free of chemicals and toxins that may harm your body.
[01:30:25.451 --> 01:30:32.035]  We carefully select pure and simple ingredients to create formulas that are certified USDA Make With Organic.
[01:30:32.035 --> 01:30:36.857]  Our mission is to offer you everyday organic household products to enhance your life.
[01:30:36.857 --> 01:30:42.000]  Truly feel the difference by going organic natural without compromising on quality.
[01:30:42.000 --> 01:30:44.361]  Feel good about using Emrix Essentials.
[01:30:44.361 --> 01:30:48.483]  Start saving money and stop exposing yourself and your family to toxic ingredients.
[01:30:48.763 --> 01:30:54.788]  Visit InfoWarsStore.com and learn more about the new Emrix Essentials line of organic products.
[01:30:54.788 --> 01:30:57.190]  That's InfoWarsStore.com.
[01:30:57.190 --> 01:31:01.834]  Support good oral health with our one-of-a-kind super blue fluoride free products.
[01:31:01.834 --> 01:31:09.500]  InfoWars Life brings you a revolutionary toothpaste blend with iodine and nano silver designed to deliver a powerful clean.
[01:31:09.500 --> 01:31:13.724]  Enjoy a minty fresh flavor made with peppermint oil or try our bubblegum flavor.
[01:31:13.724 --> 01:31:17.807]  Pair this groundbreaking toothpaste with a super blue fluoride free mouthwash
[01:31:18.027 --> 01:31:19.849]  And supercharge your oral health.
[01:31:19.849 --> 01:31:26.455]  Our amazing mouthwash features natural oils and ancient ingredients used since aboriginal and biblical times.
[01:31:26.455 --> 01:31:36.584]  Instead of containing fluoride, our super blue line is loaded with the good halogen iodine and an array of other beneficial compounds that have been hand selected for their oral health benefits.
[01:31:36.804 --> 01:31:43.612]  Super Blue Fluoride-Free Mouthwash and Toothpaste are the first and only to contain all of these natural ingredients.
[01:31:43.612 --> 01:31:46.495]  Xylitol, Nano-Silver, and Iodine.
[01:31:46.495 --> 01:31:50.099]  Notice the difference with our Super Blue Fluoride-Free products.
[01:31:50.099 --> 01:31:55.105]  Refresh your breath and invigorate your oral health routine at InfoWarsStore.com.
[01:31:55.105 --> 01:31:56.386]  That's InfoWarsStore.com.
[01:31:57.267 --> 01:31:59.169]  It's not just our water we need to filter.
[01:31:59.169 --> 01:32:01.171]  It's not just our food that needs to be cleaned.
[01:32:01.171 --> 01:32:04.094]  It's the air we're breathing, especially for our children.
[01:32:04.094 --> 01:32:10.160]  The artificial particulates, the chemicals, is absolutely weighing down our immune systems.
[01:32:10.160 --> 01:32:17.528]  The same team based right here in America that brought you the Alexa Pure groundbreaking water filtration systems have now developed
[01:32:17.648 --> 01:32:19.329]  Alex a pure breeze.
[01:32:19.329 --> 01:32:26.873]  Whether it's your home or office, you owe it to yourself, your co-workers, your family, your children to do the best job you can to purify your air.
[01:32:26.873 --> 01:32:34.898]  The elite are masters at poisoning our environment while themselves doing things that mitigate or avoid most of the toxic effects for themselves.
[01:32:34.898 --> 01:32:35.839]  The general public doesn't.
[01:32:37.079 --> 01:32:41.022]  The Alexa Pure Breeze will be a steal at $300, $400, $500.
[01:32:41.022 --> 01:32:44.603]  One of these systems can keep 800 square feet incredibly clean.
[01:32:44.603 --> 01:32:51.307]  This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[01:32:51.307 --> 01:32:58.931]  Find out why this system is so revolutionary today at InfoWarsTore.com.
[01:32:58.931 --> 01:33:01.513]  You're listening to the Alex Jones Show.
[01:33:10.276 --> 01:33:13.139]  There's a need for a new world order.
[01:33:13.139 --> 01:33:20.668]  But it has different characteristics in different parts of the world.
[01:33:20.668 --> 01:33:26.935]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:33:30.956 --> 01:33:44.425]  Well, I know because Victor offered to cut a check for InfoWars and we held him over that he's gonna go to InfoWarsStore.com right after this and buy an Alexa Pure Breeze to clean up his house from all the toxicants in the air.
[01:33:44.425 --> 01:33:47.007]  So let's go back to Victor in Las Vegas.
[01:33:47.007 --> 01:33:51.990]  Go ahead, Victor.
[01:33:51.990 --> 01:33:52.430]  Victor!
[01:33:52.430 --> 01:33:55.952]  Wow.
[01:33:55.952 --> 01:33:58.434]  Don't tell me, Victor, for... Yeah, I'm here.
[01:33:58.434 --> 01:33:59.615]  Alright, now go ahead, Victor.
[01:34:00.498 --> 01:34:04.961]  Yeah, I wanted to say this, Al, first, though, and, Stan, I do respect all the work you're doing.
[01:34:04.961 --> 01:34:05.481]  Definitely.
[01:34:05.481 --> 01:34:08.783]  And I'd like to begin the show with an FBI copyright warning.
[01:34:08.783 --> 01:34:21.512]  For those that don't understand television surveillance, the next time anybody wants to go ahead and try to bury a seal in my driveshaft, let me tell you that the six-man team that was sitting on you recorded everything, okay?
[01:34:21.512 --> 01:34:24.634]  Alright, Victor, I have no idea what you're talking about, man.
[01:34:24.634 --> 01:34:25.654]  I gotta let you go.
[01:34:25.654 --> 01:34:26.215]  I'm sorry.
[01:34:26.215 --> 01:34:28.076]  I just have no idea what you're talking about.
[01:34:28.076 --> 01:34:29.257]  Let's go to Greg in Iowa.
[01:34:30.862 --> 01:34:31.563]  Hello?
[01:34:31.563 --> 01:34:33.304]  Yeah, hi Greg.
[01:34:33.304 --> 01:34:38.309]  Yeah, I wanted to bring up two facets of this Vegas investigation.
[01:34:38.309 --> 01:34:43.494]  Two factors that I think are pretty significant, if true, that have not been mentioned hardly anywhere.
[01:34:43.494 --> 01:34:48.419]  One is a post on 4chan, which was within a couple of weeks prior to the shooting warning.
[01:34:48.419 --> 01:34:49.120]  Yeah, it was September 10th.
[01:34:50.151 --> 01:35:03.468]  Yes, of an event where Michael Chertoff was going to profit from body scanners that Sheldon Adelson, who interestingly enough met with Trump within hours of the shooting, don't know if there's any significance to that, was planning to install into his casinos.
[01:35:03.468 --> 01:35:06.111]  Well sure, that's one facet.
[01:35:06.111 --> 01:35:07.713]  Don't forget that Trump owns casinos.
[01:35:08.547 --> 01:35:09.828]  Yes, indeed.
[01:35:09.828 --> 01:35:27.465]  The other fact that I wanted to mention is the fact that I don't hear this mention either from InfoWars or from the so-called liberal media, is that the source of Steven Paddock's alleged connection to Islam comes from Rita Katz's site Intelligence, which I believe is practically an extension of Israeli intelligence.
[01:35:27.465 --> 01:35:33.131]  And why is it that it's always Israeli intelligence and it's outliers in the West that are putting out this information about
[01:35:33.496 --> 01:35:33.816]  Well, okay.
[01:35:33.816 --> 01:35:34.777]  What does Israel have to gain from this?
[01:35:34.777 --> 01:35:36.579]  Well, keep people scared of terrorism, and that benefits Israel.
[01:36:03.919 --> 01:36:07.901]  Well, I don't really follow that thought pattern, but okay.
[01:36:07.901 --> 01:36:08.881]  Thank you for the call, Greg.
[01:36:08.881 --> 01:36:11.022]  I know he's not alone in this.
[01:36:11.022 --> 01:36:17.385]  In fact, anytime anything happens, you know, Israel seems to be the benefactor on the back end.
[01:36:17.385 --> 01:36:19.046]  Alright, let's just stay with this trend.
[01:36:19.046 --> 01:36:20.747]  Let's go ahead and take Antoine in California.
[01:36:20.747 --> 01:36:22.527]  We got a trend going here, so go ahead, Antoine.
[01:36:22.527 --> 01:36:27.990]  So, I have some stuff.
[01:36:27.990 --> 01:36:31.191]  So, we do some stuff we can run to and not away from.
[01:36:33.942 --> 01:36:36.983]  We need to start, like, with the nukes already went off.
[01:36:36.983 --> 01:36:46.386]  We need to rebuild the White House, have AK factories so we could all sleep next to them, and Gatlin lasers that are 5 watt that you can get on the internet.
[01:36:46.386 --> 01:36:54.028]  You need to add BioPQ, just the most products in a super small dose.
[01:36:54.028 --> 01:36:55.828]  Have some Anker solar panels, about $50.
[01:36:55.828 --> 01:36:56.328]  I hate that $800 iPhone.
[01:36:59.284 --> 01:37:00.930]  Freakin' crazy phone that costs $800.
[01:37:00.930 --> 01:37:02.676]  It's like $1,000 now, I think, for the latest one.
[01:37:05.566 --> 01:37:08.288]  It scans your face though, Antoine!
[01:37:08.288 --> 01:37:19.896]  Antoine, it's going to take a nice, highly detailed picture of your face for the facial recognition technology that they'll build into all the cameras around the world so you won't be able to get off the grid, Antoine.
[01:37:19.896 --> 01:37:26.021]  Alright, well we just had a weird trend of just callers that were all over the board on this Vegas deal.
[01:37:26.021 --> 01:37:31.384]  Let's change topics for a second because we've got Lana who wants to call in and talk about the California fires.
[01:37:33.894 --> 01:37:37.216]  So you've got the death toll with the California fires up to 40.
[01:37:37.216 --> 01:37:43.020]  Go ahead and roll some of this b-roll as we go to Lana's phone call.
[01:37:43.020 --> 01:37:45.722]  You know, this is pretty serious devastation.
[01:37:45.722 --> 01:37:55.389]  It's not getting too much attention and it's just as devastating as anything you're going to see from a flood and you've almost had a death toll almost as high as
[01:37:56.710 --> 01:38:03.391]  The Las Vegas Massacre with 400 people still missing, it could still eclipse the amount of death we saw at the Las Vegas Massacre.
[01:38:03.391 --> 01:38:07.572]  But look at these homes, folks.
[01:38:07.572 --> 01:38:19.154]  You know, if you haven't seen this footage yet, you may have not paid much attention to the California wildfire, but you see this footage and all of a sudden you realize what they're actually going through.
[01:38:19.154 --> 01:38:23.435]  This fire completely devastated at least 13 counties.
[01:38:24.974 --> 01:38:30.178]  We're talking close to 200,000 acres, folks.
[01:38:30.178 --> 01:38:32.080]  Okay?
[01:38:32.080 --> 01:38:40.687]  And again, because this isn't really getting much coverage as to what happened and because wildfires happened, nobody's really talking about potential funny business here.
[01:38:40.687 --> 01:38:52.917]  Nobody's talking about the fact that Governor Jerry Brown rejected the Russian technology with the Russian airplane that's bigger than the ones we use, so it was harder to fight these things.
[01:38:54.335 --> 01:38:59.298]  But there were also calls from ISIS to burn cities to the ground.
[01:38:59.298 --> 01:39:04.100]  And with all the other crap that's going on, why not be questioning this as well?
[01:39:04.100 --> 01:39:07.022]  But regardless, it's very serious.
[01:39:07.022 --> 01:39:08.302]  Death toll at 40.
[01:39:08.302 --> 01:39:09.823]  400 people still missing.
[01:39:09.823 --> 01:39:14.626]  And you can see in this footage, folks, I mean, completely, these houses are gone.
[01:39:15.902 --> 01:39:17.683]  Just gone.
[01:39:17.683 --> 01:39:20.024]  Literally burnt to ash.
[01:39:20.024 --> 01:39:22.405]  Pools completely evaporated.
[01:39:22.405 --> 01:39:23.945]  Let's go to Lena in Salt Lake City.
[01:39:23.945 --> 01:39:25.586]  Go ahead, Lena.
[01:39:25.586 --> 01:39:26.226]  Hi, Owen.
[01:39:26.226 --> 01:39:28.647]  Thanks for taking my call.
[01:39:28.647 --> 01:39:44.094]  I was watching a YouTube video the other night, and there was a man on there that said that he was up late one night till 1 o'clock in the morning, and he was out on his back patio, and he noticed blue sparks in the sky, that there were all of a sudden these blue sparks in the sky,
[01:39:44.941 --> 01:39:48.704]  And then these fires just took off, just raging fires.
[01:39:48.704 --> 01:39:55.208]  So I've heard, I've heard, I've heard multiple eyewitnesses saying that, but those could be Transformers exploding.
[01:39:55.208 --> 01:39:57.330]  Oh, well he thought it was HAARP.
[01:39:57.330 --> 01:40:00.652]  That's what his theory was.
[01:40:00.652 --> 01:40:13.081]  And then I had another comment too, about the George Soros thing, where Anderson Cooper came on and said that Alex was... Oh my gosh, I can't, that just happened, like, what was that, last Friday they just pulled that crap, or Thursday or something?
[01:40:13.081 --> 01:40:14.182]  Yeah, unbelievable lies.
[01:40:14.798 --> 01:40:24.260]  Right, and one thing that Anderson Cooper said was that George Soros was 14 when the war ended, which is false.
[01:40:24.260 --> 01:40:29.181]  George Soros said himself that he was 14 when the war began.
[01:40:29.181 --> 01:40:31.341]  Well, you could easily fact check that.
[01:40:31.341 --> 01:40:33.342]  I haven't even thought to fact check that.
[01:40:33.342 --> 01:40:39.643]  You could easily fact check that just by looking at George Soros' birthday and then seeing, you know.
[01:40:39.643 --> 01:40:41.184]  So that's actually easy to fact check.
[01:40:41.184 --> 01:40:42.504]  I don't know if you've actually done that yet.
[01:40:44.775 --> 01:40:47.616]  Heck, we've got a crew here, they can do that real quick.
[01:40:47.616 --> 01:40:52.157]  Yeah, so I just thought I'd mention that because I thought, nope, that's not correct.
[01:40:52.157 --> 01:40:53.157]  Very interesting.
[01:40:53.157 --> 01:40:54.718]  But you see what they do.
[01:40:54.718 --> 01:40:56.038]  Oh, I'm sorry, go ahead.
[01:40:56.038 --> 01:40:57.198]  Thanks for all you're doing.
[01:40:57.198 --> 01:40:58.999]  You know, this is just a great show.
[01:40:58.999 --> 01:41:00.059]  We watch it all day long.
[01:41:00.059 --> 01:41:02.960]  You're the only thing that we watch.
[01:41:02.960 --> 01:41:04.180]  Well, wow, thank you so much.
[01:41:04.180 --> 01:41:09.782]  You know, it's your support that keeps us going, and this is why we do it, because we want to
[01:41:11.232 --> 01:41:15.753]  Start brush fires of liberty and the awakening process in the minds and hearts of Americans.
[01:41:15.753 --> 01:41:17.493]  So thank you so much for your call.
[01:41:17.493 --> 01:41:18.853]  Lana, let's take one more call.
[01:41:18.853 --> 01:41:19.754]  Let's squeeze one more in.
[01:41:19.754 --> 01:41:23.054]  Let's go to the Mad Christian in Tennessee.
[01:41:23.054 --> 01:41:24.734]  Whole litany of callers this segment.
[01:41:24.734 --> 01:41:25.955]  Go ahead.
[01:41:25.955 --> 01:41:27.175]  Oh, can you hear me?
[01:41:27.175 --> 01:41:28.335]  Yes.
[01:41:28.335 --> 01:41:35.496]  Hey, well, I've called in for something else, but I just think something I want to share with you guys.
[01:41:35.496 --> 01:41:39.257]  Have you seen the Illuminati Las Vegas card?
[01:41:40.151 --> 01:41:41.612]  Yeah, I looked at it.
[01:41:41.612 --> 01:41:43.613]  There's some weirdness there.
[01:41:43.613 --> 01:41:45.354]  There always is.
[01:41:45.354 --> 01:41:46.995]  The jacanasus spades.
[01:41:46.995 --> 01:41:50.818]  Did you know that Jason Aldean went and got that tattoo put on?
[01:41:50.818 --> 01:41:53.739]  Yeah, I'm aware of that.
[01:41:53.739 --> 01:41:57.662]  Of all the coincidences, that's just one I'm going to ignore.
[01:41:57.662 --> 01:41:59.243]  Okay, it is a coincidence.
[01:41:59.243 --> 01:42:02.745]  Okay, can you ignore this coincidence?
[01:42:02.745 --> 01:42:05.967]  This whole Trump thing that you push.
[01:42:05.967 --> 01:42:09.049]  Trump is never going to tell us that we're under military government.
[01:42:10.064 --> 01:42:18.187]  And no president, no congressman, no senator will ever call for the repeal of Proclamation 2039 or 2040.
[01:42:18.187 --> 01:42:23.209]  Well, I mean, Trump is surrounded by generals, so I mean... It don't matter.
[01:42:23.209 --> 01:42:25.410]  I mean, this is what it's all about.
[01:42:25.410 --> 01:42:28.551]  When you say military president, I'm agreeing with you.
[01:42:28.551 --> 01:42:33.974]  Oh yeah, that's why he's always surrounded by the flag, the gold fringe and the gold tassel.
[01:42:33.974 --> 01:42:37.115]  We're under military government and he's never going to change that.
[01:42:38.547 --> 01:42:48.117]  Well, he's changing an awful lot, so maybe he doesn't change that, but I've got a story here about all the things he's fixed, or at least changed on.
[01:42:48.117 --> 01:42:52.082]  Climate, free trade, healthcare, immigration, foreign policy.
[01:42:52.082 --> 01:42:55.005]  So, you're right, he's not perfect, but he's better than Hillary.
[01:42:56.451 --> 01:43:02.720]  Choose to take control of your chemistry with Survival Shield X2 and BioTrue Selenium.
[01:43:02.720 --> 01:43:07.085]  This powerful combo is perfect for supporting your thyroid and health.
[01:43:07.085 --> 01:43:12.473]  BioTrue Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[01:43:14.355 --> 01:43:23.001]  Our super high quality nascent iodine is an essential mineral sourced of 99.99% ultra pure deep earth iodine crystals.
[01:43:23.001 --> 01:43:30.767]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue and organ in the body.
[01:43:30.767 --> 01:43:37.692]  With inadequate thyroid hormones you may experience slow metabolism, lethargy, weight gain and overall brain fog.
[01:43:38.052 --> 01:43:44.280]  Survival Shield X2 and BioTrue Selenium work together to support the systems in your body.
[01:43:44.280 --> 01:43:48.105]  Take control of your chemistry today with this super combo.
[01:43:48.105 --> 01:43:55.153]  Discover the power of Survival Shield X2 and BioTrue Selenium at InfoWarsLife.com
[01:43:56.266 --> 01:44:04.531]  Please listen carefully, because I'm about to point out three things that will save you a lot of money while you get high-quality products and fund the InfoWar.
[01:44:04.531 --> 01:44:05.752]  A 360 win.
[01:44:05.752 --> 01:44:12.315]  Number one, when you choose AutoShip before checkout, we give you 10% off on your order at InfoWarshore.com.
[01:44:12.315 --> 01:44:19.840]  Number two, you're also able to get items that are out of stock when you sign up for AutoShip, because we hold back a surplus for AutoShip customers.
[01:44:20.240 --> 01:44:25.321]  Number three, we're giving you free shipping on all orders above $50.
[01:44:25.321 --> 01:44:31.402]  Listeners have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
[01:44:31.402 --> 01:44:39.204]  Just go to InfoWarsStore.com, select your favorite product or products, click on AutoShip, and choose how often you want us to send you another order.
[01:44:39.204 --> 01:44:46.406]  As you know, I coined the term 360Win, and with the new AutoShip feature in InfoWarsLife.com, this is a sure win.
[01:44:46.406 --> 01:44:47.206]  10% off on AutoShip.
[01:44:47.386 --> 01:44:49.808]  Win-win-win at Infowarslife.com.
[01:44:49.808 --> 01:44:51.789]  Free shipping on orders above $50.
[01:44:51.789 --> 01:44:57.012]  And all out-of-stock items are never out of stock when you sign up for AutoShip.
[01:44:57.012 --> 01:45:06.098]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
