[00:00:13.090 --> 00:00:13.991]  You want answers?
[01:23:40.607 --> 01:23:42.608]  And I'm afraid to say that that project
[01:23:43.274 --> 01:23:54.603]  Which began in the 1990s and picked up speed with China's entry into the World Trade Organization 17 years ago is very, very far along.
[01:23:55.444 --> 01:23:58.266]  China produces more than half of the world's steel today.
[01:23:58.306 --> 01:24:00.167]  They're flooding the market with cheap steel.
[01:24:00.368 --> 01:24:03.070]  What does that do for American steel workers?
[01:24:03.811 --> 01:24:09.157]  When that subsidized cheap steel comes into the United States, well, it puts them out of work.
[01:24:09.518 --> 01:24:18.349]  Fortunately, we have a president now who sees the problem and who is standing up for ordinary Americans, blue-collar workers.
[01:24:18.709 --> 01:24:19.670]  Sure, exactly.
[01:24:19.750 --> 01:24:21.191]  Let's talk about the endgame here.
[01:24:21.351 --> 01:24:21.811]  If the U.S.
[01:24:21.871 --> 01:24:24.493]  is totally sold out, they won't even have any bargaining chips.
[01:24:24.833 --> 01:24:29.676]  Our own elites just want to make money today and not even have power long-term that they could leverage out.
[01:24:29.976 --> 01:24:33.278]  So they really are short-sighted, even from a Machiavellian perspective.
[01:24:33.298 --> 01:24:34.219]  Let me ask you this question.
[01:24:34.459 --> 01:24:39.903]  The suicide nets around the Apple factories, the forced abortions, the Falun Gong, Buddhists arrested.
[01:24:40.623 --> 01:24:42.725]  Used to, the American left would criticize this.
[01:24:42.765 --> 01:24:43.305]  So would the right.
[01:24:43.705 --> 01:24:46.247]  Now you see almost no news about this anymore.
[01:24:46.687 --> 01:24:50.310]  Showing our own establishment would like to implement something like this here.
[01:24:51.631 --> 01:24:59.617]  Well, yeah, people don't know, but they're going to learn now from your show, Alex, that a new cultural revolution is underway in China.
[01:25:00.257 --> 01:25:08.904]  You remember the old cultural revolution launched by Mao Zedong back in the 60s, which followed on the heels of political purges in the 50s, which cost
[01:25:09.600 --> 01:25:10.961]  Tens of millions of lives.
[01:25:11.021 --> 01:25:17.385]  I mean, Chairman Mao Zedong was the greatest mass murderer in history, responsible for at least 65 million deaths.
[01:25:17.846 --> 01:25:31.355]  Well, over the last 30 years, beginning when I was in China, first in China back in 79 and 80, the Chinese Communist Party has eliminated, has killed 400 million of its own unborn citizens.
[01:25:32.196 --> 01:25:34.337]  That's the result of the one-child policy.
[01:25:34.837 --> 01:25:37.099]  And any country, any leadership
[01:25:37.642 --> 01:25:45.709]  That's willing to kill 400 million of its own unborn citizens is obviously will stop at nothing to achieve its goals.
[01:25:46.090 --> 01:25:48.192]  And its goal really is the China dream.
[01:25:48.232 --> 01:25:59.382]  When you hear President Xi Jinping, who is also the general secretary of the Chinese Communist Party, Xi Jinping was also the chairman of the military commission, General Xi Jinping.
[01:26:00.103 --> 01:26:03.025]  Say that he dreams a China dream.
[01:26:03.366 --> 01:26:08.110]  That China dream, as I write in The Bully of Asia, is the world's nightmare.
[01:26:08.591 --> 01:26:11.694]  China dreams of overturning the current world order.
[01:26:13.073 --> 01:26:22.139]  I was about to say, what does their endgame look like when you talk about us being five to ten years of this being irreversible?
[01:26:22.179 --> 01:26:29.684]  Because whether it's genetic engineering or chemical dumping or dirty coal, I mean, they just do not care.
[01:26:30.444 --> 01:26:42.072]  It is just absolute balls to the walls, pell-mell, this dream, no rules, no nothing, no regulations, while we have regulations heaped on us by our very own elites that are investing in China.
[01:26:43.533 --> 01:27:01.248]  Well, here we have to go back to the very founding of China, way back in 220 BC, when the brutal Qin Shi Huang, the first emperor of the Qin Dynasty, killing millions of people in the process, unified China under a single emperor.
[01:27:02.100 --> 01:27:06.122]  And China, of course, was known as the Middle Kingdom, the kingdom in the middle.
[01:27:06.802 --> 01:27:13.586]  And it had, it felt, a natural right, a manifest destiny, to control all of its smaller neighbors.
[01:27:14.046 --> 01:27:21.830]  Well, that manifest destiny that China feels, that's embodied in the China Dream, is now something that China wants to extend to the entire world.
[01:27:21.870 --> 01:27:25.212]  China dreams of being the world's dominant power.
[01:27:25.865 --> 01:27:27.247]  Replacing the United States.
[01:27:27.287 --> 01:27:32.513]  And of course, a world dominated by China would be less free, be less democratic, it would be less safe.
[01:27:32.794 --> 01:27:35.617]  Not only for Americans, but for the Chinese people themselves.
[01:27:35.697 --> 01:27:40.643]  I mean, look, Christians in China are being told they cannot bring their children to church.
[01:27:40.743 --> 01:27:41.244]  This is new.
[01:27:41.284 --> 01:27:42.806]  This just came out a couple weeks ago.
[01:27:43.767 --> 01:27:44.108]  Because
[01:27:44.887 --> 01:27:51.729]  Children under the age of 16, it's illegal to bring your own children to Catholic mass or to Christian religious services.
[01:27:52.089 --> 01:27:53.950]  Home church leaders are being arrested.
[01:27:54.370 --> 01:27:56.930]  The crosses are being ripped off the top of churches.
[01:27:58.671 --> 01:28:07.153]  Catholics have been told to stop, you know, any contact with... And is that because now our media won't criticize China?
[01:28:07.173 --> 01:28:09.134]  They feel like there's a green light to be even more repressive?
[01:28:10.134 --> 01:28:18.678]  Well, I think part of it is the fact that our own media wants advertisements placed by Chinese companies and, of course, they're making money off the China trade.
[01:28:19.658 --> 01:28:33.845]  The other thing is that they think that the United States, that China, in many respects, our own elite, which I believe that leftists in general have a kind of self-loathing that they project onto society as a whole.
[01:28:34.305 --> 01:28:35.986]  They don't respect the United States.
[01:28:36.884 --> 01:28:46.667]  They think of China as, in some ways, a more just society because they believe Chinese propaganda that we provide housing and food for our people.
[01:28:46.847 --> 01:28:47.467]  Absolutely.
[01:28:47.547 --> 01:28:51.468]  I mean, they get off on Buddhists being taken and having their organs stolen.
[01:28:51.488 --> 01:28:59.070]  I want to talk about, briefly, with you on the other side, then we'll let you go, how to stop them, though, what you think the weak points are in the Communist Chinese system.
[01:28:59.350 --> 01:29:01.691]  Straight ahead, Bully of Asia is the book.
[01:29:06.852 --> 01:29:11.856]  Support this network and not only support us but trigger the verified Libtards on Twitter.
[01:29:11.936 --> 01:29:14.617]  They had an absolute meltdown a few days ago.
[01:29:14.697 --> 01:29:20.682]  They found an ad that I had cut for Brain Force, which by the way you should also get in 4WarsStore.com.
[01:29:20.722 --> 01:29:23.043]  Always use the opportunity to promote it even more.
[01:29:23.203 --> 01:29:31.389]  They had a meltdown over an ad that I cut in April and they found it like it was some secret and they were like oh my god this is the funniest thing ever.
[01:29:31.469 --> 01:29:34.331]  So they literally had an autistic screeching fit over
[01:29:34.771 --> 01:29:44.414]  An ad of me promoting Brain Force, which is a new tropic, which like literally half the people in Silicon Valley take, which everybody has their different brand of.
[01:29:44.534 --> 01:29:47.755]  Oh, but when InfoWars does it, it's bad and it's funny somehow.
[01:29:47.855 --> 01:29:55.578]  If that's the best they've got, we advertise products that got five-star independent reviews that you see right there on InfoWarsStore.com.
[01:29:55.598 --> 01:29:56.638]  Brain Force Plus.
[01:29:56.698 --> 01:29:58.759]  They had an absolute meltdown.
[01:29:58.799 --> 01:29:59.819]  It was hilarious.
[01:30:00.080 --> 01:30:00.240]  They...
[01:30:01.920 --> 01:30:04.142]  They wrote it at Vice.com!
[01:30:04.262 --> 01:30:14.069]  Listen, if this is the best they've got against yours truly, that I advertised Brain Force six months ago, everybody in Silicon Valley takes some kind of nootropic.
[01:30:14.109 --> 01:30:16.511]  This isn't like some pokey snake oil.
[01:30:17.112 --> 01:30:23.556]  I mean, Joe Rogan built his entire podcast on selling his version of the exact same product.
[01:30:24.137 --> 01:30:25.758]  You gonna go after Joe Rogan too?
[01:30:26.941 --> 01:30:33.250]  Absolutely incredible that they had all these massive hissy fits over me making an ad for Brainforce.
[01:30:33.290 --> 01:30:35.433]  Well, here I'm making another one right now.
[01:30:35.773 --> 01:30:36.955]  Gonna get triggered over this?
[01:30:37.015 --> 01:30:37.275]  Good.
[01:30:37.515 --> 01:30:38.837]  We'll sell even more bottles of it.
[01:30:39.017 --> 01:30:41.341]  You're literally making Infowars and me money.
[01:30:41.841 --> 01:30:43.724]  With your autistic hissy fits.
[01:30:44.004 --> 01:30:46.087]  Carry on with your autistic screeching.
[01:30:46.107 --> 01:30:48.891]  Because it's a lot funnier from my perspective.
[01:30:49.232 --> 01:30:52.136]  If that's all you've got, it's quite pathetic at this point.
[01:30:52.156 --> 01:30:53.658]  Get your Brain Force right now.
[01:30:53.678 --> 01:30:54.679]  Brain Force Plus.
[01:30:54.759 --> 01:30:57.604]  Personally recommended by me at InfoWarsStore.com
[01:31:02.322 --> 01:31:03.764]  Vitamin Mineral Fusion.
[01:31:03.924 --> 01:31:06.326]  Visit Infowarslife.com to secure your canister.
[01:31:06.507 --> 01:31:13.814]  We have worked for years with our chemists and scientists to create the most powerful and affordable, great-tasting multivitamin formula available.
[01:31:14.014 --> 01:31:24.325]  Vitamin Mineral Fusion Drink Mix at Infowarslife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[01:31:24.645 --> 01:31:32.248]  In the history of InfoWars Life, we've brought out a lot of amazing products like Survival Shield X2, Super Mel Vitality, and so many others.
[01:31:32.489 --> 01:31:42.453]  With its unique delivery system and proprietary manufacturing process designed for maximized effects, this formula is the platinum standard of multivitamin mineral products.
[01:31:42.693 --> 01:31:44.614]  And this part is most important.
[01:31:44.734 --> 01:31:51.137]  The ingredients in vitamin mineral fusion are either plant-derived or of the highest quality lab standard.
[01:31:51.817 --> 01:32:01.480]  Mike in Arizona, you're on the air worldwide.
[01:32:02.980 --> 01:32:04.621]  Go ahead.
[01:32:05.541 --> 01:32:07.421]  Oh, Alex, you can rant any day of the week.
[01:32:07.461 --> 01:32:16.824]  Thank you, sir, for doing what you do and being a patriot and doing your best to save America and encouraging us as fellow patriots to do that in our local areas as well.
[01:32:17.643 --> 01:32:24.208]  And as a long-time InfoWars listener, I want to say thanks for the awesome BrainForce AnthroPlex.
[01:32:24.408 --> 01:32:26.569]  My girlfriend would like to say thanks for the AnthroPlex, too.
[01:32:26.669 --> 01:32:27.070]  Thank you.
[01:32:27.730 --> 01:32:30.192]  I use the BioTrue Selenium, the Super Blue toothpaste.
[01:32:30.232 --> 01:32:33.974]  For you folks who aren't big normal toothpaste fans, the Super Blue is awesome.
[01:32:34.535 --> 01:32:37.517]  And thank you so much, Alex, for the InfoWars Life products.
[01:32:37.557 --> 01:32:38.537]  They are quality.
[01:32:38.877 --> 01:32:40.118]  I can't wait to get some more.
[01:32:40.619 --> 01:32:43.320]  And thank you so much for doing that for us to keep us healthy.
[01:32:43.501 --> 01:32:44.021]  Absolutely.
[01:32:44.241 --> 01:32:57.509]  Because then we could all, as educated patriots, help our other countrymen and women understand that there's bigger problems going on, and if we can get our houses in order, and be good to each other and ourselves, we can take our country back.
[01:33:06.455 --> 01:33:09.097]  You're listening to The Alex Jones Show.
[01:33:20.576 --> 01:33:26.179]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[01:33:28.000 --> 01:33:34.965]  Infowars.com.
[01:33:35.165 --> 01:33:41.429]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:33:47.068 --> 01:33:51.331]  Well, we've got a bunch of multinational corporations that have a vision of world government they want.
[01:33:51.371 --> 01:33:52.432]  That's now out in the open.
[01:33:53.653 --> 01:34:02.399]  They've been programming the average American to hate our heritage, to hate Christianity, to hate free market, and then to lionize communist countries.
[01:34:02.439 --> 01:34:04.760]  People tell me, oh, we want to be like Cuba.
[01:34:04.800 --> 01:34:05.581]  They have free health care.
[01:34:06.341 --> 01:34:07.863]  Yeah, but no MRI machines.
[01:34:09.644 --> 01:34:13.306]  I mean, Venezuela doesn't even have medicine for malaria right now.
[01:34:13.366 --> 01:34:15.348]  They long since ate their dogs and cats.
[01:34:16.854 --> 01:34:25.479]  There's this total bizarre romantic romanticism associated with communism that breeds on the universities.
[01:34:26.119 --> 01:34:31.082]  And I understand rich elites want to sabotage the next generation so there's no competition from that generation.
[01:34:31.542 --> 01:34:33.223]  That's clearly what this action is.
[01:34:33.243 --> 01:34:37.826]  Kind of like a grizzly bear will find a female grizzly bear that just had a bear cub and will kill it.
[01:34:39.542 --> 01:34:42.603]  It's just pure, aggressive, dominant behavior.
[01:34:43.043 --> 01:34:44.083]  Extremely authoritarian.
[01:34:44.144 --> 01:34:45.624]  It creates nightmare societies.
[01:34:46.064 --> 01:34:48.125]  It doesn't create survival of the fittest.
[01:34:48.205 --> 01:34:51.906]  It creates survival of the most demonic and evil and controlling.
[01:34:53.407 --> 01:34:58.008]  And so, joining us is Stephen M. Mosher, one of the top experts on China.
[01:34:58.348 --> 01:35:00.649]  New best-selling book out, Bully of Asia.
[01:35:02.130 --> 01:35:03.290]  They say they're taking over.
[01:35:03.850 --> 01:35:05.331]  They've done a pretty good job of it.
[01:35:05.991 --> 01:35:08.392]  Russia and other countries try to pull out of globalism.
[01:35:09.252 --> 01:35:19.495]  China's dictator, call him president, put in charge by the Central Committee and the Politburo, he came out when Trump got elected about, what, 11, 12 months ago, and he said,
[01:35:21.275 --> 01:35:23.037]  I'm going to prop up the New World Order.
[01:35:23.417 --> 01:35:24.798]  I'm going to keep the Euro in place.
[01:35:25.239 --> 01:35:27.240]  I'll help you defeat Trump, if people remember.
[01:35:27.541 --> 01:35:33.386]  They were like, yay, our new leader is the communist Chinese president because he'll play along with all this.
[01:35:34.066 --> 01:35:40.892]  So we've gone from criticizing Tiananmen Square a few decades ago to our media will not even discuss it today.
[01:35:42.017 --> 01:35:47.460]  And it just goes on and on and on, that we're becoming like China, they're not becoming like us.
[01:35:47.840 --> 01:35:56.165]  Trump just wants to put the brakes on it a little, and the howling and screaming, even though the economy comes back, only gets more deafening.
[01:35:56.225 --> 01:35:57.846]  So, what is their endgame?
[01:35:58.187 --> 01:35:59.087]  How do we stop it?
[01:35:59.107 --> 01:36:00.328]  And other key points.
[01:36:02.386 --> 01:36:04.952]  Well, their endgame is obviously world domination.
[01:36:04.992 --> 01:36:08.239]  That's what the people may have heard about the New Silk Road.
[01:36:08.980 --> 01:36:12.829]  China is spending trillions of dollars to create a series of railroads.
[01:36:13.448 --> 01:36:17.309]  And ports, opening sea routes and land routes to Europe.
[01:36:17.989 --> 01:36:32.352]  The New Silk Road is all about restructuring the world economic order around China, drawing Europe, drawing India, drawing the Middle East away from connections with the United States and forging connections with China.
[01:36:32.692 --> 01:36:38.293]  So that's obviously an effort to dominate what Harold Mackinder called the World Island.
[01:36:38.573 --> 01:36:42.834]  You know, back 100 years ago, this great strategist said, he who dominates
[01:36:43.194 --> 01:36:45.156]  The world island will dominate the world.
[01:36:45.596 --> 01:36:49.379]  Well, we don't have ambitions in the United States to dominate the world.
[01:36:49.419 --> 01:36:51.700]  We've been a benevolent world leader.
[01:36:52.481 --> 01:36:56.864]  We have not claimed territory when we've gone in to try to promote democracy.
[01:36:57.224 --> 01:36:58.465]  China wants territory.
[01:36:58.886 --> 01:36:59.706]  It wants power.
[01:36:59.846 --> 01:37:00.567]  It wants clout.
[01:37:00.687 --> 01:37:01.808]  It wants domination.
[01:37:02.408 --> 01:37:05.489]  And it's New Silk Road is an effort to dominate Eurasia.
[01:37:05.509 --> 01:37:17.531]  And I'll tell you what, if China winds up dominating everything from Manchuria in the East, Siberia in the East, all the way to European Russia in the West, it's game over.
[01:37:17.611 --> 01:37:27.573]  Basically, they will control so much of the world's population, 4 billion people, and so much of the world's landmass, that the United States will necessarily be a second-ranked power.
[01:37:27.673 --> 01:37:28.213]  Exactly.
[01:37:28.313 --> 01:37:29.374]  And they admit all this.
[01:37:29.574 --> 01:37:30.394]  How did they...
[01:37:31.434 --> 01:37:33.855]  Get 97% control of rare earth minerals.
[01:37:33.895 --> 01:37:35.476]  Why did we strategically let that happen?
[01:37:35.776 --> 01:37:37.297]  Plus, that's not normal.
[01:37:37.417 --> 01:37:41.700]  Other companies or countries should have a bigger percent than 3% total.
[01:37:42.000 --> 01:37:42.700]  I mean, wow!
[01:37:43.221 --> 01:37:44.341]  How did that disaster happen?
[01:37:44.361 --> 01:37:49.104]  Again, for those that don't know, you need rare earth minerals for all the electronics that run civilization.
[01:37:49.344 --> 01:37:54.327]  How did they get such a corner on the global market of that key area?
[01:37:55.885 --> 01:37:58.769]  Well, Alex, you know, rare earths are not all that rare.
[01:37:58.849 --> 01:38:00.491]  They're found in the United States.
[01:38:00.891 --> 01:38:08.981]  We had some rare earth mines years ago, but they were shut down by an overactive Environmental Protection Agency.
[01:38:09.863 --> 01:38:14.388]  China, of course, doesn't mind violating environmental rules.
[01:38:14.448 --> 01:38:14.769]  In fact,
[01:38:15.269 --> 01:38:26.257]  The main job of the Chinese Environmental Protection Agency agents is to go out to mines and factories to take a bribe and then go home and write a nice report saying there's no problem with pollution.
[01:38:26.657 --> 01:38:36.684]  Anyone who's been in China knows that pollution is terrible, that Chinese lung cancer, throat cancer rates are the world's highest, and there's no effort really to rein in this kind of pollution.
[01:38:37.564 --> 01:38:38.725]  But who cares?
[01:38:38.965 --> 01:38:42.988]  The Chinese elite certainly don't care if Chinese workers' lives are sacrificed.
[01:38:43.608 --> 01:38:54.994]  As long as their power as long as their their their wealth continues to go up, you know, we hear a lot about North Korea What people need to understand is that North Korea is China
[01:38:55.663 --> 01:38:55.923]  I don't
[01:39:17.344 --> 01:39:41.813]  Providing technology for his nuclear research program and at the same time they they are protecting North Korea by a mutual security treaty I mean anyone who fell for that as of course the Clintons did back in the 90s and Everyone in fact up to President Trump fell for that little charade doesn't understand the point of China's China's relationship with North Korea and
[01:39:42.593 --> 01:39:47.837]  Uh, Chinese party supremo Xi Jinping doesn't want to help solve the North Korean problem.
[01:39:48.137 --> 01:39:49.538]  He helped to create the problem.
[01:39:49.598 --> 01:39:59.766]  He sustains the problem, and he's using it for his own purposes, which is to say, to distract the United States and the world from the real threat, which is China itself.
[01:40:01.568 --> 01:40:11.056]  And again, the worst human rights abuses, the suicide nets, the forced abortions, the killing of the Buddhists and Christians, and leftist media tried to cover that up for decades.
[01:40:11.116 --> 01:40:12.277]  It's all now admitted.
[01:40:12.718 --> 01:40:15.921]  I think it's beyond just a romanticism for communism.
[01:40:15.981 --> 01:40:23.087]  I just think the average leftist really likes authoritarianism and really wants to appease China and get on the payroll.
[01:40:25.410 --> 01:40:40.106]  Well, I have to agree with you because if the leftists in the United States have no respect for the freest, most democratic country that has ever existed in the world, which is the United States of America,
[01:40:41.246 --> 01:40:44.107]  Then they have to embrace something, you know.
[01:40:44.187 --> 01:40:52.390]  They can't let their minds remain completely empty, and so they embrace this distant mirage of socialism, the idea that you can create heaven on earth.
[01:40:52.890 --> 01:40:59.072]  And not knowing very much about China, not wanting to disturb their own illusions, they romanticize the country.
[01:40:59.512 --> 01:41:05.773]  They romanticize strong leaders who are going to solve supposedly problems overnight.
[01:41:05.853 --> 01:41:11.214]  And they fantasize because they love that socialist authoritarianism that they'll be part of the ruling elite.
[01:41:11.534 --> 01:41:19.696]  Just briefly, as we're going to break, and I appreciate your time, Bully of Asia, Stephen Mosier, always a great guest, been on before, one of the top experts out there.
[01:41:19.976 --> 01:41:22.356]  Talk about just briefly your awakening as an atheist.
[01:41:22.796 --> 01:41:24.576]  You know, as kind of, I guess, a liberal, whatever.
[01:41:24.596 --> 01:41:27.717]  You're over there, you actually see it for yourself, that transformation.
[01:41:28.973 --> 01:41:38.359]  Well, years ago I was at the University of California at Berkeley, one of the high temples of secular humanism, teaching Chinese anthropology.
[01:41:38.880 --> 01:41:41.822]  I was finishing up a PhD at Stanford University.
[01:41:41.862 --> 01:41:47.386]  I was selected to go to China and study the People's Republic of China.
[01:41:47.806 --> 01:41:56.512]  I found myself in the midst of the most horrific population control program the world has ever seen, the one-child policy, which involved the forced abortion of women
[01:41:57.332 --> 01:41:58.773]  Seven, eight, and nine months pregnant.
[01:41:59.373 --> 01:42:04.295]  They're forced sterilization following so they wouldn't disturb the population control program in years to come.
[01:42:04.815 --> 01:42:12.177]  And I really did have, in the operating room, witnessing the forced abortion of women who were very close to giving birth.
[01:42:12.837 --> 01:42:15.658]  I came to understand, first of all, the sanctity of human life.
[01:42:15.698 --> 01:42:23.201]  These were little, tiny human beings, little sons of Adam, daughters of Eve, who were being sacrificed to the population control program.
[01:42:23.821 --> 01:42:38.588]  And I came to believe that if hell could exist and, you know, as it were, the pit of hell opened up before me as I was witnessing forced abortions, then there must be a compensating good, there must be a compensating heaven, there must be a God.
[01:42:38.628 --> 01:42:41.689]  So, in a kind of strange way, I found God in China.
[01:42:42.089 --> 01:42:46.813]  Because of the absolute absence of God and godliness in that.
[01:42:46.853 --> 01:42:47.794]  Beautifully said.
[01:42:47.814 --> 01:42:50.476]  Because when you're surrounded by good and justice, you don't appreciate it.
[01:42:50.816 --> 01:42:52.998]  Once you're put into hell for one moment, you awaken.
[01:42:53.679 --> 01:42:55.801]  Bully of Asia, thank you so much, sir, for your time.
[01:42:55.841 --> 01:42:56.321]  God bless you.
[01:42:56.341 --> 01:42:58.343]  We'll be back.
[01:43:02.688 --> 01:43:04.069]  Clean, pure drinking water.
[01:43:04.329 --> 01:43:05.630]  You can't survive without it.
[01:43:05.830 --> 01:43:06.730]  But where do you get it?
[01:43:07.030 --> 01:43:12.794]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[01:43:13.014 --> 01:43:18.737]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[01:43:18.917 --> 01:43:35.798]  Pairing the unprecedented superfiltration power of an all-new gravity block core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[01:43:36.178 --> 01:43:38.300]  Filter capacity up to 5,000 gallons.
[01:43:38.660 --> 01:43:39.861]  Stainless steel construction.
[01:43:40.121 --> 01:43:40.841]  Easy assembly.
[01:43:41.102 --> 01:43:41.742]  Low maintenance.
[01:43:42.022 --> 01:43:43.843]  Replacement filters are simple to install.
[01:43:44.124 --> 01:43:51.228]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off the retail price and get free shipping.
[01:43:51.389 --> 01:43:56.392]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[01:43:56.592 --> 01:43:59.174]  Go to InfowarsStore.com or call 888-253-3139.
[01:44:02.236 --> 01:44:02.696]  Not a group.
[01:44:02.756 --> 01:44:04.158]  You developed Living Defense for us.
[01:44:04.198 --> 01:44:05.279]  It took you over a year to do it.
[01:44:05.539 --> 01:44:06.460]  Why is this so good?
[01:44:06.740 --> 01:44:11.984]  Because people are actually waking up to the problem that pretty much scares me the most.
[01:44:12.064 --> 01:44:25.635]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system, but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[01:44:25.695 --> 01:44:27.057]  Right now with all the refugees,
[01:44:27.977 --> 01:44:29.398]  Spreading disease around.
[01:44:29.478 --> 01:44:31.980]  We have biological warfare going on everywhere.
[01:44:32.060 --> 01:44:33.321]  These are all parasites.
[01:44:33.381 --> 01:44:34.482]  Tell us about all the stuff that's in it.
[01:44:34.502 --> 01:44:35.543]  There's so many things that are in it.
[01:44:35.843 --> 01:44:40.166]  You have the neem in there, you have the organic clove bud, the organic wormwood.
[01:44:40.367 --> 01:44:43.549]  I recommend doing a parasite cleanse at least twice a year.
[01:44:43.609 --> 01:44:46.690]  All right, well, I'm glad we've got some back in because I'm going back on it today.
[01:44:46.730 --> 01:44:47.730]  It just came back in yesterday.
[01:44:47.790 --> 01:44:49.671]  Living Defense, Infowarslife.com.
[01:44:49.731 --> 01:44:50.751]  And folks, you can't lose.
[01:44:50.771 --> 01:44:52.832]  It's full of stuff that's great for your body, period.
[01:44:53.472 --> 01:44:56.493]  And you support the broadcast, Infowarslife.com.
[01:44:56.753 --> 01:44:58.653]  Thank you, Dr. Group from the Global Healing Center.
[01:44:59.013 --> 01:45:00.974]  Thank you so much for all your work, sir, on this great product.
[01:45:02.386 --> 01:45:03.587]  Michael ZX is back!
[01:45:04.367 --> 01:45:10.570]  And just like we're game-changing when it comes to politics, when it comes to the economy, we're game-changing on supplements.
[01:45:11.271 --> 01:45:18.394]  I want to bring you products from the best research out there, from the best labs, the best laboratories, the best scientists, that really change lives.
[01:45:18.995 --> 01:45:20.515]  Because I want you to get a great effect.
[01:45:20.535 --> 01:45:27.279]  I want you to have a great life, be healthy, I want you to see the results, so you reorder it and tell your friends and family about it.
[01:45:27.839 --> 01:45:36.282]  We tell you, fungus is a scourge, mold's a scourge, and you can't battle it with this in your sinus or other areas, but in your gut, the main area, you can.
[01:45:36.723 --> 01:45:38.583]  MycoZx, available exclusively.
[01:45:39.084 --> 01:45:43.365]  Been out for over six months at M4Hlife.com or by calling toll-free, triple-A, 253-3139.
[01:45:43.405 --> 01:45:48.767]  Ladies and gentlemen, I only bring you products I use myself.
[01:45:49.288 --> 01:45:52.629]  I only bring you products that have been proven to have dynamite effects.
[01:45:52.989 --> 01:45:56.010]  MycoZx is back in stock right now at M4Hlife.com.
[01:45:56.410 --> 01:45:57.451]  Secure yours today.
[01:46:03.416 --> 01:46:05.037]  Matt in Ohio, you're on the air.
[01:46:05.057 --> 01:46:05.978]  Another Matt, go ahead.
[01:46:06.018 --> 01:46:20.709]  Yeah, hey, listen, I just wanted to say real quick, I'm a long-time listener of InfoWars, and I just wanted to say that the t-shirts that you guys are offering are absolutely fantastic, and that really is a great way to deal with this battle in the InfoWars.
[01:46:20.729 --> 01:46:28.295]  It might seem like a simple thing, but particularly these slogan t-shirts that you guys got up right now are absolutely amazing.
[01:46:28.575 --> 01:46:28.835]  Thank you.
[01:46:28.875 --> 01:46:33.777]  My favorite new one is the Don't Tread On Me, but instead it says Won't Tread On Me.
[01:46:33.797 --> 01:46:36.378]  And it's a big Dayglo snake, Gadsden snake.
[01:46:36.758 --> 01:46:39.699]  And then it's got the American flag, Infowars.com on the right arm.
[01:46:40.059 --> 01:46:46.222]  I mean, that's a great way just to meet like-minded people and spread the word and also exercise free speech.
[01:46:46.362 --> 01:46:49.023]  And the newest one is Trigger Warning T-shirt.
[01:46:49.523 --> 01:46:56.107]  Trigger warning t-shirt, which is the symbol of a trigger, with a yield sign and then InfoWars.com on the back.
[01:46:56.427 --> 01:47:01.070]  That is the new Shirt of the Month, available exclusively at InfoWarsStore.com.
[01:47:06.834 --> 01:47:09.475]  You're listening to the Alex Jones Show.
[01:47:18.797 --> 01:47:20.979]  Waging war on corruption.
[01:47:21.499 --> 01:47:26.703]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:47:40.933 --> 01:47:42.974]  You know, I'm not really good at whining.
[01:47:43.955 --> 01:47:46.256]  I'm not really good at saying, oh poor me.
[01:47:46.276 --> 01:47:48.278]  Because I've asked for everything that's happening.
[01:47:50.359 --> 01:47:52.961]  But I do need the listeners and viewers to understand something.
[01:47:54.122 --> 01:47:54.883]  We're in a fight.
[01:47:56.925 --> 01:48:12.939]  And if the attacks taking place against InfoWars, and against NewsWars, some of which I can talk about publicly, some of which I can't talk about yet, but soon, aren't recognized by you as an attack on all of our freedoms, we will lose.
[01:48:14.028 --> 01:48:15.349]  Now we've come from behind.
[01:48:15.709 --> 01:48:17.731]  People now know there's a private corporate world government.
[01:48:18.011 --> 01:48:24.897]  They now know our elite sold us out to Communist China and sold out their people to total slavery to be the engine to build world government.
[01:48:27.680 --> 01:48:33.144]  We now know about the globalist pedophile networks and how they control populations.
[01:48:33.464 --> 01:48:36.247]  We now know about their eugenics based one world government plan.
[01:48:38.612 --> 01:48:44.676]  We know about their plan to make us all renters living in 200 square foot coffin apartments where families have basically been made illegal.
[01:48:46.057 --> 01:48:47.418]  We know the enemy's plan.
[01:48:47.899 --> 01:48:49.160]  We know it's diabolical.
[01:48:49.220 --> 01:48:50.360]  We know it's anti-human.
[01:48:50.380 --> 01:48:51.521]  We know it's authoritarian.
[01:48:51.802 --> 01:48:52.822]  We know it's nasty.
