[00:00:09.261 --> 00:00:10.662]  You want answers?
[03:16:21.986 --> 03:16:24.347]  It's a distinction without a difference.
[03:16:24.347 --> 03:16:28.209]  And I want to play for you a couple videos of women.
[03:16:29.141 --> 03:16:29.801]  Being beheaded.
[03:16:29.801 --> 03:16:33.783]  But we're not going to play the beheading, so I don't want to have this taken down by Google.
[03:16:33.783 --> 03:16:35.524]  I don't want this YouTube video to be taken down.
[03:16:35.524 --> 03:16:38.826]  But I want you to see the stage that is set up.
[03:16:38.826 --> 03:16:43.809]  Let's go ahead and roll that video, and I'll kind of talk over this.
[03:16:43.809 --> 03:16:45.370]  Okay, in this particular situation...
[03:16:46.297 --> 03:16:52.820]  We have the people dressed like the people that were in the conga line with our White House staff and the President.
[03:16:52.820 --> 03:16:58.283]  They set up that photo op and there's these same guys in the white robes holding the sword.
[03:16:58.283 --> 03:17:02.986]  And the person that you can barely see there is a woman because she is dressed from head to toe.
[03:17:03.706 --> 03:17:04.546]  And total black.
[03:17:04.546 --> 03:17:06.227]  That's the way they treat their women.
[03:17:06.227 --> 03:17:08.508]  Now this woman is going to be executed.
[03:17:08.508 --> 03:17:12.930]  You'll never see her face because this is, after all, Saudi Arabia.
[03:17:12.930 --> 03:17:16.511]  So let's stop this before the actual head chopping starts.
[03:17:16.511 --> 03:17:19.672]  But this is the context, folks, for Saudi Arabia.
[03:17:19.672 --> 03:17:25.815]  These are the people that Ivanka Trump says they're making great progress in women's rights and human rights and so forth.
[03:17:26.448 --> 03:17:33.530]  No, what they did was they made a contribution of a hundred million dollars to a group that Ivanka Trump wants them to donate money to.
[03:17:33.530 --> 03:17:35.811]  That's the progress that's been made.
[03:17:35.811 --> 03:17:37.752]  Nothing has changed in Saudi Arabia.
[03:17:37.752 --> 03:17:39.412]  They still have Sharia law.
[03:17:39.412 --> 03:17:42.233]  This is what Sharia law is going to look like when it comes to your country.
[03:17:42.233 --> 03:17:43.194]  Let's run another clip.
[03:17:43.194 --> 03:17:47.535]  We've got another clip here where you can see the people who are standing around here.
[03:17:47.535 --> 03:17:48.795]  You got that clip?
[03:17:48.795 --> 03:17:53.237]  Because see, when this happens with our ally, Saudi Arabia, it's not a bad thing.
[03:17:54.238 --> 03:17:56.881]  And they don't want to play this in the news media.
[03:17:56.881 --> 03:17:59.503]  They will play the ISIS beheading videos.
[03:17:59.503 --> 03:18:09.012]  But we have here in this particular situation again a bunch of guys in white robes with their swords and they line the victims up one by one and chop their heads off.
[03:18:09.012 --> 03:18:10.213]  And of course this is
[03:18:10.854 --> 03:18:12.476]  The moderate Saudi Arabia.
[03:18:12.476 --> 03:18:16.359]  The people who are our partners in all of this.
[03:18:16.359 --> 03:18:17.580]  We should not pay attention to this.
[03:18:17.580 --> 03:18:22.705]  So go ahead and stop that so we don't get this video pulled by YouTube.
[03:18:22.705 --> 03:18:34.276]  We're outraged if it's ISIS, but if it's done by Saudi Arabia, no matter how many hundreds of people they kill per year, and of course there's a documentary that's been done on this that you can see, Saudi Arabia Uncovered.
[03:18:35.168 --> 03:18:43.810]  They show not only the beheadings, but they also show the corpses of women still dressed in their head-to-toe burkas dangling from cranes.
[03:18:43.810 --> 03:18:57.312]  And as I said, the only difference between Saudi Arabia and ISIS is that Saudi Arabia buys their air force from us, and ISIS merely borrows their air force from us.
[03:18:57.312 --> 03:18:59.073]  Let's go to our callers here.
[03:18:59.073 --> 03:19:00.393]  Let's go to Stephen in Florida.
[03:19:00.393 --> 03:19:01.213]  Stephen, your comments.
[03:19:03.342 --> 03:19:04.723]  Yeah, hey David.
[03:19:04.723 --> 03:19:18.829]  First of all, I completely agree with your facetiousness and sarcasm about the Saudis being our air force now as a proxy for us, but I wanted to say this before I get to them.
[03:19:18.829 --> 03:19:23.471]  I wanted to give you something that I hope you'll pass along to Alex, and I think he'll really appreciate this.
[03:19:23.471 --> 03:19:32.195]  He had come up with a couple months ago now about MSM, what he coined as what he figured was the most accurate
[03:19:32.742 --> 03:19:36.566]  label for them, which was fake stream media.
[03:19:36.566 --> 03:19:37.406]  You remember that?
[03:19:37.406 --> 03:19:38.427]  Yeah, that's right.
[03:19:38.427 --> 03:19:39.068]  That's right.
[03:19:39.068 --> 03:19:40.549]  Hang on, we've got to take a break.
[03:19:40.549 --> 03:19:41.430]  We're going to come right back.
[03:19:41.430 --> 03:19:42.851]  We'll begin with your call.
[03:19:42.851 --> 03:19:43.932]  Stay with us, Stephen.
[03:19:43.932 --> 03:19:48.556]  And we've got Bill and Dante, Alex, Chris, many others on the line.
[03:19:48.556 --> 03:19:48.917]  Stay with us.
[03:19:48.917 --> 03:19:50.198]  We'll be right back, taking your phone call.
[03:19:59.511 --> 03:20:03.975]  It's been said, any society is only three missed meals away from chaos.
[03:20:03.975 --> 03:20:05.577]  Those times may be near.
[03:20:05.577 --> 03:20:06.478]  Think about it.
[03:20:06.478 --> 03:20:11.102]  Our country faces multiple terrorist threats and aggressions from Russia and North Korea.
[03:20:11.102 --> 03:20:15.727]  Social unrest and violent marches yet again may lead to looting of stores and city shutdowns.
[03:20:16.067 --> 03:20:21.892]  And our crumbling infrastructure leaves our power grid vulnerable to long-term outages from a single cyber attack.
[03:20:21.892 --> 03:20:28.597]  When the chaos from any one of these threats arises, the government knows it can't provide during a widespread national emergency.
[03:20:28.597 --> 03:20:31.139]  That's why you need your own plan for self-reliance.
[03:20:31.579 --> 03:20:34.381]  That's where My Patriot Supply comes in.
[03:20:34.381 --> 03:20:37.884]  Get a four-week survival food supply for only $99.
[03:20:37.884 --> 03:20:40.467]  That includes breakfast, lunches, and dinners.
[03:20:40.467 --> 03:20:43.909]  Order online at PrepareWithGCN.com.
[03:20:43.909 --> 03:20:51.536]  99 bucks for four weeks of survival food that tastes like homemade cooking and lasts up to 25 years from My Patriot Supply.
[03:20:51.536 --> 03:20:55.039]  Get your kits today at PrepareWithGCN.com.
[03:20:55.039 --> 03:20:56.420]  Free shipping is included.
[03:20:56.420 --> 03:20:58.462]  PrepareWithGCN.com.
[03:20:59.022 --> 03:21:04.383]  After being sold out for months, our best-selling Super Blue fluoride toothpaste is now back in stock at InfoWareStore.com.
[03:21:04.383 --> 03:21:07.284]  The first shipment of Super Blue sold out in one week.
[03:21:07.284 --> 03:21:09.265]  I thought it would be a six-month supply for listeners.
[03:21:09.265 --> 03:21:14.266]  And since then, people are beating down our doors, wanting to be able to resupply their Super Blue.
[03:21:14.266 --> 03:21:16.346]  Research across the board is clear.
[03:21:16.346 --> 03:21:17.627]  In fact, it's certified.
[03:21:17.627 --> 03:21:22.728]  When bacteria infects your gums, it can enter your bloodstream and even contribute to blood clots and heart attacks.
[03:21:22.728 --> 03:21:26.069]  That's why the last Surgeon General's report on oral health warrants.
[03:21:26.229 --> 03:21:26.729]  We're good to go!
[03:21:53.755 --> 03:21:58.957]  At Infowarslife.com and support the InfoWar while you support healthy gums and teeth.
[03:21:58.957 --> 03:22:00.898]  Heart disease is on the rise.
[03:22:00.898 --> 03:22:07.801]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[03:22:07.801 --> 03:22:16.145]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[03:22:16.145 --> 03:22:21.828]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[03:22:22.008 --> 03:22:23.829]  My blood pressure has normalized.
[03:22:23.829 --> 03:22:26.091]  My diabetes has totally improved.
[03:22:26.091 --> 03:22:30.493]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[03:22:30.493 --> 03:22:32.695]  I recommend Heart and Body Extract to everyone.
[03:22:32.695 --> 03:22:40.600]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[03:22:40.640 --> 03:22:43.042]  Order your two-month supply today by calling 866-295-5305.
[03:22:43.042 --> 03:22:43.282]  That's 866-295-5305.
[03:22:43.282 --> 03:22:44.983]  Or order online at hbextract.com.
[03:22:44.983 --> 03:22:46.024]  Heart and Body Extract, 866-295-5305.
[03:22:46.024 --> 03:22:46.724]  Or hbextract.com.
[03:22:58.132 --> 03:23:00.714]  Are you happy washing your hands with harsh chemicals?
[03:23:00.714 --> 03:23:02.855]  Are you happy doing laundry with detergents?
[03:23:02.855 --> 03:23:04.836]  Are you happy paying high prices?
[03:23:04.836 --> 03:23:06.897]  Find your happiness with Pure Soap.
[03:23:06.897 --> 03:23:11.760]  These all-natural, earth-friendly Pure Soaps are the very best you've ever used.
[03:23:11.760 --> 03:23:12.640]  Buy in bulk.
[03:23:12.640 --> 03:23:15.562]  Get a 12, 36, or 48-month supply.
[03:23:15.562 --> 03:23:18.003]  Or get items individually and still save big.
[03:23:18.263 --> 03:23:21.545]  You're getting soap products twice as good as what you're using now.
[03:23:21.545 --> 03:23:23.807]  Earth-friendly and natural soaps.
[03:23:23.807 --> 03:23:25.568]  Your family deserves the best.
[03:23:25.568 --> 03:23:28.250]  Happiness is 5starsoap.com.
[03:23:28.250 --> 03:23:31.032]  Why not put your money up the drain for a change?
[03:23:31.032 --> 03:23:37.376]  See them at 5starsoap.com or call 1-800-340-7091 for a catalog.
[03:23:37.376 --> 03:23:44.581]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated.
[03:23:44.581 --> 03:23:46.703]  Soaps made from vegetable and coconut oils.
[03:23:47.043 --> 03:23:50.707]  See their full selection of soaps at 5starsoap.com.
[03:23:50.707 --> 03:23:52.810]  That's F-I-V-E, starsoap.com.
[03:23:52.810 --> 03:23:53.871]  Or call 1-800-340-7091 for a catalog.
[03:24:11.138 --> 03:24:12.379]  Welcome back to the Alex Jones Show.
[03:24:12.379 --> 03:24:12.879]  I'm David Knight.
[03:24:12.879 --> 03:24:15.701]  I want to go to your calls and we've got people lined up here.
[03:24:15.701 --> 03:24:18.143]  We're talking to Stephen just before we went to the break.
[03:24:18.143 --> 03:24:19.244]  Stephen in Florida, go ahead.
[03:24:19.244 --> 03:24:21.185]  I had to run out of time there.
[03:24:21.185 --> 03:24:22.886]  Your comments.
[03:24:22.886 --> 03:24:28.430]  Okay, and I want to get to the Saudis because I have a scenario I want to lay out for you real quick.
[03:24:28.430 --> 03:24:34.494]  But I have come up with what I believe is a much better term for MSM.
[03:24:34.494 --> 03:24:39.558]  They are the antithesis of what you guys at Infowars stand for.
[03:24:40.083 --> 03:24:44.685]  Which is why I believe they should be called DISC INFO HORRORS!
[03:25:10.765 --> 03:25:20.527]  Who Obama was obviously, he was one of Obama's chief advisors and Obama clearly favored the Saudis.
[03:25:20.527 --> 03:25:27.529]  Remember he bowed to them in reverence and basically deferred to Allah as a loyal Muslim.
[03:25:27.529 --> 03:25:33.370]  And you remember the Saudis were one of the major contributors to whose presidential campaign?
[03:25:33.370 --> 03:25:34.030]  Clinton.
[03:25:34.030 --> 03:25:34.891]  Hillary Clinton.
[03:25:34.891 --> 03:25:35.371]  Yeah.
[03:25:36.550 --> 03:25:42.714]  Yeah, they even bragged about that, and then they pulled that back after it got a little bit of traction in our press.
[03:25:42.714 --> 03:25:47.477]  Not in the mainstream press, but that memo that they talked about how much money they'd given.
[03:25:47.477 --> 03:25:48.057]  What was it?
[03:25:48.057 --> 03:25:48.617]  20 million dollars?
[03:25:48.617 --> 03:25:50.038]  I'm going from memory.
[03:25:50.038 --> 03:25:54.481]  But then they pulled that back and deleted that tweet.
[03:25:54.481 --> 03:25:56.242]  So now, okay, so here's the thing.
[03:25:56.242 --> 03:26:03.046]  Think back to Pastor Lindsey Williams, who Alex hasn't had in the show now in probably almost two years, but remember the scenario he laid out
[03:26:03.786 --> 03:26:14.572]  Those CEOs up there in the Alaskan pipeline who disclosed to him what the New World Order was planning on doing in relation to the Middle East, do you remember that?
[03:26:14.572 --> 03:26:18.935]  He said that they were going to take down the Middle East like dominoes, okay?
[03:26:18.935 --> 03:26:25.579]  And you remember, Kissinger went to the Middle East, met with the Saudis specifically.
[03:26:25.579 --> 03:26:27.960]  We were the major oil producer back then.
[03:26:28.430 --> 03:26:32.231]  And basically what he said they planned was to destabilize our economy.
[03:26:32.231 --> 03:26:43.993]  One of the main ways to take that away, the oil production, and give it to the Saudis and this conglomeration that they came up with called OPEC at the behest of the New World Order.
[03:26:43.993 --> 03:26:55.515]  That's right, and I think the most effective thing we could do right now, instead of aligning ourselves to them, instead of giving them massive amounts of weapons, instead of getting involved in their wars, I think the most important thing we could do
[03:26:56.317 --> 03:26:59.460]  Is to fall back and start to do the things that Donald Trump has already started to do.
[03:26:59.460 --> 03:27:00.921]  We have this divided process here.
[03:27:00.921 --> 03:27:02.662]  You know, you're talking about Henry Kissinger.
[03:27:02.662 --> 03:27:10.529]  The fact that Henry Kissinger met with Donald Trump and then not too long after that, this trip gets put together.
[03:27:10.529 --> 03:27:12.290]  And I think that's a very bad idea.
[03:27:12.290 --> 03:27:13.871]  I don't know if it was Kissinger's idea.
[03:27:13.871 --> 03:27:15.693]  I don't know who planned this.
[03:27:15.693 --> 03:27:16.894]  But I think it was a very bad idea.
[03:27:16.894 --> 03:27:19.156]  Very bad photo ops at the very least.
[03:27:19.156 --> 03:27:22.739]  But it absolutely makes me outraged when I look at this and I understand what's behind it.
[03:27:22.739 --> 03:27:23.860]  And when I was talking earlier,
[03:27:24.540 --> 03:27:36.852]  About the fact that we had these executions going on in villages, that the Syrian army was fighting back against them, and then we went in and bombed the Syrians who were fighting ISIS.
[03:27:36.852 --> 03:27:40.116]  It also took place in the southern part of Syria.
[03:27:40.116 --> 03:27:46.042]  That is the area that they want to run the pipeline from the UAE up through to Europe.
[03:27:46.582 --> 03:27:51.884]  Russia, Iran, and Syria have a different pipeline that they want to run through the northern part of the country.
[03:27:51.884 --> 03:27:53.585]  So it all boils down to this.
[03:27:53.585 --> 03:27:54.906]  We could transcend them.
[03:27:54.906 --> 03:27:57.607]  We have a tremendous reserve in coal.
[03:27:57.607 --> 03:28:04.290]  Back in the 1970s, late 1970s, when Time Magazine was saying we're going to be out of oil within eight years.
[03:28:04.290 --> 03:28:06.571]  We're going to be out of natural gas in something like ten years.
[03:28:06.571 --> 03:28:08.752]  But then they said we have 500 years of coal.
[03:28:08.752 --> 03:28:09.272]  So what'd they do?
[03:28:09.952 --> 03:28:11.813]  They made coal the enemy.
[03:28:11.813 --> 03:28:13.254]  Coal is poison.
[03:28:13.254 --> 03:28:15.335]  We must stop coal.
[03:28:15.335 --> 03:28:16.895]  It's carbon.
[03:28:16.895 --> 03:28:19.697]  Because that's what we have here in America.
[03:28:19.697 --> 03:28:26.260]  But then they came up with fracking, and then that's something that even OPEC can't stop, is fracking.
[03:28:26.260 --> 03:28:32.683]  So what we ought to do is unleash American resources and let the Middle East just fight among themselves.
[03:28:32.683 --> 03:28:33.363]  That's my opinion.
[03:28:33.363 --> 03:28:35.484]  What do you think, Steven?
[03:28:35.484 --> 03:28:36.805]  Well, here's what I'm getting at.
[03:28:37.182 --> 03:29:03.268]  You remember Dr. Steve Pichinick in his last interview over the last few days with Alex and they were talking about Kissinger and Kissinger is now advising Trump and Steve Pichinick thinks this is a good thing and I don't want to, you know, degrade Mr. Pichinick because he knows a whole lot more than I do being, you know, having been in our government but I don't think this is a good thing because remember Kissinger was David Rockefeller's right-hand man
[03:29:04.818 --> 03:29:05.378]  Okay.
[03:29:05.378 --> 03:29:11.159]  This guy, I think, Kissinger, is a Trojan horse in the Trump administration.
[03:29:11.159 --> 03:29:15.900]  And I think that's why Trump went on this trip recently.
[03:29:15.900 --> 03:29:18.121]  And I agree with what Joel Skousen said.
[03:29:18.121 --> 03:29:19.041]  It's the same thing here.
[03:29:19.041 --> 03:29:23.782]  Just like with Syria, I believe Trump got snookered on that by the New World Order bombing them.
[03:29:23.782 --> 03:29:28.043]  And that was clearly a false flag attack, probably carried out by ISIS.
[03:29:28.043 --> 03:29:28.603]  Yeah.
[03:29:28.603 --> 03:29:32.684]  I don't see the opening to China by Kissinger as being a good thing either.
[03:29:33.024 --> 03:29:35.205]  Take a look at the trade deficit, if you will.
[03:29:35.205 --> 03:29:40.929]  And of course, the people are going to win from our indebtedness, making $5 trillion in interest of the people who own our debt.
[03:29:40.929 --> 03:29:41.990]  Saudi Arabia and China.
[03:29:41.990 --> 03:29:42.730]  We'll be right back.
[03:29:42.730 --> 03:29:43.251]  Take your call.
[03:29:43.251 --> 03:29:43.731]  Stay with us.
[03:29:43.731 --> 03:29:46.013]  Bill and Dante, Alex, Chris and others.
[03:29:46.013 --> 03:29:48.854]  We'll be right back.
[03:29:48.854 --> 03:29:50.235]  We're on the march.
[03:29:50.235 --> 03:29:52.777]  The empire's on the run.
[03:29:52.777 --> 03:29:55.439]  Alex Jones and the GCN Radio Network.
[03:29:59.870 --> 03:30:01.891]  Welcome to the Democrat Convention!
[03:30:01.891 --> 03:30:03.471]  F*** Donald Trump!
[03:30:03.471 --> 03:30:06.852]  That's right folks, here at the Democrat Party, we don't engage in policy.
[03:30:06.852 --> 03:30:08.252]  We don't engage in ideas.
[03:30:08.252 --> 03:30:09.512]  We don't have discussion.
[03:30:09.512 --> 03:30:12.453]  We just curse and cry and... Hey, what did that racist just say?
[03:30:12.453 --> 03:30:17.515]  Today's event is featuring the chrome dome cursing machine, Tom Perez!
[03:30:17.515 --> 03:30:18.955]  He's a f***ing liar!
[03:30:18.955 --> 03:30:21.215]  That's what I say, pal!
[03:30:21.215 --> 03:30:22.976]  You're f***ing right he's a liar!
[03:30:24.577 --> 03:30:32.724]  And now give it up for the lunatic fringe, Nancy Pelosi, and our esteemed colleague, John Burton, who will lead us in this f*** Donald Trump chant!
[03:30:32.724 --> 03:30:35.707]  Now all together, f*** Donald Trump!
[03:30:35.707 --> 03:30:39.090]  And shut the f*** up and go outside, alright?
[03:30:39.090 --> 03:30:39.650]  F*** Donald Trump!
[03:30:46.995 --> 03:30:56.058]  That's John Burton closing out the 2017 Democrat Senate event in California after he led the crowd chants of F Donald Trump while the audience raised their middle fingers in the air.
[03:30:56.058 --> 03:31:02.439]  This is Owen Troyer for InfoWars and the Dems have gone mental.
[03:31:02.439 --> 03:31:03.860]  Let's go to Debit in Florida.
[03:31:03.860 --> 03:31:05.120]  Debit in Florida, you're on the air.
[03:31:06.095 --> 03:31:06.575]  Great!
[03:31:06.575 --> 03:31:07.676]  Hey, thank you so much.
[03:31:07.676 --> 03:31:12.219]  Listen, I have bought your products and I gotta say they're amazing.
[03:31:12.219 --> 03:31:13.900]  Anyone who's on the fence, buy it.
[03:31:13.900 --> 03:31:21.485]  Because I've got Caveman, Superman Vitality, Secret 12, 5mm Fusion, I've got the Body Armor.
[03:31:21.485 --> 03:31:22.345]  Wow, thank you.
[03:31:22.345 --> 03:31:24.727]  You're the type of listener that makes it all possible.
[03:31:24.727 --> 03:31:26.288]  Which Nutra-Certical does you like best?
[03:31:26.528 --> 03:31:30.009]  I really like the Vitamin Mineral Fusion, to be honest.
[03:31:30.009 --> 03:31:31.269]  That's really incredible.
[03:31:31.269 --> 03:31:34.330]  I drank it in the morning and I swear to you, I felt incredible.
[03:31:34.330 --> 03:31:35.610]  Like, I haven't felt this week.
[03:31:35.610 --> 03:31:37.351]  My morning was fantastic.
[03:31:37.351 --> 03:31:38.491]  And I love you guys.
[03:31:38.491 --> 03:31:40.752]  I love the Info Wars crew.
[03:31:40.752 --> 03:31:47.613]  And I just want to, yeah, I want to take this opportunity to tell anybody out there who's on the fence, just buy it.
[03:31:47.613 --> 03:31:48.633]  You will love it.
[03:31:48.633 --> 03:31:50.454]  I'm telling you, I've never bought a bad product.
[03:31:50.774 --> 03:31:55.199]  What you find in our news is the same thing you find in our products at Infowarslife.com.
[03:31:55.199 --> 03:31:57.041]  It's a win-win, Infowarslife.com.
[03:31:59.892 --> 03:32:01.733]  Today, we call it bone broth.
[03:32:01.733 --> 03:32:08.337]  And for thousands of years, our ancestors enjoyed its benefits before it became lost to our modern diets of processed junk.
[03:32:08.337 --> 03:32:11.498]  We are now introducing Caveman by Infowarslife.com.
[03:32:11.498 --> 03:32:21.284]  The ultimate in true paleo nutrition with bone broth, turmeric root, chaga mushroom, and seven total primal superfoods in a single, great-tasting formula.
[03:32:21.284 --> 03:32:22.124]  Caveman.
[03:32:22.124 --> 03:32:27.187]  It's those people living in the wilds having to actually build civilization that are our superior ancestors.
[03:32:27.187 --> 03:32:29.308]  And we need to do everything we can to recapture that.
[03:32:29.588 --> 03:32:32.750]  Everyone knew that you used all the parts of the animal.
[03:32:32.750 --> 03:32:37.892]  You used the meat for sustenance, the fat for cooking, but you used the bones for strength.
[03:32:37.892 --> 03:32:46.036]  From the outside structure full of minerals and key cofactors, to the marrow that produces the blood for the body, this is the engine of the life essence.
[03:32:46.036 --> 03:32:53.980]  I'm a long way from the caveman my ancestors were, but I'm sure as hell trying to get back to that essence that made us what we were, and this is a big part of it.
[03:32:53.980 --> 03:32:58.622]  I know you're going to want to check out Caveman Ultimate Paleo Formula for yourself and 4WarsLife.com today.
[03:33:04.782 --> 03:33:11.846]  Live from the InfoWars.com studios, you're listening to The Alex Jones Show.
[03:33:11.846 --> 03:33:16.248]  And now, your host, David Knight.
[03:33:16.248 --> 03:33:18.149]  Welcome back to The Alex Jones Show, I'm David Knight.
[03:33:18.851 --> 03:33:20.612]  We're going to get back to our callers in just one moment.
[03:33:20.612 --> 03:33:25.294]  This article that came out today out of Yahoo News.
[03:33:25.294 --> 03:33:30.436]  Trump EPA transition chief laments slow progress in killing green rules.
[03:33:30.436 --> 03:33:33.658]  This is a man who led Trump's transition team for the EPA.
[03:33:33.658 --> 03:33:35.339]  He told a conservative conference
[03:33:35.939 --> 03:33:40.740]  The new administration is moving too slowly to unravel climate change regulations.
[03:33:40.740 --> 03:33:43.741]  And they said, of course, they're also delaying appointing key people.
[03:33:43.741 --> 03:33:50.882]  But a key part of what people are concerned about is the fact that we are remaining in the Paris Climate Agreement.
[03:33:50.882 --> 03:33:57.504]  And I say that remaining with air quotes around it, because it was never ratified by the Senate.
[03:33:58.584 --> 03:34:20.361]  By not repudiating Obama's executive order, Trump is allowing that to remain and to be used to pressure legislation that will be used to influence court cases, as well as the endangerment finding that the Obama administration put in that says that carbon dioxide is a public health threat.
[03:34:20.361 --> 03:34:20.962]  No it's not!
[03:34:22.128 --> 03:34:24.209]  Carbon dioxide is what you breathe out.
[03:34:24.209 --> 03:34:26.050]  So you are a health threat.
[03:34:26.050 --> 03:34:30.771]  The animals that we have for food breathe out carbon dioxide.
[03:34:30.771 --> 03:34:32.772]  But the plants breathe it in.
[03:34:32.772 --> 03:34:35.173]  The plants need that just as they need oxygen.
[03:34:35.173 --> 03:34:38.455]  They breathe in carbon dioxide and they let out oxygen.
[03:34:38.455 --> 03:34:40.615]  That's the basic science behind this.
[03:34:40.615 --> 03:34:41.616]  It's a closed-loop system.
[03:34:42.136 --> 03:34:44.258]  God knew what he was doing, okay?
[03:34:44.258 --> 03:35:07.418]  There are feedback loops that control that, but when you leave the endangerment clause that lies to people and says carbon dioxide is poison, essentially, when you leave in the Paris Climate Agreement and say we're not going to repudiate that signing by the President, by the people who got involved with it, former Secretary of State John Kerry, when you leave that in,
[03:35:08.590 --> 03:35:18.135]  Then basically what you're doing is you're leaving the structure that will be used to keep oppressive regulations from being overturned.
[03:35:18.135 --> 03:35:19.075]  That's what people are concerned about.
[03:35:19.075 --> 03:35:19.816]  Where's that coming from?
[03:35:19.816 --> 03:35:21.417]  Oh, it's coming from Ivanka.
[03:35:21.417 --> 03:35:23.458]  It's coming from Rex Tillerson.
[03:35:23.458 --> 03:35:25.619]  That's why we have this t-shirt.
[03:35:25.619 --> 03:35:27.520]  I voted for Donald, not Ivanka.
[03:35:27.520 --> 03:35:29.961]  I would say I voted for Donald.
[03:35:29.961 --> 03:35:31.622]  Also, I didn't vote for Kissinger either.
[03:35:32.162 --> 03:35:33.724]  Or for Rex Tillerson.
[03:35:33.724 --> 03:35:37.188]  I voted to get rid of these climate change treaties.
[03:35:37.188 --> 03:35:41.714]  That's why it's important for us to try to get Donald Trump to remain on the agenda.
[03:35:41.714 --> 03:35:45.238]  You know when we say things like this, we're not opposing Trump.
[03:35:45.238 --> 03:35:47.541]  What we're trying to do is keep him to his agenda.
[03:35:47.541 --> 03:35:49.283]  Barack Obama said to his supporters,
[03:35:50.103 --> 03:35:51.764]  Hold me to it.
[03:35:51.764 --> 03:35:52.945]  Hold me to it.
[03:35:52.945 --> 03:35:53.725]  He said, I need your help.
[03:35:53.725 --> 03:35:55.006]  I need you to push back on this.
[03:35:55.006 --> 03:35:55.586]  And they did.
[03:35:55.586 --> 03:36:00.369]  And he came up with executive orders that violated the laws, that were in direct contradiction to the law.
[03:36:00.369 --> 03:36:09.614]  What we're asking Donald Trump to do is to overturn those executive orders, to abide by the law, to abide by the Constitution.
[03:36:09.614 --> 03:36:12.416]  We're trying to encourage him to go back to his agenda.
[03:36:13.561 --> 03:36:14.582]  That's the least that we can do.
[03:36:14.582 --> 03:36:17.003]  He needs your support to do that.
[03:36:17.003 --> 03:36:21.686]  He needs your encouragement to stick to his agenda because he has people who are very close to him.
[03:36:21.686 --> 03:36:36.214]  His daughter, his son-in-law, his son-in-law who took a lot of money from George Soros, they are putting a lot of pressure on him as the rest of the people, Republican and Democrat, the establishment in Washington, are pushing on Trump to go in a different direction than his agenda that he was elected on.
[03:36:36.214 --> 03:36:39.996]  So you need to push in the opposite direction to make sure that he goes that way.
[03:36:40.981 --> 03:36:42.402]  You need to encourage him to do that.
[03:36:42.402 --> 03:36:45.203]  So, part of that is the Trump t-shirt.
[03:36:45.203 --> 03:36:47.565]  I voted for Donald, not Ivanka t-shirt.
[03:36:47.565 --> 03:36:48.886]  You can find that at InfoWars.com.
[03:36:48.886 --> 03:36:55.389]  Also, we have a new shipment of BioTruth Selenium now available at InfoWarsLife.com that has been sold out.
[03:36:55.389 --> 03:36:57.551]  Selenium is very important for your health.
[03:36:57.551 --> 03:36:59.592]  You can do your own research and find that.
[03:36:59.592 --> 03:37:02.434]  That's a broad agreement that you need to have selenium.
[03:37:03.376 --> 03:37:07.919]  To support your thyroid gland, your immune system, your DNA production, your eyesight.
[03:37:07.919 --> 03:37:12.162]  We have created a very pure system of selenium.
[03:37:12.162 --> 03:37:13.523]  It's 100% organic.
[03:37:13.523 --> 03:37:14.784]  It comes from mustard seed.
[03:37:14.784 --> 03:37:17.266]  It's not synthetic, like many of the seleniums that you'll get.
[03:37:17.266 --> 03:37:26.012]  So, you want to make sure you take the right supplements, and you want to make sure that you get them in a pure form, in an organic form, not a synthetic form.
[03:37:26.012 --> 03:37:31.376]  And so, BioTruth Selenium is now available at InfoWarsLife.com, and it also helps to support our operation.
[03:37:31.376 --> 03:37:32.677]  We really appreciate your support.
[03:37:33.277 --> 03:37:33.657]  Hear me, Dave?
[03:37:33.657 --> 03:37:35.758]  Yeah, boy, I'll tell you, Dave, I don't know where to start.
[03:37:35.758 --> 03:37:35.958]  I guess
[03:38:03.135 --> 03:38:08.698]  I'm hanging on by fingernails to the Trump agenda.
[03:38:08.698 --> 03:38:11.379]  I am very, very disappointed.
[03:38:11.379 --> 03:38:12.180]  Okay?
[03:38:12.180 --> 03:38:17.683]  I had commercially made a sign in front of my farm here.
[03:38:17.683 --> 03:38:19.644]  I'm a local public official.
[03:38:19.644 --> 03:38:20.884]  I made calls.
[03:38:20.884 --> 03:38:24.286]  I got a lot of people to support him.
[03:38:24.286 --> 03:38:29.049]  It was almost two to one in our local area forum.
[03:38:29.049 --> 03:38:31.510]  But I'm very disappointed.
[03:38:32.096 --> 03:38:40.066]  We hear all the time about how smart Donald Trump is, and I'm beginning to question that.
