[00:00:06.451 --> 00:00:10.706]  Aborted babies incinerated to heat UK hospitals.
[02:30:23.992 --> 02:30:35.655]  A new formulation specifically designed for the female body, Super Female Vitality, delivers 10 key herbs that work synergistically to revitalize the unique biology of women.
[02:30:35.655 --> 02:30:37.655]  I'm so glad that you guys made this for women.
[02:30:37.655 --> 02:30:40.056]  When he brought me home, the bottle was super female.
[02:30:40.056 --> 02:30:43.236]  I had tons of energy, tons of motivation, a lot of drive.
[02:30:43.236 --> 02:30:44.617]  My husband thinks I've been in a better mood.
[02:30:44.617 --> 02:30:46.837]  Our relationship, all I can say is it's a lot better.
[02:30:47.381 --> 02:30:51.723]  I've just started taking super female vitality from InfoWarsLife.com.
[02:30:51.723 --> 02:30:58.066]  Supplies are limited, so secure yours today at InfoWarsLife.com, InfoWarsStore.com, or dial 1-888-253-3139.
[02:31:01.758 --> 02:31:07.904]  What do you think about the FBI saying that there's a terror alert on Monday about a potential Fort Hood situation?
[02:31:07.904 --> 02:31:11.206]  The police are shoving people, shoving Alex, shoving the crowd.
[02:31:11.206 --> 02:31:12.948]  Here we go, folks, I'm being assaulted!
[02:31:12.948 --> 02:31:19.354]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[02:31:19.354 --> 02:31:25.239]  Is this another false flag stage attack to take our civil liberties and put more homeless security sticking their hands down on the streets?
[02:31:25.399 --> 02:31:29.341]  It's up to us to set brush fires in the minds of men and women everywhere.
[02:31:29.341 --> 02:31:32.422]  And that's what PrisonPlanet.TV is designed to do.
[02:31:32.422 --> 02:31:40.706]  You watch the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[02:31:40.706 --> 02:31:42.786]  What we see now is a war against reality.
[02:31:42.786 --> 02:31:43.847]  It's a war against the truth.
[02:31:44.207 --> 02:31:53.156]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[02:31:53.156 --> 02:31:55.818]  Visit InfoWarsNews.com today.
[02:31:55.818 --> 02:32:00.123]  Become a member, share your membership, and help take the info war to the next level.
[02:32:01.670 --> 02:32:05.312]  The government's Department of Homeland Security is buying up loads of ammo.
[02:32:05.312 --> 02:32:09.595]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[02:32:09.595 --> 02:32:11.376]  Can you put two and two together?
[02:32:11.376 --> 02:32:19.241]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[02:32:19.241 --> 02:32:20.382]  But for how long?
[02:32:20.382 --> 02:32:27.026]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[02:32:27.026 --> 02:32:29.828]  Infidel Body Armor just won't quit.
[02:32:31.710 --> 02:32:38.994]  I'm David Hall, founder of Diamond Gusset, where we are proud of our 100% grown and sewn American-made jeans.
[02:32:38.994 --> 02:32:46.899]  Whether you're out for dinner, working on the farm, or on the road, Diamond Gusset Jeans offers a full spectrum of style and sizes for any occasion.
[02:32:46.899 --> 02:32:52.422]  Our loyal customers enable us to continue sponsoring Liberty Media outlets.
[02:32:52.422 --> 02:32:57.805]  Use promo code FREEDOM to receive a 15% discount at gusset.com.
[02:32:57.805 --> 02:33:00.727]  In Liberty, David Hall, Diamond Gusset Jeans Company.
[02:33:17.691 --> 02:33:22.152]  Live from Austin, Texas, it's Alex Jones.
[02:33:22.152 --> 02:33:31.093]  David Knight did an incredible interview last night on the Nightly News with a former SEAL turned author who predicted vet demonization and border collapse.
[02:33:31.093 --> 02:33:33.794]  That interview is up on InfoWars.com on the show ends.
[02:33:33.794 --> 02:33:35.694]  People should share that on Facebook, Twitter, you name it.
[02:33:35.694 --> 02:33:37.734]  Plus, I want to get the guy on.
[02:33:37.734 --> 02:33:42.535]  Not only is he a patriot and really smart, he's a dead ringer for Ron Burgundy.
[02:33:42.535 --> 02:33:45.236]  I mean, if that isn't Ron Burgundy, I don't know what.
[02:33:45.236 --> 02:33:46.636]  Will Ferrell, I guess, is that guy's name?
[02:33:47.486 --> 02:33:49.508]  You get the name right of that actor?
[02:33:49.508 --> 02:33:53.591]  Ron Burgundy was on InfoWars Nightly News last night.
[02:33:53.591 --> 02:33:55.934]  Anyways, uh, hilarious.
[02:33:55.934 --> 02:33:57.415]  Uh, but it's a serious topic, actually.
[02:33:57.415 --> 02:34:05.922]  We had that former Marine Corps colonel, Ron Starr, you name it, just in Iraq a few years ago, in Fallujah, you name it, on this week.
[02:34:05.922 --> 02:34:09.265]  Uh, breaking down the entire situation.
[02:34:10.208 --> 02:34:13.250]  And the fact that the government's preparing for war against us.
[02:34:13.250 --> 02:34:22.297]  And look, Austin, Texas, where I live, and we're all over the world, but syndicated here in the U.S., 3 million listeners a day just terrestrially on AM and FM.
[02:34:22.297 --> 02:34:23.318]  But we're on all over the world.
[02:34:23.318 --> 02:34:27.021]  But I've been to a lot of third world countries, and the cops bug their eyes out at people.
[02:34:27.021 --> 02:34:28.562]  They want to menace people.
[02:34:28.562 --> 02:34:31.424]  It's a North Korean or Guatemalan type feel.
[02:34:33.083 --> 02:34:34.605]  Growing up, the cops weren't like that.
[02:34:34.605 --> 02:34:38.228]  They were, you know, really friendly guys that, you know, at least I grew up in Dallas, who were nice.
[02:34:38.228 --> 02:34:40.951]  They were tough guys, but they were friendly to everybody.
[02:34:40.951 --> 02:34:51.523]  I've been in the National Park last year down there shooting a documentary on the border, and we would see the armed version of the park ranger.
[02:34:52.799 --> 02:34:59.341]  And we wave at people, and there was this one big guy, big black guy, he'd bug his eyes out at people and actually bow up.
[02:34:59.341 --> 02:35:04.242]  So I saw him three times around the Chizos Lodge where we're staying.
[02:35:04.242 --> 02:35:08.803]  Finally, I pulled over when he was walking around this parking lot bugging out, and I said, hey, how you doing?
[02:35:08.803 --> 02:35:10.003]  Rob Dood was there, and the guy went, grr!
[02:35:10.003 --> 02:35:14.464]  And, I mean, let me tell you something, they shouldn't be hiring people that when someone's waving at them go,
[02:35:15.984 --> 02:35:20.345]  Probably didn't have that high of an IQ, literally thinks everyone's a terrorist.
[02:35:20.345 --> 02:35:24.126]  And I was talking to Jamie Malaysia, our guest in here, who's running for Texas Attorney General.
[02:35:24.126 --> 02:35:26.007]  He is the candidate for Libertarians.
[02:35:26.007 --> 02:35:33.309]  Get behind him at DWID.com if you're a Libertarian and, you know, don't like this whole phony drug war and sick of the Democrats and Republicans.
[02:35:34.392 --> 02:35:39.675]  And he's a UT fan, obviously, therefore people go on his website and think it's devil stuff when he's doing the horn thing.
[02:35:39.675 --> 02:35:42.456]  No, it was the devil thing when Bush would do it, not when he does it.
[02:35:42.456 --> 02:35:48.679]  The point is, it means longhorn, is that we were talking about Austin being an oasis, and it's got problems.
[02:35:48.679 --> 02:35:50.080]  But you go to New York, Chicago,
[02:35:50.925 --> 02:36:06.717]  I mean, I've been in New York where the cops are wearing, and I've got video of this, I've shown it, they're hats sideways, huge pot bellies, with cigars, and like telling an ABC cameraman you can't film on a sidewalk and then beating him up, or coming over to me and going, look, you want to get hurt.
[02:36:06.717 --> 02:36:13.042]  That's in my police state film that I made, 9-1-1, Rise of the Police State, three hour film.
[02:36:13.983 --> 02:36:17.087]  Over and over again, cops saying you're nothing, you're scum, I'll crush you.
[02:36:17.087 --> 02:36:19.991]  I mean, how would someone want to live in a country like that?
[02:36:19.991 --> 02:36:21.653]  Worse than third world nations.
[02:36:21.653 --> 02:36:25.378]  And how would someone want their kids to grow up if you were a cop?
[02:36:25.378 --> 02:36:26.820]  It's like that cop out in L.A.
[02:36:26.820 --> 02:36:30.625]  whose son didn't do anything and they beat him to death over 14 minutes as he begged for daddy.
[02:36:31.405 --> 02:36:37.889]  See, and that's a cop, retired, honorably retired, whose son got killed by crazy cops, who got off!
[02:36:37.889 --> 02:36:39.950]  And you look at those cops, they had a whole history of this!
[02:36:39.950 --> 02:36:47.554]  Because there's a certain type of wimp out there, who wants to be tough, and then thinks beating people up, you know, 8 to 1 is tough.
[02:36:47.554 --> 02:36:48.355]  No, that's not tough.
[02:36:48.355 --> 02:36:55.559]  You know, Jamie, you're here to talk and I'm ranting, but you got me going, ranting about San Antonio, how they will bust your chops in a second.
[02:36:55.559 --> 02:36:59.041]  That student with witnesses did nothing, so the cop gunned him down.
[02:36:59.041 --> 02:36:59.381]  Turned out he...
[02:37:00.942 --> 02:37:03.304]  Kicked off five departments?
[02:37:03.304 --> 02:37:10.871]  I mean, that's why it is an oasis, because the cops actually want to be liked by the community, want people to be friendly, and are pretty professional.
[02:37:10.871 --> 02:37:13.753]  And I know you sue them all the time, and Austin's got big problems.
[02:37:13.753 --> 02:37:18.677]  But I am saying, Austin is an oasis, why can't we have that other places?
[02:37:18.677 --> 02:37:24.843]  What is the Austin cop culture, that if you were Attorney General, we could try to expand statewide, nationwide?
[02:37:25.623 --> 02:37:34.266]  Well, one thing, I went to the Attorney General website to see just what the Attorney General of Texas office provides for the citizens protection against police.
[02:37:34.266 --> 02:37:43.349]  And it says, oh, if you feel like you've been brutalized or your civil rights have been violated, contact your local police department or your mayor and they'll take care of you.
[02:37:43.349 --> 02:37:46.129]  Well, what if your police department doesn't take care of business?
[02:37:46.129 --> 02:37:47.730]  And in Austin, they pretty much do.
[02:37:47.730 --> 02:37:50.511]  The Internal Affairs here will do a thorough investigation.
[02:37:51.411 --> 02:38:03.234]  But in San Antonio, Dallas, Houston, El Paso, you'll get your head split and then you're going down to complain and there's no video evidence, there's no audio taping of anything.
[02:38:03.234 --> 02:38:09.016]  It's your word, the guy who's been arrested, beaten up, probably convicted now with a court-appointed lawyer.
[02:38:09.016 --> 02:38:13.157]  Well that's it, they don't just beat you up, they then charge you with assaulting them on top of it.
[02:38:14.565 --> 02:38:15.986]  I'm a God-fearing guy.
[02:38:15.986 --> 02:38:19.707]  Lying about people, destroying their lives, that's coming back on you.
[02:38:19.707 --> 02:38:25.389]  I mean, I get creepy chills just thinking about bearing false witness.
[02:38:25.389 --> 02:38:28.050]  What's wrong with me that I can't lie about people?
[02:38:28.050 --> 02:38:33.973]  There's a culture amongst police departments now in Texas, and my friends across the nation say it's there as well.
[02:38:34.933 --> 02:38:37.734]  See, the war on drugs has contributed greatly to this, too.
[02:38:37.734 --> 02:38:44.078]  It's us against them all of a sudden, and the citizens are just thrown in with the, we're not the police, so we're the bad guys.
[02:38:44.078 --> 02:38:50.501]  They pull us all over, they search us all illegally, they ask us questions about where we're going, what we're doing, where we've been.
[02:38:50.501 --> 02:38:52.121]  That's none of their business.
[02:38:52.121 --> 02:38:53.362]  They're to protect and to serve.
[02:38:53.362 --> 02:38:56.664]  They need to do their job with that kind of an attitude.
[02:38:57.772 --> 02:39:00.434]  Because I get mad when they say, where you going, where you been?
[02:39:00.434 --> 02:39:03.255]  And the cop's looking right at me and knows full well who I am.
[02:39:03.255 --> 02:39:06.077]  And knows full well there's no ticket for like 10 years.
[02:39:06.077 --> 02:39:11.440]  Well, drive from here to Georgetown and look at every black and Hispanic that's pulled over on the side of the highway.
[02:39:11.440 --> 02:39:14.942]  They're all of their properties being taken out of their cars repeatedly.
[02:39:14.942 --> 02:39:15.422]  I see that.
[02:39:15.422 --> 02:39:18.123]  And I notice it's blacks and Hispanics, not just whites doing it.
[02:39:18.123 --> 02:39:20.505]  Is the word out that minorities are who you can pull over?
[02:39:21.181 --> 02:39:23.383]  Yeah, who's going to listen to them when they complain?
[02:39:23.383 --> 02:39:42.096]  I think the Attorney General's office ought to have some kind of a database, so when police officers have a history of being complained on for being rude, for violating the Constitution, for brutalizing people, there has to be some kind of a database who can identify that behavior and put a stop to it when the police departments won't do that.
[02:39:42.096 --> 02:39:44.097]  And currently, there's no database.
[02:39:44.097 --> 02:39:45.038]  We need a cop help!
[02:39:45.776 --> 02:39:47.157]  Well, we do.
[02:39:47.157 --> 02:39:52.142]  You know, there's CopBlock, I think is the name of one website.
[02:39:52.142 --> 02:40:03.692]  Well, also, a lot of people know that go after the police, and I used to be in this camp for a certain extent as well, because, you know, I'm 22 years old trying to do a video report, and a cop comes over and says, you can't film, and I'm 200 yards from the checkpoint, and I know my rights.
[02:40:03.692 --> 02:40:04.313]  I get upset.
[02:40:05.327 --> 02:40:06.988]  Now I get the psychology.
[02:40:06.988 --> 02:40:12.710]  If I'm just mean and attack them and yell at them, then that puts them into their gang mentality and compacts them.
[02:40:12.710 --> 02:40:23.095]  What we need is community citizen policing of the police, and vice versa, to stand up for good cops, to stand up against bad ones, and stand up for other good groups of cops to go after the bad cops.
[02:40:23.095 --> 02:40:27.077]  Instead, the system tends to protect the bad cops at the expense of the good cops.
[02:40:27.077 --> 02:40:33.520]  And so I think it's key to not just yelling, because a lot of those cop watch groups, I'm not saying that group, they really are anti-police.
[02:40:33.920 --> 02:40:37.382]  And I think it feeds into the us against them mentality.
[02:40:37.382 --> 02:40:38.722]  How do we bypass that?
[02:40:38.722 --> 02:40:50.968]  I think if you require body cameras on every police officer in the state of Texas, and it's mandatory you record every police citizen encounter, the police aren't going to be jerks to you and you're probably not going to be a jerk to them.
[02:40:50.968 --> 02:40:54.490]  Neither one of you can make a false accusation because we've got video documentation.
[02:40:55.350 --> 02:40:57.613]  That would shut down problems.
[02:40:57.613 --> 02:41:04.461]  There was a department that had their officers, 100% of them wore body mics for a year that was in California.
[02:41:04.461 --> 02:41:08.726]  Arrests went down 44% and police brutality complaints went down 88%.
[02:41:08.726 --> 02:41:11.088]  Because those two things go hand in hand.
[02:41:11.849 --> 02:41:16.656]  If you're being watched, if you're working the cash register, you're not going to steal if they're videotaping you.
[02:41:16.656 --> 02:41:18.899]  What are they doing to all the casinos in Vegas?
[02:41:18.899 --> 02:41:20.101]  They've got those video cameras.
[02:41:20.101 --> 02:41:21.763]  And people say, hey Alex, that's Big Brother.
[02:41:21.763 --> 02:41:27.451]  No, if you're individually with a camera or a mic, and it's individuals, decompartmentalized, that's great!
[02:41:28.132 --> 02:41:29.693]  And it creates a very polite society.
[02:41:29.693 --> 02:41:35.478]  It's not the NSA saying they're not doing it, and then listening to private calls, or looking into your house.
[02:41:35.478 --> 02:41:36.879]  That's a violation of privacy.
[02:41:36.879 --> 02:41:40.562]  There's no perception, you know this as a lawyer, of privacy out in the open.
[02:41:40.562 --> 02:41:52.511]  And so absolutely, now the computing space, the storage space is so cheap, they have those little clip cameras that are even almost HD now, that'll record an 8-hour shift every day, it's downloaded, boom.
[02:41:52.511 --> 02:41:55.113]  But let me tell you, you're not going to see problems then.
[02:41:55.393 --> 02:41:58.234]  Well, I've got the InfoWars video camera in my car.
[02:41:58.234 --> 02:41:58.854]  Oh, that's awesome.
[02:41:58.854 --> 02:41:59.894]  We saw the dash cam yesterday.
[02:41:59.894 --> 02:42:03.195]  Yeah, I bought four of them and sent them to some of my friends and they went nuts.
[02:42:03.195 --> 02:42:04.075]  They love them.
[02:42:04.075 --> 02:42:06.596]  It protects us and it keeps us in check.
[02:42:06.596 --> 02:42:11.417]  I'm not going to drive 150 miles an hour on a 130 when I've got your camera recording me.
[02:42:11.417 --> 02:42:14.278]  You know, I don't like recording the citizens.
[02:42:15.523 --> 02:42:16.544]  Carte Blanche.
[02:42:16.544 --> 02:42:17.605]  But I do like... Oh, no, I agree.
[02:42:17.605 --> 02:42:19.246]  We don't need cameras all over the street corners.
[02:42:19.246 --> 02:42:24.050]  I'm saying individually citizens, individually police, whoever, that protects you.
[02:42:24.050 --> 02:42:24.951]  It protects the cops.
[02:42:24.951 --> 02:42:26.232]  It protects the citizen.
[02:42:26.232 --> 02:42:27.713]  It stops abuse.
[02:42:27.713 --> 02:42:28.634]  Period.
[02:42:28.634 --> 02:42:30.315]  Well, the statistics show it, like you said.
[02:42:30.315 --> 02:42:30.535]  Right.
[02:42:30.535 --> 02:42:31.516]  There's no argument against it.
[02:42:31.516 --> 02:42:36.460]  Because you talked about pulling 15 people over as a cop to find the one person with marijuana.
[02:42:36.460 --> 02:42:38.922]  That's going to stop when there's, you know, 10 of those on there.
[02:42:39.158 --> 02:42:48.480]  That's right, because if an officer makes that kind of a boast in court, then I can go pull all of his past videos and research them.
[02:42:48.480 --> 02:42:50.481]  That's going to stop perjury as well.
[02:42:50.481 --> 02:42:50.881]  There it is.
[02:42:50.881 --> 02:42:51.801]  There's London Guardian.
[02:42:51.801 --> 02:42:56.683]  California police use of body cameras cuts violence and complaints.
[02:42:56.683 --> 02:42:58.763]  There's, what do they say, the proof's in the pudding?
[02:42:58.763 --> 02:43:00.384]  There's the pudding right there.
[02:43:00.384 --> 02:43:01.604]  Why isn't Austin doing this?
[02:43:02.383 --> 02:43:04.224]  Just do it.
[02:43:04.224 --> 02:43:15.751]  They can put a $25 surcharge on people who get convictions and let that money fund that program.
[02:43:15.751 --> 02:43:18.733]  Let the people who are being convicted fund the program.
[02:43:18.733 --> 02:43:25.558]  Sooner or later, the circle will go around where it will stop incorrect and illegal arrests.
[02:43:25.558 --> 02:43:26.378]  Well, I've been ranting.
[02:43:26.378 --> 02:43:27.699]  What are the other points you want to get to?
[02:43:27.699 --> 02:43:30.801]  What would you do on the Second Amendment if you were Texas Attorney General?
[02:43:32.930 --> 02:43:38.434]  You know, I'm in the works right now trying to get my permit through DPS to carry a concealed weapon.
[02:43:38.434 --> 02:43:40.135]  Why am I having to do that?
[02:43:40.135 --> 02:43:41.156]  Why should I do it?
[02:43:41.156 --> 02:43:47.920]  I'm only doing it to go through the process so I can understand, you know, how they're restricting us.
[02:43:47.920 --> 02:43:54.064]  And they're holding me up and giving me a double secret probation check, I guess because I am who I am.
[02:43:54.064 --> 02:43:58.107]  Because you're a cop without a criminal record, a retired police officer and a famous lawyer.
[02:43:59.443 --> 02:44:04.709]  And they know that I'm always fighting DPS in court over various issues.
[02:44:04.709 --> 02:44:08.814]  Since when did the Constitution become negotiable is what I don't understand.
[02:44:08.814 --> 02:44:13.600]  As a police officer, the first thing I did was took an oath to protect and defend the Constitution.
[02:44:13.600 --> 02:44:14.862]  Then I dealt with other issues.
[02:44:16.744 --> 02:44:19.046]  Which is worse?
[02:44:19.046 --> 02:44:23.050]  A person smoking some marijuana?
[02:44:23.050 --> 02:44:25.713]  Or a police officer violating the Constitution?
[02:44:25.713 --> 02:44:28.315]  Or are government officials violating the Constitution?
[02:44:28.315 --> 02:44:33.360]  I think the Constitution overrides almost every other crime, unless it's a serious violent crime.
[02:44:35.021 --> 02:44:39.983]  Yet, how many times do we see anyone brought to bear for violating constitutional rights?
[02:44:39.983 --> 02:44:50.366]  And as a practicing criminal defense attorney who does a lot of trials, you would not believe how much perjury is committed in those courtrooms by the police officers.
[02:44:50.366 --> 02:44:52.987]  It's encouraged by some prosecutors.
[02:44:52.987 --> 02:44:55.888]  I won't say most, but I'll say a lot of them.
[02:44:55.888 --> 02:44:57.089]  And the judges tolerate it.
[02:44:57.981 --> 02:45:07.097]  Well I'll tell you, I mean I can't tell you how many times growing up in Northeast Texas that driving in Deep East Texas, that's where they famously just take the wallet money from old ladies and stuff.
[02:45:08.038 --> 02:45:15.184]  Where they'd say, I mean I'd have speedometer on at 65, they'd pull me over, or at 60, they'd go, you were going 75.
[02:45:15.184 --> 02:45:24.513]  And I'd say, it was state police and regular police a couple times, they'd say, no, no, I've got it all back here in the car, you were, don't argue with me, sign the ticket.
[02:45:24.513 --> 02:45:29.097]  And I knew full well when I drove by the cop, there's cops every five miles, that I had it on the
[02:45:30.444 --> 02:45:31.805]  And they will not let you look at it.
[02:45:31.805 --> 02:45:33.366]  And I said, I want to go look at it.
[02:45:33.366 --> 02:45:35.268]  And they said, listen, you want to go to jail?
[02:45:35.268 --> 02:45:36.829]  Just sign the damn ticket.
[02:45:36.829 --> 02:45:39.731]  And they were looking right at me both times, lying.
[02:45:39.731 --> 02:45:40.892]  They just wanted to write tickets.
[02:45:40.892 --> 02:45:47.297]  But I can tell you, when I was a police officer, I could lock my radar in at 75 and then pull over every car and go, yeah, come back and look.
[02:45:48.700 --> 02:45:50.001]  So what does that really mean?
[02:45:50.001 --> 02:45:52.383]  I mean, I just lock the screen.
[02:45:52.383 --> 02:45:54.664]  But I mean, how do they get people that'll do that?
[02:45:54.664 --> 02:45:56.626]  It's just so corrupt.
[02:45:56.626 --> 02:45:57.326]  It's a culture.
[02:45:57.326 --> 02:46:02.390]  There's an extreme us-against-them attitude.
[02:46:02.390 --> 02:46:03.811]  And I understand how it happens.
[02:46:05.692 --> 02:46:13.796]  When you work in, like, I guess if you're in Chicago and you work in an area where you might not, you know, everybody hates your guts, but why do they hate your guts?
[02:46:13.796 --> 02:46:15.777]  Because you're constantly at odds with them.
[02:46:15.777 --> 02:46:26.102]  You're constantly arresting their friends and their family members for possession of marijuana or jaywalking or, you know, there's crime, there's crime, but you and I want to be protected.
[02:46:26.102 --> 02:46:31.145]  It's like the Lago Vista doctor's wife, no criminal record, arrested in front of her kids for not wearing a seatbelt.
[02:46:31.365 --> 02:46:36.648]  I mean they should have, that police officer should have had his badge taken away and be banned forever from being a police officer.
[02:46:36.648 --> 02:46:40.711]  Did you see the video that we posted that Drudge picked up that became a big national news story today?
[02:46:40.711 --> 02:46:46.435]  Where the New Jersey cop, like Deputy Chief, says, I don't have to follow the Constitution, Obama doesn't.
[02:46:46.795 --> 02:46:48.216]  Yeah, I watched that yesterday.
[02:46:48.216 --> 02:46:49.736]  What a joke.
[02:46:49.736 --> 02:47:01.661]  But, then again, he was making a pretty good point there about when our top elected officials constantly violate the Constitution, well, what is the value of that piece of paper anymore?
[02:47:01.661 --> 02:47:03.502]  I think it's more than a piece of paper.
[02:47:03.502 --> 02:47:16.407]  And I think that if the American citizens would demand that the police, the courts, and our public officials would honor the Constitution, we'd have a lot, we'd go back to the old days that you were talking about.
[02:47:16.727 --> 02:47:22.769]  Well, let's talk about when you were an Austin cop, because I remember growing up, and I wasn't a big troublemaker, but I got in fights and stuff.
[02:47:22.769 --> 02:47:35.414]  If the police pulled us over and we had a 12-pack of beer, and there was like three guys and three girls in the car, they would just dump it out or take it, because nobody was obviously impaired.
[02:47:35.414 --> 02:47:36.055]  How many beers did you have?
[02:47:36.055 --> 02:47:37.915]  You had one or two beers, we're going to pour them out.
[02:47:37.915 --> 02:47:39.576]  They didn't want to just take us to jail.
[02:47:39.576 --> 02:47:41.717]  Now, that, I'm told, never happens.
[02:47:42.011 --> 02:47:45.174]  The rights of passage have now become a criminal record.
[02:47:45.174 --> 02:47:45.635]  Right.
[02:47:45.635 --> 02:47:47.177]  If I liked the beer, I'd take it.
[02:47:47.177 --> 02:47:48.798]  If I didn't, you'd pour it out.
[02:47:48.798 --> 02:47:50.320]  Now they bust you.
[02:47:50.320 --> 02:47:52.222]  You lose your driver's license.
[02:47:52.222 --> 02:47:58.189]  You get an alcohol-related incident on your criminal history that you can never get rid of.
[02:47:58.189 --> 02:47:59.310]  We talked about this before.
[02:47:59.310 --> 02:48:00.231]  The police pull you over.
[02:48:00.231 --> 02:48:02.313]  Instead of writing you one ticket, they write you four tickets.
[02:48:03.388 --> 02:48:03.929]  Why?
[02:48:03.929 --> 02:48:05.531]  Are they just revenuers?
[02:48:05.531 --> 02:48:12.338]  Are they just trying to pump up their own resume so that they can get a promotion?
[02:48:12.338 --> 02:48:13.380]  Well, that's my other issue.
[02:48:13.380 --> 02:48:19.066]  When I see them pulling over some lady in a $100,000 Mercedes with her hair done perfect, writing them tickets,
[02:48:20.123 --> 02:48:21.123]  I don't mind it as much.
[02:48:21.123 --> 02:48:23.684]  I'm not a Robin Hood guy, but that lady can handle it.
[02:48:23.684 --> 02:48:31.828]  When I see a woman with kids climbing around in a car, it's 110 on the road, she's got her hair, you can tell she's broke, and they're writing her tickets, man, I get mad.
[02:48:31.828 --> 02:48:33.108]  I mean, that is sick.
[02:48:33.108 --> 02:48:39.050]  Traffic tickets are a huge economic barrier to the lower economic citizens.
[02:48:39.050 --> 02:48:40.591]  And it seems like they're targeting poor people.
[02:48:40.851 --> 02:48:46.294]  And then they get warrants for your arrest because you can't pay your ticket, so they put you on payment plans and charge you interest.
[02:48:46.294 --> 02:48:50.897]  Or, you know, you lose your car, you can't pay for your insurance.
[02:48:50.897 --> 02:48:52.478]  When does it stop?
[02:48:52.478 --> 02:48:54.339]  We need to ease off of this.
[02:48:54.339 --> 02:48:58.081]  Less government, less crime or criminal offenses.
[02:48:58.081 --> 02:49:00.283]  So where do you stand on the Second Amendment though?
[02:49:00.283 --> 02:49:01.424]  Sounds like you want it even more open.
[02:49:02.584 --> 02:49:04.466]  Like a Vermont open carry style?
[02:49:04.466 --> 02:49:06.047]  I have no problem at all with that.
[02:49:06.047 --> 02:49:06.587]  None.
[02:49:06.587 --> 02:49:07.788]  Now you better be smart.
[02:49:07.788 --> 02:49:11.491]  If you're carrying a weapon and the cops pull you over, don't put your hand on it.
[02:49:11.491 --> 02:49:12.953]  I mean, you know, that's just common sense.
[02:49:12.953 --> 02:49:15.354]  No, sure, but that's up to, if somebody's an idiot, that's their issue.
[02:49:15.354 --> 02:49:16.796]  That's right.
[02:49:16.796 --> 02:49:22.220]  It's, you know, put a helmet on them because they aren't going to survive a collision without a seatbelt.
[02:49:22.220 --> 02:49:26.684]  But the Constitution says we have the right to bear arms.
[02:49:26.684 --> 02:49:28.105]  Arms, that's firearms.
[02:49:28.105 --> 02:49:30.066]  Bear, that means carry.
[02:49:30.066 --> 02:49:30.747]  It's pretty simple.
[02:49:31.971 --> 02:49:34.054]  But you don't have a right to menace someone.
[02:49:34.054 --> 02:49:36.297]  No, then you're violating the law.
[02:49:36.297 --> 02:49:41.623]  Just like the libertarian principle of live your own life free, but don't infringe upon mine.
[02:49:41.623 --> 02:49:45.068]  That's all I ask of you.
[02:49:45.068 --> 02:49:49.453]  When you start looking at the state laws, don't even think about the federal laws.
[02:49:50.054 --> 02:49:52.116]  But the morality issues?
[02:49:52.116 --> 02:49:56.120]  What business do I have to tell you how to live your life if you're not hurting me and my family?
[02:49:56.120 --> 02:49:56.801]  Zero.
[02:49:56.801 --> 02:49:57.522]  Thank you.
[02:49:57.522 --> 02:50:01.526]  So why do we let the politicians... Whatever happened to mind your own business?
[02:50:01.526 --> 02:50:07.052]  We've seen cases in Texas of nine-year-olds playing in parks across the street from the house, and the mother's taken to jail.
[02:50:08.012 --> 02:50:25.305]  Oh, listen, in Texas right now, if a mother is arrested for possession of marijuana, CPS will come investigate their family to make sure that their kids aren't being... Well, I'm sorry, they start off with the premise, you're an unfit parent, because you smoke marijuana.
[02:50:25.305 --> 02:50:26.246]  That is a joke.
[02:50:26.246 --> 02:50:31.190]  I've been at Barton Springs, and I've been in a restaurant, a couple of places, and heard, good looking families.
[02:50:32.332 --> 02:50:33.993]  You know, I mean, professional type people.
[02:50:33.993 --> 02:50:42.098]  Now imagine the poor folks going, yeah, my sister went in to have the baby and they found a little bit of marijuana in her system and they took it.
[02:50:42.098 --> 02:50:46.821]  And they're calling it child abuse when statistically it doesn't even do anything.
[02:50:46.821 --> 02:50:52.264]  I mean, it just shows they want to, the great crime is the state's taking your kids over something that's nothing.
[02:50:52.264 --> 02:50:53.244]  That's child abuse.
[02:50:53.244 --> 02:50:56.186]  We'll be right back with our guest, DWID.com.
[02:50:56.186 --> 02:51:00.228]  I'm Alex Jones, InfoWars.com, PrisonPlanet.tv.
[02:51:00.228 --> 02:51:00.749]  Stay with us.
[02:51:02.898 --> 02:51:09.684]  Big business has discovered the preparedness market, and that makes it difficult to know where to go and who to trust.
[02:51:09.684 --> 02:51:14.447]  MyPatriotSupply.com is owned and operated by Patriots just like you.
[02:51:14.447 --> 02:51:23.955]  Has the best prices on storable food, non-GMO seeds, water filtration devices, home canning equipment, survival and self-reliance books, and more.
[02:51:23.955 --> 02:51:29.900]  MyPatriotSupply.com has old-fashioned values and the absolute best customer service in the industry.
