[00:00:01.390 --> 00:00:02.550]  Coast to Coast.
[02:56:54.281 --> 02:56:55.202]  He's in trouble.
[02:57:10.798 --> 02:57:12.979]  Um, there are a lot of witnesses coming out.
[02:57:13.120 --> 02:57:18.563]  I don't think we know the truth because police have been caught lying so much they've lost the moral high ground in many cases.
[02:57:19.263 --> 02:57:22.565]  But I think it's leaning towards the officer's story right now.
[02:57:23.245 --> 02:57:26.387]  And so you can't just indict him to stop rioting.
[02:57:27.668 --> 02:57:30.029]  I mean, I don't think there's any moral dilemma here.
[02:57:30.149 --> 02:57:38.114]  But at the same time, with a lot of these crowds, it seems like there's agitators in there that just want to stir things up.
[02:57:38.454 --> 02:57:39.515]  Where do you think this is going?
[02:57:40.228 --> 02:57:53.499]  Well, let's not forget that Eric Holder has sent, you know, plenty of agents on the scene from six different departments within the Justice Department to root out how police may have crossed lines.
[02:57:53.939 --> 02:58:05.969]  And he made that rather inflammatory statement from Martha's Vineyard where he talked about how police, if they had a more diverse police department, it would inspire more trust in the community of Ferguson.
[02:58:06.449 --> 02:58:27.880]  So, if you look at the Justice Department's statements, it seems a little bit alarming that when they're the ones in control of performing the third autopsy, and when they're taking such a heavy-handed presence on Ferguson soil, which is unprecedented for a federal agency, it raises some red flags about whether this is going to be a tainted end result for the police officer.
[02:58:29.893 --> 02:58:35.297]  Meanwhile, DrugsReport.com has our article out showing the CNN clip of somebody holding up an ISIS sign.
[02:58:35.677 --> 02:58:44.864]  There are a lot of people that think ISIS is really cool, mainly in the black Muslim community in this country, and that's scary as well, that our borders are wide open.
[02:58:45.264 --> 02:58:45.704]  Amazing.
[02:58:45.764 --> 02:58:47.245]  Thank you so much for joining us.
[02:58:47.926 --> 02:58:49.607]  Cheryl Chomley, great new book.
[02:58:49.927 --> 02:58:52.409]  Police State USA, great to wake people up.
[02:58:52.809 --> 02:58:53.870]  Pretty darn scary.
[02:58:54.430 --> 02:58:56.032]  Overdrive's coming up right now.
[02:58:56.152 --> 02:58:56.992]  Infowars.com.
[02:58:57.012 --> 02:58:59.294]  Forge slash show to find the free feeds or the podcast.
[02:58:59.654 --> 02:59:09.840]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO, organic, super male vitality formula.
[02:59:10.200 --> 02:59:16.604]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[02:59:16.664 --> 02:59:18.906]  I jump out of bed ready to fight these criminals every day.
[02:59:19.006 --> 02:59:22.068]  I look forward to waking up and taking my super male vitality.
[02:59:22.108 --> 02:59:28.972]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWars Life.
[02:59:29.412 --> 02:59:32.935]  The government's Department of Homeland Security is buying up loads of ammo.
[02:59:33.075 --> 02:59:37.037]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[02:59:37.358 --> 02:59:38.819]  Can you put two and two together?
[02:59:39.139 --> 02:59:44.162]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[02:59:44.463 --> 02:59:46.724]  It's reasonably priced and fully legal.
[02:59:47.004 --> 02:59:47.845]  But for how long?
[02:59:48.145 --> 02:59:50.147]  Go to InfidelBodyArmor.com.
[02:59:50.367 --> 02:59:54.410]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[02:59:54.790 --> 02:59:57.592]  Infidel Body Armor just won't quit.
[03:00:00.515 --> 03:00:03.357]  Coast to Coast, direct from Austin.
[03:00:04.098 --> 03:00:07.300]  You're listening to the Alex Jones Broadcasting Network.
[03:00:15.560 --> 03:00:19.722]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:00:20.402 --> 03:00:21.202]  You want answers?
[03:00:21.982 --> 03:00:22.903]  Well, so does he.
[03:00:23.523 --> 03:00:27.164]  He's Alex Jones on the GCN Radio Network.
[03:00:27.725 --> 03:00:31.806]  And now, live from Austin, Texas, Alex Jones.
[03:00:32.026 --> 03:00:33.647]  All right, Bella.
[03:00:33.667 --> 03:00:35.147]  Thank you for holding so long.
[03:00:35.187 --> 03:00:36.388]  We had multiple guests on.
[03:00:36.408 --> 03:00:38.809]  I wanted to get you on air, so here we are.
[03:00:39.229 --> 03:00:43.771]  Bella, in Missouri, what is your take on the situation in Ferguson?
[03:00:43.791 --> 03:00:44.831]  I know that's what you called in about.
[03:00:45.885 --> 03:00:46.245]  It is.
[03:00:46.686 --> 03:00:47.026]  It is.
[03:00:47.226 --> 03:00:48.707]  I lived in Florissant.
[03:00:49.268 --> 03:00:51.410]  Drove West Florissant many times.
[03:00:53.591 --> 03:00:55.473]  Missouri is known for its hospitality.
[03:00:56.253 --> 03:01:00.497]  And I'd like to apologize for the whole state for what's going on.
[03:01:00.517 --> 03:01:02.178]  Oh, come on.
[03:01:02.238 --> 03:01:03.920]  It's not your fault or the state's fault.
[03:01:04.220 --> 03:01:05.621]  This is the climate in America.
[03:01:05.641 --> 03:01:06.502]  This is what's happened.
[03:01:07.502 --> 03:01:11.045]  I came from a very respected political family.
[03:01:11.706 --> 03:01:14.428]  However, it was a yellow dog Democrat family.
[03:01:15.467 --> 03:01:20.650]  But you and InfoWars helped educate me to see, and now I'm a Tea Party.
[03:01:21.270 --> 03:01:21.651]  That's awesome.
[03:01:22.911 --> 03:01:26.553]  Well, my gosh, you know, I can't believe what's going on.
[03:01:26.593 --> 03:01:32.057]  I used to campaign for Senator Jerry Linton when I was 13.
[03:01:32.397 --> 03:01:34.318]  Governor McCarney was my mentor.
[03:01:35.359 --> 03:01:36.339]  So this is personal.
[03:01:37.520 --> 03:01:39.501]  And God bless you.
[03:01:39.941 --> 03:01:42.863]  But I do want to tell you something that is important.
[03:01:43.453 --> 03:01:49.616]  I know a lot of people think that the supernatural is just absolutely nuts, but whatever.
[03:01:49.636 --> 03:01:54.438]  I am going to say, my bloodline goes back to 36 A.D.
[03:01:54.938 --> 03:01:55.458]  in Ireland.
[03:01:55.498 --> 03:01:58.020]  I was Irish royalty, or my relatives were.
[03:01:58.740 --> 03:02:00.841]  So I do have the sight.
[03:02:01.601 --> 03:02:09.085]  And so I cannot tell you how relieved I was to hear you were not going to be there in Ferguson.
[03:02:09.105 --> 03:02:12.086]  So you're saying your gut thinks something would have happened to me if I went?
[03:02:13.943 --> 03:02:16.044]  Alex, I'm going to say, what do you think?
[03:02:17.385 --> 03:02:23.129]  Well, you know, I know I knock on wood and stuff like that, but I trust in God's providence, so if it's time for me to go, it's time for me to go.
[03:02:23.749 --> 03:02:25.931]  Quite frankly, it sounds like a vacation to go.
[03:02:25.991 --> 03:02:30.774]  It'd kind of be interesting, and I would love to be able to go ask the questions I wanted to ask and get stuff done.
[03:02:30.794 --> 03:02:32.315]  I was talking about going last week.
[03:02:32.915 --> 03:02:34.736]  It's just I have so much to do here.
[03:02:35.877 --> 03:02:38.839]  Running this whole operation, that's why I hired reporters.
[03:02:39.480 --> 03:02:47.946]  And I've gone out and been in stuff like this in New York, when the police were arresting thousands, and I've been arrested in demonstrations in New York, Austin, you name it.
[03:02:47.986 --> 03:02:49.488]  So I'm not afraid to go to this.
[03:02:50.128 --> 03:02:51.729]  I've been at the DNC, you name it.
[03:02:52.510 --> 03:02:57.774]  As some of the trolls have said, I almost pulled my reporters completely out, and they all wanted to go back.
[03:02:58.715 --> 03:03:00.096]  And so I said, okay.
[03:03:00.116 --> 03:03:02.498]  I mean, it's just such a mess.
[03:03:03.985 --> 03:03:12.409]  Well, Alex, you had two callers mention the problem with the Federal Reserve, and we shouldn't wait for our politicians to do something about it.
[03:03:22.356 --> 03:03:42.290]  We should, as Max Keiser was saying on your June 6, 2013 show, resort to our only sanctuary, alternatives to commerce, like the Bristol Pound that he mentioned, which is the most ideal community currency of which I know in existence, that's in Bristol, UK, and it can also be used to pay local business taxes.
[03:03:42.350 --> 03:03:44.131]  The mayor of Bristol is accepting one.
[03:03:44.151 --> 03:03:47.194]  Isn't there an island off England, too, called Guernsey or something?
[03:03:47.214 --> 03:03:48.935]  Were they for hundreds of years by their own currency?
[03:03:49.622 --> 03:03:51.904]  Yes, the Guernsey experiment, that's worked out well.
[03:03:52.685 --> 03:03:58.391]  Yeah, I mean this stuff really works out well, and really that is the ultimate revolution, is economic.
[03:03:58.791 --> 03:04:01.854]  That's why they want to ban lemonade stands in farmers markets.
[03:04:02.691 --> 03:04:04.212]  The big corporations know what they're doing.
[03:04:04.252 --> 03:04:07.014]  They don't want us doing local commerce.
[03:04:07.034 --> 03:04:10.056]  They don't want us supporting local media or independent media.
[03:04:10.436 --> 03:04:15.119]  Literally, our lifestyles, where we live, the neighborhoods we build.
[03:04:15.740 --> 03:04:18.201]  I mean, listen, gay people took over the rainbow.
[03:04:18.241 --> 03:04:20.643]  It used to belong to Lucky Charms and, you know,
[03:04:22.404 --> 03:04:24.064]  Leprechauns and, you know, magic.
[03:04:24.605 --> 03:04:27.685]  And, you know, they took that over, have their own neighborhoods, all that stuff.
[03:04:28.085 --> 03:04:34.987]  Why can't liberty lovers build their own culture, their own society, by pretty much exclusively supporting each other?
[03:04:35.487 --> 03:04:37.528]  And I think that's a model of victory.
[03:04:37.828 --> 03:04:38.368]  And you're right.
[03:04:38.428 --> 03:04:42.009]  Community currencies, cryptocurrencies, stay there.
[03:04:42.029 --> 03:04:43.549]  I'm going to come back to you to talk about solutions.
[03:04:43.989 --> 03:04:46.290]  Because I don't want to just sit here and complain about all this.
[03:04:47.010 --> 03:04:49.710]  We've got a lot of police chiefs and sheriffs waking up.
[03:04:49.730 --> 03:04:51.551]  We've got a lot of police waking up.
[03:04:52.659 --> 03:04:57.383]  Ten years ago, I would just bash the police because I was mad how they were being unconstitutional.
[03:04:57.924 --> 03:05:02.928]  Then I realized how they're being manipulated, how the funding, how they're recruited for good reasons, then twisted.
[03:05:02.948 --> 03:05:06.371]  You know, Serpico's talked about that on the show, so we're going to discuss it.
[03:05:06.391 --> 03:05:07.052]  Stay there, Chris.
[03:05:10.106 --> 03:05:11.347]  Another major health threat.
[03:05:11.387 --> 03:05:16.249]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[03:05:16.329 --> 03:05:18.970]  Ohio's governor declaring a state of emergency.
[03:05:19.010 --> 03:05:25.812]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[03:05:26.053 --> 03:05:28.934]  If there's a water emergency, will you be prepared?
[03:05:29.054 --> 03:05:31.955]  Panicked residents forming long lines throughout the day.
[03:05:31.975 --> 03:05:33.996]  We're here at a supermarket in Toledo.
[03:05:34.016 --> 03:05:36.877]  You can see the shelves empty where water once was.
[03:05:36.937 --> 03:05:42.459]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[03:05:42.679 --> 03:05:46.161]  Water which will not be available at your local grocery store.
[03:05:46.181 --> 03:05:49.162]  There's a mad dash on right now to stock up on supplies.
[03:05:49.262 --> 03:05:56.365]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[03:05:56.585 --> 03:05:59.646]  Protect your family's safety during an emergency.
[03:05:59.806 --> 03:06:06.089]  Go to Infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[03:06:06.229 --> 03:06:08.690]  Or call 1-888-253-3139.
[03:06:09.691 --> 03:06:12.412]  Making the right decisions is a challenge to investors.
[03:06:12.652 --> 03:06:16.614]  Are we going to see economic growth slide into a recession or at worst depression?
[03:06:16.794 --> 03:06:18.876]  Hi, Ted Anderson from Midas Resources.
[03:06:19.076 --> 03:06:24.098]  We all know when a company acts irresponsibly, divesting ourselves in a move towards safety is prudent.
[03:06:24.238 --> 03:06:25.979]  When the market becomes volatile, U.S.
[03:06:26.059 --> 03:06:27.360]  Treasuries are a safe haven.
[03:06:27.600 --> 03:06:29.041]  But what do you do when the U.S.
[03:06:29.081 --> 03:06:32.163]  government overextends itself and spends beyond its means?
[03:06:32.443 --> 03:06:37.486]  Many investors are turning toward gold as a common-sense alternative to traditional paper investments.
[03:06:37.827 --> 03:06:46.952]  Midas Resources has put together a powerful book titled Ten Reasons to Own Gold, discussing costs, benefits, risks, featuring full-color illustrations, weights, and measures.
[03:06:47.153 --> 03:06:49.474]  The book is free and can be yours by calling 800-686-2237.
[03:06:49.514 --> 03:06:50.895]  Paper investments are dwarfed by gold's 6,000-year history.
[03:06:55.638 --> 03:06:58.840]  The human body is extraordinary, despite all the stresses we inflict upon it.
[03:07:13.610 --> 03:07:15.251]  It still works hard to stay in balance.
[03:07:15.451 --> 03:07:20.474]  Thousands upon thousands of people rely upon hardened body extract to help their body stay balanced.
[03:07:20.774 --> 03:07:29.979]  This excellent 100% natural herbal formula helps maintain healthy blood pressure levels, cleans arteries, promotes good circulation, balances cholesterol and more.
[03:07:30.459 --> 03:07:37.943]  HB Extract, paired with healthy lifestyle choices like good nutrition and exercise, can give you a life free of pain, sickness and fear.
[03:07:38.223 --> 03:07:43.986]  Recapture your youthful vitality and experience your body healing itself with the aid of HB Extract.
[03:07:44.246 --> 03:07:47.107]  It's extremely effective and it starts working in just days.
[03:07:47.587 --> 03:07:52.850]  Visit HBExtract.com to learn more and to read scores of testimonials from satisfied customers.
[03:07:53.130 --> 03:07:55.511]  And we've never increased our price in over 10 years.
[03:07:55.851 --> 03:07:58.733]  That makes heart and body extract as great a value now
[03:07:59.033 --> 03:08:02.415]  As it was the first day we sold it, a healthy heart is a happy heart.
[03:08:02.655 --> 03:08:07.618]  Call 866-295-5305 or go to HBextract.com.
[03:08:12.320 --> 03:08:18.383]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[03:08:18.984 --> 03:08:22.025]  It's Alex Jones and the GCN Radio Network.
[03:08:24.407 --> 03:08:28.329]  Our reporters are very close to another police shooting.
[03:08:33.103 --> 03:08:40.786]  And we don't know the details because the police are obviously in control of the whole situation and have circled the wagons in Ferguson.
[03:08:41.566 --> 03:08:49.049]  And you can just feel, I mean I said this a month ago on air, the next big shoot-or-drop would be a race riot and provocateuring.
[03:08:49.069 --> 03:08:56.172]  You can see the White House, see MSNBC, see CNN, hear all the hype, the Ford Foundation, the open borders.
[03:08:57.012 --> 03:08:59.113]  There's a live Fox helicopter, St.
[03:08:59.133 --> 03:09:02.314]  Louis City Police shoot-kill, knife-wielding suspect.
[03:09:04.969 --> 03:09:10.233]  And as much burning and looting as I've seen, it's very possible somebody was dumb enough to wield a knife at cops.
[03:09:11.914 --> 03:09:14.135]  And come nighttime, I think things are gonna explode.
[03:09:16.497 --> 03:09:18.158]  I don't know, I might have to go up there.
[03:09:20.920 --> 03:09:24.463]  Just to see this for myself, and to try to stop it if I can.
[03:09:24.863 --> 03:09:26.304]  People say, oh, how are you gonna stop it?
[03:09:26.344 --> 03:09:30.167]  Well, if we all sit back and think we can't stop it, then we won't stop it.
[03:09:33.249 --> 03:09:33.429]  But,
[03:09:34.773 --> 03:09:36.955]  They've primed a race war in this country.
[03:09:37.195 --> 03:09:38.756]  They got the borders wide open.
[03:09:39.376 --> 03:09:42.599]  They've got the cops all in a militarized blockhead mode.
[03:09:42.619 --> 03:09:49.044]  You got a bunch of knockout game trash coming into the area to have fun.
[03:09:49.824 --> 03:09:52.186]  The cops won't go after them when they're burning stuff down.
[03:09:53.087 --> 03:09:56.489]  Instead, they're going to be gunning down, whacked out of their mind, angry people.
[03:09:59.431 --> 03:10:01.253]  And you know there's a lot of guns in that community.
[03:10:02.013 --> 03:10:03.915]  The police have reportedly already been shot at.
[03:10:05.967 --> 03:10:06.888]  Who knows if that's true.
[03:10:06.908 --> 03:10:07.689]  It's probably true.
[03:10:07.709 --> 03:10:10.053]  That usually happens in these riots.
[03:10:10.914 --> 03:10:13.938]  What doesn't ever happen is cops attacking the media.
[03:10:13.978 --> 03:10:16.341]  This is unbelievable.
[03:10:18.885 --> 03:10:21.068]  And it just shows how this country is so screwed up.
[03:10:22.563 --> 03:10:36.651]  I've seen riots in Brazil, riots in Nigeria, the film footage, over the decades and recently, and the horses will ride right by and run over people, or they'll shoot rubber bullets at a crowd, and they don't mess with the reporters.
[03:10:41.954 --> 03:10:43.775]  A, because you don't want to turn the media against you.
[03:10:45.877 --> 03:10:48.618]  B, you can't ever stop the reporters from getting the info out.
[03:10:48.638 --> 03:10:49.919]  It makes them want to show up even more.
[03:10:51.454 --> 03:10:53.675]  I found people really aren't even cowards on average.
[03:10:53.715 --> 03:10:54.296]  They're lazy.
[03:10:55.136 --> 03:10:59.858]  And when you make something personal with people, that's why Biggs and all them want to stay and don't want to leave.
[03:11:00.079 --> 03:11:01.079]  They're not going to be run off.
[03:11:03.420 --> 03:11:07.623]  In fact, I predict, even though I've told him not to do it, that Biggs is going to really pull some stuff tonight.
[03:11:08.423 --> 03:11:17.368]  Not bad stuff, but I mean, he is going to be crawling around on the ground in the bushes and, you know, in the drainage pipes, you know, in the manholes.
[03:11:17.448 --> 03:11:18.728]  I mean, just the whole nine yards.
[03:11:23.268 --> 03:11:25.030]  Civil War will be like a big game.
[03:11:25.070 --> 03:11:27.273]  It'll be a big, exciting war.
[03:11:28.154 --> 03:11:29.635]  And men like to fight and kill.
[03:11:29.695 --> 03:11:31.377]  I mean, let's just get down to it at the end of the day.
[03:11:32.238 --> 03:11:33.860]  And that's what we're designed to know how to do.
[03:11:34.040 --> 03:11:35.222]  And it just becomes a big game.
[03:11:35.542 --> 03:11:36.863]  The cops are going to have fun.
[03:11:36.963 --> 03:11:37.865]  We're going to have fun.
[03:11:37.885 --> 03:11:40.027]  I mean, I'm not going to have fun.
[03:11:40.227 --> 03:11:41.749]  I'm saying the Liberty Movement.
[03:11:44.858 --> 03:11:46.340]  I mean, isn't this what the cops signed up for?
[03:11:46.360 --> 03:11:47.381]  You signed up for a war?
[03:11:47.942 --> 03:11:48.702]  You want one?
[03:11:48.722 --> 03:11:51.085]  The globalists are gonna give you one!
[03:11:51.105 --> 03:11:54.229]  A big, nice civil war in America.
[03:11:55.150 --> 03:11:55.850]  Disgusting!
[03:11:56.892 --> 03:11:58.273]  And that's why I'm so upset today.
[03:11:58.373 --> 03:11:59.795]  I can feel the doom.
[03:11:59.815 --> 03:12:01.357]  I can feel it.
[03:12:01.517 --> 03:12:02.418]  It's not depression.
[03:12:02.498 --> 03:12:03.259]  I don't get depressed.
[03:12:06.502 --> 03:12:10.025]  It's like watching a train wreck in slow motion that's pointless and wrecks things.
[03:12:10.825 --> 03:12:13.687]  And I care about the protesters.
[03:12:14.528 --> 03:12:21.013]  I can't stand the manipulated looters, the cops.
[03:12:24.876 --> 03:12:30.080]  Day one, you know, two days into this, when I'm going to your calls, when the police
[03:12:31.724 --> 03:12:31.864]  It's
[03:12:51.030 --> 03:12:55.273]  An investigation until we see that they, you know, do an investigation.
[03:12:55.673 --> 03:12:58.515]  And if it's a bad investigation, then they're covering it up and they're wrong.
[03:12:59.095 --> 03:13:00.776]  But riots aren't going to help anything.
[03:13:01.777 --> 03:13:03.177]  That'll only help the power structure.
[03:13:03.237 --> 03:13:06.359]  So let's let's support what the police are doing so far.
[03:13:07.600 --> 03:13:10.262]  Then they act like total crazy third world.
[03:13:10.742 --> 03:13:12.503]  I mean, the third world cops don't act like this.
[03:13:12.543 --> 03:13:13.744]  This is mental illness.
[03:13:15.469 --> 03:13:22.151]  Pointing guns at Josh Owens, arresting Washington Post reporters, on power trips, in military outfits.
[03:13:22.991 --> 03:13:25.092]  I mean, it's just part of the mental illness in this country.
[03:13:25.472 --> 03:13:27.252]  A bunch of fake macho twits.
[03:13:28.793 --> 03:13:33.034]  And the minute you did that, then it gave the thugs the moral high ground.
[03:13:33.514 --> 03:13:36.415]  They were able to come in and displace the reasonable demonstrators.
[03:13:36.815 --> 03:13:42.317]  And this thing was set up for the makings of riots all over the country the minute that happened.
[03:13:44.659 --> 03:13:49.264]  And now the Feds are there, they've been there for at least a week, and you notice stuff's getting a lot worse.
[03:13:50.305 --> 03:13:52.468]  It is the Feds directing all of this.
[03:13:53.008 --> 03:13:59.596]  They've been directing it, they're undoubtedly directing the new Black Panther Party, who's been caught working for the Feds before.
[03:14:00.156 --> 03:14:01.998]  It is a recipe for disaster.
[03:14:02.339 --> 03:14:03.941]  Chris, go ahead and make your point from Florida.
[03:14:05.556 --> 03:14:13.460]  Continuing, I don't currently know of any example where the establishment is attacking community currencies or other alternative forms of commerce to the Fed.
[03:14:14.120 --> 03:14:27.687]  Because it's not pretending to be currency, it's time-denominated, and it's protected by the same laws that prohibit counterfeiting of, say, tickets for movies, concerts, and sporting events, or coupons, gift certificates, or other negotiable instruments.
[03:14:28.227 --> 03:14:49.594]  And so if we can allow, once a community currency is popular enough, we can go to our city councils, county commissions, and ask them, well, since you're always crying poor, you're raising our rates on utilities, etc., you know, charging fees to go into public lands, well, how about you allow your public employees to opt in to be paid a certain percentage, as they have in Bristol?
[03:14:50.114 --> 03:14:51.215]  We're good to go.
[03:15:15.747 --> 03:15:16.328]  We're good to go.
[03:15:23.292 --> 03:15:36.484]  And so if we can promote these alternatives to the Federal Reserve note, then we can earn ourselves more time to speak with others, to agree with others, which means cooperating and becoming more civically involved.
[03:15:37.685 --> 03:15:45.553]  Then we can have more time to learn the intricacies of the politics, law, history, health, technology, and the police state of the New World Order.
[03:15:46.133 --> 03:15:46.574]  We can earn
[03:15:47.154 --> 03:15:48.014]  Hey Alex, how you doing?
[03:15:48.034 --> 03:15:49.435]  Long time listener, first time caller.
[03:15:49.455 --> 03:15:50.895]  I just have two quick questions.
[03:15:50.915 --> 03:15:55.617]  How far do you think this police state has to go for people to finally wake up to the reality of what's taking place?
[03:15:55.637 --> 03:16:00.019]  And do you think they will stage a terror attack to further escalate their martial law agenda?
[03:16:16.963 --> 03:16:18.124]  Thanks and keep up the good work.
[03:16:18.364 --> 03:16:19.025]  Thank you, sir.
[03:16:19.545 --> 03:16:24.409]  Yeah, first they roll out Homeland Security for radical Muslims while they actually are funding them and protecting them.
[03:16:25.090 --> 03:16:26.351]  That's now all admitted, public.
[03:16:27.552 --> 03:16:29.974]  So I've gotten a lot of apologies from talk show hosts and other people.
[03:16:31.595 --> 03:16:34.337]  And I'm not tooting my horn, I'm just saying I've gotten a lot of apologies.
[03:16:35.018 --> 03:16:36.059]  Public apologies.
[03:16:36.559 --> 03:16:37.560]  From talk show hosts.
[03:16:38.521 --> 03:16:40.722]  Saying, yeah, no, it's all true, our government runs ISIS.
[03:16:41.523 --> 03:16:42.264]  Runs Al-Qaeda.
[03:16:42.484 --> 03:16:43.505]  But again, it's not ISIS.
[03:16:44.699 --> 03:16:46.580]  It's, again, really Al-Qaeda in Iraq.
[03:16:47.680 --> 03:16:48.781]  It's not our government either.
[03:16:48.861 --> 03:16:50.241]  It's criminal elements running it.
[03:16:52.722 --> 03:16:54.683]  And so, they want a beta test.
[03:16:54.723 --> 03:16:56.943]  The cops aren't involved in the state's terror attack.
[03:16:57.304 --> 03:16:59.244]  The average military are compartmentalized.
[03:16:59.905 --> 03:17:04.246]  So they have to sell them on the total occupation of the country.
[03:17:05.086 --> 03:17:07.427]  So, oh, you're going to occupy America to fight Al-Qaeda.
[03:17:07.707 --> 03:17:09.208]  You're going to occupy America to fight
[03:17:10.379 --> 03:17:12.860]  A bunch of street thugs that are running around burning down buildings.
[03:17:13.420 --> 03:17:19.503]  But then all the real training behind the scenes is for an authoritarian takeover and the looting of the nation.
[03:17:20.884 --> 03:17:21.584]  By the globalists.
[03:17:23.365 --> 03:17:27.967]  And so, down the road, they're going to have huge terror attacks.
[03:17:28.787 --> 03:17:30.188]  Federal buildings blown up.
[03:17:31.208 --> 03:17:32.289]  Schools attacked.
[03:17:32.969 --> 03:17:34.730]  It'll be dead toddlers on the news.
[03:17:34.910 --> 03:17:37.471]  And oh my gosh, the patriots did it.
[03:17:38.901 --> 03:17:42.344]  Every major shoot-em-up video game that's coming out that's based in the US.
[03:17:43.285 --> 03:17:46.007]  All the big movies, I mean large portions of them.
[03:17:46.588 --> 03:17:48.329]  Tons of the sitcoms, the majority.
[03:17:48.669 --> 03:17:49.490]  Everybody sees this.
[03:17:49.550 --> 03:17:50.451]  I get the calls all the time.
[03:17:50.471 --> 03:17:51.632]  It's new stuff every week.
[03:17:52.112 --> 03:17:53.974]  Where the Patriots are the bad guys.
[03:17:54.034 --> 03:17:57.757]  Green Lantern Cartoon has bad guys that wear tri-quartered hats.
[03:17:59.578 --> 03:18:02.561]  And call themselves, you know, the George Washington supporters.
[03:18:02.941 --> 03:18:03.682]  The Paul Reveres.
[03:18:04.992 --> 03:18:15.661]  So, everybody's subconsciously and consciously programmed that when the criminal element wants to take out the opposition to their takeover, well, what do you do?
[03:18:15.721 --> 03:18:17.443]  You stage a terror attack and you blame it on them.
[03:18:17.883 --> 03:18:19.204]  How did Hitler attack Poland?
[03:18:19.745 --> 03:18:22.427]  He attacked three of his own military bases in Operation Himmler.
[03:18:22.947 --> 03:18:24.128]  Glywood's was the best known.
[03:18:25.870 --> 03:18:27.211]  How do they try to attack Russia?
[03:18:27.271 --> 03:18:32.796]  They have Ukraine shoot down the jet airliner, most of the evidence points that way now, and then blame it on the Russians.
[03:18:33.712 --> 03:18:35.233]  And I'm not romanticizing the Russians.
[03:18:35.513 --> 03:18:37.613]  The point is, the globalists are the ones starting it.
[03:18:40.214 --> 03:18:42.655]  And so, absolutely, is that caller still there?
[03:18:42.675 --> 03:18:44.776]  Because I was going to let him finish up.
[03:18:44.816 --> 03:18:47.777]  But, yeah, it is a false flag.
[03:18:50.958 --> 03:18:51.979]  It is a false flag.
[03:18:54.040 --> 03:18:55.040]  That is what I see.
[03:18:55.440 --> 03:19:02.423]  And it's not like I see a narrative and know what they might do, and so I see everything happening as shadows of that.
[03:19:02.443 --> 03:19:02.783]  No, no, no.
[03:19:04.099 --> 03:19:05.520]  We know their whole program.
[03:19:07.241 --> 03:19:21.527]  With human intelligence, I can go to the drills and then talk to my sources who tell me they're training to shoot Americans en masse, and now they publicly admit it in the Associated Press and at army.mil.
[03:19:24.749 --> 03:19:26.750]  And yeah, am I eccentric?
[03:19:28.311 --> 03:19:29.471]  Do I come off as weird?
[03:19:29.771 --> 03:19:30.572]  Yeah, I am weird.
[03:19:31.781 --> 03:19:34.367]  I guess I am weird that I've cared about this for 20 years.
[03:19:34.768 --> 03:19:38.617]  I guess I am weird that I saw it over the horizon before it got here.
[03:19:39.238 --> 03:19:40.080]  But now it's here!
[03:19:42.543 --> 03:19:55.111]  And I guess in a land of lunatics and a land of lazy people that don't care, in a world of disempowered jellyfish spectators, I guess I am weird that I built a media operation to try to fight this.
[03:19:55.391 --> 03:20:02.716]  I guess I am upset that I found out that they're engineering us through the vaccines and the food towards a horrible end.
[03:20:06.038 --> 03:20:08.679]  And secret experimentation that's been declassified.
[03:20:08.719 --> 03:20:11.381]  I mean, oh my God.
[03:20:14.397 --> 03:20:16.639]  You understand, folks, this is real, okay?
[03:20:19.040 --> 03:20:23.503]  And I think it's just really hitting me today, really hitting me hard how real it is.
[03:20:23.544 --> 03:20:25.305]  I mean, this is really all real.
[03:20:25.405 --> 03:20:26.386]  This is true.
[03:20:26.826 --> 03:20:27.727]  We've been right.
[03:20:28.107 --> 03:20:29.348]  And that is not a good feeling.
[03:20:31.609 --> 03:20:33.351]  It just gets worse and worse and worse.
[03:20:33.451 --> 03:20:35.112]  And I mean, Schultz,
[03:20:36.536 --> 03:20:38.437]  I haven't covered this in two and a half hours of being on air.
[03:20:39.077 --> 03:20:42.098]  Two hours... I can't even... I'm just... I'm tired now.
[03:20:42.678 --> 03:20:44.159]  Three plus hours of being on air.
[03:20:44.199 --> 03:20:45.699]  Three hours, twenty minutes of being on air.
[03:20:48.200 --> 03:20:48.880]  Ed Schultz.
[03:20:49.800 --> 03:20:51.581]  Hate-filled political operative.
[03:20:53.902 --> 03:20:55.342]  I can read him like a book.
