[00:00:00.029 --> 00:00:00.813]  The Alex Jones Show.
[01:08:09.554 --> 01:08:12.615]  Like Yoda says about Darth Vader, is the dark side stronger?
[01:08:12.676 --> 01:08:14.256]  No, quicker, easier, more seductive.
[01:08:14.757 --> 01:08:15.737]  It's absolutely true.
[01:08:17.298 --> 01:08:24.221]  This country has all its problems, but it's demonized constantly because compared to all the others, and I've studied the history of the world, it's fascinating.
[01:08:24.661 --> 01:08:25.762]  We were the most moral.
[01:08:25.802 --> 01:08:26.922]  We were unique.
[01:08:27.423 --> 01:08:28.403]  We were trailblazing.
[01:08:28.463 --> 01:08:29.244]  We were strong.
[01:08:29.524 --> 01:08:34.046]  We were founded by men and women who were so intelligent and so cool.
[01:08:36.991 --> 01:08:41.932]  That they set about to take the Renaissance to the next level and change the world forever and beat the greatest empire.
[01:08:45.233 --> 01:08:46.233]  And they didn't torture people.
[01:08:48.293 --> 01:08:49.234]  They did a lot of other evil stuff.
[01:08:49.974 --> 01:08:52.975]  But they recognized it and said it was evil and said, we want to change.
[01:08:53.795 --> 01:08:54.975]  It's that decision in the heart.
[01:08:56.635 --> 01:08:57.936]  King David did horrible things.
[01:08:58.856 --> 01:09:00.936]  Sent his best friend off to be killed so he could have his wife.
[01:09:01.476 --> 01:09:02.317]  But then he repented.
[01:09:03.377 --> 01:09:04.177]  And really repented.
[01:09:06.189 --> 01:09:07.430]  It's the heart that God judges.
[01:09:08.230 --> 01:09:10.152]  Let me tell you, it'll poison our heart torturing people.
[01:09:11.993 --> 01:09:15.635]  Yeah, it's a phone book upside the head of a child molester one day to make him confess.
[01:09:16.536 --> 01:09:20.278]  The next day, you're raping a child like the Army Reports admit they did at Abu Ghraib.
[01:09:21.459 --> 01:09:22.940]  We can't sign on to that, ladies and gentlemen.
[01:09:22.960 --> 01:09:23.640]  We'll lose our souls.
[01:09:24.341 --> 01:09:26.462]  Just like we can't sign on to abortion or any of this garbage.
[01:09:26.822 --> 01:09:27.343]  It's immoral.
[01:09:28.203 --> 01:09:29.604]  Let's go to Robert in North Dakota.
[01:09:29.624 --> 01:09:30.225]  You're on the air.
[01:09:30.525 --> 01:09:31.786]  You think torture might be okay?
[01:09:31.946 --> 01:09:32.226]  Go ahead.
[01:09:33.482 --> 01:09:39.185]  Hey Alex, love your show, man, and I love all your products, and I agree with you 100% on everything.
[01:09:39.525 --> 01:09:49.290]  What I told your call screener was that I'm a veteran, I'm an old-school veteran, and I believe in honor, helping the oppressed, dignity, loyalty.
[01:09:49.990 --> 01:09:52.471]  I hope there's still some of that left in our military.
[01:09:52.931 --> 01:09:56.633]  And absolutely, those things that you read, I believe, are absolutely horrible.
[01:09:56.993 --> 01:10:00.355]  But there's two things I want to get out, and one is, you know,
[01:10:01.412 --> 01:10:03.834]  We train in the Sears course and stuff like that.
[01:10:03.914 --> 01:10:07.096]  We train for waterboarding and sleep deprivation.
[01:10:07.617 --> 01:10:10.899]  I don't think those are torture if it gets our information that we need.
[01:10:10.939 --> 01:10:13.241]  But the other things that you mentioned are absolutely terrible.
[01:10:13.521 --> 01:10:20.186]  Now, where you cited that you read the reports from CNN and ABC and CBS are those horrible things.
[01:10:20.882 --> 01:10:36.092]  My question is, I don't trust the mainstream media, especially CNN and all those that you mentioned, because they've been in this administration's back pocket from the get-go, and they've constantly been demonizing our military, defunding it, threatening it, and then deploying us.
[01:10:36.792 --> 01:10:47.599]  And so how do we know, I mean I'm just confused, how do we know that what those reports are saying that they did are true, and not just CNN, ABC, and CBS just fabricating that and
[01:10:48.143 --> 01:10:49.244]  Well, I mean, here's the thing.
[01:10:49.524 --> 01:10:50.545]  I cannot believe this.
[01:10:50.865 --> 01:10:53.828]  You guys are so sophisticated, especially the veterans, the combat veterans.
[01:10:54.329 --> 01:11:00.154]  That's why I hate doing this show sometimes, because I want to explain all the pieces, because if I just explain some, it aids the enemy.
[01:11:01.135 --> 01:11:05.338]  There's an internal fight between the NSA, the CIA, and the Army.
[01:11:06.519 --> 01:11:07.500]  The Navy's involved.
[01:11:08.001 --> 01:11:10.243]  The Air Force hadn't been around that long, so it's not as deep.
[01:11:11.023 --> 01:11:13.946]  But the Army usually was the most powerful thing in the U.S.
[01:11:15.143 --> 01:11:16.644]  And pretty darn good.
[01:11:16.884 --> 01:11:18.504]  They really, overall, the history of the U.S.
[01:11:18.584 --> 01:11:23.806]  Army, because it was founded by George Washington, it just, overall, it's pretty good.
[01:11:24.727 --> 01:11:32.990]  And then you get the CIA in 1947, and the Air Force in 1947, and NASA in 1947, all these new groups they tried to set up to move power into those.
[01:11:33.010 --> 01:11:35.111]  You got the Navy that used to fight with the Army.
[01:11:35.131 --> 01:11:39.773]  You got the Marines, their own group, that aren't too political, generally, I found.
[01:11:41.411 --> 01:11:44.373]  When you get into all the intel, but there's blocks of government fighting.
[01:11:44.873 --> 01:11:50.557]  And yes, the CIA leaked the torture photos at army bases.
[01:11:51.570 --> 01:12:03.500]  to blame the army because they're trying to take over the army and take over the drones and I mean I have this, not from me, this is from like Colonel Schaefer and Dr. Pachanek and three star generals I talked to off record.
[01:12:03.520 --> 01:12:05.261]  I mean the government listens, they know who I talk to.
[01:12:05.742 --> 01:12:07.303]  So I mean I don't know all this stuff.
[01:12:07.343 --> 01:12:16.511]  I have a mouthpiece so I mean I have a venue so I'm told this and it turns out to be good intel and then I realize well these guys are, I mean I used to interview Admiral Moore every month.
[01:12:16.791 --> 01:12:18.693]  He was the chairman of the Joint Chiefs before he died.
[01:12:19.153 --> 01:12:21.635]  And man, before he died, he was just spilling his guts on everything.
[01:12:22.416 --> 01:12:26.079]  He was the Chairman of the Joint Chiefs, former Judge Advocate, Head General before that.
[01:12:26.960 --> 01:12:29.062]  And you're absolutely right, there's inner fights going on.
[01:12:29.362 --> 01:12:34.626]  The CIA and the media released that report to burn the Army.
[01:12:35.107 --> 01:12:42.073]  So the Army released a report with the full details, pointing out the CIA controlled, passed a certain area, they controlled it.
[01:12:42.373 --> 01:12:44.475]  They would pick Army they wanted to be involved.
[01:12:45.529 --> 01:12:50.212]  So it was actually a shut-up to burn the army, the rape of the kids and stuff.
[01:12:50.232 --> 01:12:53.594]  So, what you said is super sophisticated and super accurate.
[01:12:53.815 --> 01:12:57.557]  You're absolutely right, but how do I explain that to a general audience?
[01:12:58.017 --> 01:13:05.482]  I mean, it's so sophisticated, I spend 15 hours a day trying to figure it all out and I can't figure it out.
[01:13:06.123 --> 01:13:07.644]  I mean, what do you say to that?
[01:13:08.916 --> 01:13:12.378]  Well, thank you for clarifying that a little bit, because that makes more sense.
[01:13:12.498 --> 01:13:17.982]  I've experienced that in fighting myself, so I've seen it, and that makes more sense.
[01:13:18.082 --> 01:13:22.384]  And the simple truth of the matter is... Look at how the Army gets blamed for Camp X-Ray.
[01:13:24.166 --> 01:13:26.407]  But who runs the base within it?
[01:13:26.827 --> 01:13:27.127]  The CIA.
[01:13:28.562 --> 01:13:38.131]  And again, I don't want to just demonize the CIA every time, but so many times they're the ones that it ends up... They're the group that started playing dirty in this country.
[01:13:38.691 --> 01:13:40.973]  They're the ones that accepted Machiavelli in 1947.
[01:13:41.934 --> 01:13:46.158]  They've been using the Ring of Mordor since day one, and they have screwed this country up.
[01:13:46.198 --> 01:13:46.838]  Go ahead, sorry.
[01:13:48.099 --> 01:13:51.022]  Yeah, and they introduced the LSD and all the other stuff.
[01:13:51.062 --> 01:13:51.562]  You name it!
[01:13:51.643 --> 01:13:53.144]  It just always leads back to them.
[01:13:53.564 --> 01:13:53.864]  It just...
[01:13:55.171 --> 01:13:56.633]  So that makes sense then, Alex.
[01:13:56.673 --> 01:14:03.340]  Thank you for clarifying that, because that infighting... So these things, in certain sense, are going on.
[01:14:03.901 --> 01:14:09.787]  But, uh, so they're using... It's like they're using it to fit them all together.
[01:14:10.681 --> 01:14:11.202]  Exactly.
[01:14:11.762 --> 01:14:12.803]  Let me explain how this works.
[01:14:12.863 --> 01:14:28.398]  My dad working like back in the 80s, and I've said my parents did some government stuff, was trying to fight communists and he had some groups that he knew and family that had worked for the government say, well you help take care of some East Germans and things and try to get them ready to be sent back to Germany.
[01:14:29.199 --> 01:14:33.122]  And, I mean, then we had, like, white vans driving around our house when that was going on, listening to us.
[01:14:33.522 --> 01:14:34.984]  And I was, like, you know, 10 years old.
[01:14:35.564 --> 01:14:37.325]  My dad's probably about to start calling up, getting mad at me.
[01:14:37.365 --> 01:14:43.590]  But the point is, is that, is that it's just all, it's, it's, it's not, there's, like, seven CIAs.
[01:14:44.171 --> 01:14:46.332]  There's, like, four or five NSAs.
[01:14:46.793 --> 01:14:48.214]  There's only one Marine Corps.
[01:14:48.914 --> 01:14:50.095]  There's, like, two armies.
[01:14:50.756 --> 01:14:51.937]  There's three or four navies.
[01:14:52.017 --> 01:14:53.398]  I mean, there's all these factions.
[01:14:53.758 --> 01:14:55.820]  And the truth is, no one can even figure it out.
[01:14:56.680 --> 01:14:58.742]  I mean, this thing is so crazy.
[01:14:59.991 --> 01:15:02.452]  Let's do one more call, but we've only got a minute or so, so I'm going to break.
[01:15:03.073 --> 01:15:05.174]  Bubba in Virginia, go ahead, you're on the air.
[01:15:06.355 --> 01:15:07.455]  Yes, thanks, Jake McCullough.
[01:15:08.576 --> 01:15:14.039]  A couple things, I just wanted to kind of clarify that there's some difference between classical conditioning, i.e.
[01:15:14.099 --> 01:15:22.764]  putting the cookies out in front of kids and saying, yes, no, this is right, this is wrong, this is... You get rewarded if you're good, you get punished if you're bad.
[01:15:23.897 --> 01:15:25.018]  That's classical conditioning.
[01:15:25.038 --> 01:15:26.660]  There's a big difference between that and torture.
[01:15:26.820 --> 01:15:27.421]  There is.
[01:15:27.501 --> 01:15:41.855]  I'm a veteran and on the torture thing, there's a lot of issues I have with the torture because what happens is when you actually torture somebody like you stated earlier, you're pulling the fingernails out and busting the teeth off and stuff like this, you're going to get a reply.
[01:15:42.816 --> 01:15:45.099]  People will do and say whatever you think
[01:15:48.877 --> 01:15:49.277]  Stay there.
[01:15:49.357 --> 01:15:49.958]  Tell me about it.
[01:15:49.978 --> 01:15:53.920]  I don't know if you've been involved in torture like Biggs has, but it also affects the torturer.
[01:15:53.940 --> 01:15:54.981]  Stay there.
[01:15:55.041 --> 01:15:56.322]  I'm going to come back to Bubba.
[01:15:56.342 --> 01:15:59.123]  Then we're going to go to, uh, who else has been holding the longest?
[01:15:59.423 --> 01:16:04.186]  John, and then Raider, Derek, Spencer.
[01:16:04.226 --> 01:16:06.348]  We're going to get to everybody coming up.
[01:16:06.408 --> 01:16:07.148]  Bam, bam, bam.
[01:16:07.168 --> 01:16:08.449]  This is a very good discussion.
[01:16:10.192 --> 01:16:17.275]  2015 is almost here, and with it comes those New Year's Resolutions to finally transform your body the way you want it.
[01:16:17.515 --> 01:16:21.317]  There's a reason over 88% of New Year's Resolutions fail.
[01:16:21.437 --> 01:16:27.739]  Make this year different by equipping yourself with OxyPowder, the next level in cleansing the body naturally.
[01:16:28.200 --> 01:16:36.123]  Using Super Oxygenation OxyPowder, available through Infowarslife.com, gently cleanses the body while you sleep with easy capsules.
[01:16:36.423 --> 01:16:41.387]  InfoWars Nightly News Director Rob Dew has been using OxyPowder with incredible success.
[01:16:41.407 --> 01:16:44.089]  I took it that first day and then I took it for six more days after that.
[01:16:44.249 --> 01:16:46.111]  Twelve pounds melted off in about a week.
[01:16:46.191 --> 01:16:46.751]  I'd say a week.
[01:16:46.911 --> 01:16:47.392]  Seven days.
[01:16:47.872 --> 01:16:49.393]  And I've been able to keep it off, too.
[01:16:49.634 --> 01:16:51.235]  My wife's like, wow, you look really good.
[01:16:51.255 --> 01:16:52.476]  And I'm like, I know.
[01:16:52.556 --> 01:16:53.677]  I guess it's this OxyPowder.
[01:16:53.697 --> 01:16:55.638]  2015 can be different.
[01:16:55.758 --> 01:16:58.701]  Diet and exercise are important, but a lot of us have already tried that.
[01:16:58.961 --> 01:17:00.782]  OxyPowder flushes it out.
[01:17:01.163 --> 01:17:03.525]  Secure your OxyPowder at InfoWarsLife.com.
[01:17:04.145 --> 01:17:09.127]  That's Infowarslife.com or 888-253-3139.
[01:17:10.028 --> 01:17:24.574]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive Infowarslife Secret 12 formulation is now back in stock in the last limited shipment of 2014, the most bioactive form that has been created with our proprietary process.
[01:17:24.854 --> 01:17:32.958]  This ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body acts
[01:17:32.978 --> 01:17:33.198]  I'm good.
[01:17:49.293 --> 01:17:52.376]  Bringing you a true nutraceutical quality vitamin B12.
[01:17:53.096 --> 01:17:54.978]  Secret 12 is an excellent Christmas gift.
[01:17:55.338 --> 01:18:02.624]  Secure your Secret 12 formula before December 17th at InfoWarsLife.com and receive it before Christmas guaranteed.
[01:18:02.664 --> 01:18:06.407]  That's InfoWarsLife.com before December 17th or by calling 888-253-3139.
[01:18:09.850 --> 01:18:11.071]  Another major health threat.
[01:18:11.111 --> 01:18:16.013]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[01:18:16.093 --> 01:18:18.714]  Ohio's governor declaring a state of emergency.
[01:18:18.754 --> 01:18:25.536]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[01:18:25.797 --> 01:18:28.658]  If there's a water emergency, will you be prepared?
[01:18:28.798 --> 01:18:31.719]  Panicked residents forming long lines throughout the day.
[01:18:31.739 --> 01:18:33.740]  We're here at a supermarket in Toledo.
[01:18:33.760 --> 01:18:36.601]  You can see the shelves empty where water once was.
[01:18:36.681 --> 01:18:42.206]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[01:18:42.406 --> 01:18:45.909]  Water which will not be available at your local grocery store.
[01:18:45.929 --> 01:18:48.912]  There's a mad dash on right now to stock up on supplies.
[01:18:49.012 --> 01:18:53.296]  The ProPure Pro1 G2.0 water filtration system is a must-have.
[01:18:53.456 --> 01:18:56.119]  For every modern, independently minded household.
[01:18:56.319 --> 01:18:59.383]  Protect your family's safety during an emergency.
[01:18:59.543 --> 01:19:05.851]  Go to Infowarsstore.com today to purchase your ProPure Pro1 G2.0 water filtration system.
[01:19:05.971 --> 01:19:06.532]  Or call 1-888-253-3139.
[01:19:10.308 --> 01:19:15.489]  As the year is coming to a close, we all pause to reflect on what's happened in the past year.
[01:19:15.809 --> 01:19:18.610]  We take a step back and thank God for what we have.
[01:19:19.130 --> 01:19:21.930]  I'm David Hall, founder of Diamond Gusset Jeans.
[01:19:22.190 --> 01:19:27.731]  At Diamond Gusset, we are celebrating the brush fires of liberty that are spreading across this great nation.
[01:19:28.391 --> 01:19:30.392]  Another thing we are celebrating is you.
[01:19:30.832 --> 01:19:36.073]  Without the valued listeners of Alex Jones and our loyal customers, we wouldn't be here today.
[01:19:36.713 --> 01:19:39.495]  We offer a wonderful online shopping experience.
[01:19:39.775 --> 01:19:44.978]  If you receive a pair that doesn't fit, send them back and we'll exchange them at no cost to you.
[01:19:45.458 --> 01:19:54.504]  Beat the shopping rush by visiting us at gusset.com and join our email newsletter to receive some great holiday discounts.
[01:19:54.964 --> 01:20:00.606]  And paying no attention to political correctness, Diamond Gusset wants to wish you all a Merry Christmas.
[01:20:01.146 --> 01:20:06.848]  Thanks for believing in our dream, the original 100% American-made Diamond Gusset jean.
[01:20:12.430 --> 01:20:15.071]  You're listening to the Alex Jones Show.
[01:20:30.010 --> 01:20:37.636]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:20:38.197 --> 01:20:39.037]  Radio!
[01:20:39.378 --> 01:20:40.398]  Radio!
[01:20:40.518 --> 01:20:42.680]  Radioactive, baby!
[01:20:44.522 --> 01:20:48.244]  Look, there are good people in the private sector, in government, you name it.
[01:20:48.645 --> 01:20:50.907]  There are good people in the PTA.
[01:20:51.287 --> 01:20:53.088]  There are good people that are private farmers.
[01:20:53.649 --> 01:20:54.770]  There are good people in the CIA.
[01:20:56.886 --> 01:21:03.797]  But there are globalist interests that want to set up a planetary government where they're above the law and where they can censor and control whatever they want.
[01:21:05.339 --> 01:21:06.882]  And the system wants torture.
[01:21:08.684 --> 01:21:11.930]  But they also want to burn certain agencies and blame them for it.
[01:21:13.592 --> 01:21:15.473]  But never the president or vice president.
[01:21:15.753 --> 01:21:19.876]  Oh, Dick Cheney says he had the president and a lawyer authorize it, so it's okay.
[01:21:20.377 --> 01:21:21.858]  Well, what about the interest above them?
[01:21:22.258 --> 01:21:24.599]  See, they want us to riot and blame the cop on the beat.
[01:21:25.020 --> 01:21:26.160]  Nah, I want to go a little higher.
[01:21:26.180 --> 01:21:28.062]  I want to go above Dick Cheney.
[01:21:28.162 --> 01:21:29.543]  I want to go above George W. Bush.
[01:21:30.163 --> 01:21:36.506]  I'll assure you, that ESPN-watching, golf-playing clone of Obama, George W., did not know what was going on.
[01:21:37.047 --> 01:21:37.827]  Cheney did.
[01:21:38.647 --> 01:21:39.768]  Cheney was the real president.
[01:21:40.208 --> 01:21:41.589]  That's come out in congressional testimony.
[01:21:42.009 --> 01:21:45.931]  So he's out there on Meet the Press covering his butt, doubling down.
[01:21:45.991 --> 01:21:46.672]  I'd do it again.
[01:21:47.012 --> 01:21:47.852]  Finish your point, Bubba.
[01:21:47.892 --> 01:21:48.633]  Sorry to cut you off.
[01:21:48.653 --> 01:21:51.674]  As a veteran, you were saying, knocking people's teeth out, whatever.
[01:21:51.714 --> 01:21:52.695]  They'll tell you whatever you want to hear.
[01:21:53.519 --> 01:21:54.401]  Yes, sir.
[01:21:54.921 --> 01:21:56.884]  Like I said, they'll tell you whatever you want to hear.
[01:21:56.904 --> 01:22:02.914]  So when the interrogator is going through this process and they're torturing them and whatnot, and I've never been involved in doing any of that.
[01:22:02.994 --> 01:22:04.637]  I just know stuff.
[01:22:04.657 --> 01:22:06.560]  I've worked with people that have done that.
[01:22:06.600 --> 01:22:07.241]  I'll put it that way.
[01:22:07.958 --> 01:22:11.640]  The thing is, the information that they get out of that, a lot of times, is false information.
[01:22:11.841 --> 01:22:26.690]  And when that interrogator acts on that information, and they therefore put out this false information, it sets off a chain reaction in many facets, because what'll happen is, say, for example, this guy that they're torturing says, okay, yeah, we're planning an attack over here in this area.
[01:22:26.890 --> 01:22:32.213]  And then they start sending guys like me and Biggs and these other grunts out, and we go to this area, and there's nothing there.
[01:22:32.534 --> 01:22:34.355]  Well, we've wasted a lot of time and money, and
[01:22:35.295 --> 01:22:38.936]  Instead of going someplace where they're our enemy or whatever the case is.
[01:22:39.016 --> 01:22:48.458]  Whereas you could have offered him a quarter million but held him and said you get the quarter million but if the terrorists aren't there we're gonna blow your head off.
[01:22:48.939 --> 01:22:52.459]  Now that's not torture and I'm told that's what gets the real results.
[01:22:52.679 --> 01:23:02.522]  I'm not saying that's good to do that but see the higher-ups don't want to know where the real terrorists are because they're protecting them not really running them they're just protecting them so they can create a threat.
[01:23:04.383 --> 01:23:05.003]  Yes, sir.
[01:23:05.103 --> 01:23:08.324]  And if it's terrorists or Indian, you're classical warfare.
[01:23:08.364 --> 01:23:10.565]  You know, we all know this.
[01:23:10.605 --> 01:23:17.748]  All the wars are bogus, but when you have your, you know, countries against countries, what have you, instead of, you know, fighting the, basically, the fashion.
[01:23:17.768 --> 01:23:25.110]  But when you start torturing people, what happens is, too, is your adversaries and your enemies, they realize this.
[01:23:25.711 --> 01:23:29.732]  So when it comes down to it, if you're, like, in a trench warfare type situation or anything,
[01:23:30.327 --> 01:23:37.091]  What happens is, I'm not giving up, because I know if I give up, these guys are going to be torturing me.
[01:23:37.151 --> 01:23:46.037]  And that's exactly what George Washington said, because about a year into the war, his generals were criticizing him for executing people for torture and for war crowns.
[01:23:46.077 --> 01:23:53.041]  He said, listen, we're going to gain the civilian support by not doing this and burning down Tories' houses.
[01:23:54.021 --> 01:23:56.463]  And the British are doing that and burning down our houses.
[01:23:56.483 --> 01:23:57.884]  They're going to increase our support.
[01:23:58.809 --> 01:24:13.276]  And George Washington went on to say, if we don't let their troops go under honor of promising they won't return to the battlefield, if we do shoot prisoners, they're going to fight to the death and make it personal if we reach out and are honorable, they're going to want to join us.
[01:24:13.316 --> 01:24:21.541]  And did you know something like half the German Hessian mercenaries they brought in defected and didn't just desert, they joined the Republic.
[01:24:21.921 --> 01:24:25.383]  See how the moral high ground is really the secret weapon?
[01:24:25.403 --> 01:24:25.983]  Does that make sense?
[01:24:27.466 --> 01:24:27.868]  Exactly.
[01:24:27.908 --> 01:24:29.173]  This is exactly the point I was getting to.
[01:24:31.605 --> 01:24:38.190]  But the people that are controlling, like you talk about constantly, the Illuminati, they don't want that.
[01:24:38.450 --> 01:24:51.180]  They want everybody to be down here torturing each other and they want us wreaking havoc on each other and just having total chaos down here and basically destroying each other so they can get to their Georgia Guidestones numbers and however they want to do it.
[01:24:51.200 --> 01:24:52.861]  500 million people and 90% reduction.
[01:24:52.901 --> 01:24:53.422]  Great call.
[01:24:53.442 --> 01:24:53.722]  Thank you.
[01:24:53.742 --> 01:24:54.843]  I'm going to move to Derek and others.
[01:24:55.263 --> 01:25:00.087]  First off, if you type in KSM terrorist or Khalid Sheikh Mohammed,
[01:25:01.175 --> 01:25:21.400]  He was held at Guantanamo Bay, well other facilities in Guantanamo, for eight years before he testified that he had bombed buildings and it turned out that one of the buildings wasn't built until four years after he was in custody.
[01:25:22.001 --> 01:25:26.722]  They basically had him confess to blowing up the Lusitania, the Titanic, and killing Jesus Christ.
[01:25:28.465 --> 01:25:31.887]  I mean, and that's what they want, is just some fake cutout.
[01:25:31.947 --> 01:25:35.209]  And they finally got him to confess, not with waterboarding.
[01:25:35.229 --> 01:25:38.091]  They said, we've got your son, your 14-year-old son.
[01:25:39.592 --> 01:25:41.493]  And he just went, I'll say whatever you want, fine.
[01:25:42.013 --> 01:25:44.995]  They finally grabbed his wife and kid, and that was all they needed.
[01:25:46.216 --> 01:25:47.277]  Well, let me use this.
[01:25:47.357 --> 01:25:48.397]  I'm not torturing people.
[01:25:48.417 --> 01:25:53.340]  I'm going to tell the government and everybody else, your children have no future under this new world order, and you know it.
[01:25:56.044 --> 01:25:58.745]  Why would you go along with this when it's going to screw your family over?
[01:25:58.765 --> 01:26:00.966]  I mean, this is just no-brainer for me.
[01:26:01.807 --> 01:26:03.948]  Derek in Ohio, thank you for holding.
[01:26:03.988 --> 01:26:05.309]  You're on the air worldwide.
[01:26:05.529 --> 01:26:06.569]  Then we'll go to John and others.
[01:26:07.289 --> 01:26:07.710]  Thank you.
[01:26:08.890 --> 01:26:20.456]  First thing, you know, that I've noticed is that, you know, it started off with most people deny that we are a country that is engaged in torturing people, torturing the enemy.
[01:26:21.360 --> 01:26:23.448]  But now that it's come out and they can't hide it anymore?
[01:26:23.468 --> 01:26:26.780]  It's like, without skipping a beat...
[01:26:27.518 --> 01:26:30.199]  Well, most people are immediately defending it.
[01:26:31.020 --> 01:26:40.203]  And the argument I hear... Yeah, well, most people that defend it on the grassroots have never been in a fight, never been in a serious car wreck, never seen somebody actually beat up or tortured, never been mugged.
[01:26:40.504 --> 01:26:42.965]  They are little... That's why they want to soft and dumb.
[01:26:43.365 --> 01:26:46.826]  Because anyone honorable would know you're not for torture.
[01:26:46.866 --> 01:26:47.426]  Sorry, go ahead.
[01:26:47.586 --> 01:26:48.207]  But absolutely right.
[01:26:48.447 --> 01:26:50.668]  There is no NSA or it's not spying on you.
[01:26:50.988 --> 01:26:52.549]  Oh, it's spying, it's for your own good.
[01:26:52.829 --> 01:26:53.269]  Exactly.
[01:26:53.449 --> 01:26:55.250]  The lying is what discredits them.
[01:26:55.270 --> 01:26:55.550]  Go ahead.
[01:26:56.385 --> 01:26:56.605]  Right.
[01:26:56.665 --> 01:27:09.652]  First, our torture policy was denied, and then when it comes out, immediately most people who just watch the mainstream news immediately defend it as, well, because it's against the terrorists.
[01:27:09.932 --> 01:27:11.753]  And that's the only argument I hear parroted back.
[01:27:12.475 --> 01:27:15.397]  Well, they did 9-11 against us, so it's okay that we do that to them.
[01:27:16.777 --> 01:27:20.479]  And then we don't blow up Saudi Arabia, where 15 of the hijackers come from.
[01:27:20.699 --> 01:27:24.581]  We blow up Iraq for the second time, whose archenemies were the Saudis.
[01:27:25.321 --> 01:27:27.002]  See how the Saudis scapegoated Iraq?
[01:27:27.122 --> 01:27:27.803]  Perfect plan.
[01:27:29.804 --> 01:27:31.024]  Right, exactly.
[01:27:31.104 --> 01:27:36.027]  People really don't understand any of the law for any of these things.
[01:27:36.567 --> 01:27:39.869]  And then when people say, well, that's a violation of the Eighth Amendment.
[01:27:41.245 --> 01:27:52.593]  Any indefinite detention, cruel and unusual punishment, and when people say, well, whenever I hear the argument, well, the Constitution, that's just an old piece of paper that's outdated, but that's the law.
[01:27:52.773 --> 01:27:58.017]  Yeah, I guess private property rights and the right to a jury is outdated, too, and the right to own guns, exactly.
[01:27:58.337 --> 01:28:03.481]  There is an attempt to impeach and overthrow our entire system and replace it with hell on earth.
[01:28:03.541 --> 01:28:04.081]  God bless you.
[01:28:04.101 --> 01:28:04.642]  Great call.
[01:28:05.062 --> 01:28:07.083]  Let's go ahead and talk to Tony in South Carolina.
[01:28:07.103 --> 01:28:07.544]  You're on the air.
[01:28:08.749 --> 01:28:09.929]  Hey Alex, how you doing?
[01:28:09.949 --> 01:28:10.609]  Good brother, go ahead.
[01:28:11.530 --> 01:28:22.872]  Anyway, the other day I headed to North Carolina and I'm driving through Columbia, South Carolina and I got to mile marker 9 on 77 and up on this billboard was a face I recognized.
[01:28:24.253 --> 01:28:25.713]  So that's another one of your billboards.
[01:28:26.253 --> 01:28:33.035]  Anyway, I'm about 11 years older than you are and I know as a child I'd stay at home and watch TV.
[01:28:33.135 --> 01:28:34.155]  That's what kids did.
[01:28:35.435 --> 01:28:38.156]  And Vietnam was going on and they were bringing out stories of
[01:28:38.777 --> 01:28:44.520]  The Viet Cong torturing our airmen and talking about how bad the Viet Cong were.
[01:28:44.580 --> 01:28:52.823]  And I'm like, so how do you reckon now that it was so bad before, but it's okay that we're doing it?
[01:28:52.843 --> 01:28:54.724]  I mean, I just can't, I can't go that way.
[01:28:54.984 --> 01:28:56.005]  Either right or it's wrong.
[01:28:57.105 --> 01:28:57.745]  Absolutely.
[01:28:57.765 --> 01:28:59.587]  Stay there, I'm going to come back to you.
[01:28:59.607 --> 01:29:00.407]  I want you to be able to finish.
[01:29:00.747 --> 01:29:01.228]  Thank you, Tony.
[01:29:01.248 --> 01:29:05.210]  Then we'll go to Truth, Raider, Mark, John, Spencer, and others.
[01:29:05.831 --> 01:29:07.011]  We'll continue with your phone calls.
[01:29:07.071 --> 01:29:09.593]  Straight ahead, we have some other news we haven't covered yet at Infowars.com.
[01:29:10.173 --> 01:29:18.619]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive Infowars Life Secret 12 formulation is now back in stock.
[01:29:18.939 --> 01:29:33.865]  In the last limited shipment of 2014, the most bioactive form that has been created with our proprietary process, this ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs
[01:29:34.105 --> 01:29:34.826]  Essential nutrients.
[01:29:35.247 --> 01:29:38.011]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[01:29:38.271 --> 01:29:39.412]  No needles, no injections.
[01:29:39.673 --> 01:29:43.598]  Vitamin B12 deficiency is linked to scores of serious problems.
[01:29:43.899 --> 01:29:48.665]  And Secret 12 is a fusion of two organic, proprietary forms of Vitamin B12.
[01:29:49.446 --> 01:29:52.529]  Bringing you a true nutraceutical quality vitamin B12.
[01:29:53.249 --> 01:29:55.131]  Secret 12 is an excellent Christmas gift.
[01:29:55.491 --> 01:30:02.777]  Secure your Secret 12 formula before December 17th at InfoWarsLife.com and receive it before Christmas, guaranteed.
