[00:00:04.844 --> 00:00:09.668]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:21:12.020 --> 02:21:17.064]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[02:21:17.064 --> 02:21:18.105]  DNA Force.
[02:21:18.105 --> 02:21:20.066]  We now have the synergistic solution.
[02:21:20.066 --> 02:21:24.429]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[02:21:24.429 --> 02:21:25.110]  DNA Force.
[02:21:28.092 --> 02:21:38.637]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula.
[02:21:38.637 --> 02:21:45.080]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[02:21:45.080 --> 02:21:47.421]  I jump out of bed ready to fight these criminals every day.
[02:21:47.421 --> 02:21:50.503]  I look forward to waking up and taking my super male vitality.
[02:21:50.503 --> 02:21:57.346]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWars Life.
[02:21:57.546 --> 02:22:00.448]  What good is a Big Berkey Water Filter?
[02:22:00.448 --> 02:22:03.990]  We get that question a lot here at BigBerkeyWaterFilters.com.
[02:22:03.990 --> 02:22:06.152]  And in a word, the answer is protection.
[02:22:06.152 --> 02:22:15.438]  Protection from water main breaks, E. coli contamination, environmental chemical spills, pesticide runoff, chlorine taste and smell, and all forms of fluoride.
[02:22:15.438 --> 02:22:21.442]  Plus, Big Berkey Water Filters are the original gravity water filter system and most trusted on the market for a reason.
[02:22:21.442 --> 02:22:27.426]  Tested by multiple independent NSF EPA certified labs, they are the gold standard in water purification.
[02:22:27.786 --> 02:22:32.629]  At only 1.7 cents a gallon, a single set of filters can last for 5 to 10 years.
[02:22:32.629 --> 02:22:34.410]  That means big savings.
[02:22:34.410 --> 02:22:38.853]  Big Berkey, the one that's powerful enough to purify stagnant pond water.
[02:22:38.853 --> 02:22:42.075]  Get a Big Berkey today at BigBerkeyWaterFilters.com.
[02:22:42.075 --> 02:22:45.798]  GCN listeners receive 5% off all ceramic filter systems.
[02:22:45.798 --> 02:22:47.479]  Visit our website or call 1-877-99-BERKEY.
[02:22:47.479 --> 02:22:47.999]  That's 877-99-BERKEY.
[02:22:47.999 --> 02:22:50.040]  Big Berkey Water Filters, for the love of clean water.
[02:22:57.481 --> 02:23:04.511]  The most important thing you should have next to water and food is a safe, storable fuel supply for your preparedness needs.
[02:23:04.511 --> 02:23:06.774]  Spare fuel is the answer.
[02:23:06.774 --> 02:23:12.743]  With the harsh, bitterly cold winter that's predicted this year, it's more important than ever to have spare fuel on hand.
[02:23:13.303 --> 02:23:17.367]  Spare fuel can be used in any gas-powered vehicle or generator.
[02:23:17.367 --> 02:23:22.251]  It's also perfect for chainsaws, tractors and other small gas engines.
[02:23:22.251 --> 02:23:29.937]  Use spare fuel alone or mix it with any amount of regular gasoline to extend the supply of gas you do have on hand.
[02:23:29.937 --> 02:23:34.220]  Spare fuel is absolutely essential for unforeseen emergencies.
[02:23:34.220 --> 02:23:37.343]  Store spare fuel in your vehicle's trunk or cargo bay.
[02:23:37.643 --> 02:23:40.726]  And use it in case you run out of gas on the highway.
[02:23:40.726 --> 02:23:45.690]  Unlike gasoline, spare fuel is also safe to store with your other supplies.
[02:23:45.690 --> 02:23:48.492]  And it can be stored for many, many years.
[02:23:48.492 --> 02:23:52.436]  For a special bulk pricing, go to GetSpareFuel.com.
[02:23:52.436 --> 02:23:54.898]  That's GetSpareFuel.com now!
[02:24:19.065 --> 02:24:25.307]  It's the Friday edition of the Alex Jones Show with me, your host, Paul Joseph Watson, joined by David Knight in studio.
[02:24:25.307 --> 02:24:28.907]  We're just going to dip back into the latest Ebola news.
[02:24:28.907 --> 02:24:42.031]  David, we had this revocation of this 2010 CDC measure which kind of would have protected, to some extent, America against potential Ebola victims coming in from outside the country.
[02:24:42.031 --> 02:24:42.731]  Tell us about that.
[02:24:43.413 --> 02:24:56.706]  Yeah, this is the original article back in 2010 from USA Today says Obama administration scraps quarantine regulations and they start out by saying that the Obama administration quietly scrapped plans to enact sweeping new federal quarantine regulations.
[02:24:56.706 --> 02:24:58.708]  These are regulations that they proposed back in 2005.
[02:25:00.229 --> 02:25:16.089]  It would have given the federal government additional powers to detain sick airline passengers and it would have required that airlines report passengers that are sick to the CDC and require that they collect and maintain contact information for flyers if they later need it to be traced.
[02:25:16.630 --> 02:25:20.792]  This is removed under the pretense that, well, we don't want to violate anybody's privacy.
[02:25:20.792 --> 02:25:25.574]  Look, they're looking at everybody's records when you buy your plane tickets.
[02:25:25.574 --> 02:25:27.715]  They're completely investigating your background.
[02:25:27.715 --> 02:25:29.356]  They're keeping that information.
[02:25:29.356 --> 02:25:38.380]  And, of course, we subsequently learned after 2010, we had been telling people this for quite some time, but now there's no question about it, that our government is spying on every detail of our life.
[02:25:38.380 --> 02:25:40.101]  This isn't a privacy issue.
[02:25:40.101 --> 02:25:44.683]  This is something that could actually help people who were flying on the plane with someone who is sick.
[02:25:45.103 --> 02:25:54.467]  But of course that was scrapped four years ago, and now we see that that's exactly the type of thing that needs to be done, but of course the federal officials are not interested in that.
[02:25:54.467 --> 02:25:58.088]  Rather, they're taking a very cavalier attitude about that.
[02:25:58.088 --> 02:26:01.590]  There's some breaking news about what's going on in the schools there in Dallas.
[02:26:01.590 --> 02:26:12.354]  I saw this when, this is an article, I think it's up on Drudge from the Telegraph in the UK, and they were talking about missteps that had happened over just the last few days already
[02:26:12.854 --> 02:26:15.656]  With this Ebola patient in Dallas.
[02:26:15.656 --> 02:26:25.304]  And one of the things that they said was that five children who went to four local schools in the area that had direct contact with him were only pulled out of school on Wednesday.
[02:26:25.304 --> 02:26:26.165]  On Wednesday, on the 30th.
[02:26:26.165 --> 02:26:33.651]  Now, you know, he went back in anywhere from two to three days before that they knew that he had Ebola.
[02:26:33.651 --> 02:26:37.595]  And this is about the time that they're doing the press conference talking about how
[02:26:38.375 --> 02:27:03.281]  Professional everything has been yet for two days they allow these kids to continue to go to school there in Dallas and they point out that one of the schools is only a few hundred yards from the apartment where he lived and they were just out there blowing you know just cleaning yesterday the sidewalk there where he had been sick and throwing up and just you know spraying that around with a pressure washer you know I mean it's just amazing to see what they are doing and what they're not doing
[02:27:04.386 --> 02:27:18.489]  And as David mentioned, this is a tweet from WFAA, and that was again the same news organization that provided us with a picture of the pressure washer cleaners hosing down the Ebola site wearing no protective gear whatsoever.
[02:27:18.489 --> 02:27:29.872]  A tweet out of reporter Sebastian Robertson, breaking Dallas company to install five remote temperature monitors to five schools with potential Ebola exposure.
[02:27:30.572 --> 02:27:36.119]  So, David, we know that this Ebola victim had contact with numerous children.
[02:27:36.119 --> 02:27:39.123]  There was concern about that several days ago.
[02:27:39.123 --> 02:27:45.332]  What does it tell us now that these five schools are installing remote temperature monitors in the Dallas area?
[02:27:45.672 --> 02:27:49.095]  Well, it's been a day late and a dollar short from the very beginning, hasn't it?
[02:27:49.095 --> 02:27:53.478]  I mean, they're not getting up to speed nearly quickly enough.
[02:27:53.478 --> 02:27:55.180]  They're not being precautious enough.
[02:27:55.180 --> 02:27:59.323]  They're coming into this with an attitude that everything is under control.
[02:27:59.323 --> 02:28:00.044]  We're professionals.
[02:28:00.044 --> 02:28:00.724]  We know everything.
[02:28:01.485 --> 02:28:03.146]  They're trying to protect their jobs.
[02:28:03.146 --> 02:28:10.270]  These bureaucrats need to understand that if this pandemic gets out of hand, they're going to die along with the rest of us.
[02:28:10.270 --> 02:28:13.712]  They're not going to have their pass into the underground bunker with Obama.
[02:28:13.712 --> 02:28:20.056]  I think Chris Matthews kind of realized that the other day when he said, wait a minute, Obama promised this wasn't going to happen.
[02:28:20.056 --> 02:28:22.717]  And that was just a couple of weeks ago when he was at the CDC.
[02:28:22.717 --> 02:28:27.540]  It's a very unusual step for a president to go to the CDC in the first place.
[02:28:29.375 --> 02:28:34.178]  You know this is the sort of thing that they need to take precautions on.
[02:28:34.178 --> 02:28:41.223]  They were talking about what happened in the kind of an hour by hour breakdown of what happened.
[02:28:41.223 --> 02:28:47.546]  This is a Washington Post story where they interviewed one of the people that's in his family and she was talking about how
[02:28:48.547 --> 02:28:59.476]  She's actually the daughter of the person that he was living with, and she said that she went down to Walmart, bought him a blanket, brought it back, and she said she knew because her family and friends are from Liberia.
[02:28:59.476 --> 02:29:06.242]  She knew how it started, that it starts with, and this is very important, listen to this, it starts with muscle pain and red eyes, as well as fever.
[02:29:06.242 --> 02:29:13.909]  So when she saw all three of these things present, she pretty much knew that he had Ebola, and she was the one who contacted
[02:29:14.369 --> 02:29:28.159]  The ambulance again he didn't want to go because they had just sent him away essentially with some antibiotics and the Lord's take a couple aspirins and you know call us in the morning that type of thing but she was the one who contacted the crews and her children were some of the children that came in direct contact with him.
[02:29:29.258 --> 02:29:31.660]  We're going to cover this and more after the break.
[02:29:31.660 --> 02:29:37.205]  We're going to dip into some geopolitical news as well as the UN's latest attempt to control the internet.
[02:29:37.205 --> 02:29:41.489]  Going to go to your calls 1-800-259-9231.
[02:29:41.489 --> 02:29:44.291]  I'm Paul Joseph Watson, David Knight also in studio.
[02:29:44.291 --> 02:29:47.534]  This is the Alex Jones Show live, InfoWars.com.
[02:29:47.534 --> 02:29:48.975]  Stay tuned.
[02:29:48.975 --> 02:29:52.898]  We're on the march, the empire's on the run.
[02:29:52.898 --> 02:29:55.581]  Alex Jones and the GCN Radio Network.
[02:29:59.696 --> 02:30:06.858]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[02:30:06.858 --> 02:30:09.199]  But it's not just the air outside that's toxic.
[02:30:09.199 --> 02:30:14.480]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[02:30:14.480 --> 02:30:19.422]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[02:30:19.642 --> 02:30:22.965]  There are more than 42 million smokers in the United States.
[02:30:22.965 --> 02:30:27.048]  Well over a thousand types of mold and mildew linked to numerous conditions.
[02:30:27.048 --> 02:30:31.371]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[02:30:31.371 --> 02:30:41.599]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[02:30:41.599 --> 02:30:44.121]  Made with organic and wild cultivated herbs,
[02:30:44.301 --> 02:30:52.513]  And manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[02:30:52.513 --> 02:30:56.478]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[02:30:59.983 --> 02:31:06.628]  When you're out on the road, the last place you want to be is on the road.
[02:31:06.628 --> 02:31:11.792]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[02:31:11.792 --> 02:31:20.499]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[02:31:20.499 --> 02:31:24.582]  They sew pride in every stitch.
[02:31:24.582 --> 02:31:26.523]  Guarantee you'll love the way they fit.
[02:31:28.991 --> 02:31:33.594]  They put a Diamond Gusset in the crotch, where you need it most.
[02:31:33.594 --> 02:31:37.416]  Blue Diamond Gussets, got it.
[02:31:37.416 --> 02:31:38.657]  Others don't.
[02:31:38.657 --> 02:31:40.798]  We turn jeans inside out.
[02:31:40.798 --> 02:31:42.599]  Diamond Gusset Jeans.
[02:31:42.599 --> 02:31:45.481]  Made in the USA with unparalleled quality.
[02:31:45.481 --> 02:31:52.105]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[02:31:52.105 --> 02:31:54.807]  Order yours at gusset.com.
[02:31:54.807 --> 02:31:57.168]  Diamond Gusset Jeans, got it.
[02:31:57.168 --> 02:31:58.049]  Others don't.
[02:31:59.406 --> 02:32:00.667]  Another major health threat.
[02:32:00.667 --> 02:32:05.649]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[02:32:05.649 --> 02:32:08.310]  Ohio's governor declaring a state of emergency.
[02:32:08.310 --> 02:32:15.353]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[02:32:15.353 --> 02:32:18.354]  If there's a water emergency, will you be prepared?
[02:32:18.354 --> 02:32:21.375]  Panicked residents forming long lines throughout the day.
[02:32:21.375 --> 02:32:23.316]  We're here at a supermarket in Toledo.
[02:32:23.316 --> 02:32:26.157]  You can see the shelves empty where water once was.
[02:32:26.237 --> 02:32:31.959]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[02:32:31.959 --> 02:32:35.460]  Water which will not be available at your local grocery store.
[02:32:35.460 --> 02:32:38.561]  There's a mad dash on right now to stock up on supplies.
[02:32:38.561 --> 02:32:45.883]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[02:32:45.883 --> 02:32:49.104]  Protect your family's safety during an emergency.
[02:32:49.104 --> 02:32:55.386]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[02:32:55.526 --> 02:32:56.046]  Or call 1-888-253-3139.
[02:32:56.046 --> 02:32:58.447]  Rallying patriots worldwide in defense of human liberty.
[02:32:58.447 --> 02:33:02.389]  It's Alex Jones.
[02:33:25.845 --> 02:33:39.603]  Generals gathered in their masses Just like witches at black masses Evil minds that plot destruction
[02:33:42.162 --> 02:33:45.105]  We're back on the Alex Jones Show live.
[02:33:45.105 --> 02:33:46.367]  David Knight in studio.
[02:33:46.367 --> 02:33:48.269]  I'm your host Paul Joseph Watson.
[02:33:48.269 --> 02:33:50.111]  Alex will be back on Sunday.
[02:33:50.111 --> 02:33:52.774]  We've got breaking news up on Infowars.com.
[02:33:52.774 --> 02:33:58.040]  Report Liberians flood airport attempting to flee Ebola-struck country.
[02:33:58.040 --> 02:33:59.602]  This is an article by Kit Daniels.
[02:34:00.783 --> 02:34:11.770]  Liberians are apparently flooding Roberts International Airport in Harbell, Liberia in an attempt to flee the Ebola-struck country, raising fears that more people infected with Ebola will fly into America.
[02:34:11.770 --> 02:34:19.075]  Elsewhere in this article, they talk about the visas being processed for Nigerians also going through the roof, skyrocketing.
[02:34:19.075 --> 02:34:25.840]  So it appears that this trend of Ebola tourism, which we talked about earlier, could indeed be coming to the fore.
[02:34:25.840 --> 02:34:30.283]  And, you know, if these Africans realize that they can get treatment in America,
[02:34:31.524 --> 02:34:39.229]  Uh, whereas in comparison in places like Liberia, people are literally dying on the streets, they're stumbling to get into hospitals which are completely overwhelmed.
[02:34:39.229 --> 02:34:44.413]  And it is an incentive to try and get to America to get proper medical treatment.
[02:34:44.413 --> 02:34:57.263]  Of course, earlier we covered the story out of Breitbart, um, where the co-worker of the Ebola victim said that he admitted he had basically flew to America as part of a desperate attempt to survive.
[02:34:57.263 --> 02:34:58.324]  There you see the headline.
[02:34:58.324 --> 02:34:59.645]  So, this individual
[02:35:00.700 --> 02:35:10.066]  Went to America, by the looks of it, deliberately, according to his comments, to get treatment as David Knight, an Ebola tourist.
[02:35:10.066 --> 02:35:10.767]  You know, Paul Lee...
[02:35:11.789 --> 02:35:19.898]  Part of what the media is selling in terms of telling people that we have some cure here called ZMapp, that's part of the fallacy that's going to be driving this.
[02:35:19.898 --> 02:35:25.163]  If by some chance he recovers, that's going to add even more impetus to it.
[02:35:25.163 --> 02:35:32.431]  And it was just yesterday that we had that doctor put on a full biohazard suit and go through the airports with written on it, the CDC is lying.
[02:35:32.431 --> 02:35:33.552]  And one of the things he said is,
[02:35:34.133 --> 02:35:34.253]  Yes.
[02:35:49.853 --> 02:35:49.913]  Yes.
[02:36:10.836 --> 02:36:12.177]  With no conditions.
[02:36:12.177 --> 02:36:15.200]  We can't have any quarantine conditions put on there.
[02:36:15.200 --> 02:36:16.721]  They're just allowing these people to come.
[02:36:16.721 --> 02:36:20.985]  This is political correctness to the most absurd extreme.
[02:36:20.985 --> 02:36:32.334]  When we see the director of the CDC saying that the right of return is more important than preventing the disease from spreading, I mean, what in the world is he talking about with this new right?
[02:36:32.334 --> 02:36:33.335]  This right of return?
[02:36:33.335 --> 02:36:35.217]  Since when has the American government
[02:36:35.837 --> 02:36:38.038]  Ever been concerned about our rights when we're traveling?
[02:36:38.038 --> 02:36:45.560]  I mean, whether you're traveling by plane or by car, or even crossing a border, they've maintained for the longest period of time that you essentially have no rights.
[02:36:45.560 --> 02:36:52.122]  That they're going to do anything that they wish to you, and yet we've got something called a right of return that trumps everything?
[02:36:52.122 --> 02:36:53.322]  What is this guy talking about?
[02:36:53.322 --> 02:36:54.303]  You have any idea?
[02:36:54.303 --> 02:36:55.683]  I don't have any idea what he's talking about.
[02:36:55.683 --> 02:36:58.404]  It just doesn't seem credible, does it, that the Feds are suddenly really
[02:36:59.364 --> 02:37:13.361]  Careful and caring about our rights in the face of this potential Ebola outbreak, whether they're trying to dampen down the hysteria by not blocking the flights remains to be seen, but their very incompetence and inaction has only created more hysteria.
[02:37:13.361 --> 02:37:16.585]  We're going to go to some of your calls now on the subject of Ebola.
[02:37:16.585 --> 02:37:18.588]  Mike in Maryland, you're on the air, go ahead Mike.
[02:37:20.239 --> 02:37:21.980]  Hey, thanks for taking my call.
[02:37:21.980 --> 02:37:26.923]  And, uh, that Syrian lady, she's one courageous person here.
[02:37:26.923 --> 02:37:31.425]  I wanted to bring, uh, it's an honor to talk on your show, by the way.
[02:37:31.425 --> 02:37:32.966]  I wanted to bring something to your attention.
[02:37:32.966 --> 02:37:37.929]  This is from the Frederick News Post, dated October 1st.
[02:37:37.929 --> 02:37:40.270]  Frederick, you know, is the home of Fort Detrick, Maryland.
[02:37:40.270 --> 02:37:43.172]  I might remind the listeners here.
[02:37:43.172 --> 02:37:48.955]  The title of the article from the local paper is, Federal Decision to Bring Ebola Patient to Airport.
[02:37:49.637 --> 02:38:01.385]  And the article goes on to say that the decision to fly an American physician into Frederick out of the heart of the Ebola outbreak was made with little input from local officials.
[02:38:01.385 --> 02:38:12.132]  The State Department decided Sunday to fly the physician from Sierra Leone versus the guy from Dallas that came from Liberia.
[02:38:12.132 --> 02:38:13.733]  So he's from Sierra Leone.
[02:38:15.194 --> 02:38:16.516]  To Frederick Municipal Airport.
[02:38:16.516 --> 02:38:23.325]  The doctor's identity is not known, but the person was exposed to the Ebola virus while volunteering for an aid organization.
[02:38:24.585 --> 02:38:34.969]  The National Institutes of Health has not yet confirmed or denied if the physician has contracted the deadly disease, according to the Centers for Disease Control and Prevention.
[02:38:34.969 --> 02:38:38.091]  The virus has taken more than 3,000 lives in West Africa.
[02:38:38.091 --> 02:38:48.175]  The city has been working on a memorandum of understanding with NIH and Fort Detrick regarding procedures when the city airport is used to transport patients.
[02:38:50.676 --> 02:38:56.677]  No, we've got the article up.
[02:38:56.677 --> 02:39:01.218]  Local officials have one day notice before Dr. exposed to Ebola flown to Frederick.
[02:39:01.218 --> 02:39:12.622]  So again, David, you know... It's interesting that they'd fly him into that location where Fort Detrick is because that's where they work on bioweapons and there's been a lot of talk about the involvement of the US military.
[02:39:12.622 --> 02:39:13.622]  Of course, the US military
[02:39:14.322 --> 02:39:21.670]  is deeply involved with this ZMapp vaccine which apparently doesn't look to be necessarily effective.
[02:39:21.670 --> 02:39:32.260]  It was given along with blood transfusions and it's not clear that the two people who recovered recovered from the blood transfusion or did they recover from the ZMapp vaccine.
[02:39:32.260 --> 02:39:34.603]  They were given both of those things on the same day.
[02:39:35.383 --> 02:39:36.964]  And so, it's not clear.
[02:39:36.964 --> 02:39:41.205]  In both of those cases, both the ZMapp vaccine comes with antibodies.
[02:39:41.205 --> 02:39:47.407]  In other words, it's not giving you a version of the virus that your body then reacts to and creates antibodies.
[02:39:47.407 --> 02:39:59.370]  No, they're injecting you with what they call plant-a-bodies, because these are genetically modified organisms, antibodies, supposedly of Ebola, that were grown in plants.
[02:39:59.950 --> 02:40:05.892]  But when he got the blood transfusion of an Ebola survivor, he was also getting antibodies from that guy's blood.
[02:40:05.892 --> 02:40:07.652]  So in both cases he was getting antibodies.
[02:40:07.652 --> 02:40:11.594]  There were subsequently other people that were given ZMapp who then died.
[02:40:11.594 --> 02:40:16.275]  So it's not clear that that is a cure.
[02:40:16.275 --> 02:40:23.317]  But just talking about all this fear-mongering that's going on, everybody's saying there's fear-mongering, there's panic about this.
[02:40:23.317 --> 02:40:26.318]  Look at the fear-mongering that goes on just a couple of weeks ago.
[02:40:27.443 --> 02:40:28.444]  About global warming.
[02:40:28.444 --> 02:40:38.133]  People were marching by the thousands in streets of various countries and protesting, saying something needs to be done about global warming.
[02:40:38.133 --> 02:40:40.856]  Look, nobody has died from global warming.
[02:40:40.856 --> 02:40:44.560]  It's not something that can even be measured according to most scientists.
[02:40:44.560 --> 02:40:48.684]  It looks like that's a trend that they're now saying it's a pause in global warming.
[02:40:48.684 --> 02:40:49.925]  Well, it didn't happen.
[02:40:50.245 --> 02:40:57.368]  They measured an increase in CO2, but their models that predicted a subsequent increase with temperature, that hasn't happened either.
[02:40:57.368 --> 02:41:00.010]  And yet, we have a real hockey stick here.
[02:41:00.010 --> 02:41:04.852]  Al Gore is pushing the hockey stick that Michael Mann created, saying this is the end of the world.
[02:41:04.852 --> 02:41:08.514]  We do have a hockey stick going on with this pandemic in these countries.
[02:41:09.014 --> 02:41:13.717]  And people don't understand what to be afraid about and what not to be afraid about.
[02:41:13.717 --> 02:41:16.399]  They don't understand how to assess the risks.
[02:41:16.399 --> 02:41:23.683]  And that's what's really concerning me is trying to get this information out where people need to be concerned about what the real threats are here.
[02:41:23.683 --> 02:41:25.544]  Sanger in Texas, you're on the air, go ahead.
[02:41:25.544 --> 02:41:28.746]  Hi gentlemen, thank you for having me.
[02:41:28.746 --> 02:41:34.590]  Just touching on the subject of Ebola and what Alex has been talking about lately about internet censorship.
[02:41:34.590 --> 02:41:37.912]  Right now on Instagram, if you try and type in
[02:41:39.213 --> 02:41:42.554]  Natural feed, it's called Garcinia Cola.
[02:41:42.554 --> 02:41:53.378]  If you try and type it in on Instagram, they won't allow you to actually post it and certain friends of mine have actually had themselves logged out of their account and their password changed and it happened to me as well.
[02:41:53.378 --> 02:42:05.082]  And so I just wanted to inform you and the listeners as well that there is censorship right now of our internet and there is something that can stop the spread of Ebola that they're not letting us be aware of.
[02:42:06.277 --> 02:42:11.980]  So you're saying that Instagram is censoring images related to Ebola or information?
[02:42:11.980 --> 02:42:31.071]  Yes, if you try and post a comment and I just tried to tag Barack Obama's official Instagram on it and send it to him and Instagram will have a notification that comes up and it says that it goes against their policy and for the protection of users and if you have a problem you can either try and contact them or just dismiss it.
[02:42:32.665 --> 02:42:33.646]  Okay, that's interesting.
[02:42:33.646 --> 02:42:37.007]  Do you think they ever censored a picture of a lonely polar bear sitting on a knife?
[02:42:37.007 --> 02:42:38.128]  Do you think they ever censored that?
[02:42:38.128 --> 02:42:40.469]  I would think that that would be okay.
[02:42:40.469 --> 02:42:40.929]  Yeah.
[02:42:40.929 --> 02:42:45.672]  George in California, you're on the air, go ahead.
[02:42:45.672 --> 02:42:48.754]  George, go ahead, you're on the air.
[02:42:48.754 --> 02:42:49.634]  George is not there.
[02:42:49.634 --> 02:42:51.435]  Bob in Rhode Island, you're on the air, go ahead.
[02:42:51.435 --> 02:42:57.618]  Do we have Bob?
[02:42:57.618 --> 02:42:58.659]  Dr. Gill on the line.
[02:43:00.711 --> 02:43:01.731]  Do we have Dr. Gill?
[02:43:01.731 --> 02:43:01.871]  Yes.
[02:43:01.871 --> 02:43:07.173]  Is this the doctor that was in Atlanta protesting the CDC's line?
[02:43:07.173 --> 02:43:08.474]  That is correct.
[02:43:08.474 --> 02:43:10.074]  Well, thank you for calling in.
[02:43:10.074 --> 02:43:11.274]  Thank you.
[02:43:11.274 --> 02:43:12.395]  What questions might you have?
[02:43:12.395 --> 02:43:22.198]  And thank you for giving me this opportunity to get the word out that Ebola is coming to America and the CDC has been sugarcoating it, or they're terribly derelict in duty and not predicting it.
[02:43:22.839 --> 02:43:26.203]  So, Dr. Gill, obviously you hit the headlines yesterday.
[02:43:26.203 --> 02:43:27.725]  We have an article.
[02:43:27.725 --> 02:43:31.509]  Doctor protests CDC by showing up at Atlanta Airport in hazmat gear.
[02:43:31.509 --> 02:43:33.331]  CDC is lying.
[02:43:33.331 --> 02:43:43.563]  What was the first example of CDC incompetence in the aftermath of this Ebola outbreak that really raised your suspicions to the fact that they might be being dishonest about this situation?
[02:43:43.914 --> 02:43:45.895]  It's happened the last few months.
[02:43:45.895 --> 02:43:47.996]  Any practitioner can connect the dots.
[02:43:47.996 --> 02:43:51.699]  There are a million people on the continent of Africa that are quarantined.
[02:43:51.699 --> 02:43:53.700]  10,000 people leave West Africa a day.
[02:43:53.700 --> 02:43:59.743]  It's a matter of time before every third world country is seeded with this terribly deadly disease.
[02:43:59.743 --> 02:44:03.325]  They also share infrastructure of health that is in shambles.
[02:44:03.325 --> 02:44:06.007]  Poor sanitation and distrust of the government.
[02:44:06.007 --> 02:44:08.348]  Every country to the south of us.
[02:44:08.348 --> 02:44:09.849]  And once it becomes endemic,
[02:44:10.954 --> 02:44:17.884]  In third world countries, as it will in Africa, we will be importing these cases on an hourly basis.
[02:44:17.884 --> 02:44:19.547]  Sure, we can tamp down this.
[02:44:19.547 --> 02:44:20.448]  We can stomp this.
[02:44:21.716 --> 02:44:22.958]  Uh, Ebola out in Dallas.
[02:44:22.958 --> 02:44:26.101]  I have no question at all this cluster we're going to take care of.
[02:44:26.101 --> 02:44:27.002]  But what happens?
[02:44:27.002 --> 02:44:31.286]  It's already outstretched the ability of the Texas Health Department to respond.
[02:44:31.286 --> 02:44:33.108]  There are flying people from the CDC.
[02:44:33.108 --> 02:44:35.510]  But what happens when a dozen of these pop up?
[02:44:35.510 --> 02:44:37.392]  The CDC still doesn't have it.
[02:44:37.392 --> 02:44:41.657]  They say if another one shows up, it's when another shows up.
[02:44:43.041 --> 02:44:47.703]  So, let's play the video, if we have it, of the doctor at the airport yesterday.
[02:44:47.703 --> 02:44:50.084]  You showed up with, obviously, the hazmat suit on.
[02:44:50.084 --> 02:44:51.785]  CDC is lying.
[02:44:51.785 --> 02:44:59.129]  What was the reaction you received from the TSA officials, the other airport officials there at the airport in Atlanta yesterday?
[02:45:00.064 --> 02:45:01.586]  TSA was most cordial.
[02:45:01.586 --> 02:45:03.668]  I had met with them the day before.
[02:45:03.668 --> 02:45:08.472]  I'd flown from Guatemala through international concourse and customs integration.
[02:45:08.472 --> 02:45:14.237]  Mind you, no thermal scanning is going on despite what the CDC told USA Today yesterday.
[02:45:14.237 --> 02:45:20.103]  But the reaction from Delta, I also warned them the day before but didn't make it up the chain of command.
[02:45:20.103 --> 02:45:21.744]  I was able to get all the way to the gate.
[02:45:21.744 --> 02:45:23.446]  I did take off the garb.
[02:45:23.986 --> 02:45:27.370]  Uh, for the, uh, uh, security, of course.
[02:45:27.370 --> 02:45:30.474]  But I did make it all the way to the gate and, uh, took off everything.
[02:45:30.474 --> 02:45:33.418]  I put it in a, uh, a satchel, carried it onto the plane.
[02:45:33.418 --> 02:45:34.018]  I was ready to go.
[02:45:34.018 --> 02:45:35.020]  They were ready to close the door.
[02:45:35.020 --> 02:45:41.207]  The Delta officials stormed the, uh, stormed the plane, jerked me off, took my bags, and said, we want the gear.
[02:45:41.207 --> 02:45:42.268]  We need to confiscate the gear.
[02:45:42.268 --> 02:45:42.929]  You're not flying.
[02:45:43.516 --> 02:45:49.122]  Well, it was a little bump in the road at the end, but you know, by the time I sat down on that plane before that, I just breathed a great sigh of relief.
[02:45:49.122 --> 02:45:51.304]  Thank God we got the message started.
[02:45:51.304 --> 02:46:00.213]  American Constitution Journal, they were out there just filming everything and photographing everything because I wanted to make sure I wasn't going to have a, don't tase me bro moment.
[02:46:00.213 --> 02:46:01.094]  Thank God for that.
