[00:00:01.914 --> 00:00:03.076]  Coast to coast.
[01:15:31.178 --> 01:15:35.442]  I let a distributor, I hold the copyright, a distributor put it out worldwide.
[01:15:36.263 --> 01:15:40.226]  The Canadian group that is distributing it in Canada,
[01:15:41.448 --> 01:15:51.735]  Put the program on YouTube through their system where my voice, we try to upload 30 seconds of my film to YouTube, boom, shuts it down before it goes up.
[01:15:52.216 --> 01:15:54.317]  Not the music, my voice!
[01:15:55.018 --> 01:15:57.199]  Now think of the powers of that for censorship.
[01:15:57.580 --> 01:15:59.121]  Alex Jones, gone.
[01:15:59.581 --> 01:16:02.783]  That's the New World Order's secret weapon to shut down the web.
[01:16:02.803 --> 01:16:04.985]  You better use it while you still got it.
[01:16:05.085 --> 01:16:08.367]  Fight for it, but also use it like it won't be there tomorrow.
[01:16:08.628 --> 01:16:10.009]  Don't take this for granted, folks.
[01:16:10.854 --> 01:16:12.075]  Hi, this is Alex Jones.
[01:16:12.456 --> 01:16:18.261]  This holiday season, more than half of our nation is in need of help due to the shattered economy.
[01:16:18.762 --> 01:16:22.385]  So now is the time to express the holiday spirit more than ever.
[01:16:22.785 --> 01:16:27.610]  Consider helping those you love with the most important gift, a supply of delicious,
[01:16:27.870 --> 01:16:32.051]  Easy to fix and very storable foods from eFoodsDirect.com.
[01:16:32.372 --> 01:16:44.736]  Their Holiday Gift and Family Pack start at $99 for a 16-day supply, while their 5-week supply of quick and easy-to-fix meals includes a personal backpack in case of a grab-and-go emergency.
[01:16:45.056 --> 01:16:50.658]  Order their Combo Gift Pack and you'll save hundreds, plus get free shipping on your entire order.
[01:16:50.938 --> 01:16:53.159]  Call eFoods today at 800-409-5633 or visit them online
[01:16:56.900 --> 01:17:00.526]  At efoodsdirect.com forward slash Alex to find the special.
[01:17:00.786 --> 01:17:06.876]  That's 800-409-5633 or efoodsdirect.com forward slash Alex.
[01:17:07.137 --> 01:17:09.481]  You can bet your life on efoods direct.
[01:17:10.916 --> 01:17:12.377]  Hey everybody, Alex Jones here.
[01:17:12.917 --> 01:17:15.439]  If you're looking for the perfect Christmas gift, listen up.
[01:17:15.659 --> 01:17:17.920]  This will make your holiday shopping very easy.
[01:17:18.601 --> 01:17:24.264]  This year, give a seed bank from one of our oldest sponsors, Solutions from Science, to your friends and family.
[01:17:24.604 --> 01:17:25.185]  Here's why.
[01:17:25.325 --> 01:17:33.069]  The Survival Seed Bank will give any friend or loved one the ability to grow a full acre crisis garden of nutritionally dense, life-sustaining food.
[01:17:33.530 --> 01:17:37.012]  And the Survival Seed Bank is not just a box of open-pollinated seeds.
[01:17:37.552 --> 01:17:42.976]  It's an indestructible, waterproof seed bank that can even be buried if we face a real meltdown.
[01:17:43.456 --> 01:17:44.377]  And here's the best part.
[01:17:44.977 --> 01:17:51.862]  All the seeds in the Survival Seed Bank go through strict germination testing so you can be confident you're not buying old seeds.
[01:17:52.523 --> 01:17:56.586]  Give a Survival Seed Bank this Christmas by going to survivalseedbank.com.
[01:17:56.826 --> 01:17:58.547]  That's survivalseedbank.com.
[01:17:58.907 --> 01:18:02.990]  Or you can call 877-327-0365 to give the gift that produces an ongoing supply of life-sustaining food.
[01:18:10.402 --> 01:18:11.543]  A very wealthy U.S.
[01:18:11.563 --> 01:18:18.248]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:18:18.508 --> 01:18:20.810]  He says it will change everything about our lives.
[01:18:21.070 --> 01:18:26.274]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:18:26.434 --> 01:18:29.236]  Now this man has made some outrageous predictions over the years.
[01:18:29.496 --> 01:18:31.538]  The crazy part is, he's usually right.
[01:18:31.798 --> 01:18:37.722]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:18:38.042 --> 01:18:41.244]  In fact, Barron's called his work a dire prophecy.
[01:18:41.424 --> 01:18:46.947]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:18:47.207 --> 01:18:48.508]  And it's a real eye-opener.
[01:18:48.848 --> 01:18:50.049]  I can't stress this enough.
[01:18:50.149 --> 01:18:52.691]  You should at least watch this free video online today.
[01:18:52.811 --> 01:18:56.873]  He explains everything you need to know, including simple steps you can take to protect yourself.
[01:18:57.053 --> 01:18:59.655]  You can find the video at www dot
[01:18:59.835 --> 01:19:01.536]  End of America 3.com.
[01:19:01.656 --> 01:19:04.118]  That's End of America, the number 3.com.
[01:19:04.238 --> 01:19:07.941]  Watch the free video at www.EndOfAmerica3.com.
[01:19:08.101 --> 01:19:09.182]  That's EndOfAmerica3.com.
[01:19:12.008 --> 01:19:15.649]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[01:19:15.969 --> 01:19:24.091]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[01:19:24.831 --> 01:19:28.872]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[01:19:29.452 --> 01:19:40.274]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[01:19:40.914 --> 01:19:49.917]  With continued legislation threatening the sale of nano silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[01:19:50.437 --> 01:19:55.459]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[01:19:55.859 --> 01:20:03.022]  Go to www.SilverLungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[01:20:03.342 --> 01:20:06.103]  That's www.SilverLungs.com.
[01:20:11.710 --> 01:20:14.532]  Coast to coast, direct from Austin.
[01:20:15.293 --> 01:20:19.375]  You're listening to the Alex Jones Broadcasting Network.
[01:20:25.039 --> 01:20:26.861]  Everybody knows the dice are loaded!
[01:20:29.349 --> 01:20:32.751]  Everybody knows that the days are loaded.
[01:20:32.771 --> 01:20:37.534]  Everybody rolls with their fingers crossed.
[01:20:38.354 --> 01:20:42.176]  Everybody knows the war is over.
[01:20:42.937 --> 01:20:45.098]  Everybody knows the good guys lost.
[01:20:45.278 --> 01:20:46.779]  Good guys lost.
[01:20:58.163 --> 01:20:59.163]  And everybody knows.
[01:21:02.744 --> 01:21:04.045]  Everybody doesn't know, though.
[01:21:04.085 --> 01:21:06.385]  They don't understand there's different types of rich people.
[01:21:09.156 --> 01:21:14.899]  There are the ultra-rich that are collectivists that use government to consolidate power and shut down their competition.
[01:21:15.279 --> 01:21:17.620]  There's the middle class that just wants to be left alone.
[01:21:18.120 --> 01:21:22.843]  And there's the hard-working underclass, blue-collar, that wants to make it to the middle class.
[01:21:24.203 --> 01:21:38.070]  And then you've now got the giant welfare-dependent class that doesn't know what planet they're on in many cases, and thinks that anybody with a dollar more than them are the rich guys, and they'll vote to take guns, to bring in socialism, whatever, as long as they get some money.
[01:21:39.229 --> 01:21:40.109]  And that's where we stand.
[01:21:40.189 --> 01:21:44.190]  Okay, I'm going to go to your phone calls, but I've tried my best today to sit here and warn you.
[01:21:44.491 --> 01:21:50.412]  I mean, here's even MSNBC breaking down the internet bill.
[01:21:50.452 --> 01:21:59.535]  It says it de-indexes by search engines, blocks internet service providers, blackballs payment, blackballs people being able to even be on the internet.
[01:22:01.084 --> 01:22:06.806]  Shuts down free speech, shuts down even proxy servers, and allows the Pentagon to run it all.
[01:22:06.866 --> 01:22:08.347]  The Pentagon running our lives.
[01:22:08.907 --> 01:22:10.648]  What happens to every third world country?
[01:22:10.748 --> 01:22:11.848]  The military takes over.
[01:22:12.388 --> 01:22:14.929]  That is the crooks that run the military take over.
[01:22:15.249 --> 01:22:22.112]  This is foreign banks, a bunch of international crime bosses that make Madoff look like a choir boy running our society.
[01:22:23.813 --> 01:22:24.393]  Very simple.
[01:22:25.928 --> 01:22:34.233]  And if Americans just bow down to authority, and bow down to torture, and bow down to black uniforms, a long, long night is coming.
[01:22:35.133 --> 01:22:36.454]  You think the Depression's bad now?
[01:22:36.834 --> 01:22:38.235]  You ain't seen nothing yet.
[01:22:38.595 --> 01:22:41.617]  Our debt is predominantly owned by China and foreign banks.
[01:22:42.237 --> 01:22:44.599]  Here's a headline, China trims holdings of U.S.
[01:22:44.639 --> 01:22:46.900]  Treasury debt because of dollar devaluation.
[01:22:48.081 --> 01:22:53.864]  Look, they're not gearing up for martial law for no reason, and they started getting ready for it when they got rid of Glass-Steagall.
[01:22:54.591 --> 01:22:57.972]  They knew 12 years ago what they were doing.
[01:23:00.032 --> 01:23:03.953]  This is all premeditated because I don't want to hear when all this stuff comes into place.
[01:23:04.153 --> 01:23:05.333]  Well, Alex, you were right.
[01:23:05.353 --> 01:23:06.153]  They were going to do it.
[01:23:06.633 --> 01:23:09.354]  But they just thought of this just now.
[01:23:09.654 --> 01:23:12.195]  No, it's been a long term takeover.
[01:23:14.935 --> 01:23:24.157]  But what I love is how even though world governments now admit it and it's run by the very groups we said would announce it, the big mega brokerage banks and central banks, even though we're totally right,
[01:23:25.489 --> 01:23:28.134]  They have people coming out writing hit pieces.
[01:23:29.738 --> 01:23:31.481]  The Ron Paul interview is coming up right now.
[01:23:31.541 --> 01:23:32.824]  Let's rampage through your calls.
[01:23:33.525 --> 01:23:34.748]  Lee in California.
[01:23:34.828 --> 01:23:35.169]  Boom!
[01:23:35.209 --> 01:23:35.449]  Hit it.
[01:23:35.489 --> 01:23:36.070]  You're on the air.
[01:23:37.881 --> 01:23:38.661]  Hey Alex, how you doing?
[01:23:38.761 --> 01:23:39.002]  Good.
[01:23:39.822 --> 01:23:44.164]  Hey, uh, yeah, I'm out here in California, a little country town out in the middle of San Joaquin Valley.
[01:23:45.044 --> 01:23:46.505]  And, uh, moved out of here.
[01:23:46.705 --> 01:23:50.587]  Well, I lived here about 17 years ago, moved out about 10, and just moved back a year ago.
[01:23:50.827 --> 01:24:03.312]  Yeah, right outside your town, it was in the news last week that the sheriff meets secretly with the ADL and the feds, quote, about small government terrorists, and they're teaching the locals and the police that tea partiers might need to be arrested.
[01:24:03.372 --> 01:24:04.213]  That broke last week.
[01:24:04.253 --> 01:24:04.933]  I'm sorry, go ahead.
[01:24:05.353 --> 01:24:10.556]  Oh, I'm surrounded by zombies, fluoride heads, aspartame zombies, and gangbangers.
[01:24:11.116 --> 01:24:15.219]  And my kids, they go to school here, and every single school here has got fences all the way around.
[01:24:15.559 --> 01:24:17.740]  They're about seven, eight foot tall, they're locked in.
[01:24:18.200 --> 01:24:22.102]  As parents, we gotta go in there at certain times to go, you know, pick up our kids or whatever.
[01:24:22.142 --> 01:24:23.643]  We have to go through the office at a certain time.
[01:24:23.663 --> 01:24:26.825]  No, it's all prison training, but the illegal aliens are above the law, yes.
[01:24:27.525 --> 01:24:28.666]  Yeah, and exactly.
[01:24:29.206 --> 01:24:33.869]  And the pedophiles that work for the school, they don't even run their backgrounds in most states.
[01:24:35.359 --> 01:24:37.982]  They want it locked down while they're having fun in there with the kids.
[01:24:52.399 --> 01:24:54.702]  They've got license plate readers in nationwide.
[01:24:55.043 --> 01:24:58.327]  They're now putting in pulse kill switches in all the new cars.
[01:24:58.367 --> 01:24:59.688]  They have kill switch systems.
[01:24:59.949 --> 01:25:03.333]  They've got helicopters a decade ago are all mounted with kill systems.
[01:25:03.613 --> 01:25:06.196]  But they don't want the enemy, that's the American people.
[01:25:07.287 --> 01:25:10.729]  To know about their secret weapons until they're ready to roll out.
[01:25:11.370 --> 01:25:13.371]  15 years ago they had ground penetrating radar.
[01:25:13.591 --> 01:25:14.732]  They look right through your walls.
[01:25:14.792 --> 01:25:15.973]  Most police departments have it.
[01:25:16.913 --> 01:25:17.874]  Everything's listened to.
[01:25:17.954 --> 01:25:18.694]  Everything's tracked.
[01:25:18.954 --> 01:25:20.215]  I was a kook saying it years ago.
[01:25:20.275 --> 01:25:20.936]  Now it's admitted.
[01:25:20.956 --> 01:25:22.897]  I mean, just a total criminal government.
[01:25:23.769 --> 01:25:30.371]  Yeah, we've got, I've had a black helicopter fly over my house, no numbers on it, tinted out windows, didn't know what the hell that was all about.
[01:25:30.391 --> 01:25:33.732]  Oh no, they admitted it's Homeland Security and FEMA, but again, you're not supposed to see it!
[01:25:34.593 --> 01:25:36.874]  You're a bad man, Lee, good to hear from you.
[01:25:37.254 --> 01:25:38.294]  Thank you, sir, thank you.
[01:25:38.694 --> 01:25:40.675]  Josh in Oklahoma City, you're on the air.
[01:25:41.343 --> 01:25:42.965]  Hey, how you doing, Alex?
[01:25:43.545 --> 01:25:45.707]  Hey, man, I'm actually calling today.
[01:25:46.228 --> 01:25:59.220]  I heard about the National Defense Authorization Act, and I was trying to tell a friend of mine named Don about it, and he keeps telling me, you know, that Ron Paul is knocking with the presidency, and I'm telling him, well, you know... Okay, well, what does that have to do with the NDAA?
[01:26:00.141 --> 01:26:11.726]  Well, alright, he's trying to say that Ron Paul is just, like, saying rambling things, and I'm trying to tell him, well, Ron Paul... Listen, listen, listen, listen.
[01:26:11.746 --> 01:26:15.908]  5% defeated the British, and we've got way more than that now in the Info War.
[01:26:15.928 --> 01:26:19.029]  We don't want this to get physical, but they'll probably try to start something.
[01:26:19.429 --> 01:26:24.231]  Look, your friend's okay, but he's a coward deep down, so he makes excuses.
[01:26:24.251 --> 01:26:27.833]  I can play four senators who authored and co-sponsored the bill,
[01:26:28.933 --> 01:26:30.614]  I can play the clips right now.
[01:26:30.674 --> 01:26:34.354]  They're the top story on Infowars.com where it does affect citizens.
[01:26:35.035 --> 01:26:42.516]  The Army Times says they're training in Brigade Homeland and Stars and Stripes to quote pull triggers on tea partiers.
[01:26:43.256 --> 01:26:46.337]  Look, I've been to the drills before they called it a tea party.
[01:26:46.557 --> 01:26:47.938]  I've been to the Marine Corps drills.
[01:26:48.138 --> 01:26:55.639]  They practice killing people wearing John Deere hats and red and white checkered vests.
[01:26:55.999 --> 01:26:57.980]  They practice killing your granddaddy!
[01:26:59.902 --> 01:27:11.392]  Before I went blind, I was going to join the military, and now that I can't see, I did a lot of research on the military and stuff, and I'm realizing slowly that all they're doing is using us against
[01:27:14.375 --> 01:27:18.376]  I mean, they're trying to pretty much make a civil war on purpose.
[01:27:18.476 --> 01:27:27.558]  Yeah, they make it super sexy to torture, super sexy to have checkpoints, and then it's all about Al-Qaeda, and meanwhile, none of it's about Al-Qaeda behind the scenes.
[01:27:27.958 --> 01:27:28.918]  Josh, good to hear from you.
[01:27:28.938 --> 01:27:30.919]  Just tell your friend, enjoy himself then.
[01:27:31.339 --> 01:27:31.659]  Okay?
[01:27:31.739 --> 01:27:33.259]  Just tell him enjoy everything that happens.
[01:27:33.839 --> 01:27:35.400]  Virgil and Nevada, you're on the air.
[01:27:35.440 --> 01:27:35.800]  Go ahead.
[01:27:37.403 --> 01:27:41.586]  Hi Alex, good afternoon InfoWarriors nationwide.
[01:27:42.767 --> 01:27:49.211]  I've been wanting to share an idea on the broadcast for some time now, maybe let me know what you think and if it'll work or not.
[01:27:50.492 --> 01:28:03.601]  And that is, what if we were to, similar to how you do the Google bombs, go after pro-New World, NWO, globalist corporations that have an A-plus rating with the Better Business Bureau, and file complaints.
[01:28:05.177 --> 01:28:09.418]  My only issue is that you'd have to have a real grievance with them to file the complaint.
[01:28:10.198 --> 01:28:20.101]  I mean, I know it's a war, but I don't ever resort to, I'm not saying you're saying this, to any dark side tactics or deception because that only gives the enemy power.
[01:28:20.481 --> 01:28:25.502]  You may get results with lies up front, but it always manifests in some other greater, more evil way.
[01:28:26.914 --> 01:28:27.314]  I see.
[01:28:27.634 --> 01:28:40.997]  Uh, well I was thinking Coca-Cola, if we could maybe go after them in regards to, um, they are in a better business period and have an A-plus rating and I haven't studied... Well, I know this, I know this.
[01:28:41.037 --> 01:28:47.138]  Well, yeah, if you went blind from their aspartame in their drinks, which the studies show it does, then you could file a complaint on them.
[01:28:47.158 --> 01:28:47.918]  That's a good idea.
[01:28:47.938 --> 01:28:56.420]  Uh, and if you're tired of Coca-Cola funding globalist occupation worldwide and tyranny, which they do, and open borders, then I would file a complaint on them for that.
[01:28:56.940 --> 01:28:57.740]  That's a good idea.
[01:28:57.821 --> 01:28:58.721]  Virgil, anything else?
[01:28:59.902 --> 01:29:00.422]  Absolutely.
[01:29:00.482 --> 01:29:03.283]  I just like to bombard corporations worldwide.
[01:29:03.303 --> 01:29:05.744]  You know, I got a point on that.
[01:29:05.765 --> 01:29:08.066]  We come back and then more of your calls and then Ron Paul.
[01:29:08.086 --> 01:29:08.466]  Stay with us.
[01:29:12.071 --> 01:29:15.695]  Hundreds of nations have fallen to tyranny in the last century alone.
[01:29:16.095 --> 01:29:19.099]  This is our last chance to not relive history.
[01:29:19.339 --> 01:29:24.124]  As we're finishing off this agenda, that we're pulling the rug from underneath Americans at home.
[01:29:24.144 --> 01:29:30.351]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[01:29:30.511 --> 01:29:32.774]  I think it's incumbent upon all of us
[01:29:33.294 --> 01:29:33.574]  Tim Geithner?
[01:29:33.594 --> 01:29:34.015]  Bernanke?
[01:29:34.115 --> 01:29:34.875]  They're arsonists!
[01:29:34.915 --> 01:29:36.056]  They're asking for more matches!
[01:29:36.076 --> 01:29:38.318]  And the Congress is saying, who do we make the check out to?
[01:29:52.188 --> 01:29:59.152]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[01:29:59.472 --> 01:30:08.596]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[01:30:11.405 --> 01:30:13.487]  Attention shoppers, please stay in line.
[01:30:13.628 --> 01:30:16.391]  You must be scanned and searched before entering the mall area.
[01:30:16.571 --> 01:30:21.056]  Attention, you must disrobe and pass through the scanner at mall security before entering the building.
[01:30:21.476 --> 01:30:26.622]  Hey, most GCN listeners know that the future of Christmas shopping may quite well be that scary.
[01:30:26.802 --> 01:30:32.448]  And while we're not there yet, as shoppers we still face terrible traffic, crazy lines, and even crazier shoppers.
[01:30:32.628 --> 01:30:34.090]  But this year can be different.
[01:30:34.410 --> 01:30:45.182]  You can still opt out of the craziness and do your shopping off the grid by going to OffTheGridChristmas.com where you'll find our new Christmas video featuring an amazing assortment of truly hard-to-get gifts.
[01:30:45.603 --> 01:30:47.845]  Gifts you simply won't find in stores.
[01:30:48.125 --> 01:30:52.050]  These are gifts that can help anyone on your list become better prepared for the hard times ahead.
[01:30:52.310 --> 01:30:53.572]  And here's the best part.
[01:30:53.752 --> 01:30:56.356]  Prices have been slashed until December 15th.
[01:30:56.616 --> 01:30:58.118]  This year, opt out of the lines.
[01:30:58.258 --> 01:30:59.160]  You won't get fined.
[01:30:59.300 --> 01:31:04.828]  You'll get great discounts on all kinds of off-the-grid gear by going to OffTheGridChristmas.com.
[01:31:05.008 --> 01:31:06.710]  Go to OffTheGridChristmas.com.
[01:31:06.951 --> 01:31:08.933]  That's OffTheGridChristmas.com.
[01:31:10.504 --> 01:31:11.646]  A very wealthy U.S.
[01:31:11.686 --> 01:31:18.354]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:31:18.615 --> 01:31:20.918]  He says it will change everything about our lives.
[01:31:21.178 --> 01:31:26.345]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:31:26.545 --> 01:31:29.327]  Now, this man has made some outrageous predictions over the years.
[01:31:29.588 --> 01:31:31.689]  The crazy part is, he's usually right.
[01:31:31.909 --> 01:31:37.834]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:31:38.155 --> 01:31:41.357]  In fact, Barron's called his work a dire prophecy.
[01:31:41.537 --> 01:31:47.062]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:31:47.322 --> 01:31:48.623]  And it's a real eye-opener.
[01:31:48.963 --> 01:31:50.124]  I can't stress this enough.
[01:31:50.264 --> 01:31:52.807]  You should at least watch this free video online today.
[01:31:52.927 --> 01:31:54.348]  He explains everything you need to know.
[01:31:54.608 --> 01:31:56.971]  Including simple steps you can take to protect yourself.
[01:31:57.132 --> 01:32:01.638]  You can find the video at www.EndOfAmerica3.com.
[01:32:01.758 --> 01:32:04.222]  That's End of America, the number 3.com.
[01:32:04.362 --> 01:32:08.087]  Watch the free video at www.EndOfAmerica3.com.
[01:32:08.227 --> 01:32:09.970]  That's EndOfAmerica3.com.
[01:32:10.270 --> 01:32:11.452]  Hi, this is Alex Jones.
[01:32:11.852 --> 01:32:17.659]  This holiday season, more than half of our nation is in need of help due to the shattered economy.
[01:32:18.140 --> 01:32:21.765]  So now is the time to express the holiday spirit more than ever.
[01:32:22.185 --> 01:32:26.971]  Consider helping those you love with the most important gift, a supply of delicious
[01:32:27.251 --> 01:32:31.433]  Easy to fix and very storable foods from eFoodsDirect.com.
[01:32:31.753 --> 01:32:36.856]  Their holiday gift and family packs start at $99 or a 16-day supply.
[01:32:37.176 --> 01:32:44.120]  All their five-week supply of quick and easy to fix meals includes a personal backpack in case of a grab-and-go emergency.
[01:32:44.440 --> 01:32:50.063]  Order their combo gift pack and you'll save hundreds, plus get free shipping on your entire order.
[01:32:50.323 --> 01:32:52.564]  Call eFoods today at 800-409-5633 or visit them online
[01:32:56.286 --> 01:32:59.907]  At efoodsdirect.com forward slash alex to find the special.
[01:33:00.167 --> 01:33:06.269]  That's 800-409-5633 or efoodsdirect.com forward slash alex.
[01:33:06.509 --> 01:33:08.930]  You can bet your life on efoods direct.
[01:33:11.651 --> 01:33:12.791]  Coast to coast.
[01:33:13.171 --> 01:33:14.591]  Direct from Austin.
[01:33:15.232 --> 01:33:18.433]  You're listening to the Alex Jones Broadcasting Network.
[01:33:31.098 --> 01:33:38.287]  If you're a new listener, I just want to challenge you to visit InfoWars.com.
[01:33:48.356 --> 01:33:50.377]  We've got an article, a headline up there.
[01:33:50.917 --> 01:33:55.058]  Presidential frontrunner says martial law being established in America.
[01:33:55.418 --> 01:33:57.318]  And it's got the full interview with Ron Paul.
[01:33:57.338 --> 01:34:00.119]  We're just going to play part of it coming up in the next segment.
[01:34:00.499 --> 01:34:06.101]  Interview I did earlier in the week that a lot of stations that don't pick up the weekday show pick up the Sunday night show.
[01:34:07.061 --> 01:34:09.262]  And so I want people to be able to hear this Ron Paul interview.
[01:34:09.302 --> 01:34:14.523]  And I've said it, it's the most powerful interview I ever did with him because he lays it down.
[01:34:15.623 --> 01:34:17.484]  And it's been attacked by a bunch of different newspapers.
[01:34:18.719 --> 01:34:23.742]  This incredible one out of the Weekly Standard says the company Ron Paul keeps mean Alex Jones.
[01:34:24.422 --> 01:34:26.783]  And I'm going to do more on this tomorrow on the 11 a.m.
[01:34:26.823 --> 01:34:29.985]  show because I just saw this before I went live today.
[01:34:30.005 --> 01:34:40.230]  Aaron was up here doing some updating of the news sites and brought it into me because there's literally hundreds of articles including dozens of major newspapers about the interview that you're about to hear after I take some more calls.
[01:34:41.291 --> 01:34:44.953]  And Aaron brought it into me and I was reading over it.
[01:34:46.471 --> 01:34:51.635]  And, you know, it says basically we're insane that we're worried about the military on the streets of America, even though it's already happening in many cases.
[01:34:52.535 --> 01:34:55.097]  People pull up to Marine Corps checkpoints, you name it, in America.
[01:34:55.117 --> 01:34:57.018]  I mean, this has been going on for a long time.
[01:34:57.398 --> 01:34:58.759]  This is called Brigade Homeland.
[01:34:59.080 --> 01:35:00.801]  TSA checkpoints are on the highway.
[01:35:01.321 --> 01:35:04.103]  I told you years ago it was going to happen because they said it was.
[01:35:04.123 --> 01:35:05.944]  I mean, it's like, shut up, kook!
[01:35:05.964 --> 01:35:07.425]  We're not going to have checkpoints on the highways.
[01:35:07.765 --> 01:35:10.087]  But there's a press release by the TSA about
[01:35:12.315 --> 01:35:13.456]  That's what's so frustrating!
[01:35:14.317 --> 01:35:20.722]  And in this Weekly Standard article by James Kirchick, you see everything that's wrong with this country.
[01:35:21.162 --> 01:35:34.013]  There's this weird, almost schizophrenic craziness where there was a couple articles I saw this week in the Weekly Standard criticizing the NDAA, saying it puts troops on the streets and allows us to be secretly arrested.
[01:35:34.633 --> 01:35:37.416]  And then there's an article of him saying me and Ron Paul are crazy.
[01:35:37.436 --> 01:35:40.078]  It just doesn't work anymore!
[01:35:41.664 --> 01:35:45.805]  I mean, I remember being told 16 years ago I was crazy that the Federal Reserve was private.
[01:35:46.305 --> 01:35:48.886]  You guys failed on that front, now everybody knows it.
[01:35:50.067 --> 01:35:57.969]  You know, your incredible ignorance, which I find hard to believe, or your deception isn't working anymore, dinosaur media.
[01:35:58.229 --> 01:36:00.250]  You're not the mainstream media anymore.
[01:36:00.550 --> 01:36:04.071]  And that's why you want to censor talk radio and online news!
[01:36:05.646 --> 01:36:08.268]  And let me tell you something, you're picking a fight that's waking people up.
[01:36:08.668 --> 01:36:11.270]  I've never seen such an awakening as happening right now.
[01:36:11.630 --> 01:36:16.713]  The huge awakening that I saw two weeks ago has been turbocharged to a level I've never seen!
[01:36:16.733 --> 01:36:18.974]  Alright, I gotta give each caller a minute, I wanna get to everybody.
[01:36:19.235 --> 01:36:21.056]  Georgia and Connecticut, you're on the air, go ahead.
[01:36:21.857 --> 01:36:24.478]  I don't know if a minute will do it, but I'll try quickly.
[01:36:24.578 --> 01:36:26.279]  I have three points.
[01:36:26.339 --> 01:36:33.642]  I think we should start making CDs of all the pertinent supporting materials, pass it out to friends.
[01:36:34.262 --> 01:36:45.247]  And second point, go to police, go to military people's homes that we know in our areas, talk to them and say, look, are you going to go Nazi or are you going to go Republic?
[01:36:45.647 --> 01:36:47.248]  I mean, it's the bottom line.
[01:36:47.288 --> 01:36:48.849]  Otherwise, we go swamped fox.
[01:36:49.349 --> 01:36:59.920]  And you remember, when you start picking up families, we're going to be going after your families, because if you're going to kill us, then if it's going to cross that line, then you've got to realize that there is no line anymore.
[01:36:59.940 --> 01:37:01.121]  There is no law and order.
[01:37:02.703 --> 01:37:05.246]  George, I've got to stop, because I can't go to the callers.
[01:37:05.266 --> 01:37:06.047]  You're on fire.
[01:37:06.447 --> 01:37:10.671]  And what you said, we've got to do emergency backups of all the proof.
[01:37:11.232 --> 01:37:18.936]  Because, again, they wouldn't be trying to bring in censorship if we weren't hurting them, which lets us know they're not invincible.
[01:37:19.117 --> 01:37:22.498]  They're a bunch of Ken Lay, Bernie Madoff, John Corzines.
[01:37:22.719 --> 01:37:25.340]  It would be so easy to just arrest them all.
[01:37:25.540 --> 01:37:26.981]  They've all committed treason!
[01:37:27.561 --> 01:37:31.884]  Instead, they want to arrest us because we're the real Americans and they know it, George.
[01:37:33.029 --> 01:37:34.730]  Third point, I just remembered.
[01:37:35.050 --> 01:37:46.434]  Go to every station, every newspaper, talk to the actual reporters that have reported this bullshit, and go right in their face and say,
[01:37:47.139 --> 01:37:48.220]  Sir, I gotta let you go.
[01:37:48.280 --> 01:37:50.841]  I understand you're upset here, but we're a broadcast radio station.
[01:37:50.861 --> 01:37:53.643]  The quickest way to get cut off the air is to do that, okay?
[01:37:53.663 --> 01:37:55.864]  We wanted to hear what you had to say, and he made great points.
[01:37:55.944 --> 01:37:56.664]  I know he's mad!
[01:37:57.425 --> 01:38:06.690]  He's saying, don't go after our families, don't destroy the rule of law because then there is no law, get the hard copies of the films, the books, the materials.
[01:38:07.710 --> 01:38:14.094]  Again, value this information and reach out to reporters and media people and explain to them what they're doing.
[01:38:15.655 --> 01:38:20.158]  I saw articles this week, even after it was national news, that the NDAA did affect citizens.
[01:38:21.338 --> 01:38:23.860]  I saw them attack Ron Paul and myself and say we're liars.
[01:38:24.520 --> 01:38:25.621]  Even when it's admitted.
[01:38:27.042 --> 01:38:31.945]  Now, that's conscious disinfo, and most of these articles I saw were in the editorial pages of newspapers.
[01:38:32.245 --> 01:38:33.626]  They wouldn't put their name on it.
