[00:00:05.387 --> 00:00:09.572]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:25:06.621 --> 01:25:09.322]  So that agenda is now being kicked into high gear.
[01:25:09.842 --> 01:25:13.005]  Also, an article that's just gone up on PrisonPlanet.com.
[01:25:13.905 --> 01:25:21.091]  Obama pencils in $37 billion budget increase for DHS naked body scanners.
[01:25:21.551 --> 01:25:36.443]  The Obama administration is to propose a $37 billion increase in federal spending for the Department of Homeland Security, earmarking funds for more radiation-firing naked body scanners in airports around the country.
[01:25:36.783 --> 01:25:39.305]  And don't forget, it's not just in airports anymore.
[01:25:39.785 --> 01:25:50.693]  The, um, truck checkpoints for commercial vehicles at rest stops that have been occurring over the past year or so now being expanded to highways and roads across the nation.
[01:25:51.573 --> 01:25:54.856]  So this is a thumbs up from Obama to Big Sis.
[01:25:55.796 --> 01:26:01.520]  To continue the excellent job she's been doing in butchering the US Constitution.
[01:26:02.581 --> 01:26:18.392]  Now of course Napolitano herself gave a speech only last week in which she cited the Portland attempted Christmas tree bombing as a major reason why the DHS needs more money to fight the radical Islamist threat.
[01:26:19.673 --> 01:26:21.895]  Failed to add the fact that
[01:26:22.375 --> 01:26:33.180]  The FBI gave the guy the bomb, the van, the cell phone, radicalized him, and without the federal provocateurs that were involved in the plot, wouldn't have been able to go forward with it.
[01:26:33.621 --> 01:26:46.167]  So again, Big Sis is seizing upon staged, contrived terror plots that the FBI runs in order to get this $37 billion increase in funding from Obama.
[01:26:46.747 --> 01:26:48.568]  Aaron Dykes, your thoughts on that?
[01:26:49.281 --> 01:26:58.823]  Yeah, I'm absolutely disgusted by this, but we already knew they were going to stand down after the public said no to the body scanners back at Thanksgiving time.
[01:26:59.403 --> 01:27:03.444]  Hopefully Bob Barr and them are still going to push that lawsuit forward.
[01:27:03.805 --> 01:27:09.586]  But we saw DHS stand down and supposedly listen to the people saying they didn't want body scanners.
[01:27:10.046 --> 01:27:20.350]  While they roll it into the Super Bowl, and while they announce it's going to go in shopping malls, and as you pointed out on the highways and stuff, and now of course there's a bigger budget for naked body scanners.
[01:27:20.750 --> 01:27:21.710]  Why do we need these?
[01:27:22.210 --> 01:27:30.193]  And yes, why aren't they talking about all the cases where it's an FBI contrivance, a sting operation, where they usually give them the bomb?
[01:27:31.073 --> 01:27:31.774]  I don't know what to say.
[01:27:31.914 --> 01:27:33.254]  Why is that never the story?
[01:27:33.674 --> 01:27:35.275]  Why is it always more, more, more?
[01:27:35.315 --> 01:27:38.736]  Of course it's because it's a continued agenda, but what do you say, Paul?
[01:27:40.134 --> 01:27:52.698]  Well, of course, the naked body scanners, they were implemented after the Christmas Day bombing with a staged underwear bomber who was allowed to get on the plane with the aid of the State Department and the well-dressed man, as we talked about earlier in the show.
[01:27:53.318 --> 01:28:00.621]  And of course, even in that case, the naked body scanners now being used in airports across the world would not have prevented that.
[01:28:01.181 --> 01:28:03.262]  Attempted bombing from taking place.
[01:28:03.722 --> 01:28:20.908]  It's not only the privacy aspect, the fact that the feds are going to see you and your children naked, it's the fact that these scanners fire off radiation, which the largest radiation safety group on the planet has said could lead to serious health problems.
[01:28:21.309 --> 01:28:21.769]  And indeed,
[01:28:22.809 --> 01:28:46.648]  Napolitano, Big Sis, as well as John Pistoli, the TSA head, routinely lie, Pistoli again just a few days ago in front of Congress, in saying that the Johns Hopkins University has completely validated these body scanners as being safe, when in fact the Johns Hopkins University directly stated that they were a health threat.
[01:28:47.008 --> 01:28:57.595]  And we've written many articles on the fact that every time it comes up, every time Napolitano or Pistoli have to testify about this, they just tell lie after lie after lie.
[01:28:58.516 --> 01:29:14.006]  And it's no surprise that they instantly seize upon these terror plots that the federal government has contrived in order to guarantee this massive federal slush fund, which of course also goes to the private companies that are in on the scam with them.
[01:29:15.100 --> 01:29:17.441]  Yeah, and of course the whole system's turned on its head.
[01:29:17.481 --> 01:29:26.885]  The way to protect us from radical tyrants is to uphold the Fourth Amendment and the rest of the Bill of Rights, not to destroy it and force everyone to be checked.
[01:29:27.845 --> 01:29:33.487]  But, you know, those body scanners were coming into airports before that contrived Christmas Day bombing.
[01:29:33.827 --> 01:29:36.529]  That was a contrived hoax and they already had the plan.
[01:29:36.549 --> 01:29:39.510]  They were already rolling them out and they had already bought them.
[01:29:39.530 --> 01:29:40.010]  That's right.
[01:29:41.846 --> 01:29:44.129]  I'll leave you in the capable hands of Aaron Dykes.
[01:29:44.449 --> 01:29:45.391]  That's me for today.
[01:29:45.871 --> 01:29:47.313]  Stay tuned for the rest of the show.
[01:29:47.353 --> 01:29:48.455]  I'm Paul Joseph Watson.
[01:29:49.216 --> 01:29:50.698]  Keep watching the live stream.
[01:29:50.878 --> 01:29:51.719]  We're on the march.
[01:29:52.220 --> 01:29:53.822]  The Empire's on the run.
[01:29:53.842 --> 01:29:57.446]  Alex Jones and the GCN Radio Network.
[01:30:02.523 --> 01:30:06.146]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[01:30:06.486 --> 01:30:14.612]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[01:30:15.353 --> 01:30:19.376]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[01:30:19.976 --> 01:30:30.805]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[01:30:31.405 --> 01:30:40.408]  With continued legislation threatening the sale of nano silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[01:30:40.928 --> 01:30:45.990]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[01:30:46.350 --> 01:30:53.533]  Go to www.SilverLungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[01:30:53.833 --> 01:30:56.254]  That's www.SilverLungs.com.
[01:31:01.716 --> 01:31:05.337]  Hundreds of nations have fallen to tyranny in the last century alone.
[01:31:05.738 --> 01:31:08.739]  This is our last chance to not relive history.
[01:31:08.979 --> 01:31:13.761]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[01:31:13.781 --> 01:31:19.983]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[01:31:20.163 --> 01:31:22.404]  I think it's incumbent upon all of us
[01:31:22.944 --> 01:31:23.224]  Tim Geithner?
[01:31:23.244 --> 01:31:23.665]  Bernanke?
[01:31:23.745 --> 01:31:24.386]  They're arsonists!
[01:31:24.406 --> 01:31:25.186]  They're asking for more matches!
[01:31:25.527 --> 01:31:27.949]  And the Congress is saying, who do we make the check out to?
[01:31:41.843 --> 01:31:45.767]  Today seems like nobody does care and right now in Washington D.C.
[01:31:46.227 --> 01:31:48.770]  we have seen a fall of the Republic.
[01:31:49.130 --> 01:31:58.240]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[01:32:00.267 --> 01:32:04.510]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[01:32:04.830 --> 01:32:05.430]  Number 1.
[01:32:05.731 --> 01:32:08.893]  New climate legislation could easily double or triple your electric bill.
[01:32:09.153 --> 01:32:09.713]  Number 2.
[01:32:10.014 --> 01:32:14.577]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:32:14.917 --> 01:32:15.357]  It's true.
[01:32:15.657 --> 01:32:20.220]  Total government control of electricity in the name of smart grid technology is coming.
[01:32:20.521 --> 01:32:21.061]  Number 3.
[01:32:21.361 --> 01:32:24.643]  In some areas of the country, the power grid is dangerously overloaded.
[01:32:24.943 --> 01:32:28.646]  And now, new socialist legislation is only compounding the problem.
[01:32:28.846 --> 01:32:29.387]  Number 4.
[01:32:29.647 --> 01:32:32.009]  Dangerous weather is always a threat to local grids.
[01:32:32.410 --> 01:32:35.773]  Every year, thousands of families lose their power from weather-related outages.
[01:32:36.074 --> 01:32:36.294]  Number 5.
[01:32:36.874 --> 01:32:40.799]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:32:41.019 --> 01:32:45.784]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:32:46.064 --> 01:32:50.105]  You can get more information at www.mysolarbackup.com.
[01:32:50.225 --> 01:32:51.806]  That's mysolarbackup.com.
[01:32:52.026 --> 01:32:54.107]  Remember, the government doesn't own the sun.
[01:32:54.267 --> 01:32:56.628]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:33:15.093 --> 01:33:15.759]  I think so.
[01:33:21.061 --> 01:33:22.042]  We are back.
[01:33:22.242 --> 01:33:24.403]  It is Monday, February 14th.
[01:33:24.523 --> 01:33:25.424]  I'm Aaron Dykes.
[01:33:25.564 --> 01:33:26.805]  I'm in for Alex.
[01:33:26.845 --> 01:33:27.725]  He'll be back tomorrow.
[01:33:28.406 --> 01:33:29.987]  And we just had Paul Watson.
[01:33:30.507 --> 01:33:31.508]  It's good to be on with him.
[01:33:31.528 --> 01:33:33.809]  I want to go through some headlines here.
[01:33:34.669 --> 01:33:37.551]  First, we have a video up on the site, The American Dream.
[01:33:38.031 --> 01:33:43.875]  It's not new, but it's very good, all about how the Federal Reserve is working against our American system.
[01:33:44.575 --> 01:33:47.177]  I added the headline, It's the Bank vs. the Republic.
[01:33:47.757 --> 01:33:56.465]  A really good take on Andrew Jackson versus the Fed and the early founding fathers attempt against the Rothschild interests and the other factions there.
[01:33:57.666 --> 01:34:02.211]  We have CIA Director Leon Panetta warns of a possible cyber Pearl Harbor.
[01:34:02.831 --> 01:34:06.813]  Interesting choice, Pearl Harbor, because we know it'll be a contrived internet attack.
[01:34:07.213 --> 01:34:09.354]  They've already talked about taking over the internet.
[01:34:09.374 --> 01:34:14.456]  They have an internet kill switch in the works and bills to go along with it.
[01:34:15.556 --> 01:34:20.058]  McClatchy, Obama assertion, FBI can get phone records without oversight.
[01:34:20.578 --> 01:34:20.979]  Why not?
[01:34:20.999 --> 01:34:31.331]  They're going to just continue this illegal terrorist operation against the American public, always pretending the threat is greater and greater, but we know who's really behind it.
[01:34:31.791 --> 01:34:36.296]  And of course, if they're going to extend the Patriot Act, why not?
[01:34:36.697 --> 01:34:39.080]  Get FBI phone records without oversight.
[01:34:39.682 --> 01:34:43.166]  Algeria shuts down the internet and Facebook as protests mount.
[01:34:43.807 --> 01:34:48.953]  We've already got into this, but we see the whole Middle East in a supposed uprising.
[01:34:49.153 --> 01:34:55.380]  We're going to keep a close eye on what's really going on there, as Egypt has just been taken over, basically, by the military.
[01:34:57.356 --> 01:34:58.237]  The LA Times.
[01:34:58.317 --> 01:35:00.979]  Los Angeles is getting tough with political protesters.
[01:35:01.019 --> 01:35:05.343]  They want jail time for people blocking the streets and stuff like that.
[01:35:06.324 --> 01:35:08.525]  Let's hope they don't throw away the First Amendment with it.
[01:35:09.526 --> 01:35:10.327]  Swine flu.
[01:35:10.827 --> 01:35:16.972]  The vaccine for swine flu has been linked to a 900% increase in the risk of developing narcolepsy.
[01:35:17.413 --> 01:35:19.955]  Even though they've told us everyone must take these shots.
[01:35:20.595 --> 01:35:21.616]  They've told us they're safe.
[01:35:22.337 --> 01:35:23.678]  You better think twice about that.
[01:35:24.298 --> 01:35:25.699]  Arizona is suing the U.S.
[01:35:25.719 --> 01:35:28.221]  government for failing to enforce immigration laws.
[01:35:29.021 --> 01:35:33.184]  Jan Brewer, certainly not perfect, but she's been absolutely ridiculed over that.
[01:35:34.605 --> 01:35:39.208]  That the federal government should protect our borders is just a basic part of the Constitution.
[01:35:39.809 --> 01:35:44.552]  Was Judge John Roll the actual target of the Giffords shooting?
[01:35:45.272 --> 01:35:52.898]  That's an article by Ethan A. Huff, really raising questions about if the Tucson shooting
[01:35:53.738 --> 01:36:12.448]  was contrived in any way and if the very constitutional judge general was targeted uh... we've had sheriff mack brown uh... excuse me sheriff richard mack on about that and i think it's an important question to raise twenty one signs of the once great u s economy is being gutted engineered economic collapse approaching
[01:36:13.459 --> 01:36:14.200]  We better hope not.
[01:36:14.801 --> 01:36:28.919]  And David Icke talks about how there has been no revolution thus far in Egypt, for the same reasons we've talked about, that it's been a military-backed coup, a silent coup, ousting Mubarak, and we will see who takes control from there.
[01:36:29.780 --> 01:36:37.627]  I wanted to get more into Dear Glenn Beck, Egypt Destabilization Op hatched by the globalist, not the communist.
[01:36:38.227 --> 01:36:49.597]  And the reason for that title is because the New World Order globalists who are in power now have been in power for at least about 100 years in its present form, probably longer.
[01:36:50.277 --> 01:36:55.402]  And everything we've seen going on with geopolitics, including in the Middle East region,
[01:36:55.962 --> 01:37:01.993]  Has been controlled by British intelligence and the British Empire designs.
[01:37:03.634 --> 01:37:07.515]  Which means that they're always using the Hegelian dialectic to play both sides.
[01:37:08.095 --> 01:37:10.516]  They fund an enemy, then they fight against them.
[01:37:11.356 --> 01:37:14.437]  When they replace a dictator, they always have someone new to go in.
[01:37:15.137 --> 01:37:21.058]  And they, most importantly, never want too strong of a leader to stay in power for too long.
[01:37:21.678 --> 01:37:24.239]  You saw this in Egypt the whole time.
[01:37:24.299 --> 01:37:31.681]  Not only has British intelligence been behind the radical elements in that region, they have put in place and taken out the dictators
[01:37:32.641 --> 01:37:39.786]  The Muslim Brotherhood and the CIA ran out Nasser in the 70s, well in the late 60s and then the 70s.
[01:37:40.266 --> 01:37:42.787]  They challenged his power, then he had to kind of fight for it.
[01:37:43.648 --> 01:37:49.271]  Then we saw Nasser have really a well-timed and suspicious death, and he's not the only leader.
[01:37:50.232 --> 01:37:54.675]  But this is all part of the larger British intelligence, now American,
[01:37:55.675 --> 01:37:57.976]  Great game for geopolitical control.
[01:37:58.576 --> 01:38:02.117]  And in the post-World War II era, you really saw U.S.
[01:38:03.397 --> 01:38:07.319]  military forces taking over what had been the British Empire.
[01:38:08.239 --> 01:38:15.221]  The realignment, given the victories of the Allies in World War II, you saw the British convince the U.S.
[01:38:15.261 --> 01:38:23.444]  that they need to kind of take over these bases, put bases into place, and make sure they maintain stability over the global
[01:38:24.400 --> 01:38:24.720]  I don't
[01:38:46.940 --> 01:38:54.649]  Through the Middle East, through India, Central Asia, and all the way to the eastern side of Asia, circling Russia.
[01:38:55.330 --> 01:39:00.395]  And you can see even as the lines put together, this is a Hegelian dialectic.
[01:39:00.816 --> 01:39:03.859]  It's meant to be order out of chaos, clashing countries.
[01:39:04.720 --> 01:39:07.443]  And it's just really interesting to go back through history.
[01:39:07.944 --> 01:39:12.449]  We have the Cecil Rhodes Roundtable Group, the Secret Societies.
[01:39:13.290 --> 01:39:24.083]  Cecil Rhodes was in South Africa and he and his people completely contrived, it used to be four states, and he contrived the wars, used his newspapers,
[01:39:24.663 --> 01:39:27.345]  To create the clashes, create the conflicts.
[01:39:27.405 --> 01:39:29.426]  They provocated the wars in the middle of the night.
[01:39:29.947 --> 01:39:32.228]  And what they ended up with was South Africa.
[01:39:32.669 --> 01:39:44.316]  But that was just the beginning because Cecil Rhodes, who was a real magnet for the diamond and gold mines and everything else that goes with it, started a secret society.
[01:39:44.356 --> 01:39:45.377]  He left seven wills.
[01:39:45.417 --> 01:39:49.100]  You can read about this in Carol Quigley's Anglo-American Establishment.
[01:39:49.680 --> 01:39:54.043]  And one of the groups he left behind was Alfred Milner's kindergarten.
[01:39:54.583 --> 01:39:57.666]  And Alfred Milner was down there in South Africa taking part in all this.
[01:39:58.647 --> 01:40:16.421]  But at Oxford, they have an intellectual group of a steering group for the secret society, the same secret society that became the Royal Institute for International Affairs, the Council on Foreign Relations in the U.S., and the other branches of the International Affairs Institutes in other Western countries.
[01:40:17.282 --> 01:40:30.505]  The reason these groups are important is because they covertly have steered all these nations, which used to be under British control, and put in place a shadow government, in many cases making these countries feel like they had a true uprising.
[01:40:30.966 --> 01:40:33.626]  And the reason I'm bringing this up is to parallel it to Egypt.
[01:40:34.907 --> 01:40:40.348]  You have Lionel Curtis, one of the head of the Cecil Rose Secret Society Milner Kindergarten,
[01:40:40.908 --> 01:40:55.418]  who was also in South Africa uh... who had interactions with Gandhi when he started his protest in South Africa against the racial policies on the first class train tickets against mandatory thumbprinting against I.D.
[01:40:55.458 --> 01:41:08.447]  cards and all that was really a provocation to the larger Indian revolution uh... that culminated in Indian independence in nineteen forty seven the Cecil Rhodes secret society particularly through Lionel Curtis
[01:41:09.287 --> 01:41:10.668]  really steer that whole thing.
[01:41:11.409 --> 01:41:23.219]  The British who took over India starting in the 1600s and really had gained full control by the mid-1800s really never lost control even through the Indian independence.
[01:41:23.259 --> 01:41:31.045]  They maintained a shadow government behind them and you see this yet again in Lawrence of Arabia, the famous film by David Lean.
[01:41:32.026 --> 01:41:32.366]  T.E.
[01:41:32.426 --> 01:41:50.477]  Lawrence was also part of the Cecil Rhodes Secret Society and they had played both sides and used an underhanded method to take over these regions, maintain British colonial interest while giving the local people a sense of their own destiny, a sense of their own leadership.
[01:41:51.118 --> 01:41:53.539]  You can see that in the film but basically T.E.
[01:41:53.639 --> 01:41:57.682]  Lawrence single-handedly unites the Arabs
[01:41:58.502 --> 01:41:58.943]  That's right.
[01:42:13.735 --> 01:42:18.759]  Now I wanted to play a clip from The Man Who Would Be King, a 1979 movie.
[01:42:19.199 --> 01:42:24.263]  It's based on the Rudyard Kipling short story by the same name, The Man Who Would Be King.
[01:42:24.723 --> 01:42:31.147]  Rudyard Kipling was born in India and has been a very large proponent of the British colonial system.
[01:42:31.628 --> 01:42:34.770]  He sort of acknowledged that we were passing the torch to the U.S.
[01:42:35.210 --> 01:42:36.951]  and that they would be taking over the empire.
[01:42:37.852 --> 01:42:42.776]  You know, Rudyard Kipling was the architect of the white man's burden.
[01:42:43.756 --> 01:43:10.144]  uh... paradigm where basically defending that white white or anglo-colonial interests should take over these uh... far-reaching parts of the world and influence their affairs because it's just better to do that uh... if we could queue up that clip, I hope they have it ready this will show you how they play both sides uh... they're going to take over a corrupt dictator and uh...
[01:43:11.317 --> 01:43:13.698]  Really have a plan to take over for their own means.
[01:43:13.738 --> 01:43:17.139]  These are two British Masonic soldiers from The Man Who Would Be King.
[01:43:17.599 --> 01:43:17.899]  Roll it.
[01:43:18.299 --> 01:43:19.179]  We're not little men.
[01:43:19.879 --> 01:43:21.320]  So we're going away to be kings.
[01:43:22.400 --> 01:43:23.800]  Kings of Kafristan.
[01:43:24.500 --> 01:43:24.600]  Oh.
[01:43:25.341 --> 01:43:25.821]  Kafristan.
[01:43:26.041 --> 01:43:28.181]  We hear they have two and thirty idols there.
[01:43:28.501 --> 01:43:30.382]  So we'll be the thirty-third and thirty-fourth.
[01:43:31.670 --> 01:43:35.653]  It's a place of warring tribes, which is to say, a land of opportunity.
[01:43:35.693 --> 01:43:39.595]  It's a place of warring tribes, that is to say, a land of opportunity.
[01:43:39.655 --> 01:43:44.258]  We'll go there, we'll say to any chief we can find, do you want to vanquish your foes?
[01:43:44.718 --> 01:43:45.579]  Of course you'll say it.
[01:43:45.959 --> 01:43:46.480]  Go to it.
[01:43:47.200 --> 01:43:50.382]  We'll fight for him, make him king, then we'll subvert that king.
[01:43:51.363 --> 01:43:54.445]  We'll seize his royal throne and loot the country four ways from Sunday.
[01:43:55.325 --> 01:43:56.126]  How's that for a plan?
[01:43:56.326 --> 01:43:56.946]  Hold it right there.
[01:43:58.740 --> 01:44:03.642]  So you see, they're going to approach the local dictator, approach the local king.
[01:44:04.002 --> 01:44:06.003]  They're going to tell him, do you want to vanquish your foes?
[01:44:06.083 --> 01:44:07.443]  We'll fight your enemies for you.
[01:44:07.483 --> 01:44:09.364]  This is classic Hegelian dialectic.
[01:44:09.704 --> 01:44:12.645]  This is how the British Empire has worked for literally hundreds of years.
[01:44:13.225 --> 01:44:15.026]  This takes place, of course, back in the mid-1800s.
[01:44:16.426 --> 01:44:19.909]  But it's not that much different of a game today, even in the Middle East.
[01:44:20.529 --> 01:44:25.513]  This is...Kafiristan is in a region, basically, part of modern-day Afghanistan.
[01:44:26.013 --> 01:44:30.897]  And you see, they're going to bribe the local dictators by fighting his enemies, only to later loot him.
[01:44:31.237 --> 01:44:31.817]  Continue, please.
[01:44:31.897 --> 01:44:33.218]  He wants to know, are you gods?
[01:44:33.959 --> 01:44:34.419]  Not gods.
[01:44:34.999 --> 01:44:36.801]  Englishmen, which is the next best thing.
[01:44:39.663 --> 01:44:42.225]  Bringing enlightenment to the darker regions of the Earth.
[01:44:42.785 --> 01:44:45.045]  What's the white man's burden?
[01:44:45.766 --> 01:44:47.106]  He wants to know how a rifle works.
[01:44:50.346 --> 01:44:50.847]  Show him, Peachy.
[01:44:54.727 --> 01:44:58.248]  The power of the rifle.
[01:44:58.268 --> 01:45:03.569]  We are not gods exactly, but we are heaven sent to deliver you from your enemies.
[01:45:08.852 --> 01:45:10.956]  Okay, hold on right there.
[01:45:19.884 --> 01:45:21.986]  Okay, so again, you see this local dictator.
[01:45:22.406 --> 01:45:30.733]  They've shown him the power of their firearms and said, you know, being Englishman is almost the next thing to being God, and they're going to fight their foes for him.
[01:45:31.113 --> 01:45:33.875]  That's when this local tribal king breaks down.
[01:45:33.915 --> 01:45:36.777]  He says, enemies, I have enemies all around.
[01:45:36.957 --> 01:45:38.178]  Anything you could do to help me.
[01:45:38.819 --> 01:45:45.104]  Go on as they use his ego to win over this local dictator so they can play both sides for greater British control.
[01:45:47.697 --> 01:45:51.760]  He says he'll give you two goats for each Bashkai man you're killing.
[01:45:52.260 --> 01:45:53.021]  A handsome offer.
[01:45:53.301 --> 01:45:57.504]  But rather than knocking him over one at a time, we'd like to do the whole thing in one fell swoop.
[01:45:57.965 --> 01:45:59.226]  Serve him up a proper victory.
[01:45:59.746 --> 01:46:01.607]  Storm Bashkai, take the city.
[01:46:08.036 --> 01:46:09.377]  He says, how much for all that?
[01:46:09.817 --> 01:46:13.619]  Only the honor of leading the brave men of Urheb into battle.
[01:46:16.041 --> 01:46:22.945]  Plus whatever we may fancy in the way of souvenirs.
[01:46:23.665 --> 01:46:25.386]  Baskai is only the beginning.
[01:46:25.466 --> 01:46:29.189]  We hope to go on from victory to victory until he runs out of enemies.
[01:46:31.730 --> 01:46:33.271]  And a monarch of all you survey.
[01:46:33.611 --> 01:46:35.592]  From the highest place in the valley.
[01:46:36.272 --> 01:46:37.372]  Uta the Great.
[01:46:37.893 --> 01:46:44.355]  Uta Akbar.
[01:46:45.216 --> 01:46:49.318]  Oh, he says he prefers Uta the Terrible.
[01:46:49.738 --> 01:46:52.219]  Then Uta the Terrible it shall be.
[01:46:53.772 --> 01:46:53.992]  I think
[01:47:11.667 --> 01:47:11.947]  I think?
[01:47:34.779 --> 01:47:59.693]  in the system doesn't mean it isn't still the military interests who are calling who gets to be a dictator letting them feel powerful they're gonna be Utah the terrible but really who's in control will remain the US British allied interests and that's very interesting to see because it's just the Brzezinski great game is the Kissinger great game it is the way they played out communist containment
[01:48:00.333 --> 01:48:17.257]  taking over third world countries so they wouldn't fall to communism always you have the left hand is the enemy the right hand is the savior it's very hegelian dialectic you create the problem you provide the solution after the population reacts and we can only hope that
[01:48:17.797 --> 01:48:33.776]  The populations in Egypt will have a true revolution and will not fall into greater radicalism and that they will have true elections and be able to appoint their own leaders but we know how much of history has gone and it's just very startling to see that game.
[01:48:35.558 --> 01:48:38.439]  When we come back from break, I want to talk more about Ron Paul.
[01:48:38.479 --> 01:48:43.281]  He just gave a great speech where he says we shouldn't back up dictators anymore.
[01:48:44.081 --> 01:48:46.462]  Part of his larger theme of bringing home the U.S.
[01:48:46.542 --> 01:48:55.165]  Empire, part of the larger theme of not giving foreign aid to all these countries, only to finance dictators and have them not be our friends later.
[01:48:55.925 --> 01:48:57.486]  And I think it's a great strategy.
[01:48:57.526 --> 01:48:58.326]  It's very important.
[01:48:59.567 --> 01:49:02.968]  In fact, maybe we should start that clip now and then we'll come back from break with it.
[01:49:03.530 --> 01:49:06.832]  Joining us is Republican Congressman Ron Paul of Texas.
[01:49:06.872 --> 01:49:11.594]  He's joining us now from the Conservative Political Action Conference here in Washington.
[01:49:11.634 --> 01:49:13.715]  Congressman Paul, thanks very much for joining us.
[01:49:13.755 --> 01:49:16.856]  Let's talk about Egypt, a subject you know quite a bit about.
[01:49:16.896 --> 01:49:19.577]  You've said controversial remarks.
[01:49:19.597 --> 01:49:24.019]  He said Egypt is the United States' 30-year mistake.
[01:49:24.279 --> 01:49:25.280]  What were you referring to?
[01:49:27.657 --> 01:49:32.480]  Well, we've invested a lot of money into Mubarak, and I don't think it was a good investment.
[01:49:33.141 --> 01:49:38.424]  It was stable for a while, but it was building the resentment and the instability that finally burst out.
[01:49:38.844 --> 01:49:47.990]  So I would say the $70 billion was not worth it, and that, unfortunately, many of those dollars ended up in Swiss bank accounts for his family.
[01:49:48.351 --> 01:49:56.016]  So I think it was a big mistake, and we really don't have the money to spare, and I don't think it does anything for our national security.
[01:49:56.716 --> 01:50:00.358]  So if you add your way the billion and a half dollars a year that the U.S.
[01:50:00.398 --> 01:50:10.744]  provides Egypt in military, mostly military, about 1.3 billion, about another 200 million dollars in economic assistance, if you add your way all of that would be gone immediately, is that what you're saying?
[01:50:13.004 --> 01:50:14.205]  Oh yeah, I think so.
[01:50:14.285 --> 01:50:16.486]  I mean, I'm not a believer in foreign aid.
[01:50:16.846 --> 01:50:19.148]  And you know, I sort of liked what Eisenhower did in 1956.
[01:50:19.328 --> 01:50:33.156]  I was a college student then, had remembered the Korean War, and when the British and the French were attacked by the Egyptians to take the canal, and they went to Eisenhower, and Eisenhower said, I don't want to have anything to do with it.
[01:50:33.396 --> 01:50:44.398]  So I think that was good advice and that's probably the way we should have stayed that way and we should do a lot less a lot sooner and not waste all this money because it tends to come back to haunt us.
[01:50:44.478 --> 01:50:47.579]  It reminds me a little bit about propping up the Shah of Iran.
[01:50:47.619 --> 01:50:48.619]  Just look at that problem.
[01:50:48.639 --> 01:50:50.239]  Then we ended up with the Ayatollah.
[01:50:50.579 --> 01:50:52.100]  So they're not good investments.
[01:50:52.480 --> 01:50:54.520]  I like the founder's advice.
[01:50:54.780 --> 01:50:59.221]  You know, be friends with people and trade with people and negotiate and get along.
[01:51:00.899 --> 01:51:02.160]  Hi, this is Alex Jones.
[01:51:02.220 --> 01:51:07.563]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[01:51:07.804 --> 01:51:12.427]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[01:51:12.827 --> 01:51:17.890]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[01:51:18.391 --> 01:51:20.212]  So our friends at Solutions from Science
[01:51:20.472 --> 01:51:20.992]  We're good to go!
[01:51:48.576 --> 01:51:52.197]  That's 877-327-0365.
[01:51:52.717 --> 01:51:57.239]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[01:51:57.559 --> 01:52:00.000]  This is Alex Jones for SurvivalSeedBank.com.
[01:52:00.460 --> 01:52:06.642]  This message starts with a great offer from Big Berkey Water Filters, because we don't want you drinking dangerous water one minute longer.
[01:52:06.902 --> 01:52:12.704]  Right now, purchase any filter system from BigBerkeyWaterFilters.com to get your choice of two Berkey sport bottles.
[01:52:12.904 --> 01:52:18.229]  A KDF shower filter, a set of fluoride filters, or our new site-class spigot absolutely free.
[01:52:18.409 --> 01:52:18.990]  Why do this?
[01:52:19.210 --> 01:52:30.100]  Because over 60% of municipal water is fluoridated, and at less than 2 cents per gallon, Berkey water filters purify both treated and untreated water, removing dangerous chlorine, fluoride, and other contaminants.
[01:52:30.380 --> 01:52:34.164]  Big Berkey water filters are powerful enough to purify stagnant pond water.
[01:52:34.304 --> 01:52:37.625]  So they're perfect for rainwater collection systems and emergency preparedness.
[01:52:37.865 --> 01:52:40.987]  Remember, Big Berkey includes free shipping on every order over $50.
[01:52:41.027 --> 01:52:45.348]  And GCN listeners get 5% off all ceramic filter systems.
