[00:00:06.124 --> 00:00:10.327]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:18:40.402 --> 02:18:41.582]  And the U.S.
[02:18:41.622 --> 02:18:44.263]  hasn't given up, nor Israel.
[02:18:45.103 --> 02:18:50.924]  They've not given up the hope that they can go in there and neutralize Iran.
[02:18:52.514 --> 02:18:55.136]  It's obvious that that's what they want to do.
[02:18:55.216 --> 02:19:05.144]  And this could be a stepping stone by having all of this unruliness going on where no one can go and aid Iran.
[02:19:05.164 --> 02:19:09.728]  And you know, there are states that the Iranians don't like, such as Saudi Arabia.
[02:19:11.069 --> 02:19:16.313]  And that enters into it as well.
[02:19:17.153 --> 02:19:20.136]  But I think it's going to go on for a while.
[02:19:21.152 --> 02:19:22.333]  Several months, probably.
[02:19:23.333 --> 02:19:24.914]  But I don't think it's going to last for years.
[02:19:24.954 --> 02:19:26.135]  I think the Russians are wrong.
[02:19:27.435 --> 02:19:31.417]  Although they're pretty good at counterintelligence.
[02:19:31.497 --> 02:19:32.598]  I know I worked against them.
[02:19:34.322 --> 02:19:39.725]  But Bob, the globalist program, according to Brzezinski and others, is to have this go on for years.
[02:19:39.765 --> 02:19:43.607]  That's what Lindsey Williams is saying is planned, with a domino effect.
[02:19:43.647 --> 02:19:45.588]  But you're saying you don't see that happen.
[02:19:45.608 --> 02:19:54.392]  I want to throw out at you a few of the things that Lindsey Williams said that his sources told him earlier this week, and get your view on that.
[02:19:54.432 --> 02:19:59.414]  Then I want to talk about what's happening in the stock market, gold, silver, a lot more, where you see the world economy going.
[02:19:59.954 --> 02:20:00.715]  I'm Alex Jones.
[02:20:02.099 --> 02:20:05.041]  Forget everything you've been told about long-term food storage.
[02:20:05.301 --> 02:20:12.526]  When the collapse happens, you'll need the single most effective way to get high-powered Delta Force nutrients to your family, fast.
[02:20:13.406 --> 02:20:16.128]  Like any Special Forces commando, you need a plan.
[02:20:16.488 --> 02:20:18.750]  You need a Black Hawk Down food plan.
[02:20:19.030 --> 02:20:22.152]  Introducing the Survival Sprout Bank from Solutions from Science.
[02:20:22.432 --> 02:20:24.194]  It's your countertop survival garden.
[02:20:24.474 --> 02:20:28.697]  Yes, grow fresh greens right on your countertop in just a few short days.
[02:20:29.037 --> 02:20:35.883]  Sprouts are the green shoots that emerge from newly germinated seeds, and they are powerhouses of living, easily absorbed nutrients.
[02:20:36.123 --> 02:20:39.506]  The Survival Sprout Bank is a complete kit with nothing else to buy.
[02:20:39.726 --> 02:20:44.009]  And with sprouts so easy to grow, even children can grow emergency food.
[02:20:44.129 --> 02:20:45.411]  Call 877-327-0365 or go to survivalsproutbank.com.
[02:20:45.471 --> 02:20:45.791]  That's 877-327-0365.
[02:20:51.596 --> 02:20:56.582]  Call 1-877-327-0365 or order online at survivalsproutbank.com.
[02:20:56.803 --> 02:21:00.428]  Survival Sprout Bank, your Black Hawk Down emergency food plan!
[02:21:00.885 --> 02:21:03.366]  Going solar for cheap is as easy as 123.
[02:21:03.786 --> 02:21:09.048]  If you want to go solar but thought the setup costs were too high, now you can build your own solar panels for less than $200.
[02:21:09.928 --> 02:21:10.529]  Don't laugh!
[02:21:10.689 --> 02:21:13.410]  We've sold over 45,000 solar do-it-yourself kits.
[02:21:13.630 --> 02:21:18.191]  Watch our introduction video at 123cheapsolarvideo.com.
[02:21:18.292 --> 02:21:20.232]  The video is free, but it won't last long.
[02:21:20.392 --> 02:21:22.693]  Save money on electric bills and get off the grid!
[02:21:22.813 --> 02:21:25.834]  Go to 123cheapsolarvideo.com right now!
[02:21:26.074 --> 02:21:27.535]  Our website again is 123cheapsolarvideo.com.
[02:21:30.496 --> 02:21:31.577]  Hi, this is Ted Anderson.
[02:21:31.737 --> 02:21:36.120]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[02:21:36.300 --> 02:21:42.004]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[02:21:42.124 --> 02:21:45.526]  Gold has outperformed paper investments, yet no word about IRAs.
[02:21:45.766 --> 02:21:48.368]  If you would like to have gold for your retirement, call 800-686-2237.
[02:21:48.588 --> 02:21:53.391]  Don't get left behind by rising inflation and low returns.
[02:21:53.531 --> 02:21:53.772]  Call 800-686-2237.
[02:21:53.832 --> 02:21:55.173]  Secure your future and call 1-800-686-2237.
[02:22:00.596 --> 02:22:01.737]  A very wealthy U.S.
[02:22:01.777 --> 02:22:08.480]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[02:22:08.740 --> 02:22:11.041]  He says it will change everything about our lives.
[02:22:11.301 --> 02:22:16.524]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[02:22:16.704 --> 02:22:19.505]  Now this man has made some outrageous predictions over the years.
[02:22:19.665 --> 02:22:21.726]  The crazy part is, he's usually right.
[02:22:21.986 --> 02:22:27.948]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[02:22:28.269 --> 02:22:31.470]  In fact, Barron's called his work a dire prophecy.
[02:22:31.650 --> 02:22:37.212]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[02:22:37.472 --> 02:22:38.793]  And it's a real eye-opener.
[02:22:39.113 --> 02:22:40.353]  I can't stress this enough.
[02:22:40.433 --> 02:22:42.974]  You should at least watch this free video online today.
[02:22:43.114 --> 02:22:44.535]  He explains everything you need to know.
[02:22:44.795 --> 02:22:47.176]  Including simple steps you can take to protect yourself.
[02:22:47.357 --> 02:22:51.779]  You can find the video at www.EndOfAmerica3.com.
[02:22:51.899 --> 02:22:54.361]  That's End of America, the number three, dot com.
[02:22:54.501 --> 02:22:58.203]  Watch the free video at www.EndOfAmerica3.com.
[02:22:58.263 --> 02:22:59.944]  That's EndOfAmerica3.com.
[02:23:00.184 --> 02:23:06.367]  This message starts with a great offer from Big Berkey Water Filters, because we don't want you drinking dangerous water one minute longer.
[02:23:06.628 --> 02:23:12.431]  Right now, purchase any filter system from BigBerkeyWaterFilters.com to get your choice of two Berkey sport bottles.
[02:23:12.611 --> 02:23:17.934]  A KDF shower filter, a set of fluoride filters, or our new Cyclast Spigot absolutely free!
[02:23:18.134 --> 02:23:18.714]  Why do this?
[02:23:18.914 --> 02:23:29.800]  Because over 60% of municipal water is fluoridated, and at less than 2 cents per gallon, Berkey water filters purify both treated and untreated water, removing dangerous chlorine, fluoride, and other contaminants.
[02:23:30.080 --> 02:23:37.326]  Big Berkey water filters are powerful enough to purify stagnant pond water, so they're perfect for rainwater collection systems and emergency preparedness.
[02:23:37.566 --> 02:23:45.052]  Remember, Big Berkey includes free shipping on every order over $50, and GCN listeners get 5% off all ceramic filter systems.
[02:23:45.293 --> 02:23:51.858]  Visit bigberkeywaterfilters.com or call 877-99-BERKEY.
[02:23:51.998 --> 02:23:55.501]  That's bigberkeywaterfilters.com or call today, 1-877-99-BERKEY.
[02:24:01.744 --> 02:24:03.985]  Suckin' the children's blood!
[02:24:30.285 --> 02:24:31.446]  Bob Chapman is our guest.
[02:24:31.506 --> 02:24:32.327]  I'm Alex Jones.
[02:24:32.347 --> 02:24:35.029]  We'll be back live this Sunday, 4 to 6 p.m., Lord willing.
[02:24:36.690 --> 02:24:52.102]  Bob, getting into what's happening in the stock markets, the merger or the takeover by the Germans and the EU of the New York Stock Exchange, Max Keiser says that's so they can engage in more behind-the-scenes fraud and manipulation and not get caught.
[02:24:52.583 --> 02:24:55.525]  London Stock Exchange hit by technical glitch.
[02:24:55.905 --> 02:24:57.487]  What's your view on all this going on?
[02:24:58.766 --> 02:25:02.707]  Well, I think Max, first of all, is right about that.
[02:25:04.428 --> 02:25:15.750]  The Germans were after the derivatives business because, quite frankly, I think they want to control it, but I think they want to clean it up as well.
[02:25:17.311 --> 02:25:20.232]  It's something that could bring down the whole financial system very easily.
[02:25:21.492 --> 02:25:24.973]  Also, I see the merging of these different exchanges
[02:25:26.002 --> 02:25:31.365]  As a ultimate move toward one eventual major exchange.
[02:25:32.145 --> 02:25:34.826]  And so, I think that's where they're headed with this.
[02:25:35.727 --> 02:25:42.250]  The New York Stock Exchange, because of electronic trading, had become anachronistic.
[02:25:43.130 --> 02:25:47.492]  And the best part of it was the derivatives, and that's what they were after.
[02:25:48.572 --> 02:25:53.115]  As far as these non-openings, your take is right.
[02:25:53.155 --> 02:25:53.935]  They probably
[02:25:54.614 --> 02:26:00.135]  We're making sure that they protected themselves before they opened the market up.
[02:26:00.575 --> 02:26:06.656]  Markets players in England are much closer to one another than they are in the United States.
[02:26:07.956 --> 02:26:13.197]  That's more of a fraternity than a competing situation.
[02:26:13.237 --> 02:26:16.778]  I did a lot of business in London over the years when I was a broker.
[02:26:16.798 --> 02:26:22.179]  In fact, it was one of the main places I did business for about 15 years.
[02:26:24.775 --> 02:26:32.877]  Until they had the Soweto riots in South Africa in August of 75.
[02:26:33.997 --> 02:26:37.258]  I knew from then on out there was going to be real trouble in South Africa.
[02:26:37.798 --> 02:26:41.739]  And so I switched over mostly to North American mining stocks.
[02:26:42.199 --> 02:26:46.340]  But the point is that, yes, those things happen.
[02:26:46.680 --> 02:26:47.680]  They do what they want to do.
[02:26:47.700 --> 02:26:49.680]  I mean, it's unbelievable.
[02:26:49.860 --> 02:26:51.761]  And, you know, you see the
[02:26:53.179 --> 02:26:54.220]  Let me just back up.
[02:27:14.864 --> 02:27:17.046]  Let me just back up something you said earlier.
[02:27:17.086 --> 02:27:27.653]  We forget that Merkel went absolutely ape just last year and said, it's the big private central banks.
[02:27:27.873 --> 02:27:28.954]  They are criminal.
[02:27:29.314 --> 02:27:33.777]  We've got to do something about them or they're going to bring down the entire financial system.
[02:27:33.797 --> 02:27:35.038]  So there's even infighting.
[02:27:35.378 --> 02:27:36.879]  And that really backs up what you're saying.
[02:27:36.899 --> 02:27:41.943]  The Germans have not been engaged in as much as this as the US, Britain and others.
[02:27:42.643 --> 02:27:45.985]  And, you know, the Germans actually want to build an economy.
[02:27:46.005 --> 02:27:47.366]  They actually want to have factories.
[02:27:47.406 --> 02:27:48.267]  They want to have jobs.
[02:27:48.607 --> 02:27:56.793]  Why has Germany followed a different path, though they are the heart of the EU, than the deindustrialization campaign in England and the US?
[02:27:58.534 --> 02:28:07.160]  Well, I think the major reason is that it's a complex that they received after having been in World War II.
[02:28:08.200 --> 02:28:11.743]  And I lived in Germany for a long time, and I speak German.
[02:28:12.825 --> 02:28:14.946]  And not as good as I used to.
[02:28:15.706 --> 02:28:21.829]  And I really understand deeply the people in Germany as an outsider.
[02:28:22.189 --> 02:28:23.609]  And I lived all over Germany.
[02:28:24.550 --> 02:28:29.172]  And I think Merkel may have put her foot in the mouth when she said that.
[02:28:29.792 --> 02:28:35.034]  And then just recently, she said, well, Germany is going to save the euro no matter what.
[02:28:35.874 --> 02:28:42.317]  And then a couple of days later, the Chinese come in and bought some bonds from Greece, Portugal and Spain.
[02:28:43.553 --> 02:28:54.819]  And then, the Germans have devoted the largest part of the amount of money, which is about a trillion dollars, to bail out the six countries that got problems.
[02:28:55.319 --> 02:29:00.662]  Well, they knew from the very beginning, and I wrote about it, that the bill was going to be three to five trillion.
[02:29:01.422 --> 02:29:05.444]  And so, she says, well, we're going to save the Eurozone.
[02:29:06.044 --> 02:29:11.427]  Well, they just had an election last weekend, and her constituency,
[02:29:12.225 --> 02:29:17.749]  Originally in the Hamburg area, the wealthiest area of Germany, that state had their elections.
[02:29:18.950 --> 02:29:25.195]  And the CDU, which is the Christian Democratic Union, which is her party, got bombed.
[02:29:26.456 --> 02:29:27.397]  Why did they get bombed?
[02:29:27.677 --> 02:29:31.680]  They don't want to give any more money to these people who they think
[02:29:32.356 --> 02:29:34.838]  We're on the march, the empire's on the run.
[02:29:34.878 --> 02:29:36.519]  Alex Jones and the GCN Radio Network.
[02:30:01.198 --> 02:30:04.660]  Diamond Gusset is proud to announce the anthem of the Patriot movement.
[02:30:05.020 --> 02:30:09.063]  They're offering a free CD, t-shirt, and bumper sticker with a qualifying purchase.
[02:30:09.303 --> 02:30:14.146]  Diamond Gusset offers great products at great prices while keeping Americans working.
[02:30:14.206 --> 02:30:19.169]  I'm looking for a factory where a man can feed his family.
[02:30:19.949 --> 02:30:23.151]  Not worried about them moving south.
[02:30:23.191 --> 02:30:26.973]  Closing the doors and shutting her down tomorrow.
[02:30:29.740 --> 02:30:34.122]  I'm looking for America.
[02:30:35.262 --> 02:30:36.703]  We're American and be proud.
[02:30:36.883 --> 02:30:39.323]  Go to gusset.com forward slash America.
[02:30:39.343 --> 02:30:43.665]  The land I left free and the home of the brave.
[02:30:44.125 --> 02:30:46.726]  Seems like I just woke up one day.
[02:30:55.686 --> 02:31:00.258]  Again, go to gusset.com forward slash America Today.
[02:31:00.882 --> 02:31:05.125]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[02:31:05.425 --> 02:31:06.045]  Number one.
[02:31:06.345 --> 02:31:09.507]  New climate legislation could easily double or triple your electric bill.
[02:31:09.768 --> 02:31:10.348]  Number two.
[02:31:10.628 --> 02:31:15.191]  Our new energy czar wants to control how much power your electric company allows you to have.
[02:31:15.531 --> 02:31:15.972]  It's true.
[02:31:16.272 --> 02:31:20.835]  Total government control of electricity in the name of smart grid technology is coming.
[02:31:21.135 --> 02:31:21.695]  Number three.
[02:31:21.975 --> 02:31:25.257]  In some areas of the country, the power grid is dangerously overloaded.
[02:31:25.558 --> 02:31:29.240]  And now, new socialist legislation is only compounding the problem.
[02:31:29.460 --> 02:31:30.001]  Number 4.
[02:31:30.241 --> 02:31:32.603]  Dangerous weather is always a threat to local grids.
[02:31:33.003 --> 02:31:36.387]  Every year, thousands of families lose their power from weather-related outages.
[02:31:36.687 --> 02:31:36.907]  Number 5.
[02:31:37.488 --> 02:31:41.411]  A solar power generator provides powerful backup, insurance, and peace of mind.
[02:31:41.631 --> 02:31:46.396]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[02:31:46.676 --> 02:31:50.703]  You can get more information at www.mysolarbackup.com.
[02:31:50.843 --> 02:31:52.426]  That's mysolarbackup.com.
[02:31:52.646 --> 02:31:54.730]  Remember, the government doesn't own the sun.
[02:31:54.890 --> 02:31:57.254]  So go to mysolarbackup.com or call 1-877-327-0365.
[02:32:00.848 --> 02:32:02.449]  Hello friends, this is Alex Jones.
[02:32:02.489 --> 02:32:05.292]  You've heard me talk about Calden 5 Star Soaps for years.
[02:32:05.852 --> 02:32:10.776]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[02:32:11.076 --> 02:32:14.239]  You can buy factory direct, shipped via UPS right to your door.
[02:32:14.519 --> 02:32:16.861]  Check them out on the web at 5starsoap.com.
[02:32:17.481 --> 02:32:18.362]  Or call 800-340-7091.
[02:32:21.005 --> 02:32:21.965]  Take my word for it.
[02:32:22.146 --> 02:32:24.488]  Once you've used pure soap, you won't buy anything else.
[02:32:24.808 --> 02:32:31.014]  Since 1947, Calvin's Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[02:32:31.315 --> 02:32:32.716]  Buy American and stay clean.
[02:32:32.836 --> 02:32:35.999]  As well as support InfoWars, visit 5starsoap.com today.
[02:32:36.119 --> 02:32:36.500]  Or call 1-800-340-7091.
[02:32:36.520 --> 02:32:37.881]  Well, Marty, what do you have to say?
[02:32:41.129 --> 02:32:48.396]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[02:32:49.076 --> 02:32:54.141]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[02:32:54.181 --> 02:32:54.621]  Thank you!
[02:33:26.223 --> 02:33:27.885]  We're here talking about the state of the world.
[02:33:27.985 --> 02:33:32.109]  Obviously, things are heating up and getting crazier and crazier by the minute.
[02:33:32.449 --> 02:33:39.916]  Looking at gold, looking at silver, looking at other commodities, looking at mortgage gate that is continuing to explode.
[02:33:40.577 --> 02:33:44.200]  There's no doubt this debt black hole that the globalists have created is impossible to pay back.
[02:33:44.260 --> 02:33:44.921]  We don't owe it.
[02:33:45.642 --> 02:33:48.444]  Break down where we are currently in the economy.
[02:33:49.165 --> 02:34:01.212]  And then, looking forward, your forecast for the euro, for the dollar, these moves towards dollar devaluation, commodities prices going up, food prices going up, spurring more rebellion worldwide.
[02:34:01.732 --> 02:34:02.793]  Bob, you've got the floor.
[02:34:03.073 --> 02:34:03.953]  Give us an analysis.
[02:34:03.993 --> 02:34:04.774]  Break it down for us.
[02:34:05.474 --> 02:34:17.721]  Well, I think the dollar, with the USDX, which is six other major currencies versus the dollar, and one of those is the euro, I think you're going to see the dollar go up and down.
[02:34:18.682 --> 02:34:26.866]  Um, up when the stock markets up or when things are going relatively good, at least for a short period of time.
[02:34:27.307 --> 02:34:34.850]  And then all of a sudden you'll have a problem, uh, perhaps with, uh, Greece or Ireland or Portugal or whatever.
[02:34:35.391 --> 02:34:38.752]  And then the, the, the year will go to go back down again.
[02:34:39.053 --> 02:34:41.834]  And then that is the most heavily weighted in the USDX.
[02:34:42.274 --> 02:34:44.315]  It's around 57% of the total.
[02:34:45.056 --> 02:34:47.017]  And so it's going to be a,
[02:34:48.032 --> 02:34:55.638]  Up and down wobbly year, although I think the dollar will tend to be lower than it is and has been recently.
[02:34:57.199 --> 02:34:58.721]  As far as the U.S.
[02:34:58.761 --> 02:35:04.725]  economy is concerned, I was looking for 2 to 2.25% growth this year.
[02:35:05.366 --> 02:35:08.348]  They just came out with new figures for last year today.
[02:35:09.189 --> 02:35:11.111]  They said the economy grew 2.8%, and that included
[02:35:13.846 --> 02:35:22.630]  $2.5 trillion combination of stimulus and what the Fed Reserve made up out of thin air, which is $1.7 trillion of that.
[02:35:23.250 --> 02:35:29.153]  We're going through the same thing again, only I call it the law of diminishing returns.
[02:35:29.853 --> 02:35:34.955]  You throw money at things and it works, but the next time you do it, it doesn't work as well.
[02:35:35.755 --> 02:35:41.538]  And so we're going for 2.8% growth with all that stimulus of one form or another.
[02:35:42.148 --> 02:35:49.633]  Down to two to two and a quarter, but we now have oil selling at much higher prices than it was previously.
[02:35:50.093 --> 02:35:53.855]  When I made that estimate, oil was selling for around $70.
[02:35:54.676 --> 02:36:11.666]  And so if we're going to persistently have problems in the Middle East, and let's say that oil for the next six months stays at $100 a barrel, or even for a year, it's going to cost the American taxpayer
[02:36:12.765 --> 02:36:22.367]  The consumer, about $150 billion, which cannot go into buying things in the American economy.
[02:36:23.087 --> 02:36:28.768]  The money's going to go out to others who we buy 65% of our oil from.
[02:36:29.628 --> 02:36:31.469]  And so that's going to be a drag on the economy.
[02:36:31.549 --> 02:36:40.111]  So my figures might have to be adjusted back to one and a quarter to one and a half or one and three quarters percent, somewhere in that vicinity.
[02:36:40.131 --> 02:36:42.331]  And that's not very good.
[02:36:43.749 --> 02:37:03.613]  That means if we have the persistence of higher oil prices in particular, and I didn't even mention higher food prices, which I think we're going to have much higher food prices going up for the next one to two years, then the economy is not going to grow as well.
[02:37:03.893 --> 02:37:05.193]  The figures might even be lower.
[02:37:06.273 --> 02:37:07.834]  We have some unknowns out there.
[02:37:08.574 --> 02:37:09.854]  So I think that
[02:37:11.502 --> 02:37:13.703]  The American economy is going to flounder.
[02:37:14.964 --> 02:37:19.006]  Last May in this program, I said we're going to have QE2 and QE3 and maybe more.
[02:37:19.946 --> 02:37:31.752]  And I think QE3 is going to be on people's lips in Washington and Wall Street, probably starting in July or August, like it did last year.
[02:37:31.772 --> 02:37:33.353]  And I think we're going to get it.
[02:37:33.874 --> 02:37:40.477]  And the reason why is because of the relative failure of the economy
[02:37:41.024 --> 02:37:48.927]  Because of perhaps outside influences, such as higher prices on petroleum products and food.
[02:37:50.028 --> 02:37:57.191]  And they'll be justified in doing it, at least the public will think that they are, when in fact they really aren't.
[02:37:57.251 --> 02:38:00.192]  But that's another whole area to get into.
[02:38:01.052 --> 02:38:06.675]  And so, in order to keep the system going, they've got to keep interest rates where they are, officially.
[02:38:07.935 --> 02:38:09.656]  And they have to have QE3.
[02:38:11.327 --> 02:38:21.512]  And they're also going to have to deal with the domestic problem of the municipalities and the states.
[02:38:22.353 --> 02:38:29.957]  I mean, in California, Jerry Brown went to his fellow Democrats and said, well, let's clean this mess up.
[02:38:30.597 --> 02:38:31.217]  And they said, no.
[02:38:32.878 --> 02:38:35.699]  So and now he's going to have to take unilateral action.
[02:38:36.240 --> 02:38:39.882]  This is the kind of thing that people in government are running into.
[02:38:40.122 --> 02:38:40.662]  And you see it
[02:38:41.718 --> 02:38:46.959]  In Wisconsin, in Indiana, in Ohio, and you'll see more of it.
[02:38:48.320 --> 02:38:51.781]  People don't want to give anything up, but the bills have to be paid.
[02:38:52.561 --> 02:38:53.821]  And something's got to be done.
[02:38:54.682 --> 02:39:00.123]  And so you have this internal problem, and it's going to lean toward layoffs.
[02:39:01.403 --> 02:39:05.365]  And that means that employment can't really get a whole lot better, if at all.
[02:39:06.905 --> 02:39:10.306]  So, you may have a sideways movement in the economy,
[02:39:11.977 --> 02:39:14.979]  But it made me what they used to call profitless prosperity.
[02:39:16.239 --> 02:39:18.520]  And that's where I think the economy is leading.
[02:39:18.921 --> 02:39:21.982]  And we're going to have real inflation this year.
[02:39:23.283 --> 02:39:25.104]  Especially the second half of the year.
[02:39:25.384 --> 02:39:26.344]  Well, we're already seeing that.
[02:39:26.384 --> 02:39:28.405]  You forecasted that years ago.
[02:39:28.465 --> 02:39:32.387]  You called 2011 is when we'd really see it ramp up.
[02:39:32.787 --> 02:39:34.068]  But I mean, where does this lead?
[02:39:36.069 --> 02:39:39.991]  Well, it could lead to hyperinflation because I'm looking for an increase of 7% from 7%
[02:39:42.648 --> 02:39:48.811]  Where we're at in real inflation right now, and that's a middling figure from private economists.
[02:39:48.831 --> 02:39:52.953]  Some of them are, like John Williams, has got two figures.
[02:39:53.033 --> 02:39:54.794]  One is 5.75 and the other is 9.25.
[02:39:55.014 --> 02:39:58.555]  And we're going to 14% this year.
[02:39:59.056 --> 02:40:04.858]  And if they have QE3 and the same thing that they've been doing before, you're not going to have hardly any growth at all.
[02:40:05.018 --> 02:40:10.801]  And at the same time, you're going to have stagflation, which is stagnation with inflation.
[02:40:11.405 --> 02:40:12.146]  And what will it be?
[02:40:12.667 --> 02:40:14.550]  Could be 20%, could be 25%.
[02:40:14.951 --> 02:40:16.293]  We don't know until we get there.
[02:40:19.440 --> 02:40:30.582]  Now I want to get into Lindsey Williams and his predictions, not even predictions, what Ken Fromm told him and then what the other living former oil CEO told him just earlier this week.
[02:40:31.362 --> 02:40:32.562]  He broke that news here.
[02:40:32.642 --> 02:40:36.823]  He did say four months ago in October, look for the Middle East to be destabilized and blow up.
[02:40:37.303 --> 02:40:41.764]  Look for oil prices to go to $150, $200 a barrel within six months to a year.
[02:40:43.244 --> 02:40:46.885]  And basically look for the death of the dollar at the end of 2012 is what his
[02:40:47.585 --> 02:40:50.907]  Well, I think that it's possible, particularly if we have a war with Iran.
[02:40:50.927 --> 02:40:51.527]  I mean, it's a given.
[02:40:51.587 --> 02:40:57.790]  We don't know what's going to happen in between, like the Russians and Lindsey say, well, we're going to have continual
[02:41:17.348 --> 02:41:23.593]  Boiling social and political problems, maybe military problems in the Middle East for some time to come.
[02:41:23.613 --> 02:41:28.836]  I don't know that that is going to continue that badly.
[02:41:28.856 --> 02:41:32.239]  I mean, these people, they want to eat.
[02:41:32.259 --> 02:41:36.562]  They're not generally interested in warfare.
[02:41:37.802 --> 02:41:43.506]  And so I would think they'll all try to get their acts together and to varying degrees.
[02:41:44.607 --> 02:41:45.628]  Six months to a year.
[02:41:46.457 --> 02:41:48.038]  Things could calm down.
[02:41:49.299 --> 02:42:00.088]  Which leads one to believe, if I'm right, maybe this coming summer might be the time the United States decides that they want to curtail what Iran's doing.
[02:42:01.268 --> 02:42:07.493]  I always, in the back of my mind, think of what's happened in the past.
[02:42:08.294 --> 02:42:11.857]  And every time governments get in trouble, they have a war.
[02:42:13.058 --> 02:42:15.399]  And that's how I was able to predict something like 9-11.
[02:42:16.713 --> 02:42:18.954]  And the invasions of Iraq and Afghanistan.
[02:42:20.115 --> 02:42:29.278]  And there's a good chance that finally, after everybody's been talking about it for a long time, we may have the United States go into Iran.
[02:42:30.299 --> 02:42:37.042]  And that certainly could make oil go to $120, $150, maybe even $200 a barrel.
[02:42:37.422 --> 02:42:38.002]  We don't know.
[02:42:38.482 --> 02:42:39.763]  The possibility exists.
[02:42:40.843 --> 02:42:42.464]  It could be a very volatile region.
[02:42:43.524 --> 02:42:45.045]  Because the United States wants it to be.
[02:42:46.750 --> 02:42:50.433]  And how about all the countries that are trying to change government?
[02:42:51.294 --> 02:42:52.695]  We don't know how long it will take.
[02:42:54.797 --> 02:42:56.999]  And so, there's big question marks there.
[02:42:57.379 --> 02:43:00.502]  But the possibility of higher oil prices are very good.
[02:43:00.982 --> 02:43:02.624]  The probability, we can't say yet.
[02:43:05.925 --> 02:43:08.926]  I want to shift gears now specifically into gold and silver.
[02:43:09.107 --> 02:43:13.068]  I mean, if you look at the 11, 10-year graph, it's only going straight up.
[02:43:13.088 --> 02:43:17.090]  In fact, let's put the 11 or 10-year graph up on screen for PrisonPlanet.tv viewers.
[02:43:17.510 --> 02:43:23.233]  Radio listeners, just search the term 10-year, or now it's been 11, 11-year gold graph.
[02:43:23.353 --> 02:43:24.354]  And it's going straight up.
[02:43:24.774 --> 02:43:27.095]  But on the way up, there's little dips.
[02:43:27.855 --> 02:43:31.057]  And the general public's been put in this weekly or monthly view.
[02:43:31.917 --> 02:43:39.224]  That every time gold or silver drops a little before racing back up, always getting new heights, they're saying, it's over, it's over for gold and silver.
[02:43:39.264 --> 02:43:45.570]  But then you look at all the fundamentals, gold and silver should only go up with global currency devaluations led by the dollar.
[02:43:46.891 --> 02:43:49.133]  And, you know, now we've seen a giant explosion.
[02:43:49.153 --> 02:43:52.956]  You can give us the actual numbers in the last, what, week or two in gold and silver.
[02:43:54.196 --> 02:43:54.617]  I don't
[02:44:16.490 --> 02:44:20.873]  I mean, it's like you're right and then you're wrong because you're right.
[02:44:21.193 --> 02:44:25.497]  Because I guess people don't want to admit they were wrong to not buy gold and silver, Bob.
[02:44:26.357 --> 02:44:28.599]  You capsulized it.
[02:44:28.619 --> 02:44:33.223]  And, you know, I've been doing the gold and silver genre for over 50 years.
[02:44:34.304 --> 02:44:40.508]  And as you pointed out earlier, I was the top stockbroker in gold and silver shares for 28 years, almost 29 years.
[02:44:45.589 --> 02:44:48.310]  Bull markets always climb a wall of worry.
[02:44:49.691 --> 02:44:53.633]  And anybody can have their own opinion, and that's okay.
[02:44:54.634 --> 02:44:59.977]  Whether it's on the street corner talking to somebody or on a program on radio.
[02:45:01.737 --> 02:45:06.000]  But there's very few people who come on who are real professionals in this field.
[02:45:06.500 --> 02:45:07.000]  And I am.
[02:45:07.020 --> 02:45:12.343]  And I know, and I knew in 2000, where this was headed.
[02:45:13.459 --> 02:45:16.081]  And the subscribers of The Forecaster have been long.
[02:45:16.601 --> 02:45:23.746]  Gold and silver, since silver was $3.80 and gold was $252 an ounce.
[02:45:24.726 --> 02:45:26.828]  And they've kept their assets together.
[02:45:27.308 --> 02:45:28.349]  They've been protected.
[02:45:29.529 --> 02:45:33.292]  And they've probably, some of them, made enormous amounts of money already.
[02:45:34.213 --> 02:45:36.694]  And I got people out of the real estate market as well.
[02:45:37.214 --> 02:45:39.256]  I got them out of the stock market twice.
[02:45:39.986 --> 02:45:41.586]  Before they went down precipitously.
[02:45:41.666 --> 02:45:43.487]  And that's why the globalists have persecuted you?
[02:45:44.807 --> 02:45:48.508]  Well, they've been persecuting me since 1967.
[02:45:48.828 --> 02:45:49.629]  You get used to it.
[02:45:50.249 --> 02:45:54.410]  But, and I don't worry about that because I'm too old to worry about it.
