[00:00:04.432 --> 00:00:05.873]  I don't have to tell you things are bad.
[01:21:37.160 --> 01:21:38.641]  He's a puppet, for sure.
[01:21:39.281 --> 01:21:40.842]  All right, Brian, thanks for the call.
[01:21:40.882 --> 01:21:44.683]  More calls straight ahead and this Shattered Union clip when I come out of break.
[01:21:44.723 --> 01:21:47.705]  Not just the audio now, if you're watching at PrisonPlanet.tv, you can see it.
[01:21:47.985 --> 01:21:49.826]  We're live at PrisonPlanet.tv right now.
[01:21:49.866 --> 01:21:50.686]  Go over there and check it out.
[01:21:53.788 --> 01:21:54.688]  We're on the march.
[01:21:55.188 --> 01:21:56.769]  The Empire's on the run.
[01:21:57.710 --> 01:22:00.391]  Alex Jones and the GCN Radio Network.
[01:22:04.395 --> 01:22:06.517]  The holidays are right around the corner.
[01:22:06.817 --> 01:22:14.062]  The crowds, the countless hours in traffic, finding a parking spot just to buy a gift you're worried they might not like anyway.
[01:22:14.342 --> 01:22:19.086]  How about surprising your loved ones with a gift they can use every day of the year?
[01:22:19.406 --> 01:22:23.649]  Give the gift of safety with security products from Pepperspray.com.
[01:22:23.809 --> 01:22:29.874]  Pepperspray.com carries the largest assortment of pepper spray and other personal safety devices on the web.
[01:22:30.114 --> 01:22:33.296]  For your spouse, your children, your co-workers, and more!
[01:22:33.556 --> 01:22:41.281]  When you purchase the perfect gift from Pepperspray.com, you'll receive 10% off just by using the coupon code GCN.
[01:22:41.641 --> 01:22:48.345]  What better way to say Merry Christmas than giving the priceless gift of safety and security from Pepperspray.com?
[01:22:48.625 --> 01:22:48.985]  Shop now!
[01:22:49.005 --> 01:22:53.868]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[01:22:53.888 --> 01:22:55.409]  The enemy struck America on September 11th.
[01:23:12.952 --> 01:23:13.973]  But who is the enemy?
[01:23:14.493 --> 01:23:15.014]  Bin Laden.
[01:23:15.294 --> 01:23:16.275]  This is his ammo.
[01:23:16.295 --> 01:23:17.596]  We have to look to the Middle East.
[01:23:17.636 --> 01:23:19.317]  We have to look to Osama Bin Laden.
[01:23:19.657 --> 01:23:26.423]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[01:23:26.823 --> 01:23:27.243]  Some U.S.
[01:23:27.303 --> 01:23:32.968]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[01:23:33.648 --> 01:23:37.129]  I'm aware that some Israeli citizens have been detained.
[01:23:37.149 --> 01:23:47.371]  Bin Laden's connections to the CIA, the hijacker's ties to the FBI, the Saudi Arabian connection, the Israeli intelligence network, warnings and war games, the shadow government, and much, much more.
[01:23:47.611 --> 01:23:48.351]  Fabled enemies.
[01:23:48.831 --> 01:23:56.112]  Get the DVD at InfoWars.com or see it in super high quality along with hundreds of other titles at PrisonPlanet.tv.
[01:23:56.592 --> 01:23:59.953]  Either you are with us or you are with the terrorists.
[01:24:03.641 --> 01:24:13.728]  With food prices soaring to all-time highs, as the dollar continues to fall in value, what can you and your family do to guarantee that fresh, nutritious vegetables will make it to your dinner table?
[01:24:14.208 --> 01:24:15.269]  Garden in a Can.
[01:24:15.629 --> 01:24:19.192]  Garden in a Can is your source for premium, long-term, storable seeds.
[01:24:19.772 --> 01:24:21.533]  Garden in a Can is ready when you are.
[01:24:21.793 --> 01:24:24.075]  Plant them now or store them for when you really need them.
[01:24:24.535 --> 01:24:33.599]  There are 16 large hermetically sealed non-hybrid open pollinated packets of seeds along with detailed planting instructions sealed in a can for ultimate long-term protection.
[01:24:34.219 --> 01:24:35.220]  Garden in a can.
[01:24:35.640 --> 01:24:36.500]  It's that simple.
[01:24:36.841 --> 01:24:38.701]  Fresh, healthy, easy.
[01:24:39.242 --> 01:24:43.183]  Only $69.95 for over a half acre of safe fresh vegetables.
[01:24:43.584 --> 01:24:44.464]  Ready when you are.
[01:24:45.154 --> 01:24:48.776]  Stop procrastinating and start preparing with Garden In A Can.
[01:24:49.236 --> 01:24:52.337]  For more details visit GardenInACan.com today.
[01:24:52.697 --> 01:24:55.278]  That's GardenInACan.com or call 866-598-7396 866-598-7396
[01:25:26.184 --> 01:25:27.365]  I love this species.
[01:25:27.385 --> 01:25:31.946]  I love humanity and I have great hopes and dreams for my progeny.
[01:25:33.226 --> 01:25:35.167]  Living with your progeny in the future.
[01:25:35.387 --> 01:25:38.408]  I know I'm part of a great cycle of life.
[01:25:39.329 --> 01:25:54.796]  We're on a beautiful planet hurtling through space and I want to stop the greedy, controlling, covetous New World Order control freaks that are so greedy they want to control the future and shape humanity in their degraded, degenerate image.
[01:25:56.377 --> 01:25:58.059]  That's the basic psychology we're dealing with.
[01:25:58.079 --> 01:26:00.362]  I want to punch up on screen and we're going to go back to Alan Watt.
[01:26:00.382 --> 01:26:01.563]  I want to get his take on this.
[01:26:01.903 --> 01:26:06.709]  This is the trailer of one of, it's got to be more than 100 games, that push.
[01:26:06.729 --> 01:26:07.770]  We're going to have martial law.
[01:26:07.810 --> 01:26:08.731]  Things are going to break down.
[01:26:08.811 --> 01:26:11.274]  It's cute and funny and we're looking forward to it.
[01:26:11.695 --> 01:26:13.657]  This is all part of the acclamation.
[01:26:13.697 --> 01:26:14.858]  Here it is, Shattered Union.
[01:26:15.399 --> 01:26:18.543]  In a disputed election and a tie vote, the U.S.
[01:26:18.603 --> 01:26:21.647]  Congress installs the most unpopular president in U.S.
[01:26:21.687 --> 01:26:26.913]  history as David Jefferson Adams becomes the 44th president of the United States.
[01:26:27.514 --> 01:26:35.383]  Shortly after the election, increased unrest, rioting, and a growing number of militias have given rise to ever-increasing domestic terrorism.
[01:26:37.355 --> 01:26:44.457]  In response, the President invokes the Homeland Security Act and declares martial law on the West Coast and other areas of the country.
[01:26:45.057 --> 01:26:53.259]  Though highly contested, a Supreme Court ruling sidesteps the electoral process, disqualifying popular presidential candidates from several states.
[01:26:54.439 --> 01:27:01.341]  Public outrage explodes when a sham election leads to incumbent David Adams accepting a second term in office.
[01:27:03.584 --> 01:27:07.427]  During the 57th Inauguration Day Ceremonies, Washington D.C.
[01:27:07.527 --> 01:27:13.010]  is struck by a low-yield nuclear weapon, killing David Adams and most of the U.S.
[01:27:13.050 --> 01:27:13.411]  Congress.
[01:27:15.532 --> 01:27:17.533]  The destruction of Washington D.C.
[01:27:18.014 --> 01:27:21.896]  effectively breaks the chain of succession, sending the nation into chaos.
[01:27:22.597 --> 01:27:27.720]  In an emergency vote, the European Union deploys peacekeepers in the greater D.C.
[01:27:27.880 --> 01:27:30.322]  area to secure international interest.
[01:27:31.755 --> 01:27:39.160]  With separatist sentiment rising, California's governor declares home rule and secedes from the Union.
[01:27:39.981 --> 01:27:47.066]  Texas follows quickly and declares sovereignty, taking neighboring states with them and forming the Republic of Texas.
[01:27:49.027 --> 01:27:49.227]  Now.
[01:27:51.709 --> 01:27:55.291]  The once United States of America lie in ruin.
[01:27:57.072 --> 01:27:58.834]  The time for words has passed.
[01:27:59.795 --> 01:28:05.618]  And a second American Civil War now erupts as seven factions wage war across the land.
[01:28:07.179 --> 01:28:09.860]  They battle one another to reclaim a nation.
[01:28:11.181 --> 01:28:12.302]  To restore peace.
[01:28:13.622 --> 01:28:16.704]  To rebuild this shattered union.
[01:28:17.164 --> 01:28:17.565]  Alright.
[01:28:18.845 --> 01:28:21.867]  Now, notice they gave an Abraham Lincoln quote.
[01:28:23.155 --> 01:28:26.816]  Who is Barack Obama telling us that he's modeled after Abraham Lincoln?
[01:28:27.176 --> 01:28:30.558]  Now, the British came in and manipulated both sides, got the South to break off.
[01:28:30.618 --> 01:28:33.258]  My family was in the South, but I'll tell you right now, it was staged.
[01:28:33.319 --> 01:28:35.619]  British intelligence openly manipulated that.
[01:28:35.699 --> 01:28:39.881]  The Russian Empire sided with the North, the British sided with the South, giving them weapons.
[01:28:39.921 --> 01:28:41.141]  They meant to break up the country.
[01:28:41.381 --> 01:28:42.482]  That's now been declassified.
[01:28:42.502 --> 01:28:45.623]  That's in the major British annals, to try to break up the country.
[01:28:46.003 --> 01:28:47.683]  The same thing is being set up now.
[01:28:48.103 --> 01:28:49.164]  You do not want a riot.
[01:28:49.724 --> 01:28:57.488]  You want to defend your family, you want to take care of your family, you want to reach out to the military and police to educate them not to come out and confiscate guns.
[01:28:57.548 --> 01:29:03.550]  Now, once they do it, that's another subject, but you don't want to go out looking for them, trying to engage them.
[01:29:03.590 --> 01:29:04.491]  Police and military?
[01:29:05.211 --> 01:29:09.836]  If you don't out-and-out ignore those orders, you need to just sit on your butts and not be part of this.
[01:29:10.376 --> 01:29:12.839]  They're going to stage riots, they're going to prepare everybody.
[01:29:12.879 --> 01:29:13.880]  This is the game plan.
[01:29:13.900 --> 01:29:18.184]  If we get the word out on this, we may back them off, they may cancel the operation.
[01:29:18.224 --> 01:29:23.589]  We haven't had more big terror attacks staged here, though they were planning it because we exposed the false flag attacks of 9-11.
[01:29:24.770 --> 01:29:26.771]  You talk about predictive programming, Alan Watt.
[01:29:27.452 --> 01:29:34.496]  Hundreds of these video games have similar lines in them, and they are conditioning the public for this.
[01:29:34.556 --> 01:29:48.704]  When I would first air this two or three years ago, and other video game clips, people would laugh and say, that'll never come, we'll never have foreign troops, we'll never have... and now it's on the news that it is happening, and the Marines are in the West Coast, just like the States, running checkpoints.
[01:29:48.804 --> 01:29:53.827]  So, the people that made this game were definitely being given inside information, Alan Watt.
[01:29:56.483 --> 01:30:01.787]  The intelligence communities have basically been in charge of video games from their inception.
[01:30:02.267 --> 01:30:10.754]  That was their whole idea, was to militarize the public, at least get to the recruits that they'd want, who were conditioned to kill on sight when they were told to.
[01:30:11.574 --> 01:30:13.736]  And so they've always been in charge of video games.
[01:30:13.756 --> 01:30:21.302]  Otherwise, you know, we tend to think that industry and commerce just develops on its own happenstance, and that's not true.
[01:30:21.872 --> 01:30:22.112]  I don't
[01:30:41.710 --> 01:30:51.792]  They've been in charge of the whole culture industry, and now there are books coming out with declassified information admitting that the whole culture for 50 years has been controlled by the CIA.
[01:30:52.392 --> 01:31:03.335]  But the most recent movies coming out of Hollywood, I think nine of them are disaster-based movies, with this future scenario that's almost here, all on the same theme.
[01:31:03.695 --> 01:31:08.776]  So this is mainstream now, indoctrination and predictive programming of what's to come.
[01:31:09.515 --> 01:31:22.327]  And it ties in exactly with that Strategic Studies report from the military that said it might even break down to civil war within the United States, and even a civil war with nuclear weapons.
[01:31:22.427 --> 01:31:34.277]  And then we have Tommy Franks going on, and it turned out he was being paid $500,000 a year by the Pentagon to go out and give interviews in the press and print and TV going, I'm real sad, but martial law is the only thing that will keep you safe.
[01:31:34.978 --> 01:31:35.739]  It is coming.
[01:31:35.799 --> 01:31:37.880]  So again, oh, we think there might be riots.
[01:31:37.920 --> 01:31:38.440]  Boo hoo.
[01:31:38.760 --> 01:31:40.681]  We've got to go out and attack the American people.
[01:31:40.961 --> 01:31:50.567]  And again, now the Arizona police say, you know, we reported on this yesterday, dealing with the fact that the Army War College says they're preparing to attack the American people.
[01:31:50.587 --> 01:31:51.647]  That's going to be their main mission.
[01:31:52.048 --> 01:31:54.409]  Now, domestically, and people denied that the report was real.
[01:31:54.729 --> 01:31:58.391]  Here it is in the Arizona Business Journal for everybody in their face.
[01:31:58.411 --> 01:31:58.791]  Go ahead.
[01:31:59.672 --> 01:31:59.912]  Yes.
[01:32:00.152 --> 01:32:01.413]  So it's in the open now.
[01:32:01.929 --> 01:32:11.179]  That they're conditioning the general population to this is inevitable, and they do know that the bulk of the population will always sit in the back seat and watch what happens.
[01:32:11.480 --> 01:32:12.120]  They're afraid.
[01:32:12.140 --> 01:32:17.186]  See, violence itself, and law runs on the threat of violence, is coercion.
[01:32:17.631 --> 01:32:24.956]  Most people go along with law because they're coerced to do so, and coercion, if it's not followed or doesn't work, will be backed up with force.
[01:32:25.016 --> 01:32:33.822]  Most people understand that subconsciously, and they want to be left alone, and they hope that nothing drastic will happen to them if they sit back and let it happen.
[01:32:34.142 --> 01:32:38.845]  They don't realize that this is a war that's going to continue right down to the bottom level.
[01:32:39.412 --> 01:32:41.913]  And no one's going to be unscathed by it.
[01:32:41.993 --> 01:32:42.973]  You're not going to get out of it.
[01:32:43.033 --> 01:32:46.695]  So everyone must participate in stopping it from happening in the first place.
[01:32:47.215 --> 01:32:48.975]  That's how you stop these things from happening.
[01:32:49.115 --> 01:32:53.517]  Everyone's got to get involved now and stop being entertained by television.
[01:32:54.125 --> 01:32:54.485]  I think
[01:33:12.182 --> 01:33:14.224]  They bargained for an Ellen Wan and Alex Jones.
[01:33:14.845 --> 01:33:17.047]  You know they bargained for the people to resist.
[01:33:17.088 --> 01:33:23.855]  Though I've seen their white papers, I don't know if this is disinfo, that the rebellion is much bigger, much more coordinated, much more widespread.
[01:33:24.295 --> 01:33:30.282]  That's why they're saying they want to shut down the free web and take us to the internet too, as Google and of course Obama are doing.
[01:33:32.484 --> 01:33:35.025]  How do we feed into this, the wild card?
[01:33:35.045 --> 01:33:44.070]  Because it looks like things are not going well for them and we know they want to act like they're God and omnipresent and invincible and want to use AI to try to do that, but they really aren't.
[01:33:44.350 --> 01:33:50.533]  So how do shows like this and your website, Cutting Through the Matrix, how does all that feed into this?
[01:33:52.034 --> 01:34:00.918]  What they're afraid of are people who have the knowledge, the background, the history and the facts to back up the exclamations we're giving out right here.
[01:34:01.383 --> 01:34:03.964]  I don't know about you, but I've had overtures recently
[01:34:29.537 --> 01:34:32.298]  Well, I mean, I've had major radio networks try to hire me years ago.
[01:34:32.319 --> 01:34:36.841]  I've been approached by some of the biggest Hollywood studios wanting to put my material out.
[01:34:56.536 --> 01:34:58.517]  Kind of golden handcuffs, as they say.
[01:34:58.537 --> 01:35:05.921]  I know that I have been approached, and it's always under confidence, so I can't break that as a journalist, the confidence.
[01:35:06.561 --> 01:35:14.946]  But other things happen, like we call up Rothkopf, you know, former head of the Kissinger Group, who wrote the book, Superclass, earlier in the year, admitting that world government's here and they run everything.
[01:35:15.366 --> 01:35:17.547]  And when I got him on the line, my producer had set him up.
[01:35:17.767 --> 01:35:19.068]  He goes, I know who you are, Alex Jones.
[01:35:19.088 --> 01:35:20.248]  Yeah, yeah, we watch your work.
[01:35:20.288 --> 01:35:21.129]  You know, you really ought to
[01:35:21.949 --> 01:35:24.712]  John Harmon was the only witness to this.
[01:35:25.012 --> 01:35:26.694]  He was up in Minnesota and I was on the line with him.
[01:35:26.714 --> 01:35:28.956]  They called him saying, you know, you really ought to join us.
[01:35:29.536 --> 01:35:30.677]  There's nothing you can really do.
[01:35:33.160 --> 01:35:36.983]  I've had other people contact me and say, listen, the public's scum.
[01:35:37.264 --> 01:35:39.786]  You know they're a bunch of trash, a bunch of backstabbing garbage.
[01:35:40.607 --> 01:35:41.628]  They will destroy you.
[01:35:41.768 --> 01:35:42.609]  You need to join us.
[01:35:42.629 --> 01:35:43.369]  You're one of us.
[01:35:44.470 --> 01:35:46.452]  Yes, I have had those overtures and I know
[01:35:47.893 --> 01:35:50.035]  That's how the threat works.
[01:35:50.095 --> 01:35:51.836]  It's like, look, we're giving you a chance.
[01:35:52.116 --> 01:35:56.760]  We're not like Pol Pot who just killed anybody who could read or wore glasses, you know, who could see through his garbage.
[01:35:57.180 --> 01:36:07.127]  They try to co-opt and you think that rebuffing repeated co-ops is a sign that they're going to another level?
[01:36:08.128 --> 01:36:08.748]  Absolutely.
[01:36:09.269 --> 01:36:15.213]  When you get some coming one after another for world meetings, you know this is the last overture.
[01:36:15.905 --> 01:36:26.271]  And they've pretty well hinted in much of their writings from these institutes, the war colleges, etc., that they'll have to stop all agitators as they call it.
[01:36:26.567 --> 01:36:34.633]  Well, we must be getting through to them because we can be confronting Marines on the streets of Austin doing PSYOPs or Marine spokesmen in California.
[01:36:34.653 --> 01:36:37.496]  I mean, we call them up and we're like, oh, we know who you are, Alex Jones.
[01:36:37.536 --> 01:36:39.637]  Yeah, we're fully aware of your operations.
[01:36:39.677 --> 01:36:41.939]  And then they tell us all about our website and stories we wrote.
[01:36:42.480 --> 01:36:48.284]  I mean, so that tells me we're really having an effect when their own establishment is aware of what we're doing.
[01:36:48.304 --> 01:36:51.086]  I mean, it shows that we're having an effect.
[01:36:51.547 --> 01:36:52.648]  There's no doubt on that.
[01:36:53.747 --> 01:36:56.268]  I had some bureaucrats who went to Washington, D.C.
[01:36:56.328 --> 01:37:06.970]  in the cocktail parties, and people were mentioning the names that are making a difference, and it's common talk amongst those particular classes.
[01:37:07.290 --> 01:37:09.470]  So we are making some difference, absolutely.
[01:37:09.490 --> 01:37:13.551]  We're being noticed, and not just noticed, but timely monitored and watched.
[01:37:14.951 --> 01:37:16.792]  Bill Clinton was in town last year.
[01:37:17.972 --> 01:37:25.496]  And my mother's, my wife's mother has been active in the Democratic Party, so it was a Democratic Party dinner.
[01:37:25.817 --> 01:37:29.379]  There was about a hundred people there, and they're all around Bill Clinton talking.
[01:37:30.799 --> 01:37:37.123]  And somebody said, what do you think, not my wife's mother, but one of her friends said, what do you think about Alex Jones?
[01:37:37.143 --> 01:37:40.045]  You know, the radio and TV guy who's talking about the New World Order.
[01:37:40.505 --> 01:37:47.029]  And Bill Clinton said, let me think of the exact quote, Alex Jones
[01:37:49.225 --> 01:38:12.724]  is one of the most important commentators and what he's saying is some of the most important things being said in the world and they said you mean Alex Jones the you know the young anti-new world order guy he said yeah Alex Jones and mentioned some things I mean that is that is just absolutely incredible and it's kind of bone-chilling Allen yeah well they are monitoring as I say anyone who they claim
[01:38:13.408 --> 01:38:17.150]  As an agitator or someone that can break through the matrix.
[01:38:17.190 --> 01:38:19.050]  But why would he say something nice about me?
[01:38:20.311 --> 01:38:21.772]  It doesn't necessarily be nice.
[01:38:22.372 --> 01:38:24.893]  See, what you're saying is what we are saying is important.
[01:38:24.913 --> 01:38:25.813]  In other words, it's true.
[01:38:27.074 --> 01:38:32.056]  And of course, it means that because it's so true, they cannot ignore it.
[01:38:32.796 --> 01:38:39.199]  But they also hope the public or the general public will be overwhelmed with the regular media, which keeps them in limbo.
[01:38:40.126 --> 01:38:41.627]  Well, Alan, isn't there something even more?
[01:38:42.067 --> 01:38:55.737]  Within the pyramidal structure, according to Rothkopf and others, and I agree, there's only about 3,000 to 6,000 people that even have 95% of the big picture and that we've reverse-engineered from their documents and reading different compartments of their operation.
[01:38:56.477 --> 01:39:24.876]  really accurately what they're doing and so the few commentators or reporters out there that actually know what they're doing and accurately reporting it uh... they are recognizing that because even within their own elite most their people don't realize the big picture and i think that's another danger is members of the elite members of the establishment who didn't have the full picture are hearing and seeing what we have to say and i think that's causing them some problems and another example is a general stubble mines wife dr labo
[01:39:25.436 --> 01:39:32.022]  What I found, and this is factual as well, when governments, the US government and the Canadian government, and I think the British one too,
[01:39:53.970 --> 01:39:57.352]  Stop their employees from going into my website at their work.
[01:39:57.372 --> 01:39:58.693]  It's banned now.
[01:39:58.713 --> 01:39:59.353]  They can't get in.
[01:39:59.373 --> 01:40:01.515]  Lots of them have told me that.
[01:40:01.595 --> 01:40:08.119]  When that's happened, you see, it's more important to them that their bureaucrats live under their own little illusions.
[01:40:08.720 --> 01:40:14.584]  They cannot afford to have their bureaucracies waking up because that really is important to them.
[01:40:14.664 --> 01:40:19.667]  They are generally kept in a state of double think, double speak.
[01:40:20.067 --> 01:40:20.708]  They're never really
[01:40:21.226 --> 01:40:27.151]  But when you come out, when they hear people talking the truth, the work they're involved in suddenly becomes more clear to them.
[01:40:27.191 --> 01:40:32.496]  They realize the whys and the wherefores for the first time, because they themselves have been heavily programmed.
[01:40:33.136 --> 01:40:34.978]  And that's what the leaders are afraid of.
[01:40:35.598 --> 01:40:38.321]  The elites need the massive bureaucratic class.
[01:40:39.283 --> 01:40:42.304]  To guide all of this into place and to keep it working.
[01:40:42.484 --> 01:40:51.727]  And historically it's the minion servant class to the elite that is one of the most surveilled, oppressed, controlled and murdered and abused groups.
[01:40:51.767 --> 01:40:54.168]  So they need to come out and join Free Humanity.
[01:40:54.208 --> 01:41:01.230]  And yes, InfoWars.com, PrisonPlanet.com, a band in Europe at the major train stations and quote free government Wi-Fi's.
[01:41:01.650 --> 01:41:03.030]  Banned in government institutions.
[01:41:03.110 --> 01:41:03.851]  Banned at Dell.
[01:41:04.151 --> 01:41:05.451]  Cut into thematrix.com.
[01:41:05.491 --> 01:41:08.512]  I've seen the screenshots online where it says banned.
[01:41:08.552 --> 01:41:09.452]  This is extreme.
[01:41:09.732 --> 01:41:13.333]  But all you're doing is posting and reporting on their own documents, Alan.
[01:41:13.733 --> 01:41:16.114]  I want to come back and take a few final calls.
[01:41:16.134 --> 01:41:18.455]  We've got to have you back again soon from Tim, Sherry, Tom, and Elliot.
[01:41:18.475 --> 01:41:20.535]  I don't know how many we can get to, but we're going to try.
[01:41:20.955 --> 01:41:27.457]  But before we end this segment, what are some of the things that are most important to you right now that we haven't covered, Alan?
[01:41:28.377 --> 01:41:30.058]  The important things really are
[01:41:32.186 --> 01:41:34.767]  It follows what you've been talking about.
[01:41:34.787 --> 01:41:36.108]  They're watching us as well.
[01:41:36.128 --> 01:41:44.054]  What they're looking for, not so much for people who simply put the information out, but can those people be potential leaders?
[01:41:44.174 --> 01:41:52.860]  If you have that ability to bring people together with a common stance on something, then you're very, very, very dangerous.
[01:41:53.480 --> 01:41:58.304]  And they're waiting to see how we react, how we on the radio react.
[01:41:58.979 --> 01:41:59.939]  We're being used as a gauge.
[01:41:59.999 --> 01:42:04.241]  We're being used as an overall war game to see how the public's responding.
[01:42:18.584 --> 01:42:27.391]  With ways and innovative ways they haven't foreseen to start to get people bonding together in a common stance against this tyranny.
[01:42:27.711 --> 01:42:30.433]  If we have that ability, we are very, very dangerous.
[01:42:31.534 --> 01:42:32.555]  Well, it's a little too late.
[01:42:32.595 --> 01:42:33.816]  I mean, this canary's sung.
[01:42:33.876 --> 01:42:38.799]  I mean, we put our information out, and I think that's the only reason we're still walking around, Alan Watt.
[01:42:39.580 --> 01:42:40.180]  It probably is.
[01:42:40.681 --> 01:42:47.026]  If we go to the next level of advising what to do with them, we'll be very, very well noticed then.
[01:42:47.751 --> 01:42:56.234]  Alright, I want to skip this break for JustPrisonPlanet.tv viewers and for folks listening to the InfoWars.com audio streams.
[01:42:56.254 --> 01:43:00.816]  For everybody else in the AM and FM shortwave satellite, we'll be right back in three minutes to jam in some final calls.
[01:43:00.836 --> 01:43:01.236]  Stay with us.
[01:43:04.480 --> 01:43:06.582]  Alan, I think they're going to have trouble killing us.
[01:43:07.402 --> 01:43:17.950]  Instead, what I see happening is this flotilla of mainstream TV shows demonizing myself and others, attacking 9-11 Truth, attacking the alternative media, and then trying to shut down the web.
[01:43:18.250 --> 01:43:24.295]  Now, then down the road, they may try to set us up with some type of crime or burn us out, as they've tried to physically do with you.
[01:43:24.355 --> 01:43:25.175]  Do you concur with that?
[01:43:26.036 --> 01:43:27.257]  That's very, very possible.
[01:43:27.277 --> 01:43:30.139]  As I said, if they can't win you over, they have to eliminate you.
[01:43:30.723 --> 01:43:39.360]  And if you do have the ability to guide lots of people in a common purpose or cause, then they'll definitely have to do something about it.
[01:43:39.582 --> 01:43:43.224]  Well, I want to state on record that the elite is not invincible, and we've had many victories against them.
[01:43:43.704 --> 01:43:52.788]  The only way to stop them, though, is to get the mass, large portions of it, like Winston finally figures out that the secret is the proles, not what he's always been told about it being the party and the inner party.
[01:43:53.148 --> 01:44:00.652]  We have to find people out there in the general public that will resist and will speak out, and I see that happening.
[01:44:00.672 --> 01:44:01.713]  Let's go ahead and go to some calls.
[01:44:02.013 --> 01:44:03.834]  Tim in Ohio, you're on the air with Alan Watt.
[01:44:03.854 --> 01:44:04.434]  Thanks for holding.
[01:44:08.156 --> 01:44:08.696]  Go ahead, Tim.
[01:44:10.026 --> 01:44:10.466]  Hi Alex.
[01:44:10.827 --> 01:44:11.447]  Yes sir, go ahead.
[01:44:11.467 --> 01:44:14.210]  I haven't talked to you in a while and a couple of things.
[01:44:14.450 --> 01:44:15.451]  A comment and a question.
[01:44:15.471 --> 01:44:21.917]  I haven't talked to you since the convention and I have never ever seen evil personified in a woman's face like that.
[01:44:21.997 --> 01:44:23.479]  Michelle Malkin.
[01:44:23.999 --> 01:44:24.900]  Oh my God.
[01:44:25.481 --> 01:44:26.622]  She should change her name to Medusa.
[01:44:26.782 --> 01:44:44.151]  I mean, look how they sent people in that were with her and left with her to scream, kill Michelle Malkin, so could then be put all over radio and TV and try to get me blackballed, and it almost happened until it backfired because other videos got up on YouTube showing that they were with her, that the whole deal was staged, and then she had to back off and admit I didn't say that.
[01:44:44.791 --> 01:44:46.772]  But that was very close.
[01:44:46.792 --> 01:44:48.133]  Yeah, very bad.
[01:44:48.233 --> 01:44:48.733]  Allen, are you there?
[01:44:48.753 --> 01:44:50.074]  Yes.
[01:44:50.774 --> 01:44:52.555]  I want a question for both of you.
[01:44:52.715 --> 01:44:53.876]  Knowing that disdain
[01:44:54.474 --> 01:44:57.036]  That the elite have for the black race.
[01:44:57.677 --> 01:44:59.979]  You know, why would they pick Obama for president?
[01:45:00.279 --> 01:45:05.043]  And will it play out that Obama's going to be exposed and Biden be inaugurated?
[01:45:05.063 --> 01:45:09.246]  Well, what's going to happen is they're going to use him as a puppet for a while, then they're going to destroy his name forever.
[01:45:09.607 --> 01:45:13.069]  And yes, it will be used away to to to demonize black people.
[01:45:13.129 --> 01:45:14.050]  Comments, Alan, why?
[01:45:14.631 --> 01:45:15.251]  Black people.
[01:45:15.331 --> 01:45:19.655]  And then Hillary, I think if he steps down, will take over as president and then she'll
[01:45:20.071 --> 01:45:20.531]  Yes, that's right.
[01:45:35.786 --> 01:45:39.089]  And probably will cause some kind of civil war within the U.S.
[01:45:39.229 --> 01:45:40.210]  as it sparks off.
[01:45:40.290 --> 01:45:44.793]  Obama will use all the forces that have been put on the books by the Bush regime.
[01:45:45.013 --> 01:45:46.394]  He set up the machinery for it.
[01:45:46.434 --> 01:45:47.475]  Obama will use it.
[01:45:47.895 --> 01:45:48.536]  He'll be hated.
[01:45:48.576 --> 01:45:51.078]  He'll probably eventually step down or go off sick.
[01:45:51.178 --> 01:45:52.359]  He'll just leave it sick.
[01:45:52.999 --> 01:45:54.761]  And Hillary will probably take over.
[01:45:54.901 --> 01:45:57.103]  And then, of course, she'll be the real vixen.
[01:45:57.123 --> 01:45:58.304]  She'll use ultimate force.
[01:45:58.464 --> 01:45:59.044]  Tim, hold on.
[01:45:59.064 --> 01:46:00.205]  We're coming back to the full audience.
[01:46:00.245 --> 01:46:01.286]  I'll let you have one more comment.
[01:46:01.306 --> 01:46:02.187]  Appreciate your calling.
[01:46:02.207 --> 01:46:02.507]  Here we go.
[01:46:05.792 --> 01:46:07.534]  Okay, let's hurry here.
[01:46:09.635 --> 01:46:13.198]  Tim, finish up the comments from Ohio, then Sherry and others.
[01:46:13.218 --> 01:46:15.380]  I want to jam in a few more here.
[01:46:15.420 --> 01:46:26.068]  Just as a follow-up to my question was, if they do not have Obama or Biden in, what are the chances of Cheney and little old temporary Bush
[01:46:26.764 --> 01:46:35.231]  Uh, remaining in power after Inauguration Day due to some type of false... Look, I don't... Look, look, they want a new puppet to get... I mean, they've invested too much in Obama.
[01:46:35.311 --> 01:46:38.974]  I believe he's going to go into office and then it's going to be really serious.
[01:46:39.254 --> 01:46:39.715]  Alan Watt?
[01:46:40.215 --> 01:46:41.416]  No, I concur with that, Tim.
[01:46:41.736 --> 01:46:42.657]  Alright, gotta jump, Tim.
[01:46:42.857 --> 01:46:43.758]  Appreciate the call.
[01:46:43.798 --> 01:46:45.219]  Let's talk to Sherry in Texas.
[01:46:45.259 --> 01:46:46.640]  Sherry, you're on the air.
[01:46:46.681 --> 01:46:47.001]  Welcome.
[01:46:48.032 --> 01:46:52.275]  Hey, Alan, I just wanted to say that you're my sociological guru.
