[00:00:00.709 --> 00:00:01.810]  Government cover-ups.
[02:57:49.954 --> 02:57:52.497]  Hold on, I'm gonna keep you on for a second.
[02:57:52.517 --> 02:57:53.077]  Where is it?
[02:57:53.097 --> 02:57:53.998]  You name one claim.
[02:57:54.018 --> 02:57:54.479]  Hold on, hold on.
[02:57:54.499 --> 02:57:55.359]  I'm gonna give you a chance to talk.
[02:57:55.379 --> 02:57:57.121]  You name one claim that's not backed up.
[02:57:57.748 --> 02:57:58.008]  Do it!
[02:57:58.088 --> 02:58:01.431]  Okay, that Todd Beamer didn't die on Flight 93 when it's DNA was identified.
[02:58:01.451 --> 02:58:02.132]  That's not true!
[02:58:02.172 --> 02:58:03.093]  That's not the movie, dude!
[02:58:03.233 --> 02:58:05.595]  Do you tell me where that says that Todd Beamer didn't die?
[02:58:05.856 --> 02:58:06.696]  That's so ridiculous.
[02:58:06.716 --> 02:58:07.897]  Alright, I'm gonna have to let you go.
[02:58:08.258 --> 02:58:11.581]  You know, William Lewis is with... William, will you hang with me for five more minutes on the other side?
[02:58:12.281 --> 02:58:12.502]  Sure.
[02:58:12.782 --> 02:58:13.382]  Alright, thanks man.
[02:58:13.403 --> 02:58:14.063]  I appreciate it.
[02:58:14.363 --> 02:58:15.344]  It's the Alex Jones Show.
[02:58:15.364 --> 02:58:19.688]  We're gonna be back with William Lewis and then Irene... Irene Spencer.
[02:58:20.429 --> 02:58:21.310]  Alright, we'll be back after this.
[02:58:30.339 --> 02:58:31.919]  Thank you for listening to GCN.
[02:58:32.819 --> 02:58:35.220]  Be sure to visit GCNlive.com today.
[02:58:38.200 --> 02:58:39.861]  Our beloved Republic is on her knees.
[02:58:40.161 --> 02:58:43.621]  The forces of globalism are destroying national sovereignty worldwide.
[02:58:43.781 --> 02:58:45.622]  But in Liberty's darkest hour, there is hope.
[02:58:46.102 --> 02:58:48.962]  For the first time in modern history, the people are beginning to wake up.
[02:58:49.262 --> 02:58:54.743]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[02:58:55.003 --> 02:58:58.904]  We have a short time frame to fully awaken and energize the people to meet this threat.
[02:58:59.244 --> 02:59:04.167]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[02:59:04.447 --> 02:59:07.208]  PrisonPlanet.tv is a vault of forbidden information.
[02:59:07.488 --> 02:59:14.332]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[02:59:14.712 --> 02:59:20.515]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[02:59:20.675 --> 02:59:25.198]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[02:59:25.478 --> 02:59:28.019]  The Info War is waiting for you to set it free.
[02:59:28.360 --> 02:59:30.021]  Join PrisonPlanet.TV.
[02:59:30.401 --> 02:59:32.182]  Burn the info bombs to disk.
[02:59:32.402 --> 02:59:34.203]  Put them on the file sharing networks.
[02:59:34.523 --> 02:59:35.944]  Bring down the New World Order.
[02:59:36.304 --> 02:59:37.685]  PrisonPlanet.TV.
[02:59:40.847 --> 02:59:42.768]  Waging war on corruption.
[02:59:43.248 --> 02:59:46.030]  Alex Jones on the GCN Radio Network.
[02:59:57.577 --> 03:00:16.421]  Alright, we are back, and I just, I have to address that last caller, because again, he's calling in every time that I do the show, every time I'm sitting in with Alex, and he just created a straw man argument out of nowhere.
[03:00:16.461 --> 03:00:19.682]  He claims that we said that Todd Beamer didn't die.
[03:00:20.142 --> 03:00:20.402]  Never!
[03:00:21.195 --> 03:00:24.317]  In any of our movies, did we say that Todd Beamer didn't die?
[03:00:24.557 --> 03:00:33.742]  If you look at Loose Change 2nd Edition, and Loose Change Final Cut, you'll see that there is ample evidence that no plane crashed in an open field in Shanksville, Pennsylvania.
[03:00:34.062 --> 03:00:34.282]  Okay?
[03:00:34.402 --> 03:00:37.084]  There would have been engines, there would have been fuselage, there would have been body parts.
[03:00:37.524 --> 03:00:37.724]  Okay?
[03:00:37.744 --> 03:00:44.308]  We went and interviewed the mayor of Indian Lake, and the only reason he thought that a plane had crashed there is because that's what the FBI told him.
[03:00:44.966 --> 03:00:48.871]  He didn't see any playing parts, neither did Ernie Stull of Shanksville, Pennsylvania.
[03:00:49.311 --> 03:00:57.020]  So if you're gonna come on the show and you're gonna make some kind of outlandish claim that we said that Todd Beamer's not dead, which we didn't do, you better back it up.
[03:00:57.660 --> 03:01:00.424]  And this guy calls in and he's just a smarmy know-it-all.
[03:01:01.044 --> 03:01:03.247]  You know, William, what's your take on people like that?
[03:01:04.973 --> 03:01:06.774]  I like to talk to people like that personally.
[03:01:08.055 --> 03:01:10.016]  I don't want everyone to agree with what I have to say.
[03:01:10.036 --> 03:01:13.459]  And honestly, I'm a debater.
[03:01:13.479 --> 03:01:15.020]  I like to get on and talk about the issues.
[03:01:15.120 --> 03:01:22.346]  But this issue of these types of documentaries not being a part of the truth movement because they don't present the right kind of evidence.
[03:01:22.924 --> 03:01:26.067]  There is no right kind of evidence or wrong kind of evidence.
[03:01:26.527 --> 03:01:29.109]  There has been no judge that has looked at this evidence.
[03:01:29.169 --> 03:01:38.416]  There's been no trial, no jury, no, you know, the system that you would expect to be in place to examine the evidence for a trial, it hasn't happened.
[03:01:38.736 --> 03:01:44.661]  So until that point in time when it does happen, we have to treat all evidence equally.
[03:01:45.416 --> 03:01:50.941]  And this guy, what this guy is saying is that, and I've heard people out there say this before, you know, you can't talk about the flash.
[03:01:51.381 --> 03:01:52.482]  You can't talk about the pod.
[03:01:53.023 --> 03:01:54.964]  You can't talk about, you know, things of that nature.
[03:01:55.305 --> 03:01:57.647]  Maybe lasers that were pointed at the building and stuff like that.
[03:01:57.667 --> 03:02:07.115]  I mean, in my personal opinion right now is that the video and photographic evidence is some of the most damning evidence that we have against the government, and it should be used and it should be
[03:02:08.078 --> 03:02:10.198]  Should be seen by people to let them make up their own mind.
[03:02:10.559 --> 03:02:11.459]  No, I agree with you there.
[03:02:11.499 --> 03:02:21.641]  And you know, one of my big things is when people bring up a quote-unquote flight 175, I say, look, you know, we have five different angles of this plane hitting the building.
[03:02:21.701 --> 03:02:23.061]  The flash is obviously there.
[03:02:23.541 --> 03:02:26.182]  I'm not saying one way or another what it is or what's causing it.
[03:02:26.462 --> 03:02:29.823]  But if you look at the underside of that plane, it's a gray underside.
[03:02:30.163 --> 03:02:30.423]  Okay.
[03:02:30.842 --> 03:02:31.803]  With two gray engines.
[03:02:31.863 --> 03:02:36.726]  Now, the United plane that struck the building is supposed to have a blue underside and two blue engines.
[03:02:36.826 --> 03:02:37.607]  I fly United.
[03:02:37.887 --> 03:02:40.208]  I've seen the plane they claimed, you know, hit the building.
[03:02:40.488 --> 03:02:41.389]  And it doesn't have that.
[03:02:41.709 --> 03:02:45.232]  In, I think, six or seven of the videos that clearly show the underside.
[03:02:45.492 --> 03:02:50.335]  The only markings I can ever see on that plane is possibly the United logo on the tail.
[03:02:50.675 --> 03:02:53.317]  But it still doesn't explain why a gray plane hit that building.
[03:02:53.797 --> 03:02:56.799]  So, you know, I'm one of those guys that always takes that into consideration.
[03:02:57.140 --> 03:02:59.061]  I don't like to smear other people because they cover
[03:02:59.501 --> 03:03:02.402]  You know, certain aspects of 9-11 truth.
[03:03:02.442 --> 03:03:06.904]  What really gets me are the people that are really just out there to provocateur the situation.
[03:03:07.184 --> 03:03:14.686]  The people that try to say no planes hit the buildings, or space beams took down the towers, or that reptilian Jews who drink blood run everything.
[03:03:15.167 --> 03:03:19.568]  You know, those... I mean, and I know you come across those people, because I come across those people.
[03:03:19.988 --> 03:03:21.809]  You know, and... Well, yeah, yeah, yeah.
[03:03:22.109 --> 03:03:23.710]  Everything's worth discussing, I suppose.
[03:03:24.170 --> 03:03:26.531]  But, you know, it's like you pointed out.
[03:03:28.052 --> 03:03:30.595]  I had a question off of a Google video I saw called 9-11 Denier Speak Out.
[03:03:46.969 --> 03:03:47.269]  Sure.
[03:03:47.289 --> 03:03:52.991]  Since Mr. Lewis doesn't mind debating people, I was wondering why you hang up with me instead of talking about these things like Flight 93.
[03:03:53.111 --> 03:03:55.492]  I'll talk to you all day, dude.
[03:03:55.532 --> 03:03:56.632]  I mean, again, I had a guest on.
[03:03:56.652 --> 03:03:57.372]  No, you just hung up on me.
[03:03:57.472 --> 03:03:58.473]  I didn't hang up on you.
[03:03:58.493 --> 03:04:00.633]  I didn't hang up on you.
[03:04:00.713 --> 03:04:05.835]  You obviously called in on two separate phones, and the board op after the break got on took you off.
[03:04:05.935 --> 03:04:06.995]  I didn't hang up on you, man.
[03:04:07.575 --> 03:04:08.516]  So go ahead.
[03:04:08.876 --> 03:04:09.616]  Let's hear your point.
[03:04:10.096 --> 03:04:11.657]  Tell me what happened to Flight 93.
[03:04:11.717 --> 03:04:12.817]  I want to know why you think
[03:04:14.421 --> 03:04:16.642]  That Todd Beamer didn't want to talk to his wife.
[03:04:16.762 --> 03:04:19.384]  I guess it wasn't that important, quote unquote.
[03:04:19.464 --> 03:04:19.804]  Hold on!
[03:04:19.904 --> 03:04:20.805]  Again, that's not me!
[03:04:21.145 --> 03:04:24.928]  All's we know is that Todd Beamer talked to a AT&T operator.
[03:04:25.188 --> 03:04:28.371]  She offered to patch him through to his wife and he didn't want to talk to her.
[03:04:28.771 --> 03:04:29.471]  So you tell me!
[03:04:30.012 --> 03:04:31.092]  I'm not saying anything else.
[03:04:31.613 --> 03:04:33.574]  I'm saying she talked to an AT&T operator.
[03:04:33.594 --> 03:04:34.575]  Alright, it's the break.
[03:04:34.615 --> 03:04:35.956]  William Lewis, I thank you so much.
[03:04:36.276 --> 03:04:37.457]  Washington, you're fired as the movie.
[03:04:37.477 --> 03:04:39.258]  You can get it over at InfoWars.com.
[03:04:39.479 --> 03:04:40.719]  We hope you join us real soon.
[03:04:40.739 --> 03:04:42.741]  And I'm gonna have to go to my next guest, man.
[03:04:45.089 --> 03:04:46.489]  It is a big idea.
[03:04:46.509 --> 03:04:48.630]  A New World Order.
[03:04:49.330 --> 03:04:53.912]  In the near future, Earth is dominated by a powerful new government.
[03:04:54.192 --> 03:04:57.013]  It's known as the Bilderberg Group.
[03:04:57.053 --> 03:04:59.293]  Could their objective be world domination?
[03:04:59.834 --> 03:05:02.274]  For thousands of years, their dark order grew.
[03:05:03.015 --> 03:05:10.337]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:05:13.373 --> 03:05:18.336]  For the first time in history, the elite's plan for world government is blown wide open.
[03:05:18.817 --> 03:05:22.299]  You will learn the secret that drives the entire New World Order agenda.
[03:05:22.679 --> 03:05:25.161]  Bill of Rights is making great progress toward a world government.
[03:05:25.261 --> 03:05:26.402]  Most people have no idea.
[03:05:26.422 --> 03:05:27.182]  They're not after money.
[03:05:27.202 --> 03:05:28.303]  They have all the money they need.
[03:05:28.483 --> 03:05:29.204]  They're after power.
[03:05:29.464 --> 03:05:30.284]  That's their aphrodisiac.
[03:05:30.625 --> 03:05:38.850]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[03:05:39.330 --> 03:05:39.711]  In Game.
[03:05:40.091 --> 03:05:41.632]  Blueprint for global enslavement.
[03:05:42.132 --> 03:05:43.233]  You have been warned.
[03:05:47.116 --> 03:05:49.217]  We're already under a scientific dictatorship.
[03:05:49.477 --> 03:05:52.680]  Martial law is coming, but it's not going to arrive overnight.
[03:05:53.000 --> 03:05:54.801]  It's going to be incremental.
[03:05:54.961 --> 03:05:56.702]  This country is already teetering on the edge.
[03:05:56.942 --> 03:05:59.804]  Any incident, small or large, could trigger a total takeover.
[03:06:00.045 --> 03:06:01.245]  Anything could be the final push.
[03:06:01.506 --> 03:06:07.230]  Visit survivemartiallaw.com and download the e-book full of information that will prepare you for life under total military control.
[03:06:07.370 --> 03:06:10.332]  Know how to survive in the conditions that may soon be here on American soil.
[03:06:10.692 --> 03:06:15.275]  Learn how to act around controlling troops, and how to use their own psychology against them through social engineering.
[03:06:15.575 --> 03:06:21.899]  When martial law is officially announced, checkpoints will be enforced, gun confiscations will occur for registered gun owners, and cities will be on lockdown.
[03:06:22.199 --> 03:06:25.781]  You will be dealing with a force that has been in training for years, preparing for this takeover.
[03:06:26.062 --> 03:06:27.863]  Visit survivemartiallaw.com.
[03:06:28.023 --> 03:06:30.364]  When ordering this e-book, you also receive weekly updates.
[03:06:30.744 --> 03:06:33.106]  Visit survivemartiallaw.com, or call 866-644-1933.
[03:06:33.126 --> 03:06:33.446]  That's 866-644-1933.
[03:06:46.736 --> 03:06:49.657]  Imagine walking down the street and hearing footsteps behind you.
[03:06:50.117 --> 03:06:54.219]  They get closer and closer, and suddenly you have a sense something bad is going to happen.
[03:06:54.939 --> 03:06:56.660]  What are you going to do to defend yourself?
[03:06:57.440 --> 03:07:01.542]  Tebowtech specializes in non-lethal self-defense products for you and your family.
[03:07:02.142 --> 03:07:10.245]  With everything from stun guns and tasers, to personal alarms and pepper spray, Tebowtech will arm you with the most advanced non-lethal products anywhere on the net.
[03:07:10.965 --> 03:07:11.886]  Not sure where to start?
[03:07:12.326 --> 03:07:15.689]  The Tebowtech Essentials Package is great for you or to share with your family.
[03:07:16.230 --> 03:07:26.959]  It comes with a 950,000 volt cell phone stun gun, a multi-pack of pepper sprays, an extremely loud personal alarm, and a how-to book for defending yourself with pepper spray all at a low price.
[03:07:27.600 --> 03:07:33.666]  With these or any of Tebowtech's products, you have the tools to defend yourself against an attack and get yourself to safety.
[03:07:34.346 --> 03:07:35.107]  Don't be a victim.
[03:07:35.547 --> 03:07:36.208]  Be a victor.
[03:07:36.808 --> 03:07:37.489]  Stock up now.
[03:07:37.869 --> 03:07:39.070]  tbotech.com.
[03:07:39.510 --> 03:07:41.672]  That's t-b-o-t-e-c-h dot com.
[03:07:44.934 --> 03:07:47.136]  He's the T-Rex of political talk.
[03:07:47.697 --> 03:07:50.499]  Alex Jones on the GCN Radio Network.
[03:07:52.666 --> 03:07:54.086]  All right, we are back once again.
[03:07:54.146 --> 03:08:07.130]  We are switching gears to Irene Spencer, the best-selling author of Shattered Dreams, and we're going to be discussing the Texas sect, the polygamous sect, that was recently raided, and get her story.
[03:08:07.150 --> 03:08:16.793]  But we're going to be taking phone calls in the last half an hour of the show, and I'd just like to invite that caller to call in, and I'll give you the last 20 minutes or so to discuss whatever you want, buddy.
[03:08:17.133 --> 03:08:20.414]  So, that being said, let's get to Irene Spencer.
[03:08:20.514 --> 03:08:21.814]  Irene, thank you so much for coming on.
[03:08:22.853 --> 03:08:23.793]  Thank you for having me.
[03:08:24.854 --> 03:08:30.755]  Well, why don't you just, you know, I'm reading over your bio here, but why don't you just basically tell your story for the audience?
[03:08:31.996 --> 03:08:43.579]  Well, I was born in Salt Lake City in 1937, and at the time that I was born, I was the 13th of my father's 31 children, and he had four wives living in the same house at the time.
[03:08:43.599 --> 03:08:49.061]  So here you're lost in the shuffle of all these little children, and I grew up all my life in Plygamy,
[03:08:50.901 --> 03:08:57.266]  We more or less hid under the radar, trying to not let people know who we were, and we had to lie about who our father was.
[03:08:58.006 --> 03:09:10.276]  In 1944, Utah raided the polygamists, and my dad, along with some other men, spent over two years in Utah State Prison for polygamy.
[03:09:10.816 --> 03:09:18.162]  So when I saw all these women and children being bused and taken out, it just was deja vu to me.
[03:09:18.717 --> 03:09:27.061]  Because in 1953, Governor Pyle raided Short Creek, Arizona, which is now known as Colorado City.
[03:09:27.081 --> 03:09:28.762]  That's the FLDS.
[03:09:29.262 --> 03:09:37.586]  And they bused some of my family and sister-in-laws and cousins and people, bused them off and tried to relocate them.
[03:09:38.066 --> 03:09:47.010]  But people have to understand, there's between 50,000 and 80,000 or more polygamists in the western United States, Canada, and Mexico.
[03:09:47.779 --> 03:09:50.300]  And it is very well and alive today.
[03:09:51.260 --> 03:09:57.823]  Now, when that happened, when the raid happened to you when you were just a child, did they go through due process?
[03:09:57.863 --> 03:09:59.503]  In other words, did they serve warrants?
[03:10:00.284 --> 03:10:02.044]  I mean, what was the situation like?
[03:10:03.465 --> 03:10:04.505]  Well, I was too young.
[03:10:04.545 --> 03:10:05.305]  I'm sure they did.
[03:10:05.486 --> 03:10:07.706]  They served warrants and came.
[03:10:07.726 --> 03:10:10.107]  They got them all for illegal cohabitation.
[03:10:10.747 --> 03:10:14.809]  And a lot of the men had very young wives, and so
[03:10:15.370 --> 03:10:18.911]  It became the norm for people not to even register their children.
[03:10:19.471 --> 03:10:26.712]  And I myself had a different man's name on my birth certificate so that they would not know who my father was.
[03:10:27.192 --> 03:10:32.573]  And that's what happened in this FLDS group in Texas.
[03:10:33.093 --> 03:10:41.035]  They too, that's what helped to convict them when they saw girls 15 years old that were, and on the fathers they were 65 years old.
[03:10:46.739 --> 03:10:47.259]  Absolutely.
[03:10:47.399 --> 03:10:56.783]  And I would say that, you know, just from reading this, it feels like, you know, these polygamous sex use a sort of mind control to keep you there.
[03:10:57.424 --> 03:10:58.624]  You know, it's a certain way of life.
[03:10:58.804 --> 03:10:59.224]  Yeah, go ahead.
[03:10:59.965 --> 03:11:01.866]  It absolutely is mind control.
[03:11:01.986 --> 03:11:04.607]  I am from five generations of polygamy.
[03:11:05.194 --> 03:11:12.457]  And my grandmother was a second wife, my mother was a second wife, and neither of them ever spoke out against anything, so of course I didn't.
[03:11:13.037 --> 03:11:21.280]  And when I was 16, I followed in my mother's footsteps, and I too married my sister's husband, as my mother had done.
[03:11:21.961 --> 03:11:31.004]  And in polygamy, they marry sisters and cousins and your best friends, so that they can take you to heaven, because that's what keeps people there, the brainwashing.
[03:11:31.144 --> 03:11:34.846]  They're told that the man will become a god, he will have his own world,
[03:11:35.567 --> 03:11:44.193]  And he will take all these wives and these children with him, and they make a promise to the women that they'll have a baby every year, that they won't let a year go by without having one.
[03:11:44.794 --> 03:11:47.936]  And the average polygamist woman has a dozen children.
[03:11:48.376 --> 03:11:53.500]  I know many, many of them that have 18, 19, 21, and 22 children.
[03:11:54.181 --> 03:12:01.786]  And I say that the women are just the breeding stock that keep these movements expanding and alive.
[03:12:02.346 --> 03:12:03.908]  And the SLDS, when in
[03:12:05.264 --> 03:12:09.007]  Texas and Arizona, they actually marry the girls off.
[03:12:09.047 --> 03:12:09.888]  They place them.
[03:12:10.248 --> 03:12:11.569]  They cannot court anybody.
[03:12:11.629 --> 03:12:14.051]  They marry who the prophet says for them to marry.
[03:12:14.071 --> 03:12:16.432]  And I have nieces and nephews in there.
[03:12:16.933 --> 03:12:21.736]  One niece of mine was married to a man older than her own father when she was 17.
[03:12:22.416 --> 03:12:25.018]  And I've had nephews that have been run out of there.
[03:12:25.479 --> 03:12:26.820]  One for not cutting his hair.
[03:12:27.260 --> 03:12:29.041]  But they run the boys out.
[03:12:29.441 --> 03:12:31.163]  There's been documented over 400 of them.
[03:12:32.313 --> 03:12:41.231]  Uh, by a fellow in Salt Lake named Dan Fisher, and he's trying to find homes and education for these young boys, but, uh, I know because they're my nieces and nephews.
[03:12:42.856 --> 03:12:52.785]  Well, I would say that, you know, obviously myself and my listeners absolutely agree with you that, you know, these are far from ideal situations for any youth to be put into.
[03:12:53.366 --> 03:13:00.072]  But what really troubles me about this Texas sect raid is that they did not use due process.
[03:13:00.112 --> 03:13:07.279]  Now, you know, if this stuff is going on, which it certainly does seem to be, why do you think it is that they don't go through the court system?
[03:13:07.299 --> 03:13:08.440]  They don't serve a warrant?
[03:13:09.400 --> 03:13:15.284]  I mean, do you think it's because these people would be able to get away, or why is it that they just go in and take them?
[03:13:16.604 --> 03:13:25.970]  I personally do not know why the government has done it, but it actually frightens me, because I think that later on, people can come in and do anything with your families, and anything.
[03:13:25.990 --> 03:13:27.510]  We have to have due process.
[03:13:28.051 --> 03:13:32.533]  And they say the telephone call wasn't even made by someone from the inside.
[03:13:34.707 --> 03:13:37.869]  If there is child abuse, then it needs to be taken care of.
[03:13:38.310 --> 03:13:42.552]  But I am against them coming in and taking the children away, and I'll tell you why.
[03:13:43.433 --> 03:13:47.495]  All of us, including me, for years, were taught that the outside world was wicked.
[03:13:47.916 --> 03:13:51.318]  They were out to get us, to kill us, that Satan was going to destroy us.
[03:13:51.838 --> 03:13:59.323]  And when you take these little children that have been taught that all their life, and put them in these foster homes, I think they are terrified.
[03:13:59.803 --> 03:14:00.744]  And I still have
[03:14:01.455 --> 03:14:07.761]  Uh, the pain and the memories of me when I was a child, and having that fear of being torn away.
[03:14:08.221 --> 03:14:15.768]  And that these mothers are good mothers, they love their children, and I myself had 13 of my husband's 58 children.
[03:14:16.189 --> 03:14:18.170]  My husband had 10 wives at the same time.
[03:14:18.831 --> 03:14:22.474]  And, uh, I just can't imagine having my children torn from me.
[03:14:22.915 --> 03:14:27.499]  And what you guys need to realize is both children are the only thing these women have.
[03:14:27.915 --> 03:14:35.758]  They have been given to a man, whether they want to marry him or not, because they feel it's God's will, and their children are all they have, and I think it's wrong.
[03:14:36.098 --> 03:14:44.160]  The main thing that frightens me is, in my own case, I have had nine nieces and nephews and one first cousin that committed suicide.
[03:14:44.721 --> 03:14:52.063]  And I am afraid that that's going to be very prevalent in this group before very long, because they're going to figure that they have gone to hell.
[03:14:52.774 --> 03:14:54.735]  Well, I'm glad that we're on the same page there.
[03:14:55.016 --> 03:14:58.778]  What would you like to see happen to the wives and the children?
[03:15:00.159 --> 03:15:11.647]  I think what needs to be done is that they need to have some input, get some good psychologists and people that can talk to them and make them realize that there is another way.
[03:15:11.667 --> 03:15:15.830]  I was born, and I can only say because I've been there and done that,
[03:15:16.309 --> 03:15:19.470]  You're told that you either live polygamy or you go straight to hell.
[03:15:19.990 --> 03:15:21.770]  So they make this sacrifice and do it.
[03:15:21.830 --> 03:15:32.912]  And one thing that people don't realize is that Brigham Young said that when the saints ceased to be persecuted, that you would know that they were no longer following the rules of God.
[03:15:33.413 --> 03:15:39.714]  And so these people, when they're being persecuted like this, it just makes them all the more determined to carry on and do what they're doing.
[03:15:40.719 --> 03:15:44.341]  They're saying to themselves, just verify that we're God's children, you know?
[03:15:44.421 --> 03:15:46.623]  Yeah, it reinforces their beliefs that they've been taught.
[03:15:47.383 --> 03:15:48.023]  Absolutely.
[03:15:48.364 --> 03:16:00.230]  But the main thing, even with my own children, when my husband had 58 kids and all his wives, my kids went out when they were 15 years old, just like every other polygamist in these various splinter groups.
[03:16:00.250 --> 03:16:06.234]  They go out and work in, you know, contractors, building homes and all this.
[03:16:06.835 --> 03:16:13.236]  And they give their money to their fathers so they can marry younger and more wives, and they lose their childhood.
[03:16:13.876 --> 03:16:15.157]  And the same way with the girls.
[03:16:15.197 --> 03:16:23.218]  The girls, by the time they're five years old, they're tending babies, changing diapers, just trying to help their mothers cope, and baking bread, and washing, and doing it.
[03:16:23.278 --> 03:16:26.979]  They lose their childhood, and then when they're so young, they marry them off.
[03:16:27.479 --> 03:16:31.700]  But I, myself, didn't even have a driver's license until I was 40 years old.
[03:16:31.720 --> 03:16:32.360]  Wow.
[03:16:34.102 --> 03:16:36.283]  I want you to know how deep the brainwashing goes.
[03:16:36.443 --> 03:16:51.370]  I have been out of this, like, for 24 years, but I still, every once in a while, even when they pick these people up in Texas, I kind of got a panic attack one morning thinking, the old records in my tapes in my mind saying, Irene, you're betraying the brethren.
[03:16:52.111 --> 03:16:53.531]  You know, these guys will probably go to jail.
[03:16:53.551 --> 03:16:54.812]  You're going to be held accountable.
[03:16:54.832 --> 03:16:57.053]  You know, the old tapes go through my mind.
[03:16:57.473 --> 03:17:03.216]  So I want to tell you, you can get out of it, but the brainwashing never gets out of you completely.
[03:17:04.127 --> 03:17:14.570]  Well, yeah, I mean, I'm just really, really concerned, you know, that they're not following due process and that they will use this to go after quote-unquote normal families.
[03:17:14.710 --> 03:17:17.631]  Obviously, if there's abuse going on, it needs to be dealt with.
[03:17:18.151 --> 03:17:22.252]  But as you said, you know, these moms are probably good mothers that love their children.
[03:17:22.792 --> 03:17:30.574]  And it looks like there's no way around the fact that they're going to be separated permanently, that these kids are going to be put into foster homes and just grow up with another family.
[03:17:31.818 --> 03:17:39.082]  Well, I've heard some pretty bad stories about foster care, too, and children that are abused, so they're not going to really get out of it.
[03:17:39.462 --> 03:17:41.603]  But I do feel like that they should stay with their mothers.
[03:17:41.683 --> 03:17:43.744]  It's the only thing they have, and they are good people.
[03:17:43.784 --> 03:17:54.269]  But I do feel that they need to have some kind of, like I say, a wake-up call for these people, knowing that they're not going to go to hell, you know, unless they live this.
[03:17:54.689 --> 03:18:00.092]  And it's really sad, because many of these men have 30, 40, 50 wives and hundreds of children.
[03:18:00.888 --> 03:18:09.493]  And it's just growing and growing, and they haven't done anything in the last 150 years with all their raids and putting men in prison.
[03:18:09.814 --> 03:18:12.775]  The thing is, it's expanded and grown bigger every day.
[03:18:13.336 --> 03:18:18.819]  But if we're going to allow this to happen in America, you know, we could have another Hitler on our hands.
[03:18:18.879 --> 03:18:22.562]  I mean, coming in and, you know, doing what they did.
[03:18:22.582 --> 03:18:24.403]  And I'm fearful of the government.
[03:18:25.699 --> 03:18:26.519]  Overstepping their bounds.
[03:18:26.599 --> 03:18:27.159]  Absolutely.
[03:18:27.179 --> 03:18:28.560]  I mean, look what they did at Waco.
[03:18:28.580 --> 03:18:34.221]  You know, supposedly they were there to help the women and children, and then they killed all those women and children.
[03:18:34.261 --> 03:18:37.561]  I mean, uh, you know, Waco rules of engagement exposed that.
[03:18:37.621 --> 03:18:44.963]  So how are you helping, you know, these kids inside when you're firing upon them and you eventually run a tank into the building and set fire to it?
[03:18:45.383 --> 03:18:45.983]  Absolutely.
[03:18:46.043 --> 03:18:47.303]  I was so much against that.
[03:18:47.403 --> 03:18:52.784]  I tell you, I shed bitter tears to think that the government would do something like that to all these innocent people.
[03:18:53.274 --> 03:18:56.996]  They say that they were trying to help and I don't want another thing like that to happen here.
[03:18:57.537 --> 03:19:09.164]  But, like I say, these people have been so indoctrinated and I just hope that they don't turn to suicide or figure that they're out there with the devil's people and all of them are dressed the way they dress.
[03:19:09.224 --> 03:19:15.088]  If they go into foster homes and they take their clothes and make them dress other ways, they'll just know that they've gone to hell for sure.
[03:19:15.489 --> 03:19:17.590]  It's a very frightening thing for them.
[03:19:18.249 --> 03:19:18.770]  Absolutely.
[03:19:19.130 --> 03:19:30.438]  Irene, we're going to have you on in the next segment as well, and I want to get more into, you know, how these things still exist and, you know, how can we go about it legally to go after the abuses?
[03:19:30.478 --> 03:19:31.699]  I mean, what do we do?
[03:19:32.339 --> 03:19:34.681]  It's the Alex Jones Show, and we will be back after this.
[03:19:34.761 --> 03:19:35.762]  PrisonPlanet.com.
[03:19:45.269 --> 03:19:46.570]  It is a big idea.
[03:19:47.717 --> 03:19:48.778]  A New World Order.
[03:19:49.478 --> 03:19:53.942]  In the near future, Earth is dominated by a powerful new government.
[03:19:54.382 --> 03:19:57.184]  It's known as the Bilderberg Group.
[03:19:57.204 --> 03:19:59.446]  Could their objective be world domination?
[03:20:00.006 --> 03:20:02.448]  For thousands of years, their dark order grew.
[03:20:03.188 --> 03:20:10.514]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:20:13.527 --> 03:20:18.510]  For the first time in history, the elite's plan for world government is blown wide open.
[03:20:18.971 --> 03:20:22.253]  You will learn the secret that drives the entire New World Order agenda.
[03:20:22.293 --> 03:20:25.315]  The Oval Bureau is making great progress toward a world government.
[03:20:25.415 --> 03:20:26.556]  Most people have no idea.
[03:20:26.576 --> 03:20:27.336]  They're not after money.
[03:20:27.356 --> 03:20:28.457]  They have all the money they need.
[03:20:28.637 --> 03:20:29.378]  They're after power.
[03:20:29.618 --> 03:20:30.638]  That's what they're after these years.
