[00:00:00.550 --> 00:00:02.313]  Government cover-ups.
[03:02:03.086 --> 03:02:07.350]  Let's play it.
[03:02:07.350 --> 03:02:08.891]  It's over.
[03:02:08.891 --> 03:02:12.374]  We need to be sure that president is going to do what is necessary
[03:02:13.266 --> 03:02:13.986]  I'm good, how are you?
[03:02:30.856 --> 03:02:32.537]  I have no idea what you're talking about.
[03:02:32.537 --> 03:02:32.877]  Yeah, you do.
[03:02:32.877 --> 03:02:34.798]  It was reported you were up there and people saw you up there.
[03:02:34.798 --> 03:02:37.039]  I just want to know what you guys talk about and meet about up there.
[03:02:37.039 --> 03:02:37.619]  Sir, I don't know.
[03:02:37.619 --> 03:02:39.180]  Why are there such top-secret meetings?
[03:02:39.180 --> 03:02:40.460]  I have no idea what you're talking about.
[03:02:40.460 --> 03:02:42.341]  Your husband went to a Goldeberg meeting, too.
[03:02:42.341 --> 03:02:43.002]  I'm just wondering.
[03:02:43.002 --> 03:02:43.902]  There's the nod.
[03:02:43.902 --> 03:02:45.183]  Oh, yeah.
[03:02:45.183 --> 03:02:47.043]  I just want to know what happened at those meetings.
[03:02:47.043 --> 03:02:49.445]  Well, since I wasn't there, I have no idea.
[03:02:49.445 --> 03:02:50.405]  Okay, thank you, Senator.
[03:02:50.405 --> 03:02:50.985]  Thank you.
[03:02:50.985 --> 03:02:51.405]  There you go.
[03:02:51.405 --> 03:02:52.026]  Kathleen Clinton.
[03:03:00.140 --> 03:03:03.682]  And there she is, covering for her globalist masters.
[03:03:03.682 --> 03:03:05.662]  Alright, let's play this.
[03:03:05.662 --> 03:03:06.443]  This is new to me.
[03:03:06.443 --> 03:03:10.985]  I'm going to play the first two minutes of this We Are Change confrontation with the Clintons.
[03:03:10.985 --> 03:03:15.386]  Again, I guess it gets a little filthy, so I'm not sure what we're in for, folks.
[03:03:15.386 --> 03:03:17.627]  Do they talk about Bilderberg?
[03:03:17.627 --> 03:03:25.431]  Yeah, this is a Bilderberg confrontation for Bill and Hill, together again, for the very first time.
[03:03:25.431 --> 03:03:26.171]  Let's play it up.
[03:03:40.359 --> 03:03:42.040]  The Bilderberg Room.
[03:03:42.040 --> 03:03:43.580]  Why is there no press at the Bilderberg?
[03:03:43.580 --> 03:03:46.382]  Why is there no press at the Bilderberg?
[03:03:46.382 --> 03:03:49.003]  Why is there no press at the Bilderberg, Bill Clinton?
[03:03:49.003 --> 03:03:49.943]  There's no media there.
[03:03:49.943 --> 03:03:50.243]  Why not?
[03:03:50.243 --> 03:03:50.984]  I don't know.
[03:03:50.984 --> 03:03:52.044]  I haven't been there in 15 years.
[03:03:52.044 --> 03:03:53.064]  I haven't been there in a long time.
[03:04:08.013 --> 03:04:09.914]  Alright, it's Alex Jones Show.
[03:04:09.914 --> 03:04:17.917]  We're going to play more of that on the other side.
[03:04:17.917 --> 03:04:19.078]  InfoWars.com.
[03:04:45.327 --> 03:04:48.168]  Terror Storm, a history of government-sponsored terror.
[03:04:48.168 --> 03:04:49.749]  Loose Change, Final Cut.
[03:04:49.749 --> 03:04:51.890]  Endgame, Blueprint for Global Enslavement.
[03:04:51.890 --> 03:04:53.791]  The True Story of the Bilderberg Group.
[03:04:53.791 --> 03:04:55.272]  The Late Great USA.
[03:04:55.272 --> 03:04:57.053]  America, Freedom to Fascism.
[03:04:57.053 --> 03:05:04.076]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[03:05:04.076 --> 03:05:08.158]  When you visit prisonplanet.com, you can connect to our amazing online store.
[03:05:08.158 --> 03:05:11.540]  Whether you're looking for survival and wellness products like Berkey water filters,
[03:05:11.940 --> 03:05:14.701]  Or you would like a book on the history of the Federal Reserve.
[03:05:14.701 --> 03:05:17.762]  We've got the most well-researched and documented titles.
[03:05:17.762 --> 03:05:20.123]  All available at PrisonPlanet.com.
[03:05:20.123 --> 03:05:25.825]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[03:05:25.825 --> 03:05:30.787]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[03:05:31.847 --> 03:05:42.436]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[03:05:42.436 --> 03:05:43.918]  Join the info war today!
[03:05:44.912 --> 03:05:53.834]  More than 700 chemicals have been found in our drinking water, and did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[03:05:53.834 --> 03:05:58.975]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[03:05:58.975 --> 03:06:10.098]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[03:06:10.518 --> 03:06:16.282]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons, or one year, whichever comes first.
[03:06:16.282 --> 03:06:22.547]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[03:06:22.547 --> 03:06:23.587]  What about you?
[03:06:23.587 --> 03:06:28.171]  Order your KDF shower filter normally, $49 for our special price of only $39.99, with free shipping.
[03:06:30.012 --> 03:06:32.174]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[03:06:32.174 --> 03:06:32.395]  That's 1-877-886-3653.
[03:06:32.395 --> 03:06:34.577]  Or simply click on the banner at GCNlive.com to order online now.
[03:06:44.633 --> 03:06:47.974]  Hello, this is Tom with HempUSA.org.
[03:06:47.974 --> 03:06:55.716]  Most of you have been hearing my ads for the past few months, and it's no secret that the economy is failing and prices are rising in all sectors.
[03:06:55.716 --> 03:07:03.559]  If you've been thinking of a nutrient-dense daily food source and a storable food for yourself and family, the time to act is now.
[03:07:03.559 --> 03:07:09.821]  At HempUSA.org, we still believe that food will be your greatest asset in these trying times ahead.
[03:07:10.461 --> 03:07:17.230]  Please call 1-908-691-2608 and see what our powder, seeds, and oil can do for you.
[03:07:17.230 --> 03:07:20.034]  Beware, be smart, and be ready.
[03:07:20.034 --> 03:07:21.496]  Call 908-691-2608 or visit us at hempusa.org.
[03:07:26.403 --> 03:07:32.725]  Families need this high-quality natural food source for its low price and long storage shelf life.
[03:07:32.725 --> 03:07:36.687]  This incredible food source should be a staple part of your diet every day.
[03:07:36.687 --> 03:07:46.010]  Call 908-691-2608 or visit us at hempusa.org today!
[03:07:46.010 --> 03:07:52.652]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[03:07:52.652 --> 03:07:55.633]  It's Alex Jones and the GCN Radio Network.
[03:07:58.630 --> 03:08:03.815]  Alex Jones, while he takes on the Global Elite in Chantilly, Virginia, Bilderberg 2008.
[03:08:03.815 --> 03:08:10.761]  And I got the little video feed working now, so we're going to play the little video feed here.
[03:08:10.761 --> 03:08:15.885]  We're gonna play just that little Clinton part where he says, I haven't been there in 15 years!
[03:08:15.885 --> 03:08:16.986]  Really?
[03:08:16.986 --> 03:08:17.487]  Are you sure?
[03:08:17.487 --> 03:08:18.788]  15 years?
[03:08:18.788 --> 03:08:19.669]  I just don't believe it.
[03:08:19.669 --> 03:08:22.651]  15 years would mean when, Martel?
[03:08:22.651 --> 03:08:22.951]  Back in 93?
[03:08:24.221 --> 03:08:25.842]  Yeah.
[03:08:25.842 --> 03:08:29.783]  And we know he went before he became president, and we know he went in 99, right?
[03:08:29.783 --> 03:08:31.524]  That's correct.
[03:08:31.524 --> 03:08:43.849]  Alright, so let's play this one more time.
[03:08:43.849 --> 03:08:45.650]  He hasn't been there in 15 years!
[03:08:45.650 --> 03:08:47.191]  He can't tell us!
[03:08:47.191 --> 03:08:51.953]  And I want to play the rest of that clip, but unfortunately it may be a little bit too graphic, so...
[03:08:52.728 --> 03:08:58.651]  We're just going to have to fold on that and wait it out.
[03:08:58.651 --> 03:09:00.472]  So let's talk about this.
[03:09:00.472 --> 03:09:04.294]  Clinton and Bilderberg and the whole bit there.
[03:09:04.294 --> 03:09:13.278]  So clearly, in the video that we did where Eric Jackman asked about Bilderberg, Hillary Clinton's clearly lying.
[03:09:13.278 --> 03:09:20.462]  And it's apparent when she first denies knowing what Bilderberg is, and then when Eric says, your husband went there.
[03:09:21.598 --> 03:09:25.203]  The viewers can see the video, but she nods and says, yup.
[03:09:25.203 --> 03:09:31.011]  And then the next thing she turns again and says, well, I couldn't tell you because I wasn't there.
[03:09:31.011 --> 03:09:32.854]  So you know what I mean?
[03:09:32.854 --> 03:09:35.918]  She first denies she doesn't know, and then she says, well, I wasn't there.
[03:09:37.369 --> 03:09:46.615]  Yeah, and she knows damn well what the conference is, and she knows damn well it's elitist actually choosing what we're going to be subjected to in the next 12 months.
[03:09:46.615 --> 03:09:48.976]  I mean, this is a real meeting right here.
[03:09:48.976 --> 03:09:51.178]  This is where policy is set.
[03:09:51.178 --> 03:09:51.718]  What did you think?
[03:09:51.718 --> 03:09:53.459]  I don't know if you've been listening, but did you hear?
[03:09:53.459 --> 03:10:03.225]  The Department of Justice actually ordered 125 Bilderberg 2008 engraved iPods from Apple, and they're upset because they're not going to be there on time.
[03:10:04.349 --> 03:10:04.990]  What?
[03:10:04.990 --> 03:10:14.539]  Yeah, no, somebody from within Apple sent us an email this morning because they had to fill out the order over at Mac.com and they were like, yeah, I thought you'd get a kick out of this.
[03:10:14.539 --> 03:10:20.465]  So, you know, our tax dollars that fund the Department of Justice are put towards little toys for the elite.
[03:10:20.465 --> 03:10:27.792]  It's not like they can't afford their own iPod, but they want their little, they want their Ice, they want their Bling, they want their Bilderberg 2008 iPod, Justin.
[03:10:31.867 --> 03:10:34.888]  Oh, how ridiculous.
[03:10:34.888 --> 03:10:38.510]  We're in some tough times, brother, when that is the case.
[03:10:38.510 --> 03:10:42.831]  Now, you've really gotten a lot of people over the years.
[03:10:42.831 --> 03:10:45.432]  Really, it's only been, what, two years since your inception?
[03:10:45.432 --> 03:10:46.433]  Yeah, two years.
[03:10:46.433 --> 03:10:58.517]  Well, I've been active for about two years, but we, Student Scholars, started in February of 2007, so a little over a year, about a year and a half, yeah.
[03:10:58.517 --> 03:10:59.118]  And you've gotten
[03:11:00.370 --> 03:11:03.191]  All the presidential candidates that are still in the race.
[03:11:03.191 --> 03:11:06.692]  Hillary just dropped out, but she's still up for VP, possibly.
[03:11:06.692 --> 03:11:09.614]  She's thrown out the idea that maybe Obama's going to be assassinated.
[03:11:09.614 --> 03:11:12.335]  That's lovely.
[03:11:12.335 --> 03:11:18.697]  You talk to Obama, you talk to McCain, I think, on several occasions, and you guys just keep pumping out the hits, correct?
[03:11:19.660 --> 03:11:20.500]  That's correct.
[03:11:20.500 --> 03:11:21.860]  We haven't had a new one in a while.
[03:11:21.860 --> 03:11:25.141]  The most recent one was the Dana Perrino video.
[03:11:25.141 --> 03:11:26.081]  Which was excellent, by the way.
[03:11:26.081 --> 03:11:33.043]  She's the White House press secretary, and she tried to say that your facts were in fact spin from the media.
[03:11:33.043 --> 03:11:36.303]  No, your facts were what I like to call facts.
[03:11:36.303 --> 03:11:38.684]  Yeah, and I took her advice.
[03:11:38.684 --> 03:11:41.484]  I went back and I checked my facts.
[03:11:41.484 --> 03:11:44.685]  If people watch the video, Dana Perrino meets the student scholars from 9-11 Truth,
[03:11:46.499 --> 03:12:06.569]  We just go into YouTube and type in Dana Perino, 9-11, it's the first video that comes up, and you'll see that I did indeed heed her advice, went back, checked my facts, and you'll see that I posted every single thing, as I'm asking her my question, I sourced every single thing, so you see the source as I say it.
[03:12:06.569 --> 03:12:11.952]  And I think it's definitely her who needs to go back and do the fact-checking.
[03:12:11.952 --> 03:12:13.913]  It's funny how she lectured me about
[03:12:14.298 --> 03:12:19.742]  She goes, you know, some of the things that you said that I know to be spin from the other side.
[03:12:19.742 --> 03:12:20.423]  From the other side?
[03:12:20.423 --> 03:12:21.904]  Like there's another side, right?
[03:12:21.904 --> 03:12:23.765]  First of all, we're not right and left.
[03:12:23.765 --> 03:12:24.466]  Well, exactly.
[03:12:24.466 --> 03:12:29.770]  There's that, and then also, I mean, who is she to be lecturing me about spin?
[03:12:29.770 --> 03:12:31.871]  It's her job to spin.
[03:12:31.871 --> 03:12:32.692]  Look at McClellan!
[03:12:32.692 --> 03:12:37.636]  He comes out and writes a book and says he had to lie for the White House, that they lied about the Iraq War.
[03:12:37.636 --> 03:12:39.317]  I mean, it's unbelievable.
[03:12:39.317 --> 03:12:40.918]  The last guy to hold her job.
[03:12:40.918 --> 03:12:42.580]  Well, actually, the guy before Tony Snow.
[03:12:42.580 --> 03:12:43.160]  Let's get it right.
[03:12:46.026 --> 03:12:48.187]  Tony Snow, ex-Fox News reporter, by the way, folks.
[03:12:48.187 --> 03:12:52.248]  Yeah, that's a good transition from Fox News to White House Press Secretary.
[03:12:52.248 --> 03:12:54.289]  He's going to be honest to us.
[03:12:54.289 --> 03:12:54.909]  Exactly.
[03:12:54.909 --> 03:13:08.153]  And she was apparently so shaken up by my question that she accused the event organizers of setting her up to be sandbagged and said that she wanted to leave the campus.
[03:13:08.153 --> 03:13:09.374]  She was on my college campus.
[03:13:09.374 --> 03:13:11.314]  She said that she wanted to leave the campus immediately.
[03:13:11.314 --> 03:13:13.275]  She didn't, but that was her immediate reaction.
[03:13:13.900 --> 03:13:15.101]  Wow.
[03:13:15.101 --> 03:13:17.003]  Justin, let's take some phone calls.
[03:13:17.003 --> 03:13:18.624]  I've got a bunch of callers on the line.
[03:13:18.624 --> 03:13:22.688]  I've got G. Edward Griffin coming up at 2.30, and I know you're a smart guy.
[03:13:22.688 --> 03:13:26.591]  I know I've got one debunker on the line, so hopefully we'll get to him while you're on.
[03:13:26.591 --> 03:13:28.412]  Let's start with Tim in Wisconsin.
[03:13:28.412 --> 03:13:29.573]  Tim, are you with us?
[03:13:29.573 --> 03:13:32.276]  Yeah.
[03:13:32.276 --> 03:13:39.722]  After one guy, one caller quite a lot earlier, calling in and mentioning about
[03:13:43.103 --> 03:14:12.064]  You know, the beauty of the internet, you know, being able to put all this information on YouTube and stuff, that it just came to my mind about something that Dave Van Cleese on The Power Hour was telling a news story about how the corporations, you know, are feeling so threatened about all this kind of information, you know, being able to travel as freely as it is over the internet, that, you know, he was talking about them wanting to
[03:14:12.793 --> 03:14:16.182]  Well, what they're trying to do, you're talking about internet too, correct?
[03:14:21.493 --> 03:14:32.764]  We're talking about Internet 2, and what they're trying to do with Internet 2 is, alright, they already have the IBM ThinkPads now, where you literally do a biometric thumb scan, and unless it's your thumb, you can't log on to the computer.
[03:14:32.764 --> 03:14:36.588]  Now, they want to put that on every keyboard in this country, and I'll tell you why.
[03:14:36.588 --> 03:14:45.977]  Because they want to control the Internet through a select few corporations and universities, and you and I, if we want a website, we'll be able to purchase a subdomain
[03:14:46.357 --> 03:14:46.997]  How's it going guys?
[03:15:14.668 --> 03:15:26.114]  Alright, it's awesome that I actually got in right now because I just got an email a little while ago, actually last night from Justin Martel to cancel a debate I had scheduled with him today at 7pm.
[03:15:26.114 --> 03:15:28.216]  But I'm sure he'll find time to reschedule that.
[03:15:28.216 --> 03:15:30.337]  And Dan, excuse me, and Dan.
[03:15:32.688 --> 03:15:34.089]  What did I say in that email?
[03:15:34.089 --> 03:15:36.050]  I said, can we reschedule for Monday?
[03:15:36.050 --> 03:15:37.211]  No, come on.
[03:15:37.211 --> 03:15:38.532]  He's going to be good.
[03:15:38.532 --> 03:15:40.533]  He's been pretty good the past couple days, absolutely.
[03:15:40.533 --> 03:15:42.954]  I mean, don't try to make it look like I ran away.
[03:15:42.954 --> 03:15:49.018]  I've got a personal engagement that I have to take care of this evening that is a little more, you know, important than that.
[03:15:49.018 --> 03:15:52.140]  We all have lives outside of this, so go ahead and make your point, Justin.
[03:15:52.140 --> 03:15:54.822]  My question relates to my question I asked you yesterday.
[03:15:56.049 --> 03:15:59.310]  I noticed, I do have a couple of quotes here from you.
[03:15:59.310 --> 03:16:01.510]  One is from the Abby Scott video.
[03:16:01.510 --> 03:16:02.150]  Oh, here we go.
[03:16:02.150 --> 03:16:09.052]  Where you do bring up, aside from the firemen, you do bring up in particular Controlled Demolitions Incorporated.
[03:16:09.052 --> 03:16:21.154]  And also in your follow-up apology to some of the statements that you made that day, you said, you said, I was discussing how if a government job, if you have a government job, you want to keep it, aka Controlled Demolition Incorporated.
[03:16:21.826 --> 03:16:23.347]  You keep your mouth shut.
[03:16:23.347 --> 03:16:26.409]  Well, hold on, my thing with that quote, yeah, no, no, that is a quote.
[03:16:26.409 --> 03:16:34.775]  But for instance, CDI, workers for CDI, are gonna know what the signatures of a demolished building look like.
[03:16:34.775 --> 03:16:43.060]  So when they, wait, wait, when they go and clean it up, and they're told not to talk about debt cords if they find them, or they're told not to talk about the molten metal, they're not gonna.
[03:16:43.060 --> 03:16:45.742]  I mean, Lizzo, I forget what his
[03:16:46.397 --> 03:16:52.761]  Sure, I'm not even getting into that.
[03:16:52.761 --> 03:16:57.924]  I just want to put this out there.
[03:16:57.924 --> 03:17:09.732]  Sure, but I just want to put it out there that a lot of these firefighters that did lose people did sign agreements not to sue the government, not to go to court, and just take the victim's compensation fund.
[03:17:09.732 --> 03:17:11.733]  And that is human nature, man.
[03:17:11.733 --> 03:17:13.034]  I mean, a disaster happens.
[03:17:13.746 --> 03:17:19.188]  They're offered this money and they're told, well, you have to sign this agreement form, otherwise you're not going to get the money.
[03:17:19.188 --> 03:17:25.330]  90% of the people signed the agreement, and I think about 10% ended up going with lawsuits.
[03:17:25.330 --> 03:17:31.012]  But some of those lawsuits actually ended about three months ago, and they weren't even allowed to disclose the terms, I believe.
[03:17:31.012 --> 03:17:33.753]  Sure, and that is something I'm aware of.
[03:17:34.266 --> 03:17:45.191]  I just want to clear up, because I'm sure you're very familiar with laws against slander and libel, and on the InfoWars forum, there's a lot of anonymous slander going on, in particular about Controlled Demolition Incorporated.
[03:17:45.191 --> 03:17:48.892]  Sure, but hold on, there's a lot of anonymous slander going on on every forum.
[03:17:48.892 --> 03:17:55.915]  I mean, I can't... I wanted you to clear up for the listeners that you do not think Controlled Demolition Incorporated
[03:17:57.336 --> 03:18:02.079]  Well, I can't say that.
[03:18:02.079 --> 03:18:03.040]  After the fact?
[03:18:03.040 --> 03:18:05.201]  No, I think that they were an accessory after the fact.
[03:18:05.201 --> 03:18:05.661]  Absolutely.
[03:18:05.661 --> 03:18:10.424]  Before the fact, I have no evidence of that, but these guys know what a demolition looks like.
[03:18:10.424 --> 03:18:14.567]  They were commissioned to come in there and clean it up.
[03:18:14.567 --> 03:18:16.328]  I think they knew damn well what happened.
[03:18:16.328 --> 03:18:20.451]  I'll disagree with you there, and I'll be the first to say I think they're an accessory after the fact.
[03:18:20.451 --> 03:18:22.732]  I think there's a lot of accessories after the fact, man.
[03:18:22.732 --> 03:18:24.814]  For instance, I don't think Giuliani
[03:18:25.610 --> 03:18:49.021]  Was in any way shape or form part of the planning or the actual operation, but afterwards There's no way that he couldn't have known something was up when he was getting phone calls from Dick Cheney on that morning to get out of the building Because it was gonna collapse he went on Peter Jennings said he got a phone call later on you find out that Dick Cheney called him he got on what was it Barbara Walters 2020 and discussed this on the 16th and then on top of all that
[03:18:50.014 --> 03:18:53.076]  He was in World Trade Center Building 7 on the morning of 9-11.
[03:18:53.076 --> 03:18:54.517]  He was part of that initial crew.
[03:18:54.517 --> 03:18:55.617]  Absolutely was.
[03:18:55.617 --> 03:19:08.104]  He was part of that initial... I just think that what a lot of people don't understand is how hurtful it can be when you even insinuate that the firemen were... had to find something that would then exchange... But that's not an insinuation, man.
[03:19:08.104 --> 03:19:09.105]  That happened.
[03:19:09.105 --> 03:19:11.746]  344 firemen died, if I'm not mistaken.
[03:19:11.746 --> 03:19:12.186]  43, but yeah.
[03:19:12.186 --> 03:19:13.467]  No, no, you're right.
[03:19:13.467 --> 03:19:16.449]  343 firefighters died, and I'm not trying to disgrace them at all.
[03:19:16.449 --> 03:19:18.290]  For anybody to say that they...
[03:19:18.857 --> 03:19:29.226]  For any reason would keep silent about absolutely anything that they know, whether that be from penalty of lawsuit, or whether that be for penalty of life or death, because these are firemen.
[03:19:29.226 --> 03:19:31.188]  You think they're afraid to die?
[03:19:31.188 --> 03:19:34.991]  Hey, I do think that a lot of those guys just went around and towed the party line.
[03:19:34.991 --> 03:19:37.573]  I mean, their audio tapes were out there.
[03:19:37.573 --> 03:19:38.774]  Their recollections were out there.
[03:19:38.774 --> 03:19:40.036]  Secondary explosions everywhere.
[03:19:40.036 --> 03:19:40.956]  I thank you for the call.
[03:19:40.956 --> 03:19:42.297]  I hope you call in tomorrow.
[03:19:42.297 --> 03:19:43.799]  We're with Justin Martel of Student Scholars.
[03:19:45.126 --> 03:19:58.281]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[03:19:58.281 --> 03:20:02.106]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[03:20:02.446 --> 03:20:09.328]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[03:20:09.328 --> 03:20:12.730]  Loose Change Final Cut is the ultimate 9-11 expose.
[03:20:12.730 --> 03:20:20.632]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[03:20:20.632 --> 03:20:27.815]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[03:20:28.095 --> 03:20:36.265]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[03:20:36.265 --> 03:20:38.909]  We're in a no-holds-bar information war.
[03:20:38.909 --> 03:20:44.215]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[03:20:44.716 --> 03:20:50.558]  Doctors around the world claim that cancer and other diseases cannot live in a pH-balanced alkaline environment.
[03:20:50.558 --> 03:20:55.980]  But as you know, most people are overly acidic due to stress, acidic diet, and lack of exercise.
[03:20:55.980 --> 03:21:01.362]  pH balance is the foundation of energy abundance and perfect health, as well as prevention of disease.
[03:21:01.362 --> 03:21:04.923]  People who alkalize the water they drink experience normalized blood sugar.
[03:21:05.263 --> 03:21:05.523]  I think?
[03:21:25.760 --> 03:21:34.965]  AlkaVision Plasma pH Drops contain a special mineral salt concentrate that raises the pH of the water you drink up to the pH of 10 with only 10 drops.
[03:21:34.965 --> 03:21:41.448]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to alkavision.com.
[03:21:41.448 --> 03:21:42.849]  Again, that's alkavision.com.
[03:21:44.124 --> 03:21:45.185]  Hello, Ted Anderson.
[03:21:45.185 --> 03:21:50.127]  Listeners of the network are familiar with the Federal Reserve Note and understand the risks of deficit spending.
[03:21:50.127 --> 03:21:58.192]  Therefore, with catastrophic events, it comes as no surprise that some banks have currently placed limits on the amount of cash depositors can remove from their accounts.
[03:21:58.192 --> 03:22:03.535]  A fractional reserve system means only a small portion of your deposit is held in reserve for immediate withdrawal.
[03:22:03.775 --> 03:22:11.056]  Deficit spending will skyrocket through FDIC if the government is forced to insure deposits during a bank run followed by a depressed economy.
[03:22:11.056 --> 03:22:16.638]  A current effort is underway by the Fed along with other central banks to increase liquidity for depositors.
[03:22:16.638 --> 03:22:21.718]  However, an increase in money supply without equal expansion in productivity can cause inflation.
[03:22:21.718 --> 03:22:29.300]  In order to achieve strength and stability, I recommend a conservative portion of all investments to be calmly repositioned into gold and silver.
[03:22:29.640 --> 03:22:36.203]  While paper investments currently have been driven by debt, gold on its own has held value for over 6,000 years.
[03:22:36.203 --> 03:22:40.065]  For more information, call 1-800-686-2237.
[03:22:40.065 --> 03:22:43.406]  That's 1-800-686-2237.
[03:22:43.406 --> 03:22:46.587]  If you're an adult male, you need to listen to this information.
[03:22:46.587 --> 03:22:50.709]  By the age of 60, half of all men have a prostate-related problem.
[03:22:50.709 --> 03:22:54.731]  In the past, many men have turned to saw palmetto to support prostate health.
[03:22:55.151 --> 03:22:57.314]  But now there's something much better.
[03:22:57.314 --> 03:22:58.955]  It's called beta-prostate.
[03:22:58.955 --> 03:23:04.461]  Beta-prostate contains 3,000 times more healthy plant sterols than ordinary saw palmetto.
[03:23:04.461 --> 03:23:10.668]  In fact, you'd have to take a hundred saw palmetto capsules to get the same benefits of one dose of beta-prostate.
[03:23:10.668 --> 03:23:16.034]  It's guaranteed to provide noticeable support even if you're already having prostate-related health issues.
[03:23:16.374 --> 03:23:20.455]  Now you can get Roger Mason's Beta Prostate Formula through this special offer.
[03:23:20.455 --> 03:23:24.956]  And if you call now, you'll learn how to get a free bottle of Beta Prostate with your order.
[03:23:24.956 --> 03:23:26.996]  Feel a difference, or your money back.
[03:23:26.996 --> 03:23:27.996]  Here's how to order.
[03:23:27.996 --> 03:23:29.897]  Call now to order Beta Prostate.
[03:23:29.897 --> 03:23:33.197]  Dial 1-800-457-9914.
[03:23:33.197 --> 03:23:36.358]  Support your prostate with safe, all-natural ingredients.
[03:23:36.358 --> 03:23:36.698]  Dial 1-800-457-9914.
[03:23:36.698 --> 03:23:36.898]  That's 1-800-457-9914.
[03:23:51.665 --> 03:23:52.686]  Woo!
[03:23:52.686 --> 03:23:54.007]  It feels good.
[03:23:54.007 --> 03:23:56.870]  Feels good fighting a new world order, I'm not gonna lie.
[03:23:56.870 --> 03:24:00.714]  I hate these globalists with every essence of my being.
[03:24:00.714 --> 03:24:05.059]  And it is an honor to be subbing in for Alex Jones, the man, the myth, the legend.
[03:24:06.770 --> 03:24:17.376]  For these days, while he calls in from Chantilly, Virginia, while these globalists, you know, plot out the next big oil crisis, the next big invasion, the next big false flag attack.
[03:24:17.376 --> 03:24:21.978]  Last time they were in Chantilly was, of course, 2002, the first Bilderberg meeting.
[03:24:21.978 --> 03:24:28.521]  Since 9-11, that's where they made the decision to go into Iraq in 2003, spread it out a little bit.
[03:24:28.521 --> 03:24:31.543]  And, you know, Justin, how do we fight these guys?
[03:24:31.543 --> 03:24:33.324]  Do we just continue going full-on?
[03:24:33.324 --> 03:24:35.565]  Organizations like yours always give me hope, bro.
[03:24:36.863 --> 03:24:55.209]  Well, I think that, I mean, obviously, I think that, you know, visibility, making it clear, because, I mean, until the last couple of years with, you know, the internet and everything really surging on there, I mean, you haven't had a lot of people aware of what the Bilderberg is.
[03:24:55.209 --> 03:24:59.370]  When I tell people about the Bilderberg, you know, they go, wow, that's messed up.
[03:24:59.370 --> 03:25:01.251]  I mean, awareness is the main thing.
[03:25:01.772 --> 03:25:07.495]  Because no one with a straight, you know, with like a straight face can possibly defend what's going on at, you know, at the Bilderberg meeting.
[03:25:07.495 --> 03:25:09.276]  Well, let me, let me, let me interrupt you there.
[03:25:09.276 --> 03:25:13.599]  There is a guy out there that loves to defend the Bilderberg group, knows that there's, they're globalists.
[03:25:13.599 --> 03:25:20.202]  He did the, uh, uh, My Adventures with Extremists special, the one where he helped Alex Jones infiltrate the Bohemian Grove.
[03:25:20.202 --> 03:25:27.186]  He followed Jim Tucker around, and this is back in, uh, I want to say 99, 2000 is when he, he did this whole series.
[03:25:27.186 --> 03:25:28.267]  His name is John Ronson.
[03:25:28.907 --> 03:25:35.432]  And he went on CNN International talking about the Bilderberg Group, talking about the New World Order, how they want this global order.
[03:25:35.432 --> 03:25:37.113]  But he thinks it's a good thing, man.
[03:25:37.113 --> 03:25:38.494]  He's all positive about it.
[03:25:38.494 --> 03:25:39.114]  It's unbelievable.
[03:25:39.114 --> 03:25:41.056]  I mean, he literally helped you... Well, I mean, it's ridiculous.
[03:25:41.056 --> 03:25:42.057]  I mean, with a straight face.
[03:25:42.057 --> 03:25:45.119]  I mean, no one... He's got a straight face, a very dry straight face.
[03:25:45.119 --> 03:25:46.420]  No, he is dead serious.
[03:25:46.420 --> 03:25:49.882]  Well, he could... I mean, all I'm saying is it's ridiculous, obviously.
