[00:00:00.009 --> 00:00:01.630]  We're good to go.
[02:23:24.206 --> 02:23:29.172]  Arm yourself with the knowledge, as this is the only weapon you will have to protect your family.
[02:23:29.292 --> 02:23:31.454]  I want to be clear about something.
[02:23:57.370 --> 02:24:03.277]  We are probably not going to go into martial law overnight.
[02:24:03.277 --> 02:24:08.523]  It's a martial law system.
[02:24:08.523 --> 02:24:17.273]  You know, first it's in the airports, then it's on the trains, then the streets being randomly searched, then it's the highways, then it's schools.
[02:24:17.273 --> 02:24:17.974]  Now happening.
[02:24:19.955 --> 02:24:24.036]  Curfews after 10, 10.30 in major cities for adults.
[02:24:24.036 --> 02:24:28.277]  Main question, more and more police not having due process.
[02:24:28.277 --> 02:24:46.241]  What Philip Bobbitt at the University of Texas, one of the top globalists writing up policy at the LBJ School of Law and Public Affairs and also Columbia.
[02:24:46.241 --> 02:24:48.162]  They're talking about a martial law system.
[02:24:50.143 --> 02:24:55.044]  Martial law doesn't have to be the hot martial law, lockdown cities, and door-to-door gun confiscations.
[02:24:55.044 --> 02:24:59.485]  They just do it slowly, door-to-door, sector-by-sector confiscating the guns, as they're now getting ready for.
[02:24:59.485 --> 02:25:00.325]  And that's coming up later.
[02:25:00.325 --> 02:25:05.186]  I got a bunch of gun confiscation news coming up.
[02:25:05.186 --> 02:25:11.407]  But, uh, finishing up with this, it just goes on and on.
[02:25:11.407 --> 02:25:19.589]  Bobbitt argues that the market state must allow the time-worn strategies of deterrence and containment to yield to a more aggressive tactics of
[02:25:20.578 --> 02:25:29.263]  Preclusionary warfare, which is preemptive, in a war which we're in.
[02:25:29.263 --> 02:25:43.170]  Market states share the burden of employing power, preclusionary, rather than waiting for an acute crisis to set in that irrevocably puts us at a disadvantage.
[02:25:43.170 --> 02:25:44.851]  So, just attacking people all the time.
[02:25:44.851 --> 02:25:45.992]  And who is us?
[02:25:45.992 --> 02:25:47.453]  Not the people, the elite.
[02:25:47.453 --> 02:25:48.233]  It's their interest.
[02:25:48.939 --> 02:25:51.880]  Remember, it's their interest, not your interest.
[02:25:51.880 --> 02:25:59.964]  Venturing educated guesses about the behavior of future threats is no one's idea of an ideal tactical strategy.
[02:25:59.964 --> 02:26:08.068]  But Bobbitt argues that if we strengthened our alliances with other states, networks of shared intelligence could do an impressive job of it.
[02:26:08.068 --> 02:26:08.508]  What do you mean?
[02:26:08.508 --> 02:26:10.709]  We're already merged with Europe.
[02:26:10.709 --> 02:26:15.011]  Of course, that just means that as an American, you can't run over there or they're after you, or vice versa.
[02:26:15.560 --> 02:26:16.600]  It's all about the individual.
[02:26:16.600 --> 02:26:19.382]  This is all about war on individuals, not even rogue states.
[02:26:19.382 --> 02:26:26.144]  Of course, this would require a more invasive process of information gathering within and across national borders.
[02:26:26.144 --> 02:26:35.048]  In order to reduce the threat of civil liberties, this would entail, Bobbitt highlights, our commitment to globalize the systems of human rights and government by consent.
[02:26:36.175 --> 02:26:40.937]  But that's just where they claim the NGOs say they don't want a Fourth Amendment.
[02:26:40.937 --> 02:26:42.598]  That's what Mayor Koch said.
[02:26:42.598 --> 02:26:44.939]  He said, Europe doesn't want a First Amendment.
[02:26:44.939 --> 02:26:46.420]  They want to not have any rights.
[02:26:46.420 --> 02:26:47.580]  They like it.
[02:26:47.580 --> 02:26:49.881]  They like not being able to vote on the EU.
[02:26:49.881 --> 02:26:50.982]  They like it.
[02:26:50.982 --> 02:26:52.602]  No, they don't.
[02:26:52.602 --> 02:27:00.906]  He insists that emerging market states must collectively, out of self-respect, define and protect our inalienable rights.
[02:27:03.669 --> 02:27:10.435]  What this means is concrete terms and that governments must rethink ideas like Homeland Security.
[02:27:10.435 --> 02:27:11.816]  See, again, sounds reasonable.
[02:27:11.816 --> 02:27:12.357]  None of it is.
[02:27:12.357 --> 02:27:17.562]  It's just like Gary Hart playing the liberal saying, I never said New World Order.
[02:27:17.562 --> 02:27:18.382]  That's a lie.
[02:27:18.382 --> 02:27:20.144]  And we have video of him saying it.
[02:27:20.144 --> 02:27:22.786]  I mean, this is how they operate.
[02:27:22.786 --> 02:27:28.051]  He even gave a speech a few months ago where he said, just like I said years ago, we need a New World Order.
[02:27:28.051 --> 02:27:30.013]  And then later to a crowd, I never said that.
[02:27:31.354 --> 02:27:36.899]  He's still in the paradigm of there not being YouTube and Google.
[02:27:36.899 --> 02:27:40.382]  And thousands of other places to see video.
[02:27:40.382 --> 02:27:41.924]  Ten years ago, he could get away with that.
[02:27:41.924 --> 02:27:43.005]  Twenty years ago.
[02:27:43.005 --> 02:27:50.171]  I never said that people would look at the young man saying, you know, that young communist liar, he doesn't like Gary Hart.
[02:27:50.171 --> 02:27:55.036]  But you can't do it now, can you, punk?
[02:27:55.036 --> 02:27:57.078]  When the threats to security cannot be neatly
[02:28:00.620 --> 02:28:10.148]  Combined, as in or out of the homeland, or neatly cabined, that an alliance of democracies must form to discourage isolationism.
[02:28:10.148 --> 02:28:12.210]  Oh, that means global government.
[02:28:12.210 --> 02:28:20.758]  And that the United States must change its role as hegemon in NATO, so give up any supremacy we have, which was always the plan.
[02:28:20.758 --> 02:28:25.682]  We do the dirty work for the next step of the New World Order, then we take the blame for it, and then they expand the next wave.
[02:28:27.185 --> 02:28:39.130]  Only then can a consortium of neoliberal democracies draw a bright line rule against the international inflection of pain on any person detained by government.
[02:28:39.130 --> 02:28:43.152]  One of the many human rights threats that Bobbitt believes we must address.
[02:28:43.152 --> 02:28:43.932]  These developments
[02:28:44.591 --> 02:28:47.413]  He's saying we've got to fight tyranny, we've got to have tyranny.
[02:28:47.413 --> 02:28:49.935]  We've got to have rights, but not have any.
[02:29:08.470 --> 02:29:09.691]  It just goes on and on.
[02:29:09.691 --> 02:29:10.751]  The messy reality.
[02:29:10.751 --> 02:29:12.352]  He gets into global government.
[02:29:12.352 --> 02:29:21.878]  Under the picture of him on this story, it says, University of Texas Senior Fellow Philip Bobbitt makes a new case for a new kind of world order.
[02:29:21.878 --> 02:29:23.119]  And I've got to stop there.
[02:29:23.119 --> 02:29:24.160]  There's even more to the article.
[02:29:24.160 --> 02:29:26.441]  It's up on InfoWars.com and PrisonPlanet.com.
[02:29:26.441 --> 02:29:36.368]  I'm going to come back, get into the government is trying to wrap its mind around yours, talk about the economy, get into gun control, gun confiscation going on, and take your phone call.
[02:29:36.368 --> 02:29:36.768]  Stay with us.
[02:29:38.001 --> 02:29:41.931]  We're on the march, the Empire's on the run.
[02:29:41.931 --> 02:29:44.618]  Alex Jones and the GCN Radio Network.
[02:29:50.986 --> 02:29:54.729]  Have you noticed how every type of gadget these days requires some specific type of battery?
[02:29:54.729 --> 02:29:56.731]  It doesn't matter what kind of gadget you're using.
[02:29:56.731 --> 02:29:58.873]  We all take different sizes and types of batteries.
[02:29:58.873 --> 02:30:00.975]  That's where BatteryStation.com comes in.
[02:30:00.975 --> 02:30:02.236]  More like battery heaven.
[02:30:02.236 --> 02:30:06.921]  BatteryStation.com has every type of battery you can think of at extreme low prices.
[02:30:06.921 --> 02:30:09.263]  BatteryStation.com has your power needs covered.
[02:30:09.263 --> 02:30:13.507]  Whether it's a hard to find battery that your local stores don't carry, laptop batteries, computer backup batteries,
[02:30:13.847 --> 02:30:15.788]  Battery Station.com has it all.
[02:30:15.788 --> 02:30:22.111]  You'll also find high-tech LED flashlights from Surefire, Streamlight, Pelican, find headlamps, knives, and much more.
[02:30:22.111 --> 02:30:29.754]  Battery Station.com also carries super tough, crush-proof, waterproof, and airtight hard cases for your camera, cell phone, laptop, computer, and more.
[02:30:29.754 --> 02:30:32.496]  Be sure to check out all the bulk specials and close out deals.
[02:30:32.496 --> 02:30:33.976]  Visit BatteryStation.com.
[02:30:33.976 --> 02:30:35.597]  That's BatteryStation.com.
[02:30:35.597 --> 02:30:35.917]  Or call 417-257-7799.
[02:30:35.917 --> 02:30:36.157]  That's 417-257-7799.
[02:30:42.580 --> 02:30:43.981]  Visit BatteryStation.com.
[02:30:43.981 --> 02:30:48.023]  That's BatteryStation.com.
[02:30:48.023 --> 02:30:50.004]  Heart disease is on the rise.
[02:30:50.004 --> 02:30:56.967]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[02:30:56.967 --> 02:31:05.351]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[02:31:05.351 --> 02:31:11.074]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[02:31:11.394 --> 02:31:11.795]  I don't know.
[02:31:29.958 --> 02:31:32.320]  Order your two-month supply today by calling 866-295-5305.
[02:31:32.320 --> 02:31:32.800]  That's 866-295-5305.
[02:31:32.800 --> 02:31:34.702]  Or order online at HBextract.com.
[02:31:34.702 --> 02:31:36.583]  Heart and Body Extract, 866-295-5305.
[02:31:36.583 --> 02:31:37.404]  Or HBextract.com.
[02:31:48.939 --> 02:31:55.025]  Did you know the accumulation of acidic waste in the body is the single largest cause of disease such as cancer or diabetes?
[02:31:55.025 --> 02:32:00.970]  Acidic waste is created by the types of food we eat, what we drink, the environment, and our high-stress lifestyles.
[02:32:00.970 --> 02:32:05.114]  It's these choices that cause decreased energy, weight gain, and eventually disease.
[02:32:05.114 --> 02:32:10.019]  The easiest way to reduce disease-causing acidic waste is by drinking alkaline ionized water.
[02:32:10.279 --> 02:32:18.761]  At SnyderHealth.com we offer a full line of alkaline water ionizers from Jupiter Science, the leader in water ionization technology for over 25 years.
[02:32:18.761 --> 02:32:29.023]  Instantly transform ordinary tap water into clean, living, energized water containing alkaline minerals, disease-fighting antioxidants, and highly absorbable oxygen.
[02:32:29.023 --> 02:32:33.844]  Now you can easily and effectively rid your body of harmful acidic waste with alkaline ionized water.
[02:32:34.244 --> 02:32:38.566]  Let SnyderHealth.com provide the water ionizer that's right for you and your family.
[02:32:38.566 --> 02:32:42.588]  Call us today at 877-356-2508 and visit us online at SnyderHealth.com.
[02:32:42.588 --> 02:32:43.749]  That's SnyderHealth.com.
[02:33:06.962 --> 02:33:10.583]  Okay, we're back live.
[02:33:10.583 --> 02:33:15.705]  I want to get into the economy, and then I'm going to briefly get into the government that's trying to wrap its mind around yours.
[02:33:15.705 --> 02:33:19.826]  I'm meant to spend hours on this story, and I haven't done it in three days.
[02:33:19.826 --> 02:33:20.406]  Four days!
[02:33:20.406 --> 02:33:24.327]  I mentioned it Sunday.
[02:33:24.327 --> 02:33:27.428]  On the economic front, the bankers, by design,
[02:33:28.777 --> 02:33:38.382]  And again, I made a film with footage shot two and three years ago where we said they would implode the subprime mortgage market, and then even the Financial Times of London has admitted that that's the case.
[02:33:38.382 --> 02:33:39.523]  It's all being done by design.
[02:33:39.523 --> 02:33:44.205]  We've had Ron Paul on, another economist on, to tell you that it's being done by design.
[02:33:46.433 --> 02:33:49.514]  And they are trying to suppress the price of gold, but it's just not working.
[02:33:49.514 --> 02:33:58.136]  They've been trying to suppress it down below 400 for years, and it has really rallied today, going up to 950 and back and forth.
[02:33:58.136 --> 02:34:02.477]  $950 an ounce silver going way up.
[02:34:02.477 --> 02:34:07.038]  Dollar falls for record against Euro as EU inflation quickens.
[02:34:07.038 --> 02:34:10.139]  Now, I got up this morning, and I saw that headline, and I said, well, let me look at gold.
[02:34:10.139 --> 02:34:11.720]  It'll be way up.
[02:34:11.720 --> 02:34:12.240]  And it was up $20.
[02:34:15.393 --> 02:34:26.419]  Yeah, and that's with the IMF this week and last week dumping tens of billions of dollars of gold in the market at below spot, trying to drive the market down, and it isn't working.
[02:34:26.419 --> 02:34:32.843]  You need to use this as an incentive now to get into precious metals, ladies and gentlemen, before it blasts right past a thousand.
[02:34:32.843 --> 02:34:37.325]  It should be over $2,300 an ounce now for how far the dollars drop.
[02:34:37.325 --> 02:34:43.028]  The dollar is at an all-time low, and it'll go down a little bit more, and then it'll gain a few cents back.
[02:34:43.028 --> 02:34:44.209]  But if you look at the graph,
[02:34:44.858 --> 02:34:47.979]  On a yearly graph, it's going straight down.
[02:34:47.979 --> 02:34:50.941]  But the media makes you focus on the day-to-day, week-to-week.
[02:34:50.941 --> 02:34:53.102]  It's the graph.
[02:34:53.102 --> 02:34:56.603]  It's the graph.
[02:34:56.603 --> 02:35:00.725]  Gold boost by fresh dollar losses.
[02:35:00.725 --> 02:35:01.786]  Oil gains.
[02:35:01.786 --> 02:35:06.348]  Oil at all-time record high.
[02:35:06.348 --> 02:35:08.609]  Unbelievable.
[02:35:08.609 --> 02:35:10.710]  Spot gold hit a record high of 1,030.80 an ounce.
[02:35:13.667 --> 02:35:17.828]  On March 17th, it is now headed back that direction.
[02:35:17.828 --> 02:35:21.128]  And that's Reuters, we've got Bloomberg here.
[02:35:21.128 --> 02:35:31.790]  The dollar fell to a record low against the Euro after European inflation accelerated in March, reducing the chances that the region's central bank will follow the Federal Reserve in cutting interest rates.
[02:35:31.790 --> 02:35:32.630]  That's right.
[02:35:32.630 --> 02:35:41.632]  And when Europe doesn't cut interest rates, and our interest rates are at 2%, and their interest rates are at 5.5% on average in Europe, some places higher, some places lower, what are people going to buy?
[02:35:42.327 --> 02:35:45.228]  They're going to buy foreign currencies, not the dollar.
[02:35:45.228 --> 02:35:50.630]  It's worthless in interest and in its true value.
[02:35:50.630 --> 02:35:58.472]  So the dollar has dropped to an all-time high of 1.60 to the euro.
[02:35:58.472 --> 02:35:58.492]  1.60.
[02:35:58.492 --> 02:36:02.674]  A euro is worth 1.60 to the dollar.
[02:36:02.674 --> 02:36:06.455]  In 2000, when the euro opened, it was worth 82 cents to the dollar.
[02:36:06.455 --> 02:36:07.275]  So what's 60 and 18?
[02:36:07.275 --> 02:36:07.536]  60 and 18.
[02:36:13.004 --> 02:36:16.688]  A 78 point swing.
[02:36:16.688 --> 02:36:24.277]  60 cents on the face with another 18 points.
[02:36:24.277 --> 02:36:30.184]  The fundamentals are all there and the facts are there that the dollar is going to continue to slide.
[02:36:30.184 --> 02:36:31.606]  I pray it slides slowly.
[02:36:32.287 --> 02:36:35.829]  Because then it won't be too much of a complete panic war in the streets.
[02:36:35.829 --> 02:36:42.374]  But it could just, you know, two months from now, a year from now, tomorrow, you don't know, could just suddenly start plunging 20 cents a day.
[02:36:42.374 --> 02:36:45.376]  And then it's gonna be runs on banks, hysteria.
[02:36:45.376 --> 02:36:47.177]  I mean, we're sitting on top of powder keg.
[02:36:47.177 --> 02:36:49.379]  It's like climbing in a lion's den.
[02:36:49.379 --> 02:36:55.443]  People fall in lion's dens, you know, a couple times a year, and most of the times the lions just lay there and ignore you.
[02:36:55.443 --> 02:36:58.265]  But sometimes you fall in, they attack you and kill you.
[02:36:58.265 --> 02:36:59.806]  Well, we're sitting on top of a lion.
[02:37:01.178 --> 02:37:03.019]  That's hungry in a pit.
[02:37:03.019 --> 02:37:04.219]  And I don't know what it's going to do.
[02:37:04.219 --> 02:37:05.960]  I just know this.
[02:37:05.960 --> 02:37:08.881]  There's a rope out of the pit and it's called gold.
[02:37:08.881 --> 02:37:11.802]  Oil hits a new record as investors flee falling dollar.
[02:37:11.802 --> 02:37:16.504]  This is out of the Associated Press as well.
[02:37:16.504 --> 02:37:19.005]  Weakening dollar since oil prices are records high.
[02:37:19.005 --> 02:37:25.367]  Above $114 a barrel as dollar tumbles.
[02:37:25.367 --> 02:37:27.728]  And people are still having debates domestically.
[02:37:27.728 --> 02:37:30.369]  Everyone knows it in foreign countries because they're in reality.
[02:37:30.369 --> 02:37:30.889]  Here it's like
[02:37:32.202 --> 02:37:34.583]  I wonder if oil's up because the dollar's low.
[02:37:34.583 --> 02:37:36.803]  I wonder if gold's up.
[02:37:36.803 --> 02:37:40.825]  People say, well, the government says they want a strong dollar.
[02:37:40.825 --> 02:37:42.365]  That's why they're trying to dump gold.
[02:37:42.365 --> 02:37:43.025]  No.
[02:37:43.025 --> 02:37:47.987]  They want you to only know about the weak dollar so you don't have a place to escape to like gold.
[02:37:47.987 --> 02:37:49.147]  They're doing both.
[02:37:49.147 --> 02:37:53.288]  Whoever said economic reality played any part in this?
[02:37:53.288 --> 02:37:53.749]  I know this.
[02:37:53.749 --> 02:37:57.030]  They are devaluing your dollar by more than 70%.
[02:37:57.030 --> 02:37:59.830]  They've now done it by more than 70% from what it opened.
[02:37:59.830 --> 02:38:01.811]  60 plus percent from parity with the euro.
[02:38:03.366 --> 02:38:07.247]  And, uh, gold is going up.
[02:38:07.247 --> 02:38:09.588]  Gold futures rally is dollar fall sharply.
[02:38:09.588 --> 02:38:13.629]  Gold futures have gold even higher in the weeks to come.
[02:38:13.629 --> 02:38:15.450]  And the futures are almost always correct.
[02:38:15.450 --> 02:38:24.913]  So, uh, Ted Anderson did an offer here yesterday, and, uh, he has gold priced out at back when it was like 920.
[02:38:24.913 --> 02:38:27.494]  And, uh, so he has that gold in stock.
[02:38:28.217 --> 02:38:36.939]  And so, you can get gold at very, very affordable prices, because Ted has secured it before gold went up.
[02:38:36.939 --> 02:38:40.320]  But, in every case, we've told you that it's happened.
[02:38:40.320 --> 02:38:46.161]  As it continues to go up in a few days, a week, we're not sure he won't be able to offer this when it runs out.
[02:38:46.161 --> 02:38:48.181]  I didn't even ask Ted if he has any silver.
[02:38:48.181 --> 02:38:50.742]  Major suppliers sold out all over.
[02:38:50.742 --> 02:38:51.862]  Ted, what do you have to offer today?
[02:38:52.751 --> 02:38:58.854]  Well, like you said, Alex, I'm smart enough to know that I need to secure my positions on these dips.
[02:38:58.854 --> 02:39:03.376]  I mean, I wish people were on the dealer side of this market so they could see what's going on.
[02:39:03.376 --> 02:39:05.137]  Supplies are very tight.
[02:39:05.137 --> 02:39:14.322]  A lot of the dealers, especially silver, just like you said, we do have silver dollars right now, and I can carry over that special that we talked about yesterday for silver dollars at $5.78 per roll at $20.
[02:39:17.222 --> 02:39:19.746]  The gold market is also tight right now.
[02:39:19.746 --> 02:39:24.313]  I mean, obviously, with the dollar falling like it is, and you look at it today, what is it right now?
[02:39:24.313 --> 02:39:25.675]  I looked at it, what was it? 71.42.
[02:39:28.392 --> 02:39:41.838]  That's as low as I've seen yet, you know, and it's going to continue to drop because the United States is under this deficit spending binge, and every time that we have a problem here in the United States, something crops up.
[02:39:41.838 --> 02:39:48.221]  They always look to the Federal Reserve System to print more money and lower interest rates to stimulate the economy.
[02:39:48.221 --> 02:39:49.982]  The United States of America was a
[02:39:52.945 --> 02:39:55.510]  World-renowned currency.
[02:39:55.510 --> 02:40:00.460]  We were the arm of stability because of the fact that we were backed by gold through 1971.
[02:40:02.379 --> 02:40:16.044]  And since the war in Vietnam, Nixon took us off that gold standard, and we've just done nothing but to try to destroy the dollar, and now finally it's all showing up here, and that's why we're seeing the dollar fall.
[02:40:16.044 --> 02:40:19.026]  And it'll go on further, because you just watch what happens.
[02:40:19.026 --> 02:40:22.667]  Anytime we're going to have a problem here, they're going to go to printing money.
[02:40:23.308 --> 02:40:33.712]  And just like you said, like Ron Paul says, like Paul Craig Roberts is saying, like just about every economist out there is saying right now the dollar is doomed because of the fact that foreigners want to get away from the U.S.
[02:40:33.712 --> 02:40:34.512]  currency.
[02:40:34.512 --> 02:40:40.374]  I mean, 1.3 trillion dollars over in Japan, or I'm sorry, over in
[02:40:40.934 --> 02:40:42.595]  China, what do you think they want to do?
[02:40:42.595 --> 02:40:44.256]  They want to get away from the dollar right now.
[02:40:44.256 --> 02:40:47.277]  They're showing that with their feet.
[02:40:47.277 --> 02:40:48.918]  Oil prices going up is another thing.
[02:40:48.918 --> 02:40:49.678]  It's a commodity.
[02:40:49.678 --> 02:40:50.599]  Gold is going to go up.
[02:40:50.599 --> 02:40:52.880]  They are trying to suppress the price of gold.
[02:40:52.880 --> 02:40:58.162]  They're more successful with suppressing the price of gold right now than they are with oil, but it's like a rubber band.
[02:40:58.162 --> 02:41:02.124]  Anytime you try to hold something down, it springs up even further.
[02:41:02.124 --> 02:41:05.085]  And so, yeah, right now there's no question about it.
[02:41:05.085 --> 02:41:06.506]  Gold is at a good buying range.
[02:41:07.067 --> 02:41:10.793]  And currently what I have, what I locked in on, are these British sovereigns.
[02:41:10.793 --> 02:41:11.474]  They're at $257 per coin.
[02:41:11.474 --> 02:41:12.656]  And then I have the French franc at $205.
[02:41:17.430 --> 02:41:29.675]  Both of those coins are just, it's like getting involved with something that's small enough that you can trade if you have to buy food and pay your house payments, make a car payment, that kind of thing.
[02:41:29.675 --> 02:41:40.640]  If the dollar really falls here, I mean, there's no sense of having to lose your property and having to starve because we're going to a depression, which just about every economist is talking about.
[02:41:40.640 --> 02:41:42.521]  If you have the gold, you'll be buying food.
[02:41:43.181 --> 02:41:46.962]  And you'll be buying the things, the staples that you need, because gold is money.
[02:41:46.962 --> 02:41:48.283]  It has been for over 6,000 years.
[02:41:48.283 --> 02:41:59.126]  Well, just as an investment with the entire financial order teetering on the edge of a knife, it is completely mindless to not move heavily into commodities.
[02:41:59.126 --> 02:42:07.569]  And the most portable, and the traditionally safest place to be is precious metals and gold, is at the tip-top of that pyramid of investments.
[02:42:07.569 --> 02:42:09.110]  Give them the number, Ted.
[02:42:09.110 --> 02:42:10.250]  Yeah, they can catch us at 1-800-686.
[02:42:13.206 --> 02:42:14.327]  2-2-3-7.
[02:42:14.327 --> 02:42:18.091]  Again, it's 1-800-686-2237.
[02:42:18.091 --> 02:42:21.254]  I would be looking at your stock portfolio seriously.
[02:42:21.254 --> 02:42:22.656]  I'd be looking at your IRAs.
[02:42:22.656 --> 02:42:25.158]  Anything that you have that's denominated in U.S.
[02:42:25.158 --> 02:42:28.682]  dollar right now at this particular time, you should be moving because
[02:42:29.202 --> 02:42:34.504]  You know, right now you can take a look at what's going on in the world economy.
[02:42:34.504 --> 02:42:37.624]  It's getting more and more volatile every minute.
[02:42:37.624 --> 02:42:39.805]  1-800-686-2237.
[02:42:39.805 --> 02:42:44.026]  And Ted's got gold at the price it was last week.
[02:42:44.026 --> 02:42:45.647]  Gold is shooting up right now.
[02:42:45.647 --> 02:42:46.347]  1-800-686-2237.
[02:42:46.347 --> 02:42:51.328]  Real quick, Ted, because I know you're busy.
[02:42:51.328 --> 02:42:53.549]  Tell them again about the gold coins you've got on special.
[02:42:54.125 --> 02:42:54.646]  Yeah, sure.
[02:42:54.646 --> 02:42:58.729]  We've got the British Sovereign coin, which is a quarter of an ounce gold coin right now.
[02:42:58.729 --> 02:43:01.571]  They're at $257 per coin.
[02:43:01.571 --> 02:43:06.054]  We also have the French franc coin, which is one-fifth of an ounce.
[02:43:06.054 --> 02:43:07.155]  We have the silver dollars.
[02:43:07.155 --> 02:43:17.123]  Now, these are the silver dollars, Alex, that were manufactured by the United States government, meant to be used here as $1 in currency, all the way up through, what was it, 1934.
[02:43:19.134 --> 02:43:22.563]  And so they're available as well.
[02:43:22.563 --> 02:43:24.649]  That stuff is in real short supply.
[02:43:24.649 --> 02:43:26.614]  They quit making those back in the early 1900s.
[02:43:28.050 --> 02:43:31.651]  They melted a lot of them off in 1980 when silver went up to $50.
[02:43:31.651 --> 02:43:33.592]  Yeah, folks, I need to give you a call.
[02:43:33.592 --> 02:43:35.993]  For months, you haven't even had silver dollars in.
[02:43:35.993 --> 02:43:37.473]  You couldn't get them at a reasonable price.
[02:43:37.473 --> 02:43:38.094]  1-800-686-2237.
[02:43:38.094 --> 02:43:40.374]  Ted, thanks.
[02:43:40.374 --> 02:43:43.395]  Yeah, thanks a lot for having me up, Alex.
[02:43:43.395 --> 02:43:43.655]  You bet.
[02:43:43.655 --> 02:43:44.236]  Thank you, Ted.
[02:43:44.236 --> 02:43:47.677]  Yeah, we spent about 10 minutes on that because it is very important.
[02:43:47.677 --> 02:43:50.258]  1-800-686-2237.
[02:43:50.258 --> 02:43:53.859]  Look, I know we got a lot of phone lines and we got the fourth hour coming up.
[02:43:54.747 --> 02:44:06.753]  What I want to do, because I don't want to be unfair to all these callers, is John, give them my fourth hour call in line, and we'll put them all at the head of the line, because I want to talk to all these people that are patiently holding.
[02:44:06.753 --> 02:44:17.718]  And we'll go ahead and open the phone lines up, but... And John, you can give them that number.
[02:44:17.718 --> 02:44:17.898]  It's 512-646-5400.
[02:44:17.898 --> 02:44:17.938]  512-646-5400.
[02:44:24.804 --> 02:44:33.848]  And we'll put Vince and Joshua and Randy and Chris and John at the head of the line, and I'll take their calls immediately when we start the fourth hour into overdrive here.
[02:44:33.848 --> 02:44:42.332]  Uh, but, uh, and we're gonna open that phone up in just a few minutes, ladies and gentlemen.
[02:44:42.332 --> 02:44:54.437]  But before I do that, I wanted to go ahead and play this gun control piece, and the problem is there's so many lies, everything is crafted for lies, that if I stop it and comment at each point, I'll never be able to air it.
[02:44:56.980 --> 02:45:17.498]  Notice that it starts out identical to a DC piece, and then they sell the whole thing like the people want it, and it's bad teenagers, and the parents are scared, and the parents call the cops to come out and confiscate the guns.
[02:45:17.498 --> 02:45:24.664]  Now, in DC, in New York, in Dallas, in Tucson, in many other cities,
[02:45:28.280 --> 02:45:31.385]  Of course, there's also, it's going on in Boston.
[02:45:31.385 --> 02:45:38.938]  This is just so amazing, people understand the import of what we're talking about here.
[02:45:38.938 --> 02:45:40.120]  They come in and
[02:45:46.275 --> 02:45:50.518]  They come to your door and they say, do you have any legal guns?
[02:45:50.518 --> 02:45:51.759]  Well, why won't you let me in?
[02:45:51.759 --> 02:45:53.300]  Well, you need to let me search.
[02:45:53.300 --> 02:45:59.183]  Or if it's in Dallas or other areas that are pro-gun and still have some second amendment, they say, mind if I do a safety inspection?
[02:45:59.183 --> 02:46:00.564]  That's all been in the newspapers.
[02:46:00.564 --> 02:46:03.306]  We've been covering it for about eight years.
[02:46:03.306 --> 02:46:06.948]  Seven, eight years since we learned it was going on in Tucson and Dallas.
[02:46:06.948 --> 02:46:08.249]  And they call that knock and talk.
[02:46:08.249 --> 02:46:13.693]  Now this new one, they admit, they go to doors and they ask and say, we want to search for illegal guns, mind if we search?
[02:46:14.657 --> 02:46:19.620]  But then when they get criticized, they come back with, oh, the parents call us.
[02:46:19.620 --> 02:46:21.520]  The parents want their kids to be safe.
[02:46:21.520 --> 02:46:23.962]  But don't worry, we're not going to prosecute them.
[02:46:23.962 --> 02:46:28.344]  But then now they're having to admit, well, actually, we do look for marijuana, and we do prosecute you.
[02:46:28.344 --> 02:46:29.564]  So it's also a lie.
[02:46:29.564 --> 02:46:31.986]  I mean, they lie to the public.
[02:46:31.986 --> 02:46:34.067]  It's a military operation.
[02:46:34.067 --> 02:46:35.207]  And remember New Orleans?
[02:46:35.207 --> 02:46:37.788]  First thing they did, they wouldn't bring food and water in for five days.
[02:46:37.788 --> 02:46:40.690]  They went into high and dry areas, wealthy areas, and took the guns.
[02:46:41.912 --> 02:46:47.573]  So, we're going to play this Oakland piece that's total deception with women saying they love it, they want it.
[02:46:47.573 --> 02:46:50.534]  Kind of like deceptive pieces that say, hey, everybody ought to take their shots.
[02:46:50.534 --> 02:46:51.634]  It's the law.
[02:46:51.634 --> 02:46:53.555]  I don't want my babies to be sick.
[02:46:53.555 --> 02:46:55.755]  We have similar pieces with the forced inoculations.
[02:46:55.755 --> 02:46:56.516]  But it's not the law.
[02:46:56.516 --> 02:46:59.256]  They just say it's the law and threaten you.
[02:46:59.256 --> 02:47:00.617]  It's just, look.
[02:47:00.617 --> 02:47:02.417]  This is so incredibly deceptive.
[02:47:02.417 --> 02:47:06.138]  I'm going to play the piece out of Oakland first, then the piece out of D.C.
[02:47:06.138 --> 02:47:07.338]  Here it is.
[02:47:07.338 --> 02:47:10.559]  Would you invite police into your home to look for guns?
[02:47:11.451 --> 02:47:17.778]  Robert Lyles on a proposal in Oakland that would have officers searching houses for weapons without a warrant.
[02:47:17.778 --> 02:47:18.379]  Robert?
[02:47:18.379 --> 02:47:24.566]  Well Ken, a fundamental constitutional right is the right against unlawful search and seizure inside your home.
