[00:00:00.209 --> 00:00:02.770]  A killer hurricane is on the move.
[01:16:06.426 --> 01:16:20.235]  Unfortunately, with the Drug and Money Laundering Act, the IRS Revenue Ruling 6045 of 1984, and the Trading with the Enemy Act in Franklin D. Roosevelt's Executive Order of 1933, some precious metal holdings are subject to government intervention.
[01:16:20.235 --> 01:16:25.838]  For this reason, Midas Resources has prepared a report explaining the boundaries of trading precious metals privately.
[01:16:25.838 --> 01:16:31.702]  Whether if you have any intention of trading with Midas Resources or not, I have instructed my representatives to give this report out free.
[01:16:32.462 --> 01:16:33.743]  Call for your free copy at 1-800-686-2237.
[01:16:33.743 --> 01:16:35.464]  When investing, always proceed with caution.
[01:16:35.464 --> 01:16:35.884]  Again, call 1-800-686-2237.
[01:16:35.884 --> 01:16:37.925]  Exercise your legal right to trade metals privately.
[01:16:37.925 --> 01:16:37.985]  1-800-686-2237.
[01:16:49.704 --> 01:16:50.184]  Fact.
[01:16:50.184 --> 01:16:56.186]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[01:16:56.186 --> 01:17:00.507]  We live in a toxic world that is bombarded by seven new chemicals each day.
[01:17:00.507 --> 01:17:08.190]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[01:17:08.190 --> 01:17:08.950]  The solution.
[01:17:08.950 --> 01:17:12.911]  Detoxification integrated with Electro Chi Premier Energy Foot Spa.
[01:17:13.151 --> 01:17:22.235]  The LectroChi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins while energizing and oxygenating your entire body at the cellular level.
[01:17:22.235 --> 01:17:30.398]  Detoxification works with the LectroChi Premier Energy Foot Spa because it addresses the needs of individual cells, the building blocks of human life.
[01:17:30.398 --> 01:17:34.900]  For mental clarity, restored vitality, a stronger immune system, clear skin,
[01:17:35.100 --> 01:17:35.340]  I think so.
[01:17:50.546 --> 01:17:54.730]  Do you have doubts about the stability of the dollar or your own financial future?
[01:17:54.730 --> 01:17:59.735]  Is a dismal growth rate or rapid inflation affecting the bottom line of your retirement savings account?
[01:17:59.735 --> 01:18:05.080]  Do you worry about uncontrollable economic events which could suddenly wipe out some or all of your hard-earned savings?
[01:18:05.080 --> 01:18:06.982]  You can turn adversity into opportunity.
[01:18:07.142 --> 01:18:15.588]  Individual retirement accounts and most 401Ks, 403Bs, SEPs and other retirement plans can be rolled over into self-directed accounts using gold and silver.
[01:18:15.588 --> 01:18:20.631]  There are definitely some do's and don'ts with this rollover process and that's where Midas Resources comes in.
[01:18:20.631 --> 01:18:26.835]  Call us at 1-866-323-5665 and we can help you with this process.
[01:18:26.835 --> 01:18:32.279]  History has shown that metals will maintain your buying power even if other financial assets are failing.
[01:18:32.279 --> 01:18:36.762]  It's not a question of if you'll need precious metals in your portfolio, it's a question of when.
[01:18:37.222 --> 01:18:42.532]  So whether you're planning for an economic rainy day or a Category 5 hurricane, the solution is the same.
[01:18:42.532 --> 01:18:43.393]  Call us today at 1-866-323-5665.
[01:18:43.393 --> 01:18:43.453]  1-866-323-5665.
[01:18:50.472 --> 01:18:53.813]  Hello, this is Tom with HempUSA.org.
[01:18:53.813 --> 01:19:01.554]  Most of you have been hearing my ads for the past few months, and it's no secret that the economy is failing and prices are rising in all sectors.
[01:19:01.554 --> 01:19:09.396]  If you've been thinking of a nutrient-dense daily food source and a storable food for yourself and family, the time to act is now.
[01:19:09.396 --> 01:19:15.677]  At HempUSA.org, we still believe that food will be your greatest asset in these trying times ahead.
[01:19:16.297 --> 01:19:23.080]  Please call 1-908-691-2608 and see what our powder, seeds and oil can do for you.
[01:19:23.080 --> 01:19:25.862]  Beware, be smart and be ready.
[01:19:25.862 --> 01:19:27.283]  Call 908-691-2608 or visit us at hempusa.org.
[01:19:32.225 --> 01:19:38.569]  Families need this high quality natural food source for its low price and long storage shelf life.
[01:19:38.569 --> 01:19:42.532]  This incredible food source should be a staple part of your diet every day.
[01:19:42.532 --> 01:19:48.896]  Call 908-691-2608 or visit us at hempusa.org today.
[01:19:48.896 --> 01:19:56.201]  Thank you for listening to GCN.
[01:19:56.201 --> 01:19:58.223]  Visit GCNlive.com today.
[01:20:04.600 --> 01:20:06.961]  Again, the new film I produced, directed by Jason Bermas.
[01:20:06.961 --> 01:20:09.282]  We're going to release it at PrisonPlanet.tv.
[01:20:09.282 --> 01:20:11.023]  The DVD starts shipping out Tuesday.
[01:20:11.023 --> 01:20:14.945]  You can order them right now at InfoWars.com, Fabled Enemies.
[01:20:14.945 --> 01:20:18.727]  Check out all the details at InfoWars.com and PrisonPlanet.tv.
[01:20:18.727 --> 01:20:25.070]  You'll be able to watch that coming up in just about 45 minutes.
[01:20:25.070 --> 01:20:30.312]  I got a lot of other news, economic news, police state news, your phone calls, of course, coming in.
[01:20:30.312 --> 01:20:33.774]  I haven't taken any of those yet, but the Russia situation was so important, I wanted to cover it.
[01:20:36.229 --> 01:20:41.271]  I want to thank the listeners of this show for people that aren't aware of what happened Tuesday.
[01:20:41.271 --> 01:20:49.775]  I was out in Denver and they were having a moronic Recreate 68 anarchist event where these fools were saying they were going to levitate the U.S.
[01:20:49.775 --> 01:20:50.776]  Mint.
[01:20:50.776 --> 01:20:55.718]  Fox News lied and said that I said I was out there levitating the Mint.
[01:20:55.718 --> 01:20:59.840]  Michelle Malkin is out there who said I lied about the Marines throwing the puppy off the cliff.
[01:21:00.748 --> 01:21:01.669]  She said I made that up.
[01:21:01.669 --> 01:21:03.690]  I was just covering Associated Press.
[01:21:03.690 --> 01:21:08.693]  Later, the Marines admitted, indeed, it was true, and they kicked those guys out.
[01:21:08.693 --> 01:21:16.598]  She has written books about how torture is good, and Abu Ghraib is good, and she's written about how they put Americans in camps.
[01:21:16.598 --> 01:21:20.821]  And I'm out there, and her bodyguards, and it's all on video, come up and start bumping into me.
[01:21:20.821 --> 01:21:22.382]  I'm talking to her in a normal voicing.
[01:21:22.382 --> 01:21:23.202]  Why did you write that?
[01:21:23.202 --> 01:21:23.823]  Why did you say that?
[01:21:23.823 --> 01:21:25.343]  I've interviewed her twice before.
[01:21:25.343 --> 01:21:27.185]  They came and got in my face.
[01:21:27.185 --> 01:21:29.086]  Fox News edited it to the end of it.
[01:21:30.803 --> 01:21:33.644]  And then they lied and said that I said kill Michelle Malkin.
[01:21:33.644 --> 01:21:40.867]  Now, it turns out we have video of her leaving in the parking lot with the people that were behind me screaming, kill Michelle Malkin.
[01:21:40.867 --> 01:21:44.328]  Then they would scream, Alex is a capitalist pig and stuff like that.
[01:21:44.328 --> 01:21:46.649]  They were just trying to incite the crowd.
[01:21:46.649 --> 01:21:51.430]  And the Dallas Morning News and Denver Post have had to both do retractions.
[01:21:51.430 --> 01:21:52.291]  So, there you go.
[01:21:52.291 --> 01:21:55.792]  Thank you listeners for calling them and sending them the video clips.
[01:21:55.792 --> 01:21:58.333]  Mark Davis, Dallas Morning News, sent a vicious email to my wife.
[01:21:59.338 --> 01:22:03.579]  I'm thinking about action against him because, you know, people think I got up and said, kill this woman.
[01:22:03.579 --> 01:22:09.841]  But it doesn't matter, it's been retracted, the lie has been exposed, and those videos are all up on InfoWars.com.
[01:22:09.841 --> 01:22:19.644]  Now, I'm going to play this six minutes of me on Russian TV, myself on Russian TV, last Thursday, and I think I break it down well in about six minutes.
[01:22:19.644 --> 01:22:24.965]  And I did this because I am patriotic, and because I will not let our country, you know, we run this country, the people do.
[01:22:25.769 --> 01:22:30.471]  Start wars with Russia and then lie to the dumbed-down public and tell them that Russia started it.
[01:22:30.471 --> 01:22:31.632]  So, here are the facts.
[01:22:31.632 --> 01:22:33.012]  International television.
[01:22:33.012 --> 01:22:33.973]  Russia Today.
[01:22:33.973 --> 01:22:38.795]  And you'll hear some audio in the background because they were playing videos with audio turned up a bit behind me.
[01:22:38.795 --> 01:22:41.036]  You can watch the video at InfoWars.com, too.
[01:22:41.036 --> 01:22:41.396]  Here it is.
[01:22:43.069 --> 01:22:48.254]  Russia has criticized the Western media for what it's called its biased view on the conflict.
[01:22:48.254 --> 01:22:51.097]  But not all journalists blame Russia for the conflict.
[01:22:51.097 --> 01:22:53.700]  We're now joined on the line by Alex Jones, the U.S.
[01:22:53.700 --> 01:22:58.885]  investigative journalist from the Infowars.com website to get his opinion on this.
[01:22:58.885 --> 01:23:00.147]  Hello to you, Mr. Jones.
[01:23:00.147 --> 01:23:04.331]  So, in your opinion, what was wrong with the coverage of this conflict in Western media?
[01:23:05.376 --> 01:23:06.957]  Well, Ellis, thank you for having me on.
[01:23:06.957 --> 01:23:10.438]  First off, let me say I am ashamed as an American.
[01:23:10.438 --> 01:23:32.345]  I'm a loyal American who loves my country, but my country has been taken over by a private international military-industrial complex, and they launched a sneak attack on the Russian enclaves of Abkhazia and other areas, as you know, on 888, using the cover of the Olympic Games and a dastardly sneak attack on the Order of Pearl Harbor.
[01:23:33.152 --> 01:24:00.054]  In World War II, and I'm just so ashamed that our country's been hijacked and is being used to do this, and I am a syndicated radio host, and of course we're on the news site, Infowars.com, and that morning I was watching foreign news and I knew that the US-backed Georgians, the Israeli and NATO-backed Georgians had snuck attack viciously and were hunting down and killing civilians, attacking the peacekeepers, just unprecedented crimes in our modern age, in the 21st century.
[01:24:01.315 --> 01:24:11.938]  And then I would turn on CNN and Fox and even BBC and they were reporting that Russia, it was headlines, Russia invades Georgia, Russia sneak attacks.
[01:24:11.938 --> 01:24:16.200]  And our leaders went on television and said that we would have to have a new Cold War.
[01:24:16.200 --> 01:24:22.862]  It was such an insult to the American people's intelligence that the United States backed Georgia.
[01:24:22.862 --> 01:24:25.683]  Attack, snook attack areas on your border.
[01:24:25.683 --> 01:24:29.604]  And I apologize as an American that we let our government have been taken over.
[01:24:30.422 --> 01:24:30.923]  Like this.
[01:24:30.923 --> 01:24:33.505]  This is not the United States that I grew up in.
[01:24:33.505 --> 01:24:34.607]  It's very, very shameful.
[01:24:34.607 --> 01:24:38.371]  Even in the Cold War, our governments didn't do things like this to each other.
[01:24:38.371 --> 01:24:47.741]  And the Russian people I know want to work with the American people in Europe and sell us oil and gas and neocons in NATO, in the US and Israel.
[01:24:48.897 --> 01:24:51.018]  Want to have a new Cold War.
[01:24:51.018 --> 01:24:55.820]  And that's why they launched this sneak attack on Russia, thinking that they could intimidate Russia.
[01:24:55.820 --> 01:24:58.622]  They expected Russia to back down, but Russia didn't back down.
[01:24:58.622 --> 01:25:09.447]  And I just hope Russia keeps troops in Georgia, so no more sneak attacks can be launched, because the dictator, and we know he was elected under fraud, they're in Georgia.
[01:25:09.947 --> 01:25:10.508]  I don't think so.
[01:25:35.987 --> 01:25:36.188]  Yeah.
[01:25:41.152 --> 01:25:43.212]  Mr. Jones, you certainly got some strong condemnation there.
[01:26:09.897 --> 01:26:16.460]  NATO is a puppet of the military-industrial complex, the Anglo-American Western New World Order system based in
[01:26:30.795 --> 01:26:33.537]  Of course, London and New York and D.C.
[01:26:33.537 --> 01:26:34.918]  They have hijacked the U.S.
[01:26:34.918 --> 01:26:37.000]  They have implemented continuity of government.
[01:26:37.000 --> 01:26:38.501]  They have geared up for martial law.
[01:26:38.501 --> 01:26:40.062]  They've built FEMA camps here.
[01:26:40.062 --> 01:26:41.824]  They're destroying our republic.
[01:26:41.824 --> 01:26:43.405]  They're destroying our freedoms.
[01:26:43.405 --> 01:26:44.886]  They're coming after the free press.
[01:26:44.886 --> 01:26:55.034]  And so they're using NATO expansion as a way to widen the war throughout Central Asia and then to the West, through Eastern Europe and Central Europe.
[01:26:55.034 --> 01:26:56.876]  And I really appreciate the fact that Russia
[01:26:57.596 --> 01:26:59.577]  Uh, has been restrained in all of this.
[01:26:59.577 --> 01:27:02.539]  And I just want to say, I am an American patriot.
[01:27:02.539 --> 01:27:04.300]  I stand for my country first.
[01:27:04.300 --> 01:27:08.642]  And I'm very sad to have to come out and speak out against my criminal government.
[01:27:08.642 --> 01:27:12.084]  But it's going to continue under McCain or Barack Obama.
[01:27:12.084 --> 01:27:17.186]  The PNAC documents written by the neocons say they want war with Russia and China.
[01:27:17.186 --> 01:27:19.527]  The American people do not want it.
[01:27:19.527 --> 01:27:21.568]  This is not strong condemnation.
[01:27:21.568 --> 01:27:24.150]  This is a saddened American having to
[01:27:25.210 --> 01:27:28.832]  Uh, beg the world to understand that we've been hijacked in the U.S.
[01:27:28.832 --> 01:27:30.172]  We do not like what's happening.
[01:27:30.172 --> 01:27:32.333]  The British people do not like what's happening.
[01:27:32.333 --> 01:27:34.694]  We want to be friends with Russia and China.
[01:27:34.694 --> 01:27:36.255]  We do not want this.
[01:27:36.255 --> 01:27:38.556]  But the neocons are bloodthirsty.
[01:27:38.556 --> 01:27:40.717]  They've attacked all these countries.
[01:27:40.717 --> 01:27:46.079]  Uh, they have, uh, just came out in New Yorker Magazine that Dick Cheney wanted to stage new terror attacks a few months ago.
[01:27:46.979 --> 01:27:50.843]  against the US fleet, having Navy SEALs dress up like Iranians.
[01:27:50.843 --> 01:27:56.428]  He wanted Navy special ops commandos to attack our own ships, to blame it on Iran.
[01:27:56.428 --> 01:27:58.170]  We have a criminal regime.
[01:27:58.170 --> 01:28:00.972]  We are in an emergency situation.
[01:28:00.972 --> 01:28:05.757]  We are under martial law for all intents and purposes in the United States.
[01:28:05.757 --> 01:28:07.539]  The United States has been taken over.
[01:28:07.539 --> 01:28:08.900]  This is not the American people.
[01:28:08.900 --> 01:28:12.183]  This is the corporate New World Order that has seized control of England.
[01:28:12.523 --> 01:28:15.984]  And the United States trying to bully Russia into submission.
[01:28:15.984 --> 01:28:17.265]  Russia is not expanding.
[01:28:17.265 --> 01:28:19.325]  Russia is not trying to take over areas.
[01:28:19.325 --> 01:28:24.407]  Russia is trying to be free market and trying to be part of the world community and they're being stabbed in the back.
[01:28:24.407 --> 01:28:28.668]  Russia has always been attacked by the British bankers for over a hundred years.
[01:28:28.668 --> 01:28:31.229]  They do not like your strong people or your culture.
[01:28:31.229 --> 01:28:34.651]  They want to hijack Russia just like they did with the Bolsheviks.
[01:28:34.651 --> 01:28:36.051]  They want to hijack the U.S.
[01:28:36.051 --> 01:28:41.853]  We are all together against the New World Order and that's what InfoWars.com and PrisonPlanet.com covers.
[01:28:42.489 --> 01:28:44.090]  Alright, Alex Jones from Infowars.com.
[01:28:44.090 --> 01:28:46.032]  Thank you for those thoughts.
[01:28:46.032 --> 01:28:50.294]  Alright, ladies and gentlemen, we'll be right back after the quick break in the news with Dr. Paul.
[01:28:50.294 --> 01:28:56.218]  Did you know that pH balance is one of the most important factors in maintaining high energy and vibrant health?
[01:28:56.218 --> 01:29:01.262]  Most experts agree that the water you drink should be at a pH level of 9 or higher.
[01:29:01.262 --> 01:29:06.445]  Plasma pH drops combine a unique formula of the most alkaline minerals and elements.
[01:29:06.445 --> 01:29:09.888]  This product is a one-of-a-kind in its strength and effectiveness.
[01:29:10.368 --> 01:29:18.875]  Using plasma pH drops is one of the best ways to make your water alkaline while helping you get rid of acid and regaining your health and energy.
[01:29:18.875 --> 01:29:24.679]  With just 10 drops, you can raise the pH level of the water you drink up to the pH of 10.
[01:29:24.679 --> 01:29:30.664]  Alkalizing water helps the body rid itself of acidic waste and increases the oxygen content of your body.
[01:29:30.664 --> 01:29:32.986]  Disease organisms like bacteria and cancer
[01:29:33.246 --> 01:29:35.910]  Cannot survive in an alkaline environment.
[01:29:35.910 --> 01:29:41.678]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to AlkaVision.com.
[01:29:41.678 --> 01:29:44.161]  That's A-L-K-A Vision dot com.
[01:29:44.161 --> 01:29:45.182]  Or call 269-344-3420 today!
[01:29:50.757 --> 01:29:52.737]  Heart disease is on the rise.
[01:29:52.737 --> 01:29:59.679]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[01:29:59.679 --> 01:30:08.081]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[01:30:08.081 --> 01:30:13.802]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[01:30:14.222 --> 01:30:15.824]  My blood pressure has normalized.
[01:30:15.824 --> 01:30:18.126]  My diabetes has totally improved.
[01:30:18.126 --> 01:30:22.530]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[01:30:22.530 --> 01:30:24.752]  I recommend Heart and Body Extract to everyone.
[01:30:24.752 --> 01:30:32.119]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[01:30:32.179 --> 01:30:32.639]  I'm healthy.
[01:30:50.037 --> 01:30:53.978]  In this age of advanced electronics, we have many new amazing technologies.
[01:30:53.978 --> 01:30:57.879]  Smartphones, intelligent credit cards, even cars that talk and park themselves.
[01:30:57.879 --> 01:31:02.840]  In 2004, John Wright Laboratories perfected the technology known as the Rife machine.
[01:31:02.840 --> 01:31:09.662]  The new JW Labs Model A is a compact, solid-state, battery-powered personal therapy device that's in a class by itself.
[01:31:09.662 --> 01:31:18.504]  Larger than a cell phone, smaller than a CD player, the Model A has power and accuracy that exceeds anything else that's available at any price, even for top professionals.
[01:31:18.804 --> 01:31:19.084]  I think so.
[01:31:38.709 --> 01:31:39.129]  Call 888-891-1122.
[01:31:39.129 --> 01:31:39.430]  That's 888-891-1122.
[01:31:39.430 --> 01:31:40.450]  Or visit JWLabs.com.
[01:31:40.450 --> 01:31:41.431]  That's JWLabs.com today!
[01:31:49.850 --> 01:31:51.611]  Honey, have you seen the remote?
[01:31:51.611 --> 01:31:53.832]  Sweetie, have you seen my car keys?
[01:31:53.832 --> 01:31:55.593]  I can't find my wallet!
[01:31:55.593 --> 01:31:56.454]  Sound familiar?
[01:31:56.454 --> 01:31:59.896]  Why not save time looking for lost things, and lose the stress instead?
[01:31:59.896 --> 01:32:05.259]  Introducing our patented Find One, Find All Key Finders, or FOFA XD for short.
[01:32:05.259 --> 01:32:11.443]  Once a FOFA key finder is attached to each of those easy to lose things, it can find and be found by all the rest.
[01:32:11.443 --> 01:32:14.885]  Use your wallet to find your keys, your keys to find the remote control,
[01:32:15.145 --> 01:32:15.705]  Got the remote!
[01:32:15.705 --> 01:32:16.006]  Oh, my keys!
[01:32:16.006 --> 01:32:16.586]  There's my wallet!
[01:32:30.618 --> 01:32:39.925]  Order your Fufa today with batteries included along with a 30-day money-back guarantee by calling FindOneFindAll at 866-245-8670.
[01:32:39.925 --> 01:32:43.668]  That's 866-245-8670.
[01:32:43.668 --> 01:32:46.930]  Or buy online at FindOneFindAll.com.
[01:32:46.930 --> 01:32:52.914]  That's FindOneFindAll.com.
[01:32:52.914 --> 01:32:57.738]  You're listening to GCN, the Genesis Communications Radio Network.
[01:33:05.048 --> 01:33:09.059]  All right, ladies and gentlemen, got about 26 minutes left in this worldwide transmission.
[01:33:10.350 --> 01:33:12.192]  It officially comes out tomorrow.
[01:33:12.192 --> 01:33:35.333]  You can order the DVD, Four Fabled Enemies, the new film I produced, Jason Berman's directed, getting into the intelligence agencies, how they orchestrated the attacks of 9-11, private defense contractors, foreign intelligence agencies, with elements of the Pentagon and CIA, Fabled Enemies, two-hour film, an hour and a half of extras, and it is going to be available on the web in T-20
[01:33:37.298 --> 01:33:41.420]  Well, I guess about 27 minutes from now we'll go live at PrisonPlanet.tv.
[01:33:41.420 --> 01:33:43.101]  If you're not a member, go there.
[01:33:43.101 --> 01:33:45.883]  It takes about a minute to sign up.
[01:33:45.883 --> 01:33:48.685]  $5.95 a month or get a year membership and get three months free.
[01:33:48.685 --> 01:33:51.106]  PrisonPlanet.tv.
[01:33:51.106 --> 01:33:54.488]  PrisonPlanet.tv or order the DVD at InfoWars.com.
[01:33:54.488 --> 01:33:58.050]  We have discounts on the film and other films I've made out of the gauge.
[01:33:58.050 --> 01:34:02.513]  You can also call toll free to get a copy of Fabled Enemies or Truth Rising or Endgame, Terror Storm.
[01:34:03.133 --> 01:34:04.273]  And that's 888-253-3139, 888-253-3139.
[01:34:04.273 --> 01:34:15.156]  Well, he was the head of policy at the Department of Treasury, the father of Reaganomics.
[01:34:15.156 --> 01:34:22.358]  He helped broker some of the economic deals that took Russia from being the Iron Curtain to somewhat of a freer society.
[01:34:22.358 --> 01:34:23.939]  There with its collapse in 1991.
[01:34:23.939 --> 01:34:26.879]  He, of course, was an editor there at the Wall Street Journal.
[01:34:26.879 --> 01:34:29.200]  He's a syndicated columnist with Creator Syndicate.
[01:34:29.955 --> 01:34:39.682]  And he is a frequent contributor to this radio show, and we're always very thankful for Dr. Paul Craig Roberts joining us, and he'll be with us for the balance of the show.
[01:34:39.682 --> 01:34:41.283]  And I know we have a lot of callers.
[01:34:41.283 --> 01:34:49.368]  Specifically, if you have a question or comment on Russia, on the economy, on Iran, we will take a few of your calls right at the end.
[01:34:49.368 --> 01:34:54.071]  Didn't take a lot of calls today because I've been focused on purely news and information.
[01:34:54.071 --> 01:34:59.635]  But he's also, again, a top economist, so we're happy to get his perspective, and very thankful for his perspective on the economy as well.
[01:35:00.331 --> 01:35:03.734]  Thanks for joining us on the eve of Labor Day, sir.
[01:35:03.734 --> 01:35:05.356]  You're welcome, Alex.
[01:35:05.356 --> 01:35:13.724]  Dr. Roberts, let's get into Russia and the escalation there first, and then let's break down some of the things we're seeing with the economy.
[01:35:13.724 --> 01:35:14.044]  All right.
[01:35:14.044 --> 01:35:18.708]  There have been a lot of new developments.
[01:35:18.708 --> 01:35:24.053]  Talk of sanctions, more troops and weapons being brought in, Russia calling it an act of war.
[01:35:24.053 --> 01:35:24.594]  We have
[01:35:25.512 --> 01:35:26.112]  Yes, I think so.
[01:35:26.112 --> 01:35:32.377]  The neoconservatives who control the Republican Party and the current administration and any future ones, they may also control the Democrats.
[01:35:32.377 --> 01:35:33.038]  That remains to be seen.
[01:35:55.495 --> 01:35:57.455]  They're determined to have a war with Russia.
[01:35:57.455 --> 01:36:10.759]  They're still angry that Reagan worked out diplomatic agreements with Gorbachev and the Soviet Union and ended the Cold War without a fight.
[01:36:10.759 --> 01:36:13.959]  They're spoiling for a fight.
[01:36:13.959 --> 01:36:18.461]  They have broken all of the agreements that Reagan made with Gorbachev.
[01:36:18.461 --> 01:36:20.681]  They've taken NATO to Russia's borders.
[01:36:20.681 --> 01:36:22.662]  They're putting U.S.
[01:36:22.662 --> 01:36:23.102]  ballistic
[01:36:25.402 --> 01:36:44.988]  Missile defenses in former Russian satellites in order to degrade the Russian nuclear deterrent as they're hoping to be able to bully Russia and force them to go along with whatever we want in the world.
[01:36:44.988 --> 01:36:49.149]  And the Russians simply are not going to do that.
[01:36:49.149 --> 01:36:53.271]  They have upgraded their nuclear forces.
[01:36:55.641 --> 01:37:11.889]  They lack the kinds of smart weapons and electronic warfare that the United States has, and so they've announced that they will compensate for that with tactical nuclear weapons.
[01:37:11.889 --> 01:37:23.575]  That if the Americans encounter them with smart weapons or electronic warfare, that they will respond with tactical nukes in order to wipe out the American forces.
[01:37:24.528 --> 01:37:41.754]  So we're moving very rapidly toward nuclear war and this seems to be something joyful to the Republicans and joyful to the neoconservatives and to the brownshirt Republicans.
[01:37:41.754 --> 01:37:52.819]  It's very odd that the Republican or the conservative movement ended up producing a bunch of brownshirts who think they can
[01:37:54.466 --> 01:38:00.371]  Imposed by military force, their will on the world.
[01:38:00.371 --> 01:38:01.692]  So we are headed to war.
[01:38:01.692 --> 01:38:20.147]  Now I see, just the other day, the General Director of the Russian Center for Iranian Studies, his name is Safarov, he has now said that all Russia needs to do is to form an alliance with Iran.
[01:38:20.147 --> 01:38:22.769]  Because then Russia will control the Persian Gulf.
[01:38:25.419 --> 01:38:31.303]  And so... And so prodding Russia is actually causing them to start expanding.
[01:38:31.303 --> 01:38:33.724]  Well, that's right.
[01:38:33.724 --> 01:38:41.769]  You see, the thing is that Russia was cooperating with us in every respect.
[01:38:41.769 --> 01:38:44.651]  And they were cooperating with Europe in every respect.
[01:38:44.651 --> 01:38:49.975]  And Europe, of course, is heavily dependent on Russia for energy.
[01:38:52.906 --> 01:38:58.427]  To go in there and threaten Russia for no reason.
[01:38:58.427 --> 01:39:00.508]  It's madness.
[01:39:00.508 --> 01:39:10.570]  And I think if McCain is elected, there'll be nuclear war before his first term is over.
[01:39:10.570 --> 01:39:12.610]  Dr. Roberts, I've never heard you talk like this.
[01:39:12.610 --> 01:39:20.892]  I mean, I know you go off of... Well, you have to understand that, you know, I held the highest security clearances for a quarter of a century.
[01:39:20.892 --> 01:39:22.132]  I know all the people.
[01:39:23.492 --> 01:39:25.994]  And they're very concerned about this.
[01:39:25.994 --> 01:39:34.359]  So you're talking to a lot of former and current analysts and people, and I know we're interviewing some of them here on air, and they're saying pretty much the same thing you're saying.
[01:39:34.359 --> 01:39:35.379]  Yes.
[01:39:35.379 --> 01:39:51.769]  Yes, they're very worried that for reasons they don't really understand, the United States is provoking the entire world, not just Iraq and Afghanistan, but they're now after Russia.
[01:39:53.471 --> 01:39:58.772]  And we saw that recently with the trouble in Georgia.
[01:39:58.772 --> 01:40:08.114]  This was a former constituent part of Russia for 200 years.
[01:40:08.114 --> 01:40:12.895]  And we went in there with the Israelis.
[01:40:12.895 --> 01:40:15.775]  We rigged an election.
[01:40:15.775 --> 01:40:17.196]  We elected a puppet.
[01:40:17.196 --> 01:40:19.416]  We armed the army and trained it.
[01:40:21.133 --> 01:40:23.053]  And we tried to put them in the NATO.
[01:40:23.053 --> 01:40:27.874]  Now, we're talking about something in the Caucasus, so far removed from the North Atlantic.
[01:40:27.874 --> 01:40:30.295]  I mean, it's halfway around the world from the North Atlantic.
[01:40:30.295 --> 01:40:31.815]  It's on the border of Central Asia.
[01:40:31.815 --> 01:40:32.275]  That's right.
[01:40:32.275 --> 01:40:34.055]  It's in Central Asia.
[01:40:34.055 --> 01:40:47.237]  And, and, and the, our European allies said, no, we're not going to do that because, um, they've got all these separatist movements there that want to go back to Russia.
[01:40:47.237 --> 01:40:48.878]  They don't want to be part of Georgia.
[01:40:48.878 --> 01:40:50.158]  They used to be part of Russia.
[01:40:51.366 --> 01:40:59.208]  Stalin sort of rearranged the borders because Stalin was from Georgia.
[01:40:59.208 --> 01:41:07.930]  And if we go and make them part of NATO, NATO will be involved in civil conflict inside Georgia.
[01:41:07.930 --> 01:41:12.191]  So the French and Germans and Italians nixed it.
[01:41:12.191 --> 01:41:20.133]  So the reason for all the trouble there was we sent our puppet in to murder all the Russians and drive them out.
[01:41:21.135 --> 01:41:34.785]  of the separatist provinces, so that we would end the succession movements, and Georgia would be, you know, quote, unified, and we could put them in NATO.
[01:41:34.785 --> 01:41:37.907]  So you believe this was a miscalculation, then, because that didn't happen?
[01:41:37.907 --> 01:41:44.812]  Yeah, well, it was a miscalculation out of the hubris that rules in Washington.
[01:41:44.812 --> 01:41:50.176]  Let me ask you, why do you think we, you know, not just as an economist and former head of the Treasury and the rest of it,
[01:41:50.529 --> 01:42:08.097]  But, you know, also, as a newsman, the former editor of the Wall Street Journal, studying people and knowing a lot of these neocons, but not just them, not just their imperial hubris, their mindset of, we control reality, we are history's actors, none of you count, you know, delusional megalomania, but also the public.
[01:42:08.097 --> 01:42:13.079]  Because I get emails every day, I get calls, people think we're lying, they really think Russia snuck attacked Georgia.
[01:42:14.201 --> 01:42:22.969]  And I think it's hubris mixed with the fact that they know the average American literally has no idea even what planet they're on.
[01:42:22.969 --> 01:42:33.819]  And so Dr. Roberts, I want to come back and get your take on that and where you think this is going and ideas you've got, or the people you're talking to, ideas they have in the establishment to reverse this.
[01:42:34.705 --> 01:42:36.806]  Dr. Paul Craig Roberts is our guest.
[01:42:36.806 --> 01:42:38.287]  You just Google Dr. Paul Craig Roberts.
[01:42:38.287 --> 01:42:42.590]  You can read literally hundreds of great editorials he has written.
[01:42:42.590 --> 01:42:44.532]  He'll be our guest in the final segment.
