[00:00:00.029 --> 00:00:02.510]  This is this weekend, but some people are still protesting.
[01:12:18.355 --> 01:12:20.616]  It's unbelievable.
[01:12:20.716 --> 01:12:22.377]  The cover-up is amazing.
[01:12:22.757 --> 01:12:24.678]  People just don't see what's going on.
[01:12:24.698 --> 01:12:26.399]  You've got to be blind not to see.
[01:12:26.559 --> 01:12:29.080]  There's extensive amounts of evidence.
[01:12:29.381 --> 01:12:30.241]  I hear you.
[01:12:30.261 --> 01:12:32.502]  That's just one facet of it.
[01:12:33.323 --> 01:12:34.203]  Let's go ahead now.
[01:12:34.283 --> 01:12:35.664]  Thank you for the call.
[01:12:35.724 --> 01:12:37.044]  Jonathan in Philly.
[01:12:37.084 --> 01:12:38.145]  You're on the air worldwide.
[01:12:39.184 --> 01:12:39.644]  Hello, Alex.
[01:12:39.664 --> 01:12:40.444]  Thanks for taking my call.
[01:12:40.464 --> 01:12:41.124]  Thank you.
[01:12:41.325 --> 01:12:47.546]  Alex, I'm a five-year listener, and I've got your books and videos and Prison Planet TV and Berkey and all that.
[01:12:47.646 --> 01:12:48.106]  It's great.
[01:12:48.206 --> 01:12:50.867]  And thank you for making me historically and politically aware.
[01:12:51.707 --> 01:12:56.268]  Alex, basically, I'm an ex-Yuppie, I guess, but currently committed pro-late Catholic.
[01:12:57.128 --> 01:13:01.829]  And I didn't want to call anyone a disagreeer, because I agree with everything you do say.
[01:13:02.690 --> 01:13:08.011]  But over the years, there's two things that kind of don't sit well with me that I hear every once in a while.
[01:13:08.820 --> 01:13:13.362]  First of all, I just want to say, before I get to them, I just want to ask this question in general.
[01:13:13.382 --> 01:13:15.403]  I think it's rude of me.
[01:13:15.463 --> 01:13:21.305]  In your opinion, why is there seems to be such a disconnect between pro-lifers and patriot movement?
[01:13:22.066 --> 01:13:30.169]  Patriot movement, and I learned a lot through you, 9-11, 2nd Amendment, Federal Reserve, false left-right paradigm, war in Iraq, media mind control.
[01:13:31.150 --> 01:13:34.351]  Sir, I spoke out on three different shows this week against abortion.
[01:13:35.377 --> 01:13:55.654]  I did long, extensive 10 and 20 minute rants about how we're an evil culture that's aborted 50 plus million babies since 1974 Roe v. Wade and I have constantly spoken out about how it's part of a eugenics program and I made a film, Endgame, that gets into the larger eugenics program and I don't know what you're talking about.
[01:13:56.408 --> 01:13:58.649]  Okay, well I didn't hear you this week, I'm sorry.
[01:13:58.769 --> 01:14:01.330]  But I mean, I do speak out against abortion, it's just not true.
[01:14:01.350 --> 01:14:05.012]  You do, and I'm just asking the question, why would there be a disconnect?
[01:14:05.452 --> 01:14:12.055]  Whereas the pro-lifers, they're more focused on contraception, divorce, against homosexuality, against abortion.
[01:14:12.935 --> 01:14:15.856]  I'm just wondering, in your mind, why does there seem to be a disconnect?
[01:14:16.496 --> 01:14:18.117]  I'm not sure I understand what you're saying.
[01:14:18.137 --> 01:14:22.439]  Okay, well, so coming from like a pro-life angle,
[01:14:23.765 --> 01:14:24.805]  I really don't understand.
[01:14:24.826 --> 01:14:27.967]  I mean, I just told you I cover all that.
[01:14:28.747 --> 01:14:29.667]  Okay, alright.
[01:14:29.687 --> 01:14:31.068]  Okay, let me get on with it.
[01:14:31.088 --> 01:14:33.468]  You're saying you've never heard me speak out against abortion?
[01:14:33.948 --> 01:14:34.749]  No, I do hear you.
[01:14:35.049 --> 01:14:36.129]  I do hear you speak out.
[01:14:36.869 --> 01:14:38.470]  And when you do, you do an excellent job.
[01:14:38.770 --> 01:14:41.111]  And my end game was great.
[01:14:41.831 --> 01:14:44.132]  I got into a lot of the... Well listen, thank you, thank you.
[01:14:45.392 --> 01:14:48.253]  It's just... I don't know what I can do.
[01:14:48.393 --> 01:14:50.634]  I mean, I don't know what I can do for people.
[01:14:51.756 --> 01:14:57.498]  I had some guy call me at the end of the Friday show and say, why aren't you covering Dennis Kucinich's impeachment of George Bush?
[01:14:57.538 --> 01:15:02.979]  I mean, I've played clips on the air, I've covered it, I've covered his... I've had him on, I do everything I can.
[01:15:03.919 --> 01:15:08.901]  I mean, really, I think... Folks, I'm not the one taxing you out of existence.
[01:15:09.001 --> 01:15:11.482]  I'm not the one devaluing the dollar, the one launching wars.
[01:15:12.562 --> 01:15:13.962]  I'm not the one doing all this.
[01:15:14.282 --> 01:15:18.363]  And so the show really isn't about Alex Jones.
[01:15:18.423 --> 01:15:20.084]  I mean, I had the New York Times attack me
[01:15:22.353 --> 01:15:24.975]  Friday for criticizing Barack Obama.
[01:15:25.535 --> 01:15:27.336]  I'm not really here talking much about that.
[01:15:27.736 --> 01:15:29.457]  Most talk shows are making a huge deal out of it.
[01:15:29.477 --> 01:15:30.138]  I don't really care.
[01:15:31.439 --> 01:15:33.960]  I don't want to make the show about Alex Jones.
[01:15:35.081 --> 01:15:37.603]  Because that isn't going to wake people up and save this country.
[01:15:38.323 --> 01:15:38.523]  Okay?
[01:15:38.543 --> 01:15:44.207]  I want to make it about the news and about the information and the topics that we cover here.
[01:15:45.348 --> 01:15:47.469]  And I'm doing the best job I can, Jonathan.
[01:15:48.229 --> 01:15:48.930]  We're going to go to break.
[01:15:49.850 --> 01:16:00.175]  When we get back, George, Brett, David, and many, many others that are patiently holding, we are going to get to you.
[01:16:01.895 --> 01:16:03.476]  I do have some police state news.
[01:16:03.716 --> 01:16:11.059]  I do have some economic news I'm going to cover as well, but I'm going to continue with your calls in the next segment after this quick break.
[01:16:11.840 --> 01:16:12.820]  I'm not going to save you.
[01:16:12.840 --> 01:16:15.221]  A lot of people come to me and say, you need to do this, you need to do that.
[01:16:15.761 --> 01:16:17.002]  I don't have as much pull as you think.
[01:16:18.977 --> 01:16:20.778]  The solution is in the mirror.
[01:16:21.379 --> 01:16:22.199]  Look in the mirror.
[01:16:22.360 --> 01:16:23.240]  That is the solution.
[01:16:23.881 --> 01:16:24.221]  Okay?
[01:16:24.581 --> 01:16:25.282]  We'll be right back.
[01:16:25.302 --> 01:16:25.682]  Stay with us.
[01:16:29.068 --> 01:16:32.971]  The United States seems to be celebrating over its triumph of reducing government debt.
[01:16:33.192 --> 01:16:45.482]  But the truth be told, public and private debt increased to a record high in 1999, reaching a peak of $14.8 trillion, marking 10.57% annual increase, outpacing its previous 10 years.
[01:16:45.883 --> 01:16:46.303]  The U.S.
[01:16:46.343 --> 01:16:51.888]  economy receives its currency by taking on debt through a private banking institution called the Federal Reserve System.
[01:16:52.308 --> 01:16:54.509]  In the year 2000, debt growth collapsed to only 4.5%.
[01:16:55.290 --> 01:16:57.451]  It's bad enough that the U.S.
[01:16:57.471 --> 01:17:00.333]  citizens is bound by debt in order to have commerce.
[01:17:00.433 --> 01:17:06.477]  However, shocking the economy with the reduction of this magnitude could wipe out years of growth in a stock portfolio.
[01:17:06.897 --> 01:17:10.239]  Before you make your next investment decision, get the cold hard facts.
[01:17:10.339 --> 01:17:16.663]  Call 1-800-686-2237 for your free report on the outstanding level of public and private debt.
[01:17:17.223 --> 01:17:21.169]  You must understand how recession and depression are driven by outstanding debt.
[01:17:21.189 --> 01:17:21.349]  Call 1-800-686-2237.
[01:17:21.369 --> 01:17:21.610]  That's 1-800-686-2237.
[01:17:29.221 --> 01:17:32.562]  It is now time to reign in evil and bring them to justice.
[01:17:33.002 --> 01:17:37.603]  Through the authority that has been delegated to us, it is time to destroy the destroyers.
[01:17:38.023 --> 01:17:43.244]  The number of the mounted troops was 200 million, the vast majority of the population of the U.S.
[01:17:43.484 --> 01:17:54.027]  Though the people of the U.S., where their numbers and influence are strongest, have primary responsibility for reigning them in and bringing them to justice, all nations will participate since they reside the world over.
[01:17:54.487 --> 01:17:55.687]  They are called Illuminati.
[01:17:56.127 --> 01:17:58.488]  Elite, proponents of the New World Order.
[01:17:58.868 --> 01:18:01.329]  They oppose everything that is God and Truth.
[01:18:01.649 --> 01:18:04.890]  They are of the line that was disinherited 2,000 years ago.
[01:18:05.210 --> 01:18:17.775]  Everything they have built over the centuries, the wealth they have accumulated, the power they have established, the poisoning of the masses, the destruction of the Earth and mankind, we will undo through the authority that has now been delegated to us.
[01:18:18.195 --> 01:18:21.676]  Visit our website at unveilingthem.com.
[01:18:21.937 --> 01:18:25.798]  That's U-N-V-E-I-L-I-N-G them dot com.
[01:18:26.238 --> 01:18:27.519]  The message of his kingdom.
[01:18:29.159 --> 01:18:33.421]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[01:18:33.661 --> 01:18:38.523]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[01:18:38.783 --> 01:18:40.144]  Hi folks, Alex Jones here.
[01:18:40.284 --> 01:18:43.785]  Why not go back to basics and be safe with Calbin Pure Soaps?
[01:18:43.905 --> 01:18:49.047]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[01:18:49.308 --> 01:18:55.070]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[01:18:55.410 --> 01:18:57.871]  Now, Calvin Soaps are available to you and me.
[01:18:57.931 --> 01:19:00.252]  Triple concentrated for all your cleaning needs.
[01:19:00.452 --> 01:19:02.593]  From bathing and laundry to dishes, hair and more.
[01:19:02.873 --> 01:19:03.853]  No harsh chemicals.
[01:19:04.073 --> 01:19:04.994]  No animal testing.
[01:19:05.254 --> 01:19:06.394]  I use them and love them.
[01:19:06.594 --> 01:19:08.195]  Knowing they're all natural and safe.
[01:19:08.495 --> 01:19:09.596]  And I say it big time.
[01:19:09.896 --> 01:19:11.116]  Call Calvin Pure Soap at 1-800-340-7091.
[01:19:11.136 --> 01:19:11.356]  That's 1-800-340-7091.
[01:19:11.376 --> 01:19:12.977]  Or log on to 5starsoap.com now for a free catalog.
[01:19:21.380 --> 01:19:23.587]  Again, that number 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[01:19:28.960 --> 01:19:30.801]  Heart disease is on the rise.
[01:19:30.941 --> 01:19:37.626]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[01:19:37.906 --> 01:19:46.071]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[01:19:46.291 --> 01:19:52.015]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[01:19:52.295 --> 01:19:53.976]  My blood pressure has normalized.
[01:19:54.036 --> 01:19:56.196]  My diabetes has totally improved.
[01:19:56.316 --> 01:20:00.598]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[01:20:00.758 --> 01:20:02.878]  I recommend Heart and Body Extract to everyone.
[01:20:02.978 --> 01:20:10.801]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[01:20:11.101 --> 01:20:12.642]  Thank you for listening to GCN.
[01:20:12.662 --> 01:20:13.462]  Visit GCNlive.com today!
[01:20:45.538 --> 01:20:52.001]  Guess what happened this week?
[01:20:54.942 --> 01:21:00.365]  We called up the Austin Police Department and said, hey, we'd like to interview R.J.
[01:21:00.385 --> 01:21:01.645]  Cerveda, the police chief.
[01:21:02.886 --> 01:21:05.107]  They call right back and they say, yeah, he wants to come do it.
[01:21:05.687 --> 01:21:07.328]  He shows up just with one person.
[01:21:08.326 --> 01:21:13.850]  In studio Thursday during the weekday show at my studios in South Austin and spent an hour with us.
[01:21:14.390 --> 01:21:18.433]  We're going to play about 12 minutes some of the highlights of that hour-long interview.
[01:21:18.793 --> 01:21:21.836]  The whole thing's posted for free right there at InfoWars.com.
[01:21:23.397 --> 01:21:28.460]  Now the reason I had him on is we reach out to everybody and he has actually done a few good things and some bad things.
[01:21:29.781 --> 01:21:32.283]  But he has been trying to interface with the community.
[01:21:33.212 --> 01:21:45.321]  Very charming, very intelligent individual, and he was telling me about the shows he listens to and how he likes my videos, and I was asking him questions about the films and the TV show, and he knew all about it, so he wasn't giving me a lot of baloney.
[01:21:46.522 --> 01:21:48.103]  So that's interesting.
[01:21:48.123 --> 01:21:57.650]  That's coming up in the end of the next to last segment and the last segment, some of the highlights with Art Acevedo, the Austin Police Chief.
[01:21:58.562 --> 01:22:02.205]  Let's go ahead and talk to Brett in Sacramento.
[01:22:02.745 --> 01:22:04.246]  Brett, you are on the air.
[01:22:04.326 --> 01:22:04.687]  Welcome.
[01:22:05.787 --> 01:22:06.288]  Hi, Alex.
[01:22:06.908 --> 01:22:13.733]  My question is with regards to the Russia-Georgia situation and its connection to China.
[01:22:15.915 --> 01:22:21.999]  Quite some time ago, a couple of decades ago, Anatoly Golitsyn, I think, I'm not sure how you pronounce his name,
[01:22:22.702 --> 01:22:23.042]  That's right.
[01:22:34.472 --> 01:22:46.281]  The Sino-Soviet split was false, and we've had General Benton Partin, who wrote the seminal war doctrine paper on the falsehood, the staged Sino-Soviet split between China and Russia.
[01:22:46.701 --> 01:22:57.649]  Right, and he claimed that even though that may go on for decades, that eventually they would reunite and form a powerful alliance.
[01:22:57.669 --> 01:23:00.191]  And I wanted to get your thoughts on that.
[01:23:00.231 --> 01:23:03.253]  Well, they did that two years ago with a new agreement.
[01:23:04.299 --> 01:23:07.361]  And so that's actually what's happening.
[01:23:07.801 --> 01:23:11.884]  I mean, that's the nature of power, is that Iran's bad, the U.S.
[01:23:11.944 --> 01:23:12.284]  is bad.
[01:23:13.965 --> 01:23:17.227]  Russia's corrupt, the United States is corrupt, England's corrupt, Germany's corrupt.
[01:23:17.247 --> 01:23:20.009]  I mean, read the Bible, read history, read common sense.
[01:23:20.589 --> 01:23:23.271]  Usually elites get into control that are corrupt and bad.
[01:23:24.652 --> 01:23:31.356]  And so the New World Order, the corporatist, as Carol Quigley, the top political scientist at Georgetown,
[01:23:32.179 --> 01:23:33.079]  Bill Clinton's mentor.
[01:23:33.139 --> 01:23:37.681]  He was the historian for the Council on Foreign Relations and the Royal Institute of International Affairs.
[01:23:38.061 --> 01:23:40.261]  These are the real shadow governments of England and the U.S.
[01:23:40.762 --> 01:23:43.502]  And he said that this banking elite funds both sides.
[01:23:44.263 --> 01:23:48.084]  And so they fund the conflicts to make money on both sides.
[01:23:48.964 --> 01:23:51.925]  And so it's the ultimate monopoly game.
[01:23:52.461 --> 01:23:56.303]  The difference here is this is a clear escalation by the West, by NATO, by the U.S.
[01:23:56.784 --> 01:23:57.524]  against Russia.
[01:23:57.964 --> 01:23:59.145]  And I think Putin's a good guy.
[01:23:59.305 --> 01:24:09.851]  I've made films about how he was caught blowing up his own apartment buildings when he was vice president as a pretext to launch a war in Chechnya and to be brought into office in a popular election.
[01:24:10.643 --> 01:24:12.064]  So I just report the cold hard facts.
[01:24:12.124 --> 01:24:13.385]  Make what you want of them.
[01:24:13.705 --> 01:24:18.429]  It's not good for world stability to have this happening, this escalation with Russia.
[01:24:18.449 --> 01:24:22.392]  But that's what they need to then say, oh, we need a strong global government to stop this.
[01:24:22.752 --> 01:24:23.893]  And then they merge the U.S.
[01:24:23.933 --> 01:24:25.814]  and Russia, which is what they're politically wanting to do.
[01:24:25.894 --> 01:24:27.436]  So yes, there's a lot more to it.
[01:24:27.476 --> 01:24:28.176]  Great points, Brett.
[01:24:28.196 --> 01:24:28.977]  Appreciate you calling.
[01:24:29.837 --> 01:24:32.019]  Let's go to Bill in Michigan.
[01:24:32.099 --> 01:24:33.080]  Bill, you are on the air.
[01:24:33.160 --> 01:24:33.720]  Thanks for holding.
[01:24:34.901 --> 01:24:35.421]  Yes, sir.
[01:24:36.042 --> 01:24:36.362]  Welcome.
[01:24:37.023 --> 01:24:39.985]  I pray for your safety every day, sir, and I hope
[01:24:40.854 --> 01:24:49.062]  I don't know if you've got to kill them or what you've got to do, but the Rockefellers and some of these clowns, if we don't do it, Alex, in a year we're going to end up having
[01:25:02.930 --> 01:25:05.012]  Or in ten years, our kids are going to have to do it.
[01:25:05.233 --> 01:25:07.635]  Well, listen, let me comment on that.
[01:25:07.655 --> 01:25:11.940]  You know, you're saying, basically arrest, get rid of the quote, rich people.
[01:25:12.000 --> 01:25:16.785]  What the elites actually do, throughout history, is they go after.
[01:25:16.925 --> 01:25:18.387]  They always go after.
[01:25:26.408 --> 01:25:27.309]  The middle class.
[01:25:27.389 --> 01:25:29.691]  They tell the poor people that the middle class is the elite.
[01:25:30.051 --> 01:25:37.817]  Somebody living in a one-room apartment making, you know, $1,000 a month or whatever, they think somebody living in a million-dollar house is a rich elitist.
[01:25:38.537 --> 01:25:40.199]  And that's what the big banks did in 1917.
[01:25:40.879 --> 01:25:42.240]  This is all declassified now.
[01:25:42.500 --> 01:25:48.725]  They funded the Bolsheviks to overthrow the czars and then the middle class under them to bring in a system to control populations.
[01:25:49.405 --> 01:25:55.310]  And so, we don't want a French Revolution here where anybody who's got any money gets their heads whacked off.
[01:25:55.802 --> 01:26:09.069]  We want to prosecute those that have engaged in crimes, and certainly confiscate their ill-gotten wealth, but we do not want some type of purge going on like Pol Pot, which the U.S.
[01:26:09.109 --> 01:26:15.972]  funded, and Zbigniew Brzezinski, running this Russian situation, brags that he helped them kill two million people.
[01:26:16.252 --> 01:26:16.673]  The U.S.
[01:26:16.713 --> 01:26:20.515]  helped Pol Pot, and they killed anybody who had glasses, because that meant they were middle class.
[01:26:21.355 --> 01:26:22.075]  Very, very serious.
[01:26:22.255 --> 01:26:23.236]  Let's get another call here.
[01:26:23.920 --> 01:26:25.922]  Let's go to George in Florida.
[01:26:25.942 --> 01:26:26.663]  You're on the air, George.
[01:26:26.683 --> 01:26:28.444]  How you doing, Alex?
[01:26:28.865 --> 01:26:29.245]  Good, sir.
[01:26:29.265 --> 01:26:29.946]  Good to talk to you.
[01:26:30.386 --> 01:26:34.310]  Yeah, well, I'm getting ready to brace myself because of Tropical Storm Faye.
[01:26:35.180 --> 01:26:40.946]  I'm just warning the listeners in Florida, if you've got a vac, wait, take your guns, take your food, and have your Perkys ready.
[01:26:41.106 --> 01:26:41.627]  That's right.
[01:26:41.687 --> 01:26:49.095]  In every case now, the National Guard comes in if it's a bad hurricane, and confiscates your firearms, and they even go into high and dry areas and confiscate your guns.
[01:26:49.115 --> 01:26:53.900]  They're now using the National Guard to do door-to-door gun confiscation in Illinois, according to NBC News.
[01:26:53.940 --> 01:26:54.721]  All part of the new freedom.
[01:26:55.672 --> 01:27:01.475]  And yes, and I gotta say, I grabbed my food supply, my guns, and I'm taken far away from Florida.
[01:27:01.956 --> 01:27:04.437]  How bad is that thing that's supposed to hit there?
[01:27:05.017 --> 01:27:05.938]  How bad is it supposed to be?
[01:27:06.758 --> 01:27:12.662]  Well, I'm predicting it might hit like Tarpon Springs, Dunedin, Florida, where the eye would hit.
[01:27:12.722 --> 01:27:15.183]  Well, I was looking at those tracks.
[01:27:15.223 --> 01:27:16.384]  They've got them all over the place, you know.
[01:27:17.208 --> 01:27:20.949]  Well, and the thing is, where I live, I'm where the surge would hit.
[01:27:21.269 --> 01:27:22.610]  Yeah, well you better get out of there, then.
[01:27:23.310 --> 01:27:26.251]  Let's go ahead and talk to BL in Texas.
[01:27:26.691 --> 01:27:27.812]  BL, you're on the air.
[01:27:28.532 --> 01:27:29.072]  Hi, Alex.
[01:27:30.532 --> 01:27:30.833]  Welcome.
[01:27:30.853 --> 01:27:35.214]  I wonder if you heard about Friday night's countdown.
[01:27:35.314 --> 01:27:44.037]  Democratic strategist Chris Kofinas called for the Democratic Party to deal with Jerome Corsi using extreme prejudice.
[01:27:45.203 --> 01:27:49.066]  No, we have Dr. Corsi with the New York Times number one bestseller, Abomination.
[01:27:49.106 --> 01:27:51.107]  We had one of the first interviews he did a few weeks ago.
[01:27:51.427 --> 01:27:54.229]  The New York Times attacked him for the interviews he's done with me.
[01:27:54.970 --> 01:27:59.053]  And I know I got attacked in the New York Times, but I was not aware of this extreme prejudice.
[01:27:59.073 --> 01:28:02.195]  For those who don't know, that is military terminology for killing him.
[01:28:02.930 --> 01:28:09.455]  Of course he was called the poster child for lies and smears who sold his soul to get this book published.
[01:28:09.895 --> 01:28:22.705]  And at the end of the diatribe with the guest host and Coffinus, the smirking Coffinus turned a serious face to the camera and called for the Democratic Party to deal with Corsi using extreme prejudice.
[01:28:24.566 --> 01:28:25.127]  Unbelievable.
[01:28:25.692 --> 01:28:29.737]  I need to look up that definition, but BL from memory, doesn't that term mean violence?
[01:28:30.117 --> 01:28:33.060]  It's a CIA euphemism for assassination.
[01:28:33.461 --> 01:28:36.484]  Yeah, that's what they, that's the cover term they use.
[01:28:37.185 --> 01:28:37.405]  Right.
[01:28:38.738 --> 01:28:46.064]  It's from spinning the news to outright lies 24-7.
[01:28:46.484 --> 01:28:58.074]  Well, all of the mainline neocon followers listening, who now realize Bush betrayed them and was bought and paid for by the New World Order, get ready for the Democrats, and then suddenly I'll be the darling of the right wing again and the left will hate me.
[01:28:58.414 --> 01:29:00.435]  No, I'm the same yesterday, today, and tomorrow.
[01:29:00.775 --> 01:29:01.556]  We're patriots.
[01:29:01.636 --> 01:29:05.958]  We love liberty and freedom, and both parties are bought and paid for by the New World Order.
[01:29:06.258 --> 01:29:08.780]  Ninety percent of the American people in Gallup polls want to control the borders?
[01:29:09.080 --> 01:29:09.720]  They say no.
[01:29:10.160 --> 01:29:11.861]  Seventy-five percent don't want gun control?
[01:29:11.881 --> 01:29:12.522]  They give it to us.
[01:29:12.902 --> 01:29:14.062]  Eighty percent don't want a war?
[01:29:14.363 --> 01:29:15.243]  They throw it in our face.
[01:29:15.523 --> 01:29:16.144]  Anything else, BL?
[01:29:16.224 --> 01:29:17.044]  I'll do it.
[01:29:17.544 --> 01:29:17.864]  Thank you.
[01:29:17.884 --> 01:29:23.607]  All right, we're going to come back with a blitz on the police state, the economy, and the Austin police chief in studio.
[01:29:23.668 --> 01:29:24.168]  Stay with us.
[01:29:28.723 --> 01:29:32.446]  In this age of advanced electronics, we have many new amazing technologies.
[01:29:32.666 --> 01:29:36.428]  Smartphones, intelligent credit cards, even cars that talk and park themselves.
[01:29:36.568 --> 01:29:41.412]  In 2004, John Wright Laboratories perfected a technology known as the Rife machine.
[01:29:41.552 --> 01:29:48.136]  The new JW Labs Model A is a compact, solid-state, battery-powered personal therapy device that's in a class by itself.
[01:29:48.356 --> 01:29:49.397]  Larger than a cell phone,
[01:29:49.577 --> 01:29:57.243]  Smaller than a CD player, the Model A has power and accuracy that exceeds anything else that's available at any price, even for top professionals.
[01:29:57.464 --> 01:30:05.130]  Use it just five minutes as part of your daily hygiene to give you the edge against any past, present, or future pathogen with 99% reliability.
[01:30:05.350 --> 01:30:08.292]  Use it to gain control of the most serious forms of disease.
[01:30:08.492 --> 01:30:14.818]  The Model A comes with everything you need to get started, along with unlimited customer service and a lifetime replacement warranty.
[01:30:14.958 --> 01:30:16.459]  Act now, because the future is
[01:30:18.422 --> 01:30:19.023]  I think so.
[01:30:29.131 --> 01:30:34.817]  Did you know that pH balance is one of the most important factors in maintaining high energy and vibrant health?
[01:30:35.077 --> 01:30:39.862]  Most experts agree that the water you drink should be at a pH level of 9 or higher.
[01:30:39.882 --> 01:30:45.087]  Plasma pH drops combine a unique formula of the most alkaline minerals and elements.
[01:30:45.287 --> 01:30:48.731]  This product is a one-of-a-kind in its strength and effectiveness.
[01:30:49.211 --> 01:30:57.374]  Using plasma pH drops is one of the best ways to make your water alkaline while helping you get rid of acid and regaining your health and energy.
[01:30:57.734 --> 01:31:02.675]  With just 10 drops, you can raise the pH level of the water you drink up to the pH of 10.
[01:31:03.535 --> 01:31:09.317]  Alkalizing water helps the body rid itself of acidic waste and increases the oxygen content of your body.
[01:31:09.557 --> 01:31:14.599]  Disease organisms like bacteria and cancer cannot survive in an alkaline environment.
[01:31:14.839 --> 01:31:15.579]  Order your bottle of
[01:31:15.819 --> 01:31:20.487]  AlkaVision plasma pH drops now by going directly to AlkaVision.com.
[01:31:20.567 --> 01:31:22.791]  That's A-L-K-A Vision dot com.
[01:31:23.071 --> 01:31:24.073]  Or call 269-344-3420 today!
[01:31:28.658 --> 01:31:28.938]  Fact.
[01:31:29.119 --> 01:31:35.006]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[01:31:35.146 --> 01:31:39.371]  We live in a toxic world that is bombarded by seven new chemicals each day.
[01:31:39.471 --> 01:31:46.880]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[01:31:47.140 --> 01:31:47.761]  The solution.
[01:31:47.881 --> 01:31:51.924]  Detoxification integrated with Electrochi Premier Energy Foot Spa.
[01:31:52.104 --> 01:32:01.070]  The Electrochi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins while energizing and oxygenating your entire body at the cellular level.
[01:32:01.190 --> 01:32:13.859]  Detoxification works with the Electrochi Premier Energy Foot Spa because it addresses the needs of individual cells, the building blocks of human life, for mental clarity, restored vitality, a stronger immune system, clear skin,
[01:32:14.019 --> 01:32:14.299]  I think so.
[01:32:28.897 --> 01:32:30.798]  Oh, what a beautiful day for the beach.
[01:32:31.318 --> 01:32:34.879]  Look, up there in the sky, it's Non-X-Man.
[01:32:34.899 --> 01:32:36.680]  He's in a dive.
[01:32:37.200 --> 01:32:39.181]  He must have found some ugly toenails on the beach.
[01:32:39.721 --> 01:32:40.481]  Let's go look.
[01:32:41.041 --> 01:32:44.302]  I'm Non-X-Man, and your toenails need Non-X nail gel.
[01:32:44.843 --> 01:32:46.143]  Stop hiding them in the sand.
[01:32:46.703 --> 01:32:47.163]  Take them out.
[01:32:47.623 --> 01:32:48.244]  Let's see them.
[01:32:50.627 --> 01:32:52.748]  Oh, I'm so embarrassed.
[01:32:53.068 --> 01:32:53.589]  Don't worry.
[01:32:54.109 --> 01:32:55.449]  Now there's Non-X Nail Gel.
[01:32:55.950 --> 01:33:00.012]  Use it on your toenails regularly, and they'll look fantastic in sandals.
[01:33:00.632 --> 01:33:02.913]  Oh, I will, Non-X Man.
[01:33:03.273 --> 01:33:03.553]  Great.
[01:33:04.113 --> 01:33:06.955]  Well, I'm off to find more ugly toenails.
[01:33:09.221 --> 01:33:11.843]  Don't let Nonox Man find you with unsightly toenails.
[01:33:12.323 --> 01:33:15.786]  Buy diabetic-friendly, money-back-guaranteed Nonox Nail Gel.
[01:33:16.306 --> 01:33:27.514]  It's in the foot care aisle at Supercenters, Walgreens, CVS, Long's, Meijer, Giant Eagle, Car Drug, Snyder's, Duane Reade, Bilo, and Rite Aid.
[01:33:31.617 --> 01:33:36.421]  You're listening to GCN, the Genesis Communications Radio Network.
[01:33:45.820 --> 01:33:49.001]  Okay, let me get into the Pentagon-designed police-state grid.
[01:33:49.041 --> 01:33:55.523]  You see, the elite have put in electronic voting machines to basically cancel most major elections, to control them.
[01:33:57.104 --> 01:34:00.825]  NORTHCOM has now designated the United States as an enemy war zone.
[01:34:00.845 --> 01:34:03.826]  The American people are enemies of the criminal government.
[01:34:05.067 --> 01:34:06.687]  It's all stated in PD 51 and others.
[01:34:08.108 --> 01:34:09.748]  Look at this Washington Post today.
[01:34:09.868 --> 01:34:12.069]  US may ease police spy rules.
[01:34:13.368 --> 01:34:23.897]  The Justice Department has proposed a new domestic spying measure that would make it easier for state and local police to collect intelligence about Americans that are being federalized, share the sensitive data with federal agencies, and retain it for at least 10 years.
[01:34:24.377 --> 01:34:37.168]  The proposed changes would reverse the federal government's rules for police intelligence gathering for the first time since 1993, and would apply to any of the nation's 18,000 state and local police agencies, receiving about 1.6 each year in federal grants.
[01:34:37.771 --> 01:34:38.852]  So, federalizing them there.
[01:34:39.373 --> 01:34:39.993]  Here's another one.
[01:34:40.434 --> 01:34:41.374]  We actually broke this.
[01:34:41.414 --> 01:34:42.075]  We are changed.
[01:34:42.696 --> 01:34:46.179]  Colorado, for the DNC, found the secret FEMA camp.
[01:34:46.219 --> 01:34:47.600]  They've built these in every major city.
[01:34:48.141 --> 01:34:51.904]  In my 1999 film, Police State to the Takeover, we show you these secret camps.
[01:34:52.505 --> 01:34:53.906]  City Defense Secret Jail.
