[00:00:00.349 --> 00:00:01.450]  Government cover-ups.
[02:16:13.061 --> 02:16:15.363]  You seen those 5's that say U.S.
[02:16:15.403 --> 02:16:16.423]  Note with the red stamp on them?
[02:16:16.943 --> 02:16:22.186]  I've got a couple of $1 bills, but I hadn't really noticed the details on them.
[02:16:23.067 --> 02:16:24.127]  Because I always look into that.
[02:16:24.167 --> 02:16:27.289]  I mean, was it because I saw the silver certificate issuance.
[02:16:27.844 --> 02:16:31.925]  But he also issued, you can look at it, it's 1963, those $5 bills.
[02:16:31.945 --> 02:16:34.706]  They're about $20 now, they're collector's items.
[02:16:35.867 --> 02:16:43.269]  I'm convinced if JFK had lived, he would have abolished the Federal Reserve, he would have abolished the CIA.
[02:16:43.529 --> 02:16:44.650]  He said he was, yeah.
[02:16:44.670 --> 02:16:53.273]  And he would have pulled the military out of Vietnam, he would have opened diplomatic relations with Cuba.
[02:16:54.760 --> 02:16:57.001]  Had a better relationship with Russia?
[02:16:57.321 --> 02:16:59.361]  All these things would have happened if he'd just lived.
[02:16:59.401 --> 02:17:23.828]  Well, here's the $64 million question, because you've written a lot of books about the elite and the Rothschilds who, from your evidence, are at the top of the pyramid, with the Rockefellers right beneath them and the Queen of England right beneath, at the same level as the Rockefellers, beneath the Rothschilds, who took over England in 1815 when they ran the scam there after they beat Napoleon and caused the run of the banks in England by claiming that Napoleon had won.
[02:17:24.756 --> 02:17:27.477]  Which power structure was Kennedy representing?
[02:17:27.998 --> 02:17:34.961]  Because, I mean, he clearly did a lot of New World Order stuff as well, but he did a lot of things that went right in the face of the New World Order.
[02:17:34.981 --> 02:17:35.982]  Was there a split there?
[02:17:36.362 --> 02:17:38.383]  Or did Kennedy suddenly think he was really the President?
[02:17:39.203 --> 02:17:52.490]  Well, actually, before the 1960 election, or the Democratic Convention, Joe Kennedy had gotten agreement from the Mafia that if they would
[02:17:53.249 --> 02:18:02.015]  Everybody that they could get a hold of to vote for John Kennedy, that he would see that they would leave the mob alone.
[02:18:02.136 --> 02:18:07.479]  And that didn't happen because Bobby and Jack both... Again, because Daddy had a stroke.
[02:18:07.900 --> 02:18:10.862]  But I mean, why did the boys, I guess they were just off their leash?
[02:18:11.422 --> 02:18:14.965]  Well, they just figured they needed to clean up the United States.
[02:18:15.065 --> 02:18:15.925]  And they were right.
[02:18:16.006 --> 02:18:17.787]  They really needed to clean it up.
[02:18:18.948 --> 02:18:21.630]  But this was a deliberate effort to
[02:18:23.274 --> 02:18:29.978]  Get Bobby and Jack out of the way, because they were on the heels of the Mafia.
[02:18:30.678 --> 02:18:35.961]  Jack had fired all the top officials of the CIA over the Bay of Pigs fiasco.
[02:18:38.263 --> 02:18:43.826]  All sorts of reasons that were negative for the insiders, but positive for the rest of the world.
[02:18:44.966 --> 02:18:48.909]  But they couldn't stand for this to go on.
[02:18:52.383 --> 02:18:59.804]  A lot of people have now noticed, even Bruce Willis finally woke up last year and we told you about it first, then months later it came out in Vanity Fair.
[02:18:59.844 --> 02:19:02.185]  He said the people that killed Kennedy are the ones running the country today.
[02:19:02.205 --> 02:19:03.925]  And I think that's a true statement.
[02:19:05.005 --> 02:19:14.187]  I'd like to be able to get to Bruce and also I think you've got to address a couple of other actors there.
[02:19:14.207 --> 02:19:16.328]  Well, I mean, I've given Charlie Sheen your books.
[02:19:16.888 --> 02:19:17.288]  Have you?
[02:19:18.561 --> 02:19:22.582]  I mean, to my friends, I've mailed them everything out of this office that we sell on the website.
[02:19:25.083 --> 02:19:27.364]  Kevin Costner, I'd like to get him a copy somehow.
[02:19:27.804 --> 02:19:31.505]  Well, we do have the contact info for Kevin Costner, but I've never talked to Kevin Costner.
[02:19:32.065 --> 02:19:34.526]  In fact, I was given his contact info and just haven't acted on it.
[02:19:35.086 --> 02:19:40.528]  We'll be right back with Robert Gillin Ross on the other side of this quick break, right here on the one and only GCN Radio Network.
[02:19:48.533 --> 02:19:49.934]  It is a big idea.
[02:19:49.954 --> 02:19:52.055]  A New World Order.
[02:19:52.776 --> 02:19:57.339]  In the near future, Earth is dominated by a powerful world government.
[02:19:57.659 --> 02:20:00.440]  It's known as the Bilderberg Group.
[02:20:00.500 --> 02:20:02.702]  Put their objective being world domination.
[02:20:03.282 --> 02:20:05.724]  For thousands of years, their dark order grew.
[02:20:06.464 --> 02:20:13.789]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:20:16.809 --> 02:20:21.792]  For the first time in history, the elite's plan for world government is blown wide open.
[02:20:22.253 --> 02:20:25.735]  You will learn the secret that drives the entire New World Order agenda.
[02:20:26.135 --> 02:20:28.597]  Bill Burgess is making great progress toward a world government.
[02:20:28.697 --> 02:20:29.838]  Most people have no idea.
[02:20:29.858 --> 02:20:30.618]  They're not after money.
[02:20:30.638 --> 02:20:31.739]  They have all the money they need.
[02:20:31.919 --> 02:20:32.660]  They're after power.
[02:20:32.900 --> 02:20:33.740]  That's their aphrodisiac.
[02:20:34.061 --> 02:20:38.584]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[02:20:38.804 --> 02:20:42.306]  Or watch it online right now at PrisonPlanet.tv.
[02:20:42.766 --> 02:20:45.048]  In Game, blueprint for global enslaving.
[02:20:45.568 --> 02:20:46.629]  You have been warned.
[02:20:48.430 --> 02:20:48.910]  Hi, neighbor.
[02:20:49.251 --> 02:20:51.972]  They say the road to hell is paved with good intentions.
[02:20:52.553 --> 02:20:57.276]  Certainly we'd never intend to procrastinate getting our own food supply until there was none left at any price.
[02:20:57.816 --> 02:21:02.959]  We would intend to have plenty of food so the relief organizations could care for those unable to care for themselves.
[02:21:03.560 --> 02:21:10.644]  We would intend not to be standing in the breadline with the ignorant and the foolish who pretend the facts of food disappearance are untrue.
[02:21:11.165 --> 02:21:16.068]  If the experience of the Katrina disaster is evidence, the breadline may have no bread.
[02:21:16.688 --> 02:21:23.711]  Just like the good intentions on the road to that unheavenly place, the good intentions alone to get a supply of food will not feed us.
[02:21:24.511 --> 02:21:28.933]  Only getting our food supply immediately will make us independent and fearless for the future.
[02:21:29.614 --> 02:21:29.894]  Call 800-409-5633.
[02:21:29.914 --> 02:21:29.954]  800-409-5633.
[02:21:29.994 --> 02:21:30.934]  On the web, efoodsdirect.com.
[02:21:30.954 --> 02:21:31.274]  Who am I?
[02:21:31.294 --> 02:21:31.454]  Nobody.
[02:21:31.494 --> 02:21:32.595]  Steve Schenck, Someone Who Cares.
[02:21:49.591 --> 02:21:51.273]  Our beloved Republic is on her knees.
[02:21:51.593 --> 02:21:55.017]  The forces of globalism are destroying national sovereignty worldwide.
[02:21:55.197 --> 02:21:57.059]  But in Liberty's darkest hour, there is hope.
[02:21:57.680 --> 02:22:00.443]  The first time in modern history, the people are beginning to wake up.
[02:22:00.743 --> 02:22:06.269]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[02:22:06.529 --> 02:22:10.454]  We have a short time frame to fully awaken and energize the people to meet this threat.
[02:22:10.794 --> 02:22:15.736]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[02:22:16.016 --> 02:22:18.796]  PrisonPlanet.tv is a vault of forbidden information.
[02:22:19.077 --> 02:22:25.959]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[02:22:26.359 --> 02:22:32.201]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[02:22:32.361 --> 02:22:36.902]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[02:22:37.202 --> 02:22:38.765]  The Info War is waiting for you.
[02:22:39.085 --> 02:22:41.770]  To set it free, join PrisonPlanet.TV.
[02:22:42.171 --> 02:22:43.914]  Burn the info bombs to disk.
[02:22:44.154 --> 02:22:45.957]  Put them on the file sharing networks.
[02:22:46.318 --> 02:22:47.761]  Bring down the New World Order.
[02:22:48.121 --> 02:22:48.863]  PrisonPlanet.TV
[02:22:51.328 --> 02:22:57.071]  Did you know the accumulation of acidic waste in the body is the single largest cause of disease such as cancer or diabetes?
[02:22:57.411 --> 02:23:03.014]  Acidic waste is created by the types of food we eat, what we drink, the environment, and our high-stress lifestyles.
[02:23:03.355 --> 02:23:07.217]  It's these choices that cause decreased energy, weight gain, and eventually disease.
[02:23:07.517 --> 02:23:12.439]  The easiest way to reduce disease-causing acidic waste is by drinking alkaline ionized water.
[02:23:12.680 --> 02:23:20.084]  At SnyderHealth.com, we offer a full line of alkaline water ionizers from Jupiter Science, the leader in water ionization technology for over 25 years.
[02:23:21.164 --> 02:23:31.170]  Instantly transform ordinary tap water into clean, living, energized water containing alkaline minerals, disease-fighting antioxidants, and highly absorbable oxygen.
[02:23:31.431 --> 02:23:36.294]  Now you can easily and effectively rid your body of harmful acidic waste with alkaline ionized water.
[02:23:36.634 --> 02:23:40.676]  Let SnyderHealth.com provide the water ionizer that's right for you and your family.
[02:23:40.977 --> 02:23:42.438]  Call us today at 877-356-2508 and visit us online at SnyderHealth.com.
[02:23:42.478 --> 02:23:43.058]  That's S-N-Y-D...
[02:23:51.474 --> 02:23:54.340]  I don't think so.
[02:24:02.423 --> 02:24:04.363]  Final segment with Robert Galen Ross.
[02:24:05.084 --> 02:24:08.004]  The books, and he's written more than this, but these are the two I carry.
[02:24:08.324 --> 02:24:11.345]  The Elite Serial Killers of Lincoln, JFK, RFK, and MLK.
[02:24:11.825 --> 02:24:20.847]  And the Elite Don't Dare Let Us Tell The People are both available at infoawards.com or by calling toll free 888-253-3139.
[02:24:22.807 --> 02:24:28.088]  Robert, also give out your excellent website, where not just these titles, but some of your other titles are available.
[02:24:29.292 --> 02:24:31.576]  My website which is www.4rie.com
[02:24:41.027 --> 02:24:45.651]  The number four, RIE.com, we've got a link to that up on InfoWars.com.
[02:24:45.691 --> 02:24:54.999]  In the four minutes we've got left with you, you've written books about the bankers, and that's what your The Elite Don't Dare Let Us Tell The People is about, and a lot more, kind of a history of what's happening.
[02:24:56.260 --> 02:24:58.342]  The Federal Reserve designed this liquidity.
[02:24:58.382 --> 02:24:59.022]  They issued it.
[02:24:59.082 --> 02:24:59.583]  They did it.
[02:25:00.263 --> 02:25:02.125]  We got Bilderberg leaks three years ago.
[02:25:02.165 --> 02:25:03.566]  They were going to implode the housing market.
[02:25:03.586 --> 02:25:04.547]  We talked about that here.
[02:25:05.607 --> 02:25:12.652]  Now they're talking about taking over three federal agencies, and they're going to run regulation of the entire infrastructure of finances, not just banking.
[02:25:13.293 --> 02:25:13.753]  Everything.
[02:25:14.574 --> 02:25:19.497]  And they're going to be given total governmental power now, not just over the control of the banks, but over everything.
[02:25:20.618 --> 02:25:22.839]  I mean, it's amazing, and I said they'd do this.
[02:25:22.859 --> 02:25:24.040]  It wasn't hard to figure that out.
[02:25:24.060 --> 02:25:26.442]  They always create the crisis, offer the solution.
[02:25:26.822 --> 02:25:30.505]  In summation, what's really happening right now with the banks, and what should we do about it?
[02:25:30.885 --> 02:25:32.266]  Well, you're right on target.
[02:25:33.660 --> 02:25:45.387]  They want to gain economic control, full economic control of the United States, and so the way to do that is like many false flag operations they get involved in.
[02:25:46.108 --> 02:25:56.194]  They have created this subprime loan fiasco deliberately so that they can now say, well, we really need to get control of... They changed the rules!
[02:25:56.714 --> 02:25:57.615]  Well, that's right.
[02:25:58.530 --> 02:26:07.553]  And Paulson has said we need to give the Federal Reserve more power so that they can prevent all these things from happening in the future.
[02:26:07.753 --> 02:26:09.193]  That's a bunch of lies.
[02:26:09.333 --> 02:26:09.713]  It's all a plan.
[02:26:09.733 --> 02:26:13.735]  I mean, in any money operation, you want multiple people looking at it, looking at the books.
[02:26:14.195 --> 02:26:17.416]  I mean, they're not just going to have fun with the fiat Federal Reserve now.
[02:26:17.676 --> 02:26:19.056]  They're saying they're taking everything over.
[02:26:19.917 --> 02:26:20.437]  One group.
[02:26:20.677 --> 02:26:21.137]  That's right.
[02:26:21.677 --> 02:26:27.800]  Now, they skinned the American people several years back by the Savings Alone fiasco.
[02:26:28.121 --> 02:26:29.321]  That was a major skinning.
[02:26:30.022 --> 02:26:31.302]  And nobody went to prison.
[02:26:31.923 --> 02:26:32.863]  Nobody was fired.
[02:26:32.883 --> 02:26:33.664]  Bushes ran that.
[02:26:34.144 --> 02:26:34.964]  Along with McCain.
[02:26:35.345 --> 02:26:40.888]  Yeah, one of George Herbert Orwell Bush's sons was directly involved in that.
[02:26:41.888 --> 02:26:42.568]  Silverado.
[02:26:42.588 --> 02:26:43.669]  Silverado, yeah.
[02:26:44.049 --> 02:26:49.872]  But, no, they... You know, I really don't understand
[02:26:51.977 --> 02:26:58.551]  They're involving... it has to be nothing but greed and power, because they have all the money.
[02:26:58.591 --> 02:27:00.335]  In fact, they create money out of thin air.
[02:27:01.701 --> 02:27:04.043]  In fact, they just want to hurt middle-class people.
[02:27:04.083 --> 02:27:10.208]  Like you said, when you're poor, like a Mexican peon or somebody in Soviet Russia, you can't fight back.
[02:27:10.228 --> 02:27:17.753]  You're spending all your time on the treadmill, and they admit in government textbooks, higher-level PhDs and control, that they, like you said, economic warfare.
[02:27:17.773 --> 02:27:18.294]  It's that simple.
[02:27:18.474 --> 02:27:22.077]  That's right, and Kissinger said in one of the Bilderberg meetings that
[02:27:23.716 --> 02:27:35.127]  If the people of the world see that there's a major threat to them, they will welcome some group like us to come in and save them from all this danger.
[02:27:36.215 --> 02:27:49.569]  And now they're calling it the Security Prosperity Partnership, and I saw the head of it just a few months ago on CNN say there's going to be an economic collapse or some other crisis, and then that's how we're going to get the NAU is the people, it's going to be billed as the savior.
[02:27:49.769 --> 02:27:51.070]  I mean, they're just saying it in the open.
[02:27:51.350 --> 02:27:54.173]  That's right.
[02:27:54.373 --> 02:27:57.597]  First of all, they create the problem, and then they offer the suggestion.
[02:27:58.713 --> 02:28:04.956]  And almost all bills passed by Congress are written by people in special interest.
[02:28:05.076 --> 02:28:14.640]  Well, in closing, you said in 2001, you made a documentary about it, or was it 2000, that we would have a North American Union by 2005 and then they signed the SPP
[02:28:15.840 --> 02:28:25.347]  Secretly, in March 23rd, up in Waco, and now we got the documents through lawsuits, and it is the NAU, and you knew that because you'd studied what Rockefeller had written.
[02:28:25.548 --> 02:28:26.088]  That's right.
[02:28:26.208 --> 02:28:39.038]  In fact, in my video of the American Union, I talk about, or I include footage of Dick Cheney saying at the Council of America's meeting,
[02:28:40.695 --> 02:28:51.940]  Friends, we're on target, and this was a year before, we're on target to complete the Free Trade Area of the Americas by January 1st, 2005.
[02:28:53.501 --> 02:28:54.881]  And they missed that target.
[02:28:55.461 --> 02:28:58.683]  One of the main reasons is a fellow named Hugo Chavez.
[02:28:59.323 --> 02:29:01.444]  Hugo Chavez single-handedly
[02:29:02.145 --> 02:29:03.086]  Stop the American Union.
[02:29:17.485 --> 02:29:18.646]  Just thank you for your great work.
[02:29:19.267 --> 02:29:20.607]  It's a pleasure being with you, Alex.
[02:29:20.868 --> 02:29:21.528]  Pleasure having you.
[02:29:21.708 --> 02:29:29.734]  He'll be back in the next month, I promise you, Lord willing, and we're going to be right back with Bob Chapman, the international forecaster, to look more at what's happening with the economy.
[02:29:30.074 --> 02:29:31.475]  This is the GCN Radio Network.
[02:29:31.835 --> 02:29:33.576]  Infowars.com is my website.
[02:29:38.379 --> 02:29:39.280]  We're on the march.
[02:29:39.760 --> 02:29:41.361]  The empire's on the run.
[02:29:42.282 --> 02:29:44.964]  Alex Jones and the GCN Radio Network.
[02:29:51.564 --> 02:29:55.168]  Have you noticed how every type of gadget these days requires some specific type of battery?
[02:29:55.308 --> 02:29:57.250]  It doesn't matter what kind of gadget you're using.
[02:29:57.310 --> 02:29:59.312]  We all take different sizes and types of batteries.
[02:29:59.453 --> 02:30:01.435]  That's where BatteryStation.com comes in.
[02:30:01.555 --> 02:30:02.696]  More like Battery Heaven.
[02:30:02.816 --> 02:30:07.281]  BatteryStation.com has every type of battery you can think of at extreme low prices.
[02:30:07.481 --> 02:30:07.801]  I think so.
[02:30:26.002 --> 02:30:26.463]  I think so.
[02:30:48.527 --> 02:30:51.350]  The Road Warrior radio broadcast bringing you the quickening.
[02:30:51.791 --> 02:30:55.115]  Are you tired of talk shows that preach over you and talk over your head?
[02:30:55.395 --> 02:31:01.282]  Eric Arthur Blair, commonly known as George Orwell, said the great enemy of clear language is insincerity.
[02:31:02.006 --> 02:31:04.448]  Are you looking for a fresh new voice in the fight for liberty?
[02:31:04.808 --> 02:31:15.497]  Then tune in to Road Warrior Radio, bringing you the quickening on the one and only GCN Network, live Sundays at 11 Pacific and 1 Central, or on demand at roadwarriorradio.com.
[02:31:15.777 --> 02:31:18.440]  The Road Warrior is a program dedicated to you, the listener.
[02:31:18.780 --> 02:31:20.882]  Are you tired of all the misinformation and lies?
[02:31:21.402 --> 02:31:23.724]  Are you hearing too much noise and not enough signal?
[02:31:23.804 --> 02:31:29.829]  The Road Warrior Radio unveils the truth and exposes the lies and disinfo that pervade society.
[02:31:30.129 --> 02:31:34.852]  Have you noticed all areas of American civics have slanted in to usher in the One World Nation State?
[02:31:35.092 --> 02:31:39.254]  The Road Warrior Radio Broadcast is dedicated to presenting the quickening at hand.
[02:31:39.574 --> 02:31:40.475]  Time is running out.
[02:31:40.695 --> 02:31:43.797]  Tune into the quickening on the Road Warrior Radio Broadcast.
[02:31:44.297 --> 02:31:47.139]  Sponsored by Free From Mortgage Debt Now dot com.
[02:31:48.049 --> 02:31:54.810]  There are many types of storable foods, but how about a superfood that contains every nutrient that the human body needs for survival?
[02:31:55.411 --> 02:32:06.853]  50% protein, 300 milligrams of potassium per ounce, and calcium and magnesium for your heart and bones, with many more nutrients found in this incredible food source that the government does not want you to have.
[02:32:07.133 --> 02:32:12.174]  This product is available in powder, seeds, and oil, and is shipped free to your door in the U.S.
[02:32:12.454 --> 02:32:15.915]  This product is illegal to grow in the U.S., but is legal to import.
[02:32:16.215 --> 02:32:18.436]  Don't waste time thinking about storing food.
[02:32:18.656 --> 02:32:23.437]  Plan ahead and prepare for yourself and your family now, and be in control of your destiny.
[02:32:23.697 --> 02:32:27.879]  You can save and invest your money, but in the end, food will be your greatest asset.
[02:32:28.159 --> 02:32:31.380]  Remember what the Word of God says in Ezekiel 719.
[02:32:31.620 --> 02:32:36.801]  Call 908-691-2608 and see what the powder, seeds, and oil can do for you.
[02:32:37.101 --> 02:32:39.302]  Remember, food will be your greatest asset.
[02:32:39.542 --> 02:32:39.782]  Call 908-691-2608.
[02:32:39.802 --> 02:32:41.483]  This product does not contain THC.
[02:32:41.544 --> 02:32:41.844]  Call 908-691-2608 to...
[02:33:42.837 --> 02:33:54.327]  It is Thursday, the third day of April 2000 and I want to get him up for a full hour next week.
[02:34:00.464 --> 02:34:02.626]  The internationalforecaster.com is his website.
[02:34:02.866 --> 02:34:06.449]  Oh, by the way, got a big announcement coming up Monday.
[02:34:07.209 --> 02:34:13.254]  Huge announcement dealing with this radio show and everything we do at InfoWars.com and PrisonPlanet.com.
[02:34:13.274 --> 02:34:15.936]  The biggest announcement I've ever made in my
[02:34:17.466 --> 02:34:20.768]  Eleven plus years in syndicated radio.
[02:34:20.928 --> 02:34:23.069]  Twelve plus in radio period.
[02:34:23.650 --> 02:34:25.711]  So that is coming up Monday at high noon.
[02:34:25.751 --> 02:34:28.993]  I'll make that announcement for everybody out there tuning in.
[02:34:29.013 --> 02:34:31.654]  And yes, someone on the message board did guess it.
[02:34:32.975 --> 02:34:34.416]  I'm going to be growing a mustache.
[02:34:35.436 --> 02:34:35.976]  That's a joke.
[02:34:36.016 --> 02:34:36.857]  I just thought that was funny.
[02:34:38.638 --> 02:34:41.699]  Somebody in there in the PrisonPlanet.com message board.
[02:34:42.199 --> 02:34:43.159]  Okay, let's get serious.
[02:34:43.219 --> 02:34:46.400]  I've got Bob Chapman on because he also worked in counterintelligence.
[02:34:47.340 --> 02:34:50.840]  He then has been one of the most successful brokers out there.
[02:34:50.860 --> 02:34:56.482]  He's had the biggest financial newsletter until he retired, and now he's built it up to one of the biggest today.
[02:34:57.042 --> 02:35:06.124]  It's a twice-weekly, once-monthly newsletter that is hard copy mailed out to you once a month, and it's TheInternationalForecaster.com, and his forecasting's always been excellent.
[02:35:06.784 --> 02:35:07.664]  He predicted what
[02:35:09.136 --> 02:35:11.100]  Five, six years ago that goal would go to 1,000.
[02:35:11.421 --> 02:35:14.968]  There'll always be corrections where it goes back down to 850 and then back up to 900 plus today.
[02:35:16.423 --> 02:35:19.744]  But the fundamentals are there that they are devaluing the dollar further.
[02:35:20.144 --> 02:35:25.586]  The fixes they quote have to all the problems in the economy are more of the medicine that made us so sick.
[02:35:25.666 --> 02:35:30.628]  So, as simply as you can, sir, what's currently happening with the economy?
[02:35:31.848 --> 02:35:37.770]  Adjusting your forecast, which has always been accurate, but I mean, do you still say it's two years out for the big collapses?
[02:35:38.150 --> 02:35:39.691]  Most of the other experts we have on say.
[02:35:39.731 --> 02:35:42.792]  And then, secondarily and more importantly, Bob Chapman,
[02:35:43.979 --> 02:35:55.182]  The Federal Reserve would take over three other federal bodies to have true governmental power now, and to have no one looking over their shoulder when they engineered the consolidation crisis that we're now seeing.
[02:35:56.903 --> 02:36:02.664]  They're now talking about nothing but foxes running the farm, not just the hen house.
[02:36:02.984 --> 02:36:04.705]  So can you break this down for us, sir?
[02:36:06.125 --> 02:36:10.687]  Well, I still believe we're two years out, and perhaps longer.
[02:36:10.767 --> 02:36:11.987]  They will continue
[02:36:12.970 --> 02:36:39.507]  to try to work their magic as long as possible but they know in the end it's not going to be successful uh... my belief is that in the interim over the next couple years we'll have more wars and a continuation of the wars that we have to keep people off balance and if things get as nasty as i think they're going to get then uh... i would guess that they probably would uh...
[02:36:40.835 --> 02:37:09.049]  uh... institute uh... a selective service draft again but to get back on the financial end of it uh... the yesterday the senate and the house uh... agreed to help builders uh... help people who wanted to buy foreclosed homes by giving them tax rebates and they're going to give builders six billion dollars and um... they haven't even thrown a bone
[02:37:10.234 --> 02:37:39.297]  uh... to the uh... the homeowners uh... not that they're really white that the daisy chain all the way down was full of fraud including the borrowers but uh... the whole exercise if you look at what the house and senate did yesterday is to make sure that the builders and the lenders and the mortgage originators stay in business and if perhaps
[02:37:40.069 --> 02:37:43.353]  Yeah, they're just going to be Prozac pushers.
[02:37:43.373 --> 02:37:47.918]  So basically, just like when you get hit by nerve gas in the military in Iraq,
[02:38:02.555 --> 02:38:13.319]  Uh, they just give you Prozac as you're in a wheelchair dying, uh, and, uh, you know, as they, when they autopsy you, your brain's one-third the size full of VX, and sarin, it's the same thing here.
[02:38:13.339 --> 02:38:19.282]  We'll just send you to a shrink and put you on Prozac as you lose everything you got because it was an exercise in roping a dope.
[02:38:21.022 --> 02:38:21.503]  Exactly.
[02:38:22.783 --> 02:38:27.605]  And, uh, and so that, that's what the pro proposal is from the Senate.
[02:38:28.508 --> 02:38:51.304]  As far as the Fed's concerned, I think you covered it in part by saying that the powers that be in New York and Washington want to rule everything under the Fed in government and regulation, when in fact, it's not a government agency, it's a privately owned corporation.
[02:38:52.164 --> 02:38:57.468]  And how successful we're going to be at that remains to be seen.
[02:38:58.348 --> 02:39:02.189]  Because you have a number of factions within government that don't want to give up.
[02:39:03.209 --> 02:39:08.490]  And, like, the CFTC really doesn't want to be part of the SEC.
[02:39:08.510 --> 02:39:09.930]  They like their own little kingdoms.
[02:39:10.990 --> 02:39:19.272]  And there is also people on Wall Street, particularly in the hedge fund industry, that does not want a lot of these changes to come about.
[02:39:19.332 --> 02:39:20.452]  They like it the way it is.
[02:39:21.712 --> 02:39:26.513]  Well, I'd like to get your take on this, Bob Chapman of TheInternationalForecaster.com.
[02:39:27.904 --> 02:39:29.025]  This is the same scam.
[02:39:29.605 --> 02:39:41.912]  The private banks that had tried to get a central bank here several times, and had tried to kill Andrew Jackson over it, and it had some incarnations before that failed, because they didn't have centralized control, failed in their scam.
[02:39:41.952 --> 02:39:45.974]  So we had 12 and 15 percent growth rate for decades, for over a hundred years.
[02:39:46.334 --> 02:39:52.618]  But they did get control in 1913 by engineering panics before that, and they said, we'll never have another panic
[02:39:52.998 --> 02:39:54.038]  This is scientific.
[02:39:54.118 --> 02:39:55.258]  We run everything now.
[02:39:55.619 --> 02:39:57.899]  They use that to consolidate banks they didn't own.
[02:39:58.319 --> 02:40:01.780]  Then they engineered the 29 collapse as a consolidation.
[02:40:01.820 --> 02:40:03.720]  That's now been declassified.
[02:40:03.740 --> 02:40:05.640]  That's going to come out in mainline history books.
[02:40:05.660 --> 02:40:06.661]  So now it's the same thing.
[02:40:06.961 --> 02:40:08.481]  They issue all the credit out of nothing.
[02:40:08.521 --> 02:40:09.581]  They get real assets.
[02:40:09.981 --> 02:40:11.122]  Now people go bankrupt.
[02:40:11.142 --> 02:40:13.362]  They get the assets back and get bailed out.
[02:40:13.722 --> 02:40:18.303]  They devalue the currency while putting their assets into international holdings and commodities.
[02:40:18.843 --> 02:40:24.908]  So isn't this their MO to screw things up by design and then always pose as the savior again and again?
[02:40:24.928 --> 02:40:26.630]  I mean, why can't the public see this?
[02:40:28.251 --> 02:40:33.116]  Well, I think it's a matter of education, which unfortunately gets worse as time goes on.
[02:40:33.976 --> 02:40:35.558]  They've been doing this for a thousand years.
[02:40:36.699 --> 02:40:41.423]  And they have never been able to implement world government, which is their ultimate aim.
[02:40:42.164 --> 02:40:43.705]  And this is what they're after this time.
[02:40:44.771 --> 02:40:49.835]  And as you say, they had one panic after another.
[02:40:50.576 --> 02:40:53.818]  And yes, they were by design hoping they could make it work.
[02:40:54.639 --> 02:40:56.960]  And they haven't been able to make it work yet.
[02:40:57.861 --> 02:41:00.643]  And they will continue to do this.
[02:41:00.723 --> 02:41:04.186]  And this is the process that we're in right now.
[02:41:04.206 --> 02:41:06.888]  And they're going for it again.
[02:41:06.908 --> 02:41:11.051]  But I think they already know this, that this time,
[02:41:11.707 --> 02:41:12.507]  They can't do it.
[02:41:12.527 --> 02:41:18.130]  They're going to have to wait for what we might call another cycle that they'll create.
[02:41:18.150 --> 02:41:20.731]  15 or 20 or 25 or 30 years down the line.
[02:41:20.791 --> 02:41:24.252]  That's why Brzezinski and others are saying that they've set them back 30 years.
[02:41:24.672 --> 02:41:26.733]  Is that hyperbole or is that accurate?
[02:41:27.473 --> 02:41:28.974]  That's absolutely accurate.
[02:41:28.994 --> 02:41:38.297]  And I'll tell you that his first statement, which was two years ago, was that they set it back 15 years.
[02:41:39.018 --> 02:41:39.618]  And I wrote
[02:41:40.146 --> 02:41:42.067]  In my article, how about 50?
[02:41:42.827 --> 02:41:48.268]  And he came back in another dissertation or article and said 30 years.
[02:41:49.229 --> 02:41:54.070]  And I can't but suspicion that they're reading my stuff.
[02:41:54.850 --> 02:41:57.131]  Well, they admit that your stuff gets read all over, Bob.
[02:41:58.251 --> 02:42:02.272]  Yeah, well, anyway, he did say that.
[02:42:02.932 --> 02:42:07.193]  And he is the guiding light for Barack Obama.
[02:42:07.874 --> 02:42:08.934]  And so, you know,
[02:42:10.098 --> 02:42:23.807]  That's where Hillary's at and John McCain are at, so that's what we've got to choose from, unless Ron Paul can get the delegates and be successful.
[02:42:23.847 --> 02:42:25.268]  Well, here's the problem.
[02:42:25.308 --> 02:42:35.235]  Everybody's running around saying they're going to deliver the delegates to Ron Paul, and Ron Paul has been instructing delegates at the state level to go vote for John McCain.
[02:42:35.874 --> 02:42:36.675]  For their delegates.
[02:42:36.735 --> 02:42:40.441]  So, even if they get all the delegates, Ron Paul is refusing them.
[02:42:41.142 --> 02:42:43.685]  And then they say, oh no, that's a secret plan of his.
[02:42:44.166 --> 02:42:45.107]  Well, I've talked to him.
[02:42:45.127 --> 02:42:46.810]  It is not a secret plan of Ron Paul's.
[02:42:47.551 --> 02:42:50.275]  And then I'm just not going to play along with the Kool-Aid drinking, Bob.
