[00:00:01.065 --> 00:00:02.808]  Government cover-ups.
[03:00:06.781 --> 03:00:12.629]  Democrat 401k confiscation proposal is Republican mandatory savings plan.
[03:00:12.629 --> 03:00:16.134]  Both parties together saying they are going to tax
[03:00:16.935 --> 03:00:17.235]  Hey, Alex.
[03:00:46.385 --> 03:00:47.485]  Hi.
[03:00:47.485 --> 03:00:50.287]  Proud Prison Planet TV member.
[03:00:50.287 --> 03:00:51.887]  Thank you.
[03:00:51.887 --> 03:00:58.530]  And, you know, Alex, I want to pick up on something you said in Martial Law 911, rather, the police state.
[03:00:58.530 --> 03:01:07.534]  And this, I'm going to look into the mind of a psycho and this coup detective general public that we have here.
[03:01:07.534 --> 03:01:16.177]  As an absolute statement of fact, we've been on the Martial Law since 1913 with the construction of the Federal Reserve Bank and the Internal Revenue Service.
[03:01:16.644 --> 03:01:38.129]  Now, if you look at this capstone that you revealed to us, the Bilderberg Group crap on the private central bankers and the Council on Foreign Relations and the empty-shirt politicians who are basically controlled by the military-industrial complex, our economy is tied up in war that benefits the military-industrial complex, period.
[03:01:38.129 --> 03:01:38.649]  Alex?
[03:01:38.649 --> 03:01:39.169]  Yes, sir.
[03:01:39.169 --> 03:01:41.690]  I'm just listening to you here.
[03:01:41.690 --> 03:01:42.530]  You're absolutely right.
[03:01:45.697 --> 03:01:51.460]  It's just absolutely horrible what we're facing and, you know, they sell the public to get involved in the evil.
[03:01:51.460 --> 03:01:57.484]  They say, yeah, war is good for the economy, it's good for the people, so go ahead and go along with it.
[03:01:57.484 --> 03:01:59.065]  You know, we gotta make money.
[03:01:59.065 --> 03:02:01.306]  But it costs the people money.
[03:02:01.306 --> 03:02:08.470]  You know, I mean, there are so many yuppies and people who've bought into war and evil and, yeah, we need that oil from Iraq.
[03:02:08.470 --> 03:02:10.452]  You're not getting that oil from Iraq, folks.
[03:02:11.272 --> 03:02:14.834]  But sounds like you've got more to say, Herb, and you're right on.
[03:02:14.834 --> 03:02:17.636]  You want to add some points after the break?
[03:02:17.636 --> 03:02:18.476]  Yes, I do.
[03:02:18.476 --> 03:02:23.099]  Okay, I want to hear from you and everybody else, and I'm going to try to sit back and let folks roll.
[03:02:23.099 --> 03:02:30.603]  I'm going to take a lot of calls in this hour, and we've got some key video clips as well coming up, so please stay with us.
[03:02:30.603 --> 03:02:31.244]  We'll be right back.
[03:02:32.623 --> 03:02:33.944]  Okay, John, I'm going to skip this break.
[03:02:33.944 --> 03:02:37.046]  I'm going to skip this break.
[03:02:37.046 --> 03:02:40.507]  And I'm going to keep talking with Herb, and then we go back to the full audience.
[03:02:40.507 --> 03:02:48.392]  You're just on the web right now, but I don't want to waste any time, Herb, here in the fourth hour, as we strive to skip most of the breaks here.
[03:02:48.392 --> 03:02:50.753]  Please continue.
[03:02:50.753 --> 03:02:55.536]  I made a statement on satellite radio last February, and I said this.
[03:02:55.536 --> 03:02:59.698]  America, as we once knew it or her, ceased to exist
[03:03:00.103 --> 03:03:05.507]  In the year 2000, with the Bush-Nazi crime families coup d'etat down in Florida.
[03:03:05.507 --> 03:03:19.598]  And I said the so-called way forward, which is what I was talking about, the Iraq surge, is coming from the Federal Reserve Bankers, the Council on Foreign Relations, and all of the deputies of the Bush-Nazi crime families New World Order.
[03:03:19.598 --> 03:03:22.800]  Our global government, global economy, global media, global religion.
[03:03:22.800 --> 03:03:28.825]  If Barack Obama is not stopped from entering the White House as an illegal alien,
[03:03:29.389 --> 03:03:39.437]  This plan of the New World Order and the New Age Movement is going to be escalated, it's going to be put on steroids, and I hope you'll let me make my last comment about the Fed protest coming off the 22nd of this month.
[03:03:41.798 --> 03:03:42.538]  Oh, absolutely.
[03:03:42.538 --> 03:03:59.166]  Genesis has run ads for the folks that are doing that, Gary Franchi, and I even was the one that recommended to Ted that he do that, and then I get emails saying I haven't been plugging in enough, so I can't do it all, but absolutely.
[03:03:59.166 --> 03:04:00.006]  I heard it.
[03:04:00.006 --> 03:04:00.506]  Sure.
[03:04:00.506 --> 03:04:05.749]  Let's come back to the full audience here in about a minute and a half and plug the
[03:04:07.029 --> 03:04:08.751]  The Fed protest nationwide.
[03:04:08.751 --> 03:04:19.421]  I think that's important because, again, it draws attention to who the real bad guys are, instead of the diversion, the distraction, Barack Obama, John McCain, and you know...
[03:04:21.058 --> 03:04:28.483]  I don't want to say that I got sucker-punched, but I really wanted to like Barack Obama, but he snuck up on people.
[03:04:28.483 --> 03:04:30.004]  He said, oh, I'm going to end the war.
[03:04:30.004 --> 03:04:32.145]  Oh, I'm not going to have warrantless wiretapping.
[03:04:32.145 --> 03:04:39.030]  And I remember Jesse Ventura and Willie Nelson and everybody else on here like nine months ago saying, maybe he's good.
[03:04:40.291 --> 03:04:47.377]  And then as soon as he got people's confidence, he just turned around and said, I'm going back on all of that.
[03:04:47.377 --> 03:04:56.785]  But the general public has now wedded themselves to him, just like Republicans did to Bush, and so they're now going to go along with whatever he does.
[03:04:56.785 --> 03:05:02.811]  And so I want to hear you speak to Barack Obama and his presidency, and why specifically
[03:05:03.351 --> 03:05:05.792]  You say he's going to help bring in this whole agenda.
[03:05:05.792 --> 03:05:07.513]  I happen to totally agree with you.
[03:05:07.513 --> 03:05:12.355]  The carbon tax, I mean, if people don't think our economy's already screwed up, wait till you see this.
[03:05:12.355 --> 03:05:14.816]  The banker's looting everything.
[03:05:14.816 --> 03:05:19.619]  And so that's why, more than ever, we've got to expose the fact that the Federal Reserve is the problem.
[03:05:20.339 --> 03:05:34.773]  And this protest coming up on the 22nd of this month is so important, so we'll talk about that with you, Herb, when we get back, and then go to Fred, Steven, Jason, Chris, Michelle, and many, many others that are patiently holding.
[03:05:34.773 --> 03:05:36.574]  Here we go.
[03:05:36.574 --> 03:05:39.417]  Alex Jones on the GCN Radio Network.
[03:05:46.698 --> 03:05:49.324]  Everything else is window dressing.
[03:05:49.324 --> 03:05:52.591]  Talking about Barack Obama, the big media event.
[03:05:52.591 --> 03:05:54.795]  Talking about Sarah Palin still.
[03:05:54.795 --> 03:05:55.417]  They're puppets.
[03:05:55.417 --> 03:05:56.098]  They run nothing.
[03:05:57.162 --> 03:05:58.903]  And the Federal Reserve is the issue.
[03:05:58.903 --> 03:06:07.125]  The private banks that are raping us, that don't want a free market, that don't want a real economy, that don't want our families to be strong.
[03:06:07.125 --> 03:06:18.689]  I see all these women and men on TV saying, my problems are all solved, the one has arrived, the savior, the president of the world, the president of the planet, the savior.
[03:06:18.689 --> 03:06:22.010]  Meanwhile, his whole agenda is a new world order.
[03:06:22.010 --> 03:06:23.511]  Finishing up what you were saying, Herb,
[03:06:25.911 --> 03:06:31.315]  The gospel minister, about 30 years, is getting to the point where I can't talk to anybody about Alex Jones, but you know what?
[03:06:31.315 --> 03:06:32.816]  I take what God gives me.
[03:06:32.816 --> 03:06:34.918]  I want to pull the covers off the beast.
[03:06:34.918 --> 03:06:41.123]  November 22, 1963, the last real president that we had was gunned down publicly, publicly executed.
[03:06:41.123 --> 03:06:49.209]  November 22, 2008, 45 years later, Alex, we got the immovable object is getting ready to meet the irresistible force
[03:06:49.748 --> 03:06:52.410]  And you know about the protest in 38th City?
[03:06:52.410 --> 03:06:54.331]  Alex, what I'm saying is this, buddy.
[03:06:54.331 --> 03:06:59.334]  Something is going to have to give, and there's absolutely no mention in the media.
[03:06:59.334 --> 03:07:07.499]  They are enamored with this Barack Obama clown, which, as you say, prophetically, is nothing but a puppet.
[03:07:07.499 --> 03:07:14.163]  And if you look at the compartmentalization of the New Age movement, the New World Order, rather,
[03:07:14.950 --> 03:07:17.151]  He is being crapped on by the private central bank.
[03:07:17.151 --> 03:07:18.312]  He's going along with everything.
[03:07:18.312 --> 03:07:21.634]  Like you say, he's going back on the wiretapping.
[03:07:21.634 --> 03:07:24.035]  He's going to go back on everything.
[03:07:24.035 --> 03:07:28.257]  And the people who are going to be most affected are all these people who are walking around talking about, yes, we can.
[03:07:28.257 --> 03:07:30.638]  What they should be saying is, what we want.
[03:07:30.638 --> 03:07:31.238]  And you know what?
[03:07:31.238 --> 03:07:36.221]  I am sick and tired of all of this New Age, New World Order crap.
[03:07:36.221 --> 03:07:37.342]  And I'm just like you, buddy.
[03:07:37.342 --> 03:07:38.682]  I got my powder dry.
[03:07:38.682 --> 03:07:39.282]  But you know what?
[03:07:39.282 --> 03:07:41.964]  The crap's going to hit the fan, and I'm going to be ready.
[03:07:42.608 --> 03:07:44.370]  God bless you, good to hear from you.
[03:07:44.370 --> 03:07:50.176]  In fact, there's so many guest ideas I have on air and then I never telegraph them to Trey.
[03:07:50.176 --> 03:07:54.541]  Before I forget this, tell him to go set up Gary Franchi, the Lone Lantern Society.
[03:07:54.541 --> 03:07:56.823]  I think he's the one heading up that Fed thing.
[03:07:56.823 --> 03:07:58.846]  I can't tell, he's got so many websites.
[03:07:58.846 --> 03:08:01.468]  I know I've linked to it and plugged it and Genesis has a link up to it.
[03:08:04.013 --> 03:08:05.875]  Yeah, that's a great idea.
[03:08:05.875 --> 03:08:11.902]  On the anniversary of when the Federal Reserve murdered JFK, people should protest the Fed.
[03:08:11.902 --> 03:08:21.313]  In fact, they've got a Federal Reserve up in Dallas, and I'm going to be up there for the JFK memorial anyways, making a documentary, so I'm going to be at that.
[03:08:22.623 --> 03:08:32.788]  I hope to see folks out there at the Dallas event and at the other Fed banks around the country.
[03:08:32.788 --> 03:08:35.590]  There's thirty-something of them.
[03:08:35.590 --> 03:08:38.571]  There's twelve major regional banks.
[03:08:38.571 --> 03:08:41.153]  They've got offices in Mints all over.
[03:08:41.153 --> 03:08:44.514]  Hopefully I won't run into Michelle Malkin again or anything.
[03:08:44.514 --> 03:08:48.436]  Let's go ahead and go to Fred in Philly.
[03:08:48.436 --> 03:08:49.237]  Fred, you're on the air.
[03:08:50.302 --> 03:08:52.303]  Alex, this is one of the best shows you've had.
[03:08:52.303 --> 03:09:13.494]  You've covered the news very well, and I just want to say that on the issue of the Bloomberg News suit versus the Fed, I dug around, even though the government's closed, and I've got the docket number for that, and I would advise people get a hard copy of that before it's dismissed or sealed.
[03:09:13.494 --> 03:09:14.535]  08-CV-9595.
[03:09:19.215 --> 03:09:24.897]  Okay, that's 08-CV-9595 and where is that filed?
[03:09:24.897 --> 03:09:25.477]  U.S.
[03:09:25.477 --> 03:09:28.498]  District Court, District of New York.
[03:09:28.498 --> 03:09:36.520]  Hey, do me a favor, email that to Aaron at InfoWars.com and we'll copy it and put it in our format and post it right now.
[03:09:36.520 --> 03:09:46.083]  Yeah, and I just want to say... Well, for those that don't know, though, and I know I'm interrupting, you've been holding a while, tell them what the lawsuit deals with, because new listeners every second.
[03:09:46.083 --> 03:09:47.143]  Well, you mentioned
[03:09:47.802 --> 03:09:51.343]  The cause of action, I don't have that in front of me.
[03:09:51.343 --> 03:10:03.325]  It's two trillion dollars plus has gone to the private fellow reserve and they're saying we're not going to let the media or Congress know who it was given to, that it's secret.
[03:10:03.325 --> 03:10:10.107]  And our right to know under the law, under the bailout legislation and the Freedom of Information Act.
[03:10:11.484 --> 03:10:14.246]  Well, you watch, it's going to get thrown out because I read that bill.
[03:10:14.246 --> 03:10:21.689]  It has all this language about how it's going to be transparent, unless the Treasury Secretary says no.
[03:10:21.689 --> 03:10:33.475]  Well, I find it interesting that the Board of Governors is in Washington, but this suit is filed in New York, and I don't know what the target is.
[03:10:33.475 --> 03:10:35.776]  Is it the Federal Reserve Bank of New York?
[03:10:35.776 --> 03:10:40.679]  Because that would indicate that that one organization has more power than
[03:10:42.437 --> 03:10:57.223]  They probably did it in New York because they control the press and the media more there.
[03:10:57.223 --> 03:11:01.985]  The government is closed today, so like I said, I would try to get a hard copy.
[03:11:01.985 --> 03:11:08.088]  I can't email that at this moment, but I'm saying I would try to get a summary and a copy of that.
[03:11:08.977 --> 03:11:13.983]  And where did you, what article did you find this in?
[03:11:13.983 --> 03:11:15.845]  Bloomberg, AP, a couple others.
[03:11:15.845 --> 03:11:21.731]  Go to PrisonPlanet.com, FedHides, destination of 2 trillion in bailout money.
[03:11:21.731 --> 03:11:23.092]  Okay, well thanks a lot Alex.
[03:11:23.092 --> 03:11:25.515]  Thank you, I appreciate your call, good to hear from you Fred.
[03:11:25.515 --> 03:11:29.159]  Stephen in Canada, you're on the air Stephen, welcome.
[03:11:29.159 --> 03:11:30.480]  Hi Alex, how are you?
[03:11:30.480 --> 03:11:30.901]  Pretty good.
[03:11:32.331 --> 03:11:42.096]  Alex, I just want to say to you, my friend Dennis, we respect your work and all the time you've made the people aware on your documentaries, such as Endgame.
[03:11:42.096 --> 03:11:47.659]  My question is, Alex, how big is Canada's role in the global agenda?
[03:11:47.659 --> 03:11:53.162]  I understand America's role, but Canada always seems to go under the radar in this global scam.
[03:11:53.646 --> 03:11:57.927]  The gun control, the mandatory vaccines in my country is crazy.
[03:11:57.927 --> 03:12:09.591]  The restrictions on free speech, the people being arrested for their speech, the police harassing you, your border guards harassing your own citizens.
[03:12:09.591 --> 03:12:15.773]  Canada is one of the most tyrannical countries in the Western world, and that's not just myself.
[03:12:15.773 --> 03:12:20.575]  A lot of human rights groups have said that, but they have this nice candy coating to it
[03:12:21.235 --> 03:12:22.336]  So people aren't aware.
[03:12:22.336 --> 03:12:24.217]  It is very important.
[03:12:24.217 --> 03:12:27.039]  It has more resources than the United States.
[03:12:27.039 --> 03:12:30.181]  It has as many resources as Mexico.
[03:12:30.181 --> 03:12:32.583]  It is incredibly wealthy.
[03:12:32.583 --> 03:12:37.646]  And the people there are in la-la land.
[03:12:37.646 --> 03:12:38.687]  But I've looked at your laws.
[03:12:38.687 --> 03:12:40.328]  Those aren't really mandatory.
[03:12:40.328 --> 03:12:45.312]  They engage in hoaxes, claiming it's mandatory, just like here in the U.S.
[03:12:45.312 --> 03:12:45.712]  and England.
[03:12:46.755 --> 03:12:47.736]  There is no law.
[03:12:47.736 --> 03:12:54.025]  They just lie, again showing how criminal your government is, and tell you it's the law.
[03:12:54.025 --> 03:12:58.772]  But Canada is very very important in the scheme of things.
[03:12:58.772 --> 03:13:00.795]  Do they practice eugenics?
[03:13:01.394 --> 03:13:03.056]  Absolutely.
[03:13:03.056 --> 03:13:05.859]  They have euthanized just in the last two years.
[03:13:05.859 --> 03:13:08.542]  Whole Indian tribes have been sterilized.
[03:13:08.542 --> 03:13:10.904]  They kill the children.
[03:13:10.904 --> 03:13:14.328]  That was on CBC TV just last year.
[03:13:14.328 --> 03:13:15.749]  Well, you probably heard of it.
[03:13:15.749 --> 03:13:17.311]  It was big news.
[03:13:17.311 --> 03:13:19.093]  And yeah, they just murder them wholesale.
[03:13:19.093 --> 03:13:20.554]  They just murder the foster children.
[03:13:22.557 --> 03:13:24.758]  By the way, listeners, don't roll your eyes.
[03:13:24.758 --> 03:13:32.423]  Don't look up eugenics or Canadian government kills Indians, kills natives.
[03:13:32.423 --> 03:13:33.484]  I mean, certainly you've heard of that.
[03:13:33.484 --> 03:13:36.766]  I know it's big news up there.
[03:13:36.766 --> 03:13:40.028]  Have you heard about that, Stephen?
[03:13:40.028 --> 03:13:41.869]  Oh, I hear a lot of things up here.
[03:13:41.869 --> 03:13:46.212]  I'm also reading in my local newspaper, Alex, about sodium fluoride.
[03:13:46.212 --> 03:13:50.395]  My city in Kitchener, Waterloo, in Ontario, the province of Ontario,
[03:13:51.107 --> 03:13:54.170]  They are encouraging us to drink this dirty water.
[03:13:54.170 --> 03:13:55.811]  I love you.
[03:13:55.811 --> 03:13:57.632]  They care about you so much.
[03:13:57.632 --> 03:13:59.054]  It's very important you drink that.
[03:13:59.054 --> 03:14:03.938]  The water is a different color, for God's sake.
[03:14:03.938 --> 03:14:04.918]  I know, I know.
[03:14:04.918 --> 03:14:06.059]  Listen, I grew up in Dallas.
[03:14:06.059 --> 03:14:13.185]  I grew up in Dallas, and I thought all there was, and I remember drinking water, getting a headache, brushing my teeth, getting a headache, and nobody told me about it.
[03:14:13.185 --> 03:14:13.726]  I didn't know.
[03:14:14.426 --> 03:14:20.813]  And then now I have this wonderful Valhalla of drinking distilled water, or reverse osmosis water, or Berkey water.
[03:14:20.813 --> 03:14:23.136]  And I've got all these different types of filtration systems.
[03:14:23.136 --> 03:14:25.058]  In my bathrooms, I've got Berkeys.
[03:14:25.058 --> 03:14:31.746]  And then I've got reverse osmosis for cooking, and I've got distilled, and I've got these generator machines.
[03:14:31.746 --> 03:14:33.608]  You wanna hear the funny part, Alex?
[03:14:34.754 --> 03:14:37.356]  They are banning bottled water.
[03:14:37.356 --> 03:14:37.656]  I know.
[03:14:37.656 --> 03:14:42.760]  It's for the earth, because you don't need that water.
[03:14:42.760 --> 03:14:47.943]  In fact, they say in San Francisco and Oregon and other areas banning in the US, you don't need that.
[03:14:47.943 --> 03:14:50.345]  The tap water is just fine for you.
[03:14:50.345 --> 03:14:56.469]  And the plastic is bad for the earth, which it is, but again it sets that precedent.
[03:14:56.469 --> 03:14:58.931]  I have articles here where they're
[03:15:00.245 --> 03:15:09.173]  Again, in England, they're going to roadside hot dog shacks and saying, you can't just sell hot dogs, you've got to sell a healthy dish.
[03:15:09.173 --> 03:15:16.939]  Now, that sounds reasonable, but think of the state power to say what you can serve or what you can eat.
[03:15:16.939 --> 03:15:20.342]  That's the power to make you take shots, make you take drugs.
[03:15:20.342 --> 03:15:21.483]  I appreciate your call.
[03:15:21.483 --> 03:15:23.505]  Now is a good time to play this statin clip.
[03:15:24.423 --> 03:15:26.703]  Now statins, don't believe me, Google it.
[03:15:26.703 --> 03:15:29.324]  You'll be reading government reports, industry.
[03:15:29.324 --> 03:15:30.544]  It came out in the last few years.
[03:15:30.544 --> 03:15:31.804]  Maybe you shouldn't take statins.
[03:15:31.804 --> 03:15:32.724]  They attack your heart.
[03:15:32.724 --> 03:15:34.145]  They attack your liver.
[03:15:34.145 --> 03:15:35.785]  They attack your brain.
[03:15:35.785 --> 03:15:37.785]  Your whole body is made up out of cholesterol.
[03:15:37.785 --> 03:15:45.567]  That's cholesterol and vitamin C and vitamin A bind to make your tissue, your connective tissue.
[03:15:45.567 --> 03:15:49.107]  But older women cut all the fat out of their diet and wonder why their bodies go to hell.
[03:15:49.107 --> 03:15:52.268]  Because they lose their connective tissue.
[03:15:53.652 --> 03:15:59.335]  But they are now demonizing all cholesterol.
[03:15:59.335 --> 03:16:00.556]  It's a long four-minute clip.
[03:16:00.556 --> 03:16:01.216]  We're not going to play it all.
[03:16:01.216 --> 03:16:07.180]  You can go watch it at PrisonPlanet.com.
[03:16:07.180 --> 03:16:07.900]  What's the headline, John?
[03:16:07.900 --> 03:16:10.642]  I forget the exact headline.
[03:16:10.642 --> 03:16:14.284]  CNBC host recommends statins to be put in the water supply.
[03:16:15.188 --> 03:16:19.090]  Yeah, CNBC host recommends that statins be put in water supply.
[03:16:19.090 --> 03:16:25.954]  And so they go on to tell you that the drug company says that it's good for everybody and any cholesterol in your body is bad.
[03:16:25.954 --> 03:16:29.816]  Now it's already been proven that the statins don't actually help you and actually hurt you.
[03:16:29.816 --> 03:16:33.419]  Healthy men go take them and drop dead.
[03:16:33.419 --> 03:16:36.520]  It's like they admit the HPV shot isn't good for you.
[03:16:36.520 --> 03:16:38.541]  Go ahead and play the last minute of it.
[03:16:38.541 --> 03:16:40.943]  High levels of cholesterol in the blood
[03:16:41.900 --> 03:16:44.382]  Don't necessarily cause heart disease?
[03:16:44.382 --> 03:16:46.064]  It could be... Oh no, they do cause heart disease.
[03:16:46.064 --> 03:16:52.489]  Now you're talking about average levels of cholesterol in the blood somehow are contributing to heart disease as well, right?
[03:16:52.489 --> 03:16:53.010]  No.
[03:16:53.010 --> 03:16:57.574]  Average levels of cholesterol, but with a high level or elevated CRP.
[03:16:57.574 --> 03:17:03.119]  If you have over two, these people in this study I think had something like a level of four.
[03:17:03.709 --> 03:17:07.332]  But the bottom line is, it's not just cholesterol that you have to be watching.
[03:17:07.332 --> 03:17:18.940]  Right, so when you go in for your blood test now, especially you, Joe, being over a certain age, you're gonna say, not only check my HDL and LDL, make sure they put HSCRP in there as well.
[03:17:18.940 --> 03:17:22.963]  Why don't they just put statins in the water or something?
[03:17:22.963 --> 03:17:25.344]  A lot of people have said that, and they are in the water, in fact.
[03:17:25.344 --> 03:17:28.106]  That would be a communist plot, just like fluoride.
[03:17:32.930 --> 03:17:36.531]  Free yourself from expensive cable and satellite fees.
[03:17:36.531 --> 03:17:39.592]  Control what you want to see, GCN listeners.
[03:17:39.592 --> 03:17:45.895]  Now you can transform your living room's HDTV into a virtual war room command center with ZV.
[03:17:45.895 --> 03:17:52.197]  ZV turns your computer into your own HD channel that broadcasts throughout your home to all of your HDTVs.
[03:17:52.197 --> 03:17:57.499]  Enjoy any internet audio feed, podcast, video feed, radar, free movies and TV shows.
[03:17:58.380 --> 03:18:05.063]  Anything that can be viewed in your PC can be controlled from your couch with a ZV remote with its built-in mouse touchpad.
[03:18:05.063 --> 03:18:14.846]  Plus the easy on-screen ZV menu provides a gateway to premium content such as online movies, TV shows, news and more in HD and all just a click away.
[03:18:14.846 --> 03:18:18.107]  With ZV there are no subscription or download fees.
[03:18:18.107 --> 03:18:21.469]  The ZV is bundled with everything you need to easily get started.
[03:18:21.469 --> 03:18:24.770]  Free yourself from expensive cable and satellite fees.
[03:18:25.031 --> 03:18:31.368]  Get your ZV today at FreedomOnMyTV.com That's FreedomOnMyTV.com today!
[03:18:33.129 --> 03:18:42.054]  More than 700 chemicals have been found in our drinking water, and did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[03:18:42.054 --> 03:18:47.197]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[03:18:47.197 --> 03:18:58.324]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[03:18:58.724 --> 03:19:04.488]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons, or one year whichever comes first.
[03:19:04.488 --> 03:19:10.751]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[03:19:10.751 --> 03:19:11.792]  What about you?
[03:19:11.792 --> 03:19:18.236]  Order your KDF Shower Filter normally, $49 for a special price of only $39.99, with free shipping.
[03:19:18.236 --> 03:19:20.357]  Call the Berkey guy and order now by calling 1-877-886-3653.
[03:19:23.735 --> 03:19:27.516]  That's 1-877-886-3653.
[03:19:27.516 --> 03:19:32.417]  Or simply click on the banner at GCNlive.com to order online now.
[03:19:32.417 --> 03:19:34.598]  May I have everybody's attention, please?
[03:19:34.598 --> 03:19:37.039]  I've come with a message of information.
[03:19:37.039 --> 03:19:39.739]  9-11 was an inside job.
[03:19:39.739 --> 03:19:40.840]  Do you like being a puppet, sir?
[03:19:40.840 --> 03:19:42.540]  Do you like being a puppet for the New World Order?
[03:19:42.540 --> 03:19:45.441]  How do the American people know that 9-11 was a stage?
[03:19:45.441 --> 03:19:49.062]  Was it engineered by you, David Rockefeller, the Trilateral Commission, the CFR?
[03:19:58.734 --> 03:20:04.869]  Seven years after the attacks of September 11th, a global awakening has taken place.
[03:20:04.869 --> 03:20:05.992]  An inside job.
[03:20:07.396 --> 03:20:10.018]  How dare you?
[03:20:10.018 --> 03:20:14.922]  If you know that there's treason going on, you can be held accountable for treason yourself.
[03:20:14.922 --> 03:20:17.805]  All hell is breaking loose on 6th Avenue.
[03:20:17.805 --> 03:20:24.270]  And if the government has not told the truth, in five years we will be here on the 10th anniversary of... Truth Rising.
[03:20:24.270 --> 03:20:27.112]  Download the film at PrisonPlanet.tv right now.
[03:20:27.112 --> 03:20:29.374]  Or get the DVD at Infowars.com.
[03:20:29.374 --> 03:20:31.856]  It's now time to take the revolution to the next level.
[03:20:32.365 --> 03:20:36.068]  Everyone knows that omega-3 should be an essential part of our daily diet.
[03:20:36.068 --> 03:20:41.792]  With so many different methods of consumption, how do you choose a simple yet effective way to get your daily intake?
[03:20:41.792 --> 03:20:46.134]  The friendly, knowledgeable folks at North American Nutrition have the answer.
[03:20:46.134 --> 03:20:48.596]  Nature's gem, premium omega-3.
[03:20:48.596 --> 03:20:54.360]  Unlike other flaxseed, our golden flax is grown on our farm in northern Minnesota, providing cooler temperatures
[03:20:54.400 --> 03:20:55.081]  I don't know.
[03:21:12.020 --> 03:21:14.042]  Nature's Gem Golden Flax is pure.
[03:21:14.042 --> 03:21:17.584]  There is nothing added and nothing taken away and non-GMO.
[03:21:17.584 --> 03:21:20.026]  We offer a 100% money-back guarantee.
[03:21:20.026 --> 03:21:23.849]  Order Nature's Gem Premium Golden Flax today at GoldenFlax.com.
[03:21:23.849 --> 03:21:25.771]  GoldenFLAX.com.
[03:21:25.771 --> 03:21:26.291]  Or call 800-387-5516.
[03:21:26.291 --> 03:21:26.491]  That's 800-387-5516.
[03:21:26.491 --> 03:21:27.212]  Free shipping included.
[03:21:45.441 --> 03:22:14.800]  My sales guy brought me some Chinese food I hadn't eaten yet this late in the day and I dumped a bunch of this hot mustard on it and ate it and I felt like my head was going to explode the last four days but I ate a lot of hot stuff I just poured mustard on it just eating it I started watering head popped I feel like a million dollars awesome
[03:22:17.393 --> 03:22:19.074]  Awesome!
[03:22:19.074 --> 03:22:20.355]  Oh, man!
[03:22:20.355 --> 03:22:21.636]  Mwah!
[03:22:21.636 --> 03:22:24.177]  I have gotta... I just kiss a little thing of mustard.
[03:22:24.177 --> 03:22:30.301]  I gotta start... I mean, if it comes back tomorrow or something, the sinus pressure, I'll just eat some more of this.
[03:22:30.301 --> 03:22:31.541]  Man, that took care of that!
[03:22:31.541 --> 03:22:32.662]  Whoo!
[03:22:32.662 --> 03:22:36.724]  Man, now I feel like Rantin' Raven!
[03:22:36.724 --> 03:22:38.385]  Alright, that's Mindless Talk Radio.
[03:22:38.385 --> 03:22:41.267]  Just a new little wives' tale there for you.
[03:22:41.267 --> 03:22:42.448]  But it certainly worked for me.
[03:22:43.840 --> 03:22:51.593]  Okay, we just played that clip where they're giggling and laughing about putting, um... Forgot to turn the ringer off over here.
[03:22:51.593 --> 03:22:53.015]  It's like an insane asylum around here.
[03:22:53.015 --> 03:22:54.899]  Uh, we forgot to, um...
[03:22:58.922 --> 03:23:08.169]  I want to play the end of that clip, last 20 seconds again, John, from CNBC with the headline up on PrisonPlanet.com.
[03:23:08.169 --> 03:23:11.892]  CNBC host recommends statins be put in the water.
[03:23:11.892 --> 03:23:14.094]  Play just the end of that again so people can hear it.
[03:23:15.006 --> 03:23:15.767]  Thanks Mike.
[03:23:15.767 --> 03:23:16.368]  You're welcome.
[03:23:35.939 --> 03:23:37.959]  See how it's real funny?
[03:23:37.959 --> 03:23:41.880]  Let us now continue with your phone calls.
[03:23:41.880 --> 03:23:45.781]  Let's go ahead and talk to Jason in Indiana.
[03:23:45.781 --> 03:23:48.762]  Jason, thank you for holding.
[03:23:48.762 --> 03:23:49.562]  Hey Alex.
[03:23:49.562 --> 03:23:52.362]  Hi.
[03:23:52.362 --> 03:23:54.303]  I think something is going to happen in the future.
[03:23:54.303 --> 03:23:58.524]  I don't know if this is happening in other states.
[03:23:59.932 --> 03:24:04.476]  The Governor of Indiana wants to privatize local government.
[03:24:04.476 --> 03:24:07.239]  But again, that isn't real local government.
[03:24:07.239 --> 03:24:11.002]  That's making your cities private corporations.
[03:24:11.002 --> 03:24:15.226]  The same thing that was done in Argentina and Brazil.
[03:24:15.226 --> 03:24:20.271]  When the bankers bankrupt you, they get the cities tricked into investing most their money into the
[03:24:20.911 --> 03:24:28.814]  Yeah, it's Colonel Shepard's report, and they want to do away with local governments and elected officials, and they want to appoint sheriffs and stuff.
[03:24:44.321 --> 03:24:51.112]  And like, small-town people are kind of all, you know, related and stuff, and they can kind of talk, you know, if something crazy's going on.
